county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-12,2907,83550,1354,39659,1472,43293,81,598,1372,28932,1527,27568,1452,56500,California
Yolo,2021-03-13,1842,85392,726,40385,939,44232,177,775,996,29262,843,28411,1173,57673,California
Yolo,2021-03-14,1014,86406,206,40591,659,44891,149,924,538,29468,475,28886,681,58354,California
Yolo,2021-03-15,1323,87729,771,41362,368,45259,184,1108,711,29750,610,29496,892,59246,California
Yolo,2021-03-16,1889,89618,726,42088,1091,46350,72,1180,1123,30179,766,30262,1195,60441,California
Yolo,2021-03-17,2511,92129,988,43076,1449,47799,74,1254,1719,31215,789,31051,1825,62266,California
Yolo,2021-03-18,3027,95156,1036,44112,1770,49569,221,1475,1255,30923,1768,32819,1476,63742,California
Yolo,2021-03-19,2087,97243,865,44977,1153,50722,69,1544,1084,31080,996,33815,1153,64895,California
Yolo,2021-03-20,2774,100017,822,45799,1908,52630,44,1588,1087,30531,1682,35497,1133,66028,California
Yolo,2021-03-21,312,100329,211,46010,93,52723,8,1596,205,30638,106,35603,213,66241,California
Yolo,2021-03-22,1403,101732,485,46495,858,53581,60,1656,917,31131,483,36086,976,67217,California
Yolo,2021-03-23,1738,103470,940,47435,741,54322,57,1713,1065,31580,672,36758,1121,68338,California
Yolo,2021-03-24,2870,106340,1405,48840,1415,55737,50,1763,1396,31565,1462,38220,1447,69785,California
Yolo,2021-03-25,2549,108889,1417,50257,1104,56841,28,1791,1256,31567,1282,39502,1284,71069,California
Yolo,2021-03-26,2389,111278,1256,51513,1114,57955,19,1810,1019,31242,1362,40864,1037,72106,California
Yolo,2021-03-27,1658,112936,468,51981,1172,59127,18,1828,747,31097,910,41774,765,72871,California
Yolo,2021-03-28,1111,114047,866,52847,226,59353,19,1847,251,30511,855,42629,269,73140,California
Yolo,2021-03-29,2012,116059,814,53661,1168,60521,30,1877,958,30449,1050,43679,988,74128,California
Yolo,2021-03-30,2274,118333,1084,54745,1172,61693,18,1895,1167,30532,1102,44781,1185,75313,California
Yolo,2021-03-31,2355,120688,1231,55976,1087,62780,37,1932,1172,30559,1182,45963,1209,76522,California
Yolo,2021-04-01,3849,124537,1861,57837,1513,64293,475,2407,1611,30409,2235,48198,2085,78607,California
Yolo,2021-04-02,3387,127924,1518,59355,1723,66016,146,2553,2106,31386,1275,49473,2252,80859,California
Yolo,2021-04-03,1825,129749,1102,60457,504,66520,219,2772,815,31411,1009,50482,1034,81893,California
Yolo,2021-04-04,394,130143,156,60613,176,66696,62,2834,147,31373,247,50729,209,82102,California
Yolo,2021-04-05,1926,132069,741,61354,1085,67781,100,2934,1020,31593,901,51630,1121,83223,California
Yolo,2021-04-06,2584,134653,1325,62679,1087,68868,172,3106,1299,31790,1275,52905,1472,84695,California
Yolo,2021-04-07,2981,137634,1524,64203,1102,69970,355,3461,1919,33012,1056,53961,2278,86973,California
Yolo,2021-04-08,2418,140052,1003,65206,941,70911,474,3935,1022,33112,1393,55354,1493,88466,California
Yolo,2021-04-09,2572,142624,918,66124,1091,72002,563,4498,851,32801,1717,57071,1406,89872,California
Yolo,2021-04-10,1754,144378,822,66946,749,72751,183,4681,1038,33308,713,57784,1220,91092,California
Yolo,2021-04-11,931,145309,285,67231,576,73327,70,4751,371,33191,557,58341,440,91532,California
Yolo,2021-04-12,1773,147082,522,67753,1109,74436,142,4893,1104,33771,666,59007,1246,92778,California
Yolo,2021-04-13,1988,149070,916,68669,1072,75508,0,4893,1045,33874,942,59949,1045,93823,California
Yolo,2021-04-14,2805,151875,770,69439,2035,77543,0,4893,1387,33850,1412,61361,1388,95211,California
Yolo,2021-04-15,3349,155224,1138,70577,2211,79754,0,4893,2302,35112,1041,62402,2303,97514,California
Yolo,2021-04-16,3064,158288,1980,72557,1084,80838,0,4893,1967,35990,1090,63492,1968,99482,California
Yolo,2021-04-17,1600,159888,471,73028,1129,81967,0,4893,831,36055,766,64258,831,100313,California
Yolo,2021-04-18,631,160519,304,73332,327,82294,0,4893,350,36128,277,64535,350,100663,California
Yolo,2021-04-19,1666,162185,714,74046,951,83245,1,4894,763,35995,898,65433,765,101428,California
Yolo,2021-04-20,2006,164191,1015,75061,991,84236,0,4894,1081,36153,923,66356,1081,102509,California
Yolo,2021-04-21,1977,166168,986,76047,991,85227,0,4894,1072,36324,901,67257,1072,103581,California
Yolo,2021-04-22,1930,168098,871,76918,1059,86286,0,4894,959,36318,966,68223,960,104541,California
Yolo,2021-04-23,2611,170709,1531,78449,1080,87366,0,4894,1155,36028,1445,69668,1155,105696,California
Yolo,2021-04-24,1160,171869,642,79091,515,87881,3,4897,455,35789,697,70365,458,106154,California
Yolo,2021-04-25,948,172817,406,79497,542,88423,0,4897,725,36292,222,70587,725,106879,California
Yolo,2021-04-26,1234,174051,489,79986,742,89165,3,4900,528,36120,704,71291,532,107411,California
Yolo,2021-04-27,1543,175594,723,80709,801,89966,19,4919,603,35804,940,72231,624,108035,California
Yolo,2021-04-28,2032,177626,1003,81712,1002,90968,27,4946,731,35265,1297,73528,758,108793,California
Yolo,2021-04-29,1749,179375,814,82526,853,91821,82,5028,694,34988,1052,74580,775,109568,California
Yolo,2021-04-30,2010,181385,997,83523,956,92777,57,5085,965,34970,1039,75619,1021,110589,California
Yolo,2021-05-01,1281,182666,993,84516,268,93045,20,5105,372,34454,908,76527,392,110981,California
Yolo,2021-05-02,522,183188,430,84946,69,93114,23,5128,325,34605,197,76724,348,111329,California
Yolo,2021-05-03,1117,184305,404,85350,680,93794,33,5161,296,34114,819,77543,328,111657,California
Yolo,2021-05-04,1441,185746,664,86014,753,94547,24,5185,497,33695,940,78483,521,112178,California
Yolo,2021-05-05,1552,187298,427,86441,1060,95607,65,5250,448,33111,1097,79580,513,112691,California
Yolo,2021-05-06,1489,188787,692,87133,717,96324,80,5330,485,32684,992,80572,565,113256,California
Yolo,2021-05-07,2306,191093,1389,88522,866,97190,51,5381,460,31355,1838,82410,509,113765,California
Yolo,2021-05-08,841,191934,359,88881,426,97616,56,5437,313,31198,525,82935,368,114133,California
Yolo,2021-05-09,392,192326,161,89042,218,97834,13,5450,87,30994,304,83239,100,114233,California
Yolo,2021-05-10,904,193230,354,89396,505,98339,45,5495,152,30440,750,83989,196,114429,California
Yolo,2021-05-11,1144,194374,663,90059,459,98798,22,5517,277,29876,863,84852,299,114728,California
Yolo,2021-05-12,1571,195945,701,90760,837,99635,33,5550,315,28974,1253,86105,351,115079,California
Yolo,2021-05-13,2171,198116,849,91609,1266,100901,56,5606,644,28151,1523,87628,700,115779,California
Yolo,2021-05-14,2030,200146,1516,93125,483,101384,31,5637,1156,28467,871,88499,1187,116966,California
Yolo,2021-05-15,1245,201391,709,93834,489,101873,47,5684,647,28563,598,89097,694,117660,California
Yolo,2021-05-16,1407,202798,1199,95033,202,102075,6,5690,990,29147,412,89509,996,118656,California
Yolo,2021-05-17,1081,203879,395,95428,667,102742,19,5709,315,28719,762,90271,334,118990,California
Yolo,2021-05-18,1692,205571,1110,96538,563,103305,19,5728,916,28883,771,91042,935,119925,California
Yolo,2021-05-19,998,206569,577,97115,382,103687,39,5767,485,28896,511,91553,524,120449,California
Yolo,2021-05-20,1087,207656,691,97806,370,104057,26,5793,387,28615,694,92247,413,120862,California
Yolo,2021-05-21,1438,209094,935,98741,476,104533,27,5820,374,27955,1059,93306,399,121261,California
Yolo,2021-05-22,815,209909,537,99278,270,104803,8,5828,280,27713,530,93836,288,121549,California
Yolo,2021-05-23,618,210527,165,99443,436,105239,17,5845,108,27330,509,94345,126,121675,California
Yolo,2021-05-24,700,211227,341,99784,339,105578,20,5865,218,27089,480,94825,239,121914,California
Yolo,2021-05-25,875,212102,506,100290,347,105925,22,5887,343,26927,527,95352,365,122279,California
Yolo,2021-05-26,808,212910,268,100558,508,106433,32,5919,258,26671,546,95898,290,122569,California
Yolo,2021-05-27,756,213666,381,100939,327,106760,48,5967,305,26577,447,96345,353,122922,California
Yolo,2021-05-28,870,214536,394,101333,446,107206,30,5997,377,26494,489,96834,406,123328,California
Yolo,2021-05-29,591,215127,341,101674,213,107419,37,6034,272,26484,317,97151,307,123635,California
Yolo,2021-05-30,135,215262,70,101744,58,107477,7,6041,55,26468,78,97229,62,123697,California
Yolo,2021-05-31,70,215332,18,101762,48,107525,4,6045,16,26433,54,97283,19,123716,California
Yolo,2021-06-01,748,216080,323,102085,400,107925,25,6070,256,26228,486,97769,281,123997,California
Yolo,2021-06-02,754,216834,300,102385,433,108358,21,6091,234,25966,517,98286,255,124252,California
Yolo,2021-06-03,912,217746,587,102972,303,108661,22,6113,217,25513,692,98978,239,124491,California
Yolo,2021-06-04,1490,219236,1215,104187,252,108913,23,6136,380,24809,1106,100084,402,124893,California
Yolo,2021-06-05,724,219960,552,104739,155,109068,17,6153,166,24434,558,100642,183,125076,California
Yolo,2021-06-06,1110,221070,1046,105785,56,109124,8,6161,175,23683,934,101576,183,125259,California
Yolo,2021-06-07,520,221590,271,106056,228,109352,21,6182,175,23537,341,101917,195,125454,California
Yolo,2021-06-08,1039,222629,808,106864,212,109564,19,6201,199,22916,839,102756,218,125672,California
Yolo,2021-06-09,780,223409,484,107348,266,109830,30,6231,260,22688,517,103273,289,125961,California
Yolo,2021-06-10,570,223979,364,107712,174,110004,32,6263,168,22488,400,103673,200,126161,California
Yolo,2021-06-11,652,224631,442,108154,185,110189,25,6288,195,22253,455,104128,220,126381,California
Yolo,2021-06-12,449,225080,277,108431,147,110336,25,6313,125,22081,322,104450,150,126531,California
Yolo,2021-06-13,154,225234,115,108546,38,110374,1,6314,63,22055,90,104540,64,126595,California
Yolo,2021-06-14,409,225643,254,108800,123,110497,32,6346,139,21958,269,104809,172,126767,California
Yolo,2021-06-15,765,226408,395,109195,344,110841,26,6372,292,21806,470,105279,318,127085,California
Yolo,2021-06-16,459,226867,240,109435,179,111020,40,6412,163,21713,294,105573,201,127286,California
Yolo,2021-06-17,268,227135,167,109602,66,111086,35,6447,76,21632,192,105765,111,127397,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,41,87,41,87,0,0,0,0,41,87,0,0,41,87,California
Yuba,2020-12-22,84,171,84,171,0,0,0,0,84,171,0,0,84,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-26,14,271,13,258,1,13,0,0,14,271,0,0,14,271,California
Yuba,2020-12-27,15,286,15,273,0,13,0,0,15,286,0,0,15,286,California
Yuba,2020-12-28,50,336,34,307,16,29,0,0,50,336,0,0,50,336,California
Yuba,2020-12-29,75,411,10,317,65,94,0,0,75,411,0,0,75,411,California
Yuba,2020-12-30,66,477,21,338,45,139,0,0,66,477,0,0,66,477,California
Yuba,2020-12-31,37,514,6,344,31,170,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,366,1,171,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,372,4,175,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,395,69,244,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,73,712,39,434,34,278,0,0,72,710,1,1,72,711,California
Yuba,2021-01-06,154,866,76,510,78,356,0,0,148,852,6,7,148,859,California
Yuba,2021-01-07,78,944,20,530,58,414,0,0,74,922,4,11,74,933,California
Yuba,2021-01-08,76,1020,24,554,52,466,0,0,70,986,6,17,70,1003,California
Yuba,2021-01-09,18,1038,16,570,2,468,0,0,10,988,8,25,10,1013,California
Yuba,2021-01-10,115,1153,22,592,93,561,0,0,93,1059,22,47,93,1106,California
Yuba,2021-01-11,73,1226,50,642,23,584,0,0,33,1052,40,87,33,1139,California
Yuba,2021-01-12,107,1333,77,719,30,614,0,0,44,1033,63,150,44,1183,California
Yuba,2021-01-13,121,1454,73,792,48,662,0,0,54,1021,66,216,54,1237,California
Yuba,2021-01-14,113,1567,43,835,70,732,0,0,101,1110,12,228,101,1338,California
Yuba,2021-01-15,202,1769,87,922,115,847,0,0,191,1290,11,239,191,1529,California
Yuba,2021-01-16,184,1953,20,942,164,1011,0,0,171,1448,13,252,171,1700,California
Yuba,2021-01-17,13,1966,9,951,4,1015,0,0,7,1449,6,258,7,1707,California
Yuba,2021-01-18,61,2027,31,982,30,1045,0,0,37,1462,24,282,37,1744,California
Yuba,2021-01-19,82,2109,32,1014,50,1095,0,0,66,1512,16,298,66,1810,California
Yuba,2021-01-20,137,2246,87,1101,50,1145,0,0,114,1603,23,321,114,1924,California
Yuba,2021-01-21,220,2466,98,1199,122,1267,0,0,212,1807,8,329,212,2136,California
Yuba,2021-01-22,104,2570,6,1205,98,1365,0,0,95,1893,9,338,95,2231,California
Yuba,2021-01-23,203,2773,7,1212,196,1561,0,0,201,2092,2,340,201,2432,California
Yuba,2021-01-24,10,2783,7,1219,3,1564,0,0,8,2098,2,342,8,2440,California
Yuba,2021-01-25,87,2870,31,1250,56,1620,0,0,54,2120,32,374,54,2494,California
Yuba,2021-01-26,148,3018,40,1290,108,1728,0,0,90,2152,58,432,90,2584,California
Yuba,2021-01-27,186,3204,131,1421,55,1783,0,0,117,2200,69,501,117,2701,California
Yuba,2021-01-28,227,3431,92,1513,135,1918,0,0,174,2321,53,554,174,2875,California
Yuba,2021-01-29,154,3585,47,1560,107,2025,0,0,113,2393,41,595,113,2988,California
Yuba,2021-01-30,414,3999,24,1584,390,2415,0,0,403,2785,11,606,403,3391,California
Yuba,2021-01-31,18,4017,12,1596,6,2421,0,0,16,2799,2,608,16,3407,California
Yuba,2021-02-01,155,4172,76,1672,79,2500,0,0,131,2908,23,631,132,3539,California
Yuba,2021-02-02,123,4295,21,1693,102,2602,0,0,100,2985,23,654,100,3639,California
Yuba,2021-02-03,227,4522,29,1722,198,2800,0,0,117,2993,109,763,117,3756,California
Yuba,2021-02-04,295,4817,118,1840,177,2977,0,0,249,3196,46,809,249,4005,California
Yuba,2021-02-05,151,4968,33,1873,118,3095,0,0,72,3189,79,888,72,4077,California
Yuba,2021-02-06,447,5415,23,1896,424,3519,0,0,440,3622,7,895,440,4517,California
Yuba,2021-02-07,20,5435,14,1910,6,3525,0,0,16,3634,4,899,16,4533,California
Yuba,2021-02-08,100,5535,37,1947,63,3588,0,0,69,3672,31,930,69,4602,California
Yuba,2021-02-09,161,5696,61,2008,100,3688,0,0,90,3691,71,1001,90,4692,California
Yuba,2021-02-10,358,6054,173,2181,185,3873,0,0,123,3580,234,1235,123,4815,California
Yuba,2021-02-11,400,6454,65,2246,335,4208,0,0,301,3784,97,1332,301,5116,California
Yuba,2021-02-12,265,6719,26,2272,239,4447,0,0,151,3821,114,1446,151,5267,California
Yuba,2021-02-13,437,7156,36,2308,401,4848,0,0,386,4156,51,1497,386,5653,California
Yuba,2021-02-14,52,7208,10,2318,42,4890,0,0,47,4198,5,1502,47,5700,California
Yuba,2021-02-15,91,7299,38,2356,53,4943,0,0,71,4249,20,1522,71,5771,California
Yuba,2021-02-16,202,7501,52,2408,150,5093,0,0,143,4334,58,1580,143,5914,California
Yuba,2021-02-17,383,7884,158,2566,225,5318,0,0,102,4156,280,1860,102,6016,California
Yuba,2021-02-18,320,8204,50,2616,270,5588,0,0,193,4222,127,1987,193,6209,California
Yuba,2021-02-19,221,8425,78,2694,143,5731,0,0,137,4275,84,2071,137,6346,California
Yuba,2021-02-20,394,8819,31,2725,363,6094,0,0,338,4557,56,2127,338,6684,California
Yuba,2021-02-21,17,8836,14,2739,3,6097,0,0,7,4554,10,2137,7,6691,California
Yuba,2021-02-22,129,8965,79,2818,50,6147,0,0,40,4506,88,2225,40,6731,California
Yuba,2021-02-23,117,9082,28,2846,89,6236,0,0,50,4490,66,2291,50,6781,California
Yuba,2021-02-24,485,9567,139,2985,346,6582,0,0,105,4215,380,2671,105,6886,California
Yuba,2021-02-25,343,9910,135,3120,208,6790,0,0,218,4308,125,2796,218,7104,California
Yuba,2021-02-26,264,10174,70,3190,194,6984,0,0,148,4342,114,2910,148,7252,California
Yuba,2021-02-27,466,10640,46,3236,420,7404,0,0,384,4644,82,2992,384,7636,California
Yuba,2021-02-28,73,10713,23,3259,50,7454,0,0,52,4675,21,3013,52,7688,California
Yuba,2021-03-01,162,10875,46,3305,116,7570,0,0,83,4680,78,3091,83,7771,California
Yuba,2021-03-02,166,11041,40,3345,126,7696,0,0,84,4682,82,3173,84,7855,California
Yuba,2021-03-03,632,11673,158,3503,474,8170,0,0,201,4453,430,3603,201,8056,California
Yuba,2021-03-04,477,12150,274,3777,203,8373,0,0,331,4639,145,3748,331,8387,California
Yuba,2021-03-05,324,12474,59,3836,264,8637,1,1,257,4830,67,3815,258,8645,California
Yuba,2021-03-06,474,12948,32,3868,438,9075,4,5,368,5097,105,3920,372,9017,California
Yuba,2021-03-07,53,13001,29,3897,23,9098,1,6,39,5123,14,3934,40,9057,California
Yuba,2021-03-08,164,13165,52,3949,96,9194,16,22,101,5177,63,3997,117,9174,California
Yuba,2021-03-09,181,13346,47,3996,114,9308,20,42,86,5188,95,4092,106,9280,California
Yuba,2021-03-10,742,14088,237,4233,475,9783,30,72,238,4952,504,4596,268,9548,California
Yuba,2021-03-11,445,14533,198,4431,234,10017,13,85,299,5118,146,4742,312,9860,California
Yuba,2021-03-12,468,15001,85,4516,328,10345,55,140,156,5017,312,5054,211,10071,California
Yuba,2021-03-13,464,15465,342,4858,107,10452,15,155,364,5297,99,5153,379,10450,California
Yuba,2021-03-14,108,15573,20,4878,79,10531,9,164,48,5295,59,5212,57,10507,California
Yuba,2021-03-15,195,15768,53,4931,128,10659,14,178,103,5320,92,5304,117,10624,California
Yuba,2021-03-16,312,16080,78,5009,209,10868,25,203,195,5424,116,5420,220,10844,California
Yuba,2021-03-17,749,16829,166,5175,553,11421,30,233,198,5103,549,5969,228,11072,California
Yuba,2021-03-18,588,17417,158,5333,314,11735,116,349,359,5348,229,6198,474,11546,California
Yuba,2021-03-19,330,17747,119,5452,159,11894,52,401,187,5444,142,6340,238,11784,California
Yuba,2021-03-20,561,18308,82,5534,460,12354,19,420,478,5859,82,6422,497,12281,California
Yuba,2021-03-21,65,18373,39,5573,26,12380,0,420,50,5894,15,6437,50,12331,California
Yuba,2021-03-22,199,18572,73,5646,119,12499,7,427,155,6012,44,6481,162,12493,California
Yuba,2021-03-23,275,18847,81,5727,166,12665,28,455,186,6139,87,6568,214,12707,California
Yuba,2021-03-24,768,19615,255,5982,432,13097,81,536,189,5832,577,7145,270,12977,California
Yuba,2021-03-25,520,20135,272,6254,225,13322,23,559,258,5851,262,7407,281,13258,California
Yuba,2021-03-26,400,20535,141,6395,228,13550,31,590,228,5939,171,7578,259,13517,California
Yuba,2021-03-27,460,20995,29,6424,428,13978,3,593,407,6296,52,7630,409,13926,California
Yuba,2021-03-28,104,21099,43,6467,57,14035,4,597,34,6264,70,7700,38,13964,California
Yuba,2021-03-29,303,21402,90,6557,181,14216,32,629,186,6365,117,7817,218,14182,California
Yuba,2021-03-30,282,21684,72,6629,202,14418,8,637,191,6473,91,7908,199,14381,California
Yuba,2021-03-31,685,22369,116,6745,557,14975,12,649,243,6288,440,8348,255,14636,California
Yuba,2021-04-01,633,23002,295,7040,310,15285,28,677,292,6267,341,8689,320,14956,California
Yuba,2021-04-02,515,23517,101,7141,329,15614,85,762,193,6223,321,9010,277,15233,California
Yuba,2021-04-03,663,24180,57,7198,117,15731,489,1251,88,6226,574,9584,577,15810,California
Yuba,2021-04-04,60,24240,11,7209,42,15773,7,1258,31,6235,29,9613,38,15848,California
Yuba,2021-04-05,254,24494,86,7295,146,15919,22,1280,127,6258,125,9738,148,15996,California
Yuba,2021-04-06,356,24850,116,7411,179,16098,61,1341,169,6301,186,9924,229,16225,California
Yuba,2021-04-07,795,25645,413,7824,327,16425,55,1396,360,6283,432,10356,414,16639,California
Yuba,2021-04-08,765,26410,297,8121,199,16624,269,1665,284,6355,480,10836,552,17191,California
Yuba,2021-04-09,412,26822,174,8295,170,16794,68,1733,174,6360,237,11073,242,17433,California
Yuba,2021-04-10,601,27423,72,8367,79,16873,450,2183,70,6350,529,11602,519,17952,California
Yuba,2021-04-11,107,27530,27,8394,68,16941,12,2195,46,6348,60,11662,58,18010,California
Yuba,2021-04-12,215,27745,47,8441,135,17076,33,2228,79,6325,135,11797,112,18122,California
Yuba,2021-04-13,408,28153,106,8547,302,17378,0,2228,202,6322,205,12002,202,18324,California
Yuba,2021-04-14,717,28870,109,8656,608,17986,0,2228,125,5857,590,12592,125,18449,California
Yuba,2021-04-15,347,29217,131,8787,216,18202,0,2228,152,5814,195,12787,152,18601,California
Yuba,2021-04-16,346,29563,101,8888,245,18447,0,2228,184,5838,160,12947,184,18785,California
Yuba,2021-04-17,415,29978,61,8949,354,18801,0,2228,342,6108,72,13019,342,19127,California
Yuba,2021-04-18,57,30035,10,8959,47,18848,0,2228,27,6105,30,13049,27,19154,California
Yuba,2021-04-19,252,30287,106,9065,146,18994,0,2228,103,6059,149,13198,103,19257,California
Yuba,2021-04-20,326,30613,81,9146,245,19239,0,2228,181,6098,144,13342,183,19440,California
Yuba,2021-04-21,700,31313,281,9427,419,19658,0,2228,295,5988,405,13747,295,19735,California
Yuba,2021-04-22,363,31676,138,9565,225,19883,0,2228,201,6027,162,13909,201,19936,California
Yuba,2021-04-23,357,32033,117,9682,240,20123,0,2228,166,6004,189,14098,166,20102,California
Yuba,2021-04-24,220,32253,69,9751,151,20274,0,2228,124,6032,96,14194,124,20226,California
Yuba,2021-04-25,73,32326,30,9781,43,20317,0,2228,36,6031,37,14231,36,20262,California
Yuba,2021-04-26,242,32568,58,9839,180,20497,4,2232,109,6011,133,14364,113,20375,California
Yuba,2021-04-27,483,33051,165,10004,308,20805,10,2242,243,6026,238,14602,253,20628,California
Yuba,2021-04-28,439,33490,177,10181,257,21062,5,2247,151,5900,282,14884,156,20784,California
Yuba,2021-04-29,440,33930,73,10254,366,21428,1,2248,151,5764,288,15172,152,20936,California
Yuba,2021-04-30,330,34260,92,10346,208,21636,30,2278,137,5740,191,15363,167,21103,California
Yuba,2021-05-01,209,34469,94,10440,96,21732,19,2297,95,5741,113,15476,114,21217,California
Yuba,2021-05-02,73,34542,42,10482,27,21759,4,2301,38,5748,35,15511,42,21259,California
Yuba,2021-05-03,165,34707,66,10548,91,21850,8,2309,53,5699,110,15621,61,21320,California
Yuba,2021-05-04,327,35034,94,10642,212,22062,21,2330,149,5691,178,15799,170,21490,California
Yuba,2021-05-05,315,35349,77,10719,231,22293,7,2337,114,5611,201,16000,121,21611,California
Yuba,2021-05-06,277,35626,100,10819,138,22431,39,2376,91,5558,183,16183,130,21741,California
Yuba,2021-05-07,358,35984,95,10914,235,22666,28,2404,116,5459,242,16425,143,21884,California
Yuba,2021-05-08,108,36092,31,10945,71,22737,6,2410,47,5451,61,16486,53,21937,California
Yuba,2021-05-09,54,36146,24,10969,27,22764,3,2413,39,5478,15,16501,42,21979,California
Yuba,2021-05-10,172,36318,55,11024,99,22863,18,2431,54,5433,117,16618,72,22051,California
Yuba,2021-05-11,386,36704,175,11199,198,23061,13,2444,147,5355,237,16855,159,22210,California
Yuba,2021-05-12,272,36976,141,11340,123,23184,8,2452,114,5319,158,17013,122,22332,California
Yuba,2021-05-13,366,37342,195,11535,128,23312,43,2495,120,5239,243,17256,163,22495,California
Yuba,2021-05-14,368,37710,137,11672,210,23522,21,2516,159,5209,209,17465,179,22674,California
Yuba,2021-05-15,440,38150,110,11782,308,23830,22,2538,109,5010,329,17794,130,22804,California
Yuba,2021-05-16,140,38290,44,11826,87,23917,9,2547,85,5050,54,17848,94,22898,California
Yuba,2021-05-17,218,38508,91,11917,107,24024,20,2567,94,5042,122,17970,114,23012,California
Yuba,2021-05-18,393,38901,162,12079,222,24246,9,2576,168,4994,225,18195,177,23189,California
Yuba,2021-05-19,260,39161,143,12222,111,24357,6,2582,134,5008,126,18321,140,23329,California
Yuba,2021-05-20,427,39588,298,12520,117,24474,12,2594,267,5128,159,18480,279,23608,California
Yuba,2021-05-21,512,40100,270,12790,236,24710,6,2600,315,5254,195,18675,321,23929,California
Yuba,2021-05-22,230,40330,124,12914,95,24805,11,2611,91,5217,139,18814,102,24031,California
Yuba,2021-05-23,64,40394,31,12945,31,24836,2,2613,33,5221,31,18845,35,24066,California
Yuba,2021-05-24,154,40548,47,12992,90,24926,17,2630,44,5173,109,18954,61,24127,California
Yuba,2021-05-25,318,40866,110,13102,191,25117,17,2647,115,5103,201,19155,131,24258,California
Yuba,2021-05-26,237,41103,103,13205,118,25235,16,2663,93,5069,143,19298,109,24367,California
Yuba,2021-05-27,248,41351,75,13280,161,25396,12,2675,110,5056,135,19433,122,24489,California
Yuba,2021-05-28,245,41596,110,13390,129,25525,6,2681,120,5059,123,19556,126,24615,California
Yuba,2021-05-29,165,41761,67,13457,76,25601,22,2703,94,5105,70,19626,116,24731,California
Yuba,2021-05-30,51,41812,21,13478,25,25626,5,2708,21,5101,30,19656,26,24757,California
Yuba,2021-05-31,31,41843,3,13481,21,25647,7,2715,11,5099,20,19676,18,24775,California
Yuba,2021-06-01,249,42092,106,13587,136,25783,7,2722,87,5034,158,19834,93,24868,California
Yuba,2021-06-02,201,42293,80,13667,114,25897,7,2729,64,4969,136,19970,71,24939,California
Yuba,2021-06-03,176,42469,102,13769,69,25966,5,2734,63,4925,112,20082,68,25007,California
Yuba,2021-06-04,245,42714,121,13890,115,26081,9,2743,81,4851,164,20246,90,25097,California
Yuba,2021-06-05,199,42913,150,14040,43,26124,6,2749,92,4843,106,20352,98,25195,California
Yuba,2021-06-06,106,43019,90,14130,13,26137,3,2752,23,4787,82,20434,26,25221,California
Yuba,2021-06-07,117,43136,49,14179,52,26189,16,2768,38,4762,79,20513,54,25275,California
Yuba,2021-06-08,241,43377,109,14288,123,26312,9,2777,71,4674,168,20681,80,25355,California
Yuba,2021-06-09,172,43549,103,14391,62,26374,7,2784,74,4658,97,20778,81,25436,California
Yuba,2021-06-10,378,43927,304,14695,69,26443,5,2789,96,4479,280,21058,101,25537,California
Yuba,2021-06-11,331,44258,237,14932,82,26525,12,2801,65,4291,266,21324,78,25615,California
Yuba,2021-06-12,131,44389,90,15022,35,26560,6,2807,36,4238,95,21419,42,25657,California
Yuba,2021-06-13,46,44435,22,15044,22,26582,2,2809,16,4226,30,21449,18,25675,California
Yuba,2021-06-14,112,44547,51,15095,50,26632,11,2820,35,4196,76,21525,46,25721,California
Yuba,2021-06-15,239,44786,97,15192,134,26766,8,2828,91,4150,145,21670,99,25820,California
Yuba,2021-06-16,155,44941,93,15285,51,26817,11,2839,74,4155,80,21750,85,25905,California
Yuba,2021-06-17,90,45031,43,15328,39,26856,8,2847,36,4145,54,21804,44,25949,California
