county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA Counties,2020-12-16,8124,9259,8124,9259,0,0,0,0,8124,9259,0,0,8124,9259,
All CA Counties,2020-12-17,25736,34995,25736,34995,0,0,0,0,25738,34997,0,0,25738,34997,
All CA Counties,2020-12-18,43774,78769,43718,78713,56,56,0,0,43775,78772,0,0,43775,78772,
All CA Counties,2020-12-19,25216,103985,25193,103906,23,79,0,0,25215,103986,1,1,25215,103987,
All CA Counties,2020-12-20,18954,122939,18927,122833,27,106,0,0,18953,122938,1,2,18953,122940,
All CA Counties,2020-12-21,49559,172498,49477,172310,82,188,0,0,49562,172499,1,3,49562,172502,
All CA Counties,2020-12-22,49881,222379,47769,220079,2112,2300,0,0,49879,222377,1,4,49879,222381,
All CA Counties,2020-12-23,50288,272667,41571,261650,8717,11017,0,0,50284,272661,0,4,50284,272665,
All CA Counties,2020-12-24,24028,296695,16327,277977,7701,18718,0,0,24025,296685,1,5,24025,296690,
All CA Counties,2020-12-25,2335,299030,2014,279991,321,19039,0,0,2335,299020,0,5,2335,299025,
All CA Counties,2020-12-26,14615,313645,9438,289429,5177,24216,0,0,14614,313633,1,6,14614,313639,
All CA Counties,2020-12-27,9395,323040,5568,294997,3827,28043,0,0,9394,323026,1,7,9394,323033,
All CA Counties,2020-12-28,45688,368728,29293,324290,16395,44438,0,0,45686,368709,3,10,45686,368719,
All CA Counties,2020-12-29,51072,419800,28529,352819,22543,66981,0,0,51068,419774,3,13,51068,419787,
All CA Counties,2020-12-30,62975,482775,35657,388476,27318,94299,0,0,62969,482740,3,16,62969,482756,
All CA Counties,2020-12-31,29318,512093,10853,399329,18465,112764,0,0,29310,512045,5,21,29310,512066,
All CA Counties,2021-01-01,4046,516139,1793,401122,2253,115017,0,0,4042,516084,3,24,4042,516108,
All CA Counties,2021-01-02,18494,534633,10259,411381,8235,123252,0,0,18493,534577,0,24,18493,534601,
All CA Counties,2021-01-03,6163,540796,3491,414872,2672,125924,0,0,6134,540699,12,36,6134,540735,
All CA Counties,2021-01-04,43550,584346,22085,436957,21465,147389,0,0,43471,584128,42,78,43471,584206,
All CA Counties,2021-01-05,56360,640706,29668,466625,26692,174081,0,0,50917,629747,5387,5465,51006,635212,
All CA Counties,2021-01-06,73285,713991,40460,507085,32825,206906,0,0,57977,672625,15130,20595,58008,693220,
All CA Counties,2021-01-07,91835,805826,52211,559296,39624,246530,0,0,61293,703587,30377,50972,61339,754559,
All CA Counties,2021-01-08,106502,912328,64008,623304,42494,289024,0,0,65433,728142,40938,91910,65493,820052,
All CA Counties,2021-01-09,44201,956529,25463,648767,18738,307762,0,0,27712,739412,16467,108377,27737,847789,
All CA Counties,2021-01-10,24280,980809,14834,663601,9446,317208,0,0,13055,741275,11209,119586,13072,860861,
All CA Counties,2021-01-11,104280,1085089,69387,732988,34893,352101,0,0,60539,758280,43702,163288,60707,921568,
All CA Counties,2021-01-12,112629,1197718,66500,799488,46129,398230,0,0,71665,789288,40885,204173,71893,993461,
All CA Counties,2021-01-13,118669,1316387,61429,860917,57240,455470,0,0,85031,840845,33553,237726,85110,1078571,
All CA Counties,2021-01-14,123423,1439810,49548,910465,73875,529345,0,0,103883,925445,19436,257162,104036,1182607,
All CA Counties,2021-01-15,141786,1581596,52106,962571,89680,619025,0,0,126763,1037477,14931,272093,126963,1309570,
All CA Counties,2021-01-16,80382,1661978,27392,989963,52990,672015,0,0,72851,1102871,7505,279598,72899,1382469,
All CA Counties,2021-01-17,48072,1710050,16799,1006762,31273,703288,0,0,44438,1143729,3626,283224,44484,1426953,
All CA Counties,2021-01-18,87706,1797756,45644,1052406,42062,745350,0,0,68549,1193362,19077,302301,68710,1495663,
All CA Counties,2021-01-19,141641,1939397,73460,1125866,68181,813531,0,0,110545,1273219,31003,333304,110860,1606523,
All CA Counties,2021-01-20,159340,2098737,81391,1207257,77949,891480,0,0,125874,1366086,33252,366556,126119,1732642,
All CA Counties,2021-01-21,172891,2271628,76753,1284010,96138,987618,0,0,153863,1501464,18823,385379,154201,1886843,
All CA Counties,2021-01-22,169120,2440748,69085,1353095,100035,1087653,0,0,154859,1642357,14131,399510,155024,2041867,
All CA Counties,2021-01-23,111086,2551834,49458,1402553,61628,1149281,0,0,98522,1728491,12505,412015,98639,2140506,
All CA Counties,2021-01-24,60929,2612763,29501,1432054,31428,1180709,0,0,56291,1780230,4606,416621,56345,2196851,
All CA Counties,2021-01-25,144034,2756797,64990,1497044,79044,1259753,0,0,109278,1855225,34634,451255,109629,2306480,
All CA Counties,2021-01-26,167828,2924625,82480,1579524,85348,1345101,0,0,130657,1949097,37043,488298,130915,2437395,
All CA Counties,2021-01-27,179794,3104419,88039,1667563,91755,1436856,0,0,140551,2051014,38838,527136,140755,2578150,
All CA Counties,2021-01-28,187078,3291497,86143,1753706,100935,1537791,0,0,153206,2170826,33587,560723,153399,2731549,
All CA Counties,2021-01-29,182794,3474291,88022,1841728,94772,1632563,0,0,148352,2285454,33878,594601,148506,2880055,
All CA Counties,2021-01-30,122788,3597079,55184,1896912,67604,1700167,0,0,107776,2378517,14850,609451,107913,2987968,
All CA Counties,2021-01-31,69253,3666332,38952,1935864,30301,1730468,0,0,64168,2437701,5037,614488,64221,3052189,
All CA Counties,2021-02-01,158432,3824764,73024,2008888,85408,1815876,0,0,120206,2519958,38079,652567,120336,3172525,
All CA Counties,2021-02-02,185879,4010643,79527,2088415,106352,1922228,0,0,140061,2614776,45461,698028,140279,3312804,
All CA Counties,2021-02-03,210169,4220812,95071,2183486,115098,2037326,0,0,156143,2717629,53525,751553,156378,3469182,
All CA Counties,2021-02-04,227723,4448535,99980,2283466,127743,2165069,0,0,167056,2824914,60122,811675,167407,3636589,
All CA Counties,2021-02-05,245638,4694173,106447,2389913,139191,2304260,0,0,166984,2914510,77895,889570,167491,3804080,
All CA Counties,2021-02-06,154614,4848787,74798,2464711,79816,2384076,0,0,119921,3000394,34524,924094,120408,3924488,
All CA Counties,2021-02-07,66744,4915531,43171,2507882,23573,2407649,0,0,50307,3034802,16348,940442,50756,3975244,
All CA Counties,2021-02-08,180126,5095657,88457,2596339,91669,2499318,0,0,118939,3093732,60732,1001174,119662,4094906,
All CA Counties,2021-02-09,210680,5306337,101714,2698053,108966,2608284,0,0,126463,3137560,83765,1084939,127593,4222499,
All CA Counties,2021-02-10,248134,5554471,119752,2817805,128382,2736666,0,0,137916,3167544,109388,1194327,139372,4361871,
All CA Counties,2021-02-11,263837,5818308,130718,2948523,133119,2869785,0,0,144806,3196161,117960,1312287,146577,4508448,
All CA Counties,2021-02-12,271465,6089773,118987,3067510,152478,3022263,0,0,146666,3221207,123969,1436256,149015,4657463,
All CA Counties,2021-02-13,166483,6256256,77111,3144621,89372,3111635,0,0,92043,3241171,74017,1510273,93981,4751444,
All CA Counties,2021-02-14,95308,6351564,47511,3192132,47797,3159432,0,0,51629,3250813,43523,1553796,53165,4804609,
All CA Counties,2021-02-15,141731,6493295,62342,3254474,79389,3238821,0,0,78429,3269426,62929,1616725,81542,4886151,
All CA Counties,2021-02-16,248126,6741421,117729,3372203,130397,3369218,0,0,132956,3290649,114800,1731525,136023,5022174,
All CA Counties,2021-02-17,257922,6999343,128339,3500542,129583,3498801,0,0,128543,3293529,128848,1860373,131728,5153902,
All CA Counties,2021-02-18,271773,7271116,141811,3642353,129962,3628763,0,0,131897,3290427,139170,1999543,136068,5289970,
All CA Counties,2021-02-19,251751,7522867,146081,3788434,105670,3734433,0,0,130091,3301404,121172,2120715,132149,5422119,
All CA Counties,2021-02-20,152301,7675168,97656,3886090,54645,3789078,0,0,83909,3319139,68133,2188848,85868,5507987,
All CA Counties,2021-02-21,73431,7748599,59433,3945523,13998,3803076,0,0,35851,3319183,37338,2226186,37382,5545369,
All CA Counties,2021-02-22,162970,7911569,109312,4054835,53658,3856734,0,0,81697,3321625,80950,2307136,83392,5628761,
All CA Counties,2021-02-23,222108,8133677,116750,4171585,105358,3962092,0,0,103093,3312229,118447,2425583,109051,5737812,
All CA Counties,2021-02-24,281298,8414975,141960,4313545,139338,4101430,0,0,134165,3307399,146510,2572093,141680,5879492,
All CA Counties,2021-02-25,317498,8732473,155563,4469108,161935,4263365,0,0,166509,3332083,150317,2722410,175001,6054493,
All CA Counties,2021-02-26,351050,9083523,163303,4632411,187747,4451112,0,0,196788,3382738,153354,2875764,204009,6258502,
All CA Counties,2021-02-27,246817,9330340,118427,4750838,128372,4579484,18,18,139408,3419719,106827,2982591,143808,6402310,
All CA Counties,2021-02-28,130071,9460411,77748,4828586,52320,4631804,3,21,75992,3444905,53640,3036231,78826,6481136,
All CA Counties,2021-03-01,236903,9697314,125612,4954198,111222,4743026,69,90,137031,3486779,99194,3135425,141068,6622204,
All CA Counties,2021-03-02,276003,9973317,134264,5088462,141722,4884748,17,107,164342,3546805,111185,3246610,171211,6793415,
All CA Counties,2021-03-03,327928,10301245,161862,5250324,166023,5050771,43,150,188422,3603678,138848,3385458,195721,6989136,
All CA Counties,2021-03-04,346924,10648169,174584,5424908,172253,5223024,87,237,203294,3671133,142907,3528365,210362,7199498,
All CA Counties,2021-03-05,332431,10980600,161348,5586256,169967,5392991,1116,1353,206019,3759844,125628,3653993,214339,7413837,
All CA Counties,2021-03-06,255670,11236270,130373,5716629,117503,5510494,7794,9147,158428,3833901,96837,3750830,170894,7584731,
All CA Counties,2021-03-07,124506,11360776,75667,5792296,44771,5555265,4068,13215,77444,3872182,46886,3797716,85167,7669898,
All CA Counties,2021-03-08,215581,11576357,103703,5895999,101506,5656771,10372,23587,140594,3953481,74614,3872330,155913,7825811,
All CA Counties,2021-03-09,266989,11843346,115983,6011982,135180,5791951,15826,39413,144165,3995164,122356,3994686,164039,7989850,
All CA Counties,2021-03-10,314044,12157390,154003,6165985,135721,5927672,24320,63733,168663,4047563,144743,4139429,197142,8186992,
All CA Counties,2021-03-11,374521,12531911,181126,6347111,160171,6087843,33224,96957,192662,4096721,180948,4320377,230106,8417098,
All CA Counties,2021-03-12,389858,12921769,173103,6520214,170740,6258583,46015,142972,190855,4139380,198240,4518617,240899,8657997,
All CA Counties,2021-03-13,278828,13200597,122105,6642319,125754,6384337,30969,173941,150111,4196434,128279,4646896,185333,8843330,
All CA Counties,2021-03-14,152716,13353313,81528,6723847,56316,6440653,14872,188813,82281,4225685,70168,4717064,99419,8942749,
All CA Counties,2021-03-15,287881,13641194,137030,6860877,130484,6571137,20367,209180,157380,4277009,129795,4846859,181119,9123868,
All CA Counties,2021-03-16,367224,14008418,171940,7032817,178171,6749308,17113,226293,214949,4360696,151568,4998427,235255,9359123,
All CA Counties,2021-03-17,379794,14388212,187333,7220150,174106,6923414,18355,244648,235999,4474554,143028,5141455,256886,9616009,
All CA Counties,2021-03-18,396936,14785148,202647,7422797,176524,7099938,17765,262413,238092,4574680,157803,5299258,257929,9873938,
All CA Counties,2021-03-19,404760,15189908,211676,7634473,171711,7271649,21373,283786,237541,4669281,166288,5465546,260889,10134827,
All CA Counties,2021-03-20,290164,15480072,152060,7786533,122416,7394065,15688,299474,186362,4769594,103175,5568721,203488,10338315,
All CA Counties,2021-03-21,141367,15621439,97251,7883784,36728,7430793,7388,306862,89233,4815755,51807,5620528,97968,10436283,
All CA Counties,2021-03-22,270631,15892070,157303,8041087,102364,7533157,10964,317826,178679,4917139,91253,5711781,192637,10628920,
All CA Counties,2021-03-23,354318,16246388,194462,8235549,149030,7682187,10826,328652,227663,5032386,125803,5837584,241050,10869970,
All CA Counties,2021-03-24,383612,16630000,219510,8455059,151938,7834125,12164,340816,226138,5116459,156320,5993904,240393,11110363,
All CA Counties,2021-03-25,413492,17043492,227436,8682495,171648,8005773,14408,355224,238439,5197630,173833,6167737,255004,11365367,
All CA Counties,2021-03-26,429081,17472573,228827,8911322,184470,8190243,15784,371008,237297,5262897,190650,6358387,255917,11621284,
All CA Counties,2021-03-27,307862,17780435,163319,9074641,133119,8323362,11424,382432,158541,5286540,148560,6506947,172203,11793487,
All CA Counties,2021-03-28,166326,17946761,106186,9180827,56569,8379931,3571,386003,90902,5307918,74998,6581945,96376,11889863,
All CA Counties,2021-03-29,306823,18253584,165332,9346159,132938,8512869,8553,394556,174765,5362350,131363,6713308,185795,12075658,
All CA Counties,2021-03-30,394272,18647856,199221,9545380,177292,8690161,17759,412315,239671,5467675,153890,6867198,259215,12334873,
All CA Counties,2021-03-31,420743,19068599,228461,9773841,171064,8861225,21218,433533,241608,5553325,178227,7045425,263877,12598750,
All CA Counties,2021-04-01,485019,19553618,248620,10022461,197270,9058495,39129,472662,269456,5648726,214464,7259889,309865,12908615,
All CA Counties,2021-04-02,465939,20019557,227219,10249680,196765,9255260,41955,514617,254409,5736448,210401,7470290,298123,13206738,
All CA Counties,2021-04-03,324692,20344249,164877,10414557,119374,9374634,40441,555058,163291,5780580,160823,7631113,204955,13411693,
All CA Counties,2021-04-04,131789,20476038,68719,10483276,44167,9418801,18903,573961,58837,5785801,72694,7703807,77915,13489608,
All CA Counties,2021-04-05,349581,20825619,180010,10663286,130417,9549218,39154,613115,173866,5826149,175106,7878913,215454,13705062,
All CA Counties,2021-04-06,454158,21279777,230489,10893775,158698,9707916,64971,678086,221995,5883721,231324,8110237,288896,13993958,
All CA Counties,2021-04-07,467103,21746880,242891,11136666,155020,9862936,69192,747278,229428,5946547,236822,8347059,299648,14293606,
All CA Counties,2021-04-08,493454,22240334,249414,11386080,160704,10023640,83336,830614,233782,6007263,258647,8605706,319363,14612969,
All CA Counties,2021-04-09,487493,22727827,242820,11628900,165779,10189419,78894,909508,226110,6054876,260428,8866134,308041,14921010,
All CA Counties,2021-04-10,362396,23090223,166283,11795183,122938,10312357,73175,982683,153533,6076045,208203,9074337,229372,15150382,
All CA Counties,2021-04-11,185983,23276206,104392,11899575,47716,10360073,33875,1016558,77848,6082762,107823,9182160,114540,15264922,
All CA Counties,2021-04-12,336482,23612688,172939,12072514,125897,10485970,37646,1054204,156917,6102116,178702,9360862,198056,15462978,
All CA Counties,2021-04-13,429147,24041835,240322,12312836,187902,10673872,923,1055127,240623,6159011,187626,9548488,244521,15707499,
All CA Counties,2021-04-14,445358,24487193,250281,12563117,194803,10868675,274,1055401,234044,6187505,210268,9758756,238762,15946261,
All CA Counties,2021-04-15,487235,24974428,283948,12847065,203051,11071726,236,1055637,274057,6252693,211859,9970615,277047,16223308,
All CA Counties,2021-04-16,470248,25444676,265565,13112630,204380,11276106,303,1055940,252043,6290299,217120,10187735,254726,16478034,
All CA Counties,2021-04-17,337159,25781835,189086,13301716,148032,11424138,41,1055981,192351,6341677,144116,10331851,195494,16673528,
All CA Counties,2021-04-18,153157,25934992,97387,13399103,55755,11479893,15,1055996,79388,6350641,73411,10405262,82375,16755903,
All CA Counties,2021-04-19,315657,26250649,182620,13581723,132952,11612845,85,1056081,149872,6337470,164978,10570240,151807,16907710,
All CA Counties,2021-04-20,403168,26653817,215018,13796741,188094,11800939,56,1056137,201376,6341077,200854,10771094,204461,17112171,
All CA Counties,2021-04-21,416590,27070407,236706,14033447,179629,11980568,255,1056392,201171,6331393,214156,10985250,204472,17316643,
All CA Counties,2021-04-22,442224,27512631,252842,14286289,189309,12169877,73,1056465,197773,6289225,243152,11228402,200984,17517627,
All CA Counties,2021-04-23,433122,27945753,247875,14534164,185164,12355041,83,1056548,197082,6254886,234760,11463162,200421,17718048,
All CA Counties,2021-04-24,319853,28265606,202560,14736724,117135,12472176,158,1056706,163083,6265426,155899,11619061,166439,17884487,
All CA Counties,2021-04-25,148317,28413923,97865,14834589,50387,12522563,65,1056771,79681,6278330,68240,11687301,81144,17965631,
All CA Counties,2021-04-26,277815,28691738,163443,14998032,112938,12635501,1434,1058205,120575,6248272,156386,11843687,126328,18091959,
All CA Counties,2021-04-27,345734,29037472,192663,15190695,147713,12783214,5358,1063563,139283,6190458,205440,12049127,147626,18239585,
All CA Counties,2021-04-28,344564,29382036,197710,15388405,139119,12922333,7735,1071298,140119,6137081,203505,12252632,150128,18389713,
All CA Counties,2021-04-29,353253,29735289,204230,15592635,141278,13063611,7745,1079043,127441,6049299,224786,12477418,137004,18526717,
All CA Counties,2021-04-30,366682,30101971,210999,15803634,146985,13210596,8698,1087741,138997,5972292,226596,12704014,149589,18676306,
All CA Counties,2021-05-01,244618,30346589,156579,15960213,82045,13292641,5994,1093735,89033,5914597,154927,12858941,97232,18773538,
All CA Counties,2021-05-02,115139,30461728,80202,16040415,31122,13323763,3815,1097550,40650,5885302,74126,12933067,44831,18818369,
All CA Counties,2021-05-03,249600,30711328,154373,16194788,86621,13410384,8606,1106156,75523,5796992,173316,13106383,85006,18903375,
All CA Counties,2021-05-04,322732,31034060,196914,16391702,116213,13526597,9605,1115761,95206,5676386,226561,13332944,105955,19009330,
All CA Counties,2021-05-05,325995,31360055,202975,16594677,113130,13639727,9890,1125651,91620,5545588,233264,13566208,102466,19111796,
All CA Counties,2021-05-06,344214,31704269,225348,16820025,108577,13748304,10289,1135940,87814,5391265,254908,13821116,100585,19212381,
All CA Counties,2021-05-07,339670,32043939,213456,17033481,116513,13864817,9701,1145641,92470,5248699,245955,14067071,103389,19315770,
All CA Counties,2021-05-08,221858,32265797,140754,17174235,74455,13939272,6649,1152290,60975,5157817,159890,14226961,69008,19384778,
All CA Counties,2021-05-09,92866,32358663,69766,17244001,20125,13959397,2975,1155265,25470,5119726,66960,14293921,28869,19413647,
All CA Counties,2021-05-10,197232,32555895,112837,17356838,76759,14036156,7636,1162901,49186,5030590,147206,14441127,58070,19471717,
All CA Counties,2021-05-11,254338,32810233,143093,17499931,103352,14139508,7893,1170794,67154,4920923,186345,14627472,76678,19548395,
All CA Counties,2021-05-12,244926,33055159,141431,17641362,95543,14235051,7952,1178746,66756,4819364,177266,14804738,75707,19624102,
All CA Counties,2021-05-13,259043,33314202,162973,17804335,89817,14324868,6253,1184999,93804,4756930,164371,14969109,101937,19726039,
All CA Counties,2021-05-14,208367,33522569,133279,17937614,69121,14393989,5967,1190966,71887,4699694,135783,15104892,78547,19804586,
All CA and Non-CA Counties,2020-12-15,1142,1142,1142,1142,0,0,0,0,1142,1142,0,0,1142,1142,
All CA and Non-CA Counties,2020-12-16,8392,9534,8392,9534,0,0,0,0,8392,9534,0,0,8392,9534,
All CA and Non-CA Counties,2020-12-17,27336,36870,27336,36870,0,0,0,0,27336,36870,0,0,27336,36870,
All CA and Non-CA Counties,2020-12-18,46337,83207,46274,83144,63,63,0,0,46337,83207,0,0,46337,83207,
All CA and Non-CA Counties,2020-12-19,26334,109541,26310,109454,24,87,0,0,26333,109539,1,1,26333,109540,
All CA and Non-CA Counties,2020-12-20,19651,129192,19621,129075,30,117,0,0,19650,129188,1,2,19650,129190,
All CA and Non-CA Counties,2020-12-21,51745,180937,51660,180735,85,202,0,0,51743,180930,1,3,51743,180933,
All CA and Non-CA Counties,2020-12-22,51941,232878,49756,230491,2185,2387,0,0,51939,232868,1,4,51939,232872,
All CA and Non-CA Counties,2020-12-23,51804,284682,42953,273444,8851,11238,0,0,51800,284668,0,4,51800,284672,
All CA and Non-CA Counties,2020-12-24,24831,309513,16938,290382,7893,19131,0,0,24828,309495,1,5,24828,309500,
All CA and Non-CA Counties,2020-12-25,2368,311881,2043,292425,325,19456,0,0,2368,311863,0,5,2368,311868,
All CA and Non-CA Counties,2020-12-26,14922,326803,9642,302067,5280,24736,0,0,14921,326783,1,6,14921,326789,
All CA and Non-CA Counties,2020-12-27,9584,336387,5641,307708,3943,28679,0,0,9583,336365,1,7,9583,336372,
All CA and Non-CA Counties,2020-12-28,47104,383491,30190,337898,16914,45593,0,0,47101,383463,3,10,47101,383473,
All CA and Non-CA Counties,2020-12-29,52622,436113,29546,367444,23076,68669,0,0,52618,436078,3,13,52618,436091,
All CA and Non-CA Counties,2020-12-30,64952,501065,36941,404385,28011,96680,0,0,64944,501019,3,16,64944,501035,
All CA and Non-CA Counties,2020-12-31,30437,531502,11451,415836,18986,115666,0,0,30427,531440,6,22,30427,531462,
All CA and Non-CA Counties,2021-01-01,4157,535659,1816,417652,2341,118007,0,0,4153,535590,3,25,4153,535615,
All CA and Non-CA Counties,2021-01-02,18732,554391,10390,428042,8342,126349,0,0,18730,554319,1,26,18730,554345,
All CA and Non-CA Counties,2021-01-03,6331,560722,3580,431622,2751,129100,0,0,6302,560609,12,38,6302,560647,
All CA and Non-CA Counties,2021-01-04,44703,605425,22603,454225,22100,151200,0,0,44618,605184,43,81,44618,605265,
All CA and Non-CA Counties,2021-01-05,57901,663326,30480,484705,27421,178621,0,0,52268,651966,5576,5657,52358,657623,
All CA and Non-CA Counties,2021-01-06,76019,739345,42083,526788,33936,212557,0,0,59955,696069,15883,21540,59986,717609,
All CA and Non-CA Counties,2021-01-07,96081,835426,54848,581636,41233,253790,0,0,63850,727903,32064,53604,63898,781507,
All CA and Non-CA Counties,2021-01-08,111039,946465,66946,648582,44093,297883,0,0,68073,753214,42825,96429,68136,849643,
All CA and Non-CA Counties,2021-01-09,45521,991986,25992,674574,19529,317412,0,0,28708,765158,16791,113220,28735,878378,
All CA and Non-CA Counties,2021-01-10,24584,1016570,15016,689590,9568,326980,0,0,13238,767083,11330,124550,13255,891633,
All CA and Non-CA Counties,2021-01-11,107602,1124172,71416,761006,36186,363166,0,0,62529,784747,45033,169583,62697,954330,
All CA and Non-CA Counties,2021-01-12,116513,1240685,68819,829825,47694,410860,0,0,74009,816566,42420,212003,74239,1028569,
All CA and Non-CA Counties,2021-01-13,122368,1363053,63245,893070,59123,469983,0,0,87557,869478,34727,246730,87639,1116208,
All CA and Non-CA Counties,2021-01-14,127155,1490208,50822,943892,76333,546316,0,0,106976,956547,20062,266792,107131,1223339,
All CA and Non-CA Counties,2021-01-15,146050,1636258,53102,996994,92948,639264,0,0,130561,1071924,15384,282176,130761,1354100,
All CA and Non-CA Counties,2021-01-16,83080,1719338,27779,1024773,55301,694565,0,0,75380,1139680,7672,289848,75428,1429528,
All CA and Non-CA Counties,2021-01-17,48570,1767908,16952,1041725,31618,726183,0,0,44887,1180938,3675,293523,44933,1474461,
All CA and Non-CA Counties,2021-01-18,88958,1856866,46467,1088192,42491,768674,0,0,69343,1230909,19534,313057,69505,1543966,
All CA and Non-CA Counties,2021-01-19,145693,2002559,74798,1162990,70895,839569,0,0,113706,1313040,31893,344950,114024,1657990,
All CA and Non-CA Counties,2021-01-20,163804,2166363,82876,1245866,80928,920497,0,0,129356,1408410,34232,379182,129602,1787592,
All CA and Non-CA Counties,2021-01-21,177074,2343437,77931,1323797,99143,1019640,0,0,157485,1546862,19371,398553,157823,1945415,
All CA and Non-CA Counties,2021-01-22,173771,2517208,70193,1393990,103578,1123218,0,0,159115,1691621,14522,413075,159281,2104696,
All CA and Non-CA Counties,2021-01-23,113345,2630553,49795,1443785,63550,1186768,0,0,100619,1779690,12667,425742,100736,2205432,
All CA and Non-CA Counties,2021-01-24,61534,2692087,29748,1473533,31786,1218554,0,0,56820,1831881,4683,430425,56874,2262306,
All CA and Non-CA Counties,2021-01-25,148513,2840600,66965,1540498,81548,1300102,0,0,112889,1909624,35498,465923,113241,2375547,
All CA and Non-CA Counties,2021-01-26,173860,3014460,85461,1625959,88399,1388501,0,0,135846,2007847,37888,503811,136111,2511658,
All CA and Non-CA Counties,2021-01-27,184627,3199087,90731,1716690,93896,1482397,0,0,144768,2113370,39450,543261,144973,2656631,
All CA and Non-CA Counties,2021-01-28,192515,3391602,89172,1805862,103343,1585740,0,0,158058,2237457,34164,577425,158251,2814882,
All CA and Non-CA Counties,2021-01-29,187876,3579478,91260,1897122,96616,1682356,0,0,152655,2355611,34657,612082,152811,2967693,
All CA and Non-CA Counties,2021-01-30,127297,3706775,57649,1954771,69648,1752004,0,0,112061,2452735,15075,627157,112199,3079892,
All CA and Non-CA Counties,2021-01-31,72428,3779203,41709,1996480,30719,1782723,0,0,67286,2514981,5094,632251,67340,3147232,
All CA and Non-CA Counties,2021-02-01,163939,3943142,75619,2072099,88320,1871043,0,0,125007,2601339,38779,671030,125137,3272369,
