county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-02,192703,4135845,81763,2153862,110940,1981983,0,0,146156,2701531,46182,717212,146374,3418743,
All CA and Non-CA Counties,2021-02-03,217538,4353383,97201,2251063,120337,2102320,0,0,162631,2810001,54397,771609,162867,3581610,
All CA and Non-CA Counties,2021-02-04,234589,4587972,102219,2353282,132370,2234690,0,0,172925,2922168,61110,832719,173277,3754887,
All CA and Non-CA Counties,2021-02-05,252474,4840446,108695,2461977,143779,2378469,0,0,172748,3016457,78966,911685,173255,3928142,
All CA and Non-CA Counties,2021-02-06,159106,4999552,77004,2538981,82102,2460571,0,0,123946,3105908,34985,946670,124436,4052578,
All CA and Non-CA Counties,2021-02-07,69013,5068565,45055,2584036,23958,2484529,0,0,52497,3142429,16427,963097,52948,4105526,
All CA and Non-CA Counties,2021-02-08,185590,5254155,91951,2675987,93639,2578168,0,0,123304,3204636,61820,1024917,124027,4229553,
All CA and Non-CA Counties,2021-02-09,215039,5469194,103701,2779688,111338,2689506,0,0,129500,3250204,85076,1109993,130644,4360197,
All CA and Non-CA Counties,2021-02-10,253776,5722970,121722,2901410,132054,2821560,0,0,141093,3280951,111845,1221838,142592,4502789,
All CA and Non-CA Counties,2021-02-11,268720,5991690,133018,3034428,135702,2957262,0,0,148333,3311767,119306,1341144,150122,4652911,
All CA and Non-CA Counties,2021-02-12,276745,6268435,120973,3155401,155772,3113034,0,0,150107,3338422,125805,1466949,152460,4805371,
All CA and Non-CA Counties,2021-02-13,168924,6437359,77836,3233237,91088,3204122,0,0,93941,3359750,74563,1541512,95891,4901262,
All CA and Non-CA Counties,2021-02-14,96659,6534018,47932,3281169,48727,3252849,0,0,52737,3370263,43762,1585274,54275,4955537,
All CA and Non-CA Counties,2021-02-15,144286,6678304,63894,3345063,80392,3333241,0,0,79658,3388798,64240,1649514,82775,5038312,
All CA and Non-CA Counties,2021-02-16,254648,6932952,120705,3465768,133943,3467184,0,0,135597,3408798,118670,1768184,138670,5176982,
All CA and Non-CA Counties,2021-02-17,263819,7196771,131281,3597049,132538,3599722,0,0,130374,3409453,132908,1901092,133563,5310545,
All CA and Non-CA Counties,2021-02-18,278257,7475028,145599,3742648,132658,3732380,0,0,133951,3403994,143582,2044674,138123,5448668,
All CA and Non-CA Counties,2021-02-19,257658,7732686,150232,3892880,107426,3839806,0,0,132552,3413993,124612,2169286,134611,5583279,
All CA and Non-CA Counties,2021-02-20,155620,7888306,100315,3993195,55305,3895111,0,0,85116,3430830,70239,2239525,87076,5670355,
All CA and Non-CA Counties,2021-02-21,75259,7963565,61045,4054240,14214,3909325,0,0,36485,3430318,38528,2278053,38016,5708371,
All CA and Non-CA Counties,2021-02-22,166432,8129997,111845,4166085,54587,3963912,0,0,83317,3432545,82790,2360843,85017,5793388,
All CA and Non-CA Counties,2021-02-23,228001,8357998,120028,4286113,107973,4071885,0,0,105410,3421912,122015,2482858,111382,5904770,
All CA and Non-CA Counties,2021-02-24,287654,8645652,145462,4431575,142192,4214077,0,0,136657,3415720,150369,2633227,144177,6048947,
All CA and Non-CA Counties,2021-02-25,324468,8970120,159102,4590677,165366,4379443,0,0,169659,3439769,154106,2787333,178155,6227102,
All CA and Non-CA Counties,2021-02-26,357892,9328012,166931,4757608,190961,4570404,0,0,199976,3490039,156928,2944261,207198,6434300,
All CA and Non-CA Counties,2021-02-27,252150,9580162,121016,4878624,131115,4701519,19,19,141267,3525420,110290,3054551,145671,6579971,
All CA and Non-CA Counties,2021-02-28,132518,9712680,79533,4958157,52981,4754500,4,23,76792,3549765,55283,3109834,79628,6659599,
All CA and Non-CA Counties,2021-03-01,241688,9954368,128581,5086738,113037,4867537,70,93,138361,3589529,102640,3212474,142404,6802003,
All CA and Non-CA Counties,2021-03-02,282221,10236589,136294,5223032,145910,5013447,17,110,166235,3647138,115497,3327971,173106,6975109,
All CA and Non-CA Counties,2021-03-03,335700,10572289,164839,5387871,170816,5184263,45,155,191021,3701456,144008,3471979,198326,7173435,
All CA and Non-CA Counties,2021-03-04,353721,10926010,177485,5565356,176145,5360408,91,246,205661,3766870,147321,3619300,212735,7386170,
All CA and Non-CA Counties,2021-03-05,337497,11263507,163805,5729161,172562,5532970,1130,1376,208631,3855760,128082,3747382,216972,7603142,
All CA and Non-CA Counties,2021-03-06,260273,11523780,132495,5861656,119827,5652797,7951,9327,160763,3930051,99103,3846485,173394,7776536,
All CA and Non-CA Counties,2021-03-07,126066,11649846,76647,5938303,45298,5698095,4121,13448,78386,3968711,47503,3893988,86163,7862699,
All CA and Non-CA Counties,2021-03-08,218625,11868471,105476,6043779,102531,5800626,10618,24066,142724,4051507,75500,3969488,158296,8020995,
All CA and Non-CA Counties,2021-03-09,271306,12139777,118031,6161810,137126,5937752,16149,40215,146605,4094079,124230,4093718,166802,8187797,
All CA and Non-CA Counties,2021-03-10,318255,12458032,155937,6317747,137487,6075239,24831,65046,171209,4147885,146400,4240118,200206,8388003,
All CA and Non-CA Counties,2021-03-11,380690,12838722,184261,6502008,162513,6237752,33916,98962,195980,4198211,183791,4423909,234117,8622120,
All CA and Non-CA Counties,2021-03-12,396261,13234983,176934,6678942,172583,6410335,46744,145706,194353,4242203,201135,4625044,245127,8867247,
All CA and Non-CA Counties,2021-03-13,282568,13517551,124251,6803193,126882,6537217,31435,177141,152701,4301173,129422,4754466,188392,9055639,
All CA and Non-CA Counties,2021-03-14,154485,13672036,82434,6885627,56853,6594070,15198,192339,83331,4331082,70886,4825352,100795,9156434,
All CA and Non-CA Counties,2021-03-15,291830,13963866,139058,7024685,131960,6726030,20812,213151,159475,4383099,131646,4956998,183663,9340097,
All CA and Non-CA Counties,2021-03-16,374730,14338596,176302,7200987,180944,6906974,17484,230635,219164,4468081,154856,5111854,239838,9579935,
All CA and Non-CA Counties,2021-03-17,388168,14726764,192714,7393701,176731,7083705,18723,249358,241047,4584037,146347,5258201,262303,9842238,
All CA and Non-CA Counties,2021-03-18,405111,15131875,207654,7601355,179168,7262873,18289,267647,242849,4686034,161213,5419414,263210,10105448,
All CA and Non-CA Counties,2021-03-19,412042,15543917,215984,7817339,174148,7437021,21910,289557,241944,4782700,169166,5588580,265832,10371280,
All CA and Non-CA Counties,2021-03-20,294877,15838794,155134,7972473,123970,7560991,15773,305330,189986,4885641,104256,5692836,207197,10578477,
All CA and Non-CA Counties,2021-03-21,143389,15982183,98617,8071090,37297,7598288,7475,312805,90854,4933112,52205,5745041,99676,10678153,
All CA and Non-CA Counties,2021-03-22,273884,16256067,159259,8230349,103574,7701862,11051,323856,180927,5035838,92246,5837287,194972,10873125,
All CA and Non-CA Counties,2021-03-23,360317,16616384,197515,8427864,151699,7853561,11103,334959,231870,5153792,127581,5964868,245535,11118660,
All CA and Non-CA Counties,2021-03-24,390880,17007264,223241,8651105,155052,8008613,12587,347546,231237,5241223,158482,6123350,245913,11364573,
All CA and Non-CA Counties,2021-03-25,421728,17428992,231287,8882392,175546,8184159,14895,362441,244488,5326756,176007,6299357,261540,11626113,
All CA and Non-CA Counties,2021-03-26,435691,17864683,232301,9114693,187430,8371589,15960,378401,241799,5394619,192731,6492088,260594,11886707,
All CA and Non-CA Counties,2021-03-27,313198,18177881,166372,9281065,135294,8506883,11532,389933,161983,5419921,150449,6642537,175751,12062458,
All CA and Non-CA Counties,2021-03-28,169362,18347243,107790,9388855,57843,8564726,3729,393662,92934,5442491,75996,6718533,98566,12161024,
All CA and Non-CA Counties,2021-03-29,311902,18659145,167584,9556439,135432,8700158,8886,402548,177776,5498206,133426,6851959,189141,12350165,
All CA and Non-CA Counties,2021-03-30,401065,19060210,202795,9759234,179967,8880125,18303,420851,243889,5605735,156455,7008414,263984,12614149,
All CA and Non-CA Counties,2021-03-31,426977,19487187,232199,9991433,172798,9052923,21980,442831,245115,5692929,180949,7189363,268143,12882292,
All CA and Non-CA Counties,2021-04-01,492415,19979602,253065,10244498,199599,9252522,39751,482582,273766,5790179,217542,7406905,314792,13197084,
All CA and Non-CA Counties,2021-04-02,474290,20453892,231625,10476123,199577,9452099,43088,525670,258780,5879430,214375,7621280,303626,13500710,
All CA and Non-CA Counties,2021-04-03,330779,20784671,168489,10644612,120704,9572803,41586,567256,166484,5925015,163710,7784990,209295,13710005,
All CA and Non-CA Counties,2021-04-04,133579,20918250,69590,10714202,44849,9617652,19140,586396,59835,5930678,73485,7858475,79148,13789153,
All CA and Non-CA Counties,2021-04-05,353650,21271900,182026,10896228,131820,9749472,39804,626200,175839,5971559,177197,8035672,218078,14007231,
All CA and Non-CA Counties,2021-04-06,461076,21732976,234218,11130446,160329,9909801,66529,692729,224814,6029417,235411,8271083,293269,14300500,
All CA and Non-CA Counties,2021-04-07,474879,22207855,247213,11377659,156809,10066610,70857,763586,232617,6092502,241407,8512490,304492,14604992,
All CA and Non-CA Counties,2021-04-08,501295,22709150,253496,11631155,162561,10229171,85238,848824,236992,6153697,263273,8775763,324468,14929460,
All CA and Non-CA Counties,2021-04-09,494768,23203918,246508,11877663,167450,10396621,80810,929634,229012,6201762,264796,9040559,312861,15242321,
All CA and Non-CA Counties,2021-04-10,368459,23572377,169343,12047006,124095,10520716,75021,1004655,155273,6222191,212525,9253084,232954,15475275,
All CA and Non-CA Counties,2021-04-11,188809,23761186,105926,12152932,48374,10569090,34509,1039164,78870,6228764,109624,9362708,116197,15591472,
All CA and Non-CA Counties,2021-04-12,340377,24101563,175046,12327978,127149,10696239,38182,1077346,158672,6248272,180838,9543546,200346,15791818,
All CA and Non-CA Counties,2021-04-13,434714,24536277,243841,12571819,189927,10886166,946,1078292,243422,6305223,190392,9733938,247343,16039161,
All CA and Non-CA Counties,2021-04-14,450486,24986763,253459,12825278,196750,11082916,277,1078569,236815,6334139,212620,9946558,241536,16280697,
All CA and Non-CA Counties,2021-04-15,493127,25479890,287504,13112782,205380,11288296,243,1078812,277231,6399837,214531,10161089,280229,16560926,
All CA and Non-CA Counties,2021-04-16,476122,25956012,268905,13381687,206907,11495203,310,1079122,255358,6438215,219672,10380761,258050,16818976,
All CA and Non-CA Counties,2021-04-17,342370,26298382,192164,13573851,150164,11645367,42,1079164,195324,6490337,146346,10527107,198468,17017444,
All CA and Non-CA Counties,2021-04-18,155247,26453629,98548,13672399,56683,11702050,16,1079180,80385,6499210,74501,10601608,83374,17100818,
All CA and Non-CA Counties,2021-04-19,319848,26773477,184631,13857030,135131,11837181,86,1079266,152088,6486281,166955,10768563,154026,17254844,
All CA and Non-CA Counties,2021-04-20,408547,27182024,217480,14074510,191011,12028192,56,1079322,203621,6489001,203986,10972549,206706,17461550,
All CA and Non-CA Counties,2021-04-21,422935,27604959,239350,14313860,183327,12211519,258,1079580,203473,6477577,218202,11190751,206778,17668328,
All CA and Non-CA Counties,2021-04-22,449267,28054226,256598,14570458,192593,12404112,76,1079656,200618,6434035,247375,11438126,203833,17872161,
All CA and Non-CA Counties,2021-04-23,439227,28493453,251071,14821529,188072,12592184,84,1079740,199826,6399067,238136,11676262,203168,18075329,
All CA and Non-CA Counties,2021-04-24,324800,28818253,206008,15027537,118630,12710814,162,1079902,165338,6409182,158586,11834848,168701,18244030,
All CA and Non-CA Counties,2021-04-25,150503,28968756,99163,15126700,51273,12762087,67,1079969,80822,6422189,69282,11904130,82289,18326319,
All CA and Non-CA Counties,2021-04-26,281512,29250268,165123,15291823,114933,12877020,1456,1081425,122287,6391887,158364,12062494,128062,18454381,
All CA and Non-CA Counties,2021-04-27,351017,29601285,194559,15486382,150810,13027830,5648,1087073,141313,6333152,208686,12271180,149951,18604332,
All CA and Non-CA Counties,2021-04-28,349507,29950792,199851,15686233,141524,13169354,8132,1095205,142148,6279300,206408,12477588,152556,18756888,
All CA and Non-CA Counties,2021-04-29,358219,30309011,206529,15892762,143513,13312867,8177,1103382,129425,6190972,227749,12705337,139421,18896309,
All CA and Non-CA Counties,2021-04-30,371678,30680689,213465,16106227,149084,13461951,9129,1112511,140997,6113412,229581,12934918,152021,19048330,
All CA and Non-CA Counties,2021-05-01,247871,30928560,158506,16264733,82942,13544893,6423,1118934,90418,6055670,156787,13091705,99045,19147375,
All CA and Non-CA Counties,2021-05-02,117022,31045582,81299,16346032,31784,13576677,3939,1122873,41518,6026354,75139,13166844,45823,19193198,
All CA and Non-CA Counties,2021-05-03,252612,31298194,156139,16502171,87587,13664264,8886,1131759,76800,5937871,175046,13341890,86563,19279761,
All CA and Non-CA Counties,2021-05-04,326975,31625169,199339,16701510,117586,13781850,10050,1141809,96973,5817006,229031,13570921,108166,19387927,
All CA and Non-CA Counties,2021-05-05,330620,31955789,205700,16907210,114662,13896512,10258,1152067,93546,5685815,235954,13806875,104763,19492690,
All CA and Non-CA Counties,2021-05-06,348723,32304512,228194,17135404,109905,14006417,10624,1162691,89695,5531084,257531,14064406,102800,19595490,
All CA and Non-CA Counties,2021-05-07,344483,32648995,216327,17351731,118077,14124494,10079,1172770,94417,5387988,248811,14313217,105715,19701205,
All CA and Non-CA Counties,2021-05-08,225431,32874426,143215,17494946,75319,14199813,6897,1179667,62518,5296930,161858,14475075,70800,19772005,
All CA and Non-CA Counties,2021-05-09,94256,32968682,70659,17565605,20494,14220307,3103,1182770,26065,5258786,67735,14542810,29591,19801596,
All CA and Non-CA Counties,2021-05-10,199884,33168566,114055,17679660,77868,14298175,7961,1190731,50233,5169438,148792,14691602,59444,19861040,
All CA and Non-CA Counties,2021-05-11,257261,33425827,144560,17824220,104530,14402705,8171,1198902,68392,5059605,188028,14879630,78195,19939235,
All CA and Non-CA Counties,2021-05-12,247997,33673824,142940,17967160,96790,14499495,8267,1207169,68091,4957964,178997,15058627,77356,20016591,
All CA and Non-CA Counties,2021-05-13,262461,33936285,165053,18132213,90942,14590437,6466,1213635,95330,4895386,166255,15224882,103677,20120268,
All CA and Non-CA Counties,2021-05-14,210840,34147125,134790,18267003,69891,14660328,6159,1219794,72878,4837852,137262,15362144,79728,20199996,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1598,1873,1598,1873,0,0,0,0,1598,1873,0,0,1598,1873,Not in California
Outside California,2020-12-18,2554,4427,2547,4420,7,7,0,0,2554,4427,0,0,2554,4427,Not in California
Outside California,2020-12-19,1037,5464,1036,5456,1,8,0,0,1037,5464,0,0,1037,5464,Not in California
Outside California,2020-12-20,673,6137,670,6126,3,11,0,0,673,6137,0,0,673,6137,Not in California
Outside California,2020-12-21,2181,8318,2178,8304,3,14,0,0,2181,8318,0,0,2181,8318,Not in California
Outside California,2020-12-22,2056,10374,1983,10287,73,87,0,0,2056,10374,0,0,2056,10374,Not in California
Outside California,2020-12-23,1516,11890,1382,11669,134,221,0,0,1516,11890,0,0,1516,11890,Not in California
Outside California,2020-12-24,803,12693,611,12280,192,413,0,0,803,12693,0,0,803,12693,Not in California
Outside California,2020-12-25,33,12726,29,12309,4,417,0,0,33,12726,0,0,33,12726,Not in California
Outside California,2020-12-26,306,13032,203,12512,103,520,0,0,306,13032,0,0,306,13032,Not in California
Outside California,2020-12-27,189,13221,73,12585,116,636,0,0,189,13221,0,0,189,13221,Not in California
Outside California,2020-12-28,1412,14633,893,13478,519,1155,0,0,1412,14633,0,0,1412,14633,Not in California
Outside California,2020-12-29,1547,16180,1014,14492,533,1688,0,0,1547,16180,0,0,1547,16180,Not in California
Outside California,2020-12-30,1918,18098,1228,15720,690,2378,0,0,1918,18098,0,0,1918,18098,Not in California
Outside California,2020-12-31,1117,19215,598,16318,519,2897,0,0,1116,19213,1,1,1116,19214,Not in California
Outside California,2021-01-01,111,19326,23,16341,88,2985,0,0,111,19324,0,1,111,19325,Not in California
Outside California,2021-01-02,237,19563,131,16472,106,3091,0,0,236,19559,1,2,236,19561,Not in California
Outside California,2021-01-03,168,19731,89,16561,79,3170,0,0,168,19727,0,2,168,19729,Not in California
Outside California,2021-01-04,1150,20881,515,17076,635,3805,0,0,1145,20871,1,3,1145,20874,Not in California
Outside California,2021-01-05,1540,22421,812,17888,728,4533,0,0,1349,22032,189,192,1350,22224,Not in California
Outside California,2021-01-06,2704,25125,1595,19483,1109,5642,0,0,1971,23273,730,922,1971,24195,Not in California
Outside California,2021-01-07,4136,29261,2530,22013,1606,7248,0,0,2485,24111,1649,2571,2487,26682,Not in California
Outside California,2021-01-08,4511,33772,2917,24930,1594,8842,0,0,2635,24883,1866,4437,2638,29320,Not in California
Outside California,2021-01-09,1317,35089,527,25457,790,9632,0,0,992,25553,324,4761,994,30314,Not in California
Outside California,2021-01-10,304,35393,182,25639,122,9754,0,0,183,25615,121,4882,183,30497,Not in California
Outside California,2021-01-11,3299,38692,2006,27645,1293,11047,0,0,1972,26260,1327,6209,1972,32469,Not in California
Outside California,2021-01-12,3874,42566,2311,29956,1563,12610,0,0,2336,27063,1534,7743,2337,34806,Not in California
Outside California,2021-01-13,3688,46254,1805,31761,1883,14493,0,0,2514,28406,1174,8917,2517,37323,Not in California
Outside California,2021-01-14,3728,49982,1271,33032,2457,16950,0,0,3089,30871,626,9543,3091,40414,Not in California
Outside California,2021-01-15,4259,54241,992,34024,3267,20217,0,0,3793,34211,453,9996,3793,44207,Not in California
Outside California,2021-01-16,2691,56932,380,34404,2311,22528,0,0,2523,36568,166,10162,2523,46730,Not in California
Outside California,2021-01-17,495,57427,150,34554,345,22873,0,0,446,36965,49,10211,446,47176,Not in California
Outside California,2021-01-18,1198,58625,769,35323,429,23302,0,0,742,37253,455,10666,743,47919,Not in California
Outside California,2021-01-19,4029,62654,1316,36639,2713,26015,0,0,3140,39507,889,11555,3143,51062,Not in California
Outside California,2021-01-20,4385,67039,1406,38045,2979,28994,0,0,3454,42034,928,12483,3455,54517,Not in California
Outside California,2021-01-21,4123,71162,1120,39165,3003,31997,0,0,3561,45048,547,13030,3561,58078,Not in California
Outside California,2021-01-22,4615,75777,1077,40242,3538,35535,0,0,4220,48878,391,13421,4221,62299,Not in California
Outside California,2021-01-23,2248,78025,332,40574,1916,37451,0,0,2086,50802,162,13583,2086,64385,Not in California
Outside California,2021-01-24,603,78628,245,40819,358,37809,0,0,526,51251,77,13660,526,64911,Not in California
Outside California,2021-01-25,4458,83086,1957,42776,2501,40310,0,0,3594,53985,861,14521,3595,68506,Not in California
Outside California,2021-01-26,5934,89020,2887,45663,3047,43357,0,0,5088,58235,845,15366,5095,73601,Not in California
Outside California,2021-01-27,4816,93836,2675,48338,2141,45498,0,0,4201,61826,611,15977,4202,77803,Not in California
Outside California,2021-01-28,5282,99118,2877,51215,2405,47903,0,0,4754,66063,517,16494,4754,82557,Not in California
Outside California,2021-01-29,4936,104054,3093,54308,1843,49746,0,0,4153,69440,778,17272,4155,86712,Not in California
Outside California,2021-01-30,4499,108553,2457,56765,2042,51788,0,0,4272,73489,224,17496,4273,90985,Not in California
Outside California,2021-01-31,3159,111712,2741,59506,418,52206,0,0,3102,76536,56,17552,3103,94088,Not in California
Outside California,2021-02-01,5471,117183,2561,62067,2910,55116,0,0,4780,80633,683,18235,4780,98868,Not in California
Outside California,2021-02-02,6754,123937,2168,64235,4586,59702,0,0,6032,85950,715,18950,6032,104900,Not in California
Outside California,2021-02-03,7320,131257,2085,66320,5235,64937,0,0,6451,91541,861,19811,6452,111352,Not in California
Outside California,2021-02-04,6805,138062,2183,68503,4622,69559,0,0,5814,96374,982,20793,5815,117167,Not in California
Outside California,2021-02-05,6813,144875,2232,70735,4581,74140,0,0,5745,101055,1064,21857,5745,122912,Not in California
Outside California,2021-02-06,4473,149348,2192,72927,2281,76421,0,0,4010,104614,454,22311,4013,126925,Not in California
Outside California,2021-02-07,2261,151609,1876,74803,385,76806,0,0,2184,106723,77,22388,2186,129111,Not in California
Outside California,2021-02-08,5411,157020,3444,78247,1967,78773,0,0,4351,110025,1049,23437,4351,133462,Not in California
Outside California,2021-02-09,4340,161360,1969,80216,2371,81144,0,0,3033,111776,1296,24733,3047,136509,Not in California
Outside California,2021-02-10,5607,166967,1940,82156,3667,84811,0,0,3168,112556,2431,27164,3211,139720,Not in California
Outside California,2021-02-11,4790,171757,2208,84364,2582,87393,0,0,3484,114763,1295,28459,3502,143222,Not in California
Outside California,2021-02-12,5239,176996,1953,86317,3286,90679,0,0,3425,116385,1807,30266,3429,146651,Not in California
Outside California,2021-02-13,2426,179422,722,87039,1704,92383,0,0,1881,117733,545,30811,1893,148544,Not in California
Outside California,2021-02-14,1344,180766,420,87459,924,93307,0,0,1103,118600,238,31049,1105,149649,Not in California
Outside California,2021-02-15,2511,183277,1514,88973,997,94304,0,0,1200,118506,1298,32347,1204,150853,Not in California
Outside California,2021-02-16,6417,189694,2880,91853,3537,97841,0,0,2609,117324,3797,36144,2615,153468,Not in California
Outside California,2021-02-17,5887,195581,2934,94787,2953,100794,0,0,1827,115100,4055,40199,1831,155299,Not in California
Outside California,2021-02-18,6379,201960,3688,98475,2691,103485,0,0,2035,112810,4326,44525,2036,157335,Not in California
Outside California,2021-02-19,5712,207672,3962,102437,1750,105235,0,0,2403,111910,3304,47829,2404,159739,Not in California
Outside California,2021-02-20,3308,210980,2654,105091,654,105889,0,0,1203,111013,2101,49930,1204,160943,Not in California
Outside California,2021-02-21,1810,212790,1594,106685,216,106105,0,0,630,110467,1176,51106,630,161573,Not in California
Outside California,2021-02-22,3453,216243,2524,109209,929,107034,0,0,1614,110249,1837,52943,1619,163192,Not in California
Outside California,2021-02-23,5830,222073,3227,112436,2603,109637,0,0,2302,109044,3521,56464,2316,165508,Not in California
Outside California,2021-02-24,6313,228386,3467,115903,2846,112483,0,0,2477,107695,3831,60295,2482,167990,Not in California
Outside California,2021-02-25,6895,235281,3480,119383,3415,115898,0,0,3123,107081,3741,64036,3127,171117,Not in California
Outside California,2021-02-26,6802,242083,3603,122986,3199,119097,0,0,3164,106687,3559,67595,3165,174282,Not in California
Outside California,2021-02-27,5304,247387,2573,125559,2730,121827,1,1,1838,105074,3455,71050,1842,176124,Not in California
Outside California,2021-02-28,2430,249817,1772,127331,657,122484,1,2,790,104228,1638,72688,792,176916,Not in California
Outside California,2021-03-01,4740,254557,2942,130273,1797,124281,1,3,1306,102114,3426,76114,1312,178228,Not in California
Outside California,2021-03-02,6199,260756,2023,132296,4176,128457,0,3,1881,99690,4307,80421,1883,180111,Not in California
Outside California,2021-03-03,7759,268515,2970,135266,4787,133244,2,5,2590,97129,5157,85578,2596,182707,Not in California
Outside California,2021-03-04,6744,275259,2852,138118,3888,137132,4,9,2345,95097,4383,89961,2351,185058,Not in California
Outside California,2021-03-05,5033,280292,2442,140560,2577,139709,14,23,2577,95247,2448,92409,2598,187656,Not in California
Outside California,2021-03-06,4571,284863,2111,142671,2305,142014,155,178,2312,95465,2257,94666,2475,190131,Not in California
Outside California,2021-03-07,1550,286413,979,143650,518,142532,53,231,935,95840,614,95280,989,191120,Not in California
Outside California,2021-03-08,3012,289425,1750,145400,1018,143550,244,475,2122,97352,861,96141,2373,193493,Not in California
Outside California,2021-03-09,4278,293703,2016,147416,1943,145493,319,794,2431,98259,1843,97984,2750,196243,Not in California
Outside California,2021-03-10,4202,297905,1928,149344,1765,147258,509,1303,2541,99664,1652,99636,3057,199300,Not in California
Outside California,2021-03-11,6132,304037,3122,152466,2332,149590,678,1981,3304,100825,2822,102458,3983,203283,Not in California
Outside California,2021-03-12,6321,310358,3775,156241,1822,151412,724,2705,3483,102202,2831,105289,4208,207491,Not in California
