county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-03-13,3716,314074,2142,158383,1112,152524,462,3167,2582,104122,1127,106416,3047,210538,Not in California
Outside California,2021-03-14,1751,315825,896,159279,531,153055,324,3491,1044,104783,707,107123,1368,211906,Not in California
Outside California,2021-03-15,3919,319744,2017,161296,1459,154514,443,3934,2075,105467,1838,108961,2522,214428,Not in California
Outside California,2021-03-16,7444,327188,4340,165636,2737,157251,367,4301,4173,106735,3269,112230,4537,218965,Not in California
Outside California,2021-03-17,8327,335515,5367,171003,2593,159844,367,4668,5008,108796,3315,115545,5376,224341,Not in California
Outside California,2021-03-18,8135,343650,4987,175990,2624,162468,524,5192,4729,110651,3398,118943,5253,229594,Not in California
Outside California,2021-03-19,7253,350903,4289,180279,2427,164895,537,5729,4379,112700,2870,121813,4919,234513,Not in California
Outside California,2021-03-20,4680,355583,3059,183338,1536,166431,85,5814,3604,115320,1069,122882,3689,238202,Not in California
Outside California,2021-03-21,1999,357582,1349,184687,563,166994,87,5901,1602,116614,395,123277,1689,239891,Not in California
Outside California,2021-03-22,3217,360799,1937,186624,1194,168188,86,5987,2230,117949,981,124258,2316,242207,Not in California
Outside California,2021-03-23,5976,366775,3044,189668,2660,170848,272,6259,4196,120651,1767,126025,4469,246676,Not in California
Outside California,2021-03-24,7242,374017,3722,193390,3097,173945,423,6682,5078,123993,2157,128182,5499,252175,Not in California
Outside California,2021-03-25,8188,382205,3817,197207,3884,177829,487,7169,6017,128337,2160,130342,6504,258679,Not in California
Outside California,2021-03-26,6573,388778,3454,200661,2948,180777,171,7340,4481,130923,2065,132407,4651,263330,Not in California
Outside California,2021-03-27,5296,394074,3039,203700,2149,182926,108,7448,3418,132578,1869,134276,3524,266854,Not in California
Outside California,2021-03-28,3020,397094,1595,205295,1267,184193,158,7606,2021,133763,994,135270,2179,269033,Not in California
Outside California,2021-03-29,5040,402134,2234,207529,2474,186667,332,7938,2987,135033,2051,137321,3321,272354,Not in California
Outside California,2021-03-30,6751,408885,3549,211078,2658,189325,544,8482,4191,137225,2550,139871,4742,277096,Not in California
Outside California,2021-03-31,6199,415084,3717,214795,1720,191045,762,9244,3484,138758,2710,142581,4243,281339,Not in California
Outside California,2021-04-01,7368,422452,4431,219226,2315,193360,622,9866,4288,140591,3072,145653,4905,286244,Not in California
Outside California,2021-04-02,8288,430740,4390,223616,2774,196134,1124,10990,4342,142116,3940,149593,5465,291709,Not in California
Outside California,2021-04-03,6068,436808,3603,227219,1320,197454,1145,12135,3183,143569,2877,152470,4330,296039,Not in California
Outside California,2021-04-04,1773,438581,867,228086,669,198123,237,12372,988,144007,785,153255,1223,297262,Not in California
Outside California,2021-04-05,4035,442616,1996,230082,1390,199513,649,13021,1955,144536,2076,155331,2605,299867,Not in California
Outside California,2021-04-06,6883,449499,3711,233793,1615,201128,1557,14578,2802,144823,4068,159399,4355,304222,Not in California
Outside California,2021-04-07,7737,457236,4295,238088,1777,202905,1665,16243,3152,145053,4577,163976,4807,309029,Not in California
Outside California,2021-04-08,7803,465039,4059,242147,1846,204751,1898,18141,3191,145531,4604,168580,5082,314111,Not in California
Outside California,2021-04-09,7235,472274,3663,245810,1656,206407,1916,20057,2875,145970,4354,172934,4793,318904,Not in California
Outside California,2021-04-10,6053,478327,3051,248861,1156,207563,1846,21903,1734,145231,4315,177249,3576,322480,Not in California
Outside California,2021-04-11,2811,481138,1523,250384,654,208217,634,22537,1017,145091,1792,179041,1652,324132,Not in California
Outside California,2021-04-12,3856,484994,2085,252469,1236,209453,535,23072,1737,145249,2113,181154,2271,326403,Not in California
Outside California,2021-04-13,5500,490494,3493,255962,1984,211437,23,23095,2767,145312,2727,183881,2790,329193,Not in California
Outside California,2021-04-14,5092,495586,3168,259130,1921,213358,3,23098,2761,145750,2326,186207,2764,331957,Not in California
Outside California,2021-04-15,5850,501436,3539,262669,2305,215663,6,23104,3156,146270,2643,188850,3163,335120,Not in California
Outside California,2021-04-16,5822,507258,3302,265971,2513,218176,7,23111,3284,147032,2531,191381,3293,338413,Not in California
Outside California,2021-04-17,5184,512442,3063,269034,2120,220296,1,23112,2966,147787,2211,193592,2966,341379,Not in California
Outside California,2021-04-18,2070,514512,1153,270187,916,221212,1,23113,987,147698,1078,194670,989,342368,Not in California
Outside California,2021-04-19,4155,518667,1989,272176,2165,223377,1,23114,2186,147928,1959,196629,2189,344557,Not in California
Outside California,2021-04-20,5353,524020,2447,274623,2906,226283,0,23114,2234,147050,3112,199741,2234,346791,Not in California
Outside California,2021-04-21,6307,530327,2628,277251,3676,229959,3,23117,2271,145305,4020,203761,2275,349066,Not in California
Outside California,2021-04-22,7020,537347,3742,280993,3275,233234,3,23120,2806,143910,4205,207966,2810,351876,Not in California
Outside California,2021-04-23,6071,543418,3181,284174,2889,236123,1,23121,2695,143245,3363,211329,2698,354574,Not in California
Outside California,2021-04-24,4906,548324,3425,287599,1477,237600,4,23125,2227,142805,2674,214003,2234,356808,Not in California
Outside California,2021-04-25,2163,550487,1289,288888,872,238472,2,23127,1129,142907,1031,215034,1133,357941,Not in California
Outside California,2021-04-26,3649,554136,1641,290529,1986,240458,22,23149,1678,142643,1964,216998,1700,359641,Not in California
Outside California,2021-04-27,5219,559355,1848,292377,3081,243539,290,23439,1985,141696,3227,220225,2280,361921,Not in California
Outside California,2021-04-28,4894,564249,2100,294477,2398,245937,396,23835,2008,141227,2875,223100,2406,364327,Not in California
Outside California,2021-04-29,4930,569179,2278,296755,2220,248157,432,24267,1972,140693,2939,226039,2405,366732,Not in California
Outside California,2021-04-30,4966,574145,2452,299207,2088,250245,426,24693,1985,140135,2970,229009,2412,369144,Not in California
Outside California,2021-05-01,3218,577363,1900,301107,890,251135,428,25121,1364,140080,1846,230855,1791,370935,Not in California
Outside California,2021-05-02,1869,579232,1090,302197,656,251791,123,25244,862,140060,1005,231860,985,371920,Not in California
Outside California,2021-05-03,2986,582218,1747,303944,961,252752,278,25522,1269,139895,1712,233572,1547,373467,Not in California
Outside California,2021-05-04,4221,586439,2413,306357,1367,254119,441,25963,1762,139644,2453,236025,2202,375669,Not in California
Outside California,2021-05-05,4593,591032,2711,309068,1515,255634,367,26330,1909,139248,2675,238700,2279,377948,Not in California
Outside California,2021-05-06,4487,595519,2834,311902,1320,256954,333,26663,1872,138842,2610,241310,2204,380152,Not in California
Outside California,2021-05-07,4784,600303,2855,314757,1553,258507,376,27039,1936,138317,2838,244148,2313,382465,Not in California
Outside California,2021-05-08,3557,603860,2451,317208,860,259367,246,27285,1536,138140,1960,246108,1783,384248,Not in California
Outside California,2021-05-09,1372,605232,888,318096,360,259727,124,27409,587,138085,765,246873,710,384958,Not in California
Outside California,2021-05-10,2628,607860,1201,319297,1103,260830,324,27733,1044,137889,1566,248439,1370,386328,Not in California
Outside California,2021-05-11,2816,610676,1397,320694,1152,261982,267,28000,1151,137645,1663,250102,1419,387747,Not in California
Outside California,2021-05-12,2797,613473,1305,321999,1205,263187,287,28287,1123,137385,1669,251771,1409,389156,Not in California
Outside California,2021-05-13,3089,616562,1825,323824,1057,264244,207,28494,1257,137025,1824,253595,1464,390620,Not in California
Outside California,2021-05-14,2437,618999,1478,325302,769,265013,190,28684,986,136751,1449,255044,1175,391795,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,8,8,0,0,8,8,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,89,0,0,81,89,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,113,0,0,24,113,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,113,0,0,0,113,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,117,0,0,4,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,121,0,0,3,121,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,124,0,0,3,124,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,181,0,0,57,181,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,7,171,23,23,7,194,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,205,38,61,72,266,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,189,21,82,5,271,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,193,0,82,4,275,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,207,4,86,18,293,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,215,1,87,9,302,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,12,227,0,87,12,314,Not in California
Unknown,2021-01-14,4,416,3,395,1,21,0,0,4,231,0,87,4,318,Not in California
Unknown,2021-01-15,5,421,4,399,1,22,0,0,5,236,0,87,5,323,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,294,2,90,52,384,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,314,1,91,21,405,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,28,290,52,143,28,433,Not in California
Unknown,2021-01-21,60,647,58,622,2,25,0,0,61,350,1,144,61,494,Not in California
Unknown,2021-01-22,36,683,31,653,5,30,0,0,36,386,0,144,36,530,Not in California
Unknown,2021-01-23,11,694,5,658,6,36,0,0,11,397,0,144,11,541,Not in California
Unknown,2021-01-24,2,696,2,660,0,36,0,0,3,400,0,144,3,544,Not in California
Unknown,2021-01-25,21,717,18,678,3,39,0,0,17,414,3,147,17,561,Not in California
Unknown,2021-01-26,98,815,94,772,4,43,0,0,101,515,0,147,101,662,Not in California
Unknown,2021-01-27,17,832,17,789,0,43,0,0,16,530,1,148,16,678,Not in California
Unknown,2021-01-28,155,987,152,941,3,46,0,0,98,568,60,208,98,776,Not in California
Unknown,2021-01-29,146,1133,145,1086,1,47,0,0,150,717,1,209,150,926,Not in California
Unknown,2021-01-30,10,1143,8,1094,2,49,0,0,13,729,1,210,13,939,Not in California
Unknown,2021-01-31,16,1159,16,1110,0,49,0,0,16,744,1,211,16,955,Not in California
Unknown,2021-02-01,36,1195,34,1144,2,51,0,0,21,748,17,228,21,976,Not in California
Unknown,2021-02-02,70,1265,68,1212,2,53,0,0,63,805,6,234,63,1039,Not in California
Unknown,2021-02-03,49,1314,45,1257,4,57,0,0,37,831,11,245,37,1076,Not in California
Unknown,2021-02-04,61,1375,56,1313,5,62,0,0,55,880,6,251,55,1131,Not in California
Unknown,2021-02-05,23,1398,16,1329,7,69,0,0,19,892,7,258,19,1150,Not in California
Unknown,2021-02-06,19,1417,14,1343,5,74,0,0,15,900,7,265,15,1165,Not in California
Unknown,2021-02-07,8,1425,8,1351,0,74,0,0,6,904,2,267,6,1171,Not in California
Unknown,2021-02-08,53,1478,50,1401,3,77,0,0,14,879,39,306,14,1185,Not in California
Unknown,2021-02-09,19,1497,18,1419,1,78,0,0,4,868,15,321,4,1189,Not in California
Unknown,2021-02-10,35,1532,30,1449,5,83,0,0,9,851,26,347,9,1198,Not in California
Unknown,2021-02-11,93,1625,92,1541,1,84,0,0,43,843,51,398,43,1241,Not in California
Unknown,2021-02-12,41,1666,33,1574,8,92,0,0,16,830,29,427,16,1257,Not in California
Unknown,2021-02-13,15,1681,3,1577,12,104,0,0,17,846,1,428,17,1274,Not in California
Unknown,2021-02-14,7,1688,1,1578,6,110,0,0,5,850,1,429,5,1279,Not in California
Unknown,2021-02-15,44,1732,38,1616,6,116,0,0,29,866,13,442,29,1308,Not in California
Unknown,2021-02-16,105,1837,96,1712,9,125,0,0,32,825,73,515,32,1340,Not in California
Unknown,2021-02-17,10,1847,8,1720,2,127,0,0,4,824,5,520,4,1344,Not in California
Unknown,2021-02-18,105,1952,100,1820,5,132,0,0,19,757,86,606,19,1363,Not in California
Unknown,2021-02-19,195,2147,189,2009,6,138,0,0,58,679,136,742,58,1421,Not in California
Unknown,2021-02-20,11,2158,5,2014,6,144,0,0,4,678,5,747,4,1425,Not in California
Unknown,2021-02-21,18,2176,18,2032,0,144,0,0,4,668,14,761,4,1429,Not in California
Unknown,2021-02-22,9,2185,9,2041,0,144,0,0,6,671,3,764,6,1435,Not in California
Unknown,2021-02-23,63,2248,51,2092,12,156,0,0,15,639,47,811,15,1450,Not in California
Unknown,2021-02-24,43,2291,35,2127,8,164,0,0,15,626,28,839,15,1465,Not in California
Unknown,2021-02-25,75,2366,59,2186,16,180,0,0,27,605,48,887,27,1492,Not in California
Unknown,2021-02-26,40,2406,25,2211,15,195,0,0,24,614,15,902,24,1516,Not in California
Unknown,2021-02-27,29,2435,16,2227,13,208,0,0,21,627,8,910,21,1537,Not in California
Unknown,2021-02-28,17,2452,13,2240,4,212,0,0,10,632,5,915,10,1547,Not in California
Unknown,2021-03-01,45,2497,27,2267,18,230,0,0,24,636,20,935,24,1571,Not in California
Unknown,2021-03-02,19,2516,7,2274,12,242,0,0,12,643,5,940,12,1583,Not in California
Unknown,2021-03-03,13,2529,7,2281,6,248,0,0,9,649,3,943,9,1592,Not in California
Unknown,2021-03-04,53,2582,49,2330,4,252,0,0,22,640,31,974,22,1614,Not in California
Unknown,2021-03-05,33,2615,15,2345,18,270,0,0,35,669,6,980,35,1649,Not in California
Unknown,2021-03-06,32,2647,11,2356,19,289,2,2,23,685,9,989,25,1674,Not in California
Unknown,2021-03-07,10,2657,1,2357,9,298,0,2,7,689,3,992,7,1681,Not in California
Unknown,2021-03-08,32,2689,23,2380,7,305,2,4,8,674,25,1017,10,1691,Not in California
Unknown,2021-03-09,39,2728,32,2412,3,308,4,8,9,656,31,1048,13,1704,Not in California
Unknown,2021-03-10,9,2737,6,2418,1,309,2,10,5,658,5,1053,7,1711,Not in California
Unknown,2021-03-11,37,2774,13,2431,10,319,14,24,14,665,21,1074,28,1739,Not in California
Unknown,2021-03-12,82,2856,56,2487,21,340,5,29,15,621,64,1138,20,1759,Not in California
Unknown,2021-03-13,24,2880,4,2491,16,356,4,33,8,617,16,1154,12,1771,Not in California
Unknown,2021-03-14,18,2898,10,2501,6,362,2,35,6,614,11,1165,8,1779,Not in California
Unknown,2021-03-15,30,2928,11,2512,17,379,2,37,20,623,13,1178,22,1801,Not in California
Unknown,2021-03-16,62,2990,22,2534,36,415,4,41,42,650,19,1197,46,1847,Not in California
Unknown,2021-03-17,47,3037,14,2548,32,447,1,42,40,687,4,1201,41,1888,Not in California
Unknown,2021-03-18,40,3077,20,2568,20,467,0,42,28,703,12,1213,28,1916,Not in California
Unknown,2021-03-19,29,3106,19,2587,10,477,0,42,24,719,8,1221,24,1940,Not in California
Unknown,2021-03-20,33,3139,15,2602,18,495,0,42,20,727,12,1233,20,1960,Not in California
Unknown,2021-03-21,23,3162,17,2619,6,501,0,42,19,743,3,1236,19,1979,Not in California
Unknown,2021-03-22,36,3198,19,2638,16,517,1,43,18,750,12,1248,19,1998,Not in California
Unknown,2021-03-23,23,3221,9,2647,9,526,5,48,11,755,11,1259,16,2014,Not in California
Unknown,2021-03-24,26,3247,9,2656,17,543,0,48,21,771,5,1264,21,2035,Not in California
Unknown,2021-03-25,48,3295,34,2690,14,557,0,48,32,789,14,1278,32,2067,Not in California
Unknown,2021-03-26,37,3332,20,2710,12,569,5,53,21,799,16,1294,26,2093,Not in California
Unknown,2021-03-27,40,3372,14,2724,26,595,0,53,24,803,20,1314,24,2117,Not in California
Unknown,2021-03-28,16,3388,9,2733,7,602,0,53,11,810,4,1318,11,2128,Not in California
Unknown,2021-03-29,39,3427,18,2751,20,622,1,54,24,823,12,1330,25,2153,Not in California
Unknown,2021-03-30,42,3469,25,2776,17,639,0,54,27,835,15,1345,27,2180,Not in California
Unknown,2021-03-31,35,3504,21,2797,14,653,0,54,23,846,12,1357,23,2203,Not in California
Unknown,2021-04-01,28,3532,14,2811,14,667,0,54,22,862,6,1363,22,2225,Not in California
Unknown,2021-04-02,63,3595,16,2827,38,705,9,63,29,866,34,1397,38,2263,Not in California
Unknown,2021-04-03,19,3614,9,2836,10,715,0,63,10,866,10,1407,10,2273,Not in California
Unknown,2021-04-04,17,3631,4,2840,13,728,0,63,10,870,6,1413,10,2283,Not in California
Unknown,2021-04-05,34,3665,20,2860,13,741,1,64,18,874,15,1428,19,2302,Not in California
Unknown,2021-04-06,35,3700,18,2878,16,757,1,65,17,873,19,1447,18,2320,Not in California
Unknown,2021-04-07,39,3739,27,2905,12,769,0,65,37,902,8,1455,37,2357,Not in California
Unknown,2021-04-08,38,3777,23,2928,11,780,4,69,19,903,22,1477,23,2380,Not in California
Unknown,2021-04-09,40,3817,25,2953,15,795,0,69,27,916,14,1491,27,2407,Not in California
Unknown,2021-04-10,10,3827,9,2962,1,796,0,69,6,915,7,1498,6,2413,Not in California
Unknown,2021-04-11,15,3842,11,2973,4,800,0,69,5,911,9,1507,5,2418,Not in California
Unknown,2021-04-12,39,3881,22,2995,16,816,1,70,18,907,23,1530,19,2437,Not in California
Unknown,2021-04-13,67,3948,26,3021,41,857,0,70,32,900,39,1569,32,2469,Not in California
Unknown,2021-04-14,36,3984,10,3031,26,883,0,70,10,884,26,1595,10,2479,Not in California
Unknown,2021-04-15,42,4026,17,3048,24,907,1,71,18,874,29,1624,19,2498,Not in California
Unknown,2021-04-16,52,4078,38,3086,14,921,0,71,31,884,21,1645,31,2529,Not in California
Unknown,2021-04-17,27,4105,15,3101,12,933,0,71,7,873,19,1664,8,2537,Not in California
Unknown,2021-04-18,20,4125,8,3109,12,945,0,71,10,871,12,1676,10,2547,Not in California
Unknown,2021-04-19,36,4161,22,3131,14,959,0,71,30,883,18,1694,30,2577,Not in California
Unknown,2021-04-20,26,4187,15,3146,11,970,0,71,11,874,20,1714,11,2588,Not in California
Unknown,2021-04-21,38,4225,16,3162,22,992,0,71,31,879,26,1740,31,2619,Not in California
Unknown,2021-04-22,23,4248,14,3176,9,1001,0,71,39,900,18,1758,39,2658,Not in California
Unknown,2021-04-23,34,4282,15,3191,19,1020,0,71,49,936,13,1771,49,2707,Not in California
Unknown,2021-04-24,41,4323,23,3214,18,1038,0,71,28,951,13,1784,28,2735,Not in California
Unknown,2021-04-25,23,4346,9,3223,14,1052,0,71,12,952,11,1795,12,2747,Not in California
Unknown,2021-04-26,48,4394,39,3262,9,1061,0,71,34,972,14,1809,34,2781,Not in California
Unknown,2021-04-27,64,4458,48,3310,16,1077,0,71,45,998,19,1828,45,2826,Not in California
Unknown,2021-04-28,49,4507,41,3351,7,1084,1,72,21,992,28,1856,22,2848,Not in California
Unknown,2021-04-29,36,4543,21,3372,15,1099,0,72,12,980,24,1880,12,2860,Not in California
Unknown,2021-04-30,30,4573,14,3386,11,1110,5,77,15,985,15,1895,20,2880,Not in California
Unknown,2021-05-01,35,4608,27,3413,7,1117,1,78,21,993,14,1909,22,2902,Not in California
Unknown,2021-05-02,14,4622,7,3420,6,1123,1,79,6,992,8,1917,7,2909,Not in California
Unknown,2021-05-03,26,4648,19,3439,5,1128,2,81,8,984,18,1935,10,2919,Not in California
Unknown,2021-05-04,22,4670,12,3451,6,1134,4,85,5,976,17,1952,9,2928,Not in California
Unknown,2021-05-05,32,4702,14,3465,17,1151,1,86,17,979,15,1967,18,2946,Not in California
Unknown,2021-05-06,22,4724,12,3477,8,1159,2,88,9,977,13,1980,11,2957,Not in California
Unknown,2021-05-07,29,4753,16,3493,11,1170,2,90,11,972,18,1998,13,2970,Not in California
Unknown,2021-05-08,16,4769,10,3503,4,1174,2,92,7,973,8,2006,9,2979,Not in California
Unknown,2021-05-09,18,4787,5,3508,9,1183,4,96,8,975,10,2016,12,2991,Not in California
Unknown,2021-05-10,24,4811,17,3525,6,1189,1,97,3,959,20,2036,4,2995,Not in California
Unknown,2021-05-11,107,4918,70,3595,26,1215,11,108,87,1037,20,2056,98,3093,Not in California
Unknown,2021-05-12,274,5192,204,3799,42,1257,28,136,212,1215,62,2118,240,3333,Not in California
Unknown,2021-05-13,329,5521,255,4054,68,1325,6,142,269,1431,60,2178,276,3609,Not in California
Unknown,2021-05-14,36,5557,33,4087,1,1326,2,144,5,1407,30,2208,6,3615,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,206,242,206,242,0,0,0,0,206,242,0,0,206,242,California
Alameda,2020-12-17,397,639,397,639,0,0,0,0,397,639,0,0,397,639,California
Alameda,2020-12-18,1777,2416,1776,2415,1,1,0,0,1777,2416,0,0,1777,2416,California
Alameda,2020-12-19,1355,3771,1355,3770,0,1,0,0,1355,3771,0,0,1355,3771,California
Alameda,2020-12-20,1162,4933,1161,4931,1,2,0,0,1161,4931,1,1,1161,4932,California
Alameda,2020-12-21,1863,6796,1861,6792,2,4,0,0,1862,6793,0,1,1862,6794,California
Alameda,2020-12-22,2100,8896,2047,8839,53,57,0,0,2100,8893,0,1,2100,8894,California
Alameda,2020-12-23,1946,10842,1688,10527,258,315,0,0,1947,10840,0,1,1947,10841,California
Alameda,2020-12-24,1220,12062,760,11287,460,775,0,0,1220,12060,0,1,1220,12061,California
Alameda,2020-12-25,166,12228,129,11416,37,812,0,0,166,12226,0,1,166,12227,California
Alameda,2020-12-26,870,13098,326,11742,544,1356,0,0,870,13096,0,1,870,13097,California
Alameda,2020-12-27,498,13596,256,11998,242,1598,0,0,498,13594,0,1,498,13595,California
Alameda,2020-12-28,1886,15482,960,12958,926,2524,0,0,1886,15480,0,1,1886,15481,California
Alameda,2020-12-29,2432,17914,1025,13983,1407,3931,0,0,2431,17911,0,1,2431,17912,California
Alameda,2020-12-30,3132,21046,1364,15347,1768,5699,0,0,3134,21045,0,1,3134,21046,California
Alameda,2020-12-31,1796,22842,443,15790,1353,7052,0,0,1794,22838,1,2,1794,22840,California
Alameda,2021-01-01,172,23014,70,15860,102,7154,0,0,171,23008,1,3,171,23011,California
Alameda,2021-01-02,727,23741,524,16384,203,7357,0,0,726,23734,0,3,726,23737,California
Alameda,2021-01-03,343,24084,222,16606,121,7478,0,0,340,24071,3,6,340,24077,California
Alameda,2021-01-04,1650,25734,945,17551,705,8183,0,0,1638,25698,11,17,1638,25715,California
Alameda,2021-01-05,2211,27945,1267,18818,944,9127,0,0,1975,27440,233,250,1975,27690,California
Alameda,2021-01-06,3252,31197,1786,20604,1466,10593,0,0,2429,29051,820,1070,2431,30121,California
Alameda,2021-01-07,3778,34975,2114,22718,1664,12257,0,0,2687,30660,1082,2152,2691,32812,California
Alameda,2021-01-08,4740,39715,2705,25423,2035,14292,0,0,3111,32150,1625,3777,3115,35927,California
Alameda,2021-01-09,2035,41750,1388,26811,647,14939,0,0,1173,32461,862,4639,1173,37100,California
Alameda,2021-01-10,1069,42819,846,27657,223,15162,0,0,429,32249,641,5280,429,37529,California
Alameda,2021-01-11,4655,47474,3520,31177,1135,16297,0,0,2860,33322,1794,7074,2867,40396,California
Alameda,2021-01-12,4833,52307,3253,34430,1580,17877,0,0,3441,35375,1391,8465,3444,43840,California
Alameda,2021-01-13,5046,57353,2668,37098,2378,20255,0,0,3853,38041,1189,9654,3855,47695,California
Alameda,2021-01-14,5638,62991,2775,39873,2863,23118,0,0,4751,41917,878,10532,4754,52449,California
Alameda,2021-01-15,5846,68837,2315,42188,3531,26649,0,0,5078,46238,761,11293,5082,57531,California
Alameda,2021-01-16,3008,71845,1409,43597,1599,28248,0,0,2738,48707,270,11563,2739,60270,California
Alameda,2021-01-17,1869,73714,1083,44680,786,29034,0,0,1662,50164,206,11769,1663,61933,California
Alameda,2021-01-18,3204,76918,2057,46737,1147,30181,0,0,2608,52185,592,12361,2613,64546,California
Alameda,2021-01-19,5532,82450,3334,50071,2198,32379,0,0,4339,55335,1191,13552,4341,68887,California
Alameda,2021-01-20,6781,89231,4112,54183,2669,35048,0,0,5485,59541,1283,14835,5489,74376,California
Alameda,2021-01-21,7789,97020,3411,57594,4378,39426,0,0,6951,65665,832,15667,6956,81332,California
Alameda,2021-01-22,6852,103872,2039,59633,4813,44239,0,0,5713,70248,1132,16799,5715,87047,California
Alameda,2021-01-23,3290,107162,947,60580,2343,46582,0,0,2735,72430,555,17354,2737,89784,California
Alameda,2021-01-24,2053,109215,657,61237,1396,47978,0,0,1776,73933,273,17627,1776,91560,California
Alameda,2021-01-25,5221,114436,1984,63221,3237,51215,0,0,3631,75983,1582,19209,3632,95192,California
Alameda,2021-01-26,7260,121696,2296,65517,4964,56179,0,0,5398,79527,1855,21064,5399,100591,California
Alameda,2021-01-27,6670,128366,2078,67595,4592,60771,0,0,4818,82507,1838,22902,4818,105409,California
Alameda,2021-01-28,7898,136264,2548,70143,5350,66121,0,0,5657,85940,2225,25127,5658,111067,California
Alameda,2021-01-29,7928,144192,3185,73328,4743,70864,0,0,6105,90233,1813,26940,6106,117173,California
Alameda,2021-01-30,3422,147614,1674,75002,1748,72612,0,0,2716,92249,700,27640,2716,119889,California
Alameda,2021-01-31,1906,149520,965,75967,941,73553,0,0,1662,93670,241,27881,1662,121551,California
