county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-02-01,5977,155497,3371,79338,2606,76159,0,0,4333,96366,1638,29519,4334,125885,California
Alameda,2021-02-02,7478,162975,4259,83597,3219,79378,0,0,4676,98250,2792,32311,4676,130561,California
Alameda,2021-02-03,7085,170060,3733,87330,3352,82730,0,0,4408,99992,2671,34982,4413,134974,California
Alameda,2021-02-04,9533,179593,4138,91468,5395,88125,0,0,6432,103347,3082,38064,6437,141411,California
Alameda,2021-02-05,10353,189946,5405,96873,4948,93073,0,0,6476,105958,3871,41935,6482,147893,California
Alameda,2021-02-06,6998,196944,4438,101311,2560,95633,0,0,5874,110708,1124,43059,5874,153767,California
Alameda,2021-02-07,3586,200530,2894,104205,692,96325,0,0,2640,112406,943,44002,2641,156408,California
Alameda,2021-02-08,8104,208634,5792,109997,2312,98637,0,0,5546,115407,2547,46549,5548,161956,California
Alameda,2021-02-09,9720,218354,5862,115859,3858,102495,0,0,6070,117835,3644,50193,6072,168028,California
Alameda,2021-02-10,11475,229829,6788,122647,4687,107182,0,0,6573,119532,4884,55077,6581,174609,California
Alameda,2021-02-11,13942,243771,7994,130641,5948,113130,0,0,8379,122369,5545,60622,8382,182991,California
Alameda,2021-02-12,12546,256317,5700,136341,6846,119976,0,0,7761,125362,4771,65393,7764,190755,California
Alameda,2021-02-13,7823,264140,4071,140412,3752,123728,0,0,5856,129258,1962,67355,5858,196613,California
Alameda,2021-02-14,4035,268175,2538,142950,1497,125225,0,0,2872,130974,1159,68514,2875,199488,California
Alameda,2021-02-15,5719,273894,3227,146177,2492,127717,0,0,3705,132673,2009,70523,3708,203196,California
Alameda,2021-02-16,12549,286443,6965,153142,5584,133301,0,0,9322,138784,3217,73740,9328,212524,California
Alameda,2021-02-17,14123,300566,8361,161503,5762,139063,0,0,10490,145663,3613,77353,10492,223016,California
Alameda,2021-02-18,15882,316448,10068,171571,5814,144877,0,0,11524,152844,4349,81702,11530,234546,California
Alameda,2021-02-19,17669,334117,11457,183028,6212,151089,0,0,11704,158611,5942,87644,11709,246255,California
Alameda,2021-02-20,11876,345993,9619,192647,2257,153346,0,0,9149,165044,2722,90366,9155,255410,California
Alameda,2021-02-21,6256,352249,5324,197971,932,154278,0,0,3776,166351,2469,92835,3776,259186,California
Alameda,2021-02-22,10719,362968,7934,205905,2785,157063,0,0,6752,169159,3953,96788,6761,265947,California
Alameda,2021-02-23,12741,375709,7732,213637,5009,162072,0,0,7924,172285,4805,101593,7931,273878,California
Alameda,2021-02-24,14678,390387,8221,221858,6457,168529,0,0,9515,176703,5102,106695,9520,283398,California
Alameda,2021-02-25,15655,406042,9144,231002,6511,175040,0,0,9970,181028,5653,112348,9978,293376,California
Alameda,2021-02-26,18116,424158,10646,241648,7470,182510,0,0,11709,186377,6364,118712,11713,305089,California
Alameda,2021-02-27,14731,438889,10832,252480,3897,186407,2,2,9122,189916,5587,124299,9126,314215,California
Alameda,2021-02-28,9165,448054,7724,260204,1441,187848,0,2,6080,192935,3062,127361,6081,320296,California
Alameda,2021-03-01,13289,461343,9227,269431,4055,191903,7,9,8235,196174,5009,132370,8248,328544,California
Alameda,2021-03-02,13862,475205,9634,279065,4227,196130,1,10,8910,200160,4932,137302,8918,337462,California
Alameda,2021-03-03,15455,490660,10028,289093,5426,201556,1,11,10529,205796,4898,142200,10534,347996,California
Alameda,2021-03-04,17365,508025,11100,300193,6263,207819,2,13,10917,210302,6413,148613,10919,358915,California
Alameda,2021-03-05,15890,523915,10256,310449,5625,213444,9,22,10654,215776,5195,153808,10669,369584,California
Alameda,2021-03-06,14284,538199,9994,320443,4026,217470,264,286,9379,220560,4861,158669,9645,379229,California
Alameda,2021-03-07,9424,547623,8160,328603,1183,218653,81,367,6639,224526,2756,161425,6722,385951,California
Alameda,2021-03-08,11691,559314,7187,335790,4125,222778,379,746,8680,230624,2961,164386,9059,395010,California
Alameda,2021-03-09,11448,570762,7079,342869,3938,226716,431,1177,6310,232264,5102,169488,6742,401752,California
Alameda,2021-03-10,16705,587467,11346,354215,4801,231517,558,1735,7568,231274,9112,178600,8122,409874,California
Alameda,2021-03-11,19793,607260,11574,365789,6514,238031,1705,3440,6783,226777,12980,191580,8483,418357,California
Alameda,2021-03-12,21177,628437,12329,378118,7193,245224,1655,5095,7477,222226,13675,205255,9124,427481,California
Alameda,2021-03-13,15847,644284,10100,388218,4759,249983,988,6083,5104,217608,10708,215963,6090,433571,California
Alameda,2021-03-14,10708,654992,7822,396040,2100,252083,786,6869,4641,216977,6049,222012,5418,438989,California
Alameda,2021-03-15,14337,669329,9341,405381,4478,256561,518,7387,6384,215953,7923,229935,6899,445888,California
Alameda,2021-03-16,17193,686522,11125,416506,5534,262095,534,7921,7580,214507,9561,239496,8115,454003,California
Alameda,2021-03-17,17401,703923,9799,426305,6906,269001,696,8617,8183,214207,9178,248674,8878,462881,California
Alameda,2021-03-18,19100,723023,10359,436664,7863,276864,878,9495,8786,213593,10282,258956,9668,472549,California
Alameda,2021-03-19,19138,742161,10365,447029,6988,283852,1785,11280,7662,211605,11428,270384,9440,481989,California
Alameda,2021-03-20,15643,757804,10204,457233,4615,288467,824,12104,6546,209904,9068,279452,7367,489356,California
Alameda,2021-03-21,9067,766871,7107,464340,1427,289894,533,12637,3778,208937,5279,284731,4312,493668,California
Alameda,2021-03-22,14901,781772,10016,474356,3906,293800,979,13616,7175,209386,7700,292431,8149,501817,California
Alameda,2021-03-23,19132,800904,11526,485882,6815,300615,791,14407,10725,212545,8363,300794,11522,513339,California
Alameda,2021-03-24,19031,819935,11460,497342,6577,307192,994,15401,8586,211734,10382,311176,9571,522910,California
Alameda,2021-03-25,20395,840330,11275,508617,7736,314928,1384,16785,9573,211925,10754,321930,10945,533855,California
Alameda,2021-03-26,20706,861036,12399,521016,6772,321700,1535,18320,8874,210540,11785,333715,10400,544255,California
Alameda,2021-03-27,18211,879247,12350,533366,4900,326600,961,19281,7854,209026,10312,344027,8798,553053,California
Alameda,2021-03-28,10451,889698,8463,541829,1784,328384,204,19485,3828,206456,6610,350637,4040,557093,California
Alameda,2021-03-29,14611,904309,9300,551129,4314,332698,997,20482,6281,205438,8295,358932,7277,564370,California
Alameda,2021-03-30,18481,922790,9702,560831,7081,339779,1698,22180,10832,210343,7619,366551,12524,576894,California
Alameda,2021-03-31,19272,942062,10150,570981,7053,346832,2069,24249,9543,212243,9704,376255,11604,588498,California
Alameda,2021-04-01,23152,965214,10027,581008,7623,354455,5502,29751,11074,216771,12043,388298,16571,605069,California
Alameda,2021-04-02,23897,989111,9912,590920,8287,362742,5698,35449,11622,221847,12240,400538,17316,622385,California
Alameda,2021-04-03,20181,1009292,9757,600677,5699,368441,4725,40174,10334,227077,9828,410366,15058,637443,California
Alameda,2021-04-04,9946,1019238,3973,604650,2290,370731,3683,43857,3502,227825,6431,416797,7179,644622,California
Alameda,2021-04-05,17795,1037033,7513,612163,5516,376247,4766,48623,7258,229330,10516,427313,12021,656643,California
Alameda,2021-04-06,22177,1059210,10707,622870,5647,381894,5823,54446,10102,233202,12040,439353,15912,672555,California
Alameda,2021-04-07,22483,1081693,11546,634416,5500,387394,5437,59883,11419,239028,11021,450374,16847,689402,California
Alameda,2021-04-08,25433,1107126,11503,645919,5968,393362,7962,67845,10867,243348,14496,464870,18816,708218,California
Alameda,2021-04-09,23302,1130428,10642,656561,7451,400813,5209,73054,12035,249355,11236,476106,17243,725461,California
Alameda,2021-04-10,18856,1149284,7432,663993,5599,406412,5825,78879,8190,252714,10641,486747,14000,739461,California
Alameda,2021-04-11,10994,1160278,4794,668787,2268,408680,3932,82811,4502,254663,6475,493222,8424,747885,California
Alameda,2021-04-12,17957,1178235,11716,680503,4309,412989,1932,84743,10132,258932,7790,501012,12059,759944,California
Alameda,2021-04-13,23020,1201255,14601,695104,8364,421353,55,84798,16959,269942,6015,507027,17025,776969,California
Alameda,2021-04-14,23039,1224294,15195,710299,7843,429196,1,84799,15610,278163,7397,514424,15618,792587,California
Alameda,2021-04-15,24098,1248392,15390,725689,8706,437902,2,84801,16005,286137,8040,522464,16014,808601,California
Alameda,2021-04-16,24389,1272781,14424,740113,9960,447862,5,84806,15728,293272,8610,531074,15745,824346,California
Alameda,2021-04-17,20777,1293558,14333,754446,6444,454306,0,84806,14318,301180,6425,537499,14333,838679,California
Alameda,2021-04-18,9916,1303474,7575,762021,2341,456647,0,84806,6863,305023,3025,540524,6868,845547,California
Alameda,2021-04-19,15663,1319137,9743,771764,5919,462566,1,84807,9079,307567,6545,547069,9089,854636,California
Alameda,2021-04-20,18181,1337318,11142,782906,7038,469604,1,84808,9983,309415,8156,555225,10004,864640,California
Alameda,2021-04-21,19172,1356490,11258,794164,7906,477510,8,84816,11197,312717,7922,563147,11224,875864,California
Alameda,2021-04-22,21393,1377883,13782,807946,7608,485118,3,84819,11340,314108,9976,573123,11367,887231,California
Alameda,2021-04-23,21669,1399552,14055,822001,7612,492730,2,84821,12089,316726,9499,582622,12117,899348,California
Alameda,2021-04-24,18966,1418518,14387,836388,4572,497302,7,84828,10021,317855,8909,591531,10038,909386,California
Alameda,2021-04-25,8809,1427327,6865,843253,1943,499245,1,84829,5719,320510,3075,594606,5730,915116,California
Alameda,2021-04-26,13745,1441072,9578,852831,4145,503390,22,84851,8521,323868,5194,599800,8552,923668,California
Alameda,2021-04-27,15680,1456752,9315,862146,6060,509450,305,85156,7344,323249,8292,608092,7673,931341,California
Alameda,2021-04-28,15959,1472711,10154,872300,5341,514791,464,85620,6218,320231,9714,617806,6696,938037,California
Alameda,2021-04-29,16687,1489398,10031,882331,6333,521124,323,85943,5989,315910,10654,628460,6333,944370,California
Alameda,2021-04-30,19437,1508835,12008,894339,7090,528214,339,86282,7867,312649,11502,639962,8241,952611,California
Alameda,2021-05-01,13953,1522788,9304,903643,4445,532659,204,86486,5187,309334,8738,648700,5423,958034,California
Alameda,2021-05-02,7042,1529830,4896,908539,1975,534634,171,86657,2869,308221,4158,652858,3045,961079,California
Alameda,2021-05-03,14412,1544242,10911,919450,3182,537816,319,86976,2823,299847,11548,664406,3174,964253,California
Alameda,2021-05-04,18223,1562465,13067,932517,4799,542615,357,87333,3639,289350,14522,678928,4025,968278,California
Alameda,2021-05-05,18306,1580771,13295,945812,4502,547117,509,87842,3732,279092,14512,693440,4254,972532,California
Alameda,2021-05-06,18512,1599283,13995,959807,3825,550942,692,88534,3594,268546,14845,708285,4299,976831,California
Alameda,2021-05-07,19076,1618359,12845,972652,5818,556760,413,88947,4348,258665,14661,722946,4780,981611,California
Alameda,2021-05-08,16448,1634807,11249,983901,4986,561746,213,89160,3096,248674,13313,736259,3322,984933,California
Alameda,2021-05-09,8503,1643310,6945,990846,1412,563158,146,89306,1461,243261,7023,743282,1610,986543,California
Alameda,2021-05-10,9956,1653266,6765,997611,2863,566021,328,89634,2482,238631,7446,750728,2816,989359,California
Alameda,2021-05-11,14881,1668147,7949,1005560,6641,572662,291,89925,2697,229510,12143,762871,3022,992381,California
Alameda,2021-05-12,12359,1680506,8097,1013657,3852,576514,410,90335,2550,222728,9770,772641,2988,995369,California
Alameda,2021-05-13,15598,1696104,10997,1024654,4116,580630,485,90820,4913,217503,10653,783294,5428,1000797,California
Alameda,2021-05-14,15571,1711675,10354,1035008,4921,585551,296,91116,4981,212248,10542,793836,5287,1006084,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-07,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-08,32,361,0,16,32,345,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,16,34,379,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,16,6,385,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,16,1,386,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,16,23,409,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,16,2,411,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,17,33,444,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,17,27,471,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,18,0,471,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,19,5,476,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,20,29,505,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,20,1,506,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,20,36,542,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,30,592,1,21,29,571,0,0,18,122,12,235,18,357,California
Alpine,2021-03-04,11,603,1,22,10,581,0,0,11,133,0,235,11,368,California
Alpine,2021-03-05,30,633,0,22,30,611,0,0,22,147,8,243,22,390,California
Alpine,2021-03-08,31,664,0,22,31,642,0,0,29,174,2,245,29,419,California
Alpine,2021-03-10,73,737,0,22,73,715,0,0,73,247,0,245,73,492,California
Alpine,2021-03-11,35,772,0,22,35,750,0,0,31,274,4,249,31,523,California
Alpine,2021-03-12,19,791,0,22,19,769,0,0,17,289,2,251,17,540,California
Alpine,2021-03-15,21,812,1,23,20,789,0,0,20,308,1,252,20,560,California
Alpine,2021-03-17,23,835,0,23,22,811,1,1,19,324,4,256,20,580,California
Alpine,2021-03-18,38,873,3,26,35,846,0,1,35,356,3,259,35,615,California
Alpine,2021-03-19,2,875,1,27,1,847,0,1,1,356,1,260,1,616,California
Alpine,2021-03-22,24,899,0,27,24,871,0,1,15,362,9,269,15,631,California
Alpine,2021-03-24,19,918,0,27,19,890,0,1,8,359,11,280,8,639,California
Alpine,2021-03-25,35,953,1,28,33,923,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,28,1,924,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,29,0,924,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,974,0,29,18,942,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,992,0,29,18,960,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1093,1,30,100,1060,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1097,1,31,3,1063,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1100,2,33,1,1064,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1217,0,33,116,1180,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1254,0,33,35,1215,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,1,1255,0,33,1,1216,0,6,1,285,0,487,1,772,California
Alpine,2021-04-14,47,1302,0,33,47,1263,0,6,10,258,37,524,10,782,California
Alpine,2021-04-15,35,1337,0,33,35,1298,0,6,3,229,32,556,3,785,California
Alpine,2021-04-16,1,1338,0,33,1,1299,0,6,1,230,0,556,1,786,California
Alpine,2021-04-19,1,1339,0,33,1,1300,0,6,1,231,0,556,1,787,California
Alpine,2021-04-21,31,1370,0,33,31,1331,0,6,15,230,16,572,15,802,California
Alpine,2021-04-22,24,1394,0,33,24,1355,0,6,1,208,23,595,1,803,California
Alpine,2021-04-24,2,1396,2,35,0,1355,0,6,0,207,2,597,1,804,California
Alpine,2021-04-25,1,1397,1,36,0,1355,0,6,0,206,1,598,0,804,California
Alpine,2021-04-27,2,1399,1,37,1,1356,0,6,1,206,1,599,1,805,California
Alpine,2021-04-28,36,1435,0,37,36,1392,0,6,6,182,30,629,6,811,California
Alpine,2021-04-29,7,1442,1,38,6,1398,0,6,1,177,6,635,1,812,California
Alpine,2021-04-30,2,1444,1,39,0,1398,1,7,1,178,1,636,2,814,California
Alpine,2021-05-02,1,1445,0,39,0,1398,1,8,0,178,1,637,1,815,California
Alpine,2021-05-05,17,1462,0,39,17,1415,0,8,4,169,13,650,4,819,California
Alpine,2021-05-06,7,1469,0,39,7,1422,0,8,0,162,7,657,0,819,California
Alpine,2021-05-07,1,1470,0,39,1,1423,0,8,0,161,1,658,0,819,California
Alpine,2021-05-10,1,1471,0,39,1,1424,0,8,1,162,0,658,1,820,California
Alpine,2021-05-12,1,1472,0,39,0,1424,1,9,0,162,1,659,1,821,California
Alpine,2021-05-13,3,1475,0,39,3,1427,0,9,0,159,3,662,0,821,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,230,1111,69,629,161,482,0,0,218,1076,12,18,218,1094,California
Amador,2021-01-08,84,1195,70,699,14,496,0,0,40,1073,44,62,41,1135,California
Amador,2021-01-09,11,1206,11,710,0,496,0,0,2,1066,9,71,2,1137,California
Amador,2021-01-10,6,1212,4,714,2,498,0,0,2,1064,4,75,2,1139,California
Amador,2021-01-11,124,1336,44,758,80,578,0,0,87,1115,37,112,88,1227,California
Amador,2021-01-12,64,1400,49,807,15,593,0,0,40,1131,24,136,40,1267,California
Amador,2021-01-13,38,1438,23,830,15,608,0,0,26,1145,12,148,26,1293,California
Amador,2021-01-14,147,1585,20,850,127,735,0,0,137,1273,10,158,138,1431,California
Amador,2021-01-15,56,1641,25,875,31,766,0,0,48,1313,8,166,48,1479,California
Amador,2021-01-16,19,1660,12,887,7,773,0,0,13,1321,6,172,14,1493,California
Amador,2021-01-17,26,1686,6,893,20,793,0,0,26,1347,0,172,26,1519,California
Amador,2021-01-18,32,1718,28,921,4,797,0,0,10,1335,22,194,10,1529,California
Amador,2021-01-19,121,1839,96,1017,25,822,0,0,77,1368,44,238,77,1606,California
Amador,2021-01-20,184,2023,34,1051,150,972,0,0,168,1521,15,253,168,1774,California
Amador,2021-01-21,255,2278,224,1275,31,1003,0,0,145,1557,110,363,146,1920,California
Amador,2021-01-22,135,2413,73,1348,62,1065,0,0,128,1678,7,370,128,2048,California
Amador,2021-01-23,52,2465,32,1380,20,1085,0,0,50,1726,2,372,50,2098,California
Amador,2021-01-24,28,2493,12,1392,16,1101,0,0,25,1748,3,375,25,2123,California
Amador,2021-01-25,59,2552,28,1420,31,1132,0,0,42,1773,17,392,42,2165,California
Amador,2021-01-26,245,2797,17,1437,228,1360,0,0,235,1998,10,402,235,2400,California
Amador,2021-01-27,299,3096,32,1469,267,1627,0,0,252,2206,45,447,253,2653,California
Amador,2021-01-28,350,3446,80,1549,270,1897,0,0,286,2429,64,511,287,2940,California
Amador,2021-01-29,96,3542,31,1580,65,1962,0,0,81,2495,15,526,81,3021,California
Amador,2021-01-30,169,3711,36,1616,133,2095,0,0,164,2654,5,531,164,3185,California
Amador,2021-01-31,32,3743,28,1644,4,2099,0,0,31,2684,1,532,31,3216,California
Amador,2021-02-01,63,3806,23,1667,40,2139,0,0,36,2693,27,559,36,3252,California
Amador,2021-02-02,212,4018,63,1730,149,2288,0,0,126,2736,83,642,126,3378,California
Amador,2021-02-03,141,4159,38,1768,103,2391,0,0,90,2776,50,692,90,3468,California
Amador,2021-02-04,250,4409,74,1842,176,2567,0,0,164,2856,86,778,166,3634,California
Amador,2021-02-05,331,4740,63,1905,268,2835,0,0,315,3155,16,794,315,3949,California
Amador,2021-02-06,99,4839,80,1985,19,2854,0,0,95,3246,4,798,95,4044,California
Amador,2021-02-07,39,4878,35,2020,4,2858,0,0,35,3278,4,802,36,4080,California
Amador,2021-02-08,90,4968,62,2082,28,2886,0,0,73,3334,17,819,73,4153,California
Amador,2021-02-09,175,5143,83,2165,92,2978,0,0,110,3379,65,884,110,4263,California
Amador,2021-02-10,978,6121,80,2245,898,3876,0,0,945,4291,33,917,945,5208,California
Amador,2021-02-11,307,6428,119,2364,188,4064,0,0,201,4388,104,1021,201,5409,California
Amador,2021-02-12,328,6756,120,2484,208,4272,0,0,255,4570,73,1094,255,5664,California
Amador,2021-02-13,166,6922,82,2566,84,4356,0,0,140,4684,26,1120,140,5804,California
Amador,2021-02-14,123,7045,54,2620,69,4425,0,0,106,4773,17,1137,106,5910,California
Amador,2021-02-15,186,7231,60,2680,126,4551,0,0,169,4926,16,1153,169,6079,California
Amador,2021-02-16,464,7695,53,2733,411,4962,0,0,425,5313,39,1192,426,6505,California
Amador,2021-02-17,263,7958,84,2817,179,5141,0,0,166,5382,97,1289,166,6671,California
Amador,2021-02-18,398,8356,99,2916,299,5440,0,0,336,5657,62,1351,337,7008,California
Amador,2021-02-19,195,8551,77,2993,118,5558,0,0,112,5686,83,1434,112,7120,California
Amador,2021-02-20,95,8646,33,3026,62,5620,0,0,67,5725,28,1462,67,7187,California
Amador,2021-02-21,45,8691,34,3060,11,5631,0,0,15,5710,30,1492,15,7202,California
Amador,2021-02-22,65,8756,26,3086,39,5670,0,0,32,5710,32,1524,32,7234,California
Amador,2021-02-23,320,9076,54,3140,266,5936,0,0,140,5671,180,1704,141,7375,California
Amador,2021-02-24,393,9469,56,3196,337,6273,0,0,262,5806,127,1831,262,7637,California
Amador,2021-02-25,521,9990,116,3312,405,6678,0,0,279,5844,241,2072,279,7916,California
Amador,2021-02-26,613,10603,75,3387,538,7216,0,0,506,6244,107,2179,507,8423,California
Amador,2021-02-27,293,10896,93,3480,200,7416,0,0,103,6160,189,2368,105,8528,California
Amador,2021-02-28,103,10999,52,3532,51,7467,0,0,57,6173,46,2414,59,8587,California
Amador,2021-03-01,188,11187,66,3598,122,7589,0,0,119,6224,69,2483,120,8707,California
Amador,2021-03-02,381,11568,64,3662,317,7906,0,0,331,6506,50,2533,332,9039,California
Amador,2021-03-03,243,11811,79,3741,164,8070,0,0,167,6599,75,2608,168,9207,California
Amador,2021-03-04,497,12308,116,3857,381,8451,0,0,394,6891,102,2710,394,9601,California
Amador,2021-03-05,513,12821,77,3934,436,8887,0,0,295,6971,217,2927,297,9898,California
Amador,2021-03-06,99,12920,45,3979,53,8940,1,1,54,6981,45,2972,55,9953,California
Amador,2021-03-07,63,12983,42,4021,21,8961,0,1,20,6958,43,3015,20,9973,California
Amador,2021-03-08,152,13135,71,4092,80,9041,1,2,91,6989,61,3076,92,10065,California
Amador,2021-03-09,370,13505,50,4142,320,9361,0,2,292,7206,75,3151,292,10357,California
Amador,2021-03-10,512,14017,77,4219,433,9794,2,4,111,6919,401,3552,114,10471,California
Amador,2021-03-11,474,14491,118,4337,345,10139,11,15,299,7058,174,3726,313,10784,California
Amador,2021-03-12,570,15061,66,4403,496,10635,8,23,338,7178,231,3957,351,11135,California
Amador,2021-03-13,114,15175,18,4421,89,10724,7,30,74,7223,40,3997,85,11220,California
Amador,2021-03-14,89,15264,19,4440,67,10791,3,33,21,7179,68,4065,24,11244,California
Amador,2021-03-15,178,15442,25,4465,146,10937,7,40,55,7120,123,4188,64,11308,California
