county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-16,450,15892,54,4519,386,11323,10,50,138,6958,310,4498,148,11456,California
Amador,2021-03-17,192,16084,42,4561,147,11470,3,53,116,7002,76,4574,120,11576,California
Amador,2021-03-18,477,16561,100,4661,373,11843,4,57,251,7035,226,4800,259,11835,California
Amador,2021-03-19,540,17101,56,4717,467,12310,17,74,391,7299,147,4947,411,12246,California
Amador,2021-03-20,110,17211,45,4762,64,12374,1,75,46,7285,63,5010,49,12295,California
Amador,2021-03-21,48,17259,36,4798,11,12385,1,76,31,7303,16,5026,34,12329,California
Amador,2021-03-22,115,17374,33,4831,53,12438,29,105,51,7319,64,5090,80,12409,California
Amador,2021-03-23,435,17809,47,4878,380,12818,8,113,276,7446,158,5248,285,12694,California
Amador,2021-03-24,342,18151,35,4913,54,12872,253,366,34,7426,307,5555,287,12981,California
Amador,2021-03-25,606,18757,84,4997,516,13388,6,372,394,7615,211,5766,400,13381,California
Amador,2021-03-26,742,19499,44,5041,692,14080,6,378,280,7444,460,6226,289,13670,California
Amador,2021-03-27,91,19590,15,5056,74,14154,2,380,27,7411,64,6290,31,13701,California
Amador,2021-03-28,69,19659,15,5071,52,14206,2,382,13,7372,55,6345,16,13717,California
Amador,2021-03-29,180,19839,26,5097,153,14359,1,383,81,7362,97,6442,87,13804,California
Amador,2021-03-30,534,20373,28,5125,505,14864,1,384,294,7418,239,6681,295,14099,California
Amador,2021-03-31,199,20572,57,5182,137,15001,5,389,43,7310,156,6837,48,14147,California
Amador,2021-04-01,615,21187,87,5269,528,15529,0,389,263,7226,349,7186,265,14412,California
Amador,2021-04-02,606,21793,38,5307,556,16085,12,401,381,7396,224,7410,394,14806,California
Amador,2021-04-03,84,21877,20,5327,44,16129,20,421,21,7376,63,7473,43,14849,California
Amador,2021-04-04,38,21915,3,5330,29,16158,6,427,15,7374,23,7496,21,14870,California
Amador,2021-04-05,144,22059,52,5382,75,16233,17,444,49,7348,94,7590,68,14938,California
Amador,2021-04-06,502,22561,38,5420,445,16678,19,463,222,7311,278,7868,241,15179,California
Amador,2021-04-07,99,22660,34,5454,46,16724,19,482,43,7319,54,7922,62,15241,California
Amador,2021-04-08,494,23154,84,5538,389,17113,21,503,221,7289,272,8194,242,15483,California
Amador,2021-04-09,482,23636,21,5559,442,17555,19,522,212,7249,269,8463,229,15712,California
Amador,2021-04-10,50,23686,14,5573,27,17582,9,531,22,7252,28,8491,31,15743,California
Amador,2021-04-11,50,23736,25,5598,21,17603,4,535,23,7253,26,8517,27,15770,California
Amador,2021-04-12,97,23833,25,5623,62,17665,10,545,41,7248,56,8573,51,15821,California
Amador,2021-04-13,344,24177,50,5673,294,17959,0,545,68,7041,275,8848,68,15889,California
Amador,2021-04-14,278,24455,26,5699,252,18211,0,545,177,7118,100,8948,177,16066,California
Amador,2021-04-15,329,24784,72,5771,257,18468,0,545,72,6938,252,9200,72,16138,California
Amador,2021-04-16,482,25266,29,5800,453,18921,0,545,384,7226,96,9296,384,16522,California
Amador,2021-04-17,60,25326,34,5834,26,18947,0,545,26,7218,34,9330,26,16548,California
Amador,2021-04-18,26,25352,6,5840,20,18967,0,545,11,7215,14,9344,11,16559,California
Amador,2021-04-19,69,25421,27,5867,42,19009,0,545,31,7211,37,9381,33,16592,California
Amador,2021-04-20,436,25857,54,5921,382,19391,0,545,111,7006,318,9699,113,16705,California
Amador,2021-04-21,85,25942,33,5954,52,19443,0,545,43,7008,41,9740,43,16748,California
Amador,2021-04-22,496,26438,77,6031,418,19861,1,546,104,6728,385,10125,105,16853,California
Amador,2021-04-23,358,26796,46,6077,312,20173,0,546,286,6945,71,10196,288,17141,California
Amador,2021-04-24,47,26843,23,6100,24,20197,0,546,26,6951,20,10216,26,17167,California
Amador,2021-04-25,41,26884,19,6119,22,20219,0,546,29,6968,12,10228,29,17196,California
Amador,2021-04-26,86,26970,26,6145,59,20278,1,547,41,6966,44,10272,42,17238,California
Amador,2021-04-27,486,27456,36,6181,450,20728,0,547,84,6651,400,10672,85,17323,California
Amador,2021-04-28,67,27523,29,6210,34,20762,4,551,39,6666,28,10700,43,17366,California
Amador,2021-04-29,221,27744,69,6279,44,20806,108,659,64,6680,157,10857,171,17537,California
Amador,2021-04-30,338,28082,26,6305,308,21114,4,663,96,6538,242,11099,100,17637,California
Amador,2021-05-01,42,28124,16,6321,22,21136,4,667,22,6546,18,11117,26,17663,California
Amador,2021-05-02,26,28150,14,6335,9,21145,3,670,9,6542,17,11134,13,17676,California
Amador,2021-05-03,67,28217,33,6368,24,21169,10,680,27,6539,40,11174,37,17713,California
Amador,2021-05-04,465,28682,25,6393,433,21602,7,687,68,6217,397,11571,75,17788,California
Amador,2021-05-05,202,28884,153,6546,40,21642,9,696,163,6350,39,11610,172,17960,California
Amador,2021-05-06,108,28992,54,6600,49,21691,5,701,63,6375,43,11653,68,18028,California
Amador,2021-05-07,127,29119,30,6630,90,21781,7,708,68,6391,59,11712,75,18103,California
Amador,2021-05-08,41,29160,7,6637,30,21811,4,712,19,6392,22,11734,23,18126,California
Amador,2021-05-09,15,29175,0,6637,9,21820,6,718,4,6391,11,11745,10,18136,California
Amador,2021-05-10,62,29237,15,6652,44,21864,3,721,26,6384,36,11781,29,18165,California
Amador,2021-05-11,101,29338,33,6685,42,21906,26,747,45,6399,56,11837,71,18236,California
Amador,2021-05-12,62,29400,20,6705,41,21947,1,748,28,6394,34,11871,29,18265,California
Amador,2021-05-13,60,29460,39,6744,19,21966,2,750,28,6393,31,11902,30,18295,California
Amador,2021-05-14,48,29508,26,6770,21,21987,1,751,33,6412,15,11917,34,18329,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,155,2350,4,22,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2441,2,24,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2748,6,31,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,203,2982,179,2927,24,55,0,0,203,2982,0,0,203,2982,California
Butte,2020-12-30,513,3495,291,3218,222,277,0,0,513,3495,0,0,513,3495,California
Butte,2020-12-31,211,3706,18,3236,193,470,0,0,211,3706,0,0,211,3706,California
Butte,2021-01-01,8,3714,1,3237,7,477,0,0,8,3714,0,0,8,3714,California
Butte,2021-01-02,41,3755,38,3275,3,480,0,0,41,3755,0,0,41,3755,California
Butte,2021-01-03,4,3759,1,3276,3,483,0,0,4,3759,0,0,4,3759,California
Butte,2021-01-04,208,3967,175,3451,33,516,0,0,208,3967,0,0,208,3967,California
Butte,2021-01-05,197,4164,152,3603,45,561,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,624,4788,397,4000,227,788,0,0,619,4777,5,6,620,4783,California
Butte,2021-01-07,761,5549,369,4369,392,1180,0,0,741,5498,20,26,741,5524,California
Butte,2021-01-08,668,6217,529,4898,139,1319,0,0,622,6074,46,72,622,6146,California
Butte,2021-01-09,12,6229,7,4905,5,1324,0,0,7,6076,5,77,7,6153,California
Butte,2021-01-10,19,6248,5,4910,14,1338,0,0,14,6085,5,82,14,6167,California
Butte,2021-01-11,985,7233,949,5859,36,1374,0,0,357,5817,628,710,360,6527,California
Butte,2021-01-12,698,7931,653,6512,45,1419,0,0,274,5667,424,1134,274,6801,California
Butte,2021-01-13,1451,9382,957,7469,494,1913,0,0,616,5450,835,1969,618,7419,California
Butte,2021-01-14,1635,11017,894,8363,741,2654,0,0,1439,6694,195,2164,1439,8858,California
Butte,2021-01-15,1167,12184,925,9288,242,2896,0,0,1058,7642,110,2274,1058,9916,California
Butte,2021-01-16,586,12770,300,9588,286,3182,0,0,541,8138,45,2319,541,10457,California
Butte,2021-01-17,239,13009,64,9652,175,3357,0,0,202,8303,37,2356,202,10659,California
Butte,2021-01-18,344,13353,302,9954,42,3399,0,0,276,8512,67,2423,276,10935,California
Butte,2021-01-19,497,13850,433,10387,64,3463,0,0,224,8463,273,2696,224,11159,California
Butte,2021-01-20,1369,15219,688,11075,681,4144,0,0,1066,9226,303,2999,1066,12225,California
Butte,2021-01-21,1474,16693,866,11941,608,4752,0,0,1366,10485,107,3106,1366,13591,California
Butte,2021-01-22,1135,17828,476,12417,659,5411,0,0,1082,11514,53,3159,1082,14673,California
Butte,2021-01-23,129,17957,87,12504,42,5453,0,0,103,11591,26,3185,103,14776,California
Butte,2021-01-24,9,17966,7,12511,2,5455,0,0,9,11600,0,3185,9,14785,California
Butte,2021-01-25,655,18621,335,12846,320,5775,0,0,492,11929,163,3348,492,15277,California
Butte,2021-01-26,1468,20089,377,13223,1091,6866,0,0,1331,13123,137,3485,1331,16608,California
Butte,2021-01-27,2093,22182,706,13929,1387,8253,0,0,1363,13757,729,4214,1363,17971,California
Butte,2021-01-28,2261,24443,260,14189,2001,10254,0,0,1951,15399,309,4523,1951,19922,California
Butte,2021-01-29,1686,26129,487,14676,1199,11453,0,0,1307,16328,378,4901,1307,21229,California
Butte,2021-01-30,32,26161,9,14685,23,11476,0,0,29,16354,3,4904,29,21258,California
Butte,2021-01-31,16,26177,14,14699,2,11478,0,0,15,16368,1,4905,15,21273,California
Butte,2021-02-01,1750,27927,406,15105,1344,12822,0,0,1362,17344,386,5291,1362,22635,California
Butte,2021-02-02,1931,29858,363,15468,1568,14390,0,0,1628,18668,304,5595,1628,24263,California
Butte,2021-02-03,2736,32594,772,16240,1964,16354,0,0,1845,19624,889,6484,1845,26108,California
Butte,2021-02-04,2961,35555,327,16567,2634,18988,0,0,2404,21473,555,7039,2404,28512,California
Butte,2021-02-05,1267,36822,664,17231,603,19591,0,0,549,21305,718,7757,550,29062,California
Butte,2021-02-06,144,36966,103,17334,41,19632,0,0,62,21285,82,7839,62,29124,California
Butte,2021-02-07,37,37003,33,17367,4,19636,0,0,13,21274,24,7863,13,29137,California
Butte,2021-02-08,691,37694,542,17909,149,19785,0,0,238,21059,453,8316,238,29375,California
Butte,2021-02-09,953,38647,459,18368,494,20279,0,0,723,21552,230,8546,723,30098,California
Butte,2021-02-10,1706,40353,1190,19558,516,20795,0,0,675,21198,1029,9575,675,30773,California
Butte,2021-02-11,2202,42555,1349,20907,853,21648,0,0,1006,21008,1196,10771,1006,31779,California
Butte,2021-02-12,1001,43556,433,21340,568,22216,0,0,330,20668,670,11441,330,32109,California
Butte,2021-02-13,252,43808,44,21384,208,22424,0,0,150,20716,102,11543,150,32259,California
Butte,2021-02-14,161,43969,9,21393,152,22576,0,0,156,20867,5,11548,156,32415,California
Butte,2021-02-15,263,44232,47,21440,216,22792,0,0,198,21000,65,11613,198,32613,California
Butte,2021-02-16,733,44965,433,21873,300,23092,0,0,275,20816,459,12072,275,32888,California
Butte,2021-02-17,1516,46481,849,22722,667,23759,0,0,842,20986,672,12744,842,33730,California
Butte,2021-02-18,1557,48038,763,23485,794,24553,0,0,747,20923,810,13554,747,34477,California
Butte,2021-02-19,1166,49204,387,23872,779,25332,0,0,401,20566,758,14312,401,34878,California
Butte,2021-02-20,478,49682,32,23904,446,25778,0,0,125,20339,352,14664,125,35003,California
Butte,2021-02-21,16,49698,14,23918,2,25780,0,0,11,20345,5,14669,11,35014,California
Butte,2021-02-22,1501,51199,298,24216,1203,26983,0,0,379,19605,1119,15788,379,35393,California
Butte,2021-02-23,1634,52833,297,24513,1337,28320,0,0,463,18902,1166,16954,463,35856,California
Butte,2021-02-24,2135,54968,596,25109,1539,29859,0,0,728,18231,1399,18353,728,36584,California
Butte,2021-02-25,2078,57046,580,25689,1498,31357,0,0,656,17471,1417,19770,657,37241,California
Butte,2021-02-26,920,57966,311,26000,609,31966,0,0,397,17348,520,20290,397,37638,California
Butte,2021-02-27,236,58202,48,26048,188,32154,0,0,186,17486,48,20338,186,37824,California
Butte,2021-02-28,140,58342,16,26064,124,32278,0,0,132,17610,8,20346,132,37956,California
Butte,2021-03-01,1629,59971,178,26242,1450,33728,1,1,329,16643,1297,21643,330,38286,California
Butte,2021-03-02,1746,61717,197,26439,1549,35277,0,1,312,15525,1430,23073,312,38598,California
Butte,2021-03-03,2785,64502,849,27288,1936,37213,0,1,481,13703,2303,25376,481,39079,California
Butte,2021-03-04,3143,67645,678,27966,2465,39678,0,1,622,11805,2520,27896,622,39701,California
Butte,2021-03-05,1347,68992,615,28581,731,40409,1,2,734,11930,610,28506,735,40436,California
Butte,2021-03-06,247,69239,27,28608,197,40606,23,25,186,12079,60,28566,209,40645,California
Butte,2021-03-07,55,69294,3,28611,35,40641,17,42,30,12101,25,28591,47,40692,California
Butte,2021-03-08,1265,70559,129,28740,1059,41700,77,119,1100,13116,162,28753,1177,41869,California
Butte,2021-03-09,1899,72458,279,29019,1517,43217,103,222,1411,14145,485,29238,1514,43383,California
Butte,2021-03-10,2321,74779,966,29985,1254,44471,101,323,1579,15087,737,29975,1679,45062,California
Butte,2021-03-11,2808,77587,1316,31301,1366,45837,126,449,1982,16380,815,30790,2108,47170,California
Butte,2021-03-12,1146,78733,329,31630,468,46305,349,798,357,16303,783,31573,706,47876,California
Butte,2021-03-13,254,78987,67,31697,138,46443,49,847,62,16221,192,31765,110,47986,California
Butte,2021-03-14,161,79148,15,31712,104,46547,42,889,21,16145,139,31904,63,48049,California
Butte,2021-03-15,1722,80870,360,32072,1069,47616,293,1182,1127,16977,588,32492,1420,49469,California
Butte,2021-03-16,1632,82502,417,32489,1137,48753,78,1260,1092,17609,537,33029,1169,50638,California
Butte,2021-03-17,1953,84455,1358,33847,514,49267,81,1341,1135,18014,810,33839,1215,51853,California
Butte,2021-03-18,1806,86261,1464,35311,213,49480,129,1470,1062,18466,738,34577,1190,53043,California
Butte,2021-03-19,699,86960,313,35624,302,49782,84,1554,346,18552,344,34921,430,53473,California
Butte,2021-03-20,205,87165,32,35656,157,49939,16,1570,93,18549,112,35033,109,53582,California
Butte,2021-03-21,58,87223,27,35683,2,49941,29,1599,15,18550,43,35076,44,53626,California
Butte,2021-03-22,1463,88686,353,36036,1016,50957,94,1693,1198,19579,263,35339,1292,54918,California
Butte,2021-03-23,1805,90491,493,36529,1198,52155,114,1807,1455,20801,347,35686,1569,56487,California
Butte,2021-03-24,2250,92741,1269,37798,855,53010,126,1933,1702,22084,544,36230,1827,58314,California
Butte,2021-03-25,1485,94226,1202,39000,191,53201,92,2025,1021,22737,460,36690,1113,59427,California
Butte,2021-03-26,1211,95437,441,39441,524,53725,246,2271,566,22912,637,37327,812,60239,California
Butte,2021-03-27,300,95737,84,39525,192,53917,24,2295,134,22905,163,37490,156,60395,California
Butte,2021-03-28,227,95964,44,39569,175,54092,8,2303,102,22892,122,37612,109,60504,California
Butte,2021-03-29,1720,97684,381,39950,1269,55361,70,2373,1305,23857,410,38022,1375,61879,California
Butte,2021-03-30,1041,98725,471,40421,480,55841,90,2463,497,23906,538,38560,587,62466,California
Butte,2021-03-31,1779,100504,1305,41726,407,56248,67,2530,1089,24378,684,39244,1156,63622,California
Butte,2021-04-01,3287,103791,2670,44396,490,56738,127,2657,2218,25660,1064,40308,2346,65968,California
Butte,2021-04-02,998,104789,417,44813,461,57199,120,2777,560,25908,430,40738,678,66646,California
Butte,2021-04-03,347,105136,47,44860,225,57424,75,2852,167,25970,180,40918,242,66888,California
Butte,2021-04-04,185,105321,23,44883,139,57563,23,2875,106,26023,77,40995,130,67018,California
Butte,2021-04-05,1955,107276,421,45304,1363,58926,171,3046,594,25434,1352,42347,763,67781,California
Butte,2021-04-06,2190,109466,618,45922,1152,60078,420,3466,793,25253,1391,43738,1210,68991,California
Butte,2021-04-07,3008,112474,1312,47234,1304,61382,392,3858,699,24041,2303,46041,1091,70082,California
Butte,2021-04-08,2720,115194,1189,48423,1266,62648,265,4123,438,22465,2279,48320,703,70785,California
Butte,2021-04-09,1365,116559,349,48772,536,63184,480,4603,325,22230,1037,49357,802,71587,California
Butte,2021-04-10,220,116779,48,48820,75,63259,97,4700,96,22299,123,49480,192,71779,California
Butte,2021-04-11,107,116886,45,48865,52,63311,10,4710,83,22370,22,49502,93,71872,California
Butte,2021-04-12,1407,118293,314,49179,960,64271,133,4843,252,21600,1155,50657,385,72257,California
Butte,2021-04-13,1641,119934,571,49750,1064,65335,6,4849,350,20672,1284,51941,356,72613,California
Butte,2021-04-14,2827,122761,2337,52087,490,65825,0,4849,1311,20473,1511,53452,1312,73925,California
Butte,2021-04-15,640,123401,395,52482,245,66070,0,4849,483,20802,154,53606,483,74408,California
Butte,2021-04-16,809,124210,415,52897,394,66464,0,4849,474,20944,332,53938,474,74882,California
Butte,2021-04-17,341,124551,62,52959,279,66743,0,4849,239,21083,100,54038,239,75121,California
Butte,2021-04-18,41,124592,11,52970,30,66773,0,4849,37,21116,4,54042,37,75158,California
Butte,2021-04-19,1558,126150,380,53350,1178,67951,0,4849,446,20454,1108,55150,446,75604,California
Butte,2021-04-20,1966,128116,714,54064,1252,69203,0,4849,774,20042,1186,56336,774,76378,California
Butte,2021-04-21,2050,130166,1166,55230,884,70087,0,4849,481,18960,1563,57899,481,76859,California
Butte,2021-04-22,2212,132378,1934,57164,278,70365,0,4849,635,18022,1573,59472,635,77494,California
Butte,2021-04-23,946,133324,446,57610,500,70865,0,4849,491,18059,454,59926,491,77985,California
Butte,2021-04-24,345,133669,138,57748,207,71072,0,4849,191,18096,154,60080,191,78176,California
Butte,2021-04-25,172,133841,67,57815,105,71177,0,4849,63,18050,109,60189,63,78239,California
Butte,2021-04-26,1485,135326,426,58241,1054,72231,5,4854,417,17407,1065,61254,422,78661,California
Butte,2021-04-27,934,136260,638,58879,269,72500,27,4881,562,17628,368,61622,589,79250,California
Butte,2021-04-28,1390,137650,935,59814,431,72931,24,4905,499,17265,886,62508,523,79773,California
Butte,2021-04-29,878,138528,541,60355,312,73243,25,4930,296,17008,578,63086,321,80094,California
Butte,2021-04-30,892,139420,387,60742,484,73727,21,4951,452,17044,436,63522,472,80566,California
Butte,2021-05-01,239,139659,64,60806,156,73883,19,4970,72,16969,166,63688,91,80657,California
Butte,2021-05-02,147,139806,61,60867,73,73956,13,4983,42,16919,105,63793,55,80712,California
Butte,2021-05-03,605,140411,249,61116,325,74281,31,5014,157,16668,439,64232,188,80900,California
Butte,2021-05-04,814,141225,314,61430,468,74749,32,5046,210,16311,598,64830,241,81141,California
Butte,2021-05-05,1339,142564,1091,62521,212,74961,36,5082,276,15564,1059,65889,312,81453,California
Butte,2021-05-06,927,143491,671,63192,219,75180,37,5119,366,15410,557,66446,403,81856,California
Butte,2021-05-07,563,144054,291,63483,235,75415,37,5156,288,15463,272,66718,325,82181,California
Butte,2021-05-08,169,144223,36,63519,124,75539,9,5165,90,15484,78,66796,99,82280,California
Butte,2021-05-09,94,144317,20,63539,71,75610,3,5168,50,15493,44,66840,53,82333,California
Butte,2021-05-10,520,144837,307,63846,170,75780,43,5211,214,15447,303,67143,257,82590,California
Butte,2021-05-11,858,145695,639,64485,162,75942,57,5268,272,15193,583,67726,329,82919,California
Butte,2021-05-12,724,146419,469,64954,210,76152,45,5313,319,15156,401,68127,364,83283,California
Butte,2021-05-13,829,147248,556,65510,214,76366,59,5372,280,14955,538,68665,337,83620,California
Butte,2021-05-14,479,147727,316,65826,148,76514,15,5387,117,14726,361,69026,132,83752,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,167,458,147,421,20,37,0,0,167,457,0,1,167,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,36,588,25,528,11,60,0,0,36,587,0,1,36,588,California
Calaveras,2021-01-02,11,599,11,539,0,60,0,0,11,598,0,1,11,599,California
Calaveras,2021-01-03,10,609,4,543,6,66,0,0,10,608,0,1,10,609,California
Calaveras,2021-01-04,33,642,5,548,28,94,0,0,33,641,0,1,33,642,California
Calaveras,2021-01-05,40,682,9,557,31,125,0,0,31,668,9,10,36,678,California
Calaveras,2021-01-06,107,789,30,587,77,202,0,0,97,755,10,20,97,775,California
Calaveras,2021-01-07,105,894,26,613,79,281,0,0,92,837,11,31,93,868,California
Calaveras,2021-01-08,68,962,38,651,30,311,0,0,45,860,23,54,46,914,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,859,3,57,2,916,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,861,0,57,2,918,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,27,853,37,94,29,947,California
Calaveras,2021-01-12,85,1119,52,767,33,352,0,0,52,873,33,127,53,1000,California
Calaveras,2021-01-13,109,1228,44,811,65,417,0,0,75,915,34,161,76,1076,California
Calaveras,2021-01-14,138,1366,41,852,97,514,0,0,105,989,32,193,106,1182,California
Calaveras,2021-01-15,91,1457,29,881,62,576,0,0,71,1040,20,213,71,1253,California
Calaveras,2021-01-16,13,1470,2,883,11,587,0,0,12,1051,1,214,12,1265,California
Calaveras,2021-01-17,9,1479,1,884,8,595,0,0,9,1060,0,214,9,1274,California
Calaveras,2021-01-18,133,1612,20,904,113,708,0,0,119,1168,14,228,122,1396,California
Calaveras,2021-01-19,205,1817,175,1079,30,738,0,0,62,1089,142,370,63,1459,California
Calaveras,2021-01-20,377,2194,82,1161,295,1033,0,0,291,1305,85,455,301,1760,California
Calaveras,2021-01-21,462,2656,40,1201,422,1455,0,0,432,1715,30,485,440,2200,California
Calaveras,2021-01-22,401,3057,23,1224,378,1833,0,0,390,2102,11,496,398,2598,California
Calaveras,2021-01-23,22,3079,10,1234,12,1845,0,0,18,2116,4,500,18,2616,California
Calaveras,2021-01-24,13,3092,8,1242,5,1850,0,0,11,2125,2,502,11,2627,California
Calaveras,2021-01-25,86,3178,8,1250,78,1928,0,0,81,2201,5,507,81,2708,California
Calaveras,2021-01-26,47,3225,15,1265,32,1960,0,0,39,2232,8,515,39,2747,California
Calaveras,2021-01-27,133,3358,43,1308,90,2050,0,0,105,2310,27,542,105,2852,California
Calaveras,2021-01-28,164,3522,24,1332,140,2190,0,0,140,2430,24,566,144,2996,California
Calaveras,2021-01-29,387,3909,11,1343,376,2566,0,0,362,2776,25,591,371,3367,California
Calaveras,2021-01-30,27,3936,10,1353,17,2583,0,0,25,2801,0,591,25,3392,California
Calaveras,2021-01-31,6,3942,4,1357,2,2585,0,0,5,2805,1,592,5,3397,California
Calaveras,2021-02-01,25,3967,11,1368,14,2599,0,0,17,2814,8,600,17,3414,California
Calaveras,2021-02-02,109,4076,22,1390,87,2686,0,0,71,2853,33,633,72,3486,California
Calaveras,2021-02-03,429,4505,42,1432,387,3073,0,0,345,3117,83,716,347,3833,California
Calaveras,2021-02-04,381,4886,25,1457,356,3429,0,0,296,3331,85,801,299,4132,California
Calaveras,2021-02-05,78,4964,22,1479,56,3485,0,0,40,3334,38,839,41,4173,California
Calaveras,2021-02-06,21,4985,12,1491,9,3494,0,0,21,3355,0,839,21,4194,California
Calaveras,2021-02-07,4,4989,1,1492,3,3497,0,0,2,3355,2,841,2,4196,California
Calaveras,2021-02-08,39,5028,18,1510,21,3518,0,0,31,3380,6,847,31,4227,California
Calaveras,2021-02-09,193,5221,77,1587,116,3634,0,0,131,3458,54,901,132,4359,California
Calaveras,2021-02-10,513,5734,31,1618,482,4116,0,0,442,3833,71,972,446,4805,California
Calaveras,2021-02-11,583,6317,81,1699,502,4618,0,0,472,4201,108,1080,476,5281,California
Calaveras,2021-02-12,570,6887,325,2024,245,4863,0,0,494,4623,74,1154,496,5777,California
Calaveras,2021-02-13,194,7081,38,2062,156,5019,0,0,179,4787,15,1169,179,5956,California
Calaveras,2021-02-14,221,7302,71,2133,150,5169,0,0,206,4979,14,1183,206,6162,California
Calaveras,2021-02-15,383,7685,23,2156,360,5529,0,0,263,5125,117,1300,263,6425,California
Calaveras,2021-02-16,268,7953,144,2300,124,5653,0,0,230,5319,38,1338,232,6657,California
Calaveras,2021-02-17,510,8463,38,2338,472,6125,0,0,210,5240,291,1629,212,6869,California
Calaveras,2021-02-18,499,8962,91,2429,408,6533,0,0,99,4953,386,2015,99,6968,California
Calaveras,2021-02-19,440,9402,43,2472,397,6930,0,0,98,4719,332,2347,98,7066,California
Calaveras,2021-02-20,59,9461,15,2487,44,6974,0,0,48,4756,11,2358,48,7114,California
Calaveras,2021-02-21,23,9484,14,2501,9,6983,0,0,19,4771,4,2362,19,7133,California
Calaveras,2021-02-22,62,9546,38,2539,24,7007,0,0,33,4775,29,2391,33,7166,California
Calaveras,2021-02-23,125,9671,40,2579,85,7092,0,0,89,4829,36,2427,90,7256,California
Calaveras,2021-02-24,96,9767,47,2626,49,7141,0,0,66,4866,29,2456,66,7322,California
Calaveras,2021-02-25,550,10317,99,2725,451,7592,0,0,359,5039,186,2642,359,7681,California
Calaveras,2021-02-26,706,11023,46,2771,660,8252,0,0,370,5091,320,2962,372,8053,California
