county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-02-27,204,11227,22,2793,182,8434,0,0,180,5247,24,2986,180,8233,California
Calaveras,2021-02-28,99,11326,16,2809,83,8517,0,0,93,5335,5,2991,93,8326,California
Calaveras,2021-03-01,229,11555,41,2850,188,8705,0,0,146,5402,80,3071,147,8473,California
Calaveras,2021-03-02,249,11804,96,2946,153,8858,0,0,203,5563,43,3114,204,8677,California
Calaveras,2021-03-03,510,12314,103,3049,407,9265,0,0,213,5485,291,3405,213,8890,California
Calaveras,2021-03-04,742,13056,66,3115,675,9940,1,1,351,5455,382,3787,352,9242,California
Calaveras,2021-03-05,455,13511,271,3386,180,10120,4,5,140,5288,311,4098,144,9386,California
Calaveras,2021-03-06,155,13666,42,3428,107,10227,6,11,121,5381,34,4132,127,9513,California
Calaveras,2021-03-07,75,13741,32,3460,36,10263,7,18,34,5381,41,4173,41,9554,California
Calaveras,2021-03-08,162,13903,27,3487,127,10390,8,26,128,5484,33,4206,136,9690,California
Calaveras,2021-03-09,360,14263,136,3623,218,10608,6,32,32,5199,323,4529,38,9728,California
Calaveras,2021-03-10,417,14680,29,3652,385,10993,3,35,57,4904,355,4884,60,9788,California
Calaveras,2021-03-11,849,15529,421,4073,415,11408,13,48,432,4938,412,5296,446,10234,California
Calaveras,2021-03-12,401,15930,213,4286,178,11586,10,58,326,5206,74,5370,342,10576,California
Calaveras,2021-03-13,177,16107,16,4302,153,11739,8,66,142,5324,34,5404,152,10728,California
Calaveras,2021-03-14,156,16263,11,4313,144,11883,1,67,18,5212,138,5542,26,10754,California
Calaveras,2021-03-15,331,16594,48,4361,257,12140,26,93,52,5016,278,5820,82,10836,California
Calaveras,2021-03-16,685,17279,550,4911,115,12255,20,113,545,5443,138,5958,565,11401,California
Calaveras,2021-03-17,279,17558,52,4963,213,12468,14,127,50,5282,226,6184,65,11466,California
Calaveras,2021-03-18,666,18224,570,5533,80,12548,16,143,549,5732,117,6301,567,12033,California
Calaveras,2021-03-19,231,18455,50,5583,107,12655,74,217,56,5690,171,6472,129,12162,California
Calaveras,2021-03-20,80,18535,21,5604,58,12713,1,218,23,5658,57,6529,25,12187,California
Calaveras,2021-03-21,48,18583,31,5635,6,12719,11,229,12,5645,36,6565,23,12210,California
Calaveras,2021-03-22,80,18663,36,5671,23,12742,21,250,26,5638,54,6619,47,12257,California
Calaveras,2021-03-23,294,18957,204,5875,80,12822,10,260,116,5595,169,6788,126,12383,California
Calaveras,2021-03-24,132,19089,50,5925,72,12894,10,270,43,5560,88,6876,53,12436,California
Calaveras,2021-03-25,741,19830,102,6027,636,13530,3,273,447,5719,291,7167,450,12886,California
Calaveras,2021-03-26,426,20256,28,6055,392,13922,6,279,88,5480,335,7502,96,12982,California
Calaveras,2021-03-27,212,20468,19,6074,189,14111,4,283,37,5351,172,7674,43,13025,California
Calaveras,2021-03-28,111,20579,12,6086,97,14208,2,285,8,5260,102,7776,11,13036,California
Calaveras,2021-03-29,179,20758,23,6109,153,14361,3,288,58,5203,119,7895,62,13098,California
Calaveras,2021-03-30,532,21290,24,6133,491,14852,17,305,356,5401,175,8070,373,13471,California
Calaveras,2021-03-31,322,21612,140,6273,172,15024,10,315,156,5402,166,8236,167,13638,California
Calaveras,2021-04-01,685,22297,442,6715,242,15266,1,316,187,5096,497,8733,191,13829,California
Calaveras,2021-04-02,395,22692,232,6947,155,15421,8,324,118,4949,274,9007,127,13956,California
Calaveras,2021-04-03,144,22836,34,6981,106,15527,4,328,39,4887,105,9112,43,13999,California
Calaveras,2021-04-04,78,22914,25,7006,53,15580,0,328,49,4907,29,9141,49,14048,California
Calaveras,2021-04-05,209,23123,79,7085,121,15701,9,337,99,4906,110,9251,109,14157,California
Calaveras,2021-04-06,650,23773,573,7658,64,15765,13,350,111,4494,536,9787,124,14281,California
Calaveras,2021-04-07,753,24526,657,8315,60,15825,36,386,617,5012,136,9923,654,14935,California
Calaveras,2021-04-08,945,25471,854,9169,70,15895,21,407,435,4963,507,10430,458,15393,California
Calaveras,2021-04-09,154,25625,58,9227,48,15943,48,455,57,4973,96,10526,106,15499,California
Calaveras,2021-04-10,189,25814,42,9269,129,16072,18,473,147,5098,41,10567,166,15665,California
Calaveras,2021-04-11,69,25883,44,9313,23,16095,2,475,48,5127,21,10588,50,15715,California
Calaveras,2021-04-12,103,25986,46,9359,38,16133,19,494,54,5152,49,10637,74,15789,California
Calaveras,2021-04-13,422,26408,367,9726,55,16188,0,494,363,5459,58,10695,365,16154,California
Calaveras,2021-04-14,182,26590,28,9754,154,16342,0,494,136,5550,46,10741,137,16291,California
Calaveras,2021-04-15,336,26926,287,10041,49,16391,0,494,253,5723,80,10821,253,16544,California
Calaveras,2021-04-16,99,27025,25,10066,74,16465,0,494,47,5722,48,10869,47,16591,California
Calaveras,2021-04-17,330,27355,128,10194,202,16667,0,494,287,5966,43,10912,287,16878,California
Calaveras,2021-04-18,18,27373,5,10199,13,16680,0,494,11,5970,7,10919,11,16889,California
Calaveras,2021-04-19,69,27442,27,10226,42,16722,0,494,42,5987,26,10945,43,16932,California
Calaveras,2021-04-20,260,27702,93,10319,167,16889,0,494,194,6117,64,11009,194,17126,California
Calaveras,2021-04-21,214,27916,146,10465,68,16957,0,494,85,6076,127,11136,86,17212,California
Calaveras,2021-04-22,543,28459,97,10562,446,17403,0,494,142,5822,399,11535,145,17357,California
Calaveras,2021-04-23,159,28618,81,10643,78,17481,0,494,65,5795,92,11627,65,17422,California
Calaveras,2021-04-24,172,28790,36,10679,136,17617,0,494,129,5883,42,11669,130,17552,California
Calaveras,2021-04-25,43,28833,28,10707,15,17632,0,494,22,5886,21,11690,24,17576,California
Calaveras,2021-04-26,96,28929,59,10766,37,17669,0,494,28,5847,68,11758,29,17605,California
Calaveras,2021-04-27,424,29353,58,10824,352,18021,14,508,58,5555,364,12122,72,17677,California
Calaveras,2021-04-28,641,29994,573,11397,37,18058,31,539,52,5058,589,12711,92,17769,California
Calaveras,2021-04-29,509,30503,439,11836,51,18109,19,558,74,4722,434,13145,98,17867,California
Calaveras,2021-04-30,148,30651,60,11896,83,18192,5,563,67,4719,81,13226,78,17945,California
Calaveras,2021-05-01,197,30848,109,12005,86,18278,2,565,130,4789,66,13292,136,18081,California
Calaveras,2021-05-02,52,30900,35,12040,16,18294,1,566,20,4780,31,13323,22,18103,California
Calaveras,2021-05-03,92,30992,70,12110,17,18311,5,571,29,4755,63,13386,38,18141,California
Calaveras,2021-05-04,413,31405,328,12438,48,18359,37,608,42,4465,370,13756,80,18221,California
Calaveras,2021-05-05,110,31515,56,12494,22,18381,32,640,48,4483,61,13817,79,18300,California
Calaveras,2021-05-06,253,31768,194,12688,36,18417,23,663,47,4349,205,14022,71,18371,California
Calaveras,2021-05-07,84,31852,24,12712,54,18471,6,669,54,4379,30,14052,60,18431,California
Calaveras,2021-05-08,289,32141,140,12852,147,18618,2,671,92,4278,195,14247,94,18525,California
Calaveras,2021-05-09,28,32169,12,12864,13,18631,3,674,12,4277,16,14263,15,18540,California
Calaveras,2021-05-10,52,32221,23,12887,28,18659,1,675,23,4274,28,14291,25,18565,California
Calaveras,2021-05-11,127,32348,85,12972,30,18689,12,687,88,4337,38,14329,101,18666,California
Calaveras,2021-05-12,155,32503,35,13007,120,18809,0,687,41,4265,113,14442,41,18707,California
Calaveras,2021-05-13,107,32610,57,13064,34,18843,16,703,53,4281,53,14495,69,18776,California
Calaveras,2021-05-14,80,32690,59,13123,20,18863,1,704,67,4336,13,14508,68,18844,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,284,1518,8,534,276,984,0,0,273,1268,11,125,273,1393,California
Colusa,2021-02-07,2,1520,1,535,1,985,0,0,0,1266,2,127,0,1393,California
Colusa,2021-02-08,40,1560,5,540,35,1020,0,0,37,1300,3,130,37,1430,California
Colusa,2021-02-09,231,1791,14,554,217,1237,0,0,176,1421,55,185,176,1606,California
Colusa,2021-02-10,116,1907,41,595,75,1312,0,0,73,1451,43,228,73,1679,California
Colusa,2021-02-11,98,2005,36,631,62,1374,0,0,73,1499,25,253,73,1752,California
Colusa,2021-02-12,118,2123,9,640,109,1483,0,0,79,1538,40,293,79,1831,California
Colusa,2021-02-13,60,2183,8,648,52,1535,0,0,52,1582,8,301,52,1883,California
Colusa,2021-02-14,20,2203,8,656,12,1547,0,0,14,1590,6,307,14,1897,California
Colusa,2021-02-15,45,2248,10,666,35,1582,0,0,38,1621,7,314,38,1935,California
Colusa,2021-02-16,67,2315,4,670,63,1645,0,0,66,1686,1,315,66,2001,California
Colusa,2021-02-17,206,2521,143,813,63,1708,0,0,60,1600,146,461,60,2061,California
Colusa,2021-02-18,135,2656,35,848,100,1808,0,0,112,1689,23,484,112,2173,California
Colusa,2021-02-19,155,2811,19,867,136,1944,0,0,129,1792,26,510,129,2302,California
Colusa,2021-02-20,28,2839,6,873,22,1966,0,0,12,1788,16,526,12,2314,California
Colusa,2021-02-21,1,2840,1,874,0,1966,0,0,0,1787,1,527,0,2314,California
Colusa,2021-02-22,43,2883,26,900,17,1983,0,0,29,1802,14,541,29,2343,California
Colusa,2021-02-23,22,2905,6,906,16,1999,0,0,18,1816,4,545,18,2361,California
Colusa,2021-02-24,300,3205,54,960,246,2245,0,0,158,1832,142,687,158,2519,California
Colusa,2021-02-25,102,3307,55,1015,47,2292,0,0,66,1862,36,723,66,2585,California
Colusa,2021-02-26,99,3406,14,1029,85,2377,0,0,60,1883,39,762,60,2645,California
Colusa,2021-02-27,55,3461,4,1033,51,2428,0,0,40,1908,15,777,40,2685,California
Colusa,2021-02-28,26,3487,14,1047,12,2440,0,0,18,1918,8,785,18,2703,California
Colusa,2021-03-01,46,3533,15,1062,31,2471,0,0,29,1930,17,802,29,2732,California
Colusa,2021-03-02,49,3582,13,1075,36,2507,0,0,26,1933,23,825,26,2758,California
Colusa,2021-03-03,242,3824,43,1118,199,2706,0,0,185,2061,57,882,185,2943,California
Colusa,2021-03-04,137,3961,57,1175,80,2786,0,0,79,2082,58,940,79,3022,California
Colusa,2021-03-05,98,4059,25,1200,64,2850,9,9,53,2099,45,985,62,3084,California
Colusa,2021-03-06,274,4333,9,1209,265,3115,0,9,37,1899,237,1222,37,3121,California
Colusa,2021-03-07,8,4341,5,1214,3,3118,0,9,6,1903,2,1224,6,3127,California
Colusa,2021-03-08,89,4430,21,1235,33,3151,35,44,45,1939,44,1268,80,3207,California
Colusa,2021-03-09,274,4704,72,1307,179,3330,23,67,83,1854,191,1459,106,3313,California
Colusa,2021-03-10,289,4993,37,1344,216,3546,36,103,203,2007,86,1545,239,3552,California
Colusa,2021-03-11,420,5413,60,1404,339,3885,21,124,339,2284,81,1626,358,3910,California
Colusa,2021-03-12,109,5522,18,1422,78,3963,13,137,19,2226,90,1716,32,3942,California
Colusa,2021-03-13,61,5583,16,1438,36,3999,9,146,18,2210,43,1759,27,3969,California
Colusa,2021-03-14,20,5603,0,1438,18,4017,2,148,6,2205,13,1772,8,3977,California
Colusa,2021-03-15,69,5672,26,1464,35,4052,8,156,14,2172,55,1827,22,3999,California
Colusa,2021-03-16,296,5968,16,1480,234,4286,46,202,189,2300,107,1934,235,4234,California
Colusa,2021-03-17,195,6163,49,1529,146,4432,0,202,110,2325,85,2019,110,4344,California
Colusa,2021-03-18,324,6487,37,1566,216,4648,71,273,201,2474,123,2142,272,4616,California
Colusa,2021-03-19,78,6565,20,1586,56,4704,2,275,53,2504,25,2167,55,4671,California
Colusa,2021-03-20,49,6614,7,1593,41,4745,1,276,36,2528,13,2180,37,4708,California
Colusa,2021-03-21,6,6620,4,1597,2,4747,0,276,4,2530,2,2182,4,4712,California
Colusa,2021-03-22,62,6682,10,1607,43,4790,9,285,40,2557,22,2204,49,4761,California
Colusa,2021-03-23,81,6763,16,1623,63,4853,2,287,54,2586,27,2231,56,4817,California
Colusa,2021-03-24,337,7100,57,1680,274,5127,6,293,69,2392,268,2499,74,4891,California
Colusa,2021-03-25,109,7209,60,1740,44,5171,5,298,53,2394,56,2555,58,4949,California
Colusa,2021-03-26,298,7507,47,1787,247,5418,4,302,245,2590,53,2608,249,5198,California
Colusa,2021-03-27,63,7570,5,1792,58,5476,0,302,25,2577,38,2646,25,5223,California
Colusa,2021-03-28,16,7586,7,1799,9,5485,0,302,8,2577,8,2654,8,5231,California
Colusa,2021-03-29,71,7657,20,1819,45,5530,6,308,31,2574,40,2694,37,5268,California
Colusa,2021-03-30,147,7804,78,1897,67,5597,2,310,75,2579,72,2766,77,5345,California
Colusa,2021-03-31,234,8038,42,1939,192,5789,0,310,74,2494,159,2925,74,5419,California
Colusa,2021-04-01,428,8466,70,2009,304,6093,54,364,306,2732,121,3046,359,5778,California
Colusa,2021-04-02,81,8547,12,2021,55,6148,14,378,37,2739,44,3090,51,5829,California
Colusa,2021-04-03,61,8608,10,2031,28,6176,23,401,13,2727,48,3138,36,5865,California
Colusa,2021-04-04,18,8626,0,2031,8,6184,10,411,3,2725,15,3153,13,5878,California
Colusa,2021-04-05,96,8722,26,2057,55,6239,15,426,39,2722,57,3210,54,5932,California
Colusa,2021-04-06,128,8850,33,2090,45,6284,50,476,43,2730,85,3295,93,6025,California
Colusa,2021-04-07,355,9205,40,2130,292,6576,23,499,129,2657,226,3521,153,6178,California
Colusa,2021-04-08,428,9633,34,2164,367,6943,27,526,123,2505,302,3823,150,6328,California
Colusa,2021-04-09,76,9709,21,2185,32,6975,23,549,28,2508,48,3871,51,6379,California
Colusa,2021-04-10,44,9753,9,2194,15,6990,20,569,12,2508,32,3903,32,6411,California
Colusa,2021-04-11,16,9769,3,2197,11,7001,2,571,8,2510,8,3911,10,6421,California
Colusa,2021-04-12,31,9800,3,2200,28,7029,0,571,24,2527,7,3918,24,6445,California
Colusa,2021-04-13,277,10077,23,2223,254,7283,0,571,92,2435,184,4102,92,6537,California
Colusa,2021-04-14,95,10172,19,2242,76,7359,0,571,34,2408,61,4163,34,6571,California
Colusa,2021-04-15,323,10495,47,2289,276,7635,0,571,130,2345,193,4356,130,6701,California
Colusa,2021-04-16,80,10575,11,2300,69,7704,0,571,36,2338,43,4399,36,6737,California
Colusa,2021-04-17,53,10628,7,2307,46,7750,0,571,31,2347,22,4421,31,6768,California
Colusa,2021-04-18,9,10637,2,2309,7,7757,0,571,7,2352,2,4423,7,6775,California
Colusa,2021-04-19,61,10698,22,2331,39,7796,0,571,17,2325,44,4467,17,6792,California
Colusa,2021-04-20,176,10874,32,2363,144,7940,0,571,128,2405,48,4515,128,6920,California
Colusa,2021-04-21,170,11044,59,2422,111,8051,0,571,110,2455,60,4575,110,7030,California
Colusa,2021-04-22,418,11462,27,2449,390,8441,1,572,215,2468,202,4777,215,7245,California
Colusa,2021-04-23,91,11553,17,2466,74,8515,0,572,37,2451,54,4831,37,7282,California
Colusa,2021-04-24,237,11790,19,2485,217,8732,1,573,204,2623,33,4864,205,7487,California
Colusa,2021-04-25,12,11802,6,2491,6,8738,0,573,8,2627,4,4868,8,7495,California
Colusa,2021-04-26,23,11825,5,2496,17,8755,1,574,7,2619,15,4883,7,7502,California
Colusa,2021-04-27,94,11919,23,2519,67,8822,4,578,43,2615,51,4934,47,7549,California
Colusa,2021-04-28,188,12107,27,2546,158,8980,3,581,138,2707,49,4983,141,7690,California
Colusa,2021-04-29,317,12424,27,2573,286,9266,4,585,48,2492,267,5250,52,7742,California
Colusa,2021-04-30,65,12489,18,2591,47,9313,0,585,41,2509,24,5274,41,7783,California
Colusa,2021-05-01,19,12508,8,2599,8,9321,3,588,9,2511,10,5284,12,7795,California
Colusa,2021-05-02,3,12511,0,2599,2,9323,1,589,2,2513,1,5285,3,7798,California
Colusa,2021-05-03,21,12532,7,2606,14,9337,0,589,6,2504,15,5300,6,7804,California
Colusa,2021-05-04,86,12618,44,2650,41,9378,1,590,63,2545,23,5323,64,7868,California
Colusa,2021-05-05,67,12685,16,2666,50,9428,1,591,32,2543,35,5358,33,7901,California
Colusa,2021-05-06,253,12938,16,2682,235,9663,2,593,110,2512,143,5501,112,8013,California
Colusa,2021-05-07,67,13005,5,2687,58,9721,4,597,30,2509,37,5538,34,8047,California
Colusa,2021-05-08,18,13023,5,2692,13,9734,0,597,9,2509,9,5547,9,8056,California
Colusa,2021-05-09,13,13036,5,2697,5,9739,3,600,6,2511,7,5554,9,8065,California
Colusa,2021-05-10,16,13052,7,2704,9,9748,0,600,6,2507,10,5564,6,8071,California
Colusa,2021-05-11,93,13145,34,2738,59,9807,0,600,50,2514,43,5607,50,8121,California
Colusa,2021-05-12,74,13219,32,2770,37,9844,5,605,21,2487,53,5660,26,8147,California
Colusa,2021-05-13,220,13439,15,2785,204,10048,1,606,66,2400,154,5814,67,8214,California
Colusa,2021-05-14,38,13477,7,2792,30,10078,1,607,17,2397,21,5835,18,8232,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,909,1448,909,1448,0,0,0,0,909,1448,0,0,909,1448,California
Contra Costa,2020-12-18,1591,3039,1590,3038,1,1,0,0,1591,3039,0,0,1591,3039,California
Contra Costa,2020-12-19,1104,4143,1103,4141,1,2,0,0,1104,4143,0,0,1104,4143,California
Contra Costa,2020-12-20,584,4727,583,4724,1,3,0,0,584,4727,0,0,584,4727,California
Contra Costa,2020-12-21,1652,6379,1650,6374,2,5,0,0,1652,6379,0,0,1652,6379,California
Contra Costa,2020-12-22,1668,8047,1563,7937,105,110,0,0,1668,8047,0,0,1668,8047,California
Contra Costa,2020-12-23,1591,9638,1343,9280,248,358,0,0,1591,9638,0,0,1591,9638,California
Contra Costa,2020-12-24,656,10294,336,9616,320,678,0,0,656,10294,0,0,656,10294,California
Contra Costa,2020-12-25,39,10333,17,9633,22,700,0,0,39,10333,0,0,39,10333,California
Contra Costa,2020-12-26,642,10975,132,9765,510,1210,0,0,642,10975,0,0,642,10975,California
Contra Costa,2020-12-27,240,11215,87,9852,153,1363,0,0,240,11215,0,0,240,11215,California
Contra Costa,2020-12-28,1833,13048,863,10715,970,2333,0,0,1833,13048,0,0,1833,13048,California
Contra Costa,2020-12-29,1829,14877,823,11538,1006,3339,0,0,1829,14877,0,0,1829,14877,California
Contra Costa,2020-12-30,2391,17268,1213,12751,1178,4517,0,0,2390,17267,0,0,2390,17267,California
Contra Costa,2020-12-31,915,18183,308,13059,607,5124,0,0,914,18181,0,0,914,18181,California
Contra Costa,2021-01-01,61,18244,23,13082,38,5162,0,0,61,18242,0,0,61,18242,California
Contra Costa,2021-01-02,335,18579,173,13255,162,5324,0,0,335,18577,0,0,335,18577,California
Contra Costa,2021-01-03,175,18754,117,13372,58,5382,0,0,174,18751,0,0,174,18751,California
Contra Costa,2021-01-04,1904,20658,1250,14622,654,6036,0,0,1884,20617,18,18,1884,20635,California
Contra Costa,2021-01-05,2102,22760,1256,15878,846,6882,0,0,1843,22203,258,276,1844,22479,California
Contra Costa,2021-01-06,3279,26039,2247,18125,1032,7914,0,0,2519,23971,754,1030,2522,25001,California
Contra Costa,2021-01-07,3093,29132,2059,20184,1034,8948,0,0,1880,24641,1210,2240,1880,26881,California
Contra Costa,2021-01-08,3385,32517,2393,22577,992,9940,0,0,1823,24910,1557,3797,1826,28707,California
Contra Costa,2021-01-09,1585,34102,1134,23711,451,10391,0,0,748,24824,836,4633,750,29457,California
Contra Costa,2021-01-10,362,34464,286,23997,76,10467,0,0,153,24768,209,4842,153,29610,California
Contra Costa,2021-01-11,3836,38300,3144,27141,692,11159,0,0,2232,25399,1604,6446,2235,31845,California
Contra Costa,2021-01-12,3905,42205,2930,30071,975,12134,0,0,2578,26653,1327,7773,2581,34426,California
Contra Costa,2021-01-13,4708,46913,2917,32988,1791,13925,0,0,3764,29478,940,8713,3765,38191,California
Contra Costa,2021-01-14,4307,51220,1557,34545,2750,16675,0,0,3925,33021,382,9095,3925,42116,California
Contra Costa,2021-01-15,5335,56555,2459,37004,2876,19551,0,0,5012,37715,322,9417,5016,47132,California
Contra Costa,2021-01-16,1720,58275,555,37559,1165,20716,0,0,1645,39285,75,9492,1645,48777,California
Contra Costa,2021-01-17,1637,59912,975,38534,662,21378,0,0,1514,40679,123,9615,1517,50294,California
Contra Costa,2021-01-18,3202,63114,1261,39795,1941,23319,0,0,2578,42640,618,10233,2579,52873,California
Contra Costa,2021-01-19,7065,70179,3161,42956,3904,27223,0,0,6062,47707,1000,11233,6067,58940,California
Contra Costa,2021-01-20,6666,76845,4105,47061,2561,29784,0,0,5433,51916,1229,12462,5438,64378,California
Contra Costa,2021-01-21,6978,83823,3113,50174,3865,33649,0,0,6249,57449,724,13186,6257,70635,California
Contra Costa,2021-01-22,6373,90196,2708,52882,3665,37314,0,0,5515,62118,849,14035,5518,76153,California
Contra Costa,2021-01-23,2031,92227,363,53245,1668,38982,0,0,1773,63637,256,14291,1775,77928,California
Contra Costa,2021-01-24,1580,93807,217,53462,1363,40345,0,0,1435,64931,145,14436,1439,79367,California
Contra Costa,2021-01-25,6656,100463,3017,56479,3639,43984,0,0,5093,68466,1561,15997,5096,84463,California
Contra Costa,2021-01-26,8091,108554,4687,61166,3404,47388,0,0,6248,72884,1835,17832,6253,90716,California
Contra Costa,2021-01-27,8245,116799,5502,66668,2743,50131,0,0,6340,77404,1824,19656,6344,97060,California
Contra Costa,2021-01-28,7446,124245,4085,70753,3361,53492,0,0,5840,81648,1600,21256,5844,102904,California
Contra Costa,2021-01-29,7440,131685,3890,74643,3550,57042,0,0,6127,86468,1309,22565,6129,109033,California
Contra Costa,2021-01-30,2083,133768,598,75241,1485,58527,0,0,1717,87826,359,22924,1717,110750,California
Contra Costa,2021-01-31,698,134466,479,75720,219,58746,0,0,572,88275,123,23047,572,111322,California
Contra Costa,2021-02-01,5530,139996,3766,79486,1764,60510,0,0,3897,90548,1627,24674,3900,115222,California
Contra Costa,2021-02-02,7755,147751,5268,84754,2487,62997,0,0,5904,94604,1849,26523,5905,121127,California
Contra Costa,2021-02-03,8273,156024,5464,90218,2809,65806,0,0,5611,97566,2650,29173,5612,126739,California
Contra Costa,2021-02-04,7443,163467,3535,93753,3908,69714,0,0,5710,101550,1729,30902,5713,132452,California
Contra Costa,2021-02-05,8429,171896,4821,98574,3608,73322,0,0,5718,104564,2704,33606,5718,138170,California
Contra Costa,2021-02-06,3474,175370,2157,100731,1317,74639,0,0,2821,106734,652,34258,2822,140992,California
Contra Costa,2021-02-07,983,176353,712,101443,271,74910,0,0,605,106962,377,34635,605,141597,California
Contra Costa,2021-02-08,5820,182173,3443,104886,2377,77287,0,0,4338,109824,1477,36112,4339,145936,California
Contra Costa,2021-02-09,8666,190839,4780,109666,3886,81173,0,0,5771,112706,2890,39002,5772,151708,California
Contra Costa,2021-02-10,8633,199472,4648,114314,3985,85158,0,0,5355,114802,3263,42265,5359,157067,California
Contra Costa,2021-02-11,9313,208785,4218,118532,5095,90253,0,0,5266,116032,4041,46306,5271,162338,California
Contra Costa,2021-02-12,10073,218858,4616,123148,5457,95710,0,0,5452,116873,4614,50920,5455,167793,California
Contra Costa,2021-02-13,4880,223738,1368,124516,3512,99222,0,0,3400,118797,1477,52397,3401,171194,California
Contra Costa,2021-02-14,2091,225829,867,125383,1224,100446,0,0,1229,119166,860,53257,1229,172423,California
Contra Costa,2021-02-15,4458,230287,2469,127852,1989,102435,0,0,2350,119416,2101,55358,2351,174774,California
Contra Costa,2021-02-16,10417,240704,4909,132761,5508,107943,0,0,4643,118297,5766,61124,4647,179421,California
