county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-02-17,12280,252984,6134,138895,6146,114089,0,0,5625,117283,6640,67764,5626,185047,California
Contra Costa,2021-02-18,11474,264458,5971,144866,5503,119592,0,0,5323,116471,6137,73901,5325,190372,California
Contra Costa,2021-02-19,11407,275865,7108,151974,4299,123891,0,0,5175,115432,6215,80116,5176,195548,California
Contra Costa,2021-02-20,6449,282314,2897,154871,3552,127443,0,0,4568,118137,1865,81981,4570,200118,California
Contra Costa,2021-02-21,1813,284127,1264,156135,549,127992,0,0,1094,118513,718,82699,1094,201212,California
Contra Costa,2021-02-22,7547,291674,5105,161240,2442,130434,0,0,3465,117910,4070,86769,3467,204679,California
Contra Costa,2021-02-23,11919,303593,7262,168502,4657,135091,0,0,5933,117875,5972,92741,5937,210616,California
Contra Costa,2021-02-24,10492,314085,7684,176186,2808,137899,0,0,5057,117516,5418,98159,5059,215675,California
Contra Costa,2021-02-25,11480,325565,7221,183407,4259,142158,0,0,5216,116492,6244,104403,5220,220895,California
Contra Costa,2021-02-26,10710,336275,6756,190163,3954,146112,0,0,5314,116426,5381,109784,5315,226210,California
Contra Costa,2021-02-27,6625,342900,4211,194374,2414,148526,0,0,4114,118038,2503,112287,4115,230325,California
Contra Costa,2021-02-28,3794,346694,3122,197496,672,149198,0,0,3194,120637,596,112883,3195,233520,California
Contra Costa,2021-03-01,8110,354804,6085,203581,2020,151218,5,5,4978,122506,3116,115999,4985,238505,California
Contra Costa,2021-03-02,10158,364962,6332,209913,3825,155043,1,6,5260,122885,4882,120881,5261,243766,California
Contra Costa,2021-03-03,11187,376149,6989,216902,4197,159240,1,7,6269,124252,4904,125785,6271,250037,California
Contra Costa,2021-03-04,11889,388038,7104,224006,4785,164025,0,7,6161,124704,5709,131494,6161,256198,California
Contra Costa,2021-03-05,11243,399281,6672,230678,4565,168590,6,13,6405,126293,4822,136316,6411,262609,California
Contra Costa,2021-03-06,7304,406585,4016,234694,2978,171568,310,323,4722,128753,2570,138886,5030,267639,California
Contra Costa,2021-03-07,3658,410243,2291,236985,1306,172874,61,384,2983,131123,674,139560,3044,270683,California
Contra Costa,2021-03-08,8065,418308,3770,240755,3991,176865,304,688,5374,134125,2680,142240,5682,276365,California
Contra Costa,2021-03-09,10229,428537,5025,245780,4909,181774,295,983,5056,134311,5165,147405,5351,281716,California
Contra Costa,2021-03-10,12157,440694,5971,251751,4688,186462,1498,2481,5479,134614,6665,154070,6968,288684,California
Contra Costa,2021-03-11,12473,453167,6566,258317,5344,191806,563,3044,6366,135461,6083,160153,6930,295614,California
Contra Costa,2021-03-12,12553,465720,5155,263472,6853,198659,545,3589,6276,136018,6262,166415,6819,302433,California
Contra Costa,2021-03-13,7761,473481,3074,266546,4263,202922,424,4013,3076,134844,4668,171083,3494,305927,California
Contra Costa,2021-03-14,4352,477833,2548,269094,1319,204241,485,4498,2069,135122,2275,173358,2553,308480,California
Contra Costa,2021-03-15,9393,487226,5070,274164,3570,207811,753,5251,4753,136004,4623,177981,5505,313985,California
Contra Costa,2021-03-16,14258,501484,8468,282632,5393,213204,397,5648,7264,136692,6972,184953,7660,321645,California
Contra Costa,2021-03-17,14996,516480,10344,292976,4439,217643,213,5861,8579,139094,6396,191349,8798,330443,California
Contra Costa,2021-03-18,15373,531853,8546,301522,6347,223990,480,6341,8785,141798,6559,197908,9263,339706,California
Contra Costa,2021-03-19,15498,547351,8904,310426,5204,229194,1390,7731,8296,144300,7189,205097,9691,349397,California
Contra Costa,2021-03-20,10615,557966,6342,316768,3970,233164,303,8034,5241,144488,5357,210454,5545,354942,California
Contra Costa,2021-03-21,4445,562411,3891,320659,466,233630,88,8122,2084,144305,2354,212808,2171,357113,California
Contra Costa,2021-03-22,11534,573945,8692,329351,2593,236223,249,8371,7095,147221,4427,217235,7343,364456,California
Contra Costa,2021-03-23,15606,589551,10752,340103,4684,240907,170,8541,9497,150810,6081,223316,9670,374126,California
Contra Costa,2021-03-24,14981,604532,11679,351782,3090,243997,212,8753,9200,154475,5749,229065,9414,383540,California
Contra Costa,2021-03-25,15270,619802,11893,363675,3093,247090,284,9037,9427,158379,5806,234871,9710,393250,California
Contra Costa,2021-03-26,14929,634731,10697,374372,3837,250927,395,9432,8809,161483,6095,240966,9199,402449,California
Contra Costa,2021-03-27,10431,645162,6755,381127,3166,254093,510,9942,5764,163092,4658,245624,6267,408716,California
Contra Costa,2021-03-28,4129,649291,2925,384052,1152,255245,52,9994,1754,162534,2364,247988,1806,410522,California
Contra Costa,2021-03-29,10832,660123,8448,392500,2269,257514,115,10109,7070,165976,3745,251733,7187,417709,California
Contra Costa,2021-03-30,16726,676849,9126,401626,6249,263763,1351,11460,11028,172673,5683,257416,12380,430089,California
Contra Costa,2021-03-31,17947,694796,12554,414180,3953,267716,1440,12900,11520,179236,6393,263809,12956,443045,California
Contra Costa,2021-04-01,17511,712307,12257,426437,3884,271600,1370,14270,11415,185951,6074,269883,12789,455834,California
Contra Costa,2021-04-02,17400,729707,12837,439274,3557,275157,1006,15276,11560,192688,5829,275712,12566,468400,California
Contra Costa,2021-04-03,10751,740458,6410,445684,2805,277962,1536,16812,6159,195802,4579,280291,7693,476093,California
Contra Costa,2021-04-04,3324,743782,1315,446999,1415,279377,594,17406,890,194859,2427,282718,1484,477577,California
Contra Costa,2021-04-05,12043,755825,7855,454854,3213,282590,975,18381,6563,196930,5467,288185,7538,485115,California
Contra Costa,2021-04-06,17285,773110,11978,466832,3022,285612,2285,20666,9746,201441,7519,295704,12030,497145,California
Contra Costa,2021-04-07,18448,791558,12476,479308,3169,288781,2803,23469,10464,206780,7965,303669,13304,510449,California
Contra Costa,2021-04-08,18597,810155,12395,491703,3293,292074,2909,26378,9986,211078,8584,312253,12882,523331,California
Contra Costa,2021-04-09,18649,828804,11901,503604,4276,296350,2472,28850,9958,214840,8665,320918,12427,535758,California
Contra Costa,2021-04-10,10503,839307,3800,507404,2157,298507,4546,33396,3286,215458,7201,328119,7819,543577,California
Contra Costa,2021-04-11,3317,842624,1982,509386,681,299188,654,34050,1121,215042,2190,330309,1774,545351,California
Contra Costa,2021-04-12,11862,854486,7843,517229,2966,302154,1053,35103,5590,215431,6258,336567,6647,551998,California
Contra Costa,2021-04-13,17767,872253,10893,528122,6868,309022,6,35109,11861,221419,5885,342452,11873,563871,California
Contra Costa,2021-04-14,17541,889794,11008,539130,6532,315554,1,35110,9717,223336,7804,350256,9721,573592,California
Contra Costa,2021-04-15,17477,907271,10720,549850,6757,322311,0,35110,8104,222115,9344,359600,8123,581715,California
Contra Costa,2021-04-16,16833,924104,10503,560353,6328,328639,2,35112,7588,220488,9222,368822,7595,589310,California
Contra Costa,2021-04-17,11418,935522,6265,566618,5153,333792,0,35112,6136,221360,5270,374092,6142,595452,California
Contra Costa,2021-04-18,2730,938252,2110,568728,620,334412,0,35112,1774,222187,947,375039,1774,597226,California
Contra Costa,2021-04-19,11349,949601,8491,577219,2858,337270,0,35112,3558,217982,7765,382804,3560,600786,California
Contra Costa,2021-04-20,16615,966216,10796,588015,5819,343089,0,35112,6226,213858,10354,393158,6230,607016,California
Contra Costa,2021-04-21,17299,983515,14121,602136,3178,346267,0,35112,6153,208907,11112,404270,6161,613177,California
Contra Costa,2021-04-22,17142,1000657,13885,616021,3256,349523,1,35113,6073,203952,11038,415308,6083,619260,California
Contra Costa,2021-04-23,16955,1017612,13486,629507,3469,352992,0,35113,5480,197997,11443,426751,5488,624748,California
Contra Costa,2021-04-24,10891,1028503,8409,637916,2482,355474,0,35113,4166,195462,6705,433456,4170,628918,California
Contra Costa,2021-04-25,3225,1031728,2173,640089,1050,356524,2,35115,2034,196312,1189,434645,2039,630957,California
Contra Costa,2021-04-26,9787,1041515,8203,648292,1560,358084,24,35139,2875,192325,6896,441541,2909,633866,California
Contra Costa,2021-04-27,14428,1055943,10582,658874,3694,361778,152,35291,3872,185824,10535,452076,4034,637900,California
Contra Costa,2021-04-28,13829,1069772,10757,669631,2785,364563,287,35578,3461,179240,10336,462412,3752,641652,California
Contra Costa,2021-04-29,12994,1082766,10052,679683,2772,367335,170,35748,2827,172100,10142,472554,3002,644654,California
Contra Costa,2021-04-30,13637,1096403,10754,690437,2633,369968,250,35998,3093,164929,10518,483072,3347,648001,California
Contra Costa,2021-05-01,7992,1104395,5839,696276,1836,371804,317,36315,1908,161090,6065,489137,2226,650227,California
Contra Costa,2021-05-02,2323,1106718,1578,697854,666,372470,79,36394,989,160834,1324,490461,1068,651295,California
Contra Costa,2021-05-03,9102,1115820,8009,705863,918,373388,175,36569,1923,155773,7164,497625,2103,653398,California
Contra Costa,2021-05-04,14054,1129874,12127,717990,1600,374988,327,36896,2295,146659,11736,509361,2622,656020,California
Contra Costa,2021-05-05,12476,1142350,10757,728747,1519,376507,200,37096,2399,139210,10050,519411,2601,658621,California
Contra Costa,2021-05-06,10253,1152603,8527,737274,1400,377907,326,37422,1940,133195,8289,527700,2274,660895,California
Contra Costa,2021-05-07,9585,1162188,7700,744974,1661,379568,224,37646,2213,128290,7339,535039,2434,663329,California
Contra Costa,2021-05-08,5266,1167454,3962,748936,1137,380705,167,37813,1245,125702,4004,539043,1416,664745,California
Contra Costa,2021-05-09,2102,1169556,1774,750710,269,380974,59,37872,462,124590,1636,540679,524,665269,California
Contra Costa,2021-05-10,4917,1174473,3938,754648,761,381735,218,38090,1345,122601,3551,544230,1562,666831,California
Contra Costa,2021-05-11,8637,1183110,4488,759136,3922,385657,227,38317,1692,117600,6926,551156,1925,668756,California
Contra Costa,2021-05-12,8892,1192002,4520,763656,4150,389807,222,38539,1523,112005,7346,558502,1751,670507,California
Contra Costa,2021-05-13,10984,1202986,7267,770923,3552,393359,165,38704,3715,108642,7242,565744,3879,674386,California
Contra Costa,2021-05-14,10052,1213038,6622,777545,3250,396609,180,38884,3708,106200,6329,572073,3887,678273,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,78,558,7,297,71,261,0,0,78,556,0,1,78,557,California
Del Norte,2021-01-11,40,598,21,318,19,280,0,0,18,553,22,23,19,576,California
Del Norte,2021-01-12,50,648,31,349,19,299,0,0,30,563,20,43,30,606,California
Del Norte,2021-01-13,86,734,40,389,46,345,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,786,14,403,38,383,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,421,89,472,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,422,0,472,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,422,2,474,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,478,63,537,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,159,1174,84,562,75,612,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,602,3,615,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,619,3,618,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,619,1,620,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,701,18,638,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,712,7,645,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,733,43,688,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,753,271,959,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,774,34,993,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,775,7,1000,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,776,40,1040,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,810,108,1148,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,850,86,1234,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,879,42,1276,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,901,162,1438,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,907,306,1744,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,908,1,1745,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,909,35,1780,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,914,3,1783,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,934,123,1906,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,993,118,2024,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1007,107,2131,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1008,1,2132,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1009,2,2134,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1009,4,2138,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1010,131,2269,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1030,71,2340,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1054,53,2393,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1071,26,2419,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1076,3,2422,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1076,2,2424,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1165,18,2442,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1263,54,2496,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1394,345,2841,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,213,4448,176,1570,37,2878,0,0,167,1570,46,1437,167,3007,California
Del Norte,2021-02-27,152,4600,145,1715,6,2884,1,1,141,1701,11,1448,142,3149,California
Del Norte,2021-02-28,4,4604,1,1716,3,2887,0,1,3,1703,1,1449,3,3152,California
Del Norte,2021-03-01,29,4633,2,1718,27,2914,0,1,4,1683,24,1473,4,3156,California
Del Norte,2021-03-02,220,4853,141,1859,79,2993,0,1,187,1837,33,1506,187,3343,California
Del Norte,2021-03-03,167,5020,99,1958,68,3061,0,1,126,1922,41,1547,126,3469,California
Del Norte,2021-03-04,120,5140,83,2041,37,3098,0,1,91,1985,28,1575,91,3560,California
Del Norte,2021-03-05,120,5260,10,2051,110,3208,0,1,72,2009,48,1623,72,3632,California
Del Norte,2021-03-06,465,5725,78,2129,338,3546,49,50,164,1879,301,1924,171,3803,California
Del Norte,2021-03-07,2,5727,1,2130,1,3547,0,50,1,1879,1,1925,1,3804,California
Del Norte,2021-03-08,28,5755,1,2131,25,3572,2,52,5,1863,23,1948,7,3811,California
Del Norte,2021-03-09,193,5948,112,2243,78,3650,3,55,182,2037,11,1959,185,3996,California
Del Norte,2021-03-10,233,6181,96,2339,109,3759,28,83,134,2100,99,2058,162,4158,California
Del Norte,2021-03-11,151,6332,55,2394,91,3850,5,88,103,2160,48,2106,108,4266,California
Del Norte,2021-03-12,178,6510,89,2483,89,3939,0,88,125,2232,53,2159,125,4391,California
Del Norte,2021-03-13,94,6604,93,2576,1,3940,0,88,91,2320,3,2162,91,4482,California
Del Norte,2021-03-14,1,6605,0,2576,1,3941,0,88,1,2320,1,2163,1,4483,California
Del Norte,2021-03-15,39,6644,0,2576,39,3980,0,88,35,2351,4,2167,35,4518,California
Del Norte,2021-03-16,281,6925,135,2711,146,4126,0,88,260,2590,21,2188,260,4778,California
Del Norte,2021-03-17,283,7208,95,2806,186,4312,2,90,169,2647,114,2302,171,4949,California
Del Norte,2021-03-18,285,7493,107,2913,175,4487,3,93,149,2664,135,2437,152,5101,California
Del Norte,2021-03-19,266,7759,159,3072,101,4588,6,99,91,2586,175,2612,97,5198,California
Del Norte,2021-03-20,157,7916,154,3226,3,4591,0,99,15,2459,142,2754,15,5213,California
Del Norte,2021-03-21,4,7920,2,3228,2,4593,0,99,2,2459,2,2756,2,5215,California
Del Norte,2021-03-22,43,7963,3,3231,39,4632,1,100,39,2496,3,2759,40,5255,California
Del Norte,2021-03-23,335,8298,164,3395,153,4785,18,118,165,2510,168,2927,182,5437,California
Del Norte,2021-03-24,397,8695,107,3502,249,5034,41,159,236,2626,161,3088,277,5714,California
Del Norte,2021-03-25,192,8887,89,3591,103,5137,0,159,84,2603,107,3195,84,5798,California
Del Norte,2021-03-26,232,9119,112,3703,120,5257,0,159,197,2765,35,3230,197,5995,California
Del Norte,2021-03-27,108,9227,87,3790,4,5261,17,176,17,2708,91,3321,34,6029,California
Del Norte,2021-03-28,4,9231,2,3792,2,5263,0,176,1,2706,3,3324,1,6030,California
Del Norte,2021-03-29,57,9288,6,3798,34,5297,17,193,32,2730,25,3349,49,6079,California
Del Norte,2021-03-30,339,9627,118,3916,210,5507,11,204,128,2658,211,3560,139,6218,California
Del Norte,2021-03-31,353,9980,100,4016,236,5743,17,221,198,2720,153,3713,215,6433,California
Del Norte,2021-04-01,164,10144,58,4074,72,5815,34,255,69,2729,94,3807,103,6536,California
Del Norte,2021-04-02,230,10374,78,4152,103,5918,49,304,47,2643,183,3990,97,6633,California
Del Norte,2021-04-03,108,10482,83,4235,2,5920,23,327,5,2569,102,4092,28,6661,California
Del Norte,2021-04-04,4,10486,0,4235,0,5920,4,331,0,2569,4,4096,4,6665,California
Del Norte,2021-04-05,47,10533,5,4240,38,5958,4,335,40,2606,7,4103,44,6709,California
Del Norte,2021-04-06,378,10911,119,4359,222,6180,37,372,145,2560,229,4332,183,6892,California
Del Norte,2021-04-07,436,11347,115,4474,260,6440,61,433,289,2764,146,4478,350,7242,California
Del Norte,2021-04-08,227,11574,54,4528,105,6545,68,501,105,2815,122,4600,173,7415,California
Del Norte,2021-04-09,205,11779,47,4575,81,6626,77,578,98,2882,106,4706,173,7588,California
Del Norte,2021-04-10,47,11826,26,4601,4,6630,17,595,27,2906,20,4726,44,7632,California
Del Norte,2021-04-11,12,11838,3,4604,2,6632,7,602,2,2905,10,4736,9,7641,California
Del Norte,2021-04-12,28,11866,1,4605,9,6641,18,620,1,2898,26,4762,19,7660,California
Del Norte,2021-04-13,298,12164,50,4655,248,6889,0,620,155,2910,143,4905,155,7815,California
Del Norte,2021-04-14,328,12492,23,4678,305,7194,0,620,138,2863,190,5095,143,7958,California
Del Norte,2021-04-15,164,12656,31,4709,133,7327,0,620,45,2790,119,5214,46,8004,California
Del Norte,2021-04-16,161,12817,40,4749,121,7448,0,620,59,2748,102,5316,60,8064,California
Del Norte,2021-04-17,102,12919,70,4819,32,7480,0,620,97,2840,5,5321,97,8161,California
Del Norte,2021-04-18,5,12924,4,4823,1,7481,0,620,4,2843,1,5322,4,8165,California
Del Norte,2021-04-19,50,12974,6,4829,44,7525,0,620,8,2809,42,5364,8,8173,California
Del Norte,2021-04-20,209,13183,40,4869,169,7694,0,620,74,2748,135,5499,74,8247,California
Del Norte,2021-04-21,288,13471,23,4892,265,7959,0,620,64,2591,224,5723,67,8314,California
Del Norte,2021-04-22,114,13585,15,4907,99,8058,0,620,62,2601,52,5775,62,8376,California
Del Norte,2021-04-23,152,13737,21,4928,131,8189,0,620,39,2528,112,5887,39,8415,California
Del Norte,2021-04-24,25,13762,14,4942,11,8200,0,620,20,2543,5,5892,20,8435,California
Del Norte,2021-04-25,2,13764,0,4942,2,8202,0,620,2,2545,0,5892,2,8437,California
Del Norte,2021-04-26,30,13794,0,4942,30,8232,0,620,8,2531,22,5914,8,8445,California
Del Norte,2021-04-27,181,13975,19,4961,157,8389,5,625,49,2453,132,6046,54,8499,California
Del Norte,2021-04-28,352,14327,101,5062,246,8635,5,630,63,2235,287,6333,69,8568,California
Del Norte,2021-04-29,92,14419,5,5067,83,8718,4,634,26,2199,66,6399,30,8598,California
Del Norte,2021-04-30,83,14502,6,5073,67,8785,10,644,44,2214,39,6438,54,8652,California
Del Norte,2021-05-01,8,14510,3,5076,5,8790,0,644,6,2218,2,6440,6,8658,California
Del Norte,2021-05-02,8,14518,0,5076,8,8798,0,644,8,2226,0,6440,8,8666,California
Del Norte,2021-05-03,40,14558,3,5079,34,8832,3,647,2,2194,37,6477,5,8671,California
Del Norte,2021-05-04,221,14779,36,5115,180,9012,5,652,47,2072,174,6651,52,8723,California
Del Norte,2021-05-05,231,15010,19,5134,204,9216,8,660,56,1961,175,6826,64,8787,California
Del Norte,2021-05-06,112,15122,24,5158,75,9291,13,673,27,1916,85,6911,40,8827,California
Del Norte,2021-05-07,151,15273,29,5187,118,9409,4,677,32,1833,119,7030,36,8863,California
Del Norte,2021-05-08,64,15337,55,5242,7,9416,2,679,7,1785,57,7087,9,8872,California
Del Norte,2021-05-09,9,15346,3,5245,3,9419,3,682,2,1783,7,7094,5,8877,California
Del Norte,2021-05-10,25,15371,3,5248,18,9437,4,686,15,1792,10,7104,19,8896,California
Del Norte,2021-05-11,168,15539,49,5297,117,9554,2,688,31,1688,137,7241,33,8929,California
Del Norte,2021-05-12,147,15686,23,5320,114,9668,10,698,26,1604,120,7361,36,8965,California
Del Norte,2021-05-13,54,15740,29,5349,25,9693,0,698,31,1612,23,7384,31,8996,California
Del Norte,2021-05-14,43,15783,11,5360,31,9724,1,699,26,1622,17,7401,27,9023,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,309,829,308,828,1,1,0,0,309,829,0,0,309,829,California
El Dorado,2020-12-22,238,1067,214,1042,24,25,0,0,238,1067,0,0,238,1067,California
El Dorado,2020-12-23,189,1256,140,1182,49,74,0,0,189,1256,0,0,189,1256,California
El Dorado,2020-12-24,87,1343,66,1248,21,95,0,0,87,1343,0,0,87,1343,California
El Dorado,2020-12-25,8,1351,8,1256,0,95,0,0,8,1351,0,0,8,1351,California
El Dorado,2020-12-26,44,1395,26,1282,18,113,0,0,44,1395,0,0,44,1395,California
El Dorado,2020-12-27,37,1432,33,1315,4,117,0,0,37,1432,0,0,37,1432,California
El Dorado,2020-12-28,215,1647,168,1483,47,164,0,0,215,1647,0,0,215,1647,California
El Dorado,2020-12-29,459,2106,142,1625,317,481,0,0,459,2106,0,0,459,2106,California
El Dorado,2020-12-30,506,2612,136,1761,370,851,0,0,506,2612,0,0,506,2612,California
El Dorado,2020-12-31,110,2722,70,1831,40,891,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1835,3,894,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1976,12,906,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1993,75,981,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,190,3164,62,2055,128,1109,0,0,190,3164,0,0,190,3164,California
El Dorado,2021-01-05,208,3372,51,2106,157,1266,0,0,192,3340,16,16,192,3356,California
El Dorado,2021-01-06,261,3633,189,2295,72,1338,0,0,197,3473,64,80,197,3553,California
El Dorado,2021-01-07,330,3963,136,2431,194,1532,0,0,259,3661,71,151,259,3812,California
El Dorado,2021-01-08,977,4940,502,2933,475,2007,0,0,774,4233,203,354,775,4587,California
El Dorado,2021-01-09,193,5133,156,3089,37,2044,0,0,125,4290,68,422,125,4712,California
El Dorado,2021-01-10,180,5313,129,3218,51,2095,0,0,110,4331,70,492,111,4823,California
El Dorado,2021-01-11,659,5972,293,3511,366,2461,0,0,459,4592,199,691,460,5283,California
El Dorado,2021-01-12,697,6669,422,3933,275,2736,0,0,448,4791,249,940,448,5731,California
El Dorado,2021-01-13,700,7369,296,4229,404,3140,0,0,539,5169,161,1101,539,6270,California
El Dorado,2021-01-14,694,8063,220,4449,474,3614,0,0,599,5673,95,1196,599,6869,California
El Dorado,2021-01-15,686,8749,185,4634,501,4115,0,0,614,6215,72,1268,614,7483,California
El Dorado,2021-01-16,173,8922,104,4738,69,4184,0,0,146,6334,27,1295,146,7629,California
El Dorado,2021-01-17,100,9022,47,4785,53,4237,0,0,83,6400,17,1312,83,7712,California
El Dorado,2021-01-18,421,9443,138,4923,283,4520,0,0,353,6685,68,1380,353,8065,California
El Dorado,2021-01-19,655,10098,355,5278,300,4820,0,0,505,7041,150,1530,506,8571,California
El Dorado,2021-01-20,1011,11109,686,5964,325,5145,0,0,900,7831,110,1640,900,9471,California
El Dorado,2021-01-21,1162,12271,576,6540,586,5731,0,0,954,8618,167,1807,954,10425,California
El Dorado,2021-01-22,1107,13378,712,7252,395,6126,0,0,1053,9618,53,1860,1053,11478,California
