county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-23,738,14116,617,7869,121,6247,0,0,627,10134,111,1971,627,12105,California
El Dorado,2021-01-24,126,14242,76,7945,50,6297,0,0,107,10222,19,1990,107,12212,California
El Dorado,2021-01-25,612,14854,206,8151,406,6703,0,0,524,10658,88,2078,524,12736,California
El Dorado,2021-01-26,676,15530,366,8517,310,7013,0,0,572,11127,104,2182,573,13309,California
El Dorado,2021-01-27,987,16517,388,8905,599,7612,0,0,650,11439,338,2520,650,13959,California
El Dorado,2021-01-28,1107,17624,453,9358,654,8266,0,0,746,11824,361,2881,746,14705,California
El Dorado,2021-01-29,976,18600,490,9848,486,8752,0,0,746,12342,229,3110,747,15452,California
El Dorado,2021-01-30,611,19211,359,10207,252,9004,0,0,451,12633,160,3270,451,15903,California
El Dorado,2021-01-31,210,19421,189,10396,21,9025,0,0,181,12785,29,3299,181,16084,California
El Dorado,2021-02-01,796,20217,367,10763,429,9454,0,0,652,13293,144,3443,652,16736,California
El Dorado,2021-02-02,839,21056,368,11131,471,9925,0,0,676,13806,163,3606,676,17412,California
El Dorado,2021-02-03,900,21956,475,11606,425,10350,0,0,688,14282,212,3818,688,18100,California
El Dorado,2021-02-04,1267,23223,724,12330,543,10893,0,0,871,14758,395,4213,871,18971,California
El Dorado,2021-02-05,1484,24707,597,12927,887,11780,0,0,868,15045,581,4794,868,19839,California
El Dorado,2021-02-06,640,25347,335,13262,305,12085,0,0,530,15466,110,4904,531,20370,California
El Dorado,2021-02-07,258,25605,176,13438,82,12167,0,0,194,15596,64,4968,194,20564,California
El Dorado,2021-02-08,882,26487,417,13855,465,12632,0,0,608,15930,274,5242,608,21172,California
El Dorado,2021-02-09,912,27399,489,14344,423,13055,0,0,488,15994,424,5666,488,21660,California
El Dorado,2021-02-10,1248,28647,727,15071,521,13576,0,0,656,16059,591,6257,656,22316,California
El Dorado,2021-02-11,2154,30801,891,15962,1263,14839,0,0,960,15829,1191,7448,961,23277,California
El Dorado,2021-02-12,1572,32373,826,16788,746,15585,0,0,678,15615,893,8341,679,23956,California
El Dorado,2021-02-13,978,33351,668,17456,310,15895,0,0,434,15508,541,8882,434,24390,California
El Dorado,2021-02-14,486,33837,155,17611,331,16226,0,0,400,15822,86,8968,400,24790,California
El Dorado,2021-02-15,1182,35019,385,17996,797,17023,0,0,823,16289,359,9327,826,25616,California
El Dorado,2021-02-16,1204,36223,532,18528,672,17695,0,0,678,16443,525,9852,679,26295,California
El Dorado,2021-02-17,907,37130,376,18904,531,18226,0,0,419,16376,488,10340,421,26716,California
El Dorado,2021-02-18,2084,39214,1012,19916,1072,19298,0,0,1344,16981,739,11079,1344,28060,California
El Dorado,2021-02-19,1170,40384,604,20520,566,19864,0,0,648,17108,521,11600,648,28708,California
El Dorado,2021-02-20,924,41308,440,20960,484,20348,0,0,672,17534,246,11846,672,29380,California
El Dorado,2021-02-21,283,41591,226,21186,57,20405,0,0,99,17450,183,12029,99,29479,California
El Dorado,2021-02-22,870,42461,435,21621,435,20840,0,0,284,17149,585,12614,284,29763,California
El Dorado,2021-02-23,845,43306,473,22094,372,21212,0,0,348,17001,496,13110,348,30111,California
El Dorado,2021-02-24,1027,44333,438,22532,589,21801,0,0,428,16831,599,13709,429,30540,California
El Dorado,2021-02-25,1649,45982,898,23430,751,22552,0,0,716,16622,927,14636,718,31258,California
El Dorado,2021-02-26,2355,48337,1481,24911,874,23426,0,0,1590,17449,763,15399,1590,32848,California
El Dorado,2021-02-27,1661,49998,439,25350,1222,24648,0,0,1221,18233,437,15836,1221,34069,California
El Dorado,2021-02-28,591,50589,205,25555,386,25034,0,0,437,18517,154,15990,438,34507,California
El Dorado,2021-03-01,1138,51727,453,26008,684,25718,1,1,627,18637,508,16498,628,35135,California
El Dorado,2021-03-02,919,52646,266,26274,653,26371,0,1,480,18680,437,16935,480,35615,California
El Dorado,2021-03-03,1684,54330,462,26736,1222,27593,0,1,1157,19319,520,17455,1159,36774,California
El Dorado,2021-03-04,2513,56843,1550,28286,963,28556,0,1,1219,19247,1291,18746,1219,37993,California
El Dorado,2021-03-05,1578,58421,424,28710,1149,29705,5,6,1043,19766,529,19275,1048,39041,California
El Dorado,2021-03-06,738,59159,209,28919,494,30199,35,41,391,19845,347,19622,426,39467,California
El Dorado,2021-03-07,406,59565,198,29117,190,30389,18,59,242,19943,162,19784,260,39727,California
El Dorado,2021-03-08,1328,60893,365,29482,891,31280,72,131,858,20405,467,20251,929,40656,California
El Dorado,2021-03-09,982,61875,226,29708,689,31969,67,198,582,20670,384,20635,649,41305,California
El Dorado,2021-03-10,947,62822,343,30051,548,32517,56,254,546,20876,395,21030,601,41906,California
El Dorado,2021-03-11,3019,65841,1834,31885,1003,33520,182,436,1375,20807,1625,22655,1556,43462,California
El Dorado,2021-03-12,1779,67620,620,32505,913,34433,246,682,744,20779,1018,23673,990,44452,California
El Dorado,2021-03-13,1065,68685,344,32849,438,34871,283,965,374,20746,688,24361,655,45107,California
El Dorado,2021-03-14,794,69479,208,33057,474,35345,112,1077,280,20624,514,24875,392,45499,California
El Dorado,2021-03-15,1402,70881,303,33360,973,36318,126,1203,613,20579,785,25660,740,46239,California
El Dorado,2021-03-16,1215,72096,409,33769,662,36980,144,1347,571,20656,638,26298,715,46954,California
El Dorado,2021-03-17,1111,73207,350,34119,667,37647,94,1441,726,21091,385,26683,820,47774,California
El Dorado,2021-03-18,2996,76203,1772,35891,1179,38826,45,1486,1996,22140,992,27675,2041,49815,California
El Dorado,2021-03-19,1114,77317,363,36254,606,39432,145,1631,639,22449,475,28150,784,50599,California
El Dorado,2021-03-20,949,78266,270,36524,662,40094,17,1648,369,22267,568,28718,386,50985,California
El Dorado,2021-03-21,1025,79291,418,36942,602,40696,5,1653,935,23119,88,28806,940,51925,California
El Dorado,2021-03-22,1504,80795,489,37431,933,41629,82,1735,1193,24088,306,29112,1275,53200,California
El Dorado,2021-03-23,1142,81937,449,37880,601,42230,92,1827,731,24512,399,29511,823,54023,California
El Dorado,2021-03-24,1454,83391,621,38501,637,42867,196,2023,662,24606,764,30275,858,54881,California
El Dorado,2021-03-25,2507,85898,1683,40184,721,43588,103,2126,1383,24974,1118,31393,1486,56367,California
El Dorado,2021-03-26,1819,87717,697,40881,1012,44600,110,2236,947,25182,850,32243,1058,57425,California
El Dorado,2021-03-27,1315,89032,188,41069,1123,45723,4,2240,334,24545,975,33218,338,57763,California
El Dorado,2021-03-28,634,89666,182,41251,443,46166,9,2249,203,24331,427,33645,213,57976,California
El Dorado,2021-03-29,1316,90982,431,41682,869,47035,16,2265,827,24688,486,34131,843,58819,California
El Dorado,2021-03-30,1362,92344,411,42093,858,47893,93,2358,688,24801,666,34797,779,59598,California
El Dorado,2021-03-31,1558,93902,582,42675,913,48806,63,2421,700,24706,856,35653,761,60359,California
El Dorado,2021-04-01,3231,97133,1765,44440,1383,50189,83,2504,1534,24630,1695,37348,1619,61978,California
El Dorado,2021-04-02,1883,99016,561,45001,1227,51416,95,2599,749,24346,1128,38476,844,62822,California
El Dorado,2021-04-03,748,99764,294,45295,333,51749,121,2720,229,24178,517,38993,349,63171,California
El Dorado,2021-04-04,271,100035,85,45380,139,51888,47,2767,98,24151,172,39165,145,63316,California
El Dorado,2021-04-05,1417,101452,424,45804,899,52787,94,2861,587,24006,825,39990,680,63996,California
El Dorado,2021-04-06,1413,102865,523,46327,668,53455,222,3083,452,23720,958,40948,672,64668,California
El Dorado,2021-04-07,1577,104442,554,46881,576,54031,447,3530,556,23702,1018,41966,1000,65668,California
El Dorado,2021-04-08,2664,107106,1716,48597,713,54744,235,3765,1109,23498,1546,43512,1342,67010,California
El Dorado,2021-04-09,1422,108528,450,49047,752,55496,220,3985,568,23431,851,44363,784,67794,California
El Dorado,2021-04-10,818,109346,224,49271,484,55980,110,4095,472,23669,343,44706,581,68375,California
El Dorado,2021-04-11,703,110049,454,49725,233,56213,16,4111,208,23399,494,45200,224,68599,California
El Dorado,2021-04-12,1276,111325,498,50223,630,56843,148,4259,558,23393,711,45911,705,69304,California
El Dorado,2021-04-13,1118,112443,607,50830,511,57354,0,4259,511,23301,603,46514,511,69815,California
El Dorado,2021-04-14,1086,113529,459,51289,626,57980,1,4260,387,23003,686,47200,388,70203,California
El Dorado,2021-04-15,2494,116023,1673,52962,821,58801,0,4260,960,22433,1531,48731,961,71164,California
El Dorado,2021-04-16,1471,117494,519,53481,952,59753,0,4260,609,22185,858,49589,610,71774,California
El Dorado,2021-04-17,785,118279,200,53681,585,60338,0,4260,485,22373,297,49886,485,72259,California
El Dorado,2021-04-18,998,119277,88,53769,910,61248,0,4260,402,22180,595,50481,402,72661,California
El Dorado,2021-04-19,1712,120989,437,54206,1275,62523,0,4260,690,21854,1016,51497,690,73351,California
El Dorado,2021-04-20,1108,122097,358,54564,750,63273,0,4260,459,21669,644,52141,459,73810,California
El Dorado,2021-04-21,1151,123248,463,55027,684,63957,4,4264,586,21698,558,52699,587,74397,California
El Dorado,2021-04-22,2548,125796,1681,56708,867,64824,0,4264,1070,21291,1477,54176,1070,75467,California
El Dorado,2021-04-23,1403,127199,497,57205,906,65730,0,4264,715,21322,685,54861,716,76183,California
El Dorado,2021-04-24,964,128163,512,57717,452,66182,0,4264,733,21826,229,55090,733,76916,California
El Dorado,2021-04-25,651,128814,447,58164,204,66386,0,4264,463,22101,188,55278,463,77379,California
El Dorado,2021-04-26,1129,129943,447,58611,666,67052,16,4280,530,22049,598,55876,546,77925,California
El Dorado,2021-04-27,1047,130990,373,58984,646,67698,28,4308,471,21978,570,56446,499,78424,California
El Dorado,2021-04-28,1030,132020,346,59330,644,68342,40,4348,401,21791,628,57074,441,78865,California
El Dorado,2021-04-29,1931,133951,1306,60636,593,68935,32,4380,541,20977,1387,58461,573,79438,California
El Dorado,2021-04-30,2116,136067,1327,61963,748,69683,41,4421,1359,21632,744,59205,1399,80837,California
El Dorado,2021-05-01,615,136682,282,62245,306,69989,27,4448,277,21605,331,59536,304,81141,California
El Dorado,2021-05-02,298,136980,212,62457,57,70046,29,4477,101,21540,194,59730,129,81270,California
El Dorado,2021-05-03,820,137800,402,62859,368,70414,50,4527,275,21324,543,60273,327,81597,California
El Dorado,2021-05-04,877,138677,432,63291,387,70801,58,4585,309,21127,564,60837,367,81964,California
El Dorado,2021-05-05,872,139549,430,63721,369,71170,73,4658,414,21158,456,61293,487,82451,California
El Dorado,2021-05-06,1111,140660,481,64202,583,71753,47,4705,475,21044,632,61925,518,82969,California
El Dorado,2021-05-07,976,141636,371,64573,547,72300,58,4763,400,20925,576,62501,457,83426,California
El Dorado,2021-05-08,484,142120,147,64720,299,72599,38,4801,186,20853,296,62797,224,83650,California
El Dorado,2021-05-09,217,142337,78,64798,112,72711,27,4828,100,20864,116,62913,127,83777,California
El Dorado,2021-05-10,827,143164,274,65072,494,73205,59,4887,241,20586,576,63489,298,84075,California
El Dorado,2021-05-11,659,143823,286,65358,319,73524,54,4941,288,20561,368,63857,343,84418,California
El Dorado,2021-05-12,578,144401,315,65673,229,73753,34,4975,234,20486,344,64201,269,84687,California
El Dorado,2021-05-13,1062,145463,693,66366,332,74085,37,5012,335,20134,723,64924,371,85058,California
El Dorado,2021-05-14,755,146218,466,66832,226,74311,63,5075,287,20022,462,65386,350,85408,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,121,244,121,244,0,0,0,0,121,244,0,0,121,244,California
Fresno,2020-12-18,344,588,344,588,0,0,0,0,344,588,0,0,344,588,California
Fresno,2020-12-19,159,747,159,747,0,0,0,0,159,747,0,0,159,747,California
Fresno,2020-12-20,258,1005,256,1003,2,2,0,0,258,1005,0,0,258,1005,California
Fresno,2020-12-21,925,1930,924,1927,1,3,0,0,956,1961,0,0,956,1961,California
Fresno,2020-12-22,902,2832,873,2800,29,32,0,0,906,2867,0,0,906,2867,California
Fresno,2020-12-23,1087,3919,1046,3846,41,73,0,0,1088,3955,0,0,1088,3955,California
Fresno,2020-12-24,583,4502,563,4409,20,93,0,0,583,4538,0,0,583,4538,California
Fresno,2020-12-25,2,4504,1,4410,1,94,0,0,2,4540,0,0,2,4540,California
Fresno,2020-12-26,723,5227,714,5124,9,103,0,0,723,5263,0,0,723,5263,California
Fresno,2020-12-27,300,5527,204,5328,96,199,0,0,300,5563,0,0,300,5563,California
Fresno,2020-12-28,1063,6590,775,6103,288,487,0,0,1064,6627,0,0,1064,6627,California
Fresno,2020-12-29,1782,8372,1037,7140,745,1232,0,0,1780,8406,1,1,1780,8407,California
Fresno,2020-12-30,987,9359,479,7619,508,1740,0,0,987,9393,0,1,987,9394,California
Fresno,2020-12-31,899,10258,309,7928,590,2330,0,0,898,10291,0,1,898,10292,California
Fresno,2021-01-01,9,10267,3,7931,6,2336,0,0,9,10300,0,1,9,10301,California
Fresno,2021-01-02,1030,11297,717,8648,313,2649,0,0,1030,11330,0,1,1030,11331,California
Fresno,2021-01-03,153,11450,128,8776,25,2674,0,0,153,11483,0,1,153,11484,California
Fresno,2021-01-04,619,12069,376,9152,243,2917,0,0,619,12102,0,1,619,12103,California
Fresno,2021-01-05,779,12848,311,9463,468,3385,0,0,705,12733,74,75,705,12808,California
Fresno,2021-01-06,979,13827,346,9809,633,4018,0,0,807,13368,172,247,807,13615,California
Fresno,2021-01-07,1889,15716,916,10725,973,4991,0,0,1635,14752,254,501,1638,15253,California
Fresno,2021-01-08,1788,17504,614,11339,1174,6165,0,0,1424,15814,362,863,1424,16677,California
Fresno,2021-01-09,630,18134,388,11727,242,6407,0,0,355,15894,275,1138,355,17032,California
Fresno,2021-01-10,517,18651,487,12214,30,6437,0,0,204,15785,313,1451,204,17236,California
Fresno,2021-01-11,2163,20814,1755,13969,408,6845,0,0,1470,16565,693,2144,1473,18709,California
Fresno,2021-01-12,2528,23342,1829,15798,699,7544,0,0,1679,17395,851,2995,1681,20390,California
Fresno,2021-01-13,3537,26879,2420,18218,1117,8661,0,0,2680,19221,857,3852,2683,23073,California
Fresno,2021-01-14,4156,31035,2201,20419,1955,10616,0,0,3685,22436,470,4322,3685,26758,California
Fresno,2021-01-15,3651,34686,2530,22949,1121,11737,0,0,3294,25377,357,4679,3298,30056,California
Fresno,2021-01-16,3153,37839,2310,25259,843,12580,0,0,2688,27602,464,5143,2689,32745,California
Fresno,2021-01-17,978,38817,557,25816,421,13001,0,0,780,28184,198,5341,780,33525,California
Fresno,2021-01-18,3076,41893,2369,28185,707,13708,0,0,2411,29934,663,6004,2413,35938,California
Fresno,2021-01-19,4340,46233,2548,30733,1792,15500,0,0,3685,32968,655,6659,3689,39627,California
Fresno,2021-01-20,3005,49238,1194,31927,1811,17311,0,0,2698,35364,305,6964,2701,42328,California
Fresno,2021-01-21,4383,53621,2025,33952,2358,19669,0,0,4030,39069,331,7295,4036,46364,California
Fresno,2021-01-22,3314,56935,1348,35300,1966,21635,0,0,2919,41611,378,7673,2920,49284,California
Fresno,2021-01-23,3045,59980,1971,37271,1074,22709,0,0,2321,43216,723,8396,2328,51612,California
Fresno,2021-01-24,553,60533,373,37644,180,22889,0,0,348,43362,205,8601,351,51963,California
Fresno,2021-01-25,2344,62877,865,38509,1479,24368,0,0,1855,44732,489,9090,1859,53822,California
Fresno,2021-01-26,2023,64900,584,39093,1439,25807,0,0,1312,45336,709,9799,1313,55135,California
Fresno,2021-01-27,2284,67184,1166,40259,1118,26925,0,0,1753,46562,530,10329,1756,56891,California
Fresno,2021-01-28,4501,71685,3059,43318,1442,28367,0,0,3477,49022,1020,11349,3480,60371,California
Fresno,2021-01-29,1707,73392,983,44301,724,29091,0,0,1409,50137,295,11644,1410,61781,California
Fresno,2021-01-30,1453,74845,552,44853,901,29992,0,0,1035,50754,418,12062,1035,62816,California
Fresno,2021-01-31,227,75072,218,45071,9,30001,0,0,73,50673,154,12216,73,62889,California
Fresno,2021-02-01,3341,78413,1667,46738,1674,31675,0,0,1818,50987,1522,13738,1836,64725,California
Fresno,2021-02-02,2722,81135,552,47290,2170,33845,0,0,1585,51466,1122,14860,1601,66326,California
Fresno,2021-02-03,3545,84680,2093,49383,1452,35297,0,0,1533,51004,1996,16856,1534,67860,California
Fresno,2021-02-04,4199,88879,1898,51281,2301,37598,0,0,1931,50702,2238,19094,1936,69796,California
Fresno,2021-02-05,5337,94216,2725,54006,2612,40210,0,0,2309,49992,3023,22117,2313,72109,California
Fresno,2021-02-06,2937,97153,2048,56054,889,41099,0,0,978,49015,1956,24073,979,73088,California
Fresno,2021-02-07,470,97623,289,56343,181,41280,0,0,275,49096,194,24267,275,73363,California
Fresno,2021-02-08,4278,101901,2292,58635,1986,43266,0,0,1813,48477,2441,26708,1822,75185,California
Fresno,2021-02-09,5335,107236,2087,60722,3248,46514,0,0,3122,49470,2138,28846,3131,78316,California
Fresno,2021-02-10,3888,111124,1236,61958,2652,49166,0,0,1994,49637,1839,30685,2006,80322,California
Fresno,2021-02-11,6459,117583,2097,64055,4362,53528,0,0,3367,49932,3077,33762,3372,83694,California
Fresno,2021-02-12,5393,122976,1384,65439,4009,57537,0,0,2743,50052,2630,36392,2750,86444,California
Fresno,2021-02-13,3740,126716,1550,66989,2190,59727,0,0,2086,50502,1642,38034,2092,88536,California
Fresno,2021-02-14,1563,128279,283,67272,1280,61007,0,0,849,50639,714,38748,851,89387,California
Fresno,2021-02-15,2892,131171,272,67544,2620,63627,0,0,1787,51329,1101,39849,1791,91178,California
Fresno,2021-02-16,6698,137869,2407,69951,4291,67918,0,0,4253,53161,2427,42276,4259,95437,California
Fresno,2021-02-17,5342,143211,2457,72408,2885,70803,0,0,2986,53841,2311,44587,2991,98428,California
Fresno,2021-02-18,6864,150075,2905,75313,3959,74762,0,0,2571,52179,4243,48830,2581,101009,California
Fresno,2021-02-19,3840,153915,1104,76417,2736,77498,0,0,1835,52022,1995,50825,1838,102847,California
Fresno,2021-02-20,4540,158455,2502,78919,2038,79536,0,0,3059,53613,1474,52299,3065,105912,California
Fresno,2021-02-21,193,158648,174,79093,19,79555,0,0,130,53693,50,52349,130,106042,California
Fresno,2021-02-22,2235,160883,1005,80098,1230,80785,0,0,1228,53925,998,53347,1230,107272,California
Fresno,2021-02-23,3915,164798,1504,81602,2411,83196,0,0,3050,56123,854,54201,3052,110324,California
Fresno,2021-02-24,4192,168990,1501,83103,2691,85887,0,0,3440,58824,740,54941,3441,113765,California
Fresno,2021-02-25,7529,176519,2561,85664,4968,90855,0,0,6063,63491,1403,56344,6070,119835,California
Fresno,2021-02-26,8372,184891,3065,88729,5307,96162,0,0,7079,69308,1268,57612,7085,126920,California
Fresno,2021-02-27,6322,191213,2224,90953,4098,100260,0,0,5628,74257,680,58292,5629,132549,California
Fresno,2021-02-28,1653,192866,535,91488,1118,101378,0,0,1562,75742,78,58370,1563,134112,California
Fresno,2021-03-01,4954,197820,1315,92803,3639,105017,0,0,3637,78076,1307,59677,3641,137753,California
Fresno,2021-03-02,8686,206506,2325,95128,6361,111378,0,0,7312,84060,1350,61027,7334,145087,California
Fresno,2021-03-03,6893,213399,1692,96820,5200,116578,1,1,5879,89052,1002,62029,5994,151081,California
Fresno,2021-03-04,8665,222064,2556,99376,6109,122687,0,1,7130,94684,1506,63535,7138,158219,California
Fresno,2021-03-05,8081,230145,2718,102094,5361,128048,2,3,7052,100917,896,64431,7129,165348,California
Fresno,2021-03-06,6524,236669,3550,105644,2856,130904,118,121,5569,105660,948,65379,5691,171039,California
Fresno,2021-03-07,1484,238153,679,106323,769,131673,36,157,1254,106723,228,65607,1291,172330,California
Fresno,2021-03-08,5087,243240,2023,108346,2911,134584,153,310,3906,109621,1172,66779,4070,176400,California
Fresno,2021-03-09,7208,250448,2441,110787,4497,139081,270,580,4001,110738,3189,69968,4306,180706,California
Fresno,2021-03-10,6645,257093,2762,113549,3490,142571,393,973,5239,114983,1397,71365,5642,186348,California
Fresno,2021-03-11,11465,268558,4561,118110,6338,148909,566,1539,6216,116637,5204,76569,6858,193206,California
Fresno,2021-03-12,11746,280304,5030,123140,6263,155172,453,1992,8744,122991,2984,79553,9338,202544,California
Fresno,2021-03-13,8180,288484,3906,127046,3242,158414,1032,3024,3923,123782,4235,83788,5026,207570,California
Fresno,2021-03-14,1762,290246,472,127518,1000,159414,290,3314,662,123644,1089,84877,951,208521,California
Fresno,2021-03-15,7083,297329,3150,130668,3762,163176,171,3485,4917,126767,2151,87028,5274,213795,California
Fresno,2021-03-16,10103,307432,4431,135099,5277,168453,395,3880,6061,129309,4010,91038,6552,220347,California
Fresno,2021-03-17,8605,316037,3884,138983,4029,172482,692,4572,5825,133448,2759,93797,6898,227245,California
Fresno,2021-03-18,12279,328316,6580,145563,5067,177549,632,5204,8003,138280,4228,98025,9060,236305,California
Fresno,2021-03-19,10908,339224,5646,151209,4648,182197,614,5818,7402,143114,3477,101502,8311,244616,California
Fresno,2021-03-20,7391,346615,4427,155636,2652,184849,312,6130,4508,145352,2858,104360,5096,249712,California
Fresno,2021-03-21,1777,348392,1204,156840,203,185052,370,6500,961,145872,812,105172,1332,251044,California
Fresno,2021-03-22,5651,354043,2890,159730,2166,187218,595,7095,3851,148734,1784,106956,4646,255690,California
Fresno,2021-03-23,10536,364579,5242,164972,4801,192019,493,7588,6052,151244,4463,111419,6973,262663,California
Fresno,2021-03-24,8698,373277,3715,168687,4155,196174,828,8416,4819,153098,3845,115264,5699,268362,California
Fresno,2021-03-25,12070,385347,5579,174266,5708,201882,783,9199,6174,154283,5852,121116,7037,275399,California
Fresno,2021-03-26,12048,397395,5340,179606,6063,207945,645,9844,5277,153504,6720,127836,5941,281340,California
Fresno,2021-03-27,9379,406774,4138,183744,4158,212103,1083,10927,2934,151119,6408,134244,4023,285363,California
Fresno,2021-03-28,3378,410152,1293,185037,1397,213500,688,11615,1266,151246,2104,136348,2231,287594,California
Fresno,2021-03-29,5979,416131,1980,187017,3455,216955,544,12159,2886,151622,3068,139416,3444,291038,California
Fresno,2021-03-30,10801,426932,4220,191237,5694,222649,887,13046,4450,150634,6325,145741,5337,296375,California
Fresno,2021-03-31,9328,436260,3327,194564,5017,227666,984,14030,3801,149928,5488,151229,4782,301157,California
Fresno,2021-04-01,11733,447993,4089,198653,6783,234449,861,14891,3934,146988,7698,158927,4758,305915,California
Fresno,2021-04-02,11628,459621,4430,203083,6412,240861,786,15677,4214,144736,7261,166188,5009,310924,California
Fresno,2021-04-03,6241,465862,3398,206481,2590,243451,253,15930,2210,143226,4016,170204,2506,313430,California
Fresno,2021-04-04,1488,467350,534,207015,910,244361,44,15974,556,142902,924,171128,600,314030,California
Fresno,2021-04-05,8298,475648,4468,211483,3033,247394,797,16771,2529,140541,5754,176882,3393,317423,California
Fresno,2021-04-06,9562,485210,4019,215502,4369,251763,1174,17945,3616,139438,5910,182792,4807,322230,California
Fresno,2021-04-07,10322,495532,5313,220815,3819,255582,1190,19135,3565,137501,6719,189511,4782,327012,California
Fresno,2021-04-08,10827,506359,5130,225945,4552,260134,1145,20280,3513,134930,7271,196782,4700,331712,California
Fresno,2021-04-09,11096,517455,5299,231244,4421,264555,1376,21656,3622,132516,7435,204217,5021,336733,California
Fresno,2021-04-10,7871,525326,5159,236403,2191,266746,521,22177,3746,132668,4114,208331,4266,340999,California
Fresno,2021-04-11,1388,526714,929,237332,370,267116,89,22266,449,132273,934,209265,539,341538,California
Fresno,2021-04-12,7144,533858,3770,241102,2458,269574,916,23182,2327,130719,4796,214061,3242,344780,California
Fresno,2021-04-13,8913,542771,4241,245343,4602,274176,70,23252,3503,129008,5375,219436,3664,348444,California
Fresno,2021-04-14,9124,551895,5414,250757,3709,277885,1,23253,3710,127391,5374,224810,3757,352201,California
Fresno,2021-04-15,8112,560007,3914,254671,4195,282080,3,23256,3141,125592,4946,229756,3147,355348,California
Fresno,2021-04-16,9344,569351,4626,259297,4716,286796,2,23258,3892,124076,5415,235171,3899,359247,California
Fresno,2021-04-17,5570,574921,3729,263026,1840,288636,1,23259,2708,123942,2845,238016,2711,361958,California
Fresno,2021-04-18,1023,575944,557,263583,466,289102,0,23259,476,123875,543,238559,476,362434,California
Fresno,2021-04-19,5515,581459,3025,266608,2486,291588,4,23263,2262,122931,3213,241772,2269,364703,California
Fresno,2021-04-20,6830,588289,3322,269930,3500,295088,8,23271,2549,121231,4258,246030,2558,367261,California
Fresno,2021-04-21,6259,594548,3411,273341,2839,297927,9,23280,2575,120169,3649,249679,2587,369848,California
Fresno,2021-04-22,6327,600875,3139,276480,3187,301114,1,23281,2336,118570,3939,253618,2340,372188,California
Fresno,2021-04-23,7018,607893,3766,280246,3234,304348,18,23299,2719,117035,4260,257878,2725,374913,California
Fresno,2021-04-24,4153,612046,2480,282726,1673,306021,0,23299,1954,116804,2185,260063,1954,376867,California
Fresno,2021-04-25,1382,613428,567,283293,813,306834,2,23301,694,116815,684,260747,695,377562,California
Fresno,2021-04-26,3916,617344,1963,285256,1910,308744,43,23344,1658,116281,2233,262980,1699,379261,California
Fresno,2021-04-27,4518,621862,2286,287542,2122,310866,110,23454,1781,115455,2717,265697,1891,381152,California
Fresno,2021-04-28,4698,626560,2623,290165,1948,312814,127,23581,1920,114744,2758,268455,2047,383199,California
