county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-21,1082,90181,375,43559,707,42563,0,4059,427,22738,645,35612,428,58350,California
Humboldt,2021-04-22,873,91054,520,44079,351,42914,2,4061,439,22745,432,36044,439,58789,California
Humboldt,2021-04-23,2153,93207,302,44381,1851,44765,0,4061,314,21223,1836,37880,314,59103,California
Humboldt,2021-04-24,1037,94244,875,45256,157,44922,5,4066,349,20891,686,38566,354,59457,California
Humboldt,2021-04-25,371,94615,236,45492,135,45057,0,4066,191,20905,177,38743,191,59648,California
Humboldt,2021-04-26,304,94919,210,45702,90,45147,4,4070,86,20777,216,38959,88,59736,California
Humboldt,2021-04-27,685,95604,225,45927,442,45589,18,4088,136,20385,546,39505,154,59890,California
Humboldt,2021-04-28,1526,97130,792,46719,690,46279,44,4132,397,19699,1127,40632,441,60331,California
Humboldt,2021-04-29,1722,98852,579,47298,1105,47384,38,4170,278,18575,1440,42072,316,60647,California
Humboldt,2021-04-30,1239,100091,387,47685,818,48202,34,4204,195,17764,1038,43110,227,60874,California
Humboldt,2021-05-01,457,100548,378,48063,57,48259,22,4226,284,17898,172,43282,306,61180,California
Humboldt,2021-05-02,227,100775,182,48245,36,48295,9,4235,113,17908,113,43395,123,61303,California
Humboldt,2021-05-03,608,101383,377,48622,207,48502,24,4259,96,17518,510,43905,120,61423,California
Humboldt,2021-05-04,804,102187,481,49103,279,48781,44,4303,245,17250,556,44461,288,61711,California
Humboldt,2021-05-05,1678,103865,1074,50177,547,49328,57,4360,178,15990,1493,45954,233,61944,California
Humboldt,2021-05-06,1649,105514,1041,51218,356,49684,252,4612,134,14864,1512,47466,386,62330,California
Humboldt,2021-05-07,1426,106940,304,51522,1063,50747,59,4671,237,13971,1187,48653,294,62624,California
Humboldt,2021-05-08,697,107637,105,51627,570,51317,22,4693,88,13473,608,49261,110,62734,California
Humboldt,2021-05-09,907,108544,855,52482,43,51360,9,4702,48,12671,859,50120,57,62791,California
Humboldt,2021-05-10,205,108749,36,52518,133,51493,36,4738,79,12660,126,50246,115,62906,California
Humboldt,2021-05-11,484,109233,144,52662,270,51763,70,4808,183,12612,301,50547,253,63159,California
Humboldt,2021-05-12,557,109790,117,52779,401,52164,39,4847,197,12488,360,50907,236,63395,California
Humboldt,2021-05-13,452,110242,223,53002,207,52371,22,4869,210,12479,241,51148,232,63627,California
Humboldt,2021-05-14,373,110615,32,53034,245,52616,96,4965,76,12355,295,51443,171,63798,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,173,2089,14,908,159,1181,0,0,173,2088,0,0,173,2088,California
Imperial,2021-01-06,190,2279,25,933,165,1346,0,0,189,2276,1,1,189,2277,California
Imperial,2021-01-07,321,2600,10,943,311,1657,0,0,318,2591,3,4,318,2595,California
Imperial,2021-01-08,192,2792,52,995,140,1797,0,0,182,2763,10,14,182,2777,California
Imperial,2021-01-09,24,2816,21,1016,3,1800,0,0,24,2787,0,14,24,2801,California
Imperial,2021-01-10,1,2817,0,1016,1,1801,0,0,1,2788,0,14,1,2802,California
Imperial,2021-01-11,402,3219,243,1259,159,1960,0,0,174,2734,228,242,174,2976,California
Imperial,2021-01-12,404,3623,302,1561,102,2062,0,0,142,2615,261,503,142,3118,California
Imperial,2021-01-13,379,4002,132,1693,247,2309,0,0,280,2796,99,602,280,3398,California
Imperial,2021-01-14,260,4262,151,1844,109,2418,0,0,254,3045,5,607,254,3652,California
Imperial,2021-01-15,241,4503,182,2026,59,2477,0,0,234,3272,7,614,234,3886,California
Imperial,2021-01-16,77,4580,73,2099,4,2481,0,0,76,3347,1,615,76,3962,California
Imperial,2021-01-17,10,4590,2,2101,8,2489,0,0,10,3357,0,615,10,3972,California
Imperial,2021-01-18,1053,5643,399,2500,654,3143,0,0,955,4215,98,713,956,4928,California
Imperial,2021-01-19,165,5808,129,2629,36,3179,0,0,118,4286,47,760,118,5046,California
Imperial,2021-01-20,292,6100,195,2824,97,3276,0,0,254,4502,38,798,254,5300,California
Imperial,2021-01-21,415,6515,183,3007,232,3508,0,0,395,4877,20,818,395,5695,California
Imperial,2021-01-22,457,6972,189,3196,268,3776,0,0,448,5316,9,827,448,6143,California
Imperial,2021-01-23,1040,8012,290,3486,750,4526,0,0,1039,6354,1,828,1039,7182,California
Imperial,2021-01-24,11,8023,4,3490,7,4533,0,0,11,6365,0,828,11,7193,California
Imperial,2021-01-25,213,8236,5,3495,208,4741,0,0,34,6221,178,1006,34,7227,California
Imperial,2021-01-26,360,8596,185,3680,175,4916,0,0,217,6295,143,1149,217,7444,California
Imperial,2021-01-27,570,9166,162,3842,408,5324,0,0,237,6199,333,1482,237,7681,California
Imperial,2021-01-28,633,9799,160,4002,473,5797,0,0,525,6616,108,1590,525,8206,California
Imperial,2021-01-29,424,10223,296,4298,128,5925,0,0,374,6940,50,1640,374,8580,California
Imperial,2021-01-30,56,10279,31,4329,25,5950,0,0,39,6962,17,1657,39,8619,California
Imperial,2021-01-31,17,10296,7,4336,10,5960,0,0,16,6977,1,1658,16,8635,California
Imperial,2021-02-01,420,10716,54,4390,366,6326,0,0,209,6977,209,1867,209,8844,California
Imperial,2021-02-02,680,11396,54,4444,626,6952,0,0,499,7295,181,2048,499,9343,California
Imperial,2021-02-03,457,11853,48,4492,409,7361,0,0,264,7367,192,2240,264,9607,California
Imperial,2021-02-04,1724,13577,1203,5695,521,7882,0,0,1408,8461,314,2554,1408,11015,California
Imperial,2021-02-05,389,13966,241,5936,148,8030,0,0,152,8378,235,2789,152,11167,California
Imperial,2021-02-06,860,14826,838,6774,22,8052,0,0,823,9165,36,2825,823,11990,California
Imperial,2021-02-07,21,14847,9,6783,12,8064,0,0,20,9184,1,2826,20,12010,California
Imperial,2021-02-08,249,15096,42,6825,207,8271,0,0,181,9297,68,2894,181,12191,California
Imperial,2021-02-09,463,15559,146,6971,317,8588,0,0,305,9444,158,3052,305,12496,California
Imperial,2021-02-10,386,15945,56,7027,330,8918,0,0,96,9251,290,3342,97,12593,California
Imperial,2021-02-11,465,16410,259,7286,206,9124,0,0,89,8964,376,3718,89,12682,California
Imperial,2021-02-12,2130,18540,1411,8697,719,9843,0,0,1778,10391,351,4069,1778,14460,California
Imperial,2021-02-13,42,18582,18,8715,24,9867,0,0,34,10418,8,4077,35,14495,California
Imperial,2021-02-14,24,18606,12,8727,12,9879,0,0,21,10436,3,4080,21,14516,California
Imperial,2021-02-15,32,18638,11,8738,21,9900,0,0,25,10454,7,4087,25,14541,California
Imperial,2021-02-16,514,19152,267,9005,247,10147,0,0,293,10526,221,4308,293,14834,California
Imperial,2021-02-17,439,19591,285,9290,154,10301,0,0,83,10253,356,4664,83,14917,California
Imperial,2021-02-18,646,20237,308,9598,338,10639,0,0,140,9889,504,5168,140,15057,California
Imperial,2021-02-19,767,21004,382,9980,385,11024,0,0,192,9507,574,5742,192,15249,California
Imperial,2021-02-20,1038,22042,191,10171,847,11871,0,0,325,9122,712,6454,327,15576,California
Imperial,2021-02-21,588,22630,554,10725,34,11905,0,0,577,9689,10,6464,577,16153,California
Imperial,2021-02-22,806,23436,567,11292,239,12144,0,0,757,10397,49,6513,757,16910,California
Imperial,2021-02-23,961,24397,395,11687,566,12710,0,0,908,11252,53,6566,908,17818,California
Imperial,2021-02-24,718,25115,302,11989,416,13126,0,0,621,11777,96,6662,621,18439,California
Imperial,2021-02-25,818,25933,339,12328,479,13605,0,0,452,11869,365,7027,457,18896,California
Imperial,2021-02-26,1745,27678,1351,13679,394,13999,0,0,1570,13267,173,7200,1571,20467,California
Imperial,2021-02-27,860,28538,811,14490,49,14048,0,0,121,12650,739,7939,122,20589,California
Imperial,2021-02-28,32,28570,20,14510,12,14060,0,0,22,12662,10,7949,22,20611,California
Imperial,2021-03-01,495,29065,295,14805,199,14259,1,1,429,13029,64,8013,431,21042,California
Imperial,2021-03-02,676,29741,247,15052,429,14688,0,1,386,13128,289,8302,388,21430,California
Imperial,2021-03-03,927,30668,49,15101,877,15565,1,2,558,13332,366,8668,570,22000,California
Imperial,2021-03-04,747,31415,77,15178,669,16234,1,3,485,13587,260,8928,515,22515,California
Imperial,2021-03-05,2590,34005,1939,17117,651,16885,0,3,1265,13532,1322,10250,1267,23782,California
Imperial,2021-03-06,690,34695,238,17355,452,17337,0,3,649,14147,38,10288,653,24435,California
Imperial,2021-03-07,75,34770,41,17396,34,17371,0,3,54,14181,21,10309,55,24490,California
Imperial,2021-03-08,415,35185,331,17727,49,17420,35,38,362,14526,52,10361,397,24887,California
Imperial,2021-03-09,681,35866,310,18037,124,17544,247,285,397,14885,284,10645,643,25530,California
Imperial,2021-03-10,684,36550,313,18350,266,17810,105,390,320,14947,363,11008,425,25955,California
Imperial,2021-03-11,1786,38336,478,18828,1116,18926,192,582,1185,15735,600,11608,1388,27343,California
Imperial,2021-03-12,3705,42041,2540,21368,979,19905,186,768,2105,16428,1598,13206,2291,29634,California
Imperial,2021-03-13,1144,43185,93,21461,828,20733,223,991,858,17229,284,13490,1085,30719,California
Imperial,2021-03-14,169,43354,31,21492,126,20859,12,1003,139,17351,30,13520,152,30871,California
Imperial,2021-03-15,671,44025,214,21706,198,21057,259,1262,374,17689,295,13815,633,31504,California
Imperial,2021-03-16,1069,45094,275,21981,341,21398,453,1715,533,18140,534,14349,985,32489,California
Imperial,2021-03-17,1571,46665,689,22670,745,22143,137,1852,992,18694,576,14925,1130,33619,California
Imperial,2021-03-18,1781,48446,1177,23847,544,22687,60,1912,1251,19479,528,15453,1313,34932,California
Imperial,2021-03-19,3337,51783,2446,26293,888,23575,3,1915,1501,19156,1828,17281,1505,36437,California
Imperial,2021-03-20,865,52648,550,26843,310,23885,5,1920,421,19148,440,17721,432,36869,California
Imperial,2021-03-21,217,52865,35,26878,178,24063,4,1924,159,19257,58,17779,167,37036,California
Imperial,2021-03-22,1047,53912,339,27217,701,24764,7,1931,622,19464,424,18203,631,37667,California
Imperial,2021-03-23,1390,55302,411,27628,972,25736,7,1938,890,19866,497,18700,899,38566,California
Imperial,2021-03-24,1870,57172,542,28170,901,26637,427,2365,899,20223,968,19668,1325,39891,California
Imperial,2021-03-25,2931,60103,509,28679,884,27521,1538,3903,1022,20869,1905,21573,2551,42442,California
Imperial,2021-03-26,2488,62591,880,29559,737,28258,871,4774,776,20812,1705,23278,1648,44090,California
Imperial,2021-03-27,597,63188,282,29841,263,28521,52,4826,436,21142,158,23436,488,44578,California
Imperial,2021-03-28,210,63398,51,29892,157,28678,2,4828,172,21279,37,23473,174,44752,California
Imperial,2021-03-29,1214,64612,348,30240,391,29069,475,5303,317,21177,895,24368,793,45545,California
Imperial,2021-03-30,1900,66512,675,30915,593,29662,632,5935,675,21260,1225,25593,1308,46853,California
Imperial,2021-03-31,1524,68036,712,31627,807,30469,5,5940,1007,21756,515,26108,1011,47864,California
Imperial,2021-04-01,1921,69957,401,32028,1278,31747,242,6182,841,21764,1074,27182,1082,48946,California
Imperial,2021-04-02,1268,71225,450,32478,744,32491,74,6256,750,22073,515,27697,824,49770,California
Imperial,2021-04-03,1498,72723,411,32889,1008,33499,79,6335,688,22033,807,28504,767,50537,California
Imperial,2021-04-04,84,72807,40,32929,28,33527,16,6351,25,22015,59,28563,41,50578,California
Imperial,2021-04-05,2118,74925,1286,34215,765,34292,67,6418,405,20784,1705,30268,474,51052,California
Imperial,2021-04-06,1293,76218,526,34741,578,34870,189,6607,680,21044,610,30878,870,51922,California
Imperial,2021-04-07,2149,78367,549,35290,1224,36094,376,6983,1540,22354,606,31484,1916,53838,California
Imperial,2021-04-08,2185,80552,1071,36361,820,36914,294,7277,1077,22618,1105,32589,1369,55207,California
Imperial,2021-04-09,2168,82720,634,36995,918,37832,616,7893,836,22740,1328,33917,1450,56657,California
Imperial,2021-04-10,1276,83996,184,37179,821,38653,271,8164,215,22165,1059,34976,484,57141,California
Imperial,2021-04-11,219,84215,30,37209,157,38810,32,8196,76,22130,143,35119,108,57249,California
Imperial,2021-04-12,1416,85631,765,37974,431,39241,220,8416,798,22534,614,35733,1018,58267,California
Imperial,2021-04-13,2743,88374,1891,39865,850,40091,2,8418,2037,23869,702,36435,2037,60304,California
Imperial,2021-04-14,2007,90381,940,40805,1067,41158,0,8418,1419,24706,583,37018,1420,61724,California
Imperial,2021-04-15,1966,92347,908,41713,1058,42216,0,8418,1379,25503,584,37602,1381,63105,California
Imperial,2021-04-16,2354,94701,1186,42899,1168,43384,0,8418,1433,26024,912,38514,1433,64538,California
Imperial,2021-04-17,1812,96513,934,43833,876,44260,2,8420,1428,27076,379,38893,1431,65969,California
Imperial,2021-04-18,250,96763,69,43902,181,44441,0,8420,90,27007,159,39052,90,66059,California
Imperial,2021-04-19,828,97591,264,44166,564,45005,0,8420,489,27162,338,39390,493,66552,California
Imperial,2021-04-20,1315,98906,520,44686,795,45800,0,8420,772,27396,539,39929,773,67325,California
Imperial,2021-04-21,1363,100269,336,45022,1027,46827,0,8420,822,27680,538,40467,822,68147,California
Imperial,2021-04-22,2041,102310,786,45808,1255,48082,0,8420,1438,28525,595,41062,1440,69587,California
Imperial,2021-04-23,1691,104001,420,46228,1271,49353,0,8420,894,28650,773,41835,898,70485,California
Imperial,2021-04-24,534,104535,315,46543,219,49572,0,8420,206,28530,326,42161,206,70691,California
Imperial,2021-04-25,263,104798,96,46639,167,49739,0,8420,135,28538,127,42288,135,70826,California
Imperial,2021-04-26,1127,105925,459,47098,665,50404,3,8423,689,28796,434,42722,692,71518,California
Imperial,2021-04-27,1021,106946,339,47437,673,51077,9,8432,520,28827,498,43220,529,72047,California
Imperial,2021-04-28,1371,108317,612,48049,733,51810,26,8458,647,28780,720,43940,673,72720,California
Imperial,2021-04-29,1739,110056,847,48896,846,52656,46,8504,793,28681,939,44879,840,73560,California
Imperial,2021-04-30,1421,111477,729,49625,662,53318,30,8534,1023,29341,393,45272,1053,74613,California
Imperial,2021-05-01,302,111779,116,49741,184,53502,2,8536,154,29350,148,45420,157,74770,California
Imperial,2021-05-02,83,111862,25,49766,56,53558,2,8538,53,29376,30,45450,56,74826,California
Imperial,2021-05-03,1554,113416,542,50308,966,54524,46,8584,352,28581,1194,46644,399,75225,California
Imperial,2021-05-04,1597,115013,856,51164,720,55244,21,8605,472,27954,1121,47765,494,75719,California
Imperial,2021-05-05,1467,116480,888,52052,559,55803,20,8625,433,27382,1026,48791,454,76173,California
Imperial,2021-05-06,1580,118060,1109,53161,441,56244,30,8655,513,26862,1063,49854,543,76716,California
Imperial,2021-05-07,1526,119586,920,54081,568,56812,38,8693,624,26628,896,50750,662,77378,California
Imperial,2021-05-08,444,120030,313,54394,123,56935,8,8701,139,26478,297,51047,147,77525,California
Imperial,2021-05-09,92,120122,61,54455,30,56965,1,8702,30,26450,59,51106,31,77556,California
Imperial,2021-05-10,563,120685,193,54648,280,57245,90,8792,215,26410,344,51450,304,77860,California
Imperial,2021-05-11,960,121645,385,55033,559,57804,16,8808,360,26194,594,52044,378,78238,California
Imperial,2021-05-12,658,122303,245,55278,378,58182,35,8843,244,26063,410,52454,279,78517,California
Imperial,2021-05-13,1214,123517,791,56069,370,58552,53,8896,487,25881,722,53176,540,79057,California
Imperial,2021-05-14,1024,124541,622,56691,367,58919,35,8931,737,26367,286,53462,772,79829,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,195,3316,52,1667,143,1649,0,0,124,1510,71,904,124,2414,California
Inyo,2021-02-10,143,3459,18,1685,125,1774,0,0,109,1585,34,938,109,2523,California
Inyo,2021-02-11,220,3679,56,1741,164,1938,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1792,248,2186,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1847,5,2191,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1847,1,2192,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1856,20,2212,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1906,129,2341,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1910,34,2375,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,123,4408,6,1916,117,2492,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4460,4,1920,48,2540,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4964,500,2420,4,2544,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5231,267,2687,0,2544,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5292,19,2706,42,2586,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5490,20,2726,178,2764,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,118,5608,0,2726,118,2882,0,0,57,2322,61,1643,57,3965,California
Inyo,2021-02-25,130,5738,3,2729,127,3009,0,0,62,2316,68,1711,62,4027,California
Inyo,2021-02-26,103,5841,60,2789,43,3052,0,0,19,2251,84,1795,19,4046,California
Inyo,2021-02-27,15,5856,4,2793,11,3063,0,0,3,2242,12,1807,3,4049,California
Inyo,2021-02-28,3,5859,1,2794,2,3065,0,0,2,2243,1,1808,2,4051,California
Inyo,2021-03-01,19,5878,2,2796,17,3082,0,0,17,2258,2,1810,17,4068,California
Inyo,2021-03-02,196,6074,1,2797,195,3277,0,0,111,2284,85,1895,111,4179,California
Inyo,2021-03-03,84,6158,3,2800,81,3358,0,0,40,2280,44,1939,40,4219,California
Inyo,2021-03-04,128,6286,4,2804,124,3482,0,0,46,2244,82,2021,46,4265,California
Inyo,2021-03-05,141,6427,56,2860,85,3567,0,0,38,2179,103,2124,38,4303,California
Inyo,2021-03-06,31,6458,1,2861,30,3597,0,0,30,2208,1,2125,30,4333,California
Inyo,2021-03-07,7,6465,4,2865,3,3600,0,0,5,2211,2,2127,5,4338,California
Inyo,2021-03-08,182,6647,5,2870,177,3777,0,0,91,2211,91,2218,91,4429,California
Inyo,2021-03-09,187,6834,2,2872,185,3962,0,0,71,2166,116,2334,71,4500,California
Inyo,2021-03-10,70,6904,8,2880,61,4023,1,1,30,2157,40,2374,31,4531,California
Inyo,2021-03-11,204,7108,1,2881,198,4221,5,6,74,2106,130,2504,79,4610,California
Inyo,2021-03-12,175,7283,4,2885,166,4387,5,11,77,2090,98,2602,82,4692,California
Inyo,2021-03-13,576,7859,541,3426,25,4412,10,21,77,1679,498,3100,87,4779,California
Inyo,2021-03-14,431,8290,430,3856,1,4413,0,21,168,1585,262,3362,168,4947,California
Inyo,2021-03-15,51,8341,15,3871,34,4447,2,23,30,1596,21,3383,32,4979,California
Inyo,2021-03-16,163,8504,4,3875,153,4600,6,29,63,1566,99,3482,69,5048,California
Inyo,2021-03-17,108,8612,3,3878,98,4698,7,36,92,1649,16,3498,99,5147,California
Inyo,2021-03-18,184,8796,15,3893,162,4860,7,43,103,1678,81,3579,110,5257,California
Inyo,2021-03-19,46,8842,4,3897,38,4898,4,47,36,1708,10,3589,40,5297,California
Inyo,2021-03-20,20,8862,1,3898,10,4908,9,56,1,1699,19,3608,10,5307,California
Inyo,2021-03-22,59,8921,2,3900,52,4960,5,61,39,1723,20,3628,44,5351,California
Inyo,2021-03-23,194,9115,4,3904,186,5146,4,65,104,1741,90,3718,108,5459,California
Inyo,2021-03-24,140,9255,3,3907,133,5279,4,69,87,1779,53,3771,91,5550,California
Inyo,2021-03-25,325,9580,104,4011,217,5496,4,73,259,1976,66,3837,263,5813,California
Inyo,2021-03-26,91,9671,3,4014,84,5580,4,77,71,2031,20,3857,75,5888,California
Inyo,2021-03-27,52,9723,44,4058,5,5585,3,80,46,2074,6,3863,49,5937,California
Inyo,2021-03-28,4,9727,1,4059,2,5587,1,81,1,2073,3,3866,2,5939,California
Inyo,2021-03-29,109,9836,2,4061,102,5689,5,86,82,2134,26,3892,87,6026,California
Inyo,2021-03-30,212,10048,2,4063,205,5894,5,91,101,2129,111,4003,106,6132,California
Inyo,2021-03-31,149,10197,4,4067,140,6034,5,96,108,2201,41,4044,113,6245,California
Inyo,2021-04-01,164,10361,4,4071,159,6193,1,97,115,2268,49,4093,116,6361,California
Inyo,2021-04-02,80,10441,1,4072,77,6270,2,99,51,2292,29,4122,53,6414,California
Inyo,2021-04-03,94,10535,47,4119,33,6303,14,113,6,2225,86,4208,19,6433,California
Inyo,2021-04-04,5,10540,4,4123,0,6303,1,114,1,2223,4,4212,2,6435,California
Inyo,2021-04-05,117,10657,1,4124,112,6415,4,118,29,2168,88,4300,33,6468,California
Inyo,2021-04-06,236,10893,6,4130,167,6582,63,181,105,2205,131,4431,168,6636,California
Inyo,2021-04-07,201,11094,2,4132,73,6655,126,307,46,2221,156,4587,172,6808,California
Inyo,2021-04-08,178,11272,15,4147,146,6801,17,324,80,2220,98,4685,97,6905,California
Inyo,2021-04-09,125,11397,7,4154,95,6896,23,347,38,2195,86,4771,61,6966,California
Inyo,2021-04-10,42,11439,1,4155,24,6920,17,364,3,2176,39,4810,20,6986,California
Inyo,2021-04-11,1,11440,0,4155,1,6921,0,364,1,2177,0,4810,1,6987,California
Inyo,2021-04-12,80,11520,0,4155,75,6996,5,369,41,2184,39,4849,46,7033,California
Inyo,2021-04-13,119,11639,3,4158,113,7109,3,372,61,2191,57,4906,64,7097,California
