county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-14,126,11765,1,4159,125,7234,0,372,42,2149,84,4990,42,7139,California
Inyo,2021-04-15,273,12038,115,4274,158,7392,0,372,83,2042,190,5180,83,7222,California
Inyo,2021-04-16,49,12087,6,4280,43,7435,0,372,21,2035,28,5208,21,7243,California
Inyo,2021-04-17,2,12089,1,4281,1,7436,0,372,1,2035,1,5209,1,7244,California
Inyo,2021-04-19,130,12219,43,4324,87,7523,0,372,44,1993,86,5295,44,7288,California
Inyo,2021-04-20,164,12383,3,4327,161,7684,0,372,81,1991,83,5378,81,7369,California
Inyo,2021-04-21,113,12496,4,4331,109,7793,0,372,32,1942,81,5459,32,7401,California
Inyo,2021-04-22,196,12692,1,4332,195,7988,0,372,52,1850,144,5603,52,7453,California
Inyo,2021-04-23,95,12787,4,4336,91,8079,0,372,22,1799,73,5676,22,7475,California
Inyo,2021-04-24,310,13097,309,4645,1,8080,0,372,305,2099,5,5681,305,7780,California
Inyo,2021-04-25,136,13233,135,4780,1,8081,0,372,136,2235,0,5681,136,7916,California
Inyo,2021-04-26,91,13324,0,4780,90,8171,1,373,10,2165,81,5762,11,7927,California
Inyo,2021-04-27,178,13502,7,4787,166,8337,5,378,49,2090,129,5891,54,7981,California
Inyo,2021-04-28,121,13623,2,4789,117,8454,2,380,20,2011,101,5992,22,8003,California
Inyo,2021-04-29,172,13795,56,4845,116,8570,0,380,79,1998,92,6084,79,8082,California
Inyo,2021-04-30,85,13880,5,4850,79,8649,1,381,24,1962,61,6145,25,8107,California
Inyo,2021-05-01,11,13891,3,4853,8,8657,0,381,9,1969,2,6147,9,8116,California
Inyo,2021-05-02,7,13898,3,4856,2,8659,2,383,4,1972,3,6150,6,8122,California
Inyo,2021-05-03,38,13936,1,4857,33,8692,4,387,5,1948,33,6183,9,8131,California
Inyo,2021-05-04,121,14057,2,4859,115,8807,4,391,23,1877,98,6281,27,8158,California
Inyo,2021-05-05,35,14092,0,4859,33,8840,2,393,11,1866,24,6305,13,8171,California
Inyo,2021-05-06,93,14185,5,4864,80,8920,8,401,13,1807,80,6385,21,8192,California
Inyo,2021-05-07,48,14233,4,4868,36,8956,8,409,24,1816,23,6408,32,8224,California
Inyo,2021-05-08,11,14244,2,4870,4,8960,5,414,4,1818,7,6415,9,8233,California
Inyo,2021-05-09,1,14245,0,4870,1,8961,0,414,0,1817,1,6416,0,8233,California
Inyo,2021-05-10,69,14314,1,4871,66,9027,2,416,30,1811,39,6455,33,8266,California
Inyo,2021-05-11,87,14401,1,4872,83,9110,3,419,20,1767,67,6522,23,8289,California
Inyo,2021-05-12,43,14444,2,4874,39,9149,2,421,10,1747,32,6554,12,8301,California
Inyo,2021-05-13,74,14518,1,4875,72,9221,1,422,11,1697,62,6616,12,8313,California
Inyo,2021-05-14,9,14527,3,4878,2,9223,4,426,2,1696,7,6623,6,8319,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,530,1864,527,1860,3,4,0,0,530,1865,0,0,530,1865,California
Kern,2020-12-23,555,2419,417,2277,138,142,0,0,555,2420,0,0,555,2420,California
Kern,2020-12-24,122,2541,43,2320,79,221,0,0,122,2542,0,0,122,2542,California
Kern,2020-12-25,1,2542,1,2321,0,221,0,0,1,2543,0,0,1,2543,California
Kern,2020-12-26,33,2575,1,2322,32,253,0,0,33,2576,0,0,33,2576,California
Kern,2020-12-27,35,2610,3,2325,32,285,0,0,35,2611,0,0,35,2611,California
Kern,2020-12-28,827,3437,663,2988,164,449,0,0,827,3438,0,0,827,3438,California
Kern,2020-12-29,745,4182,452,3440,293,742,0,0,744,4181,1,1,744,4182,California
Kern,2020-12-30,1203,5385,910,4350,293,1035,0,0,1203,5384,0,1,1203,5385,California
Kern,2020-12-31,277,5662,99,4449,178,1213,0,0,277,5661,0,1,277,5662,California
Kern,2021-01-01,13,5675,6,4455,7,1220,0,0,13,5674,0,1,13,5675,California
Kern,2021-01-02,78,5753,18,4473,60,1280,0,0,78,5752,0,1,78,5753,California
Kern,2021-01-03,23,5776,4,4477,19,1299,0,0,23,5775,0,1,23,5776,California
Kern,2021-01-04,555,6331,361,4838,194,1493,0,0,555,6330,0,1,555,6331,California
Kern,2021-01-05,1134,7465,739,5577,395,1888,0,0,1122,7440,12,13,1122,7453,California
Kern,2021-01-06,1167,8632,455,6032,712,2600,0,0,1137,8547,30,43,1137,8590,California
Kern,2021-01-07,1406,10038,493,6525,913,3513,0,0,1238,9618,167,210,1238,9828,California
Kern,2021-01-08,1628,11666,768,7293,860,4373,0,0,1330,10650,299,509,1331,11159,California
Kern,2021-01-09,226,11892,77,7370,149,4522,0,0,192,10808,34,543,192,11351,California
Kern,2021-01-10,194,12086,148,7518,46,4568,0,0,153,10920,41,584,153,11504,California
Kern,2021-01-11,1556,13642,984,8502,572,5140,0,0,1001,11366,555,1139,1001,12505,California
Kern,2021-01-12,1868,15510,810,9312,1058,6198,0,0,1357,12212,511,1650,1357,13862,California
Kern,2021-01-13,1852,17362,869,10181,983,7181,0,0,1432,13224,420,2070,1432,15294,California
Kern,2021-01-14,2185,19547,645,10826,1540,8721,0,0,2140,15318,46,2116,2140,17434,California
Kern,2021-01-15,2705,22252,858,11684,1847,10568,0,0,2608,17832,95,2211,2609,20043,California
Kern,2021-01-16,671,22923,213,11897,458,11026,0,0,636,18433,35,2246,636,20679,California
Kern,2021-01-17,73,22996,7,11904,66,11092,0,0,71,18502,2,2248,71,20750,California
Kern,2021-01-18,1645,24641,659,12563,986,12078,0,0,1477,19811,168,2416,1477,22227,California
Kern,2021-01-19,1855,26496,1035,13598,820,12898,0,0,1388,20733,467,2883,1389,23616,California
Kern,2021-01-20,2557,29053,1622,15220,935,13833,0,0,1856,21895,696,3579,1858,25474,California
Kern,2021-01-21,2168,31221,922,16142,1246,15079,0,0,1972,23672,195,3774,1972,27446,California
Kern,2021-01-22,2711,33932,1293,17435,1418,16497,0,0,2433,25828,277,4051,2433,29879,California
Kern,2021-01-23,1244,35176,535,17970,709,17206,0,0,1198,26980,46,4097,1198,31077,California
Kern,2021-01-24,160,35336,18,17988,142,17348,0,0,154,27128,6,4103,154,31231,California
Kern,2021-01-25,2385,37721,1086,19074,1299,18647,0,0,1900,28545,484,4587,1901,33132,California
Kern,2021-01-26,2770,40491,1129,20203,1641,20288,0,0,1912,29600,857,5444,1912,35044,California
Kern,2021-01-27,3564,44055,1907,22110,1657,21945,0,0,2863,31765,698,6142,2863,37907,California
Kern,2021-01-28,2865,46920,1354,23464,1511,23456,0,0,2431,33770,429,6571,2434,40341,California
Kern,2021-01-29,3788,50708,1808,25272,1980,25436,0,0,3241,36467,544,7115,3241,43582,California
Kern,2021-01-30,1325,52033,497,25769,828,26264,0,0,1277,37698,46,7161,1277,44859,California
Kern,2021-01-31,403,52436,276,26045,127,26391,0,0,268,37831,135,7296,268,45127,California
Kern,2021-02-01,2423,54859,818,26863,1605,27996,0,0,1871,39154,549,7845,1872,46999,California
Kern,2021-02-02,2923,57782,973,27836,1950,29946,0,0,2060,40352,863,8708,2061,49060,California
Kern,2021-02-03,3660,61442,1549,29385,2111,32057,0,0,2691,42081,962,9670,2691,51751,California
Kern,2021-02-04,3804,65246,1452,30837,2352,34409,0,0,2589,43466,1204,10874,2589,54340,California
Kern,2021-02-05,4850,70096,1989,32826,2861,37270,0,0,3090,44815,1741,12615,3090,57430,California
Kern,2021-02-06,1736,71832,767,33593,969,38239,0,0,1512,46106,221,12836,1512,58942,California
Kern,2021-02-07,283,72115,151,33744,132,38371,0,0,267,46359,14,12850,267,59209,California
Kern,2021-02-08,2563,74678,788,34532,1775,40146,0,0,1254,46323,1291,14141,1255,60464,California
Kern,2021-02-09,3040,77718,988,35520,2052,42198,0,0,1467,46226,1564,15705,1467,61931,California
Kern,2021-02-10,3787,81505,1659,37179,2128,44326,0,0,1873,46202,1898,17603,1874,63805,California
Kern,2021-02-11,4262,85767,1536,38715,2726,47052,0,0,2223,46400,2026,19629,2224,66029,California
Kern,2021-02-12,4951,90718,1892,40607,3059,50111,0,0,2478,46419,2459,22088,2478,68507,California
Kern,2021-02-13,2010,92728,728,41335,1282,51393,0,0,1165,46741,843,22931,1165,69672,California
Kern,2021-02-14,351,93079,12,41347,339,51732,0,0,270,46931,80,23011,270,69942,California
Kern,2021-02-15,2740,95819,894,42241,1846,53578,0,0,1209,46618,1522,24533,1209,71151,California
Kern,2021-02-16,2942,98761,720,42961,2222,55800,0,0,1648,46984,1283,25816,1649,72800,California
Kern,2021-02-17,4069,102830,2078,45039,1991,57791,0,0,1926,46774,2137,27953,1927,74727,California
Kern,2021-02-18,3753,106583,1484,46523,2269,60060,0,0,1618,46270,2122,30075,1618,76345,California
Kern,2021-02-19,4198,110781,1917,48440,2281,62341,0,0,1737,45555,2452,32527,1737,78082,California
Kern,2021-02-20,2569,113350,967,49407,1602,63943,0,0,1339,45667,1227,33754,1339,79421,California
Kern,2021-02-21,249,113599,143,49550,106,64049,0,0,86,45592,161,33915,86,79507,California
Kern,2021-02-22,2656,116255,1148,50698,1508,65557,0,0,1422,45785,1229,35144,1422,80929,California
Kern,2021-02-23,3549,119804,1127,51825,2422,67979,0,0,1975,46189,1572,36716,1976,82905,California
Kern,2021-02-24,5165,124969,2268,54093,2897,70876,0,0,3076,47180,2085,38801,3076,85981,California
Kern,2021-02-25,5360,130329,2452,56545,2908,73784,0,0,3179,48197,2162,40963,3179,89160,California
Kern,2021-02-26,6889,137218,3521,60066,3368,77152,0,0,4349,50014,2533,43496,4350,93510,California
Kern,2021-02-27,3857,141075,1896,61962,1961,79113,0,0,2522,51208,1328,44824,2522,96032,California
Kern,2021-02-28,912,141987,501,62463,410,79523,1,1,691,51681,219,45043,692,96724,California
Kern,2021-03-01,3992,145979,1809,64272,2180,81703,3,4,2680,53060,1304,46347,2683,99407,California
Kern,2021-03-02,4375,150354,1376,65648,2998,84701,1,5,2867,54430,1497,47844,2867,102274,California
Kern,2021-03-03,5803,156157,2698,68346,3105,87806,0,5,3713,56068,2076,49920,3714,105988,California
Kern,2021-03-04,5554,161711,2163,70509,3388,91194,3,8,3558,57646,1982,51902,3560,109548,California
Kern,2021-03-05,6476,168187,2671,73180,3786,94980,19,27,4046,59289,2422,54324,4065,113613,California
Kern,2021-03-06,4716,172903,1912,75092,2703,97683,101,128,3446,61573,1262,55586,3546,117159,California
Kern,2021-03-07,2046,174949,1586,76678,411,98094,49,177,1855,63287,190,55776,1904,119063,California
Kern,2021-03-08,2817,177766,858,77536,1746,99840,213,390,1471,63629,1340,57116,1682,120745,California
Kern,2021-03-09,3632,181398,790,78326,2459,102299,383,773,2237,64859,1388,58504,2618,123363,California
Kern,2021-03-10,6030,187428,2469,80795,2490,104789,1071,1844,3505,66921,2512,61016,4574,127937,California
Kern,2021-03-11,6299,193727,2411,83206,2862,107651,1026,2870,3742,69142,2545,63561,4766,132703,California
Kern,2021-03-12,7670,201397,2925,86131,3393,111044,1352,4222,4161,71150,3496,67057,5504,138207,California
Kern,2021-03-13,4429,205826,2303,88434,1791,112835,335,4557,3011,73078,1412,68469,3340,141547,California
Kern,2021-03-14,2185,208011,1412,89846,534,113369,239,4796,1670,74470,515,68984,1907,143454,California
Kern,2021-03-15,4249,212260,1087,90933,2448,115817,714,5510,2182,75305,2055,71039,2890,146344,California
Kern,2021-03-16,4333,216593,1009,91942,2796,118613,528,6038,2333,76172,1991,73030,2858,149202,California
Kern,2021-03-17,7241,223834,3811,95753,2873,121486,557,6595,4305,78108,2925,75955,4861,154063,California
Kern,2021-03-18,6991,230825,3409,99162,3003,124489,579,7174,4163,80038,2808,78763,4738,158801,California
Kern,2021-03-19,8751,239576,4771,103933,3332,127821,648,7822,4551,81046,4186,82949,5194,163995,California
Kern,2021-03-20,5939,245515,3595,107528,2170,129991,174,7996,3814,82919,2116,85065,3989,167984,California
Kern,2021-03-21,2866,248381,1753,109281,236,130227,877,8873,1684,84303,1176,86241,2560,170544,California
Kern,2021-03-22,3949,252330,1545,110826,2047,132274,357,9230,1919,84560,2019,88260,2276,172820,California
Kern,2021-03-23,4699,257029,1653,112479,2848,135122,198,9428,2494,85074,2176,90436,2690,175510,California
Kern,2021-03-24,6998,264027,3508,115987,3017,138139,473,9901,3666,85894,3318,93754,4138,179648,California
Kern,2021-03-25,6636,270663,2885,118872,3420,141559,331,10232,3267,86138,3351,97105,3595,183243,California
Kern,2021-03-26,9600,280263,4155,123027,4191,145750,1254,11486,4747,87301,4836,101941,5999,189242,California
Kern,2021-03-27,5438,285701,3741,126768,1569,147319,128,11614,3301,88594,2135,104076,3428,192670,California
Kern,2021-03-28,4345,290046,3857,130625,474,147793,14,11628,2773,89810,1571,105647,2787,195457,California
Kern,2021-03-29,4201,294247,1634,132259,2289,150082,278,11906,2616,91127,1574,107221,2891,198348,California
Kern,2021-03-30,5537,299784,1825,134084,3328,153410,384,12290,3080,92137,2452,109673,3462,201810,California
Kern,2021-03-31,8124,307908,4283,138367,3195,156605,646,12936,4291,93253,3820,113493,4936,206746,California
Kern,2021-04-01,7627,315535,3644,142011,3685,160290,298,13234,4117,94171,3495,116988,4413,211159,California
Kern,2021-04-02,8152,323687,4198,146209,3349,163639,605,13839,4088,94811,4049,121037,4689,215848,California
Kern,2021-04-03,5716,329403,3418,149627,2115,165754,183,14022,2626,94536,3083,124120,2808,218656,California
Kern,2021-04-04,1330,330733,867,150494,379,166133,84,14106,546,94384,782,124902,630,219286,California
Kern,2021-04-05,5326,336059,2192,152686,2368,168501,766,14872,2886,95581,2430,127332,3627,222913,California
Kern,2021-04-06,7066,343125,2459,155145,3245,171746,1362,16234,3604,97104,3440,130772,4963,227876,California
Kern,2021-04-07,9281,352406,5404,160549,2922,174668,955,17189,4670,98135,4593,135365,5624,233500,California
Kern,2021-04-08,8594,361000,4757,165306,2934,177602,903,18092,3927,98314,4645,140010,4824,238324,California
Kern,2021-04-09,10136,371136,5093,170399,4060,181662,983,19075,4457,98096,5655,145665,5437,243761,California
Kern,2021-04-10,6523,377659,3425,173824,1859,183521,1239,20314,2295,97403,4220,149885,3527,247288,California
Kern,2021-04-11,3762,381421,2888,176712,356,183877,518,20832,1429,97025,2322,152207,1944,249232,California
Kern,2021-04-12,4376,385797,984,177696,2422,186299,970,21802,1577,96787,2784,154991,2546,251778,California
Kern,2021-04-13,4272,390069,1409,179105,2838,189137,25,21827,2128,96806,2135,157126,2154,253932,California
Kern,2021-04-14,6026,396095,2963,182068,3041,192178,22,21849,3066,96948,2945,160071,3087,257019,California
Kern,2021-04-15,5254,401349,2462,184530,2790,194968,2,21851,2535,96781,2704,162775,2537,259556,California
Kern,2021-04-16,7244,408593,3437,187967,3806,198774,1,21852,3082,95724,4141,166916,3084,262640,California
Kern,2021-04-17,5893,414486,3854,191821,2039,200813,0,21852,2257,94358,3624,170540,2258,264898,California
Kern,2021-04-18,3703,418189,3466,195287,237,201050,0,21852,1082,92826,2614,173154,1082,265980,California
Kern,2021-04-19,3800,421989,1724,197011,2075,203125,1,21853,1442,91929,2339,175493,1442,267422,California
Kern,2021-04-20,4311,426300,1545,198556,2765,205890,1,21854,1668,90967,2632,178125,1670,269092,California
Kern,2021-04-21,5849,432149,3120,201676,2724,208614,5,21859,2246,89633,3584,181709,2250,271342,California
Kern,2021-04-22,4780,436929,2311,203987,2469,211083,0,21859,1769,88412,2991,184700,1770,273112,California
Kern,2021-04-23,6043,442972,2936,206923,3106,214189,1,21860,2000,86405,4009,188709,2002,275114,California
Kern,2021-04-24,3930,446902,2729,209652,1191,215380,10,21870,1482,85465,2432,191141,1492,276606,California
Kern,2021-04-25,1341,448243,1063,210715,278,215658,0,21870,772,85673,564,191705,772,277378,California
Kern,2021-04-26,3771,452014,1817,212532,1902,217560,52,21922,1041,84048,2720,194425,1095,278473,California
Kern,2021-04-27,4635,456649,2277,214809,2257,219817,101,22023,1413,82350,3209,197634,1511,279984,California
Kern,2021-04-28,6244,462893,3672,218481,2449,222266,123,22146,1781,79801,4450,202084,1901,281885,California
Kern,2021-04-29,5506,468399,3062,221543,2344,224610,100,22246,1635,77686,3851,205935,1736,283621,California
Kern,2021-04-30,5575,473974,3118,224661,2299,226909,158,22404,1624,75529,3938,209873,1781,285402,California
Kern,2021-05-01,2568,476542,1796,226457,713,227622,59,22463,956,74937,1606,211479,1014,286416,California
Kern,2021-05-02,1885,478427,1601,228058,263,227885,21,22484,696,74470,1184,212663,717,287133,California
Kern,2021-05-03,2425,480852,951,229009,1343,229228,131,22615,752,73696,1659,214322,885,288018,California
Kern,2021-05-04,3527,484379,1228,230237,2193,231421,106,22721,1234,72755,2279,216601,1338,289356,California
Kern,2021-05-05,4128,488507,2128,232365,1849,233270,151,22872,1358,71507,2756,219357,1508,290864,California
Kern,2021-05-06,3525,492032,1566,233931,1817,235087,142,23014,1084,70310,2422,221779,1225,292089,California
Kern,2021-05-07,4549,496581,2281,236212,2095,237182,173,23187,1276,68509,3248,225027,1447,293536,California
Kern,2021-05-08,2845,499426,1793,238005,937,238119,115,23302,891,67573,1941,226968,1005,294541,California
Kern,2021-05-09,1299,500725,1124,239129,145,238264,30,23332,450,67211,842,227810,480,295021,California
Kern,2021-05-10,2146,502871,809,239938,1240,239504,97,23429,620,66418,1508,229318,715,295736,California
Kern,2021-05-11,2551,505422,870,240808,1558,241062,123,23552,927,65853,1616,230934,1051,296787,California
Kern,2021-05-12,3422,508844,1370,242178,1904,242966,148,23700,1066,64721,2346,233280,1214,298001,California
Kern,2021-05-13,3150,511994,1646,243824,1362,244328,142,23842,1447,64614,1693,234973,1586,299587,California
Kern,2021-05-14,3344,515338,2116,245940,1073,245401,155,23997,1513,64465,1817,236790,1668,301255,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,148,858,109,747,39,111,0,0,148,971,0,0,148,971,California
Kings,2020-12-31,45,903,6,753,39,150,0,0,45,1016,0,0,45,1016,California
Kings,2021-01-01,1,904,0,753,1,151,0,0,1,1017,0,0,1,1017,California
Kings,2021-01-02,10,914,9,762,1,152,0,0,10,1027,0,0,10,1027,California
Kings,2021-01-04,112,1026,42,804,70,222,0,0,112,1139,0,0,112,1139,California
Kings,2021-01-05,196,1222,39,843,157,379,0,0,196,1335,0,0,196,1335,California
Kings,2021-01-06,277,1499,178,1021,99,478,0,0,274,1606,3,3,274,1609,California
Kings,2021-01-07,178,1677,81,1102,97,575,0,0,170,1768,8,11,170,1779,California
Kings,2021-01-08,247,1924,54,1156,193,768,0,0,228,1977,19,30,228,2007,California
Kings,2021-01-09,63,1987,9,1165,54,822,0,0,55,2024,8,38,55,2062,California
Kings,2021-01-10,15,2002,3,1168,12,834,0,0,12,2033,3,41,12,2074,California
Kings,2021-01-11,518,2520,354,1522,164,998,0,0,276,2068,242,283,277,2351,California
Kings,2021-01-12,350,2870,253,1775,97,1095,0,0,216,2153,131,414,216,2567,California
Kings,2021-01-13,414,3284,268,2043,146,1241,0,0,322,2383,92,506,322,2889,California
Kings,2021-01-14,210,3494,32,2075,178,1419,0,0,200,2563,21,527,201,3090,California
Kings,2021-01-15,418,3912,30,2105,388,1807,0,0,406,2957,12,539,406,3496,California
Kings,2021-01-16,31,3943,12,2117,19,1826,0,0,30,2986,1,540,30,3526,California
Kings,2021-01-17,9,3952,6,2123,3,1829,0,0,7,2991,2,542,7,3533,California
Kings,2021-01-18,172,4124,40,2163,132,1961,0,0,146,3111,26,568,146,3679,California
Kings,2021-01-19,377,4501,158,2321,219,2180,0,0,249,3232,128,696,249,3928,California
Kings,2021-01-20,237,4738,146,2467,91,2271,0,0,127,3254,105,801,127,4055,California
Kings,2021-01-21,190,4928,35,2502,155,2426,0,0,174,3410,18,819,174,4229,California
Kings,2021-01-22,126,5054,40,2542,86,2512,0,0,126,3531,5,824,126,4355,California
Kings,2021-01-23,26,5080,14,2556,12,2524,0,0,20,3545,6,830,20,4375,California
Kings,2021-01-24,4,5084,4,2560,0,2524,0,0,2,3545,2,832,2,4377,California
Kings,2021-01-25,124,5208,26,2586,98,2622,0,0,90,3601,34,866,90,4467,California
Kings,2021-01-26,154,5362,35,2621,119,2741,0,0,115,3677,39,905,115,4582,California
Kings,2021-01-27,319,5681,34,2655,285,3026,0,0,249,3857,69,974,249,4831,California
Kings,2021-01-28,326,6007,46,2701,280,3306,0,0,271,4073,55,1029,271,5102,California
Kings,2021-01-29,86,6093,26,2727,60,3366,0,0,69,4125,17,1046,69,5171,California
Kings,2021-01-30,1556,7649,31,2758,1525,4891,0,0,1553,5677,3,1049,1555,6726,California
Kings,2021-02-01,199,7848,64,2822,135,5026,0,0,72,5624,125,1174,72,6798,California
Kings,2021-02-02,232,8080,14,2836,218,5244,0,0,82,5557,149,1323,82,6880,California
Kings,2021-02-03,357,8437,191,3027,166,5410,0,0,203,5607,153,1476,203,7083,California
Kings,2021-02-04,396,8833,99,3126,297,5707,0,0,198,5608,197,1673,198,7281,California
Kings,2021-02-05,258,9091,15,3141,243,5950,0,0,101,5554,155,1828,101,7382,California
Kings,2021-02-06,61,9152,10,3151,51,6001,0,0,28,5549,33,1861,28,7410,California
Kings,2021-02-07,5,9157,3,3154,2,6003,0,0,3,5550,2,1863,3,7413,California
Kings,2021-02-08,171,9328,29,3183,142,6145,0,0,68,5515,103,1966,68,7481,California
Kings,2021-02-09,253,9581,57,3240,196,6341,0,0,110,5484,141,2107,110,7591,California
Kings,2021-02-10,285,9866,112,3352,173,6514,0,0,168,5535,117,2224,168,7759,California
Kings,2021-02-11,430,10296,65,3417,365,6879,0,0,316,5738,113,2337,316,8075,California
Kings,2021-02-12,623,10919,36,3453,587,7466,0,0,347,5810,275,2612,347,8422,California
Kings,2021-02-13,104,11023,6,3459,98,7564,0,0,78,5862,26,2638,78,8500,California
Kings,2021-02-14,102,11125,4,3463,98,7662,0,0,94,5948,8,2646,94,8594,California
Kings,2021-02-15,246,11371,5,3468,241,7903,0,0,137,5977,108,2754,137,8731,California
Kings,2021-02-16,486,11857,33,3501,453,8356,0,0,251,5994,234,2988,251,8982,California
Kings,2021-02-17,380,12237,23,3524,357,8713,0,0,243,6101,137,3125,244,9226,California
Kings,2021-02-18,155,12392,23,3547,132,8845,0,0,98,6142,57,3182,98,9324,California
Kings,2021-02-19,159,12551,24,3571,135,8980,0,0,103,6192,53,3235,103,9427,California
Kings,2021-02-20,171,12722,40,3611,131,9111,0,0,134,6289,37,3272,134,9561,California
Kings,2021-02-21,3,12725,2,3613,1,9112,0,0,3,6292,0,3272,3,9564,California
Kings,2021-02-22,110,12835,19,3632,91,9203,0,0,51,6284,59,3331,51,9615,California
Kings,2021-02-23,296,13131,69,3701,227,9430,0,0,179,6346,117,3448,179,9794,California
Kings,2021-02-24,592,13723,154,3855,438,9868,0,0,380,6514,212,3660,380,10174,California
Kings,2021-02-25,667,14390,115,3970,552,10420,0,0,449,6747,216,3876,449,10623,California
Kings,2021-02-26,658,15048,129,4099,529,10949,0,0,596,7281,62,3938,596,11219,California
Kings,2021-02-27,1499,16547,62,4161,1437,12386,0,0,564,6911,934,4872,564,11783,California
Kings,2021-02-28,1171,17718,597,4758,574,12960,0,0,674,7091,494,5366,674,12457,California
Kings,2021-03-01,261,17979,80,4838,181,13141,0,0,216,7262,45,5411,216,12673,California
Kings,2021-03-02,475,18454,209,5047,266,13407,0,0,425,7638,50,5461,426,13099,California
Kings,2021-03-03,630,19084,304,5351,326,13733,0,0,440,7890,188,5649,440,13539,California
Kings,2021-03-04,718,19802,342,5693,376,14109,0,0,622,8417,96,5745,623,14162,California
Kings,2021-03-05,1059,20861,349,6042,701,14810,9,9,942,9252,117,5862,952,15114,California
Kings,2021-03-06,511,21372,184,6226,314,15124,13,22,481,9716,30,5892,494,15608,California
Kings,2021-03-07,365,21737,224,6450,137,15261,4,26,357,10069,8,5900,361,15969,California
Kings,2021-03-08,370,22107,96,6546,221,15482,53,79,262,10275,108,6008,314,16283,California
Kings,2021-03-09,524,22631,239,6785,230,15712,55,134,417,10642,106,6114,473,16756,California
Kings,2021-03-10,506,23137,125,6910,290,16002,91,225,322,10871,183,6297,412,17168,California
Kings,2021-03-11,1023,24160,305,7215,608,16610,110,335,618,11196,403,6700,728,17896,California
Kings,2021-03-12,1358,25518,441,7656,823,17433,94,429,957,11849,400,7100,1053,18949,California
Kings,2021-03-13,670,26188,331,7987,295,17728,44,473,544,12312,126,7226,589,19538,California
Kings,2021-03-14,671,26859,101,8088,184,17912,386,859,200,12427,471,7697,586,20124,California
Kings,2021-03-15,703,27562,266,8354,322,18234,115,974,466,12774,236,7933,583,20707,California
Kings,2021-03-16,1039,28601,438,8792,540,18774,61,1035,703,13202,336,8269,764,21471,California
Kings,2021-03-17,1089,29690,417,9209,611,19385,61,1096,770,13721,319,8588,838,22309,California
Kings,2021-03-18,1100,30790,466,9675,412,19797,222,1318,768,14383,331,8919,993,23302,California
Kings,2021-03-19,949,31739,468,10143,396,20193,85,1403,732,14996,217,9136,830,24132,California
