county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-03-20,624,32363,255,10398,338,20531,31,1434,450,15312,172,9308,488,24620,California
Kings,2021-03-21,1400,33763,1085,11483,304,20835,11,1445,846,15615,554,9862,857,25477,California
Kings,2021-03-22,450,34213,203,11686,164,20999,83,1528,276,15804,174,10036,363,25840,California
Kings,2021-03-23,899,35112,493,12179,343,21342,63,1591,576,16125,321,10357,642,26482,California
Kings,2021-03-24,923,36035,479,12658,421,21763,23,1614,512,16252,410,10767,537,27019,California
Kings,2021-03-25,894,36929,445,13103,423,22186,26,1640,447,16280,445,11212,473,27492,California
Kings,2021-03-26,1282,38211,374,13477,823,23009,85,1725,530,16147,747,11959,614,28106,California
Kings,2021-03-27,616,38827,245,13722,359,23368,12,1737,169,15883,445,12404,181,28287,California
Kings,2021-03-28,549,39376,478,14200,64,23432,7,1744,342,16033,207,12611,357,28644,California
Kings,2021-03-29,459,39835,202,14402,196,23628,61,1805,251,16138,206,12817,311,28955,California
Kings,2021-03-30,842,40677,463,14865,341,23969,38,1843,420,16175,421,13238,458,29413,California
Kings,2021-03-31,730,41407,374,15239,292,24261,64,1907,415,16346,308,13546,479,29892,California
Kings,2021-04-01,758,42165,380,15619,295,24556,83,1990,342,16361,410,13956,425,30317,California
Kings,2021-04-02,985,43150,430,16049,433,24989,122,2112,390,16282,590,14546,511,30828,California
Kings,2021-04-03,475,43625,330,16379,137,25126,8,2120,161,16144,308,14854,170,30998,California
Kings,2021-04-04,156,43781,82,16461,68,25194,6,2126,43,16081,112,14966,49,31047,California
Kings,2021-04-05,1045,44826,323,16784,472,25666,250,2376,233,15752,811,15777,482,31529,California
Kings,2021-04-06,1188,46014,448,17232,433,26099,307,2683,292,15458,893,16670,599,32128,California
Kings,2021-04-07,1340,47354,641,17873,514,26613,185,2868,415,15136,922,17592,600,32728,California
Kings,2021-04-08,1590,48944,626,18499,713,27326,251,3119,361,14526,1222,18814,612,33340,California
Kings,2021-04-09,1143,50087,538,19037,428,27754,177,3296,242,14043,899,19713,416,33756,California
Kings,2021-04-10,589,50676,327,19364,160,27914,102,3398,177,13911,411,20124,279,34035,California
Kings,2021-04-11,328,51004,74,19438,248,28162,6,3404,196,13981,132,20256,202,34237,California
Kings,2021-04-12,697,51701,310,19748,187,28349,200,3604,190,13865,506,20762,390,34627,California
Kings,2021-04-13,896,52597,508,20256,388,28737,0,3604,296,13567,599,21361,301,34928,California
Kings,2021-04-14,1023,53620,566,20822,457,29194,0,3604,371,13287,652,22013,372,35300,California
Kings,2021-04-15,1048,54668,521,21343,526,29720,1,3605,466,13173,581,22594,467,35767,California
Kings,2021-04-16,765,55433,360,21703,405,30125,0,3605,266,12941,498,23092,266,36033,California
Kings,2021-04-17,457,55890,244,21947,213,30338,0,3605,200,12885,256,23348,200,36233,California
Kings,2021-04-18,550,56440,240,22187,310,30648,0,3605,69,12473,481,23829,69,36302,California
Kings,2021-04-19,526,56966,289,22476,237,30885,0,3605,287,12523,237,24066,287,36589,California
Kings,2021-04-20,732,57698,442,22918,290,31175,0,3605,245,12282,486,24552,245,36834,California
Kings,2021-04-21,636,58334,304,23222,332,31507,0,3605,220,12092,410,24962,220,37054,California
Kings,2021-04-22,550,58884,276,23498,274,31781,0,3605,201,11948,346,25308,202,37256,California
Kings,2021-04-23,663,59547,290,23788,373,32154,0,3605,329,11946,331,25639,329,37585,California
Kings,2021-04-24,244,59791,178,23966,65,32219,1,3606,120,11944,123,25762,121,37706,California
Kings,2021-04-25,195,59986,176,24142,19,32238,0,3606,159,12067,36,25798,159,37865,California
Kings,2021-04-26,295,60281,153,24295,139,32377,3,3609,184,12144,110,25908,187,38052,California
Kings,2021-04-27,399,60680,178,24473,202,32579,19,3628,166,12097,232,26140,185,38237,California
Kings,2021-04-28,505,61185,253,24726,232,32811,20,3648,265,12142,240,26380,285,38522,California
Kings,2021-04-29,285,61470,112,24838,162,32973,11,3659,133,12136,150,26530,144,38666,California
Kings,2021-04-30,366,61836,163,25001,186,33159,17,3676,152,12094,211,26741,169,38835,California
Kings,2021-05-01,229,62065,166,25167,53,33212,10,3686,74,12025,153,26894,84,38919,California
Kings,2021-05-02,168,62233,146,25313,22,33234,0,3686,126,12109,42,26936,126,39045,California
Kings,2021-05-03,469,62702,255,25568,201,33435,13,3699,122,11898,346,27282,135,39180,California
Kings,2021-05-04,509,63211,255,25823,234,33669,20,3719,158,11725,351,27633,178,39358,California
Kings,2021-05-05,535,63746,276,26099,239,33908,20,3739,134,11478,401,28034,154,39512,California
Kings,2021-05-06,533,64279,264,26363,246,34154,23,3762,121,11212,410,28444,144,39656,California
Kings,2021-05-07,366,64645,211,26574,141,34295,14,3776,148,11159,215,28659,162,39818,California
Kings,2021-05-08,228,64873,166,26740,51,34346,11,3787,73,11088,155,28814,84,39902,California
Kings,2021-05-09,193,65066,64,26804,129,34475,0,3787,40,10975,153,28967,40,39942,California
Kings,2021-05-10,331,65397,254,27058,67,34542,10,3797,113,10881,216,29183,122,40064,California
Kings,2021-05-11,366,65763,228,27286,111,34653,27,3824,115,10773,251,29434,143,40207,California
Kings,2021-05-12,353,66116,128,27414,212,34865,13,3837,147,10728,205,29639,160,40367,California
Kings,2021-05-13,362,66478,136,27550,221,35086,5,3842,147,10665,215,29854,152,40519,California
Kings,2021-05-14,245,66723,151,27701,67,35153,27,3869,124,10695,119,29973,149,40668,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,636,6265,83,2495,553,3770,0,0,576,4442,60,912,576,5354,California
Lake,2021-01-30,554,6819,44,2539,510,4280,0,0,548,4984,6,918,548,5902,California
Lake,2021-01-31,14,6833,8,2547,6,4286,0,0,12,4994,2,920,12,5914,California
Lake,2021-02-01,179,7012,18,2565,161,4447,0,0,166,5147,13,933,166,6080,California
Lake,2021-02-02,563,7575,151,2716,412,4859,0,0,397,5378,166,1099,397,6477,California
Lake,2021-02-03,445,8020,33,2749,412,5271,0,0,340,5613,105,1204,340,6817,California
Lake,2021-02-04,119,8139,68,2817,51,5322,0,0,72,5638,47,1251,72,6889,California
Lake,2021-02-05,379,8518,70,2887,309,5631,0,0,288,5837,89,1340,288,7177,California
Lake,2021-02-06,276,8794,41,2928,235,5866,0,0,265,6091,11,1351,265,7442,California
Lake,2021-02-07,2,8796,1,2929,1,5867,0,0,2,6093,0,1351,2,7444,California
Lake,2021-02-08,279,9075,207,3136,72,5939,0,0,159,6132,120,1471,159,7603,California
Lake,2021-02-09,345,9420,25,3161,320,6259,0,0,301,6390,43,1514,301,7904,California
Lake,2021-02-10,352,9772,54,3215,298,6557,0,0,274,6586,78,1592,274,8178,California
Lake,2021-02-11,169,9941,18,3233,151,6708,0,0,56,6529,113,1705,56,8234,California
Lake,2021-02-12,376,10317,29,3262,347,7055,0,0,288,6731,87,1792,289,8523,California
Lake,2021-02-13,247,10564,7,3269,240,7295,0,0,236,6956,11,1803,236,8759,California
Lake,2021-02-14,20,10584,5,3274,15,7310,0,0,6,6948,14,1817,6,8765,California
Lake,2021-02-15,172,10756,13,3287,159,7469,0,0,8,6793,163,1980,8,8773,California
Lake,2021-02-16,423,11179,23,3310,400,7869,0,0,176,6722,247,2227,176,8949,California
Lake,2021-02-17,351,11530,54,3364,297,8166,0,0,70,6512,280,2507,70,9019,California
Lake,2021-02-18,457,11987,69,3433,388,8554,0,0,114,6283,343,2850,114,9133,California
Lake,2021-02-19,418,12405,25,3458,393,8947,0,0,93,6051,325,3175,93,9226,California
Lake,2021-02-20,294,12699,60,3518,234,9181,0,0,251,6260,42,3217,251,9477,California
Lake,2021-02-21,6,12705,6,3524,0,9181,0,0,0,6254,6,3223,0,9477,California
Lake,2021-02-22,140,12845,23,3547,117,9298,0,0,43,6200,97,3320,43,9520,California
Lake,2021-02-23,214,13059,14,3561,200,9498,0,0,28,6042,186,3506,28,9548,California
Lake,2021-02-24,955,14014,377,3938,578,10076,0,0,416,5920,538,4044,416,9964,California
Lake,2021-02-25,732,14746,465,4403,267,10343,0,0,472,6135,257,4301,472,10436,California
Lake,2021-02-26,995,15741,304,4707,691,11034,0,0,350,5843,642,4943,350,10786,California
Lake,2021-02-27,411,16152,98,4805,313,11347,0,0,328,6088,83,5026,328,11114,California
Lake,2021-02-28,18,16170,12,4817,6,11353,0,0,10,6090,8,5034,10,11124,California
Lake,2021-03-01,595,16765,53,4870,542,11895,0,0,442,6379,153,5187,442,11566,California
Lake,2021-03-02,745,17510,18,4888,727,12622,0,0,289,6212,456,5643,289,11855,California
Lake,2021-03-03,358,17868,195,5083,163,12785,0,0,135,6124,223,5866,135,11990,California
Lake,2021-03-04,578,18446,509,5592,69,12854,0,0,561,6668,17,5883,561,12551,California
Lake,2021-03-05,1036,19482,40,5632,996,13850,0,0,174,5984,858,6741,174,12725,California
Lake,2021-03-06,34,19516,9,5641,24,13874,1,1,21,5993,13,6754,22,12747,California
Lake,2021-03-07,7,19523,5,5646,2,13876,0,1,4,5994,3,6757,4,12751,California
Lake,2021-03-08,339,19862,267,5913,63,13939,9,10,299,6262,40,6797,308,13059,California
Lake,2021-03-09,915,20777,29,5942,869,14808,17,27,393,6151,521,7318,410,13469,California
Lake,2021-03-10,203,20980,60,6002,130,14938,13,40,135,6231,68,7386,148,13617,California
Lake,2021-03-11,583,21563,47,6049,62,15000,474,514,48,6218,535,7921,522,14139,California
Lake,2021-03-12,851,22414,202,6251,625,15625,24,538,362,6116,488,8409,386,14525,California
Lake,2021-03-13,277,22691,21,6272,20,15645,236,774,16,6107,260,8669,251,14776,California
Lake,2021-03-14,11,22702,2,6274,9,15654,0,774,7,6110,4,8673,7,14783,California
Lake,2021-03-15,642,23344,14,6288,611,16265,17,791,483,6451,159,8832,500,15283,California
Lake,2021-03-16,1113,24457,834,7122,262,16527,17,808,446,6250,663,9495,462,15745,California
Lake,2021-03-17,248,24705,121,7243,105,16632,22,830,92,6208,156,9651,114,15859,California
Lake,2021-03-18,748,25453,373,7616,338,16970,37,867,372,6241,375,10026,408,16267,California
Lake,2021-03-19,580,26033,313,7929,247,17217,20,887,473,6628,106,10132,493,16760,California
Lake,2021-03-20,248,26281,8,7937,237,17454,3,890,29,6443,217,10349,32,16792,California
Lake,2021-03-21,16,26297,11,7948,4,17458,1,891,11,6450,5,10354,12,16804,California
Lake,2021-03-22,325,26622,245,8193,66,17524,14,905,239,6617,86,10440,253,17057,California
Lake,2021-03-23,419,27041,21,8214,385,17909,13,918,353,6918,65,10505,366,17423,California
Lake,2021-03-24,413,27454,61,8275,344,18253,8,926,317,7149,95,10600,326,17749,California
Lake,2021-03-25,660,28114,469,8744,185,18438,6,932,175,6845,485,11085,181,17930,California
Lake,2021-03-26,68,28182,33,8777,34,18472,1,933,44,6866,24,11109,45,17975,California
Lake,2021-03-27,309,28491,7,8784,299,18771,3,936,17,6596,290,11399,20,17995,California
Lake,2021-03-28,17,28508,8,8792,9,18780,0,936,11,6601,6,11405,11,18006,California
Lake,2021-03-29,899,29407,268,9060,629,19409,2,938,193,6092,704,12109,195,18201,California
Lake,2021-03-30,452,29859,303,9363,147,19556,2,940,366,6375,85,12194,368,18569,California
Lake,2021-03-31,582,30441,60,9423,522,20078,0,940,417,6635,157,12351,417,18986,California
Lake,2021-04-01,424,30865,219,9642,193,20271,12,952,179,6584,242,12593,191,19177,California
Lake,2021-04-02,221,31086,41,9683,152,20423,28,980,98,6587,123,12716,126,19303,California
Lake,2021-04-03,32,31118,6,9689,23,20446,3,983,13,6584,19,12735,16,19319,California
Lake,2021-04-04,20,31138,11,9700,7,20453,2,985,15,6596,5,12740,17,19336,California
Lake,2021-04-05,638,31776,70,9770,549,21002,19,1004,399,6777,236,12976,417,19753,California
Lake,2021-04-06,475,32251,16,9786,433,21435,26,1030,302,6933,172,13148,328,20081,California
Lake,2021-04-07,517,32768,56,9842,410,21845,51,1081,350,7169,165,13313,401,20482,California
Lake,2021-04-08,597,33365,486,10328,45,21890,66,1147,102,6845,492,13805,168,20650,California
Lake,2021-04-09,281,33646,39,10367,173,22063,69,1216,47,6730,231,14036,116,20766,California
Lake,2021-04-10,251,33897,14,10381,13,22076,224,1440,9,6721,242,14278,233,20999,California
Lake,2021-04-11,22,33919,17,10398,3,22079,2,1442,7,6715,15,14293,9,21008,California
Lake,2021-04-12,1069,34988,232,10630,804,22883,33,1475,248,6176,820,15113,281,21289,California
Lake,2021-04-13,179,35167,109,10739,70,22953,0,1475,53,6103,126,15239,53,21342,California
Lake,2021-04-14,612,35779,38,10777,574,23527,0,1475,549,6589,63,15302,549,21891,California
Lake,2021-04-15,640,36419,192,10969,448,23975,0,1475,331,6611,309,15611,331,22222,California
Lake,2021-04-16,263,36682,29,10998,233,24208,1,1476,73,6496,189,15800,74,22296,California
Lake,2021-04-17,41,36723,12,11010,29,24237,0,1476,31,6517,10,15810,31,22327,California
Lake,2021-04-18,8,36731,5,11015,3,24240,0,1476,0,6509,8,15818,0,22327,California
Lake,2021-04-19,295,37026,38,11053,257,24497,0,1476,245,6704,50,15868,245,22572,California
Lake,2021-04-20,692,37718,278,11331,414,24911,0,1476,113,6240,578,16446,114,22686,California
Lake,2021-04-21,532,38250,64,11395,468,25379,0,1476,204,6116,328,16774,204,22890,California
Lake,2021-04-22,461,38711,50,11445,411,25790,0,1476,314,6284,146,16920,314,23204,California
Lake,2021-04-23,113,38824,58,11503,55,25845,0,1476,67,6305,46,16966,67,23271,California
Lake,2021-04-24,53,38877,9,11512,44,25889,0,1476,39,6330,14,16980,39,23310,California
Lake,2021-04-25,35,38912,18,11530,17,25906,0,1476,23,6341,12,16992,23,23333,California
Lake,2021-04-26,286,39198,78,11608,207,26113,1,1477,83,6222,203,17195,84,23417,California
Lake,2021-04-27,240,39438,22,11630,200,26313,18,1495,82,6164,158,17353,100,23517,California
Lake,2021-04-28,507,39945,47,11677,445,26758,15,1510,117,5907,388,17741,131,23648,California
Lake,2021-04-29,212,40157,83,11760,113,26871,16,1526,115,5941,97,17838,131,23779,California
Lake,2021-04-30,289,40446,46,11806,212,27083,31,1557,150,5983,139,17977,181,23960,California
Lake,2021-05-01,47,40493,26,11832,19,27102,2,1559,32,6002,15,17992,34,23994,California
Lake,2021-05-02,18,40511,9,11841,8,27110,1,1560,9,6003,9,18001,10,24004,California
Lake,2021-05-03,409,40920,26,11867,348,27458,35,1595,63,5756,345,18346,98,24102,California
Lake,2021-05-04,405,41325,216,12083,141,27599,48,1643,125,5650,279,18625,173,24275,California
Lake,2021-05-05,631,41956,45,12128,574,28173,12,1655,89,5210,540,19165,100,24375,California
Lake,2021-05-06,141,42097,19,12147,93,28266,29,1684,72,5241,69,19234,100,24475,California
Lake,2021-05-07,164,42261,28,12175,116,28382,20,1704,103,5305,59,19293,123,24598,California
Lake,2021-05-08,43,42304,8,12183,35,28417,0,1704,36,5334,7,19300,36,24634,California
Lake,2021-05-09,17,42321,2,12185,10,28427,5,1709,10,5342,7,19307,15,24649,California
Lake,2021-05-10,243,42564,12,12197,204,28631,27,1736,58,5243,184,19491,85,24734,California
Lake,2021-05-11,193,42757,27,12224,151,28782,15,1751,117,5300,76,19567,133,24867,California
Lake,2021-05-12,542,43299,33,12257,490,29272,19,1770,57,4890,485,20052,75,24942,California
Lake,2021-05-13,300,43599,60,12317,229,29501,11,1781,70,4743,228,20280,81,25023,California
Lake,2021-05-14,151,43750,27,12344,113,29614,11,1792,97,4798,53,20333,108,25131,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,1,188,14,24,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,194,406,53,241,141,165,0,0,194,406,0,0,194,406,California
Lassen,2021-01-06,95,501,44,285,51,216,0,0,87,486,8,8,88,494,California
Lassen,2021-01-07,43,544,7,292,36,252,0,0,37,517,6,14,37,531,California
Lassen,2021-01-08,50,594,2,294,48,300,0,0,50,567,0,14,50,581,California
Lassen,2021-01-09,12,606,6,300,6,306,0,0,12,579,0,14,12,593,California
Lassen,2021-01-11,27,633,5,305,22,328,0,0,27,606,0,14,27,620,California
Lassen,2021-01-12,49,682,29,334,20,348,0,0,30,617,19,33,30,650,California
Lassen,2021-01-13,161,843,18,352,143,491,0,0,146,748,15,48,146,796,California
Lassen,2021-01-14,163,1006,18,370,145,636,0,0,151,887,12,60,151,947,California
Lassen,2021-01-15,33,1039,6,376,27,663,0,0,33,920,0,60,33,980,California
Lassen,2021-01-16,34,1073,33,409,1,664,0,0,34,954,0,60,34,1014,California
Lassen,2021-01-17,1,1074,0,409,1,665,0,0,1,955,0,60,1,1015,California
Lassen,2021-01-18,5,1079,2,411,3,668,0,0,4,958,1,61,4,1019,California
Lassen,2021-01-19,185,1264,36,447,149,817,0,0,157,1087,28,89,157,1176,California
Lassen,2021-01-20,188,1452,100,547,88,905,0,0,105,1124,68,157,105,1281,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1227,18,175,121,1402,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1238,10,185,21,1423,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1240,0,185,2,1425,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1241,0,185,1,1426,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1252,0,185,11,1437,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1370,4,189,122,1559,California
Lassen,2021-01-27,87,1855,35,705,52,1150,0,0,69,1421,18,207,69,1628,California
Lassen,2021-01-28,85,1940,15,720,70,1220,0,0,84,1504,1,208,84,1712,California
Lassen,2021-01-29,23,1963,7,727,16,1236,0,0,22,1525,1,209,22,1734,California
Lassen,2021-02-01,62,2025,4,731,58,1294,0,0,36,1535,26,235,36,1770,California
Lassen,2021-02-02,177,2202,12,743,165,1459,0,0,44,1446,133,368,44,1814,California
Lassen,2021-02-03,96,2298,21,764,75,1534,0,0,51,1452,45,413,51,1865,California
Lassen,2021-02-04,112,2410,15,779,97,1631,0,0,63,1466,49,462,63,1928,California
Lassen,2021-02-05,65,2475,12,791,53,1684,0,0,23,1447,42,504,23,1951,California
Lassen,2021-02-06,69,2544,34,825,35,1719,0,0,36,1451,32,536,36,1987,California
Lassen,2021-02-07,2,2546,2,827,0,1719,0,0,2,1453,0,536,2,1989,California
Lassen,2021-02-08,44,2590,4,831,40,1759,0,0,18,1445,26,562,18,2007,California
Lassen,2021-02-09,129,2719,8,839,121,1880,0,0,50,1416,79,641,50,2057,California
Lassen,2021-02-10,184,2903,21,860,163,2043,0,0,76,1384,108,749,76,2133,California
Lassen,2021-02-11,184,3087,16,876,168,2211,0,0,80,1361,103,852,80,2213,California
Lassen,2021-02-12,42,3129,11,887,31,2242,0,0,14,1347,28,880,14,2227,California
Lassen,2021-02-13,12,3141,3,890,9,2251,0,0,10,1355,2,882,10,2237,California
Lassen,2021-02-14,13,3154,0,890,13,2264,0,0,12,1366,1,883,12,2249,California
Lassen,2021-02-15,21,3175,2,892,19,2283,0,0,17,1379,4,887,17,2266,California
Lassen,2021-02-16,192,3367,4,896,188,2471,0,0,31,1251,159,1046,31,2297,California
Lassen,2021-02-17,183,3550,94,990,89,2560,0,0,10,1088,173,1219,10,2307,California
Lassen,2021-02-18,80,3630,22,1012,58,2618,0,0,20,1048,60,1279,20,2327,California
Lassen,2021-02-19,82,3712,62,1074,20,2638,0,0,18,1002,64,1343,18,2345,California
Lassen,2021-02-20,8,3720,0,1074,8,2646,0,0,6,1006,2,1345,6,2351,California
Lassen,2021-02-21,22,3742,2,1076,20,2666,0,0,18,1020,4,1349,18,2369,California
Lassen,2021-02-22,24,3766,10,1086,14,2680,0,0,6,1008,18,1367,6,2375,California
Lassen,2021-02-23,153,3919,10,1096,143,2823,0,0,41,937,112,1479,41,2416,California
Lassen,2021-02-24,165,4084,16,1112,149,2972,0,0,107,987,57,1536,107,2523,California
Lassen,2021-02-25,156,4240,19,1131,137,3109,0,0,99,1029,57,1593,99,2622,California
Lassen,2021-02-26,73,4313,16,1147,57,3166,0,0,36,1028,37,1630,36,2658,California
Lassen,2021-02-27,8,4321,7,1154,1,3167,0,0,3,1026,5,1635,3,2661,California
Lassen,2021-02-28,6,4327,1,1155,5,3172,0,0,3,1026,3,1638,3,2664,California
Lassen,2021-03-01,42,4369,4,1159,38,3210,0,0,8,1001,33,1671,8,2672,California
Lassen,2021-03-02,106,4475,8,1167,98,3308,0,0,80,1055,26,1697,80,2752,California
Lassen,2021-03-03,170,4645,12,1179,158,3466,0,0,113,1111,57,1754,113,2865,California
Lassen,2021-03-04,150,4795,17,1196,133,3599,0,0,100,1162,49,1803,100,2965,California
Lassen,2021-03-05,47,4842,7,1203,17,3616,23,23,11,1160,36,1839,34,2999,California
Lassen,2021-03-06,55,4897,4,1207,29,3645,22,45,5,1137,50,1889,27,3026,California
Lassen,2021-03-07,56,4953,1,1208,0,3645,55,100,1,1138,55,1944,56,3082,California
Lassen,2021-03-08,89,5042,2,1210,7,3652,80,180,3,1135,86,2030,83,3165,California
Lassen,2021-03-09,137,5179,11,1221,109,3761,17,197,88,1192,49,2079,106,3271,California
Lassen,2021-03-10,175,5354,10,1231,163,3924,2,199,79,1178,95,2174,81,3352,California
Lassen,2021-03-11,185,5539,16,1247,162,4086,7,206,113,1229,69,2243,120,3472,California
Lassen,2021-03-12,35,5574,18,1265,13,4099,4,210,12,1222,23,2266,16,3488,California
Lassen,2021-03-13,49,5623,0,1265,3,4102,46,256,1,1220,48,2314,46,3534,California
Lassen,2021-03-14,14,5637,2,1267,11,4113,1,257,2,1211,12,2326,3,3537,California
Lassen,2021-03-15,33,5670,2,1269,31,4144,0,257,16,1210,17,2343,16,3553,California
Lassen,2021-03-16,93,5763,2,1271,85,4229,6,263,74,1271,19,2362,80,3633,California
Lassen,2021-03-17,1083,6846,9,1280,1069,5298,5,268,1064,2321,19,2381,1069,4702,California
Lassen,2021-03-18,95,6941,9,1289,85,5383,1,269,81,2389,14,2395,82,4784,California
Lassen,2021-03-19,17,6958,11,1300,2,5385,4,273,7,2390,10,2405,11,4795,California
Lassen,2021-03-20,29,6987,3,1303,23,5408,3,276,22,2408,7,2412,25,4820,California
Lassen,2021-03-21,34,7021,0,1303,34,5442,0,276,14,2403,19,2431,14,4834,California
Lassen,2021-03-22,57,7078,1,1304,56,5498,0,276,54,2454,3,2434,54,4888,California
Lassen,2021-03-23,119,7197,11,1315,107,5605,1,277,67,2470,52,2486,68,4956,California
