county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-24,213,7410,13,1328,199,5804,1,278,107,2473,105,2591,108,5064,California
Lassen,2021-03-25,153,7563,22,1350,131,5935,0,278,70,2460,83,2674,70,5134,California
Lassen,2021-03-26,78,7641,13,1363,26,5961,39,317,19,2459,58,2732,57,5191,California
Lassen,2021-03-27,20,7661,4,1367,1,5962,15,332,3,2460,17,2749,18,5209,California
Lassen,2021-03-28,18,7679,3,1370,5,5967,10,342,4,2460,14,2763,14,5223,California
Lassen,2021-03-29,52,7731,0,1370,27,5994,25,367,20,2474,31,2794,45,5268,California
Lassen,2021-03-30,198,7929,10,1380,163,6157,25,392,51,2403,147,2941,76,5344,California
Lassen,2021-03-31,146,8075,12,1392,112,6269,22,414,62,2403,84,3025,84,5428,California
Lassen,2021-04-01,165,8240,15,1407,131,6400,19,433,48,2354,116,3141,67,5495,California
Lassen,2021-04-02,29,8269,4,1411,3,6403,22,455,2,2351,27,3168,24,5519,California
Lassen,2021-04-03,12,8281,0,1411,2,6405,10,465,0,2349,12,3180,10,5529,California
Lassen,2021-04-04,7,8288,2,1413,0,6405,5,470,1,2349,6,3186,6,5535,California
Lassen,2021-04-05,22,8310,4,1417,11,6416,7,477,11,2356,11,3197,18,5553,California
Lassen,2021-04-06,184,8494,9,1426,145,6561,30,507,53,2308,131,3328,83,5636,California
Lassen,2021-04-07,135,8629,6,1432,92,6653,37,544,32,2276,103,3431,71,5707,California
Lassen,2021-04-08,168,8797,9,1441,103,6756,56,600,32,2232,132,3563,88,5795,California
Lassen,2021-04-09,52,8849,6,1447,11,6767,35,635,9,2233,42,3605,43,5838,California
Lassen,2021-04-10,9,8858,0,1447,2,6769,7,642,0,2232,8,3613,7,5845,California
Lassen,2021-04-11,5,8863,2,1449,0,6769,3,645,2,2234,3,3616,5,5850,California
Lassen,2021-04-12,30,8893,2,1451,15,6784,13,658,2,2221,28,3644,15,5865,California
Lassen,2021-04-13,129,9022,6,1457,123,6907,0,658,40,2173,88,3732,40,5905,California
Lassen,2021-04-14,987,10009,16,1473,971,7878,0,658,51,1289,935,4667,51,5956,California
Lassen,2021-04-15,147,10156,14,1487,133,8011,0,658,19,1180,128,4795,19,5975,California
Lassen,2021-04-16,11,10167,4,1491,7,8018,0,658,5,1179,6,4801,5,5980,California
Lassen,2021-04-17,23,10190,2,1493,21,8039,0,658,3,1162,20,4821,3,5983,California
Lassen,2021-04-18,5,10195,2,1495,3,8042,0,658,2,1161,3,4824,2,5985,California
Lassen,2021-04-19,33,10228,0,1495,33,8075,0,658,17,1162,16,4840,17,6002,California
Lassen,2021-04-20,138,10366,7,1502,131,8206,0,658,52,1128,86,4926,52,6054,California
Lassen,2021-04-21,163,10529,10,1512,153,8359,0,658,32,1031,129,5055,32,6086,California
Lassen,2021-04-22,102,10631,16,1528,86,8445,0,658,33,995,69,5124,33,6119,California
Lassen,2021-04-23,28,10659,3,1531,25,8470,0,658,22,1011,6,5130,22,6141,California
Lassen,2021-04-24,10,10669,6,1537,4,8474,0,658,4,1009,6,5136,4,6145,California
Lassen,2021-04-25,5,10674,0,1537,4,8478,1,659,3,1011,2,5138,4,6149,California
Lassen,2021-04-26,42,10716,1,1538,37,8515,4,663,9,991,33,5171,13,6162,California
Lassen,2021-04-27,122,10838,10,1548,109,8624,3,666,70,1012,52,5223,73,6235,California
Lassen,2021-04-28,84,10922,8,1556,74,8698,2,668,31,992,53,5276,33,6268,California
Lassen,2021-04-29,67,10989,7,1563,57,8755,3,671,22,973,44,5320,25,6293,California
Lassen,2021-04-30,11,11000,7,1570,1,8756,3,674,3,971,8,5328,6,6299,California
Lassen,2021-05-01,4,11004,0,1570,3,8759,1,675,3,974,1,5329,4,6303,California
Lassen,2021-05-02,12,11016,8,1578,4,8763,0,675,8,978,4,5333,8,6311,California
Lassen,2021-05-03,19,11035,1,1579,11,8774,7,682,4,974,15,5348,11,6322,California
Lassen,2021-05-04,72,11107,4,1583,60,8834,8,690,20,950,52,5400,28,6350,California
Lassen,2021-05-05,81,11188,4,1587,67,8901,10,700,26,932,54,5454,36,6386,California
Lassen,2021-05-06,84,11272,21,1608,41,8942,22,722,24,918,60,5514,46,6432,California
Lassen,2021-05-07,47,11319,32,1640,10,8952,5,727,39,954,8,5522,44,6476,California
Lassen,2021-05-08,11,11330,0,1640,5,8957,6,733,4,957,7,5529,10,6486,California
Lassen,2021-05-09,3,11333,1,1641,0,8957,2,735,0,956,3,5532,2,6488,California
Lassen,2021-05-10,13,11346,1,1642,9,8966,3,738,7,960,6,5538,10,6498,California
Lassen,2021-05-11,70,11416,1,1643,60,9026,9,747,19,937,51,5589,28,6526,California
Lassen,2021-05-12,41,11457,4,1647,32,9058,5,752,12,925,29,5618,17,6543,California
Lassen,2021-05-13,32,11489,7,1654,20,9078,5,757,11,920,21,5639,16,6559,California
Lassen,2021-05-14,7,11496,1,1655,3,9081,3,760,1,918,6,5645,4,6563,California
Los Angeles,2020-12-15,393,393,393,393,0,0,0,0,393,393,0,0,393,393,California
Los Angeles,2020-12-16,3364,3757,3364,3757,0,0,0,0,3364,3757,0,0,3364,3757,California
Los Angeles,2020-12-17,10239,13996,10239,13996,0,0,0,0,10240,13997,0,0,10240,13997,California
Los Angeles,2020-12-18,14528,28524,14505,28501,23,23,0,0,14528,28525,0,0,14528,28525,California
Los Angeles,2020-12-19,7230,35754,7222,35723,8,31,0,0,7231,35756,0,0,7231,35756,California
Los Angeles,2020-12-20,4596,40350,4588,40311,8,39,0,0,4598,40354,0,0,4598,40354,California
Los Angeles,2020-12-21,13705,54055,13690,54001,15,54,0,0,13705,54058,1,1,13705,54059,California
Los Angeles,2020-12-22,11530,65585,11149,65150,381,435,0,0,11531,65588,1,2,11531,65590,California
Los Angeles,2020-12-23,11895,77480,10138,75288,1757,2192,0,0,11896,77484,0,2,11896,77486,California
Los Angeles,2020-12-24,7023,84503,4256,79544,2767,4959,0,0,7026,84510,0,2,7026,84512,California
Los Angeles,2020-12-25,525,85028,419,79963,106,5065,0,0,525,85035,0,2,525,85037,California
Los Angeles,2020-12-26,2527,87555,2180,82143,347,5412,0,0,2527,87561,1,3,2527,87564,California
Los Angeles,2020-12-27,1761,89316,1028,83171,733,6145,0,0,1761,89322,0,3,1761,89325,California
Los Angeles,2020-12-28,10298,99614,6388,89559,3910,10055,0,0,10296,99617,1,4,10296,99621,California
Los Angeles,2020-12-29,11605,111219,6082,95641,5523,15578,0,0,11607,111224,0,4,11607,111228,California
Los Angeles,2020-12-30,14871,126090,8092,103733,6779,22357,0,0,14870,126094,0,4,14870,126098,California
Los Angeles,2020-12-31,7944,134034,2758,106491,5186,27543,0,0,7941,134033,2,6,7941,134039,California
Los Angeles,2021-01-01,1007,135041,273,106764,734,28277,0,0,1007,135040,0,6,1007,135046,California
Los Angeles,2021-01-02,4474,139515,1662,108426,2812,31089,0,0,4474,139514,0,6,4474,139520,California
Los Angeles,2021-01-03,952,140467,217,108643,735,31824,0,0,951,140464,1,7,951,140471,California
Los Angeles,2021-01-04,12721,153188,4890,113533,7831,39655,0,0,12706,153167,3,10,12706,153177,California
Los Angeles,2021-01-05,16059,169247,7092,120625,8967,48622,0,0,14156,165450,1876,1886,14159,167336,California
Los Angeles,2021-01-06,22698,191945,12083,132708,10615,59237,0,0,17102,177032,5528,7414,17110,184446,California
Los Angeles,2021-01-07,29387,221332,15822,148530,13565,72802,0,0,18871,185447,10470,17884,18885,203331,California
Los Angeles,2021-01-08,33137,254469,17911,166441,15226,88028,0,0,20905,194155,12206,30090,20914,224245,California
Los Angeles,2021-01-09,12380,266849,7086,173527,5294,93322,0,0,7507,196797,4871,34961,7513,231758,California
Los Angeles,2021-01-10,4682,271531,3633,177160,1049,94371,0,0,1949,196014,2733,37694,1950,233708,California
Los Angeles,2021-01-11,25826,297357,16267,193427,9559,103930,0,0,14879,199965,10937,48631,14888,248596,California
Los Angeles,2021-01-12,29252,326609,16093,209520,13159,117089,0,0,19112,208967,10122,58753,19124,267720,California
Los Angeles,2021-01-13,29288,355897,15646,225166,13642,130731,0,0,20340,220381,8931,67684,20345,288065,California
Los Angeles,2021-01-14,29287,385184,12737,237903,16550,147281,0,0,23770,238664,5497,73181,23780,311845,California
Los Angeles,2021-01-15,33842,419026,12381,250284,21461,168742,0,0,30263,265381,3554,76735,30271,342116,California
Los Angeles,2021-01-16,17571,436597,4970,255254,12601,181343,0,0,15794,279410,1769,78504,15798,357914,California
Los Angeles,2021-01-17,5199,441796,2315,257569,2884,184227,0,0,4952,284118,246,78750,4954,362868,California
Los Angeles,2021-01-18,15598,457394,10072,267641,5526,189753,0,0,10890,290315,4695,83445,10892,373760,California
Los Angeles,2021-01-19,38494,495888,20596,288237,17898,207651,0,0,30692,313257,7761,91206,30703,404463,California
Los Angeles,2021-01-20,45828,541716,23951,312188,21877,229528,0,0,38334,344137,7464,98670,38344,442807,California
Los Angeles,2021-01-21,48762,590478,22476,334664,26286,255814,0,0,44482,384417,4216,102886,44496,487303,California
Los Angeles,2021-01-22,47975,638453,22256,356920,25719,281533,0,0,44541,425579,3389,106275,44551,531854,California
Los Angeles,2021-01-23,33995,672448,15720,372640,18275,299808,0,0,31940,455509,2022,108297,31952,563806,California
Los Angeles,2021-01-24,15749,688197,12222,384862,3527,303335,0,0,15201,470171,540,108837,15202,579008,California
Los Angeles,2021-01-25,38834,727031,16496,401358,22338,325673,0,0,30309,492000,8496,117333,30325,609333,California
Los Angeles,2021-01-26,49347,776378,24520,425878,24827,350500,0,0,41139,524986,8173,125506,41159,650492,California
Los Angeles,2021-01-27,48606,824984,25861,451739,22745,373245,0,0,39353,555244,9115,134621,39373,689865,California
Los Angeles,2021-01-28,48671,873655,23145,474884,25526,398771,0,0,40243,587195,8306,142927,40257,730122,California
Los Angeles,2021-01-29,49320,922975,25435,500319,23885,422656,0,0,39246,616736,9720,152647,39261,769383,California
Los Angeles,2021-01-30,30034,953009,15429,515748,14605,437261,0,0,25876,638535,4081,156728,25880,795263,California
Los Angeles,2021-01-31,13037,966046,10394,526142,2643,439904,0,0,12104,649724,919,157647,12108,807371,California
Los Angeles,2021-02-01,38122,1004168,16258,542400,21864,461768,0,0,27819,667283,10270,167917,27829,835200,California
Los Angeles,2021-02-02,44283,1048451,17914,560314,26369,488137,0,0,32081,687208,12159,180076,32084,867284,California
Los Angeles,2021-02-03,52183,1100634,19590,579904,32593,520730,0,0,37273,709819,14668,194744,37279,904563,California
Los Angeles,2021-02-04,57249,1157883,20743,600647,36506,557236,0,0,39116,731123,17826,212570,39130,943693,California
Los Angeles,2021-02-05,61292,1219175,21103,621750,40189,597425,0,0,39351,748960,21523,234093,39360,983053,California
Los Angeles,2021-02-06,35584,1254759,13363,635113,22221,619646,0,0,27131,767737,8377,242470,27154,1010207,California
Los Angeles,2021-02-07,10864,1265623,8439,643552,2425,622071,0,0,8457,773809,2392,244862,8464,1018671,California
Los Angeles,2021-02-08,46797,1312420,21554,665106,25243,647314,0,0,30609,788368,16052,260914,30611,1049282,California
Los Angeles,2021-02-09,55833,1368253,24612,689718,31221,678535,0,0,28384,789387,27372,288286,28391,1077673,California
Los Angeles,2021-02-10,66950,1435203,29432,719150,37518,716053,0,0,30832,784486,35743,324029,30842,1108515,California
Los Angeles,2021-02-11,58029,1493232,30882,750032,27147,743200,0,0,28009,782922,29577,353606,28013,1136528,California
Los Angeles,2021-02-12,59582,1552814,29822,779854,29760,772960,0,0,25978,775654,33262,386868,25994,1162522,California
Los Angeles,2021-02-13,33807,1586621,19622,799476,14185,787145,0,0,15465,772901,18256,405124,15503,1178025,California
Los Angeles,2021-02-14,21914,1608535,14993,814469,6921,794066,0,0,8797,768644,13057,418181,8800,1186825,California
Los Angeles,2021-02-15,32472,1641007,15865,830334,16607,810673,0,0,17801,771845,14606,432787,17807,1204632,California
Los Angeles,2021-02-16,64059,1705066,32548,862882,31511,842184,0,0,29856,767602,34111,466898,29868,1234500,California
Los Angeles,2021-02-17,64549,1769615,34346,897228,30203,872387,0,0,26408,756051,37966,504864,26415,1260915,California
Los Angeles,2021-02-18,68333,1837948,34717,931945,33616,906003,0,0,28575,745067,39570,544434,28586,1289501,California
Los Angeles,2021-02-19,58125,1896073,35914,967859,22211,928214,0,0,28476,744011,29547,573981,28491,1317992,California
Los Angeles,2021-02-20,32821,1928894,23881,991740,8940,937154,0,0,15770,742791,16998,590979,15778,1333770,California
Los Angeles,2021-02-21,16837,1945731,15176,1006916,1661,938815,0,0,8532,743067,8259,599238,8535,1342305,California
Los Angeles,2021-02-22,34383,1980114,25015,1031931,9368,948183,0,0,17761,744290,16549,615787,17772,1360077,California
Los Angeles,2021-02-23,53761,2033875,22822,1054753,30939,979122,0,0,21159,732969,32491,648278,21170,1381247,California
Los Angeles,2021-02-24,64365,2098240,28459,1083212,35906,1015028,0,0,28340,725475,35852,684130,28358,1409605,California
Los Angeles,2021-02-25,73976,2172216,33815,1117027,40161,1055189,0,0,38924,729520,34892,719022,38937,1448542,California
Los Angeles,2021-02-26,83550,2255766,38650,1155677,44900,1100089,0,0,48002,742251,35302,754324,48033,1496575,California
Los Angeles,2021-02-27,58824,2314590,25118,1180795,33702,1133791,4,4,30036,743674,28640,782964,30063,1526638,California
Los Angeles,2021-02-28,26859,2341449,18533,1199328,8325,1142116,1,5,18842,754628,7895,790859,18849,1545487,California
Los Angeles,2021-03-01,55723,2397172,31228,1230556,24473,1166589,22,27,33768,766641,21792,812651,33805,1579292,California
Los Angeles,2021-03-02,71154,2468326,31594,1262150,39558,1206147,2,29,43498,782619,27533,840184,43511,1622803,California
Los Angeles,2021-03-03,83029,2551355,41680,1303830,41339,1247486,10,39,52239,804262,30628,870812,52271,1675074,California
Los Angeles,2021-03-04,89823,2641178,45812,1349642,44000,1291486,11,50,56687,828022,32956,903768,56716,1731790,California
Los Angeles,2021-03-05,88185,2729363,42749,1392391,45407,1336893,29,79,58870,857823,29131,932899,58932,1790722,California
Los Angeles,2021-03-06,66268,2795631,33311,1425702,31139,1368032,1818,1897,42665,878854,23455,956354,44486,1835208,California
Los Angeles,2021-03-07,25782,2821413,19376,1445078,5599,1373631,807,2704,19874,893650,5880,962234,20676,1855884,California
Los Angeles,2021-03-08,51546,2872959,26740,1471818,22858,1396489,1948,4652,38765,921686,12674,974908,40710,1896594,California
Los Angeles,2021-03-09,69115,2942074,26562,1498380,39276,1435765,3277,7929,41319,938632,27641,1002549,44587,1941181,California
Los Angeles,2021-03-10,79468,3021542,37418,1535798,37181,1472946,4869,12798,49809,963784,29489,1032038,54641,1995822,California
Los Angeles,2021-03-11,92411,3113953,45022,1580820,40712,1513658,6677,19475,54138,986468,38090,1070128,60774,2056596,California
Los Angeles,2021-03-12,97476,3211429,43322,1624142,40323,1553981,13831,33306,56773,1016511,40511,1110639,70554,2127150,California
Los Angeles,2021-03-13,74069,3285498,34487,1658629,27684,1581665,11898,45204,44010,1042430,29944,1140583,55863,2183013,California
Los Angeles,2021-03-14,38114,3323612,25425,1684054,10225,1591890,2464,47668,25497,1057816,12554,1153137,27940,2210953,California
Los Angeles,2021-03-15,73658,3397270,35573,1719627,32752,1624642,5333,53001,44977,1079614,28489,1181626,50287,2261240,California
Los Angeles,2021-03-16,98531,3495801,42675,1762302,50089,1674731,5767,58768,64381,1115761,33963,1215589,70110,2331350,California
Los Angeles,2021-03-17,95807,3591608,43036,1805338,44559,1719290,8212,66980,64494,1157241,31118,1246707,72598,2403948,California
Los Angeles,2021-03-18,100212,3691820,47446,1852784,47558,1766848,5208,72188,63936,1190366,36007,1282714,69132,2473080,California
Los Angeles,2021-03-19,106839,3798659,55184,1907968,46976,1813824,4679,76867,66480,1221390,40090,1322804,71114,2544194,California
Los Angeles,2021-03-20,75150,3873809,36633,1944601,34003,1847827,4514,81381,52065,1255049,22905,1345709,56564,2600758,California
Los Angeles,2021-03-21,33602,3907411,24801,1969402,7956,1855783,845,82226,21815,1266035,11674,1357383,22660,2623418,California
Los Angeles,2021-03-22,69601,3977012,40630,2010032,26972,1882755,1999,84225,49428,1297531,19928,1377311,51424,2674842,California
Los Angeles,2021-03-23,94979,4071991,50948,2060980,40966,1923721,3065,87290,62891,1331624,31848,1409159,65941,2740783,California
Los Angeles,2021-03-24,103642,4175633,54785,2115765,45900,1969621,2957,90247,61516,1354263,41823,1450982,64462,2805245,California
Los Angeles,2021-03-25,108979,4284612,58035,2173800,47253,2016874,3691,93938,62438,1374103,46272,1497254,66112,2871357,California
Los Angeles,2021-03-26,113169,4397781,61491,2235291,47574,2064448,4104,98042,64157,1393592,48750,1546004,68239,2939596,California
Los Angeles,2021-03-27,82102,4479883,43014,2278305,36957,2101405,2131,100173,42930,1399720,38935,1584939,45063,2984659,California
Los Angeles,2021-03-28,40941,4520824,27388,2305693,12970,2114375,583,100756,20763,1401012,20053,1604992,21345,3006004,California
Los Angeles,2021-03-29,81543,4602367,45972,2351665,33971,2148346,1600,102356,46734,1414718,34623,1639615,48329,3054333,California
Los Angeles,2021-03-30,107142,4709509,50534,2402199,50847,2199193,5761,108117,65626,1444781,41298,1680913,71361,3125694,California
Los Angeles,2021-03-31,120311,4829820,60370,2462569,51423,2250616,8518,116635,70329,1473877,49711,1730624,78807,3204501,California
Los Angeles,2021-04-01,130852,4960672,61051,2523620,54944,2305560,14857,131492,71200,1500526,59373,1789997,86022,3290523,California
Los Angeles,2021-04-02,129104,5089776,57033,2580653,57149,2362709,14922,146414,69177,1525015,59614,1849611,84103,3374626,California
Los Angeles,2021-04-03,96631,5186407,44023,2624676,39531,2402240,13077,159491,48198,1537993,48265,1897876,61243,3435869,California
Los Angeles,2021-04-04,38996,5225403,20377,2645053,12026,2414266,6593,166084,16730,1539087,22197,1920073,23291,3459160,California
Los Angeles,2021-04-05,93347,5318750,44157,2689210,39044,2453310,10146,176230,44918,1545850,48245,1968318,55008,3514168,California
Los Angeles,2021-04-06,120295,5439045,56611,2745821,43522,2496832,20162,196392,55889,1557619,64178,2032496,75947,3590115,California
Los Angeles,2021-04-07,118949,5557994,54063,2799884,43956,2540788,20930,217322,54404,1568526,64314,2096810,75221,3665336,California
Los Angeles,2021-04-08,131472,5689466,57884,2857768,49675,2590463,23913,241235,59964,1581023,71248,2168058,83745,3749081,California
Los Angeles,2021-04-09,130129,5819595,56241,2914009,50097,2640560,23791,265026,56466,1587757,73393,2241451,80127,3829208,California
Los Angeles,2021-04-10,100676,5920271,42737,2956746,34040,2674600,23899,288925,37333,1585750,63129,2304580,61122,3890330,California
Los Angeles,2021-04-11,41607,5961878,22492,2979238,9601,2684201,9514,298439,14505,1582687,27033,2331613,23970,3914300,California
Los Angeles,2021-04-12,78408,6040286,38324,3017562,33814,2718015,6270,304709,32632,1575950,45587,2377200,38850,3953150,California
Los Angeles,2021-04-13,116734,6157020,58730,3076292,57582,2775597,422,305131,61816,1583485,54709,2431909,62244,4015394,California
Los Angeles,2021-04-14,117050,6274070,58783,3135075,58138,2833735,129,305260,63547,1593895,53263,2485172,63673,4079067,California
Los Angeles,2021-04-15,129122,6403192,69763,3204838,59189,2892924,170,305430,74084,1613228,54787,2539959,74120,4153187,California
Los Angeles,2021-04-16,128481,6531673,68267,3273105,60074,2952998,140,305570,67940,1620945,60297,2600256,68014,4221201,California
Los Angeles,2021-04-17,96727,6628400,50608,3323713,46094,2999092,25,305595,55028,1634482,41514,2641770,55051,4276252,California
Los Angeles,2021-04-18,33782,6662182,22400,3346113,11381,3010473,1,305596,18652,1638075,15065,2656835,18658,4294910,California
Los Angeles,2021-04-19,74482,6736664,39535,3385648,34937,3045410,10,305606,33347,1630465,40976,2697811,33366,4328276,California
Los Angeles,2021-04-20,101265,6837929,49756,3435404,51490,3096900,19,305625,50364,1630162,50687,2748498,50384,4378660,California
Los Angeles,2021-04-21,108851,6946780,52460,3487864,56202,3153102,189,305814,48488,1618763,60078,2808576,48679,4427339,California
Los Angeles,2021-04-22,114362,7061142,59031,3546895,55297,3208399,34,305848,50221,1605176,63847,2872423,50260,4477599,California
Los Angeles,2021-04-23,113276,7174418,62148,3609043,51110,3259509,18,305866,53968,1600133,59029,2931452,53986,4531585,California
Los Angeles,2021-04-24,87535,7261953,56281,3665324,31228,3290737,26,305892,48828,1610494,38499,2969951,48860,4580445,California
Los Angeles,2021-04-25,37761,7299714,25093,3690417,12663,3303400,5,305897,20407,1613646,17260,2987211,20412,4600857,California
Los Angeles,2021-04-26,68926,7368640,37098,3727515,31381,3334781,447,306344,33974,1613294,34768,3021979,34416,4635273,California
Los Angeles,2021-04-27,85966,7454606,41648,3769163,42640,3377421,1678,308022,32801,1594841,52924,3074903,34471,4669744,California
Los Angeles,2021-04-28,84269,7538875,40762,3809925,41496,3418917,2011,310033,32842,1578516,51170,3126073,34845,4704589,California
Los Angeles,2021-04-29,90570,7629445,45302,3855227,43164,3462081,2104,312137,32116,1554609,58128,3184201,34221,4738810,California
Los Angeles,2021-04-30,98359,7727804,48860,3904087,47131,3509212,2368,314505,35792,1530540,62218,3246419,38149,4776959,California
Los Angeles,2021-05-01,74697,7802501,42069,3946156,31135,3540347,1493,315998,28285,1514119,46194,3292613,29773,4806732,California
Los Angeles,2021-05-02,27903,7830404,17898,3964054,9274,3549621,731,316729,10094,1507240,17702,3310315,10823,4817555,California
Los Angeles,2021-05-03,60189,7890593,29607,3993661,28425,3578046,2157,318886,21166,1491740,38810,3349125,23310,4840865,California
Los Angeles,2021-05-04,84885,7975478,46807,4040468,35878,3613924,2200,321086,25945,1461214,58659,3407784,28133,4868998,California
Los Angeles,2021-05-05,87718,8063196,51266,4091734,34131,3648055,2321,323407,23923,1423940,63509,3471293,26235,4895233,California
Los Angeles,2021-05-06,95205,8158401,57584,4149318,35166,3683221,2455,325862,22696,1376925,72151,3543444,25136,4920369,California
Los Angeles,2021-05-07,94379,8252780,56306,4205624,35750,3718971,2323,328185,25605,1336381,68453,3611897,27909,4948278,California
Los Angeles,2021-05-08,63103,8315883,41649,4247273,19846,3738817,1608,329793,17024,1309381,45623,3657520,18623,4966901,California
Los Angeles,2021-05-09,23698,8339581,17889,4265162,5079,3743896,730,330523,6057,1298729,17435,3674955,6783,4973684,California
Los Angeles,2021-05-10,47809,8387390,25190,4290352,20796,3764692,1823,332346,14283,1281599,33228,3708183,16098,4989782,California
Los Angeles,2021-05-11,66159,8453549,35617,4325969,28586,3793278,1956,334302,16836,1251279,49093,3757276,18773,5008555,California
Los Angeles,2021-05-12,65204,8518753,35463,4361432,27827,3821105,1914,336216,18327,1224905,46599,3803875,20225,5028780,California
Los Angeles,2021-05-13,66160,8584913,40430,4401862,24343,3845448,1387,337603,23175,1206789,42670,3846545,24554,5053334,California
Los Angeles,2021-05-14,58385,8643298,39179,4441041,17985,3863433,1221,338824,18420,1186654,39769,3886314,19634,5072968,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,218,942,86,578,132,364,0,0,218,942,0,0,218,942,California
Madera,2020-12-31,200,1142,80,658,120,484,0,0,200,1142,0,0,200,1142,California
Madera,2021-01-01,1,1143,1,659,0,484,0,0,1,1143,0,0,1,1143,California
Madera,2021-01-02,89,1232,33,692,56,540,0,0,89,1232,0,0,89,1232,California
Madera,2021-01-03,5,1237,5,697,0,540,0,0,5,1237,0,0,5,1237,California
Madera,2021-01-04,129,1366,65,762,64,604,0,0,129,1366,0,0,129,1366,California
Madera,2021-01-05,279,1645,143,905,136,740,0,0,275,1637,4,4,275,1641,California
Madera,2021-01-06,184,1829,27,932,157,897,0,0,164,1781,20,24,164,1805,California
Madera,2021-01-07,396,2225,113,1045,283,1180,0,0,374,2133,22,46,374,2179,California
Madera,2021-01-08,418,2643,72,1117,346,1526,0,0,363,2443,54,100,364,2543,California
Madera,2021-01-09,37,2680,14,1131,23,1549,0,0,28,2462,9,109,28,2571,California
Madera,2021-01-10,17,2697,14,1145,3,1552,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,237,2934,189,1334,48,1600,0,0,195,2608,42,163,195,2771,California
Madera,2021-01-12,391,3325,158,1492,233,1833,0,0,285,2787,106,269,285,3056,California
Madera,2021-01-13,185,3510,91,1583,94,1927,0,0,129,2861,56,325,130,3186,California
Madera,2021-01-14,554,4064,82,1665,472,2399,0,0,520,3347,34,359,520,3706,California
