county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-01-15,599,4663,160,1825,439,2838,0,0,578,3904,21,380,578,4284,California
Madera,2021-01-16,382,5045,47,1872,335,3173,0,0,353,4228,29,409,353,4637,California
Madera,2021-01-17,335,5380,15,1887,320,3493,0,0,331,4555,4,413,331,4968,California
Madera,2021-01-18,77,5457,61,1948,16,3509,0,0,58,4595,18,431,58,5026,California
Madera,2021-01-19,571,6028,135,2083,436,3945,0,0,544,5113,27,458,545,5571,California
Madera,2021-01-20,235,6263,80,2163,155,4100,0,0,207,5293,27,485,207,5778,California
Madera,2021-01-21,238,6501,131,2294,107,4207,0,0,205,5467,31,516,205,5983,California
Madera,2021-01-22,257,6758,83,2377,174,4381,0,0,243,5696,14,530,243,6226,California
Madera,2021-01-23,100,6858,52,2429,48,4429,0,0,76,5748,24,554,76,6302,California
Madera,2021-01-24,101,6959,82,2511,19,4448,0,0,78,5803,23,577,78,6380,California
Madera,2021-01-25,255,7214,124,2635,131,4579,0,0,141,5830,114,691,141,6521,California
Madera,2021-01-26,483,7697,189,2824,294,4873,0,0,294,5937,188,879,295,6816,California
Madera,2021-01-27,737,8434,63,2887,674,5547,0,0,600,6402,137,1016,602,7418,California
Madera,2021-01-28,543,8977,107,2994,436,5983,0,0,440,6739,103,1119,440,7858,California
Madera,2021-01-29,467,9444,95,3089,372,6355,0,0,412,7096,55,1174,412,8270,California
Madera,2021-01-30,505,9949,16,3105,489,6844,0,0,451,7493,54,1228,451,8721,California
Madera,2021-01-31,9,9958,6,3111,3,6847,0,0,8,7500,1,1229,8,8729,California
Madera,2021-02-01,261,10219,77,3188,184,7031,0,0,198,7635,63,1292,198,8927,California
Madera,2021-02-02,252,10471,87,3275,165,7196,0,0,162,7709,89,1381,163,9090,California
Madera,2021-02-03,594,11065,460,3735,134,7330,0,0,474,8066,118,1499,475,9565,California
Madera,2021-02-04,390,11455,122,3857,268,7598,0,0,113,7904,276,1775,114,9679,California
Madera,2021-02-05,975,12430,297,4154,678,8276,0,0,369,7673,601,2376,370,10049,California
Madera,2021-02-06,359,12789,324,4478,35,8311,0,0,320,7955,38,2414,320,10369,California
Madera,2021-02-07,35,12824,7,4485,28,8339,0,0,30,7980,5,2419,30,10399,California
Madera,2021-02-08,384,13208,308,4793,76,8415,0,0,270,8137,113,2532,270,10669,California
Madera,2021-02-09,480,13688,119,4912,361,8776,0,0,198,8057,279,2811,199,10868,California
Madera,2021-02-10,431,14119,149,5061,282,9058,0,0,325,8276,106,2917,325,11193,California
Madera,2021-02-11,936,15055,307,5368,629,9687,0,0,407,8156,528,3445,408,11601,California
Madera,2021-02-12,843,15898,120,5488,723,10410,0,0,311,7944,526,3971,314,11915,California
Madera,2021-02-13,484,16382,43,5531,441,10851,0,0,138,7739,345,4316,140,12055,California
Madera,2021-02-14,399,16781,75,5606,324,11175,0,0,137,7615,262,4578,138,12193,California
Madera,2021-02-15,244,17025,98,5704,146,11321,0,0,175,7722,68,4646,175,12368,California
Madera,2021-02-16,774,17799,183,5887,591,11912,0,0,229,7409,543,5189,230,12598,California
Madera,2021-02-17,610,18409,274,6161,336,12248,0,0,340,7486,265,5454,342,12940,California
Madera,2021-02-18,1299,19708,540,6701,759,13007,0,0,1120,8428,179,5633,1121,14061,California
Madera,2021-02-19,859,20567,543,7244,316,13323,0,0,717,9004,142,5775,718,14779,California
Madera,2021-02-20,1071,21638,980,8224,91,13414,0,0,999,9933,71,5846,1000,15779,California
Madera,2021-02-21,962,22600,819,9043,143,13557,0,0,957,10885,5,5851,957,16736,California
Madera,2021-02-22,909,23509,833,9876,76,13633,0,0,855,11686,54,5905,855,17591,California
Madera,2021-02-23,770,24279,497,10373,273,13906,0,0,550,12017,219,6124,550,18141,California
Madera,2021-02-24,906,25185,299,10672,607,14513,0,0,377,11866,528,6652,377,18518,California
Madera,2021-02-25,1017,26202,306,10978,711,15224,0,0,586,12023,429,7081,586,19104,California
Madera,2021-02-26,1074,27276,185,11163,889,16113,0,0,698,12347,374,7455,698,19802,California
Madera,2021-02-27,872,28148,245,11408,627,16740,0,0,449,12379,420,7875,452,20254,California
Madera,2021-02-28,189,28337,29,11437,160,16900,0,0,183,12556,6,7881,183,20437,California
Madera,2021-03-01,375,28712,120,11557,255,17155,0,0,195,12573,178,8059,195,20632,California
Madera,2021-03-02,656,29368,269,11826,387,17542,0,0,543,13004,113,8172,544,21176,California
Madera,2021-03-03,1331,30699,707,12533,624,18166,0,0,929,13558,399,8571,953,22129,California
Madera,2021-03-04,1181,31880,507,13040,674,18840,0,0,936,14251,246,8817,939,23068,California
Madera,2021-03-05,1330,33210,408,13448,909,19749,13,13,1065,15077,263,9080,1089,24157,California
Madera,2021-03-06,802,34012,621,14069,149,19898,32,45,484,15277,317,9397,517,24674,California
Madera,2021-03-07,153,34165,27,14096,104,20002,22,67,103,15352,50,9447,125,24799,California
Madera,2021-03-08,597,34762,336,14432,202,20204,59,126,304,15424,293,9740,365,25164,California
Madera,2021-03-09,457,35219,160,14592,263,20467,34,160,279,15569,176,9916,321,25485,California
Madera,2021-03-10,1136,36355,511,15103,547,21014,78,238,707,15930,425,10341,786,26271,California
Madera,2021-03-11,1661,38016,844,15947,485,21499,332,570,749,16112,910,11251,1092,27363,California
Madera,2021-03-12,1528,39544,777,16724,596,22095,155,725,752,16270,774,12025,932,28295,California
Madera,2021-03-13,1814,41358,1270,17994,346,22441,198,923,747,16167,1064,13089,961,29256,California
Madera,2021-03-14,582,41940,447,18441,102,22543,33,956,292,16205,287,13376,325,29581,California
Madera,2021-03-15,738,42678,222,18663,469,23012,47,1003,514,16570,221,13597,586,30167,California
Madera,2021-03-16,825,43503,422,19085,356,23368,47,1050,642,17096,180,13777,706,30873,California
Madera,2021-03-17,1416,44919,932,20017,421,23789,63,1113,862,17565,546,14323,1015,31888,California
Madera,2021-03-18,1875,46794,649,20666,1166,24955,60,1173,911,17663,957,15280,1055,32943,California
Madera,2021-03-19,1522,48316,587,21253,851,25806,84,1257,987,18271,529,15809,1137,34080,California
Madera,2021-03-20,1132,49448,772,22025,309,26115,51,1308,582,18404,548,16357,681,34761,California
Madera,2021-03-21,1073,50521,872,22897,156,26271,45,1353,357,18094,713,17070,403,35164,California
Madera,2021-03-22,1359,51880,851,23748,440,26711,68,1421,686,18220,670,17740,796,35960,California
Madera,2021-03-23,1396,53276,839,24587,466,27177,91,1512,734,18467,660,18400,907,36867,California
Madera,2021-03-24,908,54184,472,25059,405,27582,31,1543,603,18802,303,18703,638,37505,California
Madera,2021-03-25,1128,55312,492,25551,612,28194,24,1567,648,19018,469,19172,685,38190,California
Madera,2021-03-26,1441,56753,512,26063,797,28991,132,1699,674,19066,761,19933,809,38999,California
Madera,2021-03-27,831,57584,530,26593,279,29270,22,1721,373,19010,452,20385,396,39395,California
Madera,2021-03-28,420,58004,137,26730,222,29492,61,1782,230,19165,189,20574,344,39739,California
Madera,2021-03-29,681,58685,179,26909,475,29967,27,1809,489,19497,188,20762,520,40259,California
Madera,2021-03-30,1018,59703,562,27471,424,30391,32,1841,557,19629,458,21220,590,40849,California
Madera,2021-03-31,1321,61024,488,27959,698,31089,135,1976,446,19343,869,22089,583,41432,California
Madera,2021-04-01,1254,62278,540,28499,662,31751,52,2028,442,19030,807,22896,494,41926,California
Madera,2021-04-02,1538,63816,409,28908,1070,32821,59,2087,470,18504,1057,23953,531,42457,California
Madera,2021-04-03,885,64701,689,29597,176,32997,20,2107,386,18423,497,24450,416,42873,California
Madera,2021-04-04,187,64888,65,29662,120,33117,2,2109,88,18414,99,24549,90,42963,California
Madera,2021-04-05,737,65625,256,29918,423,33540,58,2167,341,18432,395,24944,413,43376,California
Madera,2021-04-06,1691,67316,878,30796,464,34004,349,2516,634,18358,1056,26000,982,44358,California
Madera,2021-04-07,1199,68515,371,31167,679,34683,149,2665,456,18228,740,26740,610,44968,California
Madera,2021-04-08,1696,70211,655,31822,784,35467,257,2922,567,17936,1122,27862,830,45798,California
Madera,2021-04-09,1619,71830,680,32502,790,36257,149,3071,938,18351,675,28537,1090,46888,California
Madera,2021-04-10,955,72785,679,33181,209,36466,67,3138,710,18883,246,28783,778,47666,California
Madera,2021-04-11,792,73577,640,33821,74,36540,78,3216,302,18774,487,29270,378,48044,California
Madera,2021-04-12,782,74359,270,34091,434,36974,78,3294,304,18679,478,29748,383,48427,California
Madera,2021-04-13,1231,75590,608,34699,582,37556,41,3335,725,18951,504,30252,776,49203,California
Madera,2021-04-14,1365,76955,840,35539,525,38081,0,3335,583,18756,784,31036,589,49792,California
Madera,2021-04-15,1140,78095,486,36025,653,38734,1,3336,453,18536,675,31711,455,50247,California
Madera,2021-04-16,1297,79392,532,36557,765,39499,0,3336,445,18141,841,32552,446,50693,California
Madera,2021-04-17,1262,80654,1063,37620,199,39698,0,3336,822,18523,440,32992,822,51515,California
Madera,2021-04-18,244,80898,207,37827,37,39735,0,3336,99,18478,144,33136,99,51614,California
Madera,2021-04-19,802,81700,236,38063,565,40300,1,3337,274,18231,522,33658,275,51889,California
Madera,2021-04-20,869,82569,427,38490,442,40742,0,3337,237,17841,629,34287,239,52128,California
Madera,2021-04-21,852,83421,445,38935,407,41149,0,3337,297,17585,555,34842,299,52427,California
Madera,2021-04-22,1058,84479,509,39444,549,41698,0,3337,392,17316,662,35504,393,52820,California
Madera,2021-04-23,962,85441,306,39750,655,42353,1,3338,348,17056,609,36113,349,53169,California
Madera,2021-04-24,703,86144,463,40213,240,42593,0,3338,281,16920,418,36531,282,53451,California
Madera,2021-04-25,265,86409,161,40374,101,42694,3,3341,118,16899,143,36674,122,53573,California
Madera,2021-04-26,516,86925,97,40471,413,43107,6,3347,111,16613,403,37077,117,53690,California
Madera,2021-04-27,566,87491,267,40738,278,43385,21,3368,303,16676,262,37339,325,54015,California
Madera,2021-04-28,472,87963,196,40934,257,43642,19,3387,235,16694,235,37574,253,54268,California
Madera,2021-04-29,518,88481,240,41174,251,43893,27,3414,253,16716,258,37832,280,54548,California
Madera,2021-04-30,919,89400,503,41677,400,44293,16,3430,261,16340,653,38485,277,54825,California
Madera,2021-05-01,958,90358,865,42542,80,44373,13,3443,390,16175,568,39053,403,55228,California
Madera,2021-05-02,398,90756,350,42892,44,44417,4,3447,149,16079,249,39302,153,55381,California
Madera,2021-05-03,504,91260,202,43094,262,44679,40,3487,102,15822,399,39701,142,55523,California
Madera,2021-05-04,873,92133,428,43522,405,45084,40,3527,212,15413,661,40362,252,55775,California
Madera,2021-05-05,992,93125,471,43993,462,45546,59,3586,273,15028,717,41079,332,56107,California
Madera,2021-05-06,689,93814,243,44236,415,45961,31,3617,153,14681,531,41610,184,56291,California
Madera,2021-05-07,804,94618,279,44515,504,46465,21,3638,193,14288,606,42216,213,56504,California
Madera,2021-05-08,967,95585,755,45270,202,46667,10,3648,187,13706,779,42995,197,56701,California
Madera,2021-05-09,145,95730,19,45289,115,46782,11,3659,34,13641,110,43105,45,56746,California
Madera,2021-05-10,342,96072,73,45362,257,47039,12,3671,101,13514,240,43345,113,56859,California
Madera,2021-05-11,515,96587,176,45538,331,47370,8,3679,163,13335,350,43695,171,57030,California
Madera,2021-05-12,465,97052,217,45755,212,47582,36,3715,117,13141,347,44042,153,57183,California
Madera,2021-05-13,478,97530,287,46042,161,47743,30,3745,155,13006,320,44362,185,57368,California
Madera,2021-05-14,351,97881,185,46227,156,47899,10,3755,146,12959,203,44565,156,57524,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,261,370,261,370,0,0,0,0,261,370,0,0,261,370,California
Marin,2020-12-18,373,743,373,743,0,0,0,0,373,743,0,0,373,743,California
Marin,2020-12-19,348,1091,347,1090,1,1,0,0,348,1091,0,0,348,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,521,2017,317,1808,204,209,0,0,521,2017,0,0,521,2017,California
Marin,2020-12-23,730,2747,321,2129,409,618,0,0,730,2747,0,0,730,2747,California
Marin,2020-12-24,357,3104,159,2288,198,816,0,0,357,3104,0,0,357,3104,California
Marin,2020-12-25,27,3131,0,2288,27,843,0,0,27,3131,0,0,27,3131,California
Marin,2020-12-26,143,3274,93,2381,50,893,0,0,143,3274,0,0,143,3274,California
Marin,2020-12-27,92,3366,55,2436,37,930,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2535,309,1239,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2623,314,1553,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3011,238,1791,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,34,3045,163,1954,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,17,5016,7,3052,10,1964,0,0,17,5016,0,0,17,5016,California
Marin,2021-01-02,108,5124,102,3154,6,1970,0,0,108,5124,0,0,108,5124,California
Marin,2021-01-03,54,5178,36,3190,18,1988,0,0,51,5175,0,0,51,5175,California
Marin,2021-01-04,296,5474,192,3382,104,2092,0,0,295,5469,1,1,295,5470,California
Marin,2021-01-05,369,5843,222,3604,147,2239,0,0,326,5752,43,44,326,5796,California
Marin,2021-01-06,819,6662,318,3922,501,2740,0,0,641,6215,178,222,641,6437,California
Marin,2021-01-07,890,7552,503,4425,387,3127,0,0,543,6411,347,569,543,6980,California
Marin,2021-01-08,970,8522,514,4939,456,3583,0,0,594,6630,375,944,594,7574,California
Marin,2021-01-09,620,9142,224,5163,396,3979,0,0,488,6986,132,1076,488,8062,California
Marin,2021-01-10,129,9271,100,5263,29,4008,0,0,55,6967,74,1150,55,8117,California
Marin,2021-01-11,468,9739,326,5589,142,4150,0,0,248,6997,220,1370,250,8367,California
Marin,2021-01-12,934,10673,538,6127,396,4546,0,0,567,7200,364,1734,567,8934,California
Marin,2021-01-13,1177,11850,499,6626,678,5224,0,0,939,7901,238,1972,939,9873,California
Marin,2021-01-14,1068,12918,318,6944,750,5974,0,0,918,8671,148,2120,918,10791,California
Marin,2021-01-15,1157,14075,354,7298,803,6777,0,0,1027,9570,129,2249,1028,11819,California
Marin,2021-01-16,1121,15196,914,8212,207,6984,0,0,1047,10543,74,2323,1047,12866,California
Marin,2021-01-17,1232,16428,1113,9325,119,7103,0,0,1203,11721,28,2351,1206,14072,California
Marin,2021-01-18,360,16788,159,9484,201,7304,0,0,309,11979,51,2402,309,14381,California
Marin,2021-01-19,1154,17942,912,10396,242,7546,0,0,982,12790,171,2573,982,15363,California
Marin,2021-01-20,1792,19734,1210,11606,582,8128,0,0,1062,13133,719,3292,1062,16425,California
Marin,2021-01-21,1685,21419,1060,12666,625,8753,0,0,1331,14115,351,3643,1333,17758,California
Marin,2021-01-22,1700,23119,1088,13754,612,9365,0,0,1532,15479,168,3811,1532,19290,California
Marin,2021-01-23,1844,24963,1342,15096,502,9867,0,0,1755,17146,88,3899,1755,21045,California
Marin,2021-01-24,615,25578,166,15262,449,10316,0,0,583,17697,32,3931,583,21628,California
Marin,2021-01-25,1129,26707,229,15491,900,11216,0,0,694,17957,435,4366,695,22323,California
Marin,2021-01-26,1505,28212,783,16274,722,11938,0,0,1130,18713,374,4740,1130,23453,California
Marin,2021-01-27,1714,29926,886,17160,828,12766,0,0,1352,19706,360,5100,1353,24806,California
Marin,2021-01-28,2080,32006,1071,18231,1009,13775,0,0,1816,21260,263,5363,1817,26623,California
Marin,2021-01-29,2195,34201,1446,19677,749,14524,0,0,1990,23058,193,5556,1991,28614,California
Marin,2021-01-30,1721,35922,906,20583,815,15339,0,0,1642,24622,79,5635,1643,30257,California
Marin,2021-01-31,458,36380,321,20904,137,15476,0,0,432,25028,26,5661,432,30689,California
Marin,2021-02-01,1092,37472,417,21321,675,16151,0,0,893,25723,199,5860,894,31583,California
Marin,2021-02-02,1351,38823,463,21784,888,17039,0,0,722,25827,618,6478,722,32305,California
Marin,2021-02-03,1781,40604,430,22214,1351,18390,0,0,1255,26557,525,7003,1255,33560,California
Marin,2021-02-04,1540,42144,513,22727,1027,19417,0,0,937,26894,600,7603,937,34497,California
Marin,2021-02-05,2181,44325,684,23411,1497,20914,0,0,1343,27403,834,8437,1343,35840,California
Marin,2021-02-06,1427,45752,851,24262,576,21490,0,0,605,27187,821,9258,605,36445,California
Marin,2021-02-07,1290,47042,1008,25270,282,21772,0,0,488,26874,801,10059,488,36933,California
Marin,2021-02-08,1521,48563,754,26024,767,22539,0,0,726,26807,793,10852,726,37659,California
Marin,2021-02-09,1781,50344,1122,27146,659,23198,0,0,835,26696,946,11798,835,38494,California
Marin,2021-02-10,2340,52684,1493,28639,847,24045,0,0,1217,26793,1121,12919,1218,39712,California
Marin,2021-02-11,2869,55553,1643,30282,1226,25271,0,0,1454,26841,1409,14328,1457,41169,California
Marin,2021-02-12,3064,58617,1540,31822,1524,26795,0,0,1563,26906,1498,15826,1563,42732,California
Marin,2021-02-13,2338,60955,1243,33065,1095,27890,0,0,1130,26830,1206,17032,1130,43862,California
Marin,2021-02-14,812,61767,302,33367,510,28400,0,0,719,27457,93,17125,720,44582,California
Marin,2021-02-15,1215,62982,355,33722,860,29260,0,0,835,27914,379,17504,836,45418,California
Marin,2021-02-16,2465,65447,1057,34779,1408,30668,0,0,1504,28458,960,18464,1504,46922,California
Marin,2021-02-17,2100,67547,942,35721,1158,31826,0,0,1087,28535,1011,19475,1088,48010,California
Marin,2021-02-18,2417,69964,1582,37303,835,32661,0,0,1058,28235,1358,20833,1058,49068,California
Marin,2021-02-19,2762,72726,2157,39460,605,33266,0,0,1220,27927,1529,22362,1221,50289,California
Marin,2021-02-20,2566,75292,2112,41572,454,33720,0,0,1217,27803,1342,23704,1218,51507,California
Marin,2021-02-21,1285,76577,1092,42664,193,33913,0,0,908,28338,373,24077,908,52415,California
Marin,2021-02-22,1830,78407,1410,44074,420,34333,0,0,1216,28942,612,24689,1216,53631,California
Marin,2021-02-23,2836,81243,1615,45689,1221,35554,0,0,1908,29933,918,25607,1909,55540,California
Marin,2021-02-24,3510,84753,1609,47298,1901,37455,0,0,2251,30933,1252,26859,2252,57792,California
Marin,2021-02-25,3934,88687,1811,49109,2123,39578,0,0,2776,32559,1151,28010,2777,60569,California
Marin,2021-02-26,3495,92182,1890,50999,1605,41183,0,0,2536,34149,947,28957,2537,63106,California
Marin,2021-02-27,2611,94793,1494,52493,1117,42300,0,0,1777,35097,831,29788,1779,64885,California
Marin,2021-02-28,1380,96173,919,53412,461,42761,0,0,1043,35806,334,30122,1043,65928,California
Marin,2021-03-01,2497,98670,1550,54962,947,43708,0,0,1679,36673,812,30934,1679,67607,California
Marin,2021-03-02,2452,101122,1612,56574,839,44547,1,1,1699,37623,750,31684,1700,69307,California
Marin,2021-03-03,4320,105442,2402,58976,1914,46461,4,5,2798,38909,1516,33200,2802,72109,California
Marin,2021-03-04,3353,108795,1651,60627,1701,48162,1,6,2340,40247,1006,34206,2344,74453,California
Marin,2021-03-05,3039,111834,1142,61769,1885,50047,12,18,1781,40786,1254,35460,1793,76246,California
Marin,2021-03-06,3219,115053,2306,64075,835,50882,78,96,2645,42939,569,36029,2722,78968,California
Marin,2021-03-07,1373,116426,1153,65228,196,51078,24,120,983,43560,386,36415,1007,79975,California
Marin,2021-03-08,1875,118301,1370,66598,388,51466,117,237,1406,44617,466,36881,1523,81498,California
Marin,2021-03-09,2101,120402,1220,67818,774,52240,107,344,1429,45483,670,37551,1536,83034,California
Marin,2021-03-10,4405,124807,2460,70278,1662,53902,283,627,3175,47717,1226,38777,3460,86494,California
Marin,2021-03-11,4567,129374,1876,72154,2556,56458,135,762,3273,49838,1287,40064,3408,89902,California
Marin,2021-03-12,3979,133353,1539,73693,2084,58542,356,1118,1566,49358,2402,42466,1922,91824,California
Marin,2021-03-13,4095,137448,2858,76551,1165,59707,72,1190,2420,50172,1673,44139,2487,94311,California
Marin,2021-03-14,2274,139722,1096,77647,1061,60768,117,1307,726,49468,1546,45685,842,95153,California
Marin,2021-03-15,3232,142954,1765,79412,1419,62187,48,1355,1219,48732,2002,47687,1266,96419,California
Marin,2021-03-16,4304,147258,2316,81728,1624,63811,364,1719,1524,47841,2777,50464,1886,98305,California
Marin,2021-03-17,4176,151434,2265,83993,1866,65677,45,1764,2055,47830,2110,52574,2099,100404,California
Marin,2021-03-18,4486,155920,2259,86252,2152,67829,75,1839,2250,47932,2220,54794,2322,102726,California
Marin,2021-03-19,4468,160388,2283,88535,1966,69795,219,2058,2429,48549,2029,56823,2646,105372,California
Marin,2021-03-20,3575,163963,1981,90516,1480,71275,114,2172,2032,49160,1536,58359,2147,107519,California
Marin,2021-03-21,1536,165499,1131,91647,380,71655,25,2197,800,49251,734,59093,825,108344,California
Marin,2021-03-22,2468,167967,2134,93781,169,71824,165,2362,993,48938,1471,60564,1158,109502,California
Marin,2021-03-23,4248,172215,2200,95981,1918,73742,130,2492,1929,48684,2313,62877,2059,111561,California
Marin,2021-03-24,4422,176637,2900,98881,1418,75160,104,2596,1801,47977,2610,65487,1903,113464,California
Marin,2021-03-25,4644,181281,2836,101717,1740,76900,68,2664,2269,47950,2362,67849,2335,115799,California
Marin,2021-03-26,4290,185571,2329,104046,1747,78647,214,2878,2421,48733,1852,69701,2635,118434,California
Marin,2021-03-27,3708,189279,2661,106707,1028,79675,19,2897,1152,47366,2546,72247,1179,119613,California
Marin,2021-03-28,2381,191660,1720,108427,655,80330,6,2903,1105,47207,1270,73517,1111,120724,California
Marin,2021-03-29,2687,194347,2092,110519,570,80900,25,2928,1185,46918,1500,75017,1211,121935,California
Marin,2021-03-30,4654,199001,3644,114163,977,81877,33,2961,3054,48408,1597,76614,3087,125022,California
Marin,2021-03-31,5803,204804,4107,118270,1647,83524,49,3010,2578,47824,3213,79827,2629,127651,California
Marin,2021-04-01,4414,209218,2278,120548,1885,85409,251,3261,2124,47919,2281,82108,2376,130027,California
Marin,2021-04-02,3705,212923,1841,122389,1500,86909,364,3625,1983,48550,1715,83823,2346,132373,California
Marin,2021-04-03,3861,216784,2532,124921,958,87867,371,3996,1480,48036,2369,86192,1855,134228,California
Marin,2021-04-04,1644,218428,1234,126155,207,88074,203,4199,1200,48997,442,86634,1403,135631,California
Marin,2021-04-05,2196,220624,1526,127681,299,88373,371,4570,1267,49709,924,87558,1636,137267,California
Marin,2021-04-06,3949,224573,2109,129790,1290,89663,550,5120,2193,50698,1751,89309,2740,140007,California
Marin,2021-04-07,3921,228494,1986,131776,1296,90959,639,5759,1434,50291,2480,91789,2073,142080,California
Marin,2021-04-08,4998,233492,1957,133733,2434,93393,607,6366,2283,50465,2706,94495,2880,144960,California
Marin,2021-04-09,3955,237447,1544,135277,1686,95079,725,7091,1304,49845,2646,97141,2026,146986,California
Marin,2021-04-10,3185,240632,1461,136738,1292,96371,432,7523,1435,49970,1740,98881,1865,148851,California
Marin,2021-04-11,1058,241690,803,137541,93,96464,162,7685,474,50023,582,99463,635,149486,California
Marin,2021-04-12,1735,243425,1235,138776,340,96804,160,7845,925,50302,807,100270,1086,150572,California
Marin,2021-04-13,3711,247136,2272,141048,1432,98236,7,7852,1347,49302,2354,102624,1354,151926,California
Marin,2021-04-14,4159,251295,2480,143528,1676,99912,3,7855,1712,48577,2438,105062,1713,153639,California
Marin,2021-04-15,5556,256851,3935,147463,1621,101533,0,7855,3180,49394,2364,107426,3181,156820,California
Marin,2021-04-16,4241,261092,2236,149699,2002,103535,3,7858,2062,49293,2167,109593,2066,158886,California
Marin,2021-04-17,3523,264615,2153,151852,1370,104905,0,7858,1761,49298,1756,111349,1761,160647,California
Marin,2021-04-18,3178,267793,3075,154927,103,105008,0,7858,2541,51205,634,111983,2541,163188,California
Marin,2021-04-19,2016,269809,1847,156774,169,105177,0,7858,1159,51512,854,112837,1161,164349,California
Marin,2021-04-20,3693,273502,2553,159327,1140,106317,0,7858,1473,50772,2214,115051,1474,165823,California
Marin,2021-04-21,4002,277504,2943,162270,1056,107373,3,7861,1377,49540,2610,117661,1378,167201,California
Marin,2021-04-22,4212,281716,3211,165481,1001,108374,0,7861,1485,48309,2719,120380,1488,168689,California
Marin,2021-04-23,3227,284943,1828,167309,1399,109773,0,7861,1235,47558,1987,122367,1236,169925,California
Marin,2021-04-24,2522,287465,1692,169001,829,110602,1,7862,926,46898,1587,123954,927,170852,California
Marin,2021-04-25,1387,288852,1269,170270,118,110720,0,7862,311,46139,1070,125024,311,171163,California
Marin,2021-04-26,1548,290400,1348,171618,197,110917,3,7865,349,45295,1197,126221,353,171516,California
Marin,2021-04-27,2967,293367,2169,173787,760,111677,38,7903,970,44311,1988,128209,1004,172520,California
Marin,2021-04-28,2295,295662,1583,175370,664,112341,48,7951,723,43512,1569,129778,770,173290,California
Marin,2021-04-29,2871,298533,1967,177337,842,113183,62,8013,787,42284,2077,131855,849,174139,California
Marin,2021-04-30,1949,300482,1274,178611,587,113770,88,8101,698,41825,1245,133100,786,174925,California
Marin,2021-05-01,1809,302291,1003,179614,783,114553,23,8124,523,41092,1279,134379,546,175471,California
Marin,2021-05-02,724,303015,587,180201,108,114661,29,8153,200,40800,520,134899,228,175699,California
Marin,2021-05-03,1213,304228,988,181189,170,114831,55,8208,263,40170,947,135846,317,176016,California
