county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-04,2916,307144,1959,183148,867,115698,90,8298,468,38287,2441,138287,558,176574,California
Marin,2021-05-05,2716,309860,1994,185142,600,116298,122,8420,441,36581,2269,140556,563,177137,California
Marin,2021-05-06,3253,313113,2529,187671,636,116934,88,8508,426,34275,2819,143375,513,177650,California
Marin,2021-05-07,2026,315139,1540,189211,400,117334,86,8594,378,33097,1640,145015,462,178112,California
Marin,2021-05-08,2463,317602,1858,191069,483,117817,122,8716,338,31440,2117,147132,460,178572,California
Marin,2021-05-09,987,318589,901,191970,65,117882,21,8737,118,30715,865,147997,140,178712,California
Marin,2021-05-10,1404,319993,1149,193119,186,118068,69,8806,200,29783,1200,149197,268,178980,California
Marin,2021-05-11,2282,322275,1835,194954,393,118461,54,8860,292,28140,1988,151185,345,179325,California
Marin,2021-05-12,1380,323655,1023,195977,288,118749,69,8929,268,27368,1107,152292,335,179660,California
Marin,2021-05-13,2403,326058,2091,198068,260,119009,52,8981,1275,27572,1122,153414,1326,180986,California
Marin,2021-05-14,1216,327274,649,198717,508,119517,59,9040,425,27273,783,154197,484,181470,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,163,16,163,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,164,0,163,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,165,1,164,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,166,0,164,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,172,3,167,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,205,3,170,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,230,4,174,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,246,0,174,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,247,1,175,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,255,1,176,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,279,14,190,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,285,3,193,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,336,46,239,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,444,79,318,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,445,0,318,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,476,10,328,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,495,4,332,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,516,4,336,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,589,7,343,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,67,656,26,369,41,287,0,0,57,333,10,165,57,498,California
Mariposa,2021-01-16,14,670,2,371,12,299,0,0,13,345,1,166,13,511,California
Mariposa,2021-01-17,2,672,0,371,2,301,0,0,2,347,0,166,2,513,California
Mariposa,2021-01-18,3,675,3,374,0,301,0,0,1,346,2,168,1,514,California
Mariposa,2021-01-19,8,683,4,378,4,305,0,0,5,349,2,170,5,519,California
Mariposa,2021-01-20,23,706,1,379,22,327,0,0,22,370,1,171,22,541,California
Mariposa,2021-01-21,65,771,7,386,58,385,0,0,61,427,4,175,61,602,California
Mariposa,2021-01-22,56,827,2,388,54,439,0,0,56,483,0,175,56,658,California
Mariposa,2021-01-23,116,943,2,390,114,553,0,0,115,597,1,176,115,773,California
Mariposa,2021-01-24,2,945,2,392,0,553,0,0,2,599,0,176,2,775,California
Mariposa,2021-01-25,4,949,1,393,3,556,0,0,0,595,4,180,0,775,California
Mariposa,2021-01-26,36,985,4,397,32,588,0,0,4,571,32,212,8,783,California
Mariposa,2021-01-27,23,1008,1,398,22,610,0,0,13,574,10,222,13,796,California
Mariposa,2021-01-28,126,1134,3,401,123,733,0,0,113,675,12,234,113,909,California
Mariposa,2021-01-29,84,1218,22,423,62,795,0,0,83,757,1,235,83,992,California
Mariposa,2021-01-30,9,1227,1,424,8,803,0,0,8,764,1,236,8,1000,California
Mariposa,2021-01-31,1,1228,0,424,1,804,0,0,1,765,0,236,1,1001,California
Mariposa,2021-02-01,87,1315,30,454,57,861,0,0,66,810,21,257,66,1067,California
Mariposa,2021-02-02,15,1330,3,457,12,873,0,0,9,813,6,263,9,1076,California
Mariposa,2021-02-03,20,1350,1,458,19,892,0,0,14,821,6,269,14,1090,California
Mariposa,2021-02-04,97,1447,8,466,89,981,0,0,92,910,4,273,93,1183,California
Mariposa,2021-02-05,190,1637,5,471,185,1166,0,0,164,1048,26,299,164,1347,California
Mariposa,2021-02-06,11,1648,4,475,7,1173,0,0,10,1057,1,300,10,1357,California
Mariposa,2021-02-07,1,1649,0,475,1,1174,0,0,1,1058,0,300,1,1358,California
Mariposa,2021-02-08,40,1689,2,477,38,1212,0,0,21,1060,19,319,21,1379,California
Mariposa,2021-02-09,43,1732,25,502,18,1230,0,0,37,1091,6,325,37,1416,California
Mariposa,2021-02-10,28,1760,5,507,23,1253,0,0,17,1104,10,335,23,1439,California
Mariposa,2021-02-11,375,2135,5,512,370,1623,0,0,361,1454,14,349,364,1803,California
Mariposa,2021-02-12,185,2320,8,520,177,1800,0,0,141,1551,44,393,141,1944,California
Mariposa,2021-02-13,11,2331,3,523,8,1808,0,0,9,1558,2,395,9,1953,California
Mariposa,2021-02-14,8,2339,4,527,4,1812,0,0,5,1560,3,398,5,1958,California
Mariposa,2021-02-15,9,2348,3,530,6,1818,0,0,7,1565,2,400,7,1965,California
Mariposa,2021-02-16,57,2405,34,564,23,1841,0,0,34,1576,23,423,34,1999,California
Mariposa,2021-02-17,36,2441,8,572,28,1869,0,0,27,1596,8,431,28,2027,California
Mariposa,2021-02-18,57,2498,7,579,50,1919,0,0,20,1579,37,468,20,2047,California
Mariposa,2021-02-19,82,2580,3,582,79,1998,0,0,77,1651,5,473,77,2124,California
Mariposa,2021-02-20,252,2832,4,586,248,2246,0,0,222,1844,29,502,222,2346,California
Mariposa,2021-02-21,236,3068,3,589,233,2479,0,0,235,2078,1,503,235,2581,California
Mariposa,2021-02-22,23,3091,7,596,16,2495,0,0,21,2097,2,505,21,2602,California
Mariposa,2021-02-23,42,3133,36,632,6,2501,0,0,25,2105,17,522,25,2627,California
Mariposa,2021-02-24,20,3153,3,635,17,2518,0,0,8,2102,11,533,8,2635,California
Mariposa,2021-02-25,17,3170,8,643,9,2527,0,0,11,2107,6,539,11,2646,California
Mariposa,2021-02-26,421,3591,7,650,414,2941,0,0,360,2407,61,600,361,3007,California
Mariposa,2021-02-27,171,3762,5,655,166,3107,0,0,160,2556,11,611,160,3167,California
Mariposa,2021-02-28,2,3764,1,656,1,3108,0,0,0,2554,2,613,0,3167,California
Mariposa,2021-03-01,82,3846,26,682,56,3164,0,0,17,2507,64,677,17,3184,California
Mariposa,2021-03-02,21,3867,14,696,7,3171,0,0,11,2509,9,686,11,3195,California
Mariposa,2021-03-03,70,3937,5,701,65,3236,0,0,66,2572,4,690,67,3262,California
Mariposa,2021-03-04,37,3974,9,710,28,3264,0,0,20,2576,17,707,21,3283,California
Mariposa,2021-03-05,55,4029,9,719,46,3310,0,0,38,2602,17,724,43,3326,California
Mariposa,2021-03-06,15,4044,6,725,9,3319,0,0,7,2601,8,732,7,3333,California
Mariposa,2021-03-07,1,4045,1,726,0,3319,0,0,0,2600,1,733,0,3333,California
Mariposa,2021-03-08,38,4083,4,730,23,3342,11,11,9,2591,29,762,20,3353,California
Mariposa,2021-03-09,45,4128,18,748,17,3359,10,21,14,2584,31,793,24,3377,California
Mariposa,2021-03-10,30,4158,9,757,11,3370,10,31,9,2582,21,814,19,3396,California
Mariposa,2021-03-11,468,4626,6,763,443,3813,19,50,226,2589,241,1055,248,3644,California
Mariposa,2021-03-12,254,4880,8,771,219,4032,27,77,114,2589,140,1195,140,3784,California
Mariposa,2021-03-13,32,4912,6,777,11,4043,15,92,11,2593,21,1216,25,3809,California
Mariposa,2021-03-14,17,4929,2,779,4,4047,11,103,3,2593,14,1230,14,3823,California
Mariposa,2021-03-15,76,5005,7,786,31,4078,38,141,31,2617,45,1275,69,3892,California
Mariposa,2021-03-16,82,5087,32,818,15,4093,35,176,24,2618,58,1333,59,3951,California
Mariposa,2021-03-17,71,5158,10,828,53,4146,8,184,51,2658,19,1352,59,4010,California
Mariposa,2021-03-18,66,5224,15,843,41,4187,10,194,41,2684,25,1377,51,4061,California
Mariposa,2021-03-19,338,5562,11,854,322,4509,5,199,303,2957,35,1412,308,4369,California
Mariposa,2021-03-20,425,5987,5,859,418,4927,2,201,46,2627,379,1791,49,4418,California
Mariposa,2021-03-21,14,6001,8,867,5,4932,1,202,9,2633,4,1795,10,4428,California
Mariposa,2021-03-22,36,6037,7,874,21,4953,8,210,24,2654,12,1807,33,4461,California
Mariposa,2021-03-23,53,6090,33,907,10,4963,10,220,32,2675,21,1828,42,4503,California
Mariposa,2021-03-24,55,6145,5,912,48,5011,2,222,50,2722,5,1833,52,4555,California
Mariposa,2021-03-25,75,6220,15,927,52,5063,8,230,53,2763,20,1853,61,4616,California
Mariposa,2021-03-26,488,6708,9,936,478,5541,1,231,252,2780,236,2089,253,4869,California
Mariposa,2021-03-27,226,6934,8,944,218,5759,0,231,90,2737,136,2225,93,4962,California
Mariposa,2021-03-28,5,6939,0,944,2,5761,3,234,1,2737,4,2229,4,4966,California
Mariposa,2021-03-29,19,6958,6,950,13,5774,0,234,12,2742,7,2236,12,4978,California
Mariposa,2021-03-30,36,6994,13,963,7,5781,16,250,13,2748,23,2259,29,5007,California
Mariposa,2021-03-31,89,7083,16,979,66,5847,7,257,69,2804,20,2279,76,5083,California
Mariposa,2021-04-01,53,7136,9,988,36,5883,8,265,33,2825,20,2299,41,5124,California
Mariposa,2021-04-02,347,7483,11,999,334,6217,2,267,307,3095,39,2338,309,5433,California
Mariposa,2021-04-03,10,7493,7,1006,3,6220,0,267,5,3095,5,2343,5,5438,California
Mariposa,2021-04-04,2,7495,1,1007,0,6220,1,268,0,3094,2,2345,1,5439,California
Mariposa,2021-04-05,32,7527,23,1030,6,6226,3,271,16,3097,16,2361,19,5458,California
Mariposa,2021-04-06,44,7571,20,1050,8,6234,16,287,14,3098,29,2390,30,5488,California
Mariposa,2021-04-07,97,7668,6,1056,72,6306,19,306,28,3076,69,2459,47,5535,California
Mariposa,2021-04-08,276,7944,13,1069,244,6550,19,325,141,3104,133,2592,161,5696,California
Mariposa,2021-04-09,37,7981,9,1078,13,6563,15,340,10,3102,27,2619,25,5721,California
Mariposa,2021-04-10,201,8182,3,1081,188,6751,10,350,186,3284,13,2632,195,5916,California
Mariposa,2021-04-11,124,8306,4,1085,118,6869,2,352,57,3277,67,2699,60,5976,California
Mariposa,2021-04-12,42,8348,13,1098,27,6896,2,354,13,3263,29,2728,15,5991,California
Mariposa,2021-04-13,53,8401,45,1143,8,6904,0,354,34,3278,19,2747,34,6025,California
Mariposa,2021-04-14,112,8513,7,1150,105,7009,0,354,58,3283,53,2800,58,6083,California
Mariposa,2021-04-15,56,8569,16,1166,40,7049,0,354,41,3312,12,2812,41,6124,California
Mariposa,2021-04-16,381,8950,11,1177,370,7419,0,354,106,3143,275,3087,106,6230,California
Mariposa,2021-04-17,10,8960,5,1182,5,7424,0,354,7,3147,3,3090,7,6237,California
Mariposa,2021-04-18,6,8966,0,1182,6,7430,0,354,3,3147,3,3093,3,6240,California
Mariposa,2021-04-19,56,9022,25,1207,31,7461,0,354,29,3151,25,3118,29,6269,California
Mariposa,2021-04-20,62,9084,49,1256,13,7474,0,354,39,3169,21,3139,39,6308,California
Mariposa,2021-04-21,89,9173,13,1269,76,7550,0,354,41,3163,47,3186,41,6349,California
Mariposa,2021-04-22,47,9220,8,1277,39,7589,0,354,37,3191,9,3195,37,6386,California
Mariposa,2021-04-23,314,9534,69,1346,245,7834,0,354,145,3168,169,3364,146,6532,California
Mariposa,2021-04-24,105,9639,10,1356,95,7929,0,354,42,3148,62,3426,42,6574,California
Mariposa,2021-04-26,15,9654,10,1366,5,7934,0,354,5,3143,10,3436,5,6579,California
Mariposa,2021-04-27,31,9685,16,1382,14,7948,1,355,15,3147,12,3448,16,6595,California
Mariposa,2021-04-28,73,9758,13,1395,53,8001,7,362,28,3137,45,3493,35,6630,California
Mariposa,2021-04-29,84,9842,12,1407,71,8072,1,363,79,3212,5,3498,80,6710,California
Mariposa,2021-04-30,209,10051,5,1412,199,8271,5,368,63,3134,146,3644,68,6778,California
Mariposa,2021-05-01,1,10052,1,1413,0,8271,0,368,0,3133,1,3645,0,6778,California
Mariposa,2021-05-02,3,10055,2,1415,0,8271,1,369,0,3131,3,3648,1,6779,California
Mariposa,2021-05-03,15,10070,12,1427,2,8273,1,370,7,3132,7,3655,8,6787,California
Mariposa,2021-05-04,50,10120,31,1458,15,8288,4,374,36,3158,14,3669,40,6827,California
Mariposa,2021-05-05,54,10174,8,1466,44,8332,2,376,17,3140,37,3706,19,6846,California
Mariposa,2021-05-06,54,10228,34,1500,14,8346,6,382,37,3166,17,3723,43,6889,California
Mariposa,2021-05-07,23,10251,7,1507,13,8359,3,385,13,3172,10,3733,16,6905,California
Mariposa,2021-05-08,281,10532,4,1511,277,8636,0,385,34,2961,247,3980,36,6941,California
Mariposa,2021-05-09,2,10534,1,1512,1,8637,0,385,0,2959,2,3982,0,6941,California
Mariposa,2021-05-10,18,10552,8,1520,8,8645,2,387,3,2949,15,3997,5,6946,California
Mariposa,2021-05-11,28,10580,19,1539,9,8654,0,387,20,2962,7,4004,20,6966,California
Mariposa,2021-05-12,9,10589,4,1543,2,8656,3,390,1,2958,8,4012,4,6970,California
Mariposa,2021-05-13,16,10605,8,1551,6,8662,2,392,8,2960,8,4020,10,6980,California
Mariposa,2021-05-14,161,10766,120,1671,40,8702,1,393,99,2998,62,4082,100,7080,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,8,2977,8,1416,0,1561,0,0,1,2514,7,149,1,2663,California
Mendocino,2021-01-11,101,3078,92,1508,9,1570,0,0,43,2500,57,206,43,2706,California
Mendocino,2021-01-12,385,3463,375,1883,10,1580,0,0,269,2653,116,322,269,2975,California
Mendocino,2021-01-13,487,3950,145,2028,342,1922,0,0,445,3059,40,362,446,3421,California
Mendocino,2021-01-14,639,4589,20,2048,619,2541,0,0,630,3680,9,371,630,4051,California
Mendocino,2021-01-15,1859,6448,861,2909,998,3539,0,0,1854,5530,5,376,1855,5906,California
Mendocino,2021-01-16,791,7239,50,2959,741,4280,0,0,789,6317,2,378,789,6695,California
Mendocino,2021-01-17,553,7792,1,2960,552,4832,0,0,552,6868,1,379,552,7247,California
Mendocino,2021-01-18,487,8279,462,3422,25,4857,0,0,475,7331,12,391,475,7722,California
Mendocino,2021-01-19,334,8613,148,3570,186,5043,0,0,158,7313,176,567,158,7880,California
Mendocino,2021-01-20,554,9167,407,3977,147,5190,0,0,448,7658,104,671,449,8329,California
Mendocino,2021-01-21,538,9705,225,4202,313,5503,0,0,352,7825,185,856,352,8681,California
Mendocino,2021-01-22,149,9854,58,4260,91,5594,0,0,110,7896,39,895,110,8791,California
Mendocino,2021-01-23,156,10010,84,4344,72,5666,0,0,150,8040,6,901,150,8941,California
Mendocino,2021-01-24,5,10015,3,4347,2,5668,0,0,5,8045,0,901,5,8946,California
Mendocino,2021-01-25,191,10206,18,4365,173,5841,0,0,121,8096,70,971,121,9067,California
Mendocino,2021-01-26,155,10361,55,4420,100,5941,0,0,95,8131,60,1031,95,9162,California
Mendocino,2021-01-27,441,10802,371,4791,70,6011,0,0,175,8047,259,1290,175,9337,California
Mendocino,2021-01-28,590,11392,526,5317,64,6075,0,0,495,8448,94,1384,495,9832,California
Mendocino,2021-01-29,392,11784,351,5668,41,6116,0,0,363,8783,29,1413,364,10196,California
Mendocino,2021-01-30,49,11833,31,5699,18,6134,0,0,42,8818,7,1420,42,10238,California
Mendocino,2021-01-31,273,12106,2,5701,271,6405,0,0,3,8551,270,1690,3,10241,California
Mendocino,2021-02-01,381,12487,52,5753,329,6734,0,0,59,8288,322,2012,59,10300,California
Mendocino,2021-02-02,725,13212,505,6258,220,6954,0,0,366,8295,359,2371,366,10666,California
Mendocino,2021-02-03,390,13602,205,6463,185,7139,0,0,221,8349,167,2538,221,10887,California
Mendocino,2021-02-04,624,14226,529,6992,95,7234,0,0,500,8725,124,2662,500,11387,California
Mendocino,2021-02-05,1301,15527,1213,8205,88,7322,0,0,583,8592,716,3378,583,11970,California
Mendocino,2021-02-06,559,16086,158,8363,401,7723,0,0,544,9121,15,3393,544,12514,California
Mendocino,2021-02-07,32,16118,28,8391,4,7727,0,0,32,9153,0,3393,32,12546,California
Mendocino,2021-02-08,746,16864,714,9105,32,7759,0,0,285,8977,461,3854,285,12831,California
Mendocino,2021-02-09,141,17005,58,9163,83,7842,0,0,89,9014,52,3906,89,12920,California
Mendocino,2021-02-10,1487,18492,923,10086,564,8406,0,0,742,9018,738,4644,742,13662,California
Mendocino,2021-02-11,1142,19634,208,10294,934,9340,0,0,279,8434,863,5507,279,13941,California
Mendocino,2021-02-12,1416,21050,163,10457,1253,10593,0,0,643,8311,772,6279,649,14590,California
Mendocino,2021-02-13,496,21546,12,10469,484,11077,0,0,103,8027,392,6671,108,14698,California
Mendocino,2021-02-14,693,22239,3,10472,690,11767,0,0,134,7602,559,7230,134,14832,California
Mendocino,2021-02-15,330,22569,42,10514,288,12055,0,0,175,7622,155,7385,175,15007,California
Mendocino,2021-02-16,201,22770,51,10565,150,12205,0,0,130,7681,71,7456,130,15137,California
Mendocino,2021-02-17,1351,24121,1189,11754,162,12367,0,0,876,8084,473,7929,876,16013,California
Mendocino,2021-02-18,1787,25908,641,12395,1146,13513,0,0,1221,8740,565,8494,1221,17234,California
Mendocino,2021-02-19,750,26658,146,12541,604,14117,0,0,611,9212,139,8633,611,17845,California
Mendocino,2021-02-20,571,27229,545,13086,26,14143,0,0,540,9723,29,8662,540,18385,California
Mendocino,2021-02-21,325,27554,6,13092,319,14462,0,0,313,10025,11,8673,313,18698,California
Mendocino,2021-02-22,162,27716,30,13122,132,14594,0,0,69,10003,91,8764,69,18767,California
Mendocino,2021-02-23,679,28395,666,13788,13,14607,0,0,613,10552,64,8828,613,19380,California
Mendocino,2021-02-24,1839,30234,1759,15547,80,14687,0,0,1431,11582,403,9231,1433,20813,California
Mendocino,2021-02-25,1707,31941,532,16079,1175,15862,0,0,1287,12450,419,9650,1287,22100,California
Mendocino,2021-02-26,1402,33343,748,16827,654,16516,0,0,1039,13128,361,10011,1039,23139,California
Mendocino,2021-02-27,199,33542,151,16978,48,16564,0,0,76,13082,122,10133,76,23215,California
Mendocino,2021-02-28,36,33578,14,16992,22,16586,0,0,24,13094,12,10145,24,23239,California
Mendocino,2021-03-01,578,34156,534,17526,44,16630,0,0,539,13596,37,10182,539,23778,California
Mendocino,2021-03-02,73,34229,26,17552,47,16677,0,0,41,13606,31,10213,41,23819,California
Mendocino,2021-03-03,1715,35944,1331,18883,384,17061,0,0,1081,14055,632,10845,1081,24900,California
Mendocino,2021-03-04,1770,37714,147,19030,1623,18684,0,0,1552,15393,215,11060,1553,26453,California
Mendocino,2021-03-05,211,37925,151,19181,51,18735,9,9,120,15434,88,11148,129,26582,California
Mendocino,2021-03-06,244,38169,21,19202,198,18933,25,34,203,15622,40,11188,228,26810,California
Mendocino,2021-03-07,505,38674,8,19210,477,19410,20,54,118,15373,386,11574,137,26947,California
Mendocino,2021-03-08,125,38799,30,19240,58,19468,37,91,64,15415,59,11633,101,27048,California
Mendocino,2021-03-09,576,39375,236,19476,299,19767,41,132,478,15836,98,11731,519,27567,California
Mendocino,2021-03-10,1111,40486,981,20457,65,19832,65,197,268,15332,840,12571,336,27903,California
Mendocino,2021-03-11,825,41311,611,21068,160,19992,54,251,395,15354,427,12998,449,28352,California
Mendocino,2021-03-12,2023,43334,1032,22100,896,20888,95,346,1213,15859,803,13801,1308,29660,California
Mendocino,2021-03-13,655,43989,525,22625,73,20961,57,403,98,15461,553,14354,155,29815,California
Mendocino,2021-03-14,104,44093,2,22627,95,21056,7,410,11,15390,89,14443,18,29833,California
Mendocino,2021-03-15,597,44690,50,22677,489,21545,58,468,208,15267,388,14831,265,30098,California
Mendocino,2021-03-16,571,45261,374,23051,151,21696,46,514,139,15022,430,15261,185,30283,California
Mendocino,2021-03-17,1562,46823,1359,24410,55,21751,148,662,213,14044,1346,16607,368,30651,California
Mendocino,2021-03-18,1310,48133,247,24657,1025,22776,38,700,284,13349,1018,17625,323,30974,California
Mendocino,2021-03-19,1757,49890,857,25514,839,23615,61,761,332,12323,1421,19046,395,31369,California
Mendocino,2021-03-20,68,49958,10,25524,37,23652,21,782,12,12300,56,19102,33,31402,California
Mendocino,2021-03-21,8,49966,1,25525,2,23654,5,787,3,12303,5,19107,8,31410,California
Mendocino,2021-03-22,624,50590,580,26105,15,23669,29,816,146,12003,474,19581,174,31584,California
Mendocino,2021-03-23,165,50755,33,26138,102,23771,30,846,115,12098,50,19631,145,31729,California
Mendocino,2021-03-24,913,51668,840,26978,26,23797,47,893,114,11462,797,20428,161,31890,California
Mendocino,2021-03-25,1990,53658,50,27028,1920,25717,20,913,175,9844,1811,22239,193,32083,California
Mendocino,2021-03-26,509,54167,359,27387,125,25842,25,938,324,10008,185,22424,349,32432,California
Mendocino,2021-03-27,143,54310,13,27400,118,25960,12,950,81,10039,61,22485,92,32524,California
Mendocino,2021-03-28,25,54335,5,27405,16,25976,4,954,3,10025,21,22506,7,32531,California
Mendocino,2021-03-29,187,54522,99,27504,46,26022,42,996,96,10072,91,22597,138,32669,California
Mendocino,2021-03-30,686,55208,601,28105,48,26070,37,1033,411,10246,274,22871,448,33117,California
Mendocino,2021-03-31,871,56079,274,28379,537,26607,60,1093,405,10248,464,23335,466,33583,California
Mendocino,2021-04-01,1711,57790,400,28779,1232,27839,79,1172,385,9395,1318,24653,465,34048,California
Mendocino,2021-04-02,1286,59076,1057,29836,156,27995,73,1245,224,8634,1058,25711,297,34345,California
Mendocino,2021-04-03,706,59782,9,29845,676,28671,21,1266,84,8122,618,26329,106,34451,California
Mendocino,2021-04-04,69,59851,34,29879,29,28700,6,1272,54,8167,15,26344,60,34511,California
Mendocino,2021-04-05,212,60063,142,30021,46,28746,24,1296,132,8240,80,26424,153,34664,California
Mendocino,2021-04-06,396,60459,121,30142,180,28926,95,1391,107,8153,289,26713,202,34866,California
Mendocino,2021-04-07,484,60943,176,30318,63,28989,245,1636,119,8153,363,27076,363,35229,California
Mendocino,2021-04-08,1489,62432,911,31229,463,29452,115,1751,1000,8785,483,27559,1115,36344,California
Mendocino,2021-04-09,756,63188,425,31654,170,29622,161,1912,395,8981,360,27919,556,36900,California
Mendocino,2021-04-10,404,63592,91,31745,267,29889,46,1958,100,8823,304,28223,146,37046,California
Mendocino,2021-04-11,122,63714,47,31792,19,29908,56,2014,59,8875,63,28286,115,37161,California
Mendocino,2021-04-12,621,64335,513,32305,48,29956,60,2074,415,9144,206,28492,475,37636,California
Mendocino,2021-04-13,289,64624,226,32531,63,30019,0,2074,222,9299,67,28559,222,37858,California
Mendocino,2021-04-14,514,65138,424,32955,90,30109,0,2074,412,9609,102,28661,412,38270,California
Mendocino,2021-04-15,656,65794,326,33281,330,30439,0,2074,395,9747,257,28918,395,38665,California
Mendocino,2021-04-16,124,65918,51,33332,72,30511,1,2075,77,9778,46,28964,77,38742,California
Mendocino,2021-04-17,198,66116,12,33344,186,30697,0,2075,70,9722,126,29090,70,38812,California
Mendocino,2021-04-18,9,66125,4,33348,5,30702,0,2075,6,9725,3,29093,6,38818,California
Mendocino,2021-04-19,538,66663,513,33861,24,30726,1,2076,432,10053,105,29198,433,39251,California
Mendocino,2021-04-20,417,67080,290,34151,127,30853,0,2076,261,10158,156,29354,261,39512,California
Mendocino,2021-04-21,192,67272,133,34284,58,30911,1,2077,114,10195,77,29431,114,39626,California
Mendocino,2021-04-22,489,67761,314,34598,174,31085,1,2078,321,10350,166,29597,321,39947,California
Mendocino,2021-04-23,848,68609,706,35304,142,31227,0,2078,691,10886,155,29752,691,40638,California
Mendocino,2021-04-24,108,68717,14,35318,94,31321,0,2078,101,10980,7,29759,101,40739,California
Mendocino,2021-04-25,56,68773,32,35350,20,31341,4,2082,18,10964,38,29797,22,40761,California
Mendocino,2021-04-26,293,69066,227,35577,61,31402,5,2087,192,11061,100,29897,197,40958,California
Mendocino,2021-04-27,201,69267,89,35666,85,31487,27,2114,92,11071,108,30005,118,41076,California
Mendocino,2021-04-28,219,69486,147,35813,53,31540,19,2133,126,11123,93,30098,145,41221,California
Mendocino,2021-04-29,1137,70623,840,36653,282,31822,15,2148,106,10215,1029,31127,121,41342,California
