county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-04-30,608,71231,386,37039,212,32034,10,2158,229,10075,379,31506,239,41581,California
Mendocino,2021-05-01,470,71701,434,37473,30,32064,6,2164,366,10344,103,31609,372,41953,California
Mendocino,2021-05-02,56,71757,47,37520,6,32070,3,2167,9,10310,46,31655,12,41965,California
Mendocino,2021-05-03,134,71891,75,37595,38,32108,21,2188,39,10276,94,31749,60,42025,California
Mendocino,2021-05-04,377,72268,252,37847,92,32200,33,2221,140,10212,237,31986,173,42198,California
Mendocino,2021-05-05,869,73137,785,38632,69,32269,15,2236,219,9797,649,32635,234,42432,California
Mendocino,2021-05-06,628,73765,380,39012,226,32495,22,2258,152,9497,474,33109,174,42606,California
Mendocino,2021-05-07,179,73944,36,39048,119,32614,24,2282,117,9577,61,33170,141,42747,California
Mendocino,2021-05-08,124,74068,4,39052,119,32733,1,2283,109,9672,15,33185,110,42857,California
Mendocino,2021-05-09,20,74088,5,39057,14,32747,1,2284,3,9659,17,33202,4,42861,California
Mendocino,2021-05-10,232,74320,149,39206,78,32825,5,2289,142,9716,90,33292,147,43008,California
Mendocino,2021-05-11,273,74593,141,39347,115,32940,17,2306,129,9717,144,33436,145,43153,California
Mendocino,2021-05-12,125,74718,79,39426,38,32978,8,2314,36,9674,87,33523,44,43197,California
Mendocino,2021-05-13,1175,75893,1085,40511,76,33054,14,2328,290,9093,885,34408,304,43501,California
Mendocino,2021-05-14,513,76406,420,40931,43,33097,50,2378,93,8820,416,34824,143,43644,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,4,1450,0,1158,4,292,0,0,4,1450,0,0,4,1450,California
Merced,2021-01-02,128,1578,117,1275,11,303,0,0,128,1578,0,0,128,1578,California
Merced,2021-01-03,9,1587,5,1280,4,307,0,0,9,1587,0,0,9,1587,California
Merced,2021-01-04,80,1667,42,1322,38,345,0,0,80,1667,0,0,80,1667,California
Merced,2021-01-05,319,1986,231,1553,88,433,0,0,313,1976,6,6,315,1982,California
Merced,2021-01-06,253,2239,103,1656,150,583,0,0,247,2217,6,12,247,2229,California
Merced,2021-01-07,184,2423,80,1736,104,687,0,0,174,2380,11,23,174,2403,California
Merced,2021-01-08,527,2950,393,2129,134,821,0,0,376,2606,150,173,376,2779,California
Merced,2021-01-09,23,2973,10,2139,13,834,0,0,17,2617,6,179,17,2796,California
Merced,2021-01-10,11,2984,7,2146,4,838,0,0,7,2620,4,183,7,2803,California
Merced,2021-01-11,226,3210,167,2313,59,897,0,0,102,2600,124,307,104,2907,California
Merced,2021-01-12,282,3492,159,2472,123,1020,0,0,232,2781,51,358,232,3139,California
Merced,2021-01-13,372,3864,173,2645,199,1219,0,0,221,2854,151,509,224,3363,California
Merced,2021-01-14,324,4188,200,2845,124,1343,0,0,159,2850,164,673,160,3523,California
Merced,2021-01-15,578,4766,127,2972,451,1794,0,0,540,3353,39,712,542,4065,California
Merced,2021-01-16,203,4969,122,3094,81,1875,0,0,198,3546,5,717,198,4263,California
Merced,2021-01-17,50,5019,12,3106,38,1913,0,0,49,3594,1,718,49,4312,California
Merced,2021-01-18,261,5280,126,3232,135,2048,0,0,239,3814,22,740,242,4554,California
Merced,2021-01-19,710,5990,586,3818,124,2172,0,0,539,4186,171,911,543,5097,California
Merced,2021-01-20,571,6561,466,4284,105,2277,0,0,514,4646,57,968,517,5614,California
Merced,2021-01-21,1007,7568,647,4931,360,2637,0,0,908,5458,99,1067,911,6525,California
Merced,2021-01-22,1305,8873,686,5617,619,3256,0,0,1278,6721,27,1094,1290,7815,California
Merced,2021-01-23,307,9180,185,5802,122,3378,0,0,202,6818,105,1199,202,8017,California
Merced,2021-01-24,32,9212,14,5816,18,3396,0,0,23,6833,8,1207,23,8040,California
Merced,2021-01-25,727,9939,241,6057,486,3882,0,0,668,7444,58,1265,669,8709,California
Merced,2021-01-26,914,10853,484,6541,430,4312,0,0,673,7904,214,1479,674,9383,California
Merced,2021-01-27,979,11832,582,7123,397,4709,0,0,812,8551,165,1644,812,10195,California
Merced,2021-01-28,1139,12971,593,7716,546,5255,0,0,1017,9447,122,1766,1018,11213,California
Merced,2021-01-29,846,13817,321,8037,525,5780,0,0,600,9811,239,2005,603,11816,California
Merced,2021-01-30,259,14076,27,8064,232,6012,0,0,243,10038,16,2021,243,12059,California
Merced,2021-01-31,46,14122,10,8074,36,6048,0,0,45,10082,1,2022,45,12104,California
Merced,2021-02-01,374,14496,52,8126,322,6370,0,0,325,10360,48,2070,326,12430,California
Merced,2021-02-02,295,14791,181,8307,114,6484,0,0,176,10420,117,2187,177,12607,California
Merced,2021-02-03,347,15138,71,8378,276,6760,0,0,168,10409,179,2366,168,12775,California
Merced,2021-02-04,372,15510,147,8525,225,6985,0,0,241,10521,130,2496,242,13017,California
Merced,2021-02-05,512,16022,172,8697,340,7325,0,0,272,10556,239,2735,274,13291,California
Merced,2021-02-06,389,16411,219,8916,170,7495,0,0,246,10661,142,2877,247,13538,California
Merced,2021-02-07,21,16432,13,8929,8,7503,0,0,14,10668,7,2884,14,13552,California
Merced,2021-02-08,280,16712,197,9126,83,7586,0,0,170,10730,109,2993,171,13723,California
Merced,2021-02-09,1215,17927,955,10081,260,7846,0,0,772,11068,435,3428,773,14496,California
Merced,2021-02-10,1852,19779,1431,11512,421,8267,0,0,1273,11772,569,3997,1273,15769,California
Merced,2021-02-11,2503,22282,2007,13519,496,8763,0,0,1815,12908,679,4676,1815,17584,California
Merced,2021-02-12,1714,23996,1013,14532,701,9464,0,0,746,12697,959,5635,748,18332,California
Merced,2021-02-13,361,24357,206,14738,155,9619,0,0,262,12863,98,5733,264,18596,California
Merced,2021-02-14,117,24474,26,14764,91,9710,0,0,96,12939,21,5754,97,18693,California
Merced,2021-02-15,272,24746,40,14804,232,9942,0,0,168,13010,98,5852,169,18862,California
Merced,2021-02-16,1214,25960,843,15647,371,10313,0,0,838,13492,358,6210,840,19702,California
Merced,2021-02-17,1875,27835,1630,17277,245,10558,0,0,1314,14261,548,6758,1317,21019,California
Merced,2021-02-18,1209,29044,819,18096,390,10948,0,0,406,13885,782,7540,406,21425,California
Merced,2021-02-19,1262,30306,413,18509,849,11797,0,0,537,13705,719,8259,539,21964,California
Merced,2021-02-20,276,30582,31,18540,245,12042,0,0,142,13715,132,8391,142,22106,California
Merced,2021-02-21,76,30658,62,18602,14,12056,0,0,32,13703,44,8435,32,22138,California
Merced,2021-02-22,831,31489,293,18895,538,12594,0,0,483,13840,346,8781,483,22621,California
Merced,2021-02-23,1080,32569,421,19316,659,13253,0,0,638,14041,437,9218,638,23259,California
Merced,2021-02-24,817,33386,303,19619,514,13767,0,0,445,14124,363,9581,446,23705,California
Merced,2021-02-25,1762,35148,870,20489,892,14659,0,0,1310,14987,449,10030,1312,25017,California
Merced,2021-02-26,2149,37297,1376,21865,773,15432,0,0,1737,16315,410,10440,1738,26755,California
Merced,2021-02-27,2527,39824,1102,22967,1425,16857,0,0,2242,18273,284,10724,2242,28997,California
Merced,2021-02-28,307,40131,72,23039,235,17092,0,0,252,18474,51,10775,252,29249,California
Merced,2021-03-01,1117,41248,281,23320,835,17927,1,1,776,18919,332,11107,777,30026,California
Merced,2021-03-02,1750,42998,907,24227,842,18769,1,2,1362,19903,379,11486,1363,31389,California
Merced,2021-03-03,2214,45212,1728,25955,485,19254,1,3,1457,20622,740,12226,1459,32848,California
Merced,2021-03-04,2881,48093,2267,28222,612,19866,2,5,1911,21583,953,13179,1914,34762,California
Merced,2021-03-05,2065,50158,1194,29416,847,20713,24,29,1528,22611,525,13704,1553,36315,California
Merced,2021-03-06,1165,51323,662,30078,481,21194,22,51,909,23287,255,13959,931,37246,California
Merced,2021-03-07,229,51552,65,30143,139,21333,25,76,200,23483,29,13988,225,37471,California
Merced,2021-03-08,1387,52939,789,30932,533,21866,65,141,1175,24510,212,14200,1239,38710,California
Merced,2021-03-09,1691,54630,996,31928,588,22454,107,248,1097,25126,589,14789,1205,39915,California
Merced,2021-03-10,2688,57318,1861,33789,627,23081,200,448,1616,25888,1058,15847,1820,41735,California
Merced,2021-03-11,1937,59255,690,34479,1043,24124,204,652,1220,26632,702,16549,1446,43181,California
Merced,2021-03-12,2196,61451,900,35379,1028,25152,268,920,1482,27684,710,17259,1762,44943,California
Merced,2021-03-13,720,62171,309,35688,168,25320,243,1163,412,28040,300,17559,656,45599,California
Merced,2021-03-14,249,62420,136,35824,83,25403,30,1193,149,28121,99,17658,180,45779,California
Merced,2021-03-15,1501,63921,493,36317,753,26156,255,1448,985,28851,509,18167,1239,47018,California
Merced,2021-03-16,1442,65363,695,37012,521,26677,226,1674,958,29559,475,18642,1183,48201,California
Merced,2021-03-17,1959,67322,1057,38069,724,27401,178,1852,1511,30810,440,19082,1691,49892,California
Merced,2021-03-18,2040,69362,1171,39240,722,28123,147,1999,1390,31722,638,19720,1550,51442,California
Merced,2021-03-19,2660,72022,1449,40689,1018,29141,193,2192,1383,32033,1266,20986,1577,53019,California
Merced,2021-03-20,2413,74435,1485,42174,533,29674,395,2587,956,31934,1454,22440,1355,54374,California
Merced,2021-03-21,556,74991,343,42517,200,29874,13,2600,436,32265,120,22560,451,54825,California
Merced,2021-03-22,1262,76253,629,43146,557,30431,76,2676,887,32862,368,22928,965,55790,California
Merced,2021-03-23,1827,78080,1101,44247,662,31093,64,2740,1345,33794,478,23406,1410,57200,California
Merced,2021-03-24,1426,79506,893,45140,498,31591,35,2775,949,34307,472,23878,985,58185,California
Merced,2021-03-25,3304,82810,2272,47412,1011,32602,21,2796,2079,35193,1217,25095,2103,60288,California
Merced,2021-03-26,1930,84740,1084,48496,812,33414,34,2830,889,35082,1033,26128,922,61210,California
Merced,2021-03-27,3222,87962,1869,50365,1205,34619,148,2978,1487,34995,1723,27851,1636,62846,California
Merced,2021-03-28,517,88479,213,50578,297,34916,7,2985,213,34915,302,28153,222,63068,California
Merced,2021-03-29,1797,90276,754,51332,878,35794,165,3150,667,34628,1123,29276,836,63904,California
Merced,2021-03-30,2144,92420,800,52132,1285,37079,59,3209,990,34528,1150,30426,1050,64954,California
Merced,2021-03-31,2124,94544,1400,53532,686,37765,38,3247,952,34362,1157,31583,991,65945,California
Merced,2021-04-01,2182,96726,1020,54552,1037,38802,125,3372,999,34311,1177,32760,1126,67071,California
Merced,2021-04-02,2331,99057,636,55188,1292,40094,403,3775,782,33966,1532,34292,1187,68258,California
Merced,2021-04-03,903,99960,426,55614,464,40558,13,3788,496,34075,403,34695,512,68770,California
Merced,2021-04-04,369,100329,143,55757,222,40780,4,3792,141,33995,227,34922,147,68917,California
Merced,2021-04-05,1264,101593,600,56357,453,41233,211,4003,417,33782,840,35762,627,69544,California
Merced,2021-04-06,2419,104012,897,57254,695,41928,827,4830,904,34001,1511,37273,1730,71274,California
Merced,2021-04-07,1650,105662,886,58140,657,42585,107,4937,585,33643,1052,38325,694,71968,California
Merced,2021-04-08,2274,107936,1169,59309,890,43475,215,5152,813,33238,1431,39756,1026,72994,California
Merced,2021-04-09,1680,109616,473,59782,632,44107,575,5727,562,33275,1102,40858,1139,74133,California
Merced,2021-04-10,694,110310,362,60144,144,44251,188,5915,176,33124,513,41371,362,74495,California
Merced,2021-04-11,488,110798,281,60425,72,44323,135,6050,147,33068,339,41710,283,74778,California
Merced,2021-04-12,1415,112213,928,61353,364,44687,123,6173,813,33437,567,42277,936,75714,California
Merced,2021-04-13,2027,114240,1450,62803,574,45261,3,6176,938,33380,1001,43278,944,76658,California
Merced,2021-04-14,2041,116281,1208,64011,833,46094,0,6176,903,33278,1007,44285,905,77563,California
Merced,2021-04-15,3015,119296,1974,65985,1041,47135,0,6176,957,32407,1832,46117,961,78524,California
Merced,2021-04-16,2357,121653,1149,67134,1208,48343,0,6176,965,32076,1296,47413,965,79489,California
Merced,2021-04-17,1458,123111,811,67945,647,48990,0,6176,364,31352,1089,48502,365,79854,California
Merced,2021-04-18,465,123576,246,68191,219,49209,0,6176,188,31290,250,48752,188,80042,California
Merced,2021-04-19,1323,124899,743,68934,580,49789,0,6176,702,31465,527,49279,702,80744,California
Merced,2021-04-20,1408,126307,732,69666,676,50465,0,6176,783,31691,558,49837,784,81528,California
Merced,2021-04-21,1463,127770,880,70546,583,51048,0,6176,748,31835,604,50441,748,82276,California
Merced,2021-04-22,1603,129373,739,71285,864,51912,0,6176,773,31859,749,51190,773,83049,California
Merced,2021-04-23,1628,131001,667,71952,961,52873,0,6176,882,32042,700,51890,883,83932,California
Merced,2021-04-24,568,131569,398,72350,170,53043,0,6176,388,32255,176,52066,389,84321,California
Merced,2021-04-25,325,131894,185,72535,140,53183,0,6176,191,32314,132,52198,191,84512,California
Merced,2021-04-26,1177,133071,512,73047,665,53848,0,6176,613,32398,531,52729,615,85127,California
Merced,2021-04-27,1531,134602,675,73722,846,54694,10,6186,620,32183,846,53575,631,85758,California
Merced,2021-04-28,1363,135965,675,74397,679,55373,9,6195,781,32413,561,54136,791,86549,California
Merced,2021-04-29,1389,137354,588,74985,776,56149,25,6220,647,32354,733,54869,674,87223,California
Merced,2021-04-30,1423,138777,603,75588,776,56925,44,6264,727,32433,693,55562,772,87995,California
Merced,2021-05-01,555,139332,240,75828,311,57236,4,6268,257,32399,295,55857,261,88256,California
Merced,2021-05-02,291,139623,117,75945,159,57395,15,6283,128,32380,163,56020,144,88400,California
Merced,2021-05-03,773,140396,530,76475,196,57591,47,6330,270,32221,497,56517,338,88738,California
Merced,2021-05-04,1004,141400,536,77011,416,58007,52,6382,364,32001,636,57153,416,89154,California
Merced,2021-05-05,1151,142551,712,77723,363,58370,76,6458,484,31904,657,57810,560,89714,California
Merced,2021-05-06,895,143446,463,78186,383,58753,49,6507,300,31663,590,58400,349,90063,California
Merced,2021-05-07,867,144313,259,78445,567,59320,41,6548,358,31559,505,58905,401,90464,California
Merced,2021-05-08,396,144709,200,78645,160,59480,36,6584,181,31562,214,59119,217,90681,California
Merced,2021-05-09,215,144924,107,78752,100,59580,8,6592,103,31562,111,59230,111,90792,California
Merced,2021-05-10,687,145611,350,79102,301,59881,36,6628,190,31292,496,59726,226,91018,California
Merced,2021-05-11,1094,146705,649,79751,398,60279,47,6675,420,31090,669,60395,467,91485,California
Merced,2021-05-12,831,147536,496,80247,299,60578,36,6711,234,30767,593,60988,270,91755,California
Merced,2021-05-13,678,148214,349,80596,294,60872,35,6746,238,30603,438,61426,274,92029,California
Merced,2021-05-14,378,148592,203,80799,152,61024,23,6769,193,30636,183,61609,216,92245,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,90,422,81,208,9,214,0,0,19,276,71,73,19,349,California
Modoc,2021-01-12,94,516,25,233,69,283,0,0,68,318,26,99,68,417,California
Modoc,2021-01-13,24,540,4,237,20,303,0,0,22,338,2,101,22,439,California
Modoc,2021-01-14,129,669,6,243,123,426,0,0,124,457,5,106,124,563,California
Modoc,2021-01-15,6,675,1,244,5,431,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-18,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-19,5,682,3,249,2,433,0,0,3,466,2,108,3,574,California
Modoc,2021-01-20,11,693,1,250,10,443,0,0,11,477,0,108,11,585,California
Modoc,2021-01-21,157,850,2,252,155,598,0,0,157,634,0,108,157,742,California
Modoc,2021-01-22,2,852,0,252,2,600,0,0,2,636,0,108,2,744,California
Modoc,2021-01-25,11,863,0,252,11,611,0,0,11,647,0,108,11,755,California
Modoc,2021-01-26,65,928,1,253,64,675,0,0,65,712,0,108,65,820,California
Modoc,2021-01-27,41,969,2,255,39,714,0,0,25,721,16,124,25,845,California
Modoc,2021-01-28,145,1114,2,257,143,857,0,0,144,864,1,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,26,1143,13,271,13,872,0,0,12,865,14,139,12,1004,California
Modoc,2021-02-02,170,1313,2,273,168,1040,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,286,5,1045,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,290,151,1196,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,293,1,1197,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,295,7,1204,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,308,184,1388,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,310,3,1391,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,313,198,1589,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,313,4,1593,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,313,1,1594,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,319,141,1735,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,320,23,1758,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,322,186,1944,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,324,0,1944,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,325,0,1944,0,0,0,847,1,711,0,1558,California
Modoc,2021-02-22,17,2286,9,334,8,1952,0,0,3,836,14,725,3,1561,California
Modoc,2021-02-23,20,2306,2,336,18,1970,0,0,1,818,19,744,1,1562,California
Modoc,2021-02-24,90,2396,1,337,89,2059,0,0,30,788,60,804,30,1592,California
Modoc,2021-02-25,169,2565,1,338,168,2227,0,0,13,645,156,960,13,1605,California
Modoc,2021-02-26,3,2568,0,338,3,2230,0,0,1,644,2,962,1,1606,California
Modoc,2021-02-27,5,2573,5,343,0,2230,0,0,2,643,3,965,2,1608,California
Modoc,2021-03-01,5,2578,0,343,5,2235,0,0,0,639,4,969,0,1608,California
Modoc,2021-03-02,193,2771,12,355,181,2416,0,0,26,498,167,1136,26,1634,California
Modoc,2021-03-03,12,2783,6,361,6,2422,0,0,2,490,10,1146,2,1636,California
Modoc,2021-03-04,175,2958,2,363,173,2595,0,0,148,611,27,1173,148,1784,California
Modoc,2021-03-05,4,2962,3,366,1,2596,0,0,2,611,2,1175,2,1786,California
Modoc,2021-03-06,11,2973,0,366,1,2597,10,10,1,612,10,1185,11,1797,California
Modoc,2021-03-07,6,2979,1,367,0,2597,5,15,1,613,5,1190,6,1803,California
Modoc,2021-03-08,8,2987,1,368,3,2600,4,19,1,612,6,1196,5,1808,California
Modoc,2021-03-09,126,3113,10,378,108,2708,8,27,61,616,65,1261,69,1877,California
Modoc,2021-03-10,9,3122,3,381,2,2710,4,31,4,619,5,1266,8,1885,California
Modoc,2021-03-11,207,3329,0,381,99,2809,108,139,22,564,185,1451,130,2015,California
Modoc,2021-03-12,10,3339,1,382,4,2813,5,144,4,567,6,1457,9,2024,California
Modoc,2021-03-13,4,3343,0,382,1,2814,3,147,1,568,3,1460,4,2028,California
Modoc,2021-03-15,12,3355,1,383,10,2824,1,148,10,577,2,1462,11,2039,California
Modoc,2021-03-16,173,3528,1,384,168,2992,4,152,42,491,131,1593,45,2084,California
Modoc,2021-03-17,10,3538,1,385,4,2996,5,157,2,490,8,1601,7,2091,California
Modoc,2021-03-18,67,3605,2,387,58,3054,7,164,35,500,32,1633,42,2133,California
Modoc,2021-03-19,5,3610,0,387,0,3054,5,169,0,500,5,1638,5,2138,California
Modoc,2021-03-20,5,3615,2,389,0,3054,3,172,0,498,5,1643,3,2141,California
Modoc,2021-03-21,4,3619,1,390,1,3055,2,174,2,500,2,1645,4,2145,California
Modoc,2021-03-22,18,3637,1,391,11,3066,6,180,12,512,6,1651,18,2163,California
Modoc,2021-03-23,37,3674,7,398,27,3093,3,183,28,534,9,1660,31,2194,California
Modoc,2021-03-24,29,3703,1,399,18,3111,10,193,2,519,27,1687,12,2206,California
Modoc,2021-03-25,77,3780,1,400,74,3185,2,195,45,534,32,1719,47,2253,California
Modoc,2021-03-26,7,3787,2,402,2,3187,3,198,2,534,5,1724,5,2258,California
Modoc,2021-03-27,2,3789,0,402,1,3188,1,199,1,535,1,1725,2,2260,California
Modoc,2021-03-28,2,3791,1,403,0,3188,1,200,0,534,2,1727,1,2261,California
Modoc,2021-03-29,14,3805,1,404,5,3193,8,208,5,538,9,1736,13,2274,California
Modoc,2021-03-30,55,3860,10,414,38,3231,7,215,21,532,34,1770,28,2302,California
Modoc,2021-03-31,9,3869,3,417,2,3233,4,219,3,533,6,1776,7,2309,California
Modoc,2021-04-01,167,4036,2,419,160,3393,5,224,32,435,135,1911,37,2346,California
Modoc,2021-04-02,5,4041,0,419,2,3395,3,227,1,436,3,1914,4,2350,California
Modoc,2021-04-03,5,4046,2,421,0,3395,3,230,2,438,2,1916,4,2354,California
Modoc,2021-04-05,9,4055,0,421,9,3404,0,230,9,447,0,1916,9,2363,California
Modoc,2021-04-06,24,4079,5,426,9,3413,10,240,6,445,18,1934,16,2379,California
Modoc,2021-04-07,12,4091,1,427,4,3417,7,247,3,446,9,1943,10,2389,California
Modoc,2021-04-08,97,4188,1,428,93,3510,3,250,26,404,71,2014,29,2418,California
Modoc,2021-04-09,11,4199,2,430,6,3516,3,253,2,399,9,2023,4,2422,California
Modoc,2021-04-10,5,4204,0,430,1,3517,4,257,0,398,5,2028,4,2426,California
Modoc,2021-04-11,2,4206,2,432,0,3517,0,257,1,398,1,2029,1,2427,California
Modoc,2021-04-12,14,4220,0,432,10,3527,4,261,1,392,11,2040,5,2432,California
Modoc,2021-04-13,30,4250,29,461,1,3528,0,261,21,404,9,2049,21,2453,California
Modoc,2021-04-14,2,4252,2,463,0,3528,0,261,1,404,1,2050,1,2454,California
Modoc,2021-04-15,100,4352,0,463,100,3628,0,261,27,358,73,2123,27,2481,California
Modoc,2021-04-16,4,4356,4,467,0,3628,0,261,3,360,1,2124,3,2484,California
Modoc,2021-04-17,2,4358,2,469,0,3628,0,261,2,362,0,2124,2,2486,California
Modoc,2021-04-18,1,4359,0,469,1,3629,0,261,1,363,0,2124,1,2487,California
Modoc,2021-04-19,6,4365,0,469,6,3635,0,261,1,359,5,2129,1,2488,California
Modoc,2021-04-20,27,4392,2,471,25,3660,0,261,9,350,18,2147,9,2497,California
Modoc,2021-04-21,4,4396,4,475,0,3660,0,261,1,348,3,2150,1,2498,California
Modoc,2021-04-22,98,4494,4,479,94,3754,0,261,41,332,57,2207,41,2539,California
Modoc,2021-04-23,5,4499,1,480,4,3758,0,261,4,335,1,2208,4,2543,California
Modoc,2021-04-24,3,4502,1,481,1,3759,1,262,2,337,1,2209,3,2546,California
Modoc,2021-04-25,1,4503,1,482,0,3759,0,262,1,338,0,2209,1,2547,California
Modoc,2021-04-26,8,4511,1,483,7,3766,0,262,3,336,5,2214,3,2550,California
Modoc,2021-04-27,6,4517,4,487,1,3767,1,263,1,333,5,2219,2,2552,California
Modoc,2021-04-28,5,4522,1,488,3,3770,1,264,1,331,4,2223,2,2554,California
Modoc,2021-04-29,65,4587,2,490,63,3833,0,264,24,314,41,2264,24,2578,California
Modoc,2021-04-30,5,4592,4,494,1,3834,0,264,3,315,2,2266,3,2581,California
Modoc,2021-05-01,1,4593,1,495,0,3834,0,264,0,314,1,2267,0,2581,California
Modoc,2021-05-02,4,4597,3,498,1,3835,0,264,3,316,1,2268,3,2584,California
Modoc,2021-05-03,10,4607,0,498,9,3844,1,265,0,307,10,2278,1,2585,California
Modoc,2021-05-04,11,4618,3,501,6,3850,2,267,5,308,6,2284,7,2592,California
Modoc,2021-05-05,27,4645,24,525,2,3852,1,268,8,298,19,2303,9,2601,California
Modoc,2021-05-06,54,4699,3,528,49,3901,2,270,21,288,33,2336,23,2624,California
Modoc,2021-05-07,8,4707,3,531,3,3904,2,272,2,286,6,2342,4,2628,California
Modoc,2021-05-08,3,4710,2,533,0,3904,1,273,1,286,2,2344,2,2630,California
Modoc,2021-05-09,2,4712,2,535,0,3904,0,273,1,286,1,2345,1,2631,California
Modoc,2021-05-10,2,4714,0,535,1,3905,1,274,1,287,1,2346,2,2633,California
Modoc,2021-05-11,2,4716,1,536,0,3905,1,275,0,286,2,2348,1,2634,California
Modoc,2021-05-12,3,4719,1,537,0,3905,2,277,1,287,2,2350,3,2637,California
Modoc,2021-05-13,42,4761,1,538,37,3942,4,281,13,275,29,2379,17,2654,California
Modoc,2021-05-14,1,4762,1,539,0,3942,0,281,0,274,1,2380,0,2654,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
