county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,230,1711,198,981,32,730,0,0,169,1115,61,298,169,1413,California
Mono,2021-01-21,3,1714,3,984,0,730,0,0,3,1118,0,298,3,1416,California
Mono,2021-01-22,4,1718,0,984,4,734,0,0,4,1122,0,298,4,1420,California
Mono,2021-01-23,595,2313,595,1579,0,734,0,0,594,1715,1,299,594,2014,California
Mono,2021-01-25,202,2515,164,1743,38,772,0,0,163,1839,39,338,163,2177,California
Mono,2021-01-26,505,3020,503,2246,2,774,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2247,4,778,0,0,5,2337,0,344,5,2681,California
Mono,2021-01-28,6,3031,2,2249,4,782,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,202,3233,200,2449,2,784,0,0,201,2535,1,349,201,2884,California
Mono,2021-01-31,243,3476,138,2587,105,889,0,0,139,2570,104,453,139,3023,California
Mono,2021-02-01,27,3503,27,2614,0,889,0,0,0,2543,27,480,0,3023,California
Mono,2021-02-02,5,3508,0,2614,5,894,0,0,2,2542,3,483,2,3025,California
Mono,2021-02-03,4,3512,2,2616,2,896,0,0,2,2542,2,485,2,3027,California
Mono,2021-02-04,211,3723,158,2774,53,949,0,0,90,2511,121,606,90,3117,California
Mono,2021-02-05,617,4340,611,3385,6,955,0,0,614,3122,3,609,614,3731,California
Mono,2021-02-06,138,4478,137,3522,1,956,0,0,137,3258,1,610,137,3868,California
Mono,2021-02-07,2,4480,0,3522,2,958,0,0,2,3260,0,610,2,3870,California
Mono,2021-02-08,172,4652,172,3694,0,958,0,0,15,3119,156,766,15,3885,California
Mono,2021-02-09,226,4878,6,3700,220,1178,0,0,14,2921,212,978,14,3899,California
Mono,2021-02-10,536,5414,186,3886,350,1528,0,0,194,2774,342,1320,195,4094,California
Mono,2021-02-11,7,5421,4,3890,3,1531,0,0,2,2771,5,1325,2,4096,California
Mono,2021-02-12,84,5505,20,3910,64,1595,0,0,26,2739,58,1383,26,4122,California
Mono,2021-02-13,586,6091,586,4496,0,1595,0,0,25,2204,560,1943,25,4147,California
Mono,2021-02-15,166,6257,164,4660,2,1597,0,0,3,2046,161,2104,3,4150,California
Mono,2021-02-16,516,6773,513,5173,3,1600,0,0,45,1623,468,2572,45,4195,California
Mono,2021-02-17,6,6779,1,5174,5,1605,0,0,1,1619,5,2577,1,4196,California
Mono,2021-02-18,3,6782,2,5176,1,1606,0,0,2,1620,1,2578,2,4198,California
Mono,2021-02-19,54,6836,53,5229,1,1607,0,0,54,1674,0,2578,54,4252,California
Mono,2021-02-20,4,6840,4,5233,0,1607,0,0,4,1678,0,2578,4,4256,California
Mono,2021-02-21,5,6845,5,5238,0,1607,0,0,3,1679,2,2580,3,4259,California
Mono,2021-02-22,285,7130,284,5522,1,1608,0,0,24,1443,260,2840,24,4283,California
Mono,2021-02-23,136,7266,116,5638,20,1628,0,0,22,1351,114,2954,22,4305,California
Mono,2021-02-24,10,7276,3,5641,7,1635,0,0,4,1349,6,2960,4,4309,California
Mono,2021-02-25,5,7281,2,5643,3,1638,0,0,3,1351,1,2961,3,4312,California
Mono,2021-02-26,598,7879,596,6239,2,1640,0,0,21,796,576,3537,21,4333,California
Mono,2021-02-27,140,8019,136,6375,4,1644,0,0,4,666,134,3671,4,4337,California
Mono,2021-03-01,3,8022,2,6377,1,1645,0,0,2,668,0,3671,2,4339,California
Mono,2021-03-02,5,8027,3,6380,2,1647,0,0,3,669,2,3673,3,4342,California
Mono,2021-03-03,82,8109,2,6382,80,1727,0,0,79,746,2,3675,79,4421,California
Mono,2021-03-04,5,8114,1,6383,4,1731,0,0,3,747,2,3677,3,4424,California
Mono,2021-03-05,37,8151,27,6410,10,1741,0,0,14,738,23,3700,14,4438,California
Mono,2021-03-06,508,8659,17,6427,491,2232,0,0,500,1233,6,3706,501,4939,California
Mono,2021-03-07,1,8660,0,6427,1,2233,0,0,0,1232,1,3707,0,4939,California
Mono,2021-03-08,538,9198,11,6438,524,2757,3,3,529,1755,9,3716,532,5471,California
Mono,2021-03-09,6,9204,2,6440,3,2760,1,4,3,1757,2,3718,4,5475,California
Mono,2021-03-10,286,9490,90,6530,193,2953,3,7,9,1494,275,3993,12,5487,California
Mono,2021-03-11,10,9500,0,6530,1,2954,9,16,0,1493,10,4003,9,5496,California
Mono,2021-03-12,7,9507,1,6531,1,2955,5,21,0,1491,7,4010,5,5501,California
Mono,2021-03-13,823,10330,386,6917,437,3392,0,21,815,2298,8,4018,815,6316,California
Mono,2021-03-14,4,10334,4,6921,0,3392,0,21,1,2296,3,4021,1,6317,California
Mono,2021-03-15,31,10365,23,6944,3,3395,5,26,14,2299,16,4037,19,6336,California
Mono,2021-03-16,16,10381,6,6950,4,3399,6,32,8,2305,8,4045,14,6350,California
Mono,2021-03-17,34,10415,5,6955,21,3420,8,40,22,2323,12,4057,30,6380,California
Mono,2021-03-18,21,10436,2,6957,11,3431,8,48,9,2328,12,4069,17,6397,California
Mono,2021-03-19,21,10457,1,6958,17,3448,3,51,17,2345,3,4072,20,6417,California
Mono,2021-03-20,5,10462,3,6961,1,3449,1,52,4,2349,1,4073,5,6422,California
Mono,2021-03-21,1,10463,1,6962,0,3449,0,52,1,2350,0,4073,1,6423,California
Mono,2021-03-22,11,10474,0,6962,6,3455,5,57,5,2354,6,4079,10,6433,California
Mono,2021-03-23,41,10515,5,6967,31,3486,5,62,18,2354,23,4102,23,6456,California
Mono,2021-03-24,13,10528,1,6968,7,3493,5,67,5,2356,8,4110,10,6466,California
Mono,2021-03-25,19,10547,3,6971,12,3505,4,71,12,2365,7,4117,16,6482,California
Mono,2021-03-26,19,10566,3,6974,11,3516,5,76,10,2372,8,4125,15,6497,California
Mono,2021-03-27,350,10916,347,7321,3,3519,0,76,324,2670,26,4151,324,6821,California
Mono,2021-03-28,1,10917,1,7322,0,3519,0,76,1,2671,0,4151,1,6822,California
Mono,2021-03-29,10,10927,3,7325,6,3525,1,77,8,2678,2,4153,9,6831,California
Mono,2021-03-30,12,10939,0,7325,8,3533,4,81,7,2684,5,4158,11,6842,California
Mono,2021-03-31,127,11066,7,7332,119,3652,1,82,47,2653,79,4237,48,6890,California
Mono,2021-04-01,8,11074,0,7332,7,3659,1,83,3,2652,5,4242,4,6894,California
Mono,2021-04-02,18,11092,2,7334,16,3675,0,83,7,2648,11,4253,7,6901,California
Mono,2021-04-03,868,11960,372,7706,496,4171,0,83,50,1888,816,5069,56,6957,California
Mono,2021-04-05,528,12488,17,7723,510,4681,1,84,30,1422,497,5566,31,6988,California
Mono,2021-04-06,19,12507,1,7724,5,4686,13,97,1,1418,18,5584,14,7002,California
Mono,2021-04-07,25,12532,3,7727,3,4689,19,116,4,1420,21,5605,23,7025,California
Mono,2021-04-08,22,12554,3,7730,2,4691,17,133,4,1423,18,5623,21,7046,California
Mono,2021-04-09,37,12591,4,7734,4,4695,29,162,7,1429,30,5653,36,7082,California
Mono,2021-04-10,446,13037,2,7736,437,5132,7,169,28,1046,418,6071,35,7117,California
Mono,2021-04-11,1,13038,1,7737,0,5132,0,169,0,1045,1,6072,0,7117,California
Mono,2021-04-12,6,13044,0,7737,3,5135,3,172,3,1048,3,6075,6,7123,California
Mono,2021-04-13,19,13063,2,7739,16,5151,1,173,13,1056,6,6081,14,7137,California
Mono,2021-04-14,26,13089,1,7740,25,5176,0,173,7,1044,19,6100,7,7144,California
Mono,2021-04-15,18,13107,3,7743,15,5191,0,173,9,1044,9,6109,9,7153,California
Mono,2021-04-16,16,13123,1,7744,15,5206,0,173,5,1038,11,6120,5,7158,California
Mono,2021-04-17,51,13174,2,7746,49,5255,0,173,44,1075,7,6127,44,7202,California
Mono,2021-04-18,1,13175,0,7746,1,5256,0,173,1,1076,0,6127,1,7203,California
Mono,2021-04-19,527,13702,319,8065,208,5464,0,173,201,953,324,6451,201,7404,California
Mono,2021-04-20,17,13719,2,8067,15,5479,0,173,12,960,5,6456,12,7416,California
Mono,2021-04-21,9,13728,1,8068,8,5487,0,173,4,959,5,6461,4,7420,California
Mono,2021-04-22,27,13755,13,8081,14,5501,0,173,13,958,14,6475,13,7433,California
Mono,2021-04-23,22,13777,2,8083,20,5521,0,173,12,960,10,6485,12,7445,California
Mono,2021-04-24,33,13810,20,8103,13,5534,0,173,18,963,15,6500,18,7463,California
Mono,2021-04-25,3,13813,2,8105,1,5535,0,173,3,966,0,6500,3,7466,California
Mono,2021-04-26,10,13823,1,8106,9,5544,0,173,2,960,8,6508,2,7468,California
Mono,2021-04-27,66,13889,40,8146,19,5563,7,180,50,1001,16,6524,57,7525,California
Mono,2021-04-28,63,13952,41,8187,18,5581,4,184,48,1040,13,6537,52,7577,California
Mono,2021-04-29,8,13960,1,8188,4,5585,3,187,2,1039,6,6543,5,7582,California
Mono,2021-04-30,16,13976,3,8191,10,5595,3,190,8,1042,8,6551,11,7593,California
Mono,2021-05-01,110,14086,4,8195,106,5701,0,190,98,1128,12,6563,98,7691,California
Mono,2021-05-03,1,14087,0,8195,1,5702,0,190,0,1127,1,6564,0,7691,California
Mono,2021-05-04,19,14106,0,8195,13,5715,6,196,10,1134,9,6573,16,7707,California
Mono,2021-05-05,53,14159,8,8203,41,5756,4,200,46,1177,7,6580,50,7757,California
Mono,2021-05-06,13,14172,3,8206,9,5765,1,201,9,1183,4,6584,10,7767,California
Mono,2021-05-07,29,14201,22,8228,7,5772,0,201,25,1204,4,6588,25,7792,California
Mono,2021-05-08,50,14251,5,8233,45,5817,0,201,22,1198,28,6616,22,7814,California
Mono,2021-05-10,16,14267,1,8234,11,5828,4,205,9,1204,7,6623,13,7827,California
Mono,2021-05-11,15,14282,2,8236,10,5838,3,208,5,1202,10,6633,8,7835,California
Mono,2021-05-12,12,14294,0,8236,11,5849,1,209,4,1199,8,6641,5,7840,California
Mono,2021-05-13,45,14339,34,8270,11,5860,0,209,38,1230,7,6648,38,7878,California
Mono,2021-05-14,2,14341,1,8271,1,5861,0,209,1,1230,1,6649,1,7879,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,580,1149,580,1149,0,0,0,0,580,1149,0,0,580,1149,California
Monterey,2020-12-20,422,1571,422,1571,0,0,0,0,422,1571,0,0,422,1571,California
Monterey,2020-12-21,718,2289,718,2289,0,0,0,0,718,2289,0,0,718,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,437,3259,262,3071,175,188,0,0,437,3259,0,0,437,3259,California
Monterey,2020-12-24,84,3343,10,3081,74,262,0,0,84,3343,0,0,84,3343,California
Monterey,2020-12-25,6,3349,0,3081,6,268,0,0,6,3349,0,0,6,3349,California
Monterey,2020-12-26,92,3441,5,3086,87,355,0,0,92,3441,0,0,92,3441,California
Monterey,2020-12-27,7,3448,4,3090,3,358,0,0,7,3448,0,0,7,3448,California
Monterey,2020-12-28,475,3923,25,3115,450,808,0,0,475,3923,0,0,475,3923,California
Monterey,2020-12-29,898,4821,167,3282,731,1539,0,0,898,4821,0,0,898,4821,California
Monterey,2020-12-30,567,5388,98,3380,469,2008,0,0,567,5388,0,0,567,5388,California
Monterey,2020-12-31,33,5421,11,3391,22,2030,0,0,33,5421,0,0,33,5421,California
Monterey,2021-01-01,12,5433,2,3393,10,2040,0,0,12,5433,0,0,12,5433,California
Monterey,2021-01-02,137,5570,134,3527,3,2043,0,0,137,5570,0,0,137,5570,California
Monterey,2021-01-03,30,5600,29,3556,1,2044,0,0,30,5600,0,0,30,5600,California
Monterey,2021-01-04,411,6011,18,3574,393,2437,0,0,411,6011,0,0,411,6011,California
Monterey,2021-01-05,752,6763,327,3901,425,2862,0,0,738,6735,14,14,738,6749,California
Monterey,2021-01-06,656,7419,172,4073,484,3346,0,0,634,7347,22,36,634,7383,California
Monterey,2021-01-07,745,8164,571,4644,174,3520,0,0,422,7448,321,357,422,7805,California
Monterey,2021-01-08,1087,9251,734,5378,353,3873,0,0,394,7149,693,1050,394,8199,California
Monterey,2021-01-09,964,10215,936,6314,28,3901,0,0,312,6809,652,1702,312,8511,California
Monterey,2021-01-10,274,10489,271,6585,3,3904,0,0,9,6553,265,1967,9,8520,California
Monterey,2021-01-11,1064,11553,984,7569,80,3984,0,0,362,6213,702,2669,362,8882,California
Monterey,2021-01-12,465,12018,388,7957,77,4061,0,0,204,6156,261,2930,204,9086,California
Monterey,2021-01-13,1217,13235,593,8550,624,4685,0,0,1171,7281,46,2976,1171,10257,California
Monterey,2021-01-14,1119,14354,165,8715,954,5639,0,0,1100,8366,19,2995,1104,11361,California
Monterey,2021-01-15,1046,15400,45,8760,1001,6640,0,0,1033,9386,13,3008,1033,12394,California
Monterey,2021-01-16,363,15763,300,9060,63,6703,0,0,358,9739,5,3013,358,12752,California
Monterey,2021-01-17,309,16072,288,9348,21,6724,0,0,296,10022,13,3026,296,13048,California
Monterey,2021-01-18,401,16473,50,9398,351,7075,0,0,380,10381,21,3047,380,13428,California
Monterey,2021-01-19,578,17051,396,9794,182,7257,0,0,419,10643,157,3204,419,13847,California
Monterey,2021-01-20,532,17583,270,10064,262,7519,0,0,326,10763,206,3410,326,14173,California
Monterey,2021-01-21,840,18423,92,10156,748,8267,0,0,730,11387,110,3520,734,14907,California
Monterey,2021-01-22,1048,19471,193,10349,855,9122,0,0,1009,12357,39,3559,1009,15916,California
Monterey,2021-01-23,241,19712,175,10524,66,9188,0,0,118,12354,122,3681,119,16035,California
Monterey,2021-01-24,56,19768,38,10562,18,9206,0,0,22,12342,34,3715,22,16057,California
Monterey,2021-01-25,782,20550,173,10735,609,9815,0,0,157,11881,618,4333,157,16214,California
Monterey,2021-01-26,927,21477,224,10959,703,10518,0,0,235,11424,692,5025,235,16449,California
Monterey,2021-01-27,860,22337,311,11270,549,11067,0,0,382,11328,478,5503,382,16831,California
Monterey,2021-01-28,2023,24360,739,12009,1284,12351,0,0,1682,12671,341,5844,1684,18515,California
Monterey,2021-01-29,1229,25589,707,12716,522,12873,0,0,1112,13668,116,5960,1113,19628,California
Monterey,2021-01-30,442,26031,294,13010,148,13021,0,0,186,13598,256,6216,186,19814,California
Monterey,2021-01-31,493,26524,71,13081,422,13443,0,0,483,14072,10,6226,484,20298,California
Monterey,2021-02-01,1652,28176,1140,14221,512,13955,0,0,1089,14599,562,6788,1089,21387,California
Monterey,2021-02-02,2160,30336,463,14684,1697,15652,0,0,1553,15546,606,7394,1553,22940,California
Monterey,2021-02-03,2327,32663,1045,15729,1282,16934,0,0,1552,16327,771,8165,1552,24492,California
Monterey,2021-02-04,2772,35435,2088,17817,684,17618,0,0,2463,18483,307,8472,2463,26955,California
Monterey,2021-02-05,3642,39077,2820,20637,822,18440,0,0,3206,21258,431,8903,3206,30161,California
Monterey,2021-02-06,1097,40174,379,21016,718,19158,0,0,755,21673,340,9243,755,30916,California
Monterey,2021-02-07,315,40489,270,21286,45,19203,0,0,96,21550,219,9462,96,31012,California
Monterey,2021-02-08,515,41004,290,21576,225,19428,0,0,426,21887,89,9551,426,31438,California
Monterey,2021-02-09,863,41867,675,22251,188,19616,0,0,553,22132,310,9861,555,31993,California
Monterey,2021-02-10,2085,43952,1113,23364,972,20588,0,0,1235,22518,850,10711,1236,33229,California
Monterey,2021-02-11,2498,46450,970,24334,1528,22116,0,0,1544,23112,952,11663,1546,34775,California
Monterey,2021-02-12,2585,49035,429,24763,2156,24272,0,0,1517,23563,1067,12730,1518,36293,California
Monterey,2021-02-13,1068,50103,50,24813,1018,25290,0,0,977,24449,91,12821,977,37270,California
Monterey,2021-02-14,592,50695,73,24886,519,25809,0,0,519,24895,73,12894,519,37789,California
Monterey,2021-02-15,1366,52061,160,25046,1206,27015,0,0,981,25494,383,13277,982,38771,California
Monterey,2021-02-16,1091,53152,245,25291,846,27861,0,0,867,26137,224,13501,867,39638,California
Monterey,2021-02-17,1937,55089,1164,26455,773,28634,0,0,1638,27480,297,13798,1640,41278,California
Monterey,2021-02-18,2226,57315,1177,27632,1049,29683,0,0,909,27088,1303,15101,911,42189,California
Monterey,2021-02-19,2937,60252,1534,29166,1403,31086,0,0,1346,26845,1590,16691,1347,43536,California
Monterey,2021-02-20,1008,61260,608,29774,400,31486,0,0,952,27742,55,16746,952,44488,California
Monterey,2021-02-21,1240,62500,1212,30986,28,31514,0,0,1170,28844,68,16814,1170,45658,California
Monterey,2021-02-22,975,63475,843,31829,132,31646,0,0,643,29157,330,17144,643,46301,California
Monterey,2021-02-23,953,64428,621,32450,332,31978,0,0,302,28810,650,17794,303,46604,California
Monterey,2021-02-24,2463,66891,1314,33764,1149,33127,0,0,1850,30053,608,18402,1851,48455,California
Monterey,2021-02-25,4404,71295,2414,36178,1990,35117,0,0,1472,28601,2925,21327,1473,49928,California
Monterey,2021-02-26,5247,76542,3080,39258,2167,37284,0,0,2624,28606,2620,23947,2625,52553,California
Monterey,2021-02-27,996,77538,182,39440,814,38098,0,0,805,29225,186,24133,805,53358,California
Monterey,2021-02-28,1527,79065,80,39520,1447,39545,0,0,1065,29833,457,24590,1065,54423,California
Monterey,2021-03-01,1282,80347,139,39659,1140,40685,3,3,745,30049,533,25123,749,55172,California
Monterey,2021-03-02,2776,83123,1721,41380,1055,41740,0,3,1924,31125,848,25971,1924,57096,California
Monterey,2021-03-03,3204,86327,1241,42621,1963,43703,0,3,1265,30454,1937,27908,1266,58362,California
Monterey,2021-03-04,4550,90877,1467,44088,3083,46786,0,3,2951,31810,1595,29503,2951,61313,California
Monterey,2021-03-05,3588,94465,1619,45707,1692,48478,277,280,2956,34412,631,30134,3233,64546,California
Monterey,2021-03-06,5043,99508,1068,46775,3672,52150,303,583,4139,37951,901,31035,4440,68986,California
Monterey,2021-03-07,520,100028,108,46883,167,52317,245,828,233,38140,287,31322,476,69462,California
Monterey,2021-03-08,1657,101685,326,47209,942,53259,389,1217,1118,39106,539,31861,1505,70967,California
Monterey,2021-03-09,1907,103592,679,47888,952,54211,276,1493,1416,40306,490,32351,1690,72657,California
Monterey,2021-03-10,3124,106716,1022,48910,1614,55825,488,1981,1418,40512,1699,34050,1905,74562,California
Monterey,2021-03-11,4109,110825,1409,50319,2327,58152,373,2354,2348,41479,1754,35804,2721,77283,California
Monterey,2021-03-12,4315,115140,2047,52366,2133,60285,135,2489,2632,42565,1680,37484,2766,80049,California
Monterey,2021-03-13,5249,120389,959,53325,3943,64228,347,2836,3941,45546,1308,38792,4289,84338,California
Monterey,2021-03-14,2147,122536,1325,54650,797,65025,25,2861,577,44589,1559,40351,602,84940,California
Monterey,2021-03-15,3938,126474,1266,55916,2383,67408,289,3150,2253,45450,1680,42031,2541,87481,California
Monterey,2021-03-16,3488,129962,574,56490,2539,69947,375,3525,2077,46488,1410,43441,2448,89929,California
Monterey,2021-03-17,5705,135667,2336,58826,3116,73063,253,3778,4109,49266,1589,45030,4367,94296,California
Monterey,2021-03-18,4355,140022,2154,60980,2033,75096,168,3946,3000,51122,1349,46379,3205,97501,California
Monterey,2021-03-19,5392,145414,2559,63539,2689,77785,144,4090,4118,54116,1269,47648,4263,101764,California
Monterey,2021-03-20,3310,148724,419,63958,2196,79981,695,4785,2232,55968,1075,48723,2927,104691,California
Monterey,2021-03-21,623,149347,200,64158,415,80396,8,4793,557,56468,64,48787,564,105255,California
Monterey,2021-03-22,2459,151806,1434,65592,963,81359,62,4855,2250,58573,205,48992,2310,107565,California
Monterey,2021-03-23,3974,155780,2350,67942,1581,82940,43,4898,2518,59682,1451,50443,2560,110125,California
Monterey,2021-03-24,4992,160772,2088,70030,2594,85534,310,5208,3635,62271,1353,51796,3942,114067,California
Monterey,2021-03-25,5212,165984,1210,71240,3645,89179,357,5565,2589,62603,2616,54412,2948,117015,California
Monterey,2021-03-26,5291,171275,2601,73841,2624,91803,66,5631,2655,62699,2627,57039,2723,119738,California
Monterey,2021-03-27,4788,176063,1424,75265,3108,94911,256,5887,3075,64321,1710,58749,3332,123070,California
Monterey,2021-03-28,1106,177169,332,75597,765,95676,9,5896,621,64472,480,59229,631,123701,California
Monterey,2021-03-29,3169,180338,1404,77001,1751,97427,14,5910,1950,65228,1212,60441,1968,125669,California
Monterey,2021-03-30,4437,184775,2131,79132,2263,99690,43,5953,2722,66292,1705,62146,2769,128438,California
Monterey,2021-03-31,5293,190068,2377,81509,2126,101816,790,6743,3332,68448,1958,64104,4114,132552,California
Monterey,2021-04-01,6085,196153,2109,83618,3565,105381,411,7154,3061,68912,3009,67113,3473,136025,California
Monterey,2021-04-02,4663,200816,2241,85859,2361,107742,61,7215,3164,70642,1498,68611,3228,139253,California
Monterey,2021-04-03,5790,206606,1109,86968,3660,111402,1021,8236,1197,68272,4582,73193,2212,141465,California
Monterey,2021-04-04,758,207364,156,87124,588,111990,14,8250,490,68510,268,73461,506,141971,California
Monterey,2021-04-05,3979,211343,2468,89592,1282,113272,229,8479,1465,67695,2509,75970,1694,143665,California
Monterey,2021-04-06,3339,214682,1321,90913,1546,114818,472,8951,1116,67060,2221,78191,1586,145251,California
Monterey,2021-04-07,5481,220163,1365,92278,3605,118423,511,9462,2640,67377,2830,81021,3147,148398,California
Monterey,2021-04-08,6468,226631,3450,95728,2216,120639,802,10264,3169,68056,3293,84314,3972,152370,California
Monterey,2021-04-09,5506,232137,3356,99084,1517,122156,633,10897,2216,67617,3287,87601,2848,155218,California
Monterey,2021-04-10,10019,242156,4871,103955,3001,125157,2147,13044,4895,69542,5115,92716,7040,162258,California
Monterey,2021-04-11,5406,247562,4239,108194,566,125723,601,13645,4363,73466,1037,93753,4961,167219,California
Monterey,2021-04-12,4061,251623,1844,110038,1904,127627,313,13958,907,71670,3016,96769,1220,168439,California
Monterey,2021-04-13,3095,254718,720,110758,2370,129997,5,13963,1469,71539,1607,98376,1476,169915,California
Monterey,2021-04-14,6567,261285,3115,113873,3449,133446,3,13966,1799,68586,4755,103131,1802,171717,California
Monterey,2021-04-15,5743,267028,3887,117760,1856,135302,0,13966,3828,70529,1886,105017,3829,175546,California
Monterey,2021-04-16,4666,271694,2391,120151,2261,137563,14,13980,2174,70235,2482,107499,2188,177734,California
Monterey,2021-04-17,5521,277215,1347,121498,4174,141737,0,13980,3696,72119,1812,109311,3696,181430,California
Monterey,2021-04-18,832,278047,251,121749,581,142318,0,13980,235,71761,593,109904,235,181665,California
Monterey,2021-04-19,3671,281718,1286,123035,2385,144703,0,13980,1752,71602,1911,111815,1752,183417,California
Monterey,2021-04-20,3760,285478,1578,124613,2182,146885,0,13980,1548,70960,2191,114006,1549,184966,California
Monterey,2021-04-21,5774,291252,3149,127762,2625,149510,0,13980,2829,70881,2910,116916,2831,187797,California
Monterey,2021-04-22,4701,295953,1017,128779,3684,153194,0,13980,1952,70122,2711,119627,1952,189749,California
Monterey,2021-04-23,5626,301579,2627,131406,2998,156192,1,13981,2210,68938,3398,123025,2214,191963,California
Monterey,2021-04-24,4131,305710,582,131988,3549,159741,0,13981,1523,67872,2589,125614,1523,193486,California
Monterey,2021-04-25,1235,306945,603,132591,632,160373,0,13981,789,68224,437,126051,789,194275,California
Monterey,2021-04-26,3465,310410,2171,134762,1277,161650,17,13998,874,66549,2566,128617,891,195166,California
Monterey,2021-04-27,2561,312971,899,135661,1545,163195,117,14115,1117,66343,1439,130056,1233,196399,California
Monterey,2021-04-28,3492,316463,1355,137016,1999,165194,138,14253,2170,67339,1309,131365,2305,198704,California
Monterey,2021-04-29,4376,320839,2405,139421,1895,167089,76,14329,1628,66306,2738,134103,1705,200409,California
Monterey,2021-04-30,3074,323913,1653,141074,1345,168434,76,14405,760,64835,2305,136408,834,201243,California
Monterey,2021-05-01,5601,329514,4227,145301,1334,169768,40,14445,678,60643,4908,141316,716,201959,California
Monterey,2021-05-02,4349,333863,3923,149224,399,170167,27,14472,324,56982,4012,145328,351,202310,California
Monterey,2021-05-03,2516,336379,1561,150785,839,171006,116,14588,584,55760,1922,147250,700,203010,California
Monterey,2021-05-04,1725,338104,586,151371,1049,172055,90,14678,629,55397,1083,148333,720,203730,California
Monterey,2021-05-05,3239,341343,1183,152554,1971,174026,85,14763,1050,54357,2176,150509,1136,204866,California
Monterey,2021-05-06,4120,345463,2739,155293,1164,175190,217,14980,1142,52754,2962,153471,1359,206225,California
Monterey,2021-05-07,1914,347377,932,156225,883,176073,99,15079,700,52345,1207,154678,798,207023,California
Monterey,2021-05-08,2571,349948,1366,157591,883,176956,322,15401,915,51934,1645,156323,1234,208257,California
