county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-14,1047,61117,566,33125,481,26319,0,1673,536,14918,503,23848,536,38766,California
Nevada,2021-04-15,1072,62189,706,33831,366,26685,0,1673,622,15100,440,24288,622,39388,California
Nevada,2021-04-16,893,63082,691,34522,202,26887,0,1673,522,15252,370,24658,522,39910,California
Nevada,2021-04-17,196,63278,50,34572,146,27033,0,1673,85,15227,110,24768,85,39995,California
Nevada,2021-04-18,184,63462,21,34593,163,27196,0,1673,102,15247,82,24850,102,40097,California
Nevada,2021-04-19,747,64209,480,35073,267,27463,0,1673,303,15114,436,25286,303,40400,California
Nevada,2021-04-20,796,65005,308,35381,488,27951,0,1673,298,14919,493,25779,298,40698,California
Nevada,2021-04-21,900,65905,493,35874,407,28358,0,1673,268,14564,623,26402,268,40966,California
Nevada,2021-04-22,994,66899,621,36495,373,28731,0,1673,339,14260,643,27045,339,41305,California
Nevada,2021-04-23,1217,68116,539,37034,678,29409,0,1673,394,13842,812,27857,394,41699,California
Nevada,2021-04-24,521,68637,73,37107,448,29857,0,1673,170,13663,349,28206,170,41869,California
Nevada,2021-04-25,116,68753,61,37168,50,29907,5,1678,51,13655,64,28270,56,41925,California
Nevada,2021-04-26,704,69457,527,37695,169,30076,8,1686,198,13364,497,28767,206,42131,California
Nevada,2021-04-27,774,70231,348,38043,421,30497,5,1691,403,13409,363,29130,408,42539,California
Nevada,2021-04-28,983,71214,580,38623,398,30895,5,1696,387,13210,591,29721,392,42931,California
Nevada,2021-04-29,1012,72226,709,39332,299,31194,4,1700,277,12758,733,30454,281,43212,California
Nevada,2021-04-30,1221,73447,723,40055,489,31683,9,1709,199,11946,1020,31474,208,43420,California
Nevada,2021-05-01,142,73589,64,40119,74,31757,4,1713,63,11936,77,31551,67,43487,California
Nevada,2021-05-02,53,73642,29,40148,20,31777,4,1717,19,11925,34,31585,23,43510,California
Nevada,2021-05-03,606,74248,404,40552,182,31959,20,1737,178,11697,425,32010,197,43707,California
Nevada,2021-05-04,584,74832,169,40721,397,32356,18,1755,331,11797,249,32259,349,44056,California
Nevada,2021-05-05,732,75564,381,41102,337,32693,14,1769,321,11729,403,32662,335,44391,California
Nevada,2021-05-06,799,76363,561,41663,227,32920,11,1780,196,11341,595,33257,207,44598,California
Nevada,2021-05-07,879,77242,487,42150,357,33277,35,1815,193,10886,683,33940,228,44826,California
Nevada,2021-05-08,172,77414,20,42170,132,33409,20,1835,82,10898,90,34030,102,44928,California
Nevada,2021-05-09,42,77456,8,42178,32,33441,2,1837,19,10896,23,34053,21,44949,California
Nevada,2021-05-10,386,77842,245,42423,117,33558,24,1861,74,10682,312,34365,98,45047,California
Nevada,2021-05-11,510,78352,150,42573,347,33905,13,1874,127,10447,375,34740,140,45187,California
Nevada,2021-05-12,537,78889,227,42800,298,34203,12,1886,150,10231,378,35118,162,45349,California
Nevada,2021-05-13,781,79670,525,43325,250,34453,6,1892,401,10267,371,35489,407,45756,California
Nevada,2021-05-14,636,80306,526,43851,99,34552,11,1903,367,10379,266,35755,378,46134,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,366,382,366,382,0,0,0,0,366,382,0,0,366,382,California
Orange,2020-12-17,3727,4109,3727,4109,0,0,0,0,3726,4108,0,0,3726,4108,California
Orange,2020-12-18,5060,9169,5052,9161,8,8,0,0,5059,9167,0,0,5059,9167,California
Orange,2020-12-19,2234,11403,2227,11388,7,15,0,0,2233,11400,0,0,2233,11400,California
Orange,2020-12-20,1988,13391,1985,13373,3,18,0,0,1989,13389,0,0,1989,13389,California
Orange,2020-12-21,4254,17645,4248,17621,6,24,0,0,4254,17643,0,0,4254,17643,California
Orange,2020-12-22,3984,21629,3949,21570,35,59,0,0,3984,21627,0,0,3984,21627,California
Orange,2020-12-23,3565,25194,3202,24772,363,422,0,0,3567,25194,0,0,3567,25194,California
Orange,2020-12-24,1381,26575,1079,25851,302,724,0,0,1381,26575,0,0,1381,26575,California
Orange,2020-12-25,17,26592,12,25863,5,729,0,0,17,26592,0,0,17,26592,California
Orange,2020-12-26,1024,27616,423,26286,601,1330,0,0,1024,27616,0,0,1024,27616,California
Orange,2020-12-27,582,28198,275,26561,307,1637,0,0,582,28198,0,0,582,28198,California
Orange,2020-12-28,3543,31741,2568,29129,975,2612,0,0,3543,31741,0,0,3543,31741,California
Orange,2020-12-29,3575,35316,2563,31692,1012,3624,0,0,3574,35314,1,1,3574,35315,California
Orange,2020-12-30,5130,40446,3555,35247,1575,5199,0,0,5130,40444,0,1,5130,40445,California
Orange,2020-12-31,1500,41946,802,36049,698,5897,0,0,1500,41944,0,1,1500,41945,California
Orange,2021-01-01,547,42493,299,36348,248,6145,0,0,546,42489,1,2,546,42491,California
Orange,2021-01-02,1416,43909,904,37252,512,6657,0,0,1416,43905,0,2,1416,43907,California
Orange,2021-01-03,584,44493,324,37576,260,6917,0,0,584,44489,0,2,584,44491,California
Orange,2021-01-04,2746,47239,1561,39137,1185,8102,0,0,2747,47235,1,3,2747,47238,California
Orange,2021-01-05,3526,50765,2297,41434,1229,9331,0,0,3118,49952,404,407,3121,50359,California
Orange,2021-01-06,5015,55780,3468,44902,1547,10878,0,0,3647,52243,1356,1763,3647,54006,California
Orange,2021-01-07,9278,65058,5173,50075,4105,14983,0,0,5705,54392,3560,5323,5709,59715,California
Orange,2021-01-08,9427,74485,5271,55346,4156,19139,0,0,5661,56300,3756,9079,5664,65379,California
Orange,2021-01-09,5012,79497,1743,57089,3269,22408,0,0,3731,58750,1281,10360,3731,69110,California
Orange,2021-01-10,4239,83736,1043,58132,3196,25604,0,0,3359,61234,879,11239,3363,72473,California
Orange,2021-01-11,9449,93185,4909,63041,4540,30144,0,0,5824,63431,3628,14867,5825,78298,California
Orange,2021-01-12,8825,102010,4728,67769,4097,34241,0,0,5359,65327,3464,18331,5360,83658,California
Orange,2021-01-13,10271,112281,4929,72698,5342,39583,0,0,7064,69195,3203,21534,7071,90729,California
Orange,2021-01-14,9974,122255,3779,76477,6195,45778,0,0,8383,75995,1589,23123,8389,99118,California
Orange,2021-01-15,10183,132438,2632,79109,7551,53329,0,0,9304,84418,887,24010,9310,108428,California
Orange,2021-01-16,8709,141147,2094,81203,6615,59944,0,0,8313,92341,395,24405,8318,116746,California
Orange,2021-01-17,8162,149309,1485,82688,6677,66621,0,0,8015,100219,147,24552,8025,124771,California
Orange,2021-01-18,9759,159068,4461,87149,5298,71919,0,0,7516,105492,2246,26798,7519,132290,California
Orange,2021-01-19,7498,166566,5416,92565,2082,74001,0,0,4866,107727,2632,29430,4867,137157,California
Orange,2021-01-20,8385,174951,5921,98486,2464,76465,0,0,5324,109996,3062,32492,5331,142488,California
Orange,2021-01-21,11018,185969,4907,103393,6111,82576,0,0,10207,119404,810,33302,10218,152706,California
Orange,2021-01-22,13668,199637,5144,108537,8524,91100,0,0,12812,131375,849,34151,12820,165526,California
Orange,2021-01-23,13147,212784,6191,114728,6956,98056,0,0,12161,142561,984,35135,12170,177696,California
Orange,2021-01-24,9822,222606,4294,119022,5528,103584,0,0,9491,151727,328,35463,9494,187190,California
Orange,2021-01-25,10460,233066,5872,124894,4588,108172,0,0,7729,156736,2725,38188,7734,194924,California
Orange,2021-01-26,11909,244975,7723,132617,4186,112358,0,0,9738,164310,2167,40355,9741,204665,California
Orange,2021-01-27,13444,258419,8012,140629,5432,117790,0,0,10736,172354,2697,43052,10741,215406,California
Orange,2021-01-28,13049,271468,7215,147844,5834,123624,0,0,11175,181678,1859,44911,11183,226589,California
Orange,2021-01-29,13655,285123,8461,156305,5194,128818,0,0,10755,189552,2885,47796,10759,237348,California
Orange,2021-01-30,12939,298062,4447,160752,8492,137310,0,0,12191,201013,733,48529,12194,249542,California
Orange,2021-01-31,13722,311784,4946,165698,8776,146086,0,0,13259,213822,457,48986,13266,262808,California
Orange,2021-02-01,14117,325901,5827,171525,8290,154376,0,0,12082,223896,2014,51000,12088,274896,California
Orange,2021-02-02,15445,341346,8382,179907,7063,161439,0,0,12685,233930,2654,53654,12688,287584,California
Orange,2021-02-03,16775,358121,12591,192498,4184,165623,0,0,13739,244715,2959,56613,13744,301328,California
Orange,2021-02-04,19887,378008,13002,205500,6885,172508,0,0,14792,254451,5064,61677,14800,316128,California
Orange,2021-02-05,20781,398789,12032,217532,8749,181257,0,0,14476,262669,6263,67940,14481,330609,California
Orange,2021-02-06,16342,415131,10797,228329,5545,186802,0,0,11079,268718,5248,73188,11297,341906,California
Orange,2021-02-07,11534,426665,8110,236439,3424,190226,0,0,7555,272479,3963,77151,7724,349630,California
Orange,2021-02-08,14966,441631,8597,245036,6369,196595,0,0,8939,275422,5997,83148,8940,358570,California
Orange,2021-02-09,17686,459317,12041,257077,5645,202240,0,0,10711,279237,6901,90049,10716,369286,California
Orange,2021-02-10,20934,480251,11203,268280,9731,211971,0,0,12682,283773,8155,98204,12691,381977,California
Orange,2021-02-11,22114,502365,11496,279776,10618,222589,0,0,12378,286565,9604,107808,12396,394373,California
Orange,2021-02-12,24807,527172,11919,291695,12888,235477,0,0,14633,291091,10113,117921,14639,409012,California
Orange,2021-02-13,22021,549193,11918,303613,10103,245580,0,0,11145,292204,10673,128594,11786,420798,California
Orange,2021-02-14,16200,565393,6574,310187,9626,255206,0,0,9551,295133,6623,135217,9552,430350,California
Orange,2021-02-15,17241,582634,7400,317587,9841,265047,0,0,8887,295718,8311,143528,8896,439246,California
Orange,2021-02-16,19953,602587,8997,326584,10956,276003,0,0,10729,297296,9175,152703,10753,449999,California
Orange,2021-02-17,17917,620504,9346,335930,8571,284574,0,0,9197,297854,8671,161374,9229,459228,California
Orange,2021-02-18,15049,635553,9886,345816,5163,289737,0,0,6786,296441,8208,169582,6795,466023,California
Orange,2021-02-19,18200,653753,10896,356712,7304,297041,0,0,6932,292168,11217,180799,6944,472967,California
Orange,2021-02-20,7530,661283,5620,362332,1910,298951,0,0,3781,292232,3727,184526,3791,476758,California
Orange,2021-02-21,4393,665676,3707,366039,686,299637,0,0,795,289468,3559,188085,795,477553,California
Orange,2021-02-22,9669,675345,7888,373927,1781,301418,0,0,3900,287646,5737,193822,3915,481468,California
Orange,2021-02-23,13291,688636,7267,381194,6024,307442,0,0,3496,281419,9734,203556,3507,484975,California
Orange,2021-02-24,21187,709823,12853,394047,8334,315776,0,0,5394,271116,15716,219272,5413,490388,California
Orange,2021-02-25,22707,732530,12314,406361,10393,326169,0,0,8002,264506,14628,233900,8018,498406,California
Orange,2021-02-26,27845,760375,14097,420458,13748,339917,0,0,11244,259310,16465,250365,11269,509675,California
Orange,2021-02-27,25027,785402,10114,430572,14911,354828,2,2,7270,248947,17650,268015,7287,516962,California
Orange,2021-02-28,19103,804505,7419,437991,11684,366512,0,2,4827,239636,14155,282170,4844,521806,California
Orange,2021-03-01,18474,822979,8421,446412,10046,376558,7,9,7149,235565,11240,293410,7169,528975,California
Orange,2021-03-02,18889,841868,8928,455340,9958,386516,3,12,9199,235156,9639,303049,9230,538205,California
Orange,2021-03-03,20557,862425,9672,465012,10882,397398,3,15,11024,236753,9453,312502,11050,549255,California
Orange,2021-03-04,22375,884800,12881,477893,9480,406878,14,29,11614,237685,10722,323224,11654,560909,California
Orange,2021-03-05,20844,905644,10785,488678,10013,416891,46,75,12776,242543,8024,331248,12882,573791,California
Orange,2021-03-06,23990,929634,13157,501835,9969,426860,864,939,12687,244854,11264,342512,13575,587366,California
Orange,2021-03-07,14885,944519,8327,510162,6155,433015,403,1342,8689,247808,6158,348670,9112,596478,California
Orange,2021-03-08,16269,960788,7447,517609,7558,440573,1264,2606,10445,253768,5775,354445,11735,608213,California
Orange,2021-03-09,19768,980556,8598,526207,8733,449306,2437,5043,11348,259176,8376,362821,13784,621997,California
Orange,2021-03-10,24358,1004914,11788,537995,9118,458424,3452,8495,12173,262673,12122,374943,15619,637616,California
Orange,2021-03-11,28991,1033905,15695,553690,9080,467504,4216,12711,13435,264864,15457,390400,17648,655264,California
Orange,2021-03-12,29271,1063176,14238,567928,11176,478680,3857,16568,14695,268940,14497,404897,18573,673837,California
Orange,2021-03-13,27732,1090908,10169,578097,13631,492311,3932,20500,14028,273255,13643,418540,17958,691795,California
Orange,2021-03-14,18807,1109715,8152,586249,8130,500441,2525,23025,11866,280725,6911,425451,14381,706176,California
Orange,2021-03-15,23001,1132716,10124,596373,12118,512559,759,23784,14362,287279,8562,434013,15116,721292,California
Orange,2021-03-16,26367,1159083,11147,607520,14992,527551,228,24012,17156,295541,9128,443141,17390,738682,California
Orange,2021-03-17,27331,1186414,13555,621075,13183,540734,593,24605,19457,307784,7804,450945,20047,758729,California
Orange,2021-03-18,27735,1214149,13935,635010,13522,554256,278,24883,21602,323605,6063,457008,21884,780613,California
Orange,2021-03-19,33478,1247627,18381,653391,14656,568912,441,25324,24925,340539,8442,465450,25376,805989,California
Orange,2021-03-20,25755,1273382,13553,666944,11996,580908,206,25530,22032,359119,3661,469111,22241,828230,California
Orange,2021-03-21,18479,1291861,10672,677616,7080,587988,727,26257,15716,372828,2734,471845,16443,844673,California
Orange,2021-03-22,22712,1314573,11739,689355,10651,598639,322,26579,19192,388916,3435,475280,19523,864196,California
Orange,2021-03-23,25973,1340546,13479,702834,11860,610499,634,27213,20865,405393,5026,480306,21503,885699,California
Orange,2021-03-24,29061,1369607,16202,719036,11947,622446,912,28125,21995,421322,6980,487286,22909,908608,California
Orange,2021-03-25,32279,1401886,17186,736222,14389,636835,704,28829,24208,438253,7981,495267,24912,933520,California
Orange,2021-03-26,34781,1436667,18004,754226,15914,652749,863,29692,24980,454405,9693,504960,25845,959365,California
Orange,2021-03-27,28367,1465034,13570,767796,14483,667232,314,30006,19787,466024,8486,513446,20105,979470,California
Orange,2021-03-28,24716,1489750,12785,780581,11863,679095,68,30074,18623,478698,6020,519466,18694,998164,California
Orange,2021-03-29,26467,1516217,12070,792651,13831,692926,566,30640,17961,488801,8425,527891,18528,1016692,California
Orange,2021-03-30,30791,1547008,13865,806516,16293,709219,633,31273,21313,501344,9403,537294,21946,1038638,California
Orange,2021-03-31,37036,1584044,19405,825921,16921,726140,710,31983,24091,513303,12846,550140,24805,1063443,California
Orange,2021-04-01,40261,1624305,21111,847032,17301,743441,1849,33832,26108,527216,14036,564176,27949,1091392,California
Orange,2021-04-02,39930,1664235,20114,867146,18034,761475,1782,35614,22633,534447,17197,581373,24428,1115820,California
Orange,2021-04-03,30050,1694285,15651,882797,12700,774175,1699,37313,14249,534663,15728,597101,15944,1131764,California
Orange,2021-04-04,18403,1712688,10686,893483,6957,781132,760,38073,8220,533528,10129,607230,8994,1140758,California
Orange,2021-04-05,29867,1742555,13941,907424,12543,793675,3383,41456,13869,534837,15928,623158,17237,1157995,California
Orange,2021-04-06,33254,1775809,15564,922988,14271,807946,3419,44875,14372,533818,18791,641949,17772,1175767,California
Orange,2021-04-07,35870,1811679,20004,942992,11294,819240,4572,49447,15791,534151,20001,661950,20334,1196101,California
Orange,2021-04-08,38525,1850204,21437,964429,11656,830896,5432,54879,18766,538656,19661,681611,24166,1220267,California
Orange,2021-04-09,40544,1890748,23598,988027,11797,842693,5149,60028,17966,539253,22490,704101,23087,1243354,California
Orange,2021-04-10,34086,1924834,18083,1006110,11801,854494,4202,64230,14145,537718,19857,723958,18322,1261676,California
Orange,2021-04-11,25455,1950289,14383,1020493,7814,862308,3258,67488,9788,535131,15619,739577,13032,1274708,California
Orange,2021-04-12,30341,1980630,15355,1035848,11449,873757,3537,71025,11951,532260,18333,757910,15462,1290170,California
Orange,2021-04-13,32272,2012902,18148,1053996,14057,887814,67,71092,15060,530239,17146,775056,15125,1305295,California
Orange,2021-04-14,34330,2047232,20091,1074087,14208,902022,31,71123,15074,526180,19167,794223,15108,1320403,California
Orange,2021-04-15,39876,2087108,24330,1098417,15530,917552,16,71139,18541,523499,21235,815458,18554,1338957,California
Orange,2021-04-16,41170,2128278,24197,1122614,16944,934496,29,71168,18606,519673,22465,837923,18639,1357596,California
Orange,2021-04-17,30122,2158400,17257,1139871,12862,947358,3,71171,13221,516076,16826,854749,13229,1370825,California
Orange,2021-04-18,21379,2179779,12934,1152805,8445,955803,0,71171,8480,511708,12851,867600,8483,1379308,California
Orange,2021-04-19,32411,2212190,17888,1170693,14521,970324,2,71173,14901,509190,17425,885025,14907,1394215,California
Orange,2021-04-20,35123,2247313,18247,1188940,16872,987196,4,71177,17567,509281,17480,902505,17571,1411786,California
Orange,2021-04-21,40564,2287877,23375,1212315,17179,1004375,10,71187,19233,507290,21235,923740,19244,1431030,California
Orange,2021-04-22,39178,2327055,20712,1233027,18458,1022833,8,71195,16294,500835,22763,946503,16308,1447338,California
Orange,2021-04-23,39938,2366993,20573,1253600,19359,1042192,6,71201,17763,496535,22072,968575,17772,1465110,California
Orange,2021-04-24,31794,2398787,16652,1270252,15107,1057299,35,71236,13363,491580,18356,986931,13401,1478511,California
Orange,2021-04-25,22981,2421768,12984,1283236,9984,1067283,13,71249,9871,488414,13055,999986,9889,1488400,California
Orange,2021-04-26,26005,2447773,12690,1295926,13125,1080408,190,71439,11437,485557,14484,1014470,11627,1500027,California
Orange,2021-04-27,28465,2476238,13312,1309238,14656,1095064,497,71936,10931,479604,17386,1031856,11433,1511460,California
Orange,2021-04-28,30515,2506753,15167,1324405,14476,1109540,872,72808,12086,474232,18326,1050182,12954,1524414,California
Orange,2021-04-29,31407,2538160,17171,1341576,13278,1122818,958,73766,11222,466307,20099,1070281,12174,1536588,California
Orange,2021-04-30,29355,2567515,16677,1358253,11741,1134559,937,74703,12383,462733,16888,1087169,13314,1549902,California
Orange,2021-05-01,21733,2589248,14634,1372887,6111,1140670,988,75691,8650,459352,13013,1100182,9632,1559534,California
Orange,2021-05-02,15374,2604622,10221,1383108,4509,1145179,644,76335,5368,455419,9943,1110125,6010,1565544,California
Orange,2021-05-03,20473,2625095,12488,1395596,7229,1152408,756,77091,6415,448595,13992,1124117,7168,1572712,California
Orange,2021-05-04,23465,2648560,13383,1408979,9177,1161585,905,77996,8113,442347,15254,1139371,9006,1581718,California
Orange,2021-05-05,24665,2673225,13764,1422743,10007,1171592,894,78890,8060,434815,16484,1155855,8952,1590670,California
Orange,2021-05-06,26228,2699453,15896,1438639,9335,1180927,997,79887,7248,424196,18856,1174711,8237,1598907,California
Orange,2021-05-07,27947,2727400,16553,1455192,10351,1191278,1043,80930,7921,413326,19830,1194541,8960,1607867,California
Orange,2021-05-08,18329,2745729,12104,1467296,5454,1196732,771,81701,5393,406620,12867,1207408,6161,1614028,California
Orange,2021-05-09,10972,2756701,8331,1475627,2265,1198997,376,82077,2902,401877,8020,1215428,3277,1617305,California
Orange,2021-05-10,18916,2775617,11518,1487145,6623,1205620,775,82852,4264,392352,14565,1229993,5040,1622345,California
Orange,2021-05-11,21079,2796696,11654,1498799,8787,1214407,638,83490,5002,382007,15983,1245976,5638,1627983,California
Orange,2021-05-12,22321,2819017,13746,1512545,7836,1222243,739,84229,6233,372999,15979,1261955,6971,1634954,California
Orange,2021-05-13,19089,2838106,11597,1524142,6984,1229227,508,84737,6938,368370,12077,1274032,7448,1642402,California
Orange,2021-05-14,16293,2854399,9804,1533946,5884,1235111,605,85342,5831,364401,10398,1284430,6429,1648831,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,140,224,140,224,0,0,0,0,140,224,0,0,140,224,California
Placer,2020-12-18,332,556,332,556,0,0,0,0,332,556,0,0,332,556,California
Placer,2020-12-19,252,808,252,808,0,0,0,0,252,808,0,0,252,808,California
Placer,2020-12-20,234,1042,234,1042,0,0,0,0,234,1042,0,0,234,1042,California
Placer,2020-12-21,493,1535,492,1534,1,1,0,0,493,1535,0,0,493,1535,California
Placer,2020-12-22,674,2209,667,2201,7,8,0,0,674,2209,0,0,674,2209,California
Placer,2020-12-23,749,2958,662,2863,87,95,0,0,749,2958,0,0,749,2958,California
Placer,2020-12-24,398,3356,346,3209,52,147,0,0,398,3356,0,0,398,3356,California
Placer,2020-12-26,156,3512,111,3320,45,192,0,0,156,3512,0,0,156,3512,California
Placer,2020-12-27,186,3698,163,3483,23,215,0,0,186,3698,0,0,186,3698,California
Placer,2020-12-28,664,4362,537,4020,127,342,0,0,664,4362,0,0,664,4362,California
Placer,2020-12-29,764,5126,515,4535,249,591,0,0,764,5126,0,0,764,5126,California
Placer,2020-12-30,728,5854,454,4989,274,865,0,0,726,5852,0,0,726,5852,California
Placer,2020-12-31,529,6383,343,5332,186,1051,0,0,529,6381,0,0,529,6381,California
Placer,2021-01-01,15,6398,11,5343,4,1055,0,0,15,6396,0,0,15,6396,California
Placer,2021-01-02,185,6583,153,5496,32,1087,0,0,185,6581,0,0,185,6581,California
Placer,2021-01-03,154,6737,79,5575,75,1162,0,0,154,6735,0,0,154,6735,California
Placer,2021-01-04,619,7356,180,5755,439,1601,0,0,619,7354,0,0,619,7354,California
Placer,2021-01-05,726,8082,159,5914,567,2168,0,0,643,7916,82,82,644,7998,California
Placer,2021-01-06,763,8845,246,6160,517,2685,0,0,620,8393,143,225,620,8618,California
Placer,2021-01-07,986,9831,368,6528,618,3303,0,0,781,8969,205,430,781,9399,California
Placer,2021-01-08,1184,11015,528,7056,656,3959,0,0,855,9498,326,756,855,10254,California
Placer,2021-01-09,450,11465,321,7377,129,4088,0,0,234,9517,215,971,234,10488,California
Placer,2021-01-10,329,11794,186,7563,143,4231,0,0,164,9516,165,1136,164,10652,California
Placer,2021-01-11,1424,13218,806,8369,618,4849,0,0,835,9763,589,1725,836,11488,California
Placer,2021-01-12,1648,14866,876,9245,772,5621,0,0,1047,10209,601,2326,1047,12535,California
Placer,2021-01-13,1634,16500,821,10066,813,6434,0,0,1210,11000,422,2748,1213,13748,California
Placer,2021-01-14,1775,18275,652,10718,1123,7557,0,0,1419,12067,353,3101,1420,15168,California
Placer,2021-01-15,1936,20211,721,11439,1215,8772,0,0,1586,13305,349,3450,1587,16755,California
Placer,2021-01-16,1471,21682,720,12159,751,9523,0,0,1350,14535,121,3571,1351,18106,California
Placer,2021-01-17,563,22245,397,12556,166,9689,0,0,430,14832,133,3704,430,18536,California
Placer,2021-01-18,977,23222,540,13096,437,10126,0,0,747,15350,230,3934,748,19284,California
Placer,2021-01-19,2614,25836,1950,15046,664,10790,0,0,2163,17062,451,4385,2163,21447,California
Placer,2021-01-20,2268,28104,1698,16744,570,11360,0,0,1938,18671,330,4715,1939,23386,California
Placer,2021-01-21,2555,30659,1113,17857,1442,12802,0,0,2162,20442,392,5107,2163,25549,California
Placer,2021-01-22,2306,32965,600,18457,1706,14508,0,0,2131,22401,173,5280,2132,27681,California
Placer,2021-01-23,1188,34153,380,18837,808,15316,0,0,1033,23279,155,5435,1033,28714,California
Placer,2021-01-24,507,34660,265,19102,242,15558,0,0,431,23635,76,5511,432,29146,California
Placer,2021-01-25,1671,36331,802,19904,869,16427,0,0,1383,24731,288,5799,1384,30530,California
Placer,2021-01-26,1855,38186,1031,20935,824,17251,0,0,1591,26058,264,6063,1591,32121,California
Placer,2021-01-27,1841,40027,1153,22088,688,17939,0,0,1597,27414,242,6305,1598,33719,California
Placer,2021-01-28,1806,41833,1116,23204,690,18629,0,0,1558,28726,246,6551,1558,35277,California
Placer,2021-01-29,1894,43727,1171,24375,723,19352,0,0,1702,30239,191,6742,1704,36981,California
Placer,2021-01-30,1726,45453,972,25347,754,20106,0,0,1605,31724,120,6862,1605,38586,California
Placer,2021-01-31,781,46234,624,25971,157,20263,0,0,713,32370,68,6930,714,39300,California
Placer,2021-02-01,2070,48304,1090,27061,980,21243,0,0,1756,33812,314,7244,1756,41056,California
Placer,2021-02-02,2380,50684,1541,28602,839,22082,0,0,1889,35213,488,7732,1889,42945,California
Placer,2021-02-03,2920,53604,1877,30479,1043,23125,0,0,2295,36887,621,8353,2295,45240,California
Placer,2021-02-04,2762,56366,1190,31669,1572,24697,0,0,1937,38004,821,9174,1938,47178,California
Placer,2021-02-05,2733,59099,1208,32877,1525,26222,0,0,1405,38086,1323,10497,1405,48583,California
Placer,2021-02-06,1953,61052,1312,34189,641,26863,0,0,1402,38937,551,11048,1402,49985,California
Placer,2021-02-07,1227,62279,917,35106,310,27173,0,0,940,39591,286,11334,940,50925,California
Placer,2021-02-08,3302,65581,1767,36873,1535,28708,0,0,1976,40250,1318,12652,1977,52902,California
Placer,2021-02-09,3550,69131,2179,39052,1371,30079,0,0,1645,39992,1903,14555,1645,54547,California
Placer,2021-02-10,3750,72881,2190,41242,1560,31639,0,0,1744,39735,2003,16558,1746,56293,California
Placer,2021-02-11,3693,76574,1905,43147,1788,33427,0,0,1588,39232,2092,18650,1589,57882,California
