county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-02-12,2851,79425,1325,44472,1526,34953,0,0,1669,39757,1145,19795,1670,59552,California
Placer,2021-02-13,2544,81969,1487,45959,1057,36010,0,0,1892,40997,652,20447,1892,61444,California
Placer,2021-02-14,1081,83050,677,46636,404,36414,0,0,736,41391,342,20789,736,62180,California
Placer,2021-02-15,2247,85297,1047,47683,1200,37614,0,0,1531,42207,716,21505,1532,63712,California
Placer,2021-02-16,3576,88873,1781,49464,1795,39409,0,0,1589,41819,1978,23483,1590,65302,California
Placer,2021-02-17,3544,92417,1964,51428,1580,40989,0,0,1511,41301,2029,25512,1511,66813,California
Placer,2021-02-18,3797,96214,2047,53475,1750,42739,0,0,1627,40768,2161,27673,1628,68441,California
Placer,2021-02-19,3585,99799,1912,55387,1673,44412,0,0,1328,39845,2252,29925,1329,69770,California
Placer,2021-02-20,2003,101802,1259,56646,744,45156,0,0,913,39677,1084,31009,916,70686,California
Placer,2021-02-21,973,102775,730,57376,243,45399,0,0,280,39268,690,31699,281,70967,California
Placer,2021-02-22,2523,105298,1775,59151,748,46147,0,0,604,37954,1918,33617,604,71571,California
Placer,2021-02-23,2556,107854,1582,60733,974,47121,0,0,884,37167,1671,35288,884,72455,California
Placer,2021-02-24,3292,111146,1179,61912,2113,49234,0,0,1794,37475,1488,36776,1796,74251,California
Placer,2021-02-25,3631,114777,1519,63431,2112,51346,0,0,1967,37788,1656,38432,1969,76220,California
Placer,2021-02-26,4098,118875,2374,65805,1724,53070,0,0,2353,38400,1741,40173,2353,78573,California
Placer,2021-02-27,2824,121699,1495,67300,1329,54399,0,0,1454,38493,1364,41537,1457,80030,California
Placer,2021-02-28,1404,123103,797,68097,607,55006,0,0,588,38271,810,42347,588,80618,California
Placer,2021-03-01,3001,126104,1991,70088,1010,56016,0,0,1553,38381,1443,43790,1553,82171,California
Placer,2021-03-02,2872,128976,1764,71852,1108,57124,0,0,1875,39264,992,44782,1875,84046,California
Placer,2021-03-03,3324,132300,1423,73275,1901,59025,0,0,1818,39583,1500,46282,1819,85865,California
Placer,2021-03-04,3628,135928,1457,74732,2171,61196,0,0,1894,39756,1722,48004,1895,87760,California
Placer,2021-03-05,3012,138940,1034,75766,1956,63152,22,22,1808,40384,1202,49206,1830,89590,California
Placer,2021-03-06,2418,141358,1490,77256,832,63984,96,118,926,39922,1484,50690,1022,90612,California
Placer,2021-03-07,1297,142655,751,78007,508,64492,38,156,531,39728,763,51453,569,91181,California
Placer,2021-03-08,2907,145562,1825,79832,969,65461,113,269,1647,40230,1258,52711,1760,92941,California
Placer,2021-03-09,3171,148733,1679,81511,1401,66862,91,360,1814,40781,1354,54065,1905,94846,California
Placer,2021-03-10,3283,152016,1323,82834,1853,68715,107,467,1708,41026,1570,55635,1815,96661,California
Placer,2021-03-11,3636,155652,1646,84480,1865,70580,125,592,1746,41019,1881,57516,1874,98535,California
Placer,2021-03-12,3677,159329,1485,85965,1411,71991,781,1373,1255,40640,2416,59932,2037,100572,California
Placer,2021-03-13,2112,161441,743,86708,1250,73241,119,1492,1115,40882,992,60924,1234,101806,California
Placer,2021-03-14,1639,163080,671,87379,819,74060,149,1641,891,41174,748,61672,1040,102846,California
Placer,2021-03-15,3182,166262,1533,88912,1517,75577,132,1773,1765,41656,1416,63088,1898,104744,California
Placer,2021-03-16,3566,169828,1917,90829,1516,77093,133,1906,2288,42811,1267,64355,2422,107166,California
Placer,2021-03-17,3428,173256,1732,92561,1597,78690,99,2005,2211,43910,1213,65568,2312,109478,California
Placer,2021-03-18,4093,177349,2326,94887,1729,80419,38,2043,2865,45591,1221,66789,2902,112380,California
Placer,2021-03-19,3439,180788,2070,96957,1105,81524,264,2307,2197,46817,1234,68023,2460,114840,California
Placer,2021-03-20,2137,182925,897,97854,1143,82667,97,2404,1301,47383,831,68854,1397,116237,California
Placer,2021-03-21,1254,184179,575,98429,670,83337,9,2413,946,48033,305,69159,955,117192,California
Placer,2021-03-22,3269,187448,2101,100530,1078,84415,90,2503,2191,49240,1074,70233,2281,119473,California
Placer,2021-03-23,3528,190976,2099,102629,1338,85753,91,2594,2524,50857,999,71232,2616,122089,California
Placer,2021-03-24,3789,194765,1998,104627,1694,87447,97,2691,1952,51092,1815,73047,2050,124139,California
Placer,2021-03-25,3854,198619,1866,106493,1891,89338,97,2788,1787,50919,2056,75103,1883,126022,California
Placer,2021-03-26,3763,202382,1663,108156,1869,91207,231,3019,1585,50570,2165,77268,1816,127838,California
Placer,2021-03-27,1593,203975,468,108624,1105,92312,20,3039,648,50300,938,78206,668,128506,California
Placer,2021-03-28,1109,205084,528,109152,571,92883,10,3049,375,49956,729,78935,385,128891,California
Placer,2021-03-29,3560,208644,1988,111140,1538,94421,34,3083,1723,49886,1828,80763,1758,130649,California
Placer,2021-03-30,3974,212618,2096,113236,1835,96256,43,3126,2092,50152,1868,82631,2134,132783,California
Placer,2021-03-31,4094,216712,1830,115066,2189,98445,75,3201,1693,49526,2394,85025,1768,134551,California
Placer,2021-04-01,2974,219686,1433,116499,1495,99940,46,3247,1660,49921,1313,86338,1708,136259,California
Placer,2021-04-02,2843,222529,1453,117952,1326,101266,64,3311,1592,50333,1244,87582,1656,137915,California
Placer,2021-04-03,1852,224381,985,118937,739,102005,128,3439,889,50394,956,88538,1017,138932,California
Placer,2021-04-04,711,225092,361,119298,297,102302,53,3492,286,50312,421,88959,339,139271,California
Placer,2021-04-05,2998,228090,1897,121195,917,103219,184,3676,1745,50992,1249,90208,1929,141200,California
Placer,2021-04-06,4280,232370,2472,123667,1509,104728,299,3975,1524,50064,2751,92959,1823,143023,California
Placer,2021-04-07,4510,236880,2571,126238,1478,106206,461,4436,2062,50142,2442,95401,2520,145543,California
Placer,2021-04-08,4686,241566,2591,128829,1550,107756,545,4981,1569,49149,3106,98507,2113,147656,California
Placer,2021-04-09,4106,245672,2263,131092,1225,108981,618,5599,1226,48123,2872,101379,1846,149502,California
Placer,2021-04-10,2024,247696,879,131971,960,109941,185,5784,865,48016,1156,102535,1049,150551,California
Placer,2021-04-11,1352,249048,531,132502,788,110729,33,5817,454,47608,894,103429,486,151037,California
Placer,2021-04-12,4097,253145,2645,135147,1072,111801,380,6197,2462,48825,1624,105053,2841,153878,California
Placer,2021-04-13,4345,257490,2994,138141,1350,113151,1,6198,2190,48865,2151,107204,2191,156069,California
Placer,2021-04-14,4119,261609,2564,140705,1554,114705,1,6199,1843,48441,2267,109471,1843,157912,California
Placer,2021-04-15,4491,266100,2508,143213,1982,116687,1,6200,2347,48656,2133,111604,2348,160260,California
Placer,2021-04-16,3675,269775,2185,145398,1490,118177,0,6200,1433,47853,2236,113840,1433,161693,California
Placer,2021-04-17,2417,272192,840,146238,1577,119754,0,6200,1514,48468,899,114739,1514,163207,California
Placer,2021-04-18,1181,273373,255,146493,926,120680,0,6200,411,48111,768,115507,411,163618,California
Placer,2021-04-19,2933,276306,1803,148296,1130,121810,0,6200,1164,47510,1766,117273,1165,164783,California
Placer,2021-04-20,3779,280085,2456,150752,1323,123133,0,6200,2407,48553,1364,118637,2407,167190,California
Placer,2021-04-21,3655,283740,2396,153148,1258,124391,1,6201,2381,49665,1270,119907,2382,169572,California
Placer,2021-04-22,3660,287400,2263,155411,1397,125788,0,6201,1746,49500,1911,121818,1746,171318,California
Placer,2021-04-23,3497,290897,2321,157732,1175,126963,1,6202,1373,48756,2118,123936,1374,172692,California
Placer,2021-04-24,2082,292979,1262,158994,819,127782,1,6203,1217,49116,857,124793,1217,173909,California
Placer,2021-04-25,913,293892,504,159498,409,128191,0,6203,565,49333,348,125141,565,174474,California
Placer,2021-04-26,2351,296243,1248,160746,1080,129271,23,6226,1153,49320,1188,126329,1175,175649,California
Placer,2021-04-27,2637,298880,1369,162115,1233,130504,35,6261,1518,49761,1113,127442,1554,177203,California
Placer,2021-04-28,2910,301790,1802,163917,1071,131575,37,6298,1518,49933,1383,128825,1555,178758,California
Placer,2021-04-29,3261,305051,2074,165991,1135,132710,52,6350,1317,49364,1938,130763,1369,180127,California
Placer,2021-04-30,2982,308033,1804,167795,1129,133839,49,6399,1189,48814,1788,132551,1238,181365,California
Placer,2021-05-01,1331,309364,933,168728,374,134213,24,6423,607,48726,718,133269,630,181995,California
Placer,2021-05-02,715,310079,553,169281,141,134354,21,6444,333,48700,380,133649,354,182349,California
Placer,2021-05-03,1610,311689,992,170273,553,134907,65,6509,438,48036,1167,134816,503,182852,California
Placer,2021-05-04,2296,313985,1295,171568,835,135742,166,6675,864,47639,1427,136243,1030,183882,California
Placer,2021-05-05,3666,317651,2473,174041,1086,136828,107,6782,967,46020,2693,138936,1074,184956,California
Placer,2021-05-06,3091,320742,1894,175935,1121,137949,76,6858,813,44656,2253,141189,889,185845,California
Placer,2021-05-07,2799,323541,1883,177818,824,138773,92,6950,786,43531,2003,143192,878,186723,California
Placer,2021-05-08,1329,324870,707,178525,581,139354,41,6991,392,43027,935,144127,431,187154,California
Placer,2021-05-09,438,325308,202,178727,215,139569,21,7012,217,43043,221,144348,237,187391,California
Placer,2021-05-10,1907,327215,1030,179757,785,140354,92,7104,426,42083,1478,145826,518,187909,California
Placer,2021-05-11,2745,329960,1985,181742,655,141009,105,7209,546,40545,2189,148015,651,188560,California
Placer,2021-05-12,2685,332645,1876,183618,767,141776,42,7251,616,39141,2062,150077,658,189218,California
Placer,2021-05-13,2479,335124,1610,185228,828,142604,41,7292,817,38339,1659,151736,857,190075,California
Placer,2021-05-14,1567,336691,1027,186255,433,143037,107,7399,731,38344,830,152566,835,190910,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,93,1342,2,464,91,878,0,0,93,950,0,196,93,1146,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,472,3,881,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,474,58,939,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,494,5,944,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,494,23,967,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,496,6,973,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,500,4,977,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,503,0,977,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,505,13,990,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,127,1643,8,515,119,1128,0,0,13,900,113,371,13,1271,California
Plumas,2021-02-04,102,1745,8,523,94,1222,0,0,23,844,79,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,41,2987,4,596,37,2391,0,0,6,982,35,1003,6,1985,California
Plumas,2021-02-20,104,3091,7,603,97,2488,0,0,12,902,92,1095,12,1997,California
Plumas,2021-02-21,5,3096,5,608,0,2488,0,0,1,899,4,1099,1,1998,California
Plumas,2021-02-22,3,3099,1,609,2,2490,0,0,0,896,3,1102,0,1998,California
Plumas,2021-02-23,25,3124,5,614,20,2510,0,0,17,905,8,1110,17,2015,California
Plumas,2021-02-24,457,3581,7,621,450,2960,0,0,444,1336,13,1123,444,2459,California
Plumas,2021-02-25,230,3811,10,631,220,3180,0,0,169,1444,61,1184,169,2628,California
Plumas,2021-02-26,267,4078,8,639,259,3439,0,0,259,1696,8,1192,260,2888,California
Plumas,2021-02-27,40,4118,4,643,36,3475,0,0,33,1722,7,1199,33,2921,California
Plumas,2021-02-28,1,4119,0,643,1,3476,0,0,1,1723,0,1199,1,2922,California
Plumas,2021-03-01,13,4132,3,646,10,3486,0,0,8,1727,4,1203,8,2930,California
Plumas,2021-03-02,9,4141,0,646,9,3495,0,0,7,1732,2,1205,7,2937,California
Plumas,2021-03-03,151,4292,9,655,142,3637,0,0,135,1851,16,1221,135,3072,California
Plumas,2021-03-04,252,4544,9,664,243,3880,0,0,230,2059,22,1243,230,3302,California
Plumas,2021-03-05,400,4944,7,671,388,4268,5,5,389,2442,11,1254,394,3696,California
Plumas,2021-03-06,19,4963,2,673,9,4277,8,13,3,2437,16,1270,11,3707,California
Plumas,2021-03-07,13,4976,2,675,2,4279,9,22,3,2439,10,1280,12,3719,California
Plumas,2021-03-08,29,5005,3,678,2,4281,24,46,3,2440,26,1306,27,3746,California
Plumas,2021-03-09,133,5138,2,680,116,4397,15,61,18,2358,115,1421,33,3779,California
Plumas,2021-03-10,254,5392,3,683,237,4634,14,75,107,2333,146,1567,121,3900,California
Plumas,2021-03-11,179,5571,8,691,166,4800,5,80,144,2447,35,1602,149,4049,California
Plumas,2021-03-12,595,6166,4,695,303,5103,288,368,23,2186,572,2174,311,4360,California
Plumas,2021-03-13,25,6191,4,699,10,5113,11,379,5,2182,20,2194,16,4376,California
Plumas,2021-03-14,12,6203,3,702,4,5117,5,384,1,2178,10,2204,6,4382,California
Plumas,2021-03-15,31,6234,0,702,24,5141,7,391,5,2164,26,2230,12,4394,California
Plumas,2021-03-16,60,6294,3,705,56,5197,1,392,49,2203,11,2241,50,4444,California
Plumas,2021-03-17,73,6367,9,714,63,5260,1,393,58,2248,14,2255,59,4503,California
Plumas,2021-03-18,60,6427,6,720,38,5298,16,409,12,2228,48,2303,28,4531,California
Plumas,2021-03-19,164,6591,6,726,156,5454,2,411,155,2379,7,2310,158,4689,California
Plumas,2021-03-20,691,7282,4,730,686,6140,1,412,671,3033,18,2328,672,5361,California
Plumas,2021-03-21,2,7284,1,731,1,6141,0,412,1,3034,0,2328,1,5362,California
Plumas,2021-03-22,183,7467,2,733,181,6322,0,412,176,3203,7,2335,176,5538,California
Plumas,2021-03-23,27,7494,2,735,25,6347,0,412,13,3202,14,2349,13,5551,California
Plumas,2021-03-24,653,8147,6,741,646,6993,1,413,223,2997,429,2778,224,5775,California
Plumas,2021-03-25,301,8448,7,748,292,7285,2,415,158,3012,143,2921,158,5933,California
Plumas,2021-03-26,315,8763,9,757,306,7591,0,415,46,2790,268,3189,46,5979,California
Plumas,2021-03-27,13,8776,1,758,11,7602,1,416,3,2784,10,3199,4,5983,California
Plumas,2021-03-28,5,8781,3,761,1,7603,1,417,3,2786,2,3201,4,5987,California
Plumas,2021-03-29,12,8793,4,765,7,7610,1,418,4,2783,8,3209,5,5992,California
Plumas,2021-03-30,151,8944,3,768,147,7757,1,419,24,2681,127,3336,25,6017,California
Plumas,2021-03-31,288,9232,2,770,285,8042,1,420,267,2928,21,3357,268,6285,California
Plumas,2021-04-01,299,9531,11,781,287,8329,1,421,61,2753,236,3593,61,6346,California
Plumas,2021-04-02,375,9906,5,786,369,8698,1,422,29,2448,335,3928,30,6376,California
Plumas,2021-04-03,16,9922,3,789,5,8703,8,430,4,2448,12,3940,12,6388,California
Plumas,2021-04-04,3,9925,1,790,1,8704,1,431,0,2446,3,3943,1,6389,California
Plumas,2021-04-05,10,9935,3,793,6,8710,1,432,3,2443,7,3950,4,6393,California
Plumas,2021-04-06,120,10055,6,799,88,8798,26,458,13,2375,107,4057,39,6432,California
Plumas,2021-04-07,281,10336,7,806,99,8897,175,633,28,2325,253,4310,203,6635,California
Plumas,2021-04-08,150,10486,3,809,132,9029,15,648,34,2258,115,4425,48,6683,California
Plumas,2021-04-09,51,10537,10,819,25,9054,16,664,19,2260,32,4457,34,6717,California
Plumas,2021-04-10,24,10561,2,821,6,9060,16,680,5,2262,19,4476,21,6738,California
Plumas,2021-04-11,4,10565,3,824,0,9060,1,681,3,2265,1,4477,4,6742,California
Plumas,2021-04-12,11,10576,5,829,3,9063,3,684,7,2271,4,4481,10,6752,California
Plumas,2021-04-13,207,10783,5,834,202,9265,0,684,139,2342,68,4549,139,6891,California
Plumas,2021-04-14,109,10892,8,842,101,9366,0,684,55,2343,54,4603,55,6946,California
Plumas,2021-04-15,50,10942,2,844,48,9414,0,684,32,2357,18,4621,32,6978,California
Plumas,2021-04-16,142,11084,2,846,140,9554,0,684,2,2219,140,4761,2,6980,California
Plumas,2021-04-17,666,11750,2,848,664,10218,0,684,21,1597,643,5404,21,7001,California
Plumas,2021-04-18,4,11754,3,851,1,10219,0,684,1,1595,3,5407,1,7002,California
Plumas,2021-04-19,38,11792,3,854,35,10254,0,684,5,1567,33,5440,5,7007,California
Plumas,2021-04-20,42,11834,5,859,37,10291,0,684,26,1578,15,5455,26,7033,California
Plumas,2021-04-21,312,12146,5,864,306,10597,1,685,18,1302,294,5749,18,7051,California
Plumas,2021-04-22,272,12418,8,872,264,10861,0,685,129,1288,143,5892,129,7180,California
Plumas,2021-04-23,73,12491,6,878,67,10928,0,685,16,1247,57,5949,16,7196,California
Plumas,2021-04-24,171,12662,5,883,166,11094,0,685,146,1369,24,5973,146,7342,California
Plumas,2021-04-26,29,12691,4,887,25,11119,0,685,9,1359,19,5992,9,7351,California
Plumas,2021-04-27,87,12778,3,890,84,11203,0,685,51,1374,36,6028,51,7402,California
Plumas,2021-04-28,283,13061,4,894,279,11482,0,685,37,1166,245,6273,37,7439,California
Plumas,2021-04-29,171,13232,68,962,103,11585,0,685,118,1231,53,6326,118,7557,California
Plumas,2021-04-30,23,13255,11,973,12,11597,0,685,7,1222,16,6342,7,7564,California
Plumas,2021-05-01,2,13257,1,974,0,11597,1,686,0,1221,2,6344,1,7565,California
Plumas,2021-05-02,3,13260,3,977,0,11597,0,686,1,1220,2,6346,1,7566,California
Plumas,2021-05-03,16,13276,6,983,4,11601,6,692,5,1220,11,6357,11,7577,California
Plumas,2021-05-04,27,13303,3,986,18,11619,6,698,16,1231,11,6368,22,7599,California
Plumas,2021-05-05,47,13350,6,992,40,11659,1,699,21,1227,26,6394,22,7621,California
Plumas,2021-05-06,56,13406,2,994,49,11708,5,704,15,1206,41,6435,20,7641,California
Plumas,2021-05-07,22,13428,5,999,16,11724,1,705,8,1201,14,6449,9,7650,California
Plumas,2021-05-08,6,13434,0,999,4,11728,2,707,4,1205,2,6451,6,7656,California
Plumas,2021-05-10,49,13483,1,1000,25,11753,23,730,22,1223,27,6478,45,7701,California
Plumas,2021-05-11,164,13647,3,1003,142,11895,19,749,14,1106,150,6628,33,7734,California
Plumas,2021-05-12,97,13744,2,1005,87,11982,8,757,36,1089,61,6689,44,7778,California
Plumas,2021-05-13,41,13785,5,1010,34,12016,2,759,18,1086,23,6712,20,7798,California
Plumas,2021-05-14,8,13793,0,1010,7,12023,1,760,3,1085,5,6717,4,7802,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,63,68,63,68,0,0,0,0,63,68,0,0,63,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1027,3623,1024,3619,3,4,0,0,1025,3620,1,1,1025,3621,California
Riverside,2020-12-20,1084,4707,1083,4702,1,5,0,0,1084,4704,0,1,1084,4705,California
Riverside,2020-12-21,2275,6982,2273,6975,2,7,0,0,2275,6979,0,1,2275,6980,California
Riverside,2020-12-22,2258,9240,2219,9194,39,46,0,0,2257,9236,0,1,2257,9237,California
Riverside,2020-12-23,2130,11370,1793,10987,337,383,0,0,2131,11367,0,1,2131,11368,California
Riverside,2020-12-24,828,12198,626,11613,202,585,0,0,828,12195,0,1,828,12196,California
Riverside,2020-12-25,28,12226,5,11618,23,608,0,0,28,12223,0,1,28,12224,California
Riverside,2020-12-26,401,12627,257,11875,144,752,0,0,401,12624,0,1,401,12625,California
Riverside,2020-12-27,362,12989,243,12118,119,871,0,0,362,12986,0,1,362,12987,California
Riverside,2020-12-28,1627,14616,1126,13244,501,1372,0,0,1627,14613,0,1,1627,14614,California
Riverside,2020-12-29,1739,16355,973,14217,766,2138,0,0,1739,16352,0,1,1739,16353,California
Riverside,2020-12-30,2583,18938,1688,15905,895,3033,0,0,2582,18934,0,1,2582,18935,California
Riverside,2020-12-31,1021,19959,394,16299,627,3660,0,0,1023,19957,0,1,1023,19958,California
Riverside,2021-01-01,116,20075,45,16344,71,3731,0,0,116,20073,0,1,116,20074,California
Riverside,2021-01-02,834,20909,694,17038,140,3871,0,0,834,20907,0,1,834,20908,California
Riverside,2021-01-03,343,21252,298,17336,45,3916,0,0,342,21249,0,1,342,21250,California
Riverside,2021-01-04,1265,22517,797,18133,468,4384,0,0,1265,22514,0,1,1265,22515,California
Riverside,2021-01-05,1985,24502,1364,19497,621,5005,0,0,1890,24315,89,90,1890,24405,California
Riverside,2021-01-06,2498,27000,1114,20611,1384,6389,0,0,2191,26203,303,393,2191,26596,California
Riverside,2021-01-07,2764,29764,1812,22423,952,7341,0,0,1703,26852,1056,1449,1705,28301,California
Riverside,2021-01-08,4059,33823,2938,25361,1121,8462,0,0,2248,27293,1807,3256,2248,30549,California
Riverside,2021-01-09,2072,35895,843,26204,1229,9691,0,0,1725,28672,346,3602,1725,32274,California
Riverside,2021-01-10,1668,37563,736,26940,932,10623,0,0,1064,29132,604,4206,1064,33338,California
Riverside,2021-01-11,4527,42090,3102,30042,1425,12048,0,0,2792,30192,1733,5939,2793,36131,California
Riverside,2021-01-12,3414,45504,2735,32777,679,12727,0,0,1722,30227,1687,7626,1722,37853,California
Riverside,2021-01-13,4394,49898,2874,35651,1520,14247,0,0,2787,31410,1604,9230,2787,40640,California
Riverside,2021-01-14,5496,55394,1896,37547,3600,17847,0,0,4908,35730,588,9818,4908,45548,California
Riverside,2021-01-15,6164,61558,2102,39649,4062,21909,0,0,5875,41317,288,10106,5875,51423,California
Riverside,2021-01-16,3609,65167,1017,40666,2592,24501,0,0,3363,44435,246,10352,3364,54787,California
Riverside,2021-01-17,3592,68759,582,41248,3010,27511,0,0,3395,47635,195,10547,3395,58182,California
Riverside,2021-01-18,3734,72493,2026,43274,1708,29219,0,0,2728,49357,1006,11553,2728,60910,California
Riverside,2021-01-19,7412,79905,2645,45919,4767,33986,0,0,6295,54536,1117,12670,6296,67206,California
Riverside,2021-01-20,8126,88031,3045,48964,5081,39067,0,0,6535,59495,1580,14250,6539,73745,California
Riverside,2021-01-21,8365,96396,3523,52487,4842,43909,0,0,7714,66558,652,14902,7715,81460,California
Riverside,2021-01-22,8729,105125,2980,55467,5749,49658,0,0,8298,74428,429,15331,8299,89759,California
Riverside,2021-01-23,5926,111051,2393,57860,3533,53191,0,0,5197,78897,729,16060,5198,94957,California
Riverside,2021-01-24,3035,114086,1430,59290,1605,54796,0,0,2821,81508,211,16271,2822,97779,California
Riverside,2021-01-25,7883,121969,4539,63829,3344,58140,0,0,6756,87139,1126,17397,6757,104536,California
Riverside,2021-01-26,9122,131091,5731,69560,3391,61531,0,0,7610,93241,1509,18906,7611,112147,California
Riverside,2021-01-27,10912,142003,6391,75951,4521,66052,0,0,9299,100934,1609,20515,9302,121449,California
Riverside,2021-01-28,11497,153500,6785,82736,4712,70764,0,0,10337,110120,1152,21667,10338,131787,California
Riverside,2021-01-29,11927,165427,7279,90015,4648,75412,0,0,10556,119335,1345,23012,10560,142347,California
