county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-30,9052,174479,4606,94621,4446,79858,0,0,8589,127465,460,23472,8590,150937,California
Riverside,2021-01-31,5168,179647,4257,98878,911,80769,0,0,5035,132372,132,23604,5039,155976,California
Riverside,2021-02-01,10887,190534,6721,105599,4166,84935,0,0,9099,139693,1781,25385,9102,165078,California
Riverside,2021-02-02,9518,200052,4854,110453,4664,89599,0,0,8021,146227,1490,26875,8024,173102,California
Riverside,2021-02-03,12130,212182,5102,115555,7028,96627,0,0,9795,153697,2325,29200,9795,182897,California
Riverside,2021-02-04,13554,225736,6046,121601,7508,104135,0,0,11439,163031,2107,31307,11441,194338,California
Riverside,2021-02-05,14342,240078,5403,127004,8939,113074,0,0,11282,171265,3052,34359,11286,205624,California
Riverside,2021-02-06,7264,247342,4292,131296,2972,116046,0,0,5617,175246,1639,35998,5620,211244,California
Riverside,2021-02-07,2169,249511,799,132095,1370,117416,0,0,1852,176784,315,36313,1853,213097,California
Riverside,2021-02-08,12462,261973,5538,137633,6924,124340,0,0,10144,184631,2301,38614,10148,223245,California
Riverside,2021-02-09,9673,271646,4549,142182,5124,129464,0,0,7727,190425,1938,40552,7732,230977,California
Riverside,2021-02-10,12080,283726,6983,149165,5097,134561,0,0,8904,196174,3164,43716,8913,239890,California
Riverside,2021-02-11,16592,300318,9045,158210,7547,142108,0,0,12079,203777,4491,48207,12094,251984,California
Riverside,2021-02-12,17685,318003,10811,169021,6874,148982,0,0,12809,211766,4832,53039,12821,264805,California
Riverside,2021-02-13,6329,324332,2129,171150,4200,153182,0,0,3102,211680,3209,56248,3123,267928,California
Riverside,2021-02-14,4931,329263,1125,172275,3806,156988,0,0,2180,211114,2747,58995,2181,270109,California
Riverside,2021-02-15,9827,339090,4999,177274,4828,161816,0,0,5409,212121,4409,63404,5416,275525,California
Riverside,2021-02-16,16111,355201,10108,187382,6003,167819,0,0,9246,214517,6858,70262,9254,284779,California
Riverside,2021-02-17,15023,370224,8211,195593,6812,174631,0,0,7448,214413,7562,77824,7458,292237,California
Riverside,2021-02-18,15535,385759,8993,204586,6542,181173,0,0,8016,214947,7496,85320,8030,300267,California
Riverside,2021-02-19,15297,401056,8226,212812,7071,188244,0,0,7223,214123,8055,93375,7231,307498,California
Riverside,2021-02-20,8310,409366,4496,217308,3814,192058,0,0,2166,210165,6127,99502,2169,309667,California
Riverside,2021-02-21,4368,413734,3848,221156,520,192578,0,0,1217,208245,3137,102639,1217,310884,California
Riverside,2021-02-22,12358,426092,7758,228914,4600,197178,0,0,5101,206112,7239,109878,5106,315990,California
Riverside,2021-02-23,11101,437193,7567,236481,3534,200712,0,0,5392,205828,5680,115558,5396,321386,California
Riverside,2021-02-24,14803,451996,8097,244578,6706,207418,0,0,6294,203669,8470,124028,6311,327697,California
Riverside,2021-02-25,17348,469344,7397,251975,9951,217369,0,0,8057,202482,9269,133297,8082,335779,California
Riverside,2021-02-26,18609,487953,6719,258694,11890,229259,0,0,9294,202553,9256,142553,9327,345106,California
Riverside,2021-02-27,12046,499999,5578,264272,6468,235727,0,0,5752,202073,6259,148812,5779,350885,California
Riverside,2021-02-28,4881,504880,3217,267489,1664,237391,0,0,2411,202033,2458,151270,2418,353303,California
Riverside,2021-03-01,14331,519211,6105,273594,8224,245615,2,2,8438,204642,5858,157128,8467,361770,California
Riverside,2021-03-02,15298,534509,7444,281038,7853,253468,1,3,8980,207356,6294,163422,9008,370778,California
Riverside,2021-03-03,16867,551376,8350,289388,8517,261985,0,3,7284,205234,9533,172955,7411,378189,California
Riverside,2021-03-04,18741,570117,7458,296846,11278,273263,5,8,8906,204505,9790,182745,9061,387250,California
Riverside,2021-03-05,18778,588895,7538,304384,11196,284459,44,52,9299,204698,9429,192174,9622,396872,California
Riverside,2021-03-06,9462,598357,5028,309412,3953,288412,481,533,4704,205169,4744,196918,5215,402087,California
Riverside,2021-03-07,4180,602537,2702,312114,1089,289501,389,922,1961,205314,2209,199127,2354,404441,California
Riverside,2021-03-08,11940,614477,4741,316855,6789,296290,410,1332,5316,204480,6605,205732,5771,410212,California
Riverside,2021-03-09,14663,629140,6765,323620,7398,303688,500,1832,5788,202046,8856,214588,6422,416634,California
Riverside,2021-03-10,15647,644787,8394,332014,6364,310052,889,2721,6016,199513,9590,224178,7057,423691,California
Riverside,2021-03-11,19233,664020,9447,341461,7940,317992,1846,4567,7587,197548,11609,235787,9644,433335,California
Riverside,2021-03-12,21157,685177,7926,349387,8496,326488,4735,9302,7096,195678,14028,249815,12158,445493,California
Riverside,2021-03-13,8396,693573,2509,351896,4683,331171,1204,10506,4301,197184,4076,253891,5582,451075,California
Riverside,2021-03-14,4614,698187,1584,353480,1739,332910,1291,11797,2051,197971,2552,256443,3339,454414,California
Riverside,2021-03-15,18688,716875,7852,361332,9164,342074,1672,13469,9206,199511,9439,265882,10979,465393,California
Riverside,2021-03-16,20895,737770,10139,371471,9941,352015,815,14284,11390,202343,9466,275348,12298,477691,California
Riverside,2021-03-17,21290,759060,10921,382392,9321,361336,1048,15332,12790,207775,8464,283812,13896,491587,California
Riverside,2021-03-18,22580,781640,11748,394140,9176,370512,1656,16988,12538,211983,9994,293806,14202,505789,California
Riverside,2021-03-19,24017,805657,12574,406714,10492,381004,951,17939,14032,217403,9930,303736,15350,521139,California
Riverside,2021-03-20,10607,816264,6845,413559,2596,383600,1166,19105,6832,221656,3745,307481,7998,529137,California
Riverside,2021-03-21,3682,819946,2877,416436,553,384153,252,19357,2526,223295,1140,308621,2779,531916,California
Riverside,2021-03-22,16642,836588,9927,426363,6162,390315,553,19910,10594,228441,5998,314619,11144,543060,California
Riverside,2021-03-23,18557,855145,10503,436866,7631,397946,423,20333,11964,234305,6537,321156,12401,555461,California
Riverside,2021-03-24,18694,873839,10421,447287,8153,406099,120,20453,12842,241469,5804,326960,12968,568429,California
Riverside,2021-03-25,21109,894948,11653,458940,9276,415375,180,20633,14167,248948,6875,333835,14354,582783,California
Riverside,2021-03-26,24101,919049,11895,470835,12033,427408,173,20806,15037,255196,8964,342799,15212,597995,California
Riverside,2021-03-27,9284,928333,4874,475709,3356,430764,1054,21860,4809,256606,4454,347253,5864,603859,California
Riverside,2021-03-28,4722,933055,3104,478813,1526,432290,92,21952,2837,257664,1872,349125,2930,606789,California
Riverside,2021-03-29,17642,950697,8442,487255,9084,441374,116,22068,10966,262121,6638,355763,11095,617884,California
Riverside,2021-03-30,18327,969024,9540,496795,8582,449956,205,22273,11804,267647,6485,362248,12011,629895,California
Riverside,2021-03-31,18044,987068,8392,505187,9351,459307,301,22574,11486,272931,6515,368763,11799,641694,California
Riverside,2021-04-01,25426,1012494,12433,517620,12230,471537,763,23337,16450,281229,8918,377681,17216,658910,California
Riverside,2021-04-02,26040,1038534,14027,531647,11074,482611,939,24276,16355,289117,9633,387314,17521,676431,California
Riverside,2021-04-03,9297,1047831,5914,537561,2803,485414,580,24856,6029,292477,3250,390564,6610,683041,California
Riverside,2021-04-04,3378,1051209,2052,539613,1087,486501,239,25095,1755,292858,1615,392179,1996,685037,California
Riverside,2021-04-05,18368,1069577,9422,549035,7110,493611,1836,26931,9895,296152,8438,400617,11732,696769,California
Riverside,2021-04-06,23671,1093248,12314,561349,9240,502851,2117,29048,13190,301020,10432,411049,15300,712069,California
Riverside,2021-04-07,24521,1117769,13182,574531,8858,511709,2481,31529,13652,306329,10825,421874,16134,728203,California
Riverside,2021-04-08,26929,1144698,14788,589319,9203,520912,2938,34467,16400,315179,10470,432344,19320,747523,California
Riverside,2021-04-09,26053,1170751,15328,604647,8303,529215,2422,36889,15923,323455,10088,442432,18364,765887,California
Riverside,2021-04-10,11936,1182687,6705,611352,3842,533057,1389,38278,5238,323418,6656,449088,6619,772506,California
Riverside,2021-04-11,4599,1187286,2730,614082,1249,534306,620,38898,2177,323803,2411,451499,2796,775302,California
Riverside,2021-04-12,20062,1207348,8909,622991,8518,542824,2635,41533,10074,326560,9950,461449,12707,788009,California
Riverside,2021-04-13,19890,1227238,11129,634120,8735,551559,26,41559,11359,329458,8489,469938,11387,799396,California
Riverside,2021-04-14,22027,1249265,12100,646220,9913,561472,14,41573,10798,329112,11162,481100,10816,810212,California
Riverside,2021-04-15,21664,1270929,12167,658387,9489,570961,8,41581,11347,330217,10251,491351,11356,821568,California
Riverside,2021-04-16,24922,1295851,14419,672806,10497,581458,6,41587,11605,328567,13268,504619,11618,833186,California
Riverside,2021-04-17,9851,1305702,6492,679298,3359,584817,0,41587,4971,328681,4864,509483,4978,838164,California
Riverside,2021-04-18,3852,1309554,2811,682109,1034,585851,7,41594,1835,328519,2006,511489,1844,840008,California
Riverside,2021-04-19,19471,1329025,11595,693704,7873,593724,3,41597,6974,323044,12457,523946,6982,846990,California
Riverside,2021-04-20,18841,1347866,9940,703644,8892,602616,9,41606,7716,319686,11087,535033,7729,854719,California
Riverside,2021-04-21,19451,1367317,11075,714719,8368,610984,8,41614,7663,315636,11728,546761,7678,862397,California
Riverside,2021-04-22,23208,1390525,13537,728256,9668,620652,3,41617,8662,309825,14481,561242,8670,871067,California
Riverside,2021-04-23,23306,1413831,13731,741987,9561,630213,14,41631,9174,304947,14074,575316,9196,880263,California
Riverside,2021-04-24,10460,1424291,7305,749292,3153,633366,2,41633,4841,304207,5584,580900,4844,885107,California
Riverside,2021-04-25,4201,1428492,2813,752105,1387,634753,1,41634,2190,304401,1998,582898,2192,887299,California
Riverside,2021-04-26,16468,1444960,10351,762456,6072,640825,45,41679,5523,299062,10911,593809,5572,892871,California
Riverside,2021-04-27,17636,1462596,10110,772566,7364,648189,162,41841,6091,293811,11504,605313,6253,899124,California
Riverside,2021-04-28,16389,1478985,8827,781393,7304,655493,258,42099,5521,288779,10811,616124,5779,904903,California
Riverside,2021-04-29,18624,1497609,11419,792812,6868,662361,337,42436,5384,281320,13179,629303,5720,910623,California
Riverside,2021-04-30,19644,1517253,11313,804125,7953,670314,378,42814,6282,274672,13311,642614,6663,917286,California
Riverside,2021-05-01,6749,1524002,4868,808993,1713,672027,168,42982,2317,272745,4410,647024,2483,919769,California
Riverside,2021-05-02,3347,1527349,2181,811174,958,672985,208,43190,1063,271752,2270,649294,1277,921046,California
Riverside,2021-05-03,17950,1545299,11013,822187,6450,679435,487,43677,4141,262628,13750,663044,4626,925672,California
Riverside,2021-05-04,17143,1562442,10907,833094,5820,685255,416,44093,4832,255620,12255,675299,5247,930919,California
Riverside,2021-05-05,15696,1578138,8902,841996,6440,691695,354,44447,4517,249364,11127,686426,4871,935790,California
Riverside,2021-05-06,17644,1595782,9937,851933,7308,699003,399,44846,4474,241136,13103,699529,4875,940665,California
Riverside,2021-05-07,20182,1615964,11551,863484,8204,707207,427,45273,5291,232036,14818,714347,5718,946383,California
Riverside,2021-05-08,6785,1622749,4518,868002,2042,709249,225,45498,2543,230594,4209,718556,2767,949150,California
Riverside,2021-05-09,2310,1625059,1516,869518,639,709888,155,45653,856,230162,1443,719999,1011,950161,California
Riverside,2021-05-10,9964,1635023,5110,874628,4479,714367,375,46028,2819,226263,7093,727092,3194,953355,California
Riverside,2021-05-11,13380,1648403,8068,882696,4824,719191,488,46516,3625,220705,9672,736764,4114,957469,California
Riverside,2021-05-12,11719,1660122,5676,888372,5773,724964,270,46786,3465,216231,8207,744971,3733,961202,California
Riverside,2021-05-13,12972,1673094,7613,895985,5100,730064,259,47045,4448,212460,8483,753454,4712,965914,California
Riverside,2021-05-14,12226,1685320,7651,903636,4038,734102,537,47582,4197,209202,7992,761446,4734,970648,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,645,960,645,960,0,0,0,0,645,960,0,0,645,960,California
Sacramento,2020-12-17,648,1608,648,1608,0,0,0,0,648,1608,0,0,648,1608,California
Sacramento,2020-12-18,970,2578,970,2578,0,0,0,0,970,2578,0,0,970,2578,California
Sacramento,2020-12-19,612,3190,612,3190,0,0,0,0,612,3190,0,0,612,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1677,5501,1677,5501,0,0,0,0,1678,5502,0,0,1678,5502,California
Sacramento,2020-12-22,2097,7598,2064,7565,33,33,0,0,2097,7599,0,0,2097,7599,California
Sacramento,2020-12-23,2250,9848,2081,9646,169,202,0,0,2250,9849,0,0,2250,9849,California
Sacramento,2020-12-24,1046,10894,834,10480,212,414,0,0,1046,10895,0,0,1046,10895,California
Sacramento,2020-12-25,1,10895,0,10480,1,415,0,0,1,10896,0,0,1,10896,California
Sacramento,2020-12-26,509,11404,291,10771,218,633,0,0,509,11405,0,0,509,11405,California
Sacramento,2020-12-27,351,11755,247,11018,104,737,0,0,351,11756,0,0,351,11756,California
Sacramento,2020-12-28,1904,13659,1325,12343,579,1316,0,0,1903,13658,1,1,1903,13659,California
Sacramento,2020-12-29,1955,15614,1189,13532,766,2082,0,0,1955,15613,0,1,1955,15614,California
Sacramento,2020-12-30,2562,18176,1457,14989,1105,3187,0,0,2563,18176,0,1,2563,18177,California
Sacramento,2020-12-31,1229,19405,695,15684,534,3721,0,0,1230,19406,0,1,1230,19407,California
Sacramento,2021-01-01,81,19486,70,15754,11,3732,0,0,81,19487,0,1,81,19488,California
Sacramento,2021-01-02,564,20050,363,16117,201,3933,0,0,564,20051,0,1,564,20052,California
Sacramento,2021-01-03,412,20462,223,16340,189,4122,0,0,412,20463,0,1,412,20464,California
Sacramento,2021-01-04,1958,22420,846,17186,1112,5234,0,0,1956,22418,1,2,1956,22420,California
Sacramento,2021-01-05,2212,24632,986,18172,1226,6460,0,0,1858,23929,354,356,1865,24285,California
Sacramento,2021-01-06,2735,27367,1623,19795,1112,7572,0,0,1960,25117,772,1128,1960,26245,California
Sacramento,2021-01-07,2837,30204,1507,21302,1330,8902,0,0,1975,26233,859,1987,1975,28220,California
Sacramento,2021-01-08,3302,33506,2096,23398,1206,10108,0,0,2267,27470,1031,3018,2268,30488,California
Sacramento,2021-01-09,1291,34797,799,24197,492,10600,0,0,902,27985,387,3405,902,31390,California
Sacramento,2021-01-10,1246,36043,710,24907,536,11136,0,0,775,28291,470,3875,776,32166,California
Sacramento,2021-01-11,4353,40396,2963,27870,1390,12526,0,0,2413,28777,1939,5814,2425,34591,California
Sacramento,2021-01-12,4403,44799,3039,30909,1364,13890,0,0,2435,29249,1967,7781,2439,37030,California
Sacramento,2021-01-13,3792,48591,2171,33080,1621,15511,0,0,2381,30221,1410,9191,2382,39412,California
Sacramento,2021-01-14,4633,53224,2369,35449,2264,17775,0,0,3710,33012,919,10110,3710,43122,California
Sacramento,2021-01-15,4427,57651,2265,37714,2162,19937,0,0,3705,35997,721,10831,3706,46828,California
Sacramento,2021-01-16,2093,59744,1292,39006,801,20738,0,0,1876,37656,217,11048,1876,48704,California
Sacramento,2021-01-17,1647,61391,954,39960,693,21431,0,0,1469,38950,178,11226,1472,50176,California
Sacramento,2021-01-18,2866,64257,1772,41732,1094,22525,0,0,2337,40760,528,11754,2338,52514,California
Sacramento,2021-01-19,5000,69257,3050,44782,1950,24475,0,0,3729,43220,1271,13025,3731,56245,California
Sacramento,2021-01-20,4811,74068,2850,47632,1961,26436,0,0,3590,45592,1223,14248,3595,59840,California
Sacramento,2021-01-21,5200,79268,2995,50627,2205,28641,0,0,4234,48867,960,15208,4235,64075,California
Sacramento,2021-01-22,4987,84255,2655,53282,2332,30973,0,0,4686,53254,300,15508,4687,68762,California
Sacramento,2021-01-23,3733,87988,1562,54844,2171,33144,0,0,3274,56069,459,15967,3274,72036,California
Sacramento,2021-01-24,1600,89588,998,55842,602,33746,0,0,1359,57188,241,16208,1360,73396,California
Sacramento,2021-01-25,4368,93956,2117,57959,2251,35997,0,0,2945,58712,1423,17631,2947,76343,California
Sacramento,2021-01-26,4726,98682,2139,60098,2587,38584,0,0,3523,61036,1201,18832,3525,79868,California
Sacramento,2021-01-27,5812,104494,3055,63153,2757,41341,0,0,4204,63637,1605,20437,4206,84074,California
Sacramento,2021-01-28,5366,109860,2712,65865,2654,43995,0,0,4272,66817,1093,21530,4273,88347,California
Sacramento,2021-01-29,5400,115260,2939,68804,2461,46456,0,0,4370,70166,1021,22551,4370,92717,California
Sacramento,2021-01-30,4511,119771,2206,71010,2305,48761,0,0,4075,73807,434,22985,4075,96792,California
Sacramento,2021-01-31,2314,122085,2020,73030,294,49055,0,0,2038,75573,274,23259,2040,98832,California
Sacramento,2021-02-01,5914,127999,3016,76046,2898,51953,0,0,4252,78168,1657,24916,4252,103084,California
Sacramento,2021-02-02,6934,134933,3764,79810,3170,55123,0,0,4846,80947,2069,26985,4848,107932,California
Sacramento,2021-02-03,7103,142036,3560,83370,3543,58666,0,0,5239,84334,1854,28839,5241,113173,California
Sacramento,2021-02-04,7718,149754,3639,87009,4079,62745,0,0,5497,87620,2211,31050,5497,118670,California
Sacramento,2021-02-05,7857,157611,4493,91502,3364,66109,0,0,4911,89611,2923,33973,4914,123584,California
Sacramento,2021-02-06,8443,166054,3455,94957,4988,71097,0,0,7113,95399,1326,35299,7114,130698,California
Sacramento,2021-02-07,4081,170135,2195,97152,1886,72983,0,0,2856,97040,1217,36516,2858,133556,California
Sacramento,2021-02-08,6197,176332,3205,100357,2992,75975,0,0,3884,98615,2309,38825,3884,137440,California
Sacramento,2021-02-09,6801,183133,3586,103943,3215,79190,0,0,4010,99844,2782,41607,4011,141451,California
Sacramento,2021-02-10,7663,190796,4176,108119,3487,82677,0,0,4530,101256,3120,44727,4532,145983,California
Sacramento,2021-02-11,9611,200407,5748,113867,3863,86540,0,0,5547,102755,4050,48777,5549,151532,California
Sacramento,2021-02-12,10665,211072,4142,118009,6523,93063,0,0,6404,104961,4201,52978,6407,157939,California
Sacramento,2021-02-13,7677,218749,2991,121000,4686,97749,0,0,6086,109459,1589,54567,6087,164026,California
Sacramento,2021-02-14,3171,221920,1951,122951,1220,98969,0,0,2088,110471,1080,55647,2092,166118,California
Sacramento,2021-02-15,5992,227912,2046,124997,3946,102915,0,0,4167,112822,1818,57465,4169,170287,California
Sacramento,2021-02-16,9231,237143,4202,129199,5029,107944,0,0,5317,114236,3907,61372,5321,175608,California
Sacramento,2021-02-17,8838,245981,4989,134188,3849,111793,0,0,5138,115688,3688,65060,5140,180748,California
Sacramento,2021-02-18,9562,255543,5721,139909,3841,115634,0,0,5767,117670,3788,68848,5770,186518,California
Sacramento,2021-02-19,10012,265555,6141,146050,3871,119505,0,0,5915,119507,4084,72932,5921,192439,California
Sacramento,2021-02-20,7747,273302,5724,151774,2023,121528,0,0,4695,121159,3044,75976,4696,197135,California
Sacramento,2021-02-21,2942,276244,2337,154111,605,122133,0,0,1025,120273,1911,77887,1025,198160,California
Sacramento,2021-02-22,6194,282438,3750,157861,2444,124577,0,0,2687,119468,3496,81383,2691,200851,California
Sacramento,2021-02-23,7144,289582,4442,162303,2702,127279,0,0,3467,119278,3661,85044,3471,204322,California
Sacramento,2021-02-24,9653,299235,5296,167599,4357,131636,0,0,5286,120218,4350,89394,5290,209612,California
Sacramento,2021-02-25,10922,310157,6227,173826,4695,136331,0,0,6411,122133,4496,93890,6411,216023,California
Sacramento,2021-02-26,13919,324076,6480,180306,7439,143770,0,0,9585,127418,4303,98193,9588,225611,California
Sacramento,2021-02-27,10817,334893,6722,187028,4092,147862,3,3,7950,132523,2848,101041,7953,233564,California
Sacramento,2021-02-28,5619,340512,2229,189257,3390,151252,0,3,2589,132097,3016,104057,2590,236154,California
Sacramento,2021-03-01,8054,348566,3476,192733,4577,155829,1,4,4356,132779,3677,107734,4359,240513,California
Sacramento,2021-03-02,9258,357824,4023,196756,5234,161063,1,5,5691,134923,3551,111285,5695,246208,California
Sacramento,2021-03-03,10939,368763,5009,201765,5927,166990,3,8,6526,137061,4393,115678,6531,252739,California
Sacramento,2021-03-04,13418,382181,6170,207935,7244,174234,4,12,7462,138608,5925,121603,7472,260211,California
Sacramento,2021-03-05,10581,392762,4883,212818,5668,179902,30,42,7035,142148,3525,125128,7065,267276,California
Sacramento,2021-03-06,8100,400862,3108,215926,4870,184772,122,164,4099,142385,3983,129111,4220,271496,California
Sacramento,2021-03-07,7593,408455,2202,218128,5304,190076,87,251,3733,142348,3855,132966,3818,275314,California
Sacramento,2021-03-08,9103,417558,4247,222375,4632,194708,224,475,5963,145405,3128,136094,6185,281499,California
Sacramento,2021-03-09,9558,427116,4527,226902,4739,199447,292,767,5493,147141,4049,140143,5785,287284,California
Sacramento,2021-03-10,11726,438842,7481,234383,3890,203337,355,1122,6853,149512,4838,144981,7209,294493,California
Sacramento,2021-03-11,14997,453839,9964,244347,4237,207574,796,1918,8923,153194,6036,151017,9718,304211,California
Sacramento,2021-03-12,17968,471807,8311,252658,8823,216397,834,2752,8841,153803,9074,160091,9683,313894,California
Sacramento,2021-03-13,12951,484758,3570,256228,8957,225354,424,3176,7857,156998,5083,165174,8278,322172,California
Sacramento,2021-03-14,8377,493135,3464,259692,4283,229637,630,3806,4476,158226,3877,169051,5105,327277,California
Sacramento,2021-03-15,12166,505301,4822,264514,6693,236330,651,4457,7077,160887,5068,174119,7729,335006,California
Sacramento,2021-03-16,13979,519280,6209,270723,7131,243461,639,5096,8639,164852,5307,179426,9272,344278,California
Sacramento,2021-03-17,13641,532921,6573,277296,6457,249918,611,5707,8815,169484,4799,184225,9431,353709,California
Sacramento,2021-03-18,15634,548555,8218,285514,6852,256770,564,6271,10106,174657,5497,189722,10670,364379,California
Sacramento,2021-03-19,15585,564140,7960,293474,6254,263024,1371,7642,8117,176701,7441,197163,9485,373864,California
Sacramento,2021-03-20,12892,577032,7531,301005,5022,268046,339,7981,8163,180507,4698,201861,8504,382368,California
Sacramento,2021-03-21,5594,582626,2750,303755,2805,270851,39,8020,4942,184850,640,202501,4983,387351,California
Sacramento,2021-03-22,9373,591999,4799,308554,3721,274572,853,8873,6285,188927,3062,205563,7139,394490,California
Sacramento,2021-03-23,11323,603322,6749,315303,3765,278337,809,9682,7316,193080,3969,209532,8122,402612,California
Sacramento,2021-03-24,11847,615169,7270,322573,3947,282284,630,10312,6748,195441,5018,214550,7379,409991,California
Sacramento,2021-03-25,14101,629270,8325,330898,4966,287250,810,11122,8565,199321,5493,220043,9373,419364,California
Sacramento,2021-03-26,18247,647517,8938,339836,8821,296071,488,11610,9237,200106,8942,228985,9727,429091,California
Sacramento,2021-03-27,9685,657202,3565,343401,5831,301902,289,11899,5216,201169,4438,233423,5501,434592,California
Sacramento,2021-03-28,6522,663724,3215,346616,3059,304961,248,12147,3129,201166,3383,236806,3380,437972,California
Sacramento,2021-03-29,11010,674734,5895,352511,4745,309706,370,12517,5216,200988,5766,242572,5588,443560,California
Sacramento,2021-03-30,11845,686579,6082,358593,5371,315077,392,12909,6057,201671,5765,248337,6448,450008,California
Sacramento,2021-03-31,13411,699990,7840,366433,5175,320252,396,13305,5679,200033,7705,256042,6067,456075,California
Sacramento,2021-04-01,17322,717312,10415,376848,6686,326938,221,13526,7311,197600,9976,266018,7543,463618,California
Sacramento,2021-04-02,17043,734355,9662,386510,6651,333589,730,14256,8970,199262,8042,274060,9704,473322,California
Sacramento,2021-04-03,10360,744715,6175,392685,3636,337225,549,14805,6363,202205,3969,278029,6912,480234,California
Sacramento,2021-04-04,3694,748409,1523,394208,1982,339207,189,14994,1452,201606,2237,280266,1638,481872,California
Sacramento,2021-04-05,12009,760418,7534,401742,3644,342851,831,15825,5365,201185,6610,286876,6189,488061,California
Sacramento,2021-04-06,15535,775953,8835,410577,5374,348225,1326,17151,6874,200751,8630,295506,8196,496257,California
Sacramento,2021-04-07,14697,790650,7955,418532,5162,353387,1580,18731,7104,201866,7559,303065,8674,504931,California
Sacramento,2021-04-08,14905,805555,6686,425218,5270,358657,2949,21680,5921,201772,8951,312016,8857,513788,California
Sacramento,2021-04-09,18095,823650,9253,434471,6659,365316,2183,23863,7319,200527,10739,322755,9494,523282,California
Sacramento,2021-04-10,12548,836198,3819,438290,7525,372841,1204,25067,5088,199360,7434,330189,6267,529549,California
Sacramento,2021-04-11,10711,846909,4316,442606,6171,379012,224,25291,3790,196478,6895,337084,4013,533562,California
Sacramento,2021-04-12,12882,859791,5005,447611,6015,385027,1862,27153,4926,195350,7902,344986,6774,540336,California
Sacramento,2021-04-13,16205,875996,9920,457531,6281,391308,4,27157,7537,194253,8642,353628,7545,547881,California
