county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-14,14881,890877,7939,465470,6940,398248,2,27159,5886,191179,8965,362593,5891,553772,California
Sacramento,2021-04-15,16281,907158,8384,473854,7895,406143,2,27161,6601,188143,9643,372236,6607,560379,California
Sacramento,2021-04-16,17372,924530,9611,483465,7761,413904,0,27161,7873,186558,9460,381696,7875,568254,California
Sacramento,2021-04-17,15230,939760,6120,489585,9110,423014,0,27161,11023,193397,4188,385884,11027,579281,California
Sacramento,2021-04-18,8429,948189,3063,492648,5366,428380,0,27161,3742,192468,4672,390556,3743,583024,California
Sacramento,2021-04-19,10573,958762,5712,498360,4857,433237,4,27165,4700,191320,5854,396410,4706,587730,California
Sacramento,2021-04-20,11094,969856,6744,505104,4347,437584,3,27168,5907,192066,5168,401578,5914,593644,California
Sacramento,2021-04-21,11454,981310,6622,511726,4830,442414,2,27170,6218,193078,5209,406787,6221,599865,California
Sacramento,2021-04-22,14774,996084,9869,521595,4902,447316,3,27173,6811,191957,7937,414724,6816,606681,California
Sacramento,2021-04-23,15805,1011889,9997,531592,5808,453124,0,27173,7339,190867,8430,423154,7340,614021,California
Sacramento,2021-04-24,11310,1023199,7005,538597,4304,457428,1,27174,5932,191460,5341,428495,5934,619955,California
Sacramento,2021-04-25,7974,1031173,4480,543077,3494,460922,0,27174,4156,191812,3805,432300,4157,624112,California
Sacramento,2021-04-26,10199,1041372,6404,549481,3770,464692,25,27199,4677,191023,5492,437792,4703,628815,California
Sacramento,2021-04-27,11599,1052971,7624,557105,3856,468548,119,27318,5617,190805,5955,443747,5737,634552,California
Sacramento,2021-04-28,9988,1062959,5695,562800,4092,472640,201,27519,5347,191743,4615,448362,5553,640105,California
Sacramento,2021-04-29,10156,1073115,6789,569589,3062,475702,305,27824,5339,192605,4783,453145,5645,645750,California
Sacramento,2021-04-30,12402,1085517,7790,577379,4350,480052,262,28086,5861,192234,6495,459640,6124,651874,California
Sacramento,2021-05-01,7552,1093069,5463,582842,1916,481968,173,28259,2748,190385,4770,464410,2921,654795,California
Sacramento,2021-05-02,3809,1096878,3159,586001,542,482510,108,28367,2160,191020,1631,466041,2266,657061,California
Sacramento,2021-05-03,9081,1105959,7268,593269,1535,484045,278,28645,3939,190113,5119,471160,4212,661273,California
Sacramento,2021-05-04,9357,1115316,5683,598952,3367,487412,307,28952,3792,188688,5523,476683,4098,665371,California
Sacramento,2021-05-05,10941,1126257,5907,604859,4583,491995,451,29403,4412,187057,6490,483173,4859,670230,California
Sacramento,2021-05-06,11153,1137410,6208,611067,4648,496643,297,29700,4656,185811,6197,489370,4951,675181,California
Sacramento,2021-05-07,10579,1147989,6163,617230,4042,500685,374,30074,4460,184578,6068,495438,4835,680016,California
Sacramento,2021-05-08,8147,1156136,3814,621044,4104,504789,229,30303,2700,182091,5412,500850,2925,682941,California
Sacramento,2021-05-09,3167,1159303,1655,622699,1400,506189,112,30415,1193,181436,1960,502810,1305,684246,California
Sacramento,2021-05-10,8049,1167352,3724,626423,4057,510246,268,30683,1983,177651,6037,508847,2252,686498,California
Sacramento,2021-05-11,8051,1175403,5027,631450,2784,513030,240,30923,2781,175430,5240,514087,3019,689517,California
Sacramento,2021-05-12,7952,1183355,4727,636177,2994,516024,231,31154,2686,173114,5233,519320,2917,692434,California
Sacramento,2021-05-13,10257,1193612,6462,642639,3574,519598,221,31375,3656,170423,6572,525892,3881,696315,California
Sacramento,2021-05-14,8538,1202150,4931,647570,3405,523003,202,31577,3060,168245,5439,531331,3261,699576,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,23,112,23,112,0,0,0,0,23,112,0,0,23,112,California
San Benito,2020-12-21,48,160,48,160,0,0,0,0,48,160,0,0,48,160,California
San Benito,2020-12-22,65,225,65,225,0,0,0,0,65,225,0,0,65,225,California
San Benito,2020-12-23,48,273,36,261,12,12,0,0,48,273,0,0,48,273,California
San Benito,2020-12-24,12,285,4,265,8,20,0,0,12,285,0,0,12,285,California
San Benito,2020-12-25,4,289,4,269,0,20,0,0,4,289,0,0,4,289,California
San Benito,2020-12-26,13,302,4,273,9,29,0,0,13,302,0,0,13,302,California
San Benito,2020-12-27,8,310,7,280,1,30,0,0,8,310,0,0,8,310,California
San Benito,2020-12-28,63,373,36,316,27,57,0,0,63,373,0,0,63,373,California
San Benito,2020-12-29,50,423,21,337,29,86,0,0,50,423,0,0,50,423,California
San Benito,2020-12-30,59,482,37,374,22,108,0,0,59,482,0,0,59,482,California
San Benito,2020-12-31,19,501,2,376,17,125,0,0,19,501,0,0,19,501,California
San Benito,2021-01-02,25,526,24,400,1,126,0,0,25,526,0,0,25,526,California
San Benito,2021-01-03,3,529,1,401,2,128,0,0,3,529,0,0,3,529,California
San Benito,2021-01-04,62,591,23,424,39,167,0,0,62,591,0,0,62,591,California
San Benito,2021-01-05,119,710,37,461,82,249,0,0,116,704,3,3,116,707,California
San Benito,2021-01-06,97,807,42,503,55,304,0,0,83,773,14,17,83,790,California
San Benito,2021-01-07,80,887,43,546,37,341,0,0,52,797,28,45,52,842,California
San Benito,2021-01-08,131,1018,67,613,64,405,0,0,87,840,44,89,87,929,California
San Benito,2021-01-09,43,1061,30,643,13,418,0,0,30,857,13,102,30,959,California
San Benito,2021-01-10,16,1077,14,657,2,420,0,0,5,851,11,113,5,964,California
San Benito,2021-01-11,100,1177,59,716,41,461,0,0,47,845,53,166,47,1011,California
San Benito,2021-01-12,157,1334,53,769,104,565,0,0,121,930,36,202,121,1132,California
San Benito,2021-01-13,191,1525,35,804,156,721,0,0,164,1067,27,229,164,1296,California
San Benito,2021-01-14,116,1641,23,827,93,814,0,0,99,1149,17,246,99,1395,California
San Benito,2021-01-15,214,1855,21,848,193,1007,0,0,200,1335,14,260,200,1595,California
San Benito,2021-01-16,27,1882,9,857,18,1025,0,0,21,1350,6,266,21,1616,California
San Benito,2021-01-17,11,1893,5,862,6,1031,0,0,8,1355,3,269,8,1624,California
San Benito,2021-01-18,36,1929,23,885,13,1044,0,0,21,1361,15,284,21,1645,California
San Benito,2021-01-19,152,2081,65,950,87,1131,0,0,125,1459,27,311,125,1770,California
San Benito,2021-01-20,275,2356,94,1044,181,1312,0,0,229,1643,45,356,229,1999,California
San Benito,2021-01-21,125,2481,32,1076,93,1405,0,0,100,1718,25,381,100,2099,California
San Benito,2021-01-22,231,2712,19,1095,212,1617,0,0,221,1929,10,391,221,2320,California
San Benito,2021-01-23,31,2743,17,1112,14,1631,0,0,13,1924,18,409,13,2333,California
San Benito,2021-01-24,11,2754,3,1115,8,1639,0,0,7,1927,4,413,7,2340,California
San Benito,2021-01-25,67,2821,25,1140,42,1681,0,0,21,1902,46,459,21,2361,California
San Benito,2021-01-26,134,2955,41,1181,93,1774,0,0,81,1930,53,512,81,2442,California
San Benito,2021-01-27,230,3185,69,1250,161,1935,0,0,190,2080,40,552,190,2632,California
San Benito,2021-01-28,155,3340,32,1282,123,2058,0,0,123,2172,31,583,123,2755,California
San Benito,2021-01-29,284,3624,31,1313,253,2311,0,0,261,2411,22,605,261,3016,California
San Benito,2021-01-30,51,3675,32,1345,19,2330,0,0,28,2416,23,628,28,3044,California
San Benito,2021-01-31,16,3691,5,1350,11,2341,0,0,11,2422,5,633,11,3055,California
San Benito,2021-02-01,133,3824,28,1378,105,2446,0,0,89,2467,44,677,89,3144,California
San Benito,2021-02-02,226,4050,49,1427,177,2623,0,0,136,2513,90,767,136,3280,California
San Benito,2021-02-03,336,4386,42,1469,294,2917,0,0,272,2721,64,831,272,3552,California
San Benito,2021-02-04,162,4548,24,1493,138,3055,0,0,118,2795,44,875,118,3670,California
San Benito,2021-02-05,291,4839,40,1533,251,3306,0,0,228,2960,63,938,228,3898,California
San Benito,2021-02-06,49,4888,9,1542,40,3346,0,0,32,2975,17,955,32,3930,California
San Benito,2021-02-07,15,4903,7,1549,8,3354,0,0,14,2988,1,956,14,3944,California
San Benito,2021-02-08,138,5041,15,1564,123,3477,0,0,92,3034,46,1002,92,4036,California
San Benito,2021-02-09,327,5368,64,1628,263,3740,0,0,194,3095,133,1135,194,4230,California
San Benito,2021-02-10,320,5688,88,1716,232,3972,0,0,111,2998,208,1343,111,4341,California
San Benito,2021-02-11,296,5984,32,1748,264,4236,0,0,198,3098,98,1441,198,4539,California
San Benito,2021-02-12,411,6395,30,1778,381,4617,0,0,207,3102,203,1644,207,4746,California
San Benito,2021-02-13,57,6452,8,1786,49,4666,0,0,43,3131,14,1658,43,4789,California
San Benito,2021-02-14,40,6492,5,1791,35,4701,0,0,30,3151,10,1668,30,4819,California
San Benito,2021-02-15,105,6597,9,1800,96,4797,0,0,94,3234,11,1679,94,4913,California
San Benito,2021-02-16,205,6802,11,1811,194,4991,0,0,101,3231,104,1783,101,5014,California
San Benito,2021-02-17,327,7129,30,1841,297,5288,0,0,278,3460,49,1832,278,5292,California
San Benito,2021-02-18,293,7422,38,1879,255,5543,0,0,72,3311,221,2053,72,5364,California
San Benito,2021-02-19,342,7764,45,1924,297,5840,0,0,177,3323,165,2218,177,5541,California
San Benito,2021-02-20,45,7809,26,1950,19,5859,0,0,36,3350,9,2227,36,5577,California
San Benito,2021-02-21,23,7832,8,1958,15,5874,0,0,14,3355,9,2236,14,5591,California
San Benito,2021-02-22,133,7965,36,1994,97,5971,0,0,99,3421,33,2269,99,5690,California
San Benito,2021-02-23,374,8339,92,2086,282,6253,0,0,262,3571,112,2381,262,5952,California
San Benito,2021-02-24,377,8716,63,2149,314,6567,0,0,237,3668,140,2521,237,6189,California
San Benito,2021-02-25,393,9109,63,2212,330,6897,0,0,272,3817,123,2644,272,6461,California
San Benito,2021-02-26,640,9749,72,2284,568,7465,0,0,397,3971,243,2887,397,6858,California
San Benito,2021-02-27,98,9847,36,2320,62,7527,0,0,83,4039,15,2902,83,6941,California
San Benito,2021-02-28,249,10096,24,2344,225,7752,0,0,240,4270,9,2911,240,7181,California
San Benito,2021-03-01,224,10320,59,2403,165,7917,0,0,155,4355,70,2981,155,7336,California
San Benito,2021-03-02,276,10596,90,2493,186,8103,0,0,206,4491,70,3051,206,7542,California
San Benito,2021-03-03,396,10992,58,2551,338,8441,0,0,220,4537,174,3225,220,7762,California
San Benito,2021-03-04,610,11602,124,2675,471,8912,15,15,429,4789,181,3406,433,8195,California
San Benito,2021-03-05,582,12184,305,2980,265,9177,12,27,373,4966,208,3614,385,8580,California
San Benito,2021-03-06,191,12375,67,3047,110,9287,14,41,139,5067,52,3666,153,8733,California
San Benito,2021-03-07,647,13022,603,3650,22,9309,22,63,615,5672,32,3698,637,9370,California
San Benito,2021-03-08,288,13310,66,3716,176,9485,46,109,167,5764,121,3819,213,9583,California
San Benito,2021-03-09,423,13733,84,3800,240,9725,99,208,137,5688,285,4104,209,9792,California
San Benito,2021-03-10,402,14135,114,3914,193,9918,95,303,232,5845,170,4274,327,10119,California
San Benito,2021-03-11,467,14602,119,4033,196,10114,152,455,206,5942,261,4535,358,10477,California
San Benito,2021-03-12,513,15115,117,4150,301,10415,95,550,230,5987,281,4816,326,10803,California
San Benito,2021-03-13,201,15316,101,4251,82,10497,18,568,127,6061,71,4887,145,10948,California
San Benito,2021-03-14,232,15548,40,4291,172,10669,20,588,180,6210,51,4938,200,11148,California
San Benito,2021-03-15,325,15873,100,4391,206,10875,19,607,191,6286,134,5072,210,11358,California
San Benito,2021-03-16,499,16372,219,4610,249,11124,31,638,352,6521,147,5219,382,11740,California
San Benito,2021-03-17,785,17157,476,5086,288,11412,21,659,559,6871,222,5441,572,12312,California
San Benito,2021-03-18,786,17943,525,5611,206,11618,55,714,572,7277,212,5653,618,12930,California
San Benito,2021-03-19,777,18720,404,6015,350,11968,23,737,577,7677,200,5853,600,13530,California
San Benito,2021-03-20,240,18960,148,6163,80,12048,12,749,184,7817,56,5909,196,13726,California
San Benito,2021-03-21,108,19068,56,6219,47,12095,5,754,81,7876,27,5936,86,13812,California
San Benito,2021-03-22,345,19413,170,6389,150,12245,25,779,221,7998,124,6060,246,14058,California
San Benito,2021-03-23,476,19889,198,6587,268,12513,10,789,216,7963,260,6320,225,14283,California
San Benito,2021-03-24,575,20464,305,6892,263,12776,7,796,360,8116,214,6534,367,14650,California
San Benito,2021-03-25,742,21206,441,7333,297,13073,4,800,442,8266,296,6830,446,15096,California
San Benito,2021-03-26,1002,22208,518,7851,481,13554,3,803,333,7934,668,7498,336,15432,California
San Benito,2021-03-27,332,22540,184,8035,115,13669,33,836,215,8066,116,7614,248,15680,California
San Benito,2021-03-28,694,23234,571,8606,118,13787,5,841,125,7627,569,8183,130,15810,California
San Benito,2021-03-29,344,23578,109,8715,215,14002,20,861,149,7600,195,8378,168,15978,California
San Benito,2021-03-30,573,24151,269,8984,210,14212,94,955,288,7697,285,8663,382,16360,California
San Benito,2021-03-31,584,24735,358,9342,203,14415,23,978,334,7807,247,8910,357,16717,California
San Benito,2021-04-01,933,25668,374,9716,521,14936,38,1016,557,8021,375,9285,589,17306,California
San Benito,2021-04-02,541,26209,264,9980,142,15078,135,1151,267,8149,274,9559,402,17708,California
San Benito,2021-04-03,253,26462,87,10067,104,15182,62,1213,75,8108,178,9737,137,17845,California
San Benito,2021-04-04,144,26606,109,10176,30,15212,5,1218,107,8183,37,9774,112,17957,California
San Benito,2021-04-05,352,26958,170,10346,140,15352,42,1260,143,8158,209,9983,184,18141,California
San Benito,2021-04-06,458,27416,160,10506,123,15475,175,1435,155,8185,303,10286,330,18471,California
San Benito,2021-04-07,924,28340,522,11028,213,15688,189,1624,255,7962,667,10953,444,18915,California
San Benito,2021-04-08,853,29193,427,11455,176,15864,250,1874,221,7802,631,11584,471,19386,California
San Benito,2021-04-09,836,30029,496,11951,250,16114,90,1964,288,7632,548,12132,378,19764,California
San Benito,2021-04-10,327,30356,199,12150,71,16185,57,2021,181,7724,146,12278,238,20002,California
San Benito,2021-04-11,470,30826,270,12420,167,16352,33,2054,263,7793,207,12485,276,20278,California
San Benito,2021-04-12,529,31355,286,12706,131,16483,112,2166,279,7931,249,12734,387,20665,California
San Benito,2021-04-13,753,32108,290,12996,440,16923,23,2189,523,8249,229,12963,547,21212,California
San Benito,2021-04-14,829,32937,651,13647,178,17101,0,2189,395,8215,429,13392,395,21607,California
San Benito,2021-04-15,940,33877,732,14379,207,17308,1,2190,467,8211,472,13864,468,22075,California
San Benito,2021-04-16,700,34577,367,14746,324,17632,9,2199,295,8113,402,14266,304,22379,California
San Benito,2021-04-17,314,34891,225,14971,89,17721,0,2199,127,8051,189,14455,127,22506,California
San Benito,2021-04-18,491,35382,410,15381,81,17802,0,2199,241,8043,250,14705,242,22748,California
San Benito,2021-04-19,729,36111,588,15969,141,17943,0,2199,410,8136,318,15023,411,23159,California
San Benito,2021-04-20,748,36859,400,16369,347,18290,1,2200,474,8341,269,15292,474,23633,California
San Benito,2021-04-21,952,37811,701,17070,251,18541,0,2200,520,8443,418,15710,520,24153,California
San Benito,2021-04-22,894,38705,692,17762,202,18743,0,2200,568,8693,318,16028,568,24721,California
San Benito,2021-04-23,626,39331,395,18157,230,18973,1,2201,339,8795,238,16266,340,25061,California
San Benito,2021-04-24,354,39685,201,18358,153,19126,0,2201,164,8808,151,16417,164,25225,California
San Benito,2021-04-25,199,39884,122,18480,77,19203,0,2201,88,8804,92,16509,88,25313,California
San Benito,2021-04-26,480,40364,384,18864,96,19299,0,2201,254,8892,166,16675,254,25567,California
San Benito,2021-04-27,537,40901,278,19142,252,19551,7,2208,402,9176,125,16800,409,25976,California
San Benito,2021-04-28,541,41442,384,19526,148,19699,9,2217,378,9404,158,16958,386,26362,California
San Benito,2021-04-29,621,42063,230,19756,381,20080,10,2227,248,9306,373,17331,275,26637,California
San Benito,2021-04-30,369,42432,204,19960,158,20238,7,2234,198,9342,169,17500,205,26842,California
San Benito,2021-05-01,194,42626,143,20103,43,20281,8,2242,65,9288,127,17627,73,26915,California
San Benito,2021-05-02,189,42815,161,20264,24,20305,4,2246,58,9219,131,17758,62,26977,California
San Benito,2021-05-03,356,43171,281,20545,66,20371,9,2255,84,9042,272,18030,95,27072,California
San Benito,2021-05-04,391,43562,243,20788,142,20513,6,2261,148,8956,241,18271,155,27227,California
San Benito,2021-05-05,600,44162,423,21211,161,20674,16,2277,210,8794,388,18659,226,27453,California
San Benito,2021-05-06,610,44772,484,21695,111,20785,15,2292,220,8643,386,19045,235,27688,California
San Benito,2021-05-07,447,45219,284,21979,153,20938,10,2302,172,8555,273,19318,185,27873,California
San Benito,2021-05-08,275,45494,224,22203,46,20984,5,2307,158,8601,117,19435,163,28036,California
San Benito,2021-05-09,100,45594,75,22278,22,21006,3,2310,47,8598,53,19488,50,28086,California
San Benito,2021-05-10,406,46000,320,22598,62,21068,24,2334,51,8319,355,19843,76,28162,California
San Benito,2021-05-11,803,46803,405,23003,384,21452,14,2348,177,7887,624,20467,192,28354,California
San Benito,2021-05-12,477,47280,388,23391,80,21532,9,2357,114,7649,362,20829,124,28478,California
San Benito,2021-05-13,623,47903,530,23921,83,21615,10,2367,145,7327,476,21305,154,28632,California
San Benito,2021-05-14,316,48219,195,24116,115,21730,6,2373,97,7212,218,21523,103,28735,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2358,2478,2358,2478,0,0,0,0,2358,2478,0,0,2358,2478,California
San Bernardino,2020-12-18,3143,5621,3140,5618,3,3,0,0,3144,5622,0,0,3144,5622,California
San Bernardino,2020-12-19,1069,6690,1068,6686,1,4,0,0,1070,6692,0,0,1070,6692,California
San Bernardino,2020-12-20,1178,7868,1175,7861,3,7,0,0,1178,7870,0,0,1178,7870,California
San Bernardino,2020-12-21,2451,10319,2446,10307,5,12,0,0,2451,10321,0,0,2451,10321,California
San Bernardino,2020-12-22,2269,12588,2143,12450,126,138,0,0,2270,12591,0,0,2270,12591,California
San Bernardino,2020-12-23,2649,15237,1456,13906,1193,1331,0,0,2647,15238,0,0,2647,15238,California
San Bernardino,2020-12-24,1158,16395,581,14487,577,1908,0,0,1160,16398,0,0,1160,16398,California
San Bernardino,2020-12-25,75,16470,14,14501,61,1969,0,0,75,16473,0,0,75,16473,California
San Bernardino,2020-12-26,462,16932,254,14755,208,2177,0,0,462,16935,0,0,462,16935,California
San Bernardino,2020-12-27,343,17275,160,14915,183,2360,0,0,343,17278,0,0,343,17278,California
San Bernardino,2020-12-28,1570,18845,713,15628,857,3217,0,0,1571,18849,0,0,1571,18849,California
San Bernardino,2020-12-29,2213,21058,1044,16672,1169,4386,0,0,2213,21062,0,0,2213,21062,California
San Bernardino,2020-12-30,2896,23954,1460,18132,1436,5822,0,0,2897,23959,0,0,2897,23959,California
San Bernardino,2020-12-31,1357,25311,439,18571,918,6740,0,0,1355,25314,0,0,1355,25314,California
San Bernardino,2021-01-01,283,25594,151,18722,132,6872,0,0,282,25596,0,0,282,25596,California
San Bernardino,2021-01-02,475,26069,339,19061,136,7008,0,0,475,26071,0,0,475,26071,California
San Bernardino,2021-01-03,136,26205,86,19147,50,7058,0,0,136,26207,0,0,136,26207,California
San Bernardino,2021-01-04,2123,28328,1289,20436,834,7892,0,0,2122,28329,0,0,2122,28329,California
San Bernardino,2021-01-05,2336,30664,1462,21898,874,8766,0,0,2226,30446,109,109,2226,30555,California
San Bernardino,2021-01-06,3438,34102,2352,24250,1086,9852,0,0,2944,32903,488,597,2945,33500,California
San Bernardino,2021-01-07,5421,39523,4507,28757,914,10766,0,0,2483,32467,2919,3516,2483,35983,California
San Bernardino,2021-01-08,5368,44891,4446,33203,922,11688,0,0,2292,31688,3072,6588,2293,38276,California
San Bernardino,2021-01-09,1402,46293,1100,34303,302,11990,0,0,906,32098,496,7084,906,39182,California
San Bernardino,2021-01-10,1025,47318,597,34900,428,12418,0,0,576,32225,449,7533,576,39758,California
San Bernardino,2021-01-11,4982,52300,4074,38974,908,13326,0,0,2769,32784,2210,9743,2769,42527,California
San Bernardino,2021-01-12,4233,56533,3218,42192,1015,14341,0,0,2519,33590,1713,11456,2519,45046,California
San Bernardino,2021-01-13,4564,61097,2848,45040,1716,16057,0,0,3342,35724,1209,12665,3343,48389,California
San Bernardino,2021-01-14,4793,65890,2817,47857,1976,18033,0,0,4211,39357,578,13243,4211,52600,California
San Bernardino,2021-01-15,5989,71879,2977,50834,3012,21045,0,0,5592,44565,387,13630,5595,58195,California
San Bernardino,2021-01-16,2260,74139,1294,52128,966,22011,0,0,2118,46541,142,13772,2118,60313,California
San Bernardino,2021-01-17,1192,75331,517,52645,675,22686,0,0,1102,47556,89,13861,1104,61417,California
San Bernardino,2021-01-18,4270,79601,2639,55284,1631,24317,0,0,3648,50586,621,14482,3651,65068,California
San Bernardino,2021-01-19,6316,85917,3713,58997,2603,26920,0,0,5224,54722,1090,15572,5226,70294,California
San Bernardino,2021-01-20,6812,92729,3742,62739,3070,29990,0,0,4878,57676,1926,17498,4880,75174,California
San Bernardino,2021-01-21,5994,98723,3081,65820,2913,32903,0,0,4874,61442,1111,18609,4877,80051,California
San Bernardino,2021-01-22,6527,105250,3055,68875,3472,36375,0,0,5803,66524,722,19331,5804,85855,California
San Bernardino,2021-01-23,3110,108360,1892,70767,1218,37593,0,0,2720,68855,389,19720,2720,88575,California
San Bernardino,2021-01-24,1195,109555,462,71229,733,38326,0,0,1094,69848,101,19821,1094,89669,California
San Bernardino,2021-01-25,6883,116438,3405,74634,3478,41804,0,0,5026,73023,1854,21675,5029,94698,California
San Bernardino,2021-01-26,7112,123550,3571,78205,3541,45345,0,0,5015,75942,2097,23772,5016,99714,California
San Bernardino,2021-01-27,8494,132044,4146,82351,4348,49693,0,0,5696,78848,2790,26562,5696,105410,California
San Bernardino,2021-01-28,8593,140637,4083,86434,4510,54203,0,0,6269,82798,2319,28881,6269,111679,California
San Bernardino,2021-01-29,8192,148829,3774,90208,4418,58621,0,0,6221,87063,1957,30838,6222,117901,California
San Bernardino,2021-01-30,3091,151920,1900,92108,1191,59812,0,0,2803,89579,287,31125,2803,120704,California
San Bernardino,2021-01-31,924,152844,494,92602,430,60242,0,0,870,90396,53,31178,870,121574,California
San Bernardino,2021-02-01,7553,160397,4235,96837,3318,63560,0,0,4930,92707,2620,33798,4931,126505,California
San Bernardino,2021-02-02,10435,170832,3654,100491,6781,70341,0,0,8371,99019,2060,35858,8372,134877,California
San Bernardino,2021-02-03,8998,179830,4148,104639,4850,75191,0,0,6500,103030,2490,38348,6501,141378,California
San Bernardino,2021-02-04,10531,190361,5201,109840,5330,80521,0,0,7424,107358,3096,41444,7424,148802,California
San Bernardino,2021-02-05,11001,201362,5914,115754,5087,85608,0,0,7473,111315,3517,44961,7474,156276,California
San Bernardino,2021-02-06,5260,206622,2209,117963,3051,88659,0,0,3620,113323,1615,46576,3623,159899,California
San Bernardino,2021-02-07,844,207466,490,118453,354,89013,0,0,466,113415,375,46951,467,160366,California
San Bernardino,2021-02-08,7281,214747,3880,122333,3401,92414,0,0,5609,117355,1669,48620,5609,165975,California
San Bernardino,2021-02-09,10036,224783,5812,128145,4224,96638,0,0,6799,120924,3233,51853,6802,172777,California
San Bernardino,2021-02-10,12155,236938,6539,134684,5616,102254,0,0,7977,124735,4167,56020,7978,180755,California
San Bernardino,2021-02-11,12407,249345,7113,141797,5294,107548,0,0,7910,128174,4474,60494,7913,188668,California
San Bernardino,2021-02-12,10398,259743,5938,147735,4460,112008,0,0,5680,129152,4702,65196,5680,194348,California
San Bernardino,2021-02-13,6029,265772,4005,151740,2024,114032,0,0,3786,130716,2227,67423,3791,198139,California
San Bernardino,2021-02-14,1552,267324,651,152391,901,114933,0,0,873,130918,671,68094,873,199012,California
San Bernardino,2021-02-15,5460,272784,2994,155385,2466,117399,0,0,3055,131582,2391,70485,3055,202067,California
San Bernardino,2021-02-16,12609,285393,7380,162765,5229,122628,0,0,7964,134915,4632,75117,7965,210032,California
San Bernardino,2021-02-17,11793,297186,6457,169222,5336,127964,0,0,7141,137423,4635,79752,7143,217175,California
San Bernardino,2021-02-18,12475,309661,7592,176814,4883,132847,0,0,7703,140370,4757,84509,7704,224879,California
San Bernardino,2021-02-19,11510,321171,5938,182752,5572,138419,0,0,6808,142496,4682,89191,6808,231687,California
San Bernardino,2021-02-20,4521,325692,3470,186222,1051,139470,0,0,2041,142062,2477,91668,2043,233730,California
San Bernardino,2021-02-21,1039,326731,583,186805,456,139926,0,0,330,141683,709,92377,330,234060,California
San Bernardino,2021-02-22,8646,335377,5333,192138,3313,143239,0,0,4035,141119,4600,96977,4036,238096,California
San Bernardino,2021-02-23,9102,344479,5427,197565,3675,146914,0,0,4578,141204,4493,101470,4578,242674,California
San Bernardino,2021-02-24,12422,356901,7164,204729,5258,152172,0,0,6148,141105,6248,107718,6149,248823,California
San Bernardino,2021-02-25,13060,369961,6280,211009,6780,158952,0,0,7606,143278,5436,113154,7609,256432,California
