county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-26,13584,383545,6372,217381,7212,166164,0,0,7572,144903,5949,119103,7574,264006,California
San Bernardino,2021-02-27,6638,390183,3702,221083,2935,169099,1,1,4796,147870,1830,120933,4797,268803,California
San Bernardino,2021-02-28,1756,391939,727,221810,1029,170128,0,1,1131,148381,620,121553,1131,269934,California
San Bernardino,2021-03-01,8415,400354,4340,226150,4073,174201,2,3,3832,147664,4559,126112,3842,273776,California
San Bernardino,2021-03-02,13671,414025,5379,231529,8292,182493,0,3,6425,146877,7215,133327,6428,280204,California
San Bernardino,2021-03-03,12786,426811,6454,237983,6329,188822,3,6,5965,146051,6800,140127,5974,286178,California
San Bernardino,2021-03-04,13713,440524,6876,244859,6837,195659,0,6,5964,144291,7728,147855,5968,292146,California
San Bernardino,2021-03-05,14221,454745,7374,252233,6846,202505,1,7,6892,143903,7299,155154,6911,299057,California
San Bernardino,2021-03-06,9661,464406,5408,257641,4038,206543,215,222,4532,143535,5113,160267,4745,303802,California
San Bernardino,2021-03-07,1580,465986,933,258574,592,207135,55,277,1009,144030,569,160836,1064,304866,California
San Bernardino,2021-03-08,8015,474001,3517,262091,4339,211474,159,436,3538,143260,4470,165306,3700,308566,California
San Bernardino,2021-03-09,12611,486612,7039,269130,5328,216802,244,680,4856,140620,7741,173047,5101,313667,California
San Bernardino,2021-03-10,14033,500645,7690,276820,5791,222593,552,1232,6200,139571,7805,180852,6756,320423,California
San Bernardino,2021-03-11,15518,516163,7155,283975,6777,229370,1586,2818,7365,140386,8132,188984,8947,329370,California
San Bernardino,2021-03-12,15436,531599,6833,290808,6558,235928,2045,4863,7306,141682,8100,197084,9396,338766,California
San Bernardino,2021-03-13,8292,539891,4502,295310,3278,239206,512,5375,4905,143725,3376,200460,5419,344185,California
San Bernardino,2021-03-14,3221,543112,1613,296923,1034,240240,574,5949,1836,144751,1378,201838,2404,346589,California
San Bernardino,2021-03-15,11349,554461,5339,302262,3976,244216,2034,7983,5554,146550,5782,207620,7581,354170,California
San Bernardino,2021-03-16,16146,570607,7985,310247,7216,251432,945,8928,9876,151123,6244,213864,10817,364987,California
San Bernardino,2021-03-17,17305,587912,8596,318843,7959,259391,750,9678,10493,155573,6793,220657,11243,376230,California
San Bernardino,2021-03-18,16574,604486,8195,327038,7994,267385,385,10063,9841,159090,6707,227364,10224,386454,California
San Bernardino,2021-03-19,16879,621365,8340,335378,7951,275336,588,10651,9703,162282,7152,234516,10344,396798,California
San Bernardino,2021-03-20,9394,630759,5918,341296,2888,278224,588,11239,5567,164630,3803,238319,6151,402949,California
San Bernardino,2021-03-21,2759,633518,2241,343537,470,278694,48,11287,2229,166389,518,238837,2277,405226,California
San Bernardino,2021-03-22,9585,643103,4498,348035,4652,283346,435,11722,6948,171154,2618,241455,7383,412609,California
San Bernardino,2021-03-23,15460,658563,8770,356805,6071,289417,619,12341,9676,175684,5764,247219,10294,422903,California
San Bernardino,2021-03-24,15097,673660,7793,364598,7003,296420,301,12642,10063,181049,5000,252219,10365,433268,California
San Bernardino,2021-03-25,16972,690632,8312,372910,8363,304783,297,12939,10786,185991,6137,258356,11079,444347,California
San Bernardino,2021-03-26,18072,708704,8593,381503,8711,313494,768,13707,10938,190594,7104,265460,11707,456054,California
San Bernardino,2021-03-27,10769,719473,6937,388440,3080,316574,752,14459,6178,192949,4573,270033,6928,462982,California
San Bernardino,2021-03-28,3532,723005,2467,390907,952,317526,113,14572,2490,194516,1035,271068,2602,465584,California
San Bernardino,2021-03-29,11730,734735,6082,396989,5251,322777,397,14969,7987,199175,3725,274793,8384,473968,California
San Bernardino,2021-03-30,16914,751649,9437,406426,6765,329542,712,15681,10873,204743,6008,280801,11576,485544,California
San Bernardino,2021-03-31,16381,768030,9181,415607,6569,336111,631,16312,10911,210844,5443,286244,11544,497088,California
San Bernardino,2021-04-01,19489,787519,10268,425875,7856,343967,1365,17677,12563,217877,6888,293132,13921,511009,California
San Bernardino,2021-04-02,18649,806168,9362,435237,8012,351979,1275,18952,11285,223140,7340,300472,12603,523612,California
San Bernardino,2021-04-03,11014,817182,6870,442107,3021,355000,1123,20075,6038,225342,4960,305432,7162,530774,California
San Bernardino,2021-04-04,2474,819656,1488,443595,738,355738,248,20323,1269,225660,1200,306632,1518,532292,California
San Bernardino,2021-04-05,11725,831381,5266,448861,4732,360470,1727,22050,6003,227681,5703,312335,7724,540016,California
San Bernardino,2021-04-06,19639,851020,11045,459906,6489,366959,2105,24155,10431,231041,9171,321506,12531,552547,California
San Bernardino,2021-04-07,20821,871841,11141,471047,7219,374178,2461,26616,11392,235480,9402,330908,13841,566388,California
San Bernardino,2021-04-08,21693,893534,11085,482132,8018,382196,2590,29206,11947,240289,9720,340628,14529,580917,California
San Bernardino,2021-04-09,21595,915129,10974,493106,8074,390270,2547,31753,11799,244862,9761,350389,14334,595251,California
San Bernardino,2021-04-10,15566,930695,8059,501165,3813,394083,3694,35447,7741,248478,7806,358195,11422,606673,California
San Bernardino,2021-04-11,4403,935098,2568,503733,885,394968,950,36397,2043,249113,2354,360549,2989,609662,California
San Bernardino,2021-04-12,13337,948435,6178,509911,5519,400487,1640,38037,6329,250089,6988,367537,7964,617626,California
San Bernardino,2021-04-13,19217,967652,10950,520861,8248,408735,19,38056,11016,252950,8175,375712,11036,628662,California
San Bernardino,2021-04-14,19165,986817,10249,531110,8913,417648,3,38059,10849,255517,8286,383998,10853,639515,California
San Bernardino,2021-04-15,20228,1007045,11309,542419,8913,426561,6,38065,10757,256847,9435,393433,10765,650280,California
San Bernardino,2021-04-16,18534,1025579,10523,552942,8010,434571,1,38066,9142,256638,9351,402784,9142,659422,California
San Bernardino,2021-04-17,11908,1037487,7839,560781,4069,438640,0,38066,6258,257276,5620,408404,6258,665680,California
San Bernardino,2021-04-18,2880,1040367,1975,562756,905,439545,0,38066,1316,257037,1555,409959,1316,666996,California
San Bernardino,2021-04-19,12519,1052886,6676,569432,5843,445388,0,38066,4874,254292,7623,417582,4878,671874,California
San Bernardino,2021-04-20,17566,1070452,9805,579237,7758,453146,3,38069,8048,252846,9497,427079,8051,679925,California
San Bernardino,2021-04-21,18022,1088474,10299,589536,7721,460867,2,38071,7972,250826,9994,437073,7974,687899,California
San Bernardino,2021-04-22,19111,1107585,10916,600452,8191,469058,4,38075,7847,247464,11213,448286,7851,695750,California
San Bernardino,2021-04-23,18386,1125971,10521,610973,7864,476922,1,38076,8092,245310,10249,458535,8095,703845,California
San Bernardino,2021-04-24,12777,1138748,9457,620430,3318,480240,2,38078,6884,246319,5877,464412,6886,710731,California
San Bernardino,2021-04-25,3407,1142155,2235,622665,1172,481412,0,38078,1689,246305,1704,466116,1690,712421,California
San Bernardino,2021-04-26,10453,1152608,5600,628265,4764,486176,89,38167,4424,244823,5994,472110,4512,716933,California
San Bernardino,2021-04-27,15847,1168455,9562,637827,6116,492292,169,38336,6480,242144,9327,481437,6648,723581,California
San Bernardino,2021-04-28,14634,1183089,8689,646516,5675,497967,270,38606,5255,238314,9346,490783,5516,729097,California
San Bernardino,2021-04-29,16080,1199169,9267,655783,6544,504511,269,38875,5334,233211,10703,501486,5600,734697,California
San Bernardino,2021-04-30,16486,1215655,10421,666204,5786,510297,279,39154,6045,229138,10394,511880,6321,741018,California
San Bernardino,2021-05-01,10682,1226337,8394,674598,1980,512277,308,39462,3638,226073,7008,518888,3943,744961,California
San Bernardino,2021-05-02,2916,1229253,2112,676710,673,512950,131,39593,1039,225372,1871,520759,1170,746131,California
San Bernardino,2021-05-03,9950,1239203,5753,682463,3794,516744,403,39996,2827,221504,7098,527857,3230,749361,California
San Bernardino,2021-05-04,15614,1254817,9501,691964,5664,522408,449,40445,4512,215403,11060,538917,4959,754320,California
San Bernardino,2021-05-05,15207,1270024,8792,700756,6019,528427,396,40841,4275,209187,10883,549800,4667,758987,California
San Bernardino,2021-05-06,15609,1285633,8952,709708,6248,534675,409,41250,4230,202488,11337,561137,4638,763625,California
San Bernardino,2021-05-07,15310,1300943,8636,718344,6309,540984,365,41615,4578,196753,10674,571811,4939,768564,California
San Bernardino,2021-05-08,9142,1310085,6095,724439,2804,543788,243,41858,3099,194085,6009,577820,3341,771905,California
San Bernardino,2021-05-09,1830,1311915,1132,725571,606,544394,92,41950,734,193823,1087,578907,825,772730,California
San Bernardino,2021-05-10,7350,1319265,3385,728956,3657,548051,308,42258,2238,191302,5064,583971,2543,775273,California
San Bernardino,2021-05-11,11809,1331074,6521,735477,4978,553029,310,42568,3712,187265,8062,592033,4025,779298,California
San Bernardino,2021-05-12,11863,1342937,6346,741823,5219,558248,298,42866,3359,182456,8462,600495,3653,782951,California
San Bernardino,2021-05-13,12104,1355041,7294,749117,4496,562744,314,43180,4616,179933,7448,607943,4925,787876,California
San Bernardino,2021-05-14,9558,1364599,6391,755508,2873,565617,294,43474,3408,177526,6109,614052,3702,791578,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3671,7242,3670,7241,1,1,0,0,3671,7242,0,0,3671,7242,California
San Diego,2020-12-19,2311,9553,2311,9552,0,1,0,0,2311,9553,0,0,2311,9553,California
San Diego,2020-12-20,1184,10737,1183,10735,1,2,0,0,1184,10737,0,0,1184,10737,California
San Diego,2020-12-21,3522,14259,3521,14256,1,3,0,0,3522,14259,0,0,3522,14259,California
San Diego,2020-12-22,4058,18317,3415,17671,643,646,0,0,4058,18317,0,0,4058,18317,California
San Diego,2020-12-23,3180,21497,1977,19648,1203,1849,0,0,3180,21497,0,0,3180,21497,California
San Diego,2020-12-24,2737,24234,2219,21867,518,2367,0,0,2737,24234,0,0,2737,24234,California
San Diego,2020-12-25,875,25109,874,22741,1,2368,0,0,875,25109,0,0,875,25109,California
San Diego,2020-12-26,3294,28403,2144,24885,1150,3518,0,0,3294,28403,0,0,3294,28403,California
San Diego,2020-12-27,2507,30910,1617,26502,890,4408,0,0,2506,30908,1,1,2506,30909,California
San Diego,2020-12-28,5900,36810,4213,30715,1687,6095,0,0,5900,36808,0,1,5900,36809,California
San Diego,2020-12-29,5590,42400,3016,33731,2574,8669,0,0,5590,42398,0,1,5590,42399,California
San Diego,2020-12-30,5953,48353,3108,36839,2845,11514,0,0,5953,48351,0,1,5953,48352,California
San Diego,2020-12-31,3038,51391,1055,37894,1983,13497,0,0,3038,51389,0,1,3038,51390,California
San Diego,2021-01-01,1006,52397,452,38346,554,14051,0,0,1006,52395,0,1,1006,52396,California
San Diego,2021-01-02,3763,56160,1320,39666,2443,16494,0,0,3763,56158,0,1,3763,56159,California
San Diego,2021-01-03,859,57019,632,40298,227,16721,0,0,858,57016,0,1,858,57017,California
San Diego,2021-01-04,3704,60723,2051,42349,1653,18374,0,0,3697,60713,0,1,3697,60714,California
San Diego,2021-01-05,4341,65064,2152,44501,2189,20563,0,0,3725,63838,612,613,3737,64451,California
San Diego,2021-01-06,4955,70019,2300,46801,2655,23218,0,0,3720,66350,1212,1825,3724,68175,California
San Diego,2021-01-07,5663,75682,2982,49783,2681,25899,0,0,3505,67710,2151,3976,3511,71686,California
San Diego,2021-01-08,7887,83569,4959,54742,2928,28827,0,0,4101,68058,3769,7745,4117,75803,California
San Diego,2021-01-09,3501,87070,1940,56682,1561,30388,0,0,1951,68482,1538,9283,1962,77765,California
San Diego,2021-01-10,1882,88952,1293,57975,589,30977,0,0,780,68181,1090,10373,789,78554,California
San Diego,2021-01-11,10335,99287,5863,63838,4472,35449,0,0,6806,71483,3522,13895,6824,85378,California
San Diego,2021-01-12,11206,110493,5319,69157,5887,41336,0,0,7830,76059,3367,17262,7943,93321,California
San Diego,2021-01-13,11489,121982,5034,74191,6455,47791,0,0,8944,82495,2532,19794,8968,102289,California
San Diego,2021-01-14,12370,134352,4753,78944,7617,55408,0,0,10202,90573,2159,21953,10237,112526,California
San Diego,2021-01-15,15137,149489,5357,84301,9780,65188,0,0,12493,100495,2625,24578,12547,125073,California
San Diego,2021-01-16,10774,160263,3596,87897,7178,72366,0,0,9328,108413,1441,26019,9359,134432,California
San Diego,2021-01-17,8686,168949,2503,90400,6183,78549,0,0,7846,115439,840,26859,7866,142298,California
San Diego,2021-01-18,12525,181474,5965,96365,6560,85109,0,0,9691,122393,2795,29654,9749,152047,California
San Diego,2021-01-19,14763,196237,5833,102198,8930,94039,0,0,11628,131161,3122,32776,11890,163937,California
San Diego,2021-01-20,18333,214570,6392,108590,11941,105980,0,0,15010,143044,3302,36078,15185,179122,California
San Diego,2021-01-21,17421,231991,5908,114498,11513,117493,0,0,16027,157834,1385,37463,16175,195297,California
San Diego,2021-01-22,17679,249670,4758,119256,12921,130414,0,0,15624,171519,2041,39504,15726,211023,California
San Diego,2021-01-23,14484,264154,5273,124529,9211,139625,0,0,12122,181348,2350,41854,12179,223202,California
San Diego,2021-01-24,11915,276069,3357,127886,8558,148183,0,0,10944,191359,969,42823,10980,234182,California
San Diego,2021-01-25,12268,288337,5796,133682,6472,154655,0,0,9249,197752,3012,45835,9405,243587,California
San Diego,2021-01-26,14959,303296,7661,141343,7298,161953,0,0,11646,206277,3308,49143,11833,255420,California
San Diego,2021-01-27,20767,324063,8131,149474,12636,174589,0,0,17670,221008,3083,52226,17814,273234,California
San Diego,2021-01-28,21308,345371,7650,157124,13658,188247,0,0,19040,237870,2258,54484,19120,292354,California
San Diego,2021-01-29,19715,365086,6469,163593,13246,201493,0,0,17288,252785,2417,56901,17332,309686,California
San Diego,2021-01-30,15906,380992,3667,167260,12239,213732,0,0,13224,263434,2672,59573,13321,323007,California
San Diego,2021-01-31,14806,395798,5758,173018,9048,222780,0,0,14444,277550,358,59931,14474,337481,California
San Diego,2021-02-01,20551,416349,7253,180271,13298,236078,0,0,17350,291789,3187,63118,17426,354907,California
San Diego,2021-02-02,23218,439567,8702,188973,14516,250594,0,0,19671,308092,3537,66655,19840,374747,California
San Diego,2021-02-03,27459,467026,11564,200537,15895,266489,0,0,23265,327369,4176,70831,23453,398200,California
San Diego,2021-02-04,24386,491412,10031,210568,14355,280844,0,0,19668,342618,4700,75531,19949,418149,California
San Diego,2021-02-05,25036,516448,8995,219563,16041,296885,0,0,18326,354704,6686,82217,18772,436921,California
San Diego,2021-02-06,20794,537242,8568,228131,12226,309111,0,0,17527,369191,3261,85478,17748,454669,California
San Diego,2021-02-07,12137,549379,5377,233508,6760,315871,0,0,10260,377852,1857,87335,10518,465187,California
San Diego,2021-02-08,20109,569488,8518,242026,11591,327462,0,0,12675,383791,7416,94751,13355,478542,California
San Diego,2021-02-09,20419,589907,8256,250282,12163,339625,0,0,13202,390866,7196,101947,14271,492813,California
San Diego,2021-02-10,23028,612935,9389,259671,13639,353264,0,0,13872,397005,9098,111045,15237,508050,California
San Diego,2021-02-11,23816,636751,10157,269828,13659,366923,0,0,12748,400396,11039,122084,14430,522480,California
San Diego,2021-02-12,23864,660615,7470,277298,16394,383317,0,0,11913,402639,11933,134017,14176,536656,California
San Diego,2021-02-13,20055,680670,9044,286342,11011,394328,0,0,10920,405627,9127,143144,12115,548771,California
San Diego,2021-02-14,11187,691857,7432,293774,3755,398083,0,0,6329,408612,4854,147998,7839,556610,California
San Diego,2021-02-15,15283,707140,7773,301547,7510,405593,0,0,7852,412118,7409,155407,10915,567525,California
San Diego,2021-02-16,19288,726428,11261,312808,8027,413620,0,0,9239,414291,10036,165443,12209,579734,California
San Diego,2021-02-17,23400,749828,10984,323792,12416,426036,0,0,8123,410234,15263,180706,11206,590940,California
San Diego,2021-02-18,23572,773400,12010,335802,11562,437598,0,0,7788,406322,15773,196479,11861,602801,California
San Diego,2021-02-19,15917,789317,10924,346726,4993,442591,0,0,6633,405667,9264,205743,8609,611410,California
San Diego,2021-02-20,10267,799584,6369,353095,3898,446489,0,0,5817,408939,4448,210191,7720,619130,California
San Diego,2021-02-21,11548,811132,10135,363230,1413,447902,0,0,5188,409306,6330,216521,6697,625827,California
San Diego,2021-02-22,12457,823589,10598,373828,1859,449761,0,0,5792,410076,6657,223178,7427,633254,California
San Diego,2021-02-23,25895,849484,14520,388348,11375,461136,0,0,9658,409396,16229,239407,15549,648803,California
San Diego,2021-02-24,28953,878437,12761,401109,16192,477328,0,0,6863,401617,22069,261476,14290,663093,California
San Diego,2021-02-25,33203,911640,14727,415836,18476,495804,0,0,10166,397143,23017,284493,18543,681636,California
San Diego,2021-02-26,33476,945116,12405,428241,21071,516875,0,0,12145,395064,21301,305794,19222,700858,California
San Diego,2021-02-27,21240,966356,9680,437921,11560,528435,0,0,11447,400982,9788,315582,15706,716564,California
San Diego,2021-02-28,15267,981623,9969,447890,5298,533733,0,0,9509,407522,5757,321339,12297,728861,California
San Diego,2021-03-01,24251,1005874,14315,462205,9934,543667,2,2,14738,416676,9437,330776,18591,747452,California
San Diego,2021-03-02,26162,1032036,14076,476281,12086,555753,0,2,12762,422731,13390,344166,19445,766897,California
San Diego,2021-03-03,34004,1066040,15923,492204,18078,573831,3,5,14072,423792,19910,364076,20971,787868,California
San Diego,2021-03-04,28320,1094360,14105,506309,14215,588046,0,5,12654,427530,15644,379720,19382,807250,California
San Diego,2021-03-05,28934,1123294,14833,521142,14019,602065,82,87,13475,432337,15436,395156,20243,827493,California
San Diego,2021-03-06,23363,1146657,9527,530669,13136,615201,700,787,10295,434940,13054,408210,15657,843150,California
San Diego,2021-03-07,18206,1164863,9299,539968,8336,623537,571,1358,6905,434773,11293,419503,11126,854276,California
San Diego,2021-03-08,23089,1187952,11219,551187,10971,634508,899,2257,11456,440383,11613,431116,17223,871499,California
San Diego,2021-03-09,25892,1213844,11981,563168,12156,646664,1755,4012,10127,440434,15751,446867,15802,887301,California
San Diego,2021-03-10,25312,1239156,10784,573952,12133,658797,2395,6407,9918,441431,15378,462245,16375,903676,California
San Diego,2021-03-11,28712,1267868,11035,584987,14078,672875,3599,10006,10043,440380,18647,480892,17596,921272,California
San Diego,2021-03-12,27079,1294947,9457,594444,14485,687360,3137,13143,9968,439917,17095,497987,16632,937904,California
San Diego,2021-03-13,26167,1321114,7303,601747,17075,704435,1789,14932,10081,439871,16083,514070,16037,953941,California
San Diego,2021-03-14,13840,1334954,5493,607240,7610,712045,737,15669,4798,438692,9034,523104,7855,961796,California
San Diego,2021-03-15,22027,1356981,10170,617410,11078,723123,779,16448,9031,438608,12982,536086,12898,974694,California
San Diego,2021-03-16,30005,1386986,15793,633203,13800,736923,412,16860,15749,443578,14232,550318,19202,993896,California
San Diego,2021-03-17,26328,1413314,12219,645422,13390,750313,719,17579,16777,453585,9536,559854,19543,1013439,California
San Diego,2021-03-18,31509,1444823,17798,663220,12795,763108,916,18495,17018,458588,14459,574313,19462,1032901,California
San Diego,2021-03-19,30278,1475101,14364,677584,14897,778005,1017,19512,19363,469258,10895,585208,21565,1054466,California
San Diego,2021-03-20,27854,1502955,8430,686014,17630,795635,1794,21306,21405,487121,6438,591646,24301,1078767,California
San Diego,2021-03-21,16535,1519490,12057,698071,3761,799396,717,22023,7700,488028,8821,600467,9728,1088495,California
San Diego,2021-03-22,22526,1542016,13150,711221,9117,808513,259,22282,14340,497201,8174,608641,17347,1105842,California
San Diego,2021-03-23,25990,1568006,13642,724863,12084,820597,264,22546,17161,507827,8814,617455,19440,1125282,California
San Diego,2021-03-24,29553,1597559,19765,744628,9425,830022,363,22909,17124,514941,12420,629875,19534,1144816,California
San Diego,2021-03-25,30323,1627882,18282,762910,11382,841404,659,23568,17989,523382,12317,642192,20758,1165574,California
San Diego,2021-03-26,32096,1659978,17905,780815,13633,855037,558,24126,17564,529810,14507,656699,20935,1186509,California
San Diego,2021-03-27,25446,1685424,10993,791808,14060,869097,393,24519,15727,538459,9703,666402,18352,1204861,California
San Diego,2021-03-28,15040,1700464,9196,801004,5787,874884,57,24576,9284,543512,5750,672152,10803,1215664,California
San Diego,2021-03-29,26675,1727139,12908,813912,13171,888055,596,25172,16448,552763,10218,682370,19469,1235133,California
San Diego,2021-03-30,33230,1760369,17905,831817,14553,902608,772,25944,22048,566220,11171,693541,24628,1259761,California
San Diego,2021-03-31,30404,1790773,18761,850578,10966,913574,677,26621,20606,578811,9781,703322,22372,1282133,California
San Diego,2021-04-01,34314,1825087,20055,870633,12796,926370,1463,28084,23247,593784,11042,714364,26015,1308148,California
San Diego,2021-04-02,35748,1860835,20659,891292,12324,938694,2765,30849,24114,610459,11615,725979,28290,1336438,California
San Diego,2021-04-03,30812,1891647,14426,905718,11788,950482,4598,35447,19687,624823,11113,737092,25477,1361915,California
San Diego,2021-04-04,9064,1900711,5206,910924,2930,953412,928,36375,4826,626519,4233,741325,5929,1367844,California
San Diego,2021-04-05,29719,1930430,15400,926324,11701,965113,2618,38993,19394,640692,10310,751635,24483,1392327,California
San Diego,2021-04-06,38704,1969134,20396,946720,12447,977560,5861,44854,22354,654656,16336,767971,30300,1422627,California
San Diego,2021-04-07,35784,2004918,21975,968695,9283,986843,4526,49380,20456,665520,15304,783275,26168,1448795,California
San Diego,2021-04-08,35163,2040081,21362,990057,9704,996547,4097,53477,21326,679666,13818,797093,27964,1476759,California
San Diego,2021-04-09,38229,2078310,22812,1012869,10288,1006835,5129,58606,20841,691569,17319,814412,29222,1505981,California
San Diego,2021-04-10,29176,2107486,11783,1024652,13392,1020227,4001,62607,15177,699738,13989,828401,22158,1528139,California
San Diego,2021-04-11,16250,2123736,10072,1034724,3865,1024092,2313,64920,7296,703359,8950,837351,12571,1540710,California
San Diego,2021-04-12,30672,2154408,12818,1047542,13560,1037652,4294,69214,17173,714966,13485,850836,25092,1565802,California
San Diego,2021-04-13,37184,2191592,17781,1065323,19368,1057020,35,69249,24797,730238,12367,863203,27639,1593441,California
San Diego,2021-04-14,33066,2224658,18926,1084249,14128,1071148,12,69261,17919,737358,15131,878334,22251,1615692,California
San Diego,2021-04-15,39422,2264080,20341,1104590,19077,1090225,4,69265,24013,748796,15388,893722,26826,1642518,California
San Diego,2021-04-16,33798,2297878,18575,1123165,15221,1105446,2,69267,19626,756673,14112,907834,21989,1664507,California
San Diego,2021-04-17,27856,2325734,13536,1136701,14320,1119766,0,69267,12392,756711,15367,923201,15405,1679912,California
San Diego,2021-04-18,14266,2340000,8919,1145620,5344,1125110,3,69270,6575,758538,7678,930879,9505,1689417,California
San Diego,2021-04-19,26451,2366451,13563,1159183,12886,1137996,2,69272,12470,758777,13964,944843,14203,1703620,California
San Diego,2021-04-20,38806,2405257,17603,1176786,21203,1159199,0,69272,19863,762644,18922,963765,22789,1726409,California
San Diego,2021-04-21,34901,2440158,20885,1197671,14016,1173215,0,69272,16934,764594,17932,981697,19882,1746291,California
San Diego,2021-04-22,44537,2484695,22945,1220616,21586,1194801,6,69278,22325,767737,22171,1003868,25314,1771605,California
San Diego,2021-04-23,42063,2526758,26012,1246628,16049,1210850,2,69280,15647,760119,26383,1030251,18765,1790370,California
San Diego,2021-04-24,34322,2561080,18786,1265414,15521,1226371,15,69295,15424,759806,18866,1049117,18553,1808923,California
San Diego,2021-04-25,12447,2573527,7671,1273085,4776,1231147,0,69295,5851,760400,6587,1055704,7181,1816104,California
San Diego,2021-04-26,30797,2604324,15391,1288476,15281,1246428,125,69420,10475,754936,20312,1076016,14848,1830952,California
San Diego,2021-04-27,41940,2646264,23006,1311482,18535,1264963,399,69819,18392,753112,23516,1099532,21692,1852644,California
San Diego,2021-04-28,38129,2684393,22554,1334036,14934,1279897,641,70460,17294,752438,20801,1120333,20127,1872771,California
San Diego,2021-04-29,37981,2722374,24207,1358243,13155,1293052,619,71079,15360,747508,22585,1142918,17655,1890426,California
