county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-30,37914,2760288,23091,1381334,13837,1306889,986,72065,14814,742021,23066,1165984,17579,1908005,California
San Diego,2021-05-01,24260,2784548,10695,1392029,12920,1319809,645,72710,9513,739557,14737,1180721,12273,1920278,California
San Diego,2021-05-02,10701,2795249,7509,1399538,2605,1322414,587,73297,3268,736305,7428,1188149,4176,1924454,California
San Diego,2021-05-03,25307,2820556,12454,1411992,11697,1334111,1156,74453,9351,731657,15932,1204081,11284,1935738,California
San Diego,2021-05-04,31818,2852374,17548,1429540,12970,1347081,1300,75753,11517,725284,20270,1224351,13897,1949635,California
San Diego,2021-05-05,27635,2880009,17017,1446557,9342,1356423,1276,77029,10596,721070,17016,1241367,12802,1962437,California
San Diego,2021-05-06,28303,2908312,18824,1465381,8584,1365007,895,77924,10828,717801,17446,1258813,14177,1976614,California
San Diego,2021-05-07,29487,2937799,19532,1484913,8912,1373919,1043,78967,11043,712657,18408,1277221,13264,1989878,California
San Diego,2021-05-08,22610,2960409,10728,1495641,11172,1385091,710,79677,7307,706743,15282,1292503,9368,1999246,California
San Diego,2021-05-09,7493,2967902,5677,1501318,1407,1386498,409,80086,2616,705308,4870,1297373,3435,2002681,California
San Diego,2021-05-10,21601,2989503,8451,1509769,12341,1398839,809,80895,5963,697696,15609,1312982,7997,2010678,California
San Diego,2021-05-11,27472,3016975,11115,1520884,15595,1414434,762,81657,9621,691817,17827,1330809,11948,2022626,California
San Diego,2021-05-12,21483,3038458,11316,1532200,9404,1423838,763,82420,7845,687774,13616,1344425,9573,2032199,California
San Diego,2021-05-13,26636,3065094,15095,1547295,10970,1434808,571,82991,10823,685239,15770,1360195,13235,2045434,California
San Diego,2021-05-14,14877,3079971,9322,1556617,4955,1439763,600,83591,6133,683946,8727,1368922,7434,2052868,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,393,629,393,629,0,0,0,0,393,629,0,0,393,629,California
San Francisco,2020-12-18,877,1506,876,1505,1,1,0,0,877,1506,0,0,877,1506,California
San Francisco,2020-12-19,601,2107,601,2106,0,1,0,0,601,2107,0,0,601,2107,California
San Francisco,2020-12-20,483,2590,483,2589,0,1,0,0,483,2590,0,0,483,2590,California
San Francisco,2020-12-21,1161,3751,1161,3750,0,1,0,0,1161,3751,0,0,1161,3751,California
San Francisco,2020-12-22,1403,5154,1369,5119,34,35,0,0,1403,5154,0,0,1403,5154,California
San Francisco,2020-12-23,1337,6491,1048,6167,289,324,0,0,1337,6491,0,0,1337,6491,California
San Francisco,2020-12-24,841,7332,503,6670,338,662,0,0,841,7332,0,0,841,7332,California
San Francisco,2020-12-25,34,7366,29,6699,5,667,0,0,34,7366,0,0,34,7366,California
San Francisco,2020-12-26,245,7611,151,6850,94,761,0,0,245,7611,0,0,245,7611,California
San Francisco,2020-12-27,274,7885,60,6910,214,975,0,0,274,7885,0,0,274,7885,California
San Francisco,2020-12-28,1269,9154,686,7596,583,1558,0,0,1269,9154,0,0,1269,9154,California
San Francisco,2020-12-29,1248,10402,624,8220,624,2182,0,0,1248,10402,0,0,1248,10402,California
San Francisco,2020-12-30,1487,11889,780,9000,707,2889,0,0,1487,11889,0,0,1487,11889,California
San Francisco,2020-12-31,963,12852,410,9410,553,3442,0,0,962,12851,0,0,962,12851,California
San Francisco,2021-01-01,88,12940,70,9480,18,3460,0,0,88,12939,0,0,88,12939,California
San Francisco,2021-01-02,333,13273,301,9781,32,3492,0,0,333,13272,0,0,333,13272,California
San Francisco,2021-01-03,295,13568,102,9883,193,3685,0,0,294,13565,1,1,294,13566,California
San Francisco,2021-01-04,1840,15408,1355,11238,485,4170,0,0,1837,15399,3,4,1837,15403,California
San Francisco,2021-01-05,2231,17639,1416,12654,815,4985,0,0,2196,17562,35,39,2198,17601,California
San Francisco,2021-01-06,1871,19510,1160,13814,711,5696,0,0,1606,18906,263,302,1607,19208,California
San Francisco,2021-01-07,2064,21574,1204,15018,860,6556,0,0,1608,20061,453,755,1608,20816,California
San Francisco,2021-01-08,2330,23904,1634,16652,696,7252,0,0,1493,20722,832,1587,1493,22309,California
San Francisco,2021-01-09,1388,25292,892,17544,496,7748,0,0,884,21104,504,2091,886,23195,California
San Francisco,2021-01-10,919,26211,541,18085,378,8126,0,0,460,21106,458,2549,460,23655,California
San Francisco,2021-01-11,2503,28714,1872,19957,631,8757,0,0,1400,21402,1104,3653,1400,25055,California
San Francisco,2021-01-12,3089,31803,2058,22015,1031,9788,0,0,1895,22106,1194,4847,1898,26953,California
San Francisco,2021-01-13,2826,34629,1601,23616,1225,11013,0,0,1996,23272,830,5677,1996,28949,California
San Francisco,2021-01-14,2444,37073,1101,24717,1343,12356,0,0,1884,24596,560,6237,1884,30833,California
San Francisco,2021-01-15,2747,39820,1148,25865,1599,13955,0,0,2355,26563,390,6627,2357,33190,California
San Francisco,2021-01-16,2254,42074,963,26828,1291,15246,0,0,2087,28484,167,6794,2088,35278,California
San Francisco,2021-01-17,1916,43990,530,27358,1386,16632,0,0,1702,29972,214,7008,1702,36980,California
San Francisco,2021-01-18,1378,45368,593,27951,785,17417,0,0,1114,30825,263,7271,1116,38096,California
San Francisco,2021-01-19,2576,47944,1472,29423,1104,18521,0,0,1827,31903,749,8020,1827,39923,California
San Francisco,2021-01-20,2748,50692,1121,30544,1627,20148,0,0,1997,33153,748,8768,1998,41921,California
San Francisco,2021-01-21,3308,54000,945,31489,2363,22511,0,0,2473,34793,833,9601,2473,44394,California
San Francisco,2021-01-22,3187,57187,644,32133,2543,25054,0,0,2745,37098,440,10041,2745,47139,California
San Francisco,2021-01-23,3090,60277,610,32743,2480,27534,0,0,2724,39458,365,10406,2725,49864,California
San Francisco,2021-01-24,2425,62702,363,33106,2062,29596,0,0,2196,41428,226,10632,2196,52060,California
San Francisco,2021-01-25,4584,67286,1782,34888,2802,32398,0,0,3036,42919,1546,12178,3037,55097,California
San Francisco,2021-01-26,4669,71955,2134,37022,2535,34933,0,0,3077,44409,1589,13767,3079,58176,California
San Francisco,2021-01-27,4430,76385,2074,39096,2356,37289,0,0,3080,46143,1346,15113,3080,61256,California
San Francisco,2021-01-28,3757,80142,1555,40651,2202,39491,0,0,2595,47581,1157,16270,2595,63851,California
San Francisco,2021-01-29,4723,84865,1681,42332,3042,42533,0,0,3453,49771,1263,17533,3453,67304,California
San Francisco,2021-01-30,3774,88639,1839,44171,1935,44468,0,0,3325,52652,448,17981,3329,70633,California
San Francisco,2021-01-31,2351,90990,824,44995,1527,45995,0,0,2199,54701,151,18132,2200,72833,California
San Francisco,2021-02-01,3796,94786,1528,46523,2268,48263,0,0,2890,56686,906,19038,2891,75724,California
San Francisco,2021-02-02,4646,99432,1961,48484,2685,50948,0,0,2887,57820,1753,20791,2887,78611,California
San Francisco,2021-02-03,5057,104489,2366,50850,2691,53639,0,0,3750,60266,1305,22096,3751,82362,California
San Francisco,2021-02-04,5031,109520,2436,53286,2595,56234,0,0,3864,62965,1165,23261,3864,86226,California
San Francisco,2021-02-05,5947,115467,3204,56490,2743,58977,0,0,4604,66229,1341,24602,4605,90831,California
San Francisco,2021-02-06,5480,120947,3661,60151,1819,60796,0,0,4581,69916,896,25498,4583,95414,California
San Francisco,2021-02-07,4338,125285,3189,63340,1149,61945,0,0,3762,73108,573,26071,3765,99179,California
San Francisco,2021-02-08,6710,131995,4621,67961,2089,64034,0,0,5494,77405,1199,27270,5496,104675,California
San Francisco,2021-02-09,5924,137919,3984,71945,1940,65974,0,0,4366,80218,1554,28824,4367,109042,California
San Francisco,2021-02-10,6863,144782,4174,76119,2689,68663,0,0,5061,83488,1794,30618,5064,114106,California
San Francisco,2021-02-11,6709,151491,3976,80095,2733,71396,0,0,4890,86565,1814,32432,4891,118997,California
San Francisco,2021-02-12,5315,156806,2666,82761,2649,74045,0,0,3478,88207,1836,34268,3478,122475,California
San Francisco,2021-02-13,4367,161173,2552,85313,1815,75860,0,0,3042,89926,1325,35593,3044,125519,California
San Francisco,2021-02-14,3419,164592,2244,87557,1175,77035,0,0,2294,91097,1125,36718,2296,127815,California
San Francisco,2021-02-15,2773,167365,1507,89064,1266,78301,0,0,1678,91682,1093,37811,1678,129493,California
San Francisco,2021-02-16,5017,172382,2747,91811,2270,80571,0,0,2960,92598,2050,39861,2966,132459,California
San Francisco,2021-02-17,5410,177792,2685,94496,2725,83296,0,0,2962,93143,2418,42279,2963,135422,California
San Francisco,2021-02-18,5374,183166,2632,97128,2742,86038,0,0,2802,93379,2569,44848,2805,138227,California
San Francisco,2021-02-19,5634,188800,2644,99772,2990,89028,0,0,2927,93607,2701,47549,2929,141156,California
San Francisco,2021-02-20,4524,193324,2180,101952,2344,91372,0,0,1702,92496,2814,50363,1703,142859,California
San Francisco,2021-02-21,2743,196067,1374,103326,1369,92741,0,0,1143,92047,1593,51956,1144,144003,California
San Francisco,2021-02-22,5103,201170,3176,106502,1927,94668,0,0,2568,92090,2527,54483,2570,146573,California
San Francisco,2021-02-23,5465,206635,3087,109589,2378,97046,0,0,2767,92165,2692,57175,2767,149340,California
San Francisco,2021-02-24,8985,215620,5086,114675,3899,100945,0,0,4794,92779,4181,61356,4795,154135,California
San Francisco,2021-02-25,9781,225401,6871,121546,2910,103855,0,0,6319,95641,3459,64815,6321,160456,California
San Francisco,2021-02-26,11931,237332,7738,129284,4193,108048,0,0,7066,97842,4866,69681,7067,167523,California
San Francisco,2021-02-27,8923,246255,5679,134963,3243,111291,1,1,4509,97954,4399,74080,4511,172034,California
San Francisco,2021-02-28,7728,253983,5549,140512,2179,113470,0,1,3831,97891,3895,77975,3832,175866,California
San Francisco,2021-03-01,10762,264745,7242,147754,3517,116987,3,4,5225,97607,5515,83490,5231,181097,California
San Francisco,2021-03-02,8898,273643,5678,153432,3220,120207,0,4,5159,99036,3731,87221,5160,186257,California
San Francisco,2021-03-03,11053,284696,6349,159781,4703,124910,1,5,6046,100090,4996,92217,6050,192307,California
San Francisco,2021-03-04,8667,293363,5445,165226,3222,128132,0,5,4886,101201,3775,95992,4886,197193,California
San Francisco,2021-03-05,8697,302060,5148,170374,3545,131677,4,9,5456,103438,3224,99216,5461,202654,California
San Francisco,2021-03-06,6895,308955,4439,174813,2247,133924,209,218,4230,105197,2677,101893,4436,207090,California
San Francisco,2021-03-07,5154,314109,3985,178798,1111,135035,58,276,2901,105890,2266,104159,2959,210049,California
San Francisco,2021-03-08,7172,321281,5186,183984,1800,136835,186,462,5608,110090,1594,105753,5794,215843,California
San Francisco,2021-03-09,6746,328027,3962,187946,2408,139243,376,838,4611,112932,2140,107893,4982,220825,California
San Francisco,2021-03-10,10418,338445,5898,193844,4021,143264,499,1337,6363,115764,4032,111925,6864,227689,California
San Francisco,2021-03-11,10051,348496,6359,200203,2729,145993,963,2300,6600,119884,3435,115360,7555,235244,California
San Francisco,2021-03-12,10761,359257,6270,206473,3164,149157,1327,3627,5979,122429,4758,120118,7303,242547,California
San Francisco,2021-03-13,6592,365849,3837,210310,1695,150852,1060,4687,4077,125059,2506,122624,5136,247683,California
San Francisco,2021-03-14,7489,373338,4841,215151,2406,153258,242,4929,4037,125900,3438,126062,4279,251962,California
San Francisco,2021-03-15,11947,385285,9109,224260,1896,155154,942,5871,8271,131441,3663,129725,9204,261166,California
San Francisco,2021-03-16,12086,397371,8208,232468,3419,158573,459,6330,8789,137411,3277,133002,9247,270413,California
San Francisco,2021-03-17,13209,410580,8154,240622,4497,163070,558,6888,9529,143843,3651,136653,10083,280496,California
San Francisco,2021-03-18,9977,420557,6759,247381,2597,165667,621,7509,5685,145879,4266,140919,6302,286798,California
San Francisco,2021-03-19,12037,432594,8714,256095,2858,168525,465,7974,6412,147150,5601,146520,6872,293670,California
San Francisco,2021-03-20,8725,441319,6388,262483,1877,170402,460,8434,5202,149321,3493,150013,5664,299334,California
San Francisco,2021-03-21,6454,447773,5903,268386,415,170817,136,8570,3680,150379,2757,152770,3815,303149,California
San Francisco,2021-03-22,9754,457527,6845,275231,2066,172883,843,9413,5148,151781,4583,157353,5985,309134,California
San Francisco,2021-03-23,11156,468683,7369,282600,3139,176022,648,10061,6704,154709,4422,161775,7350,316484,California
San Francisco,2021-03-24,12290,480973,9397,291997,2357,178379,536,10597,6335,155662,5915,167690,6868,323352,California
San Francisco,2021-03-25,11827,492800,8651,300648,2613,180992,563,11160,5897,156255,5863,173553,6456,329808,California
San Francisco,2021-03-26,11862,504662,8202,308850,3430,184422,230,11390,6109,156870,5722,179275,6337,336145,California
San Francisco,2021-03-27,8648,513310,5767,314617,2534,186956,347,11737,3922,156432,4706,183981,4268,340413,California
San Francisco,2021-03-28,6583,519893,5245,319862,1296,188252,42,11779,3164,156239,3396,187377,3203,343616,California
San Francisco,2021-03-29,11381,531274,7881,327743,3317,191569,183,11962,5097,155260,6257,193634,5278,348894,California
San Francisco,2021-03-30,11509,542783,7187,334930,4032,195601,290,12252,6842,157754,4642,198276,7136,356030,California
San Francisco,2021-03-31,12123,554906,8038,342968,3789,199390,296,12548,5558,157071,6532,204808,5849,361879,California
San Francisco,2021-04-01,13807,568713,7337,350305,4816,204206,1654,14202,6023,156986,7752,212560,7667,369546,California
San Francisco,2021-04-02,14668,583381,6463,356768,6386,210592,1819,16021,6928,158007,7719,220279,8740,378286,California
San Francisco,2021-04-03,10450,593831,4812,361580,3838,214430,1800,17821,4847,159062,5589,225868,6644,384930,California
San Francisco,2021-04-04,9006,602837,4769,366349,2585,217015,1652,19473,3625,158970,5368,231236,5276,390206,California
San Francisco,2021-04-05,15933,618770,9762,376111,4295,221310,1876,21349,6365,157663,9540,240776,8233,398439,California
San Francisco,2021-04-06,15991,634761,9480,385591,4454,225764,2057,23406,6300,156345,9668,250444,8350,406789,California
San Francisco,2021-04-07,16755,651516,9970,395561,4559,230323,2226,25632,7043,155908,9691,260135,9254,416043,California
San Francisco,2021-04-08,14122,665638,6718,402279,3009,233332,4395,30027,4648,155486,9444,269579,9022,425065,California
San Francisco,2021-04-09,15712,681350,7598,409877,4780,238112,3334,33361,6676,156474,9005,278584,9993,435058,California
San Francisco,2021-04-10,13223,694573,5659,415536,5830,243942,1734,35095,7113,159227,6085,284669,8838,443896,California
San Francisco,2021-04-11,9975,704548,7471,423007,1334,245276,1170,36265,5208,160847,4756,289425,6376,450272,California
San Francisco,2021-04-12,10589,715137,6876,429883,2565,247841,1148,37413,4876,161175,5691,295116,6019,456291,California
San Francisco,2021-04-13,10723,725860,7281,437164,3429,251270,13,37426,5434,161358,5268,300384,5451,461742,California
San Francisco,2021-04-14,13250,739110,7982,445146,5267,256537,1,37427,6407,160957,6809,307193,6408,468150,California
San Francisco,2021-04-15,13683,752793,9498,454644,4184,260721,1,37428,8068,163445,5584,312777,8072,476222,California
San Francisco,2021-04-16,12897,765690,8687,463331,4166,264887,44,37472,7656,165933,5216,317993,7704,483926,California
San Francisco,2021-04-17,10022,775712,7296,470627,2725,267612,1,37473,7093,170117,2914,320907,7098,491024,California
San Francisco,2021-04-18,6586,782298,5035,475662,1550,269162,1,37474,4092,171735,2477,323384,4095,495119,California
San Francisco,2021-04-19,10850,793148,8150,483812,2696,271858,4,37478,6982,174879,3852,327236,6996,502115,California
San Francisco,2021-04-20,12296,805444,7193,491005,5102,276960,1,37479,8488,179585,3785,331021,8491,510606,California
San Francisco,2021-04-21,10518,815962,7517,498522,2997,279957,4,37483,6412,181920,4085,335106,6420,517026,California
San Francisco,2021-04-22,10396,826358,7702,506224,2693,282650,1,37484,6002,183558,4371,339477,6009,523035,California
San Francisco,2021-04-23,10326,836684,5941,512165,4385,287035,0,37484,6164,185595,4134,343611,6171,529206,California
San Francisco,2021-04-24,7965,844649,5491,517656,2474,289509,0,37484,4736,187129,3209,346820,4743,533949,California
San Francisco,2021-04-25,5034,849683,4338,521994,690,290199,6,37490,2952,188022,2068,348888,2961,536910,California
San Francisco,2021-04-26,7881,857564,5608,527602,2261,292460,12,37502,3892,187973,3965,352853,3916,540826,California
San Francisco,2021-04-27,8441,866005,5714,533316,2599,295059,128,37630,4214,188122,4203,357056,4352,545178,California
San Francisco,2021-04-28,9238,875243,6520,539836,2527,297586,191,37821,4770,188644,4444,361500,4966,550144,California
San Francisco,2021-04-29,9089,884332,5384,545220,3512,301098,193,38014,4372,188526,4695,366195,4577,554721,California
San Francisco,2021-04-30,10849,895181,5189,550409,5460,306558,200,38214,3985,185888,6828,373023,4190,558911,California
San Francisco,2021-05-01,6919,902100,3580,553989,3226,309784,113,38327,1705,182517,5191,378214,1820,560731,California
San Francisco,2021-05-02,5312,907412,3082,557071,2132,311916,98,38425,971,179257,4332,382546,1072,561803,California
San Francisco,2021-05-03,9637,917049,6582,563653,2894,314810,161,38586,2464,174746,7145,389691,2634,564437,California
San Francisco,2021-05-04,9300,926349,5971,569624,3079,317889,250,38836,2277,170285,6994,396685,2533,566970,California
San Francisco,2021-05-05,8738,935087,6127,575751,2302,320191,309,39145,2145,166196,6548,403233,2459,569429,California
San Francisco,2021-05-06,10697,945784,8551,584302,1677,321868,469,39614,1862,159726,8804,412037,2334,571763,California
San Francisco,2021-05-07,10082,955866,6451,590753,3363,325231,268,39882,1634,153204,8424,420461,1902,573665,California
San Francisco,2021-05-08,8360,964226,3543,594296,4687,329918,130,40012,985,146976,7344,427805,1116,574781,California
San Francisco,2021-05-09,6690,970916,5827,600123,781,330699,82,40094,1221,142828,5445,433250,1297,576078,California
San Francisco,2021-05-10,6883,977799,4899,605022,1740,332439,244,40338,1023,138263,5832,439082,1267,577345,California
San Francisco,2021-05-11,7063,984862,5087,610109,1777,334216,199,40537,1351,134132,5683,444765,1552,578897,California
San Francisco,2021-05-12,7313,992175,5256,615365,1624,335840,433,40970,1463,130198,5822,450587,1888,580785,California
San Francisco,2021-05-13,9695,1001870,7152,622517,2359,338199,184,41154,3548,127809,6125,456712,3736,584521,California
San Francisco,2021-05-14,6207,1008077,4379,626896,1708,339907,120,41274,1591,124924,4598,461310,1713,586234,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,522,1153,518,1149,4,4,0,0,522,1153,0,0,522,1153,California
San Joaquin,2020-12-19,188,1341,188,1337,0,4,0,0,188,1341,0,0,188,1341,California
San Joaquin,2020-12-20,113,1454,112,1449,1,5,0,0,113,1454,0,0,113,1454,California
San Joaquin,2020-12-21,491,1945,491,1940,0,5,0,0,491,1945,0,0,491,1945,California
San Joaquin,2020-12-22,967,2912,847,2787,120,125,0,0,966,2911,0,0,966,2911,California
San Joaquin,2020-12-23,978,3890,919,3706,59,184,0,0,976,3887,0,0,976,3887,California
San Joaquin,2020-12-24,215,4105,187,3893,28,212,0,0,214,4101,0,0,214,4101,California
San Joaquin,2020-12-25,14,4119,14,3907,0,212,0,0,14,4115,0,0,14,4115,California
San Joaquin,2020-12-26,101,4220,29,3936,72,284,0,0,101,4216,0,0,101,4216,California
San Joaquin,2020-12-27,42,4262,29,3965,13,297,0,0,42,4258,0,0,42,4258,California
San Joaquin,2020-12-28,622,4884,421,4386,201,498,0,0,622,4880,0,0,622,4880,California
San Joaquin,2020-12-29,798,5682,672,5058,126,624,0,0,798,5678,0,0,798,5678,California
San Joaquin,2020-12-30,1008,6690,716,5774,292,916,0,0,1006,6684,0,0,1006,6684,California
San Joaquin,2020-12-31,454,7144,203,5977,251,1167,0,0,454,7138,0,0,454,7138,California
San Joaquin,2021-01-01,22,7166,13,5990,9,1176,0,0,22,7160,0,0,22,7160,California
San Joaquin,2021-01-02,262,7428,240,6230,22,1198,0,0,262,7422,0,0,262,7422,California
San Joaquin,2021-01-03,37,7465,19,6249,18,1216,0,0,36,7457,1,1,36,7458,California
San Joaquin,2021-01-04,476,7941,338,6587,138,1354,0,0,474,7930,1,2,474,7932,California
San Joaquin,2021-01-05,978,8919,646,7233,332,1686,0,0,810,8608,168,170,846,8778,California
San Joaquin,2021-01-06,1220,10139,707,7940,513,2199,0,0,917,9230,298,468,920,9698,California
San Joaquin,2021-01-07,1076,11215,681,8621,395,2594,0,0,787,9732,286,754,788,10486,California
San Joaquin,2021-01-08,1192,12407,819,9440,373,2967,0,0,708,9961,483,1237,712,11198,California
San Joaquin,2021-01-09,376,12783,300,9740,76,3043,0,0,247,10079,129,1366,247,11445,California
San Joaquin,2021-01-10,223,13006,115,9855,108,3151,0,0,171,10198,52,1418,171,11616,California
San Joaquin,2021-01-11,1525,14531,1319,11174,206,3357,0,0,861,10463,663,2081,928,12544,California
San Joaquin,2021-01-12,1456,15987,1049,12223,407,3764,0,0,687,10455,765,2846,757,13301,California
San Joaquin,2021-01-13,1528,17515,894,13117,634,4398,0,0,956,10845,571,3417,961,14262,California
San Joaquin,2021-01-14,1650,19165,877,13994,773,5171,0,0,1311,11852,319,3736,1326,15588,California
San Joaquin,2021-01-15,1602,20767,621,14615,981,6152,0,0,1380,13039,208,3944,1395,16983,California
San Joaquin,2021-01-16,1143,21910,193,14808,950,7102,0,0,1116,14129,26,3970,1116,18099,California
San Joaquin,2021-01-17,1613,23523,130,14938,1483,8585,0,0,1575,15668,38,4008,1577,19676,California
San Joaquin,2021-01-18,738,24261,237,15175,501,9086,0,0,618,16170,116,4124,618,20294,California
San Joaquin,2021-01-19,1859,26120,887,16062,972,10058,0,0,1178,16678,676,4800,1184,21478,California
San Joaquin,2021-01-20,2082,28202,1284,17346,798,10856,0,0,1430,17467,647,5447,1436,22914,California
San Joaquin,2021-01-21,1967,30169,893,18239,1074,11930,0,0,1570,18655,390,5837,1578,24492,California
San Joaquin,2021-01-22,1964,32133,914,19153,1050,12980,0,0,1821,20341,138,5975,1824,26316,California
San Joaquin,2021-01-23,894,33027,403,19556,491,13471,0,0,609,20669,284,6259,612,26928,California
San Joaquin,2021-01-24,347,33374,135,19691,212,13683,0,0,324,20973,20,6279,324,27252,California
San Joaquin,2021-01-25,1985,35359,1137,20828,848,14531,0,0,1425,21845,557,6836,1429,28681,California
San Joaquin,2021-01-26,2147,37506,1116,21944,1031,15562,0,0,1538,22782,606,7442,1543,30224,California
San Joaquin,2021-01-27,1726,39232,768,22712,958,16520,0,0,1231,23528,491,7933,1237,31461,California
San Joaquin,2021-01-28,2025,41257,760,23472,1265,17785,0,0,1377,24265,644,8577,1381,32842,California
San Joaquin,2021-01-29,2144,43401,1044,24516,1100,18885,0,0,1797,25728,342,8919,1805,34647,California
San Joaquin,2021-01-30,2165,45566,349,24865,1816,20701,0,0,1989,27545,174,9093,1991,36638,California
San Joaquin,2021-01-31,1556,47122,178,25043,1378,22079,0,0,1493,28977,62,9155,1494,38132,California
San Joaquin,2021-02-01,2492,49614,1314,26357,1178,23257,0,0,1758,30005,733,9888,1761,39893,California
San Joaquin,2021-02-02,2590,52204,1172,27529,1418,24675,0,0,1965,31408,566,10454,1969,41862,California
San Joaquin,2021-02-03,3064,55268,1210,28739,1854,26529,0,0,2201,32758,856,11310,2206,44068,California
San Joaquin,2021-02-04,3435,58703,1713,30452,1722,28251,0,0,2628,34590,802,12112,2634,46702,California
San Joaquin,2021-02-05,3218,61921,1861,32313,1357,29608,0,0,2355,36094,856,12968,2360,49062,California
San Joaquin,2021-02-06,1121,63042,785,33098,336,29944,0,0,946,36869,173,13141,948,50010,California
San Joaquin,2021-02-07,617,63659,488,33586,129,30073,0,0,413,37087,196,13337,414,50424,California
San Joaquin,2021-02-08,1778,65437,1032,34618,746,30819,0,0,1443,38223,313,13650,1449,51873,California
San Joaquin,2021-02-09,2100,67537,1140,35758,960,31779,0,0,1571,39337,459,14109,1573,53446,California
San Joaquin,2021-02-10,2557,70094,1249,37007,1308,33087,0,0,1335,39479,1193,15302,1335,54781,California
San Joaquin,2021-02-11,2930,73024,1504,38511,1426,34513,0,0,1717,40019,1182,16484,1722,56503,California
San Joaquin,2021-02-12,2808,75832,1124,39635,1684,36197,0,0,1589,40413,1200,17684,1594,58097,California
San Joaquin,2021-02-13,2119,77951,398,40033,1721,37918,0,0,855,40022,1252,18936,861,58958,California
San Joaquin,2021-02-14,1902,79853,262,40295,1640,39558,0,0,689,39525,1187,20123,690,59648,California
San Joaquin,2021-02-15,1984,81837,837,41132,1147,40705,0,0,1196,39967,758,20881,1200,60848,California
San Joaquin,2021-02-16,3150,84987,1371,42503,1779,42484,0,0,1740,40319,1396,22277,1748,62596,California
San Joaquin,2021-02-17,3270,88257,1265,43768,2005,44489,0,0,1864,40792,1395,23672,1868,64464,California
San Joaquin,2021-02-18,3325,91582,1368,45136,1957,46446,0,0,1897,41296,1398,25070,1902,66366,California
