county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-19,4250,95832,2405,47541,1845,48291,0,0,2388,41876,1808,26878,2388,68754,California
San Joaquin,2021-02-20,1544,97376,653,48194,891,49182,0,0,1065,42463,478,27356,1065,69819,California
San Joaquin,2021-02-21,640,98016,481,48675,159,49341,0,0,403,42633,234,27590,404,70223,California
San Joaquin,2021-02-22,3524,101540,2484,51159,1040,50381,0,0,2521,44186,972,28562,2525,72748,California
San Joaquin,2021-02-23,4294,105834,2614,53773,1680,52061,0,0,2647,45220,1617,30179,2651,75399,California
San Joaquin,2021-02-24,5715,111549,3402,57175,2313,54374,0,0,4108,47747,1583,31762,4110,79509,California
San Joaquin,2021-02-25,6306,117855,3896,61071,2410,56784,0,0,4076,49634,2199,33961,4086,83595,California
San Joaquin,2021-02-26,5467,123322,2850,63921,2617,59401,0,0,3757,51718,1679,35640,3763,87358,California
San Joaquin,2021-02-27,5444,128766,1617,65538,3827,63228,0,0,2616,51565,2780,38420,2627,89985,California
San Joaquin,2021-02-28,3080,131846,1106,66644,1974,65202,0,0,2034,52578,1023,39443,2036,92021,California
San Joaquin,2021-03-01,4078,135924,1796,68440,2282,67484,0,0,2312,53147,1750,41193,2319,94340,California
San Joaquin,2021-03-02,4184,140108,1667,70107,2517,70001,0,0,2627,54292,1538,42731,2683,97023,California
San Joaquin,2021-03-03,5756,145864,3416,73523,2338,72339,2,2,4153,56868,1578,44309,4154,101177,California
San Joaquin,2021-03-04,5687,151551,2254,75777,3430,75769,3,5,3721,58640,1953,46262,3725,104902,California
San Joaquin,2021-03-05,4412,155963,1866,77643,2542,78311,4,9,3042,60336,1354,47616,3050,107952,California
San Joaquin,2021-03-06,3283,159246,2164,79807,989,79300,130,139,2701,62591,579,48195,2834,110786,California
San Joaquin,2021-03-07,1204,160450,552,80359,606,79906,46,185,921,63278,265,48460,952,111738,California
San Joaquin,2021-03-08,3128,163578,1254,81613,1749,81655,125,310,2117,64520,999,49459,2241,113979,California
San Joaquin,2021-03-09,3964,167542,1779,83392,2058,83713,127,437,2623,65949,1325,50784,2754,116733,California
San Joaquin,2021-03-10,4636,172178,2463,85855,2035,85748,138,575,3414,68293,1209,51993,3553,120286,California
San Joaquin,2021-03-11,4931,177109,2340,88195,1991,87739,600,1175,2931,69839,1990,53983,3536,123822,California
San Joaquin,2021-03-12,6259,183368,3127,91322,2800,90539,332,1507,4152,72245,2085,56068,4491,128313,California
San Joaquin,2021-03-13,3055,186423,1448,92770,1481,92020,126,1633,2285,73900,763,56831,2418,130731,California
San Joaquin,2021-03-14,2153,188576,668,93438,1182,93202,303,1936,1038,74136,1110,57941,1346,132077,California
San Joaquin,2021-03-15,6048,194624,3481,96919,2164,95366,403,2339,3170,74871,2851,60792,3586,135663,California
San Joaquin,2021-03-16,6826,201450,3884,100803,2686,98052,256,2595,4026,76375,2786,63578,4290,139953,California
San Joaquin,2021-03-17,7763,209213,4651,105454,3042,101094,70,2665,4318,77362,3410,66988,4397,144350,California
San Joaquin,2021-03-18,7619,216832,4481,109935,2632,103726,506,3171,3772,77839,3808,70796,4285,148635,California
San Joaquin,2021-03-19,7905,224737,4631,114566,2732,106458,542,3713,4792,80131,3090,73886,5382,154017,California
San Joaquin,2021-03-20,3670,228407,2120,116686,1307,107765,243,3956,1823,80376,1832,75718,2077,156094,California
San Joaquin,2021-03-21,2099,230506,1490,118176,403,108168,206,4162,1182,80899,909,76627,1432,157526,California
San Joaquin,2021-03-22,3950,234456,2018,120194,1516,109684,416,4578,2336,82055,1601,78228,2757,160283,California
San Joaquin,2021-03-23,5364,239820,2631,122825,2566,112250,167,4745,3713,84309,1633,79861,3887,164170,California
San Joaquin,2021-03-24,6808,246628,4224,127049,2497,114747,87,4832,3024,83673,3755,83616,3119,167289,California
San Joaquin,2021-03-25,5528,252156,3279,130328,2207,116954,42,4874,3291,84796,2217,85833,3340,170629,California
San Joaquin,2021-03-26,6144,258300,2542,132870,3452,120406,150,5024,3241,85324,2882,88715,3410,174039,California
San Joaquin,2021-03-27,4614,262914,2610,135480,1953,122359,51,5075,1801,84395,2791,91506,1862,175901,California
San Joaquin,2021-03-28,2703,265617,1792,137272,886,123245,25,5100,1294,84401,1390,92896,1396,177297,California
San Joaquin,2021-03-29,4018,269635,2169,139441,1827,125072,22,5122,2020,84474,1984,94880,2057,179354,California
San Joaquin,2021-03-30,6191,275826,3148,142589,2951,128023,92,5214,3439,85297,2727,97607,3550,182904,California
San Joaquin,2021-03-31,6568,282394,4138,146727,2371,130394,59,5273,3332,85492,3219,100826,3414,186318,California
San Joaquin,2021-04-01,6368,288762,2953,149680,3333,133727,82,5355,2815,84910,3537,104363,2955,189273,California
San Joaquin,2021-04-02,6307,295069,2867,152547,2951,136678,489,5844,2516,84178,3769,108132,3037,192310,California
San Joaquin,2021-04-03,4123,299192,2323,154870,1474,138152,326,6170,1989,84382,2117,110249,2321,194631,California
San Joaquin,2021-04-04,2271,301463,1358,156228,711,138863,202,6372,1544,85425,718,110967,1761,196392,California
San Joaquin,2021-04-05,4672,306135,2814,159042,1676,140539,182,6554,2628,86209,2036,113003,2820,199212,California
San Joaquin,2021-04-06,7008,313143,4507,163549,2240,142779,261,6815,3329,86158,3655,116658,3604,202816,California
San Joaquin,2021-04-07,8296,321439,4512,168061,2208,144987,1576,8391,3490,86447,4792,121450,5081,207897,California
San Joaquin,2021-04-08,8642,330081,4687,172748,1933,146920,2022,10413,3303,86457,5317,126767,5327,213224,California
San Joaquin,2021-04-09,8830,338911,4257,177005,3020,149940,1553,11966,3205,85632,5603,132370,4778,218002,California
San Joaquin,2021-04-10,5197,344108,1621,178626,1670,151610,1906,13872,1754,85854,3434,135804,3656,221658,California
San Joaquin,2021-04-11,4063,348171,1544,180170,1354,152964,1165,15037,1758,86478,2294,138098,2918,224576,California
San Joaquin,2021-04-12,5948,354119,2365,182535,2049,155013,1534,16571,2322,86731,3608,141706,3861,228437,California
San Joaquin,2021-04-13,7434,361553,4284,186819,3144,158157,6,16577,4558,88445,2856,144562,4570,233007,California
San Joaquin,2021-04-14,7411,368964,3700,190519,3711,161868,0,16577,4433,89925,2962,147524,4442,237449,California
San Joaquin,2021-04-15,7762,376726,4582,195101,3180,165048,0,16577,4337,90875,3393,150917,4343,241792,California
San Joaquin,2021-04-16,7566,384292,4023,199124,3540,168588,3,16580,4524,92398,3014,153931,4537,246329,California
San Joaquin,2021-04-17,5105,389397,2752,201876,2351,170939,2,16582,3617,94554,1479,155410,3635,249964,California
San Joaquin,2021-04-18,2442,391839,1348,203224,1094,172033,0,16582,1297,94729,1130,156540,1305,251269,California
San Joaquin,2021-04-19,5113,396952,2766,205990,2347,174380,0,16582,2732,95112,2359,158899,2742,254011,California
San Joaquin,2021-04-20,6192,403144,3254,209244,2938,177318,0,16582,2931,94817,3237,162136,2942,256953,California
San Joaquin,2021-04-21,5555,408699,3048,212292,2507,179825,0,16582,2895,95104,2614,164750,2901,259854,California
San Joaquin,2021-04-22,5244,413943,3098,215390,2145,181970,1,16583,3032,95959,2187,166937,3042,262896,California
San Joaquin,2021-04-23,5837,419780,2792,218182,3044,185014,1,16584,3695,97538,2123,169060,3702,266598,California
San Joaquin,2021-04-24,5162,424942,3549,221731,1612,186626,1,16585,3352,99110,1787,170847,3359,269957,California
San Joaquin,2021-04-25,2976,427918,2500,224231,476,187102,0,16585,1950,100058,1008,171855,1956,271913,California
San Joaquin,2021-04-26,3875,431793,2563,226794,1311,188413,1,16586,2026,100253,1836,173691,2031,273944,California
San Joaquin,2021-04-27,4339,436132,2456,229250,1834,190247,49,16635,1782,99553,2539,176230,1839,275783,California
San Joaquin,2021-04-28,5467,441599,3281,232531,2111,192358,75,16710,2684,99566,2754,178984,2767,278550,California
San Joaquin,2021-04-29,4792,446391,2796,235327,1940,194298,56,16766,2425,99706,2347,181331,2487,281037,California
San Joaquin,2021-04-30,4874,451265,2378,237705,2429,196727,67,16833,2502,99927,2356,183687,2577,283614,California
San Joaquin,2021-05-01,3290,454555,1891,239596,1340,198067,59,16892,2085,100884,1200,184887,2157,285771,California
San Joaquin,2021-05-02,2273,456828,1580,241176,638,198705,55,16947,1158,100989,1110,185997,1215,286986,California
San Joaquin,2021-05-03,3177,460005,2129,243305,974,199679,74,17021,1334,100575,1831,187828,1417,288403,California
San Joaquin,2021-05-04,4810,464815,3272,246577,1386,201065,152,17173,1767,99479,3025,190853,1929,290332,California
San Joaquin,2021-05-05,4512,469327,2995,249572,1356,202421,161,17334,1772,98701,2718,193571,1940,292272,California
San Joaquin,2021-05-06,4584,473911,3060,252632,1397,203818,127,17461,2026,98317,2545,196116,2161,294433,California
San Joaquin,2021-05-07,4796,478707,2810,255442,1834,205652,152,17613,1839,97374,2943,199059,2000,296433,California
San Joaquin,2021-05-08,3242,481949,2083,257525,1058,206710,101,17714,1203,96662,2024,201083,1312,297745,California
San Joaquin,2021-05-09,1468,483417,830,258355,568,207278,70,17784,590,96452,875,201958,665,298410,California
San Joaquin,2021-05-10,2751,486168,1455,259810,1174,208452,122,17906,904,95649,1835,203793,1032,299442,California
San Joaquin,2021-05-11,3997,490165,2149,261959,1761,210213,87,17993,1287,94355,2697,206490,1403,300845,California
San Joaquin,2021-05-12,3889,494054,1817,263776,1978,212191,94,18087,1215,93013,2663,209153,1321,302166,California
San Joaquin,2021-05-13,4114,498168,2361,266137,1672,213863,81,18168,1533,92069,2571,211724,1627,303793,California
San Joaquin,2021-05-14,3059,501227,1743,267880,1233,215096,83,18251,1052,91211,1996,213720,1138,304931,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,309,1659,305,1654,4,5,0,0,309,1659,0,0,309,1659,California
San Luis Obispo,2020-12-23,682,2341,368,2022,314,319,0,0,682,2341,0,0,682,2341,California
San Luis Obispo,2020-12-24,194,2535,19,2041,175,494,0,0,194,2535,0,0,194,2535,California
San Luis Obispo,2020-12-25,2,2537,1,2042,1,495,0,0,2,2537,0,0,2,2537,California
San Luis Obispo,2020-12-26,89,2626,12,2054,77,572,0,0,89,2626,0,0,89,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,880,3582,430,2484,450,1098,0,0,880,3582,0,0,880,3582,California
San Luis Obispo,2020-12-29,902,4484,502,2986,400,1498,0,0,902,4484,0,0,902,4484,California
San Luis Obispo,2020-12-30,1172,5656,681,3667,491,1989,0,0,1172,5656,0,0,1172,5656,California
San Luis Obispo,2020-12-31,107,5763,4,3671,103,2092,0,0,107,5763,0,0,107,5763,California
San Luis Obispo,2021-01-01,13,5776,8,3679,5,2097,0,0,13,5776,0,0,13,5776,California
San Luis Obispo,2021-01-02,33,5809,8,3687,25,2122,0,0,33,5809,0,0,33,5809,California
San Luis Obispo,2021-01-03,16,5825,6,3693,10,2132,0,0,16,5825,0,0,16,5825,California
San Luis Obispo,2021-01-04,679,6504,525,4218,154,2286,0,0,679,6504,0,0,679,6504,California
San Luis Obispo,2021-01-05,975,7479,757,4975,218,2504,0,0,973,7475,2,2,973,7477,California
San Luis Obispo,2021-01-06,725,8204,480,5455,245,2749,0,0,717,8185,7,9,717,8194,California
San Luis Obispo,2021-01-07,1126,9330,948,6403,178,2927,0,0,683,8425,443,452,683,8877,California
San Luis Obispo,2021-01-08,882,10212,804,7207,78,3005,0,0,513,8570,368,820,513,9390,California
San Luis Obispo,2021-01-09,204,10416,195,7402,9,3014,0,0,27,8420,177,997,27,9417,California
San Luis Obispo,2021-01-10,12,10428,8,7410,4,3018,0,0,8,8424,4,1001,8,9425,California
San Luis Obispo,2021-01-11,559,10987,508,7918,51,3069,0,0,299,8464,259,1260,299,9724,California
San Luis Obispo,2021-01-12,597,11584,380,8298,217,3286,0,0,318,8503,279,1539,318,10042,California
San Luis Obispo,2021-01-13,883,12467,256,8554,627,3913,0,0,644,8910,237,1776,644,10686,California
San Luis Obispo,2021-01-14,729,13196,244,8798,485,4398,0,0,604,9402,112,1888,604,11290,California
San Luis Obispo,2021-01-15,729,13925,288,9086,441,4839,0,0,554,9786,170,2058,554,11844,California
San Luis Obispo,2021-01-16,100,14025,81,9167,19,4858,0,0,95,9876,5,2063,95,11939,California
San Luis Obispo,2021-01-17,67,14092,61,9228,6,4864,0,0,67,9943,0,2063,67,12006,California
San Luis Obispo,2021-01-18,1371,15463,389,9617,982,5846,0,0,1109,10790,262,2325,1109,13115,California
San Luis Obispo,2021-01-19,1584,17047,417,10034,1167,7013,0,0,1176,11558,408,2733,1176,14291,California
San Luis Obispo,2021-01-20,1885,18932,597,10631,1288,8301,0,0,1294,12264,589,3322,1295,15586,California
San Luis Obispo,2021-01-21,1572,20504,467,11098,1105,9406,0,0,1199,13095,369,3691,1200,16786,California
San Luis Obispo,2021-01-22,1521,22025,509,11607,1012,10418,0,0,1206,13988,313,4004,1206,17992,California
San Luis Obispo,2021-01-23,312,22337,294,11901,18,10436,0,0,296,14268,16,4020,296,18288,California
San Luis Obispo,2021-01-24,245,22582,237,12138,8,10444,0,0,239,14501,6,4026,239,18527,California
San Luis Obispo,2021-01-25,2074,24656,606,12744,1468,11912,0,0,1244,14915,830,4856,1244,19771,California
San Luis Obispo,2021-01-26,2003,26659,705,13449,1298,13210,0,0,1135,15182,868,5724,1135,20906,California
San Luis Obispo,2021-01-27,1611,28270,284,13733,1327,14537,0,0,1152,15875,459,6183,1152,22058,California
San Luis Obispo,2021-01-28,1491,29761,343,14076,1148,15685,0,0,1230,16845,260,6443,1230,23288,California
San Luis Obispo,2021-01-29,1735,31496,681,14757,1054,16739,0,0,1451,18012,284,6727,1451,24739,California
San Luis Obispo,2021-01-30,37,31533,18,14775,19,16758,0,0,26,18028,10,6737,26,24765,California
San Luis Obispo,2021-01-31,28,31561,20,14795,8,16766,0,0,25,18050,3,6740,25,24790,California
San Luis Obispo,2021-02-01,1703,33264,738,15533,965,17731,0,0,1401,19150,301,7041,1401,26191,California
San Luis Obispo,2021-02-02,1895,35159,677,16210,1218,18949,0,0,1521,20297,374,7415,1521,27712,California
San Luis Obispo,2021-02-03,1707,36866,729,16939,978,19927,0,0,1294,21178,413,7828,1294,29006,California
San Luis Obispo,2021-02-04,1658,38524,801,17740,857,20784,0,0,1091,21702,567,8395,1091,30097,California
San Luis Obispo,2021-02-05,1602,40126,716,18456,886,21670,0,0,1057,22214,546,8941,1058,31155,California
San Luis Obispo,2021-02-06,159,40285,92,18548,67,21737,0,0,93,22241,66,9007,93,31248,California
San Luis Obispo,2021-02-07,144,40429,99,18647,45,21782,0,0,74,22246,70,9077,75,31323,California
San Luis Obispo,2021-02-08,858,41287,470,19117,388,22170,0,0,498,22385,359,9436,498,31821,California
San Luis Obispo,2021-02-09,1123,42410,449,19566,674,22844,0,0,542,22359,575,10011,549,32370,California
San Luis Obispo,2021-02-10,1431,43841,488,20054,943,23787,0,0,523,21980,905,10916,526,32896,California
San Luis Obispo,2021-02-11,1332,45173,845,20899,487,24274,0,0,656,21964,672,11588,656,33552,California
San Luis Obispo,2021-02-12,786,45959,363,21262,423,24697,0,0,417,22012,369,11957,417,33969,California
San Luis Obispo,2021-02-13,393,46352,127,21389,266,24963,0,0,285,22190,107,12064,285,34254,California
San Luis Obispo,2021-02-14,318,46670,41,21430,277,25240,0,0,282,22437,36,12100,283,34537,California
San Luis Obispo,2021-02-15,727,47397,137,21567,590,25830,0,0,471,22655,253,12353,471,35008,California
San Luis Obispo,2021-02-16,2964,50361,1197,22764,1767,27597,0,0,1360,22417,1598,13951,1360,36368,California
San Luis Obispo,2021-02-17,2777,53138,1238,24002,1539,29136,0,0,1029,21707,1739,15690,1029,37397,California
San Luis Obispo,2021-02-18,2823,55961,1457,25459,1366,30502,0,0,1132,21157,1683,17373,1133,38530,California
San Luis Obispo,2021-02-19,1457,57418,1336,26795,121,30623,0,0,1133,21967,323,17696,1133,39663,California
San Luis Obispo,2021-02-20,252,57670,81,26876,171,30794,0,0,215,22145,37,17733,215,39878,California
San Luis Obispo,2021-02-21,54,57724,50,26926,4,30798,0,0,31,22153,23,17756,31,39909,California
San Luis Obispo,2021-02-22,2410,60134,1863,28789,547,31345,0,0,1465,22674,945,18701,1466,41375,California
San Luis Obispo,2021-02-23,1856,61990,1741,30530,115,31460,0,0,1363,23546,492,19193,1364,42739,California
San Luis Obispo,2021-02-24,2644,64634,1301,31831,1343,32803,0,0,835,22575,1806,20999,835,43574,California
San Luis Obispo,2021-02-25,2130,66764,1243,33074,887,33690,0,0,1206,22865,917,21916,1207,44781,California
San Luis Obispo,2021-02-26,2643,69407,1147,34221,1496,35186,0,0,1324,22878,1311,23227,1324,46105,California
San Luis Obispo,2021-02-27,567,69974,341,34562,226,35412,0,0,520,23351,47,23274,520,46625,California
San Luis Obispo,2021-02-28,200,70174,73,34635,127,35539,0,0,162,23479,34,23308,162,46787,California
San Luis Obispo,2021-03-01,2967,73141,1847,36482,1118,36657,2,2,2041,24596,927,24235,2044,48831,California
San Luis Obispo,2021-03-02,3000,76141,1887,38369,1113,37770,0,2,1854,25309,1142,25377,1855,50686,California
San Luis Obispo,2021-03-03,2281,78422,335,38704,1946,39716,0,2,833,24701,1442,26819,834,51520,California
San Luis Obispo,2021-03-04,2185,80607,1154,39858,1031,40747,0,2,1172,24864,1011,27830,1174,52694,California
San Luis Obispo,2021-03-05,2294,82901,1017,40875,1207,41954,70,72,1290,25236,988,28818,1360,54054,California
San Luis Obispo,2021-03-06,834,83735,309,41184,418,42372,107,179,614,25731,220,29038,715,54769,California
San Luis Obispo,2021-03-07,200,83935,32,41216,84,42456,84,263,71,25759,128,29166,156,54925,California
San Luis Obispo,2021-03-08,2729,86664,755,41971,1659,44115,315,578,1538,26426,1187,30353,1854,56779,California
San Luis Obispo,2021-03-09,2929,89593,955,42926,1726,45841,248,826,1508,26766,1417,31770,1757,58536,California
San Luis Obispo,2021-03-10,3192,92785,1238,44164,1672,47513,282,1108,1816,27492,1372,33142,2098,60634,California
San Luis Obispo,2021-03-11,3148,95933,1273,45437,1552,49065,323,1431,1720,28115,1419,34561,2042,62676,California
San Luis Obispo,2021-03-12,3211,99144,1281,46718,1592,50657,338,1769,1597,28447,1606,36167,1938,64614,California
San Luis Obispo,2021-03-13,795,99939,263,46981,423,51080,109,1878,432,28625,362,36529,540,65154,California
San Luis Obispo,2021-03-14,514,100453,53,47034,350,51430,111,1989,135,28493,378,36907,246,65400,California
San Luis Obispo,2021-03-15,3056,103509,1096,48130,1862,53292,98,2087,1529,28598,1523,38430,1628,67028,California
San Luis Obispo,2021-03-16,2848,106357,1509,49639,1229,54521,110,2197,1438,28741,1404,39834,1547,68575,California
San Luis Obispo,2021-03-17,3423,109780,1447,51086,1715,56236,261,2458,1977,29543,1435,41269,2237,70812,California
San Luis Obispo,2021-03-18,2812,112592,1448,52534,1150,57386,214,2672,1339,29627,1468,42737,1552,72364,California
San Luis Obispo,2021-03-19,2584,115176,1562,54096,701,58087,321,2993,960,29294,1616,44353,1283,73647,California
San Luis Obispo,2021-03-20,833,116009,496,54592,300,58387,37,3030,385,29268,448,44801,422,74069,California
San Luis Obispo,2021-03-21,187,116196,45,54637,139,58526,3,3033,157,29399,29,44830,160,74229,California
San Luis Obispo,2021-03-22,2684,118880,1169,55806,1467,59993,48,3081,1863,30494,816,45646,1911,76140,California
San Luis Obispo,2021-03-23,3371,122251,2210,58016,1130,61123,31,3112,2266,31690,1101,46747,2297,78437,California
San Luis Obispo,2021-03-24,3506,125757,2136,60152,1285,62408,85,3197,2615,33503,886,47633,2699,81136,California
San Luis Obispo,2021-03-25,3667,129424,2294,62446,1361,63769,12,3209,2634,35120,1028,48661,2645,83781,California
San Luis Obispo,2021-03-26,3145,132569,1756,64202,957,64726,432,3641,1749,35911,1390,50051,2181,85962,California
San Luis Obispo,2021-03-27,993,133562,507,64709,394,65120,92,3733,452,35916,539,50590,544,86506,California
San Luis Obispo,2021-03-28,444,134006,152,64861,236,65356,56,3789,243,36014,201,50791,299,86805,California
San Luis Obispo,2021-03-29,2579,136585,1277,66138,1169,66525,133,3922,1651,36884,914,51705,1784,88589,California
San Luis Obispo,2021-03-30,3500,140085,1909,68047,1449,67974,142,4064,2341,38211,1154,52859,2481,91070,California
San Luis Obispo,2021-03-31,3870,143955,2461,70508,1262,69236,147,4211,2500,39497,1360,54219,2646,93716,California
San Luis Obispo,2021-04-01,3835,147790,2420,72928,1298,70534,117,4328,2691,41173,1133,55352,2809,96525,California
San Luis Obispo,2021-04-02,1741,149531,686,73614,744,71278,311,4639,943,41628,797,56149,1252,97777,California
San Luis Obispo,2021-04-03,1110,150641,558,74172,425,71703,127,4766,493,41635,613,56762,620,98397,California
San Luis Obispo,2021-04-04,382,151023,130,74302,212,71915,40,4806,235,41763,147,56909,275,98672,California
San Luis Obispo,2021-04-05,3600,154623,1942,76244,1548,73463,110,4916,2029,42332,1568,58477,2137,100809,California
San Luis Obispo,2021-04-06,4023,158646,2145,78389,1555,75018,323,5239,1942,42524,2073,60550,2265,103074,California
San Luis Obispo,2021-04-07,4284,162930,2337,80726,1584,76602,363,5602,2461,43537,1809,62359,2822,105896,California
San Luis Obispo,2021-04-08,4025,166955,2191,82917,1432,78034,402,6004,2178,44277,1840,64199,2580,108476,California
San Luis Obispo,2021-04-09,3643,170598,1734,84651,1155,79189,754,6758,1532,44456,2102,66301,2281,110757,California
San Luis Obispo,2021-04-10,1572,172170,557,85208,351,79540,664,7422,483,44512,1089,67390,1145,111902,California
San Luis Obispo,2021-04-11,313,172483,64,85272,186,79726,63,7485,126,44516,185,67575,189,112091,California
San Luis Obispo,2021-04-12,3373,175856,1698,86970,1512,81238,163,7648,1415,44135,1958,69533,1577,113668,California
San Luis Obispo,2021-04-13,3636,179492,2095,89065,1540,82778,1,7649,1966,44436,1667,71200,1968,115636,California
San Luis Obispo,2021-04-14,2850,182342,1685,90750,1162,83940,3,7652,1666,44929,1173,72373,1666,117302,California
San Luis Obispo,2021-04-15,3685,186027,2396,93146,1288,85228,1,7653,1972,45207,1696,74069,1974,119276,California
San Luis Obispo,2021-04-16,3616,189643,2201,95347,1412,86640,3,7656,1810,45215,1803,75872,1811,121087,California
San Luis Obispo,2021-04-17,1096,190739,432,95779,662,87302,2,7658,715,45552,380,76252,717,121804,California
San Luis Obispo,2021-04-18,321,191060,100,95879,220,87522,1,7659,111,45456,207,76459,111,121915,California
San Luis Obispo,2021-04-19,3127,194187,1284,97163,1805,89327,38,7697,1160,44691,1964,78423,1199,123114,California
San Luis Obispo,2021-04-20,3507,197694,1934,99097,1573,90900,0,7697,1339,43874,2156,80579,1339,124453,California
San Luis Obispo,2021-04-21,3902,201596,1792,100889,2110,93010,0,7697,1618,43226,2266,82845,1618,126071,California
San Luis Obispo,2021-04-22,4574,206170,2058,102947,2516,95526,0,7697,1487,41643,3072,85917,1489,127560,California
San Luis Obispo,2021-04-23,1464,207634,849,103796,611,96137,4,7701,702,41599,757,86674,713,128273,California
San Luis Obispo,2021-04-24,1080,208714,442,104238,619,96756,19,7720,494,41531,581,87255,513,128786,California
San Luis Obispo,2021-04-25,346,209060,163,104401,183,96939,0,7720,114,41414,231,87486,114,128900,California
San Luis Obispo,2021-04-26,967,210027,341,104742,609,97548,17,7737,362,41199,593,88079,378,129278,California
San Luis Obispo,2021-04-27,3690,213717,1910,106652,1711,99259,69,7806,1427,40439,2256,90335,1496,130774,California
San Luis Obispo,2021-04-28,3726,217443,2087,108739,1567,100826,72,7878,1286,39370,2427,92762,1358,132132,California
San Luis Obispo,2021-04-29,3645,221088,2106,110845,1469,102295,70,7948,1200,38210,2432,95194,1272,133404,California
San Luis Obispo,2021-04-30,2949,224037,1656,112501,1220,103515,73,8021,921,37186,2017,97211,993,134397,California
San Luis Obispo,2021-05-01,466,224503,158,112659,272,103787,36,8057,97,36953,365,97576,132,134529,California
San Luis Obispo,2021-05-02,169,224672,52,112711,97,103884,20,8077,42,36888,127,97703,62,134591,California
San Luis Obispo,2021-05-03,885,225557,288,112999,494,104378,103,8180,225,36555,659,98362,326,134917,California
San Luis Obispo,2021-05-04,2919,228476,1892,114891,963,105341,64,8244,866,35437,2046,100408,928,135845,California
San Luis Obispo,2021-05-05,2803,231279,1850,116741,886,106227,67,8311,693,34099,2099,102507,761,136606,California
San Luis Obispo,2021-05-06,2785,234064,1884,118625,849,107076,52,8363,729,32839,2041,104548,781,137387,California
San Luis Obispo,2021-05-07,2306,236370,1750,120375,495,107571,61,8424,608,31831,1678,106226,670,138057,California
San Luis Obispo,2021-05-08,565,236935,332,120707,209,107780,24,8448,190,31688,357,106583,214,138271,California
San Luis Obispo,2021-05-09,164,237099,41,120748,104,107884,19,8467,46,31636,117,106700,65,138336,California
