county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-05-10,717,237816,150,120898,520,108404,47,8514,154,31278,558,107258,200,138536,California
San Luis Obispo,2021-05-11,1165,238981,595,121493,500,108904,70,8584,359,30905,802,108060,429,138965,California
San Luis Obispo,2021-05-12,2343,241324,1568,123061,692,109596,83,8667,680,30020,1648,109708,763,139728,California
San Luis Obispo,2021-05-13,1011,242335,634,123695,320,109916,57,8724,425,29918,583,110291,481,140209,California
San Luis Obispo,2021-05-14,1704,244039,1347,125042,350,110266,7,8731,772,29780,917,111208,779,140988,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,164,301,164,301,0,0,0,0,164,301,0,0,164,301,California
San Mateo,2020-12-18,743,1044,741,1042,2,2,0,0,743,1044,0,0,743,1044,California
San Mateo,2020-12-19,516,1560,516,1558,0,2,0,0,516,1560,0,0,516,1560,California
San Mateo,2020-12-20,510,2070,509,2067,1,3,0,0,510,2070,0,0,510,2070,California
San Mateo,2020-12-21,1156,3226,1156,3223,0,3,0,0,1156,3226,0,0,1156,3226,California
San Mateo,2020-12-22,1525,4751,1518,4741,7,10,0,0,1525,4751,0,0,1525,4751,California
San Mateo,2020-12-23,1575,6326,1386,6127,189,199,0,0,1575,6326,0,0,1575,6326,California
San Mateo,2020-12-24,868,7194,611,6738,257,456,0,0,868,7194,0,0,868,7194,California
San Mateo,2020-12-25,115,7309,111,6849,4,460,0,0,115,7309,0,0,115,7309,California
San Mateo,2020-12-26,561,7870,418,7267,143,603,0,0,561,7870,0,0,561,7870,California
San Mateo,2020-12-27,307,8177,176,7443,131,734,0,0,307,8177,0,0,307,8177,California
San Mateo,2020-12-28,1053,9230,706,8149,347,1081,0,0,1053,9230,0,0,1053,9230,California
San Mateo,2020-12-29,1130,10360,705,8854,425,1506,0,0,1130,10360,0,0,1130,10360,California
San Mateo,2020-12-30,1265,11625,760,9614,505,2011,0,0,1265,11625,0,0,1265,11625,California
San Mateo,2020-12-31,716,12341,231,9845,485,2496,0,0,715,12339,1,1,715,12340,California
San Mateo,2021-01-01,69,12410,49,9894,20,2516,0,0,69,12408,0,1,69,12409,California
San Mateo,2021-01-02,401,12811,271,10165,130,2646,0,0,401,12809,0,1,401,12810,California
San Mateo,2021-01-03,284,13095,209,10374,75,2721,0,0,281,13087,3,4,281,13091,California
San Mateo,2021-01-04,1053,14148,680,11054,373,3094,0,0,1053,14140,0,4,1053,14144,California
San Mateo,2021-01-05,1203,15351,707,11761,496,3590,0,0,1173,15284,30,34,1174,15318,California
San Mateo,2021-01-06,1453,16804,955,12716,498,4088,0,0,1269,16373,181,215,1270,16588,California
San Mateo,2021-01-07,1456,18260,810,13526,646,4734,0,0,1166,17257,283,498,1167,17755,California
San Mateo,2021-01-08,1841,20101,1192,14718,649,5383,0,0,1142,17708,692,1190,1143,18898,California
San Mateo,2021-01-09,1181,21282,777,15495,404,5787,0,0,722,17971,459,1649,722,19620,California
San Mateo,2021-01-10,706,21988,577,16072,129,5916,0,0,267,17799,439,2088,267,19887,California
San Mateo,2021-01-11,2593,24581,1486,17558,1107,7023,0,0,1525,18257,1069,3157,1527,21414,California
San Mateo,2021-01-12,3285,27866,1779,19337,1506,8529,0,0,2099,19175,1184,4341,2102,23516,California
San Mateo,2021-01-13,3486,31352,1754,21091,1732,10261,0,0,2451,20594,1035,5376,2454,25970,California
San Mateo,2021-01-14,3780,35132,1587,22678,2193,12454,0,0,3092,23003,688,6064,3097,29067,California
San Mateo,2021-01-15,4325,39457,1708,24386,2617,15071,0,0,3796,26274,527,6591,3798,32865,California
San Mateo,2021-01-16,3086,42543,777,25163,2309,17380,0,0,2766,28720,320,6911,2766,35631,California
San Mateo,2021-01-17,1312,43855,310,25473,1002,18382,0,0,1102,29612,210,7121,1102,36733,California
San Mateo,2021-01-18,1366,45221,535,26008,831,19213,0,0,992,30236,371,7492,995,37728,California
San Mateo,2021-01-19,2797,48018,1786,27794,1011,20224,0,0,2003,31448,791,8283,2003,39731,California
San Mateo,2021-01-20,2798,50816,1542,29336,1256,21480,0,0,1954,32562,841,9124,1955,41686,California
San Mateo,2021-01-21,2849,53665,1300,30636,1549,23029,0,0,2256,34230,591,9715,2259,43945,California
San Mateo,2021-01-22,2799,56464,1137,31773,1662,24691,0,0,2499,36432,298,10013,2500,46445,California
San Mateo,2021-01-23,2886,59350,1692,33465,1194,25885,0,0,2520,38587,366,10379,2521,48966,California
San Mateo,2021-01-24,1521,60871,376,33841,1145,27030,0,0,1208,39484,312,10691,1209,50175,California
San Mateo,2021-01-25,4431,65302,3147,36988,1284,28314,0,0,3535,42128,894,11585,3538,53713,California
San Mateo,2021-01-26,4294,69596,2979,39967,1315,29629,0,0,3389,44614,904,12489,3390,57103,California
San Mateo,2021-01-27,2794,72390,1476,41443,1318,30947,0,0,1795,45418,992,13481,1796,58899,California
San Mateo,2021-01-28,2805,75195,1356,42799,1449,32396,0,0,1954,46536,836,14317,1954,60853,California
San Mateo,2021-01-29,2987,78182,1341,44140,1646,34042,0,0,2152,47859,832,15149,2155,63008,California
San Mateo,2021-01-30,3377,81559,1477,45617,1900,35942,0,0,2919,50322,457,15606,2920,65928,California
San Mateo,2021-01-31,1682,83241,898,46515,784,36726,0,0,1519,51680,161,15767,1519,67447,California
San Mateo,2021-02-01,2930,86171,1345,47860,1585,38311,0,0,2222,53199,704,16471,2223,69670,California
San Mateo,2021-02-02,3181,89352,1733,49593,1448,39759,0,0,2159,54339,1019,17490,2159,71829,California
San Mateo,2021-02-03,4884,94236,1950,51543,2934,42693,0,0,3831,57121,1050,18540,3832,75661,California
San Mateo,2021-02-04,6298,100534,2592,54135,3706,46399,0,0,4937,60706,1355,19895,4940,80601,California
San Mateo,2021-02-05,6800,107334,2551,56686,4249,50648,0,0,4975,63873,1808,21703,4975,85576,California
San Mateo,2021-02-06,3288,110622,1921,58607,1367,52015,0,0,2622,65832,665,22368,2624,88200,California
San Mateo,2021-02-07,1898,112520,1344,59951,554,52569,0,0,1709,67352,189,22557,1709,89909,California
San Mateo,2021-02-08,5281,117801,2249,62200,3032,55601,0,0,3108,68352,2108,24665,3108,93017,California
San Mateo,2021-02-09,6188,123989,3224,65424,2964,58565,0,0,3343,68855,2840,27505,3343,96360,California
San Mateo,2021-02-10,6497,130486,3271,68695,3226,61791,0,0,3425,69217,3063,30568,3425,99785,California
San Mateo,2021-02-11,7063,137549,3584,72279,3479,65270,0,0,3804,69774,3250,33818,3807,103592,California
San Mateo,2021-02-12,6627,144176,2956,75235,3671,68941,0,0,4705,72561,1920,35738,4707,108299,California
San Mateo,2021-02-13,6099,150275,3997,79232,2102,71043,0,0,2642,71751,3452,39190,2642,110941,California
San Mateo,2021-02-14,4638,154913,3022,82254,1616,72659,0,0,1988,71095,2645,41835,1989,112930,California
San Mateo,2021-02-15,3165,158078,1459,83713,1706,74365,0,0,1784,71503,1377,43212,1785,114715,California
San Mateo,2021-02-16,7154,165232,1879,85592,5275,79640,0,0,5285,74922,1868,45080,5287,120002,California
San Mateo,2021-02-17,7070,172302,1948,87540,5122,84762,0,0,5063,77986,2001,47081,5065,125067,California
San Mateo,2021-02-18,6702,179004,4631,92171,2071,86833,0,0,4449,80198,2240,49321,4452,129519,California
San Mateo,2021-02-19,7812,186816,5612,97783,2200,89033,0,0,5816,84025,1989,51310,5816,135335,California
San Mateo,2021-02-20,3735,190551,2419,100202,1316,90349,0,0,2307,84911,1421,52731,2307,137642,California
San Mateo,2021-02-21,2312,192863,1468,101670,844,91193,0,0,1265,85135,1041,53772,1265,138907,California
San Mateo,2021-02-22,4419,197282,3197,104867,1222,92415,0,0,2779,86281,1634,55406,2780,141687,California
San Mateo,2021-02-23,4294,201576,3049,107916,1245,93660,0,0,2486,86966,1801,57207,2486,144173,California
San Mateo,2021-02-24,7277,208853,3257,111173,4020,97680,0,0,4851,89397,2421,59628,4852,149025,California
San Mateo,2021-02-25,9092,217945,4017,115190,5075,102755,0,0,6017,92354,3060,62688,6017,155042,California
San Mateo,2021-02-26,9770,227715,3718,118908,6052,108807,0,0,6843,96290,2911,65599,6847,161889,California
San Mateo,2021-02-27,6686,234401,3416,122324,3269,112076,1,1,3632,96880,3048,68647,3638,165527,California
San Mateo,2021-02-28,4125,238526,2508,124832,1617,113693,0,1,2553,97868,1566,70213,2554,168081,California
San Mateo,2021-03-01,5662,244188,3541,128373,2120,115813,1,2,2801,97822,2848,73061,2802,170883,California
San Mateo,2021-03-02,5803,249991,3990,132363,1812,117625,1,3,3340,98709,2455,75516,3342,174225,California
San Mateo,2021-03-03,8364,258355,3905,136268,4457,122082,2,5,3611,97583,4739,80255,3613,177838,California
San Mateo,2021-03-04,8432,266787,3942,140210,4487,126569,3,8,3807,96789,4606,84861,3812,181650,California
San Mateo,2021-03-05,9112,275899,5999,146209,3109,129678,4,12,6426,100557,2666,87527,6434,188084,California
San Mateo,2021-03-06,7855,283754,5441,151650,2239,131917,175,187,5742,104369,2104,89631,5916,194000,California
San Mateo,2021-03-07,3483,287237,2322,153972,1093,133010,68,255,2015,104988,1464,91095,2083,196083,California
San Mateo,2021-03-08,4451,291688,2481,156453,1751,134761,219,474,3224,107212,1220,92315,3444,199527,California
San Mateo,2021-03-09,4566,296254,2133,158586,2160,136921,273,747,3015,108956,1542,93857,3286,202813,California
San Mateo,2021-03-10,6922,303176,2644,161230,3991,140912,287,1034,4565,111465,2342,96199,4851,207664,California
San Mateo,2021-03-11,9138,312314,5738,166968,3007,143919,393,1427,3719,110187,5389,101588,4111,211775,California
San Mateo,2021-03-12,10514,322828,6610,173578,3522,147441,382,1809,3508,107090,6988,108576,3891,215666,California
San Mateo,2021-03-13,8106,330934,3422,177000,3056,150497,1628,3437,3913,108441,4181,112757,5532,221198,California
San Mateo,2021-03-14,4940,335874,3308,180308,1525,152022,107,3544,2900,109415,2033,114790,3007,224205,California
San Mateo,2021-03-15,7131,343005,4584,184892,2371,154393,176,3720,3770,110007,3355,118145,3947,228152,California
San Mateo,2021-03-16,11913,354918,4362,189254,7428,161821,123,3843,4860,107955,7037,125182,4985,233137,California
San Mateo,2021-03-17,10800,365718,4366,193620,6309,168130,125,3968,4896,107102,5878,131060,5025,238162,California
San Mateo,2021-03-18,7245,372963,4043,197663,3019,171149,183,4151,4317,108678,2922,133982,4498,242660,California
San Mateo,2021-03-19,7367,380330,4724,202387,1976,173125,667,4818,3613,109214,3744,137726,4280,246940,California
San Mateo,2021-03-20,8296,388626,6436,208823,1524,174649,336,5154,5419,112106,2862,140588,5754,252694,California
San Mateo,2021-03-21,4163,392789,3131,211954,801,175450,231,5385,2349,112880,1803,142391,2577,255271,California
San Mateo,2021-03-22,5225,398014,3546,215500,1261,176711,418,5803,2864,113815,2348,144739,3283,258554,California
San Mateo,2021-03-23,9783,407797,4450,219950,5137,181848,196,5999,4661,113579,5092,149831,4856,263410,California
San Mateo,2021-03-24,9448,417245,5450,225400,3858,185706,140,6139,4107,112553,5272,155103,4246,267656,California
San Mateo,2021-03-25,10029,427274,4889,230289,4872,190578,268,6407,4434,111766,5493,160596,4706,272362,California
San Mateo,2021-03-26,11164,438438,7671,237960,3327,193905,166,6573,4457,109723,6669,167265,4626,276988,California
San Mateo,2021-03-27,10439,448877,7970,245930,2363,196268,106,6679,4700,108805,5721,172986,4803,281791,California
San Mateo,2021-03-28,4212,453089,2697,248627,1403,197671,112,6791,2099,108913,2104,175090,2212,284003,California
San Mateo,2021-03-29,6024,459113,3748,252375,2023,199694,253,7044,2855,108871,3150,178240,3108,287111,California
San Mateo,2021-03-30,7086,466199,4017,256392,2914,202608,155,7199,4464,110884,2607,180847,4620,291731,California
San Mateo,2021-03-31,7219,473418,4555,260947,2526,205134,138,7337,4061,111944,3141,183988,4201,295932,California
San Mateo,2021-04-01,10446,483864,5125,266072,4140,209274,1181,8518,5618,113961,4787,188775,6804,302736,California
San Mateo,2021-04-02,10696,494560,5095,271167,4035,213309,1566,10084,5625,116102,5052,193827,7193,309929,California
San Mateo,2021-04-03,9723,504283,5518,276685,2462,215771,1743,11827,4926,117984,4790,198617,6672,316601,California
San Mateo,2021-04-04,5423,509706,2612,279297,1563,217334,1248,13075,1732,117284,3678,202295,2978,319579,California
San Mateo,2021-04-05,8964,518670,4777,284074,2453,219787,1734,14809,3860,117787,5089,207384,5592,325171,California
San Mateo,2021-04-06,13163,531833,8235,292309,3078,222865,1850,16659,7532,121565,5618,213002,9396,334567,California
San Mateo,2021-04-07,11361,543194,5258,297567,4428,227293,1675,18334,4844,121582,6496,219498,6513,341080,California
San Mateo,2021-04-08,10098,553292,5037,302604,2474,229767,2587,20921,4495,123066,5588,225086,7072,348152,California
San Mateo,2021-04-09,11262,564554,5478,308082,3307,233074,2477,23398,5089,124453,6171,231257,7558,355710,California
San Mateo,2021-04-10,11162,575716,5671,313753,4065,237139,1426,24824,4634,124004,6505,237762,6056,361766,California
San Mateo,2021-04-11,6609,582325,3286,317039,873,238012,2450,27274,2333,124512,4270,242032,4778,366544,California
San Mateo,2021-04-12,7305,589630,4469,321508,1876,239888,960,28234,3552,125290,3734,245766,4512,371056,California
San Mateo,2021-04-13,8142,597772,5085,326593,3048,242936,9,28243,4319,125802,3818,249584,4330,375386,California
San Mateo,2021-04-14,8307,606079,5366,331959,2940,245876,1,28244,4275,126065,4019,253603,4282,379668,California
San Mateo,2021-04-15,11074,617153,7364,339323,3708,249584,2,28246,7263,129543,3788,257391,7266,386934,California
San Mateo,2021-04-16,9938,627091,6855,346178,3067,252651,16,28262,6323,132288,3599,260990,6344,393278,California
San Mateo,2021-04-17,9650,636741,6436,352614,3211,255862,3,28265,6123,134902,3517,264507,6131,399409,California
San Mateo,2021-04-18,5402,642143,2592,355206,2810,258672,0,28265,3654,136824,1738,266245,3660,403069,California
San Mateo,2021-04-19,8349,650492,5439,360645,2910,261582,0,28265,5417,139328,2922,269167,5426,408495,California
San Mateo,2021-04-20,10239,660731,5700,366345,4539,266121,0,28265,6583,142282,3640,272807,6594,415089,California
San Mateo,2021-04-21,8993,669724,6096,372441,2897,269018,0,28265,5574,144459,3404,276211,5581,420670,California
San Mateo,2021-04-22,9567,679291,6412,378853,3154,272172,1,28266,5325,145579,4211,280422,5331,426001,California
San Mateo,2021-04-23,9450,688741,6219,385072,3231,275403,0,28266,5315,146798,4111,284533,5330,431331,California
San Mateo,2021-04-24,11222,699963,8018,393090,3204,278607,0,28266,6047,147699,5154,289687,6055,437386,California
San Mateo,2021-04-25,5515,705478,3857,396947,1656,280263,2,28268,3910,150027,1593,291280,3921,441307,California
San Mateo,2021-04-26,6312,711790,4626,401573,1679,281942,7,28275,3650,151041,2655,293935,3669,444976,California
San Mateo,2021-04-27,10969,722759,7800,409373,3064,285006,105,28380,4419,149044,6525,300460,4528,449504,California
San Mateo,2021-04-28,7659,730418,4423,413796,3032,288038,204,28584,4015,149631,3636,304096,4223,453727,California
San Mateo,2021-04-29,7915,738333,3709,417505,4031,292069,175,28759,3503,148934,4387,308483,3690,457417,California
San Mateo,2021-04-30,8069,746402,5065,422570,2852,294921,152,28911,3422,147895,4626,313109,3587,461004,California
San Mateo,2021-05-01,6141,752543,4114,426684,1908,296829,119,29030,2657,147213,3469,316578,2787,463791,California
San Mateo,2021-05-02,3169,755712,1740,428424,1358,298187,71,29101,1144,146415,2017,318595,1219,465010,California
San Mateo,2021-05-03,6041,761753,4525,432949,1372,299559,144,29245,1906,144338,4127,322722,2050,467060,California
San Mateo,2021-05-04,7228,768981,4892,437841,2164,301723,172,29417,2454,142217,4759,327481,2638,469698,California
San Mateo,2021-05-05,6841,775822,4471,442312,2208,303931,162,29579,2463,140493,4350,331831,2626,472324,California
San Mateo,2021-05-06,8486,784308,6631,448943,1682,305613,173,29752,1738,135678,6731,338562,1916,474240,California
San Mateo,2021-05-07,8187,792495,5857,454800,2047,307660,283,30035,1837,131488,6321,344883,2131,476371,California
San Mateo,2021-05-08,6645,799140,4029,458829,2378,310038,238,30273,1831,128759,4803,349686,2074,478445,California
San Mateo,2021-05-09,3117,802257,2433,461262,611,310649,73,30346,1065,127852,2046,351732,1139,479584,California
San Mateo,2021-05-10,4566,806823,3276,464538,1121,311770,169,30515,773,125018,3784,355516,950,480534,California
San Mateo,2021-05-11,6448,813271,4842,469380,1495,313265,111,30626,1650,122000,4782,360298,1764,482298,California
San Mateo,2021-05-12,6251,819522,4513,473893,1556,314821,182,30808,1474,118894,4766,365064,1660,483958,California
San Mateo,2021-05-13,7747,827269,5621,479514,2041,316862,85,30893,2815,116885,4914,369978,2905,486863,California
San Mateo,2021-05-14,5188,832457,3685,483199,1429,318291,74,30967,1374,114531,3807,373785,1453,488316,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,112,4540,108,3409,4,1131,0,0,112,4540,0,0,112,4540,California
Santa Barbara,2021-01-02,590,5130,225,3634,365,1496,0,0,590,5130,0,0,590,5130,California
Santa Barbara,2021-01-03,23,5153,15,3649,8,1504,0,0,23,5153,0,0,23,5153,California
Santa Barbara,2021-01-04,310,5463,247,3896,63,1567,0,0,309,5462,0,0,309,5462,California
Santa Barbara,2021-01-05,754,6217,381,4277,373,1940,0,0,727,6162,27,27,727,6189,California
Santa Barbara,2021-01-06,656,6873,276,4553,380,2320,0,0,595,6697,60,87,595,6784,California
Santa Barbara,2021-01-07,1033,7906,711,5264,322,2642,0,0,527,6722,502,589,527,7311,California
Santa Barbara,2021-01-08,1202,9108,842,6106,360,3002,0,0,709,6938,493,1082,709,8020,California
Santa Barbara,2021-01-09,566,9674,293,6399,273,3275,0,0,320,7012,246,1328,320,8340,California
Santa Barbara,2021-01-10,62,9736,50,6449,12,3287,0,0,46,7042,16,1344,46,8386,California
Santa Barbara,2021-01-11,839,10575,670,7119,169,3456,0,0,616,7436,222,1566,616,9002,California
Santa Barbara,2021-01-12,1429,12004,635,7754,794,4250,0,0,1272,8551,157,1723,1272,10274,California
Santa Barbara,2021-01-13,1229,13233,281,8035,948,5198,0,0,1102,9526,127,1850,1102,11376,California
Santa Barbara,2021-01-14,1249,14482,133,8168,1116,6314,0,0,1194,10667,54,1904,1195,12571,California
Santa Barbara,2021-01-15,1802,16284,421,8589,1381,7695,0,0,1721,12308,80,1984,1721,14292,California
Santa Barbara,2021-01-16,1272,17556,202,8791,1070,8765,0,0,1233,13503,38,2022,1233,15525,California
Santa Barbara,2021-01-17,123,17679,20,8811,103,8868,0,0,120,13620,3,2025,120,15645,California
Santa Barbara,2021-01-18,1151,18830,417,9228,734,9602,0,0,966,14401,185,2210,966,16611,California
Santa Barbara,2021-01-19,1638,20468,570,9798,1068,10670,0,0,1359,15482,278,2488,1359,17970,California
Santa Barbara,2021-01-20,2095,22563,544,10342,1551,12221,0,0,1737,16862,357,2845,1737,19707,California
Santa Barbara,2021-01-21,3087,25650,1817,12159,1270,13491,0,0,2928,19632,159,3004,2929,22636,California
Santa Barbara,2021-01-22,3018,28668,1864,14023,1154,14645,0,0,2854,22326,161,3165,2855,25491,California
Santa Barbara,2021-01-23,1734,30402,1106,15129,628,15273,0,0,1222,23037,511,3676,1222,26713,California
Santa Barbara,2021-01-24,844,31246,752,15881,92,15365,0,0,835,23863,9,3685,835,27548,California
Santa Barbara,2021-01-25,1245,32491,501,16382,744,16109,0,0,1005,24628,240,3925,1005,28553,California
Santa Barbara,2021-01-26,2051,34542,468,16850,1583,17692,0,0,1664,25907,385,4310,1664,30217,California
Santa Barbara,2021-01-27,1163,35705,400,17250,763,18455,0,0,901,26549,261,4571,903,31120,California
Santa Barbara,2021-01-28,895,36600,298,17548,597,19052,0,0,680,27017,212,4783,680,31800,California
Santa Barbara,2021-01-29,1333,37933,537,18085,796,19848,0,0,979,27647,351,5134,981,32781,California
Santa Barbara,2021-01-30,1892,39825,1420,19505,472,20320,0,0,1488,28734,401,5535,1488,34269,California
Santa Barbara,2021-01-31,1454,41279,1216,20721,238,20558,0,0,1415,30110,39,5574,1415,35684,California
Santa Barbara,2021-02-01,945,42224,521,21242,424,20982,0,0,557,30279,388,5962,557,36241,California
Santa Barbara,2021-02-02,1828,44052,700,21942,1128,22110,0,0,1052,30558,773,6735,1052,37293,California
Santa Barbara,2021-02-03,1941,45993,1077,23019,864,22974,0,0,1499,31625,432,7167,1499,38792,California
Santa Barbara,2021-02-04,2778,48771,1864,24883,914,23888,0,0,2482,33817,290,7457,2482,41274,California
Santa Barbara,2021-02-05,2904,51675,2060,26943,844,24732,0,0,2260,35435,642,8099,2260,43534,California
Santa Barbara,2021-02-06,1204,52879,338,27281,866,25598,0,0,794,35819,410,8509,794,44328,California
Santa Barbara,2021-02-07,301,53180,263,27544,38,25636,0,0,266,36051,34,8543,266,44594,California
Santa Barbara,2021-02-08,956,54136,311,27855,645,26281,0,0,668,36431,288,8831,668,45262,California
Santa Barbara,2021-02-09,2438,56574,313,28168,2125,28406,0,0,1119,36241,1309,10140,1119,46381,California
Santa Barbara,2021-02-10,2762,59336,1496,29664,1266,29672,0,0,780,35048,1973,12113,780,47161,California
Santa Barbara,2021-02-11,4185,63521,2807,32471,1378,31050,0,0,625,32122,3551,15664,625,47786,California
Santa Barbara,2021-02-12,3308,66829,949,33420,2359,33409,0,0,774,30368,2528,18192,774,48560,California
Santa Barbara,2021-02-13,1235,68064,341,33761,894,34303,0,0,561,30259,670,18862,561,49121,California
Santa Barbara,2021-02-14,331,68395,34,33795,297,34600,0,0,285,30498,46,18908,285,49406,California
Santa Barbara,2021-02-15,968,69363,339,34134,629,35229,0,0,492,30519,471,19379,492,49898,California
Santa Barbara,2021-02-16,2108,71471,396,34530,1712,36941,0,0,716,29847,1388,20767,716,50614,California
Santa Barbara,2021-02-17,1437,72908,321,34851,1116,38057,0,0,522,29456,913,21680,522,51136,California
Santa Barbara,2021-02-18,3254,76162,2647,37498,607,38664,0,0,1519,29275,1700,23380,1519,52655,California
Santa Barbara,2021-02-19,3597,79759,2643,40141,954,39618,0,0,2331,30343,1263,24643,2331,54986,California
Santa Barbara,2021-02-20,2221,81980,1435,41576,786,40404,0,0,1666,31463,546,25189,1666,56652,California
Santa Barbara,2021-02-21,126,82106,97,41673,29,40433,0,0,57,31451,69,25258,57,56709,California
Santa Barbara,2021-02-22,940,83046,248,41921,692,41125,0,0,261,31040,672,25930,261,56970,California
Santa Barbara,2021-02-23,3187,86233,1045,42966,2142,43267,0,0,421,28699,2762,28692,421,57391,California
Santa Barbara,2021-02-24,3201,89434,1090,44056,2111,45378,0,0,721,26952,2468,31160,721,58112,California
Santa Barbara,2021-02-25,3451,92885,1919,45975,1532,46910,0,0,986,25481,2458,33618,987,59099,California
Santa Barbara,2021-02-26,3665,96550,2175,48150,1490,48400,0,0,1978,25780,1679,35297,1978,61077,California
Santa Barbara,2021-02-27,1529,98079,564,48714,965,49365,0,0,847,25954,675,35972,849,61926,California
Santa Barbara,2021-02-28,1086,99165,221,48935,865,50230,0,0,894,26662,187,36159,895,62821,California
Santa Barbara,2021-03-01,1636,100801,465,49400,1171,51401,0,0,1084,27208,539,36698,1085,63906,California
Santa Barbara,2021-03-02,2637,103438,414,49814,2223,53624,0,0,2136,28857,488,37186,2137,66043,California
Santa Barbara,2021-03-03,4627,108065,2100,51914,2525,56149,2,2,4031,32307,586,37772,4036,70079,California
Santa Barbara,2021-03-04,3418,111483,2280,54194,1138,57287,0,2,2864,34625,546,38318,2864,72943,California
Santa Barbara,2021-03-05,3814,115297,2162,56356,1593,58880,59,61,3088,37052,720,39038,3147,76090,California
Santa Barbara,2021-03-06,2431,117728,724,57080,1488,60368,219,280,1666,38175,761,39799,1884,77974,California
Santa Barbara,2021-03-07,561,118289,122,57202,309,60677,130,410,382,38510,178,39977,513,78487,California
Santa Barbara,2021-03-08,1574,119863,378,57580,854,61531,342,752,792,38868,776,40753,1134,79621,California
Santa Barbara,2021-03-09,2772,122635,324,57904,1675,63206,773,1525,718,38304,2051,42804,1487,81108,California
