county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-10,2751,125386,546,58450,1159,64365,1046,2571,1034,38673,1711,44515,2080,83188,California
Santa Barbara,2021-03-11,5575,130961,3029,61479,1431,65796,1115,3686,2280,38781,3282,47797,3390,86578,California
Santa Barbara,2021-03-12,3669,134630,2095,63574,1145,66941,429,4115,2176,39898,1485,49282,2602,89180,California
Santa Barbara,2021-03-13,3473,138103,1924,65498,1340,68281,209,4324,2693,42023,778,50060,2903,92083,California
Santa Barbara,2021-03-14,782,138885,370,65868,355,68636,57,4381,464,42226,318,50378,521,92604,California
Santa Barbara,2021-03-15,2105,140990,691,66559,1123,69759,291,4672,1267,42950,832,51210,1556,94160,California
Santa Barbara,2021-03-16,3723,144713,1172,67731,2209,71968,342,5014,2737,45046,983,52193,3079,97239,California
Santa Barbara,2021-03-17,3297,148010,973,68704,1919,73887,405,5419,2308,46768,987,53180,2709,99948,California
Santa Barbara,2021-03-18,5222,153232,2798,71502,2222,76109,202,5621,3998,49759,1209,54389,4200,104148,California
Santa Barbara,2021-03-19,4440,157672,2765,74267,1343,77452,332,5953,3051,51756,1385,55774,3382,107530,California
Santa Barbara,2021-03-20,2166,159838,827,75094,1327,78779,12,5965,1331,52265,833,56607,1342,108872,California
Santa Barbara,2021-03-21,1164,161002,382,75476,752,79531,30,5995,838,52809,324,56931,868,109740,California
Santa Barbara,2021-03-22,2778,163780,1912,77388,822,80353,44,6039,2224,54531,546,57477,2268,112008,California
Santa Barbara,2021-03-23,4477,168257,2250,79638,2127,82480,100,6139,3711,57585,757,58234,3811,115819,California
Santa Barbara,2021-03-24,5407,173664,3154,82792,1512,83992,741,6880,2971,58879,2415,60649,3709,119528,California
Santa Barbara,2021-03-25,5552,179216,3277,86069,2087,86079,188,7068,2779,59090,2756,63405,2967,122495,California
Santa Barbara,2021-03-26,5083,184299,3221,89290,1563,87642,299,7367,2240,58802,2827,66232,2539,125034,California
Santa Barbara,2021-03-27,2923,187222,1219,90509,1661,89303,43,7410,1595,59115,1323,67555,1636,126670,California
Santa Barbara,2021-03-28,2771,189993,1647,92156,1096,90399,28,7438,1887,60152,879,68434,1916,128586,California
Santa Barbara,2021-03-29,4042,194035,2086,94242,1885,92284,71,7509,3231,62647,807,69241,3302,131888,California
Santa Barbara,2021-03-30,6793,200828,3510,97752,3133,95417,150,7659,4554,65124,2224,71465,4701,136589,California
Santa Barbara,2021-03-31,8653,209481,5517,103269,3069,98486,67,7726,5056,66669,3579,75044,5124,141713,California
Santa Barbara,2021-04-01,7016,216497,5189,108458,1568,100054,259,7985,4158,68245,2842,77886,4418,146131,California
Santa Barbara,2021-04-02,6600,223097,4525,112983,1482,101536,593,8578,3384,69013,3209,81095,3977,150108,California
Santa Barbara,2021-04-03,3788,226885,2101,115084,1619,103155,68,8646,2501,70298,1283,82378,2568,152676,California
Santa Barbara,2021-04-04,898,227783,444,115528,414,103569,40,8686,500,70442,396,82774,540,153216,California
Santa Barbara,2021-04-05,3452,231235,2279,117807,915,104484,258,8944,2161,71576,1285,84059,2419,155635,California
Santa Barbara,2021-04-06,5445,236680,2810,120617,2099,106583,536,9480,3326,73332,2104,86163,3860,159495,California
Santa Barbara,2021-04-07,5968,242648,3283,123900,2144,108727,541,10021,4061,76036,1897,88060,4601,164096,California
Santa Barbara,2021-04-08,7359,250007,5008,128908,641,109368,1710,11731,3392,77170,3965,92025,5099,169195,California
Santa Barbara,2021-04-09,7255,257262,4826,133734,1084,110452,1345,13076,3265,77794,3981,96006,4605,173800,California
Santa Barbara,2021-04-10,6629,263891,4587,138321,1425,111877,617,13693,4503,80793,2119,98125,5118,178918,California
Santa Barbara,2021-04-11,2641,266532,1930,140251,412,112289,299,13992,1821,82094,814,98939,2115,181033,California
Santa Barbara,2021-04-12,4424,270956,2847,143098,1024,113313,553,14545,1922,82072,2495,101434,2473,183506,California
Santa Barbara,2021-04-13,6306,277262,4149,147247,2151,115464,6,14551,2623,81021,3679,105113,2628,186134,California
Santa Barbara,2021-04-14,6723,283985,4400,151647,2321,117785,2,14553,4205,82720,2508,107621,4207,190341,California
Santa Barbara,2021-04-15,6933,290918,4083,155730,2849,120634,1,14554,3760,83318,3164,110785,3762,194103,California
Santa Barbara,2021-04-16,6377,297295,3752,159482,2614,123248,11,14565,4392,85750,1970,112755,4402,198505,California
Santa Barbara,2021-04-17,5300,302595,3855,163337,1445,124693,0,14565,4090,88639,1201,113956,4090,202595,California
Santa Barbara,2021-04-18,2127,304722,1476,164813,651,125344,0,14565,371,87259,1752,115708,372,202967,California
Santa Barbara,2021-04-19,3224,307946,2220,167033,998,126342,6,14571,1022,86090,2198,117906,1029,203996,California
Santa Barbara,2021-04-20,5856,313802,3943,170976,1912,128254,1,14572,1646,83538,4198,122104,1646,205642,California
Santa Barbara,2021-04-21,5430,319232,3593,174569,1837,130091,0,14572,1697,81514,3721,125825,1697,207339,California
Santa Barbara,2021-04-22,5075,324307,2549,177118,2525,132616,1,14573,1450,79357,3610,129435,1453,208792,California
Santa Barbara,2021-04-23,5525,329832,3871,180989,1654,134270,0,14573,1951,77744,3564,132999,1951,210743,California
Santa Barbara,2021-04-24,4422,334254,2877,183866,1540,135810,5,14578,1663,76661,2751,135750,1668,212411,California
Santa Barbara,2021-04-25,1832,336086,1185,185051,647,136457,0,14578,501,75839,1323,137073,501,212912,California
Santa Barbara,2021-04-26,2917,339003,1805,186856,1091,137548,21,14599,454,73857,2457,139530,475,213387,California
Santa Barbara,2021-04-27,3680,342683,2030,188886,1563,139111,87,14686,1107,72486,2564,142094,1193,214580,California
Santa Barbara,2021-04-28,4900,347583,2863,191749,1921,141032,116,14802,1403,70522,3486,145580,1522,216102,California
Santa Barbara,2021-04-29,5245,352828,3797,195546,1221,142253,227,15029,1444,68406,3785,149365,1669,217771,California
Santa Barbara,2021-04-30,4944,357772,3694,199240,1086,143339,164,15193,1422,66482,3509,152874,1585,219356,California
Santa Barbara,2021-05-01,5236,363008,4058,203298,1146,144485,32,15225,906,63099,4323,157197,940,220296,California
Santa Barbara,2021-05-02,1131,364139,666,203964,337,144822,128,15353,308,62713,822,158019,436,220732,California
Santa Barbara,2021-05-03,2203,366342,1479,205443,585,145407,139,15492,443,61541,1754,159773,582,221314,California
Santa Barbara,2021-05-04,3278,369620,1661,207104,1547,146954,70,15562,1140,60625,2125,161898,1209,222523,California
Santa Barbara,2021-05-05,5418,375038,3670,210774,1601,148555,147,15709,628,56623,4778,166676,776,223299,California
Santa Barbara,2021-05-06,5036,380074,3903,214677,1029,149584,104,15813,962,53631,4058,170734,1066,224365,California
Santa Barbara,2021-05-07,4659,384733,3654,218331,828,150412,177,15990,1004,51165,3645,174379,1179,225544,California
Santa Barbara,2021-05-08,4208,388941,3152,221483,958,151370,98,16088,866,48802,3327,177706,964,226508,California
Santa Barbara,2021-05-09,702,389643,109,221592,553,151923,40,16128,467,49076,234,177940,508,227016,California
Santa Barbara,2021-05-10,1295,390938,616,222208,595,152518,84,16212,346,48558,947,178887,429,227445,California
Santa Barbara,2021-05-11,1791,392729,768,222976,731,153249,292,16504,384,47832,1400,180287,674,228119,California
Santa Barbara,2021-05-12,1448,394177,637,223613,608,153857,203,16707,405,47404,1036,181323,608,228727,California
Santa Barbara,2021-05-13,3355,397532,2606,226219,560,154417,189,16896,1026,46294,2323,183646,1213,229940,California
Santa Barbara,2021-05-14,3148,400680,2045,228264,1053,155470,50,16946,1142,45488,1996,185642,1190,231130,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1674,2267,1674,2267,0,0,0,0,1674,2267,0,0,1674,2267,California
Santa Clara,2020-12-19,2074,4341,2074,4341,0,0,0,0,2073,4340,0,0,2073,4340,California
Santa Clara,2020-12-20,1893,6234,1892,6233,1,1,0,0,1890,6230,0,0,1890,6230,California
Santa Clara,2020-12-21,2670,8904,2670,8903,0,1,0,0,2669,8899,0,0,2669,8899,California
Santa Clara,2020-12-22,3119,12023,3112,12015,7,8,0,0,3116,12015,0,0,3116,12015,California
Santa Clara,2020-12-23,3262,15285,3075,15090,187,195,0,0,3260,15275,0,0,3260,15275,California
Santa Clara,2020-12-24,1894,17179,1709,16799,185,380,0,0,1888,17162,1,1,1888,17163,California
Santa Clara,2020-12-25,343,17522,342,17141,1,381,0,0,343,17505,0,1,343,17506,California
Santa Clara,2020-12-26,1264,18786,1031,18172,233,614,0,0,1263,18768,0,1,1263,18769,California
Santa Clara,2020-12-27,648,19434,508,18680,140,754,0,0,648,19416,0,1,648,19417,California
Santa Clara,2020-12-28,2334,21768,1732,20412,602,1356,0,0,2334,21750,0,1,2334,21751,California
Santa Clara,2020-12-29,2330,24098,1471,21883,859,2215,0,0,2328,24078,0,1,2328,24079,California
Santa Clara,2020-12-30,2994,27092,1902,23785,1092,3307,0,0,2992,27068,2,3,2992,27071,California
Santa Clara,2020-12-31,1216,28308,392,24177,824,4131,0,0,1215,28282,1,4,1215,28286,California
Santa Clara,2021-01-01,145,28453,12,24189,133,4264,0,0,144,28425,1,5,144,28430,California
Santa Clara,2021-01-02,1087,29540,817,25006,270,4534,0,0,1087,29512,0,5,1087,29517,California
Santa Clara,2021-01-03,584,30124,368,25374,216,4750,0,0,579,30088,3,8,579,30096,California
Santa Clara,2021-01-04,2470,32594,1670,27044,800,5550,0,0,2467,32555,0,8,2467,32563,California
Santa Clara,2021-01-05,3066,35660,2009,29053,1057,6607,0,0,2879,35254,186,194,2885,35448,California
Santa Clara,2021-01-06,3326,38986,1961,31014,1365,7972,0,0,2751,37436,571,765,2753,38201,California
Santa Clara,2021-01-07,4216,43202,2558,33572,1658,9630,0,0,3149,39533,1057,1822,3154,41355,California
Santa Clara,2021-01-08,5847,49049,3821,37393,2026,11656,0,0,3794,41278,2049,3871,3794,45149,California
Santa Clara,2021-01-09,2972,52021,1865,39258,1107,12763,0,0,1688,41685,1284,5155,1691,46840,California
Santa Clara,2021-01-10,1953,53974,1508,40766,445,13208,0,0,745,41223,1207,6362,745,47585,California
Santa Clara,2021-01-11,5944,59918,3741,44507,2203,15411,0,0,3380,42045,2563,8925,3385,50970,California
Santa Clara,2021-01-12,6804,66722,3400,47907,3404,18815,0,0,4563,44369,2240,11165,4564,55534,California
Santa Clara,2021-01-13,7362,74084,3044,50951,4318,23133,0,0,5195,47400,2165,13330,5196,60730,California
Santa Clara,2021-01-14,8223,82307,2789,53740,5434,28567,0,0,6487,52158,1731,15061,6489,67219,California
Santa Clara,2021-01-15,9455,91762,2685,56425,6770,35337,0,0,8136,58983,1316,16377,8141,75360,California
Santa Clara,2021-01-16,4301,96063,1230,57655,3071,38408,0,0,3465,61616,832,17209,3465,78825,California
Santa Clara,2021-01-17,3217,99280,606,58261,2611,41019,0,0,2720,63839,497,17706,2720,81545,California
Santa Clara,2021-01-18,5088,104368,1151,59412,3937,44956,0,0,4534,67820,554,18260,4535,86080,California
Santa Clara,2021-01-19,8484,112852,2676,62088,5808,50764,0,0,6805,72952,1676,19936,6808,92888,California
Santa Clara,2021-01-20,8081,120933,4109,66197,3972,54736,0,0,6531,77938,1545,21481,6531,99419,California
Santa Clara,2021-01-21,8650,129583,3739,69936,4911,59647,0,0,7450,84192,1198,22679,7452,106871,California
Santa Clara,2021-01-22,8618,138201,3241,73177,5377,65024,0,0,8052,91682,565,23244,8055,114926,California
Santa Clara,2021-01-23,3782,141983,1691,74868,2091,67115,0,0,2822,93545,960,24204,2823,117749,California
Santa Clara,2021-01-24,2827,144810,1423,76291,1404,68519,0,0,2341,95403,483,24687,2341,120090,California
Santa Clara,2021-01-25,8375,153185,3786,80077,4589,73108,0,0,6308,99656,2059,26746,6312,126402,California
Santa Clara,2021-01-26,8239,161424,3771,83848,4468,77576,0,0,6122,103673,2107,28853,6124,132526,California
Santa Clara,2021-01-27,8713,170137,3829,87677,4884,82460,0,0,6791,108564,1901,30754,6792,139318,California
Santa Clara,2021-01-28,9462,179599,3797,91474,5665,88125,0,0,7504,114135,1937,32691,7508,146826,California
Santa Clara,2021-01-29,9508,189107,3946,95420,5562,93687,0,0,7336,119309,2163,34854,7337,154163,California
Santa Clara,2021-01-30,4183,193290,2077,97497,2106,95793,0,0,2977,121088,1199,36053,2978,157141,California
Santa Clara,2021-01-31,2174,195464,1305,98802,869,96662,0,0,1581,122079,590,36643,1581,158722,California
Santa Clara,2021-02-01,7829,203293,3487,102289,4342,101004,0,0,6141,126541,1680,38323,6142,164864,California
Santa Clara,2021-02-02,8527,211820,2875,105164,5652,106656,0,0,6528,131080,1992,40315,6531,171395,California
Santa Clara,2021-02-03,9194,221014,3480,108644,5714,112370,0,0,6915,135728,2273,42588,6921,178316,California
Santa Clara,2021-02-04,10916,231930,4121,112765,6795,119165,0,0,8631,142087,2275,44863,8634,186950,California
Santa Clara,2021-02-05,11917,243847,4350,117115,7567,126732,0,0,8454,147094,3448,48311,8455,195405,California
Santa Clara,2021-02-06,5184,249031,2820,119935,2364,129096,0,0,4021,149958,1159,49470,4023,199428,California
Santa Clara,2021-02-07,3474,252505,2349,122284,1125,130221,0,0,3021,152528,452,49922,3022,202450,California
Santa Clara,2021-02-08,10007,262512,3481,125765,6526,136747,0,0,7294,157125,2698,52620,7295,209745,California
Santa Clara,2021-02-09,11161,273673,3817,129582,7344,144091,0,0,7672,161322,3478,56098,7675,217420,California
Santa Clara,2021-02-10,12640,286313,4912,134494,7728,151819,0,0,6837,162371,5790,61888,6839,224259,California
Santa Clara,2021-02-11,13494,299807,4711,139205,8783,160602,0,0,7675,164243,5804,67692,7676,231935,California
Santa Clara,2021-02-12,14540,314347,4492,143697,10048,170650,0,0,6978,163681,7542,75234,6980,238915,California
Santa Clara,2021-02-13,6074,320421,1459,145156,4615,175265,0,0,2220,162056,3847,79081,2222,241137,California
Santa Clara,2021-02-14,4612,325033,1143,146299,3469,178734,0,0,1467,160382,3143,82224,1469,242606,California
Santa Clara,2021-02-15,6255,331288,2799,149098,3456,182190,0,0,2700,159536,3546,85770,2700,245306,California
Santa Clara,2021-02-16,13770,345058,4000,153098,9770,191960,0,0,6928,159640,6824,92594,6928,252234,California
Santa Clara,2021-02-17,14069,359127,5489,158587,8580,200540,0,0,7047,159688,7004,99598,7052,259286,California
Santa Clara,2021-02-18,14193,373320,8361,166948,5832,206372,0,0,7230,160001,6920,106518,7233,266519,California
Santa Clara,2021-02-19,14805,388125,9519,176467,5286,211658,0,0,8615,162447,6174,112692,8620,275139,California
Santa Clara,2021-02-20,6819,394944,5106,181573,1713,213371,0,0,3673,162984,3136,115828,3673,278812,California
Santa Clara,2021-02-21,3248,398192,2429,184002,819,214190,0,0,1164,162074,2076,117904,1166,279978,California
Santa Clara,2021-02-22,10160,408352,6087,190089,4073,218263,0,0,4732,161389,5418,123322,4733,284711,California
Santa Clara,2021-02-23,11875,420227,7705,197794,4170,222433,0,0,6738,163007,5124,128446,6742,291453,California
Santa Clara,2021-02-24,14143,434370,9107,206901,5036,227469,0,0,8754,166388,5373,133819,8754,300207,California
Santa Clara,2021-02-25,14611,448981,9246,216147,5365,232834,0,0,7889,167581,6701,140520,7894,308101,California
Santa Clara,2021-02-26,14554,463535,8435,224582,6119,238953,0,0,7996,169047,6533,147053,7999,316100,California
Santa Clara,2021-02-27,8064,471599,5504,230086,2559,241512,1,1,4460,169921,3594,150647,4468,320568,California
Santa Clara,2021-02-28,4724,476323,3075,233161,1649,243161,0,1,2205,169616,2510,153157,2205,322773,California
Santa Clara,2021-03-01,14068,490391,7978,241139,6087,249248,3,4,8708,172987,5340,158497,8711,331484,California
Santa Clara,2021-03-02,15888,506279,9392,250531,6495,255743,1,5,10131,177388,5732,164229,10133,341617,California
Santa Clara,2021-03-03,18426,524705,9043,259574,9382,265125,1,6,11440,181886,6949,171178,11447,353064,California
Santa Clara,2021-03-04,16419,541124,8939,268513,7477,272602,3,9,9551,184654,6788,177966,9556,362620,California
Santa Clara,2021-03-05,16489,557613,9153,277666,7211,279813,125,134,9139,186593,7329,185295,9268,371888,California
Santa Clara,2021-03-06,9364,566977,6274,283940,2653,282466,437,571,7049,191776,2302,187597,7485,379373,California
Santa Clara,2021-03-07,6732,573709,4414,288354,2085,284551,233,804,5361,196006,1363,188960,5593,384966,California
Santa Clara,2021-03-08,12839,586548,6682,295036,5596,290147,561,1365,8225,200195,4597,193557,8786,393752,California
Santa Clara,2021-03-09,14926,601474,6214,301250,7381,297528,1331,2696,6606,199826,8301,201858,7932,401684,California
Santa Clara,2021-03-10,15006,616480,6482,307732,6421,303949,2103,4799,6116,199160,8864,210722,8198,409882,California
Santa Clara,2021-03-11,17013,633493,7748,315480,7761,311710,1504,6303,6039,195744,10946,221668,7530,417412,California
Santa Clara,2021-03-12,17634,651127,9069,324549,6996,318706,1569,7872,5954,191611,11640,233308,7507,424919,California
Santa Clara,2021-03-13,10705,661832,6194,330743,3020,321726,1491,9363,4793,191989,5889,239197,6267,431186,California
Santa Clara,2021-03-14,6482,668314,3349,334092,1825,323551,1308,10671,3198,193218,3268,242465,4497,435683,California
Santa Clara,2021-03-15,12747,681061,6519,340611,5959,329510,269,10940,5973,192708,6752,249217,6242,441925,California
Santa Clara,2021-03-16,18142,699203,10255,350866,7678,337188,209,11149,8799,192399,9314,258531,9005,450930,California
Santa Clara,2021-03-17,19831,719034,11233,362099,8429,345617,169,11318,10239,193259,9542,268073,10402,461332,California
Santa Clara,2021-03-18,19015,738049,8902,371001,8953,354570,1160,12478,9063,193580,9897,277970,10218,471550,California
Santa Clara,2021-03-19,19180,757229,9865,380866,8317,362887,998,13476,9964,195376,9157,287127,10953,482503,California
Santa Clara,2021-03-20,11480,768709,6301,387167,4351,367238,828,14304,6760,198269,4691,291818,7584,490087,California
Santa Clara,2021-03-21,8258,776967,3732,390899,3128,370366,1398,15702,5544,202497,2703,294521,6931,497018,California
Santa Clara,2021-03-22,16262,793229,9071,399970,6847,377213,344,16046,9293,205189,6944,301465,9636,506654,California
Santa Clara,2021-03-23,19178,812407,12198,412168,6465,383678,515,16561,11250,209072,7882,309347,11765,518419,California
Santa Clara,2021-03-24,22532,834939,14514,426682,7609,391287,409,16970,14638,216269,7852,317199,15049,533468,California
Santa Clara,2021-03-25,22859,857798,13086,439768,8789,400076,984,17954,14760,223964,8036,325235,15731,549199,California
Santa Clara,2021-03-26,21848,879646,13921,453689,7544,407620,383,18337,13523,229577,8289,333524,13902,563101,California
Santa Clara,2021-03-27,15628,895274,10394,464083,4470,412090,764,19101,8437,231626,7149,340673,9198,572299,California
Santa Clara,2021-03-28,11996,907270,8299,472382,2984,415074,713,19814,6496,233356,5475,346148,7205,579504,California
Santa Clara,2021-03-29,20531,927801,12589,484971,7217,422291,725,20539,11187,235955,9305,355453,11904,591408,California
Santa Clara,2021-03-30,25549,953350,15206,500177,8409,430700,1934,22473,16349,245065,9166,364619,18276,609684,California
Santa Clara,2021-03-31,20371,973721,11817,511994,7429,438129,1125,23598,12613,251070,7720,372339,13725,623409,California
Santa Clara,2021-04-01,31626,1005347,19763,531757,8863,446992,3000,26598,20031,262551,11533,383872,23014,646423,California
Santa Clara,2021-04-02,24951,1030298,14235,545992,8590,455582,2126,28724,16298,272344,8619,392491,18412,664835,California
Santa Clara,2021-04-03,15161,1045459,9182,555174,3482,459064,2497,31221,8428,276544,6715,399206,10915,675750,California
Santa Clara,2021-04-04,7612,1053071,4026,559200,2428,461492,1158,32379,3971,278039,3632,402838,5127,680877,California
Santa Clara,2021-04-05,21729,1074800,14493,573693,4775,466267,2461,34840,14181,287153,7524,410362,16638,697515,California
Santa Clara,2021-04-06,29354,1104154,16190,589883,7755,474022,5409,40249,17620,298471,11693,422055,23011,720526,California
Santa Clara,2021-04-07,30622,1134776,15818,605701,8379,482401,6425,46674,18715,311730,11856,433911,25115,745641,California
Santa Clara,2021-04-08,29663,1164439,16225,621926,5935,488336,7503,54177,16168,321940,13428,447339,23638,769279,California
Santa Clara,2021-04-09,27731,1192170,13740,635666,6828,495164,7163,61340,14172,329741,13505,460844,21306,790585,California
Santa Clara,2021-04-10,21250,1213420,12303,647969,3748,498912,5199,66539,11398,336480,9822,470666,16561,807146,California
Santa Clara,2021-04-11,15957,1229377,9560,657529,2638,501550,3759,70298,8289,340872,7639,478305,12031,819177,California
Santa Clara,2021-04-12,26742,1256119,18824,676353,5501,507051,2417,72715,18254,353093,8438,486743,20659,839836,California
Santa Clara,2021-04-13,34233,1290352,26965,703318,7241,514292,27,72742,26435,371853,7724,494467,26484,866320,California
Santa Clara,2021-04-14,36690,1327042,27848,731166,8838,523130,4,72746,26138,387529,10492,504959,26168,892488,California
Santa Clara,2021-04-15,43960,1371002,34130,765296,9829,532959,1,72747,33923,411541,9935,514894,33947,926435,California
Santa Clara,2021-04-16,38240,1409242,26253,791549,11985,544944,2,72749,27444,428278,10735,525629,27472,953907,California
Santa Clara,2021-04-17,21952,1431194,15028,806577,6923,551867,1,72750,15065,436514,6845,532474,15081,968988,California
Santa Clara,2021-04-18,16360,1447554,10636,817213,5724,557591,0,72750,10250,440694,6081,538555,10261,979249,California
Santa Clara,2021-04-19,28788,1476342,20853,838066,7934,565525,1,72751,17233,446469,11489,550044,17264,996513,California
Santa Clara,2021-04-20,36781,1513123,22349,860415,14432,579957,0,72751,22461,454744,14215,564259,22490,1019003,California
Santa Clara,2021-04-21,36649,1549772,21220,881635,15428,595385,1,72752,24269,466747,12299,576558,24302,1043305,California
Santa Clara,2021-04-22,37123,1586895,24749,906384,12373,607758,1,72753,17567,464916,19462,596020,17631,1060936,California
Santa Clara,2021-04-23,31820,1618715,19400,925784,12420,620178,0,72753,14970,463180,16755,612775,15019,1075955,California
Santa Clara,2021-04-24,20886,1639601,15240,941024,5645,625823,1,72754,11818,466025,9001,621776,11846,1087801,California
Santa Clara,2021-04-25,13220,1652821,9477,950501,3736,629559,7,72761,8322,469521,4856,626632,8352,1096153,California
Santa Clara,2021-04-26,24188,1677009,18912,969413,5218,634777,58,72819,10091,465685,14007,640639,10171,1106324,California
Santa Clara,2021-04-27,26645,1703654,19245,988658,7113,641890,287,73106,11712,462879,14842,655481,12036,1118360,California
Santa Clara,2021-04-28,25223,1728877,18599,1007257,6185,648075,439,73545,10379,458990,14763,670244,10874,1129234,California
Santa Clara,2021-04-29,23111,1751988,16790,1024047,5925,654000,396,73941,8328,453061,14716,684960,8787,1138021,California
Santa Clara,2021-04-30,22806,1774794,15643,1039690,6803,660803,360,74301,9704,450180,13018,697978,10137,1148158,California
Santa Clara,2021-05-01,17363,1792157,14441,1054131,2663,663466,259,74560,5474,444112,11842,709820,5774,1153932,California
Santa Clara,2021-05-02,11282,1803439,9361,1063492,1693,665159,228,74788,3495,440112,7745,717565,3745,1157677,California
Santa Clara,2021-05-03,22753,1826192,19349,1082841,2976,668135,428,75216,5140,428171,17542,735107,5601,1163278,California
Santa Clara,2021-05-04,30528,1856720,23923,1106764,6064,674199,541,75757,5486,409286,24950,760057,6065,1169343,California
Santa Clara,2021-05-05,32167,1888887,24456,1131220,7168,681367,543,76300,5441,388665,26630,786687,6009,1175352,California
Santa Clara,2021-05-06,35166,1924053,29277,1160497,5422,686789,467,76767,4670,363459,30364,817051,5158,1180510,California
Santa Clara,2021-05-07,32485,1956538,26153,1186650,5845,692634,487,77254,4635,340906,27716,844767,5163,1185673,California
Santa Clara,2021-05-08,16430,1972968,13363,1200013,2644,695278,423,77677,3477,331954,12868,857635,3916,1189589,California
Santa Clara,2021-05-09,10179,1983147,8817,1208830,1175,696453,187,77864,2421,326851,7723,865358,2620,1192209,California
Santa Clara,2021-05-10,20386,2003533,16292,1225122,3694,700147,400,78264,2731,312428,17576,882934,3153,1195362,California
Santa Clara,2021-05-11,20797,2024330,15561,1240683,4842,704989,394,78658,3798,299706,16921,899855,4199,1199561,California
Santa Clara,2021-05-12,19313,2043643,14196,1254879,4669,709658,448,79106,4060,289044,15182,915037,4520,1204081,California
Santa Clara,2021-05-13,13737,2057380,10239,1265118,3295,712953,203,79309,4526,284607,9168,924205,4731,1208812,California
Santa Clara,2021-05-14,8935,2066315,5636,1270754,3111,716064,188,79497,2832,281560,6068,930273,3021,1211833,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
