county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,423,2047,422,2045,1,2,0,0,423,2047,0,0,423,2047,California
Santa Cruz,2020-12-23,371,2418,328,2373,43,45,0,0,371,2418,0,0,371,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,65,2619,46,2479,19,140,0,0,65,2619,0,0,65,2619,California
Santa Cruz,2020-12-27,32,2651,27,2506,5,145,0,0,32,2651,0,0,32,2651,California
Santa Cruz,2020-12-28,485,3136,108,2614,377,522,0,0,485,3136,0,0,485,3136,California
Santa Cruz,2020-12-29,798,3934,369,2983,429,951,0,0,798,3934,0,0,798,3934,California
Santa Cruz,2020-12-30,356,4290,164,3147,192,1143,0,0,356,4290,0,0,356,4290,California
Santa Cruz,2020-12-31,312,4602,11,3158,301,1444,0,0,312,4602,0,0,312,4602,California
Santa Cruz,2021-01-01,33,4635,1,3159,32,1476,0,0,33,4635,0,0,33,4635,California
Santa Cruz,2021-01-02,71,4706,57,3216,14,1490,0,0,71,4706,0,0,71,4706,California
Santa Cruz,2021-01-03,15,4721,7,3223,8,1498,0,0,15,4721,0,0,15,4721,California
Santa Cruz,2021-01-04,281,5002,123,3346,158,1656,0,0,279,5000,0,0,279,5000,California
Santa Cruz,2021-01-05,566,5568,429,3775,137,1793,0,0,264,4962,302,302,264,5264,California
Santa Cruz,2021-01-06,803,6371,670,4445,133,1926,0,0,464,5088,338,640,464,5728,California
Santa Cruz,2021-01-07,538,6909,211,4656,327,2253,0,0,385,5321,153,793,386,6114,California
Santa Cruz,2021-01-08,936,7845,562,5218,374,2627,0,0,488,5362,448,1241,489,6603,California
Santa Cruz,2021-01-09,464,8309,123,5341,341,2968,0,0,410,5718,54,1295,410,7013,California
Santa Cruz,2021-01-10,80,8389,70,5411,10,2978,0,0,21,5680,59,1354,21,7034,California
Santa Cruz,2021-01-11,725,9114,591,6002,134,3112,0,0,191,5338,534,1888,192,7226,California
Santa Cruz,2021-01-12,734,9848,530,6532,204,3316,0,0,492,5588,242,2130,492,7718,California
Santa Cruz,2021-01-13,525,10373,228,6760,297,3613,0,0,441,5948,81,2211,441,8159,California
Santa Cruz,2021-01-14,560,10933,104,6864,456,4069,0,0,493,6374,67,2278,493,8652,California
Santa Cruz,2021-01-15,1458,12391,77,6941,1381,5450,0,0,1393,7705,64,2342,1395,10047,California
Santa Cruz,2021-01-16,426,12817,53,6994,373,5823,0,0,407,8093,19,2361,407,10454,California
Santa Cruz,2021-01-17,297,13114,41,7035,256,6079,0,0,272,8340,25,2386,272,10726,California
Santa Cruz,2021-01-18,1016,14130,106,7141,910,6989,0,0,954,9232,62,2448,954,11680,California
Santa Cruz,2021-01-19,1623,15753,525,7666,1098,8087,0,0,1270,10152,351,2799,1271,12951,California
Santa Cruz,2021-01-20,1242,16995,182,7848,1060,9147,0,0,1046,11005,193,2992,1046,13997,California
Santa Cruz,2021-01-21,1712,18707,201,8049,1511,10658,0,0,1604,12503,108,3100,1606,15603,California
Santa Cruz,2021-01-22,1802,20509,532,8581,1270,11928,0,0,1700,14105,99,3199,1701,17304,California
Santa Cruz,2021-01-23,402,20911,147,8728,255,12183,0,0,342,14388,59,3258,342,17646,California
Santa Cruz,2021-01-24,116,21027,21,8749,95,12278,0,0,98,14468,18,3276,98,17744,California
Santa Cruz,2021-01-25,1064,22091,362,9111,702,12980,0,0,553,14510,511,3787,553,18297,California
Santa Cruz,2021-01-26,1697,23788,249,9360,1448,14428,0,0,1184,15181,513,4300,1184,19481,California
Santa Cruz,2021-01-27,1653,25441,449,9809,1204,15632,0,0,1269,16068,382,4682,1269,20750,California
Santa Cruz,2021-01-28,1755,27196,291,10100,1464,17096,0,0,1478,17270,277,4959,1479,22229,California
Santa Cruz,2021-01-29,1735,28931,490,10590,1245,18341,0,0,1605,18746,129,5088,1605,23834,California
Santa Cruz,2021-01-30,1059,29990,309,10899,750,19091,0,0,925,19537,134,5222,925,24759,California
Santa Cruz,2021-01-31,222,30212,113,11012,109,19200,0,0,208,19731,14,5236,208,24967,California
Santa Cruz,2021-02-01,1234,31446,760,11772,474,19674,0,0,828,20153,406,5642,828,25795,California
Santa Cruz,2021-02-02,1009,32455,128,11900,881,20555,0,0,855,20855,153,5795,855,26650,California
Santa Cruz,2021-02-03,2238,34693,961,12861,1277,21832,0,0,1923,22467,311,6106,1923,28573,California
Santa Cruz,2021-02-04,1855,36548,774,13635,1081,22913,0,0,1517,23647,337,6443,1517,30090,California
Santa Cruz,2021-02-05,3169,39717,793,14428,2376,25289,0,0,2848,26175,320,6763,2848,32938,California
Santa Cruz,2021-02-06,2587,42304,163,14591,2424,27713,0,0,2241,28070,346,7109,2241,35179,California
Santa Cruz,2021-02-07,910,43214,122,14713,788,28501,0,0,892,28944,18,7127,892,36071,California
Santa Cruz,2021-02-08,717,43931,203,14916,514,29015,0,0,516,29260,200,7327,516,36587,California
Santa Cruz,2021-02-09,2377,46308,1055,15971,1322,30337,0,0,2109,31105,264,7591,2109,38696,California
Santa Cruz,2021-02-10,2203,48511,582,16553,1621,31958,0,0,1502,31916,692,8283,1503,40199,California
Santa Cruz,2021-02-11,1861,50372,319,16872,1542,33500,0,0,1333,32723,526,8809,1333,41532,California
Santa Cruz,2021-02-12,3230,53602,421,17293,2809,36309,0,0,1820,33144,1401,10210,1822,43354,California
Santa Cruz,2021-02-13,1712,55314,123,17416,1589,37898,0,0,1298,34028,414,10624,1298,44652,California
Santa Cruz,2021-02-14,1410,56724,70,17486,1340,39238,0,0,1146,34910,264,10888,1146,45798,California
Santa Cruz,2021-02-15,1585,58309,281,17767,1304,40542,0,0,567,34460,1018,11906,568,46366,California
Santa Cruz,2021-02-16,1698,60007,208,17975,1490,42032,0,0,539,33862,1137,13043,539,46905,California
Santa Cruz,2021-02-17,2924,62931,977,18952,1947,43979,0,0,1219,33392,1692,14735,1222,48127,California
Santa Cruz,2021-02-18,2885,65816,638,19590,2247,46226,0,0,1232,32975,1649,16384,1232,49359,California
Santa Cruz,2021-02-19,3274,69090,1148,20738,2126,48352,0,0,2012,33728,1259,17643,2012,51371,California
Santa Cruz,2021-02-20,2389,71479,1500,22238,889,49241,0,0,1892,35123,497,18140,1892,53263,California
Santa Cruz,2021-02-21,833,72312,365,22603,468,49709,0,0,705,35702,126,18266,705,53968,California
Santa Cruz,2021-02-22,1260,73572,968,23571,292,50001,0,0,536,35516,722,18988,536,54504,California
Santa Cruz,2021-02-23,2102,75674,938,24509,1164,51165,0,0,711,34837,1390,20378,711,55215,California
Santa Cruz,2021-02-24,3197,78871,1674,26183,1523,52688,0,0,1216,34077,1976,22354,1216,56431,California
Santa Cruz,2021-02-25,3249,82120,1437,27620,1812,54500,0,0,1784,34404,1458,23812,1785,58216,California
Santa Cruz,2021-02-26,2729,84849,766,28386,1963,56463,0,0,1553,34787,1172,24984,1555,59771,California
Santa Cruz,2021-02-27,2634,87483,931,29317,1703,58166,0,0,1834,35823,798,25782,1834,61605,California
Santa Cruz,2021-02-28,1301,88784,361,29678,940,59106,0,0,1085,36695,213,25995,1085,62690,California
Santa Cruz,2021-03-01,1831,90615,1256,30934,575,59681,0,0,691,36248,1138,27133,691,63381,California
Santa Cruz,2021-03-02,1553,92168,365,31299,1188,60869,0,0,875,36450,676,27809,878,64259,California
Santa Cruz,2021-03-03,2370,94538,634,31933,1736,62605,0,0,1299,36681,1068,28877,1299,65558,California
Santa Cruz,2021-03-04,3020,97558,1417,33350,1602,64207,1,1,2034,37742,975,29852,2036,67594,California
Santa Cruz,2021-03-05,2615,100173,490,33840,2107,66314,18,19,1136,37420,1476,31328,1154,68748,California
Santa Cruz,2021-03-06,3874,104047,1348,35188,2421,68735,105,124,2161,37971,1713,33041,2264,71012,California
Santa Cruz,2021-03-07,1346,105393,128,35316,1144,69879,74,198,556,37812,789,33830,630,71642,California
Santa Cruz,2021-03-08,1088,106481,219,35535,740,70619,129,327,656,38166,431,34261,785,72427,California
Santa Cruz,2021-03-09,1778,108259,245,35780,1386,72005,147,474,703,37943,1073,35334,850,73277,California
Santa Cruz,2021-03-10,3867,112126,2093,37873,1624,73629,150,624,1999,38228,1866,37200,2151,75428,California
Santa Cruz,2021-03-11,2812,114938,1220,39093,1417,75046,175,799,1547,38688,1264,38464,1724,77152,California
Santa Cruz,2021-03-12,2771,117709,892,39985,1585,76631,294,1093,912,38038,1855,40319,1205,78357,California
Santa Cruz,2021-03-13,2322,120031,1337,41322,941,77572,44,1137,1183,38131,1136,41455,1229,79586,California
Santa Cruz,2021-03-14,909,120940,219,41541,676,78248,14,1151,441,38120,465,41920,454,80040,California
Santa Cruz,2021-03-15,1358,122298,483,42024,839,79087,36,1187,584,37970,771,42691,621,80661,California
Santa Cruz,2021-03-16,2322,124620,1090,43114,1190,80277,42,1229,1343,38379,975,43666,1384,82045,California
Santa Cruz,2021-03-17,3874,128494,2237,45351,1627,81904,10,1239,2518,39558,1352,45018,2531,84576,California
Santa Cruz,2021-03-18,3870,132364,2093,47444,1657,83561,120,1359,2067,39945,1800,46818,2187,86763,California
Santa Cruz,2021-03-19,3283,135647,1323,48767,1734,85295,226,1585,1653,40198,1625,48443,1878,88641,California
Santa Cruz,2021-03-20,2171,137818,1614,50381,520,85815,37,1622,1097,40260,1072,49515,1134,89775,California
Santa Cruz,2021-03-21,831,138649,443,50824,266,86081,122,1744,448,40450,381,49896,571,90346,California
Santa Cruz,2021-03-22,1383,140032,856,51680,505,86586,22,1766,948,40990,431,50327,971,91317,California
Santa Cruz,2021-03-23,2571,142603,1446,53126,1075,87661,50,1816,1714,41900,854,51181,1764,93081,California
Santa Cruz,2021-03-24,3035,145638,2039,55165,975,88636,21,1837,1998,42886,1032,52213,2018,95099,California
Santa Cruz,2021-03-25,2658,148296,1336,56501,1286,89922,36,1873,1361,42993,1290,53503,1397,96496,California
Santa Cruz,2021-03-26,3038,151334,1834,58335,1177,91099,27,1900,2052,44093,979,54482,2079,98575,California
Santa Cruz,2021-03-27,3246,154580,2020,60355,1201,92300,25,1925,1532,43948,1705,56187,1560,100135,California
Santa Cruz,2021-03-28,932,155512,573,60928,345,92645,14,1939,495,44024,433,56620,509,100644,California
Santa Cruz,2021-03-29,1982,157494,888,61816,1026,93671,68,2007,1282,44677,697,57317,1350,101994,California
Santa Cruz,2021-03-30,2731,160225,821,62637,1746,95417,164,2171,1745,45602,983,58300,1908,103902,California
Santa Cruz,2021-03-31,4097,164322,2740,65377,1308,96725,49,2220,2108,45774,1985,60285,2157,106059,California
Santa Cruz,2021-04-01,4072,168394,2174,67551,1791,98516,107,2327,2069,45954,1998,62283,2178,108237,California
Santa Cruz,2021-04-02,3181,171575,1434,68985,1565,100081,182,2509,1769,46498,1407,63690,1951,110188,California
Santa Cruz,2021-04-03,2264,173839,1235,70220,894,100975,135,2644,893,46156,1369,65059,1027,111215,California
Santa Cruz,2021-04-04,943,174782,494,70714,393,101368,56,2700,554,46377,389,65448,610,111825,California
Santa Cruz,2021-04-05,2278,177060,796,71510,1312,102680,170,2870,1406,47083,871,66319,1577,113402,California
Santa Cruz,2021-04-06,3422,180482,1659,73169,1379,104059,384,3254,1983,48016,1429,67748,2362,115764,California
Santa Cruz,2021-04-07,4173,184655,1641,74810,2165,106224,367,3621,1878,47969,2291,70039,2244,118008,California
Santa Cruz,2021-04-08,4283,188938,2353,77163,1412,107636,518,4139,2524,49259,1750,71789,3040,121048,California
Santa Cruz,2021-04-09,3588,192526,1513,78676,1674,109310,401,4540,1980,50038,1603,73392,2382,123430,California
Santa Cruz,2021-04-10,2266,194792,1096,79772,918,110228,252,4792,1070,50167,1192,74584,1321,124751,California
Santa Cruz,2021-04-11,1002,195794,523,80295,385,110613,94,4886,485,50228,517,75101,578,125329,California
Santa Cruz,2021-04-12,2302,198096,832,81127,1039,111652,431,5317,1098,50567,1189,76290,1528,126857,California
Santa Cruz,2021-04-13,2907,201003,1466,82593,1439,113091,2,5319,1635,50938,1266,77556,1637,128494,California
Santa Cruz,2021-04-14,4656,205659,2277,84870,2379,115470,0,5319,2374,51039,2275,79831,2376,130870,California
Santa Cruz,2021-04-15,5038,210697,3218,88088,1820,117290,0,5319,3174,52360,1853,81684,3174,134044,California
Santa Cruz,2021-04-16,4429,215126,2546,90634,1881,119171,2,5321,2467,52875,1955,83639,2470,136514,California
Santa Cruz,2021-04-17,2280,217406,900,91534,1380,120551,0,5321,1516,53629,762,84401,1516,138030,California
Santa Cruz,2021-04-18,1077,218483,516,92050,560,121111,1,5322,600,53755,475,84876,601,138631,California
Santa Cruz,2021-04-19,2440,220923,1527,93577,912,122023,1,5323,1504,54326,933,85809,1504,140135,California
Santa Cruz,2021-04-20,3128,224051,1692,95269,1436,123459,0,5323,1771,54752,1346,87155,1772,141907,California
Santa Cruz,2021-04-21,4284,228335,2897,98166,1387,124846,0,5323,2414,55311,1855,89010,2414,144321,California
Santa Cruz,2021-04-22,4350,232685,2937,101103,1413,126259,0,5323,2445,55861,1895,90905,2445,146766,California
Santa Cruz,2021-04-23,3101,235786,1750,102853,1350,127609,1,5324,1396,55562,1696,92601,1397,148163,California
Santa Cruz,2021-04-24,2265,238051,1094,103947,1168,128777,3,5327,705,54720,1550,94151,708,148871,California
Santa Cruz,2021-04-25,1101,239152,704,104651,385,129162,12,5339,458,54554,635,94786,469,149340,California
Santa Cruz,2021-04-26,1829,240981,944,105595,871,130033,14,5353,692,54135,1126,95912,707,150047,California
Santa Cruz,2021-04-27,2813,243794,880,106475,1866,131899,67,5420,1401,54197,1406,97318,1468,151515,California
Santa Cruz,2021-04-28,3447,247241,1913,108388,1459,133358,75,5495,1813,54459,1623,98941,1885,153400,California
Santa Cruz,2021-04-29,3745,250986,2486,110874,1196,134554,63,5558,1294,53379,2438,101379,1358,154758,California
Santa Cruz,2021-04-30,2274,253260,1221,112095,1010,135564,43,5601,1015,53187,1251,102630,1059,155817,California
Santa Cruz,2021-05-01,1308,254568,1040,113135,235,135799,33,5634,605,53124,701,103331,638,156455,California
Santa Cruz,2021-05-02,645,255213,464,113599,156,135955,25,5659,210,52925,435,103766,236,156691,California
Santa Cruz,2021-05-03,1898,257111,1001,114600,830,136785,67,5726,630,52366,1257,105023,698,157389,California
Santa Cruz,2021-05-04,2710,259821,1582,116182,1058,137843,70,5796,871,51471,1835,106858,940,158329,California
Santa Cruz,2021-05-05,2715,262536,1329,117511,1325,139168,61,5857,681,50225,1992,108850,746,159075,California
Santa Cruz,2021-05-06,3850,266386,2454,119965,1178,140346,218,6075,868,48344,2964,111814,1083,160158,California
Santa Cruz,2021-05-07,2799,269185,1289,121254,1428,141774,82,6157,537,46705,2259,114073,620,160778,California
Santa Cruz,2021-05-08,1372,270557,691,121945,653,142427,28,6185,384,46132,987,115060,414,161192,California
Santa Cruz,2021-05-09,499,271056,330,122275,146,142573,23,6208,138,45935,358,115418,161,161353,California
Santa Cruz,2021-05-10,1537,272593,1216,123491,256,142829,65,6273,396,45260,1136,116554,461,161814,California
Santa Cruz,2021-05-11,1801,274394,1317,124808,408,143237,76,6349,622,44781,1176,117730,697,162511,California
Santa Cruz,2021-05-12,2429,276823,1231,126039,1124,144361,74,6423,500,43434,1922,119652,575,163086,California
Santa Cruz,2021-05-13,3060,279883,2368,128407,608,144969,84,6507,1235,42932,1822,121474,1320,164406,California
Santa Cruz,2021-05-14,1698,281581,1034,129441,646,145615,18,6525,612,42486,1077,122551,631,165037,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,192,987,187,982,5,5,0,0,192,987,0,0,192,987,California
Shasta,2020-12-23,173,1160,169,1151,4,9,0,0,173,1160,0,0,173,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,372,2045,306,1863,66,182,0,0,373,2046,0,0,373,2046,California
Shasta,2021-01-05,335,2380,314,2177,21,203,0,0,254,2219,81,81,254,2300,California
Shasta,2021-01-06,466,2846,395,2572,71,274,0,0,204,2162,261,342,204,2504,California
Shasta,2021-01-07,125,2971,36,2608,89,363,0,0,104,2245,21,363,104,2608,California
Shasta,2021-01-08,525,3496,448,3056,77,440,0,0,317,2354,208,571,317,2925,California
Shasta,2021-01-09,72,3568,63,3119,9,449,0,0,70,2422,2,573,70,2995,California
Shasta,2021-01-10,5,3573,0,3119,5,454,0,0,4,2426,1,574,5,3000,California
Shasta,2021-01-11,406,3979,184,3303,222,676,0,0,371,2762,35,609,371,3371,California
Shasta,2021-01-12,485,4464,328,3631,157,833,0,0,310,2897,175,784,310,3681,California
Shasta,2021-01-13,599,5063,267,3898,332,1165,0,0,430,3158,169,953,430,4111,California
Shasta,2021-01-14,500,5563,51,3949,449,1614,0,0,482,3622,18,971,482,4593,California
Shasta,2021-01-15,691,6254,136,4085,555,2169,0,0,689,4309,2,973,689,5282,California
Shasta,2021-01-16,897,7151,54,4139,843,3012,0,0,894,5200,3,976,894,6176,California
Shasta,2021-01-17,27,7178,6,4145,21,3033,0,0,23,5219,4,980,23,6199,California
Shasta,2021-01-18,599,7777,129,4274,470,3503,0,0,591,5802,8,988,591,6790,California
Shasta,2021-01-19,1058,8835,398,4672,660,4163,0,0,910,6564,148,1136,910,7700,California
Shasta,2021-01-20,679,9514,411,5083,268,4431,0,0,494,6878,180,1316,494,8194,California
Shasta,2021-01-21,633,10147,280,5363,353,4784,0,0,610,7465,23,1339,610,8804,California
Shasta,2021-01-22,446,10593,172,5535,274,5058,0,0,440,7899,6,1345,440,9244,California
Shasta,2021-01-23,68,10661,5,5540,63,5121,0,0,67,7965,1,1346,67,9311,California
Shasta,2021-01-24,25,10686,2,5542,23,5144,0,0,24,7988,1,1347,24,9335,California
Shasta,2021-01-25,750,11436,491,6033,259,5403,0,0,464,8167,285,1632,464,9799,California
Shasta,2021-01-26,710,12146,333,6366,377,5780,0,0,476,8411,232,1864,476,10275,California
Shasta,2021-01-27,459,12605,179,6545,280,6060,0,0,410,8772,49,1913,410,10685,California
Shasta,2021-01-28,886,13491,576,7121,310,6370,0,0,664,9214,222,2135,664,11349,California
Shasta,2021-01-29,832,14323,331,7452,501,6871,0,0,642,9667,190,2325,643,11992,California
Shasta,2021-01-30,615,14938,14,7466,601,7472,0,0,606,10264,9,2334,606,12598,California
Shasta,2021-01-31,28,14966,4,7470,24,7496,0,0,26,10288,2,2336,26,12624,California
Shasta,2021-02-01,530,15496,148,7618,382,7878,0,0,386,10530,144,2480,386,13010,California
Shasta,2021-02-02,987,16483,500,8118,487,8365,0,0,895,11335,90,2570,895,13905,California
Shasta,2021-02-03,721,17204,211,8329,510,8875,0,0,486,11586,235,2805,486,14391,California
Shasta,2021-02-04,1095,18299,675,9004,420,9295,0,0,902,12296,192,2997,902,15293,California
Shasta,2021-02-05,1240,19539,164,9168,1076,10371,0,0,1033,13123,206,3203,1033,16326,California
Shasta,2021-02-06,1744,21283,41,9209,1703,12074,0,0,1721,14821,23,3226,1721,18047,California
Shasta,2021-02-07,26,21309,3,9212,23,12097,0,0,24,14843,2,3228,24,18071,California
Shasta,2021-02-08,597,21906,168,9380,429,12526,0,0,306,14858,291,3519,306,18377,California
Shasta,2021-02-09,1125,23031,655,10035,470,12996,0,0,733,15199,392,3911,733,19110,California
Shasta,2021-02-10,1125,24156,789,10824,336,13332,0,0,600,15274,526,4437,601,19711,California
Shasta,2021-02-11,886,25042,186,11010,700,14032,0,0,364,15121,517,4954,364,20075,California
Shasta,2021-02-12,1727,26769,1146,12156,581,14613,0,0,1175,15744,552,5506,1175,21250,California
Shasta,2021-02-13,1382,28151,368,12524,1014,15627,0,0,570,15502,813,6319,571,21821,California
Shasta,2021-02-14,150,28301,4,12528,146,15773,0,0,126,15604,24,6343,126,21947,California
Shasta,2021-02-15,379,28680,90,12618,289,16062,0,0,210,15645,169,6512,210,22157,California
Shasta,2021-02-16,1196,29876,522,13140,674,16736,0,0,422,15294,773,7285,422,22579,California
Shasta,2021-02-17,1034,30910,438,13578,596,17332,0,0,414,15088,620,7905,414,22993,California
Shasta,2021-02-18,948,31858,467,14045,481,17813,0,0,460,15061,488,8393,461,23454,California
Shasta,2021-02-19,1328,33186,935,14980,393,18206,0,0,861,15455,467,8860,861,24315,California
Shasta,2021-02-20,802,33988,89,15069,713,18919,0,0,303,15259,499,9359,303,24618,California
Shasta,2021-02-21,31,34019,2,15071,29,18948,0,0,9,15246,22,9381,9,24627,California
Shasta,2021-02-22,429,34448,76,15147,353,19301,0,0,178,15174,250,9631,178,24805,California
Shasta,2021-02-23,912,35360,472,15619,440,19741,0,0,326,14916,584,10215,326,25131,California
Shasta,2021-02-24,890,36250,508,16127,382,20123,0,0,273,14573,616,10831,273,25404,California
Shasta,2021-02-25,518,36768,162,16289,356,20479,0,0,163,14382,354,11185,163,25567,California
Shasta,2021-02-26,791,37559,94,16383,697,21176,0,0,331,14255,458,11643,331,25898,California
Shasta,2021-02-27,828,38387,27,16410,801,21977,0,0,188,13805,638,12281,188,26086,California
Shasta,2021-02-28,176,38563,4,16414,172,22149,0,0,126,13881,50,12331,126,26212,California
Shasta,2021-03-01,584,39147,59,16473,525,22674,0,0,295,13888,288,12619,295,26507,California
Shasta,2021-03-02,1024,40171,472,16945,552,23226,0,0,335,13536,687,13306,335,26842,California
Shasta,2021-03-03,666,40837,168,17113,498,23724,0,0,243,13356,423,13729,243,27085,California
Shasta,2021-03-04,3020,43857,2410,19523,610,24334,0,0,1790,13918,1229,14958,1791,28876,California
Shasta,2021-03-05,1543,45400,162,19685,1352,25686,29,29,794,13991,750,15708,823,29699,California
Shasta,2021-03-06,2744,48144,387,20072,2310,27996,47,76,857,13010,1885,17593,904,30603,California
Shasta,2021-03-07,91,48235,3,20075,56,28052,32,108,37,13025,54,17647,69,30672,California
Shasta,2021-03-08,570,48805,46,20121,385,28437,139,247,157,12910,411,18058,296,30968,California
Shasta,2021-03-09,1253,50058,593,20714,482,28919,178,425,698,13230,555,18613,875,31843,California
Shasta,2021-03-10,801,50859,258,20972,341,29260,202,627,136,12903,664,19277,337,32180,California
Shasta,2021-03-11,1474,52333,471,21443,731,29991,272,899,939,13582,532,19809,1211,33391,California
Shasta,2021-03-12,1529,53862,833,22276,447,30438,249,1148,397,13095,1131,20940,644,34035,California
Shasta,2021-03-13,758,54620,425,22701,232,30670,101,1249,475,13387,282,21222,574,34609,California
Shasta,2021-03-14,1019,55639,8,22709,989,31659,22,1271,881,14153,138,21360,904,35513,California
Shasta,2021-03-15,497,56136,35,22744,362,32021,100,1371,210,14175,287,21647,309,35822,California
Shasta,2021-03-16,1133,57269,147,22891,919,32940,67,1438,850,14809,283,21930,917,36739,California
Shasta,2021-03-17,735,58004,191,23082,486,33426,58,1496,396,14930,333,22263,454,37193,California
Shasta,2021-03-18,1542,59546,586,23668,852,34278,104,1600,1116,15728,422,22685,1220,38413,California
Shasta,2021-03-19,648,60194,196,23864,396,34674,56,1656,415,15967,232,22917,471,38884,California
Shasta,2021-03-20,748,60942,490,24354,244,34918,14,1670,600,16433,148,23065,614,39498,California
Shasta,2021-03-21,312,61254,297,24651,4,34922,11,1681,286,16705,25,23090,297,39795,California
Shasta,2021-03-22,347,61601,37,24688,274,35196,36,1717,199,16793,147,23237,235,40030,California
Shasta,2021-03-23,1309,62910,651,25339,599,35795,59,1776,757,17062,547,23784,816,40846,California
Shasta,2021-03-24,608,63518,156,25495,415,36210,37,1813,365,17222,242,24026,402,41248,California
Shasta,2021-03-25,1138,64656,452,25947,665,36875,21,1834,823,17755,312,24338,845,42093,California
Shasta,2021-03-26,1837,66493,1405,27352,402,37277,30,1864,1478,18905,359,24697,1509,43602,California
Shasta,2021-03-27,1596,68089,407,27759,317,37594,872,2736,575,19330,1019,25716,1444,45046,California
Shasta,2021-03-28,405,68494,299,28058,96,37690,10,2746,302,19541,101,25817,312,45358,California
Shasta,2021-03-29,418,68912,40,28098,366,38056,12,2758,164,19464,253,26070,176,45534,California
Shasta,2021-03-30,1245,70157,766,28864,462,38518,17,2775,626,19491,616,26686,643,46177,California
Shasta,2021-03-31,620,70777,207,29071,407,38925,6,2781,383,19648,232,26918,389,46566,California
Shasta,2021-04-01,893,71670,247,29318,634,39559,12,2793,575,19918,317,27235,587,47153,California
Shasta,2021-04-02,755,72425,201,29519,501,40060,53,2846,414,20047,339,27574,468,47621,California
Shasta,2021-04-03,516,72941,363,29882,134,40194,19,2865,391,20332,125,27699,410,48031,California
Shasta,2021-04-04,291,73232,175,30057,95,40289,21,2886,216,20494,75,27774,237,48268,California
Shasta,2021-04-05,442,73674,68,30125,311,40600,63,2949,254,20623,188,27962,317,48585,California
Shasta,2021-04-06,1165,74839,486,30611,504,41104,175,3124,540,20717,620,28582,714,49299,California
Shasta,2021-04-07,656,75495,213,30824,280,41384,163,3287,259,20745,393,28975,421,49720,California
Shasta,2021-04-08,1140,76635,259,31083,726,42110,155,3442,231,20223,907,29882,385,50105,California
