county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2020-12-28,862,5216,420,4187,442,1029,0,0,862,5215,0,0,862,5215,California
Solano,2020-12-29,898,6114,376,4563,522,1551,0,0,898,6113,0,0,898,6113,California
Solano,2020-12-30,1236,7350,600,5163,636,2187,0,0,1236,7349,0,0,1236,7349,California
Solano,2020-12-31,537,7887,137,5300,400,2587,0,0,537,7886,0,0,537,7886,California
Solano,2021-01-01,14,7901,13,5313,1,2588,0,0,14,7900,0,0,14,7900,California
Solano,2021-01-02,213,8114,165,5478,48,2636,0,0,213,8113,0,0,213,8113,California
Solano,2021-01-03,57,8171,40,5518,17,2653,0,0,52,8165,0,0,52,8165,California
Solano,2021-01-04,451,8622,246,5764,205,2858,0,0,441,8603,3,3,441,8606,California
Solano,2021-01-05,730,9352,377,6141,353,3211,0,0,576,9030,149,152,576,9182,California
Solano,2021-01-06,845,10197,437,6578,408,3619,0,0,582,9351,261,413,582,9764,California
Solano,2021-01-07,1069,11266,684,7262,385,4004,0,0,612,9509,455,868,613,10377,California
Solano,2021-01-08,1140,12406,778,8040,362,4366,0,0,547,9483,575,1443,549,10926,California
Solano,2021-01-09,886,13292,763,8803,123,4489,0,0,429,9458,454,1897,429,11355,California
Solano,2021-01-10,254,13546,194,8997,60,4549,0,0,152,9508,102,1999,152,11507,California
Solano,2021-01-11,1330,14876,1119,10116,211,4760,0,0,813,9804,517,2516,813,12320,California
Solano,2021-01-12,1569,16445,1169,11285,400,5160,0,0,1018,10273,550,3066,1019,13339,California
Solano,2021-01-13,1466,17911,1005,12290,461,5621,0,0,1207,11223,257,3323,1207,14546,California
Solano,2021-01-14,1888,19799,816,13106,1072,6693,0,0,1574,12483,314,3637,1574,16120,California
Solano,2021-01-15,1695,21494,1060,14166,635,7328,0,0,1397,13582,298,3935,1397,17517,California
Solano,2021-01-16,1288,22782,902,15068,386,7714,0,0,1113,14520,175,4110,1113,18630,California
Solano,2021-01-17,1045,23827,761,15829,284,7998,0,0,1027,15529,18,4128,1027,19657,California
Solano,2021-01-18,1414,25241,856,16685,558,8556,0,0,1297,16711,117,4245,1299,20956,California
Solano,2021-01-19,1652,26893,1340,18025,312,8868,0,0,1380,17820,271,4516,1380,22336,California
Solano,2021-01-20,2033,28926,1422,19447,611,9479,0,0,1546,18882,484,5000,1546,23882,California
Solano,2021-01-21,3173,32099,1007,20454,2166,11645,0,0,2825,21360,348,5348,2826,26708,California
Solano,2021-01-22,1774,33873,846,21300,928,12573,0,0,1584,22754,190,5538,1584,28292,California
Solano,2021-01-23,736,34609,242,21542,494,13067,0,0,531,23080,206,5744,532,28824,California
Solano,2021-01-24,404,35013,61,21603,343,13410,0,0,337,23350,67,5811,337,29161,California
Solano,2021-01-25,1662,36675,626,22229,1036,14446,0,0,1110,23910,551,6362,1111,30272,California
Solano,2021-01-26,1773,38448,738,22967,1035,15481,0,0,1142,24423,630,6992,1143,31415,California
Solano,2021-01-27,1796,40244,726,23693,1070,16551,0,0,1183,25006,600,7592,1183,32598,California
Solano,2021-01-28,1958,42202,707,24400,1251,17802,0,0,1365,25780,592,8184,1366,33964,California
Solano,2021-01-29,1700,43902,784,25184,916,18718,0,0,1344,26770,354,8538,1344,35308,California
Solano,2021-01-30,712,44614,220,25404,492,19210,0,0,551,27160,161,8699,551,35859,California
Solano,2021-01-31,484,45098,394,25798,90,19300,0,0,229,27135,255,8954,230,36089,California
Solano,2021-02-01,1509,46607,988,26786,521,19821,0,0,767,27163,739,9693,767,36856,California
Solano,2021-02-02,3357,49964,1113,27899,2244,22065,0,0,2529,28868,824,10517,2529,39385,California
Solano,2021-02-03,2265,52229,1307,29206,958,23023,0,0,1163,28933,1098,11615,1163,40548,California
Solano,2021-02-04,1803,54032,912,30118,891,23914,0,0,1077,29289,721,12336,1077,41625,California
Solano,2021-02-05,3093,57125,1416,31534,1677,25591,0,0,2091,30386,994,13330,2091,43716,California
Solano,2021-02-06,3052,60177,1169,32703,1883,27474,0,0,2237,31812,811,14141,2237,45953,California
Solano,2021-02-07,846,61023,782,33485,64,27538,0,0,230,31426,616,14757,230,46183,California
Solano,2021-02-08,1750,62773,1233,34718,517,28055,0,0,709,31096,1039,15796,709,46892,California
Solano,2021-02-09,1949,64722,1486,36204,463,28518,0,0,699,30546,1249,17045,699,47591,California
Solano,2021-02-10,2266,66988,1497,37701,769,29287,0,0,821,29922,1445,18490,821,48412,California
Solano,2021-02-11,2503,69491,1488,39189,1015,30302,0,0,1198,29825,1295,19785,1198,49610,California
Solano,2021-02-12,4210,73701,1619,40808,2591,32893,0,0,2866,31354,1337,21122,2866,52476,California
Solano,2021-02-13,2864,76565,248,41056,2616,35509,0,0,2452,33397,409,21531,2452,54928,California
Solano,2021-02-14,704,77269,202,41258,502,36011,0,0,412,33520,290,21821,413,55341,California
Solano,2021-02-15,1314,78583,324,41582,990,37001,0,0,679,33565,634,22455,679,56020,California
Solano,2021-02-16,2558,81141,1385,42967,1173,38174,0,0,1666,34341,891,23346,1667,57687,California
Solano,2021-02-17,3139,84280,1452,44419,1687,39861,0,0,2101,35408,1035,24381,2102,59789,California
Solano,2021-02-18,2850,87130,845,45264,2005,41866,0,0,852,34269,1992,26373,853,60642,California
Solano,2021-02-19,2396,89526,1445,46709,951,42817,0,0,1172,34223,1220,27593,1174,61816,California
Solano,2021-02-20,2568,92094,382,47091,2186,45003,0,0,2096,35846,473,28066,2096,63912,California
Solano,2021-02-21,2175,94269,1861,48952,314,45317,0,0,1864,37403,307,28373,1864,65776,California
Solano,2021-02-22,1719,95988,1047,49999,672,45989,0,0,906,37499,811,29184,907,66683,California
Solano,2021-02-23,2849,98837,1089,51088,1760,47749,0,0,1945,38543,901,30085,1945,68628,California
Solano,2021-02-24,2474,101311,1243,52331,1231,48980,0,0,1386,38843,1086,31171,1386,70014,California
Solano,2021-02-25,2401,103712,1443,53774,958,49938,0,0,1312,39072,1083,32254,1312,71326,California
Solano,2021-02-26,3180,106892,2023,55797,1157,51095,0,0,1860,39617,1315,33569,1860,73186,California
Solano,2021-02-27,3653,110545,1374,57171,2278,53373,1,1,2958,41889,687,34256,2959,76145,California
Solano,2021-02-28,1369,111914,1038,58209,331,53704,0,1,1092,42708,274,34530,1093,77238,California
Solano,2021-03-01,2440,114354,1054,59263,1385,55089,1,2,1839,43951,597,35127,1840,79078,California
Solano,2021-03-02,2182,116536,1364,60627,818,55907,0,2,1267,44303,915,36042,1267,80345,California
Solano,2021-03-03,2213,118749,1256,61883,957,56864,0,2,1376,44851,829,36871,1377,81722,California
Solano,2021-03-04,4349,123098,3407,65290,940,57804,2,4,3134,46782,1208,38079,3139,84861,California
Solano,2021-03-05,4905,128003,1668,66958,3232,61036,5,9,3942,49776,953,39032,3947,88808,California
Solano,2021-03-06,3835,131838,826,67784,2970,64006,39,48,2639,51268,1186,40218,2678,91486,California
Solano,2021-03-07,3547,135385,741,68525,2796,66802,10,58,1952,51648,1583,41801,1963,93449,California
Solano,2021-03-08,2117,137502,1321,69846,526,67328,270,328,1600,53005,511,42312,1868,95317,California
Solano,2021-03-09,3139,140641,1512,71358,1573,68901,54,382,2246,54410,892,43204,2297,97614,California
Solano,2021-03-10,2392,143033,1738,73096,568,69469,86,468,1248,54602,1140,44344,1332,98946,California
Solano,2021-03-11,6005,149038,1748,74844,4004,73473,253,721,4956,58766,1045,45389,5209,104155,California
Solano,2021-03-12,5986,155024,1562,76406,4248,77721,176,897,3164,59288,2818,48207,3340,107495,California
Solano,2021-03-13,4576,159600,803,77209,3689,81410,84,981,2240,59285,2329,50536,2326,109821,California
Solano,2021-03-14,3992,163592,3116,80325,423,81833,453,1434,1654,59056,2333,52869,2104,111925,California
Solano,2021-03-15,4006,167598,2448,82773,1241,83074,317,1751,2512,60399,1486,54355,2829,114754,California
Solano,2021-03-16,3084,170682,1324,84097,1526,84600,234,1985,1571,60696,1508,55863,1805,116559,California
Solano,2021-03-17,6352,177034,1664,85761,4597,89197,91,2076,4891,64221,1457,57320,4982,121541,California
Solano,2021-03-18,5187,182221,1839,87600,3312,92509,36,2112,3822,66722,1357,58677,3858,125399,California
Solano,2021-03-19,3444,185665,2522,90122,849,93358,73,2185,1748,66856,1688,60365,1822,127221,California
Solano,2021-03-20,5524,191189,1667,91789,3803,97161,54,2239,2841,67077,2674,63039,2895,130116,California
Solano,2021-03-21,1668,192857,1563,93352,81,97242,24,2263,854,67142,811,63850,876,130992,California
Solano,2021-03-22,2664,195521,2035,95387,579,97821,50,2313,1672,67874,986,64836,1718,132710,California
Solano,2021-03-23,3504,199025,1664,97051,1798,99619,42,2355,1433,67281,2067,66903,1474,134184,California
Solano,2021-03-24,2816,201841,1763,98814,1018,100637,35,2390,1370,67245,1440,68343,1404,135588,California
Solano,2021-03-25,4854,206695,3978,102792,841,101478,35,2425,2288,67007,2562,70905,2324,137912,California
Solano,2021-03-26,3213,209908,2087,104879,1090,102568,36,2461,1740,67320,1464,72369,1777,139689,California
Solano,2021-03-27,4188,214096,1147,106026,3004,105572,37,2498,1798,66770,2384,74753,1834,141523,California
Solano,2021-03-28,1415,215511,1105,107131,292,105864,18,2516,563,66503,848,75601,581,142104,California
Solano,2021-03-29,3484,218995,2034,109165,1433,107297,17,2533,1593,66235,1878,77479,1610,143714,California
Solano,2021-03-30,2997,221992,2005,111170,902,108199,90,2623,1906,67143,1089,78568,1997,145711,California
Solano,2021-03-31,3121,225113,2126,113296,837,109036,158,2781,1849,67877,1269,79837,2003,147714,California
Solano,2021-04-01,5525,230638,2100,115396,3279,112315,146,2927,3500,69510,2014,81851,3647,151361,California
Solano,2021-04-02,6558,237196,2217,117613,4174,116489,167,3094,2541,68217,4002,85853,2709,154070,California
Solano,2021-04-03,1529,238725,963,118576,412,116901,154,3248,564,67972,963,86816,718,154788,California
Solano,2021-04-04,778,239503,287,118863,189,117090,302,3550,239,67978,535,87351,541,155329,California
Solano,2021-04-05,2969,242472,2027,120890,736,117826,206,3756,1506,68228,1461,88812,1711,157040,California
Solano,2021-04-06,5977,248449,1625,122515,3862,121688,490,4246,1644,66033,4327,93139,2132,159172,California
Solano,2021-04-07,5874,254323,4548,127063,933,122621,393,4639,3346,67260,2512,95651,3739,162911,California
Solano,2021-04-08,6398,260721,1782,128845,3761,126382,855,5494,1800,65336,4571,100222,2647,165558,California
Solano,2021-04-09,6232,266953,1656,130501,3735,130117,841,6335,1511,62983,4700,104922,2347,167905,California
Solano,2021-04-10,1717,268670,948,131449,449,130566,320,6655,792,63170,924,105846,1111,169016,California
Solano,2021-04-11,1226,269896,760,132209,337,130903,129,6784,637,63350,586,106432,766,169782,California
Solano,2021-04-12,3250,273146,1669,133878,1223,132126,358,7142,1341,63143,1904,108336,1697,171479,California
Solano,2021-04-13,2527,275673,1089,134967,1437,133563,1,7143,1323,63267,1200,109536,1324,172803,California
Solano,2021-04-14,6393,282066,1943,136910,4450,138013,0,7143,1844,60570,4542,114078,1845,174648,California
Solano,2021-04-15,5661,287727,2135,139045,3526,141539,0,7143,1715,58352,3933,118011,1715,176363,California
Solano,2021-04-16,3662,291389,2572,141617,1088,142627,2,7145,2277,59253,1378,119389,2279,178642,California
Solano,2021-04-17,3250,294639,1057,142674,2193,144820,0,7145,1127,58265,2116,121505,1128,179770,California
Solano,2021-04-18,1004,295643,610,143284,394,145214,0,7145,529,58320,474,121979,529,180299,California
Solano,2021-04-19,2061,297704,1159,144443,902,146116,0,7145,1147,58561,908,122887,1149,181448,California
Solano,2021-04-20,3010,300714,1835,146278,1175,147291,0,7145,1678,58912,1327,124214,1678,183126,California
Solano,2021-04-21,3554,304268,2325,148603,1229,148520,0,7145,1784,58932,1764,125978,1784,184910,California
Solano,2021-04-22,2918,307186,1473,150076,1445,149965,0,7145,1772,59560,1144,127122,1772,186682,California
Solano,2021-04-23,4125,311311,2071,152147,2054,152019,0,7145,2473,60390,1644,128766,2474,189156,California
Solano,2021-04-24,3741,315052,2277,154424,1462,153481,2,7147,2495,61726,1161,129927,2497,191653,California
Solano,2021-04-25,1429,316481,1114,155538,315,153796,0,7147,1129,62562,293,130220,1129,192782,California
Solano,2021-04-26,2452,318933,1590,157128,858,154654,4,7151,1311,62748,1129,131349,1315,194097,California
Solano,2021-04-27,2361,321294,1239,158367,1098,155752,24,7175,1312,63044,1042,132391,1338,195435,California
Solano,2021-04-28,5083,326377,4105,162472,932,156684,46,7221,3141,64299,1932,134323,3187,198622,California
Solano,2021-04-29,3891,330268,1257,163729,2603,159287,31,7252,1586,63620,2296,136619,1617,200239,California
Solano,2021-04-30,3782,334050,2020,165749,1630,160917,132,7384,1835,63651,1936,138555,1967,202206,California
Solano,2021-05-01,2124,336174,1634,167383,295,161212,195,7579,1255,64236,865,139420,1450,203656,California
Solano,2021-05-02,1095,337269,934,168317,137,161349,24,7603,572,64314,518,139938,596,204252,California
Solano,2021-05-03,1444,338713,1003,169320,354,161703,87,7690,591,64141,852,140790,679,204931,California
Solano,2021-05-04,1784,340497,1041,170361,678,162381,65,7755,799,64021,984,141774,864,205795,California
Solano,2021-05-05,2245,342742,1406,171767,728,163109,111,7866,1082,64053,1159,142933,1191,206986,California
Solano,2021-05-06,1916,344658,1174,172941,585,163694,157,8023,707,63715,1202,144135,864,207850,California
Solano,2021-05-07,2669,347327,1872,174813,682,164376,115,8138,927,63018,1737,145872,1040,208890,California
Solano,2021-05-08,1301,348628,827,175640,359,164735,115,8253,457,62749,841,146713,572,209462,California
Solano,2021-05-09,415,349043,240,175880,164,164899,11,8264,157,62662,256,146969,169,209631,California
Solano,2021-05-10,1319,350362,603,176483,614,165513,102,8366,384,62217,932,147901,487,210118,California
Solano,2021-05-11,2220,352582,1113,177596,1022,166535,85,8451,614,61315,1601,149502,699,210817,California
Solano,2021-05-12,1827,354409,1011,178607,649,167184,167,8618,478,60619,1339,150841,643,211460,California
Solano,2021-05-13,1847,356256,1162,179769,560,167744,125,8743,651,60201,1194,152035,776,212236,California
Solano,2021-05-14,1496,357752,1004,180773,411,168155,81,8824,590,59975,897,152932,671,212907,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1265,3013,91,94,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1607,4714,1231,4244,376,470,0,0,1608,4714,0,0,1608,4714,California
Sonoma,2020-12-24,305,5019,101,4345,204,674,0,0,305,5019,0,0,305,5019,California
Sonoma,2020-12-25,8,5027,2,4347,6,680,0,0,8,5027,0,0,8,5027,California
Sonoma,2020-12-26,267,5294,256,4603,11,691,0,0,267,5294,0,0,267,5294,California
Sonoma,2020-12-27,93,5387,80,4683,13,704,0,0,93,5387,0,0,93,5387,California
Sonoma,2020-12-28,988,6375,554,5237,434,1138,0,0,959,6346,0,0,959,6346,California
Sonoma,2020-12-29,1127,7502,775,6012,352,1490,0,0,1094,7440,0,0,1094,7440,California
Sonoma,2020-12-30,1093,8595,479,6491,614,2104,0,0,1085,8525,0,0,1085,8525,California
Sonoma,2020-12-31,517,9112,71,6562,446,2550,0,0,518,9043,0,0,518,9043,California
Sonoma,2021-01-01,11,9123,6,6568,5,2555,0,0,11,9054,0,0,11,9054,California
Sonoma,2021-01-02,131,9254,125,6693,6,2561,0,0,131,9185,0,0,131,9185,California
Sonoma,2021-01-03,25,9279,11,6704,14,2575,0,0,25,9210,0,0,25,9210,California
Sonoma,2021-01-04,341,9620,105,6809,236,2811,0,0,340,9550,0,0,340,9550,California
Sonoma,2021-01-05,437,10057,102,6911,335,3146,0,0,413,9948,15,15,413,9963,California
Sonoma,2021-01-06,947,11004,432,7343,515,3661,0,0,836,10679,105,120,836,10799,California
Sonoma,2021-01-07,1031,12035,534,7877,497,4158,0,0,862,11373,168,288,862,11661,California
Sonoma,2021-01-08,1790,13825,1233,9110,557,4715,0,0,1317,12219,471,759,1317,12978,California
Sonoma,2021-01-09,639,14464,402,9512,237,4952,0,0,591,12762,48,807,591,13569,California
Sonoma,2021-01-10,472,14936,461,9973,11,4963,0,0,278,12846,194,1001,278,13847,California
Sonoma,2021-01-11,1386,16322,1239,11212,147,5110,0,0,414,12293,967,1968,414,14261,California
Sonoma,2021-01-12,1546,17868,1293,12505,253,5363,0,0,395,11539,1149,3117,395,14656,California
Sonoma,2021-01-13,2041,19909,1365,13870,676,6039,0,0,1178,11858,860,3977,1179,15835,California
Sonoma,2021-01-14,1528,21437,800,14670,728,6767,0,0,1298,12926,230,4207,1298,17133,California
Sonoma,2021-01-15,1567,23004,637,15307,930,7697,0,0,1347,14063,211,4418,1348,18481,California
Sonoma,2021-01-16,1145,24149,617,15924,528,8225,0,0,899,14720,242,4660,899,19380,California
Sonoma,2021-01-17,670,24819,549,16473,121,8346,0,0,590,15230,80,4740,590,19970,California
Sonoma,2021-01-18,1106,25925,932,17405,174,8520,0,0,615,15355,491,5231,616,20586,California
Sonoma,2021-01-19,2097,28022,1006,18411,1091,9611,0,0,1387,16035,708,5939,1388,21974,California
Sonoma,2021-01-20,2078,30100,626,19037,1452,11063,0,0,1417,16802,651,6590,1418,23392,California
Sonoma,2021-01-21,2261,32361,647,19684,1614,12677,0,0,2042,18628,217,6807,2043,25435,California
Sonoma,2021-01-22,2740,35101,1043,20727,1697,14374,0,0,2592,21073,147,6954,2592,28027,California
Sonoma,2021-01-23,768,35869,593,21320,175,14549,0,0,661,21628,106,7060,661,28688,California
Sonoma,2021-01-24,852,36721,716,22036,136,14685,0,0,836,22448,16,7076,836,29524,California
Sonoma,2021-01-25,2173,38894,520,22556,1653,16338,0,0,1686,23647,487,7563,1686,31210,California
Sonoma,2021-01-26,2017,40911,302,22858,1715,18053,0,0,1562,24755,454,8017,1562,32772,California
Sonoma,2021-01-27,3702,44613,1281,24139,2421,20474,0,0,3129,27316,571,8588,3132,35904,California
Sonoma,2021-01-28,4119,48732,1847,25986,2272,22746,0,0,3448,30097,668,9256,3449,39353,California
Sonoma,2021-01-29,2969,51701,1412,27398,1557,24303,0,0,2134,31399,833,10089,2135,41488,California
Sonoma,2021-01-30,2584,54285,2395,29793,189,24492,0,0,2242,33300,342,10431,2243,43731,California
Sonoma,2021-01-31,777,55062,665,30458,112,24604,0,0,579,33682,197,10628,579,44310,California
Sonoma,2021-02-01,2507,57569,884,31342,1623,26227,0,0,2101,35380,403,11031,2101,46411,California
Sonoma,2021-02-02,3527,61096,1373,32715,2154,28381,0,0,2957,37769,568,11599,2957,49368,California
Sonoma,2021-02-03,4041,65137,1324,34039,2717,31098,0,0,3111,39953,927,12526,3111,52479,California
Sonoma,2021-02-04,4214,69351,1723,35762,2491,33589,0,0,3423,42588,789,13315,3424,55903,California
Sonoma,2021-02-05,4816,74167,1740,37502,3076,36665,0,0,3796,45369,1016,14331,3797,59700,California
Sonoma,2021-02-06,2660,76827,2299,39801,361,37026,0,0,2099,46908,560,14891,2099,61799,California
Sonoma,2021-02-07,1538,78365,1403,41204,135,37161,0,0,1286,47942,252,15143,1286,63085,California
Sonoma,2021-02-08,3259,81624,1034,42238,2225,39386,0,0,2678,50040,580,15723,2678,65763,California
Sonoma,2021-02-09,3570,85194,1699,43937,1871,41257,0,0,3090,52653,478,16201,3091,68854,California
Sonoma,2021-02-10,4542,89736,2480,46417,2062,43319,0,0,3535,55188,1001,17202,3536,72390,California
Sonoma,2021-02-11,5572,95308,3017,49434,2555,45874,0,0,4391,58400,1179,18381,4391,76781,California
Sonoma,2021-02-12,5903,101211,3245,52679,2658,48532,0,0,4478,61460,1421,19802,4481,81262,California
Sonoma,2021-02-13,1986,103197,1152,53831,834,49366,0,0,1201,61879,782,20584,1201,82463,California
Sonoma,2021-02-14,2317,105514,1823,55654,494,49860,0,0,1569,62701,747,21331,1569,84032,California
Sonoma,2021-02-15,2140,107654,791,56445,1349,51209,0,0,1605,63772,534,21865,1605,85637,California
Sonoma,2021-02-16,4897,112551,2052,58497,2845,54054,0,0,3642,66163,1251,23116,3642,89279,California
Sonoma,2021-02-17,5598,118149,2899,61396,2699,56753,0,0,3572,67719,2018,25134,3574,92853,California
Sonoma,2021-02-18,6924,125073,3130,64526,3794,60547,0,0,4002,68808,2914,28048,4003,96856,California
Sonoma,2021-02-19,5518,130591,1666,66192,3852,64399,0,0,3420,70136,2093,30141,3421,100277,California
Sonoma,2021-02-20,3119,133710,2839,69031,280,64679,0,0,1217,69457,1896,32037,1217,101494,California
Sonoma,2021-02-21,526,134236,418,69449,108,64787,0,0,133,69200,390,32427,133,101627,California
Sonoma,2021-02-22,2878,137114,1356,70805,1522,66309,0,0,1197,68721,1676,34103,1197,102824,California
Sonoma,2021-02-23,3366,140480,2071,72876,1295,67604,0,0,1619,68597,1743,35846,1619,104443,California
Sonoma,2021-02-24,5638,146118,2542,75418,3096,70700,0,0,2915,68795,2718,38564,2916,107359,California
Sonoma,2021-02-25,5795,151913,2239,77657,3556,74256,0,0,3111,69242,2664,41228,3111,110470,California
Sonoma,2021-02-26,6263,158176,2758,80415,3505,77761,0,0,3972,70928,2286,43514,3972,114442,California
Sonoma,2021-02-27,4028,162204,1908,82323,2120,79881,0,0,2685,72272,1341,44855,2685,117127,California
Sonoma,2021-02-28,2335,164539,1851,84174,484,80365,0,0,609,71174,1707,46562,609,117736,California
Sonoma,2021-03-01,3746,168285,1137,85311,2609,82974,0,0,1883,71205,1853,48415,1884,119620,California
Sonoma,2021-03-02,4353,172638,1485,86796,2868,85842,0,0,2536,71932,1809,50224,2536,122156,California
Sonoma,2021-03-03,5041,177679,2638,89434,2403,88245,0,0,2314,71526,2720,52944,2314,124470,California
Sonoma,2021-03-04,5924,183603,2669,92103,3255,91500,0,0,2569,70754,3341,56285,2569,127039,California
Sonoma,2021-03-05,6445,190048,2825,94928,3605,95105,15,15,2714,69769,3715,60000,2730,129769,California
Sonoma,2021-03-06,2782,192830,1213,96141,1434,96539,135,150,1911,70950,864,60864,2045,131814,California
Sonoma,2021-03-07,1705,194535,1394,97535,276,96815,35,185,377,70036,1326,62190,412,132226,California
Sonoma,2021-03-08,4058,198593,656,98191,3227,100042,175,360,2385,70932,1662,63852,2558,134784,California
Sonoma,2021-03-09,5496,204089,3011,101202,2243,102285,242,602,2681,71046,2809,66661,2923,137707,California
Sonoma,2021-03-10,5972,210061,3185,104387,2459,104744,328,930,2413,70241,3545,70206,2740,140447,California
Sonoma,2021-03-11,7531,217592,3002,107389,3709,108453,820,1750,2567,68675,4954,75160,3388,143835,California
Sonoma,2021-03-12,7396,224988,2265,109654,3770,112223,1361,3111,2105,66865,5272,80432,3462,147297,California
Sonoma,2021-03-13,3409,228397,1701,111355,1472,113695,236,3347,2008,67706,1400,81832,2241,149538,California
Sonoma,2021-03-14,1381,229778,384,111739,856,114551,141,3488,851,68170,527,82359,991,150529,California
Sonoma,2021-03-15,5229,235007,1505,113244,3339,117890,385,3873,2195,67722,3026,85385,2578,153107,California
Sonoma,2021-03-16,6279,241286,2244,115488,3804,121694,231,4104,2906,67490,3367,88752,3135,156242,California
Sonoma,2021-03-17,6746,248032,3524,119012,3042,124736,180,4284,3283,67501,3451,92203,3462,159704,California
Sonoma,2021-03-18,7125,255157,2937,121949,3573,128309,615,4899,3179,67353,3938,96141,3790,163494,California
Sonoma,2021-03-19,7491,262648,3241,125190,4019,132328,231,5130,3195,66507,4277,100418,3431,166925,California
Sonoma,2021-03-20,3697,266345,1744,126934,1124,133452,829,5959,2022,67686,1668,102086,2847,169772,California
Sonoma,2021-03-21,1383,267728,601,127535,749,134201,33,5992,1215,68770,164,102250,1248,171020,California
Sonoma,2021-03-22,4531,272259,3103,130638,1326,135527,102,6094,3423,71192,1103,103353,3525,174545,California
Sonoma,2021-03-23,5826,278085,3626,134264,2124,137651,76,6170,4427,74306,1389,104742,4503,179048,California
Sonoma,2021-03-24,6717,284802,4271,138535,2380,140031,66,6236,4089,75850,2610,107352,4154,183202,California
Sonoma,2021-03-25,6995,291797,4193,142728,2695,142726,107,6343,4229,77444,2743,110095,4337,187539,California
Sonoma,2021-03-26,7300,299097,3450,146178,3759,146485,91,6434,3811,77873,3472,113567,3901,191440,California
Sonoma,2021-03-27,3840,302937,1503,147681,1975,148460,362,6796,1123,76649,2710,116277,1486,192926,California
Sonoma,2021-03-28,1509,304446,949,148630,533,148993,27,6823,944,77058,562,116839,971,193897,California
Sonoma,2021-03-29,2899,307345,1098,149728,1768,150761,33,6856,1615,77428,1278,118117,1648,195545,California
Sonoma,2021-03-30,5776,313121,3177,152905,2537,153298,62,6918,3056,77832,2714,120831,3118,198663,California
Sonoma,2021-03-31,5570,318691,3384,156289,1971,155269,215,7133,3235,78960,2323,123154,3451,202114,California
Sonoma,2021-04-01,6722,325413,4004,160293,2382,157651,336,7469,3599,79785,3104,126258,3929,206043,California
Sonoma,2021-04-02,5910,331323,3541,163834,2260,159911,109,7578,3548,81088,2356,128614,3659,209702,California
Sonoma,2021-04-03,3598,334921,1783,165617,1592,161503,223,7801,1567,80857,2019,130633,1788,211490,California
Sonoma,2021-04-04,1060,335981,691,166308,278,161781,91,7892,657,81206,399,131032,748,212238,California
Sonoma,2021-04-05,4365,340346,597,166905,3429,165210,339,8231,1636,80458,2722,133754,1974,214212,California
Sonoma,2021-04-06,6856,347202,3472,170377,2980,168190,404,8635,3978,81974,2864,136618,4380,218592,California
