county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-07,6763,353965,3813,174190,2115,170305,835,9470,3282,82614,3472,140090,4112,222704,California
Sonoma,2021-04-08,7500,361465,4098,178288,2631,172936,771,10241,4080,84051,3410,143500,4847,227551,California
Sonoma,2021-04-09,6780,368245,3769,182057,2128,175064,883,11124,3482,85127,3285,146785,4361,231912,California
Sonoma,2021-04-10,3870,372115,1686,183743,1631,176695,553,11677,1129,84073,2731,149516,1677,233589,California
Sonoma,2021-04-11,1282,373397,607,184350,593,177288,82,11759,436,83746,845,150361,518,234107,California
Sonoma,2021-04-12,4928,378325,2050,186400,2397,179685,481,12240,1841,82983,3078,153439,2315,236422,California
Sonoma,2021-04-13,7792,386117,4617,191017,3173,182858,2,12242,2955,81112,4828,158267,2957,239379,California
Sonoma,2021-04-14,6540,392657,3727,194744,2793,185651,20,12262,2525,79654,4002,162269,2544,241923,California
Sonoma,2021-04-15,7214,399871,4091,198835,3123,188774,0,12262,3565,79580,3639,165908,3565,245488,California
Sonoma,2021-04-16,6787,406658,3407,202242,3378,192152,2,12264,3847,80495,2934,168842,3849,249337,California
Sonoma,2021-04-17,3111,409769,1510,203752,1601,193753,0,12264,1507,80410,1593,170435,1508,250845,California
Sonoma,2021-04-18,1244,411013,852,204604,392,194145,0,12264,408,79984,834,171269,408,251253,California
Sonoma,2021-04-19,3308,414321,1871,206475,1436,195581,1,12265,1451,79583,1853,173122,1452,252705,California
Sonoma,2021-04-20,6266,420587,3458,209933,2808,198389,0,12265,2376,78083,3877,176999,2377,255082,California
Sonoma,2021-04-21,6365,426952,4190,214123,2173,200562,2,12267,2928,77588,3424,180423,2929,258011,California
Sonoma,2021-04-22,6123,433075,4452,218575,1671,202233,0,12267,2486,76452,3622,184045,2486,260497,California
Sonoma,2021-04-23,7379,440454,4616,223191,2757,204990,6,12273,3706,76503,3662,187707,3713,264210,California
Sonoma,2021-04-24,2747,443201,1493,224684,1240,206230,14,12287,1556,76885,1188,188895,1570,265780,California
Sonoma,2021-04-25,1082,444283,785,225469,297,206527,0,12287,431,76668,648,189543,431,266211,California
Sonoma,2021-04-26,2753,447036,1285,226754,1440,207967,28,12315,1559,77069,1186,190729,1587,267798,California
Sonoma,2021-04-27,5306,452342,3632,230386,1575,209542,99,12414,2186,76247,3107,193836,2285,270083,California
Sonoma,2021-04-28,4857,457199,3195,233581,1467,211009,195,12609,2109,75815,2731,196567,2299,272382,California
Sonoma,2021-04-29,4813,462012,3430,237011,1238,212247,145,12754,1760,74674,3046,199613,1905,274287,California
Sonoma,2021-04-30,5431,467443,3619,240630,1519,213766,293,13047,1815,73176,3605,203218,2107,276394,California
Sonoma,2021-05-01,2464,469907,1772,242402,586,214352,106,13153,1237,73295,1221,204439,1340,277734,California
Sonoma,2021-05-02,863,470770,643,243045,169,214521,51,13204,553,73590,310,204749,605,278339,California
Sonoma,2021-05-03,3178,473948,1682,244727,1351,215872,145,13349,1055,72675,2114,206863,1199,279538,California
Sonoma,2021-05-04,4572,478520,2403,247130,1992,217864,177,13526,1475,71243,3080,209943,1648,281186,California
Sonoma,2021-05-05,3663,482183,2184,249314,1287,219151,192,13718,1319,70418,2334,212277,1509,282695,California
Sonoma,2021-05-06,4496,486679,2403,251717,1966,221117,127,13845,1369,68797,3115,215392,1494,284189,California
Sonoma,2021-05-07,3584,490263,2310,254027,1152,222269,122,13967,1083,67509,2493,217885,1205,285394,California
Sonoma,2021-05-08,1838,492101,1250,255277,496,222765,92,14059,773,67313,1061,218946,865,286259,California
Sonoma,2021-05-09,511,492612,296,255573,175,222940,40,14099,183,67211,325,219271,223,286482,California
Sonoma,2021-05-10,2291,494903,1035,256608,1123,224063,133,14232,280,65623,1998,221269,410,286892,California
Sonoma,2021-05-11,3469,498372,1891,258499,1463,225526,115,14347,970,64219,2489,223758,1085,287977,California
Sonoma,2021-05-12,3863,502235,2425,260924,1307,226833,131,14478,855,62205,3000,226758,986,288963,California
Sonoma,2021-05-13,4479,506714,2644,263568,1722,228555,113,14591,1497,60840,2973,229731,1608,290571,California
Sonoma,2021-05-14,4499,511213,2843,266411,1579,230134,77,14668,1522,59469,2970,232701,1599,292170,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,134,585,134,579,0,6,0,0,134,585,0,0,134,585,California
Stanislaus,2020-12-20,85,670,85,664,0,6,0,0,85,670,0,0,85,670,California
Stanislaus,2020-12-21,999,1669,998,1662,1,7,0,0,998,1668,0,0,998,1668,California
Stanislaus,2020-12-22,795,2464,783,2445,12,19,0,0,795,2463,0,0,795,2463,California
Stanislaus,2020-12-23,448,2912,430,2875,18,37,0,0,447,2910,0,0,447,2910,California
Stanislaus,2020-12-24,97,3009,88,2963,9,46,0,0,97,3007,0,0,97,3007,California
Stanislaus,2020-12-26,51,3060,8,2971,43,89,0,0,51,3058,0,0,51,3058,California
Stanislaus,2020-12-27,11,3071,6,2977,5,94,0,0,11,3069,0,0,11,3069,California
Stanislaus,2020-12-28,489,3560,395,3372,94,188,0,0,489,3558,0,0,489,3558,California
Stanislaus,2020-12-29,495,4055,416,3788,79,267,0,0,495,4053,0,0,495,4053,California
Stanislaus,2020-12-30,534,4589,279,4067,255,522,0,0,533,4585,1,1,533,4586,California
Stanislaus,2020-12-31,276,4865,157,4224,119,641,0,0,276,4861,0,1,276,4862,California
Stanislaus,2021-01-01,12,4877,4,4228,8,649,0,0,12,4873,0,1,12,4874,California
Stanislaus,2021-01-02,33,4910,26,4254,7,656,0,0,33,4906,0,1,33,4907,California
Stanislaus,2021-01-03,90,5000,87,4341,3,659,0,0,90,4996,0,1,90,4997,California
Stanislaus,2021-01-04,231,5231,151,4492,80,739,0,0,231,5227,0,1,231,5228,California
Stanislaus,2021-01-05,832,6063,342,4834,490,1229,0,0,808,6019,23,24,815,6043,California
Stanislaus,2021-01-06,1004,7067,600,5434,404,1633,0,0,931,6882,70,94,933,6976,California
Stanislaus,2021-01-07,1080,8147,704,6138,376,2009,0,0,890,7590,184,278,892,7868,California
Stanislaus,2021-01-08,1279,9426,723,6861,556,2565,0,0,937,8193,339,617,942,8810,California
Stanislaus,2021-01-09,285,9711,141,7002,144,2709,0,0,195,8298,90,707,195,9005,California
Stanislaus,2021-01-10,48,9759,21,7023,27,2736,0,0,29,8308,19,726,29,9034,California
Stanislaus,2021-01-11,1525,11284,1246,8269,279,3015,0,0,598,8002,922,1648,616,9650,California
Stanislaus,2021-01-12,1469,12753,863,9132,606,3621,0,0,830,8205,635,2283,838,10488,California
Stanislaus,2021-01-13,1441,14194,686,9818,755,4376,0,0,1119,9011,322,2605,1128,11616,California
Stanislaus,2021-01-14,2232,16426,283,10101,1949,6325,0,0,2065,10977,164,2769,2130,13746,California
Stanislaus,2021-01-15,2823,19249,1158,11259,1665,7990,0,0,2672,13581,147,2916,2751,16497,California
Stanislaus,2021-01-16,472,19721,51,11310,421,8411,0,0,455,14022,16,2932,457,16954,California
Stanislaus,2021-01-17,244,19965,202,11512,42,8453,0,0,238,14255,5,2937,238,17192,California
Stanislaus,2021-01-18,2186,22151,1025,12537,1161,9614,0,0,1804,15750,377,3314,1872,19064,California
Stanislaus,2021-01-19,1251,23402,722,13259,529,10143,0,0,805,16113,443,3757,806,19870,California
Stanislaus,2021-01-20,1004,24406,487,13746,517,10660,0,0,712,16534,291,4048,712,20582,California
Stanislaus,2021-01-21,3651,28057,2952,16698,699,11359,0,0,3332,19649,317,4365,3432,24014,California
Stanislaus,2021-01-22,1087,29144,308,17006,779,12138,0,0,1042,20654,41,4406,1046,25060,California
Stanislaus,2021-01-23,343,29487,43,17049,300,12438,0,0,285,20886,57,4463,289,25349,California
Stanislaus,2021-01-24,292,29779,100,17149,192,12630,0,0,226,21048,66,4529,228,25577,California
Stanislaus,2021-01-25,3152,32931,228,17377,2924,15554,0,0,2835,23743,281,4810,2976,28553,California
Stanislaus,2021-01-26,1724,34655,744,18121,980,16534,0,0,1299,24639,419,5229,1315,29868,California
Stanislaus,2021-01-27,1872,36527,1034,19155,838,17372,0,0,1168,25148,660,5889,1169,31037,California
Stanislaus,2021-01-28,2208,38735,1511,20666,697,18069,0,0,1722,26447,478,6367,1777,32814,California
Stanislaus,2021-01-29,2432,41167,1191,21857,1241,19310,0,0,1908,27922,479,6846,1954,34768,California
Stanislaus,2021-01-30,292,41459,131,21988,161,19471,0,0,229,28099,52,6898,229,34997,California
Stanislaus,2021-01-31,369,41828,315,22303,54,19525,0,0,353,28439,13,6911,353,35350,California
Stanislaus,2021-02-01,1265,43093,557,22860,708,20233,0,0,917,29019,337,7248,917,36267,California
Stanislaus,2021-02-02,1236,44329,375,23235,861,21094,0,0,781,29359,445,7693,785,37052,California
Stanislaus,2021-02-03,2478,46807,1099,24334,1379,22473,0,0,1804,30502,669,8362,1812,38864,California
Stanislaus,2021-02-04,2104,48911,726,25060,1378,23851,0,0,1585,31588,505,8867,1591,40455,California
Stanislaus,2021-02-05,2839,51750,1460,26520,1379,25230,0,0,1581,31980,1201,10068,1593,42048,California
Stanislaus,2021-02-06,885,52635,302,26822,583,25813,0,0,694,32486,189,10257,695,42743,California
Stanislaus,2021-02-07,213,52848,189,27011,24,25837,0,0,42,32359,170,10427,43,42786,California
Stanislaus,2021-02-08,2021,54869,1322,28333,699,26536,0,0,1097,32579,889,11316,1109,43895,California
Stanislaus,2021-02-09,1834,56703,779,29112,1055,27591,0,0,1044,32860,769,12085,1050,44945,California
Stanislaus,2021-02-10,1934,58637,533,29645,1401,28992,0,0,1012,32973,901,12986,1014,45959,California
Stanislaus,2021-02-11,5377,64014,3263,32908,2114,31106,0,0,1226,30247,3956,16942,1230,47189,California
Stanislaus,2021-02-12,3292,67306,913,33821,2379,33485,0,0,1450,29937,1765,18707,1455,48644,California
Stanislaus,2021-02-13,1351,68657,651,34472,700,34185,0,0,981,30557,365,19072,985,49629,California
Stanislaus,2021-02-14,421,69078,167,34639,254,34439,0,0,353,30844,66,19138,353,49982,California
Stanislaus,2021-02-15,1811,70889,230,34869,1581,36020,0,0,580,30306,1122,20260,584,50566,California
Stanislaus,2021-02-16,1357,72246,419,35288,938,36958,0,0,578,30117,769,21029,580,51146,California
Stanislaus,2021-02-17,2744,74990,1682,36970,1062,38020,0,0,1933,31251,807,21836,1941,53087,California
Stanislaus,2021-02-18,3355,78345,1897,38867,1458,39478,0,0,1795,31581,1480,23316,1810,54897,California
Stanislaus,2021-02-19,2750,81095,1059,39926,1691,41169,0,0,1525,31934,1185,24501,1538,56435,California
Stanislaus,2021-02-20,745,81840,378,40304,367,41536,0,0,482,32173,245,24746,484,56919,California
Stanislaus,2021-02-21,904,82744,689,40993,215,41751,0,0,550,32404,330,25076,561,57480,California
Stanislaus,2021-02-22,2340,85084,1690,42683,650,42401,0,0,1632,33355,682,25758,1633,59113,California
Stanislaus,2021-02-23,3691,88775,678,43361,3013,45414,0,0,1726,33272,1816,27574,1733,60846,California
Stanislaus,2021-02-24,4168,92943,2843,46204,1325,46739,0,0,3126,35377,1024,28598,3129,63975,California
Stanislaus,2021-02-25,3880,96823,2645,48849,1235,47974,0,0,3077,37673,784,29382,3080,67055,California
Stanislaus,2021-02-26,4181,101004,1213,50062,2968,50942,0,0,2828,39208,1303,30685,2838,69893,California
Stanislaus,2021-02-27,2088,103092,706,50768,1381,52323,1,1,1859,40868,201,30886,1861,71754,California
Stanislaus,2021-02-28,818,103910,262,51030,556,52879,0,1,770,41600,39,30925,771,72525,California
Stanislaus,2021-03-01,2759,106669,1623,52653,1135,54014,1,2,1627,42134,1103,32028,1637,74162,California
Stanislaus,2021-03-02,2379,109048,1413,54066,965,54979,1,3,1653,43071,717,32745,1654,75816,California
Stanislaus,2021-03-03,3707,112755,2227,56293,1478,56457,2,5,2904,45189,786,33531,2904,78720,California
Stanislaus,2021-03-04,5431,118186,3102,59395,2313,58770,16,21,4187,48172,1216,34747,4199,82919,California
Stanislaus,2021-03-05,4020,122206,1116,60511,2888,61658,16,37,3053,50300,941,35688,3069,85988,California
Stanislaus,2021-03-06,3571,125777,2223,62734,1255,62913,93,130,2720,52268,847,36535,2815,88803,California
Stanislaus,2021-03-07,847,126624,386,63120,425,63338,36,166,659,52781,182,36717,695,89498,California
Stanislaus,2021-03-08,1982,128606,854,63974,1039,64377,89,255,1322,53546,645,37362,1410,90908,California
Stanislaus,2021-03-09,2170,130776,894,64868,1184,65561,92,347,1628,54740,530,37892,1724,92632,California
Stanislaus,2021-03-10,5053,135829,2493,67361,2339,67900,221,568,3735,57409,1300,39192,3969,96601,California
Stanislaus,2021-03-11,5706,141535,3133,70494,2097,69997,476,1044,4126,60595,1419,40611,4605,101206,California
Stanislaus,2021-03-12,5759,147294,1226,71720,2612,72609,1921,2965,2912,62598,2825,43436,4828,106034,California
Stanislaus,2021-03-13,3379,150673,2179,73899,1132,73741,68,3033,2687,64674,684,44120,2760,108794,California
Stanislaus,2021-03-14,996,151669,595,74494,350,74091,51,3084,492,64719,501,44621,546,109340,California
Stanislaus,2021-03-15,3684,155353,1971,76465,1355,75446,358,3442,1603,64700,1986,46607,1967,111307,California
Stanislaus,2021-03-16,4900,160253,2439,78904,2050,77496,411,3853,3532,67294,1349,47956,3943,115250,California
Stanislaus,2021-03-17,4709,164962,2850,81754,1681,79177,178,4031,2882,68555,1805,49761,3066,118316,California
Stanislaus,2021-03-18,5410,170372,3414,85168,1930,81107,66,4097,2976,69315,2286,52047,3046,121362,California
Stanislaus,2021-03-19,5912,176284,1526,86694,2861,83968,1525,5622,3099,71153,2784,54831,4622,125984,California
Stanislaus,2021-03-20,3834,180118,3001,89695,765,84733,68,5690,3364,74123,463,55294,3433,129417,California
Stanislaus,2021-03-21,983,181101,883,90578,35,84768,65,5755,746,74699,235,55529,811,130228,California
Stanislaus,2021-03-22,2808,183909,1320,91898,764,85532,724,6479,1242,75118,1548,57077,1967,132195,California
Stanislaus,2021-03-23,3939,187848,2015,93913,1664,87196,260,6739,2812,77098,1111,58188,3091,135286,California
Stanislaus,2021-03-24,4538,192386,3213,97126,1257,88453,68,6807,2638,77951,1856,60044,2709,137995,California
Stanislaus,2021-03-25,4228,196614,2904,100030,1308,89761,16,6823,1811,77438,2340,62384,1827,139822,California
Stanislaus,2021-03-26,4714,201328,1333,101363,3306,93067,75,6898,2369,77585,2311,64695,2458,142280,California
Stanislaus,2021-03-27,4341,205669,2715,104078,1580,94647,46,6944,1378,76070,2947,67642,1432,143712,California
Stanislaus,2021-03-28,1102,206771,439,104517,557,95204,106,7050,320,75731,770,68412,431,144143,California
Stanislaus,2021-03-29,2970,209741,1821,106338,1110,96314,39,7089,1982,76780,978,69390,2027,146170,California
Stanislaus,2021-03-30,3662,213403,2051,108389,1584,97898,27,7116,2232,77623,1422,70812,2265,148435,California
Stanislaus,2021-03-31,5397,218800,3827,112216,1452,99350,118,7234,2768,77900,2612,73424,2889,151324,California
Stanislaus,2021-04-01,5721,224521,3826,116042,1805,101155,90,7324,2625,77545,3080,76504,2725,154049,California
Stanislaus,2021-04-02,4987,229508,1210,117252,3625,104780,152,7476,2239,77284,2663,79167,2402,156451,California
Stanislaus,2021-04-03,4541,234049,3299,120551,1205,105985,37,7513,2240,77281,2292,81459,2289,158740,California
Stanislaus,2021-04-04,1319,235368,472,121023,817,106802,30,7543,650,77304,663,82122,686,159426,California
Stanislaus,2021-04-05,3628,238996,2527,123550,851,107653,250,7793,2353,78645,1266,83388,2607,162033,California
Stanislaus,2021-04-06,5733,244729,4157,127707,1303,108956,273,8066,3081,79366,2639,86027,3360,165393,California
Stanislaus,2021-04-07,6341,251070,3596,131303,2326,111282,419,8485,2829,79124,3496,89523,3254,168647,California
Stanislaus,2021-04-08,5670,256740,3320,134623,1919,113201,431,8916,2766,79441,2885,92408,3202,171849,California
Stanislaus,2021-04-09,4809,261549,2103,136726,2337,115538,369,9285,2184,79403,2603,95011,2565,174414,California
Stanislaus,2021-04-10,6480,268029,3982,140708,859,116397,1639,10924,1999,78576,4458,99469,3631,178045,California
Stanislaus,2021-04-11,1522,269551,850,141558,539,116936,133,11057,666,78522,854,100323,800,178845,California
Stanislaus,2021-04-12,3587,273138,2042,143600,1100,118036,445,11502,1875,79151,1698,102021,2327,181172,California
Stanislaus,2021-04-13,5188,278326,3416,147016,1759,119795,13,11515,2921,79848,2230,104251,2927,184099,California
Stanislaus,2021-04-14,4642,282968,3249,150265,1392,121187,1,11516,2256,79754,2355,106606,2261,186360,California
Stanislaus,2021-04-15,5372,288340,3308,153573,2062,123249,2,11518,3232,80885,2105,108711,3236,189596,California
Stanislaus,2021-04-16,4285,292625,986,154559,3298,126547,1,11519,1815,80273,2430,111141,1818,191414,California
Stanislaus,2021-04-17,3130,295755,2096,156655,1034,127581,0,11519,1828,80812,1293,112434,1832,193246,California
Stanislaus,2021-04-18,528,296283,215,156870,313,127894,0,11519,405,81102,117,112551,407,193653,California
Stanislaus,2021-04-19,3447,299730,2444,159314,1002,128896,1,11520,1635,80965,1781,114332,1644,195297,California
Stanislaus,2021-04-20,3972,303702,2413,161727,1559,130455,0,11520,1744,80511,2200,116532,1746,197043,California
Stanislaus,2021-04-21,3807,307509,2545,164272,1261,131716,1,11521,1604,79954,2168,118700,1611,198654,California
Stanislaus,2021-04-22,3938,311447,2397,166669,1541,133257,0,11521,1579,79223,2316,121016,1585,200239,California
Stanislaus,2021-04-23,3590,315037,844,167513,2745,136002,1,11522,1475,78683,2023,123039,1483,201722,California
Stanislaus,2021-04-24,3723,318760,2920,170433,803,136805,0,11522,1733,78449,1974,125013,1740,203462,California
Stanislaus,2021-04-25,932,319692,476,170909,456,137261,0,11522,683,78893,244,125257,688,204150,California
Stanislaus,2021-04-26,3233,322925,2277,173186,950,138211,6,11528,957,77605,2259,127516,971,205121,California
Stanislaus,2021-04-27,3855,326780,2676,175862,1137,139348,42,11570,1075,75962,2761,130277,1118,206239,California
Stanislaus,2021-04-28,4126,330906,2905,178767,1159,140507,62,11632,1805,75537,2304,132581,1879,208118,California
Stanislaus,2021-04-29,3587,334493,2243,181010,1296,141803,48,11680,1409,74840,2163,134744,1466,209584,California
Stanislaus,2021-04-30,4484,338977,2046,183056,2354,144157,84,11764,1778,74014,2696,137440,1870,211454,California
Stanislaus,2021-05-01,2699,341676,1920,184976,739,144896,40,11804,1008,73388,1682,139122,1056,212510,California
Stanislaus,2021-05-02,1069,342745,610,185586,423,145319,36,11840,516,73398,547,139669,557,213067,California
Stanislaus,2021-05-03,2384,345129,1900,187486,414,145733,70,11910,896,72900,1475,141144,977,214044,California
Stanislaus,2021-05-04,3422,348551,2434,189920,900,146633,88,11998,1028,71639,2385,143529,1124,215168,California
Stanislaus,2021-05-05,3142,351693,2114,192034,954,147587,74,12072,1057,70707,2067,145596,1135,216303,California
Stanislaus,2021-05-06,3081,354774,2292,194326,683,148270,106,12178,1012,69777,2054,147650,1124,217427,California
Stanislaus,2021-05-07,2271,357045,880,195206,1249,149519,142,12320,936,69529,1327,148977,1079,218506,California
Stanislaus,2021-05-08,1953,358998,1335,196541,585,150104,33,12353,710,69049,1230,150207,750,219256,California
Stanislaus,2021-05-09,703,359701,335,196876,341,150445,27,12380,305,68984,397,150604,332,219588,California
Stanislaus,2021-05-10,1654,361355,1133,198009,443,150888,78,12458,446,68311,1198,151802,525,220113,California
Stanislaus,2021-05-11,2324,363679,1466,199475,703,151591,155,12613,653,67460,1663,153465,812,220925,California
Stanislaus,2021-05-12,2043,365722,1213,200688,735,152326,95,12708,790,67105,1241,154706,886,221811,California
Stanislaus,2021-05-13,1783,367505,992,201680,678,153004,113,12821,804,67052,973,155679,920,222731,California
Stanislaus,2021-05-14,1639,369144,486,202166,1035,154039,118,12939,559,66658,1070,156749,676,223407,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,436,3573,132,1879,304,1694,0,0,421,2606,15,482,421,3088,California
Sutter,2021-01-16,384,3957,41,1920,343,2037,0,0,353,2929,30,512,353,3441,California
Sutter,2021-01-17,26,3983,24,1944,2,2039,0,0,10,2923,16,528,10,3451,California
Sutter,2021-01-18,116,4099,61,2005,55,2094,0,0,69,2945,47,575,69,3520,California
Sutter,2021-01-19,104,4203,43,2048,61,2155,0,0,79,2999,25,600,79,3599,California
Sutter,2021-01-20,254,4457,190,2238,64,2219,0,0,234,3213,20,620,234,3833,California
Sutter,2021-01-21,472,4929,303,2541,169,2388,0,0,453,3647,19,639,453,4286,California
Sutter,2021-01-22,269,5198,81,2622,188,2576,0,0,260,3898,9,648,260,4546,California
Sutter,2021-01-23,396,5594,39,2661,357,2933,0,0,370,4242,26,674,370,4916,California
Sutter,2021-01-24,17,5611,14,2675,3,2936,0,0,15,4255,2,676,15,4931,California
Sutter,2021-01-25,307,5918,197,2872,110,3046,0,0,152,4253,154,830,152,5083,California
Sutter,2021-01-26,243,6161,103,2975,140,3186,0,0,143,4297,99,929,143,5226,California
Sutter,2021-01-27,386,6547,255,3230,131,3317,0,0,320,4551,66,995,320,5546,California
Sutter,2021-01-28,524,7071,301,3531,223,3540,0,0,394,4816,129,1124,394,5940,California
Sutter,2021-01-29,419,7490,146,3677,273,3813,0,0,254,4905,165,1289,254,6194,California
Sutter,2021-01-30,775,8265,38,3715,737,4550,0,0,764,5658,11,1300,764,6958,California
Sutter,2021-01-31,27,8292,27,3742,0,4550,0,0,27,5685,0,1300,27,6985,California
Sutter,2021-02-01,165,8457,49,3791,116,4666,0,0,134,5788,31,1331,134,7119,California
Sutter,2021-02-02,244,8701,27,3818,217,4883,0,0,212,5968,32,1363,212,7331,California
Sutter,2021-02-03,443,9144,38,3856,405,5288,0,0,210,5945,233,1596,210,7541,California
Sutter,2021-02-04,670,9814,366,4222,304,5592,0,0,620,6515,50,1646,620,8161,California
Sutter,2021-02-05,286,10100,33,4255,253,5845,0,0,137,6503,149,1795,137,8298,California
Sutter,2021-02-06,735,10835,29,4284,706,6551,0,0,713,7194,22,1817,713,9011,California
Sutter,2021-02-07,23,10858,20,4304,3,6554,0,0,19,7209,4,1821,19,9030,California
Sutter,2021-02-08,134,10992,29,4333,105,6659,0,0,98,7271,36,1857,98,9128,California
Sutter,2021-02-09,244,11236,45,4378,199,6858,0,0,183,7393,61,1918,183,9311,California
Sutter,2021-02-10,818,12054,379,4757,439,7297,0,0,177,6930,640,2558,177,9488,California
Sutter,2021-02-11,603,12657,275,5032,328,7625,0,0,345,7017,258,2816,345,9833,California
Sutter,2021-02-12,633,13290,67,5099,566,8191,0,0,310,7005,322,3138,310,10143,California
Sutter,2021-02-13,897,14187,49,5148,848,9039,0,0,780,7668,117,3255,780,10923,California
Sutter,2021-02-14,90,14277,25,5173,65,9104,0,0,80,7738,10,3265,80,11003,California
Sutter,2021-02-15,198,14475,73,5246,125,9229,0,0,119,7778,79,3344,119,11122,California
Sutter,2021-02-16,289,14764,45,5291,244,9473,0,0,205,7900,83,3427,205,11327,California
Sutter,2021-02-17,822,15586,428,5719,394,9867,0,0,129,7336,693,4120,129,11456,California
Sutter,2021-02-18,700,16286,55,5774,645,10512,0,0,489,7615,210,4330,489,11945,California
Sutter,2021-02-19,664,16950,378,6152,286,10798,0,0,462,7877,200,4530,462,12407,California
