county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-08,3,3028,0,399,2,2628,1,1,1,1404,2,810,2,2214,California
Trinity,2021-03-09,94,3122,0,399,92,2720,2,3,89,1490,5,815,91,2305,California
Trinity,2021-03-10,126,3248,3,402,120,2840,3,6,38,1443,88,903,41,2346,California
Trinity,2021-03-11,14,3262,4,406,8,2848,2,8,5,1441,9,912,7,2353,California
Trinity,2021-03-12,385,3647,5,411,374,3222,6,14,90,1242,295,1207,96,2449,California
Trinity,2021-03-13,13,3660,8,419,3,3225,2,16,8,1247,5,1212,10,2459,California
Trinity,2021-03-14,3,3663,1,420,2,3227,0,16,2,1248,1,1213,2,2461,California
Trinity,2021-03-15,67,3730,0,420,66,3293,1,17,14,1210,53,1266,15,2476,California
Trinity,2021-03-16,115,3845,7,427,108,3401,0,17,101,1297,14,1280,101,2577,California
Trinity,2021-03-17,100,3945,3,430,97,3498,0,17,26,1249,74,1354,26,2603,California
Trinity,2021-03-18,10,3955,2,432,5,3503,3,20,5,1252,5,1359,8,2611,California
Trinity,2021-03-19,459,4414,4,436,345,3848,110,130,36,975,423,1782,146,2757,California
Trinity,2021-03-20,105,4519,7,443,98,3946,0,130,70,1011,34,1816,70,2827,California
Trinity,2021-03-21,4,4523,0,443,3,3949,1,131,3,1014,1,1817,4,2831,California
Trinity,2021-03-22,2,4525,0,443,2,3951,0,131,2,1016,0,1817,2,2833,California
Trinity,2021-03-23,96,4621,2,445,94,4045,0,131,78,1076,18,1835,78,2911,California
Trinity,2021-03-24,12,4633,1,446,11,4056,0,131,9,1082,3,1838,9,2920,California
Trinity,2021-03-25,110,4743,8,454,96,4152,6,137,84,1146,26,1864,90,3010,California
Trinity,2021-03-26,85,4828,8,462,77,4229,0,137,78,1217,7,1871,78,3088,California
Trinity,2021-03-27,19,4847,4,466,6,4235,9,146,8,1223,11,1882,17,3105,California
Trinity,2021-03-28,5,4852,3,469,2,4237,0,146,1,1220,4,1886,1,3106,California
Trinity,2021-03-29,5,4857,0,469,5,4242,0,146,2,1219,3,1889,2,3108,California
Trinity,2021-03-30,77,4934,5,474,72,4314,0,146,67,1276,10,1899,67,3175,California
Trinity,2021-03-31,56,4990,5,479,19,4333,32,178,21,1293,35,1934,52,3227,California
Trinity,2021-04-01,41,5031,11,490,19,4352,11,189,21,1305,20,1954,32,3259,California
Trinity,2021-04-02,243,5274,5,495,164,4516,74,263,73,1283,169,2123,147,3406,California
Trinity,2021-04-03,17,5291,12,507,5,4521,0,263,7,1280,10,2133,7,3413,California
Trinity,2021-04-04,10,5301,8,515,2,4523,0,263,8,1286,2,2135,8,3421,California
Trinity,2021-04-05,59,5360,6,521,52,4575,1,264,55,1338,4,2139,56,3477,California
Trinity,2021-04-06,116,5476,15,536,98,4673,3,267,28,1281,88,2227,31,3508,California
Trinity,2021-04-07,24,5500,12,548,7,4680,5,272,16,1294,8,2235,21,3529,California
Trinity,2021-04-08,87,5587,10,558,75,4755,2,274,50,1309,37,2272,52,3581,California
Trinity,2021-04-09,169,5756,20,578,144,4899,5,279,90,1325,79,2351,95,3676,California
Trinity,2021-04-10,11,5767,7,585,4,4903,0,279,10,1334,1,2352,10,3686,California
Trinity,2021-04-11,9,5776,5,590,2,4905,2,281,4,1335,5,2357,6,3692,California
Trinity,2021-04-12,77,5853,5,595,71,4976,1,282,64,1387,12,2369,64,3756,California
Trinity,2021-04-13,97,5950,5,600,92,5068,0,282,10,1310,87,2456,10,3766,California
Trinity,2021-04-14,10,5960,5,605,5,5073,0,282,6,1312,4,2460,6,3772,California
Trinity,2021-04-15,43,6003,10,615,33,5106,0,282,14,1297,29,2489,14,3786,California
Trinity,2021-04-16,144,6147,12,627,132,5238,0,282,72,1297,72,2561,72,3858,California
Trinity,2021-04-17,11,6158,5,632,6,5244,0,282,9,1304,2,2563,9,3867,California
Trinity,2021-04-18,2,6160,1,633,1,5245,0,282,0,1302,2,2565,0,3867,California
Trinity,2021-04-19,5,6165,2,635,3,5248,0,282,4,1305,1,2566,4,3871,California
Trinity,2021-04-20,92,6257,8,643,84,5332,0,282,20,1253,72,2638,20,3891,California
Trinity,2021-04-21,22,6279,9,652,13,5345,0,282,9,1249,13,2651,9,3900,California
Trinity,2021-04-22,91,6370,5,657,86,5431,0,282,14,1186,77,2728,14,3914,California
Trinity,2021-04-23,183,6553,6,663,177,5608,0,282,114,1231,69,2797,114,4028,California
Trinity,2021-04-24,21,6574,13,676,8,5616,0,282,5,1220,16,2813,5,4033,California
Trinity,2021-04-25,10,6584,9,685,1,5617,0,282,3,1217,6,2819,3,4036,California
Trinity,2021-04-26,45,6629,6,691,39,5656,0,282,40,1252,5,2824,40,4076,California
Trinity,2021-04-27,85,6714,7,698,78,5734,0,282,22,1211,63,2887,22,4098,California
Trinity,2021-04-28,33,6747,11,709,22,5756,0,282,12,1202,21,2908,12,4110,California
Trinity,2021-04-29,34,6781,13,722,21,5777,0,282,12,1192,22,2930,12,4122,California
Trinity,2021-04-30,26,6807,20,742,6,5783,0,282,8,1182,18,2948,8,4130,California
Trinity,2021-05-01,14,6821,8,750,1,5784,5,287,4,1181,10,2958,9,4139,California
Trinity,2021-05-02,8,6829,5,755,1,5785,2,289,2,1179,6,2964,4,4143,California
Trinity,2021-05-03,58,6887,13,768,44,5829,1,290,9,1141,48,3012,10,4153,California
Trinity,2021-05-04,23,6910,11,779,11,5840,1,291,8,1135,15,3027,9,4162,California
Trinity,2021-05-05,10,6920,6,785,4,5844,0,291,3,1131,7,3034,3,4165,California
Trinity,2021-05-06,72,6992,10,795,60,5904,2,293,15,1091,57,3091,17,4182,California
Trinity,2021-05-07,174,7166,12,807,128,6032,34,327,14,979,160,3251,48,4230,California
Trinity,2021-05-08,7,7173,3,810,4,6036,0,327,3,978,4,3255,3,4233,California
Trinity,2021-05-09,11,7184,8,818,3,6039,0,327,7,981,4,3259,7,4240,California
Trinity,2021-05-10,15,7199,4,822,10,6049,1,328,9,985,6,3265,10,4250,California
Trinity,2021-05-11,8,7207,3,825,5,6054,0,328,5,987,3,3268,5,4255,California
Trinity,2021-05-12,16,7223,13,838,2,6056,1,329,12,996,4,3272,13,4268,California
Trinity,2021-05-13,8,7231,5,843,3,6059,0,329,6,1000,2,3274,6,4274,California
Trinity,2021-05-14,103,7334,1,844,74,6133,28,357,18,961,85,3359,46,4320,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,290,404,289,403,1,1,0,0,290,404,0,0,290,404,California
Tulare,2020-12-19,327,731,327,730,0,1,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,166,897,165,895,1,2,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1318,0,2,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1785,2,4,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,327,2116,319,2104,8,12,0,0,325,2133,0,0,325,2133,California
Tulare,2020-12-24,18,2134,16,2120,2,14,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2127,1,15,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2139,4,19,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,481,2639,469,2608,12,31,0,0,480,2655,0,0,480,2655,California
Tulare,2020-12-29,547,3186,478,3086,69,100,0,0,547,3202,0,0,547,3202,California
Tulare,2020-12-30,474,3660,435,3521,39,139,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,95,3755,22,3543,73,212,0,0,95,3771,0,0,95,3771,California
Tulare,2021-01-01,2,3757,1,3544,1,213,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,30,3787,17,3561,13,226,0,0,30,3803,0,0,30,3803,California
Tulare,2021-01-03,23,3810,9,3570,14,240,0,0,23,3826,0,0,23,3826,California
Tulare,2021-01-04,92,3902,16,3586,76,316,0,0,92,3918,0,0,92,3918,California
Tulare,2021-01-05,460,4362,278,3864,182,498,0,0,458,4374,2,2,458,4376,California
Tulare,2021-01-06,864,5226,634,4498,230,728,0,0,854,5218,10,12,854,5230,California
Tulare,2021-01-07,781,6007,583,5081,198,926,0,0,674,5785,107,119,674,5904,California
Tulare,2021-01-08,1266,7273,574,5655,692,1618,0,0,928,6376,337,456,928,6832,California
Tulare,2021-01-09,742,8015,203,5858,539,2157,0,0,555,6744,187,643,555,7387,California
Tulare,2021-01-10,50,8065,44,5902,6,2163,0,0,11,6716,39,682,11,7398,California
Tulare,2021-01-11,1270,9335,769,6671,501,2664,0,0,834,7114,436,1118,834,8232,California
Tulare,2021-01-12,1403,10738,489,7160,914,3578,0,0,994,7701,408,1526,995,9227,California
Tulare,2021-01-13,438,11176,209,7369,229,3807,0,0,364,7991,74,1600,364,9591,California
Tulare,2021-01-14,491,11667,140,7509,351,4158,0,0,465,8441,15,1615,465,10056,California
Tulare,2021-01-15,1623,13290,154,7663,1469,5627,0,0,1614,10046,9,1624,1614,11670,California
Tulare,2021-01-16,1901,15191,114,7777,1787,7414,0,0,1887,11919,14,1638,1887,13557,California
Tulare,2021-01-17,141,15332,122,7899,19,7433,0,0,131,12040,10,1648,131,13688,California
Tulare,2021-01-18,693,16025,660,8559,33,7466,0,0,295,11937,398,2046,295,13983,California
Tulare,2021-01-19,1007,17032,684,9243,323,7789,0,0,579,12088,428,2474,579,14562,California
Tulare,2021-01-20,2426,19458,613,9856,1813,9602,0,0,2011,13710,389,2863,2011,16573,California
Tulare,2021-01-21,1551,21009,186,10042,1365,10967,0,0,1525,15214,21,2884,1525,18098,California
Tulare,2021-01-22,1060,22069,190,10232,870,11837,0,0,1035,16225,24,2908,1035,19133,California
Tulare,2021-01-23,438,22507,156,10388,282,12119,0,0,417,16621,21,2929,417,19550,California
Tulare,2021-01-24,30,22537,27,10415,3,12122,0,0,28,16647,2,2931,28,19578,California
Tulare,2021-01-25,1327,23864,980,11395,347,12469,0,0,1297,17914,30,2961,1297,20875,California
Tulare,2021-01-26,1496,25360,1098,12493,398,12867,0,0,1171,18761,324,3285,1171,22046,California
Tulare,2021-01-27,1498,26858,1070,13563,428,13295,0,0,920,19104,577,3862,920,22966,California
Tulare,2021-01-28,1205,28063,771,14334,434,13729,0,0,809,19517,396,4258,809,23775,California
Tulare,2021-01-29,1130,29193,720,15054,410,14139,0,0,820,20027,310,4568,820,24595,California
Tulare,2021-01-30,1674,30867,1580,16634,94,14233,0,0,1650,21654,24,4592,1651,26246,California
Tulare,2021-01-31,54,30921,49,16683,5,14238,0,0,51,21702,3,4595,51,26297,California
Tulare,2021-02-01,1184,32105,915,17598,269,14507,0,0,829,22177,354,4949,829,27126,California
Tulare,2021-02-02,677,32782,328,17926,349,14856,0,0,445,22393,230,5179,446,27572,California
Tulare,2021-02-03,587,33369,261,18187,326,15182,0,0,336,22498,231,5410,336,27908,California
Tulare,2021-02-04,553,33922,167,18354,386,15568,0,0,266,22479,286,5696,267,28175,California
Tulare,2021-02-05,1235,35157,238,18592,997,16565,0,0,416,22078,817,6513,416,28591,California
Tulare,2021-02-06,836,35993,158,18750,678,17243,0,0,267,21778,567,7080,267,28858,California
Tulare,2021-02-07,82,36075,70,18820,12,17255,0,0,23,21742,59,7139,23,28881,California
Tulare,2021-02-08,942,37017,329,19149,613,17868,0,0,243,21289,696,7835,243,29124,California
Tulare,2021-02-09,1410,38427,329,19478,1081,18949,0,0,364,20612,1041,8876,364,29488,California
Tulare,2021-02-10,2471,40898,1986,21464,485,19434,0,0,2071,22286,397,9273,2071,31559,California
Tulare,2021-02-11,1325,42223,377,21841,948,20382,0,0,906,22773,419,9692,906,32465,California
Tulare,2021-02-12,2781,45004,575,22416,2206,22588,0,0,1210,22419,1564,11256,1210,33675,California
Tulare,2021-02-13,2480,47484,157,22573,2323,24911,0,0,666,21275,1810,13066,666,34341,California
Tulare,2021-02-14,337,47821,40,22613,297,25208,0,0,300,21538,37,13103,300,34641,California
Tulare,2021-02-15,920,48741,294,22907,626,25834,0,0,663,21945,256,13359,663,35304,California
Tulare,2021-02-16,2833,51574,1595,24502,1238,27072,0,0,1079,21271,1753,15112,1079,36383,California
Tulare,2021-02-17,2698,54272,511,25013,2187,29259,0,0,461,19500,2232,17344,461,36844,California
Tulare,2021-02-18,2304,56576,456,25469,1848,31107,0,0,632,18468,1664,19008,632,37476,California
Tulare,2021-02-19,2303,58879,863,26332,1440,32547,0,0,946,18059,1355,20363,946,38422,California
Tulare,2021-02-20,2987,61866,1890,28222,1097,33644,0,0,1260,17598,1721,22084,1260,39682,California
Tulare,2021-02-21,93,61959,89,28311,4,33648,0,0,57,17619,36,22120,57,39739,California
Tulare,2021-02-22,1106,63065,700,29011,406,34054,0,0,210,16934,895,23015,210,39949,California
Tulare,2021-02-23,1946,65011,940,29951,1006,35060,0,0,1457,17903,488,23503,1457,41406,California
Tulare,2021-02-24,2480,67491,1549,31500,931,35991,0,0,2101,19627,378,23881,2102,43508,California
Tulare,2021-02-25,3481,70972,1953,33453,1528,37519,0,0,3067,22284,410,24291,3067,46575,California
Tulare,2021-02-26,3842,74814,1880,35333,1962,39481,0,0,3377,25198,463,24754,3377,49952,California
Tulare,2021-02-27,2902,77716,1396,36729,1506,40987,0,0,2769,27845,122,24876,2769,52721,California
Tulare,2021-02-28,1303,79019,1031,37760,272,41259,0,0,1284,29112,17,24893,1284,54005,California
Tulare,2021-03-01,1749,80768,780,38540,969,42228,0,0,1564,30493,183,25076,1564,55569,California
Tulare,2021-03-02,2693,83461,1194,39734,1499,43727,0,0,2524,32851,167,25243,2525,58094,California
Tulare,2021-03-03,3929,87390,2597,42331,1332,45059,0,0,1977,32881,1949,27192,1979,60073,California
Tulare,2021-03-04,2895,90285,1301,43632,1594,46653,0,0,2574,35138,317,27509,2574,62647,California
Tulare,2021-03-05,3307,93592,1697,45329,1595,48248,15,15,2798,37448,505,28014,2815,65462,California
Tulare,2021-03-06,3065,96657,1433,46762,1573,49821,59,74,2816,40075,246,28260,2873,68335,California
Tulare,2021-03-07,1093,97750,683,47445,389,50210,21,95,1053,41109,40,28300,1074,69409,California
Tulare,2021-03-08,1705,99455,1004,48449,532,50742,169,264,1386,42349,314,28614,1554,70963,California
Tulare,2021-03-09,3197,102652,2190,50639,860,51602,147,411,2800,44896,398,29012,2945,73908,California
Tulare,2021-03-10,2794,105446,1390,52029,1230,52832,174,585,2413,47109,372,29384,2585,76493,California
Tulare,2021-03-11,4141,109587,1965,53994,1876,54708,300,885,3204,49676,937,30321,3504,79997,California
Tulare,2021-03-12,4346,113933,2389,56383,1608,56316,349,1234,3073,51838,1262,31583,3424,83421,California
Tulare,2021-03-13,4006,117939,1851,58234,2050,58366,105,1339,3069,54081,931,32514,3174,86595,California
Tulare,2021-03-14,1801,119740,972,59206,609,58975,220,1559,1274,55047,526,33040,1492,88087,California
Tulare,2021-03-15,2738,122478,1619,60825,1004,59979,115,1674,1965,56357,771,33811,2081,90168,California
Tulare,2021-03-16,3423,125901,2115,62940,1231,61210,77,1751,1873,56764,1546,35357,1953,92121,California
Tulare,2021-03-17,4012,129913,2608,65548,1327,62537,77,1828,2270,57382,1736,37093,2354,94475,California
Tulare,2021-03-18,4598,134511,3353,68901,1173,63710,72,1900,2442,57750,2148,39241,2516,96991,California
Tulare,2021-03-19,5067,139578,3320,72221,1552,65262,195,2095,2717,58333,2331,41572,2914,99905,California
Tulare,2021-03-20,4451,144029,2762,74983,1317,66579,372,2467,2115,58495,2328,43900,2490,102395,California
Tulare,2021-03-21,1919,145948,1631,76614,262,66841,26,2493,990,58584,926,44826,1015,103410,California
Tulare,2021-03-22,2498,148446,1710,78324,676,67517,112,2605,1659,59524,833,45659,1773,105183,California
Tulare,2021-03-23,3727,152173,2140,80464,1535,69052,52,2657,2084,60033,1633,47292,2142,107325,California
Tulare,2021-03-24,3167,155340,1957,82421,1168,70220,42,2699,1808,60533,1351,48643,1851,109176,California
Tulare,2021-03-25,3461,158801,1802,84223,1487,71707,172,2871,1711,60675,1743,50386,1885,111061,California
Tulare,2021-03-26,5211,164012,3109,87332,1993,73700,109,2980,2568,60727,2625,53011,2677,113738,California
Tulare,2021-03-27,3520,167532,1805,89137,1617,75317,98,3078,992,59296,2520,55531,1089,114827,California
Tulare,2021-03-28,1456,168988,1052,90189,373,75690,31,3109,675,59230,778,56309,712,115539,California
Tulare,2021-03-29,2893,171881,1674,91863,1108,76798,111,3220,1225,58905,1663,57972,1338,116877,California
Tulare,2021-03-30,4807,176688,2769,94632,1808,78606,230,3450,1555,57443,3244,61216,1782,118659,California
Tulare,2021-03-31,3868,180556,2300,96932,1455,80061,113,3563,1571,56840,2289,63505,1686,120345,California
Tulare,2021-04-01,4414,184970,2370,99302,1978,82039,66,3629,1550,55603,2854,66359,1617,121962,California
Tulare,2021-04-02,5235,190205,2992,102294,2126,84165,117,3746,1644,53799,3575,69934,1771,123733,California
Tulare,2021-04-03,3503,193708,2013,104307,1127,85292,363,4109,845,52391,2620,72554,1212,124945,California
Tulare,2021-04-04,1622,195330,1136,105443,479,85771,7,4116,395,51569,1225,73779,403,125348,California
Tulare,2021-04-05,3324,198654,2332,107775,729,86500,263,4379,865,50253,2447,76226,1131,126479,California
Tulare,2021-04-06,3413,202067,1464,109239,1456,87956,493,4872,927,49197,2479,78705,1423,127902,California
Tulare,2021-04-07,3834,205901,1812,111051,1592,89548,430,5302,1277,48345,2550,81255,1698,129600,California
Tulare,2021-04-08,4716,210617,2592,113643,1667,91215,457,5759,1544,47179,3163,84418,1997,131597,California
Tulare,2021-04-09,4774,215391,2943,116586,1401,92616,430,6189,1827,46497,2940,87358,2258,133855,California
Tulare,2021-04-10,3805,219196,2057,118643,1432,94048,316,6505,976,44965,2822,90180,1290,135145,California
Tulare,2021-04-11,1577,220773,1038,119681,468,94516,71,6576,590,44642,984,91164,661,135806,California
Tulare,2021-04-12,3360,224133,2105,121786,662,95178,593,7169,1083,44050,2269,93433,1677,137483,California
Tulare,2021-04-13,2408,226541,1585,123371,813,95991,10,7179,924,43513,1473,94906,936,138419,California
Tulare,2021-04-14,2838,229379,1677,125048,1161,97152,0,7179,933,42544,1902,96808,933,139352,California
Tulare,2021-04-15,3262,232641,2129,127177,1133,98285,0,7179,1468,42229,1783,98591,1468,140820,California
Tulare,2021-04-16,3646,236287,2214,129391,1432,99717,0,7179,1476,41545,2160,100751,1476,142296,California
Tulare,2021-04-17,2202,238489,1297,130688,905,100622,0,7179,1179,41706,1019,101770,1180,143476,California
Tulare,2021-04-18,1518,240007,1188,131876,330,100952,0,7179,815,41819,702,102472,815,144291,California
Tulare,2021-04-19,2118,242125,1222,133098,894,101846,2,7181,900,41505,1216,103688,902,145193,California
Tulare,2021-04-20,2320,244445,1303,134401,1017,102863,0,7181,990,41178,1317,105005,990,146183,California
Tulare,2021-04-21,2175,246620,1320,135721,855,103718,0,7181,788,40615,1351,106356,788,146971,California
Tulare,2021-04-22,2094,248714,1169,136890,925,104643,0,7181,736,40011,1340,107696,736,147707,California
Tulare,2021-04-23,2564,251278,1570,138460,993,105636,1,7182,1018,39493,1536,109232,1018,148725,California
Tulare,2021-04-24,1638,252916,1054,139514,582,106218,2,7184,863,39588,770,110002,865,149590,California
Tulare,2021-04-25,692,253608,519,140033,173,106391,0,7184,264,39424,428,110430,264,149854,California
Tulare,2021-04-26,1462,255070,873,140906,570,106961,19,7203,616,39218,839,111269,633,150487,California
Tulare,2021-04-27,1587,256657,626,141532,924,107885,37,7240,672,39013,913,112182,708,151195,California
Tulare,2021-04-28,1699,258356,968,142500,690,108575,41,7281,671,38701,1024,113206,712,151907,California
Tulare,2021-04-29,1985,260341,1189,143689,759,109334,37,7318,777,38315,1198,114404,812,152719,California
Tulare,2021-04-30,2419,262760,1765,145454,604,109938,50,7368,896,37743,1517,115921,945,153664,California
Tulare,2021-05-01,1406,264166,1208,146662,186,110124,12,7380,722,37800,677,116598,734,154398,California
Tulare,2021-05-02,584,264750,496,147158,72,110196,16,7396,189,37613,392,116990,205,154603,California
Tulare,2021-05-03,1607,266357,1092,148250,390,110586,125,7521,348,36834,1252,118242,473,155076,California
Tulare,2021-05-04,1538,267895,820,149070,649,111235,69,7590,622,36614,909,119151,689,155765,California
Tulare,2021-05-05,1253,269148,608,149678,567,111802,78,7668,435,36320,807,119958,513,156278,California
Tulare,2021-05-06,1951,271099,1327,151005,578,112380,46,7714,589,35600,1355,121313,635,156913,California
Tulare,2021-05-07,1846,272945,1253,152258,525,112905,68,7782,528,34885,1310,122623,595,157508,California
Tulare,2021-05-08,1230,274175,800,153058,405,113310,25,7807,523,34732,701,123324,548,158056,California
Tulare,2021-05-09,593,274768,469,153527,103,113413,21,7828,120,34405,469,123793,142,158198,California
Tulare,2021-05-10,1007,275775,585,154112,357,113770,65,7893,304,34072,702,124495,369,158567,California
Tulare,2021-05-11,1196,276971,604,154716,516,114286,76,7969,498,33953,693,125188,574,159141,California
Tulare,2021-05-12,1465,278436,935,155651,479,114765,51,8020,386,33323,1066,126254,436,159577,California
Tulare,2021-05-13,1393,279829,857,156508,499,115264,37,8057,635,33241,754,127008,672,160249,California
Tulare,2021-05-14,1241,281070,811,157319,386,115650,44,8101,516,33086,714,127722,559,160808,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,93,1221,27,963,66,258,0,0,90,1216,3,3,91,1219,California
Tuolumne,2021-01-06,132,1353,72,1035,60,318,0,0,68,1220,64,67,68,1287,California
Tuolumne,2021-01-07,119,1472,63,1098,56,374,0,0,64,1229,55,122,64,1351,California
Tuolumne,2021-01-08,103,1575,79,1177,24,398,0,0,26,1180,76,198,27,1378,California
Tuolumne,2021-01-09,1,1576,0,1177,1,399,0,0,1,1181,0,198,1,1379,California
Tuolumne,2021-01-10,3,1579,1,1178,2,401,0,0,3,1184,0,198,3,1382,California
Tuolumne,2021-01-11,116,1695,90,1268,26,427,0,0,34,1136,82,280,34,1416,California
Tuolumne,2021-01-12,102,1797,86,1354,16,443,0,0,17,1068,85,365,17,1433,California
Tuolumne,2021-01-13,231,2028,125,1479,106,549,0,0,182,1202,49,414,183,1616,California
Tuolumne,2021-01-14,147,2175,107,1586,40,589,0,0,42,1140,104,518,42,1658,California
Tuolumne,2021-01-15,474,2649,72,1658,402,991,0,0,412,1492,61,579,413,2071,California
Tuolumne,2021-01-16,7,2656,3,1661,4,995,0,0,6,1497,1,580,6,2077,California
Tuolumne,2021-01-17,8,2664,5,1666,3,998,0,0,7,1504,0,580,7,2084,California
Tuolumne,2021-01-18,46,2710,38,1704,8,1006,0,0,9,1477,36,616,9,2093,California
Tuolumne,2021-01-19,477,3187,73,1777,404,1410,0,0,431,1862,46,662,431,2524,California
Tuolumne,2021-01-20,76,3263,58,1835,18,1428,0,0,24,1835,51,713,24,2548,California
Tuolumne,2021-01-21,56,3319,23,1858,33,1461,0,0,40,1859,16,729,40,2588,California
Tuolumne,2021-01-22,169,3488,16,1874,153,1614,0,0,162,2014,7,736,162,2750,California
Tuolumne,2021-01-23,665,4153,147,2021,518,2132,0,0,550,2461,115,851,562,3312,California
Tuolumne,2021-01-24,523,4676,1,2022,522,2654,0,0,519,2978,3,854,520,3832,California
Tuolumne,2021-01-25,49,4725,28,2050,21,2675,0,0,22,2974,27,881,23,3855,California
Tuolumne,2021-01-26,80,4805,68,2118,12,2687,0,0,40,2975,40,921,41,3896,California
Tuolumne,2021-01-27,61,4866,4,2122,57,2744,0,0,8,2931,52,973,8,3904,California
Tuolumne,2021-01-28,27,4893,7,2129,20,2764,0,0,18,2940,9,982,18,3922,California
Tuolumne,2021-01-29,74,4967,6,2135,68,2832,0,0,35,2936,39,1021,35,3957,California
Tuolumne,2021-01-30,709,5676,552,2687,157,2989,0,0,686,3616,23,1044,703,4660,California
Tuolumne,2021-01-31,8,5684,2,2689,6,2995,0,0,5,3618,3,1047,5,4665,California
Tuolumne,2021-02-01,25,5709,6,2695,19,3014,0,0,22,3637,3,1050,22,4687,California
Tuolumne,2021-02-02,646,6355,37,2732,609,3623,0,0,635,4263,9,1059,635,5322,California
Tuolumne,2021-02-03,238,6593,109,2841,129,3752,0,0,86,4197,152,1211,86,5408,California
Tuolumne,2021-02-04,123,6716,13,2854,110,3862,0,0,60,4194,63,1274,60,5468,California
Tuolumne,2021-02-05,98,6814,12,2866,86,3948,0,0,35,4167,62,1336,35,5503,California
Tuolumne,2021-02-06,854,7668,580,3446,274,4222,0,0,848,5012,6,1342,851,6354,California
Tuolumne,2021-02-07,8,7676,4,3450,4,4226,0,0,4,5012,4,1346,4,6358,California
Tuolumne,2021-02-08,91,7767,40,3490,51,4277,0,0,67,5055,24,1370,67,6425,California
Tuolumne,2021-02-09,862,8629,53,3543,809,5086,0,0,822,5837,40,1410,822,7247,California
Tuolumne,2021-02-10,92,8721,17,3560,75,5161,0,0,31,5808,60,1470,31,7278,California
Tuolumne,2021-02-11,143,8864,67,3627,76,5237,0,0,77,5819,66,1536,77,7355,California
Tuolumne,2021-02-12,646,9510,19,3646,627,5864,0,0,205,5584,440,1976,205,7560,California
Tuolumne,2021-02-13,149,9659,42,3688,107,5971,0,0,118,5677,25,2001,118,7678,California
Tuolumne,2021-02-14,148,9807,12,3700,136,6107,0,0,147,5823,1,2002,147,7825,California
Tuolumne,2021-02-15,185,9992,10,3710,175,6282,0,0,176,5990,9,2011,176,8001,California
Tuolumne,2021-02-16,528,10520,17,3727,511,6793,0,0,121,5709,404,2415,123,8124,California
