county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-02-17,111,10631,63,3790,48,6841,0,0,61,5721,49,2464,61,8185,California
Tuolumne,2021-02-18,680,11311,26,3816,654,7495,0,0,629,6300,51,2515,630,8815,California
Tuolumne,2021-02-19,142,11453,23,3839,119,7614,0,0,43,6244,99,2614,43,8858,California
Tuolumne,2021-02-20,904,12357,342,4181,562,8176,0,0,386,6127,504,3118,387,9245,California
Tuolumne,2021-02-21,976,13333,38,4219,938,9114,0,0,469,6094,504,3622,471,9716,California
Tuolumne,2021-02-22,79,13412,58,4277,21,9135,0,0,47,6110,31,3653,47,9763,California
Tuolumne,2021-02-23,48,13460,24,4301,24,9159,0,0,26,6115,21,3674,26,9789,California
Tuolumne,2021-02-24,103,13563,58,4359,45,9204,0,0,43,6099,59,3733,43,9832,California
Tuolumne,2021-02-25,1051,14614,34,4393,1017,10221,0,0,1020,7088,31,3764,1020,10852,California
Tuolumne,2021-02-26,144,14758,10,4403,134,10355,0,0,121,7186,23,3787,121,10973,California
Tuolumne,2021-02-27,949,15707,577,4980,372,10727,0,0,247,6750,685,4472,249,11222,California
Tuolumne,2021-02-28,56,15763,4,4984,52,10779,0,0,52,6799,3,4475,52,11274,California
Tuolumne,2021-03-01,112,15875,21,5005,91,10870,0,0,77,6844,33,4508,78,11352,California
Tuolumne,2021-03-02,705,16580,73,5078,632,11502,0,0,106,6352,598,5106,106,11458,California
Tuolumne,2021-03-03,90,16670,22,5100,68,11570,0,0,65,6392,25,5131,65,11523,California
Tuolumne,2021-03-04,1169,17839,75,5175,1094,12664,0,0,1106,7435,63,5194,1106,12629,California
Tuolumne,2021-03-05,85,17924,10,5185,75,12739,0,0,48,7448,36,5230,49,12678,California
Tuolumne,2021-03-06,1055,18979,604,5789,449,13188,2,2,204,6808,847,6077,207,12885,California
Tuolumne,2021-03-07,41,19020,12,5801,14,13202,15,17,18,6818,23,6100,33,12918,California
Tuolumne,2021-03-08,194,19214,88,5889,99,13301,7,24,138,6907,56,6156,145,13063,California
Tuolumne,2021-03-09,857,20071,16,5905,830,14131,11,35,68,6202,785,6941,80,13143,California
Tuolumne,2021-03-10,78,20149,12,5917,55,14186,11,46,53,6241,25,6966,64,13207,California
Tuolumne,2021-03-11,1281,21430,36,5953,1239,15425,6,52,1255,7478,26,6992,1263,14470,California
Tuolumne,2021-03-12,299,21729,34,5987,250,15675,15,67,191,7580,107,7099,209,14679,California
Tuolumne,2021-03-13,112,21841,12,5999,100,15775,0,67,84,7638,27,7126,85,14764,California
Tuolumne,2021-03-14,142,21983,8,6007,125,15900,9,76,8,7525,134,7260,21,14785,California
Tuolumne,2021-03-15,294,22277,79,6086,212,16112,3,79,100,7442,193,7453,110,14895,California
Tuolumne,2021-03-16,802,23079,40,6126,751,16863,11,90,665,7982,136,7589,676,15571,California
Tuolumne,2021-03-17,152,23231,30,6156,109,16972,13,103,79,8002,71,7660,91,15662,California
Tuolumne,2021-03-18,948,24179,28,6184,907,17879,13,116,318,7705,628,8288,331,15993,California
Tuolumne,2021-03-19,132,24311,16,6200,85,17964,31,147,71,7747,59,8347,101,16094,California
Tuolumne,2021-03-20,89,24400,7,6207,72,18036,10,157,37,7742,51,8398,46,16140,California
Tuolumne,2021-03-21,835,25235,391,6598,434,18470,10,167,39,7003,789,9187,50,16190,California
Tuolumne,2021-03-22,164,25399,73,6671,72,18542,19,186,97,7053,66,9253,116,16306,California
Tuolumne,2021-03-23,709,26108,638,7309,57,18599,14,200,672,7701,37,9290,685,16991,California
Tuolumne,2021-03-24,110,26218,20,7329,72,18671,18,218,77,7764,32,9322,95,17086,California
Tuolumne,2021-03-25,1297,27515,23,7352,1271,19942,3,221,326,7124,969,10291,329,17415,California
Tuolumne,2021-03-26,269,27784,16,7368,230,20172,23,244,111,7110,148,10439,134,17549,California
Tuolumne,2021-03-27,578,28362,53,7421,525,20697,0,244,318,7171,258,10697,319,17868,California
Tuolumne,2021-03-28,48,28410,7,7428,41,20738,0,244,8,7141,39,10736,9,17877,California
Tuolumne,2021-03-29,205,28615,83,7511,122,20860,0,244,108,7155,94,10830,108,17985,California
Tuolumne,2021-03-30,162,28777,11,7522,150,21010,1,245,120,7235,41,10871,121,18106,California
Tuolumne,2021-03-31,95,28872,14,7536,79,21089,2,247,37,7218,56,10927,39,18145,California
Tuolumne,2021-04-01,1248,30120,30,7566,1218,22307,0,247,226,6424,1020,11947,226,18371,California
Tuolumne,2021-04-02,165,30285,11,7577,128,22435,26,273,92,6471,71,12018,118,18489,California
Tuolumne,2021-04-03,426,30711,35,7612,390,22825,1,274,239,6526,187,12205,242,18731,California
Tuolumne,2021-04-04,33,30744,3,7615,30,22855,0,274,21,6536,11,12216,21,18752,California
Tuolumne,2021-04-05,125,30869,19,7634,100,22955,6,280,55,6527,70,12286,61,18813,California
Tuolumne,2021-04-06,645,31514,516,8150,102,23057,27,307,512,6934,133,12419,540,19353,California
Tuolumne,2021-04-07,125,31639,37,8187,72,23129,16,323,47,6919,78,12497,63,19416,California
Tuolumne,2021-04-08,1435,33074,33,8220,1388,24517,14,337,239,5979,1193,13690,253,19669,California
Tuolumne,2021-04-09,267,33341,41,8261,182,24699,44,381,125,6010,142,13832,173,19842,California
Tuolumne,2021-04-10,56,33397,2,8263,34,24733,20,401,23,6021,32,13864,43,19885,California
Tuolumne,2021-04-11,17,33414,2,8265,12,24745,3,404,12,6031,5,13869,15,19900,California
Tuolumne,2021-04-12,163,33577,66,8331,92,24837,5,409,89,6057,68,13937,94,19994,California
Tuolumne,2021-04-13,784,34361,35,8366,749,25586,0,409,170,5621,606,14543,170,20164,California
Tuolumne,2021-04-14,146,34507,27,8393,119,25705,0,409,70,5619,73,14616,71,20235,California
Tuolumne,2021-04-15,338,34845,20,8413,318,26023,0,409,56,5399,276,14892,56,20291,California
Tuolumne,2021-04-16,241,35086,49,8462,192,26215,0,409,135,5435,99,14991,135,20426,California
Tuolumne,2021-04-17,43,35129,6,8468,37,26252,0,409,27,5446,16,15007,27,20453,California
Tuolumne,2021-04-18,9,35138,3,8471,6,26258,0,409,4,5446,4,15011,4,20457,California
Tuolumne,2021-04-19,168,35306,79,8550,89,26347,0,409,90,5460,76,15087,90,20547,California
Tuolumne,2021-04-20,713,36019,616,9166,97,26444,0,409,77,4908,629,15716,77,20624,California
Tuolumne,2021-04-21,117,36136,26,9192,91,26535,0,409,61,4918,51,15767,61,20685,California
Tuolumne,2021-04-22,700,36836,46,9238,654,27189,0,409,423,5074,267,16034,423,21108,California
Tuolumne,2021-04-23,160,36996,31,9269,129,27318,0,409,85,5086,73,16107,85,21193,California
Tuolumne,2021-04-24,80,37076,18,9287,62,27380,0,409,52,5110,28,16135,52,21245,California
Tuolumne,2021-04-25,27,37103,10,9297,17,27397,0,409,24,5131,3,16138,24,21269,California
Tuolumne,2021-04-26,153,37256,56,9353,97,27494,0,409,70,5120,82,16220,71,21340,California
Tuolumne,2021-04-27,134,37390,21,9374,106,27600,7,416,62,5119,70,16290,69,21409,California
Tuolumne,2021-04-28,115,37505,25,9399,79,27679,11,427,64,5144,50,16340,75,21484,California
Tuolumne,2021-04-29,271,37776,16,9415,247,27926,8,435,49,4980,221,16561,57,21541,California
Tuolumne,2021-04-30,348,38124,21,9436,315,28241,12,447,65,4777,280,16841,77,21618,California
Tuolumne,2021-05-01,24,38148,7,9443,13,28254,4,451,16,4789,8,16849,20,21638,California
Tuolumne,2021-05-02,26,38174,3,9446,21,28275,2,453,19,4803,7,16856,21,21659,California
Tuolumne,2021-05-03,86,38260,14,9460,67,28342,5,458,24,4771,61,16917,29,21688,California
Tuolumne,2021-05-04,682,38942,600,10060,77,28419,5,463,201,4496,480,17397,205,21893,California
Tuolumne,2021-05-05,92,39034,25,10085,61,28480,6,469,47,4507,43,17440,54,21947,California
Tuolumne,2021-05-06,275,39309,13,10098,248,28728,14,483,37,4324,233,17673,50,21997,California
Tuolumne,2021-05-07,310,39619,24,10122,278,29006,8,491,57,4137,252,17925,65,22062,California
Tuolumne,2021-05-08,47,39666,7,10129,36,29042,4,495,29,4152,18,17943,33,22095,California
Tuolumne,2021-05-09,15,39681,2,10131,11,29053,2,497,2,4143,13,17956,4,22099,California
Tuolumne,2021-05-10,99,39780,44,10175,50,29103,5,502,27,4104,71,18027,32,22131,California
Tuolumne,2021-05-11,195,39975,64,10239,119,29222,12,514,54,4030,140,18167,66,22197,California
Tuolumne,2021-05-12,108,40083,17,10256,88,29310,3,517,42,4009,66,18233,45,22242,California
Tuolumne,2021-05-13,82,40165,18,10274,56,29366,8,525,53,4041,29,18262,61,22303,California
Tuolumne,2021-05-14,134,40299,70,10344,55,29421,9,534,74,4065,59,18321,83,22386,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1412,1739,1412,1739,0,0,0,0,1412,1739,0,0,1412,1739,California
Ventura,2020-12-19,911,2650,911,2650,0,0,0,0,911,2650,0,0,911,2650,California
Ventura,2020-12-20,430,3080,430,3080,0,0,0,0,430,3080,0,0,430,3080,California
Ventura,2020-12-21,1467,4547,1467,4547,0,0,0,0,1467,4547,0,0,1467,4547,California
Ventura,2020-12-22,1104,5651,1099,5646,5,5,0,0,1104,5651,0,0,1104,5651,California
Ventura,2020-12-23,1027,6678,979,6625,48,53,0,0,1027,6678,0,0,1027,6678,California
Ventura,2020-12-24,477,7155,379,7004,98,151,0,0,477,7155,0,0,477,7155,California
Ventura,2020-12-25,11,7166,7,7011,4,155,0,0,11,7166,0,0,11,7166,California
Ventura,2020-12-26,112,7278,92,7103,20,175,0,0,112,7278,0,0,112,7278,California
Ventura,2020-12-27,58,7336,27,7130,31,206,0,0,58,7336,0,0,58,7336,California
Ventura,2020-12-28,1072,8408,932,8062,140,346,0,0,1072,8408,0,0,1072,8408,California
Ventura,2020-12-29,1171,9579,764,8826,407,753,0,0,1171,9579,0,0,1171,9579,California
Ventura,2020-12-30,1987,11566,1522,10348,465,1218,0,0,1987,11566,0,0,1987,11566,California
Ventura,2020-12-31,480,12046,162,10510,318,1536,0,0,480,12046,0,0,480,12046,California
Ventura,2021-01-01,25,12071,7,10517,18,1554,0,0,25,12071,0,0,25,12071,California
Ventura,2021-01-02,174,12245,79,10596,95,1649,0,0,174,12245,0,0,174,12245,California
Ventura,2021-01-03,16,12261,8,10604,8,1657,0,0,16,12261,0,0,16,12261,California
Ventura,2021-01-04,1083,13344,552,11156,531,2188,0,0,1082,13343,0,0,1082,13343,California
Ventura,2021-01-05,1373,14717,777,11933,596,2784,0,0,1331,14632,42,42,1331,14674,California
Ventura,2021-01-06,2058,16775,1180,13113,878,3662,0,0,1626,15837,423,465,1628,16302,California
Ventura,2021-01-07,2068,18843,1326,14439,742,4404,0,0,1181,16133,885,1350,1181,17483,California
Ventura,2021-01-08,2197,21040,1474,15913,723,5127,0,0,906,15751,1289,2639,907,18390,California
Ventura,2021-01-09,721,21761,500,16413,221,5348,0,0,319,15668,402,3041,319,18709,California
Ventura,2021-01-10,343,22104,327,16740,16,5364,0,0,129,15583,214,3255,129,18838,California
Ventura,2021-01-11,2445,24549,1488,18228,957,6321,0,0,1493,16127,952,4207,1496,20334,California
Ventura,2021-01-12,3043,27592,1611,19839,1432,7753,0,0,2018,17120,1025,5232,2018,22352,California
Ventura,2021-01-13,2927,30519,1424,21263,1503,9256,0,0,2043,18283,881,6113,2044,24396,California
Ventura,2021-01-14,2736,33255,1062,22325,1674,10930,0,0,2288,20125,447,6560,2289,26685,California
Ventura,2021-01-15,2889,36144,972,23297,1917,12847,0,0,2676,22589,213,6773,2677,29362,California
Ventura,2021-01-16,485,36629,187,23484,298,13145,0,0,405,22914,80,6853,405,29767,California
Ventura,2021-01-17,260,36889,138,23622,122,13267,0,0,254,23162,6,6859,254,30021,California
Ventura,2021-01-18,2217,39106,1671,25293,546,13813,0,0,1666,24279,550,7409,1667,31688,California
Ventura,2021-01-19,3045,42151,2122,27415,923,14736,0,0,2150,25537,895,8304,2153,33841,California
Ventura,2021-01-20,4097,46248,3145,30560,952,15688,0,0,3043,27530,1051,9355,3044,36885,California
Ventura,2021-01-21,3845,50093,2676,33236,1169,16857,0,0,3168,30026,674,10029,3170,40055,California
Ventura,2021-01-22,3614,53707,2494,35730,1120,17977,0,0,3453,33318,161,10190,3453,43508,California
Ventura,2021-01-23,1182,54889,648,36378,534,18511,0,0,1082,34303,99,10289,1084,44592,California
Ventura,2021-01-24,453,55342,137,36515,316,18827,0,0,440,34730,13,10302,440,45032,California
Ventura,2021-01-25,3156,58498,2032,38547,1124,19951,0,0,2600,36776,555,10857,2601,47633,California
Ventura,2021-01-26,3716,62214,2208,40755,1508,21459,0,0,2717,38496,998,11855,2718,50351,California
Ventura,2021-01-27,3462,65676,1560,42315,1902,23361,0,0,2719,40476,739,12594,2719,53070,California
Ventura,2021-01-28,3877,69553,1997,44312,1880,25241,0,0,3262,43141,598,13192,3263,56333,California
Ventura,2021-01-29,4271,73824,2524,46836,1747,26988,0,0,3768,46419,490,13682,3768,60101,California
Ventura,2021-01-30,3040,76864,1966,48802,1074,28062,0,0,2869,49122,167,13849,2870,62971,California
Ventura,2021-01-31,836,77700,448,49250,388,28450,0,0,749,49785,86,13935,749,63720,California
Ventura,2021-02-01,3946,81646,2113,51363,1833,30283,0,0,3171,52186,772,14707,3173,66893,California
Ventura,2021-02-02,4407,86053,2375,53738,2032,32315,0,0,3383,54550,1020,15727,3384,70277,California
Ventura,2021-02-03,4455,90508,2090,55828,2365,34680,0,0,3445,56991,1005,16732,3446,73723,California
Ventura,2021-02-04,4777,95285,2288,58116,2489,37169,0,0,3520,59264,1249,17981,3522,77245,California
Ventura,2021-02-05,4841,100126,2320,60436,2521,39690,0,0,3347,61132,1481,19462,3349,80594,California
Ventura,2021-02-06,2841,102967,1517,61953,1324,41014,0,0,2438,63168,402,19864,2438,83032,California
Ventura,2021-02-07,712,103679,242,62195,470,41484,0,0,586,63629,126,19990,587,83619,California
Ventura,2021-02-08,3497,107176,1623,63818,1874,43358,0,0,2428,64993,1064,21054,2428,86047,California
Ventura,2021-02-09,4722,111898,1974,65792,2748,46106,0,0,2465,65205,2256,23310,2468,88515,California
Ventura,2021-02-10,4718,116616,2238,68030,2480,48586,0,0,2390,65279,2317,25627,2391,90906,California
Ventura,2021-02-11,4666,121282,1863,69893,2803,51389,0,0,2448,65519,2211,27838,2451,93357,California
Ventura,2021-02-12,6306,127588,2662,72555,3644,55033,0,0,3224,65666,3077,30915,3224,96581,California
Ventura,2021-02-13,3301,130889,1827,74382,1474,56507,0,0,1846,66063,1451,32366,1848,98429,California
Ventura,2021-02-14,1227,132116,124,74506,1103,57610,0,0,1011,66859,216,32582,1012,99441,California
Ventura,2021-02-15,3988,136104,1799,76305,2189,59799,0,0,2118,67110,1867,34449,2118,101559,California
Ventura,2021-02-16,5551,141655,2708,79013,2843,62642,0,0,3014,67595,2529,36978,3014,104573,California
Ventura,2021-02-17,5237,146892,1923,80936,3314,65956,0,0,3269,68906,1958,38936,3269,107842,California
Ventura,2021-02-18,5782,152674,1832,82768,3950,69906,0,0,3635,70405,2136,41072,3635,111477,California
Ventura,2021-02-19,6457,159131,3773,86541,2684,72590,0,0,3012,69981,3438,44510,3014,114491,California
Ventura,2021-02-20,4939,164070,3172,89713,1767,74357,0,0,2770,70592,2163,46673,2774,117265,California
Ventura,2021-02-21,1050,165120,761,90474,289,74646,0,0,431,70410,613,47286,431,117696,California
Ventura,2021-02-22,5371,170491,2408,92882,2963,77609,0,0,3457,71962,1905,49191,3457,121153,California
Ventura,2021-02-23,5934,176425,2969,95851,2965,80574,0,0,3416,72878,2502,51693,3418,124571,California
Ventura,2021-02-24,6997,183422,2607,98458,4390,84964,0,0,4246,74388,2738,54431,4248,128819,California
Ventura,2021-02-25,7496,190918,2572,101030,4924,89888,0,0,4576,76060,2906,57337,4578,133397,California
Ventura,2021-02-26,9352,200270,2771,103801,6581,96469,0,0,6164,79065,3161,60498,6166,139563,California
Ventura,2021-02-27,9999,210269,5276,109077,4723,101192,0,0,7375,83842,2608,63106,7385,146948,California
Ventura,2021-02-28,2571,212840,1637,110714,933,102125,1,1,2097,85472,467,63573,2097,149045,California
Ventura,2021-03-01,6952,219792,2816,113530,4136,106261,0,1,4634,87813,2306,65879,4647,153692,California
Ventura,2021-03-02,7488,227280,3941,117471,3545,109806,2,3,5258,90851,2220,68099,5258,158950,California
Ventura,2021-03-03,8525,235805,3904,121375,4620,114426,1,4,6076,94498,2434,70533,6081,165031,California
Ventura,2021-03-04,8109,243914,3869,125244,4240,118666,0,4,5477,97360,2618,73151,5480,170511,California
Ventura,2021-03-05,9980,253894,4806,130050,5164,123830,10,14,7088,101589,2877,76028,7106,177617,California
Ventura,2021-03-06,7236,261130,4397,134447,2686,126516,153,167,5321,105157,1908,77936,5476,183093,California
Ventura,2021-03-07,1653,262783,606,135053,947,127463,100,267,1235,106074,418,78354,1335,184428,California
Ventura,2021-03-08,6741,269524,3415,138468,3172,130635,154,421,4634,108764,2101,80455,4791,189219,California
Ventura,2021-03-09,6556,276080,2824,141292,3532,134167,200,621,3682,109788,2860,83315,3884,193103,California
Ventura,2021-03-10,6812,282892,2971,144263,3602,137769,239,860,4489,112206,2310,85625,4728,197831,California
Ventura,2021-03-11,6377,289269,2890,147153,3174,140943,313,1173,3423,112999,2941,88566,3734,201565,California
Ventura,2021-03-12,8523,297792,3035,150188,4643,145586,845,2018,4112,113562,4393,92959,4956,206521,California
Ventura,2021-03-13,6691,304483,2499,152687,3350,148936,842,2860,3761,115242,2921,95880,4601,211122,California
Ventura,2021-03-14,2133,306616,479,153166,1159,150095,495,3355,731,115068,1401,97281,1227,212349,California
Ventura,2021-03-15,6920,313536,2050,155216,3521,153616,1349,4704,2978,115474,3917,101198,4323,216672,California
Ventura,2021-03-16,7925,321461,2462,157678,4350,157966,1113,5817,3995,116665,3916,105114,5107,221779,California
Ventura,2021-03-17,7476,328937,2771,160449,4357,162323,348,6165,4471,118504,2982,108096,4821,226600,California
Ventura,2021-03-18,7228,336165,3274,163723,3802,166125,152,6317,4708,120856,2506,110602,4858,231458,California
Ventura,2021-03-19,8407,344572,3780,167503,4514,170639,113,6430,5025,122629,3363,113965,5136,236594,California
Ventura,2021-03-20,8150,352722,5248,172751,2881,173520,21,6451,3897,122319,4229,118194,3919,240513,California
Ventura,2021-03-21,2787,355509,1513,174264,902,174422,372,6823,1319,122552,1456,119650,1689,242202,California
Ventura,2021-03-22,7346,362855,3690,177954,3554,177976,102,6925,4842,125010,2488,122138,4946,247148,California
Ventura,2021-03-23,8188,371043,3888,181842,4228,182204,72,6997,4671,126261,3491,125629,4742,251890,California
Ventura,2021-03-24,8873,379916,3409,185251,5389,187593,75,7072,4428,126348,4416,130045,4503,256393,California
Ventura,2021-03-25,8797,388713,3907,189158,4790,192383,100,7172,4449,126566,4331,134376,4549,260942,California
Ventura,2021-03-26,9827,398540,3351,192509,5823,198206,653,7825,3906,125230,5893,140269,4557,265499,California
Ventura,2021-03-27,8115,406655,3905,196414,4170,202376,40,7865,2396,121970,5697,145966,2437,267936,California
Ventura,2021-03-28,2531,409186,1411,197825,1111,203487,9,7874,1385,122227,1137,147103,1394,269330,California
Ventura,2021-03-29,8446,417632,4254,202079,4149,207636,43,7917,4220,122292,4198,151301,4263,273593,California
Ventura,2021-03-30,8939,426571,4413,206492,4398,212034,128,8045,4527,122548,4398,155699,4654,278247,California
Ventura,2021-03-31,10701,437272,4826,211318,5248,217282,627,8672,4646,121790,6033,161732,5275,283522,California
Ventura,2021-04-01,10685,447957,5198,216516,4609,221891,878,9550,5391,122787,5273,167005,6270,289792,California
Ventura,2021-04-02,11638,459595,4604,221120,5730,227621,1304,10854,5550,123591,6058,173063,6862,296654,California
Ventura,2021-04-03,8030,467625,3958,225078,2926,230547,1146,12000,3371,123458,4649,177712,4516,301170,California
Ventura,2021-04-04,1717,469342,962,226040,621,231168,134,12134,1154,124190,557,178269,1289,302459,California
Ventura,2021-04-05,9315,478657,4872,230912,3340,234508,1103,13237,4729,125448,4575,182844,5833,308292,California
Ventura,2021-04-06,10843,489500,5550,236462,3812,238320,1481,14718,5562,127232,5256,188100,7040,315332,California
Ventura,2021-04-07,11313,500813,5430,241892,4401,242721,1482,16200,5174,127759,6124,194224,6651,321983,California
Ventura,2021-04-08,10249,511062,5312,247204,3997,246718,940,17140,5119,128696,5114,199338,6051,328034,California
Ventura,2021-04-09,11097,522159,4344,251548,5046,251764,1707,18847,4844,129010,6231,205569,6545,334579,California
Ventura,2021-04-10,9138,531297,3508,255056,3476,255240,2154,21001,3002,128042,6120,211689,5152,339731,California
Ventura,2021-04-11,2423,533720,861,255917,993,256233,569,21570,685,127563,1731,213420,1252,340983,California
Ventura,2021-04-12,8889,542609,4471,260388,3611,259844,807,22377,3744,126981,5127,218547,4545,345528,California
Ventura,2021-04-13,8765,551374,4437,264825,4322,264166,6,22383,3744,125741,4990,223537,3750,349278,California
Ventura,2021-04-14,8664,560038,4064,268889,4585,268751,15,22398,3366,123860,5264,228801,3383,352661,California
Ventura,2021-04-15,9310,569348,4534,273423,4769,273520,7,22405,4105,122790,5182,233983,4112,356773,California
Ventura,2021-04-16,10126,579474,4486,277909,5639,279159,1,22406,4856,122395,5254,239237,4859,361632,California
Ventura,2021-04-17,8556,588030,5318,283227,3237,282396,1,22407,5021,123894,3523,242760,5022,366654,California
Ventura,2021-04-18,2134,590164,1014,284241,1120,283516,0,22407,905,123575,1224,243984,905,367559,California
Ventura,2021-04-19,8032,598196,4850,289091,3181,286697,1,22408,4640,124843,3374,247358,4642,372201,California
Ventura,2021-04-20,9246,607442,4915,294006,4327,291024,4,22412,4375,124368,4855,252213,4380,376581,California
Ventura,2021-04-21,8854,616296,4532,298538,4318,295342,4,22416,4220,123973,4620,256833,4225,380806,California
Ventura,2021-04-22,10034,626330,5484,304022,4550,299892,0,22416,4501,122958,5516,262349,4501,385307,California
Ventura,2021-04-23,10803,637133,5396,309418,5406,305298,1,22417,5414,123009,5363,267712,5414,390721,California
Ventura,2021-04-24,10322,647455,5893,315311,4429,309727,0,22417,6117,124933,4194,271906,6118,396839,California
Ventura,2021-04-25,2473,649928,1701,317012,772,310499,0,22417,1142,124747,1328,273234,1142,397981,California
Ventura,2021-04-26,7189,657117,4131,321143,2993,313492,65,22482,2998,123637,4169,277403,3059,401040,California
Ventura,2021-04-27,8358,665475,4623,325766,3566,317058,169,22651,3152,121766,5191,282594,3320,404360,California
Ventura,2021-04-28,8246,673721,4813,330579,3117,320175,316,22967,3212,120279,5015,287609,3528,407888,California
Ventura,2021-04-29,7755,681476,4220,334799,3271,323446,264,23231,2745,118300,4986,292595,3007,410895,California
Ventura,2021-04-30,9325,690801,5443,340242,3609,327055,273,23504,3858,116986,5437,298032,4123,415018,California
Ventura,2021-05-01,4939,695740,3631,343873,1206,328261,102,23606,1867,115900,3055,301087,1969,416987,California
Ventura,2021-05-02,2129,697869,1428,345301,612,328873,89,23695,1035,115934,1090,302177,1124,418111,California
Ventura,2021-05-03,6219,704088,3911,349212,2031,330904,277,23972,1951,113913,4248,306425,2227,420338,California
Ventura,2021-05-04,6272,710360,3317,352529,2656,333560,299,24271,2269,112491,3989,310414,2567,422905,California
Ventura,2021-05-05,5255,715615,3008,355537,1989,335549,258,24529,1899,111310,3333,313747,2152,425057,California
Ventura,2021-05-06,6055,721670,3208,358745,2577,338126,270,24799,1923,109388,4115,317862,2193,427250,California
Ventura,2021-05-07,6619,728289,3333,362078,3013,341139,273,25072,2261,107590,4332,322194,2534,429784,California
Ventura,2021-05-08,5289,733578,4110,366188,1027,342166,152,25224,1208,104882,4068,326262,1360,431144,California
Ventura,2021-05-09,1052,734630,733,366921,273,342439,46,25270,398,104680,646,326908,444,431588,California
Ventura,2021-05-10,6004,740634,4072,370993,1729,344168,203,25473,1351,101588,4645,331553,1553,433141,California
Ventura,2021-05-11,5083,745717,3199,374192,1676,345844,208,25681,1464,99649,3610,335163,1671,434812,California
Ventura,2021-05-12,4670,750387,2700,376892,1773,347617,197,25878,1435,98065,3216,338379,1632,436444,California
Ventura,2021-05-13,5386,755773,3180,380072,2036,349653,170,26048,1798,96457,3576,341955,1968,438412,California
Ventura,2021-05-14,4857,760630,2867,382939,1850,351503,140,26188,1501,94750,3347,345302,1640,440052,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,346,2302,179,1981,167,321,0,0,346,2302,0,0,346,2302,California
Yolo,2020-12-29,488,2790,267,2248,221,542,0,0,488,2790,0,0,488,2790,California
Yolo,2020-12-30,622,3412,254,2502,368,910,0,0,622,3412,0,0,622,3412,California
Yolo,2020-12-31,185,3597,95,2597,90,1000,0,0,185,3597,0,0,185,3597,California
Yolo,2021-01-01,58,3655,56,2653,2,1002,0,0,58,3655,0,0,58,3655,California
Yolo,2021-01-02,69,3724,26,2679,43,1045,0,0,69,3724,0,0,69,3724,California
