county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-03,44,3768,19,2698,25,1070,0,0,44,3768,0,0,44,3768,California
Yolo,2021-01-04,193,3961,43,2741,150,1220,0,0,193,3961,0,0,193,3961,California
Yolo,2021-01-05,612,4573,236,2977,376,1596,0,0,551,4451,61,61,551,4512,California
Yolo,2021-01-06,480,5053,183,3160,297,1893,0,0,349,4669,131,192,349,4861,California
Yolo,2021-01-07,709,5762,234,3394,475,2368,0,0,519,4999,189,381,519,5380,California
Yolo,2021-01-08,633,6395,312,3706,321,2689,0,0,417,5201,215,596,417,5797,California
Yolo,2021-01-09,410,6805,69,3775,341,3030,0,0,364,5519,46,642,364,6161,California
Yolo,2021-01-10,393,7198,80,3855,313,3343,0,0,323,5772,70,712,323,6484,California
Yolo,2021-01-11,562,7760,325,4180,237,3580,0,0,293,5798,269,981,295,6779,California
Yolo,2021-01-12,481,8241,364,4544,117,3697,0,0,173,5664,308,1289,174,6953,California
Yolo,2021-01-13,769,9010,312,4856,457,4154,0,0,519,5933,250,1539,519,7472,California
Yolo,2021-01-14,377,9387,183,5039,194,4348,0,0,273,6102,104,1643,273,7745,California
Yolo,2021-01-15,623,10010,318,5357,305,4653,0,0,544,6568,79,1722,545,8290,California
Yolo,2021-01-16,740,10750,95,5452,645,5298,0,0,709,7246,31,1753,709,8999,California
Yolo,2021-01-17,187,10937,118,5570,69,5367,0,0,180,7419,7,1760,180,9179,California
Yolo,2021-01-18,479,11416,303,5873,176,5543,0,0,380,7700,99,1859,380,9559,California
Yolo,2021-01-19,558,11974,374,6247,184,5727,0,0,383,7908,175,2034,383,9942,California
Yolo,2021-01-20,660,12634,380,6627,280,6007,0,0,475,8199,184,2218,475,10417,California
Yolo,2021-01-21,649,13283,382,7009,267,6274,0,0,461,8472,188,2406,461,10878,California
Yolo,2021-01-22,746,14029,250,7259,496,6770,0,0,629,8986,115,2521,629,11507,California
Yolo,2021-01-23,615,14644,124,7383,491,7261,0,0,567,9505,48,2569,567,12074,California
Yolo,2021-01-24,208,14852,124,7507,84,7345,0,0,167,9631,41,2610,167,12241,California
Yolo,2021-01-25,728,15580,154,7661,574,7919,0,0,513,9929,215,2825,513,12754,California
Yolo,2021-01-26,818,16398,327,7988,491,8410,0,0,429,9969,389,3214,429,13183,California
Yolo,2021-01-27,557,16955,223,8211,334,8744,0,0,383,10178,174,3388,383,13566,California
Yolo,2021-01-28,1051,18006,567,8778,484,9228,0,0,925,10978,125,3513,925,14491,California
Yolo,2021-01-29,874,18880,264,9042,610,9838,0,0,791,11687,82,3595,791,15282,California
Yolo,2021-01-30,1515,20395,915,9957,600,10438,0,0,1406,12990,103,3698,1406,16688,California
Yolo,2021-01-31,249,20644,211,10168,38,10476,0,0,214,13170,34,3732,214,16902,California
Yolo,2021-02-01,844,21488,360,10528,484,10960,0,0,614,13557,227,3959,614,17516,California
Yolo,2021-02-02,1322,22810,746,11274,576,11536,0,0,930,14096,392,4351,931,18447,California
Yolo,2021-02-03,1515,24325,398,11672,1117,12653,0,0,1182,14948,330,4681,1182,19629,California
Yolo,2021-02-04,1787,26112,283,11955,1504,14157,0,0,1237,15647,539,5220,1238,20867,California
Yolo,2021-02-05,1593,27705,902,12857,691,14848,0,0,1196,16448,396,5616,1197,22064,California
Yolo,2021-02-06,1916,29621,1246,14103,670,15518,0,0,1555,17643,361,5977,1556,23620,California
Yolo,2021-02-07,520,30141,250,14353,270,15788,0,0,171,17466,348,6325,171,23791,California
Yolo,2021-02-08,948,31089,332,14685,616,16404,0,0,605,17731,340,6665,605,24396,California
Yolo,2021-02-09,863,31952,389,15074,474,16878,0,0,578,18024,285,6950,578,24974,California
Yolo,2021-02-10,1458,33410,477,15551,981,17859,0,0,821,18210,637,7587,823,25797,California
Yolo,2021-02-11,1567,34977,799,16350,768,18627,0,0,1185,19013,382,7969,1185,26982,California
Yolo,2021-02-12,1908,36885,749,17099,1159,19786,0,0,1440,19989,464,8433,1440,28422,California
Yolo,2021-02-13,2056,38941,712,17811,1344,21130,0,0,1391,20715,665,9098,1391,29813,California
Yolo,2021-02-14,571,39512,155,17966,416,21546,0,0,446,21037,124,9222,446,30259,California
Yolo,2021-02-15,531,40043,189,18155,342,21888,0,0,266,21039,265,9487,267,30526,California
Yolo,2021-02-16,1129,41172,426,18581,703,22591,0,0,810,21531,319,9806,811,31337,California
Yolo,2021-02-17,1391,42563,701,19282,690,23281,0,0,996,22132,395,10201,996,32333,California
Yolo,2021-02-18,2495,45058,813,20095,1682,24963,0,0,1725,23088,770,10971,1726,34059,California
Yolo,2021-02-19,1742,46800,745,20840,997,25960,0,0,1121,23590,619,11590,1121,35180,California
Yolo,2021-02-20,2443,49243,949,21789,1494,27454,0,0,1372,23897,1066,12656,1373,36553,California
Yolo,2021-02-21,283,49526,225,22014,58,27512,0,0,73,23761,209,12865,73,36626,California
Yolo,2021-02-22,1361,50887,600,22614,761,28273,0,0,693,23787,667,13532,693,37319,California
Yolo,2021-02-23,1126,52013,842,23456,284,28557,0,0,438,23539,686,14218,438,37757,California
Yolo,2021-02-24,2091,54104,590,24046,1501,30058,0,0,1381,24212,708,14926,1381,39138,California
Yolo,2021-02-25,1381,55485,486,24532,895,30953,0,0,916,24664,464,15390,916,40054,California
Yolo,2021-02-26,2599,58084,1011,25543,1588,32541,0,0,1393,24854,1203,16593,1393,41447,California
Yolo,2021-02-27,1659,59743,766,26309,893,33434,0,0,1209,25613,450,17043,1209,42656,California
Yolo,2021-02-28,1773,61516,1492,27801,281,33715,0,0,679,25200,1092,18135,679,43335,California
Yolo,2021-03-01,1105,62621,368,28169,737,34452,0,0,673,25443,430,18565,673,44008,California
Yolo,2021-03-02,1463,64084,683,28852,780,35232,0,0,933,25846,530,19095,933,44941,California
Yolo,2021-03-03,1842,65926,632,29484,1210,36442,0,0,835,25676,1005,20100,835,45776,California
Yolo,2021-03-04,2910,68836,1454,30938,1456,37898,0,0,1576,25921,1331,21431,1576,47352,California
Yolo,2021-03-05,2349,71185,1396,32334,942,38840,11,11,1473,26530,875,22306,1484,48836,California
Yolo,2021-03-06,1469,72654,1121,33455,319,39159,29,40,837,26766,630,22936,866,49702,California
Yolo,2021-03-07,911,73565,675,34130,222,39381,14,54,775,27419,136,23072,789,50491,California
Yolo,2021-03-08,1094,74659,489,34619,562,39943,43,97,766,27902,327,23399,810,51301,California
Yolo,2021-03-09,1245,75904,671,35290,513,40456,61,158,755,28230,488,23887,816,52117,California
Yolo,2021-03-10,1798,77702,1049,36339,461,40917,288,446,751,28220,1043,24930,1033,53150,California
Yolo,2021-03-11,2345,80047,1600,37939,679,41596,66,512,1601,29145,743,25673,1668,54818,California
Yolo,2021-03-12,2893,82940,1343,39282,1471,43067,79,591,1372,29082,1513,27186,1450,56268,California
Yolo,2021-03-13,1844,84784,730,40012,937,44004,177,768,999,29416,842,28028,1176,57444,California
Yolo,2021-03-14,1004,85788,211,40223,643,44647,150,918,523,29604,480,28508,668,58112,California
Yolo,2021-03-15,1322,87110,772,40995,374,45021,176,1094,707,29872,613,29121,881,58993,California
Yolo,2021-03-16,1868,88978,717,41712,1079,46100,72,1166,1103,30282,765,29886,1175,60168,California
Yolo,2021-03-17,2490,91468,970,42682,1448,47548,72,1238,1708,31314,779,30665,1811,61979,California
Yolo,2021-03-18,3019,94487,1022,43704,1773,49321,224,1462,1264,31051,1751,32416,1488,63467,California
Yolo,2021-03-19,2086,96573,863,44567,1155,50476,68,1530,1095,31229,985,33401,1163,64630,California
Yolo,2021-03-20,2748,99321,817,45384,1890,52366,41,1571,1115,30760,1627,35028,1158,65788,California
Yolo,2021-03-21,316,99637,215,45599,93,52459,8,1579,229,30911,86,35114,237,66025,California
Yolo,2021-03-22,1399,101036,487,46086,854,53313,58,1637,919,31410,477,35591,976,67001,California
Yolo,2021-03-23,1731,102767,933,47019,742,54055,56,1693,1073,31881,657,36248,1128,68129,California
Yolo,2021-03-24,2850,105617,1394,48413,1407,55462,49,1742,1420,31933,1418,37666,1470,69599,California
Yolo,2021-03-25,2540,108157,1408,49821,1105,56567,27,1769,1257,31944,1273,38939,1284,70883,California
Yolo,2021-03-26,2398,110555,1255,51076,1124,57691,19,1788,1034,31639,1357,40296,1052,71935,California
Yolo,2021-03-27,1653,112208,454,51530,1182,58873,17,1805,762,31528,890,41186,779,72714,California
Yolo,2021-03-28,1106,113314,862,52392,226,59099,18,1823,276,30996,826,42012,294,73008,California
Yolo,2021-03-29,2013,115327,822,53214,1161,60260,30,1853,980,30977,1029,43041,1010,74018,California
Yolo,2021-03-30,2269,117596,1068,54282,1178,61438,23,1876,1178,31092,1086,44127,1201,75219,California
Yolo,2021-03-31,2346,119942,1219,55501,1091,62529,36,1912,1198,31181,1147,45274,1236,76455,California
Yolo,2021-04-01,3831,123773,1840,57341,1516,64045,475,2387,1619,31065,2209,47483,2093,78548,California
Yolo,2021-04-02,3379,127152,1505,58846,1730,65775,144,2531,2091,32019,1282,48765,2236,80784,California
Yolo,2021-04-03,1789,128941,1078,59924,496,66271,215,2746,800,32046,988,49753,1015,81799,California
Yolo,2021-04-04,390,129331,153,60077,175,66446,62,2808,147,32012,243,49996,209,82008,California
Yolo,2021-04-05,1901,131232,730,60807,1073,67519,98,2906,1005,32224,891,50887,1103,83111,California
Yolo,2021-04-06,2566,133798,1300,62107,1095,68614,171,3077,1312,32463,1245,52132,1484,84595,California
Yolo,2021-04-07,2973,136771,1512,63619,1110,69724,351,3428,1921,33693,1046,53178,2276,86871,California
Yolo,2021-04-08,2416,139187,1001,64620,942,70666,473,3901,1022,33793,1391,54569,1491,88362,California
Yolo,2021-04-09,2571,141758,913,65533,1081,71747,577,4478,844,33483,1724,56293,1414,89776,California
Yolo,2021-04-10,1731,143489,816,66349,739,72486,176,4654,1024,33979,703,56996,1199,90975,California
Yolo,2021-04-11,887,144376,282,66631,561,73047,44,4698,364,33866,520,57516,407,91382,California
Yolo,2021-04-12,1763,146139,520,67151,1099,74146,144,4842,1091,34433,669,58185,1236,92618,California
Yolo,2021-04-13,1969,148108,911,68062,1058,75204,0,4842,1039,34543,929,59114,1039,93657,California
Yolo,2021-04-14,2757,150865,762,68824,1995,77199,0,4842,1368,34527,1384,60498,1368,95025,California
Yolo,2021-04-15,3305,154170,1132,69956,2173,79372,0,4842,2263,35756,1034,61532,2263,97288,California
Yolo,2021-04-16,3037,157207,1957,71913,1080,80452,0,4842,1934,36593,1097,62629,1934,99222,California
Yolo,2021-04-17,1602,158809,470,72383,1132,81584,0,4842,829,36652,770,63399,829,100051,California
Yolo,2021-04-18,633,159442,305,72688,328,81912,0,4842,354,36730,276,63675,354,100405,California
Yolo,2021-04-19,1664,161106,716,73404,947,82859,1,4843,766,36604,893,64568,767,101172,California
Yolo,2021-04-20,1996,163102,1009,74413,987,83846,0,4843,1071,36752,923,65491,1071,102243,California
Yolo,2021-04-21,1981,165083,983,75396,998,84844,0,4843,1082,36939,895,66386,1082,103325,California
Yolo,2021-04-22,1932,167015,875,76271,1057,85901,0,4843,961,36935,966,67352,962,104287,California
Yolo,2021-04-23,2609,169624,1522,77793,1087,86988,0,4843,1167,36672,1430,68782,1167,105454,California
Yolo,2021-04-24,1154,170778,630,78423,522,87510,2,4845,454,36436,692,69474,456,105910,California
Yolo,2021-04-25,942,171720,401,78824,541,88051,0,4845,722,36939,219,69693,722,106632,California
Yolo,2021-04-26,1177,172897,450,79274,724,88775,3,4848,483,36734,692,70385,487,107119,California
Yolo,2021-04-27,1487,174384,697,79971,781,89556,9,4857,571,36401,915,71300,582,107701,California
Yolo,2021-04-28,2012,176396,995,80966,990,90546,27,4884,704,35827,1305,72605,731,108432,California
Yolo,2021-04-29,1710,178106,789,81755,838,91384,83,4967,650,35501,1059,73664,733,109165,California
Yolo,2021-04-30,2001,180107,988,82743,956,92340,57,5024,958,35479,1037,74701,1015,110180,California
Yolo,2021-05-01,1283,181390,997,83740,266,92606,20,5044,382,34981,900,75601,402,110582,California
Yolo,2021-05-02,495,181885,401,84141,71,92677,23,5067,321,35151,174,75775,344,110926,California
Yolo,2021-05-03,1122,183007,407,84548,681,93358,34,5101,304,34672,816,76591,337,111263,California
Yolo,2021-05-04,1439,184446,659,85207,756,94114,24,5125,487,34235,948,77539,511,111774,California
Yolo,2021-05-05,1551,185997,422,85629,1063,95177,66,5191,438,33633,1106,78645,504,112278,California
Yolo,2021-05-06,1505,187502,700,86329,726,95903,79,5270,501,33222,991,79636,580,112858,California
Yolo,2021-05-07,2299,189801,1373,87702,875,96778,51,5321,458,31897,1833,81469,508,113366,California
Yolo,2021-05-08,825,190626,359,88061,409,97187,57,5378,311,31753,511,81980,367,113733,California
Yolo,2021-05-09,393,191019,163,88224,217,97404,13,5391,90,31554,302,82282,103,113836,California
Yolo,2021-05-10,901,191920,356,88580,499,97903,46,5437,154,31008,745,83027,199,114035,California
Yolo,2021-05-11,1119,193039,649,89229,448,98351,22,5459,274,30462,841,83868,295,114330,California
Yolo,2021-05-12,1494,194533,661,89890,805,99156,28,5487,274,29550,1217,85085,305,114635,California
Yolo,2021-05-13,2046,196579,770,90660,1220,100376,56,5543,581,28726,1461,86546,637,115272,California
Yolo,2021-05-14,1380,197959,1069,91729,292,100668,19,5562,806,28981,571,87117,826,116098,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,213,2443,97,1196,116,1247,0,0,205,1784,8,330,205,2114,California
Yuba,2021-01-22,103,2546,6,1202,97,1344,0,0,94,1869,9,339,94,2208,California
Yuba,2021-01-23,200,2746,7,1209,193,1537,0,0,197,2063,3,342,197,2405,California
Yuba,2021-01-24,10,2756,7,1216,3,1540,0,0,8,2069,2,344,8,2413,California
Yuba,2021-01-25,84,2840,28,1244,56,1596,0,0,53,2092,30,374,53,2466,California
Yuba,2021-01-26,148,2988,39,1283,109,1705,0,0,90,2124,58,432,90,2556,California
Yuba,2021-01-27,183,3171,128,1411,55,1760,0,0,115,2171,68,500,115,2671,California
Yuba,2021-01-28,217,3388,79,1490,138,1898,0,0,175,2304,42,542,175,2846,California
Yuba,2021-01-29,158,3546,55,1545,103,2001,0,0,111,2368,47,589,111,2957,California
Yuba,2021-01-30,410,3956,23,1568,387,2388,0,0,399,2756,11,600,399,3356,California
Yuba,2021-01-31,18,3974,12,1580,6,2394,0,0,16,2770,2,602,16,3372,California
Yuba,2021-02-01,155,4129,75,1655,80,2474,0,0,131,2879,23,625,132,3504,California
Yuba,2021-02-02,123,4252,23,1678,100,2574,0,0,101,2958,22,647,101,3605,California
Yuba,2021-02-03,226,4478,29,1707,197,2771,0,0,114,2961,111,758,114,3719,California
Yuba,2021-02-04,296,4774,121,1828,175,2946,0,0,253,3171,43,801,253,3972,California
Yuba,2021-02-05,147,4921,32,1860,115,3061,0,0,71,3166,76,877,71,4043,California
Yuba,2021-02-06,450,5371,26,1886,424,3485,0,0,442,3600,8,885,442,4485,California
Yuba,2021-02-07,18,5389,11,1897,7,3492,0,0,15,3612,3,888,15,4500,California
Yuba,2021-02-08,96,5485,35,1932,61,3553,0,0,66,3648,30,918,66,4566,California
Yuba,2021-02-09,154,5639,56,1988,98,3651,0,0,84,3662,70,988,84,4650,California
Yuba,2021-02-10,352,5991,172,2160,180,3831,0,0,114,3539,237,1225,114,4764,California
Yuba,2021-02-11,396,6387,63,2223,333,4164,0,0,299,3743,95,1320,299,5063,California
Yuba,2021-02-12,265,6652,27,2250,238,4402,0,0,151,3780,114,1434,151,5214,California
Yuba,2021-02-13,435,7087,35,2285,400,4802,0,0,387,4119,48,1482,387,5601,California
Yuba,2021-02-14,54,7141,11,2296,43,4845,0,0,49,4163,5,1487,49,5650,California
Yuba,2021-02-15,87,7228,36,2332,51,4896,0,0,68,4212,19,1506,68,5718,California
Yuba,2021-02-16,199,7427,53,2385,146,5042,0,0,140,4294,58,1564,140,5858,California
Yuba,2021-02-17,372,7799,156,2541,216,5258,0,0,99,4121,272,1836,99,5957,California
Yuba,2021-02-18,317,8116,46,2587,271,5529,0,0,194,4192,123,1959,194,6151,California
Yuba,2021-02-19,224,8340,82,2669,142,5671,0,0,142,4252,82,2041,142,6293,California
Yuba,2021-02-20,390,8730,31,2700,359,6030,0,0,336,4534,54,2095,336,6629,California
Yuba,2021-02-21,17,8747,14,2714,3,6033,0,0,7,4531,10,2105,7,6636,California
Yuba,2021-02-22,128,8875,79,2793,49,6082,0,0,38,4480,89,2194,38,6674,California
Yuba,2021-02-23,113,8988,25,2818,88,6170,0,0,46,4460,66,2260,46,6720,California
Yuba,2021-02-24,482,9470,136,2954,346,6516,0,0,107,4192,375,2635,107,6827,California
Yuba,2021-02-25,344,9814,139,3093,205,6721,0,0,215,4278,129,2764,215,7042,California
Yuba,2021-02-26,256,10070,67,3160,189,6910,0,0,143,4310,111,2875,143,7185,California
Yuba,2021-02-27,472,10542,47,3207,425,7335,0,0,383,4606,87,2962,383,7568,California
Yuba,2021-02-28,66,10608,21,3228,45,7380,0,0,45,4630,21,2983,45,7613,California
Yuba,2021-03-01,156,10764,40,3268,116,7496,0,0,80,4635,75,3058,80,7693,California
Yuba,2021-03-02,160,10924,36,3304,124,7620,0,0,80,4635,80,3138,80,7773,California
Yuba,2021-03-03,622,11546,159,3463,463,8083,0,0,200,4414,421,3559,200,7973,California
Yuba,2021-03-04,465,12011,269,3732,196,8279,0,0,324,4598,140,3699,324,8297,California
Yuba,2021-03-05,317,12328,60,3792,256,8535,1,1,249,4780,68,3767,250,8547,California
Yuba,2021-03-06,474,12802,35,3827,435,8970,4,5,368,5046,106,3873,372,8919,California
Yuba,2021-03-07,49,12851,27,3854,21,8991,1,6,33,5064,16,3889,34,8953,California
Yuba,2021-03-08,160,13011,49,3903,95,9086,16,22,101,5122,59,3948,117,9070,California
Yuba,2021-03-09,178,13189,47,3950,111,9197,20,42,84,5132,94,4042,104,9174,California
Yuba,2021-03-10,737,13926,234,4184,473,9670,30,72,232,4890,504,4546,262,9436,California
Yuba,2021-03-11,438,14364,197,4381,229,9899,12,84,295,5054,143,4689,307,9743,California
Yuba,2021-03-12,461,14825,86,4467,321,10220,54,138,150,4947,311,5000,204,9947,California
Yuba,2021-03-13,455,15280,335,4802,105,10325,15,153,360,5228,94,5094,375,10322,California
Yuba,2021-03-14,107,15387,21,4823,76,10401,10,163,46,5224,60,5154,56,10378,California
Yuba,2021-03-15,190,15577,49,4872,124,10525,17,180,96,5243,94,5248,113,10491,California
Yuba,2021-03-16,290,15867,71,4943,194,10719,25,205,177,5333,112,5360,202,10693,California
Yuba,2021-03-17,739,16606,162,5105,548,11267,29,234,193,5011,544,5904,222,10915,California
Yuba,2021-03-18,582,17188,160,5265,310,11577,112,346,353,5246,229,6133,464,11379,California
Yuba,2021-03-19,327,17515,120,5385,158,11735,49,395,188,5345,138,6271,237,11616,California
Yuba,2021-03-20,556,18071,81,5466,457,12192,18,413,476,5760,79,6350,494,12110,California
Yuba,2021-03-21,60,18131,35,5501,25,12217,0,413,48,5796,12,6362,48,12158,California
Yuba,2021-03-22,190,18321,70,5571,113,12330,7,420,148,5909,42,6404,155,12313,California
Yuba,2021-03-23,264,18585,80,5651,157,12487,27,447,177,6028,85,6489,204,12517,California
Yuba,2021-03-24,769,19354,255,5906,433,12920,81,528,189,5719,578,7067,269,12786,California
Yuba,2021-03-25,501,19855,267,6173,212,13132,22,550,248,5736,253,7320,270,13056,California
Yuba,2021-03-26,392,20247,143,6316,222,13354,27,577,226,5824,165,7485,253,13309,California
Yuba,2021-03-27,459,20706,27,6343,429,13783,3,580,404,6176,54,7539,406,13715,California
Yuba,2021-03-28,99,20805,40,6383,55,13838,4,584,37,6155,62,7601,41,13756,California
Yuba,2021-03-29,295,21100,86,6469,177,14015,32,616,179,6250,116,7717,211,13967,California
Yuba,2021-03-30,274,21374,68,6537,198,14213,8,624,189,6362,85,7802,197,14164,California
Yuba,2021-03-31,667,22041,113,6650,542,14755,12,636,237,6182,429,8231,249,14413,California
Yuba,2021-04-01,620,22661,288,6938,303,15058,29,665,286,6163,334,8565,315,14728,California
Yuba,2021-04-02,493,23154,94,7032,316,15374,83,748,186,6125,306,8871,268,14996,California
Yuba,2021-04-03,653,23807,54,7086,117,15491,482,1230,87,6129,565,9436,569,15565,California
Yuba,2021-04-04,59,23866,11,7097,42,15533,6,1236,34,6144,25,9461,40,15605,California
Yuba,2021-04-05,246,24112,79,7176,146,15679,21,1257,124,6168,120,9581,144,15749,California
Yuba,2021-04-06,354,24466,114,7290,180,15859,60,1317,171,6217,182,9763,231,15980,California
Yuba,2021-04-07,769,25235,396,7686,320,16179,53,1370,346,6195,420,10183,398,16378,California
Yuba,2021-04-08,739,25974,287,7973,190,16369,262,1632,274,6266,464,10647,535,16913,California
Yuba,2021-04-09,396,26370,173,8146,157,16526,66,1698,162,6261,233,10880,228,17141,California
Yuba,2021-04-10,592,26962,71,8217,74,16600,447,2145,70,6257,520,11400,516,17657,California
Yuba,2021-04-11,102,27064,26,8243,64,16664,12,2157,43,6253,59,11459,55,17712,California
Yuba,2021-04-12,210,27274,45,8288,136,16800,29,2186,80,6233,129,11588,109,17821,California
Yuba,2021-04-13,397,27671,103,8391,294,17094,0,2186,204,6245,192,11780,204,18025,California
Yuba,2021-04-14,694,28365,109,8500,585,17679,0,2186,120,5792,573,12353,120,18145,California
Yuba,2021-04-15,336,28701,127,8627,209,17888,0,2186,147,5750,189,12542,147,18292,California
Yuba,2021-04-16,332,29033,100,8727,232,18120,0,2186,178,5774,154,12696,178,18470,California
Yuba,2021-04-17,402,29435,58,8785,344,18464,0,2186,331,6035,70,12766,331,18801,California
Yuba,2021-04-18,52,29487,9,8794,43,18507,0,2186,24,6031,28,12794,24,18825,California
Yuba,2021-04-19,245,29732,102,8896,143,18650,0,2186,104,5994,141,12935,104,18929,California
Yuba,2021-04-20,302,30034,77,8973,225,18875,0,2186,174,6042,127,13062,175,19104,California
Yuba,2021-04-21,700,30734,282,9255,418,19293,0,2186,299,5940,401,13463,299,19403,California
Yuba,2021-04-22,340,31074,132,9387,208,19501,0,2186,184,5968,156,13619,184,19587,California
Yuba,2021-04-23,342,31416,111,9498,231,19732,0,2186,163,5953,178,13797,163,19750,California
Yuba,2021-04-24,216,31632,68,9566,148,19880,0,2186,123,5983,93,13890,123,19873,California
Yuba,2021-04-25,73,31705,30,9596,43,19923,0,2186,36,5982,37,13927,36,19909,California
Yuba,2021-04-26,224,31929,54,9650,166,20089,4,2190,102,5966,122,14049,106,20015,California
Yuba,2021-04-27,472,32401,162,9812,300,20389,10,2200,233,5972,237,14286,243,20258,California
Yuba,2021-04-28,430,32831,174,9986,251,20640,5,2205,144,5841,280,14566,149,20407,California
Yuba,2021-04-29,426,33257,63,10049,362,21002,1,2206,144,5705,281,14847,145,20552,California
Yuba,2021-04-30,328,33585,93,10142,206,21208,29,2235,140,5688,186,15033,169,20721,California
Yuba,2021-05-01,205,33790,91,10233,96,21304,18,2253,93,5688,111,15144,111,20832,California
Yuba,2021-05-02,64,33854,34,10267,26,21330,4,2257,37,5702,27,15171,41,20873,California
Yuba,2021-05-03,142,33996,66,10333,67,21397,9,2266,45,5662,94,15265,54,20927,California
Yuba,2021-05-04,318,34314,94,10427,203,21600,21,2287,140,5645,178,15443,161,21088,California
Yuba,2021-05-05,315,34629,78,10505,231,21831,6,2293,114,5564,201,15644,120,21208,California
Yuba,2021-05-06,275,34904,103,10608,134,21965,38,2331,90,5510,182,15826,128,21336,California
Yuba,2021-05-07,359,35263,95,10703,235,22200,29,2360,121,5421,238,16064,149,21485,California
Yuba,2021-05-08,104,35367,32,10735,69,22269,3,2363,46,5412,58,16122,49,21534,California
Yuba,2021-05-09,52,35419,23,10758,26,22295,3,2366,37,5437,15,16137,40,21574,California
Yuba,2021-05-10,170,35589,55,10813,97,22392,18,2384,54,5394,115,16252,72,21646,California
Yuba,2021-05-11,363,35952,160,10973,191,22583,12,2396,135,5314,226,16478,146,21792,California
Yuba,2021-05-12,242,36194,118,11091,118,22701,6,2402,91,5260,151,16629,97,21889,California
Yuba,2021-05-13,309,36503,185,11276,82,22783,42,2444,94,5182,214,16843,136,22025,California
Yuba,2021-05-14,207,36710,43,11319,147,22930,17,2461,71,5133,136,16979,87,22112,California
