county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1151,1151,1151,1151,0,0,0,0,1151,1151,0,0,1151,1151,
All CA Counties,2020-12-16,8447,9598,8447,9598,0,0,0,0,8447,9598,0,0,8447,9598,
All CA Counties,2020-12-17,26427,36025,26427,36025,0,0,0,0,26429,36027,0,0,26429,36027,
All CA Counties,2020-12-18,44957,80982,44900,80925,57,57,0,0,44957,80983,1,1,44957,80984,
All CA Counties,2020-12-19,25382,106364,25356,106281,26,83,0,0,25380,106362,1,2,25380,106364,
All CA Counties,2020-12-20,19075,125439,19046,125327,29,112,0,0,19074,125435,1,3,19074,125438,
All CA Counties,2020-12-21,49662,175101,49571,174898,91,203,0,0,49663,175096,3,6,49664,175102,
All CA Counties,2020-12-22,50065,225166,47929,222827,2136,2339,0,0,50059,225152,3,9,50059,225161,
All CA Counties,2020-12-23,50612,275778,41806,264633,8806,11145,0,0,50607,275758,4,13,50610,275771,
All CA Counties,2020-12-24,24086,299864,16343,280976,7743,18888,0,0,24081,299836,5,18,24083,299854,
All CA Counties,2020-12-25,2349,302213,2024,283000,325,19213,0,0,2349,302185,0,18,2349,302203,
All CA Counties,2020-12-26,14623,316836,9469,292469,5154,24367,0,0,14621,316804,2,20,14621,316824,
All CA Counties,2020-12-27,9456,326292,5601,298070,3855,28222,0,0,9453,326254,3,23,9453,326277,
All CA Counties,2020-12-28,46040,372332,29486,327556,16554,44776,0,0,46036,372287,3,26,46036,372313,
All CA Counties,2020-12-29,51280,423612,28586,356142,22694,67470,0,0,51274,423557,4,30,51274,423587,
All CA Counties,2020-12-30,63088,486700,35626,391768,27462,94932,0,0,63078,486630,8,38,63081,486668,
All CA Counties,2020-12-31,29540,516240,10921,402689,18619,113551,0,0,29521,516135,17,55,29522,516190,
All CA Counties,2021-01-01,4500,520740,2036,404725,2464,116015,0,0,4492,520620,7,62,4492,520682,
All CA Counties,2021-01-02,18515,539255,10244,414969,8271,124286,0,0,18513,539133,0,62,18513,539195,
All CA Counties,2021-01-03,6194,545449,3504,418473,2690,126976,0,0,6161,545281,13,75,6161,545356,
All CA Counties,2021-01-04,43654,589103,22074,440547,21580,148556,0,0,43576,588817,40,115,43576,588932,
All CA Counties,2021-01-05,56675,645778,29869,470416,26806,175362,0,0,51115,634523,5504,5619,51210,640142,
All CA Counties,2021-01-06,73530,719308,40583,510999,32947,208309,0,0,57924,677059,15425,21044,57961,698103,
All CA Counties,2021-01-07,92424,811732,52581,563580,39843,248152,0,0,61187,707236,31066,52110,61243,759346,
All CA Counties,2021-01-08,106945,918677,64223,627803,42722,290874,0,0,65218,730932,41586,93696,65282,824628,
All CA Counties,2021-01-09,44470,963147,25572,653375,18898,309772,0,0,27850,742218,16593,110289,27879,852507,
All CA Counties,2021-01-10,24358,987505,14875,668250,9483,319255,0,0,13107,744111,11234,121523,13127,865634,
All CA Counties,2021-01-11,104683,1092188,69647,737897,35036,354291,0,0,60734,761116,43903,165426,60908,926542,
All CA Counties,2021-01-12,113835,1206023,67389,805286,46446,400737,0,0,72549,792721,41182,206608,72787,999329,
All CA Counties,2021-01-13,119506,1325529,62020,867306,57486,458223,0,0,85563,844515,33855,240463,85649,1084978,
All CA Counties,2021-01-14,124182,1449711,49833,917139,74349,532572,0,0,104448,929509,19626,260089,104620,1189598,
All CA Counties,2021-01-15,142386,1592097,52085,969224,90301,622873,0,0,127139,1041759,15153,275242,127403,1317001,
All CA Counties,2021-01-16,80727,1672824,27455,996679,53272,676145,0,0,73100,1107319,7598,282840,73158,1390159,
All CA Counties,2021-01-17,48314,1721138,16902,1013581,31412,707557,0,0,44638,1148337,3665,286505,44683,1434842,
All CA Counties,2021-01-18,88364,1809502,46157,1059738,42207,749764,0,0,69001,1198231,19287,305792,69181,1504023,
All CA Counties,2021-01-19,142290,1951792,73781,1133519,68509,818273,0,0,111032,1278439,31161,336953,111369,1615392,
All CA Counties,2021-01-20,161099,2112891,82231,1215750,78868,897141,0,0,127331,1372501,33543,370496,127605,1742997,
All CA Counties,2021-01-21,174310,2287201,77254,1293004,97056,994197,0,0,155079,1508943,19009,389505,155451,1898448,
All CA Counties,2021-01-22,170386,2457587,69479,1362483,100907,1095104,0,0,155995,1650863,14249,403754,156169,2054617,
All CA Counties,2021-01-23,111727,2569314,49594,1412077,62133,1157237,0,0,99146,1737611,12523,416277,99271,2153888,
All CA Counties,2021-01-24,61035,2630349,29516,1441593,31519,1188756,0,0,56365,1789401,4639,420916,56429,2210317,
All CA Counties,2021-01-25,145495,2775844,65495,1507088,80000,1268756,0,0,110188,1864786,35174,456090,110559,2320876,
All CA Counties,2021-01-26,169660,2945504,83331,1590419,86329,1355085,0,0,131938,1959406,37583,493673,132203,2453079,
All CA Counties,2021-01-27,183293,3128797,88228,1678647,95065,1450150,0,0,143701,2064062,39262,532935,143918,2596997,
All CA Counties,2021-01-28,188861,3317658,87229,1765876,101632,1551782,0,0,154527,2184775,34039,566974,154752,2751749,
All CA Counties,2021-01-29,184620,3502278,88799,1854675,95821,1647603,0,0,149727,2300378,34310,601284,149913,2901662,
All CA Counties,2021-01-30,124266,3626544,56142,1910817,68124,1715727,0,0,108809,2394045,15285,616569,108952,3010614,
All CA Counties,2021-01-31,69628,3696172,39102,1949919,30526,1746253,0,0,64716,2453957,4862,621431,64774,3075388,
All CA Counties,2021-02-01,162597,3858769,76422,2026341,86175,1832428,0,0,121762,2535199,40662,662093,121904,3197292,
All CA Counties,2021-02-02,185881,4044650,78332,2104673,107549,1939977,0,0,141296,2632457,44300,706393,141558,3338850,
All CA Counties,2021-02-03,211492,4256142,95952,2200625,115540,2055517,0,0,156998,2735737,53992,760385,157272,3496122,
All CA Counties,2021-02-04,228285,4484427,100122,2300747,128163,2183680,0,0,167570,2843498,60172,820557,167933,3664055,
All CA Counties,2021-02-05,246602,4731029,106721,2407468,139881,2323561,0,0,167627,2933502,78164,898721,168168,3832223,
All CA Counties,2021-02-06,155349,4886378,75345,2482813,80004,2403565,0,0,120500,3019819,34678,933399,120995,3953218,
All CA Counties,2021-02-07,67315,4953693,43665,2526478,23650,2427215,0,0,50852,3054740,16381,949780,51302,4004520,
All CA Counties,2021-02-08,181932,5135625,89864,2616342,92068,2519283,0,0,120227,3114459,61261,1011041,120980,4125500,
All CA Counties,2021-02-09,211788,5347413,102523,2718865,109265,2628548,0,0,127025,3158337,84300,1095341,128178,4253678,
All CA Counties,2021-02-10,249049,5596462,120039,2838904,129010,2757558,0,0,138309,3188212,109920,1205261,139795,4393473,
All CA Counties,2021-02-11,266072,5862534,131810,2970714,134262,2891820,0,0,145469,3216019,119462,1324723,147269,4540742,
All CA Counties,2021-02-12,272720,6135254,119545,3090259,153175,3044995,0,0,147164,3240901,124665,1449388,149547,4690289,
All CA Counties,2021-02-13,166816,6302070,77434,3167693,89382,3134377,0,0,92078,3260573,74359,1523747,94031,4784320,
All CA Counties,2021-02-14,95426,6397496,47489,3215182,47937,3182314,0,0,51634,3270133,43618,1567365,53178,4837498,
All CA Counties,2021-02-15,142557,6540053,62531,3277713,80026,3262340,0,0,78791,3288662,63387,1630752,81916,4919414,
All CA Counties,2021-02-16,249437,6789490,118448,3396161,130989,3393329,0,0,133260,3309228,115793,1746545,136359,5055773,
All CA Counties,2021-02-17,259633,7049123,129281,3525442,130352,3523681,0,0,129104,3311575,129967,1876512,132314,5188087,
All CA Counties,2021-02-18,273448,7322571,142757,3668199,130691,3654372,0,0,132030,3307158,140681,2017193,136264,5324351,
All CA Counties,2021-02-19,253900,7576471,147341,3815540,106559,3760931,0,0,130796,3317442,122591,2139784,132875,5457226,
All CA Counties,2021-02-20,154152,7730623,98791,3914331,55361,3816292,0,0,84656,3334864,69216,2209000,86638,5543864,
All CA Counties,2021-02-21,83239,7813862,68970,3983301,14269,3830561,0,0,41751,3336932,41225,2250225,43293,5587157,
All CA Counties,2021-02-22,165197,7979059,110649,4093950,54548,3885109,0,0,82644,3339074,82215,2332440,84357,5671514,
All CA Counties,2021-02-23,226981,8206040,120157,4214107,106824,3991933,0,0,105682,3330071,120679,2453119,111676,5783190,
All CA Counties,2021-02-24,284535,8490575,143937,4358044,140598,4132531,0,0,135026,3323777,148866,2601985,142572,5925762,
All CA Counties,2021-02-25,323317,8813892,159570,4517614,163747,4296278,0,0,169286,3348305,153320,2755305,177848,6103610,
All CA Counties,2021-02-26,357975,9171867,166956,4684570,191019,4487297,0,0,199266,3397085,157769,2913074,206549,6310159,
All CA Counties,2021-02-27,254055,9425922,123782,4808352,130250,4617547,23,23,144209,3436533,109199,3022273,148647,6458806,
All CA Counties,2021-02-28,135505,9561427,81326,4889678,54168,4671715,11,34,79582,3463498,55470,3077743,82435,6541241,
All CA Counties,2021-03-01,244988,9806415,130892,5020570,113965,4785680,131,165,141091,3505644,103089,3180832,145235,6686476,
All CA Counties,2021-03-02,290139,10096554,146773,5167343,143337,4929017,29,194,174839,3572654,114754,3295586,181764,6868240,
All CA Counties,2021-03-03,335207,10431761,167025,5334368,168119,5097136,63,257,193526,3632574,140963,3436549,200883,7069123,
All CA Counties,2021-03-04,353338,10785099,178622,5512990,174621,5271757,95,352,207590,3702324,144972,3581521,214722,7283845,
All CA Counties,2021-03-05,340511,11125610,167465,5680455,171916,5443673,1130,1482,211882,3794806,127789,3709310,220271,7504116,
All CA Counties,2021-03-06,260021,11385631,133533,5813988,118630,5562303,7858,9340,161725,3871236,97863,3807173,174293,7678409,
All CA Counties,2021-03-07,128134,11513765,78707,5892695,45261,5607564,4166,13506,80315,3911765,47623,3854796,88152,7766561,
All CA Counties,2021-03-08,219661,11733426,106645,5999340,102497,5710061,10519,24025,143764,3995526,75477,3930273,159238,7925799,
All CA Counties,2021-03-09,292227,12025653,139739,6139079,136533,5846594,15955,39980,164057,4051904,127667,4057940,184045,8109844,
All CA Counties,2021-03-10,323295,12348948,161242,6300321,137559,5984153,24494,64474,175301,4108550,147301,4205241,203947,8313791,
All CA Counties,2021-03-11,377063,12726011,182300,6482621,161417,6145570,33346,97820,193748,4157491,182343,4387584,231284,8545075,
All CA Counties,2021-03-12,395791,13121802,176868,6659489,172591,6318161,46332,144152,194182,4201390,200762,4588346,244661,8789736,
All CA Counties,2021-03-13,283984,13405786,125007,6784496,127788,6445949,31189,175341,153394,4260085,130125,4718471,188820,8978556,
All CA Counties,2021-03-14,155168,13560954,83420,6867916,56636,6502585,15112,190453,78684,4279953,76182,4794653,96050,9074606,
All CA Counties,2021-03-15,291094,13852048,139101,7007017,131367,6633952,20626,211079,158288,4330232,132029,4926682,182308,9256914,
All CA Counties,2021-03-16,370882,14222930,174165,7181182,179403,6813355,17314,228393,214891,4410409,155221,5081903,235398,9492312,
All CA Counties,2021-03-17,385160,14608090,190901,7372083,175577,6988932,18682,247075,238486,4524302,145795,5227698,259688,9752000,
All CA Counties,2021-03-18,401175,15009265,205437,7577520,177685,7166617,18053,265128,237738,4619913,162313,5390011,257924,10009924,
All CA Counties,2021-03-19,411164,15420429,216134,7793654,173379,7339996,21651,286779,238232,4709927,171931,5561942,261945,10271869,
All CA Counties,2021-03-20,295594,15716023,155590,7949244,124087,7464083,15917,302696,186547,4805560,108332,5670274,203965,10475834,
All CA Counties,2021-03-21,143916,15859939,99487,8048731,36893,7500976,7536,310232,88324,4847608,55194,5725468,97242,10573076,
All CA Counties,2021-03-22,273665,16133604,159374,8208105,103057,7604033,11234,321466,177698,4944422,95158,5820626,191972,10765048,
All CA Counties,2021-03-23,357670,16491274,196880,8404985,149704,7753737,11086,332552,219374,5040118,137351,5957977,233047,10998095,
All CA Counties,2021-03-24,388124,16879398,222176,8627161,153408,7907145,12540,345092,225545,5118965,161318,6119295,240165,11238260,
All CA Counties,2021-03-25,418384,17297782,230523,8857684,172965,8080110,14896,359988,236792,5192561,180237,6299532,253833,11492093,
All CA Counties,2021-03-26,435478,17733260,232949,9090633,186412,8266522,16117,376105,234895,5247079,199332,6498864,253850,11745943,
All CA Counties,2021-03-27,313414,18046674,166747,9257380,134885,8401407,11782,387887,157636,5263816,154923,6653787,171660,11917603,
All CA Counties,2021-03-28,169480,18216154,109121,9366501,56769,8458176,3590,391477,88468,5277488,80548,6734335,94220,12011823,
All CA Counties,2021-03-29,310628,18526782,167211,9533712,134356,8592532,9061,400538,172650,5324525,137175,6871510,184212,12196035,
All CA Counties,2021-03-30,398953,18925735,202054,9735766,178638,8771170,18261,418799,224264,5394941,173866,7045376,244282,12440317,
All CA Counties,2021-03-31,426722,19352457,232196,9967962,172795,8943965,21731,440530,237294,5466626,188345,7233721,260030,12700347,
All CA Counties,2021-04-01,492796,19845253,252359,10220321,200056,9144021,40381,480911,271322,5559445,220002,7453723,312821,13013168,
All CA Counties,2021-04-02,474208,20319461,231217,10451538,199740,9343761,43251,524162,257502,5646362,215435,7669158,302352,13315520,
All CA Counties,2021-04-03,329910,20649371,168082,10619620,120305,9464066,41523,565685,164481,5688734,164746,7833904,207118,13522638,
All CA Counties,2021-04-04,132616,20781987,69184,10688804,44365,9508431,19067,584752,58068,5691783,74223,7908127,77272,13599910,
All CA Counties,2021-04-05,353663,21135650,182278,10871082,131595,9640026,39790,624542,174204,5729462,178733,8086860,216412,13816322,
All CA Counties,2021-04-06,457906,21593556,232058,11103140,160245,9800271,65603,690145,222028,5784072,234911,8321771,289521,14105843,
All CA Counties,2021-04-07,472754,22066310,245381,11348521,157310,9957581,70063,760208,230349,5844033,241411,8563182,301372,14407215,
All CA Counties,2021-04-08,500481,22566791,252338,11600859,163596,10121177,84547,844755,235824,5903155,263424,8826606,322546,14729761,
All CA Counties,2021-04-09,495387,23062178,246914,11847773,168479,10289656,79994,924749,228451,5948786,265817,9092423,311448,15041209,
All CA Counties,2021-04-10,368347,23430525,168633,12016406,125309,10414965,74405,999154,154582,5967429,212981,9305404,231624,15272833,
All CA Counties,2021-04-11,188049,23618574,105648,12122054,48228,10463193,34173,1033327,78064,5972855,109621,9415025,115047,15387880,
All CA Counties,2021-04-12,340865,23959439,175086,12297140,127525,10590718,38254,1071581,157975,5990731,181891,9596916,199767,15587647,
All CA Counties,2021-04-13,434063,24393502,242956,12540096,190145,10780863,962,1072543,242810,6047360,190204,9787120,246833,15834480,
All CA Counties,2021-04-14,454198,24847700,254596,12794692,199309,10980172,293,1072836,236999,6073321,215960,10003080,241921,16076401,
All CA Counties,2021-04-15,494651,25342351,288154,13082846,206207,11186379,290,1073126,277948,6139309,215209,10218289,281197,16357598,
All CA Counties,2021-04-16,478968,25821319,269531,13352377,209126,11395505,311,1073437,256129,6177050,221520,10439809,259261,16616859,
All CA Counties,2021-04-17,344260,26165579,192918,13545295,151277,11546782,65,1073502,195868,6228874,147494,10587303,199318,16816177,
All CA Counties,2021-04-18,155606,26321185,98891,13644186,56697,11603479,18,1073520,80237,6237337,74945,10662248,83408,16899585,
All CA Counties,2021-04-19,320331,26641516,184219,13828405,136015,11739494,97,1073617,151889,6223932,167505,10829753,154100,17053685,
All CA Counties,2021-04-20,408288,27049804,217218,14045623,190996,11930490,74,1073691,203623,6227431,203607,11033360,207106,17260791,
All CA Counties,2021-04-21,421848,27471652,238733,14284356,182848,12113338,267,1073958,203080,6216652,217319,11250679,206540,17467331,
All CA Counties,2021-04-22,446683,27918335,254490,14538846,192116,12305454,77,1074035,199405,6173497,245860,11496539,202705,17670036,
All CA Counties,2021-04-23,439284,28357619,249768,14788614,189427,12494881,89,1074124,199281,6137614,238574,11735113,202691,17872727,
All CA Counties,2021-04-24,325412,28683031,204907,14993521,120327,12615208,178,1074302,165327,6147269,159107,11894220,168762,18041489,
All CA Counties,2021-04-25,149746,28832777,98691,15092212,50987,12666195,68,1074370,80529,6160555,68743,11962963,82029,18123518,
All CA Counties,2021-04-26,300053,29132830,173360,15265572,125156,12791351,1537,1075907,131339,6130201,167707,12130670,137353,18260871,
All CA Counties,2021-04-27,368557,29501387,203241,15468813,158689,12950040,6627,1082534,148879,6070344,218507,12349177,158650,18419521,
All CA Counties,2021-04-28,352378,29853765,201669,15670482,142789,13092829,7920,1090454,145377,6020096,205875,12555052,155627,18575148,
All CA Counties,2021-04-29,361917,30215682,208111,15878593,145878,13238707,7928,1098382,132969,5935075,227753,12782805,142732,18717880,
All CA Counties,2021-04-30,374473,30590155,214528,16093121,151006,13389713,8939,1107321,142191,5857176,230974,13013779,153075,18870955,
All CA Counties,2021-05-01,247734,30837889,158337,16251458,83339,13473052,6058,1113379,89889,5798366,156978,13170757,98168,18969123,
All CA Counties,2021-05-02,116855,30954744,81659,16333117,31316,13504368,3880,1117259,40893,5767952,75558,13246315,45144,19014267,
All CA Counties,2021-05-03,253177,31207921,155452,16488569,88983,13593351,8742,1126001,77260,5679777,175042,13421357,86867,19101134,
All CA Counties,2021-05-04,326717,31534638,198918,16687487,118009,13711360,9790,1135791,97108,5559315,228526,13649883,108064,19209198,
All CA Counties,2021-05-05,330692,31865330,205280,16892767,115358,13826718,10054,1145845,93697,5428291,235755,13885638,104731,19313929,
All CA Counties,2021-05-06,348761,32214091,227315,17120082,110908,13937626,10538,1156383,88536,5271289,258571,14144209,101569,19415498,
All CA Counties,2021-05-07,347240,32561331,217598,17337680,119779,14057405,9863,1166246,94556,5125644,251297,14395506,105652,19521150,
All CA Counties,2021-05-08,225041,32786372,142559,17480239,75606,14133011,6876,1173122,61759,5033408,162334,14557840,70098,19591248,
All CA Counties,2021-05-09,93319,32879691,70338,17550577,20011,14153022,2970,1176092,25400,4994635,67586,14625426,28813,19620061,
All CA Counties,2021-05-10,201859,33081550,114980,17665557,79048,14232070,7831,1183923,50439,4903596,150604,14776030,59565,19679626,
All CA Counties,2021-05-11,265202,33346752,148687,17814244,107915,14339985,8600,1192523,70411,4790476,193852,14969882,80732,19760358,
All CA Counties,2021-05-12,265400,33612152,153864,17968108,102480,14442465,9056,1201579,75208,4686741,189161,15159043,85426,19845784,
All CA Counties,2021-05-13,309353,33921505,199460,18167568,102585,14545050,7308,1208887,118135,4624725,190103,15349146,128087,19973871,
All CA Counties,2021-05-14,333574,34255079,213306,18380874,111489,14656539,8779,1217666,131555,4566332,200820,15549966,142427,20116298,
All CA Counties,2021-05-15,276300,34531379,192684,18573558,77660,14734199,5956,1223622,113404,4524599,162041,15712007,120308,20236606,
All CA Counties,2021-05-16,136145,34667524,104467,18678025,28755,14762954,2923,1226545,55131,4502479,80566,15792573,58446,20295052,
All CA Counties,2021-05-17,238311,34905835,156684,18834709,74230,14837184,7397,1233942,95710,4464720,141721,15934294,103962,20399014,
All CA Counties,2021-05-18,279313,35185148,170075,19004784,101852,14939036,7386,1241328,110294,4415891,167904,16102198,119075,20518089,
All CA Counties,2021-05-19,273548,35458696,170984,19175768,95053,15034089,7511,1248839,114922,4381830,157597,16259795,123536,20641625,
All CA Counties,2021-05-20,260847,35719543,155730,19331498,97009,15131098,8108,1256947,101796,4335316,157932,16417727,111418,20753043,
All CA Counties,2021-05-21,280522,36000065,172671,19504169,99910,15231008,7941,1264888,108604,4282388,170677,16588404,117749,20870792,
All CA Counties,2021-05-22,202454,36202519,134104,19638273,62242,15293250,6108,1270996,86296,4260510,115380,16703784,93502,20964294,
All CA Counties,2021-05-23,86131,36288650,59882,19698155,23566,15316816,2683,1273679,37658,4253175,48068,16751852,40733,21005027,
All CA Counties,2021-05-24,166490,36455140,96555,19794710,61673,15378489,8262,1281941,62930,4222412,102787,16854639,72024,21077051,
All CA Counties,2021-05-25,188499,36643639,110865,19905575,69660,15448149,7974,1289915,72338,4188682,115157,16969796,81427,21158478,
All CA Counties,2021-05-26,183331,36826970,105608,20011183,69920,15518069,7803,1297718,72447,4159847,109798,17079594,80963,21239441,
All CA Counties,2021-05-27,171162,36998132,97838,20109021,64810,15582879,8514,1306232,70060,4139155,100272,17179866,79580,21319021,
All CA Counties,2021-05-28,187378,37185510,108297,20217318,72029,15654908,7052,1313284,81740,4124334,104712,17284578,89891,21408912,
All CA Counties,2021-05-29,105941,37291451,65054,20282372,37118,15692026,3769,1317053,50703,4124582,54706,17339284,54954,21463866,
All CA Counties,2021-05-30,46736,37338187,30836,20313208,13450,15705476,2450,1319503,20973,4122689,25535,17364819,23642,21487508,
All CA Counties,2021-05-31,19712,37357899,11605,20324813,7130,15712606,977,1320480,6481,4117170,13091,17377910,7572,21495080,
All CA Counties,2021-06-01,167036,37524935,97656,20422469,62376,15774982,7004,1327484,62053,4083070,104028,17481938,69928,21565008,
All CA Counties,2021-06-02,141680,37666615,83864,20506333,50757,15825739,7059,1334543,54943,4059857,85862,17567800,62649,21627657,
All CA Counties,2021-06-03,169768,37836383,116237,20622570,46561,15872300,6970,1341513,53791,4006448,115166,17682966,61757,21689414,
All CA Counties,2021-06-04,197738,38034121,139504,20762074,52143,15924443,6091,1347604,61773,3941175,134958,17817924,69685,21759099,
All CA Counties,2021-06-05,155865,38189986,117732,20879806,32612,15957055,5521,1353125,44852,3882224,110241,17928165,51290,21810389,
All CA Counties,2021-06-06,62963,38252949,53069,20932875,7714,15964769,2180,1355305,18418,3859350,44265,17972430,21391,21831780,
All CA Counties,2021-06-07,135400,38388349,99495,21032370,30066,15994835,5839,1361144,40970,3813008,93843,18066273,47501,21879281,
All CA Counties,2021-06-08,156946,38545295,114133,21146503,36135,16030970,6678,1367822,47736,3760102,108342,18174615,55436,21934717,
All CA Counties,2021-06-09,150701,38695996,109702,21256205,34298,16065268,6701,1374523,42091,3701965,107838,18282453,49701,21984418,
All CA Counties,2021-06-10,144951,38840947,104511,21360716,33279,16098547,7161,1381684,43049,3652000,101208,18383661,51243,22035661,
All CA Counties,2021-06-11,157132,38998079,110458,21471174,40036,16138583,6638,1388322,49257,3601765,107014,18490675,56779,22092440,
All CA Counties,2021-06-12,113150,39111229,85762,21556936,23732,16162315,3656,1391978,32228,3557887,80397,18571072,36519,22128959,
All CA Counties,2021-06-13,44032,39155261,32757,21589693,9267,16171582,2008,1393986,11294,3539077,32504,18603576,13694,22142653,
All CA Counties,2021-06-14,113962,39269223,81129,21670822,26197,16197779,6636,1400622,39041,3511015,74341,18677917,46279,22188932,
All CA Counties,2021-06-15,130639,39399862,88415,21759237,33645,16231424,8579,1409201,43987,3478625,85837,18763754,53447,22242379,
All CA Counties,2021-06-16,118291,39518153,83418,21842655,27524,16258948,7349,1416550,41003,3451135,76568,18840322,49078,22291457,
All CA Counties,2021-06-17,109692,39627845,76766,21919421,26108,16285056,6818,1423368,39014,3427597,69971,18910293,46433,22337890,
All CA Counties,2021-06-18,120997,39748842,84263,22003684,30164,16315220,6570,1429938,43427,3401578,76739,18987032,50720,22388610,
All CA Counties,2021-06-19,35336,39784178,26039,22029723,6674,16321894,2623,1432561,11982,3393381,23045,19010077,14848,22403458,
All CA and Non-CA Counties,2020-12-15,1159,1159,1159,1159,0,0,0,0,1159,1159,0,0,1159,1159,
All CA and Non-CA Counties,2020-12-16,8722,9881,8722,9881,0,0,0,0,8722,9881,0,0,8722,9881,
All CA and Non-CA Counties,2020-12-17,28035,37916,28035,37916,0,0,0,0,28035,37916,0,0,28035,37916,
All CA and Non-CA Counties,2020-12-18,47504,85420,47440,85356,64,64,0,0,47503,85418,1,1,47503,85419,
All CA and Non-CA Counties,2020-12-19,26423,111843,26396,111752,27,91,0,0,26422,111839,1,2,26422,111841,
All CA and Non-CA Counties,2020-12-20,19756,131599,19724,131476,32,123,0,0,19755,131593,1,3,19755,131596,
All CA and Non-CA Counties,2020-12-21,51854,183453,51760,183236,94,217,0,0,51851,183442,3,6,51852,183448,
All CA and Non-CA Counties,2020-12-22,52138,235591,49927,233163,2211,2428,0,0,52132,235571,3,9,52132,235580,
All CA and Non-CA Counties,2020-12-23,52151,287742,43201,276364,8950,11378,0,0,52145,287714,5,14,52148,287728,
All CA and Non-CA Counties,2020-12-24,24894,312636,16958,293322,7936,19314,0,0,24889,312600,5,19,24891,312619,
All CA and Non-CA Counties,2020-12-25,2384,315020,2054,295376,330,19644,0,0,2384,314984,0,19,2384,315003,
All CA and Non-CA Counties,2020-12-26,14932,329952,9676,305052,5256,24900,0,0,14930,329912,2,21,14930,329933,
All CA and Non-CA Counties,2020-12-27,9645,339597,5672,310724,3973,28873,0,0,9642,339551,3,24,9642,339575,
All CA and Non-CA Counties,2020-12-28,47454,387051,30385,341109,17069,45942,0,0,47450,386998,3,27,47450,387025,
All CA and Non-CA Counties,2020-12-29,52825,439876,29609,370718,23216,69158,0,0,52819,439813,4,31,52819,439844,
