county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-30,65030,504906,36911,407629,28119,97277,0,0,65020,504828,8,39,65023,504867,
All CA and Non-CA Counties,2020-12-31,30646,535552,11524,419153,19122,116399,0,0,30625,535436,18,57,30626,535493,
All CA and Non-CA Counties,2021-01-01,4614,540166,2062,421215,2552,118951,0,0,4606,540035,7,64,4606,540099,
All CA and Non-CA Counties,2021-01-02,18762,558928,10379,431594,8383,127334,0,0,18759,558793,1,65,18759,558858,
All CA and Non-CA Counties,2021-01-03,6366,565294,3595,435189,2771,130105,0,0,6333,565113,13,78,6333,565191,
All CA and Non-CA Counties,2021-01-04,44800,610094,22583,457772,22217,152322,0,0,44717,609789,41,119,44717,609908,
All CA and Non-CA Counties,2021-01-05,58230,668324,30694,488466,27536,179858,0,0,52476,656665,5696,5815,52572,662480,
All CA and Non-CA Counties,2021-01-06,76218,744542,42172,530638,34046,213904,0,0,59876,700420,16158,21973,59913,722393,
All CA and Non-CA Counties,2021-01-07,96642,841184,55185,585823,41457,255361,0,0,63745,731501,32723,54696,63804,786197,
All CA and Non-CA Counties,2021-01-08,111437,952621,67133,652956,44304,299665,0,0,67832,755945,43456,98152,67900,854097,
All CA and Non-CA Counties,2021-01-09,45773,998394,26106,679062,19667,319332,0,0,28825,767881,16920,115072,28856,882953,
All CA and Non-CA Counties,2021-01-10,24659,1023053,15061,694123,9598,328930,0,0,13285,769829,11357,126429,13305,896258,
All CA and Non-CA Counties,2021-01-11,107982,1131035,71673,765796,36309,365239,0,0,62693,787453,45243,171672,62867,959125,
All CA and Non-CA Counties,2021-01-12,117690,1248725,69706,835502,47984,413223,0,0,74849,819812,42732,214404,75091,1034216,
All CA and Non-CA Counties,2021-01-13,123184,1371909,63836,899338,59348,472571,0,0,88051,872907,35045,249449,88140,1122356,
All CA and Non-CA Counties,2021-01-14,127890,1499799,51118,950456,76772,549343,0,0,107508,960329,20261,269710,107683,1230039,
All CA and Non-CA Counties,2021-01-15,146589,1646388,53098,1003554,93491,642834,0,0,130864,1075840,15618,285328,131129,1361168,
All CA and Non-CA Counties,2021-01-16,83410,1729798,27849,1031403,55561,698395,0,0,75606,1143731,7773,293101,75664,1436832,
All CA and Non-CA Counties,2021-01-17,48823,1778621,17056,1048459,31767,730162,0,0,45098,1185160,3714,296815,45143,1481975,
All CA and Non-CA Counties,2021-01-18,89588,1868209,46939,1095398,42649,772811,0,0,69770,1235369,19741,316556,69950,1551925,
All CA and Non-CA Counties,2021-01-19,146410,2014619,75121,1170519,71289,844100,0,0,114252,1317901,32060,348616,114592,1666517,
All CA and Non-CA Counties,2021-01-20,165606,2180225,83719,1254238,81887,925987,0,0,130838,1414475,34540,383156,131114,1797631,
All CA and Non-CA Counties,2021-01-21,178576,2358801,78450,1332688,100126,1026113,0,0,158761,1554034,19578,402734,159137,1956768,
All CA and Non-CA Counties,2021-01-22,174981,2533782,70600,1403288,104381,1130494,0,0,160178,1699733,14656,417390,160355,2117123,
All CA and Non-CA Counties,2021-01-23,113968,2647750,49933,1453221,64035,1194529,0,0,101222,1788392,12688,430078,101347,2218470,
All CA and Non-CA Counties,2021-01-24,61611,2709361,29752,1482973,31859,1226388,0,0,56863,1840601,4718,434796,56927,2275397,
All CA and Non-CA Counties,2021-01-25,149937,2859298,67396,1550369,82541,1308929,0,0,113760,1918693,36040,470836,114132,2389529,
All CA and Non-CA Counties,2021-01-26,175460,3034758,86081,1636450,89379,1398308,0,0,136882,2017406,38441,509277,137154,2526683,
All CA and Non-CA Counties,2021-01-27,188066,3222824,90673,1727123,97393,1495701,0,0,147837,2125568,39894,549171,148056,2674739,
All CA and Non-CA Counties,2021-01-28,193812,3416636,89806,1816929,104006,1599707,0,0,158879,2250043,34630,583801,159105,2833844,
All CA and Non-CA Counties,2021-01-29,189309,3605945,91680,1908609,97629,1697336,0,0,153616,2368740,35107,618908,153804,2987648,
All CA and Non-CA Counties,2021-01-30,128380,3734325,58258,1966867,70122,1767458,0,0,112694,2466062,15516,634424,112838,3100486,
All CA and Non-CA Counties,2021-01-31,72335,3806660,41415,2008282,30920,1798378,0,0,67367,2528570,4918,639342,67426,3167912,
All CA and Non-CA Counties,2021-02-01,167924,3974584,78849,2087131,89075,1887453,0,0,126363,2613696,41381,680723,126507,3294419,
All CA and Non-CA Counties,2021-02-02,192374,4166958,80317,2167448,112057,1999510,0,0,147068,2716013,45014,725737,147331,3441750,
All CA and Non-CA Counties,2021-02-03,218617,4385575,97849,2265297,120768,2120278,0,0,163253,2824686,54855,780592,163528,3605278,
All CA and Non-CA Counties,2021-02-04,234860,4620435,102078,2367375,132782,2253060,0,0,173136,2937014,61172,841764,173500,3778778,
All CA and Non-CA Counties,2021-02-05,253172,4873607,108718,2476093,144454,2397514,0,0,173111,3031421,79245,921009,173652,3952430,
All CA and Non-CA Counties,2021-02-06,159383,5032990,77125,2553218,82258,2479772,0,0,124074,3120863,35130,956139,124572,4077002,
All CA and Non-CA Counties,2021-02-07,69169,5102159,45133,2598351,24036,2503808,0,0,52629,3157486,16458,972597,53081,4130083,
All CA and Non-CA Counties,2021-02-08,186543,5288702,92517,2690868,94026,2597834,0,0,123777,3219705,62311,1034908,124530,4254613,
All CA and Non-CA Counties,2021-02-09,215767,5504469,104158,2795026,111609,2709443,0,0,129704,3264986,85590,1120498,130871,4385484,
All CA and Non-CA Counties,2021-02-10,254374,5758843,121727,2916753,132647,2842090,0,0,141206,3295379,112340,1232838,142733,4528217,
All CA and Non-CA Counties,2021-02-11,270652,6029495,133837,3050590,136815,2978905,0,0,148727,3325151,120773,1353611,150545,4678762,
All CA and Non-CA Counties,2021-02-12,277857,6307352,121395,3171985,156462,3135367,0,0,150468,3351521,126485,1480096,152855,4831617,
All CA and Non-CA Counties,2021-02-13,169119,6476471,78080,3250065,91039,3226406,0,0,93828,3372403,74911,1555007,95793,4927410,
All CA and Non-CA Counties,2021-02-14,96698,6573169,47842,3297907,48856,3275262,0,0,52663,3382755,43857,1598864,54209,4981619,
All CA and Non-CA Counties,2021-02-15,145001,6718170,63973,3361880,81028,3356290,0,0,79990,3401256,64617,1663481,83118,5064737,
All CA and Non-CA Counties,2021-02-16,255601,6973771,121082,3482962,134519,3490809,0,0,135771,3420695,119435,1782916,138874,5203611,
All CA and Non-CA Counties,2021-02-17,265207,7238978,131914,3614876,133293,3624102,0,0,130866,3421003,133773,1916689,134081,5337692,
All CA and Non-CA Counties,2021-02-18,279515,7518493,146082,3760958,133433,3757535,0,0,134057,3414595,144699,2061388,138291,5475983,
All CA and Non-CA Counties,2021-02-19,259374,7777867,151070,3912028,108304,3865839,0,0,133196,3424214,125658,2187046,135277,5611260,
All CA and Non-CA Counties,2021-02-20,157154,7935021,101142,4013170,56012,3921851,0,0,85888,3441103,70982,2258028,87871,5699131,
All CA and Non-CA Counties,2021-02-21,85628,8020649,71140,4084310,14488,3936339,0,0,42571,3442428,42788,2300816,44113,5743244,
All CA and Non-CA Counties,2021-02-22,168492,8189141,113002,4197312,55490,3991829,0,0,84266,3444526,83885,2384701,85983,5829227,
All CA and Non-CA Counties,2021-02-23,232750,8421891,123321,4320633,109429,4101258,0,0,108003,3434417,124119,2508820,114010,5943237,
All CA and Non-CA Counties,2021-02-24,290699,8712590,147285,4467918,143414,4244672,0,0,137474,3426865,152575,2661395,145023,6088260,
All CA and Non-CA Counties,2021-02-25,329990,9042580,162892,4630810,167098,4411770,0,0,172362,3450906,156887,2818282,180928,6269188,
All CA and Non-CA Counties,2021-02-26,364601,9407181,170377,4801187,194224,4605994,0,0,202371,3499355,161206,2979488,209655,6478843,
All CA and Non-CA Counties,2021-02-27,259219,9666400,126250,4927437,132945,4738939,24,24,146094,3537426,112465,3091953,150536,6629379,
All CA and Non-CA Counties,2021-02-28,137645,9804045,82821,5010258,54812,4793751,12,36,80385,3563865,56802,3148755,83241,6712620,
All CA and Non-CA Counties,2021-03-01,249401,10053446,133511,5143769,115758,4909509,132,168,142450,3604333,106132,3254887,146600,6859220,
All CA and Non-CA Counties,2021-03-02,296595,10350041,149034,5292803,147532,5057041,29,197,176899,3669022,119137,3374024,183826,7043046,
All CA and Non-CA Counties,2021-03-03,342918,10692959,169934,5462737,172919,5229960,65,262,196212,3726623,145973,3519997,203574,7246620,
All CA and Non-CA Counties,2021-03-04,359950,11052909,181322,5644059,178527,5408487,101,363,209917,3794442,149238,3669235,217057,7463677,
All CA and Non-CA Counties,2021-03-05,345696,11398605,170032,5814091,174520,5583007,1144,1507,214614,3887232,130235,3799470,223025,7686702,
All CA and Non-CA Counties,2021-03-06,264571,11663176,135612,5949703,120943,5703950,8016,9523,164065,3963960,100072,3899542,176800,7863502,
All CA and Non-CA Counties,2021-03-07,129655,11792831,79673,6029376,45759,5749709,4223,13746,81260,4004918,48198,3947740,89156,7952658,
All CA and Non-CA Counties,2021-03-08,222750,12015581,108489,6137865,103515,5853224,10746,24492,145950,4090225,76351,4024091,161658,8114316,
All CA and Non-CA Counties,2021-03-09,296872,12312453,142143,6280008,138484,5991708,16245,40737,166826,4147789,129540,4153631,187104,8301420,
All CA and Non-CA Counties,2021-03-10,327603,12640056,163319,6443327,139307,6131015,24977,65714,177988,4205999,148914,4302545,207124,8508544,
All CA and Non-CA Counties,2021-03-11,383155,13023211,185406,6628733,163731,6294746,34018,99732,197037,4256106,185138,4487683,235245,8743789,
All CA and Non-CA Counties,2021-03-12,402207,13425418,180749,6809482,174424,6469170,47034,146766,197737,4301411,203613,4691296,248918,8992707,
All CA and Non-CA Counties,2021-03-13,287718,13713136,127177,6936659,128904,6598074,31637,178403,155950,4361941,131296,4822592,191826,9184533,
All CA and Non-CA Counties,2021-03-14,156934,13870070,84337,7020996,57152,6655226,15445,193848,79647,4382303,76985,4899577,97347,9281880,
All CA and Non-CA Counties,2021-03-15,295115,14165185,141219,7162215,132802,6788028,21094,214942,160439,4433341,133893,5033470,184931,9466811,
All CA and Non-CA Counties,2021-03-16,378386,14543571,178526,7340741,182153,6970181,17707,232649,219074,4514771,158540,5192010,239970,9706781,
All CA and Non-CA Counties,2021-03-17,393568,14937139,196357,7537098,178150,7148331,19061,251710,243549,4630764,149138,5341148,265131,9971912,
All CA and Non-CA Counties,2021-03-18,409478,15346617,210566,7747664,180316,7328647,18596,270306,242539,4728229,165803,5506951,263268,10235180,
All CA and Non-CA Counties,2021-03-19,418468,15765085,220474,7968138,175798,7504445,22196,292502,242598,4820225,174864,5681815,266860,10502040,
All CA and Non-CA Counties,2021-03-20,300324,16065409,158718,8126856,125600,7630045,16006,308508,190155,4918448,109440,5791255,207663,10709703,
All CA and Non-CA Counties,2021-03-21,145990,16211399,100911,8227767,37454,7667499,7625,316133,89981,4961827,55609,5846864,98988,10808691,
All CA and Non-CA Counties,2021-03-22,276940,16488339,161350,8389117,104265,7771764,11325,327458,179937,5059945,96183,5943047,194301,11002992,
All CA and Non-CA Counties,2021-03-23,363745,16852084,199966,8589083,152383,7924147,11396,338854,223491,5158124,139295,6082342,237474,11240466,
All CA and Non-CA Counties,2021-03-24,395444,17247528,225921,8815004,156538,8080685,12985,351839,230592,5240194,163585,6245927,245655,11486121,
All CA and Non-CA Counties,2021-03-25,426659,17674187,234362,9049366,176876,8257561,15421,367260,242805,5318078,182487,6428414,260371,11746492,
All CA and Non-CA Counties,2021-03-26,442151,18116338,236460,9285826,189392,8446953,16299,383559,239295,5374930,201579,6629993,258431,12004923,
All CA and Non-CA Counties,2021-03-27,318967,18435305,169857,9455683,137110,8584063,12000,395559,161123,5393310,156983,6786976,175363,12180286,
All CA and Non-CA Counties,2021-03-28,172566,18607871,110772,9566455,58043,8642106,3751,399310,90458,5408043,81638,6868614,96371,12276657,
All CA and Non-CA Counties,2021-03-29,315819,18923690,169514,9735969,136900,8779006,9405,408715,175626,5456190,139385,7007999,187532,12464189,
All CA and Non-CA Counties,2021-03-30,405841,19329531,205680,9941649,181336,8960342,18825,427540,228334,5528439,176674,7184673,248923,12713112,
All CA and Non-CA Counties,2021-03-31,433076,19762607,235979,10177628,174585,9134927,22512,450052,240666,5601298,191321,7375994,264180,12977292,
All CA and Non-CA Counties,2021-04-01,500310,20262917,256848,10434476,202435,9337362,41027,491079,275667,5695940,223162,7599156,317804,13295096,
All CA and Non-CA Counties,2021-04-02,482678,20745595,235719,10670195,202561,9539923,44398,535477,261877,5784291,219521,7818677,307872,13602968,
All CA and Non-CA Counties,2021-04-03,336170,21081765,171819,10842014,121669,9661592,42682,578159,167811,5828227,167670,7986347,211606,13814574,
All CA and Non-CA Counties,2021-04-04,134400,21216165,70059,10912073,45038,9706630,19303,597462,59046,5831683,75028,8061375,78484,13893058,
All CA and Non-CA Counties,2021-04-05,357824,21573989,184289,11096362,133076,9839706,40459,637921,176191,5869848,180901,8242276,219066,14112124,
All CA and Non-CA Counties,2021-04-06,465095,22039084,235929,11332291,161917,10001623,67249,705170,224919,5924707,239195,8481471,294054,14406178,
All CA and Non-CA Counties,2021-04-07,480987,22520071,250004,11582295,159221,10160844,71762,776932,233550,5984536,246434,8727905,306263,14712441,
All CA and Non-CA Counties,2021-04-08,508745,23028816,256685,11838980,165575,10326419,86485,863417,239121,6043925,268381,8996286,327770,15040211,
All CA and Non-CA Counties,2021-04-09,502962,23531778,250792,12089772,170211,10496630,81959,945376,231362,6089777,270469,9266755,316321,15356532,
All CA and Non-CA Counties,2021-04-10,374432,23906210,171612,12261384,126557,10623187,76263,1021639,156249,6107526,217392,9484147,235141,15591673,
All CA and Non-CA Counties,2021-04-11,190904,24097114,107212,12368596,48879,10672066,34813,1056452,79033,6112678,111503,9595650,116655,15708328,
All CA and Non-CA Counties,2021-04-12,345043,24442157,177425,12546021,128808,10800874,38810,1095262,159839,6130669,184195,9779845,202186,15910514,
All CA and Non-CA Counties,2021-04-13,439909,24882066,246680,12792701,192242,10993116,987,1096249,245832,6187526,193023,9972868,249880,16160394,
All CA and Non-CA Counties,2021-04-14,459612,25341678,258038,13050739,201277,11194393,297,1096546,239956,6213997,218411,10191279,244882,16405276,
All CA and Non-CA Counties,2021-04-15,500841,25842519,292057,13342796,208487,11402880,297,1096843,281288,6280535,218007,10409286,284545,16689821,
All CA and Non-CA Counties,2021-04-16,484895,26327414,272924,13615720,211653,11614533,318,1097161,259443,6319000,224124,10633410,262589,16952410,
All CA and Non-CA Counties,2021-04-17,349798,26677212,196399,13812119,153333,11767866,66,1097227,199085,6371739,149804,10783214,202543,17154953,
All CA and Non-CA Counties,2021-04-18,157732,26834944,100078,13912197,57635,11825501,19,1097246,81250,6380111,76053,10859267,84425,17239378,
All CA and Non-CA Counties,2021-04-19,324514,27159458,186228,14098425,138188,11963689,98,1097344,154047,6366857,169519,11028786,156265,17395643,
All CA and Non-CA Counties,2021-04-20,413704,27573162,219682,14318107,193948,12157637,74,1097418,205839,6369383,206798,11235584,209324,17604967,
All CA and Non-CA Counties,2021-04-21,428291,28001453,241430,14559537,186589,12344226,272,1097690,205390,6356826,221431,11457015,208874,17813841,
All CA and Non-CA Counties,2021-04-22,453470,28454923,257940,14817477,195450,12539676,80,1097770,201899,6311891,250138,11707153,205203,18019044,
All CA and Non-CA Counties,2021-04-23,445171,28900094,252762,15070239,192319,12731995,90,1097860,201714,6275006,242012,11949165,205127,18224171,
All CA and Non-CA Counties,2021-04-24,330074,29230168,207959,15278198,121932,12853927,183,1098043,167200,6283757,161892,12111057,170643,18394814,
All CA and Non-CA Counties,2021-04-25,151979,29382147,99947,15378145,51963,12905890,69,1098112,81714,6297188,69787,12180844,83218,18478032,
All CA and Non-CA Counties,2021-04-26,304207,29686354,175194,15553339,127448,13033338,1565,1099677,133220,6266480,169970,12350814,139262,18617294,
All CA and Non-CA Counties,2021-04-27,374266,30060620,205361,15758700,161906,13195244,6999,1106676,150877,6205299,222208,12573022,161027,18778321,
All CA and Non-CA Counties,2021-04-28,357245,30417865,203746,15962446,145183,13340427,8316,1114992,147290,6154414,208816,12781838,157931,18936252,
All CA and Non-CA Counties,2021-04-29,366780,30784645,210359,16172805,148060,13488487,8361,1123353,134804,6068651,230763,13012601,145000,19081252,
All CA and Non-CA Counties,2021-04-30,379404,31164049,216900,16389705,153136,13641623,9368,1132721,144062,5990008,234021,13246622,155378,19236630,
All CA and Non-CA Counties,2021-05-01,250915,31414964,160183,16549888,84245,13725868,6487,1139208,91197,5931075,158839,13405461,99906,19336536,
All CA and Non-CA Counties,2021-05-02,118733,31533697,82756,16632644,31974,13757842,4003,1143211,41740,5900604,76585,13482046,46114,19382650,
All CA and Non-CA Counties,2021-05-03,256084,31789781,157028,16789672,90027,13847869,9029,1152240,78388,5812069,176816,13658862,88281,19470931,
All CA and Non-CA Counties,2021-05-04,330660,32120441,201028,16990700,119398,13967267,10234,1162474,98423,5690745,231145,13890007,109821,19580752,
All CA and Non-CA Counties,2021-05-05,335124,32455565,207750,17198450,116948,14084215,10426,1172900,95330,5558936,238548,14128555,106739,19687491,
All CA and Non-CA Counties,2021-05-06,353238,32808803,230055,17428505,112301,14196516,10882,1183782,90097,5400928,261482,14390037,103474,19790965,
All CA and Non-CA Counties,2021-05-07,351879,33160682,220264,17648769,121362,14317878,10253,1194035,96155,5254242,254327,14644364,107641,19898606,
All CA and Non-CA Counties,2021-05-08,228246,33388928,144712,17793481,76405,14394283,7129,1201164,62821,5161188,164468,14808832,71414,19970020,
All CA and Non-CA Counties,2021-05-09,94693,33483621,71248,17864729,20348,14414631,3097,1204261,25989,5122349,68366,14877198,29527,19999547,
All CA and Non-CA Counties,2021-05-10,204403,33688024,116143,17980872,80096,14494727,8164,1212425,51346,5030922,152234,15029432,60807,20060354,
All CA and Non-CA Counties,2021-05-11,268162,33956186,150085,18130957,109175,14603902,8902,1221327,71519,4917362,195704,15225136,82144,20142498,
All CA and Non-CA Counties,2021-05-12,268587,34224773,155384,18286341,103820,14707722,9383,1230710,76477,4813309,191074,15416210,87021,20229519,
All CA and Non-CA Counties,2021-05-13,312472,34537245,201251,18487592,103702,14811424,7519,1238229,119507,4751134,191846,15608056,129671,20359190,
All CA and Non-CA Counties,2021-05-14,337081,34874326,215271,18702863,112792,14924216,9018,1247247,133134,4692639,202742,15810798,144247,20503437,
All CA and Non-CA Counties,2021-05-15,278935,35153261,194230,18897093,78605,15002821,6100,1253347,114537,4650689,163538,15974336,121588,20625025,
All CA and Non-CA Counties,2021-05-16,137775,35291036,105507,19002600,29275,15032096,2993,1256340,55873,4628496,81452,16055788,59259,20684284,
All CA and Non-CA Counties,2021-05-17,241365,35532401,158297,19160897,75434,15107530,7634,1263974,97029,4590562,143451,16199239,105517,20789801,
All CA and Non-CA Counties,2021-05-18,282558,35814959,171715,19332612,103142,15210672,7701,1271675,111757,4541742,169676,16368915,120856,20910657,
All CA and Non-CA Counties,2021-05-19,276877,36091836,172661,19505273,96437,15307109,7779,1279454,116388,4507559,159452,16528367,125269,21035926,
All CA and Non-CA Counties,2021-05-20,263958,36355794,157446,19662719,98168,15405277,8344,1287798,103217,4461021,159616,16687983,113078,21149004,
All CA and Non-CA Counties,2021-05-21,283732,36639526,174466,19837185,101073,15506350,8193,1295991,110000,4407934,172484,16860467,119397,21268401,
All CA and Non-CA Counties,2021-05-22,205275,36844801,135974,19973159,62991,15569341,6310,1302301,87851,4386556,116638,16977105,95260,21363661,
All CA and Non-CA Counties,2021-05-23,87659,36932460,60876,20034035,24022,15593363,2761,1305062,38416,4379289,48837,17025942,41570,21405231,
All CA and Non-CA Counties,2021-05-24,168875,37101335,97683,20131718,62582,15655945,8610,1313672,63976,4348589,104118,17130060,73418,21478649,
All CA and Non-CA Counties,2021-05-25,190880,37292215,111971,20243689,70599,15726544,8310,1321982,73362,4314869,116505,17246565,82785,21561434,
All CA and Non-CA Counties,2021-05-26,185714,37477929,106714,20350403,70845,15797389,8155,1330137,73461,4286037,111162,17357727,82330,21643764,
All CA and Non-CA Counties,2021-05-27,173348,37651277,98938,20449341,65608,15862997,8802,1338939,71085,4265498,101430,17459157,80891,21724655,
All CA and Non-CA Counties,2021-05-28,189814,37841091,109524,20558865,72886,15935883,7404,1346343,82855,4250827,106030,17565187,91359,21816014,
All CA and Non-CA Counties,2021-05-29,107633,37948724,65918,20624783,37591,15973474,4124,1350467,51443,4251222,55654,17620841,56049,21872063,
All CA and Non-CA Counties,2021-05-30,47662,37996386,31403,20656186,13684,15987158,2575,1353042,21440,4249465,25991,17646832,24234,21896297,
All CA and Non-CA Counties,2021-05-31,20132,38016518,11792,20667978,7326,15994484,1014,1354056,6661,4243935,13319,17660151,7789,21904086,
All CA and Non-CA Counties,2021-06-01,169173,38185691,98769,20766747,63093,16057577,7311,1361367,63104,4210111,105110,17765261,71286,21975372,
All CA and Non-CA Counties,2021-06-02,143774,38329465,84942,20851689,51430,16109007,7402,1368769,55952,4187174,86938,17852199,64001,22039373,
All CA and Non-CA Counties,2021-06-03,171944,38501409,117447,20969136,47215,16156222,7282,1376051,54805,4133936,116320,17968519,63082,22102455,
All CA and Non-CA Counties,2021-06-04,200306,38701715,140947,21110083,52952,16209174,6407,1382458,62909,4068688,136384,18104903,71136,22173591,
All CA and Non-CA Counties,2021-06-05,157601,38859316,118955,21229038,32963,16242137,5683,1388141,45673,4009809,111153,18216056,52274,22225865,
All CA and Non-CA Counties,2021-06-06,63907,38923223,53776,21282814,7867,16250004,2264,1390405,18878,3986997,44747,18260803,21935,22247800,
All CA and Non-CA Counties,2021-06-07,137328,39060551,100536,21383350,30622,16280626,6170,1396575,41797,3940712,94943,18355746,48658,22296458,
All CA and Non-CA Counties,2021-06-08,159018,39219569,115321,21498671,36678,16317304,7019,1403594,48544,3887696,109600,18465346,56584,22353042,
All CA and Non-CA Counties,2021-06-09,152680,39372249,110893,21609564,34806,16352110,6981,1410575,42919,3829521,108983,18574329,50808,22403850,
All CA and Non-CA Counties,2021-06-10,146878,39519127,105630,21715194,33781,16385891,7467,1418042,43883,3779609,102296,18676625,52384,22456234,
All CA and Non-CA Counties,2021-06-11,159292,39678419,111698,21826892,40630,16426521,6964,1425006,50190,3729414,108234,18784859,58039,22514273,
All CA and Non-CA Counties,2021-06-12,114738,39793157,86943,21913835,24014,16450535,3781,1428787,32854,3685331,81355,18866214,37272,22551545,
All CA and Non-CA Counties,2021-06-13,44957,39838114,33383,21947218,9469,16460004,2105,1430892,11697,3666503,33022,18899236,14194,22565739,
All CA and Non-CA Counties,2021-06-14,115829,39953943,82232,22029450,26668,16486672,6929,1437821,39918,3638625,75326,18974562,47448,22613187,
All CA and Non-CA Counties,2021-06-15,132377,40086320,89389,22118839,34143,16520815,8845,1446666,44760,3606314,86797,19061359,54486,22667673,
All CA and Non-CA Counties,2021-06-16,120009,40206329,84491,22203330,27951,16548766,7567,1454233,41894,3579115,77386,19138745,50187,22717860,
All CA and Non-CA Counties,2021-06-17,111732,40318061,77961,22281291,26612,16575378,7159,1461392,40053,3555962,70968,19209713,47815,22765675,
All CA and Non-CA Counties,2021-06-18,123209,40441270,85583,22366874,30651,16606029,6975,1468367,44533,3530352,77842,19287555,52232,22817907,
All CA and Non-CA Counties,2021-06-19,35826,40477096,26350,22393224,6778,16612807,2698,1471065,12225,3522227,23290,19310845,15165,22833072,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1606,1889,1606,1889,0,0,0,0,1606,1889,0,0,1606,1889,Not in California
Outside California,2020-12-18,2546,4435,2539,4428,7,7,0,0,2546,4435,0,0,2546,4435,Not in California
Outside California,2020-12-19,1041,5476,1040,5468,1,8,0,0,1041,5476,0,0,1041,5476,Not in California
Outside California,2020-12-20,681,6157,678,6146,3,11,0,0,681,6157,0,0,681,6157,Not in California
Outside California,2020-12-21,2188,8345,2185,8331,3,14,0,0,2188,8345,0,0,2188,8345,Not in California
Outside California,2020-12-22,2073,10418,1998,10329,75,89,0,0,2073,10418,0,0,2073,10418,Not in California
Outside California,2020-12-23,1539,11957,1395,11724,144,233,0,0,1538,11955,1,1,1538,11956,Not in California
Outside California,2020-12-24,808,12765,615,12339,193,426,0,0,808,12763,0,1,808,12764,Not in California
Outside California,2020-12-25,35,12800,30,12369,5,431,0,0,35,12798,0,1,35,12799,Not in California
Outside California,2020-12-26,309,13109,207,12576,102,533,0,0,309,13107,0,1,309,13108,Not in California
Outside California,2020-12-27,189,13298,71,12647,118,651,0,0,189,13296,0,1,189,13297,Not in California
Outside California,2020-12-28,1413,14711,898,13545,515,1166,0,0,1413,14709,0,1,1413,14710,Not in California
