county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-29,1544,16255,1022,14567,522,1688,0,0,1544,16253,0,1,1544,16254,Not in California
Outside California,2020-12-30,1888,18143,1231,15798,657,2345,0,0,1888,18141,0,1,1888,18142,Not in California
Outside California,2020-12-31,1105,19248,603,16401,502,2847,0,0,1104,19244,1,2,1104,19246,Not in California
Outside California,2021-01-01,114,19362,26,16427,88,2935,0,0,114,19358,0,2,114,19360,Not in California
Outside California,2021-01-02,246,19608,135,16562,111,3046,0,0,245,19602,1,3,245,19605,Not in California
Outside California,2021-01-03,172,19780,91,16653,81,3127,0,0,172,19774,0,3,172,19777,Not in California
Outside California,2021-01-04,1145,20925,508,17161,637,3764,0,0,1140,20913,1,4,1140,20917,Not in California
Outside California,2021-01-05,1555,22480,825,17986,730,4494,0,0,1361,22083,192,196,1362,22279,Not in California
Outside California,2021-01-06,2684,25164,1587,19573,1097,5591,0,0,1948,23298,733,929,1948,24227,Not in California
Outside California,2021-01-07,4151,29315,2537,22110,1614,7205,0,0,2492,24136,1657,2586,2495,26722,Not in California
Outside California,2021-01-08,4492,33807,2910,25020,1582,8787,0,0,2613,24883,1870,4456,2617,29339,Not in California
Outside California,2021-01-09,1302,35109,533,25553,769,9556,0,0,974,25532,327,4783,976,30315,Not in California
Outside California,2021-01-10,301,35410,186,25739,115,9671,0,0,178,25587,123,4906,178,30493,Not in California
Outside California,2021-01-11,3280,38690,2007,27746,1273,10944,0,0,1940,26187,1340,6246,1940,32433,Not in California
Outside California,2021-01-12,3848,42538,2311,30057,1537,12481,0,0,2295,26936,1549,7795,2298,34731,Not in California
Outside California,2021-01-13,3675,46213,1813,31870,1862,14343,0,0,2484,28233,1190,8985,2487,37218,Not in California
Outside California,2021-01-14,3706,49919,1283,33153,2423,16766,0,0,3058,30659,635,9620,3061,40279,Not in California
Outside California,2021-01-15,4198,54117,1009,34162,3189,19955,0,0,3720,33915,465,10085,3721,44000,Not in California
Outside California,2021-01-16,2679,56796,390,34552,2289,22244,0,0,2502,36242,175,10260,2502,46502,Not in California
Outside California,2021-01-17,507,57303,152,34704,355,22599,0,0,458,36651,49,10309,458,46960,Not in California
Outside California,2021-01-18,1213,58516,771,35475,442,23041,0,0,758,36955,454,10763,758,47718,Not in California
Outside California,2021-01-19,4113,62629,1333,36808,2780,25821,0,0,3214,39273,899,11662,3217,50935,Not in California
Outside California,2021-01-20,4452,67081,1433,38241,3019,28840,0,0,3503,41833,945,12607,3505,54440,Not in California
Outside California,2021-01-21,4246,71327,1178,39419,3068,31908,0,0,3661,44930,568,13175,3665,58105,Not in California
Outside California,2021-01-22,4583,75910,1114,40533,3469,35377,0,0,4171,48697,407,13582,4174,62279,Not in California
Outside California,2021-01-23,2232,78142,336,40869,1896,37273,0,0,2067,50599,165,13747,2067,64346,Not in California
Outside California,2021-01-24,574,78716,234,41103,340,37613,0,0,495,51015,79,13826,495,64841,Not in California
Outside California,2021-01-25,4434,83150,1895,42998,2539,40152,0,0,3566,53718,864,14690,3567,68408,Not in California
Outside California,2021-01-26,5783,88933,2733,45731,3050,43202,0,0,4924,57791,858,15548,4931,73339,Not in California
Outside California,2021-01-27,4766,93699,2438,48169,2328,45530,0,0,4131,61293,631,16179,4133,77472,Not in California
Outside California,2021-01-28,4874,98573,2502,50671,2372,47902,0,0,4331,65093,532,16711,4332,81804,Not in California
Outside California,2021-01-29,4582,103155,2774,53445,1808,49710,0,0,3778,68077,796,17507,3780,85584,Not in California
Outside California,2021-01-30,4109,107264,2113,55558,1996,51706,0,0,3877,71725,230,17737,3878,89462,Not in California
Outside California,2021-01-31,2705,109969,2311,57869,394,52100,0,0,2648,74318,56,17793,2649,92111,Not in California
Outside California,2021-02-01,5294,115263,2395,60264,2899,54999,0,0,4584,78203,701,18494,4586,96697,Not in California
Outside California,2021-02-02,6476,121739,1969,62233,4507,59506,0,0,5759,83252,710,19204,5759,102456,Not in California
Outside California,2021-02-03,7120,128859,1892,64125,5228,64734,0,0,6252,88644,861,20065,6253,108709,Not in California
Outside California,2021-02-04,6563,135422,1948,66073,4615,69349,0,0,5558,93207,996,21061,5559,114268,Not in California
Outside California,2021-02-05,6556,141978,1986,68059,4570,73919,0,0,5473,97602,1078,22139,5473,119741,Not in California
Outside California,2021-02-06,4030,146008,1776,69835,2254,76173,0,0,3572,100728,449,22588,3575,123316,Not in California
Outside California,2021-02-07,1852,147860,1466,71301,386,76559,0,0,1775,102428,77,22665,1777,125093,Not in California
Outside California,2021-02-08,4606,152466,2649,73950,1957,78516,0,0,3549,104931,1046,23711,3549,128642,Not in California
Outside California,2021-02-09,3976,156442,1632,75582,2344,80860,0,0,2679,106337,1287,24998,2693,131335,Not in California
Outside California,2021-02-10,5318,161760,1685,77267,3633,84493,0,0,2891,106850,2419,27417,2932,134267,Not in California
Outside California,2021-02-11,4562,166322,2010,79277,2552,87045,0,0,3252,108821,1299,28716,3270,137537,Not in California
Outside California,2021-02-12,5131,171453,1846,81123,3285,90330,0,0,3302,110311,1816,30532,3306,140843,Not in California
Outside California,2021-02-13,2299,173752,646,81769,1653,91983,0,0,1746,111517,552,31084,1758,142601,Not in California
Outside California,2021-02-14,1270,175022,352,82121,918,92901,0,0,1028,112309,238,31322,1030,143631,Not in California
Outside California,2021-02-15,2415,177437,1416,83537,999,93900,0,0,1175,112260,1227,32549,1178,144809,Not in California
Outside California,2021-02-16,6150,183587,2626,86163,3524,97424,0,0,2503,111131,3636,36185,2507,147316,Not in California
Outside California,2021-02-17,5571,189158,2632,88795,2939,100363,0,0,1760,109090,3806,39991,1765,149081,Not in California
Outside California,2021-02-18,6054,195212,3317,92112,2737,103100,0,0,2022,107102,4010,44001,2022,151103,Not in California
Outside California,2021-02-19,5344,200556,3604,95716,1740,104840,0,0,2368,106502,2970,46971,2370,153473,Not in California
Outside California,2021-02-20,3002,203558,2351,98067,651,105491,0,0,1232,105969,1766,48737,1233,154706,Not in California
Outside California,2021-02-21,2388,205946,2169,100236,219,105710,0,0,820,105227,1562,50299,820,155526,Not in California
Outside California,2021-02-22,3295,209241,2353,102589,942,106652,0,0,1622,105183,1670,51969,1626,157152,Not in California
Outside California,2021-02-23,5753,214994,3159,105748,2594,109246,0,0,2316,104082,3430,55399,2329,159481,Not in California
Outside California,2021-02-24,6154,221148,3345,109093,2809,112055,0,0,2440,102818,3707,59106,2443,161924,Not in California
Outside California,2021-02-25,6649,227797,3311,112404,3338,115393,0,0,3062,102328,3556,62662,3066,164990,Not in California
Outside California,2021-02-26,6604,234401,3411,115815,3193,118586,0,0,3096,102000,3425,66087,3097,168087,Not in California
Outside California,2021-02-27,5152,239553,2460,118275,2691,121277,1,1,1877,100617,3264,69351,1881,169968,Not in California
Outside California,2021-02-28,2131,241684,1488,119763,642,121919,1,2,797,100086,1331,70682,800,170768,Not in California
Outside California,2021-03-01,4400,246084,2616,122379,1783,123702,1,3,1352,98406,3038,73720,1358,172126,Not in California
Outside California,2021-03-02,6444,252528,2258,124637,4186,127888,0,3,2054,96084,4378,78098,2056,174182,Not in California
Outside California,2021-03-03,7706,260234,2908,127545,4796,132684,2,5,2682,93761,5010,83108,2687,176869,Not in California
Outside California,2021-03-04,6601,266835,2692,130237,3903,136587,6,11,2320,91826,4263,87371,2328,179197,Not in California
Outside California,2021-03-05,5173,272008,2563,132800,2596,139183,14,25,2719,92123,2444,89815,2741,181938,Not in California
Outside California,2021-03-06,4537,276545,2072,134872,2309,141492,156,181,2329,92411,2206,92021,2494,184432,Not in California
Outside California,2021-03-07,1521,278066,966,135838,498,141990,57,238,945,92840,575,92596,1004,185436,Not in California
Outside California,2021-03-08,3062,281128,1823,137661,1013,143003,226,464,2180,94400,853,93449,2413,187849,Not in California
Outside California,2021-03-09,4635,285763,2399,140060,1949,144952,287,751,2764,95584,1867,95316,3051,190900,Not in California
Outside California,2021-03-10,4303,290066,2075,142135,1747,146699,481,1232,2684,97146,1610,96926,3172,194072,Not in California
Outside California,2021-03-11,6072,296138,3102,145237,2312,149011,658,1890,3287,98312,2779,99705,3945,198017,Not in California
Outside California,2021-03-12,6378,302516,3852,149089,1829,150840,697,2587,3548,99737,2820,102525,4245,202262,Not in California
Outside California,2021-03-13,3725,306241,2170,151259,1111,151951,444,3031,2555,101575,1163,103688,3001,205263,Not in California
Outside California,2021-03-14,1763,308004,917,152176,514,152465,332,3363,962,102069,801,104489,1295,206558,Not in California
Outside California,2021-03-15,4004,312008,2114,154290,1424,153889,466,3829,2141,102823,1857,106346,2611,209169,Not in California
Outside California,2021-03-16,7481,319489,4358,158648,2734,156623,389,4218,4168,104066,3310,109656,4553,213722,Not in California
Outside California,2021-03-17,8383,327872,5449,164097,2556,159179,378,4596,5038,106142,3341,112997,5417,219139,Not in California
Outside California,2021-03-18,8281,336153,5118,169215,2620,161799,543,5139,4788,107989,3484,116481,5331,224470,Not in California
Outside California,2021-03-19,7291,343444,4333,173548,2413,164212,545,5684,4355,109963,2930,119411,4904,229374,Not in California
Outside California,2021-03-20,4717,348161,3121,176669,1507,165719,89,5773,3604,112554,1103,120514,3694,233068,Not in California
Outside California,2021-03-21,2067,350228,1422,178091,556,166275,89,5862,1651,113880,414,120928,1740,234808,Not in California
Outside California,2021-03-22,3254,353482,1970,180061,1194,167469,90,5952,2230,115182,1017,121945,2319,237127,Not in California
Outside California,2021-03-23,6061,359543,3085,183146,2671,170140,305,6257,4112,117664,1935,123880,4417,241544,Not in California
Outside California,2021-03-24,7308,366851,3744,186890,3119,173259,445,6702,5037,120880,2264,126144,5480,247024,Not in California
Outside California,2021-03-25,8259,375110,3833,190723,3901,177160,525,7227,6000,125158,2247,128391,6525,253549,Not in California
Outside California,2021-03-26,6654,381764,3505,194228,2972,180132,177,7404,4390,127485,2239,130630,4566,258115,Not in California
Outside California,2021-03-27,5531,387295,3100,197328,2216,182348,215,7619,3474,129124,2048,132678,3687,261802,Not in California
Outside California,2021-03-28,3077,390372,1648,198976,1268,183616,161,7780,1983,130180,1088,133766,2144,263946,Not in California
Outside California,2021-03-29,5172,395544,2296,201272,2532,186148,344,8124,2961,131279,2206,135972,3305,267251,Not in California
Outside California,2021-03-30,6873,402417,3620,204892,2689,188837,564,8688,4060,133107,2803,138775,4631,271882,Not in California
Outside California,2021-03-31,6333,408750,3772,208664,1780,190617,781,9469,3356,134271,2970,141745,4134,276016,Not in California
Outside California,2021-04-01,7500,416250,4479,213143,2375,192992,646,10115,4334,136085,3158,144903,4972,280988,Not in California
Outside California,2021-04-02,8442,424692,4492,217635,2812,195804,1138,11253,4365,137518,4068,148971,5501,286489,Not in California
Outside California,2021-04-03,6248,430940,3734,221369,1355,197159,1159,12412,3321,139079,2918,151889,4479,290968,Not in California
Outside California,2021-04-04,1775,432715,874,222243,665,197824,236,12648,971,139481,803,152692,1205,292173,Not in California
Outside California,2021-04-05,4146,436861,2008,224251,1470,199294,668,13316,1979,139964,2162,154854,2645,294818,Not in California
Outside California,2021-04-06,7177,444038,3865,228116,1667,200961,1645,14961,2883,140209,4279,159133,4524,299342,Not in California
Outside California,2021-04-07,8209,452247,4607,232723,1904,202865,1698,16659,3185,140067,5017,164150,4875,304217,Not in California
Outside California,2021-04-08,8240,460487,4335,237058,1972,204837,1933,18592,3284,140327,4946,169096,5206,309423,Not in California
Outside California,2021-04-09,7558,468045,3867,240925,1726,206563,1965,20557,2897,140538,4648,173744,4859,314282,Not in California
Outside California,2021-04-10,6080,474125,2976,243901,1247,207810,1857,22414,1665,139645,4407,178151,3514,317796,Not in California
Outside California,2021-04-11,2848,476973,1559,245460,649,208459,640,23054,966,139371,1879,180030,1605,319401,Not in California
Outside California,2021-04-12,4161,481134,2333,247793,1273,209732,555,23609,1857,139488,2294,182324,2411,321812,Not in California
Outside California,2021-04-13,5824,486958,3716,251509,2083,211815,25,23634,3013,139720,2806,185130,3038,324850,Not in California
Outside California,2021-04-14,5395,492353,3440,254949,1951,213766,4,23638,2954,140243,2435,187565,2958,327808,Not in California
Outside California,2021-04-15,6171,498524,3894,258843,2271,216037,6,23644,3331,140794,2788,190353,3339,331147,Not in California
Outside California,2021-04-16,5912,504436,3384,262227,2521,218558,7,23651,3306,141517,2597,192950,3320,334467,Not in California
Outside California,2021-04-17,5524,509960,3471,265698,2052,220610,1,23652,3212,142434,2302,195252,3219,337686,Not in California
Outside California,2021-04-18,2115,512075,1183,266881,931,221541,1,23653,1008,142345,1101,196353,1012,338698,Not in California
Outside California,2021-04-19,4170,516245,2006,268887,2163,223704,1,23654,2155,142502,2005,198358,2162,340860,Not in California
Outside California,2021-04-20,5404,521649,2460,271347,2944,226648,0,23654,2215,141539,3180,201538,2217,343077,Not in California
Outside California,2021-04-21,6417,528066,2687,274034,3725,230373,5,23659,2301,139769,4095,205633,2325,345402,Not in California
Outside California,2021-04-22,6775,534841,3445,277479,3327,233700,3,23662,2492,137996,4269,209902,2496,347898,Not in California
Outside California,2021-04-23,5868,540709,2987,280466,2880,236580,1,23663,2423,136992,3430,213332,2426,350324,Not in California
Outside California,2021-04-24,4638,545347,3036,283502,1597,238177,5,23668,1858,136083,2775,216107,1866,352190,Not in California
Outside California,2021-04-25,2221,547568,1252,284754,968,239145,1,23669,1179,136228,1038,217145,1183,353373,Not in California
Outside California,2021-04-26,4136,551704,1826,286580,2282,241427,28,23697,1874,135877,2253,219398,1902,355275,Not in California
Outside California,2021-04-27,5686,557390,2109,288689,3206,244633,371,24068,1990,134559,3686,223084,2368,357643,Not in California
Outside California,2021-04-28,4847,562237,2062,290751,2390,247023,395,24463,1908,133931,2926,226010,2298,359941,Not in California
Outside California,2021-04-29,4840,567077,2233,292984,2174,249197,433,24896,1823,133190,2997,229007,2256,362197,Not in California
Outside California,2021-04-30,4913,571990,2364,295348,2124,251321,425,25321,1861,132441,3038,232045,2289,364486,Not in California
Outside California,2021-05-01,3161,575151,1830,297178,902,252223,429,25750,1299,132319,1851,233896,1729,366215,Not in California
Outside California,2021-05-02,1867,577018,1092,298270,652,252875,123,25873,844,132266,1020,234916,967,367182,Not in California
Outside California,2021-05-03,2891,579909,1567,299837,1040,253915,284,26157,1122,131908,1764,236680,1406,368588,Not in California
Outside California,2021-05-04,3929,583838,2105,301942,1384,255299,440,26597,1313,131052,2607,239287,1751,370339,Not in California
Outside California,2021-05-05,4419,588257,2467,304409,1581,256880,371,26968,1625,130265,2786,242073,1999,372338,Not in California
Outside California,2021-05-06,4453,592710,2728,307137,1388,258268,337,27305,1555,129265,2892,244965,1892,374230,Not in California
Outside California,2021-05-07,4617,597327,2654,309791,1576,259844,387,27692,1589,128225,3016,247981,1976,376206,Not in California
Outside California,2021-05-08,3194,600521,2146,311937,797,260641,251,27943,1055,127403,2129,250110,1307,377513,Not in California
Outside California,2021-05-09,1359,601880,906,312843,330,260971,123,28066,582,127334,772,250882,703,378216,Not in California
Outside California,2021-05-10,2536,604416,1162,314005,1044,262015,330,28396,905,126946,1625,252507,1237,379453,Not in California
Outside California,2021-05-11,2951,607367,1394,315399,1258,263273,299,28695,1102,126501,1848,254355,1403,380856,Not in California
Outside California,2021-05-12,3178,610545,1515,316914,1337,264610,326,29021,1264,126181,1909,256264,1589,382445,Not in California
Outside California,2021-05-13,3107,613652,1785,318699,1116,265726,206,29227,1365,126016,1736,258000,1571,384016,Not in California
Outside California,2021-05-14,3494,617146,1955,320654,1301,267027,238,29465,1567,125904,1920,259920,1808,385824,Not in California
Outside California,2021-05-15,2626,619772,1539,322193,943,267970,144,29609,1126,125683,1494,261414,1273,387097,Not in California
Outside California,2021-05-16,1613,621385,1028,323221,516,268486,69,29678,729,125601,881,262295,799,387896,Not in California
Outside California,2021-05-17,3039,624424,1603,324824,1201,269687,235,29913,1313,125426,1722,264017,1547,389443,Not in California
Outside California,2021-05-18,3223,627647,1627,326451,1283,270970,313,30226,1448,125426,1764,265781,1764,391207,Not in California
Outside California,2021-05-19,3303,630950,1658,328109,1378,272348,267,30493,1453,125303,1842,267623,1719,392926,Not in California
Outside California,2021-05-20,3095,634045,1704,329813,1156,273504,235,30728,1410,125273,1678,269301,1648,394574,Not in California
Outside California,2021-05-21,3191,637236,1786,331599,1157,274661,248,30976,1384,125109,1796,271097,1632,396206,Not in California
Outside California,2021-05-22,2802,640038,1855,333454,746,275407,201,31177,1546,125608,1249,272346,1748,397954,Not in California
Outside California,2021-05-23,1519,641557,988,334442,453,275860,78,31255,752,125673,766,273112,831,398785,Not in California
Outside California,2021-05-24,2376,643933,1123,335565,906,276766,347,31602,1042,125736,1326,274438,1389,400174,Not in California
Outside California,2021-05-25,2365,646298,1100,336665,935,277701,330,31932,1016,125740,1340,275778,1344,401518,Not in California
Outside California,2021-05-26,2375,648673,1101,337766,923,278624,351,32283,1008,125740,1360,277138,1360,402878,Not in California
Outside California,2021-05-27,2170,650843,1090,338856,794,279418,286,32569,1017,125892,1149,278287,1301,404179,Not in California
Outside California,2021-05-28,2415,653258,1216,340072,852,280270,347,32916,1099,126030,1309,279596,1447,405626,Not in California
Outside California,2021-05-29,1683,654941,855,340927,473,280743,355,33271,734,126174,945,280541,1089,406715,Not in California
Outside California,2021-05-30,921,655862,563,341490,234,280977,124,33395,464,126308,454,280995,588,407303,Not in California
Outside California,2021-05-31,419,656281,186,341676,196,281173,37,33432,180,126298,227,281222,217,407520,Not in California
Outside California,2021-06-01,2116,658397,1104,342780,711,281884,301,33733,1040,126567,1072,282294,1341,408861,Not in California
Outside California,2021-06-02,2087,660484,1075,343855,669,282553,343,34076,1006,126844,1072,283366,1349,410210,Not in California
Outside California,2021-06-03,2160,662644,1194,345049,654,283207,312,34388,1005,127013,1147,284513,1316,411526,Not in California
Outside California,2021-06-04,2545,665189,1429,346478,800,284007,316,34704,1124,127037,1415,285928,1439,412965,Not in California
Outside California,2021-06-05,1725,666914,1216,347694,348,284355,161,34865,814,127105,908,286836,976,413941,Not in California
Outside California,2021-06-06,921,667835,692,348386,148,284503,81,34946,452,127171,467,287303,533,414474,Not in California
Outside California,2021-06-07,1913,669748,1034,349420,549,285052,330,35276,819,127226,1093,288396,1148,415622,Not in California
Outside California,2021-06-08,2057,671805,1180,350600,539,285591,338,35614,804,127119,1248,289644,1141,416763,Not in California
Outside California,2021-06-09,1961,673766,1180,351780,501,286092,280,35894,820,127083,1135,290779,1099,417862,Not in California
Outside California,2021-06-10,1915,675681,1110,352890,499,286591,306,36200,829,127138,1081,291860,1136,418998,Not in California
Outside California,2021-06-11,2155,677836,1237,354127,593,287184,325,36525,930,127176,1218,293078,1256,420254,Not in California
Outside California,2021-06-12,1576,679412,1173,355300,278,287462,125,36650,618,126967,954,294032,745,420999,Not in California
Outside California,2021-06-13,917,680329,622,355922,198,287660,97,36747,401,126953,512,294544,498,421497,Not in California
Outside California,2021-06-14,1722,682051,965,356887,467,288127,290,37037,741,127007,976,295520,1030,422527,Not in California
Outside California,2021-06-15,1722,683773,965,357852,491,288618,266,37303,767,127090,950,296470,1033,423560,Not in California
Outside California,2021-06-16,1625,685398,986,358838,423,289041,216,37519,804,127297,813,297283,1020,424580,Not in California
Outside California,2021-06-17,1798,687196,994,359832,469,289510,335,37854,816,127471,979,298262,1153,425733,Not in California
Outside California,2021-06-18,1916,689112,1095,360927,426,289936,395,38249,841,127636,1072,299334,1237,426970,Not in California
Outside California,2021-06-19,490,689602,311,361238,104,290040,75,38324,243,127708,245,299579,317,427287,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,66,128,0,0,66,128,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,1,129,0,0,1,129,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,19,148,0,0,19,148,Not in California
Unknown,2021-01-12,7,164,6,159,1,5,0,0,5,153,1,1,6,154,Not in California
Unknown,2021-01-13,3,167,3,162,0,5,0,0,4,157,0,1,4,158,Not in California
Unknown,2021-01-14,2,169,2,164,0,5,0,0,2,159,0,1,2,160,Not in California
Unknown,2021-01-15,5,174,4,168,1,6,0,0,5,164,0,1,5,165,Not in California
Unknown,2021-01-16,4,178,4,172,0,6,0,0,4,168,0,1,4,169,Not in California
Unknown,2021-01-17,2,180,2,174,0,6,0,0,2,170,0,1,2,171,Not in California
Unknown,2021-01-18,11,191,11,185,0,6,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-19,7,198,7,192,0,6,0,0,6,187,0,1,6,188,Not in California
Unknown,2021-01-20,55,253,55,247,0,6,0,0,4,139,52,53,4,192,Not in California
Unknown,2021-01-21,20,273,18,265,2,8,0,0,21,159,1,54,21,213,Not in California
Unknown,2021-01-22,12,285,7,272,5,13,0,0,12,171,0,54,12,225,Not in California
Unknown,2021-01-23,9,294,3,275,6,19,0,0,9,180,0,54,9,234,Not in California
Unknown,2021-01-24,2,296,2,277,0,19,0,0,3,183,0,54,3,237,Not in California
Unknown,2021-01-25,8,304,6,283,2,21,0,0,6,187,2,56,6,243,Not in California
Unknown,2021-01-26,17,321,17,300,0,21,0,0,20,207,0,56,20,263,Not in California
Unknown,2021-01-27,7,328,7,307,0,21,0,0,5,211,1,57,5,268,Not in California
Unknown,2021-01-28,77,405,75,382,2,23,0,0,21,173,59,116,21,289,Not in California
Unknown,2021-01-29,107,512,107,489,0,23,0,0,111,283,1,117,111,400,Not in California
Unknown,2021-01-30,5,517,3,492,2,25,0,0,8,290,1,118,8,408,Not in California
Unknown,2021-01-31,2,519,2,494,0,25,0,0,3,293,0,118,3,411,Not in California
Unknown,2021-02-01,33,552,32,526,1,26,0,0,17,292,18,136,17,428,Not in California
Unknown,2021-02-02,17,569,16,542,1,27,0,0,13,302,4,140,14,442,Not in California
Unknown,2021-02-03,5,574,5,547,0,27,0,0,3,303,2,142,3,445,Not in California
Unknown,2021-02-04,12,586,8,555,4,31,0,0,8,307,4,146,8,453,Not in California
Unknown,2021-02-05,14,600,11,566,3,34,0,0,11,315,3,149,11,464,Not in California
Unknown,2021-02-06,4,604,4,570,0,34,0,0,2,314,3,152,2,466,Not in California
Unknown,2021-02-07,2,606,2,572,0,34,0,0,2,316,0,152,2,468,Not in California
Unknown,2021-02-08,5,611,4,576,1,35,0,0,1,313,4,156,1,469,Not in California
Unknown,2021-02-09,3,614,3,579,0,35,0,0,0,310,3,159,0,469,Not in California
Unknown,2021-02-10,7,621,3,582,4,39,0,0,6,315,1,160,6,475,Not in California
Unknown,2021-02-11,18,639,17,599,1,40,0,0,6,309,12,172,6,481,Not in California
Unknown,2021-02-12,6,645,4,603,2,42,0,0,2,307,4,176,2,483,Not in California
Unknown,2021-02-13,4,649,0,603,4,46,0,0,4,311,0,176,4,487,Not in California
Unknown,2021-02-14,2,651,1,604,1,47,0,0,1,311,1,177,1,488,Not in California
Unknown,2021-02-15,29,680,26,630,3,50,0,0,24,332,3,180,24,512,Not in California
