county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-16,14,694,8,638,6,56,0,0,8,334,6,186,8,520,Not in California
Unknown,2021-02-17,3,697,1,639,2,58,0,0,2,336,0,186,2,522,Not in California
Unknown,2021-02-18,13,710,8,647,5,63,0,0,5,333,8,194,5,527,Not in California
Unknown,2021-02-19,130,840,125,772,5,68,0,0,32,268,97,291,32,559,Not in California
Unknown,2021-02-21,1,841,1,773,0,68,0,0,0,267,1,292,0,559,Not in California
Unknown,2021-02-23,16,857,5,778,11,79,0,0,5,262,10,302,5,564,Not in California
Unknown,2021-02-24,10,867,3,781,7,86,0,0,8,268,2,304,8,572,Not in California
Unknown,2021-02-25,24,891,11,792,13,99,0,0,14,271,11,315,14,586,Not in California
Unknown,2021-02-26,22,913,10,802,12,111,0,0,9,268,12,327,9,595,Not in California
Unknown,2021-02-27,12,925,8,810,4,115,0,0,8,274,2,329,8,603,Not in California
Unknown,2021-02-28,9,934,7,817,2,117,0,0,6,279,1,330,6,609,Not in California
Unknown,2021-03-01,13,947,3,820,10,127,0,0,7,281,5,335,7,616,Not in California
Unknown,2021-03-02,12,959,3,823,9,136,0,0,6,282,5,340,6,622,Not in California
Unknown,2021-03-03,5,964,1,824,4,140,0,0,4,286,0,340,4,626,Not in California
Unknown,2021-03-04,11,975,8,832,3,143,0,0,7,290,3,343,7,633,Not in California
Unknown,2021-03-05,12,987,4,836,8,151,0,0,13,301,2,345,13,646,Not in California
Unknown,2021-03-06,13,1000,7,843,4,155,2,2,11,311,3,348,13,659,Not in California
Unknown,2021-03-08,27,1027,21,864,5,160,1,3,6,297,21,369,7,666,Not in California
Unknown,2021-03-09,10,1037,5,869,2,162,3,6,5,299,6,375,8,674,Not in California
Unknown,2021-03-10,5,1042,2,871,1,163,2,8,3,301,3,378,5,679,Not in California
Unknown,2021-03-11,20,1062,4,875,2,165,14,22,2,301,16,394,16,695,Not in California
Unknown,2021-03-12,38,1100,29,904,4,169,5,27,7,282,31,425,12,707,Not in California
Unknown,2021-03-13,9,1109,0,904,5,174,4,31,1,279,8,433,5,712,Not in California
Unknown,2021-03-14,3,1112,0,904,2,176,1,32,1,279,2,435,2,714,Not in California
Unknown,2021-03-15,17,1129,4,908,11,187,2,34,10,284,7,442,12,726,Not in California
Unknown,2021-03-16,23,1152,3,911,16,203,4,38,15,294,9,451,19,745,Not in California
Unknown,2021-03-17,25,1177,7,918,17,220,1,39,25,318,2,453,26,771,Not in California
Unknown,2021-03-18,22,1199,11,929,11,231,0,39,13,325,6,459,13,784,Not in California
Unknown,2021-03-19,13,1212,7,936,6,237,0,39,11,333,3,462,11,795,Not in California
Unknown,2021-03-20,13,1225,7,943,6,243,0,39,4,332,5,467,4,799,Not in California
Unknown,2021-03-21,7,1232,2,945,5,248,0,39,6,337,1,468,6,805,Not in California
Unknown,2021-03-22,21,1253,6,951,14,262,1,40,9,339,8,476,10,815,Not in California
Unknown,2021-03-23,14,1267,1,952,8,270,5,45,5,340,9,485,10,825,Not in California
Unknown,2021-03-24,12,1279,1,953,11,281,0,45,10,347,3,488,10,835,Not in California
Unknown,2021-03-25,16,1295,6,959,10,291,0,45,13,357,3,491,13,848,Not in California
Unknown,2021-03-26,19,1314,6,965,8,299,5,50,10,364,8,499,15,863,Not in California
Unknown,2021-03-27,22,1336,10,975,9,308,3,53,13,368,12,511,16,879,Not in California
Unknown,2021-03-28,9,1345,3,978,6,314,0,53,7,373,2,513,7,886,Not in California
Unknown,2021-03-29,19,1364,7,985,12,326,0,53,15,384,4,517,15,901,Not in California
Unknown,2021-03-30,15,1379,6,991,9,335,0,53,10,389,5,522,10,911,Not in California
Unknown,2021-03-31,21,1400,11,1002,10,345,0,53,16,399,6,528,16,927,Not in California
Unknown,2021-04-01,14,1414,10,1012,4,349,0,53,11,408,2,530,11,938,Not in California
Unknown,2021-04-02,28,1442,10,1022,9,358,9,62,10,409,18,548,19,957,Not in California
Unknown,2021-04-03,12,1454,3,1025,9,367,0,62,9,412,6,554,9,966,Not in California
Unknown,2021-04-04,9,1463,1,1026,8,375,0,62,7,417,2,556,7,973,Not in California
Unknown,2021-04-05,15,1478,3,1029,11,386,1,63,8,420,6,562,9,982,Not in California
Unknown,2021-04-06,12,1490,6,1035,5,391,1,64,8,424,5,567,9,991,Not in California
Unknown,2021-04-07,24,1514,16,1051,7,398,1,65,16,434,6,573,16,1007,Not in California
Unknown,2021-04-08,24,1538,12,1063,7,405,5,70,13,441,11,584,18,1025,Not in California
Unknown,2021-04-09,17,1555,11,1074,6,411,0,70,14,451,4,588,14,1039,Not in California
Unknown,2021-04-10,5,1560,3,1077,1,412,1,71,2,450,4,592,3,1042,Not in California
Unknown,2021-04-11,7,1567,5,1082,2,414,0,71,3,450,3,595,3,1045,Not in California
Unknown,2021-04-12,17,1584,6,1088,10,424,1,72,7,448,10,605,8,1053,Not in California
Unknown,2021-04-13,22,1606,8,1096,14,438,0,72,9,444,13,618,9,1062,Not in California
Unknown,2021-04-14,19,1625,2,1098,17,455,0,72,3,431,16,634,3,1065,Not in California
Unknown,2021-04-15,19,1644,9,1107,9,464,1,73,9,430,10,644,9,1074,Not in California
Unknown,2021-04-16,15,1659,9,1116,6,470,0,73,8,431,7,651,8,1082,Not in California
Unknown,2021-04-17,14,1673,10,1126,4,474,0,73,5,429,8,659,6,1088,Not in California
Unknown,2021-04-18,11,1684,4,1130,7,481,0,73,5,427,7,666,5,1093,Not in California
Unknown,2021-04-19,13,1697,3,1133,10,491,0,73,3,421,9,675,3,1096,Not in California
Unknown,2021-04-20,12,1709,4,1137,8,499,0,73,1,411,11,686,1,1097,Not in California
Unknown,2021-04-21,26,1735,10,1147,16,515,0,73,9,403,17,703,9,1106,Not in California
Unknown,2021-04-22,12,1747,5,1152,7,522,0,73,2,396,9,712,2,1108,Not in California
Unknown,2021-04-23,19,1766,7,1159,12,534,0,73,10,398,8,720,10,1118,Not in California
Unknown,2021-04-24,24,1790,16,1175,8,542,0,73,15,403,10,730,15,1133,Not in California
Unknown,2021-04-25,12,1802,4,1179,8,550,0,73,6,403,6,736,6,1139,Not in California
Unknown,2021-04-26,18,1820,8,1187,10,560,0,73,7,400,10,746,7,1146,Not in California
Unknown,2021-04-27,23,1843,11,1198,11,571,1,74,8,394,15,761,9,1155,Not in California
Unknown,2021-04-28,20,1863,15,1213,4,575,1,75,5,385,15,776,6,1161,Not in California
Unknown,2021-04-29,23,1886,15,1228,8,583,0,75,12,384,13,789,12,1173,Not in California
Unknown,2021-04-30,18,1904,8,1236,6,589,4,79,10,389,9,798,14,1187,Not in California
Unknown,2021-05-01,20,1924,16,1252,4,593,0,79,9,388,10,808,9,1196,Not in California
Unknown,2021-05-02,11,1935,5,1257,6,599,0,79,3,384,7,815,3,1199,Not in California
Unknown,2021-05-03,16,1951,9,1266,4,603,3,82,6,382,10,825,8,1207,Not in California
Unknown,2021-05-04,14,1965,5,1271,5,608,4,86,2,376,12,837,6,1213,Not in California
Unknown,2021-05-05,13,1978,3,1274,9,617,1,87,8,378,7,844,9,1222,Not in California
Unknown,2021-05-06,24,2002,12,1286,5,622,7,94,6,372,19,863,13,1235,Not in California
Unknown,2021-05-07,22,2024,12,1298,7,629,3,97,10,371,14,877,13,1248,Not in California
Unknown,2021-05-08,11,2035,7,1305,2,631,2,99,7,375,5,882,9,1257,Not in California
Unknown,2021-05-09,15,2050,4,1309,7,638,4,103,7,378,8,890,11,1268,Not in California
Unknown,2021-05-10,8,2058,1,1310,4,642,3,106,2,378,5,895,5,1273,Not in California
Unknown,2021-05-11,9,2067,4,1314,2,644,3,109,6,383,4,899,9,1282,Not in California
Unknown,2021-05-12,9,2076,5,1319,3,647,1,110,5,385,4,903,6,1288,Not in California
Unknown,2021-05-13,12,2088,6,1325,1,648,5,115,7,391,7,910,13,1301,Not in California
Unknown,2021-05-14,13,2101,10,1335,2,650,1,116,12,401,2,912,12,1313,Not in California
Unknown,2021-05-15,9,2110,7,1342,2,652,0,116,7,405,3,915,7,1320,Not in California
Unknown,2021-05-16,17,2127,12,1354,4,656,1,117,13,414,5,920,14,1334,Not in California
Unknown,2021-05-17,15,2142,10,1364,3,659,2,119,6,414,8,928,8,1342,Not in California
Unknown,2021-05-18,22,2164,13,1377,7,666,2,121,15,423,8,936,17,1359,Not in California
Unknown,2021-05-19,26,2190,19,1396,6,672,1,122,13,424,13,949,14,1373,Not in California
Unknown,2021-05-20,16,2206,12,1408,3,675,1,123,11,430,6,955,12,1385,Not in California
Unknown,2021-05-21,19,2225,9,1417,6,681,4,127,12,435,11,966,16,1401,Not in California
Unknown,2021-05-22,19,2244,15,1432,3,684,1,128,9,436,9,975,10,1411,Not in California
Unknown,2021-05-23,9,2253,6,1438,3,687,0,128,6,439,3,978,6,1417,Not in California
Unknown,2021-05-24,9,2262,5,1443,3,690,1,129,4,439,5,983,5,1422,Not in California
Unknown,2021-05-25,16,2278,6,1449,4,694,6,135,8,445,8,991,14,1436,Not in California
Unknown,2021-05-26,8,2286,5,1454,2,696,1,136,6,448,4,995,7,1443,Not in California
Unknown,2021-05-27,16,2302,10,1464,4,700,2,138,8,449,9,1004,10,1453,Not in California
Unknown,2021-05-28,21,2323,11,1475,5,705,5,143,16,461,9,1013,21,1474,Not in California
Unknown,2021-05-29,9,2332,9,1484,0,705,0,143,6,464,3,1016,6,1480,Not in California
Unknown,2021-05-30,5,2337,4,1488,0,705,1,144,3,466,2,1018,4,1484,Not in California
Unknown,2021-05-31,1,2338,1,1489,0,705,0,144,0,465,1,1019,0,1484,Not in California
Unknown,2021-06-01,21,2359,9,1498,6,711,6,150,11,472,10,1029,17,1501,Not in California
Unknown,2021-06-02,7,2366,3,1501,4,715,0,150,3,471,4,1033,3,1504,Not in California
Unknown,2021-06-03,16,2382,16,1517,0,715,0,150,9,473,7,1040,9,1513,Not in California
Unknown,2021-06-04,23,2405,14,1531,9,724,0,150,12,474,11,1051,12,1525,Not in California
Unknown,2021-06-05,11,2416,7,1538,3,727,1,151,7,478,4,1055,8,1533,Not in California
Unknown,2021-06-06,23,2439,15,1553,5,732,3,154,8,474,15,1070,11,1544,Not in California
Unknown,2021-06-07,15,2454,7,1560,7,739,1,155,8,476,7,1077,9,1553,Not in California
Unknown,2021-06-08,15,2469,8,1568,4,743,3,158,4,473,10,1087,7,1560,Not in California
Unknown,2021-06-09,18,2487,11,1579,7,750,0,158,8,471,10,1097,8,1568,Not in California
Unknown,2021-06-10,12,2499,9,1588,3,753,0,158,5,469,7,1104,5,1573,Not in California
Unknown,2021-06-11,5,2504,3,1591,1,754,1,159,3,471,2,1106,4,1577,Not in California
Unknown,2021-06-12,12,2516,8,1599,4,758,0,159,8,475,4,1110,8,1585,Not in California
Unknown,2021-06-13,8,2524,4,1603,4,762,0,159,2,471,6,1116,2,1587,Not in California
Unknown,2021-06-14,145,2669,138,1741,4,766,3,162,136,601,9,1125,139,1726,Not in California
Unknown,2021-06-15,16,2685,9,1750,7,773,0,162,6,597,10,1135,6,1732,Not in California
Unknown,2021-06-16,93,2778,87,1837,4,777,2,164,87,681,5,1140,89,1821,Not in California
Unknown,2021-06-17,242,3020,201,2038,35,812,6,170,223,892,18,1158,229,2050,Not in California
Unknown,2021-06-18,296,3316,225,2263,61,873,10,180,265,1136,31,1189,275,2325,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,507,753,507,753,0,0,0,0,507,753,0,0,507,753,California
Alameda,2020-12-18,1890,2643,1889,2642,1,1,0,0,1890,2643,0,0,1890,2643,California
Alameda,2020-12-19,1416,4059,1416,4058,0,1,0,0,1416,4059,0,0,1416,4059,California
Alameda,2020-12-20,1168,5227,1167,5225,1,2,0,0,1167,5225,1,1,1167,5226,California
Alameda,2020-12-21,1827,7054,1825,7050,2,4,0,0,1826,7051,0,1,1826,7052,California
Alameda,2020-12-22,2075,9129,2022,9072,53,57,0,0,2074,9124,1,2,2074,9126,California
Alameda,2020-12-23,1900,11029,1647,10719,253,310,0,0,1899,11023,0,2,1899,11025,California
Alameda,2020-12-24,1204,12233,748,11467,456,766,0,0,1204,12227,0,2,1204,12229,California
Alameda,2020-12-25,159,12392,124,11591,35,801,0,0,159,12386,0,2,159,12388,California
Alameda,2020-12-26,847,13239,319,11910,528,1329,0,0,847,13233,0,2,847,13235,California
Alameda,2020-12-27,491,13730,253,12163,238,1567,0,0,491,13724,0,2,491,13726,California
Alameda,2020-12-28,1860,15590,958,13121,902,2469,0,0,1860,15584,0,2,1860,15586,California
Alameda,2020-12-29,2464,18054,1075,14196,1389,3858,0,0,2463,18047,0,2,2463,18049,California
Alameda,2020-12-30,3054,21108,1320,15516,1734,5592,0,0,3054,21101,0,2,3054,21103,California
Alameda,2020-12-31,1786,22894,446,15962,1340,6932,0,0,1784,22884,1,3,1784,22887,California
Alameda,2021-01-01,175,23069,72,16034,103,7035,0,0,173,23055,2,5,173,23060,California
Alameda,2021-01-02,724,23793,523,16557,201,7236,0,0,723,23778,0,5,723,23783,California
Alameda,2021-01-03,328,24121,214,16771,114,7350,0,0,325,24100,3,8,325,24108,California
Alameda,2021-01-04,1602,25723,908,17679,694,8044,0,0,1590,25679,11,19,1590,25698,California
Alameda,2021-01-05,2199,27922,1270,18949,929,8973,0,0,1945,27373,251,270,1945,27643,California
Alameda,2021-01-06,3244,31166,1798,20747,1446,10419,0,0,2371,28876,870,1140,2373,30016,California
Alameda,2021-01-07,3782,34948,2119,22866,1663,12082,0,0,2614,30336,1159,2299,2619,32635,California
Alameda,2021-01-08,4741,39689,2704,25570,2037,14119,0,0,3019,31644,1716,4015,3024,35659,California
Alameda,2021-01-09,2011,41700,1368,26938,643,14762,0,0,1157,31947,854,4869,1157,36816,California
Alameda,2021-01-10,1052,42752,832,27770,220,14982,0,0,424,31743,628,5497,424,37240,California
Alameda,2021-01-11,4640,47392,3511,31281,1129,16111,0,0,2847,32806,1791,7288,2854,40094,California
Alameda,2021-01-12,4838,52230,3258,34539,1580,17691,0,0,3456,34885,1380,8668,3459,43553,California
Alameda,2021-01-13,5003,57233,2644,37183,2359,20050,0,0,3815,37518,1184,9852,3817,47370,California
Alameda,2021-01-14,5630,62863,2790,39973,2840,22890,0,0,4736,41372,885,10737,4739,52109,California
Alameda,2021-01-15,5803,68666,2317,42290,3486,26376,0,0,5026,45636,770,11507,5034,57143,California
Alameda,2021-01-16,2975,71641,1398,43688,1577,27953,0,0,2709,48082,266,11773,2712,59855,California
Alameda,2021-01-17,1864,73505,1084,44772,780,28733,0,0,1659,49537,205,11978,1660,61515,California
Alameda,2021-01-18,3145,76650,2026,46798,1119,29852,0,0,2551,51502,588,12566,2553,64068,California
Alameda,2021-01-19,5482,82132,3299,50097,2183,32035,0,0,4290,54604,1190,13756,4292,68360,California
Alameda,2021-01-20,6743,88875,4080,54177,2663,34698,0,0,5454,58786,1276,15032,5458,73818,California
Alameda,2021-01-21,7793,96668,3430,57607,4363,39061,0,0,6949,64903,837,15869,6954,80772,California
Alameda,2021-01-22,6804,103472,2015,59622,4789,43850,0,0,5668,69445,1127,16996,5669,86441,California
Alameda,2021-01-23,3253,106725,946,60568,2307,46157,0,0,2707,71608,545,17541,2708,89149,California
Alameda,2021-01-24,2012,108737,656,61224,1356,47513,0,0,1742,73083,267,17808,1742,90891,California
Alameda,2021-01-25,5143,113880,1972,63196,3171,50684,0,0,3585,75119,1550,19358,3586,94477,California
Alameda,2021-01-26,7296,121176,2306,65502,4990,55674,0,0,5414,78660,1874,21232,5415,99892,California
Alameda,2021-01-27,6675,127851,2055,67557,4620,60294,0,0,4833,81663,1830,23062,4833,104725,California
Alameda,2021-01-28,7837,135688,2552,70109,5285,65579,0,0,5614,85071,2207,25269,5615,110340,California
Alameda,2021-01-29,7972,143660,3188,73297,4784,70363,0,0,6139,89389,1823,27092,6141,116481,California
Alameda,2021-01-30,3421,147081,1686,74983,1735,72098,0,0,2709,91392,706,27798,2709,119190,California
Alameda,2021-01-31,1913,148994,941,75924,972,73070,0,0,1675,92832,235,28033,1675,120865,California
Alameda,2021-02-01,6457,155451,3876,79800,2581,75651,0,0,4325,95036,2123,30156,4327,125192,California
Alameda,2021-02-02,6997,162448,3772,83572,3225,78876,0,0,4665,97377,2325,32481,4666,129858,California
Alameda,2021-02-03,6994,169442,3697,87269,3297,82173,0,0,4318,99032,2670,35151,4325,134183,California
Alameda,2021-02-04,9395,178837,4103,91372,5292,87465,0,0,6294,102243,3088,38239,6299,140482,California
Alameda,2021-02-05,10204,189041,5323,96695,4881,92346,0,0,6338,104728,3860,42099,6345,146827,California
Alameda,2021-02-06,6917,195958,4399,101094,2518,94864,0,0,5788,109387,1129,43228,5788,152615,California
Alameda,2021-02-07,3574,199532,2888,103982,686,95550,0,0,2631,111079,940,44168,2632,155247,California
Alameda,2021-02-08,8058,207590,5775,109757,2283,97833,0,0,5508,114049,2540,46708,5510,160757,California
Alameda,2021-02-09,9598,217188,5770,115527,3828,101661,0,0,5977,116417,3611,50319,5979,166736,California
Alameda,2021-02-10,11405,228593,6740,122267,4665,106326,0,0,6516,118065,4876,55195,6524,173260,California
Alameda,2021-02-11,13897,242490,8011,130278,5886,112212,0,0,8339,120869,5538,60733,8342,181602,California
Alameda,2021-02-12,12442,254932,5668,135946,6774,118986,0,0,7717,123880,4709,65442,7720,189322,California
Alameda,2021-02-13,7745,262677,4049,139995,3696,122682,0,0,5798,127737,1943,67385,5800,195122,California
Alameda,2021-02-14,4019,266696,2537,142532,1482,124164,0,0,2845,129415,1170,68555,2848,197970,California
Alameda,2021-02-15,5629,272325,3179,145711,2450,126614,0,0,3666,131122,1961,70516,3668,201638,California
Alameda,2021-02-16,12463,284788,6954,152665,5509,132123,0,0,9270,137219,3182,73698,9279,210917,California
Alameda,2021-02-17,14058,298846,8362,161027,5696,137819,0,0,10437,144054,3604,77302,10439,221356,California
Alameda,2021-02-18,15815,314661,10063,171090,5752,143571,0,0,11502,151260,4302,81604,11508,232864,California
Alameda,2021-02-19,17803,332464,11559,182649,6244,149815,0,0,11766,157016,6015,87619,11771,244635,California
Alameda,2021-02-20,11966,344430,9683,192332,2283,152098,0,0,9207,163475,2754,90373,9213,253848,California
Alameda,2021-02-21,7783,352213,6837,199169,946,153044,0,0,5285,166275,2486,92859,5286,259134,California
Alameda,2021-02-22,10902,363115,8042,207211,2860,155904,0,0,6860,169116,4028,96887,6869,266003,California
Alameda,2021-02-23,12923,376038,7882,215093,5041,160945,0,0,8054,172317,4859,101746,8060,274063,California
Alameda,2021-02-24,14760,390798,8280,223373,6480,167425,0,0,9556,176738,5141,106887,9562,283625,California
Alameda,2021-02-25,15917,406715,9229,232602,6688,174113,0,0,10068,180999,5817,112704,10078,293703,California
Alameda,2021-02-26,18546,425261,10800,243402,7746,181859,0,0,11783,186072,6716,119420,11789,305492,California
Alameda,2021-02-27,15096,440357,11147,254549,3947,185806,2,2,9342,189688,5731,125151,9347,314839,California
Alameda,2021-02-28,10063,450420,8393,262942,1669,187475,1,3,6504,192663,3531,128682,6506,321345,California
Alameda,2021-03-01,14009,464429,9680,272622,4318,191793,11,14,8556,195835,5404,134086,8576,329921,California
Alameda,2021-03-02,14939,479368,10760,283382,4178,195971,1,15,9785,200496,5133,139219,9794,339715,California
Alameda,2021-03-03,15723,495091,10307,293689,5413,201384,3,18,10772,206351,4925,144144,10780,350495,California
Alameda,2021-03-04,17344,512435,11163,304852,6179,207563,2,20,10954,210953,6354,150498,10956,361451,California
Alameda,2021-03-05,16151,528586,10614,315466,5527,213090,10,30,10923,216710,5184,155682,10941,372392,California
Alameda,2021-03-06,14496,543082,10252,325718,3978,217068,266,296,9612,221751,4837,160519,9878,382270,California
Alameda,2021-03-07,9746,552828,8515,334233,1147,218215,84,380,6963,226044,2756,163275,7049,389319,California
Alameda,2021-03-08,11896,564724,7442,341675,4077,222292,377,757,8896,232365,2950,166225,9271,398590,California
Alameda,2021-03-09,14622,579346,10301,351976,3892,226184,429,1186,7977,234159,6613,172838,8407,406997,California
Alameda,2021-03-10,17377,596723,12069,364045,4760,230944,548,1734,7833,233021,9515,182353,8377,415374,California
Alameda,2021-03-11,19684,616407,11558,375603,6422,237366,1704,3438,6666,228394,12988,195341,8361,423735,California
Alameda,2021-03-12,21283,637690,12499,388102,7087,244453,1697,5135,7315,223456,13938,209279,9000,432735,California
Alameda,2021-03-13,15994,653684,10287,398389,4706,249159,1001,6136,5035,218561,10924,220203,6029,438764,California
Alameda,2021-03-14,10848,664532,8009,406398,2060,251219,779,6915,3280,215065,7546,227749,4050,442814,California
Alameda,2021-03-15,14389,678921,9423,415821,4442,255661,524,7439,6192,213612,8166,235915,6713,449527,California
Alameda,2021-03-16,17129,696050,11148,426969,5448,261109,533,7972,7302,211672,9776,245691,7836,457363,California
Alameda,2021-03-17,17496,713546,9914,436883,6856,267965,726,8698,8102,211153,9345,255036,8826,466189,California
Alameda,2021-03-18,19107,732653,10419,447302,7799,275764,889,9587,8603,210177,10472,265508,9496,475685,California
Alameda,2021-03-19,19326,751979,10600,457902,6941,282705,1785,11372,7534,207743,11742,277250,9308,484993,California
Alameda,2021-03-20,15745,767724,10321,468223,4569,287274,855,12227,6298,205476,9414,286664,7147,492140,California
Alameda,2021-03-21,9180,776904,7214,475437,1410,288684,556,12783,3365,203593,5804,292468,3921,496061,California
Alameda,2021-03-22,14993,791897,10104,485541,3880,292564,1009,13792,6771,203173,8192,300660,7772,503833,California
Alameda,2021-03-23,19222,811119,11660,497201,6747,299311,815,14607,9718,204258,9452,310112,10537,514370,California
Alameda,2021-03-24,19232,830351,11651,508852,6557,305868,1024,15631,8376,202857,10791,320903,9390,523760,California
Alameda,2021-03-25,20491,850842,11367,520219,7714,313582,1410,17041,9333,202502,11087,331990,10732,534492,California
Alameda,2021-03-26,20900,871742,12603,532822,6729,320311,1568,18609,8385,199975,12466,344456,9939,544431,California
Alameda,2021-03-27,18310,890052,12492,545314,4865,325176,953,19562,7490,197634,10771,355227,8430,552861,California
Alameda,2021-03-28,10652,900704,8694,554008,1755,326931,203,19765,3439,194083,7196,362423,3645,556506,California
Alameda,2021-03-29,14667,915371,9398,563406,4274,331205,995,20760,5807,192062,8821,371244,6800,563306,California
Alameda,2021-03-30,18536,933907,9796,573202,7018,338223,1722,22482,9234,193742,9265,380509,10945,574251,California
Alameda,2021-03-31,19298,953205,10149,583351,7041,345264,2108,24590,8947,194464,10320,390829,11042,585293,California
Alameda,2021-04-01,23268,976473,9946,593297,7633,352897,5689,30279,10978,198866,12235,403064,16637,601930,California
Alameda,2021-04-02,24015,1000488,9833,603130,8299,361196,5883,36162,11585,203907,12393,415457,17434,619364,California
Alameda,2021-04-03,20287,1020775,9772,612902,5655,366851,4860,41022,10240,208976,10021,425478,15090,634454,California
Alameda,2021-04-04,9930,1030705,3979,616881,2251,369102,3700,44722,3446,209652,6465,431943,7141,641595,California
Alameda,2021-04-05,17789,1048494,7486,624367,5484,374586,4819,49541,7244,211192,10520,442463,12060,653655,California
Alameda,2021-04-06,22144,1070638,10619,634986,5649,380235,5876,55417,10034,215004,12073,454536,15885,669540,California
Alameda,2021-04-07,22522,1093160,11538,646524,5504,385739,5480,60897,11392,220774,11086,465622,16856,686396,California
Alameda,2021-04-08,25512,1118672,11479,658003,6013,391752,8020,68917,10893,225125,14537,480159,18888,705284,California
Alameda,2021-04-09,23349,1142021,10636,668639,7469,399221,5244,74161,12043,231139,11269,491428,17283,722567,California
Alameda,2021-04-10,19300,1161321,7492,676131,5641,404862,6167,80328,8262,234536,11012,502440,14409,736976,California
Alameda,2021-04-11,11022,1172343,4834,680965,2229,407091,3959,84287,4517,236511,6486,508926,8461,745437,California
Alameda,2021-04-12,18126,1190469,11806,692771,4347,411438,1973,86260,10300,240989,7789,516715,12267,757704,California
Alameda,2021-04-13,23137,1213606,14724,707495,8353,419791,60,86320,17125,252228,5958,522673,17197,774901,California
Alameda,2021-04-14,23265,1236871,15307,722802,7956,427747,2,86322,15708,260431,7515,530188,15718,790619,California
Alameda,2021-04-15,24210,1261081,15467,738269,8739,436486,4,86326,16162,268624,7983,538171,16176,806795,California
Alameda,2021-04-16,24552,1285633,14475,752744,10071,446557,6,86332,15883,275939,8609,546780,15924,822719,California
Alameda,2021-04-17,21008,1306641,14533,767277,6473,453030,2,86334,14571,284131,6397,553177,14589,837308,California
Alameda,2021-04-18,10060,1316701,7732,775009,2328,455358,0,86334,6999,288109,3032,556209,7010,844318,California
Alameda,2021-04-19,15684,1332385,9758,784767,5925,461283,1,86335,9146,290775,6497,562706,9163,853481,California
Alameda,2021-04-20,18167,1350552,11116,795883,7049,468332,2,86337,10031,292758,8087,570793,10070,863551,California
Alameda,2021-04-21,19107,1369659,11168,807051,7928,476260,11,86348,11210,296159,7841,578634,11242,874793,California
Alameda,2021-04-22,21364,1391023,13746,820797,7613,483873,5,86353,11415,297706,9896,588530,11443,886236,California
Alameda,2021-04-23,21758,1412781,14050,834847,7704,491577,4,86357,12261,300560,9439,597969,12293,898529,California
Alameda,2021-04-24,18925,1431706,14380,849227,4537,496114,8,86365,10055,301806,8828,606797,10074,908603,California
Alameda,2021-04-25,8979,1440685,6993,856220,1985,498099,1,86366,5892,304648,3061,609858,5903,914506,California
Alameda,2021-04-26,14394,1455079,9969,866189,4399,502498,26,86392,8978,308279,5383,615241,9014,923520,California
Alameda,2021-04-27,16247,1471326,9616,875805,6263,508761,368,86760,7712,307899,8482,623723,8102,931622,California
Alameda,2021-04-28,16401,1487727,10361,886166,5574,514335,466,87226,6671,305351,9697,633420,7149,938771,California
Alameda,2021-04-29,17140,1504867,10256,896422,6552,520887,332,87558,6397,301411,10690,644110,6750,945521,California
Alameda,2021-04-30,19985,1524852,12510,908932,7134,528021,341,87899,8281,298451,11621,655731,8661,954182,California
Alameda,2021-05-01,13961,1538813,9345,918277,4409,532430,207,88106,5236,295234,8688,664419,5471,959653,California
Alameda,2021-05-02,7062,1545875,4930,923207,1962,534392,170,88276,2880,294124,4163,668582,3053,962706,California
Alameda,2021-05-03,14556,1560431,10958,934165,3279,537671,319,88595,2844,285664,11653,680235,3193,965899,California
Alameda,2021-05-04,18378,1578809,13195,947360,4819,542490,364,88959,3681,275112,14631,694866,4079,969978,California
Alameda,2021-05-05,18338,1597147,13337,960697,4492,546982,509,89468,3717,264794,14559,709425,4241,974219,California
Alameda,2021-05-06,18685,1615832,14118,974815,3872,550854,695,90163,3679,254252,14931,724356,4389,978608,California
