county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-05-27,81,31427,36,7500,36,23055,9,872,30,5934,51,13174,39,19108,California
Amador,2021-05-28,69,31496,27,7527,38,23093,4,876,30,5929,39,13213,34,19142,California
Amador,2021-05-29,26,31522,2,7529,21,23114,3,879,10,5926,16,13229,13,19155,California
Amador,2021-05-30,19,31541,5,7534,8,23122,6,885,5,5923,14,13243,11,19166,California
Amador,2021-05-31,10,31551,0,7534,9,23131,1,886,2,5918,8,13251,3,19169,California
Amador,2021-06-01,94,31645,66,7600,23,23154,5,891,43,5916,50,13301,48,19217,California
Amador,2021-06-02,46,31691,16,7616,22,23176,8,899,16,5911,30,13331,25,19242,California
Amador,2021-06-03,58,31749,25,7641,28,23204,5,904,19,5897,38,13369,24,19266,California
Amador,2021-06-04,100,31849,20,7661,59,23263,21,925,23,5864,77,13446,44,19310,California
Amador,2021-06-05,38,31887,16,7677,19,23282,3,928,4,5837,34,13480,7,19317,California
Amador,2021-06-06,18,31905,8,7685,9,23291,1,929,8,5836,10,13490,9,19326,California
Amador,2021-06-07,45,31950,18,7703,22,23313,5,934,17,5830,28,13518,22,19348,California
Amador,2021-06-08,173,32123,138,7841,25,23338,10,944,54,5777,118,13636,65,19413,California
Amador,2021-06-09,48,32171,19,7860,20,23358,9,953,12,5762,36,13672,21,19434,California
Amador,2021-06-10,54,32225,22,7882,20,23378,12,965,19,5758,35,13707,31,19465,California
Amador,2021-06-11,57,32282,17,7899,35,23413,5,970,17,5740,40,13747,22,19487,California
Amador,2021-06-12,23,32305,10,7909,11,23424,2,972,8,5736,14,13761,10,19497,California
Amador,2021-06-13,9,32314,2,7911,6,23430,1,973,2,5732,7,13768,3,19500,California
Amador,2021-06-14,46,32360,23,7934,20,23450,3,976,13,5715,33,13801,16,19516,California
Amador,2021-06-15,43,32403,12,7946,19,23469,12,988,17,5718,26,13827,29,19545,California
Amador,2021-06-16,75,32478,35,7981,31,23500,9,997,34,5720,41,13868,43,19588,California
Amador,2021-06-17,47,32525,23,8004,21,23521,3,1000,28,5733,18,13886,31,19619,California
Amador,2021-06-18,155,32680,119,8123,29,23550,7,1007,61,5707,94,13980,68,19687,California
Amador,2021-06-19,15,32695,5,8128,7,23557,3,1010,4,5704,11,13991,8,19695,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,53,77,53,77,0,0,0,0,53,77,0,0,53,77,California
Butte,2020-12-19,7,84,7,84,0,0,0,0,7,84,0,0,7,84,California
Butte,2020-12-20,10,94,10,94,0,0,0,0,10,94,0,0,10,94,California
Butte,2020-12-21,632,726,632,726,0,0,0,0,632,726,0,0,632,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,874,2218,858,2200,16,18,0,0,874,2218,0,0,874,2218,California
Butte,2020-12-24,158,2376,154,2354,4,22,0,0,158,2376,0,0,158,2376,California
Butte,2020-12-26,90,2466,88,2442,2,24,0,0,90,2466,0,0,90,2466,California
Butte,2020-12-27,35,2501,34,2476,1,25,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,278,2779,272,2748,6,31,0,0,278,2779,0,0,278,2779,California
Butte,2020-12-29,202,2981,179,2927,23,54,0,0,202,2981,0,0,202,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,11,3718,3,3239,8,479,0,0,11,3718,0,0,11,3718,California
Butte,2021-01-02,40,3758,37,3276,3,482,0,0,40,3758,0,0,40,3758,California
Butte,2021-01-03,3,3761,0,3276,3,485,0,0,3,3761,0,0,3,3761,California
Butte,2021-01-04,209,3970,176,3452,33,518,0,0,209,3970,0,0,209,3970,California
Butte,2021-01-05,195,4165,152,3604,43,561,0,0,194,4163,1,1,194,4164,California
Butte,2021-01-06,625,4790,396,4000,229,790,0,0,620,4779,5,6,621,4785,California
Butte,2021-01-07,762,5552,369,4369,393,1183,0,0,742,5501,20,26,742,5527,California
Butte,2021-01-08,674,6226,533,4902,141,1324,0,0,625,6077,49,75,625,6152,California
Butte,2021-01-09,10,6236,7,4909,3,1327,0,0,5,6077,5,80,5,6157,California
Butte,2021-01-10,19,6255,5,4914,14,1341,0,0,14,6086,5,85,14,6171,California
Butte,2021-01-11,985,7240,950,5864,35,1376,0,0,356,5816,629,714,359,6530,California
Butte,2021-01-12,697,7937,653,6517,44,1420,0,0,275,5669,422,1136,275,6805,California
Butte,2021-01-13,1564,9501,1073,7590,491,1911,0,0,724,5556,839,1975,726,7531,California
Butte,2021-01-14,1640,11141,894,8484,746,2657,0,0,1443,6803,196,2171,1443,8974,California
Butte,2021-01-15,1055,12196,814,9298,241,2898,0,0,946,7640,109,2280,946,9920,California
Butte,2021-01-16,588,12784,301,9599,287,3185,0,0,544,8140,44,2324,544,10464,California
Butte,2021-01-17,237,13021,63,9662,174,3359,0,0,199,8301,38,2362,199,10663,California
Butte,2021-01-18,346,13367,304,9966,42,3401,0,0,279,8514,66,2428,279,10942,California
Butte,2021-01-19,491,13858,430,10396,61,3462,0,0,222,8467,269,2697,222,11164,California
Butte,2021-01-20,1374,15232,690,11086,684,4146,0,0,1071,9235,303,3000,1071,12235,California
Butte,2021-01-21,1480,16712,869,11955,611,4757,0,0,1372,10500,107,3107,1372,13607,California
Butte,2021-01-22,1143,17855,483,12438,660,5417,0,0,1089,11535,54,3161,1089,14696,California
Butte,2021-01-23,124,17979,84,12522,40,5457,0,0,99,11609,25,3186,99,14795,California
Butte,2021-01-24,9,17988,7,12529,2,5459,0,0,9,11618,0,3186,9,14804,California
Butte,2021-01-25,659,18647,339,12868,320,5779,0,0,495,11949,164,3350,495,15299,California
Butte,2021-01-26,1473,20120,377,13245,1096,6875,0,0,1337,13150,136,3486,1337,16636,California
Butte,2021-01-27,2105,22225,707,13952,1398,8273,0,0,1370,13786,734,4220,1370,18006,California
Butte,2021-01-28,2262,24487,256,14208,2006,10279,0,0,1950,15425,311,4531,1950,19956,California
Butte,2021-01-29,1693,26180,492,14700,1201,11480,0,0,1312,16357,380,4911,1312,21268,California
Butte,2021-01-30,28,26208,8,14708,20,11500,0,0,26,16381,2,4913,26,21294,California
Butte,2021-01-31,15,26223,13,14721,2,11502,0,0,14,16394,1,4914,14,21308,California
Butte,2021-02-01,1758,27981,409,15130,1349,12851,0,0,1364,17368,390,5304,1364,22672,California
Butte,2021-02-02,1935,29916,362,15492,1573,14424,0,0,1634,18700,302,5606,1634,24306,California
Butte,2021-02-03,2738,32654,777,16269,1961,16385,0,0,1842,19648,894,6500,1842,26148,California
Butte,2021-02-04,2954,35608,321,16590,2633,19018,0,0,2399,21494,553,7053,2399,28547,California
Butte,2021-02-05,1271,36879,666,17256,605,19623,0,0,550,21324,721,7774,551,29098,California
Butte,2021-02-06,145,37024,103,17359,42,19665,0,0,63,21305,82,7856,63,29161,California
Butte,2021-02-07,37,37061,33,17392,4,19669,0,0,14,21296,23,7879,14,29175,California
Butte,2021-02-08,700,37761,549,17941,151,19820,0,0,242,21080,458,8337,242,29417,California
Butte,2021-02-09,950,38711,459,18400,491,20311,0,0,721,21572,229,8566,721,30138,California
Butte,2021-02-10,1701,40412,1187,19587,514,20825,0,0,671,21215,1028,9594,671,30809,California
Butte,2021-02-11,2204,42616,1349,20936,855,21680,0,0,1005,21021,1199,10793,1005,31814,California
Butte,2021-02-12,1002,43618,435,21371,567,22247,0,0,328,20676,673,11466,328,32142,California
Butte,2021-02-13,244,43862,42,21413,202,22449,0,0,143,20718,101,11567,143,32285,California
Butte,2021-02-14,162,44024,9,21422,153,22602,0,0,158,20872,4,11571,158,32443,California
Butte,2021-02-15,261,44285,47,21469,214,22816,0,0,195,21001,66,11637,195,32638,California
Butte,2021-02-16,729,45014,433,21902,296,23112,0,0,276,20823,454,12091,276,32914,California
Butte,2021-02-17,1513,46527,846,22748,667,23779,0,0,839,20990,672,12763,839,33753,California
Butte,2021-02-18,1556,48083,757,23505,799,24578,0,0,750,20934,806,13569,750,34503,California
Butte,2021-02-19,1169,49252,388,23893,781,25359,0,0,401,20574,761,14330,401,34904,California
Butte,2021-02-20,476,49728,32,23925,444,25803,0,0,126,20351,349,14679,126,35030,California
Butte,2021-02-21,17,49745,15,23940,2,25805,0,0,13,20360,4,14683,13,35043,California
Butte,2021-02-22,1500,51245,293,24233,1207,27012,0,0,373,19609,1124,15807,373,35416,California
Butte,2021-02-23,1639,52884,295,24528,1344,28356,0,0,464,18904,1169,16976,464,35880,California
Butte,2021-02-24,2129,55013,595,25123,1534,29890,0,0,720,18223,1401,18377,720,36600,California
Butte,2021-02-25,2081,57094,577,25700,1504,31394,0,0,656,17461,1419,19796,657,37257,California
Butte,2021-02-26,920,58014,308,26008,612,32006,0,0,395,17335,521,20317,395,37652,California
Butte,2021-02-27,232,58246,45,26053,187,32193,0,0,184,17473,46,20363,184,37836,California
Butte,2021-02-28,141,58387,15,26068,126,32319,0,0,134,17600,7,20370,134,37970,California
Butte,2021-03-01,1638,60025,179,26247,1458,33777,1,1,334,16636,1299,21669,335,38305,California
Butte,2021-03-02,1748,61773,198,26445,1550,35327,0,1,305,15502,1439,23108,305,38610,California
Butte,2021-03-03,2790,64563,855,27300,1935,37262,0,1,481,13678,2305,25413,481,39091,California
Butte,2021-03-04,3155,67718,682,27982,2473,39735,0,1,627,11779,2526,27939,627,39718,California
Butte,2021-03-05,1354,69072,616,28598,737,40472,1,2,735,11900,615,28554,736,40454,California
Butte,2021-03-06,245,69317,23,28621,199,40671,23,25,186,12051,58,28612,209,40663,California
Butte,2021-03-07,54,69371,3,28624,34,40705,17,42,30,12074,24,28636,47,40710,California
Butte,2021-03-08,1268,70639,128,28752,1062,41767,78,120,1101,13089,164,28800,1179,41889,California
Butte,2021-03-09,1907,72546,283,29035,1522,43289,102,222,1415,14117,489,29289,1517,43406,California
Butte,2021-03-10,2317,74863,967,30002,1250,44539,100,322,1580,15065,732,30021,1680,45086,California
Butte,2021-03-11,2814,77677,1319,31321,1369,45908,126,448,1983,16354,820,30841,2109,47195,California
Butte,2021-03-12,1146,78823,332,31653,466,46374,348,796,356,16274,784,31625,704,47899,California
Butte,2021-03-13,266,79089,67,31720,138,46512,61,857,59,16186,207,31832,119,48018,California
Butte,2021-03-14,164,79253,16,31736,106,46618,42,899,21,16107,142,31974,63,48081,California
Butte,2021-03-15,1744,80997,360,32096,1088,47706,296,1195,1147,16961,589,32563,1443,49524,California
Butte,2021-03-16,1647,82644,413,32509,1156,48862,78,1273,1110,17615,533,33096,1187,50711,California
Butte,2021-03-17,1953,84597,1353,33862,519,49381,81,1354,1136,18022,809,33905,1216,51927,California
Butte,2021-03-18,1810,86407,1466,35328,217,49598,127,1481,1062,18468,742,34647,1188,53115,California
Butte,2021-03-19,694,87101,306,35634,304,49902,84,1565,343,18554,341,34988,427,53542,California
Butte,2021-03-20,204,87305,29,35663,160,50062,15,1580,96,18557,108,35096,111,53653,California
Butte,2021-03-21,58,87363,25,35688,4,50066,29,1609,13,18556,43,35139,42,53695,California
Butte,2021-03-22,1484,88847,353,36041,1037,51103,94,1703,1222,19612,260,35399,1316,55011,California
Butte,2021-03-23,1820,90667,488,36529,1218,52321,114,1817,1472,20854,344,35743,1586,56597,California
Butte,2021-03-24,2263,92930,1266,37795,871,53192,126,1943,1713,22147,545,36288,1838,58435,California
Butte,2021-03-25,1481,94411,1197,38992,192,53384,92,2035,1016,22794,461,36749,1108,59543,California
Butte,2021-03-26,1206,95617,438,39430,521,53905,247,2282,559,22961,639,37388,806,60349,California
Butte,2021-03-27,302,95919,83,39513,195,54100,24,2306,135,22954,164,37552,157,60506,California
Butte,2021-03-28,228,96147,44,39557,176,54276,8,2314,103,22942,122,37674,110,60616,California
Butte,2021-03-29,1761,97908,379,39936,1312,55588,70,2384,1342,23940,414,38088,1412,62028,California
Butte,2021-03-30,1030,98938,469,40405,471,56059,90,2474,487,23980,537,38625,577,62605,California
Butte,2021-03-31,1775,100713,1302,41707,406,56465,67,2541,1081,24441,687,39312,1148,63753,California
Butte,2021-04-01,3331,104044,2706,44413,498,56963,127,2668,2258,25761,1065,40377,2385,66138,California
Butte,2021-04-02,1001,105045,416,44829,464,57427,121,2789,564,26015,429,40806,683,66821,California
Butte,2021-04-03,343,105388,46,44875,225,57652,72,2861,163,26070,180,40986,235,67056,California
Butte,2021-04-04,191,105579,25,44900,143,57795,23,2884,113,26130,76,41062,136,67192,California
Butte,2021-04-05,1973,107552,421,45321,1380,59175,172,3056,595,25526,1369,42431,765,67957,California
Butte,2021-04-06,2208,109760,617,45938,1169,60344,422,3478,799,25343,1402,43833,1219,69176,California
Butte,2021-04-07,3034,112794,1318,47256,1324,61668,392,3870,714,24135,2314,46147,1106,70282,California
Butte,2021-04-08,2758,115552,1201,48457,1289,62957,268,4138,460,22569,2294,48441,728,71010,California
Butte,2021-04-09,1377,116929,354,48811,540,63497,483,4621,330,22334,1043,49484,808,71818,California
Butte,2021-04-10,223,117152,47,48858,75,63572,101,4722,100,22411,123,49607,200,72018,California
Butte,2021-04-11,105,117257,42,48900,53,63625,10,4732,82,22481,22,49629,92,72110,California
Butte,2021-04-12,1415,118672,314,49214,969,64594,132,4864,238,21674,1177,50806,370,72480,California
Butte,2021-04-13,1652,120324,571,49785,1075,65669,6,4870,345,20725,1300,52106,351,72831,California
Butte,2021-04-14,2857,123181,2362,52147,495,66164,0,4870,1333,20540,1519,53625,1334,74165,California
Butte,2021-04-15,636,123817,391,52538,245,66409,0,4870,482,20871,151,53776,482,74647,California
Butte,2021-04-16,814,124631,416,52954,398,66807,0,4870,479,21017,333,54109,479,75126,California
Butte,2021-04-17,341,124972,60,53014,281,67088,0,4870,237,21152,102,54211,237,75363,California
Butte,2021-04-18,46,125018,11,53025,35,67123,0,4870,40,21186,6,54217,40,75403,California
Butte,2021-04-19,1559,126577,379,53404,1180,68303,0,4870,428,20486,1128,55345,428,75831,California
Butte,2021-04-20,1981,128558,726,54130,1255,69558,0,4870,761,20036,1212,56557,762,76593,California
Butte,2021-04-21,2048,130606,1166,55296,882,70440,0,4870,464,18925,1578,58135,467,77060,California
Butte,2021-04-22,2219,132825,1938,57234,281,70721,0,4870,614,17938,1601,59736,614,77674,California
Butte,2021-04-23,933,133758,440,57674,493,71214,0,4870,482,17969,451,60187,482,78156,California
Butte,2021-04-24,346,134104,137,57811,209,71423,0,4870,191,18006,154,60341,191,78347,California
Butte,2021-04-25,173,134277,68,57879,105,71528,0,4870,64,17961,109,60450,64,78411,California
Butte,2021-04-26,1560,135837,454,58333,1101,72629,5,4875,403,17217,1152,61602,408,78819,California
Butte,2021-04-27,1019,136856,678,59011,314,72943,27,4902,585,17400,429,62031,612,79431,California
Butte,2021-04-28,1386,138242,935,59946,426,73369,25,4927,500,17043,882,62913,525,79956,California
Butte,2021-04-29,890,139132,542,60488,323,73692,25,4952,300,16784,584,63497,325,80281,California
Butte,2021-04-30,896,140028,391,60879,484,74176,21,4973,448,16811,441,63938,468,80749,California
Butte,2021-05-01,241,140269,64,60943,158,74334,19,4992,72,16733,168,64106,90,80839,California
Butte,2021-05-02,150,140419,62,61005,75,74409,13,5005,44,16684,106,64212,57,80896,California
Butte,2021-05-03,633,141052,256,61261,346,74755,31,5036,177,16446,446,64658,208,81104,California
Butte,2021-05-04,818,141870,317,61578,469,75224,32,5068,212,16089,600,65258,243,81347,California
Butte,2021-05-05,1339,143209,1091,62669,212,75436,36,5104,274,15340,1060,66318,311,81658,California
Butte,2021-05-06,934,144143,672,63341,225,75661,37,5141,358,15162,573,66891,395,82053,California
Butte,2021-05-07,559,144702,289,63630,234,75895,36,5177,285,15211,271,67162,320,82373,California
Butte,2021-05-08,167,144869,34,63664,124,76019,9,5186,87,15228,79,67241,96,82469,California
Butte,2021-05-09,92,144961,19,63683,70,76089,3,5189,49,15237,43,67284,52,82521,California
Butte,2021-05-10,515,145476,302,63985,170,76259,43,5232,212,15192,300,67584,255,82776,California
Butte,2021-05-11,870,146346,642,64627,169,76428,59,5291,277,14938,590,68174,336,83112,California
Butte,2021-05-12,763,147109,481,65108,236,76664,46,5337,341,14907,418,68592,387,83499,California
Butte,2021-05-13,912,148021,609,65717,241,76905,62,5399,333,14732,568,69160,393,83892,California
Butte,2021-05-14,825,148846,514,66231,281,77186,30,5429,357,14653,465,69625,386,84278,California
Butte,2021-05-15,480,149326,223,66454,225,77411,32,5461,223,14652,256,69881,255,84533,California
Butte,2021-05-16,167,149493,82,66536,67,77478,18,5479,98,14700,68,69949,116,84649,California
Butte,2021-05-17,754,150247,481,67017,224,77702,49,5528,325,14647,426,70375,373,85022,California
Butte,2021-05-18,1064,151311,733,67750,283,77985,48,5576,475,14587,583,70958,523,85545,California
Butte,2021-05-19,824,152135,533,68283,247,78232,44,5620,329,14469,490,71448,372,85917,California
Butte,2021-05-20,979,153114,655,68938,214,78446,110,5730,392,14386,584,72032,501,86418,California
Butte,2021-05-21,891,154005,544,69482,320,78766,27,5757,306,14138,580,72612,332,86750,California
Butte,2021-05-22,298,154303,137,69619,146,78912,15,5772,145,14147,150,72762,159,86909,California
Butte,2021-05-23,124,154427,75,69694,48,78960,1,5773,79,14182,45,72807,80,86989,California
Butte,2021-05-24,338,154765,153,69847,135,79095,50,5823,170,14235,166,72973,219,87208,California
Butte,2021-05-25,698,155463,446,70293,216,79311,36,5859,348,14276,343,73316,384,87592,California
Butte,2021-05-26,561,156024,178,70471,360,79671,23,5882,254,14255,298,73614,277,87869,California
Butte,2021-05-27,865,156889,622,71093,226,79897,17,5899,430,14273,430,74044,448,88317,California
Butte,2021-05-28,519,157408,141,71234,299,80196,79,5978,216,14268,300,74344,295,88612,California
Butte,2021-05-29,224,157632,116,71350,96,80292,12,5990,148,14352,76,74420,160,88772,California
Butte,2021-05-30,107,157739,56,71406,51,80343,0,5990,61,14367,46,74466,61,88833,California
Butte,2021-05-31,43,157782,23,71429,18,80361,2,5992,25,14376,18,74484,27,88860,California
Butte,2021-06-01,672,158454,424,71853,212,80573,36,6028,254,14251,415,74899,290,89150,California
Butte,2021-06-02,818,159272,567,72420,206,80779,45,6073,352,14185,462,75361,396,89546,California
Butte,2021-06-03,626,159898,422,72842,186,80965,18,6091,223,14026,400,75761,241,89787,California
Butte,2021-06-04,479,160377,273,73115,178,81143,28,6119,159,13900,313,76074,187,89974,California
Butte,2021-06-05,317,160694,204,73319,93,81236,20,6139,103,13811,212,76286,123,90097,California
Butte,2021-06-06,135,160829,100,73419,33,81269,2,6141,34,13747,100,76386,36,90133,California
Butte,2021-06-07,402,161231,256,73675,116,81385,30,6171,174,13724,227,76613,204,90337,California
Butte,2021-06-08,650,161881,469,74144,163,81548,18,6189,191,13486,448,77061,210,90547,California
Butte,2021-06-09,432,162313,296,74440,118,81666,18,6207,147,13372,279,77340,165,90712,California
Butte,2021-06-10,631,162944,450,74890,149,81815,32,6239,239,13251,390,77730,269,90981,California
Butte,2021-06-11,444,163388,264,75154,159,81974,21,6260,151,13131,292,78022,172,91153,California
Butte,2021-06-12,248,163636,150,75304,88,82062,10,6270,74,13042,173,78195,84,91237,California
Butte,2021-06-13,97,163733,64,75368,30,82092,3,6273,20,12988,77,78272,23,91260,California
Butte,2021-06-14,383,164116,232,75600,132,82224,19,6292,143,12910,240,78512,162,91422,California
Butte,2021-06-15,539,164655,379,75979,136,82360,24,6316,157,12715,376,78888,181,91603,California
Butte,2021-06-16,413,165068,255,76234,115,82475,43,6359,170,12686,241,79129,212,91815,California
Butte,2021-06-17,569,165637,427,76661,118,82593,24,6383,171,12484,397,79526,195,92010,California
Butte,2021-06-18,367,166004,186,76847,136,82729,45,6428,133,12427,232,79758,175,92185,California
Butte,2021-06-19,47,166051,34,76881,7,82736,6,6434,22,12430,25,79783,28,92213,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,54,109,47,102,7,7,0,0,54,109,0,0,54,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,4,273,3,259,1,14,0,0,4,274,0,0,4,274,California
Calaveras,2020-12-27,1,274,1,260,0,14,0,0,1,275,0,0,1,275,California
Calaveras,2020-12-28,22,296,17,277,5,19,0,0,21,295,1,1,21,296,California
Calaveras,2020-12-29,160,456,138,415,22,41,0,0,160,455,0,1,160,456,California
Calaveras,2020-12-30,93,549,81,496,12,53,0,0,93,548,0,1,93,549,California
Calaveras,2020-12-31,36,585,25,521,11,64,0,0,36,584,0,1,36,585,California
Calaveras,2021-01-02,11,596,11,532,0,64,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,536,6,70,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,541,28,98,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,551,31,129,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,581,77,206,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,107,894,27,608,80,286,0,0,93,835,12,32,94,867,California
Calaveras,2021-01-08,69,963,39,647,30,316,0,0,45,858,24,56,47,914,California
Calaveras,2021-01-09,5,968,5,652,0,316,0,0,2,857,3,59,2,916,California
Calaveras,2021-01-10,2,970,0,652,2,318,0,0,2,859,0,59,2,918,California
Calaveras,2021-01-11,66,1036,60,712,6,324,0,0,27,850,38,97,29,947,California
Calaveras,2021-01-12,84,1120,52,764,32,356,0,0,51,869,33,130,52,999,California
Calaveras,2021-01-13,108,1228,45,809,63,419,0,0,74,910,34,164,75,1074,California
Calaveras,2021-01-14,139,1367,44,853,95,514,0,0,106,985,32,196,107,1181,California
Calaveras,2021-01-15,92,1459,28,881,64,578,0,0,72,1037,20,216,72,1253,California
Calaveras,2021-01-16,13,1472,2,883,11,589,0,0,12,1048,1,217,12,1265,California
Calaveras,2021-01-17,10,1482,2,885,8,597,0,0,9,1056,1,218,9,1274,California
Calaveras,2021-01-18,131,1613,19,904,112,709,0,0,118,1164,13,231,121,1395,California
Calaveras,2021-01-19,208,1821,177,1081,31,740,0,0,70,1099,137,368,72,1467,California
Calaveras,2021-01-20,378,2199,82,1163,296,1036,0,0,287,1311,90,458,302,1769,California
Calaveras,2021-01-21,463,2662,40,1203,423,1459,0,0,425,1713,38,496,440,2209,California
Calaveras,2021-01-22,403,3065,24,1227,379,1838,0,0,390,2099,13,509,399,2608,California
Calaveras,2021-01-23,17,3082,8,1235,9,1847,0,0,16,2114,1,510,16,2624,California
Calaveras,2021-01-24,14,3096,8,1243,6,1853,0,0,12,2124,2,512,12,2636,California
Calaveras,2021-01-25,87,3183,8,1251,79,1932,0,0,81,2199,6,518,81,2717,California
Calaveras,2021-01-26,47,3230,15,1266,32,1964,0,0,38,2228,9,527,38,2755,California
Calaveras,2021-01-27,129,3359,45,1311,84,2048,0,0,100,2300,28,555,100,2855,California
Calaveras,2021-01-28,165,3524,25,1336,140,2188,0,0,139,2418,26,581,144,2999,California
Calaveras,2021-01-29,366,3890,12,1348,354,2542,0,0,333,2733,33,614,348,3347,California
Calaveras,2021-01-30,27,3917,10,1358,17,2559,0,0,25,2758,0,614,25,3372,California
Calaveras,2021-01-31,7,3924,4,1362,3,2562,0,0,6,2763,1,615,6,3378,California
Calaveras,2021-02-01,28,3952,12,1374,16,2578,0,0,19,2773,9,624,19,3397,California
Calaveras,2021-02-02,110,4062,23,1397,87,2665,0,0,71,2811,34,658,72,3469,California
Calaveras,2021-02-03,434,4496,44,1441,390,3055,0,0,349,3078,84,742,351,3820,California
Calaveras,2021-02-04,384,4880,26,1467,358,3413,0,0,299,3295,85,827,302,4122,California
Calaveras,2021-02-05,79,4959,22,1489,57,3470,0,0,41,3299,38,865,42,4164,California
Calaveras,2021-02-06,21,4980,12,1501,9,3479,0,0,21,3320,0,865,21,4185,California
Calaveras,2021-02-07,5,4985,1,1502,4,3483,0,0,2,3320,2,867,2,4187,California
Calaveras,2021-02-08,39,5024,18,1520,21,3504,0,0,31,3345,6,873,31,4218,California
Calaveras,2021-02-09,192,5216,77,1597,115,3619,0,0,130,3416,60,933,131,4349,California
Calaveras,2021-02-10,515,5731,31,1628,484,4103,0,0,441,3790,74,1007,448,4797,California
Calaveras,2021-02-11,585,6316,85,1713,500,4603,0,0,471,4159,111,1118,480,5277,California
Calaveras,2021-02-12,570,6886,325,2038,245,4848,0,0,489,4575,79,1197,495,5772,California
Calaveras,2021-02-13,200,7086,45,2083,155,5003,0,0,185,4745,15,1212,185,5957,California
Calaveras,2021-02-14,223,7309,71,2154,152,5155,0,0,207,4938,14,1226,207,6164,California
Calaveras,2021-02-15,382,7691,25,2179,357,5512,0,0,262,5083,117,1343,262,6426,California
Calaveras,2021-02-16,267,7958,143,2322,124,5636,0,0,230,5279,37,1380,233,6659,California
Calaveras,2021-02-17,511,8469,37,2359,474,6110,0,0,206,5199,290,1670,210,6869,California
Calaveras,2021-02-18,498,8967,91,2450,407,6517,0,0,95,4913,382,2052,96,6965,California
Calaveras,2021-02-19,439,9406,42,2492,397,6914,0,0,98,4682,329,2381,98,7063,California
Calaveras,2021-02-20,56,9462,15,2507,41,6955,0,0,47,4720,9,2390,47,7110,California
Calaveras,2021-02-21,25,9487,15,2522,10,6965,0,0,18,4732,6,2396,18,7128,California
Calaveras,2021-02-22,62,9549,38,2560,24,6989,0,0,33,4736,29,2425,33,7161,California
Calaveras,2021-02-23,128,9677,43,2603,85,7074,0,0,92,4793,36,2461,93,7254,California
Calaveras,2021-02-24,96,9773,47,2650,49,7123,0,0,66,4830,29,2490,66,7320,California
Calaveras,2021-02-25,552,10325,101,2751,451,7574,0,0,355,5000,191,2681,361,7681,California
Calaveras,2021-02-26,775,11100,45,2796,730,8304,0,0,411,5072,340,3021,412,8093,California
Calaveras,2021-02-27,204,11304,23,2819,181,8485,0,0,180,5228,24,3045,180,8273,California
Calaveras,2021-02-28,97,11401,15,2834,82,8567,0,0,91,5314,5,3050,91,8364,California
Calaveras,2021-03-01,240,11641,47,2881,193,8760,0,0,152,5384,83,3133,153,8517,California
