county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-03-02,254,11895,100,2981,154,8914,0,0,206,5547,45,3178,208,8725,California
Calaveras,2021-03-03,559,12454,107,3088,452,9366,0,0,220,5434,333,3511,220,8945,California
Calaveras,2021-03-04,749,13203,72,3160,676,10042,1,1,354,5404,386,3897,356,9301,California
Calaveras,2021-03-05,455,13658,271,3431,180,10222,4,5,140,5243,305,4202,144,9445,California
Calaveras,2021-03-06,154,13812,41,3472,107,10329,6,11,114,5324,40,4242,121,9566,California
Calaveras,2021-03-07,77,13889,32,3504,38,10367,7,18,35,5324,42,4284,42,9608,California
Calaveras,2021-03-08,164,14053,28,3532,128,10495,8,26,129,5427,34,4318,137,9745,California
Calaveras,2021-03-09,361,14414,136,3668,219,10714,6,32,32,5142,323,4641,38,9783,California
Calaveras,2021-03-10,418,14832,30,3698,385,11099,3,35,59,4854,350,4991,62,9845,California
Calaveras,2021-03-11,853,15685,425,4123,415,11514,13,48,431,4889,411,5402,446,10291,California
Calaveras,2021-03-12,399,16084,212,4335,178,11692,9,57,322,5152,76,5478,339,10630,California
Calaveras,2021-03-13,178,16262,15,4350,155,11847,8,65,138,5264,39,5517,151,10781,California
Calaveras,2021-03-14,154,16416,11,4361,142,11989,1,66,16,5149,138,5655,23,10804,California
Calaveras,2021-03-15,331,16747,50,4411,256,12245,25,91,56,4960,274,5929,85,10889,California
Calaveras,2021-03-16,691,17438,554,4965,117,12362,20,111,545,5381,144,6073,565,11454,California
Calaveras,2021-03-17,277,17715,50,5015,213,12575,14,125,48,5220,224,6297,63,11517,California
Calaveras,2021-03-18,665,18380,569,5584,80,12655,16,141,548,5669,117,6414,566,12083,California
Calaveras,2021-03-19,234,18614,50,5634,110,12765,74,215,59,5629,171,6585,131,12214,California
Calaveras,2021-03-20,78,18692,22,5656,55,12820,1,216,21,5595,57,6642,23,12237,California
Calaveras,2021-03-21,46,18738,29,5685,6,12826,11,227,9,5580,36,6678,21,12258,California
Calaveras,2021-03-22,80,18818,36,5721,23,12849,21,248,25,5571,55,6733,46,12304,California
Calaveras,2021-03-23,296,19114,206,5927,80,12929,10,258,115,5527,169,6902,125,12429,California
Calaveras,2021-03-24,137,19251,53,5980,74,13003,10,268,44,5490,91,6993,54,12483,California
Calaveras,2021-03-25,745,19996,103,6083,638,13641,4,272,445,5648,291,7284,449,12932,California
Calaveras,2021-03-26,425,20421,27,6110,392,14033,6,278,87,5408,335,7619,95,13027,California
Calaveras,2021-03-27,210,20631,19,6129,187,14220,4,282,37,5281,170,7789,43,13070,California
Calaveras,2021-03-28,112,20743,12,6141,98,14318,2,284,8,5189,103,7892,11,13081,California
Calaveras,2021-03-29,179,20922,22,6163,154,14472,3,287,56,5129,120,8012,60,13141,California
Calaveras,2021-03-30,539,21461,26,6189,496,14968,17,304,360,5328,178,8190,377,13518,California
Calaveras,2021-03-31,324,21785,143,6332,171,15139,10,314,156,5327,168,8358,167,13685,California
Calaveras,2021-04-01,687,22472,445,6777,241,15380,1,315,187,5023,496,8854,192,13877,California
Calaveras,2021-04-02,392,22864,229,7006,155,15535,8,323,116,4878,270,9124,125,14002,California
Calaveras,2021-04-03,144,23008,33,7039,107,15642,4,327,40,4818,104,9228,44,14046,California
Calaveras,2021-04-04,82,23090,26,7065,56,15698,0,327,50,4836,32,9260,50,14096,California
Calaveras,2021-04-05,212,23302,81,7146,121,15819,10,337,100,4834,112,9372,110,14206,California
Calaveras,2021-04-06,655,23957,577,7723,64,15883,14,351,114,4425,537,9909,128,14334,California
Calaveras,2021-04-07,758,24715,660,8383,61,15944,37,388,620,4945,138,10047,658,14992,California
Calaveras,2021-04-08,947,25662,857,9240,69,16013,21,409,438,4899,506,10553,460,15452,California
Calaveras,2021-04-09,156,25818,59,9299,48,16061,49,458,58,4909,97,10650,107,15559,California
Calaveras,2021-04-10,193,26011,43,9342,131,16192,19,477,149,5035,43,10693,169,15728,California
Calaveras,2021-04-11,67,26078,45,9387,21,16213,1,478,49,5067,18,10711,50,15778,California
Calaveras,2021-04-12,103,26181,45,9432,40,16253,18,496,54,5091,49,10760,73,15851,California
Calaveras,2021-04-13,423,26604,368,9800,55,16308,0,496,365,5401,57,10817,367,16218,California
Calaveras,2021-04-14,182,26786,30,9830,152,16460,0,496,135,5490,47,10864,136,16354,California
Calaveras,2021-04-15,333,27119,282,10112,51,16511,0,496,247,5655,82,10946,247,16601,California
Calaveras,2021-04-16,103,27222,27,10139,76,16587,0,496,49,5656,49,10995,50,16651,California
Calaveras,2021-04-17,333,27555,128,10267,205,16792,0,496,291,5905,42,11037,291,16942,California
Calaveras,2021-04-18,18,27573,6,10273,12,16804,0,496,12,5911,6,11043,12,16954,California
Calaveras,2021-04-19,75,27648,26,10299,49,16853,0,496,45,5928,29,11072,46,17000,California
Calaveras,2021-04-20,260,27908,92,10391,168,17021,0,496,193,6056,65,11137,193,17193,California
Calaveras,2021-04-21,213,28121,143,10534,70,17091,0,496,81,6008,130,11267,82,17275,California
Calaveras,2021-04-22,544,28665,96,10630,448,17539,0,496,142,5753,399,11666,144,17419,California
Calaveras,2021-04-23,157,28822,79,10709,78,17617,0,496,64,5727,90,11756,64,17483,California
Calaveras,2021-04-24,172,28994,36,10745,136,17753,0,496,129,5815,42,11798,130,17613,California
Calaveras,2021-04-25,42,29036,28,10773,14,17767,0,496,21,5817,21,11819,23,17636,California
Calaveras,2021-04-26,116,29152,73,10846,43,17810,0,496,34,5770,82,11901,35,17671,California
Calaveras,2021-04-27,442,29594,74,10920,355,18165,13,509,57,5458,382,12283,70,17741,California
Calaveras,2021-04-28,648,30242,579,11499,38,18203,31,540,54,4958,592,12875,92,17833,California
Calaveras,2021-04-29,515,30757,443,11942,53,18256,19,559,73,4614,440,13315,96,17929,California
Calaveras,2021-04-30,151,30908,61,12003,85,18341,5,564,67,4609,83,13398,78,18007,California
Calaveras,2021-05-01,202,31110,111,12114,88,18429,3,567,134,4683,67,13465,141,18148,California
Calaveras,2021-05-02,51,31161,34,12148,16,18445,1,568,18,4672,31,13496,20,18168,California
Calaveras,2021-05-03,91,31252,67,12215,19,18464,5,573,29,4648,62,13558,38,18206,California
Calaveras,2021-05-04,416,31668,330,12545,49,18513,37,610,43,4357,372,13930,81,18287,California
Calaveras,2021-05-05,114,31782,58,12603,23,18536,33,643,50,4376,63,13993,82,18369,California
Calaveras,2021-05-06,255,32037,194,12797,37,18573,24,667,48,4243,206,14199,73,18442,California
Calaveras,2021-05-07,86,32123,22,12819,58,18631,6,673,56,4275,30,14229,62,18504,California
Calaveras,2021-05-08,291,32414,144,12963,145,18776,2,675,90,4169,198,14427,92,18596,California
Calaveras,2021-05-09,29,32443,12,12975,14,18790,3,678,13,4169,16,14443,16,18612,California
Calaveras,2021-05-10,56,32499,25,13000,30,18820,1,679,26,4169,28,14471,28,18640,California
Calaveras,2021-05-11,134,32633,88,13088,33,18853,13,692,94,4238,39,14510,108,18748,California
Calaveras,2021-05-12,168,32801,47,13135,121,18974,0,692,52,4175,115,14625,52,18800,California
Calaveras,2021-05-13,119,32920,65,13200,39,19013,15,707,63,4200,54,14679,79,18879,California
Calaveras,2021-05-14,149,33069,92,13292,54,19067,3,710,100,4255,48,14727,103,18982,California
Calaveras,2021-05-15,266,33335,93,13385,170,19237,3,713,105,4208,155,14882,108,19090,California
Calaveras,2021-05-16,29,33364,12,13397,17,19254,0,713,14,4208,15,14897,15,19105,California
Calaveras,2021-05-17,88,33452,41,13438,40,19294,7,720,46,4221,41,14938,54,19159,California
Calaveras,2021-05-18,225,33677,61,13499,142,19436,22,742,71,4161,153,15091,93,19252,California
Calaveras,2021-05-19,145,33822,59,13558,82,19518,4,746,70,4162,74,15165,75,19327,California
Calaveras,2021-05-20,203,34025,79,13637,99,19617,25,771,67,4120,133,15298,91,19418,California
Calaveras,2021-05-21,97,34122,55,13692,38,19655,4,775,58,4144,37,15335,61,19479,California
Calaveras,2021-05-22,300,34422,159,13851,141,19796,0,775,147,4139,152,15487,147,19626,California
Calaveras,2021-05-23,29,34451,14,13865,15,19811,0,775,13,4136,16,15503,13,19639,California
Calaveras,2021-05-24,74,34525,38,13903,20,19831,16,791,31,4141,43,15546,48,19687,California
Calaveras,2021-05-25,123,34648,48,13951,59,19890,16,807,57,4148,66,15612,73,19760,California
Calaveras,2021-05-26,121,34769,87,14038,30,19920,4,811,83,4197,37,15649,86,19846,California
Calaveras,2021-05-27,83,34852,43,14081,36,19956,4,815,27,4176,53,15702,32,19878,California
Calaveras,2021-05-28,82,34934,42,14123,36,19992,4,819,41,4180,41,15743,45,19923,California
Calaveras,2021-05-29,69,35003,23,14146,41,20033,5,824,33,4183,36,15779,39,19962,California
Calaveras,2021-05-30,36,35039,14,14160,17,20050,5,829,11,4174,25,15804,16,19978,California
Calaveras,2021-05-31,5,35044,0,14160,3,20053,2,831,0,4171,5,15809,2,19980,California
Calaveras,2021-06-01,144,35188,97,14257,41,20094,6,837,44,4121,100,15909,50,20030,California
Calaveras,2021-06-02,85,35273,54,14311,27,20121,4,841,36,4112,49,15958,40,20070,California
Calaveras,2021-06-03,93,35366,55,14366,31,20152,7,848,42,4114,49,16007,51,20121,California
Calaveras,2021-06-04,140,35506,94,14460,34,20186,12,860,37,4060,103,16110,49,20170,California
Calaveras,2021-06-05,84,35590,27,14487,55,20241,2,862,33,4045,50,16160,35,20205,California
Calaveras,2021-06-06,40,35630,28,14515,9,20250,3,865,21,4050,19,16179,24,20229,California
Calaveras,2021-06-07,61,35691,44,14559,9,20259,8,873,25,4048,35,16214,33,20262,California
Calaveras,2021-06-08,125,35816,79,14638,39,20298,7,880,57,4046,66,16280,64,20326,California
Calaveras,2021-06-09,93,35909,49,14687,38,20336,6,886,30,4021,63,16343,38,20364,California
Calaveras,2021-06-10,115,36024,57,14744,49,20385,9,895,41,3999,72,16415,50,20414,California
Calaveras,2021-06-11,103,36127,58,14802,40,20425,5,900,32,3965,71,16486,37,20451,California
Calaveras,2021-06-12,62,36189,36,14838,24,20449,2,902,19,3944,43,16529,22,20473,California
Calaveras,2021-06-13,31,36220,18,14856,9,20458,4,906,8,3933,23,16552,12,20485,California
Calaveras,2021-06-14,59,36279,40,14896,15,20473,4,910,23,3925,36,16588,28,20513,California
Calaveras,2021-06-15,90,36369,54,14950,27,20500,9,919,22,3890,67,16655,32,20545,California
Calaveras,2021-06-16,181,36550,139,15089,28,20528,14,933,40,3804,140,16795,54,20599,California
Calaveras,2021-06-17,50,36600,24,15113,22,20550,4,937,19,3799,28,16823,23,20622,California
Calaveras,2021-06-18,54,36654,38,15151,14,20564,2,939,22,3791,32,16855,24,20646,California
Calaveras,2021-06-19,33,36687,0,15151,20,20584,13,952,8,3787,25,16880,21,20667,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,51,95,14,50,37,45,0,0,51,95,0,0,51,95,California
Colusa,2020-12-31,18,113,1,51,17,62,0,0,18,113,0,0,18,113,California
Colusa,2021-01-04,4,117,0,51,4,66,0,0,4,117,0,0,4,117,California
Colusa,2021-01-05,67,184,1,52,66,132,0,0,67,184,0,0,67,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,34,328,28,130,6,198,0,0,32,284,2,22,32,306,California
Colusa,2021-01-15,44,372,5,135,39,237,0,0,42,324,2,24,42,348,California
Colusa,2021-01-16,12,384,1,136,11,248,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,138,1,249,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,138,4,253,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,146,1,254,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,113,513,101,247,12,266,0,0,99,425,14,44,99,469,California
Colusa,2021-01-21,59,572,44,291,15,281,0,0,58,482,1,45,58,527,California
Colusa,2021-01-22,34,606,17,308,17,298,0,0,29,506,5,50,29,556,California
Colusa,2021-01-23,35,641,6,314,29,327,0,0,35,541,0,50,35,591,California
Colusa,2021-01-25,7,648,0,314,7,334,0,0,7,548,0,50,7,598,California
Colusa,2021-01-26,8,656,5,319,3,337,0,0,5,550,3,53,5,603,California
Colusa,2021-01-27,109,765,31,350,78,415,0,0,107,655,2,55,107,710,California
Colusa,2021-01-28,82,847,47,397,35,450,0,0,74,721,8,63,74,784,California
