county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2020-12-25,44,10883,20,10166,24,717,0,0,44,10883,0,0,44,10883,California
Contra Costa,2020-12-26,667,11550,138,10304,529,1246,0,0,667,11550,0,0,667,11550,California
Contra Costa,2020-12-27,245,11795,87,10391,158,1404,0,0,245,11795,0,0,245,11795,California
Contra Costa,2020-12-28,1870,13665,877,11268,993,2397,0,0,1870,13665,0,0,1870,13665,California
Contra Costa,2020-12-29,1871,15536,829,12097,1042,3439,0,0,1871,15536,0,0,1871,15536,California
Contra Costa,2020-12-30,2454,17990,1228,13325,1226,4665,0,0,2452,17987,2,2,2453,17989,California
Contra Costa,2020-12-31,937,18927,310,13635,627,5292,0,0,936,18923,0,2,936,18925,California
Contra Costa,2021-01-01,68,18995,26,13661,42,5334,0,0,68,18991,0,2,68,18993,California
Contra Costa,2021-01-02,347,19342,179,13840,168,5502,0,0,347,19338,0,2,347,19340,California
Contra Costa,2021-01-03,189,19531,128,13968,61,5563,0,0,187,19525,0,2,187,19527,California
Contra Costa,2021-01-04,1924,21455,1254,15222,670,6233,0,0,1904,21411,18,20,1904,21431,California
Contra Costa,2021-01-05,2141,23596,1277,16499,864,7097,0,0,1852,22976,288,308,1853,23284,California
Contra Costa,2021-01-06,3338,26934,2288,18787,1050,8147,0,0,2507,24662,825,1133,2511,25795,California
Contra Costa,2021-01-07,3147,30081,2104,20891,1043,9190,0,0,1807,25132,1337,2470,1807,27602,California
Contra Costa,2021-01-08,3442,33523,2437,23328,1005,10195,0,0,1769,25236,1668,4138,1772,29374,California
Contra Costa,2021-01-09,1616,35139,1158,24486,458,10653,0,0,741,25105,874,5012,743,30117,California
Contra Costa,2021-01-10,374,35513,297,24783,77,10730,0,0,156,25043,218,5230,156,30273,California
Contra Costa,2021-01-11,3885,39398,3185,27968,700,11430,0,0,2233,25627,1652,6882,2236,32509,California
Contra Costa,2021-01-12,3976,43374,2981,30949,995,12425,0,0,2609,26873,1366,8248,2612,35121,California
Contra Costa,2021-01-13,4817,48191,2984,33933,1833,14258,0,0,3839,29739,974,9222,3840,38961,California
Contra Costa,2021-01-14,4387,52578,1591,35524,2796,17054,0,0,3991,33334,396,9618,3991,42952,California
Contra Costa,2021-01-15,5436,58014,2497,38021,2939,19993,0,0,5101,38107,334,9952,5107,48059,California
Contra Costa,2021-01-16,1783,59797,583,38604,1200,21193,0,0,1700,39725,83,10035,1701,49760,California
Contra Costa,2021-01-17,1685,61482,992,39596,693,21886,0,0,1563,41169,122,10157,1566,51326,California
Contra Costa,2021-01-18,3298,64780,1313,40909,1985,23871,0,0,2661,43201,632,10789,2664,53990,California
Contra Costa,2021-01-19,7147,71927,3207,44116,3940,27811,0,0,6133,48330,1009,11798,6138,60128,California
Contra Costa,2021-01-20,6819,78746,4204,48320,2615,30426,0,0,5564,52648,1251,13049,5569,65697,California
Contra Costa,2021-01-21,7113,85859,3149,51469,3964,34390,0,0,6371,58291,736,13785,6379,72076,California
Contra Costa,2021-01-22,6521,92380,2756,54225,3765,38155,0,0,5638,63058,874,14659,5641,77717,California
Contra Costa,2021-01-23,2100,94480,369,54594,1731,39886,0,0,1826,64614,272,14931,1828,79545,California
Contra Costa,2021-01-24,1630,96110,224,54818,1406,41292,0,0,1477,65942,153,15084,1481,81026,California
Contra Costa,2021-01-25,6784,102894,3067,57885,3717,45009,0,0,5176,69516,1606,16690,5180,86206,California
Contra Costa,2021-01-26,8254,111148,4759,62644,3495,48504,0,0,6363,74001,1883,18573,6368,92574,California
Contra Costa,2021-01-27,8345,119493,5480,68124,2865,51369,0,0,6454,78581,1879,20452,6459,99033,California
Contra Costa,2021-01-28,7605,127098,4125,72249,3480,54849,0,0,5955,82896,1644,22096,5959,104992,California
Contra Costa,2021-01-29,7579,134677,3942,76191,3637,58486,0,0,6236,87796,1338,23434,6238,111230,California
Contra Costa,2021-01-30,2192,136869,667,76858,1525,60011,0,0,1785,89181,400,23834,1785,113015,California
Contra Costa,2021-01-31,685,137554,454,77312,231,60242,0,0,589,89677,93,23927,589,113604,California
Contra Costa,2021-02-01,5932,143486,4119,81431,1813,62055,0,0,4010,91777,1914,25841,4014,117618,California
Contra Costa,2021-02-02,7692,151178,5146,86577,2546,64601,0,0,5974,96037,1717,27558,5977,123595,California
Contra Costa,2021-02-03,8426,159604,5555,92132,2871,67472,0,0,5719,99062,2697,30255,5722,129317,California
Contra Costa,2021-02-04,7653,167257,3634,95766,4019,71491,0,0,5870,103154,1781,32036,5873,135190,California
Contra Costa,2021-02-05,8563,175820,4875,100641,3688,75179,0,0,5847,106292,2709,34745,5847,141037,California
Contra Costa,2021-02-06,3559,179379,2197,102838,1362,76541,0,0,2896,108527,662,35407,2897,143934,California
Contra Costa,2021-02-07,1004,180383,727,103565,277,76818,0,0,612,108749,390,35797,612,144546,California
Contra Costa,2021-02-08,5976,186359,3553,107118,2423,79241,0,0,4442,111665,1527,37324,4443,148989,California
Contra Costa,2021-02-09,8827,195186,4884,112002,3943,83184,0,0,5881,114609,2938,40262,5882,154871,California
Contra Costa,2021-02-10,8788,203974,4738,116740,4050,87234,0,0,5430,116700,3343,43605,5434,160305,California
Contra Costa,2021-02-11,9492,213466,4281,121021,5211,92445,0,0,5351,117921,4135,47740,5356,165661,California
Contra Costa,2021-02-12,10227,223693,4674,125695,5553,97998,0,0,5518,118741,4701,52441,5521,171182,California
Contra Costa,2021-02-13,4961,228654,1395,127090,3566,101564,0,0,3452,120689,1506,53947,3454,174636,California
Contra Costa,2021-02-14,2130,230784,882,127972,1248,102812,0,0,1242,121045,886,54833,1242,175878,California
Contra Costa,2021-02-15,4534,235318,2494,130466,2040,104852,0,0,2365,121250,2161,56994,2366,178244,California
Contra Costa,2021-02-16,10546,245864,4968,135434,5578,110430,0,0,4703,120122,5835,62829,4707,182951,California
Contra Costa,2021-02-17,12478,258342,6257,141691,6221,116651,0,0,5736,119132,6727,69556,5737,188688,California
Contra Costa,2021-02-18,11640,269982,6049,147740,5591,122242,0,0,5381,118267,6248,75804,5383,194071,California
Contra Costa,2021-02-19,11633,281615,7259,154999,4374,126616,0,0,5278,117207,6340,82144,5280,199351,California
Contra Costa,2021-02-20,6637,288252,3010,158009,3627,130243,0,0,4673,119937,1947,84091,4677,204028,California
Contra Costa,2021-02-21,2375,290627,1774,159783,601,130844,0,0,1592,120747,782,84873,1592,205620,California
Contra Costa,2021-02-22,7874,298501,5321,165104,2553,133397,0,0,3631,120153,4228,89101,3634,209254,California
Contra Costa,2021-02-23,12382,310883,7626,172730,4756,138153,0,0,6233,120259,6135,95236,6241,215495,California
Contra Costa,2021-02-24,10917,321800,8030,180760,2887,141040,0,0,5300,119963,5598,100834,5302,220797,California
Contra Costa,2021-02-25,12078,333878,7663,188423,4415,145455,0,0,5608,119128,6449,107283,5614,226411,California
Contra Costa,2021-02-26,11294,345172,7142,195565,4152,149607,0,0,5603,119057,5676,112959,5605,232016,California
Contra Costa,2021-02-27,7034,352206,4544,200109,2490,152097,0,0,4406,120845,2620,115579,4408,236424,California
Contra Costa,2021-02-28,4426,356632,3677,203786,748,152845,1,1,3733,123890,690,116269,3735,240159,California
Contra Costa,2021-03-01,8786,365418,6661,210447,2119,154964,6,7,5426,125980,3344,119613,5434,245593,California
Contra Costa,2021-03-02,10845,376263,6957,217404,3887,158851,1,8,5808,126769,5021,124634,5810,251403,California
Contra Costa,2021-03-03,11580,387843,7296,224700,4283,163134,1,9,6543,128291,5023,129657,6545,257948,California
Contra Costa,2021-03-04,12212,400055,7295,231995,4916,168050,1,10,6335,128770,5858,135515,6337,264285,California
Contra Costa,2021-03-05,11721,411776,7021,239016,4693,172743,7,17,6734,130543,4969,140484,6742,271027,California
Contra Costa,2021-03-06,7642,419418,4276,243292,3052,175795,314,331,4980,133188,2647,143131,5292,276319,California
Contra Costa,2021-03-07,3942,423360,2509,245801,1371,177166,62,393,3239,135788,701,143832,3301,279620,California
Contra Costa,2021-03-08,8403,431763,3981,249782,4112,181278,310,703,5656,139023,2735,146567,5970,285590,California
Contra Costa,2021-03-09,11334,443097,6018,255800,5018,186296,298,1001,5936,139873,5387,151954,6237,291827,California
Contra Costa,2021-03-10,12676,455773,6376,262176,4788,191084,1512,2513,5785,140282,6878,158832,7287,299114,California
Contra Costa,2021-03-11,12713,468486,6676,268852,5467,196551,570,3083,6503,141167,6187,165019,7072,306186,California
Contra Costa,2021-03-12,12851,481337,5301,274153,6977,203528,573,3656,6404,141711,6429,171448,6973,313159,California
Contra Costa,2021-03-13,8025,489362,3233,277386,4359,207887,433,4089,3161,140457,4843,176291,3589,316748,California
Contra Costa,2021-03-14,4526,493888,2669,280055,1356,209243,501,4590,1731,139901,2787,179078,2231,318979,California
Contra Costa,2021-03-15,9645,503533,5247,285302,3628,212871,770,5360,4763,140572,4862,183940,5533,324512,California
Contra Costa,2021-03-16,14581,518114,8694,293996,5475,218346,412,5772,7192,140811,7363,191303,7602,332114,California
Contra Costa,2021-03-17,15340,533454,10613,304609,4503,222849,224,5996,8569,142865,6744,198047,8798,340912,California
Contra Costa,2021-03-18,15649,549103,8749,313358,6412,229261,488,6484,8626,144990,6988,205035,9113,350025,California
Contra Costa,2021-03-19,15910,565013,9205,322563,5271,234532,1434,7918,8221,146977,7671,212706,9658,359683,California
Contra Costa,2021-03-20,10898,575911,6541,329104,4041,238573,316,8234,5142,146702,5732,218438,5457,365140,California
Contra Costa,2021-03-21,4688,580599,4092,333196,498,239071,98,8332,1832,145786,2845,221283,1929,367069,California
Contra Costa,2021-03-22,11845,592444,8938,342134,2645,241716,262,8594,6871,147960,4957,226240,7131,374200,California
Contra Costa,2021-03-23,15921,608365,10979,353113,4770,246486,172,8766,9152,150545,6740,232980,9325,383525,California
Contra Costa,2021-03-24,15240,623605,11897,365010,3128,249614,215,8981,9196,153947,6011,238991,9413,392938,California
Contra Costa,2021-03-25,15599,639204,12185,377195,3121,252735,293,9274,9521,157715,6041,245032,9809,402747,California
Contra Costa,2021-03-26,15282,654486,10993,388188,3882,256617,407,9681,8764,160390,6490,251522,9165,411912,California
Contra Costa,2021-03-27,10737,665223,6997,395185,3222,259839,518,10199,5707,161590,5018,256540,6218,418130,California
Contra Costa,2021-03-28,4322,669545,3076,398261,1191,261030,55,10254,1657,160648,2654,259194,1712,419842,California
Contra Costa,2021-03-29,11087,680632,8650,406911,2319,263349,118,10372,7034,163769,4034,263228,7155,426997,California
Contra Costa,2021-03-30,17056,697688,9349,416260,6344,269693,1363,11735,10522,169135,6515,269743,11881,438878,California
Contra Costa,2021-03-31,18331,716019,12875,429135,4000,273693,1456,13191,11514,175327,6770,276513,12962,451840,California
Contra Costa,2021-04-01,17867,733886,12516,441651,3950,277643,1401,14592,11585,182061,6247,282760,12981,464821,California
Contra Costa,2021-04-02,17767,751653,13089,454740,3644,281287,1034,15626,11764,188864,5990,288750,12793,477614,California
Contra Costa,2021-04-03,11044,762697,6593,461333,2887,284174,1564,17190,6316,192024,4714,293464,7874,485488,California
Contra Costa,2021-04-04,3424,766121,1346,462679,1472,285646,606,17796,861,190935,2554,296018,1465,486953,California
Contra Costa,2021-04-05,12295,778416,7997,470676,3308,288954,990,18786,6651,192947,5629,301647,7641,494594,California
Contra Costa,2021-04-06,17556,795972,12176,482852,3078,292032,2302,21088,9835,197382,7699,309346,12134,506728,California
Contra Costa,2021-04-07,18812,814784,12753,495605,3222,295254,2837,23925,10670,202803,8120,317466,13541,520269,California
Contra Costa,2021-04-08,18940,833724,12621,508226,3376,298630,2943,26868,10144,207111,8769,326235,13077,533346,California
Contra Costa,2021-04-09,19144,852868,12203,520429,4416,303046,2525,29393,10244,211004,8869,335104,12762,546108,California
Contra Costa,2021-04-10,10713,863581,3864,524293,2225,305271,4624,34017,3338,211593,7355,342459,7944,554052,California
Contra Costa,2021-04-11,3440,867021,2046,526339,719,305990,675,34692,1157,211147,2277,344736,1831,555883,California
Contra Costa,2021-04-12,12169,879190,8017,534356,3063,309053,1089,35781,5708,211509,6441,351177,6803,562686,California
Contra Costa,2021-04-13,18172,897362,11162,545518,7002,316055,8,35789,12121,217621,6023,357200,12135,574821,California
Contra Costa,2021-04-14,17971,915333,11298,556816,6672,322727,1,35790,9983,219648,7962,365162,9989,584810,California
Contra Costa,2021-04-15,17756,933089,10909,567725,6846,329573,1,35791,8228,218403,9498,374660,8253,593063,California
Contra Costa,2021-04-16,17180,950269,10704,578429,6475,336048,1,35792,7748,216759,9405,384065,7761,600824,California
Contra Costa,2021-04-17,11698,961967,6442,584871,5256,341304,0,35792,6296,217683,5384,389449,6308,607132,California
Contra Costa,2021-04-18,2834,964801,2182,587053,652,341956,0,35792,1821,218501,1003,390452,1821,608953,California
Contra Costa,2021-04-19,11578,976379,8633,595686,2945,344901,0,35792,3650,214255,7899,398351,3653,612606,California
Contra Costa,2021-04-20,17022,993401,11046,606732,5976,350877,0,35792,6431,210149,10561,408912,6455,619061,California
Contra Costa,2021-04-21,17628,1011029,14382,621114,3245,354122,1,35793,6294,205164,11294,420206,6309,625370,California
Contra Costa,2021-04-22,17375,1028404,14086,635200,3287,357409,2,35795,6129,200094,11210,431416,6140,631510,California
Contra Costa,2021-04-23,17211,1045615,13687,648887,3524,360933,0,35795,5535,194000,11638,443054,5544,637054,California
Contra Costa,2021-04-24,11094,1056709,8552,657439,2541,363474,1,35796,4249,191432,6821,449875,4253,641307,California
Contra Costa,2021-04-25,3325,1060034,2229,659668,1094,364568,2,35798,2091,192297,1232,451107,2097,643404,California
Contra Costa,2021-04-26,10113,1070147,8427,668095,1662,366230,24,35822,3046,188333,7047,458154,3083,646487,California
Contra Costa,2021-04-27,14810,1084957,10800,678895,3833,370063,177,35999,4037,181810,10748,468902,4225,650712,California
Contra Costa,2021-04-28,14381,1099338,11202,690097,2891,372954,288,36287,3860,175480,10486,479388,4156,654868,California
Contra Costa,2021-04-29,13557,1112895,10498,700595,2888,375842,171,36458,3232,168592,10296,489684,3408,658276,California
Contra Costa,2021-04-30,13876,1126771,10953,711548,2663,378505,260,36718,3138,161287,10709,500393,3404,661680,California
Contra Costa,2021-05-01,8137,1134908,5913,717461,1900,380405,324,37042,1926,157356,6181,506574,2250,663930,California
Contra Costa,2021-05-02,2375,1137283,1611,719072,682,381087,82,37124,996,157066,1368,507942,1078,665008,California
Contra Costa,2021-05-03,9185,1146468,8071,727143,935,382022,179,37303,1934,151947,7235,515177,2116,667124,California
Contra Costa,2021-05-04,14215,1160683,12277,739420,1609,383631,329,37632,2290,142670,11896,527073,2619,669743,California
Contra Costa,2021-05-05,12653,1173336,10917,750337,1535,385166,201,37833,2420,135087,10205,537278,2622,672365,California
Contra Costa,2021-05-06,10377,1183713,8620,758957,1419,386585,338,38171,1945,128969,8408,545686,2290,674655,California
Contra Costa,2021-05-07,9727,1193440,7817,766774,1684,388269,226,38397,2229,123956,7464,553150,2451,677106,California
Contra Costa,2021-05-08,5362,1198802,4036,770810,1156,389425,170,38567,1247,121277,4100,557250,1421,678527,California
Contra Costa,2021-05-09,2136,1200938,1802,772612,275,389700,59,38626,460,120128,1670,558920,521,679048,California
Contra Costa,2021-05-10,4965,1205903,3971,776583,773,390473,221,38847,1340,118084,3603,562523,1559,680607,California
Contra Costa,2021-05-11,8846,1214749,4605,781188,4003,394476,238,39085,1744,112992,7081,569604,1989,682596,California
Contra Costa,2021-05-12,9332,1224081,4810,785998,4256,398732,266,39351,1676,107311,7629,577233,1948,684544,California
Contra Costa,2021-05-13,11809,1235890,7871,793869,3751,402483,187,39538,4231,104184,7550,584783,4423,688967,California
Contra Costa,2021-05-14,12255,1248145,8180,802049,3791,406274,284,39822,5062,102360,7169,591952,5345,694312,California
Contra Costa,2021-05-15,10080,1258225,7321,809370,2640,408914,119,39941,4432,101279,5634,597586,4553,698865,California
Contra Costa,2021-05-16,2461,1260686,2154,811524,261,409175,46,39987,1098,101065,1357,598943,1143,700008,California
Contra Costa,2021-05-17,7078,1267764,5707,817231,1198,410373,173,40160,3557,101296,3501,602444,3732,703740,California
Contra Costa,2021-05-18,10298,1278062,7041,824272,3038,413411,219,40379,4490,100231,5778,608222,4713,708453,California
Contra Costa,2021-05-19,8526,1286588,6893,831165,1437,414848,196,40575,3869,99661,4638,612860,4068,712521,California
Contra Costa,2021-05-20,7173,1293761,5659,836824,1327,416175,187,40762,3364,99430,3782,616642,3551,716072,California
Contra Costa,2021-05-21,7117,1300878,5454,842278,1449,417624,214,40976,3278,99106,3813,620455,3489,719561,California
Contra Costa,2021-05-22,5128,1306006,4052,846330,894,418518,182,41158,2495,99172,2609,623064,2675,722236,California
Contra Costa,2021-05-23,1223,1307229,800,847130,367,418885,56,41214,598,99207,618,623682,653,722889,California
Contra Costa,2021-05-24,4682,1311911,3876,851006,629,419514,177,41391,2199,99114,2472,626154,2379,725268,California
Contra Costa,2021-05-25,6295,1318206,5123,856129,920,420434,252,41643,2660,98407,3618,629772,2911,728179,California
Contra Costa,2021-05-26,5652,1323858,3631,859760,1831,422265,190,41833,1964,96894,3666,633438,2153,730332,California
Contra Costa,2021-05-27,3820,1327678,2699,862459,943,423208,178,42011,1634,96530,2171,635609,1807,732139,California
Contra Costa,2021-05-28,5383,1333061,3763,866222,1446,424654,174,42185,2258,95856,3102,638711,2428,734567,California
Contra Costa,2021-05-29,3284,1336345,2134,868356,1033,425687,117,42302,1655,96009,1619,640330,1772,736339,California
Contra Costa,2021-05-30,928,1337273,587,868943,313,426000,28,42330,361,95833,565,640895,389,736728,California
Contra Costa,2021-05-31,391,1337664,270,869213,109,426109,12,42342,128,95712,260,641155,139,736867,California
Contra Costa,2021-06-01,4805,1342469,3576,872789,1085,427194,144,42486,1720,94507,3069,644224,1864,738731,California
Contra Costa,2021-06-02,3432,1345901,2428,875217,858,428052,146,42632,1400,94031,2021,646245,1545,740276,California
Contra Costa,2021-06-03,5450,1351351,4544,879761,791,428843,115,42747,1459,91621,3984,650229,1574,741850,California
Contra Costa,2021-06-04,6421,1357772,5391,885152,892,429735,138,42885,1623,88597,4782,655011,1758,743608,California
Contra Costa,2021-06-05,5211,1362983,4421,889573,678,430413,112,42997,1116,85739,4084,659095,1226,744834,California
Contra Costa,2021-06-06,1355,1364338,1184,890757,142,430555,29,43026,381,85180,969,660064,410,745244,California
Contra Costa,2021-06-07,4953,1369291,4359,895116,494,431049,100,43126,1413,83165,3529,663593,1514,746758,California
Contra Costa,2021-06-08,6112,1375403,5274,900390,715,431764,123,43249,1445,80081,4653,668246,1569,748327,California
Contra Costa,2021-06-09,4862,1380265,4144,904534,570,432334,148,43397,1253,77892,3591,671837,1402,749729,California
Contra Costa,2021-06-10,4786,1385051,4021,908555,595,432929,170,43567,1240,75772,3530,675367,1410,751139,California
Contra Costa,2021-06-11,4852,1389903,3982,912537,671,433600,199,43766,1286,73705,3551,678918,1484,752623,California
Contra Costa,2021-06-12,3170,1393073,2690,915227,413,434013,67,43833,728,72065,2433,681351,793,753416,California
Contra Costa,2021-06-13,1144,1394217,854,916081,182,434195,108,43941,290,71616,847,682198,398,753814,California
Contra Costa,2021-06-14,3883,1398100,3277,919358,478,434673,128,44069,1138,70151,2728,684926,1263,755077,California
Contra Costa,2021-06-15,4154,1402254,3466,922824,525,435198,163,44232,1289,68747,2855,687781,1451,756528,California
Contra Costa,2021-06-16,3437,1405691,2812,925636,443,435641,182,44414,1181,67874,2234,690015,1361,757889,California
Contra Costa,2021-06-17,2736,1408427,2237,927873,368,436009,131,44545,1029,67333,1698,691713,1157,759046,California
Contra Costa,2021-06-18,3540,1411967,2950,930823,444,436453,146,44691,1252,66453,2276,693989,1396,760442,California
Contra Costa,2021-06-19,1285,1413252,1091,931914,132,436585,62,44753,301,65835,981,694970,363,760805,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,35,161,35,150,0,11,0,0,35,159,0,0,35,159,California
Del Norte,2020-12-29,4,165,4,154,0,11,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,68,233,56,210,12,23,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,350,0,0,103,350,California
Del Norte,2021-01-05,31,383,0,273,31,110,0,0,31,381,0,0,31,381,California
Del Norte,2021-01-06,77,460,18,291,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,481,1,292,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,559,7,299,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,39,598,20,319,19,279,0,0,18,555,21,21,19,576,California
Del Norte,2021-01-12,50,648,31,350,19,298,0,0,30,565,20,41,30,606,California
Del Norte,2021-01-13,84,732,40,390,44,342,0,0,51,583,33,74,51,657,California
Del Norte,2021-01-14,53,785,14,404,39,381,0,0,47,624,6,80,47,704,California
Del Norte,2021-01-15,107,892,18,422,89,470,0,0,95,707,12,92,95,799,California
Del Norte,2021-01-17,1,893,1,423,0,470,0,0,1,708,0,92,1,800,California
Del Norte,2021-01-18,2,895,0,423,2,472,0,0,2,710,0,92,2,802,California
Del Norte,2021-01-19,120,1015,57,480,63,535,0,0,77,744,43,135,77,879,California
Del Norte,2021-01-20,159,1174,84,564,75,610,0,0,96,777,63,198,96,975,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1236,17,621,2,615,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,101,1339,83,704,18,635,0,0,56,816,45,261,56,1077,California
Del Norte,2021-01-26,18,1357,11,715,7,642,0,0,7,812,11,272,7,1084,California
Del Norte,2021-01-27,64,1421,21,736,43,685,0,0,61,870,3,275,61,1145,California
Del Norte,2021-01-28,293,1714,20,756,273,958,0,0,288,1153,5,280,288,1433,California
Del Norte,2021-01-29,62,1776,21,777,41,999,0,0,44,1179,18,298,44,1477,California
Del Norte,2021-01-30,8,1784,1,778,7,1006,0,0,8,1187,0,298,8,1485,California
Del Norte,2021-02-01,40,1824,1,779,39,1045,0,0,25,1197,15,313,25,1510,California
Del Norte,2021-02-02,140,1964,34,813,106,1151,0,0,73,1204,66,379,73,1583,California
Del Norte,2021-02-03,129,2093,42,855,87,1238,0,0,74,1223,55,434,74,1657,California
Del Norte,2021-02-04,69,2162,27,882,42,1280,0,0,40,1234,29,463,40,1697,California
Del Norte,2021-02-05,184,2346,22,904,162,1442,0,0,118,1287,65,528,118,1815,California
Del Norte,2021-02-06,309,2655,3,907,306,1748,0,0,309,1596,0,528,309,2124,California
Del Norte,2021-02-08,36,2691,1,908,35,1783,0,0,32,1624,4,532,32,2156,California
Del Norte,2021-02-09,8,2699,5,913,3,1786,0,0,2,1620,6,538,2,2158,California
Del Norte,2021-02-10,142,2841,20,933,122,1908,0,0,86,1651,55,593,86,2244,California
Del Norte,2021-02-11,176,3017,58,991,118,2026,0,0,63,1601,113,706,63,2307,California
Del Norte,2021-02-12,122,3139,14,1005,108,2134,0,0,68,1615,54,760,68,2375,California
Del Norte,2021-02-13,2,3141,1,1006,1,2135,0,0,2,1617,0,760,2,2377,California
Del Norte,2021-02-14,3,3144,1,1007,2,2137,0,0,2,1618,1,761,2,2379,California
Del Norte,2021-02-15,5,3149,0,1007,5,2142,0,0,3,1619,2,763,3,2382,California
Del Norte,2021-02-16,132,3281,1,1008,131,2273,0,0,13,1513,119,882,13,2395,California
Del Norte,2021-02-17,92,3373,19,1027,73,2346,0,0,24,1470,67,949,24,2419,California
Del Norte,2021-02-18,76,3449,24,1051,52,2398,0,0,50,1494,26,975,50,2469,California
Del Norte,2021-02-19,43,3492,17,1068,26,2424,0,0,33,1517,10,985,33,2502,California
Del Norte,2021-02-20,9,3501,6,1074,3,2427,0,0,6,1520,3,988,6,2508,California
Del Norte,2021-02-22,2,3503,0,1074,2,2429,0,0,2,1522,0,988,2,2510,California
Del Norte,2021-02-23,105,3608,88,1162,17,2446,0,0,29,1476,76,1064,30,2540,California
Del Norte,2021-02-24,155,3763,100,1262,55,2501,0,0,80,1481,75,1139,80,2620,California
Del Norte,2021-02-25,478,4241,131,1393,347,2848,0,0,213,1431,263,1402,213,2833,California
Del Norte,2021-02-26,211,4452,175,1568,36,2884,0,0,164,1548,47,1449,164,2997,California
Del Norte,2021-02-27,147,4599,141,1709,5,2889,1,1,140,1682,7,1456,141,3138,California
Del Norte,2021-02-28,3,4602,0,1709,3,2892,0,1,3,1685,0,1456,3,3141,California
Del Norte,2021-03-01,27,4629,2,1711,25,2917,0,1,4,1667,22,1478,4,3145,California
Del Norte,2021-03-02,223,4852,143,1854,80,2997,0,1,189,1822,34,1512,189,3334,California
Del Norte,2021-03-03,176,5028,107,1961,69,3066,0,1,134,1914,42,1554,134,3468,California
Del Norte,2021-03-04,119,5147,82,2043,37,3103,0,1,91,1978,27,1581,91,3559,California
Del Norte,2021-03-05,122,5269,11,2054,111,3214,0,1,74,2004,48,1629,74,3633,California
Del Norte,2021-03-06,464,5733,77,2131,338,3552,49,50,163,1873,301,1930,170,3803,California
Del Norte,2021-03-07,1,5734,1,2132,0,3552,0,50,1,1874,0,1930,1,3804,California
Del Norte,2021-03-08,30,5764,0,2132,28,3580,2,52,6,1859,23,1953,8,3812,California
