county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-06-01,682,164952,294,76605,349,82419,39,5928,235,16350,444,76985,274,93335,California
El Dorado,2021-06-02,631,165583,302,76907,279,82698,50,5978,263,16296,367,77352,313,93648,California
El Dorado,2021-06-03,728,166311,339,77246,346,83044,43,6021,183,15977,545,77897,226,93874,California
El Dorado,2021-06-04,888,167199,532,77778,322,83366,34,6055,189,15503,697,78594,223,94097,California
El Dorado,2021-06-05,389,167588,223,78001,154,83520,12,6067,84,15296,304,78898,97,94194,California
El Dorado,2021-06-06,277,167865,192,78193,69,83589,16,6083,51,15137,225,79123,66,94260,California
El Dorado,2021-06-07,787,168652,487,78680,260,83849,40,6123,173,14743,607,79730,213,94473,California
El Dorado,2021-06-08,633,169285,384,79064,215,84064,34,6157,131,14408,499,80229,164,94637,California
El Dorado,2021-06-09,463,169748,277,79341,161,84225,25,6182,110,14190,353,80582,135,94772,California
El Dorado,2021-06-10,592,170340,370,79711,191,84416,31,6213,162,13955,428,81010,193,94965,California
El Dorado,2021-06-11,660,171000,396,80107,220,84636,44,6257,131,13602,528,81538,175,95140,California
El Dorado,2021-06-12,261,171261,154,80261,88,84724,19,6276,61,13483,199,81737,80,95220,California
El Dorado,2021-06-13,162,171423,89,80350,55,84779,18,6294,35,13410,126,81863,53,95273,California
El Dorado,2021-06-14,515,171938,362,80712,123,84902,30,6324,135,13195,380,82243,165,95438,California
El Dorado,2021-06-15,444,172382,237,80949,170,85072,37,6361,122,13035,319,82562,159,95597,California
El Dorado,2021-06-16,505,172887,359,81308,106,85178,40,6401,134,12839,370,82932,174,95771,California
El Dorado,2021-06-17,428,173315,265,81573,131,85309,32,6433,136,12717,291,83223,169,95940,California
El Dorado,2021-06-18,381,173696,245,81818,103,85412,33,6466,112,12594,268,83491,145,96085,California
El Dorado,2021-06-19,97,173793,66,81884,24,85436,7,6473,46,12596,51,83542,53,96138,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,348,598,348,598,0,0,0,0,348,598,0,0,348,598,California
Fresno,2020-12-19,162,760,162,760,0,0,0,0,162,760,0,0,162,760,California
Fresno,2020-12-20,257,1017,255,1015,2,2,0,0,257,1017,0,0,257,1017,California
Fresno,2020-12-21,925,1942,923,1938,2,4,0,0,955,1972,0,0,955,1972,California
Fresno,2020-12-22,906,2848,875,2813,31,35,0,0,910,2882,0,0,910,2882,California
Fresno,2020-12-23,1085,3933,1045,3858,40,75,0,0,1086,3968,0,0,1086,3968,California
Fresno,2020-12-24,592,4525,566,4424,26,101,0,0,592,4560,0,0,592,4560,California
Fresno,2020-12-25,3,4528,1,4425,2,103,0,0,3,4563,0,0,3,4563,California
Fresno,2020-12-26,724,5252,715,5140,9,112,0,0,724,5287,0,0,724,5287,California
Fresno,2020-12-27,306,5558,207,5347,99,211,0,0,306,5593,0,0,306,5593,California
Fresno,2020-12-28,1097,6655,802,6149,295,506,0,0,1097,6690,0,0,1097,6690,California
Fresno,2020-12-29,1761,8416,998,7147,763,1269,0,0,1759,8448,1,1,1759,8449,California
Fresno,2020-12-30,986,9402,447,7594,539,1808,0,0,986,9434,0,1,986,9435,California
Fresno,2020-12-31,927,10329,310,7904,617,2425,0,0,926,10360,0,1,926,10361,California
Fresno,2021-01-01,9,10338,3,7907,6,2431,0,0,9,10369,0,1,9,10370,California
Fresno,2021-01-02,1028,11366,712,8619,316,2747,0,0,1028,11397,0,1,1028,11398,California
Fresno,2021-01-03,154,11520,128,8747,26,2773,0,0,154,11551,0,1,154,11552,California
Fresno,2021-01-04,627,12147,377,9124,250,3023,0,0,627,12178,0,1,627,12179,California
Fresno,2021-01-05,782,12929,310,9434,472,3495,0,0,709,12814,73,74,709,12888,California
Fresno,2021-01-06,984,13913,345,9779,639,4134,0,0,810,13450,174,248,810,13698,California
Fresno,2021-01-07,1899,15812,916,10695,983,5117,0,0,1644,14842,255,503,1647,15345,California
Fresno,2021-01-08,1788,17600,612,11307,1176,6293,0,0,1424,15905,362,865,1425,16770,California
Fresno,2021-01-09,642,18242,392,11699,250,6543,0,0,363,15989,279,1144,363,17133,California
Fresno,2021-01-10,516,18758,486,12185,30,6573,0,0,203,15879,313,1457,203,17336,California
Fresno,2021-01-11,2226,20984,1808,13993,418,6991,0,0,1531,16719,695,2152,1535,18871,California
Fresno,2021-01-12,2529,23513,1830,15823,699,7690,0,0,1676,17542,855,3007,1678,20549,California
Fresno,2021-01-13,3567,27080,2440,18263,1127,8817,0,0,2712,19401,856,3863,2715,23264,California
Fresno,2021-01-14,4142,31222,2184,20447,1958,10775,0,0,3669,22598,472,4335,3669,26933,California
Fresno,2021-01-15,3662,34884,2537,22984,1125,11900,0,0,3303,25546,359,4694,3307,30240,California
Fresno,2021-01-16,3140,38024,2308,25292,832,12732,0,0,2669,27747,470,5164,2671,32911,California
Fresno,2021-01-17,979,39003,557,25849,422,13154,0,0,779,28326,200,5364,779,33690,California
Fresno,2021-01-18,3086,42089,2377,28226,709,13863,0,0,2428,30100,656,6020,2430,36120,California
Fresno,2021-01-19,4405,46494,2623,30849,1782,15645,0,0,3686,33071,719,6739,3690,39810,California
Fresno,2021-01-20,3024,49518,1216,32065,1808,17453,0,0,2708,35468,314,7053,2711,42521,California
Fresno,2021-01-21,4395,53913,2039,34104,2356,19809,0,0,4037,39175,336,7389,4043,46564,California
Fresno,2021-01-22,3312,57225,1349,35453,1963,21772,0,0,2926,41733,370,7759,2928,49492,California
Fresno,2021-01-23,3054,60279,1979,37432,1075,22847,0,0,2331,43347,722,8481,2336,51828,California
Fresno,2021-01-24,560,60839,377,37809,183,23030,0,0,351,43491,209,8690,353,52181,California
Fresno,2021-01-25,2432,63271,862,38671,1570,24600,0,0,1855,44772,577,9267,1858,54039,California
Fresno,2021-01-26,2088,65359,598,39269,1490,26090,0,0,1326,45339,760,10027,1327,55366,California
Fresno,2021-01-27,2306,67665,1136,40405,1170,27260,0,0,1728,46493,577,10604,1731,57097,California
Fresno,2021-01-28,4558,72223,3053,43458,1505,28765,0,0,3483,48907,1072,11676,3486,60583,California
Fresno,2021-01-29,1682,73905,958,44416,724,29489,0,0,1380,49990,298,11974,1381,61964,California
Fresno,2021-01-30,1445,75350,545,44961,900,30389,0,0,1025,50595,420,12394,1025,62989,California
Fresno,2021-01-31,227,75577,216,45177,11,30400,0,0,73,50514,154,12548,73,63062,California
Fresno,2021-02-01,3348,78925,1673,46850,1675,32075,0,0,1787,50751,1560,14108,1797,64859,California
Fresno,2021-02-02,2739,81664,562,47412,2177,34252,0,0,1591,51225,1133,15241,1607,66466,California
Fresno,2021-02-03,3565,85229,2107,49519,1458,35710,0,0,1550,50770,2006,17247,1551,68017,California
Fresno,2021-02-04,4192,89421,1893,51412,2299,38009,0,0,1923,50459,2239,19486,1928,69945,California
Fresno,2021-02-05,5332,94753,2724,54136,2608,40617,0,0,2300,49736,3027,22513,2304,72249,California
Fresno,2021-02-06,2924,97677,2035,56171,889,41506,0,0,966,48753,1950,24463,967,73216,California
Fresno,2021-02-07,470,98147,288,56459,182,41688,0,0,274,48832,195,24658,274,73490,California
Fresno,2021-02-08,4274,102421,2284,58743,1990,43678,0,0,1803,48186,2458,27116,1812,75302,California
Fresno,2021-02-09,5318,107739,2088,60831,3230,46908,0,0,3106,49164,2137,29253,3115,78417,California
Fresno,2021-02-10,3882,111621,1229,62060,2653,49561,0,0,1970,49287,1860,31113,1983,80400,California
Fresno,2021-02-11,6435,118056,2081,64141,4354,53915,0,0,3338,49551,3079,34192,3343,83743,California
Fresno,2021-02-12,5389,123445,1387,65528,4002,57917,0,0,2722,49634,2648,36840,2731,86474,California
Fresno,2021-02-13,3737,127182,1560,67088,2177,60094,0,0,2080,50074,1645,38485,2085,88559,California
Fresno,2021-02-14,1563,128745,282,67370,1281,61375,0,0,837,50188,725,39210,839,89398,California
Fresno,2021-02-15,2890,131635,268,67638,2622,63997,0,0,1797,50900,1089,40299,1801,91199,California
Fresno,2021-02-16,6690,138325,2407,70045,4283,68280,0,0,4227,52687,2446,42745,4233,95432,California
Fresno,2021-02-17,5314,143639,2442,72487,2872,71152,0,0,2982,53383,2290,45035,2986,98418,California
Fresno,2021-02-18,6842,150481,2893,75380,3949,75101,0,0,2569,51730,4233,49268,2580,100998,California
Fresno,2021-02-19,3831,154312,1096,76476,2735,77836,0,0,1816,51546,2003,51271,1819,102817,California
Fresno,2021-02-20,4519,158831,2478,78954,2041,79877,0,0,3039,53117,1474,52745,3045,105862,California
Fresno,2021-02-21,189,159020,171,79125,18,79895,0,0,126,53194,49,52794,126,105988,California
Fresno,2021-02-22,2236,161256,998,80123,1238,81133,0,0,1236,53442,990,53784,1238,107226,California
Fresno,2021-02-23,4687,165943,2270,82393,2417,83550,0,0,3804,56377,871,54655,3806,111032,California
Fresno,2021-02-24,4205,170148,1505,83898,2700,86250,0,0,3443,59071,751,55406,3445,114477,California
Fresno,2021-02-25,8695,178843,3746,87644,4949,91199,0,0,7202,64854,1428,56834,7211,121688,California
Fresno,2021-02-26,9021,187864,3702,91346,5319,96518,0,0,7708,71279,1289,58123,7714,129402,California
Fresno,2021-02-27,7277,195141,3162,94508,4114,100632,1,1,6568,77158,694,58817,6573,135975,California
Fresno,2021-02-28,1643,196784,525,95033,1118,101750,0,1,1551,78631,79,58896,1552,137527,California
Fresno,2021-03-01,5099,201883,1326,96359,3773,105523,0,1,3695,80940,1390,60286,3699,141226,California
Fresno,2021-03-02,9861,211744,3390,99749,6471,111994,0,1,8472,88073,1365,61651,8498,149724,California
Fresno,2021-03-03,7017,218761,1762,101511,5254,117248,1,2,6016,93212,987,62638,6126,155850,California
Fresno,2021-03-04,10444,229205,4125,105636,6319,123567,0,2,8704,100212,1713,64351,8713,164563,California
Fresno,2021-03-05,9304,238509,3627,109263,5675,129242,2,4,8027,107170,1145,65496,8103,172666,California
Fresno,2021-03-06,7018,245527,3960,113223,2940,132182,118,122,6022,112327,988,66484,6145,178811,California
Fresno,2021-03-07,1490,247017,676,113899,776,132958,38,160,1261,113401,226,66710,1300,180111,California
Fresno,2021-03-08,5294,252311,2023,115922,3120,136078,151,311,4004,116289,1279,67989,4167,184278,California
Fresno,2021-03-09,8628,260939,3795,119717,4562,140640,271,582,4655,117300,3952,71941,4963,189241,California
Fresno,2021-03-10,6826,267765,2852,122569,3586,144226,388,970,5367,121613,1450,73391,5763,195004,California
Fresno,2021-03-11,11588,279353,4576,127145,6466,150692,546,1516,6310,123294,5252,78643,6933,201937,California
Fresno,2021-03-12,12026,291379,5129,132274,6470,157162,427,1943,9041,129935,2966,81609,9607,211544,California
Fresno,2021-03-13,8327,299706,4059,136333,3252,160414,1016,2959,4023,130769,4283,85892,5117,216661,California
Fresno,2021-03-14,1771,301477,481,136814,1000,161414,290,3249,667,130634,1092,86984,957,217618,California
Fresno,2021-03-15,7134,308611,3168,139982,3789,165203,177,3426,4928,133743,2192,89176,5301,222919,California
Fresno,2021-03-16,10216,318827,4543,144525,5281,170484,392,3818,5418,134884,4766,93942,5907,228826,California
Fresno,2021-03-17,8730,327557,3988,148513,4033,174517,709,4527,5909,139111,2797,96739,7024,235850,California
Fresno,2021-03-18,12470,340027,6725,155238,5071,179588,674,5201,6989,141831,5433,102172,8153,244003,California
Fresno,2021-03-19,11177,351204,5895,161133,4669,184257,613,5814,6853,145377,4294,106466,7840,251843,California
Fresno,2021-03-20,7615,358819,4598,165731,2691,186948,326,6140,3763,145958,3826,110292,4407,256250,California
Fresno,2021-03-21,1795,360614,1205,166936,210,187158,380,6520,971,146494,816,111108,1352,257602,California
Fresno,2021-03-22,5675,366289,2902,169838,2176,189334,597,7117,3797,149265,1862,112970,4633,262235,California
Fresno,2021-03-23,10579,376868,5255,175093,4817,194151,507,7624,5055,149769,5501,118471,6005,268240,California
Fresno,2021-03-24,8864,385732,3840,178933,4193,198344,831,8455,4974,151775,3853,122324,5859,274099,California
Fresno,2021-03-25,12209,397941,5687,184620,5709,204053,813,9268,4745,150004,7412,129736,5641,279740,California
Fresno,2021-03-26,12220,410161,5458,190078,6119,210172,643,9911,4451,147407,7716,137452,5119,284859,California
Fresno,2021-03-27,10044,420205,4775,194853,4185,214357,1084,10995,2961,144414,7044,144496,4051,288910,California
Fresno,2021-03-28,3424,423629,1320,196173,1408,215765,696,11691,1110,144363,2306,146802,2255,291165,California
Fresno,2021-03-29,5988,429617,2007,198180,3445,219210,536,12227,2890,144735,3069,149871,3441,294606,California
Fresno,2021-03-30,11001,440618,4272,202452,5830,225040,899,13126,3852,142370,7118,156989,4753,299359,California
Fresno,2021-03-31,9694,450312,3375,205827,5319,230359,1000,14126,3679,141071,5971,162960,4672,304031,California
Fresno,2021-04-01,12182,462494,4202,210029,7120,237479,860,14986,4040,137890,8038,170998,4857,308888,California
Fresno,2021-04-02,12080,474574,4629,214658,6660,244139,791,15777,4281,135335,7636,178634,5081,313969,California
Fresno,2021-04-03,6412,480986,3530,218188,2624,246763,258,16035,2147,133529,4247,182881,2441,316410,California
Fresno,2021-04-04,1504,482490,537,218725,922,247685,45,16080,546,133174,947,183828,592,317002,California
Fresno,2021-04-05,8337,490827,4473,223198,3057,250742,807,16887,2449,130630,5871,189699,3327,320329,California
Fresno,2021-04-06,9636,500463,4040,227238,4409,255151,1187,18074,3554,129347,6041,195740,4758,325087,California
Fresno,2021-04-07,10614,511077,5494,232732,3906,259057,1214,19288,3554,127127,7013,202753,4793,329880,California
Fresno,2021-04-08,10961,522038,5179,237911,4616,263673,1166,20454,3438,124300,7472,210225,4645,334525,California
Fresno,2021-04-09,11271,533309,5355,243266,4513,268186,1403,21857,3618,121735,7604,217829,5039,339564,California
Fresno,2021-04-10,7886,541195,5149,248415,2214,270400,523,22380,3672,121726,4202,222031,4193,343757,California
Fresno,2021-04-11,1388,542583,933,249348,364,270764,91,22471,446,121327,937,222968,538,344295,California
Fresno,2021-04-12,7501,550084,4037,253385,2536,273300,928,23399,2418,119619,5053,228021,3345,347640,California
Fresno,2021-04-13,9007,559091,4318,257703,4620,277920,69,23468,3528,117876,5442,233463,3699,351339,California
Fresno,2021-04-14,9702,568793,5797,263500,3904,281824,1,23469,3774,115819,5885,239348,3828,355167,California
Fresno,2021-04-15,8486,577279,4227,267727,4256,286080,3,23472,3223,113817,5235,244583,3233,358400,California
Fresno,2021-04-16,9604,586883,4678,272405,4924,291004,2,23474,3949,112169,5614,250197,3966,362366,California
Fresno,2021-04-17,5637,592520,3767,276172,1870,292874,0,23474,2691,111945,2924,253121,2700,365066,California
Fresno,2021-04-18,1034,593554,563,276735,471,293345,0,23474,475,111867,554,253675,476,365542,California
Fresno,2021-04-19,5606,599160,3045,279780,2558,295903,3,23477,2276,110861,3292,256967,2286,367828,California
Fresno,2021-04-20,6946,606106,3442,283222,3495,299398,9,23486,2638,109233,4284,261251,2656,370484,California
Fresno,2021-04-21,6378,612484,3527,286749,2842,302240,9,23495,2656,108214,3687,264938,2668,373152,California
Fresno,2021-04-22,6341,618825,3156,289905,3184,305424,1,23496,2312,106561,3969,268907,2316,375468,California
Fresno,2021-04-23,7104,625929,3827,293732,3260,308684,17,23513,2721,104995,4292,273199,2726,378194,California
Fresno,2021-04-24,4162,630091,2491,296223,1671,310355,0,23513,1917,104680,2232,275431,1917,380111,California
Fresno,2021-04-25,1369,631460,551,296774,815,311170,3,23516,683,104686,680,276111,686,380797,California
Fresno,2021-04-26,4232,635692,2138,298912,2049,313219,45,23561,1798,104126,2403,278514,1843,382640,California
Fresno,2021-04-27,4822,640514,2443,301355,2254,315473,125,23686,1893,103238,2905,281419,2017,384657,California
Fresno,2021-04-28,4775,645289,2669,304024,1976,317449,130,23816,1989,102594,2764,284183,2120,386777,California
Fresno,2021-04-29,4791,650080,2662,306686,1993,319442,136,23952,1809,101587,2950,287133,1943,388720,California
Fresno,2021-04-30,5415,655495,3292,309978,1991,321433,132,24084,2163,100660,3221,290354,2294,391014,California
Fresno,2021-05-01,4181,659676,3448,313426,595,322028,138,24222,1232,99098,2930,293284,1368,392382,California
Fresno,2021-05-02,1246,660922,770,314196,425,322453,51,24273,613,99140,621,293905,663,393045,California
Fresno,2021-05-03,4024,664946,2696,316892,1137,323590,191,24464,1302,97933,2695,296600,1488,394533,California
Fresno,2021-05-04,4830,669776,2503,319395,2175,325765,152,24616,1543,96371,3259,299859,1697,396230,California
Fresno,2021-05-05,5094,674870,3142,322537,1727,327492,225,24841,1586,94698,3481,303340,1808,398038,California
Fresno,2021-05-06,4119,678989,2544,325081,1471,328963,104,24945,1409,93531,2680,306020,1513,399551,California
Fresno,2021-05-07,5009,683998,3286,328367,1556,330519,167,25112,1551,91811,3435,309455,1715,401266,California
Fresno,2021-05-08,3898,687896,2486,330853,1264,331783,148,25260,1170,90424,2706,312161,1319,402585,California
Fresno,2021-05-09,674,688570,346,331199,285,332068,43,25303,336,90471,332,312493,379,402964,California
Fresno,2021-05-10,2958,691528,1580,332779,1237,333305,141,25444,921,89506,2027,314520,1062,404026,California
Fresno,2021-05-11,3741,695269,1927,334706,1721,335026,93,25537,1204,88278,2525,317045,1297,405323,California
Fresno,2021-05-12,3989,699258,2560,337266,1265,336291,164,25701,1452,87381,2513,319558,1616,406939,California
Fresno,2021-05-13,3848,703106,2131,339397,1613,337904,104,25805,1738,87151,2072,321630,1842,408781,California
Fresno,2021-05-14,5027,708133,3014,342411,1829,339733,184,25989,2141,86624,2854,324484,2327,411108,California
Fresno,2021-05-15,3578,711711,2672,345083,776,340509,130,26119,1819,86823,1749,326233,1948,413056,California
Fresno,2021-05-16,1445,713156,947,346030,464,340973,34,26153,812,87043,627,326860,847,413903,California
Fresno,2021-05-17,4171,717327,2823,348853,1189,342162,159,26312,2247,87551,1896,328756,2404,416307,California
Fresno,2021-05-18,4095,721422,2532,351385,1410,343572,153,26465,2092,87813,1980,330736,2242,418549,California
Fresno,2021-05-19,4336,725758,2764,354149,1397,344969,175,26640,2104,87882,2209,332945,2278,420827,California
Fresno,2021-05-20,4091,729849,2441,356590,1462,346431,188,26828,1910,87814,2164,335109,2096,422923,California
Fresno,2021-05-21,4554,734403,2980,359570,1482,347913,92,26920,2067,87515,2457,337566,2158,425081,California
Fresno,2021-05-22,3942,738345,2923,362493,845,348758,174,27094,2272,88305,1654,339220,2444,427525,California
Fresno,2021-05-23,902,739247,572,363065,300,349058,30,27124,463,88369,429,339649,493,428018,California
Fresno,2021-05-24,3220,742467,2024,365089,1082,350140,114,27238,1494,88274,1703,341352,1608,429626,California
Fresno,2021-05-25,3206,745673,1927,367016,1155,351295,124,27362,1369,87944,1823,343175,1493,431119,California
Fresno,2021-05-26,3242,748915,2142,369158,994,352289,106,27468,1654,88134,1568,344743,1758,432877,California
Fresno,2021-05-27,3138,752053,1912,371070,1119,353408,107,27575,1415,87960,1697,346440,1523,434400,California
Fresno,2021-05-28,3422,755475,2208,373278,1119,354527,95,27670,1894,88441,1509,347949,1990,436390,California
Fresno,2021-05-29,2278,757753,1659,374937,548,355075,71,27741,1254,88753,1014,348963,1326,437716,California
Fresno,2021-05-30,887,758640,533,375470,319,355394,35,27776,427,88772,443,349406,462,438178,California
Fresno,2021-05-31,318,758958,160,375630,146,355540,12,27788,136,88742,176,349582,146,438324,California
Fresno,2021-06-01,3009,761967,1810,377440,1104,356644,95,27883,1219,88290,1766,351348,1314,439638,California
Fresno,2021-06-02,2654,764621,1710,379150,854,357498,90,27973,1086,87929,1539,352887,1178,440816,California
Fresno,2021-06-03,2937,767558,2015,381165,820,358318,102,28075,1192,87497,1724,354611,1292,442108,California
Fresno,2021-06-04,3229,770787,2344,383509,785,359103,100,28175,1118,86629,2087,356698,1219,443327,California
Fresno,2021-06-05,3104,773891,2293,385802,691,359794,120,28295,1250,86167,1830,358528,1368,444695,California
Fresno,2021-06-06,1165,775056,927,386729,201,359995,37,28332,412,85868,748,359276,449,445144,California
Fresno,2021-06-07,3077,778133,2425,389154,563,360558,89,28421,897,84695,2159,361435,986,446130,California
Fresno,2021-06-08,2617,780750,1949,391103,600,361158,68,28489,810,83775,1798,363233,878,447008,California
Fresno,2021-06-09,2941,783691,2196,393299,655,361813,90,28579,976,82894,1947,365180,1066,448074,California
Fresno,2021-06-10,2641,786332,1917,395216,654,362467,70,28649,925,82192,1696,366876,994,449068,California
Fresno,2021-06-11,3130,789462,2197,397413,823,363290,110,28759,1166,81542,1926,368802,1276,450344,California
Fresno,2021-06-12,2890,792352,2281,399694,444,363734,165,28924,774,80373,2103,370905,934,451278,California
Fresno,2021-06-13,711,793063,460,400154,234,363968,17,28941,201,80086,505,371410,218,451496,California
Fresno,2021-06-14,2490,795553,1810,401964,550,364518,130,29071,954,79650,1518,372928,1082,452578,California
Fresno,2021-06-15,2371,797924,1703,403667,592,365110,76,29147,943,79256,1412,374340,1018,453596,California
Fresno,2021-06-16,2591,800515,1869,405536,610,365720,112,29259,1023,78836,1554,375894,1134,454730,California
Fresno,2021-06-17,2219,802734,1559,407095,573,366293,87,29346,934,78585,1271,377165,1020,455750,California
Fresno,2021-06-18,2893,805627,2085,409180,693,366986,115,29461,1157,78138,1718,378883,1271,457021,California
Fresno,2021-06-19,822,806449,638,409818,112,367098,72,29533,205,77800,614,379497,276,457297,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,58,71,58,71,0,0,0,0,58,71,0,0,58,71,California
Glenn,2020-12-23,28,99,28,99,0,0,0,0,28,99,0,0,28,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,81,215,81,215,0,0,0,0,81,215,0,0,81,215,California
Glenn,2020-12-30,127,342,104,319,23,23,0,0,127,342,0,0,127,342,California
Glenn,2020-12-31,38,380,9,328,29,52,0,0,38,380,0,0,38,380,California
Glenn,2021-01-02,4,384,4,332,0,52,0,0,4,384,0,0,4,384,California
Glenn,2021-01-04,7,391,5,337,2,54,0,0,7,391,0,0,7,391,California
Glenn,2021-01-05,12,403,9,346,3,57,0,0,12,403,0,0,12,403,California
Glenn,2021-01-06,59,462,8,354,51,108,0,0,59,462,0,0,59,462,California
Glenn,2021-01-07,65,527,11,365,54,162,0,0,64,525,1,1,64,526,California
Glenn,2021-01-08,12,539,9,374,3,165,0,0,12,537,0,1,12,538,California
Glenn,2021-01-10,1,540,1,375,0,165,0,0,0,536,1,2,0,538,California
Glenn,2021-01-11,29,569,29,404,0,165,0,0,12,531,17,19,12,550,California
Glenn,2021-01-12,43,612,38,442,5,170,0,0,14,516,29,48,14,564,California
Glenn,2021-01-13,218,830,156,598,62,232,0,0,175,648,43,91,175,739,California
Glenn,2021-01-14,120,950,31,629,89,321,0,0,110,748,10,101,110,849,California
Glenn,2021-01-15,41,991,34,663,7,328,0,0,36,779,5,106,36,885,California
Glenn,2021-01-16,33,1024,14,677,19,347,0,0,23,792,10,116,23,908,California
Glenn,2021-01-17,4,1028,2,679,2,349,0,0,2,792,2,118,2,910,California
Glenn,2021-01-18,17,1045,16,695,1,350,0,0,9,793,8,126,9,919,California
Glenn,2021-01-19,30,1075,20,715,10,360,0,0,13,789,17,143,13,932,California
Glenn,2021-01-20,162,1237,93,808,69,429,0,0,82,791,80,223,82,1014,California
Glenn,2021-01-21,121,1358,95,903,26,455,0,0,30,730,91,314,30,1044,California
Glenn,2021-01-22,343,1701,64,967,279,734,0,0,336,1059,7,321,336,1380,California
Glenn,2021-01-23,16,1717,10,977,6,740,0,0,12,1067,4,325,12,1392,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1069,0,325,2,1394,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1090,3,328,24,1418,California
Glenn,2021-01-26,31,1777,15,1003,16,774,0,0,24,1107,7,335,24,1442,California
Glenn,2021-01-27,189,1966,12,1015,177,951,0,0,167,1252,22,357,167,1609,California
Glenn,2021-01-28,148,2114,8,1023,140,1091,0,0,118,1340,30,387,118,1727,California
Glenn,2021-01-29,300,2414,12,1035,288,1379,0,0,286,1612,14,401,286,2013,California
Glenn,2021-01-30,3,2417,0,1035,3,1382,0,0,3,1615,0,401,3,2016,California
Glenn,2021-01-31,1,2418,0,1035,1,1383,0,0,1,1616,0,401,1,2017,California
Glenn,2021-02-01,30,2448,11,1046,19,1402,0,0,18,1622,12,413,18,2035,California
Glenn,2021-02-02,31,2479,16,1062,15,1417,0,0,21,1633,10,423,21,2056,California
Glenn,2021-02-03,276,2755,126,1188,150,1567,0,0,132,1622,144,567,133,2189,California
Glenn,2021-02-04,81,2836,14,1202,67,1634,0,0,26,1593,55,622,26,2215,California
Glenn,2021-02-05,326,3162,25,1227,301,1935,0,0,305,1877,21,643,305,2520,California
Glenn,2021-02-06,18,3180,2,1229,16,1951,0,0,17,1893,1,644,17,2537,California
Glenn,2021-02-07,2,3182,2,1231,0,1951,0,0,2,1895,0,644,2,2539,California
Glenn,2021-02-08,20,3202,17,1248,3,1954,0,0,4,1883,16,660,4,2543,California
Glenn,2021-02-09,50,3252,19,1267,31,1985,0,0,35,1903,15,675,35,2578,California
Glenn,2021-02-10,136,3388,19,1286,117,2102,0,0,66,1899,70,745,66,2644,California
Glenn,2021-02-11,235,3623,134,1420,101,2203,0,0,152,1967,84,829,152,2796,California
Glenn,2021-02-12,417,4040,98,1518,319,2522,0,0,353,2256,64,893,353,3149,California
Glenn,2021-02-13,37,4077,9,1527,28,2550,0,0,17,2253,20,913,17,3166,California
Glenn,2021-02-14,1,4078,0,1527,1,2551,0,0,1,2254,0,913,1,3167,California
Glenn,2021-02-15,8,4086,0,1527,8,2559,0,0,8,2262,0,913,8,3175,California
Glenn,2021-02-16,39,4125,9,1536,30,2589,0,0,21,2265,18,931,21,3196,California
