county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-24,324,119256,171,57885,124,56119,29,5252,186,11454,137,56347,215,67801,California
Humboldt,2021-05-25,530,119786,339,58224,167,56286,24,5276,291,11533,236,56583,315,68116,California
Humboldt,2021-05-26,647,120433,311,58535,312,56598,24,5300,312,11535,334,56917,336,68452,California
Humboldt,2021-05-27,464,120897,246,58781,181,56779,37,5337,280,11668,184,57101,317,68769,California
Humboldt,2021-05-28,410,121307,193,58974,170,56949,47,5384,180,11666,229,57330,227,68996,California
Humboldt,2021-05-29,170,121477,101,59075,66,57015,3,5387,97,11693,73,57403,100,69096,California
Humboldt,2021-05-30,104,121581,45,59120,54,57069,5,5392,49,11693,54,57457,54,69150,California
Humboldt,2021-05-31,72,121653,26,59146,40,57109,6,5398,48,11723,23,57480,53,69203,California
Humboldt,2021-06-01,453,122106,264,59410,174,57283,15,5413,198,11681,255,57735,213,69416,California
Humboldt,2021-06-02,533,122639,249,59659,230,57513,54,5467,243,11692,284,58019,295,69711,California
Humboldt,2021-06-03,391,123030,226,59885,143,57656,22,5489,89,11529,274,58293,111,69822,California
Humboldt,2021-06-04,505,123535,314,60199,167,57823,24,5513,133,11357,328,58621,156,69978,California
Humboldt,2021-06-05,406,123941,311,60510,50,57873,45,5558,204,11459,147,58768,249,70227,California
Humboldt,2021-06-06,169,124110,117,60627,43,57916,9,5567,70,11444,94,58862,79,70306,California
Humboldt,2021-06-07,353,124463,216,60843,113,58029,24,5591,114,11344,238,59100,138,70444,California
Humboldt,2021-06-08,524,124987,305,61148,190,58219,29,5620,157,11164,366,59466,186,70630,California
Humboldt,2021-06-09,397,125384,203,61351,147,58366,47,5667,124,11064,271,59737,171,70801,California
Humboldt,2021-06-10,561,125945,444,61795,90,58456,27,5694,98,10728,459,60196,123,70924,California
Humboldt,2021-06-11,437,126382,246,62041,163,58619,28,5722,101,10522,335,60531,129,71053,California
Humboldt,2021-06-12,176,126558,130,62171,46,58665,0,5722,48,10443,127,60658,48,71101,California
Humboldt,2021-06-13,211,126769,142,62313,43,58708,26,5748,88,10435,122,60780,114,71215,California
Humboldt,2021-06-14,412,127181,251,62564,134,58842,27,5775,113,10276,298,61078,139,71354,California
Humboldt,2021-06-15,544,127725,370,62934,146,58988,28,5803,153,10071,385,61463,180,71534,California
Humboldt,2021-06-16,482,128207,321,63255,114,59102,47,5850,140,9925,333,61796,187,71721,California
Humboldt,2021-06-17,389,128596,256,63511,88,59190,45,5895,94,9769,295,62091,139,71860,California
Humboldt,2021-06-18,380,128976,219,63730,135,59325,26,5921,116,9653,257,62348,141,72001,California
Humboldt,2021-06-19,51,129027,21,63751,11,59336,19,5940,24,9669,27,62375,43,72044,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,240,446,238,444,2,2,0,0,240,446,0,0,240,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,7,665,7,662,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,4,669,2,664,2,5,0,0,4,668,0,0,4,668,California
Imperial,2020-12-27,62,731,0,664,62,67,0,0,62,730,0,0,62,730,California
Imperial,2020-12-28,216,947,115,779,101,168,0,0,216,946,0,0,216,946,California
Imperial,2020-12-29,192,1139,37,816,155,323,0,0,192,1138,0,0,192,1138,California
Imperial,2020-12-30,368,1507,51,867,317,640,0,0,368,1506,0,0,368,1506,California
Imperial,2020-12-31,200,1707,29,896,171,811,0,0,200,1706,0,0,200,1706,California
Imperial,2021-01-01,47,1754,5,901,42,853,0,0,47,1753,0,0,47,1753,California
Imperial,2021-01-02,5,1759,0,901,5,858,0,0,5,1758,0,0,5,1758,California
Imperial,2021-01-03,90,1849,0,901,90,948,0,0,90,1848,0,0,90,1848,California
Imperial,2021-01-04,89,1938,9,910,80,1028,0,0,89,1937,0,0,89,1937,California
Imperial,2021-01-05,172,2110,14,924,158,1186,0,0,172,2109,0,0,172,2109,California
Imperial,2021-01-06,193,2303,27,951,166,1352,0,0,192,2300,1,1,192,2301,California
Imperial,2021-01-07,332,2635,14,965,318,1670,0,0,327,2622,5,6,327,2628,California
Imperial,2021-01-08,195,2830,52,1017,143,1813,0,0,186,2799,9,15,186,2814,California
Imperial,2021-01-09,24,2854,21,1038,3,1816,0,0,24,2823,0,15,24,2838,California
Imperial,2021-01-10,7,2861,1,1039,6,1822,0,0,6,2828,1,16,6,2844,California
Imperial,2021-01-11,404,3265,244,1283,160,1982,0,0,176,2776,228,244,176,3020,California
Imperial,2021-01-12,418,3683,308,1591,110,2092,0,0,156,2671,261,505,156,3176,California
Imperial,2021-01-13,386,4069,135,1726,251,2343,0,0,284,2853,102,607,284,3460,California
Imperial,2021-01-14,268,4337,151,1877,117,2460,0,0,262,3110,5,612,262,3722,California
Imperial,2021-01-15,245,4582,182,2059,63,2523,0,0,237,3339,8,620,237,3959,California
Imperial,2021-01-16,95,4677,74,2133,21,2544,0,0,94,3432,1,621,94,4053,California
Imperial,2021-01-17,18,4695,5,2138,13,2557,0,0,17,3448,1,622,17,4070,California
Imperial,2021-01-18,1074,5769,400,2538,674,3231,0,0,976,4327,98,720,977,5047,California
Imperial,2021-01-19,176,5945,132,2670,44,3275,0,0,129,4409,47,767,129,5176,California
Imperial,2021-01-20,302,6247,199,2869,103,3378,0,0,263,4633,39,806,263,5439,California
Imperial,2021-01-21,462,6709,210,3079,252,3630,0,0,438,5047,24,830,438,5877,California
Imperial,2021-01-22,480,7189,192,3271,288,3918,0,0,471,5509,9,839,471,6348,California
Imperial,2021-01-23,1067,8256,293,3564,774,4692,0,0,1065,6572,2,841,1065,7413,California
Imperial,2021-01-24,24,8280,3,3567,21,4713,0,0,23,6594,1,842,23,7436,California
Imperial,2021-01-25,224,8504,10,3577,214,4927,0,0,40,6452,182,1024,40,7476,California
Imperial,2021-01-26,387,8891,185,3762,202,5129,0,0,241,6549,145,1169,242,7718,California
Imperial,2021-01-27,599,9490,169,3931,430,5559,0,0,263,6476,336,1505,263,7981,California
Imperial,2021-01-28,659,10149,170,4101,489,6048,0,0,549,6915,110,1615,549,8530,California
Imperial,2021-01-29,461,10610,308,4409,153,6201,0,0,411,7276,50,1665,411,8941,California
Imperial,2021-01-30,89,10699,44,4453,45,6246,0,0,72,7331,17,1682,72,9013,California
Imperial,2021-01-31,31,10730,8,4461,23,6269,0,0,30,7360,1,1683,30,9043,California
Imperial,2021-02-01,466,11196,69,4530,397,6666,0,0,255,7405,210,1893,255,9298,California
Imperial,2021-02-02,754,11950,69,4599,685,7351,0,0,568,7787,186,2079,568,9866,California
Imperial,2021-02-03,496,12446,52,4651,444,7795,0,0,300,7892,195,2274,300,10166,California
Imperial,2021-02-04,1785,14231,1230,5881,555,8350,0,0,1467,9042,317,2591,1467,11633,California
Imperial,2021-02-05,470,14701,255,6136,215,8565,0,0,234,9041,237,2828,236,11869,California
Imperial,2021-02-06,889,15590,849,6985,40,8605,0,0,854,9858,37,2865,854,12723,California
Imperial,2021-02-07,50,15640,17,7002,33,8638,0,0,46,9900,4,2869,46,12769,California
Imperial,2021-02-08,293,15933,62,7064,231,8869,0,0,225,10057,68,2937,225,12994,California
Imperial,2021-02-09,525,16458,178,7242,347,9216,0,0,353,10241,172,3109,356,13350,California
Imperial,2021-02-10,492,16950,67,7309,425,9641,0,0,124,10000,368,3477,127,13477,California
Imperial,2021-02-11,1094,18044,390,7699,704,10345,0,0,188,9290,901,4378,191,13668,California
Imperial,2021-02-12,2225,20269,1470,9169,755,11100,0,0,1864,10796,364,4742,1870,15538,California
Imperial,2021-02-13,82,20351,27,9196,55,11155,0,0,64,10840,21,4763,65,15603,California
Imperial,2021-02-14,49,20400,34,9230,15,11170,0,0,46,10883,3,4766,46,15649,California
Imperial,2021-02-15,168,20568,60,9290,108,11278,0,0,130,10978,38,4804,133,15782,California
Imperial,2021-02-16,537,21105,271,9561,266,11544,0,0,318,11081,219,5023,322,16104,California
Imperial,2021-02-17,465,21570,307,9868,158,11702,0,0,109,10839,356,5379,114,16218,California
Imperial,2021-02-18,692,22262,339,10207,353,12055,0,0,168,10494,523,5902,178,16396,California
Imperial,2021-02-19,803,23065,408,10615,395,12450,0,0,215,10124,587,6489,217,16613,California
Imperial,2021-02-20,1071,24136,215,10830,856,13306,0,0,343,9751,726,7215,353,16966,California
Imperial,2021-02-21,604,24740,572,11402,32,13338,0,0,594,10339,9,7224,597,17563,California
Imperial,2021-02-22,840,25580,596,11998,244,13582,0,0,780,11064,60,7284,785,18348,California
Imperial,2021-02-23,1050,26630,455,12453,595,14177,0,0,967,11961,83,7367,980,19328,California
Imperial,2021-02-24,780,27410,319,12772,461,14638,0,0,659,12514,120,7487,673,20001,California
Imperial,2021-02-25,935,28345,374,13146,561,15199,0,0,533,12670,401,7888,557,20558,California
Imperial,2021-02-26,2365,30710,1390,14536,975,16174,0,0,1848,14024,516,8404,1870,22428,California
Imperial,2021-02-27,997,31707,906,15442,91,16265,0,0,240,13526,758,9162,260,22688,California
Imperial,2021-02-28,97,31804,77,15519,20,16285,0,0,77,13594,20,9182,88,22776,California
Imperial,2021-03-01,579,32383,341,15860,235,16520,3,3,492,14017,83,9265,506,23282,California
Imperial,2021-03-02,765,33148,277,16137,487,17007,1,4,418,14104,345,9610,432,23714,California
Imperial,2021-03-03,980,34128,73,16210,906,17913,1,5,584,14324,393,10003,613,24327,California
Imperial,2021-03-04,834,34962,126,16336,707,18620,1,6,536,14615,295,10298,586,24913,California
Imperial,2021-03-05,3190,38152,2265,18601,925,19545,0,6,1782,15018,1411,11709,1814,26727,California
Imperial,2021-03-06,743,38895,254,18855,489,20034,0,6,677,15657,63,11772,702,27429,California
Imperial,2021-03-07,124,39019,70,18925,54,20088,0,6,72,15703,51,11823,97,27526,California
Imperial,2021-03-08,490,39509,377,19302,78,20166,35,41,382,16046,108,11931,451,27977,California
Imperial,2021-03-09,749,40258,353,19655,148,20314,248,289,432,16411,317,12248,682,28659,California
Imperial,2021-03-10,747,41005,350,20005,291,20605,106,395,347,16478,399,12647,466,29125,California
Imperial,2021-03-11,1853,42858,506,20511,1158,21763,189,584,1224,17289,624,13271,1435,30560,California
Imperial,2021-03-12,4904,47762,3507,24018,1195,22958,202,786,3120,18855,1778,15049,3344,33904,California
Imperial,2021-03-13,1219,48981,101,24119,885,23843,233,1019,882,19662,334,15383,1141,35045,California
Imperial,2021-03-14,208,49189,49,24168,143,23986,16,1035,146,19778,62,15445,178,35223,California
Imperial,2021-03-15,741,49930,254,24422,222,24208,265,1300,403,20129,336,15781,687,35910,California
Imperial,2021-03-16,1200,51130,324,24746,404,24612,472,1772,581,20595,617,16398,1083,36993,California
Imperial,2021-03-17,1662,52792,723,25469,799,25411,140,1912,1040,21170,614,17012,1189,38182,California
Imperial,2021-03-18,1885,54677,1247,26716,578,25989,60,1972,1316,21987,565,17577,1382,39564,California
Imperial,2021-03-19,3827,58504,2791,29507,1033,27022,3,1975,1931,22036,1888,19465,1937,41501,California
Imperial,2021-03-20,1801,60305,562,30069,1232,28254,7,1982,1339,22932,456,19921,1352,42853,California
Imperial,2021-03-21,272,60577,84,30153,183,28437,5,1987,165,23003,107,20028,178,43031,California
Imperial,2021-03-22,1104,61681,379,30532,716,29153,9,1996,640,23195,462,20490,654,43685,California
Imperial,2021-03-23,1553,63234,526,31058,1021,30174,6,2002,958,23573,591,21081,969,44654,California
Imperial,2021-03-24,2209,65443,595,31653,1188,31362,426,2428,1188,24172,1018,22099,1617,46271,California
Imperial,2021-03-25,3261,68704,729,32382,905,32267,1627,4055,1222,24980,2033,24132,2841,49112,California
Imperial,2021-03-26,3272,71976,1201,33583,1074,33341,997,5052,942,24606,2318,26450,1944,51056,California
Imperial,2021-03-27,643,72619,289,33872,298,33639,56,5108,454,24932,186,26636,512,51568,California
Imperial,2021-03-28,227,72846,61,33933,164,33803,2,5110,182,25074,43,26679,185,51753,California
Imperial,2021-03-29,1522,74368,387,34320,410,34213,725,5835,352,24986,1167,27846,1079,52832,California
Imperial,2021-03-30,2138,76506,714,35034,609,34822,815,6650,707,25076,1429,29275,1519,54351,California
Imperial,2021-03-31,1569,78075,743,35777,820,35642,6,6656,1040,25595,526,29801,1045,55396,California
Imperial,2021-04-01,2104,80179,447,36224,1412,37054,245,6901,894,25530,1204,31005,1139,56535,California
Imperial,2021-04-02,1998,82177,501,36725,1419,38473,78,6979,1351,26319,641,31646,1430,57965,California
Imperial,2021-04-03,1550,83727,447,37172,1023,39496,80,7059,721,26296,826,32472,803,58768,California
Imperial,2021-04-04,94,83821,50,37222,27,39523,17,7076,26,26272,68,32540,44,58812,California
Imperial,2021-04-05,3431,87252,2330,39552,936,40459,165,7241,814,24651,2607,35147,986,59798,California
Imperial,2021-04-06,1364,88616,563,40115,608,41067,193,7434,710,24908,649,35796,906,60704,California
Imperial,2021-04-07,2191,90807,567,40682,1246,42313,378,7812,1571,26231,624,36420,1947,62651,California
Imperial,2021-04-08,2252,93059,1102,41784,850,43163,300,8112,1086,26453,1162,37582,1384,64035,California
Imperial,2021-04-09,3262,96321,1681,43465,961,44124,620,8732,1540,26896,1714,39296,2157,66192,California
Imperial,2021-04-10,1338,97659,211,43676,853,44977,274,9006,253,26340,1082,40378,526,66718,California
Imperial,2021-04-11,228,97887,37,43713,159,45136,32,9038,81,26309,147,40525,116,66834,California
Imperial,2021-04-12,1482,99369,798,44511,462,45598,222,9260,845,26746,631,41156,1068,67902,California
Imperial,2021-04-13,2987,102356,1927,46438,1058,46656,2,9262,2071,27910,912,42068,2076,69978,California
Imperial,2021-04-14,2093,104449,984,47422,1109,47765,0,9262,1410,28649,676,42744,1415,71393,California
Imperial,2021-04-15,2028,106477,927,48349,1101,48866,0,9262,1380,29393,642,43386,1386,72779,California
Imperial,2021-04-16,3479,109956,1811,50160,1668,50534,0,9262,2178,30287,1287,44673,2181,74960,California
Imperial,2021-04-17,1836,111792,940,51100,894,51428,2,9264,1423,31305,408,45081,1426,76386,California
Imperial,2021-04-18,271,112063,81,51181,190,51618,0,9264,95,31230,174,45255,99,76485,California
Imperial,2021-04-19,875,112938,281,51462,594,52212,0,9264,481,31324,391,45646,485,76970,California
Imperial,2021-04-20,1356,114294,553,52015,803,53015,0,9264,757,31487,597,46243,760,77730,California
Imperial,2021-04-21,1420,115714,357,52372,1062,54077,1,9265,821,31716,592,46835,821,78551,California
Imperial,2021-04-22,2385,118099,830,53202,1555,55632,0,9265,1641,32631,728,47563,1643,80194,California
Imperial,2021-04-23,2860,120959,541,53743,2319,57951,0,9265,1107,32020,1722,49285,1111,81305,California
Imperial,2021-04-24,572,121531,340,54083,232,58183,0,9265,208,31867,361,49646,208,81513,California
Imperial,2021-04-25,277,121808,104,54187,173,58356,0,9265,141,31874,134,49780,141,81654,California
Imperial,2021-04-26,1263,123071,502,54689,757,59113,4,9269,720,32061,537,50317,724,82378,California
Imperial,2021-04-27,1171,124242,394,55083,767,59880,10,9279,582,32071,583,50900,593,82971,California
Imperial,2021-04-28,1511,125753,659,55742,823,60703,29,9308,685,31965,820,51720,714,83685,California
Imperial,2021-04-29,1860,127613,876,56618,936,61639,48,9356,822,31809,1027,52747,871,84556,California
Imperial,2021-04-30,3304,130917,1702,58320,1567,63206,35,9391,1594,31741,1697,54444,1629,86185,California
Imperial,2021-05-01,353,131270,152,58472,198,63404,3,9394,167,31728,185,54629,172,86357,California
Imperial,2021-05-02,89,131359,30,58502,57,63461,2,9396,51,31744,38,54667,54,86411,California
Imperial,2021-05-03,1674,133033,566,59068,1059,64520,49,9445,385,30900,1277,55944,433,86844,California
Imperial,2021-05-04,1783,134816,982,60050,774,65294,27,9472,549,30250,1226,57170,576,87420,California
Imperial,2021-05-05,1528,136344,910,60960,597,65891,21,9493,454,29664,1062,58232,476,87896,California
Imperial,2021-05-06,1745,138089,1147,62107,556,66447,42,9535,561,29091,1178,59410,605,88501,California
Imperial,2021-05-07,2628,140717,1470,63577,1113,67560,45,9580,868,28268,1739,61149,916,89417,California
Imperial,2021-05-08,797,141514,650,64227,138,67698,9,9589,193,27873,597,61746,202,89619,California
Imperial,2021-05-09,105,141619,71,64298,33,67731,1,9590,35,27842,67,61813,36,89655,California
Imperial,2021-05-10,1179,142798,305,64603,750,68481,124,9714,351,27495,821,62634,474,90129,California
Imperial,2021-05-11,1497,144295,483,65086,995,69476,19,9733,502,27034,987,63621,526,90655,California
Imperial,2021-05-12,865,145160,274,65360,552,70028,39,9772,306,26824,554,64175,344,90999,California
Imperial,2021-05-13,1886,147046,1256,66616,558,70586,72,9844,825,26668,1052,65227,896,91895,California
Imperial,2021-05-14,1778,148824,976,67592,742,71328,60,9904,1164,27290,602,65829,1224,93119,California
Imperial,2021-05-15,1249,150073,490,68082,737,72065,22,9926,476,27022,767,66596,499,93618,California
Imperial,2021-05-16,128,150201,87,68169,37,72102,4,9930,54,27007,73,66669,58,93676,California
Imperial,2021-05-17,1991,152192,731,68900,1209,73311,51,9981,692,26458,1292,67961,743,94419,California
Imperial,2021-05-18,1710,153902,906,69806,730,74041,74,10055,929,26687,775,68736,1004,95423,California
Imperial,2021-05-19,1309,155211,615,70421,624,74665,70,10125,614,26682,688,69424,683,96106,California
Imperial,2021-05-20,1633,156844,1018,71439,548,75213,67,10192,738,26605,883,70307,806,96912,California
Imperial,2021-05-21,1937,158781,1240,72679,633,75846,64,10256,969,26681,958,71265,1034,97946,California
Imperial,2021-05-22,297,159078,192,72871,89,75935,16,10272,154,26713,138,71403,170,98116,California
Imperial,2021-05-23,96,159174,36,72907,51,75986,9,10281,36,26700,58,71461,45,98161,California
Imperial,2021-05-24,1283,160457,629,73536,594,76580,60,10341,530,26542,746,72207,588,98749,California
Imperial,2021-05-25,1474,161931,489,74025,951,77531,34,10375,529,26171,935,73142,564,99313,California
Imperial,2021-05-26,1056,162987,555,74580,451,77982,50,10425,467,26102,586,73728,517,99830,California
Imperial,2021-05-27,1328,164315,734,75314,524,78506,70,10495,652,26154,670,74398,722,100552,California
Imperial,2021-05-28,1048,165363,602,75916,374,78880,72,10567,388,25965,650,75048,461,101013,California
Imperial,2021-05-29,228,165591,127,76043,95,78975,6,10573,118,25979,110,75158,124,101137,California
Imperial,2021-05-30,96,165687,29,76072,65,79040,2,10575,65,26015,31,75189,67,101204,California
Imperial,2021-05-31,78,165765,19,76091,53,79093,6,10581,35,26013,43,75232,41,101245,California
Imperial,2021-06-01,1193,166958,553,76644,574,79667,66,10647,471,25837,714,75946,538,101783,California
Imperial,2021-06-02,1099,168057,606,77250,402,80069,91,10738,565,25961,530,76476,654,102437,California
Imperial,2021-06-03,1264,169321,743,77993,427,80496,94,10832,599,25996,658,77134,693,103130,California
Imperial,2021-06-04,2231,171552,1592,79585,534,81030,105,10937,986,25851,1235,78369,1090,104220,California
Imperial,2021-06-05,369,171921,234,79819,120,81150,15,10952,178,25857,187,78556,193,104413,California
Imperial,2021-06-06,84,172005,47,79866,25,81175,12,10964,45,25875,39,78595,57,104470,California
Imperial,2021-06-07,1008,173013,655,80521,287,81462,66,11030,490,25917,514,79109,556,105026,California
Imperial,2021-06-08,1360,174373,1030,81551,271,81733,59,11089,553,25726,803,79912,612,105638,California
Imperial,2021-06-09,1063,175436,774,82325,232,81965,57,11146,494,25715,562,80474,551,106189,California
Imperial,2021-06-10,1124,176560,768,83093,312,82277,44,11190,439,25516,681,81155,482,106671,California
Imperial,2021-06-11,1627,178187,1182,84275,401,82678,44,11234,715,25375,900,82055,759,107430,California
Imperial,2021-06-12,242,178429,127,84402,104,82782,11,11245,103,25351,138,82193,114,107544,California
Imperial,2021-06-13,86,178515,25,84427,59,82841,2,11247,57,25382,29,82222,60,107604,California
Imperial,2021-06-14,870,179385,613,85040,213,83054,44,11291,377,25314,489,82711,421,108025,California
Imperial,2021-06-15,1009,180394,739,85779,240,83294,30,11321,455,25253,547,83258,486,108511,California
Imperial,2021-06-16,914,181308,620,86399,249,83543,45,11366,450,25289,460,83718,496,109007,California
Imperial,2021-06-17,975,182283,716,87115,219,83762,40,11406,422,25198,551,84269,460,109467,California
Imperial,2021-06-18,748,183031,511,87626,197,83959,40,11446,429,25357,309,84578,468,109935,California
Imperial,2021-06-19,104,183135,71,87697,29,83988,4,11450,51,25360,53,84631,56,109991,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,101,333,101,330,0,3,0,0,101,333,0,0,101,333,California
Inyo,2020-12-23,68,401,65,395,3,6,0,0,68,401,0,0,68,401,California
Inyo,2020-12-24,15,416,15,410,0,6,0,0,15,416,0,0,15,416,California
Inyo,2020-12-25,1,417,0,410,1,7,0,0,1,417,0,0,1,417,California
Inyo,2020-12-26,73,490,73,483,0,7,0,0,73,490,0,0,73,490,California
Inyo,2020-12-28,49,539,37,520,12,19,0,0,49,539,0,0,49,539,California
Inyo,2020-12-29,18,557,18,538,0,19,0,0,18,557,0,0,18,557,California
Inyo,2020-12-30,56,613,54,592,2,21,0,0,56,613,0,0,56,613,California
Inyo,2020-12-31,29,642,0,592,29,50,0,0,29,642,0,0,29,642,California
Inyo,2021-01-01,1,643,0,592,1,51,0,0,1,643,0,0,1,643,California
Inyo,2021-01-03,1,644,0,592,1,52,0,0,1,644,0,0,1,644,California
Inyo,2021-01-04,2,646,1,593,1,53,0,0,2,646,0,0,2,646,California
Inyo,2021-01-05,34,680,0,593,34,87,0,0,34,680,0,0,34,680,California
Inyo,2021-01-06,60,740,0,593,60,147,0,0,60,740,0,0,60,740,California
Inyo,2021-01-07,31,771,1,594,30,177,0,0,31,771,0,0,31,771,California
Inyo,2021-01-08,8,779,8,602,0,177,0,0,3,770,5,5,4,775,California
Inyo,2021-01-09,86,865,86,688,0,177,0,0,0,684,86,91,0,775,California
Inyo,2021-01-10,53,918,53,741,0,177,0,0,0,631,53,144,0,775,California
Inyo,2021-01-11,97,1015,82,823,15,192,0,0,16,566,81,225,16,791,California
Inyo,2021-01-12,133,1148,112,935,21,213,0,0,27,487,106,331,27,818,California
Inyo,2021-01-13,85,1233,67,1002,18,231,0,0,21,445,64,395,22,840,California
Inyo,2021-01-14,58,1291,13,1015,45,276,0,0,48,483,10,405,48,888,California
Inyo,2021-01-15,158,1449,28,1043,130,406,0,0,158,641,0,405,158,1046,California
Inyo,2021-01-16,72,1521,72,1115,0,406,0,0,0,569,72,477,0,1046,California
Inyo,2021-01-18,59,1580,37,1152,22,428,0,0,19,548,40,517,19,1065,California
Inyo,2021-01-19,108,1688,67,1219,41,469,0,0,92,624,16,533,92,1157,California
Inyo,2021-01-20,145,1833,68,1287,77,546,0,0,90,659,55,588,90,1247,California
Inyo,2021-01-21,117,1950,57,1344,60,606,0,0,116,774,1,589,116,1363,California
Inyo,2021-01-22,61,2011,0,1344,61,667,0,0,60,833,1,590,60,1423,California
Inyo,2021-01-23,44,2055,43,1387,1,668,0,0,44,877,0,590,44,1467,California
Inyo,2021-01-25,48,2103,4,1391,44,712,0,0,35,899,13,603,35,1502,California
Inyo,2021-01-26,129,2232,48,1439,81,793,0,0,123,1016,6,609,123,1625,California
Inyo,2021-01-27,24,2256,2,1441,22,815,0,0,23,1038,1,610,23,1648,California
Inyo,2021-01-28,90,2346,2,1443,88,903,0,0,61,1070,29,639,61,1709,California
Inyo,2021-01-29,25,2371,3,1446,22,925,0,0,23,1091,2,641,23,1732,California
Inyo,2021-01-30,10,2381,0,1446,10,935,0,0,10,1101,0,641,10,1742,California
Inyo,2021-01-31,23,2404,3,1449,20,955,0,0,4,1085,20,661,4,1746,California
Inyo,2021-02-01,10,2414,9,1458,1,956,0,0,0,1075,10,671,0,1746,California
Inyo,2021-02-02,130,2544,14,1472,116,1072,0,0,104,1153,26,697,104,1850,California
Inyo,2021-02-03,113,2657,0,1472,113,1185,0,0,72,1184,41,738,72,1922,California
Inyo,2021-02-04,146,2803,31,1503,115,1300,0,0,88,1214,58,796,88,2010,California
Inyo,2021-02-05,107,2910,51,1554,56,1356,0,0,105,1317,2,798,105,2115,California
Inyo,2021-02-06,3,2913,2,1556,1,1357,0,0,3,1320,0,798,3,2118,California
Inyo,2021-02-07,4,2917,2,1558,2,1359,0,0,4,1324,0,798,4,2122,California
Inyo,2021-02-08,113,3030,5,1563,108,1467,0,0,95,1401,18,816,95,2217,California
Inyo,2021-02-09,192,3222,50,1613,142,1609,0,0,124,1457,68,884,124,2341,California
Inyo,2021-02-10,140,3362,14,1627,126,1735,0,0,109,1535,31,915,109,2450,California
Inyo,2021-02-11,220,3582,56,1683,164,1899,0,0,126,1567,94,1009,126,2576,California
Inyo,2021-02-12,292,3874,50,1733,242,2141,0,0,166,1607,126,1135,166,2742,California
Inyo,2021-02-13,48,3922,44,1777,4,2145,0,0,6,1571,42,1177,6,2748,California
Inyo,2021-02-14,1,3923,0,1777,1,2146,0,0,1,1572,0,1177,1,2749,California
Inyo,2021-02-15,26,3949,7,1784,19,2165,0,0,5,1556,21,1198,5,2754,California
Inyo,2021-02-16,173,4122,45,1829,128,2293,0,0,91,1566,81,1279,91,2845,California
Inyo,2021-02-17,38,4160,4,1833,34,2327,0,0,8,1544,30,1309,8,2853,California
Inyo,2021-02-18,120,4280,6,1839,114,2441,0,0,80,1584,40,1349,80,2933,California
Inyo,2021-02-19,52,4332,5,1844,47,2488,0,0,9,1550,43,1392,9,2942,California
Inyo,2021-02-20,504,4836,499,2343,5,2493,0,0,502,2050,2,1394,502,3444,California
Inyo,2021-02-21,439,5275,439,2782,0,2493,0,0,439,2489,0,1394,439,3883,California
Inyo,2021-02-22,59,5334,17,2799,42,2535,0,0,25,2480,34,1428,25,3908,California
Inyo,2021-02-23,192,5526,17,2816,175,2710,0,0,90,2469,101,1529,90,3998,California
Inyo,2021-02-24,117,5643,0,2816,117,2827,0,0,57,2466,60,1589,57,4055,California
Inyo,2021-02-25,127,5770,2,2818,125,2952,0,0,61,2461,66,1655,61,4116,California
Inyo,2021-02-26,94,5864,50,2868,44,2996,0,0,20,2407,74,1729,20,4136,California
Inyo,2021-02-27,14,5878,3,2871,11,3007,0,0,2,2397,12,1741,2,4138,California
Inyo,2021-02-28,3,5881,1,2872,2,3009,0,0,2,2398,1,1742,2,4140,California
