county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-05-31,132,565537,41,276694,80,262964,11,25879,46,61824,83,263933,56,325757,California
Kern,2021-06-01,2288,567825,950,277644,1267,264231,71,25950,1002,61626,1270,265203,1072,326829,California
Kern,2021-06-02,2242,570067,1294,278938,842,265073,106,26056,945,61391,1286,266489,1051,327880,California
Kern,2021-06-03,2369,572436,1332,280270,882,265955,155,26211,875,60937,1483,267972,1029,328909,California
Kern,2021-06-04,2948,575384,1911,282181,928,266883,109,26320,889,59893,2041,270013,997,329906,California
Kern,2021-06-05,2528,577912,2043,284224,452,267335,33,26353,810,59027,1709,271722,843,330749,California
Kern,2021-06-06,1213,579125,1108,285332,82,267417,23,26376,432,58705,777,272499,455,331204,California
Kern,2021-06-07,1798,580923,1118,286450,586,268003,94,26470,678,58368,1107,273606,770,331974,California
Kern,2021-06-08,2116,583039,1229,287679,817,268820,70,26540,675,57689,1423,275029,744,332718,California
Kern,2021-06-09,2605,585644,1829,289508,687,269507,89,26629,813,56812,1778,276807,901,333619,California
Kern,2021-06-10,2213,587857,1372,290880,746,270253,95,26724,782,56266,1421,278228,875,334494,California
Kern,2021-06-11,2825,590682,1905,292785,831,271084,89,26813,1051,55645,1762,279990,1141,335635,California
Kern,2021-06-12,1778,592460,1324,294109,407,271491,47,26860,531,54981,1242,281232,578,336213,California
Kern,2021-06-13,908,593368,791,294900,110,271601,7,26867,263,54610,642,281874,271,336484,California
Kern,2021-06-14,1819,595187,1114,296014,616,272217,89,26956,651,54190,1158,283032,738,337222,California
Kern,2021-06-15,2093,597280,1167,297181,852,273069,74,27030,813,53805,1272,284304,887,338109,California
Kern,2021-06-16,2032,599312,1332,298513,626,273695,74,27104,793,53448,1223,285527,866,338975,California
Kern,2021-06-17,1750,601062,1085,299598,557,274252,108,27212,844,53500,901,286428,953,339928,California
Kern,2021-06-18,2074,603136,1306,300904,661,274913,107,27319,856,53263,1200,287628,963,340891,California
Kern,2021-06-19,634,603770,499,301403,121,275034,14,27333,268,53183,361,287989,281,341172,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,142,345,142,345,0,0,0,0,139,454,0,0,139,454,California
Kings,2020-12-23,137,482,123,468,14,14,0,0,138,592,0,0,138,592,California
Kings,2020-12-24,11,493,9,477,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,500,4,481,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,504,4,485,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,131,635,103,588,28,47,0,0,132,746,0,0,132,746,California
Kings,2020-12-29,83,718,55,643,28,75,0,0,84,830,0,0,84,830,California
Kings,2020-12-30,152,870,111,754,41,116,0,0,152,982,0,0,152,982,California
Kings,2020-12-31,46,916,5,759,41,157,0,0,46,1028,0,0,46,1028,California
Kings,2021-01-01,1,917,0,759,1,158,0,0,1,1029,0,0,1,1029,California
Kings,2021-01-02,11,928,10,769,1,159,0,0,11,1040,0,0,11,1040,California
Kings,2021-01-03,1,929,1,770,0,159,0,0,1,1041,0,0,1,1041,California
Kings,2021-01-04,111,1040,41,811,70,229,0,0,111,1152,0,0,111,1152,California
Kings,2021-01-05,195,1235,40,851,155,384,0,0,195,1347,0,0,195,1347,California
Kings,2021-01-06,276,1511,179,1030,97,481,0,0,273,1617,3,3,273,1620,California
Kings,2021-01-07,182,1693,84,1114,98,579,0,0,174,1783,8,11,174,1794,California
Kings,2021-01-08,250,1943,57,1171,193,772,0,0,229,1991,21,32,229,2023,California
Kings,2021-01-09,63,2006,9,1180,54,826,0,0,55,2038,8,40,55,2078,California
Kings,2021-01-10,15,2021,3,1183,12,838,0,0,12,2047,3,43,12,2090,California
Kings,2021-01-11,516,2537,352,1535,164,1002,0,0,276,2084,240,283,277,2367,California
Kings,2021-01-12,348,2885,252,1787,96,1098,0,0,215,2169,130,413,215,2582,California
Kings,2021-01-13,417,3302,270,2057,147,1245,0,0,327,2406,90,503,327,2909,California
Kings,2021-01-14,211,3513,32,2089,179,1424,0,0,201,2587,21,524,202,3111,California
Kings,2021-01-15,419,3932,31,2120,388,1812,0,0,407,2982,12,536,407,3518,California
Kings,2021-01-16,28,3960,9,2129,19,1831,0,0,27,3008,1,537,27,3545,California
Kings,2021-01-17,11,3971,8,2137,3,1834,0,0,9,3015,2,539,9,3554,California
Kings,2021-01-18,174,4145,41,2178,133,1967,0,0,148,3137,26,565,148,3702,California
Kings,2021-01-19,384,4529,162,2340,222,2189,0,0,254,3261,130,695,254,3956,California
Kings,2021-01-20,238,4767,147,2487,91,2280,0,0,127,3282,106,801,127,4083,California
Kings,2021-01-21,212,4979,56,2543,156,2436,0,0,196,3460,18,819,196,4279,California
Kings,2021-01-22,108,5087,19,2562,89,2525,0,0,107,3562,5,824,107,4386,California
Kings,2021-01-23,27,5114,14,2576,13,2538,0,0,20,3575,7,831,20,4406,California
Kings,2021-01-24,4,5118,4,2580,0,2538,0,0,2,3575,2,833,2,4408,California
Kings,2021-01-25,133,5251,27,2607,106,2644,0,0,98,3638,35,868,98,4506,California
Kings,2021-01-26,156,5407,35,2642,121,2765,0,0,114,3710,42,910,114,4620,California
Kings,2021-01-27,331,5738,36,2678,295,3060,0,0,255,3890,75,985,255,4875,California
Kings,2021-01-28,336,6074,46,2724,290,3350,0,0,279,4112,57,1042,279,5154,California
Kings,2021-01-29,110,6184,26,2750,84,3434,0,0,93,4188,17,1059,93,5247,California
Kings,2021-01-30,1564,7748,22,2772,1542,4976,0,0,1561,5748,3,1062,1563,6810,California
Kings,2021-02-01,221,7969,65,2837,156,5132,0,0,92,5713,127,1189,92,6902,California
Kings,2021-02-02,246,8215,16,2853,230,5362,0,0,95,5658,150,1339,95,6997,California
Kings,2021-02-03,404,8619,194,3047,210,5572,0,0,246,5748,157,1496,247,7244,California
Kings,2021-02-04,425,9044,98,3145,327,5899,0,0,229,5782,195,1691,229,7473,California
Kings,2021-02-05,337,9381,55,3200,282,6181,0,0,176,5800,158,1849,176,7649,California
Kings,2021-02-06,61,9442,10,3210,51,6232,0,0,28,5795,33,1882,28,7677,California
Kings,2021-02-07,6,9448,4,3214,2,6234,0,0,3,5795,3,1885,3,7680,California
Kings,2021-02-08,173,9621,29,3243,144,6378,0,0,66,5754,107,1992,66,7746,California
Kings,2021-02-09,257,9878,59,3302,198,6576,0,0,113,5725,142,2134,113,7859,California
Kings,2021-02-10,378,10256,112,3414,266,6842,0,0,260,5867,118,2252,260,8119,California
Kings,2021-02-11,483,10739,66,3480,417,7259,0,0,364,6113,118,2370,364,8483,California
Kings,2021-02-12,634,11373,38,3518,596,7855,0,0,354,6188,279,2649,354,8837,California
Kings,2021-02-13,234,11607,7,3525,227,8082,0,0,207,6368,27,2676,207,9044,California
Kings,2021-02-14,103,11710,4,3529,99,8181,0,0,95,6455,8,2684,95,9139,California
Kings,2021-02-15,252,11962,5,3534,247,8428,0,0,138,6480,113,2797,138,9277,California
Kings,2021-02-16,590,12552,35,3569,555,8983,0,0,352,6596,237,3034,353,9630,California
Kings,2021-02-17,440,12992,26,3595,414,9397,0,0,302,6762,138,3172,304,9934,California
Kings,2021-02-18,245,13237,22,3617,223,9620,0,0,185,6887,60,3232,185,10119,California
Kings,2021-02-19,175,13412,25,3642,150,9770,0,0,119,6953,53,3285,119,10238,California
Kings,2021-02-20,166,13578,32,3674,134,9904,0,0,137,7061,29,3314,137,10375,California
Kings,2021-02-21,3,13581,2,3676,1,9905,0,0,3,7064,0,3314,3,10378,California
Kings,2021-02-22,117,13698,19,3695,98,10003,0,0,49,7045,68,3382,49,10427,California
Kings,2021-02-23,430,14128,71,3766,359,10362,0,0,314,7243,116,3498,314,10741,California
Kings,2021-02-24,738,14866,155,3921,583,10945,0,0,522,7549,216,3714,522,11263,California
Kings,2021-02-25,816,15682,136,4057,680,11625,0,0,595,7925,219,3933,595,11858,California
Kings,2021-02-26,853,16535,138,4195,715,12340,0,0,779,8630,74,4007,779,12637,California
Kings,2021-02-27,1530,18065,66,4261,1464,13804,0,0,586,8273,943,4950,586,13223,California
Kings,2021-02-28,1177,19242,601,4862,576,14380,0,0,678,8455,496,5446,678,13901,California
Kings,2021-03-01,288,19530,89,4951,199,14579,0,0,222,8611,66,5512,222,14123,California
Kings,2021-03-02,594,20124,260,5211,334,14913,0,0,521,9060,73,5585,522,14645,California
Kings,2021-03-03,752,20876,328,5539,424,15337,0,0,528,9367,222,5807,529,15174,California
Kings,2021-03-04,828,21704,360,5899,468,15805,0,0,700,9940,128,5935,701,15875,California
Kings,2021-03-05,1179,22883,368,6267,802,16607,9,9,1034,10843,145,6080,1048,16923,California
Kings,2021-03-06,520,23403,189,6456,318,16925,13,22,490,11316,30,6110,503,17426,California
Kings,2021-03-07,362,23765,221,6677,137,17062,4,26,354,11666,8,6118,358,17784,California
Kings,2021-03-08,376,24141,98,6775,225,17287,53,79,265,11873,111,6229,318,18102,California
Kings,2021-03-09,687,24828,389,7164,244,17531,54,133,576,12394,110,6339,631,18733,California
Kings,2021-03-10,648,25476,174,7338,380,17911,94,227,455,12750,192,6531,548,19281,California
Kings,2021-03-11,1195,26671,434,7772,650,18561,111,338,755,13179,438,6969,867,20148,California
Kings,2021-03-12,1512,28183,459,8231,961,19522,92,430,1000,13763,510,7479,1094,21242,California
Kings,2021-03-13,671,28854,325,8556,305,19827,41,471,546,14227,125,7604,589,21831,California
Kings,2021-03-14,679,29533,105,8661,185,20012,389,860,205,14347,474,8078,594,22425,California
Kings,2021-03-15,708,30241,266,8927,325,20337,117,977,469,14697,238,8316,588,23013,California
Kings,2021-03-16,1166,31407,475,9402,630,20967,61,1038,751,15095,415,8731,813,23826,California
Kings,2021-03-17,1115,32522,425,9827,628,21595,62,1100,787,15624,328,9059,857,24683,California
Kings,2021-03-18,1139,33661,479,10306,437,22032,223,1323,775,16261,363,9422,1000,25683,California
Kings,2021-03-19,975,34636,467,10773,420,22452,88,1411,737,16864,237,9659,840,26523,California
Kings,2021-03-20,646,35282,258,11031,357,22809,31,1442,467,17193,177,9836,506,27029,California
Kings,2021-03-21,1422,36704,1090,12121,319,23128,13,1455,860,17504,562,10398,873,27902,California
Kings,2021-03-22,451,37155,201,12322,163,23291,87,1542,273,17691,177,10575,364,28266,California
Kings,2021-03-23,1003,38158,511,12833,429,23720,63,1605,557,17872,444,11019,625,28891,California
Kings,2021-03-24,1102,39260,488,13321,590,24310,24,1629,510,17818,590,11609,536,29427,California
Kings,2021-03-25,1058,40318,476,13797,553,24863,29,1658,451,17692,605,12214,479,29906,California
Kings,2021-03-26,1325,41643,382,14179,858,25721,85,1743,522,17500,798,13012,606,30512,California
Kings,2021-03-27,654,42297,266,14445,376,26097,12,1755,161,17182,491,13503,173,30685,California
Kings,2021-03-28,678,42975,607,15052,64,26161,7,1762,410,17344,268,13771,430,31115,California
Kings,2021-03-29,474,43449,216,15268,197,26358,61,1823,263,17458,209,13980,323,31438,California
Kings,2021-03-30,882,44331,481,15749,360,26718,41,1864,436,17491,444,14424,477,31915,California
Kings,2021-03-31,797,45128,394,16143,331,27049,72,1936,418,17610,371,14795,490,32405,California
Kings,2021-04-01,874,46002,472,16615,313,27362,89,2025,359,17549,509,15304,448,32853,California
Kings,2021-04-02,1049,47051,457,17072,467,27829,125,2150,391,17412,652,15956,515,33368,California
Kings,2021-04-03,490,47541,343,17415,138,27967,9,2159,170,17278,314,16270,180,33548,California
Kings,2021-04-04,160,47701,86,17501,68,28035,6,2165,42,17209,117,16387,48,33596,California
Kings,2021-04-05,1068,48769,336,17837,482,28517,250,2415,242,16875,825,17212,491,34087,California
Kings,2021-04-06,1215,49984,463,18300,442,28959,310,2725,285,16542,927,18139,594,34681,California
Kings,2021-04-07,1378,51362,659,18959,531,29490,188,2913,359,16073,1016,19155,547,35228,California
Kings,2021-04-08,1631,52993,638,19597,741,30231,252,3165,377,15455,1247,20402,629,35857,California
Kings,2021-04-09,1168,54161,543,20140,442,30673,183,3348,235,14938,931,21333,414,36271,California
Kings,2021-04-10,600,54761,333,20473,163,30836,104,3452,177,14797,421,21754,280,36551,California
Kings,2021-04-11,356,55117,74,20547,275,31111,7,3459,197,14844,157,21911,204,36755,California
Kings,2021-04-12,707,55824,311,20858,192,31303,204,3663,195,14733,510,22421,399,37154,California
Kings,2021-04-13,920,56744,526,21384,394,31697,0,3663,293,14405,625,23046,297,37451,California
Kings,2021-04-14,1060,57804,582,21966,478,32175,0,3663,385,14116,675,23721,386,37837,California
Kings,2021-04-15,1066,58870,527,22493,538,32713,1,3664,457,13966,608,24329,458,38295,California
Kings,2021-04-16,801,59671,367,22860,434,33147,0,3664,265,13698,534,24863,266,38561,California
Kings,2021-04-17,472,60143,258,23118,214,33361,0,3664,195,13618,275,25138,195,38756,California
Kings,2021-04-18,572,60715,246,23364,326,33687,0,3664,43,13132,529,25667,43,38799,California
Kings,2021-04-19,543,61258,302,23666,241,33928,0,3664,294,13181,246,25913,295,39094,California
Kings,2021-04-20,751,62009,455,24121,296,34224,0,3664,240,12911,510,26423,240,39334,California
Kings,2021-04-21,647,62656,306,24427,341,34565,0,3664,222,12716,417,26840,222,39556,California
Kings,2021-04-22,559,63215,279,24706,280,34845,0,3664,205,12571,351,27191,206,39762,California
Kings,2021-04-23,676,63891,290,24996,386,35231,0,3664,329,12557,343,27534,329,40091,California
Kings,2021-04-24,248,64139,180,25176,67,35298,1,3665,120,12551,127,27661,121,40212,California
Kings,2021-04-25,200,64339,181,25357,19,35317,0,3665,164,12679,36,27697,164,40376,California
Kings,2021-04-26,315,64654,169,25526,143,35460,3,3668,198,12764,116,27813,201,40577,California
Kings,2021-04-27,426,65080,188,25714,219,35679,19,3687,180,12719,244,28057,199,40776,California
Kings,2021-04-28,518,65598,258,25972,240,35919,20,3707,271,12763,247,28304,291,41067,California
Kings,2021-04-29,293,65891,113,26085,167,36086,13,3720,135,12756,155,28459,148,41215,California
Kings,2021-04-30,368,66259,163,26248,188,36274,17,3737,153,12715,211,28670,170,41385,California
Kings,2021-05-01,229,66488,166,26414,53,36327,10,3747,73,12643,155,28825,83,41468,California
Kings,2021-05-02,168,66656,146,26560,22,36349,0,3747,126,12727,42,28867,126,41594,California
Kings,2021-05-03,475,67131,253,26813,209,36558,13,3760,122,12510,352,29219,135,41729,California
Kings,2021-05-04,520,67651,263,27076,237,36795,20,3780,160,12331,359,29578,180,41909,California
Kings,2021-05-05,551,68202,285,27361,246,37041,20,3800,135,12071,415,29993,155,42064,California
Kings,2021-05-06,550,68752,270,27631,257,37298,23,3823,124,11794,424,30417,147,42211,California
Kings,2021-05-07,365,69117,211,27842,138,37436,16,3839,147,11741,216,30633,163,42374,California
Kings,2021-05-08,232,69349,166,28008,54,37490,12,3851,73,11667,158,30791,84,42458,California
Kings,2021-05-09,191,69540,61,28069,130,37620,0,3851,40,11556,151,30942,40,42498,California
Kings,2021-05-10,341,69881,263,28332,67,37687,11,3862,114,11454,226,31168,124,42622,California
Kings,2021-05-11,385,70266,238,28570,117,37804,30,3892,119,11338,266,31434,150,42772,California
Kings,2021-05-12,401,70667,163,28733,224,38028,14,3906,172,11297,227,31661,186,42958,California
Kings,2021-05-13,393,71060,145,28878,240,38268,8,3914,154,11220,239,31900,162,43120,California
Kings,2021-05-14,462,71522,315,29193,116,38384,31,3945,240,11270,221,32121,271,43391,California
Kings,2021-05-15,354,71876,250,29443,84,38468,20,3965,196,11328,158,32279,216,43607,California
Kings,2021-05-16,248,72124,222,29665,25,38493,1,3966,76,11233,172,32451,77,43684,California
Kings,2021-05-17,404,72528,321,29986,66,38559,17,3983,215,11277,188,32639,232,43916,California
Kings,2021-05-18,396,72924,277,30263,106,38665,13,3996,225,11345,171,32810,239,44155,California
Kings,2021-05-19,579,73503,283,30546,271,38936,25,4021,230,11253,347,33157,255,44410,California
Kings,2021-05-20,448,73951,235,30781,186,39122,27,4048,266,11365,182,33339,294,44704,California
Kings,2021-05-21,519,74470,263,31044,245,39367,11,4059,265,11391,250,33589,276,44980,California
Kings,2021-05-22,305,74775,246,31290,47,39414,12,4071,217,11534,86,33675,229,45209,California
Kings,2021-05-23,231,75006,223,31513,8,39422,0,4071,108,11519,123,33798,108,45317,California
Kings,2021-05-24,250,75256,167,31680,70,39492,13,4084,121,11524,129,33927,134,45451,California
Kings,2021-05-25,407,75663,268,31948,106,39598,33,4117,239,11630,166,34093,272,45723,California
Kings,2021-05-26,306,75969,126,32074,163,39761,17,4134,130,11602,175,34268,147,45870,California
Kings,2021-05-27,328,76297,178,32252,132,39893,18,4152,179,11653,146,34414,197,46067,California
Kings,2021-05-28,287,76584,140,32392,130,40023,17,4169,139,11664,145,34559,156,46223,California
Kings,2021-05-29,173,76757,99,32491,63,40086,11,4180,91,11685,81,34640,102,46325,California
Kings,2021-05-30,130,76887,113,32604,15,40101,2,4182,71,11699,59,34699,73,46398,California
Kings,2021-05-31,42,76929,23,32627,16,40117,3,4185,15,11690,27,34726,18,46416,California
Kings,2021-06-01,316,77245,187,32814,113,40230,16,4201,121,11635,191,34917,136,46552,California
Kings,2021-06-02,272,77517,125,32939,140,40370,7,4208,85,11542,185,35102,92,46644,California
Kings,2021-06-03,228,77745,126,33065,91,40461,11,4219,85,11503,135,35237,96,46740,California
Kings,2021-06-04,429,78174,282,33347,133,40594,14,4233,157,11407,267,35504,171,46911,California
Kings,2021-06-05,254,78428,221,33568,26,40620,7,4240,63,11299,178,35682,70,46981,California
Kings,2021-06-06,161,78589,153,33721,3,40623,5,4245,80,11307,77,35759,85,47066,California
Kings,2021-06-07,291,78880,220,33941,58,40681,13,4258,95,11219,196,35955,108,47174,California
Kings,2021-06-08,312,79192,240,34181,52,40733,20,4278,85,11098,226,36181,105,47279,California
Kings,2021-06-09,396,79588,265,34446,122,40855,9,4287,114,10942,279,36460,123,47402,California
Kings,2021-06-10,342,79930,223,34669,106,40961,13,4300,85,10783,257,36717,98,47500,California
Kings,2021-06-11,370,80300,281,34950,86,41047,3,4303,142,10705,223,36940,145,47645,California
Kings,2021-06-12,268,80568,220,35170,44,41091,4,4307,69,10595,183,37123,73,47718,California
Kings,2021-06-13,127,80695,118,35288,8,41099,1,4308,35,10540,91,37214,36,47754,California
Kings,2021-06-14,238,80933,173,35461,45,41144,20,4328,99,10520,139,37353,119,47873,California
Kings,2021-06-15,256,81189,182,35643,62,41206,12,4340,90,10457,165,37518,102,47975,California
Kings,2021-06-16,255,81444,131,35774,117,41323,7,4347,91,10399,157,37675,99,48074,California
Kings,2021-06-17,212,81656,114,35888,88,41411,10,4357,85,10367,127,37802,95,48169,California
Kings,2021-06-18,250,81906,182,36070,61,41472,7,4364,122,10368,128,37930,129,48298,California
Kings,2021-06-19,15,81921,9,36079,4,41476,2,4366,2,10359,13,37943,4,48302,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,132,581,125,546,7,35,0,0,132,581,0,0,132,581,California
Lake,2020-12-31,67,648,64,610,3,38,0,0,67,648,0,0,67,648,California
Lake,2021-01-01,1,649,0,610,1,39,0,0,1,649,0,0,1,649,California
Lake,2021-01-02,2,651,1,611,1,40,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,90,741,21,632,69,109,0,0,90,741,0,0,90,741,California
Lake,2021-01-05,120,861,59,691,61,170,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,755,39,209,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,840,24,233,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,974,29,262,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1035,2,264,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1038,0,264,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,187,1489,148,1186,39,303,0,0,109,1191,78,149,109,1340,California
Lake,2021-01-12,82,1571,49,1235,33,336,0,0,58,1225,24,173,58,1398,California
Lake,2021-01-13,172,1743,116,1351,56,392,0,0,111,1275,61,234,111,1509,California
Lake,2021-01-14,147,1890,48,1399,99,491,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,218,2108,95,1494,123,614,0,0,189,1538,29,285,189,1823,California
Lake,2021-01-16,132,2240,82,1576,50,664,0,0,130,1666,2,287,130,1953,California
Lake,2021-01-17,14,2254,6,1582,8,672,0,0,8,1668,6,293,8,1961,California
Lake,2021-01-18,245,2499,229,1811,16,688,0,0,122,1667,123,416,122,2083,California
Lake,2021-01-19,319,2818,123,1934,196,884,0,0,270,1889,49,465,271,2354,California
Lake,2021-01-20,425,3243,82,2016,343,1227,0,0,360,2185,64,529,360,2714,California
Lake,2021-01-21,437,3680,46,2062,391,1618,0,0,401,2550,36,565,401,3115,California
Lake,2021-01-22,321,4001,48,2110,273,1891,0,0,285,2799,36,601,285,3400,California
Lake,2021-01-23,123,4124,6,2116,117,2008,0,0,122,2920,1,602,122,3522,California
Lake,2021-01-24,5,4129,2,2118,3,2011,0,0,5,2925,0,602,5,3527,California
Lake,2021-01-25,255,4384,92,2210,163,2174,0,0,173,3016,82,684,173,3700,California
Lake,2021-01-26,429,4813,32,2242,397,2571,0,0,405,3397,24,708,405,4105,California
Lake,2021-01-27,363,5176,39,2281,324,2895,0,0,336,3707,27,735,337,4442,California
Lake,2021-01-28,493,5669,159,2440,334,3229,0,0,364,3942,129,864,364,4806,California
Lake,2021-01-29,661,6330,108,2548,553,3782,0,0,578,4437,83,947,578,5384,California
Lake,2021-01-30,554,6884,39,2587,515,4297,0,0,548,4979,6,953,548,5932,California
Lake,2021-01-31,12,6896,7,2594,5,4302,0,0,10,4987,2,955,10,5942,California
Lake,2021-02-01,176,7072,15,2609,161,4463,0,0,162,5135,14,969,162,6104,California
Lake,2021-02-02,562,7634,153,2762,409,4872,0,0,395,5364,167,1136,396,6500,California
Lake,2021-02-03,442,8076,32,2794,410,5282,0,0,337,5596,105,1241,337,6837,California
Lake,2021-02-04,121,8197,70,2864,51,5333,0,0,71,5617,50,1291,71,6908,California
Lake,2021-02-05,381,8578,71,2935,310,5643,0,0,288,5814,91,1382,288,7196,California
Lake,2021-02-06,274,8852,38,2973,236,5879,0,0,263,6066,11,1393,263,7459,California
Lake,2021-02-07,3,8855,2,2975,1,5880,0,0,3,6069,0,1393,3,7462,California
Lake,2021-02-08,276,9131,207,3182,69,5949,0,0,158,6109,118,1511,158,7620,California
Lake,2021-02-09,345,9476,23,3205,322,6271,0,0,301,6367,43,1554,301,7921,California
Lake,2021-02-10,351,9827,49,3254,302,6573,0,0,271,6558,80,1634,271,8192,California
Lake,2021-02-11,173,10000,17,3271,156,6729,0,0,57,6499,116,1750,57,8249,California
Lake,2021-02-12,370,10370,28,3299,342,7071,0,0,284,6698,85,1835,284,8533,California
Lake,2021-02-13,252,10622,9,3308,243,7314,0,0,243,6932,9,1844,243,8776,California
Lake,2021-02-14,15,10637,4,3312,11,7325,0,0,5,6927,10,1854,5,8781,California
Lake,2021-02-15,163,10800,7,3319,156,7481,0,0,8,6781,154,2008,8,8789,California
Lake,2021-02-16,423,11223,20,3339,403,7884,0,0,177,6712,246,2254,177,8966,California
Lake,2021-02-17,348,11571,53,3392,295,8179,0,0,70,6505,277,2531,70,9036,California
Lake,2021-02-18,458,12029,70,3462,388,8567,0,0,114,6275,344,2875,114,9150,California
Lake,2021-02-19,425,12454,24,3486,401,8968,0,0,91,6032,334,3209,91,9241,California
Lake,2021-02-20,290,12744,56,3542,234,9202,0,0,250,6243,39,3248,250,9491,California
Lake,2021-02-21,5,12749,5,3547,0,9202,0,0,0,6238,5,3253,0,9491,California
Lake,2021-02-22,133,12882,16,3563,117,9319,0,0,39,6183,94,3347,39,9530,California
Lake,2021-02-23,216,13098,17,3580,199,9518,0,0,29,6025,187,3534,29,9559,California
Lake,2021-02-24,1011,14109,431,4011,580,10098,0,0,470,5955,540,4074,470,10029,California
Lake,2021-02-25,748,14857,485,4496,263,10361,0,0,488,6186,257,4331,488,10517,California
Lake,2021-02-26,994,15851,302,4798,692,11053,0,0,346,5886,646,4977,346,10863,California
Lake,2021-02-27,408,16259,97,4895,311,11364,0,0,328,6134,80,5057,328,11191,California
Lake,2021-02-28,15,16274,8,4903,7,11371,0,0,10,6139,5,5062,10,11201,California
Lake,2021-03-01,594,16868,54,4957,540,11911,0,0,444,6433,150,5212,444,11645,California
Lake,2021-03-02,743,17611,17,4974,726,12637,0,0,288,6267,454,5666,288,11933,California
Lake,2021-03-03,364,17975,193,5167,171,12808,0,0,146,6195,218,5884,146,12079,California
Lake,2021-03-04,576,18551,504,5671,72,12880,0,0,559,6737,17,5901,559,12638,California
Lake,2021-03-05,1052,19603,52,5723,1000,13880,0,0,187,6063,861,6762,187,12825,California
Lake,2021-03-06,34,19637,9,5732,24,13904,1,1,21,6072,13,6775,22,12847,California
Lake,2021-03-07,6,19643,4,5736,2,13906,0,1,4,6074,2,6777,4,12851,California
Lake,2021-03-08,339,19982,266,6002,64,13970,9,10,299,6342,40,6817,308,13159,California
Lake,2021-03-09,928,20910,40,6042,870,14840,18,28,403,6240,524,7341,422,13581,California
Lake,2021-03-10,198,21108,55,6097,130,14970,13,41,132,6320,66,7407,146,13727,California
Lake,2021-03-11,590,21698,47,6144,65,15035,478,519,50,6308,540,7947,528,14255,California
Lake,2021-03-12,853,22551,202,6346,625,15660,26,545,361,6204,491,8438,387,14642,California
Lake,2021-03-13,275,22826,20,6366,19,15679,236,781,14,6193,260,8698,249,14891,California
Lake,2021-03-14,11,22837,2,6368,9,15688,0,781,7,6196,4,8702,7,14898,California
