county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-11,25950,299937,16326,195169,9624,104768,0,0,14961,201627,10977,49092,14972,250719,California
Los Angeles,2021-01-12,29509,329446,16264,211433,13245,118013,0,0,19332,210811,10161,59253,19345,270064,California
Los Angeles,2021-01-13,29477,358923,15702,227135,13775,131788,0,0,20474,222308,8984,68237,20481,290545,California
Los Angeles,2021-01-14,29449,388372,12777,239912,16672,148460,0,0,23880,240655,5546,73783,23893,314438,California
Los Angeles,2021-01-15,34082,422454,12431,252343,21651,170111,0,0,30477,267561,3580,77363,30486,344924,California
Los Angeles,2021-01-16,17748,440202,5015,257358,12733,182844,0,0,15948,281725,1791,79154,15955,360879,California
Los Angeles,2021-01-17,5282,445484,2358,259716,2924,185768,0,0,5024,286495,256,79410,5026,365905,California
Los Angeles,2021-01-18,15790,461274,10168,269884,5622,191390,0,0,11027,292776,4751,84161,11032,376937,California
Los Angeles,2021-01-19,38824,500098,20678,290562,18146,209536,0,0,30970,315950,7812,91973,30986,407923,California
Los Angeles,2021-01-20,46746,546844,24311,314873,22435,231971,0,0,39199,347651,7513,99486,39214,447137,California
Los Angeles,2021-01-21,49266,596110,22573,337446,26693,258664,0,0,44920,388314,4277,103763,44940,492077,California
Los Angeles,2021-01-22,48719,644829,22533,359979,26186,284850,0,0,45231,430133,3439,107202,45258,537335,California
Los Angeles,2021-01-23,34445,679274,15878,375857,18567,303417,0,0,32350,460436,2064,109266,32367,569702,California
Los Angeles,2021-01-24,15840,695114,12256,388113,3584,307001,0,0,15283,475174,548,109814,15286,584988,California
Los Angeles,2021-01-25,39781,734895,16818,404931,22963,329964,0,0,31077,497597,8671,118485,31094,616082,California
Los Angeles,2021-01-26,50178,785073,24958,429889,25220,355184,0,0,41888,531254,8252,126737,41909,657991,California
Los Angeles,2021-01-27,51634,836707,26282,456171,25352,380536,0,0,42152,564093,9339,136076,42178,700169,California
Los Angeles,2021-01-28,49652,886359,23858,480029,25794,406330,0,0,41130,596842,8398,144474,41147,741316,California
Los Angeles,2021-01-29,50267,936626,25986,506015,24281,430611,0,0,40104,627157,9807,154281,40122,781438,California
Los Angeles,2021-01-30,30807,967433,15958,521973,14849,445460,0,0,26467,649373,4257,158538,26473,807911,California
Los Angeles,2021-01-31,13504,980937,10712,532685,2792,448252,0,0,12602,661093,886,159424,12606,820517,California
Los Angeles,2021-02-01,39111,1020048,16806,549491,22305,470557,0,0,28490,679019,10580,170004,28506,849023,California
Los Angeles,2021-02-02,45147,1065195,18259,567750,26888,497445,0,0,32889,699711,12214,182218,32906,881929,California
Los Angeles,2021-02-03,52659,1117854,19831,587581,32828,530273,0,0,37678,722675,14734,196952,37698,919627,California
Los Angeles,2021-02-04,57597,1175451,20943,608524,36654,566927,0,0,39450,744306,17836,214788,39467,959094,California
Los Angeles,2021-02-05,62004,1237455,21394,629918,40610,607537,0,0,39846,762456,21709,236497,39859,998953,California
Los Angeles,2021-02-06,36123,1273578,13765,643683,22358,629895,0,0,27599,781634,8444,244941,27622,1026575,California
Los Angeles,2021-02-07,11267,1284845,8775,652458,2492,632387,0,0,8866,788123,2384,247325,8873,1035448,California
Los Angeles,2021-02-08,47798,1332643,22388,674846,25410,657797,0,0,31460,803393,16196,263521,31466,1066914,California
Los Angeles,2021-02-09,56283,1388926,24948,699794,31335,689132,0,0,28688,804583,27509,291030,28699,1095613,California
Los Angeles,2021-02-10,67354,1456280,29570,729364,37784,726916,0,0,30900,799435,36066,327096,30918,1126531,California
Los Angeles,2021-02-11,58731,1515011,31428,760792,27303,754219,0,0,28407,797985,29867,356963,28417,1154948,California
Los Angeles,2021-02-12,60189,1575200,30041,790833,30148,784367,0,0,26306,790807,33507,390470,26329,1181277,California
Los Angeles,2021-02-13,34005,1609205,19840,810673,14165,798532,0,0,15477,787902,18436,408906,15531,1196808,California
Los Angeles,2021-02-14,21911,1631116,14945,825618,6966,805498,0,0,8818,783700,13029,421935,8827,1205635,California
Los Angeles,2021-02-15,33213,1664329,16193,841811,17020,822518,0,0,18141,786854,15003,436938,18157,1223792,California
Los Angeles,2021-02-16,64808,1729137,33085,874896,31723,854241,0,0,29962,782091,34742,471680,29979,1253771,California
Los Angeles,2021-02-17,65541,1794678,35063,909959,30478,884719,0,0,26562,769891,38777,510457,26577,1280348,California
Los Angeles,2021-02-18,69272,1863950,35385,945344,33887,918606,0,0,28735,758301,40345,550802,28755,1309103,California
Los Angeles,2021-02-19,59074,1923024,36550,981894,22524,941130,0,0,28782,756923,30180,580982,28802,1337905,California
Los Angeles,2021-02-20,33504,1956528,24458,1006352,9046,950176,0,0,16015,755529,17434,598416,16040,1353945,California
Los Angeles,2021-02-21,22798,1979326,21093,1027445,1705,951881,0,0,11216,755235,11515,609931,11221,1365166,California
Los Angeles,2021-02-22,35017,2014343,25547,1052992,9470,961351,0,0,17979,756285,16951,626882,18001,1383167,California
Los Angeles,2021-02-23,55546,2069889,24115,1077107,31431,992782,0,0,21739,744371,33681,660563,21767,1404934,California
Los Angeles,2021-02-24,65605,2135494,29260,1106367,36345,1029127,0,0,28213,735414,37208,697771,28251,1433185,California
Los Angeles,2021-02-25,74773,2210267,34281,1140648,40492,1069619,0,0,38418,737686,36182,733953,38454,1471639,California
Los Angeles,2021-02-26,84417,2294684,39119,1179767,45298,1114917,0,0,47231,748016,36949,770902,47279,1518918,California
Los Angeles,2021-02-27,60928,2355612,26957,1206724,33964,1148881,7,7,30988,749282,29767,800669,31033,1549951,California
Los Angeles,2021-02-28,27341,2382953,18893,1225617,8445,1157326,3,10,19027,760125,8204,808873,19047,1568998,California
Los Angeles,2021-03-01,57795,2440748,33040,1258657,24715,1182041,40,50,34467,771532,23135,832008,34542,1603540,California
Los Angeles,2021-03-02,78206,2518954,38055,1296712,40145,1222186,6,56,49168,791851,28887,860895,49206,1652746,California
Los Angeles,2021-03-03,85846,2604800,44025,1340737,41805,1263991,16,72,54267,814777,31390,892285,54316,1707062,California
Los Angeles,2021-03-04,91812,2696612,46997,1387734,44800,1308791,15,87,58038,839290,33582,925867,58095,1765157,California
Los Angeles,2021-03-05,90558,2787170,44653,1432387,45872,1354663,33,120,60501,870045,29848,955715,60603,1825760,California
Los Angeles,2021-03-06,67656,2854826,34487,1466874,31337,1386000,1832,1952,43594,891577,23912,979627,45444,1871204,California
Los Angeles,2021-03-07,27396,2882222,20857,1487731,5701,1391701,838,2790,21184,907428,6178,985805,22029,1893233,California
Los Angeles,2021-03-08,53074,2935296,28049,1515780,23046,1414747,1979,4769,40030,936520,12929,998734,42021,1935254,California
Los Angeles,2021-03-09,81768,3017064,38856,1554636,39614,1454361,3298,8067,52019,962244,29594,1028328,55318,1990572,California
Los Angeles,2021-03-10,83434,3100498,41031,1595667,37511,1491872,4892,12959,52746,989346,30503,1058831,57605,2048177,California
Los Angeles,2021-03-11,93091,3193589,45449,1641116,40902,1532774,6740,19699,54432,1012027,38455,1097286,61136,2109313,California
Los Angeles,2021-03-12,99321,3292910,44751,1685867,40638,1573412,13932,33631,57827,1042466,41277,1138563,71716,2181029,California
Los Angeles,2021-03-13,76004,3368914,35898,1721765,28122,1601534,11984,45615,45364,1069258,30520,1169083,57312,2238341,California
Los Angeles,2021-03-14,39270,3408184,26372,1748137,10339,1611873,2559,48174,24072,1080754,15121,1184204,26617,2264958,California
Los Angeles,2021-03-15,75153,3483337,36702,1784839,32993,1644866,5458,53632,45473,1102180,29484,1213688,50910,2315868,California
Los Angeles,2021-03-16,100206,3583543,43884,1828723,50431,1695297,5891,59523,64813,1137657,35183,1248871,70660,2386528,California
Los Angeles,2021-03-17,97668,3681211,44372,1873095,44961,1740258,8335,67858,65332,1179069,32117,1280988,73529,2460057,California
Los Angeles,2021-03-18,102178,3783389,48875,1921970,47954,1788212,5349,73207,64797,1212124,37078,1318066,70133,2530190,California
Los Angeles,2021-03-19,109460,3892849,57093,1979063,47582,1835794,4785,77992,67415,1242509,41767,1359833,72152,2602342,California
Los Angeles,2021-03-20,76681,3969530,37888,2016951,34202,1869996,4591,82583,52004,1274610,24481,1384314,56582,2658924,California
Los Angeles,2021-03-21,34771,4004301,25853,2042804,8015,1878011,903,83486,22256,1285381,12388,1396702,23159,2682083,California
Los Angeles,2021-03-22,71110,4075411,41780,2084584,27155,1905166,2175,85661,49834,1316385,21002,1417704,52006,2734089,California
Los Angeles,2021-03-23,96680,4172091,52289,2136873,41147,1946313,3244,88905,58439,1340092,37964,1455668,61671,2795760,California
Los Angeles,2021-03-24,105263,4277354,55844,2192717,46250,1992563,3169,92074,60752,1359825,44178,1499846,63911,2859671,California
Los Angeles,2021-03-25,111043,4388397,59512,2252229,47621,2040184,3910,95984,62288,1377571,48438,1548284,66184,2925855,California
Los Angeles,2021-03-26,115691,4504088,63396,2315625,48056,2088240,4239,100223,63687,1393761,51706,1599990,67896,2993751,California
Los Angeles,2021-03-27,83791,4587879,44106,2359731,37546,2125786,2139,102362,42677,1397740,40839,1640829,44818,3038569,California
Los Angeles,2021-03-28,42336,4630215,28717,2388448,13034,2138820,585,102947,20090,1396302,22115,1662944,20677,3059246,California
Los Angeles,2021-03-29,83261,4713476,46800,2435248,34684,2173504,1777,104724,46169,1407379,36871,1699815,47948,3107194,California
Los Angeles,2021-03-30,109195,4822671,52061,2487309,51189,2224693,5945,110669,56998,1418335,51953,1751768,62909,3170103,California
Los Angeles,2021-03-31,122970,4945641,62157,2549466,51966,2276659,8847,119516,68404,1441289,54237,1806005,77191,3247294,California
Los Angeles,2021-04-01,133816,5079457,62574,2612040,55764,2332423,15478,134994,71642,1466528,61801,1867806,87040,3334334,California
Los Angeles,2021-04-02,132673,5212130,59118,2671158,57950,2390373,15605,150599,70476,1490714,61845,1929651,86031,3420365,California
Los Angeles,2021-04-03,98899,5311029,45273,2716431,39954,2430327,13672,164271,48640,1502900,50058,1979709,62244,3482609,California
Los Angeles,2021-04-04,39314,5350343,20590,2737021,12073,2442400,6651,170922,16388,1503063,22834,2002543,22997,3505606,California
Los Angeles,2021-04-05,94257,5444600,44556,2781577,39371,2481771,10330,181252,44687,1508660,49350,2051893,54947,3560553,California
Los Angeles,2021-04-06,121524,5566124,57195,2838772,43951,2525722,20378,201630,55636,1518936,65617,2117510,75893,3636446,California
Los Angeles,2021-04-07,120676,5686800,54682,2893454,44746,2570468,21248,222878,54521,1528689,65879,2183389,75632,3712078,California
Los Angeles,2021-04-08,133511,5820311,58642,2952096,50643,2621111,24226,247104,60291,1540152,72884,2256273,84347,3796425,California
Los Angeles,2021-04-09,132176,5952487,57132,3009228,50963,2672074,24081,271185,56647,1545511,75203,2331476,80562,3876987,California
Los Angeles,2021-04-10,102079,6054566,43130,3052358,34730,2706804,24219,295404,37372,1542526,64449,2395925,61464,3938451,California
Los Angeles,2021-04-11,41992,6096558,22689,3075047,9803,2716607,9500,304904,14388,1538836,27514,2423439,23824,3962275,California
Los Angeles,2021-04-12,79508,6176066,38799,3113846,34283,2750890,6426,311330,32559,1531049,46727,2470166,38940,4001215,California
Los Angeles,2021-04-13,118246,6294312,59403,3173249,58406,2809296,437,311767,62439,1538421,55539,2525705,62911,4064126,California
Los Angeles,2021-04-14,119984,6414296,59867,3233116,59983,2869279,134,311901,64973,1548848,54719,2580424,65146,4129272,California
Los Angeles,2021-04-15,131285,6545581,70812,3303928,60280,2929559,193,312094,75261,1568487,55723,2636147,75362,4204634,California
Los Angeles,2021-04-16,131583,6677164,69417,3373345,62020,2991579,146,312240,69445,1576315,61812,2697959,69640,4274274,California
Los Angeles,2021-04-17,99379,6776543,51937,3425282,47412,3038991,30,312270,56824,1590933,42317,2740276,56935,4331209,California
Los Angeles,2021-04-18,34510,6811053,22898,3448180,11611,3050602,1,312271,18955,1594452,15469,2755745,18988,4350197,California
Los Angeles,2021-04-19,77024,6888077,40325,3488505,36684,3087286,15,312286,34597,1586936,42213,2797958,34697,4384894,California
Los Angeles,2021-04-20,103395,6991472,50304,3538809,53068,3140354,23,312309,51345,1586566,51801,2849759,51431,4436325,California
Los Angeles,2021-04-21,111135,7102607,52947,3591756,58001,3198355,187,312496,49261,1574520,61529,2911288,49483,4485808,California
Los Angeles,2021-04-22,116706,7219313,59819,3651575,56854,3255209,33,312529,51433,1561065,64935,2976223,51480,4537288,California
Los Angeles,2021-04-23,116177,7335490,63053,3714628,53103,3308312,21,312550,55454,1556142,60405,3036628,55482,4592770,California
Los Angeles,2021-04-24,90397,7425887,57465,3772093,32890,3341202,42,312592,50483,1567005,39675,3076303,50538,4643308,California
Los Angeles,2021-04-25,37985,7463872,25146,3797239,12833,3354035,6,312598,20431,1570004,17438,3093741,20437,4663745,California
Los Angeles,2021-04-26,78131,7542003,40338,3837577,37282,3391317,511,313109,38578,1569763,39329,3133070,39088,4702833,California
Los Angeles,2021-04-27,94417,7636420,45037,3882614,47374,3438691,2006,315115,36479,1550593,57644,3190714,38474,4741307,California
Los Angeles,2021-04-28,86405,7722825,41230,3923844,43080,3481771,2095,317210,34114,1534851,51944,3242658,36202,4777509,California
Los Angeles,2021-04-29,93120,7815945,45922,3969766,44981,3526752,2217,319427,33607,1511555,59114,3301772,35818,4813327,California
Los Angeles,2021-04-30,101052,7916997,49722,4019488,48872,3575624,2458,321885,37044,1487484,63561,3365333,39490,4852817,California
Los Angeles,2021-05-01,75489,7992486,42180,4061668,31791,3607415,1518,323403,28389,1470605,46783,3412116,29904,4882721,California
Los Angeles,2021-05-02,28050,8020536,18011,4079679,9298,3616713,741,324144,10170,1463750,17764,3429880,10909,4893630,California
Los Angeles,2021-05-03,62335,8082871,30169,4109848,29938,3646651,2228,326372,22564,1449018,39509,3469389,24777,4918407,California
Los Angeles,2021-05-04,86970,8169841,47769,4157617,36903,3683554,2298,328670,27336,1419322,59316,3528705,29620,4948027,California
Los Angeles,2021-05-05,89936,8259777,52053,4209670,35491,3719045,2392,331062,25071,1382258,64518,3593223,27454,4975481,California
Los Angeles,2021-05-06,96837,8356614,57986,4267656,36332,3755377,2519,333581,23053,1334412,73406,3666629,25560,5001041,California
Los Angeles,2021-05-07,96847,8453461,57445,4325101,37021,3792398,2381,335962,26789,1293857,69700,3736329,29145,5030186,California
Los Angeles,2021-05-08,64549,8518010,42429,4367530,20422,3812820,1698,337660,17617,1266554,46613,3782942,19310,5049496,California
Los Angeles,2021-05-09,23719,8541729,18055,4385585,4922,3817742,742,338402,6029,1255725,17593,3800535,6764,5056260,California
Los Angeles,2021-05-10,49300,8591029,25938,4411523,21475,3839217,1887,340289,14969,1238468,34104,3834639,16847,5073107,California
Los Angeles,2021-05-11,69067,8660096,37009,4448532,29924,3869141,2134,342423,17912,1207603,50891,3885530,20026,5093133,California
Los Angeles,2021-05-12,70653,8730749,38291,4486823,30083,3899224,2279,344702,20473,1180454,49879,3935409,22730,5115863,California
Los Angeles,2021-05-13,75388,8806137,45491,4532314,28199,3927423,1698,346400,27326,1161782,47684,3983093,29012,5144875,California
Los Angeles,2021-05-14,87325,8893462,55257,4587571,30235,3957658,1833,348233,32967,1142553,54017,4037110,34788,5179663,California
Los Angeles,2021-05-15,75018,8968480,52470,4640041,21038,3978696,1510,349743,28843,1126995,45900,4083010,30342,5210005,California
Los Angeles,2021-05-16,30540,8999020,24147,4664188,5783,3984479,610,350353,12021,1121199,18422,4101432,12626,5222631,California
Los Angeles,2021-05-17,61869,9060889,40036,4704224,20048,4004527,1785,352138,25153,1111638,36472,4137904,26911,5249542,California
Los Angeles,2021-05-18,64880,9125769,38260,4742484,24781,4029308,1839,353977,25782,1100396,38829,4176733,27587,5277129,California
Los Angeles,2021-05-19,67403,9193172,40627,4783111,24934,4054242,1842,355819,29387,1093852,37756,4214489,31212,5308341,California
Los Angeles,2021-05-20,66128,9259300,36889,4820000,27159,4081401,2080,357899,25576,1081321,40181,4254670,27650,5335991,California
Los Angeles,2021-05-21,69919,9329219,42387,4862387,25456,4106857,2076,359975,27677,1069189,41871,4296541,29739,5365730,California
Los Angeles,2021-05-22,57069,9386288,37189,4899576,18226,4125083,1654,361629,23173,1060339,33662,4330203,24812,5390542,California
Los Angeles,2021-05-23,23446,9409734,16138,4915714,6467,4131550,841,362470,10483,1058820,12839,4343042,11320,5401862,California
Los Angeles,2021-05-24,48335,9458069,26481,4942195,20002,4151552,1852,364322,18307,1049162,29805,4372847,20147,5422009,California
Los Angeles,2021-05-25,49671,9507740,28766,4970961,19140,4170692,1765,366087,19323,1040146,30099,4402946,21083,5443092,California
Los Angeles,2021-05-26,47035,9554775,26576,4997537,18624,4189316,1835,367922,19975,1035209,26629,4429575,21692,5464784,California
Los Angeles,2021-05-27,45419,9600194,25335,5022872,18201,4207517,1883,369805,19067,1030005,26110,4455685,20906,5485690,California
Los Angeles,2021-05-28,52133,9652327,29569,5052441,20669,4228186,1895,371700,23339,1026726,28502,4484187,25223,5510913,California
Los Angeles,2021-05-29,30341,9682668,17525,5069966,11776,4239962,1040,372740,14241,1026092,15904,4500091,15270,5526183,California
Los Angeles,2021-05-30,12471,9695139,8182,5078148,3558,4243520,731,373471,5928,1026256,6489,4506580,6653,5532836,California
Los Angeles,2021-05-31,6036,9701175,3731,5081879,2000,4245520,305,373776,1739,1024055,4242,4510822,2041,5534877,California
Los Angeles,2021-06-01,46064,9747239,25859,5107738,18633,4264153,1572,375348,17706,1015288,28021,4538843,19254,5554131,California
Los Angeles,2021-06-02,38405,9785644,22190,5129928,14766,4278919,1449,376797,15392,1009367,22735,4561578,16814,5570945,California
Los Angeles,2021-06-03,42695,9828339,28282,5158210,12861,4291780,1552,378349,15316,999100,27119,4588697,16852,5587797,California
Los Angeles,2021-06-04,52169,9880508,35269,5193479,15230,4307010,1670,380019,17421,983765,34405,4623102,19070,5606867,California
Los Angeles,2021-06-05,42344,9922852,30367,5223846,10607,4317617,1370,381389,12824,968611,29333,4652435,14179,5621046,California
Los Angeles,2021-06-06,14620,9937472,12065,5235911,1824,4319441,731,382120,4099,962982,10454,4662889,4825,5625871,California
Los Angeles,2021-06-07,36742,9974214,26227,5262138,9070,4328511,1445,383565,11866,951596,24683,4687572,13297,5639168,California
Los Angeles,2021-06-08,38190,10012404,26321,5288459,10302,4338813,1567,385132,13030,941309,24870,4712442,14583,5653751,California
Los Angeles,2021-06-09,39645,10052049,28001,5316460,10131,4348944,1513,386645,11780,926959,27623,4740065,13273,5667024,California
Los Angeles,2021-06-10,35902,10087951,24750,5341210,9579,4358523,1573,388218,11509,915849,24175,4764240,13065,5680089,California
Los Angeles,2021-06-11,40880,10128831,28017,5369227,11208,4369731,1655,389873,13523,903948,27065,4791305,15164,5695253,California
Los Angeles,2021-06-12,32725,10161556,23470,5392697,8041,4377772,1214,391087,9920,892427,22643,4813948,11122,5706375,California
Los Angeles,2021-06-13,11442,10172998,8182,5400879,2625,4380397,635,391722,2727,887133,8650,4822598,3356,5709731,California
Los Angeles,2021-06-14,32212,10205210,23144,5424023,7717,4388114,1351,393073,11509,879458,20519,4843117,12844,5722575,California
Los Angeles,2021-06-15,33501,10238711,22501,5446524,9329,4397443,1671,394744,11691,871333,21462,4864579,13337,5735912,California
Los Angeles,2021-06-16,31616,10270327,21770,5468294,8154,4405597,1692,396436,11126,863874,20270,4884849,12811,5748723,California
Los Angeles,2021-06-17,27825,10298152,18937,5487231,7558,4413155,1330,397766,10423,858451,17162,4902011,11739,5760462,California
Los Angeles,2021-06-18,32295,10330447,22419,5509650,8368,4421523,1508,399274,11693,851384,20248,4922259,13181,5773643,California
Los Angeles,2021-06-19,10016,10340463,6939,5516589,2312,4423835,765,400039,3629,849582,6187,4928446,4385,5778028,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,59,170,59,170,0,0,0,0,59,170,0,0,59,170,California
Madera,2020-12-22,94,264,92,262,2,2,0,0,94,264,0,0,94,264,California
Madera,2020-12-23,67,331,67,329,0,2,0,0,67,331,0,0,67,331,California
Madera,2020-12-24,43,374,38,367,5,7,0,0,43,374,0,0,43,374,California
Madera,2020-12-26,27,401,26,393,1,8,0,0,27,401,0,0,27,401,California
Madera,2020-12-27,27,428,12,405,15,23,0,0,27,428,0,0,27,428,California
Madera,2020-12-28,107,535,36,441,71,94,0,0,107,535,0,0,107,535,California
Madera,2020-12-29,175,710,37,478,138,232,0,0,175,710,0,0,175,710,California
Madera,2020-12-30,224,934,87,565,137,369,0,0,224,934,0,0,224,934,California
Madera,2020-12-31,203,1137,80,645,123,492,0,0,203,1137,0,0,203,1137,California
Madera,2021-01-01,2,1139,1,646,1,493,0,0,2,1139,0,0,2,1139,California
Madera,2021-01-02,88,1227,33,679,55,548,0,0,88,1227,0,0,88,1227,California
Madera,2021-01-03,4,1231,4,683,0,548,0,0,4,1231,0,0,4,1231,California
Madera,2021-01-04,129,1360,66,749,63,611,0,0,129,1360,0,0,129,1360,California
Madera,2021-01-05,278,1638,143,892,135,746,0,0,274,1630,4,4,274,1634,California
Madera,2021-01-06,183,1821,26,918,157,903,0,0,164,1775,19,23,164,1798,California
Madera,2021-01-07,399,2220,117,1035,282,1185,0,0,376,2129,23,46,377,2175,California
Madera,2021-01-08,421,2641,71,1106,350,1535,0,0,366,2442,54,100,367,2542,California
Madera,2021-01-09,36,2677,14,1120,22,1557,0,0,27,2460,9,109,27,2569,California
Madera,2021-01-10,17,2694,14,1134,3,1560,0,0,5,2453,12,121,5,2574,California
Madera,2021-01-11,237,2931,190,1324,47,1607,0,0,196,2608,41,162,196,2770,California
Madera,2021-01-12,387,3318,155,1479,232,1839,0,0,285,2791,102,264,285,3055,California
Madera,2021-01-13,180,3498,90,1569,90,1929,0,0,126,2864,54,318,127,3182,California
Madera,2021-01-14,552,4050,80,1649,472,2401,0,0,520,3352,32,350,520,3702,California
Madera,2021-01-15,597,4647,156,1805,441,2842,0,0,576,3907,21,371,576,4278,California
Madera,2021-01-16,388,5035,49,1854,339,3181,0,0,360,4239,28,399,360,4638,California
Madera,2021-01-17,335,5370,15,1869,320,3501,0,0,331,4566,4,403,331,4969,California
Madera,2021-01-18,78,5448,62,1931,16,3517,0,0,59,4607,18,421,59,5028,California
Madera,2021-01-19,571,6019,134,2065,437,3954,0,0,545,5127,26,447,546,5574,California
Madera,2021-01-20,239,6258,81,2146,158,4112,0,0,211,5311,27,474,211,5785,California
Madera,2021-01-21,238,6496,128,2274,110,4222,0,0,204,5483,32,506,204,5989,California
Madera,2021-01-22,259,6755,82,2356,177,4399,0,0,243,5711,16,522,244,6233,California
Madera,2021-01-23,100,6855,54,2410,46,4445,0,0,76,5763,24,546,76,6309,California
Madera,2021-01-24,97,6952,81,2491,16,4461,0,0,78,5822,19,565,78,6387,California
Madera,2021-01-25,272,7224,126,2617,146,4607,0,0,148,5846,124,689,148,6535,California
Madera,2021-01-26,493,7717,188,2805,305,4912,0,0,301,5957,191,880,302,6837,California
Madera,2021-01-27,747,8464,63,2868,684,5596,0,0,609,6430,138,1018,611,7448,California
Madera,2021-01-28,548,9012,109,2977,439,6035,0,0,442,6767,106,1124,443,7891,California
Madera,2021-01-29,470,9482,94,3071,376,6411,0,0,415,7127,55,1179,415,8306,California
Madera,2021-01-30,505,9987,16,3087,489,6900,0,0,452,7526,53,1232,452,8758,California
Madera,2021-01-31,9,9996,6,3093,3,6903,0,0,8,7533,1,1233,8,8766,California
Madera,2021-02-01,334,10330,148,3241,186,7089,0,0,208,7615,126,1359,208,8974,California
Madera,2021-02-02,254,10584,89,3330,165,7254,0,0,161,7685,92,1451,162,9136,California
Madera,2021-02-03,597,11181,463,3793,134,7388,0,0,478,8047,117,1568,479,9615,California
Madera,2021-02-04,394,11575,126,3919,268,7656,0,0,117,7889,276,1844,118,9733,California
Madera,2021-02-05,984,12559,301,4220,683,8339,0,0,377,7666,601,2445,378,10111,California
Madera,2021-02-06,365,12924,331,4551,34,8373,0,0,325,7952,39,2484,325,10436,California
Madera,2021-02-07,34,12958,6,4557,28,8401,0,0,29,7976,5,2489,29,10465,California
Madera,2021-02-08,389,13347,313,4870,76,8477,0,0,273,8134,115,2604,273,10738,California
Madera,2021-02-09,486,13833,118,4988,368,8845,0,0,203,8058,280,2884,204,10942,California
Madera,2021-02-10,435,14268,149,5137,286,9131,0,0,332,8287,103,2987,332,11274,California
Madera,2021-02-11,936,15204,307,5444,629,9760,0,0,404,8162,530,3517,405,11679,California
Madera,2021-02-12,837,16041,114,5558,723,10483,0,0,311,7956,520,4037,314,11993,California
Madera,2021-02-13,487,16528,46,5604,441,10924,0,0,138,7749,348,4385,141,12134,California
Madera,2021-02-14,399,16927,74,5678,325,11249,0,0,136,7623,263,4648,137,12271,California
Madera,2021-02-15,245,17172,99,5777,146,11395,0,0,174,7727,70,4718,174,12445,California
Madera,2021-02-16,776,17948,179,5956,597,11992,0,0,228,7410,546,5264,229,12674,California
Madera,2021-02-17,616,18564,278,6234,338,12330,0,0,345,7493,264,5528,347,13021,California
