county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-02-18,1302,19866,540,6774,762,13092,0,0,1121,8436,179,5707,1122,14143,California
Madera,2021-02-19,858,20724,540,7314,318,13410,0,0,714,9007,144,5851,715,14858,California
Madera,2021-02-20,1076,21800,987,8301,89,13499,0,0,1005,9943,70,5921,1006,15864,California
Madera,2021-02-21,964,22764,823,9124,141,13640,0,0,959,10897,5,5926,959,16823,California
Madera,2021-02-22,918,23682,839,9963,79,13719,0,0,860,11699,58,5984,860,17683,California
Madera,2021-02-23,737,24419,464,10427,273,13992,0,0,524,12011,212,6196,524,18207,California
Madera,2021-02-24,917,25336,303,10730,614,14606,0,0,385,11865,531,6727,385,18592,California
Madera,2021-02-25,1034,26370,314,11044,720,15326,0,0,599,12031,433,7160,599,19191,California
Madera,2021-02-26,1087,27457,199,11243,888,16214,0,0,702,12350,383,7543,702,19893,California
Madera,2021-02-27,934,28391,294,11537,640,16854,0,0,499,12420,432,7975,502,20395,California
Madera,2021-02-28,195,28586,28,11565,167,17021,0,0,190,12605,5,7980,190,20585,California
Madera,2021-03-01,380,28966,121,11686,259,17280,0,0,197,12621,181,8161,197,20782,California
Madera,2021-03-02,757,29723,349,12035,408,17688,0,0,643,13154,112,8273,645,21427,California
Madera,2021-03-03,1364,31087,734,12769,630,18318,0,0,955,13731,406,8679,983,22410,California
Madera,2021-03-04,1210,32297,531,13300,679,18997,0,0,955,14433,256,8935,958,23368,California
Madera,2021-03-05,1370,33667,420,13720,937,19934,13,13,1085,15259,283,9218,1109,24477,California
Madera,2021-03-06,826,34493,643,14363,151,20085,32,45,505,15477,320,9538,538,25015,California
Madera,2021-03-07,154,34647,26,14389,106,20191,22,67,105,15555,49,9587,127,25142,California
Madera,2021-03-08,603,35250,337,14726,207,20398,59,126,305,15623,298,9885,366,25508,California
Madera,2021-03-09,603,35853,297,15023,273,20671,33,159,413,15887,188,10073,452,25960,California
Madera,2021-03-10,1194,37047,559,15582,557,21228,78,237,762,16301,427,10500,841,26801,California
Madera,2021-03-11,1695,38742,875,16457,493,21721,327,564,776,16498,917,11417,1114,27915,California
Madera,2021-03-12,1582,40324,818,17275,613,22334,151,715,803,16706,776,12193,984,28899,California
Madera,2021-03-13,1892,42216,1335,18610,360,22694,197,912,820,16671,1069,13262,1034,29933,California
Madera,2021-03-14,587,42803,449,19059,105,22799,33,945,294,16708,290,13552,327,30260,California
Madera,2021-03-15,748,43551,233,19292,470,23269,45,990,516,17075,229,13781,596,30856,California
Madera,2021-03-16,939,44490,531,19823,361,23630,47,1037,747,17697,189,13970,811,31667,California
Madera,2021-03-17,1477,45967,983,20806,431,24061,63,1100,913,18212,555,14525,1070,32737,California
Madera,2021-03-18,1960,47927,684,21490,1211,25272,65,1165,977,18367,977,15502,1132,33869,California
Madera,2021-03-19,1594,49521,587,22077,925,26197,82,1247,1038,19016,552,16054,1201,35070,California
Madera,2021-03-20,1192,50713,781,22858,360,26557,51,1298,608,19158,582,16636,724,35794,California
Madera,2021-03-21,1113,51826,910,23768,155,26712,48,1346,387,18871,723,17359,436,36230,California
Madera,2021-03-22,1370,53196,863,24631,441,27153,66,1412,689,18996,678,18037,803,37033,California
Madera,2021-03-23,1415,54611,862,25493,467,27620,86,1498,674,19100,740,18777,844,37877,California
Madera,2021-03-24,956,55567,513,26006,411,28031,32,1530,612,19407,341,19118,648,38525,California
Madera,2021-03-25,1178,56745,533,26539,621,28652,24,1554,650,19576,518,19636,687,39212,California
Madera,2021-03-26,1520,58265,578,27117,808,29460,134,1688,719,19636,797,20433,857,40069,California
Madera,2021-03-27,933,59198,608,27725,302,29762,23,1711,417,19565,512,20945,441,40510,California
Madera,2021-03-28,438,59636,150,27875,228,29990,60,1771,205,19692,232,21177,359,40869,California
Madera,2021-03-29,694,60330,184,28059,480,30470,30,1801,498,20032,192,21369,532,41401,California
Madera,2021-03-30,1076,61406,606,28665,439,30909,31,1832,480,19951,593,21962,512,41913,California
Madera,2021-03-31,1395,62801,544,29209,723,31632,128,1960,425,19541,964,22926,554,42467,California
Madera,2021-04-01,1404,64205,627,29836,726,32358,51,2011,490,19176,904,23830,539,43006,California
Madera,2021-04-02,1610,65815,461,30297,1090,33448,59,2070,478,18593,1121,24951,538,43544,California
Madera,2021-04-03,963,66778,765,31062,179,33627,19,2089,393,18448,568,25519,423,43967,California
Madera,2021-04-04,186,66964,64,31126,120,33747,2,2091,85,18435,101,25620,88,44055,California
Madera,2021-04-05,735,67699,255,31381,422,34169,58,2149,340,18453,394,26014,412,44467,California
Madera,2021-04-06,1716,69415,892,32273,468,34637,356,2505,536,18167,1178,27192,892,45359,California
Madera,2021-04-07,1238,70653,388,32661,702,35339,148,2653,427,17939,808,28000,580,45939,California
Madera,2021-04-08,1733,72386,668,33329,801,36140,264,2917,557,17597,1169,29169,827,46766,California
Madera,2021-04-09,1645,74031,694,34023,805,36945,146,3063,948,18003,692,29861,1098,47864,California
Madera,2021-04-10,981,75012,687,34710,225,37170,69,3132,713,18517,269,30130,783,48647,California
Madera,2021-04-11,817,75829,663,35373,75,37245,79,3211,287,18354,527,30657,364,49011,California
Madera,2021-04-12,814,76643,291,35664,446,37691,77,3288,311,18240,503,31160,389,49400,California
Madera,2021-04-13,1250,77893,615,36279,592,38283,43,3331,728,18501,520,31680,781,50181,California
Madera,2021-04-14,1406,79299,866,37145,540,38823,0,3331,581,18264,824,32504,587,50768,California
Madera,2021-04-15,1187,80486,512,37657,674,39497,1,3332,430,17952,745,33249,433,51201,California
Madera,2021-04-16,1362,81848,541,38198,821,40318,0,3332,376,17356,974,34223,378,51579,California
Madera,2021-04-17,1301,83149,1092,39290,209,40527,0,3332,775,17612,524,34747,780,52359,California
Madera,2021-04-18,250,83399,210,39500,40,40567,0,3332,90,17545,158,34905,91,52450,California
Madera,2021-04-19,814,84213,241,39741,572,41139,1,3333,282,17301,526,35431,282,52732,California
Madera,2021-04-20,873,85086,429,40170,444,41583,0,3333,220,16873,650,36081,222,52954,California
Madera,2021-04-21,861,85947,456,40626,405,41988,0,3333,294,16603,566,36647,296,53250,California
Madera,2021-04-22,1076,87023,514,41140,562,42550,0,3333,373,16278,699,37346,374,53624,California
Madera,2021-04-23,969,87992,304,41444,665,43215,0,3333,335,15984,629,37975,335,53959,California
Madera,2021-04-24,713,88705,469,41913,244,43459,0,3333,250,15776,459,38434,251,54210,California
Madera,2021-04-25,265,88970,158,42071,104,43563,3,3336,117,15753,144,38578,121,54331,California
Madera,2021-04-26,556,89526,99,42170,451,44014,6,3342,128,15462,425,39003,134,54465,California
Madera,2021-04-27,621,90147,274,42444,322,44336,25,3367,314,15496,306,39309,340,54805,California
Madera,2021-04-28,502,90649,198,42642,285,44621,19,3386,244,15502,256,39565,262,55067,California
Madera,2021-04-29,556,91205,245,42887,283,44904,28,3414,260,15502,289,39854,289,55356,California
Madera,2021-04-30,937,92142,506,43393,414,45318,17,3431,271,15130,660,40514,288,55644,California
Madera,2021-05-01,969,93111,870,44263,85,45403,14,3445,389,14954,579,41093,403,56047,California
Madera,2021-05-02,396,93507,349,44612,43,45446,4,3449,145,14852,251,41344,149,56196,California
Madera,2021-05-03,497,94004,197,44809,260,45706,40,3489,99,14596,395,41739,139,56335,California
Madera,2021-05-04,903,94907,433,45242,426,46132,44,3533,212,14161,691,42430,256,56591,California
Madera,2021-05-05,1011,95918,479,45721,471,46603,61,3594,277,13767,732,43162,338,56929,California
Madera,2021-05-06,700,96618,246,45967,421,47024,33,3627,153,13411,542,43704,186,57115,California
Madera,2021-05-07,807,97425,277,46244,509,47533,21,3648,194,13018,607,44311,214,57329,California
Madera,2021-05-08,971,98396,758,47002,202,47735,11,3659,185,12429,785,45096,196,57525,California
Madera,2021-05-09,145,98541,20,47022,114,47849,11,3670,35,12366,109,45205,46,57571,California
Madera,2021-05-10,361,98902,74,47096,275,48124,12,3682,100,12218,260,45465,112,57683,California
Madera,2021-05-11,531,99433,180,47276,342,48466,9,3691,173,12044,356,45821,182,57865,California
Madera,2021-05-12,507,99940,230,47506,241,48707,36,3727,127,11829,378,46199,163,58028,California
Madera,2021-05-13,510,100450,308,47814,170,48877,32,3759,179,11711,329,46528,211,58239,California
Madera,2021-05-14,530,100980,266,48080,240,49117,24,3783,235,11678,292,46820,259,58498,California
Madera,2021-05-15,563,101543,478,48558,77,49194,8,3791,364,11853,197,47017,372,58870,California
Madera,2021-05-16,258,101801,187,48745,39,49233,32,3823,107,11841,151,47168,139,59009,California
Madera,2021-05-17,453,102254,191,48936,233,49466,29,3852,207,11834,243,47411,236,59245,California
Madera,2021-05-18,549,102803,367,49303,159,49625,23,3875,290,11892,255,47666,313,59558,California
Madera,2021-05-19,490,103293,224,49527,244,49869,22,3897,218,11861,271,47937,240,59798,California
Madera,2021-05-20,590,103883,270,49797,282,50151,38,3935,233,11781,351,48288,271,60069,California
Madera,2021-05-21,504,104387,192,49989,284,50435,28,3963,194,11698,305,48593,222,60291,California
Madera,2021-05-22,904,105291,819,50808,73,50508,12,3975,532,11871,371,48964,544,60835,California
Madera,2021-05-23,263,105554,236,51044,17,50525,10,3985,139,11897,123,49087,149,60984,California
Madera,2021-05-24,301,105855,135,51179,125,50650,41,4026,117,11872,183,49270,158,61142,California
Madera,2021-05-25,382,106237,168,51347,181,50831,33,4059,154,11833,226,49496,187,61329,California
Madera,2021-05-26,444,106681,259,51606,163,50994,22,4081,237,11888,204,49700,259,61588,California
Madera,2021-05-27,378,107059,136,51742,204,51198,38,4119,137,11826,237,49937,175,61763,California
Madera,2021-05-28,450,107509,173,51915,249,51447,28,4147,180,11766,268,50205,208,61971,California
Madera,2021-05-29,306,107815,215,52130,73,51520,18,4165,167,11812,139,50344,185,62156,California
Madera,2021-05-30,61,107876,27,52157,30,51550,4,4169,28,11812,32,50376,32,62188,California
Madera,2021-05-31,26,107902,9,52166,13,51563,4,4173,12,11814,14,50390,16,62204,California
Madera,2021-06-01,292,108194,148,52314,121,51684,23,4196,111,11769,179,50569,134,62338,California
Madera,2021-06-02,397,108591,127,52441,247,51931,23,4219,120,11636,276,50845,143,62481,California
Madera,2021-06-03,280,108871,149,52590,116,52047,15,4234,91,11553,189,51034,106,62587,California
Madera,2021-06-04,381,109252,244,52834,126,52173,11,4245,151,11486,229,51263,162,62749,California
Madera,2021-06-05,512,109764,385,53219,114,52287,13,4258,147,11286,360,51623,160,62909,California
Madera,2021-06-06,134,109898,114,53333,13,52300,7,4265,38,11235,96,51719,45,62954,California
Madera,2021-06-07,252,110150,157,53490,74,52374,21,4286,46,11096,206,51925,67,63021,California
Madera,2021-06-08,387,110537,273,53763,93,52467,21,4307,99,10928,288,52213,120,63141,California
Madera,2021-06-09,374,110911,237,54000,110,52577,27,4334,142,10866,231,52444,169,63310,California
Madera,2021-06-10,341,111252,196,54196,129,52706,16,4350,116,10775,223,52667,132,63442,California
Madera,2021-06-11,380,111632,220,54416,128,52834,32,4382,169,10764,210,52877,199,63641,California
Madera,2021-06-12,578,112210,508,54924,54,52888,16,4398,95,10392,483,53360,111,63752,California
Madera,2021-06-13,190,112400,156,55080,29,52917,5,4403,53,10314,136,53496,58,63810,California
Madera,2021-06-14,223,112623,160,55240,41,52958,22,4425,87,10290,133,53629,109,63919,California
Madera,2021-06-15,360,112983,249,55489,78,53036,33,4458,154,10273,204,53833,187,64106,California
Madera,2021-06-16,321,113304,246,55735,61,53097,14,4472,117,10204,200,54033,131,64237,California
Madera,2021-06-17,256,113560,125,55860,121,53218,10,4482,97,10153,158,54191,107,64344,California
Madera,2021-06-18,263,113823,167,56027,73,53291,23,4505,114,10141,148,54339,136,64480,California
Madera,2021-06-19,176,113999,150,56177,20,53311,6,4511,49,10069,127,54466,55,64535,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,270,381,270,381,0,0,0,0,270,381,0,0,270,381,California
Marin,2020-12-18,387,768,387,768,0,0,0,0,387,768,0,0,387,768,California
Marin,2020-12-19,346,1114,345,1113,1,1,0,0,346,1114,0,0,346,1114,California
Marin,2020-12-20,166,1280,165,1278,1,2,0,0,166,1280,0,0,166,1280,California
Marin,2020-12-21,237,1517,234,1512,3,5,0,0,237,1517,0,0,237,1517,California
Marin,2020-12-22,519,2036,314,1826,205,210,0,0,519,2036,0,0,519,2036,California
Marin,2020-12-23,725,2761,314,2140,411,621,0,0,725,2761,0,0,725,2761,California
Marin,2020-12-24,355,3116,158,2298,197,818,0,0,355,3116,0,0,355,3116,California
Marin,2020-12-25,26,3142,0,2298,26,844,0,0,26,3142,0,0,26,3142,California
Marin,2020-12-26,144,3286,95,2393,49,893,0,0,144,3286,0,0,144,3286,California
Marin,2020-12-27,90,3376,54,2447,36,929,0,0,90,3376,0,0,90,3376,California
Marin,2020-12-28,407,3783,97,2544,310,1239,0,0,407,3783,0,0,407,3783,California
Marin,2020-12-29,399,4182,88,2632,311,1550,0,0,399,4182,0,0,399,4182,California
Marin,2020-12-30,629,4811,390,3022,239,1789,0,0,629,4811,0,0,629,4811,California
Marin,2020-12-31,201,5012,35,3057,166,1955,0,0,200,5010,1,1,200,5011,California
Marin,2021-01-01,29,5041,14,3071,15,1970,0,0,29,5039,0,1,29,5040,California
Marin,2021-01-02,111,5152,105,3176,6,1976,0,0,111,5150,0,1,111,5151,California
Marin,2021-01-03,49,5201,31,3207,18,1994,0,0,45,5195,0,1,45,5196,California
Marin,2021-01-04,296,5497,193,3400,103,2097,0,0,295,5489,1,2,295,5491,California
Marin,2021-01-05,365,5862,217,3617,148,2245,0,0,322,5768,43,45,322,5813,California
Marin,2021-01-06,819,6681,317,3934,502,2747,0,0,638,6225,181,226,638,6451,California
Marin,2021-01-07,883,7564,494,4428,389,3136,0,0,529,6400,354,580,529,6980,California
Marin,2021-01-08,966,8530,511,4939,455,3591,0,0,582,6599,383,963,582,7562,California
Marin,2021-01-09,622,9152,221,5160,401,3992,0,0,493,6963,129,1092,493,8055,California
Marin,2021-01-10,132,9284,103,5263,29,4021,0,0,57,6945,75,1167,57,8112,California
Marin,2021-01-11,470,9754,326,5589,144,4165,0,0,248,6973,222,1389,250,8362,California
Marin,2021-01-12,932,10686,538,6127,394,4559,0,0,566,7177,362,1751,566,8928,California
Marin,2021-01-13,1170,11856,493,6620,677,5236,0,0,937,7881,233,1984,937,9865,California
Marin,2021-01-14,1064,12920,316,6936,748,5984,0,0,914,8647,148,2132,914,10779,California
Marin,2021-01-15,1160,14080,351,7287,809,6793,0,0,1031,9552,128,2260,1033,11812,California
Marin,2021-01-16,1122,15202,915,8202,207,7000,0,0,1046,10522,76,2336,1046,12858,California
Marin,2021-01-17,1233,16435,1114,9316,119,7119,0,0,1204,11701,28,2364,1207,14065,California
Marin,2021-01-18,361,16796,159,9475,202,7321,0,0,312,11964,49,2413,312,14377,California
Marin,2021-01-19,1155,17951,911,10386,244,7565,0,0,982,12774,172,2585,982,15359,California
Marin,2021-01-20,1797,19748,1209,11595,588,8153,0,0,1066,13122,719,3304,1067,16426,California
Marin,2021-01-21,1681,21429,1063,12658,618,8771,0,0,1324,14095,354,3658,1327,17753,California
Marin,2021-01-22,1713,23142,1095,13753,618,9389,0,0,1541,15466,172,3830,1543,19296,California
Marin,2021-01-23,1856,24998,1354,15107,502,9891,0,0,1770,17150,86,3916,1770,21066,California
Marin,2021-01-24,614,25612,165,15272,449,10340,0,0,582,17700,32,3948,582,21648,California
Marin,2021-01-25,1122,26734,229,15501,893,11233,0,0,686,17951,436,4384,687,22335,California
Marin,2021-01-26,1523,28257,780,16281,743,11976,0,0,1142,18713,380,4764,1142,23477,California
Marin,2021-01-27,1720,29977,890,17171,830,12806,0,0,1355,19706,363,5127,1356,24833,California
Marin,2021-01-28,2081,32058,1068,18239,1013,13819,0,0,1817,21261,263,5390,1818,26651,California
Marin,2021-01-29,2208,34266,1437,19676,771,14590,0,0,2011,23088,185,5575,2012,28663,California
Marin,2021-01-30,1720,35986,908,20584,812,15402,0,0,1642,24653,78,5653,1643,30306,California
Marin,2021-01-31,460,36446,324,20908,136,15538,0,0,433,25059,27,5680,433,30739,California
Marin,2021-02-01,1095,37541,416,21324,679,16217,0,0,896,25758,198,5878,897,31636,California
Marin,2021-02-02,1412,38953,493,21817,919,17136,0,0,747,25852,654,6532,748,32384,California
Marin,2021-02-03,1783,40736,421,22238,1362,18498,0,0,1277,26625,504,7036,1277,33661,California
Marin,2021-02-04,1523,42259,500,22738,1023,19521,0,0,924,26954,595,7631,924,34585,California
Marin,2021-02-05,2167,44426,672,23410,1495,21016,0,0,1331,27453,832,8463,1331,35916,California
Marin,2021-02-06,1428,45854,846,24256,582,21598,0,0,603,27232,824,9287,603,36519,California
Marin,2021-02-07,1290,47144,1006,25262,284,21882,0,0,489,26921,800,10087,489,37008,California
Marin,2021-02-08,1531,48675,752,26014,779,22661,0,0,730,26853,798,10885,730,37738,California
Marin,2021-02-09,1784,50459,1125,27139,659,23320,0,0,837,26743,947,11832,837,38575,California
Marin,2021-02-10,2335,52794,1491,28630,844,24164,0,0,1214,26839,1119,12951,1215,39790,California
Marin,2021-02-11,2864,55658,1638,30268,1226,25390,0,0,1444,26871,1415,14366,1447,41237,California
Marin,2021-02-12,3055,58713,1533,31801,1522,26912,0,0,1549,26918,1503,15869,1550,42787,California
Marin,2021-02-13,2323,61036,1243,33044,1080,27992,0,0,1119,26835,1202,17071,1119,43906,California
Marin,2021-02-14,815,61851,302,33346,513,28505,0,0,722,27465,93,17164,723,44629,California
Marin,2021-02-15,1216,63067,354,33700,862,29367,0,0,838,27926,378,17542,839,45468,California
Marin,2021-02-16,2470,65537,1052,34752,1418,30785,0,0,1504,28465,965,18507,1504,46972,California
Marin,2021-02-17,2097,67634,938,35690,1159,31944,0,0,1081,28532,1014,19521,1081,48053,California
Marin,2021-02-18,2412,70046,1587,37277,825,32769,0,0,1056,28235,1353,20874,1056,49109,California
Marin,2021-02-19,2787,72833,2177,39454,610,33379,0,0,1236,27935,1537,22411,1237,50346,California
Marin,2021-02-20,2623,75456,2156,41610,467,33846,0,0,1254,27830,1361,23772,1256,51602,California
Marin,2021-02-21,1330,76786,1131,42741,199,34045,0,0,947,28398,379,24151,947,52549,California
Marin,2021-02-22,1854,78640,1425,44166,429,34474,0,0,1226,28999,625,24776,1226,53775,California
Marin,2021-02-23,2898,81538,1668,45834,1230,35704,0,0,1940,29995,945,25721,1941,55716,California
Marin,2021-02-24,3538,85076,1637,47471,1901,37605,0,0,2270,31006,1260,26981,2271,57987,California
Marin,2021-02-25,4082,89158,1928,49399,2154,39759,0,0,2885,32705,1188,28169,2887,60874,California
Marin,2021-02-26,3664,92822,1996,51395,1668,41427,0,0,2643,34340,1009,29178,2644,63518,California
Marin,2021-02-27,2735,95557,1613,53008,1122,42549,0,0,1893,35398,837,30015,1895,65413,California
Marin,2021-02-28,1646,97203,923,53931,723,43272,0,0,1302,36359,341,30356,1302,66715,California
Marin,2021-03-01,2684,99887,1669,55600,1014,44286,1,1,1810,37306,864,31220,1811,68526,California
Marin,2021-03-02,2521,102408,1692,57292,829,45115,0,1,1722,38234,795,32015,1723,70249,California
Marin,2021-03-03,4366,106774,2430,59722,1932,47047,4,5,2826,39530,1534,33549,2830,73079,California
Marin,2021-03-04,3392,110166,1661,61383,1730,48777,1,6,2377,40903,1008,34557,2381,75460,California
Marin,2021-03-05,3061,113227,1166,62549,1883,50660,12,18,1796,41451,1260,35817,1808,77268,California
Marin,2021-03-06,3236,116463,2325,64874,835,51495,76,94,2661,43619,570,36387,2738,80006,California
Marin,2021-03-07,1390,117853,1173,66047,193,51688,24,118,993,44244,392,36779,1017,81023,California
Marin,2021-03-08,1886,119739,1386,67433,384,52072,116,234,1410,45298,472,37251,1526,82549,California
Marin,2021-03-09,2223,121962,1341,68774,771,52843,111,345,1544,46275,676,37927,1653,84202,California
Marin,2021-03-10,4475,126437,2517,71291,1663,54506,295,640,3231,48563,1239,39166,3527,87729,California
Marin,2021-03-11,4594,131031,1884,73175,2576,57082,134,774,3295,50700,1292,40458,3429,91158,California
Marin,2021-03-12,3974,135005,1548,74723,2076,59158,350,1124,1562,50211,2401,42859,1912,93070,California
Marin,2021-03-13,4100,139105,2870,77593,1160,60318,70,1194,2384,50948,1712,44571,2449,95519,California
Marin,2021-03-14,2293,141398,1105,78698,1071,61389,117,1311,706,50184,1585,46156,821,96340,California
Marin,2021-03-15,3241,144639,1773,80471,1420,62809,48,1359,1202,49407,2027,48183,1250,97590,California
Marin,2021-03-16,4293,148932,2317,82788,1610,64419,366,1725,1454,48390,2835,51018,1818,99408,California
Marin,2021-03-17,4204,153136,2285,85073,1870,66289,49,1774,2048,48342,2144,53162,2096,101504,California
Marin,2021-03-18,4479,157615,2262,87335,2142,68431,75,1849,2124,48201,2337,55499,2196,103700,California
Marin,2021-03-19,4477,162092,2287,89622,1969,70400,221,2070,2329,48611,2137,57636,2547,106247,California
Marin,2021-03-20,3594,165686,1992,91614,1489,71889,113,2183,1929,48999,1655,59291,2043,108290,California
Marin,2021-03-21,1536,167222,1138,92752,376,72265,22,2205,793,49074,740,60031,815,109105,California
Marin,2021-03-22,2478,169700,2145,94897,169,72434,164,2369,894,48554,1578,61609,1058,110163,California
Marin,2021-03-23,4254,173954,2201,97098,1923,74357,130,2499,1867,48172,2379,63988,1997,112160,California
Marin,2021-03-24,4460,178414,2911,100009,1438,75795,111,2610,1807,47448,2640,66628,1916,114076,California
Marin,2021-03-25,4659,183073,2843,102852,1743,77538,73,2683,2253,47380,2392,69020,2324,116400,California
Marin,2021-03-26,4312,187385,2346,105198,1752,79290,214,2897,2403,48104,1893,70913,2617,119017,California
Marin,2021-03-27,3701,191086,2665,107863,1019,80309,17,2914,1134,46697,2557,73470,1150,120167,California
Marin,2021-03-28,2386,193472,1722,109585,658,80967,6,2920,835,45994,1544,75014,841,121008,California
Marin,2021-03-29,2687,196159,2098,111683,564,81531,25,2945,1138,45611,1546,76560,1163,122171,California
Marin,2021-03-30,4658,200817,3650,115333,975,82506,33,2978,2952,46892,1704,78264,2985,125156,California
Marin,2021-03-31,5851,206668,4149,119482,1652,84158,50,3028,2550,46203,3289,81553,2600,127756,California
Marin,2021-04-01,4452,211120,2284,121766,1915,86073,253,3281,2111,46237,2329,83882,2363,130119,California
Marin,2021-04-02,3736,214856,1861,123627,1505,87578,370,3651,1998,46867,1730,85612,2360,132479,California
Marin,2021-04-03,3859,218715,2514,126141,968,88546,377,4028,1460,46319,2387,87999,1839,134318,California
Marin,2021-04-04,1643,220358,1239,127380,203,88749,201,4229,1199,47277,442,88441,1400,135718,California
Marin,2021-04-05,2205,222563,1536,128916,295,89044,374,4603,1269,47987,931,89372,1641,137359,California
Marin,2021-04-06,3973,226536,2108,131024,1309,90353,556,5159,2209,48992,1758,91130,2763,140122,California
Marin,2021-04-07,3959,230495,1990,133014,1324,91677,645,5804,1431,48550,2518,93648,2076,142198,California
Marin,2021-04-08,5062,235557,1975,134989,2478,94155,609,6413,2308,48715,2742,96390,2907,145105,California
Marin,2021-04-09,3997,239554,1561,136550,1703,95858,733,7146,1321,48095,2671,99061,2051,147156,California
Marin,2021-04-10,3217,242771,1486,138036,1298,97156,433,7579,1450,48222,1752,100813,1879,149035,California
Marin,2021-04-11,1059,243830,808,138844,89,97245,162,7741,474,48274,583,101396,635,149670,California
Marin,2021-04-12,1732,245562,1235,140079,337,97582,160,7901,918,48542,811,102207,1079,150749,California
Marin,2021-04-13,3761,249323,2303,142382,1451,99033,7,7908,1389,47577,2361,104568,1396,152145,California
Marin,2021-04-14,4235,253558,2542,144924,1690,100723,3,7911,1733,46834,2477,107045,1734,153879,California
Marin,2021-04-15,5640,259198,3990,148914,1650,102373,0,7911,3237,47688,2389,109434,3243,157122,California
Marin,2021-04-16,4295,263493,2250,151164,2042,104415,3,7914,2092,47607,2187,111621,2106,159228,California
Marin,2021-04-17,3570,267063,2173,153337,1397,105812,0,7914,1782,47617,1782,113403,1792,161020,California
Marin,2021-04-18,3189,270252,3098,156435,91,105903,0,7914,2553,49544,633,114036,2560,163580,California
Marin,2021-04-19,2048,272300,1881,158316,167,106070,0,7914,1159,49827,884,114920,1167,164747,California
Marin,2021-04-20,3688,275988,2548,160864,1140,107210,0,7914,1465,49078,2215,117135,1466,166213,California
Marin,2021-04-21,4008,279996,2943,163807,1062,108272,3,7917,1353,47794,2638,119773,1354,167567,California
Marin,2021-04-22,4226,284222,3221,167028,1005,109277,0,7917,1486,46555,2729,122502,1490,169057,California
Marin,2021-04-23,3209,287431,1802,168830,1407,110684,0,7917,1216,45792,1980,124482,1217,170274,California
Marin,2021-04-24,2508,289939,1679,170509,829,111513,0,7917,914,45124,1582,126064,914,171188,California
Marin,2021-04-25,1375,291314,1261,171770,114,111627,0,7917,303,44364,1063,127127,303,171491,California
Marin,2021-04-26,1614,292928,1389,173159,222,111849,3,7920,386,43529,1225,128352,390,171881,California
Marin,2021-04-27,3039,295967,2197,175356,792,112641,50,7970,979,42503,2051,130403,1025,172906,California
Marin,2021-04-28,2305,298272,1585,176941,668,113309,52,8022,731,41713,1572,131975,782,173688,California
Marin,2021-04-29,2889,301161,1977,178918,850,114159,62,8084,795,40488,2083,134058,858,174546,California
Marin,2021-04-30,1954,303115,1275,180193,592,114751,87,8171,694,40018,1251,135309,781,175327,California
Marin,2021-05-01,1837,304952,1021,181214,793,115544,23,8194,545,39301,1284,136593,567,175894,California
Marin,2021-05-02,726,305678,584,181798,113,115657,29,8223,198,39005,522,137115,226,176120,California
Marin,2021-05-03,1206,306884,983,182781,166,115823,57,8280,253,38365,949,138064,309,176429,California
