county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-05-04,2940,309824,1969,184750,879,116702,92,8372,479,36483,2453,140517,571,177000,California
Marin,2021-05-05,2732,312556,2006,186756,601,117303,125,8497,440,34762,2285,142802,564,177564,California
Marin,2021-05-06,3262,315818,2532,189288,642,117945,88,8585,427,32448,2826,145628,512,178076,California
Marin,2021-05-07,2034,317852,1540,190828,408,118353,86,8671,378,31260,1649,147277,461,178537,California
Marin,2021-05-08,2469,320321,1862,192690,485,118838,122,8793,341,29603,2120,149397,463,179000,California
Marin,2021-05-09,981,321302,897,193587,65,118903,19,8812,118,28881,860,150257,138,179138,California
Marin,2021-05-10,1403,322705,1148,194735,185,119088,70,8882,202,27956,1196,151453,271,179409,California
Marin,2021-05-11,2306,325011,1840,196575,410,119498,56,8938,294,26295,2010,153463,349,179758,California
Marin,2021-05-12,1427,326438,1047,197622,311,119809,69,9007,288,25516,1134,154597,355,180113,California
Marin,2021-05-13,2595,329033,2248,199870,293,120102,54,9061,1408,25797,1180,155777,1461,181574,California
Marin,2021-05-14,2199,331232,1449,201319,651,120753,99,9160,878,25458,1315,157092,976,182550,California
Marin,2021-05-15,2728,333960,2262,203581,386,121139,80,9240,1657,26125,1070,158162,1737,184287,California
Marin,2021-05-16,1644,335604,1591,205172,48,121187,5,9245,1332,27152,310,158472,1337,185624,California
Marin,2021-05-17,2130,337734,1982,207154,105,121292,43,9288,1703,28478,420,158892,1746,187370,California
Marin,2021-05-18,1526,339260,1184,208338,286,121578,56,9344,796,28604,724,159616,850,188220,California
Marin,2021-05-19,1536,340796,1242,209580,224,121802,70,9414,779,28700,751,160367,847,189067,California
Marin,2021-05-20,1811,342607,1486,211066,240,122042,85,9499,753,28489,1050,161417,839,189906,California
Marin,2021-05-21,1441,344048,840,211906,552,122594,49,9548,435,27974,999,162416,484,190390,California
Marin,2021-05-22,1421,345469,1078,212984,285,122879,58,9606,958,28530,460,162876,1016,191406,California
Marin,2021-05-23,474,345943,420,213404,42,122921,12,9618,221,28513,251,163127,234,191640,California
Marin,2021-05-24,641,346584,490,213894,110,123031,41,9659,352,28619,286,163413,392,192032,California
Marin,2021-05-25,994,347578,625,214519,323,123354,46,9705,312,28301,674,164087,356,192388,California
Marin,2021-05-26,705,348283,481,215000,175,123529,49,9754,259,28167,442,164529,308,192696,California
Marin,2021-05-27,1028,349311,662,215662,287,123816,79,9833,344,27908,682,165211,423,193119,California
Marin,2021-05-28,1096,350407,714,216376,303,124119,79,9912,324,27541,768,165979,401,193520,California
Marin,2021-05-29,373,350780,215,216591,148,124267,10,9922,213,27604,160,166139,223,193743,California
Marin,2021-05-30,100,350880,59,216650,36,124303,5,9927,58,27626,41,166180,63,193806,California
Marin,2021-05-31,27,350907,13,216663,13,124316,1,9928,14,27628,13,166193,15,193821,California
Marin,2021-06-01,753,351660,547,217210,161,124477,45,9973,325,27571,426,166619,369,194190,California
Marin,2021-06-02,624,352284,476,217686,96,124573,52,10025,217,27435,403,167022,267,194457,California
Marin,2021-06-03,1491,353775,1321,219007,112,124685,58,10083,237,26479,1251,168273,295,194752,California
Marin,2021-06-04,1016,354791,858,219865,126,124811,32,10115,184,25865,830,169103,216,194968,California
Marin,2021-06-05,1923,356714,1707,221572,168,124979,48,10163,320,24637,1596,170699,368,195336,California
Marin,2021-06-06,1404,358118,1355,222927,15,124994,34,10197,200,23668,1203,171902,234,195570,California
Marin,2021-06-07,1940,360058,1822,224749,68,125062,50,10247,249,22280,1686,173588,298,195868,California
Marin,2021-06-08,980,361038,871,225620,68,125130,41,10288,234,21816,739,174327,275,196143,California
Marin,2021-06-09,743,361781,669,226289,65,125195,9,10297,137,21357,605,174932,146,196289,California
Marin,2021-06-10,882,362663,774,227063,60,125255,48,10345,181,20889,697,175629,229,196518,California
Marin,2021-06-11,680,363343,577,227640,71,125326,32,10377,143,20527,537,176166,175,196693,California
Marin,2021-06-12,921,364264,790,228430,90,125416,41,10418,155,19960,763,176929,196,196889,California
Marin,2021-06-13,413,364677,381,228811,20,125436,12,10430,67,19696,343,177272,79,196968,California
Marin,2021-06-14,870,365547,742,229553,80,125516,48,10478,216,19308,650,177922,262,197230,California
Marin,2021-06-15,540,366087,430,229983,85,125601,25,10503,171,19136,368,178290,196,197426,California
Marin,2021-06-16,481,366568,401,230384,37,125638,43,10546,159,19020,317,178607,201,197627,California
Marin,2021-06-17,545,367113,469,230853,45,125683,31,10577,185,18876,359,178966,215,197842,California
Marin,2021-06-18,452,367565,356,231209,66,125749,30,10607,159,18777,286,179252,187,198029,California
Marin,2021-06-19,198,367763,170,231379,6,125755,22,10629,71,18743,126,179378,92,198121,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,52,149,0,0,52,149,California
Mariposa,2020-12-22,6,148,6,148,0,0,0,0,6,155,0,0,6,155,California
Mariposa,2020-12-23,17,165,17,165,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,11,262,2,179,9,83,0,0,11,268,0,1,11,269,California
Mariposa,2021-01-05,25,287,15,194,10,93,0,0,15,273,10,11,15,284,California
Mariposa,2021-01-06,8,295,5,199,3,96,0,0,5,275,3,14,5,289,California
Mariposa,2021-01-07,50,345,45,244,5,101,0,0,5,235,45,59,5,294,California
Mariposa,2021-01-08,108,453,78,322,30,131,0,0,34,195,74,133,34,328,California
Mariposa,2021-01-11,32,485,10,332,22,153,0,0,24,211,8,141,24,352,California
Mariposa,2021-01-12,19,504,4,336,15,168,0,0,15,222,4,145,15,367,California
Mariposa,2021-01-13,22,526,5,341,17,185,0,0,18,236,4,149,18,385,California
Mariposa,2021-01-14,75,601,7,348,68,253,0,0,69,299,6,155,69,454,California
Mariposa,2021-01-15,68,669,27,375,41,294,0,0,58,347,10,165,58,512,California
Mariposa,2021-01-16,14,683,2,377,12,306,0,0,13,359,1,166,13,525,California
Mariposa,2021-01-17,6,689,1,378,5,311,0,0,5,363,1,167,5,530,California
Mariposa,2021-01-18,6,695,5,383,1,312,0,0,4,365,2,169,4,534,California
Mariposa,2021-01-19,7,702,4,387,3,315,0,0,4,367,2,171,4,538,California
Mariposa,2021-01-20,23,725,1,388,22,337,0,0,22,388,1,172,22,560,California
Mariposa,2021-01-21,66,791,8,396,58,395,0,0,62,446,4,176,62,622,California
Mariposa,2021-01-22,57,848,4,400,53,448,0,0,57,503,0,176,57,679,California
Mariposa,2021-01-23,116,964,2,402,114,562,0,0,114,615,2,178,114,793,California
Mariposa,2021-01-24,2,966,2,404,0,562,0,0,2,617,0,178,2,795,California
Mariposa,2021-01-25,4,970,1,405,3,565,0,0,0,613,4,182,0,795,California
Mariposa,2021-01-26,40,1010,5,410,35,600,0,0,6,590,34,216,11,806,California
Mariposa,2021-01-27,26,1036,2,412,24,624,0,0,11,587,14,230,11,817,California
Mariposa,2021-01-28,127,1163,3,415,124,748,0,0,114,689,12,242,114,931,California
Mariposa,2021-01-29,84,1247,22,437,62,810,0,0,83,771,1,243,83,1014,California
Mariposa,2021-01-30,10,1257,1,438,9,819,0,0,9,779,1,244,9,1023,California
Mariposa,2021-02-01,91,1348,32,470,59,878,0,0,69,826,22,266,69,1092,California
Mariposa,2021-02-02,15,1363,3,473,12,890,0,0,9,829,6,272,9,1101,California
Mariposa,2021-02-03,22,1385,1,474,21,911,0,0,13,834,8,280,13,1114,California
Mariposa,2021-02-04,98,1483,8,482,90,1001,0,0,93,924,4,284,94,1208,California
Mariposa,2021-02-05,192,1675,5,487,187,1188,0,0,166,1064,26,310,166,1374,California
Mariposa,2021-02-06,11,1686,4,491,7,1195,0,0,10,1073,1,311,10,1384,California
Mariposa,2021-02-07,1,1687,0,491,1,1196,0,0,1,1074,0,311,1,1385,California
Mariposa,2021-02-08,42,1729,3,494,39,1235,0,0,22,1076,20,331,22,1407,California
Mariposa,2021-02-09,41,1770,24,518,17,1252,0,0,35,1105,6,337,35,1442,California
Mariposa,2021-02-10,30,1800,4,522,26,1278,0,0,18,1118,11,348,24,1466,California
Mariposa,2021-02-11,376,2176,5,527,371,1649,0,0,361,1467,15,363,364,1830,California
Mariposa,2021-02-12,186,2362,9,536,177,1826,0,0,140,1561,46,409,140,1970,California
Mariposa,2021-02-13,11,2373,3,539,8,1834,0,0,9,1568,2,411,9,1979,California
Mariposa,2021-02-14,12,2385,4,543,8,1842,0,0,6,1568,6,417,6,1985,California
Mariposa,2021-02-15,9,2394,3,546,6,1848,0,0,7,1573,2,419,7,1992,California
Mariposa,2021-02-16,58,2452,35,581,23,1871,0,0,35,1585,23,442,35,2027,California
Mariposa,2021-02-17,35,2487,8,589,27,1898,0,0,27,1606,7,449,28,2055,California
Mariposa,2021-02-18,60,2547,7,596,53,1951,0,0,23,1592,37,486,23,2078,California
Mariposa,2021-02-19,82,2629,3,599,79,2030,0,0,76,1662,6,492,76,2154,California
Mariposa,2021-02-20,259,2888,6,605,253,2283,0,0,227,1859,30,522,227,2381,California
Mariposa,2021-02-21,244,3132,5,610,239,2522,0,0,241,2098,2,524,241,2622,California
Mariposa,2021-02-22,25,3157,10,620,15,2537,0,0,21,2115,4,528,21,2643,California
Mariposa,2021-02-23,45,3202,38,658,7,2544,0,0,26,2122,19,547,26,2669,California
Mariposa,2021-02-24,21,3223,3,661,18,2562,0,0,8,2118,12,559,8,2677,California
Mariposa,2021-02-25,18,3241,9,670,9,2571,0,0,12,2124,6,565,12,2689,California
Mariposa,2021-02-26,431,3672,7,677,424,2995,0,0,370,2434,61,626,371,3060,California
Mariposa,2021-02-27,177,3849,5,682,172,3167,0,0,165,2587,12,638,165,3225,California
Mariposa,2021-02-28,1,3850,1,683,0,3167,0,0,0,2586,1,639,0,3225,California
Mariposa,2021-03-01,82,3932,26,709,56,3223,0,0,16,2537,65,704,16,3241,California
Mariposa,2021-03-02,19,3951,12,721,7,3230,0,0,11,2541,7,711,11,3252,California
Mariposa,2021-03-03,71,4022,5,726,66,3296,0,0,66,2603,5,716,67,3319,California
Mariposa,2021-03-04,41,4063,10,736,31,3327,0,0,20,2603,21,737,21,3340,California
Mariposa,2021-03-05,57,4120,8,744,49,3376,0,0,39,2630,18,755,45,3385,California
Mariposa,2021-03-06,18,4138,8,752,10,3386,0,0,8,2629,10,765,9,3394,California
Mariposa,2021-03-07,1,4139,1,753,0,3386,0,0,0,2628,1,766,0,3394,California
Mariposa,2021-03-08,41,4180,4,757,26,3412,11,11,11,2620,30,796,22,3416,California
Mariposa,2021-03-09,43,4223,17,774,16,3428,10,21,15,2617,28,824,25,3441,California
Mariposa,2021-03-10,33,4256,9,783,14,3442,10,31,10,2614,23,847,20,3461,California
Mariposa,2021-03-11,472,4728,7,790,445,3887,20,51,228,2622,243,1090,251,3712,California
Mariposa,2021-03-12,257,4985,8,798,223,4110,26,77,119,2628,138,1228,144,3856,California
Mariposa,2021-03-13,34,5019,8,806,11,4121,15,92,11,2630,23,1251,25,3881,California
Mariposa,2021-03-14,17,5036,2,808,4,4125,11,103,2,2628,15,1266,13,3894,California
Mariposa,2021-03-15,77,5113,8,816,31,4156,38,141,31,2651,46,1312,69,3963,California
Mariposa,2021-03-16,84,5197,34,850,15,4171,35,176,25,2652,59,1371,60,4023,California
Mariposa,2021-03-17,72,5269,9,859,55,4226,8,184,52,2692,19,1390,59,4082,California
Mariposa,2021-03-18,68,5337,15,874,44,4270,9,193,40,2713,28,1418,49,4131,California
Mariposa,2021-03-19,344,5681,12,886,325,4595,7,200,304,2985,40,1458,312,4443,California
Mariposa,2021-03-20,429,6110,4,890,423,5018,2,202,46,2651,383,1841,49,4492,California
Mariposa,2021-03-21,16,6126,8,898,7,5025,1,203,9,2655,6,1847,10,4502,California
Mariposa,2021-03-22,41,6167,10,908,23,5048,8,211,28,2680,13,1860,38,4540,California
Mariposa,2021-03-23,54,6221,34,942,10,5058,10,221,33,2702,21,1881,43,4583,California
Mariposa,2021-03-24,56,6277,5,947,49,5107,2,223,51,2750,5,1886,53,4636,California
Mariposa,2021-03-25,76,6353,15,962,53,5160,8,231,53,2790,21,1907,61,4697,California
Mariposa,2021-03-26,498,6851,9,971,488,5648,1,232,253,2799,245,2152,254,4951,California
Mariposa,2021-03-27,239,7090,10,981,229,5877,0,232,98,2758,141,2293,100,5051,California
Mariposa,2021-03-28,5,7095,0,981,2,5879,3,235,1,2758,4,2297,4,5055,California
Mariposa,2021-03-29,18,7113,5,986,13,5892,0,235,11,2762,7,2304,11,5066,California
Mariposa,2021-03-30,36,7149,13,999,7,5899,16,251,13,2768,23,2327,29,5095,California
Mariposa,2021-03-31,91,7240,16,1015,68,5967,7,258,69,2822,22,2349,76,5171,California
Mariposa,2021-04-01,55,7295,12,1027,35,6002,8,266,35,2845,20,2369,43,5214,California
