county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-02-27,196,33965,144,17218,52,16747,0,0,76,12974,119,10396,76,23370,California
Mendocino,2021-02-28,34,33999,12,17230,22,16769,0,0,24,12988,10,10406,24,23394,California
Mendocino,2021-03-01,594,34593,551,17781,43,16812,0,0,554,13505,37,10443,554,23948,California
Mendocino,2021-03-02,73,34666,26,17807,47,16859,0,0,39,13511,33,10476,39,23987,California
Mendocino,2021-03-03,2040,36706,1338,19145,702,17561,0,0,1387,14248,650,11126,1387,25374,California
Mendocino,2021-03-04,1851,38557,149,19294,1702,19263,0,0,1633,15668,215,11341,1635,27009,California
Mendocino,2021-03-05,474,39031,415,19709,50,19313,9,9,371,15949,99,11440,380,27389,California
Mendocino,2021-03-06,248,39279,24,19733,197,19510,27,36,203,16135,44,11484,230,27619,California
Mendocino,2021-03-07,506,39785,8,19741,478,19988,20,56,117,15883,388,11872,136,27755,California
Mendocino,2021-03-08,123,39908,28,19769,57,20045,38,94,63,15926,58,11930,101,27856,California
Mendocino,2021-03-09,934,40842,600,20369,294,20339,40,134,830,16692,104,12034,870,28726,California
Mendocino,2021-03-10,1145,41987,983,21352,98,20437,64,198,271,16161,869,12903,338,29064,California
Mendocino,2021-03-11,844,42831,627,21979,164,20601,53,251,401,16175,440,13343,454,29518,California
Mendocino,2021-03-12,2068,44899,1056,23035,898,21499,114,365,1238,16704,823,14166,1352,30870,California
Mendocino,2021-03-13,704,45603,571,23606,75,21574,58,423,104,16270,596,14762,162,31032,California
Mendocino,2021-03-14,106,45709,4,23610,95,21669,7,430,12,16199,90,14852,19,31051,California
Mendocino,2021-03-15,609,46318,51,23661,499,22168,59,489,217,16085,389,15241,275,31326,California
Mendocino,2021-03-16,581,46899,386,24047,149,22317,46,535,118,15788,461,15702,164,31490,California
Mendocino,2021-03-17,1589,48488,1388,25435,52,22369,149,684,217,14795,1366,17068,373,31863,California
Mendocino,2021-03-18,1309,49797,248,25683,1024,23393,37,721,279,14088,1022,18090,315,32178,California
Mendocino,2021-03-19,1777,51574,854,26537,864,24257,59,780,332,13041,1440,19530,393,32571,California
Mendocino,2021-03-20,67,51641,9,26546,38,24295,20,800,11,13016,56,19586,31,32602,California
Mendocino,2021-03-21,8,51649,1,26547,2,24297,5,805,3,13019,5,19591,8,32610,California
Mendocino,2021-03-22,661,52310,617,27164,15,24312,29,834,146,12682,511,20102,174,32784,California
Mendocino,2021-03-23,164,52474,34,27198,100,24412,30,864,114,12776,50,20152,144,32928,California
Mendocino,2021-03-24,915,53389,844,28042,24,24436,47,911,107,12124,806,20958,154,33082,California
Mendocino,2021-03-25,2015,55404,53,28095,1942,26378,20,931,176,10485,1833,22791,194,33276,California
Mendocino,2021-03-26,545,55949,394,28489,125,26503,26,957,114,10194,430,23221,139,33415,California
Mendocino,2021-03-27,146,56095,14,28503,120,26623,12,969,81,10222,64,23285,92,33507,California
Mendocino,2021-03-28,25,56120,6,28509,15,26638,4,973,4,10210,20,23305,8,33515,California
Mendocino,2021-03-29,191,56311,99,28608,48,26686,44,1017,97,10257,94,23399,141,33656,California
Mendocino,2021-03-30,715,57026,631,29239,47,26733,37,1054,104,9789,609,24008,141,33797,California
Mendocino,2021-03-31,917,57943,282,29521,574,27307,61,1115,153,9242,761,24769,214,34011,California
Mendocino,2021-04-01,1750,59693,420,29941,1249,28556,81,1196,380,8343,1359,26128,460,34471,California
Mendocino,2021-04-02,1310,61003,1078,31019,159,28715,73,1269,157,7423,1150,27278,230,34701,California
Mendocino,2021-04-03,709,61712,10,31029,678,29393,21,1290,87,6914,617,27895,108,34809,California
Mendocino,2021-04-04,71,61783,35,31064,30,29423,6,1296,55,6959,16,27911,61,34870,California
Mendocino,2021-04-05,209,61992,140,31204,45,29468,24,1320,124,7019,85,27996,145,35015,California
Mendocino,2021-04-06,395,62387,124,31328,177,29645,94,1414,108,6934,287,28283,202,35217,California
Mendocino,2021-04-07,490,62877,178,31506,65,29710,247,1661,114,6921,373,28656,360,35577,California
Mendocino,2021-04-08,1503,64380,923,32429,466,30176,114,1775,1009,7558,487,29143,1124,36701,California
Mendocino,2021-04-09,764,65144,429,32858,173,30349,162,1937,400,7756,364,29507,562,37263,California
Mendocino,2021-04-10,409,65553,92,32950,272,30621,45,1982,99,7590,310,29817,144,37407,California
Mendocino,2021-04-11,121,65674,47,32997,19,30640,55,2037,59,7642,62,29879,114,37521,California
Mendocino,2021-04-12,621,66295,514,33511,48,30688,59,2096,406,7892,215,30094,465,37986,California
Mendocino,2021-04-13,294,66589,231,33742,63,30751,0,2096,224,8046,70,30164,224,38210,California
Mendocino,2021-04-14,519,67108,429,34171,90,30841,0,2096,423,8373,96,30260,423,38633,California
Mendocino,2021-04-15,666,67774,332,34503,334,31175,0,2096,389,8491,272,30532,390,39023,California
Mendocino,2021-04-16,125,67899,53,34556,71,31246,1,2097,77,8521,47,30579,77,39100,California
Mendocino,2021-04-17,194,68093,12,34568,182,31428,0,2097,67,8463,125,30704,67,39167,California
Mendocino,2021-04-18,15,68108,7,34575,8,31436,0,2097,7,8464,6,30710,7,39174,California
Mendocino,2021-04-19,538,68646,515,35090,22,31458,1,2098,426,8780,111,30821,427,39601,California
Mendocino,2021-04-20,420,69066,291,35381,129,31587,0,2098,266,8893,153,30974,266,39867,California
Mendocino,2021-04-21,191,69257,134,35515,56,31643,1,2099,116,8936,73,31047,116,39983,California
Mendocino,2021-04-22,484,69741,313,35828,170,31813,1,2100,313,9082,167,31214,313,40296,California
Mendocino,2021-04-23,850,70591,701,36529,149,31962,0,2100,695,9625,152,31366,695,40991,California
Mendocino,2021-04-24,107,70698,14,36543,93,32055,0,2100,100,9718,7,31373,100,41091,California
Mendocino,2021-04-25,58,70756,35,36578,19,32074,4,2104,19,9703,38,31411,23,41114,California
Mendocino,2021-04-26,308,71064,239,36817,64,32138,5,2109,201,9803,106,31517,206,41320,California
Mendocino,2021-04-27,209,71273,92,36909,90,32228,27,2136,95,9811,113,31630,121,41441,California
Mendocino,2021-04-28,224,71497,150,37059,55,32283,19,2155,129,9865,95,31725,149,41590,California
Mendocino,2021-04-29,1147,72644,842,37901,290,32573,15,2170,110,8958,1032,32757,125,41715,California
Mendocino,2021-04-30,606,73250,383,38284,214,32787,9,2179,227,8816,378,33135,236,41951,California
Mendocino,2021-05-01,473,73723,432,38716,33,32820,8,2187,367,9086,105,33240,375,42326,California
Mendocino,2021-05-02,55,73778,45,38761,7,32827,3,2190,8,9050,47,33287,11,42337,California
Mendocino,2021-05-03,146,73924,85,38846,40,32867,21,2211,43,9013,101,33388,64,42401,California
Mendocino,2021-05-04,378,74302,253,39099,92,32959,33,2244,141,8950,237,33625,174,42575,California
Mendocino,2021-05-05,877,75179,791,39890,71,33030,15,2259,220,8528,656,34281,234,42809,California
Mendocino,2021-05-06,632,75811,382,40272,228,33258,22,2281,154,8228,476,34757,176,42985,California
Mendocino,2021-05-07,184,75995,33,40305,127,33385,24,2305,120,8309,63,34820,144,43129,California
Mendocino,2021-05-08,126,76121,4,40309,121,33506,1,2306,110,8405,15,34835,111,43240,California
Mendocino,2021-05-09,21,76142,5,40314,15,33521,1,2307,4,8393,17,34852,5,43245,California
Mendocino,2021-05-10,240,76382,159,40473,76,33597,5,2312,149,8456,91,34943,154,43399,California
Mendocino,2021-05-11,279,76661,142,40615,119,33716,18,2330,131,8456,147,35090,147,43546,California
Mendocino,2021-05-12,141,76802,80,40695,53,33769,8,2338,44,8413,95,35185,52,43598,California
Mendocino,2021-05-13,1232,78034,1124,41819,91,33860,17,2355,322,7842,910,36095,339,43937,California
Mendocino,2021-05-14,717,78751,490,42309,163,34023,64,2419,245,7684,467,36562,309,44246,California
Mendocino,2021-05-15,83,78834,29,42338,50,34073,4,2423,40,7685,43,36605,44,44290,California
Mendocino,2021-05-16,116,78950,103,42441,11,34084,2,2425,98,7769,17,36622,101,44391,California
Mendocino,2021-05-17,170,79120,85,42526,69,34153,16,2441,95,7805,75,36697,111,44502,California
Mendocino,2021-05-18,244,79364,118,42644,98,34251,28,2469,106,7801,137,36834,133,44635,California
Mendocino,2021-05-19,329,79693,193,42837,115,34366,21,2490,242,7979,85,36919,263,44898,California
Mendocino,2021-05-20,291,79984,116,42953,133,34499,42,2532,105,7943,183,37102,147,45045,California
Mendocino,2021-05-21,651,80635,472,43425,164,34663,15,2547,509,8326,141,37243,524,45569,California
Mendocino,2021-05-22,783,81418,673,44098,102,34765,8,2555,241,8034,541,37784,249,45818,California
Mendocino,2021-05-23,28,81446,11,44109,10,34775,7,2562,15,8042,13,37797,21,45839,California
Mendocino,2021-05-24,126,81572,43,44152,62,34837,21,2583,59,8056,66,37863,80,45919,California
Mendocino,2021-05-25,292,81864,175,44327,88,34925,29,2612,134,8061,157,38020,162,46081,California
Mendocino,2021-05-26,323,82187,244,44571,67,34992,12,2624,132,8015,190,38210,144,46225,California
Mendocino,2021-05-27,244,82431,112,44683,110,35102,22,2646,102,7998,140,38350,123,46348,California
Mendocino,2021-05-28,234,82665,96,44779,126,35228,12,2658,153,8084,79,38429,165,46513,California
Mendocino,2021-05-29,47,82712,16,44795,26,35254,5,2663,27,8096,20,38449,32,46545,California
Mendocino,2021-05-30,15,82727,2,44797,12,35266,1,2664,10,8102,5,38454,11,46556,California
Mendocino,2021-05-31,6,82733,0,44797,5,35271,1,2665,2,8102,3,38457,3,46559,California
Mendocino,2021-06-01,311,83044,104,44901,198,35469,9,2674,84,7968,227,38684,93,46652,California
Mendocino,2021-06-02,155,83199,58,44959,89,35558,8,2682,54,7932,98,38782,62,46714,California
Mendocino,2021-06-03,558,83757,459,45418,90,35648,9,2691,123,7636,428,39210,132,46846,California
Mendocino,2021-06-04,320,84077,195,45613,103,35751,22,2713,89,7516,231,39441,111,46957,California
Mendocino,2021-06-05,226,84303,92,45705,116,35867,18,2731,72,7454,152,39593,90,47047,California
Mendocino,2021-06-06,64,84367,58,45763,3,35870,3,2734,2,7397,62,39655,5,47052,California
Mendocino,2021-06-07,148,84515,72,45835,64,35934,12,2746,59,7379,89,39744,71,47123,California
Mendocino,2021-06-08,230,84745,131,45966,87,36021,12,2758,100,7366,125,39869,112,47235,California
Mendocino,2021-06-09,310,85055,249,46215,51,36072,10,2768,107,7281,202,40071,117,47352,California
Mendocino,2021-06-10,121,85176,67,46282,44,36116,10,2778,55,7280,66,40137,65,47417,California
Mendocino,2021-06-11,698,85874,545,46827,131,36247,22,2800,95,6796,601,40738,117,47534,California
Mendocino,2021-06-12,62,85936,40,46867,17,36264,5,2805,17,6774,44,40782,22,47556,California
Mendocino,2021-06-13,29,85965,16,46883,11,36275,2,2807,15,6778,13,40795,17,47573,California
Mendocino,2021-06-14,111,86076,48,46931,44,36319,19,2826,46,6778,64,40859,64,47637,California
Mendocino,2021-06-15,243,86319,151,47082,74,36393,18,2844,68,6689,175,41034,86,47723,California
Mendocino,2021-06-16,267,86586,165,47247,80,36473,22,2866,64,6573,202,41236,86,47809,California
Mendocino,2021-06-17,159,86745,83,47330,59,36532,17,2883,48,6527,111,41347,65,47874,California
Mendocino,2021-06-18,121,86866,51,47381,56,36588,14,2897,39,6498,82,41429,53,47927,California
Mendocino,2021-06-19,44,86910,21,47402,17,36605,6,2903,5,6470,39,41468,11,47938,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,123,333,120,330,3,3,0,0,123,333,0,0,123,333,California
Merced,2020-12-22,154,487,154,484,0,3,0,0,154,487,0,0,154,487,California
Merced,2020-12-23,251,738,245,729,6,9,0,0,251,738,0,0,251,738,California
Merced,2020-12-24,72,810,72,801,0,9,0,0,72,810,0,0,72,810,California
Merced,2020-12-25,4,814,4,805,0,9,0,0,4,814,0,0,4,814,California
Merced,2020-12-26,6,820,3,808,3,12,0,0,6,820,0,0,6,820,California
Merced,2020-12-27,12,832,11,819,1,13,0,0,12,832,0,0,12,832,California
Merced,2020-12-28,121,953,96,915,25,38,0,0,121,953,0,0,121,953,California
Merced,2020-12-29,180,1133,123,1038,57,95,0,0,180,1133,0,0,180,1133,California
Merced,2020-12-30,215,1348,88,1126,127,222,0,0,215,1348,0,0,215,1348,California
Merced,2020-12-31,102,1450,34,1160,68,290,0,0,102,1450,0,0,102,1450,California
Merced,2021-01-01,5,1455,1,1161,4,294,0,0,5,1455,0,0,5,1455,California
Merced,2021-01-02,129,1584,118,1279,11,305,0,0,129,1584,0,0,129,1584,California
Merced,2021-01-03,9,1593,5,1284,4,309,0,0,9,1593,0,0,9,1593,California
Merced,2021-01-04,84,1677,43,1327,41,350,0,0,84,1677,0,0,84,1677,California
Merced,2021-01-05,323,2000,233,1560,90,440,0,0,317,1990,6,6,319,1996,California
Merced,2021-01-06,257,2257,105,1665,152,592,0,0,252,2237,5,11,252,2248,California
Merced,2021-01-07,186,2443,83,1748,103,695,0,0,175,2400,12,23,175,2423,California
Merced,2021-01-08,529,2972,395,2143,134,829,0,0,375,2622,153,176,375,2798,California
Merced,2021-01-09,22,2994,9,2152,13,842,0,0,17,2634,5,181,17,2815,California
Merced,2021-01-10,11,3005,7,2159,4,846,0,0,7,2637,4,185,7,2822,California
Merced,2021-01-11,229,3234,171,2330,58,904,0,0,102,2614,127,312,104,2926,California
Merced,2021-01-12,291,3525,168,2498,123,1027,0,0,243,2808,49,361,243,3169,California
Merced,2021-01-13,379,3904,175,2673,204,1231,0,0,227,2886,152,513,230,3399,California
Merced,2021-01-14,326,4230,205,2878,121,1352,0,0,159,2880,166,679,160,3559,California
Merced,2021-01-15,583,4813,129,3007,454,1806,0,0,544,3387,40,719,547,4106,California
Merced,2021-01-16,211,5024,129,3136,82,1888,0,0,194,3564,17,736,194,4300,California
Merced,2021-01-17,50,5074,12,3148,38,1926,0,0,49,3612,1,737,49,4349,California
Merced,2021-01-18,265,5339,126,3274,139,2065,0,0,243,3837,22,759,247,4596,California
Merced,2021-01-19,712,6051,588,3862,124,2189,0,0,539,4209,173,932,545,5141,California
Merced,2021-01-20,572,6623,467,4329,105,2294,0,0,515,4670,57,989,518,5659,California
Merced,2021-01-21,1012,7635,652,4981,360,2654,0,0,912,5485,100,1089,915,6574,California
Merced,2021-01-22,1313,8948,694,5675,619,3273,0,0,1285,6755,27,1116,1297,7871,California
Merced,2021-01-23,323,9271,198,5873,125,3398,0,0,216,6864,107,1223,216,8087,California
Merced,2021-01-24,37,9308,15,5888,22,3420,0,0,28,6884,8,1231,28,8115,California
Merced,2021-01-25,729,10037,241,6129,488,3908,0,0,668,7493,60,1291,669,8784,California
Merced,2021-01-26,919,10956,487,6616,432,4340,0,0,675,7953,216,1507,676,9460,California
Merced,2021-01-27,987,11943,590,7206,397,4737,0,0,815,8598,170,1677,815,10275,California
Merced,2021-01-28,1142,13085,596,7802,546,5283,0,0,1018,9495,123,1800,1020,11295,California
Merced,2021-01-29,846,13931,318,8120,528,5811,0,0,594,9852,240,2040,597,11892,California
Merced,2021-01-30,261,14192,28,8148,233,6044,0,0,243,10077,18,2058,243,12135,California
Merced,2021-01-31,47,14239,11,8159,36,6080,0,0,46,10122,1,2059,46,12181,California
Merced,2021-02-01,383,14622,56,8215,327,6407,0,0,330,10401,52,2111,331,12512,California
Merced,2021-02-02,299,14921,179,8394,120,6527,0,0,178,10462,118,2229,179,12691,California
Merced,2021-02-03,350,15271,72,8466,278,6805,0,0,170,10451,181,2410,170,12861,California
Merced,2021-02-04,372,15643,147,8613,225,7030,0,0,239,10559,132,2542,240,13101,California
Merced,2021-02-05,511,16154,170,8783,341,7371,0,0,271,10594,238,2780,273,13374,California
Merced,2021-02-06,388,16542,217,9000,171,7542,0,0,244,10698,141,2921,245,13619,California
Merced,2021-02-07,20,16562,12,9012,8,7550,0,0,13,10704,7,2928,13,13632,California
Merced,2021-02-08,283,16845,199,9211,84,7634,0,0,171,10766,110,3038,172,13804,California
Merced,2021-02-09,1215,18060,954,10165,261,7895,0,0,772,11104,435,3473,773,14577,California
Merced,2021-02-10,1860,19920,1435,11600,425,8320,0,0,1275,11804,575,4048,1275,15852,California
Merced,2021-02-11,2506,22426,2012,13612,494,8814,0,0,1815,12940,679,4727,1815,17667,California
Merced,2021-02-12,1718,24144,1019,14631,699,9513,0,0,744,12731,956,5683,747,18414,California
Merced,2021-02-13,362,24506,209,14840,153,9666,0,0,264,12903,94,5777,266,18680,California
Merced,2021-02-14,117,24623,25,14865,92,9758,0,0,95,12977,22,5799,96,18776,California
Merced,2021-02-15,274,24897,42,14907,232,9990,0,0,168,13047,99,5898,169,18945,California
Merced,2021-02-16,1218,26115,844,15751,374,10364,0,0,835,13522,364,6262,839,19784,California
Merced,2021-02-17,1889,28004,1644,17395,245,10609,0,0,1313,14284,560,6822,1322,21106,California
Merced,2021-02-18,1217,29221,824,18219,393,11002,0,0,408,13907,788,7610,411,21517,California
Merced,2021-02-19,1262,30483,413,18632,849,11851,0,0,536,13725,720,8330,538,22055,California
Merced,2021-02-20,276,30759,30,18662,246,12097,0,0,138,13727,136,8466,138,22193,California
Merced,2021-02-21,75,30834,61,18723,14,12111,0,0,29,13712,44,8510,29,22222,California
Merced,2021-02-22,832,31666,296,19019,536,12647,0,0,481,13846,349,8859,483,22705,California
Merced,2021-02-23,1082,32748,421,19440,661,13308,0,0,639,14049,437,9296,640,23345,California
Merced,2021-02-24,824,33572,306,19746,518,13826,0,0,455,14145,360,9656,456,23801,California
Merced,2021-02-25,1777,35349,884,20630,893,14719,0,0,1320,15015,453,10109,1323,25124,California
Merced,2021-02-26,2159,37508,1382,22012,777,15496,0,0,1742,16349,409,10518,1743,26867,California
Merced,2021-02-27,2610,40118,1184,23196,1426,16922,0,0,2326,18392,283,10801,2326,29193,California
Merced,2021-02-28,312,40430,73,23269,238,17160,1,1,258,18600,50,10851,258,29451,California
Merced,2021-03-01,1127,41557,282,23551,844,18004,1,2,782,19048,335,11186,783,30234,California
Merced,2021-03-02,1757,43314,910,24461,846,18850,1,3,1363,20028,386,11572,1366,31600,California
Merced,2021-03-03,2240,45554,1739,26200,500,19350,1,4,1476,20761,745,12317,1478,33078,California
Merced,2021-03-04,2903,48457,2275,28475,626,19976,2,6,1927,21733,958,13275,1930,35008,California
Merced,2021-03-05,2077,50534,1198,29673,855,20831,24,30,1533,22762,529,13804,1558,36566,California
Merced,2021-03-06,1169,51703,664,30337,483,21314,22,52,913,23442,255,14059,935,37501,California
Merced,2021-03-07,229,51932,68,30405,137,21451,24,76,201,23639,28,14087,225,37726,California
Merced,2021-03-08,1406,53338,809,31214,532,21983,65,141,1190,24678,215,14302,1254,38980,California
Merced,2021-03-09,1696,55034,1004,32218,583,22566,109,250,1096,25289,594,14896,1205,40185,California
Merced,2021-03-10,2712,57746,1876,34094,635,23201,201,451,1633,26063,1064,15960,1838,42023,California
Merced,2021-03-11,1947,59693,700,34794,1046,24247,201,652,1226,26808,704,16664,1449,43472,California
Merced,2021-03-12,2220,61913,903,35697,1042,25289,275,927,1496,27871,719,17383,1782,45254,California
Merced,2021-03-13,1006,62919,307,36004,457,25746,242,1169,703,28522,295,17678,946,46200,California
Merced,2021-03-14,250,63169,137,36141,83,25829,30,1199,149,28601,100,17778,179,46379,California
Merced,2021-03-15,1526,64695,497,36638,772,26601,257,1456,1004,29347,514,18292,1260,47639,California
Merced,2021-03-16,1473,66168,717,37355,529,27130,227,1683,978,30070,483,18775,1206,48845,California
Merced,2021-03-17,1984,68152,1081,38436,726,27856,177,1860,1525,31325,449,19224,1704,50549,California
Merced,2021-03-18,2135,70287,1259,39695,728,28584,148,2008,1394,32155,726,19950,1556,52105,California
Merced,2021-03-19,2676,72963,1458,41153,1019,29603,199,2207,1386,32460,1280,21230,1585,53690,California
Merced,2021-03-20,2455,75418,1527,42680,533,30136,395,2602,964,32338,1486,22716,1364,55054,California
Merced,2021-03-21,556,75974,343,43023,201,30337,12,2614,437,32670,119,22835,451,55505,California
Merced,2021-03-22,1264,77238,630,43653,557,30894,77,2691,886,33266,369,23204,965,56470,California
Merced,2021-03-23,1888,79126,1158,44811,665,31559,65,2756,1401,34252,479,23683,1465,57935,California
Merced,2021-03-24,1479,80605,935,45746,509,32068,35,2791,997,34809,475,24158,1032,58967,California
Merced,2021-03-25,3334,83939,2286,48032,1024,33092,24,2815,2091,35697,1230,25388,2118,61085,California
Merced,2021-03-26,1949,85888,1096,49128,818,33910,35,2850,899,35595,1036,26424,934,62019,California
Merced,2021-03-27,3572,89460,1913,51041,1241,35151,418,3268,1559,35574,1999,28423,1978,63997,California
Merced,2021-03-28,526,89986,217,51258,301,35452,8,3276,215,35489,308,28731,223,64220,California
Merced,2021-03-29,1836,91822,783,52041,885,36337,168,3444,673,35179,1154,29885,844,65064,California
Merced,2021-03-30,2152,93974,806,52847,1287,37624,59,3503,991,35076,1155,31040,1052,66116,California
Merced,2021-03-31,2156,96130,1414,54261,701,38325,41,3544,952,34885,1186,32226,995,67111,California
Merced,2021-04-01,2350,98480,1053,55314,1167,39492,130,3674,1048,34773,1290,33516,1178,68289,California
Merced,2021-04-02,2341,100821,643,55957,1292,40784,406,4080,788,34433,1535,35051,1195,69484,California
Merced,2021-04-03,1069,101890,580,56537,471,41255,18,4098,650,34692,411,35462,670,70154,California
Merced,2021-04-04,368,102258,142,56679,224,41479,2,4100,141,34611,226,35688,145,70299,California
Merced,2021-04-05,1278,103536,610,57289,454,41933,214,4314,418,34390,852,36540,631,70930,California
Merced,2021-04-06,2420,105956,898,58187,693,42626,829,5143,891,34584,1524,38064,1718,72648,California
Merced,2021-04-07,1675,107631,899,59086,668,43294,108,5251,589,34215,1068,39132,699,73347,California
Merced,2021-04-08,2446,110077,1311,60397,919,44213,216,5467,960,33935,1454,40586,1174,74521,California
Merced,2021-04-09,1706,111783,476,60873,653,44866,577,6044,567,33960,1120,41706,1145,75666,California
Merced,2021-04-10,981,112764,370,61243,424,45290,187,6231,176,33522,799,42505,361,76027,California
Merced,2021-04-11,488,113252,283,61526,71,45361,134,6365,148,33467,338,42843,283,76310,California
Merced,2021-04-12,1508,114760,988,62514,394,45755,126,6491,868,33859,602,43445,994,77304,California
Merced,2021-04-13,2046,116806,1466,63980,578,46333,2,6493,939,33789,1015,44460,945,78249,California
Merced,2021-04-14,2130,118936,1294,65274,836,47169,0,6493,956,33707,1040,45500,958,79207,California
Merced,2021-04-15,3023,121959,1976,67250,1047,48216,0,6493,954,32832,1835,47335,960,80167,California
Merced,2021-04-16,2389,124348,1168,68418,1221,49437,0,6493,975,32493,1316,48651,977,81144,California
Merced,2021-04-17,2105,126453,1446,69864,658,50095,1,6494,686,31771,1411,50062,689,81833,California
Merced,2021-04-18,473,126926,248,70112,225,50320,0,6494,192,31710,253,50315,192,82025,California
Merced,2021-04-19,1336,128262,751,70863,585,50905,0,6494,705,31881,535,50850,706,82731,California
Merced,2021-04-20,1482,129744,742,71605,740,51645,0,6494,803,32076,608,51458,803,83534,California
Merced,2021-04-21,1510,131254,915,72520,595,52240,0,6494,765,32209,633,52091,766,84300,California
Merced,2021-04-22,1622,132876,744,73264,878,53118,0,6494,785,32239,756,52847,786,85086,California
Merced,2021-04-23,1656,134532,690,73954,966,54084,0,6494,890,32411,719,53566,891,85977,California
Merced,2021-04-24,880,135412,703,74657,177,54261,0,6494,562,32660,313,53879,562,86539,California
Merced,2021-04-25,329,135741,189,74846,140,54401,0,6494,194,32723,131,54010,194,86733,California
Merced,2021-04-26,1222,136963,534,75380,688,55089,0,6494,641,32818,548,54558,643,87376,California
Merced,2021-04-27,1776,138739,895,76275,869,55958,12,6506,710,32544,997,55555,723,88099,California
Merced,2021-04-28,1369,140108,680,76955,681,56639,8,6514,782,32772,563,56118,791,88890,California
Merced,2021-04-29,1456,141564,641,77596,790,57429,25,6539,697,32746,750,56868,724,89614,California
Merced,2021-04-30,1460,143024,616,78212,800,58229,44,6583,751,32840,702,57570,796,90410,California
Merced,2021-05-01,563,143587,242,78454,316,58545,5,6588,261,32808,297,57867,265,90675,California
Merced,2021-05-02,297,143884,121,78575,161,58706,15,6603,131,32791,165,58032,148,90823,California
Merced,2021-05-03,846,144730,554,79129,222,58928,70,6673,303,32627,539,58571,375,91198,California
Merced,2021-05-04,1017,145747,545,79674,420,59348,52,6725,374,32414,639,59210,426,91624,California
Merced,2021-05-05,1388,147135,889,80563,423,59771,76,6801,660,32435,716,59926,737,92361,California
Merced,2021-05-06,915,148050,478,81041,387,60158,50,6851,301,32180,606,60532,351,92712,California
Merced,2021-05-07,1126,149176,481,81522,603,60761,42,6893,430,31965,690,61222,475,93187,California
Merced,2021-05-08,398,149574,202,81724,160,60921,36,6929,184,31972,213,61435,220,93407,California
Merced,2021-05-09,211,149785,104,81828,100,61021,7,6936,100,31969,110,61545,107,93514,California
Merced,2021-05-10,696,150481,357,82185,302,61323,37,6973,190,31693,504,62049,228,93742,California
Merced,2021-05-11,1147,151628,681,82866,409,61732,57,7030,439,31486,703,62752,496,94238,California
Merced,2021-05-12,1079,152707,612,83478,425,62157,42,7072,372,31197,704,63456,415,94653,California
Merced,2021-05-13,861,153568,454,83932,364,62521,43,7115,347,31078,509,63965,390,95043,California
Merced,2021-05-14,1029,154597,619,84551,370,62891,40,7155,538,31171,485,64450,578,95621,California
Merced,2021-05-15,761,155358,574,85125,168,63059,19,7174,449,31340,300,64750,469,96090,California
Merced,2021-05-16,350,155708,235,85360,107,63166,8,7182,199,31399,149,64899,208,96298,California
Merced,2021-05-17,1092,156800,711,86071,351,63517,30,7212,538,31421,547,65446,569,96867,California
Merced,2021-05-18,1274,158074,849,86920,394,63911,31,7243,722,31628,546,65992,753,97620,California
Merced,2021-05-19,1109,159183,760,87680,342,64253,7,7250,632,31797,474,66466,643,98263,California
