county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-05-20,1055,160238,557,88237,443,64696,55,7305,405,31611,648,67114,462,98725,California
Merced,2021-05-21,1181,161419,677,88914,476,65172,28,7333,490,31450,680,67794,519,99244,California
Merced,2021-05-22,752,162171,538,89452,201,65373,13,7346,449,31615,300,68094,465,99709,California
Merced,2021-05-23,333,162504,233,89685,88,65461,12,7358,222,31739,110,68204,234,99943,California
Merced,2021-05-24,594,163098,248,89933,316,65777,30,7388,225,31631,364,68568,256,100199,California
Merced,2021-05-25,762,163860,432,90365,296,66073,34,7422,403,31712,356,68924,437,100636,California
Merced,2021-05-26,979,164839,556,90921,390,66463,33,7455,408,31585,569,69493,442,101078,California
Merced,2021-05-27,924,165763,653,91574,238,66701,33,7488,569,31837,351,69844,603,101681,California
Merced,2021-05-28,767,166530,347,91921,373,67074,47,7535,335,31797,423,70267,383,102064,California
Merced,2021-05-29,392,166922,271,92192,113,67187,8,7543,172,31761,217,70484,181,102245,California
Merced,2021-05-30,215,167137,146,92338,58,67245,11,7554,135,31828,79,70563,146,102391,California
Merced,2021-05-31,110,167247,24,92362,80,67325,6,7560,31,31789,77,70640,38,102429,California
Merced,2021-06-01,792,168039,470,92832,290,67615,32,7592,340,31714,447,71087,372,102801,California
Merced,2021-06-02,740,168779,478,93310,236,67851,26,7618,366,31739,367,71454,392,103193,California
Merced,2021-06-03,750,169529,477,93787,240,68091,33,7651,333,31693,411,71865,365,103558,California
Merced,2021-06-04,790,170319,445,94232,323,68414,22,7673,331,31594,453,72318,354,103912,California
Merced,2021-06-05,492,170811,388,94620,94,68508,10,7683,182,31481,305,72623,192,104104,California
Merced,2021-06-06,225,171036,189,94809,30,68538,6,7689,84,31430,141,72764,90,104194,California
Merced,2021-06-07,651,171687,520,95329,119,68657,12,7701,195,31183,456,73220,209,104403,California
Merced,2021-06-08,855,172542,633,95962,198,68855,24,7725,274,30904,577,73797,298,104701,California
Merced,2021-06-09,785,173327,650,96612,120,68975,15,7740,236,30615,540,74337,251,104952,California
Merced,2021-06-10,641,173968,444,97056,178,69153,19,7759,267,30534,367,74704,286,105238,California
Merced,2021-06-11,567,174535,356,97412,196,69349,15,7774,239,30465,325,75029,256,105494,California
Merced,2021-06-12,456,174991,353,97765,80,69429,23,7797,157,30347,298,75327,180,105674,California
Merced,2021-06-13,256,175247,134,97899,117,69546,5,7802,69,30234,187,75514,74,105748,California
Merced,2021-06-14,546,175793,359,98258,154,69700,33,7835,258,30239,287,75801,292,106040,California
Merced,2021-06-15,785,176578,556,98814,202,69902,27,7862,271,30031,507,76308,299,106339,California
Merced,2021-06-16,650,177228,431,99245,197,70099,22,7884,311,30035,329,76637,333,106672,California
Merced,2021-06-17,703,177931,532,99777,142,70241,29,7913,213,29796,482,77119,243,106915,California
Merced,2021-06-18,676,178607,449,100226,204,70445,23,7936,354,29857,316,77435,377,107292,California
Merced,2021-06-19,122,178729,67,100293,40,70485,15,7951,77,29905,44,77479,92,107384,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,9,140,2,125,7,15,0,0,9,140,0,0,9,140,California
Modoc,2021-01-02,3,143,1,126,2,17,0,0,3,143,0,0,3,143,California
Modoc,2021-01-04,8,151,0,126,8,25,0,0,8,151,0,0,8,151,California
Modoc,2021-01-05,3,154,2,128,1,26,0,0,3,154,0,0,3,154,California
Modoc,2021-01-06,4,158,3,131,1,27,0,0,2,154,2,2,2,156,California
Modoc,2021-01-07,72,230,0,131,72,99,0,0,72,226,0,2,72,228,California
Modoc,2021-01-08,107,337,0,131,107,206,0,0,107,333,0,2,107,335,California
Modoc,2021-01-10,1,338,1,132,0,206,0,0,0,332,1,3,0,335,California
Modoc,2021-01-11,91,429,81,213,10,216,0,0,20,281,71,74,20,355,California
Modoc,2021-01-12,94,523,25,238,69,285,0,0,68,323,26,100,68,423,California
Modoc,2021-01-13,24,547,4,242,20,305,0,0,22,343,2,102,22,445,California
Modoc,2021-01-14,129,676,6,248,123,428,0,0,124,462,5,107,124,569,California
Modoc,2021-01-15,6,682,1,249,5,433,0,0,6,468,0,107,6,575,California
Modoc,2021-01-16,2,684,1,250,1,434,0,0,2,470,0,107,2,577,California
Modoc,2021-01-18,3,687,1,251,2,436,0,0,3,473,0,107,3,580,California
Modoc,2021-01-19,4,691,3,254,1,437,0,0,2,473,2,109,2,582,California
Modoc,2021-01-20,15,706,4,258,11,448,0,0,13,484,2,111,13,595,California
Modoc,2021-01-21,160,866,2,260,158,606,0,0,160,644,0,111,160,755,California
Modoc,2021-01-22,4,870,2,262,2,608,0,0,4,648,0,111,4,759,California
Modoc,2021-01-25,12,882,0,262,12,620,0,0,12,660,0,111,12,771,California
Modoc,2021-01-26,117,999,2,264,115,735,0,0,117,777,0,111,117,888,California
Modoc,2021-01-27,47,1046,3,267,44,779,0,0,32,794,15,126,32,920,California
Modoc,2021-01-28,148,1194,4,271,144,923,0,0,147,940,1,127,147,1067,California
Modoc,2021-01-29,4,1198,1,272,3,926,0,0,4,944,0,127,4,1071,California
Modoc,2021-02-01,26,1224,13,285,13,939,0,0,12,942,14,141,12,1083,California
Modoc,2021-02-02,176,1400,2,287,174,1113,0,0,173,1112,3,144,173,1256,California
Modoc,2021-02-03,17,1417,12,299,5,1118,0,0,10,1115,7,151,10,1266,California
Modoc,2021-02-04,160,1577,3,302,157,1275,0,0,31,1017,129,280,31,1297,California
Modoc,2021-02-05,4,1581,2,304,2,1277,0,0,2,1017,2,282,2,1299,California
Modoc,2021-02-08,11,1592,1,305,10,1287,0,0,10,1026,1,283,10,1309,California
Modoc,2021-02-09,199,1791,11,316,188,1475,0,0,66,959,133,416,66,1375,California
Modoc,2021-02-10,6,1797,3,319,3,1478,0,0,4,961,2,418,4,1379,California
Modoc,2021-02-11,200,1997,2,321,198,1676,0,0,82,925,118,536,82,1461,California
Modoc,2021-02-12,9,2006,2,323,7,1683,0,0,3,922,6,542,3,1464,California
Modoc,2021-02-13,2,2008,0,323,2,1685,0,0,1,922,1,543,1,1465,California
Modoc,2021-02-16,147,2155,6,329,141,1826,0,0,141,1057,6,549,141,1606,California
Modoc,2021-02-17,25,2180,2,331,23,1849,0,0,11,1054,14,563,11,1617,California
Modoc,2021-02-18,191,2371,4,335,187,2036,0,0,22,910,168,731,24,1641,California
Modoc,2021-02-19,3,2374,3,338,0,2036,0,0,2,911,1,732,2,1643,California
Modoc,2021-02-20,1,2375,1,339,0,2036,0,0,0,910,1,733,0,1643,California
Modoc,2021-02-22,17,2392,9,348,8,2044,0,0,3,899,14,747,3,1646,California
Modoc,2021-02-23,83,2475,2,350,81,2125,0,0,11,838,72,819,11,1657,California
Modoc,2021-02-24,95,2570,2,352,93,2218,0,0,32,807,63,882,32,1689,California
Modoc,2021-02-25,172,2742,0,352,172,2390,0,0,13,661,159,1041,13,1702,California
Modoc,2021-02-26,2,2744,0,352,2,2392,0,0,1,661,1,1042,1,1703,California
Modoc,2021-02-27,2,2746,2,354,0,2392,0,0,2,663,0,1042,2,1705,California
Modoc,2021-03-01,5,2751,0,354,5,2397,0,0,0,659,4,1046,0,1705,California
Modoc,2021-03-02,198,2949,11,365,187,2584,0,0,26,513,172,1218,26,1731,California
Modoc,2021-03-03,12,2961,6,371,6,2590,0,0,2,505,10,1228,2,1733,California
Modoc,2021-03-04,175,3136,0,371,175,2765,0,0,147,624,28,1256,147,1880,California
Modoc,2021-03-05,2,3138,1,372,1,2766,0,0,1,624,1,1257,1,1881,California
Modoc,2021-03-06,11,3149,0,372,1,2767,10,10,1,625,10,1267,11,1892,California
Modoc,2021-03-07,8,3157,2,374,0,2767,6,16,2,627,6,1273,8,1900,California
Modoc,2021-03-08,8,3165,1,375,3,2770,4,20,1,626,6,1279,5,1905,California
Modoc,2021-03-09,127,3292,10,385,109,2879,8,28,61,629,66,1345,69,1974,California
Modoc,2021-03-10,9,3301,3,388,2,2881,4,32,4,632,5,1350,8,1982,California
Modoc,2021-03-11,209,3510,1,389,99,2980,109,141,23,578,186,1536,132,2114,California
Modoc,2021-03-12,10,3520,1,390,4,2984,5,146,4,581,6,1542,9,2123,California
Modoc,2021-03-13,4,3524,0,390,1,2985,3,149,1,582,3,1545,4,2127,California
Modoc,2021-03-15,14,3538,0,390,13,2998,1,150,12,593,2,1547,13,2140,California
Modoc,2021-03-16,173,3711,1,391,168,3166,4,154,42,507,131,1678,45,2185,California
Modoc,2021-03-17,11,3722,2,393,4,3170,5,159,2,505,9,1687,7,2192,California
Modoc,2021-03-18,67,3789,2,395,58,3228,7,166,36,517,31,1718,43,2235,California
Modoc,2021-03-19,5,3794,0,395,0,3228,5,171,0,517,5,1723,5,2240,California
Modoc,2021-03-20,5,3799,2,397,0,3228,3,174,0,515,5,1728,3,2243,California
Modoc,2021-03-21,3,3802,1,398,0,3228,2,176,1,516,2,1730,3,2246,California
Modoc,2021-03-22,17,3819,1,399,11,3239,5,181,12,528,5,1735,17,2263,California
Modoc,2021-03-23,63,3882,6,405,54,3293,3,184,44,556,19,1754,47,2310,California
Modoc,2021-03-24,29,3911,1,406,18,3311,10,194,1,539,28,1782,11,2321,California
Modoc,2021-03-25,79,3990,3,409,74,3385,2,196,47,556,32,1814,49,2370,California
Modoc,2021-03-26,7,3997,3,412,1,3386,3,199,2,556,5,1819,5,2375,California
Modoc,2021-03-27,2,3999,0,412,1,3387,1,200,1,557,1,1820,2,2377,California
Modoc,2021-03-29,15,4014,1,413,6,3393,8,208,6,562,9,1829,14,2391,California
Modoc,2021-03-30,53,4067,8,421,39,3432,6,214,20,555,33,1862,26,2417,California
Modoc,2021-03-31,10,4077,3,424,3,3435,4,218,4,557,6,1868,8,2425,California
Modoc,2021-04-01,170,4247,3,427,162,3597,5,223,34,460,136,2004,39,2464,California
Modoc,2021-04-02,5,4252,0,427,2,3599,3,226,1,461,3,2007,4,2468,California
Modoc,2021-04-03,3,4255,0,427,0,3599,3,229,0,461,2,2009,2,2470,California
Modoc,2021-04-05,10,4265,0,427,9,3608,1,230,9,470,1,2010,10,2480,California
Modoc,2021-04-06,23,4288,5,432,8,3616,10,240,5,467,18,2028,15,2495,California
Modoc,2021-04-07,12,4300,1,433,4,3620,7,247,3,468,9,2037,10,2505,California
Modoc,2021-04-08,94,4394,1,434,92,3712,1,248,26,427,68,2105,27,2532,California
Modoc,2021-04-09,11,4405,2,436,6,3718,3,251,2,422,9,2114,4,2536,California
Modoc,2021-04-10,5,4410,0,436,1,3719,4,255,0,421,5,2119,4,2540,California
Modoc,2021-04-11,2,4412,2,438,0,3719,0,255,1,421,1,2120,1,2541,California
Modoc,2021-04-12,14,4426,0,438,10,3729,4,259,1,415,11,2131,5,2546,California
Modoc,2021-04-13,33,4459,29,467,4,3733,0,259,22,426,11,2142,22,2568,California
Modoc,2021-04-14,2,4461,2,469,0,3733,0,259,1,426,1,2143,1,2569,California
Modoc,2021-04-15,102,4563,0,469,102,3835,0,259,29,382,73,2216,29,2598,California
Modoc,2021-04-16,6,4569,4,473,2,3837,0,259,5,386,1,2217,5,2603,California
Modoc,2021-04-17,2,4571,2,475,0,3837,0,259,2,388,0,2217,2,2605,California
Modoc,2021-04-18,1,4572,0,475,1,3838,0,259,1,389,0,2217,1,2606,California
Modoc,2021-04-19,7,4579,0,475,7,3845,0,259,2,386,5,2222,2,2608,California
Modoc,2021-04-20,48,4627,2,477,46,3891,0,259,11,360,37,2259,11,2619,California
Modoc,2021-04-21,3,4630,3,480,0,3891,0,259,1,359,2,2261,1,2620,California
Modoc,2021-04-22,97,4727,3,483,94,3985,0,259,38,338,59,2320,38,2658,California
Modoc,2021-04-23,3,4730,0,483,3,3988,0,259,3,341,0,2320,3,2661,California
Modoc,2021-04-24,2,4732,0,483,1,3989,1,260,1,342,1,2321,2,2663,California
Modoc,2021-04-25,1,4733,1,484,0,3989,0,260,1,343,0,2321,1,2664,California
Modoc,2021-04-26,8,4741,0,484,8,3997,0,260,2,339,6,2327,2,2666,California
Modoc,2021-04-27,6,4747,5,489,0,3997,1,261,1,336,5,2332,2,2668,California
Modoc,2021-04-28,6,4753,1,490,4,4001,1,262,2,335,4,2336,3,2671,California
Modoc,2021-04-29,65,4818,0,490,65,4066,0,262,20,310,45,2381,20,2691,California
Modoc,2021-04-30,3,4821,2,492,1,4067,0,262,1,309,2,2383,1,2692,California
Modoc,2021-05-02,4,4825,3,495,1,4068,0,262,3,311,1,2384,3,2695,California
Modoc,2021-05-03,15,4840,0,495,14,4082,1,263,5,307,10,2394,6,2701,California
Modoc,2021-05-04,8,4848,2,497,4,4086,2,265,3,307,5,2399,5,2706,California
Modoc,2021-05-05,28,4876,25,522,2,4088,1,266,8,296,20,2419,9,2715,California
Modoc,2021-05-06,55,4931,3,525,50,4138,2,268,21,285,34,2453,23,2738,California
Modoc,2021-05-07,8,4939,3,528,3,4141,2,270,2,283,6,2459,4,2742,California
Modoc,2021-05-08,3,4942,2,530,0,4141,1,271,1,283,2,2461,2,2744,California
Modoc,2021-05-09,1,4943,1,531,0,4141,0,271,0,282,1,2462,0,2744,California
Modoc,2021-05-10,2,4945,0,531,1,4142,1,272,1,283,1,2463,2,2746,California
Modoc,2021-05-11,3,4948,2,533,0,4142,1,273,0,281,3,2466,1,2747,California
Modoc,2021-05-12,3,4951,0,533,0,4142,3,276,0,281,3,2469,3,2750,California
Modoc,2021-05-13,44,4995,0,533,40,4182,4,280,14,269,30,2499,18,2768,California
Modoc,2021-05-14,8,5003,3,536,0,4182,5,285,3,272,5,2504,8,2776,California
Modoc,2021-05-15,4,5007,3,539,1,4183,0,285,4,276,0,2504,4,2780,California
Modoc,2021-05-16,2,5009,1,540,1,4184,0,285,0,274,2,2506,0,2780,California
Modoc,2021-05-17,7,5016,3,543,4,4188,0,285,4,275,3,2509,4,2784,California
Modoc,2021-05-18,27,5043,12,555,13,4201,2,287,13,276,14,2523,15,2799,California
