county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-29,1038,75855,720,41317,314,32781,4,1757,297,12837,738,32239,301,45076,California
Nevada,2021-04-30,1271,77126,748,42065,513,33294,10,1767,216,12010,1053,33292,226,45302,California
Nevada,2021-05-01,153,77279,66,42131,84,33378,3,1770,69,12000,82,33374,72,45374,California
Nevada,2021-05-02,64,77343,31,42162,29,33407,4,1774,23,11986,41,33415,27,45401,California
Nevada,2021-05-03,628,77971,423,42585,187,33594,18,1792,189,11757,435,33850,206,45607,California
Nevada,2021-05-04,596,78567,176,42761,400,33994,20,1812,333,11851,259,34109,353,45960,California
Nevada,2021-05-05,755,79322,393,43154,347,34341,15,1827,325,11770,421,34530,340,46300,California
Nevada,2021-05-06,819,80141,569,43723,239,34580,11,1838,207,11385,603,35133,218,46518,California
Nevada,2021-05-07,895,81036,494,44217,365,34945,36,1874,197,10925,693,35826,233,46751,California
Nevada,2021-05-08,174,81210,21,44238,134,35079,19,1893,78,10927,95,35921,97,46848,California
Nevada,2021-05-09,43,81253,7,44245,34,35113,2,1895,19,10924,24,35945,21,46869,California
Nevada,2021-05-10,408,81661,262,44507,121,35234,25,1920,78,10698,329,36274,103,46972,California
Nevada,2021-05-11,509,82170,157,44664,335,35569,17,1937,131,10476,370,36644,148,47120,California
Nevada,2021-05-12,537,82707,244,44908,282,35851,11,1948,151,10260,378,37022,162,47282,California
Nevada,2021-05-13,848,83555,556,45464,282,36133,10,1958,432,10294,408,37430,442,47724,California
Nevada,2021-05-14,779,84334,579,46043,183,36316,17,1975,424,10384,351,37781,441,48165,California
Nevada,2021-05-15,185,84519,90,46133,89,36405,6,1981,88,10382,96,37877,94,48259,California
Nevada,2021-05-16,157,84676,51,46184,106,36511,0,1981,52,10329,105,37982,52,48311,California
Nevada,2021-05-17,503,85179,323,46507,148,36659,32,2013,214,10297,278,38260,246,48557,California
Nevada,2021-05-18,424,85603,255,46762,164,36823,5,2018,220,10320,202,38462,225,48782,California
Nevada,2021-05-19,499,86102,356,47118,138,36961,5,2023,254,10343,236,38698,259,49041,California
Nevada,2021-05-20,616,86718,360,47478,244,37205,12,2035,212,10168,399,39097,224,49265,California
Nevada,2021-05-21,518,87236,337,47815,170,37375,11,2046,226,10116,289,39386,237,49502,California
Nevada,2021-05-22,250,87486,39,47854,121,37496,90,2136,55,10066,195,39581,145,49647,California
Nevada,2021-05-23,52,87538,17,47871,35,37531,0,2136,17,10049,34,39615,17,49664,California
Nevada,2021-05-24,319,87857,223,48094,80,37611,16,2152,106,9961,210,39825,122,49786,California
Nevada,2021-05-25,348,88205,83,48177,251,37862,14,2166,86,9804,257,40082,100,49886,California
Nevada,2021-05-26,447,88652,195,48372,242,38104,10,2176,131,9636,309,40391,141,50027,California
Nevada,2021-05-27,440,89092,233,48605,186,38290,21,2197,183,9588,252,40643,204,50231,California
Nevada,2021-05-28,350,89442,218,48823,117,38407,15,2212,198,9652,149,40792,213,50444,California
Nevada,2021-05-29,66,89508,13,48836,53,38460,0,2212,41,9668,25,40817,41,50485,California
Nevada,2021-05-30,42,89550,19,48855,21,38481,2,2214,28,9684,14,40831,30,50515,California
Nevada,2021-05-31,6,89556,4,48859,0,38481,2,2216,2,9684,4,40835,4,50519,California
Nevada,2021-06-01,417,89973,127,48986,271,38752,19,2235,99,9493,309,41144,118,50637,California
Nevada,2021-06-02,403,90376,164,49150,232,38984,7,2242,104,9312,292,41436,111,50748,California
Nevada,2021-06-03,562,90938,401,49551,156,39140,5,2247,99,8958,458,41894,104,50852,California
Nevada,2021-06-04,533,91471,429,49980,100,39240,4,2251,108,8649,421,42315,112,50964,California
Nevada,2021-06-05,169,91640,68,50048,99,39339,2,2253,64,8611,104,42419,66,51030,California
Nevada,2021-06-06,55,91695,41,50089,14,39353,0,2253,14,8584,41,42460,14,51044,California
Nevada,2021-06-07,267,91962,192,50281,44,39397,31,2284,60,8473,202,42662,91,51135,California
Nevada,2021-06-08,284,92246,187,50468,85,39482,12,2296,65,8340,210,42872,77,51212,California
Nevada,2021-06-09,322,92568,215,50683,100,39582,7,2303,81,8192,236,43108,88,51300,California
Nevada,2021-06-10,280,92848,178,50861,93,39675,9,2312,75,8077,198,43306,83,51383,California
Nevada,2021-06-11,327,93175,234,51095,74,39749,19,2331,78,7927,246,43552,96,51479,California
Nevada,2021-06-12,92,93267,53,51148,34,39783,5,2336,27,7894,65,43617,32,51511,California
Nevada,2021-06-13,32,93299,17,51165,14,39797,1,2337,6,7875,26,43643,7,51518,California
Nevada,2021-06-14,191,93490,135,51300,45,39842,11,2348,51,7804,133,43776,62,51580,California
Nevada,2021-06-15,164,93654,92,51392,64,39906,8,2356,66,7783,95,43871,74,51654,California
Nevada,2021-06-16,238,93892,135,51527,95,40001,8,2364,74,7708,157,44028,82,51736,California
Nevada,2021-06-17,219,94111,130,51657,77,40078,12,2376,44,7590,174,44202,56,51792,California
Nevada,2021-06-18,214,94325,151,51808,50,40128,13,2389,69,7529,143,44345,82,51874,California
Nevada,2021-06-19,20,94345,8,51816,7,40135,5,2394,7,7528,13,44358,12,51886,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,393,409,393,409,0,0,0,0,393,409,0,0,393,409,California
Orange,2020-12-17,3754,4163,3754,4163,0,0,0,0,3753,4162,0,0,3753,4162,California
Orange,2020-12-18,5090,9253,5082,9245,8,8,0,0,5088,9249,1,1,5088,9250,California
Orange,2020-12-19,2240,11493,2233,11478,7,15,0,0,2239,11488,0,1,2239,11489,California
Orange,2020-12-20,1992,13485,1989,13467,3,18,0,0,1993,13481,0,1,1993,13482,California
Orange,2020-12-21,4273,17758,4267,17734,6,24,0,0,4273,17754,0,1,4273,17755,California
Orange,2020-12-22,3985,21743,3950,21684,35,59,0,0,3985,21739,0,1,3985,21740,California
Orange,2020-12-23,3593,25336,3230,24914,363,422,0,0,3594,25333,0,1,3594,25334,California
Orange,2020-12-24,1384,26720,1081,25995,303,725,0,0,1384,26717,0,1,1384,26718,California
Orange,2020-12-25,21,26741,16,26011,5,730,0,0,21,26738,0,1,21,26739,California
Orange,2020-12-26,991,27732,420,26431,571,1301,0,0,991,27729,0,1,991,27730,California
Orange,2020-12-27,584,28316,276,26707,308,1609,0,0,584,28313,0,1,584,28314,California
Orange,2020-12-28,3614,31930,2632,29339,982,2591,0,0,3614,31927,0,1,3614,31928,California
Orange,2020-12-29,3524,35454,2506,31845,1018,3609,0,0,3523,35449,1,2,3523,35451,California
Orange,2020-12-30,5126,40580,3540,35385,1586,5195,0,0,5126,40575,0,2,5126,40577,California
Orange,2020-12-31,1526,42106,816,36201,710,5905,0,0,1523,42095,3,5,1523,42100,California
Orange,2021-01-01,681,42787,375,36576,306,6211,0,0,679,42772,2,7,679,42779,California
Orange,2021-01-02,1362,44149,843,37419,519,6730,0,0,1361,44133,0,7,1361,44140,California
Orange,2021-01-03,589,44738,326,37745,263,6993,0,0,589,44722,0,7,589,44729,California
Orange,2021-01-04,2763,47501,1570,39315,1193,8186,0,0,2764,47485,1,8,2764,47493,California
Orange,2021-01-05,3544,51045,2305,41620,1239,9425,0,0,3130,50207,411,419,3133,50626,California
Orange,2021-01-06,5027,56072,3468,45088,1559,10984,0,0,3657,52506,1358,1777,3657,54283,California
Orange,2021-01-07,9332,65404,5206,50294,4126,15110,0,0,5726,54647,3591,5368,5732,60015,California
Orange,2021-01-08,9431,74835,5266,55560,4165,19275,0,0,5663,56557,3756,9124,5666,65681,California
Orange,2021-01-09,5038,79873,1750,57310,3288,22563,0,0,3753,59025,1285,10409,3753,69434,California
Orange,2021-01-10,4258,84131,1044,58354,3214,25777,0,0,3379,61530,878,11287,3383,72817,California
Orange,2021-01-11,9493,93624,4922,63276,4571,30348,0,0,5862,63762,3633,14920,5865,78682,California
Orange,2021-01-12,9007,102631,4842,68118,4165,34513,0,0,5528,65815,3477,18397,5530,84212,California
Orange,2021-01-13,10327,112958,4933,73051,5394,39907,0,0,7113,69724,3211,21608,7120,91332,California
Orange,2021-01-14,10094,123052,3804,76855,6290,46197,0,0,8495,76628,1597,23205,8501,99833,California
Orange,2021-01-15,10307,133359,2673,79528,7634,53831,0,0,9422,85164,892,24097,9428,109261,California
Orange,2021-01-16,8804,142163,2103,81631,6701,60532,0,0,8406,93179,396,24493,8411,117672,California
Orange,2021-01-17,8263,150426,1519,83150,6744,67276,0,0,8110,101146,153,24646,8120,125792,California
Orange,2021-01-18,9773,160199,4437,87587,5336,72612,0,0,7510,106399,2262,26908,7515,133307,California
Orange,2021-01-19,7592,167791,5475,93062,2117,74729,0,0,4947,108704,2644,29552,4949,138256,California
Orange,2021-01-20,8489,176280,5935,98997,2554,77283,0,0,5427,111081,3060,32612,5437,143693,California
Orange,2021-01-21,11155,187435,4934,103931,6221,83504,0,0,10322,120584,830,33442,10333,154026,California
Orange,2021-01-22,13867,201302,5178,109109,8689,92193,0,0,12989,132713,870,34312,12999,167025,California
Orange,2021-01-23,13298,214600,6232,115341,7066,99259,0,0,12358,144143,938,35250,12368,179393,California
Orange,2021-01-24,9946,224546,4318,119659,5628,104887,0,0,9609,153422,334,35584,9613,189006,California
Orange,2021-01-25,10499,235045,5859,125518,4640,109527,0,0,7754,158444,2737,38321,7759,196765,California
Orange,2021-01-26,11954,246999,7693,133211,4261,113788,0,0,9775,166048,2174,40495,9778,206543,California
Orange,2021-01-27,13633,260632,8023,141234,5610,119398,0,0,10887,174206,2734,43229,10892,217435,California
Orange,2021-01-28,13250,273882,7251,148485,5999,125397,0,0,11335,183651,1899,45128,11344,228779,California
Orange,2021-01-29,13840,287722,8515,157000,5325,130722,0,0,10911,191655,2910,48038,10914,239693,California
Orange,2021-01-30,13230,300952,4530,161530,8700,139422,0,0,12440,203326,773,48811,12444,252137,California
Orange,2021-01-31,13869,314821,4944,166474,8925,148347,0,0,13412,216295,451,49262,13420,265557,California
Orange,2021-02-01,15054,329875,6574,173048,8480,156827,0,0,12560,226398,2467,51729,12570,278127,California
Orange,2021-02-02,15233,345108,8037,181085,7196,164023,0,0,12746,236700,2454,54183,12756,290883,California
Orange,2021-02-03,16753,361861,12451,193536,4302,168325,0,0,13786,247606,2887,57070,13793,304676,California
Orange,2021-02-04,20107,381968,13108,206644,6999,175324,0,0,14984,257509,5089,62159,14992,319668,California
Orange,2021-02-05,20971,402939,12091,218735,8880,184204,0,0,14604,265804,6320,68479,14615,334283,California
Orange,2021-02-06,16536,419475,10887,229622,5649,189853,0,0,11247,271998,5274,73753,11468,345751,California
Orange,2021-02-07,11668,431143,8174,237796,3494,193347,0,0,7663,275845,3988,77741,7835,353586,California
Orange,2021-02-08,15191,446334,8726,246522,6465,199812,0,0,9112,278910,6051,83792,9116,362702,California
Orange,2021-02-09,17913,464247,12150,258672,5763,205575,0,0,10822,282730,7017,90809,10837,373539,California
Orange,2021-02-10,21066,485313,11230,269902,9836,215411,0,0,12808,287396,8165,98974,12831,386370,California
Orange,2021-02-11,22354,507667,11616,281518,10738,226149,0,0,12511,290223,9708,108682,12535,398905,California
Orange,2021-02-12,25050,532717,12052,293570,12998,239147,0,0,14710,294681,10273,118955,14731,413636,California
Orange,2021-02-13,22087,554804,11933,305503,10154,249301,0,0,11165,295738,10763,129718,11820,425456,California
Orange,2021-02-14,16264,571068,6590,312093,9674,258975,0,0,9615,298742,6619,136337,9623,435079,California
Orange,2021-02-15,17380,588448,7473,319566,9907,268882,0,0,8995,299419,8340,144677,9017,444096,California
Orange,2021-02-16,20090,608538,9046,328612,11044,279926,0,0,10831,301085,9205,153882,10871,454967,California
Orange,2021-02-17,18128,626666,9466,338078,8662,288588,0,0,9297,301677,8774,162656,9366,464333,California
Orange,2021-02-18,15148,641814,9930,348008,5218,293806,0,0,6849,300318,8242,170898,6883,471216,California
Orange,2021-02-19,18322,660136,10951,358959,7371,301177,0,0,6961,296001,11304,182202,6987,478203,California
Orange,2021-02-20,7612,667748,5673,364632,1939,303116,0,0,3818,296080,3768,185970,3847,482050,California
Orange,2021-02-21,4644,672392,3948,368580,696,303812,0,0,963,293414,3637,189607,971,483021,California
Orange,2021-02-22,9810,682202,7991,376571,1819,305631,0,0,3968,291602,5806,195413,3994,487015,California
Orange,2021-02-23,13602,695804,7466,384037,6136,311767,0,0,3609,285332,9922,205335,3652,490667,California
Orange,2021-02-24,21396,717200,12940,396977,8456,320223,0,0,5440,274953,15888,221223,5509,496176,California
Orange,2021-02-25,23041,740241,12451,409428,10590,330813,0,0,8101,268243,14864,236087,8154,504330,California
Orange,2021-02-26,28230,768471,14297,423725,13933,344746,0,0,11411,263040,16681,252768,11478,515808,California
Orange,2021-02-27,25330,793801,10314,434039,15013,359759,3,3,7382,252660,17826,270594,7446,523254,California
Orange,2021-02-28,19287,813088,7496,441535,11791,371550,0,3,4881,243311,14273,284867,4924,528178,California
Orange,2021-03-01,18884,831972,8634,450169,10234,381784,16,19,7340,239277,11435,296302,7401,535579,California
Orange,2021-03-02,19527,851499,9444,459613,10079,391863,4,23,9530,238947,9936,306238,9606,545185,California
Orange,2021-03-03,21258,872757,10105,469718,11148,403011,5,28,11415,240670,9760,315998,11483,556668,California
Orange,2021-03-04,22853,895610,13132,482850,9707,412718,14,42,11802,241539,11008,327006,11877,568545,California
Orange,2021-03-05,21359,916969,11129,493979,10181,422899,49,91,13061,246498,8251,335257,13210,581755,California
Orange,2021-03-06,24382,941351,13402,507381,10105,433004,875,966,12858,248817,11474,346731,13793,595548,California
Orange,2021-03-07,15442,956793,8664,516045,6363,439367,415,1381,8997,251879,6403,353134,9465,605013,California
Orange,2021-03-08,16998,973791,7852,523897,7818,447185,1328,2709,10868,258070,6063,359197,12254,617267,California
Orange,2021-03-09,21342,995133,9855,533752,8995,456180,2492,5201,12556,264400,8741,367938,15071,632338,California
Orange,2021-03-10,25051,1020184,12280,546032,9287,465467,3484,8685,12606,268135,12378,380316,16113,648451,California
Orange,2021-03-11,29260,1049444,15808,561840,9194,474661,4258,12943,13505,270261,15650,395966,17776,666227,California
Orange,2021-03-12,29596,1079040,14370,576210,11324,485985,3902,16845,14822,274346,14680,410646,18765,684992,California
Orange,2021-03-13,28009,1107049,10284,586494,13741,499726,3984,20829,14125,278645,13820,424466,18119,703111,California
Orange,2021-03-14,19007,1126056,8261,594755,8194,507920,2552,23381,11857,285939,7116,431582,14410,717521,California
Orange,2021-03-15,23252,1149308,10229,604984,12257,520177,766,24147,14458,292471,8701,440283,15233,732754,California
Orange,2021-03-16,26592,1175900,11272,616256,15090,535267,230,24377,17189,300598,9318,449601,17445,750199,California
Orange,2021-03-17,27525,1203425,13679,629935,13258,548525,588,24965,19549,312846,7891,457492,20139,770338,California
Orange,2021-03-18,27947,1231372,14069,644004,13601,562126,277,25242,21663,328589,6212,463704,21955,792293,California
Orange,2021-03-19,33705,1265077,18485,662489,14765,576891,455,25697,24962,345399,8623,472327,25433,817726,California
Orange,2021-03-20,25906,1290983,13632,676121,12065,588956,209,25906,22064,363908,3774,476101,22283,840009,California
Orange,2021-03-21,18643,1309626,10781,686902,7115,596071,747,26653,15777,377605,2830,478931,16527,856536,California
Orange,2021-03-22,22854,1332480,11844,698746,10690,606761,320,26973,19206,393600,3544,482475,19539,876075,California
Orange,2021-03-23,26107,1358587,13588,712334,11874,618635,645,27618,20676,409581,5348,487823,21329,897404,California
Orange,2021-03-24,29341,1387928,16427,728761,11984,630619,930,28548,22055,425383,7189,495012,22991,920395,California
Orange,2021-03-25,32600,1420528,17327,746088,14559,645178,714,29262,24248,442102,8247,503259,24966,945361,California
Orange,2021-03-26,35038,1455566,18203,764291,15963,661141,872,30134,24882,457834,10035,513294,25767,971128,California
Orange,2021-03-27,28569,1484135,13673,777964,14580,675721,316,30450,19797,469276,8674,521968,20116,991244,California
Orange,2021-03-28,24952,1509087,12971,790935,11913,687634,68,30518,18625,481730,6245,528213,18699,1009943,California
Orange,2021-03-29,26629,1535716,12208,803143,13853,701487,568,31086,17812,491405,8709,536922,18384,1028327,California
Orange,2021-03-30,30986,1566702,14025,817168,16328,717815,633,31719,20454,502060,10433,547355,21088,1049415,California
Orange,2021-03-31,37237,1603939,19551,836719,16970,734785,716,32435,23686,513039,13426,560781,24405,1073820,California
Orange,2021-04-01,40769,1644708,21396,858115,17438,752223,1935,34370,26239,526854,14347,575128,28162,1101982,California
Orange,2021-04-02,40269,1684977,20308,878423,18114,770337,1847,36217,22708,533970,17445,592573,24561,1126543,California
Orange,2021-04-03,30303,1715280,15754,894177,12781,783118,1768,37985,14290,534097,15923,608496,16050,1142593,California
Orange,2021-04-04,18494,1733774,10735,904912,6991,790109,768,38753,8156,532741,10276,618772,8920,1151513,California
Orange,2021-04-05,30136,1763910,14088,919000,12637,802746,3411,42164,13839,533779,16206,634978,17244,1168757,California
Orange,2021-04-06,33537,1797447,15688,934688,14405,817151,3444,45608,14379,532521,19061,654039,17803,1186560,California
Orange,2021-04-07,36338,1833785,20208,954896,11491,828642,4639,50247,16018,532919,20223,674262,20621,1207181,California
Orange,2021-04-08,39348,1873133,21764,976660,12053,840695,5531,55778,19064,537316,20165,694427,24562,1231743,California
Orange,2021-04-09,41218,1914351,23951,1000611,11978,852673,5289,61067,18212,537894,22895,717322,23473,1255216,California
Orange,2021-04-10,34748,1949099,18343,1018954,12116,864789,4289,65356,14398,536309,20251,737573,18666,1273882,California
Orange,2021-04-11,25811,1974910,14624,1033578,7909,872698,3278,68634,9910,533636,15844,753417,13171,1287053,California
Orange,2021-04-12,30765,2005675,15526,1049104,11590,884288,3649,72283,12095,530766,18591,772008,15721,1302774,California
Orange,2021-04-13,32759,2038434,18452,1067556,14238,898526,69,72352,15272,528703,17407,789415,15344,1318118,California
Orange,2021-04-14,34953,2073387,20504,1088060,14413,912939,36,72388,15212,524340,19629,809044,15266,1333384,California
Orange,2021-04-15,40773,2114160,24814,1112874,15945,928884,14,72402,19004,521731,21648,830692,19039,1352423,California
Orange,2021-04-16,41874,2156034,24582,1137456,17264,946148,28,72430,18932,517965,22812,853504,19046,1371469,California
Orange,2021-04-17,30529,2186563,17258,1154714,13264,959412,7,72437,13379,514357,17012,870516,13404,1384873,California
Orange,2021-04-18,21653,2208216,13095,1167809,8558,967970,0,72437,8570,509952,13023,883539,8618,1393491,California
Orange,2021-04-19,32661,2240877,18037,1185846,14620,982590,4,72441,15025,507520,17536,901075,15104,1408595,California
Orange,2021-04-20,35516,2276393,18440,1204286,17069,999659,7,72448,17770,507736,17659,918734,17875,1426470,California
Orange,2021-04-21,40752,2317145,23486,1227772,17257,1016916,9,72457,19327,505777,21303,940037,19344,1445814,California
Orange,2021-04-22,39320,2356465,20766,1248538,18544,1035460,10,72467,16341,499297,22838,962875,16358,1462172,California
Orange,2021-04-23,40249,2396714,20840,1269378,19401,1054861,8,72475,17961,495110,22166,985041,17979,1480151,California
Orange,2021-04-24,32030,2428744,16751,1286129,15247,1070108,32,72507,13425,490057,18513,1003554,13460,1493611,California
Orange,2021-04-25,22984,2451728,12979,1299108,9990,1080098,15,72522,9828,486818,13089,1016643,9850,1503461,California
Orange,2021-04-26,28761,2480489,14067,1313175,14498,1094596,196,72718,12466,483302,16181,1032824,12665,1516126,California
Orange,2021-04-27,31254,2511743,14673,1327848,15951,1110547,630,73348,11830,476516,19253,1052077,12467,1528593,California
Orange,2021-04-28,30926,2542669,15492,1343340,14552,1125099,882,74230,12405,471415,18387,1070464,13286,1541879,California
Orange,2021-04-29,31942,2574611,17440,1360780,13542,1138641,960,75190,11347,463234,20481,1090945,12300,1554179,California
Orange,2021-04-30,29907,2604518,17063,1377843,11898,1150539,946,76136,12729,459833,17066,1108011,13665,1567844,California
Orange,2021-05-01,22887,2627405,15694,1393537,6208,1156747,985,77121,8758,455554,14014,1122025,9735,1577579,California
Orange,2021-05-02,15412,2642817,10263,1403800,4503,1161250,646,77767,5361,451574,9982,1132007,6002,1583581,California
Orange,2021-05-03,20618,2663435,12586,1416386,7273,1168523,759,78526,6479,444764,14047,1146054,7237,1590818,California
Orange,2021-05-04,23639,2687074,13494,1429880,9235,1177758,910,79436,8166,438466,15361,1161415,9063,1599881,California
Orange,2021-05-05,24767,2711841,13836,1443716,10034,1187792,897,80333,8002,430734,16631,1178046,8899,1608780,California
Orange,2021-05-06,26485,2738326,16041,1459757,9442,1197234,1002,81335,7327,420035,19021,1197067,8322,1617102,California
Orange,2021-05-07,28901,2767227,17364,1477121,10489,1207723,1048,82383,8081,408552,20606,1217673,9123,1626225,California
Orange,2021-05-08,18551,2785778,12285,1489406,5473,1213196,793,83176,5420,401750,13007,1230680,6205,1632430,California
Orange,2021-05-09,10970,2796748,8340,1497746,2259,1215455,371,83547,2867,396933,8055,1238735,3238,1635668,California
Orange,2021-05-10,19113,2815861,11658,1509404,6681,1222136,774,84321,4285,387261,14735,1253470,5063,1640731,California
Orange,2021-05-11,21987,2837848,12164,1521568,9097,1231233,726,85047,5302,376701,16583,1270053,6023,1646754,California
Orange,2021-05-12,23784,2861632,14727,1536295,8221,1239454,836,85883,6832,367544,16824,1286877,7667,1654421,California
Orange,2021-05-13,21761,2883393,13489,1549784,7694,1247148,578,86461,8197,362863,13457,1300334,8776,1663197,California
Orange,2021-05-14,26165,2909558,17247,1567031,8116,1255264,802,87263,10503,358612,15554,1315888,11303,1674500,California
Orange,2021-05-15,20014,2929572,14466,1581497,4998,1260262,550,87813,8131,355466,11819,1327707,8673,1683173,California
Orange,2021-05-16,15180,2944752,12477,1593974,2363,1262625,340,88153,6457,353594,8667,1336374,6795,1689968,California
Orange,2021-05-17,19366,2964118,12689,1606663,5978,1268603,699,88852,6920,348819,12381,1348755,7606,1697574,California
Orange,2021-05-18,20517,2984635,11947,1618610,7901,1276504,669,89521,8085,345226,12341,1361096,8748,1706322,California
Orange,2021-05-19,22470,3007105,12851,1631461,8951,1285455,668,90189,7928,339390,14424,1375520,8588,1714910,California
Orange,2021-05-20,22349,3029454,13095,1644556,8588,1294043,666,90855,7851,333518,14388,1389908,8516,1723426,California
Orange,2021-05-21,25404,3054858,14485,1659041,10194,1304237,725,91580,8456,325857,16838,1406746,9177,1732603,California
Orange,2021-05-22,18196,3073054,12099,1671140,5553,1309790,544,92124,6910,322114,11197,1417943,7454,1740057,California
Orange,2021-05-23,9765,3082819,6699,1677839,2792,1312582,274,92398,3453,319571,6270,1424213,3727,1743784,California
Orange,2021-05-24,15355,3098174,9023,1686862,5712,1318294,620,93018,5701,316318,9566,1433779,6313,1750097,California
Orange,2021-05-25,15614,3113788,9190,1696052,5904,1324198,520,93538,5633,312596,9870,1443649,6148,1756245,California
Orange,2021-05-26,15220,3129008,8537,1704589,6184,1330382,499,94037,5704,309363,9428,1453077,6195,1762440,California
Orange,2021-05-27,14380,3143388,8641,1713230,5177,1335559,562,94599,6392,308382,7916,1460993,6935,1769375,California
Orange,2021-05-28,16773,3160161,9891,1723121,6252,1341811,630,95229,7408,307139,9271,1470264,8028,1777403,California
Orange,2021-05-29,8938,3169099,5227,1728348,3353,1345164,358,95587,4120,306850,4762,1475026,4473,1781876,California
Orange,2021-05-30,5974,3175073,3880,1732228,1820,1346984,274,95861,2162,305505,3778,1478804,2433,1784309,California
Orange,2021-05-31,1702,3176775,1047,1733275,608,1347592,47,95908,554,304974,1131,1479935,600,1784909,California
Orange,2021-06-01,13376,3190151,7763,1741038,5123,1352715,490,96398,5160,302503,8113,1488048,5642,1790551,California
Orange,2021-06-02,12982,3203133,8048,1749086,4516,1357231,418,96816,4541,299162,8294,1496342,4953,1795504,California
Orange,2021-06-03,12843,3215976,8863,1757949,3527,1360758,453,97269,4495,295822,8284,1504626,4944,1800448,California
Orange,2021-06-04,16863,3232839,11908,1769857,4378,1365136,577,97846,5284,290182,11499,1516125,5859,1806307,California
Orange,2021-06-05,12865,3245704,9700,1779557,2784,1367920,381,98227,3976,285701,8835,1524960,4354,1810661,California
Orange,2021-06-06,5299,3251003,4512,1784069,596,1368516,191,98418,1935,284483,3344,1528304,2126,1812787,California
Orange,2021-06-07,10770,3261773,7620,1791689,2686,1371202,464,98882,3468,281177,7230,1535534,3924,1816711,California
Orange,2021-06-08,12165,3273938,8764,1800453,2895,1374097,506,99388,3819,277247,8257,1543791,4327,1821038,California
Orange,2021-06-09,11667,3285605,8077,1808530,3135,1377232,455,99843,3322,272758,8261,1552052,3772,1824810,California
Orange,2021-06-10,11493,3297098,8371,1816901,2668,1379900,454,100297,3418,268609,8016,1560068,3867,1828677,California
Orange,2021-06-11,13090,3310188,9180,1826081,3415,1383315,495,100792,4291,264680,8711,1568779,4782,1833459,California
Orange,2021-06-12,9695,3319883,7413,1833494,1968,1385283,314,101106,2989,261334,6657,1575436,3311,1836770,California
Orange,2021-06-13,4016,3323899,2919,1836413,935,1386218,162,101268,1046,259609,2934,1578370,1209,1837979,California
Orange,2021-06-14,9794,3333693,7147,1843560,2195,1388413,452,101720,3363,257041,6381,1584751,3813,1841792,California
Orange,2021-06-15,10137,3343830,7294,1850854,2416,1390829,427,102147,3560,254516,6508,1591259,3983,1845775,California
