county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-06-16,9473,3353303,6813,1857667,2195,1393024,465,102612,3254,252073,6158,1597417,3715,1849490,California
Orange,2021-06-17,9032,3362335,6798,1864465,1880,1394904,354,102966,3131,249713,5844,1603261,3484,1852974,California
Orange,2021-06-18,10677,3373012,7745,1872210,2476,1397380,456,103422,3761,247079,6848,1610109,4214,1857188,California
Orange,2021-06-19,1479,3374491,1046,1873256,335,1397715,98,103520,654,247023,808,1610917,752,1857940,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,149,234,149,234,0,0,0,0,149,234,0,0,149,234,California
Placer,2020-12-18,435,669,435,669,0,0,0,0,435,669,0,0,435,669,California
Placer,2020-12-19,252,921,252,921,0,0,0,0,252,921,0,0,252,921,California
Placer,2020-12-20,230,1151,230,1151,0,0,0,0,230,1151,0,0,230,1151,California
Placer,2020-12-21,506,1657,504,1655,2,2,0,0,506,1657,0,0,506,1657,California
Placer,2020-12-22,676,2333,670,2325,6,8,0,0,676,2333,0,0,676,2333,California
Placer,2020-12-23,756,3089,668,2993,88,96,0,0,756,3089,0,0,756,3089,California
Placer,2020-12-24,412,3501,360,3353,52,148,0,0,412,3501,0,0,412,3501,California
Placer,2020-12-26,165,3666,120,3473,45,193,0,0,165,3666,0,0,165,3666,California
Placer,2020-12-27,183,3849,162,3635,21,214,0,0,183,3849,0,0,183,3849,California
Placer,2020-12-28,677,4526,553,4188,124,338,0,0,677,4526,0,0,677,4526,California
Placer,2020-12-29,772,5298,525,4713,247,585,0,0,772,5298,0,0,772,5298,California
Placer,2020-12-30,733,6031,457,5170,276,861,0,0,732,6030,0,0,732,6030,California
Placer,2020-12-31,550,6581,365,5535,185,1046,0,0,550,6580,0,0,550,6580,California
Placer,2021-01-01,16,6597,12,5547,4,1050,0,0,16,6596,0,0,16,6596,California
Placer,2021-01-02,189,6786,157,5704,32,1082,0,0,189,6785,0,0,189,6785,California
Placer,2021-01-03,154,6940,77,5781,77,1159,0,0,154,6939,0,0,154,6939,California
Placer,2021-01-04,628,7568,186,5967,442,1601,0,0,628,7567,0,0,628,7567,California
Placer,2021-01-05,725,8293,160,6127,565,2166,0,0,637,8118,87,87,638,8205,California
Placer,2021-01-06,764,9057,246,6373,518,2684,0,0,613,8580,151,238,613,8818,California
Placer,2021-01-07,987,10044,371,6744,616,3300,0,0,759,9111,228,466,759,9577,California
Placer,2021-01-08,1185,11229,532,7276,653,3953,0,0,788,9505,394,860,788,10365,California
Placer,2021-01-09,456,11685,322,7598,134,4087,0,0,239,9528,216,1076,239,10604,California
Placer,2021-01-10,334,12019,185,7783,149,4236,0,0,167,9528,167,1243,167,10771,California
Placer,2021-01-11,1439,13458,815,8598,624,4860,0,0,842,9774,597,1840,843,11614,California
Placer,2021-01-12,1656,15114,871,9469,785,5645,0,0,1058,10235,597,2437,1058,12672,California
Placer,2021-01-13,1650,16764,830,10299,820,6465,0,0,1220,11030,428,2865,1223,13895,California
Placer,2021-01-14,1815,18579,694,10993,1121,7586,0,0,1430,12079,382,3247,1431,15326,California
Placer,2021-01-15,1945,20524,736,11729,1209,8795,0,0,1585,13307,359,3606,1587,16913,California
Placer,2021-01-16,1447,21971,716,12445,731,9526,0,0,1325,14511,122,3728,1326,18239,California
Placer,2021-01-17,579,22550,399,12844,180,9706,0,0,438,14808,141,3869,438,18677,California
Placer,2021-01-18,993,23543,555,13399,438,10144,0,0,749,15314,244,4113,750,19427,California
Placer,2021-01-19,2643,26186,1979,15378,664,10808,0,0,2188,17048,455,4568,2189,21616,California
Placer,2021-01-20,2309,28495,1729,17107,580,11388,0,0,1969,18678,340,4908,1970,23586,California
Placer,2021-01-21,2606,31101,1153,18260,1453,12841,0,0,2202,20480,402,5310,2204,25790,California
Placer,2021-01-22,2372,33473,657,18917,1715,14556,0,0,2196,22503,174,5484,2197,27987,California
Placer,2021-01-23,1186,34659,386,19303,800,15356,0,0,1027,23371,159,5643,1027,29014,California
Placer,2021-01-24,499,35158,253,19556,246,15602,0,0,428,23728,71,5714,428,29442,California
Placer,2021-01-25,1695,36853,817,20373,878,16480,0,0,1400,24834,295,6009,1401,30843,California
Placer,2021-01-26,1870,38723,1037,21410,833,17313,0,0,1603,26170,267,6276,1603,32446,California
Placer,2021-01-27,1834,40557,1152,22562,682,17995,0,0,1585,27509,247,6523,1586,34032,California
Placer,2021-01-28,1809,42366,1122,23684,687,18682,0,0,1563,28828,244,6767,1563,35595,California
Placer,2021-01-29,1893,44259,1167,24851,726,19408,0,0,1698,30334,194,6961,1700,37295,California
Placer,2021-01-30,1708,45967,959,25810,749,20157,0,0,1587,31801,120,7081,1587,38882,California
Placer,2021-01-31,783,46750,623,26433,160,20317,0,0,711,32441,72,7153,712,39594,California
Placer,2021-02-01,2087,48837,1091,27524,996,21313,0,0,1767,33889,319,7472,1767,41361,California
Placer,2021-02-02,2396,51233,1546,29070,850,22163,0,0,1899,35296,494,7966,1901,43262,California
Placer,2021-02-03,2929,54162,1896,30966,1033,23196,0,0,2301,36973,624,8590,2301,45563,California
Placer,2021-02-04,2738,56900,1183,32149,1555,24751,0,0,1906,38052,828,9418,1907,47470,California
Placer,2021-02-05,2696,59596,1210,33359,1486,26237,0,0,1357,38075,1334,10752,1357,48827,California
Placer,2021-02-06,1943,61539,1310,34669,633,26870,0,0,1395,38922,548,11300,1395,50222,California
Placer,2021-02-07,1168,62707,857,35526,311,27181,0,0,881,39517,286,11586,881,51103,California
Placer,2021-02-08,3289,65996,1763,37289,1526,28707,0,0,1920,40076,1362,12948,1921,53024,California
Placer,2021-02-09,3551,69547,2181,39470,1370,30077,0,0,1618,39764,1930,14878,1618,54642,California
Placer,2021-02-10,3752,73299,2205,41675,1547,31624,0,0,1736,39489,2013,16891,1738,56380,California
Placer,2021-02-11,3699,76998,1916,43591,1783,33407,0,0,1555,38914,2131,19022,1556,57936,California
Placer,2021-02-12,2836,79834,1325,44916,1511,34918,0,0,1651,39418,1148,20170,1652,59588,California
Placer,2021-02-13,2484,82318,1449,46365,1035,35953,0,0,1862,40658,622,20792,1862,61450,California
Placer,2021-02-14,1087,83405,676,47041,411,36364,0,0,736,41045,349,21141,736,62186,California
Placer,2021-02-15,2231,85636,1024,48065,1207,37571,0,0,1519,41854,712,21853,1521,63707,California
Placer,2021-02-16,3550,89186,1767,49832,1783,39354,0,0,1556,41426,1985,23838,1557,65264,California
Placer,2021-02-17,3534,92720,1955,51787,1579,40933,0,0,1495,40886,2035,25873,1495,66759,California
Placer,2021-02-18,3812,96532,2060,53847,1752,42685,0,0,1612,40309,2190,28063,1613,68372,California
Placer,2021-02-19,3625,100157,1930,55777,1695,44380,0,0,1352,39393,2269,30332,1353,69725,California
Placer,2021-02-20,2022,102179,1264,57041,758,45138,0,0,925,39231,1090,31422,928,70653,California
Placer,2021-02-21,998,103177,734,57775,264,45402,0,0,289,38815,706,32128,290,70943,California
Placer,2021-02-22,2535,105712,1772,59547,763,46165,0,0,605,37490,1930,34058,605,71548,California
Placer,2021-02-23,2592,108304,1619,61166,973,47138,0,0,899,36697,1692,35750,899,72447,California
Placer,2021-02-24,3319,111623,1176,62342,2143,49281,0,0,1819,37026,1492,37242,1821,74268,California
Placer,2021-02-25,3723,115346,1530,63872,2193,51474,0,0,2047,37408,1668,38910,2050,76318,California
Placer,2021-02-26,4251,119597,2464,66336,1787,53261,0,0,2458,38078,1789,40699,2459,78777,California
Placer,2021-02-27,2879,122476,1524,67860,1355,54616,0,0,1487,38181,1386,42085,1489,80266,California
Placer,2021-02-28,1526,124002,829,68689,697,55313,0,0,721,38102,800,42885,721,80987,California
Placer,2021-03-01,3189,127191,2123,70812,1066,56379,0,0,1624,38169,1557,44442,1624,82611,California
Placer,2021-03-02,2887,130078,1784,72596,1103,57482,0,0,1891,39074,986,45428,1891,84502,California
Placer,2021-03-03,3376,133454,1478,74074,1898,59380,0,0,1848,39402,1521,46949,1849,86351,California
Placer,2021-03-04,3597,137051,1446,75520,2151,61531,0,0,1880,39577,1706,48655,1881,88232,California
Placer,2021-03-05,2958,140009,1012,76532,1925,63456,21,21,1789,40221,1166,49821,1810,90042,California
Placer,2021-03-06,2424,142433,1503,78035,824,64280,97,118,929,39760,1487,51308,1026,91068,California
Placer,2021-03-07,1324,143757,770,78805,514,64794,40,158,551,39581,770,52078,591,91659,California
Placer,2021-03-08,2881,146638,1816,80621,953,65747,112,270,1641,40096,1238,53316,1753,93412,California
Placer,2021-03-09,3174,149812,1701,82322,1389,67136,84,354,1845,40698,1327,54643,1929,95341,California
Placer,2021-03-10,3298,153110,1331,83653,1862,68998,105,459,1734,40979,1558,56201,1839,97180,California
Placer,2021-03-11,3638,156748,1653,85306,1856,70854,129,588,1749,40979,1880,58081,1880,99060,California
Placer,2021-03-12,3695,160443,1498,86804,1418,72272,779,1367,1262,40600,2422,60503,2043,101103,California
Placer,2021-03-13,2139,162582,752,87556,1264,73536,123,1490,1120,40827,1016,61519,1243,102346,California
Placer,2021-03-14,1658,164240,680,88236,826,74362,152,1642,901,41123,757,62276,1053,103399,California
Placer,2021-03-15,3230,167470,1557,89793,1543,75905,130,1772,1786,41600,1440,63716,1917,105316,California
Placer,2021-03-16,3599,171069,1943,91736,1521,77426,135,1907,2280,42709,1306,65022,2415,107731,California
Placer,2021-03-17,3502,174571,1771,93507,1627,79053,104,2011,2257,43829,1242,66264,2362,110093,California
Placer,2021-03-18,4110,178681,2342,95849,1729,80782,39,2050,2872,45508,1231,67495,2910,113003,California
Placer,2021-03-19,3463,182144,2078,97927,1118,81900,267,2317,2151,46620,1304,68799,2416,115419,California
Placer,2021-03-20,2183,184327,929,98856,1166,83066,88,2405,1338,47206,839,69638,1425,116844,California
Placer,2021-03-21,1266,185593,581,99437,675,83741,10,2415,880,47713,383,70021,890,117734,California
Placer,2021-03-22,3314,188907,2126,101563,1095,84836,93,2508,2151,48798,1159,71180,2244,119978,California
Placer,2021-03-23,3550,192457,2107,103670,1355,86191,88,2596,2533,50407,1012,72192,2621,122599,California
Placer,2021-03-24,3813,196270,1997,105667,1716,87907,100,2696,1928,50571,1865,74057,2029,124628,California
Placer,2021-03-25,3861,200131,1859,107526,1906,89813,96,2792,1729,50274,2121,76178,1824,126452,California
Placer,2021-03-26,3751,203882,1653,109179,1867,91680,231,3023,1503,49775,2233,78411,1734,128186,California
Placer,2021-03-27,1583,205465,470,109649,1094,92774,19,3042,607,49431,969,79380,625,128811,California
Placer,2021-03-28,1100,206565,533,110182,558,93332,9,3051,308,48961,787,80167,317,129128,California
Placer,2021-03-29,3568,210133,2004,112186,1527,94859,37,3088,1738,48917,1821,81988,1777,130905,California
Placer,2021-03-30,3983,214116,2106,114292,1833,96692,44,3132,2081,49153,1888,83876,2124,133029,California
Placer,2021-03-31,4114,218230,1840,116132,2198,98890,76,3208,1681,48483,2426,86302,1756,134785,California
Placer,2021-04-01,2973,221203,1437,117569,1487,100377,49,3257,1653,48871,1314,87616,1702,136487,California
Placer,2021-04-02,2839,224042,1476,119045,1298,101675,65,3322,1579,49262,1253,88869,1644,138131,California
Placer,2021-04-03,1842,225884,990,120035,724,102399,128,3450,887,49328,947,89816,1013,139144,California
Placer,2021-04-04,708,226592,360,120395,294,102693,54,3504,283,49243,422,90238,337,139481,California
Placer,2021-04-05,3014,229606,1907,122302,923,103616,184,3688,1747,49911,1262,91500,1930,141411,California
Placer,2021-04-06,4292,233898,2488,124790,1504,105120,300,3988,1513,48952,2771,94271,1812,143223,California
Placer,2021-04-07,4575,238473,2619,127409,1496,106616,460,4448,2068,48976,2500,96771,2524,145747,California
Placer,2021-04-08,4735,243208,2628,130037,1569,108185,538,4986,1582,47952,3142,99913,2118,147865,California
Placer,2021-04-09,4144,247352,2281,132318,1241,109426,622,5608,1244,46929,2892,102805,1869,149734,California
Placer,2021-04-10,2054,249406,901,133219,969,110395,184,5792,868,46797,1183,103988,1051,150785,California
Placer,2021-04-11,1371,250777,533,133752,808,111203,30,5822,459,46377,908,104896,488,151273,California
Placer,2021-04-12,4119,254896,2655,136407,1077,112280,387,6209,2465,47584,1645,106541,2852,154125,California
Placer,2021-04-13,4387,259283,3020,139427,1366,113646,1,6210,2225,47654,2157,108698,2227,156352,California
Placer,2021-04-14,4191,263474,2584,142011,1606,115252,1,6211,1877,47227,2304,111002,1877,158229,California
Placer,2021-04-15,4523,267997,2525,144536,1997,117249,1,6212,2370,47455,2143,113145,2371,160600,California
Placer,2021-04-16,3682,271679,2183,146719,1499,118748,0,6212,1435,46652,2241,115386,1438,162038,California
Placer,2021-04-17,2439,274118,846,147565,1593,120341,0,6212,1520,47258,914,116300,1520,163558,California
Placer,2021-04-18,1202,275320,262,147827,940,121281,0,6212,414,46886,786,117086,414,163972,California
Placer,2021-04-19,2957,278277,1818,149645,1139,122420,0,6212,1162,46259,1791,118877,1164,165136,California
Placer,2021-04-20,3836,282113,2482,152127,1354,123774,0,6212,2430,47293,1397,120274,2431,167567,California
Placer,2021-04-21,3668,285781,2403,154530,1264,125038,1,6213,2389,48407,1276,121550,2390,169957,California
Placer,2021-04-22,3664,289445,2275,156805,1389,126427,0,6213,1739,48224,1922,123472,1739,171696,California
Placer,2021-04-23,3512,292957,2319,159124,1192,127619,1,6214,1372,47464,2133,125605,1373,173069,California
Placer,2021-04-24,2086,295043,1267,160391,818,128437,1,6215,1211,47809,866,126471,1211,174280,California
Placer,2021-04-25,901,295944,500,160891,401,128838,0,6215,555,48018,346,126817,555,174835,California
Placer,2021-04-26,2481,298425,1325,162216,1133,129971,23,6238,1213,47995,1258,128075,1235,176070,California
Placer,2021-04-27,2730,301155,1427,163643,1254,131225,49,6287,1551,48421,1175,129250,1601,177671,California
Placer,2021-04-28,3004,304159,1886,165529,1082,132307,36,6323,1600,48664,1394,130644,1637,179308,California
Placer,2021-04-29,3368,307527,2188,167717,1126,133433,54,6377,1406,48168,1956,132600,1460,180768,California
Placer,2021-04-30,2973,310500,1800,169517,1124,134557,49,6426,1185,47620,1782,134382,1234,182002,California
Placer,2021-05-01,1326,311826,926,170443,373,134930,27,6453,597,47520,723,135105,623,182625,California
Placer,2021-05-02,733,312559,575,171018,136,135066,22,6475,333,47477,398,135503,355,182980,California
Placer,2021-05-03,1596,314155,979,171997,549,135615,68,6543,431,46813,1162,136665,498,183478,California
Placer,2021-05-04,2309,316464,1302,173299,844,136459,163,6706,867,46408,1435,138100,1030,184508,California
Placer,2021-05-05,3676,320140,2491,175790,1084,137543,101,6807,968,44776,2701,140801,1069,185577,California
Placer,2021-05-06,3081,323221,1890,177680,1113,138656,78,6885,802,43401,2255,143056,880,186457,California
Placer,2021-05-07,2810,326031,1898,179578,820,139476,92,6977,795,42284,2004,145060,887,187344,California
Placer,2021-05-08,1321,327352,709,180287,571,140047,41,7018,393,41789,927,145987,432,187776,California
Placer,2021-05-09,434,327786,203,180490,211,140258,20,7038,212,41799,222,146209,232,188008,California
Placer,2021-05-10,1920,329706,1025,181515,799,141057,96,7134,428,40836,1487,147696,524,188532,California
Placer,2021-05-11,2915,332621,2081,183596,719,141776,115,7249,615,39276,2290,149986,730,189262,California
Placer,2021-05-12,2892,335513,1997,185593,838,142614,57,7306,735,37920,2150,152136,794,190056,California
Placer,2021-05-13,2863,338376,1854,187447,961,143575,48,7354,1041,37188,1820,153956,1088,191144,California
Placer,2021-05-14,2833,341209,1869,189316,828,144403,136,7490,1403,37306,1415,155371,1533,192677,California
Placer,2021-05-15,2086,343295,1348,190664,713,145116,25,7515,924,37100,1155,156526,949,193626,California
Placer,2021-05-16,1015,344310,530,191194,466,145582,19,7534,350,36806,663,157189,369,193995,California
Placer,2021-05-17,2358,346668,1571,192765,714,146296,73,7607,1026,36577,1328,158517,1099,195094,California
Placer,2021-05-18,2490,349158,1679,194444,732,147028,79,7686,1133,36436,1353,159870,1212,196306,California
Placer,2021-05-19,2539,351697,1600,196044,894,147922,45,7731,896,35739,1638,161508,941,197247,California
Placer,2021-05-20,2526,354223,1639,197683,839,148761,48,7779,888,35045,1630,163138,936,198183,California
Placer,2021-05-21,2449,356672,1530,199213,772,149533,147,7926,1087,34922,1354,164492,1231,199414,California
Placer,2021-05-22,1600,358272,1056,200269,501,150034,43,7969,763,34896,832,165324,806,200220,California
Placer,2021-05-23,578,358850,332,200601,231,150265,15,7984,268,34871,309,165633,284,200504,California
Placer,2021-05-24,1475,360325,737,201338,604,150869,134,8118,425,34384,1046,166679,559,201063,California
Placer,2021-05-25,1780,362105,941,202279,743,151612,96,8214,648,34003,1125,167804,744,201807,California
Placer,2021-05-26,1576,363681,905,203184,630,152242,41,8255,614,33702,957,168761,656,202463,California
Placer,2021-05-27,1440,365121,713,203897,684,152926,43,8298,661,33635,771,169532,704,203167,California
Placer,2021-05-28,1700,366821,857,204754,745,153671,98,8396,736,33510,959,170491,834,204001,California
Placer,2021-05-29,742,367563,401,205155,310,153981,31,8427,382,33566,356,170847,412,204413,California
Placer,2021-05-30,337,367900,230,205385,93,154074,14,8441,217,33678,119,170966,231,204644,California
Placer,2021-05-31,145,368045,67,205452,61,154135,17,8458,28,33606,116,171082,44,204688,California
Placer,2021-06-01,1678,369723,883,206335,722,154857,73,8531,633,33272,1040,172122,706,205394,California
Placer,2021-06-02,1517,371240,765,207100,684,155541,68,8599,489,32802,1027,173149,557,205951,California
Placer,2021-06-03,1705,372945,1039,208139,608,156149,58,8657,434,32027,1266,174415,491,206442,California
Placer,2021-06-04,1879,374824,1334,209473,491,156640,54,8711,464,31137,1406,175821,516,206958,California
Placer,2021-06-05,1087,375911,772,210245,274,156914,41,8752,277,30649,806,176627,318,207276,California
Placer,2021-06-06,481,376392,343,210588,121,157035,17,8769,123,30432,357,176984,140,207416,California
Placer,2021-06-07,1052,377444,718,211306,262,157297,72,8841,228,29909,821,177805,298,207714,California
Placer,2021-06-08,1736,379180,1321,212627,366,157663,49,8890,436,29096,1297,179102,484,208198,California
Placer,2021-06-09,1177,380357,852,213479,271,157934,54,8944,265,28507,909,180011,320,208518,California
Placer,2021-06-10,1239,381596,860,214339,313,158247,66,9010,311,27957,925,180936,375,208893,California
Placer,2021-06-11,1485,383081,1069,215408,357,158604,59,9069,343,27221,1137,182073,401,209294,California
Placer,2021-06-12,1013,384094,753,216161,234,158838,26,9095,219,26674,792,182865,245,209539,California
Placer,2021-06-13,394,384488,303,216464,80,158918,11,9106,103,26498,290,183155,114,209653,California
Placer,2021-06-14,771,385259,526,216990,200,159118,45,9151,234,26244,532,183687,278,209931,California
Placer,2021-06-15,1293,386552,861,217851,370,159488,62,9213,439,25894,850,184537,500,210431,California
Placer,2021-06-16,1042,387594,753,218604,232,159720,57,9270,335,25579,706,185243,391,210822,California
Placer,2021-06-17,855,388449,591,219195,228,159948,36,9306,259,25282,592,185835,295,211117,California
Placer,2021-06-18,1119,389568,740,219935,293,160241,86,9392,358,24967,759,186594,444,211561,California
Placer,2021-06-19,349,389917,229,220164,91,160332,29,9421,117,24881,232,186826,146,211707,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,95,145,95,145,0,0,0,0,95,145,0,0,95,145,California
Plumas,2020-12-23,50,195,50,195,0,0,0,0,50,195,0,0,50,195,California
Plumas,2020-12-24,7,202,7,202,0,0,0,0,7,202,0,0,7,202,California
Plumas,2020-12-28,9,211,1,203,8,8,0,0,9,211,0,0,9,211,California
Plumas,2020-12-29,33,244,23,226,10,18,0,0,33,244,0,0,33,244,California
Plumas,2020-12-30,24,268,2,228,22,40,0,0,24,268,0,0,24,268,California
Plumas,2020-12-31,4,272,1,229,3,43,0,0,4,272,0,0,4,272,California
Plumas,2021-01-01,1,273,0,229,1,44,0,0,1,273,0,0,1,273,California
Plumas,2021-01-02,1,274,0,229,1,45,0,0,1,274,0,0,1,274,California
Plumas,2021-01-04,10,284,3,232,7,52,0,0,10,284,0,0,10,284,California
Plumas,2021-01-05,23,307,1,233,22,74,0,0,23,307,0,0,23,307,California
Plumas,2021-01-06,120,427,4,237,116,190,0,0,120,427,0,0,120,427,California
Plumas,2021-01-07,52,479,2,239,50,240,0,0,51,477,1,1,51,478,California
Plumas,2021-01-08,12,491,5,244,7,247,0,0,8,481,4,5,8,486,California
Plumas,2021-01-09,1,492,1,245,0,247,0,0,0,480,1,6,0,486,California
Plumas,2021-01-11,58,550,50,295,8,255,0,0,11,444,47,53,11,497,California
Plumas,2021-01-12,157,707,88,383,69,324,0,0,71,429,86,139,71,568,California
Plumas,2021-01-13,56,763,51,434,5,329,0,0,9,391,47,186,9,577,California
Plumas,2021-01-14,98,861,15,449,83,412,0,0,92,477,6,192,92,669,California
Plumas,2021-01-15,61,922,7,456,54,466,0,0,59,534,2,194,59,728,California
Plumas,2021-01-16,57,979,1,457,56,522,0,0,57,591,0,194,57,785,California
Plumas,2021-01-18,2,981,1,458,1,523,0,0,2,593,0,194,2,787,California
Plumas,2021-01-19,38,1019,6,464,32,555,0,0,33,621,5,199,33,820,California
Plumas,2021-01-20,139,1158,4,468,135,690,0,0,135,752,4,203,135,955,California
Plumas,2021-01-21,113,1271,2,470,111,801,0,0,113,865,0,203,113,1068,California
Plumas,2021-01-22,4,1275,1,471,3,804,0,0,4,869,0,203,4,1072,California
Plumas,2021-01-23,96,1371,2,473,94,898,0,0,96,965,0,203,96,1168,California
Plumas,2021-01-24,1,1372,1,474,0,898,0,0,1,966,0,203,1,1169,California
Plumas,2021-01-25,9,1381,6,480,3,901,0,0,7,971,2,205,7,1176,California
Plumas,2021-01-26,62,1443,2,482,60,961,0,0,54,1017,8,213,54,1230,California
Plumas,2021-01-27,28,1471,22,504,6,967,0,0,8,1005,20,233,8,1238,California
Plumas,2021-01-28,27,1498,2,506,25,992,0,0,25,1028,2,235,25,1263,California
Plumas,2021-01-29,8,1506,2,508,6,998,0,0,7,1034,1,236,7,1270,California
Plumas,2021-01-30,7,1513,3,511,4,1002,0,0,6,1039,1,237,6,1276,California
Plumas,2021-01-31,3,1516,3,514,0,1002,0,0,3,1042,0,237,3,1279,California
Plumas,2021-02-01,19,1535,2,516,17,1019,0,0,10,1043,9,246,10,1289,California
Plumas,2021-02-02,25,1560,4,520,21,1040,0,0,5,1028,20,266,5,1294,California
Plumas,2021-02-03,126,1686,8,528,118,1158,0,0,14,931,111,377,14,1308,California
Plumas,2021-02-04,102,1788,9,537,93,1251,0,0,23,875,79,456,23,1331,California
Plumas,2021-02-05,27,1815,12,549,15,1266,0,0,12,872,15,471,12,1343,California
Plumas,2021-02-06,8,1823,1,550,7,1273,0,0,8,880,0,471,8,1351,California
Plumas,2021-02-08,14,1837,5,555,9,1282,0,0,2,870,12,483,2,1353,California
Plumas,2021-02-09,173,2010,3,558,170,1452,0,0,112,921,61,544,112,1465,California
Plumas,2021-02-10,109,2119,8,566,101,1553,0,0,103,1019,6,550,104,1569,California
Plumas,2021-02-11,343,2462,5,571,338,1891,0,0,283,1242,60,610,283,1852,California
Plumas,2021-02-12,123,2585,4,575,119,2010,0,0,118,1355,5,615,118,1970,California
Plumas,2021-02-13,76,2661,7,582,69,2079,0,0,17,1313,59,674,17,1987,California
Plumas,2021-02-14,9,2670,5,587,4,2083,0,0,9,1322,0,674,9,1996,California
Plumas,2021-02-15,28,2698,5,592,23,2106,0,0,25,1344,3,677,25,2021,California
Plumas,2021-02-16,80,2778,5,597,75,2181,0,0,16,1296,64,741,16,2037,California
Plumas,2021-02-17,152,2930,5,602,147,2328,0,0,12,1168,140,881,12,2049,California
Plumas,2021-02-18,134,3064,8,610,126,2454,0,0,22,1079,112,993,23,2072,California
Plumas,2021-02-19,42,3106,6,616,36,2490,0,0,8,1053,34,1027,8,2080,California
Plumas,2021-02-20,106,3212,7,623,99,2589,0,0,13,973,93,1120,13,2093,California
Plumas,2021-02-21,6,3218,5,628,1,2590,0,0,2,971,4,1124,2,2095,California
Plumas,2021-02-22,5,3223,2,630,3,2593,0,0,1,968,4,1128,1,2096,California
Plumas,2021-02-23,27,3250,5,635,22,2615,0,0,17,975,10,1138,17,2113,California
Plumas,2021-02-24,479,3729,8,643,471,3086,0,0,466,1428,13,1151,466,2579,California
Plumas,2021-02-25,241,3970,13,656,228,3314,0,0,174,1535,67,1218,174,2753,California
Plumas,2021-02-26,266,4236,8,664,258,3572,0,0,257,1784,9,1227,258,3011,California
Plumas,2021-02-27,42,4278,4,668,38,3610,0,0,34,1810,8,1235,34,3045,California
Plumas,2021-02-28,4,4282,0,668,4,3614,0,0,4,1814,0,1235,4,3049,California
Plumas,2021-03-01,23,4305,4,672,19,3633,0,0,13,1818,9,1244,13,3062,California
Plumas,2021-03-02,11,4316,1,673,10,3643,0,0,7,1822,3,1247,7,3069,California
Plumas,2021-03-03,177,4493,10,683,167,3810,0,0,162,1969,15,1262,162,3231,California
Plumas,2021-03-04,250,4743,7,690,243,4053,0,0,230,2179,20,1282,230,3461,California
Plumas,2021-03-05,398,5141,5,695,388,4441,5,5,388,2562,10,1292,393,3854,California
Plumas,2021-03-06,21,5162,4,699,9,4450,8,13,3,2555,18,1310,11,3865,California
Plumas,2021-03-07,13,5175,2,701,2,4452,9,22,3,2557,10,1320,12,3877,California
Plumas,2021-03-08,33,5208,3,704,5,4457,25,47,5,2560,28,1348,31,3908,California
Plumas,2021-03-09,134,5342,4,708,115,4572,15,62,18,2477,116,1464,33,3941,California
Plumas,2021-03-10,300,5642,3,711,283,4855,14,76,110,2412,189,1653,124,4065,California
Plumas,2021-03-11,189,5831,10,721,174,5029,5,81,153,2534,36,1689,158,4223,California
Plumas,2021-03-12,597,6428,7,728,303,5332,287,368,25,2274,572,2261,312,4535,California
Plumas,2021-03-13,26,6454,5,733,10,5342,11,379,5,2269,21,2282,16,4551,California
Plumas,2021-03-14,13,6467,3,736,5,5347,5,384,1,2264,11,2293,6,4557,California
Plumas,2021-03-15,36,6503,2,738,27,5374,7,391,7,2249,29,2322,14,4571,California
Plumas,2021-03-16,62,6565,3,741,58,5432,1,392,49,2287,12,2334,50,4621,California
Plumas,2021-03-17,72,6637,8,749,63,5495,1,393,56,2329,15,2349,57,4678,California
