county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-18,60,6697,6,755,38,5533,16,409,11,2307,49,2398,27,4705,California
Plumas,2021-03-19,162,6859,4,759,156,5689,2,411,154,2458,6,2404,157,4862,California
Plumas,2021-03-20,712,7571,4,763,707,6396,1,412,690,3129,20,2424,691,5553,California
Plumas,2021-03-21,2,7573,1,764,1,6397,0,412,1,3130,0,2424,1,5554,California
Plumas,2021-03-22,201,7774,2,766,199,6596,0,412,194,3317,7,2431,194,5748,California
Plumas,2021-03-23,29,7803,2,768,26,6622,1,413,14,3317,15,2446,15,5763,California
Plumas,2021-03-24,693,8496,6,774,686,7308,1,414,236,3098,456,2902,237,6000,California
Plumas,2021-03-25,310,8806,8,782,300,7608,2,416,166,3120,144,3046,166,6166,California
Plumas,2021-03-26,315,9121,8,790,306,7914,1,417,46,2899,268,3314,47,6213,California
Plumas,2021-03-27,12,9133,1,791,10,7924,1,418,3,2894,9,3323,4,6217,California
Plumas,2021-03-28,9,9142,3,794,5,7929,1,419,4,2894,5,3328,5,6222,California
Plumas,2021-03-29,11,9153,3,797,7,7936,1,420,3,2890,8,3336,4,6226,California
Plumas,2021-03-30,181,9334,4,801,174,8110,3,423,27,2766,154,3490,30,6256,California
Plumas,2021-03-31,293,9627,3,804,289,8399,1,424,271,3016,22,3512,272,6528,California
Plumas,2021-04-01,310,9937,13,817,294,8693,3,427,63,2837,244,3756,65,6593,California
Plumas,2021-04-02,377,10314,3,820,371,9064,3,430,29,2532,337,4093,32,6625,California
Plumas,2021-04-03,13,10327,2,822,5,9069,6,436,2,2529,11,4104,8,6633,California
Plumas,2021-04-04,3,10330,1,823,1,9070,1,437,0,2527,3,4107,1,6634,California
Plumas,2021-04-05,16,10346,6,829,8,9078,2,439,4,2522,11,4118,6,6640,California
Plumas,2021-04-06,135,10481,7,836,101,9179,27,466,16,2446,119,4237,43,6683,California
Plumas,2021-04-07,295,10776,9,845,102,9281,184,650,29,2393,266,4503,213,6896,California
Plumas,2021-04-08,157,10933,3,848,134,9415,20,670,38,2331,119,4622,57,6953,California
Plumas,2021-04-09,49,10982,8,856,24,9439,17,687,17,2332,32,4654,33,6986,California
Plumas,2021-04-10,22,11004,1,857,4,9443,17,704,3,2333,19,4673,20,7006,California
Plumas,2021-04-11,3,11007,2,859,0,9443,1,705,2,2335,1,4674,3,7009,California
Plumas,2021-04-12,12,11019,4,863,5,9448,3,708,6,2338,6,4680,9,7018,California
Plumas,2021-04-13,219,11238,5,868,214,9662,0,708,153,2425,66,4746,153,7171,California
Plumas,2021-04-14,109,11347,6,874,103,9765,0,708,55,2427,53,4799,55,7226,California
Plumas,2021-04-15,53,11400,3,877,50,9815,0,708,35,2445,17,4816,35,7261,California
Plumas,2021-04-16,144,11544,3,880,141,9956,0,708,3,2307,141,4957,3,7264,California
Plumas,2021-04-17,685,12229,2,882,683,10639,0,708,19,1663,663,5620,19,7283,California
Plumas,2021-04-18,3,12232,3,885,0,10639,0,708,0,1660,3,5623,0,7283,California
Plumas,2021-04-19,38,12270,2,887,36,10675,0,708,5,1632,33,5656,5,7288,California
Plumas,2021-04-20,45,12315,5,892,40,10715,0,708,28,1644,16,5672,28,7316,California
Plumas,2021-04-21,338,12653,5,897,332,11047,1,709,16,1338,322,5994,16,7332,California
Plumas,2021-04-22,280,12933,7,904,273,11320,0,709,133,1324,147,6141,133,7465,California
Plumas,2021-04-23,72,13005,3,907,69,11389,0,709,16,1284,56,6197,16,7481,California
Plumas,2021-04-24,170,13175,4,911,166,11555,0,709,144,1403,25,6222,144,7625,California
Plumas,2021-04-26,30,13205,3,914,27,11582,0,709,8,1390,21,6243,8,7633,California
Plumas,2021-04-27,107,13312,4,918,103,11685,0,709,68,1419,39,6282,68,7701,California
Plumas,2021-04-28,288,13600,5,923,283,11968,0,709,38,1209,248,6530,38,7739,California
Plumas,2021-04-29,173,13773,68,991,105,12073,0,709,119,1274,54,6584,119,7858,California
Plumas,2021-04-30,20,13793,9,1000,11,12084,0,709,5,1264,15,6599,5,7863,California
Plumas,2021-05-01,4,13797,1,1001,2,12086,1,710,1,1264,2,6601,2,7865,California
Plumas,2021-05-02,3,13800,3,1004,0,12086,0,710,2,1265,1,6602,2,7867,California
Plumas,2021-05-03,19,13819,5,1009,7,12093,7,717,5,1265,12,6614,12,7879,California
Plumas,2021-05-04,33,13852,5,1014,21,12114,7,724,19,1278,13,6627,26,7905,California
Plumas,2021-05-05,48,13900,3,1017,44,12158,1,725,23,1277,25,6652,24,7929,California
Plumas,2021-05-06,67,13967,1,1018,61,12219,5,730,21,1257,46,6698,26,7955,California
Plumas,2021-05-07,22,13989,5,1023,16,12235,1,731,8,1252,14,6712,9,7964,California
Plumas,2021-05-08,7,13996,0,1023,4,12239,3,734,4,1256,3,6715,7,7971,California
Plumas,2021-05-09,1,13997,0,1023,0,12239,1,735,0,1256,1,6716,1,7972,California
Plumas,2021-05-10,50,14047,0,1023,28,12267,22,757,24,1276,26,6742,46,8018,California
Plumas,2021-05-11,175,14222,2,1025,154,12421,19,776,14,1148,161,6903,33,8051,California
Plumas,2021-05-12,100,14322,1,1026,91,12512,8,784,36,1129,63,6966,44,8095,California
Plumas,2021-05-13,39,14361,3,1029,34,12546,2,786,14,1120,25,6991,16,8111,California
Plumas,2021-05-14,20,14381,3,1032,12,12558,5,791,9,1123,11,7002,14,8125,California
Plumas,2021-05-15,10,14391,4,1036,4,12562,2,793,4,1123,6,7008,6,8131,California
Plumas,2021-05-16,1,14392,1,1037,0,12562,0,793,1,1124,0,7008,1,8132,California
Plumas,2021-05-17,14,14406,0,1037,5,12567,9,802,4,1127,10,7018,13,8145,California
Plumas,2021-05-18,47,14453,8,1045,38,12605,1,803,26,1133,21,7039,27,8172,California
Plumas,2021-05-19,51,14504,4,1049,30,12635,17,820,13,1126,38,7077,31,8203,California
Plumas,2021-05-20,190,14694,134,1183,45,12680,11,831,78,1104,111,7188,89,8292,California
Plumas,2021-05-21,28,14722,7,1190,15,12695,6,837,14,1110,14,7202,20,8312,California
Plumas,2021-05-22,137,14859,2,1192,135,12830,0,837,7,989,128,7330,7,8319,California
Plumas,2021-05-23,2,14861,2,1194,0,12830,0,837,0,987,2,7332,0,8319,California
Plumas,2021-05-24,50,14911,36,1230,13,12843,1,838,41,1021,8,7340,42,8361,California
Plumas,2021-05-25,81,14992,3,1233,77,12920,1,839,17,975,64,7404,18,8379,California
Plumas,2021-05-26,42,15034,6,1239,28,12948,8,847,17,975,25,7429,25,8404,California
Plumas,2021-05-27,102,15136,26,1265,63,13011,13,860,42,971,59,7488,55,8459,California
Plumas,2021-05-28,42,15178,15,1280,25,13036,2,862,22,976,19,7507,24,8483,California
Plumas,2021-05-29,8,15186,0,1280,8,13044,0,862,6,981,2,7509,7,8490,California
Plumas,2021-05-30,1,15187,0,1280,1,13045,0,862,0,981,0,7509,0,8490,California
Plumas,2021-05-31,6,15193,0,1280,3,13048,3,865,0,979,5,7514,3,8493,California
Plumas,2021-06-01,34,15227,8,1288,20,13068,6,871,9,970,25,7539,16,8509,California
Plumas,2021-06-02,64,15291,5,1293,37,13105,22,893,12,952,52,7591,34,8543,California
Plumas,2021-06-03,67,15358,17,1310,40,13145,10,903,28,951,39,7630,38,8581,California
Plumas,2021-06-04,14,15372,3,1313,10,13155,1,904,8,955,5,7635,9,8590,California
Plumas,2021-06-05,7,15379,3,1316,4,13159,0,904,2,952,5,7640,2,8592,California
Plumas,2021-06-06,3,15382,1,1317,2,13161,0,904,0,949,3,7643,0,8592,California
Plumas,2021-06-07,38,15420,5,1322,25,13186,8,912,9,937,29,7672,17,8609,California
Plumas,2021-06-08,30,15450,9,1331,19,13205,2,914,8,925,22,7694,10,8619,California
Plumas,2021-06-09,42,15492,5,1336,34,13239,3,917,9,904,33,7727,12,8631,California
Plumas,2021-06-10,37,15529,15,1351,18,13257,4,921,14,899,23,7750,18,8649,California
Plumas,2021-06-11,25,15554,13,1364,9,13266,3,924,8,893,17,7767,11,8660,California
Plumas,2021-06-12,12,15566,4,1368,7,13273,1,925,6,894,6,7773,7,8667,California
Plumas,2021-06-13,3,15569,1,1369,2,13275,0,925,3,897,0,7773,3,8670,California
Plumas,2021-06-14,96,15665,88,1457,6,13281,2,927,13,829,83,7856,15,8685,California
Plumas,2021-06-15,30,15695,7,1464,21,13302,2,929,9,819,21,7877,11,8696,California
Plumas,2021-06-16,32,15727,11,1475,12,13314,9,938,8,812,24,7901,17,8713,California
Plumas,2021-06-17,46,15773,30,1505,12,13326,4,942,8,786,38,7939,12,8725,California
Plumas,2021-06-18,30,15803,13,1518,12,13338,5,947,11,782,19,7958,15,8740,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,94,101,94,101,0,0,0,0,94,101,0,0,94,101,California
Riverside,2020-12-17,833,934,833,934,0,0,0,0,833,934,0,0,833,934,California
Riverside,2020-12-18,1782,2716,1781,2715,1,1,0,0,1782,2716,0,0,1782,2716,California
Riverside,2020-12-19,1057,3773,1054,3769,3,4,0,0,1055,3770,1,1,1055,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2329,7216,2327,7209,2,7,0,0,2329,7213,0,1,2329,7214,California
Riverside,2020-12-22,2289,9505,2242,9451,47,54,0,0,2289,9502,0,1,2289,9503,California
Riverside,2020-12-23,2162,11667,1814,11265,348,402,0,0,2163,11665,0,1,2163,11666,California
Riverside,2020-12-24,845,12512,639,11904,206,608,0,0,845,12510,0,1,845,12511,California
Riverside,2020-12-25,42,12554,18,11922,24,632,0,0,41,12551,0,1,41,12552,California
Riverside,2020-12-26,491,13045,270,12192,221,853,0,0,491,13042,0,1,491,13043,California
Riverside,2020-12-27,399,13444,270,12462,129,982,0,0,398,13439,1,2,398,13441,California
Riverside,2020-12-28,1710,15154,1192,13654,518,1500,0,0,1710,15149,0,2,1710,15151,California
Riverside,2020-12-29,1810,16964,1028,14682,782,2282,0,0,1810,16959,0,2,1810,16961,California
Riverside,2020-12-30,2658,19622,1732,16414,926,3208,0,0,2657,19615,1,3,2657,19618,California
Riverside,2020-12-31,1073,20695,419,16833,654,3862,0,0,1074,20688,1,4,1074,20692,California
Riverside,2021-01-01,134,20829,58,16891,76,3938,0,0,134,20822,0,4,134,20826,California
Riverside,2021-01-02,893,21722,707,17598,186,4124,0,0,893,21715,0,4,893,21719,California
Riverside,2021-01-03,358,22080,304,17902,54,4178,0,0,357,22072,0,4,357,22076,California
Riverside,2021-01-04,1303,23383,810,18712,493,4671,0,0,1302,23374,0,4,1302,23378,California
Riverside,2021-01-05,2054,25437,1411,20123,643,5314,0,0,1931,25188,117,121,1931,25309,California
Riverside,2021-01-06,2577,28014,1149,21272,1428,6742,0,0,2238,27093,333,454,2238,27547,California
Riverside,2021-01-07,2882,30896,1882,23154,1000,7742,0,0,1773,27765,1102,1556,1774,29321,California
Riverside,2021-01-08,4131,35027,2984,26138,1147,8889,0,0,2272,28183,1854,3410,2272,31593,California
Riverside,2021-01-09,2138,37165,877,27015,1261,10150,0,0,1763,29573,373,3783,1763,33356,California
Riverside,2021-01-10,1697,38862,749,27764,948,11098,0,0,1081,30038,616,4399,1081,34437,California
Riverside,2021-01-11,4612,43474,3149,30913,1463,12561,0,0,2842,31112,1769,6168,2843,37280,California
Riverside,2021-01-12,3510,46984,2778,33691,732,13293,0,0,1798,31206,1707,7875,1801,39081,California
Riverside,2021-01-13,4575,51559,2994,36685,1581,14874,0,0,2939,32513,1632,9507,2939,42020,California
Riverside,2021-01-14,5736,57295,2044,38729,3692,18566,0,0,5119,37019,615,10122,5121,47141,California
Riverside,2021-01-15,6246,63541,2063,40792,4183,22749,0,0,5911,42598,333,10455,5912,53053,California
Riverside,2021-01-16,3716,67257,1038,41830,2678,25427,0,0,3453,45789,263,10718,3454,56507,California
Riverside,2021-01-17,3660,70917,605,42435,3055,28482,0,0,3450,49031,208,10926,3450,59957,California
Riverside,2021-01-18,3879,74796,2121,44556,1758,30240,0,0,2825,50803,1054,11980,2826,62783,California
Riverside,2021-01-19,7539,82335,2684,47240,4855,35095,0,0,6396,56061,1143,13123,6401,69184,California
Riverside,2021-01-20,8395,90730,3189,50429,5206,40301,0,0,6701,61088,1680,14803,6707,75891,California
Riverside,2021-01-21,8510,99240,3518,53947,4992,45293,0,0,7834,68247,676,15479,7835,83726,California
Riverside,2021-01-22,8946,108186,3034,56981,5912,51205,0,0,8472,76250,471,15950,8474,92200,California
Riverside,2021-01-23,6084,114270,2369,59350,3715,54920,0,0,5272,80714,810,16760,5274,97474,California
Riverside,2021-01-24,3127,117397,1440,60790,1687,56607,0,0,2904,83398,221,16981,2905,100379,California
Riverside,2021-01-25,8040,125437,4595,65385,3445,60052,0,0,6877,89116,1161,18142,6879,107258,California
Riverside,2021-01-26,9250,134687,5738,71123,3512,63564,0,0,7723,95316,1524,19666,7724,114982,California
Riverside,2021-01-27,11129,145816,6440,77563,4689,68253,0,0,9491,103178,1632,21298,9494,124476,California
Riverside,2021-01-28,11747,157563,6839,84402,4908,73161,0,0,10551,112543,1188,22486,10553,135029,California
Riverside,2021-01-29,12115,169678,7326,91728,4789,77950,0,0,10720,121898,1369,23855,10724,145753,California
Riverside,2021-01-30,9212,178890,4642,96370,4570,82520,0,0,8712,130114,497,24352,8713,154466,California
Riverside,2021-01-31,5219,184109,4250,100620,969,83489,0,0,5080,135061,138,24490,5085,159551,California
Riverside,2021-02-01,11161,195270,6840,107460,4321,87810,0,0,9255,142421,1899,26389,9259,168810,California
Riverside,2021-02-02,9661,204931,4875,112335,4786,92596,0,0,8163,149105,1489,27878,8173,176983,California
Riverside,2021-02-03,12386,217317,5178,117513,7208,99804,0,0,9953,156640,2424,30302,9959,186942,California
Riverside,2021-02-04,13714,231031,6041,123554,7673,107477,0,0,11571,166083,2135,32437,11578,198520,California
Riverside,2021-02-05,14576,245607,5506,129060,9070,116547,0,0,11393,174310,3174,35611,11401,209921,California
Riverside,2021-02-06,7356,252963,4284,133344,3072,119619,0,0,5688,178340,1662,37273,5692,215613,California
Riverside,2021-02-07,2234,255197,818,134162,1416,121035,0,0,1897,179908,335,37608,1903,217516,California
Riverside,2021-02-08,12615,267812,5597,139759,7018,128053,0,0,10234,187790,2366,39974,10248,227764,California
Riverside,2021-02-09,9750,277562,4541,144300,5209,133262,0,0,7749,193566,1994,41968,7770,235534,California
Riverside,2021-02-10,12234,289796,7008,151308,5226,138488,0,0,8992,199346,3231,45199,9011,244545,California
Riverside,2021-02-11,16823,306619,9079,160387,7744,146232,0,0,12232,207045,4570,49769,12269,256814,California
Riverside,2021-02-12,17920,324539,10842,171229,7078,153310,0,0,12897,214988,4982,54751,12925,269739,California
Riverside,2021-02-13,6373,330912,2138,173367,4235,157545,0,0,3099,214859,3259,58010,3130,272869,California
Riverside,2021-02-14,5001,335913,1168,174535,3833,161378,0,0,2244,214362,2753,60763,2256,275125,California
Riverside,2021-02-15,9928,345841,5062,179597,4866,166244,0,0,5486,215434,4431,65194,5503,280628,California
Riverside,2021-02-16,16283,362124,10187,189784,6096,172340,0,0,9348,217882,6926,72120,9374,290002,California
Riverside,2021-02-17,15264,377388,8364,198148,6900,179240,0,0,7584,217853,7667,79787,7638,297640,California
Riverside,2021-02-18,15707,393095,9017,207165,6690,185930,0,0,8086,218384,7599,87386,8130,305770,California
Riverside,2021-02-19,15473,408568,8290,215455,7183,193113,0,0,7307,217571,8148,95534,7335,313105,California
Riverside,2021-02-20,8426,416994,4530,219985,3896,197009,0,0,2239,213650,6170,101704,2249,315354,California
Riverside,2021-02-21,4422,421416,3901,223886,521,197530,0,0,1261,211776,3146,104850,1272,316626,California
Riverside,2021-02-22,12462,433878,7819,231705,4643,202173,0,0,5141,209622,7306,112156,5152,321778,California
Riverside,2021-02-23,11351,445229,7696,239401,3655,205828,0,0,5527,209382,5797,117953,5557,327335,California
Riverside,2021-02-24,14930,460159,8127,247528,6803,212631,0,0,6326,207198,8566,126519,6382,333717,California
Riverside,2021-02-25,17584,477743,7487,255015,10097,222728,0,0,8141,205990,9418,135937,8210,341927,California
Riverside,2021-02-26,18892,496635,6802,261817,12090,234818,0,0,9400,206024,9433,145370,9467,351394,California
Riverside,2021-02-27,12210,508845,5652,267469,6558,241376,0,0,5803,205509,6375,151745,5860,357254,California
Riverside,2021-02-28,4998,513843,3288,270757,1710,243086,0,0,2477,205508,2509,154254,2508,359762,California
Riverside,2021-03-01,14495,528338,6179,276936,8311,251397,5,5,8506,208123,5949,160203,8564,368326,California
Riverside,2021-03-02,15553,543891,7614,284550,7938,259335,1,6,9107,210859,6424,166627,9160,377486,California
Riverside,2021-03-03,17271,561162,8556,293106,8715,268050,0,6,7509,208817,9711,176338,7669,385155,California
Riverside,2021-03-04,18995,580157,7564,300670,11426,279476,5,11,9038,208145,9913,186251,9241,394396,California
Riverside,2021-03-05,19073,599230,7668,308338,11359,290835,46,57,9430,208351,9592,195843,9798,404194,California
Riverside,2021-03-06,9619,608849,5108,313446,4029,294864,482,539,4784,208843,4822,200665,5314,409508,California
Riverside,2021-03-07,4330,613179,2795,316241,1146,296010,389,928,2026,208996,2295,202960,2448,411956,California
Riverside,2021-03-08,12096,625275,4814,321055,6872,302882,410,1338,5407,208226,6667,209627,5897,417853,California
Riverside,2021-03-09,14955,640230,6988,328043,7461,310343,506,1844,5935,205825,8997,218624,6596,424449,California
Riverside,2021-03-10,16114,656344,8645,336688,6537,316880,932,2776,6258,203394,9812,228436,7381,431830,California
Riverside,2021-03-11,19529,675873,9561,346249,8099,324979,1869,4645,7641,201283,11852,240288,9741,441571,California
Riverside,2021-03-12,21294,697167,7952,354201,8571,333550,4771,9416,7060,199254,14194,254482,12165,453736,California
Riverside,2021-03-13,8611,705778,2573,356774,4805,338355,1233,10649,4391,200784,4198,258680,5728,459464,California
Riverside,2021-03-14,4803,710581,1637,358411,1795,340150,1371,12020,2103,201583,2687,261367,3486,462950,California
Riverside,2021-03-15,18794,729375,7912,366323,9214,349364,1668,13688,9225,203068,9525,270892,11010,473960,California
Riverside,2021-03-16,21080,750455,10261,376584,10006,359370,813,14501,11448,205848,9595,280487,12375,486335,California
Riverside,2021-03-17,21556,772011,11047,387631,9448,368818,1061,15562,12909,211280,8609,289096,14041,500376,California
Riverside,2021-03-18,22771,794782,11872,399503,9220,378038,1679,17241,12561,215380,10159,299255,14259,514635,California
Riverside,2021-03-19,24262,819044,12743,412246,10548,388586,971,18212,14156,220830,10047,309302,15497,530132,California
Riverside,2021-03-20,10842,829886,6918,419164,2717,391303,1207,19419,6909,225058,3901,313203,8129,538261,California
Riverside,2021-03-21,3851,833737,2995,422159,578,391881,278,19697,2577,226665,1254,314457,2861,541122,California
Riverside,2021-03-22,16717,850454,9972,432131,6191,398072,554,20251,10626,231814,6033,320490,11182,552304,California
Riverside,2021-03-23,18666,869120,10552,442683,7690,405762,424,20675,11918,237495,6687,327177,12368,564672,California
Riverside,2021-03-24,18828,887948,10505,453188,8200,413962,123,20798,12883,244634,5892,333069,13031,577703,California
Riverside,2021-03-25,21221,909169,11709,464897,9333,423295,179,20977,14162,252007,6985,340054,14358,592061,California
Riverside,2021-03-26,24222,933391,11986,476883,12084,435379,152,21129,15034,258126,9083,349137,15202,607263,California
Riverside,2021-03-27,9388,942779,4906,481789,3428,438807,1054,22183,4843,259510,4519,353656,5903,613166,California
Riverside,2021-03-28,4804,947583,3154,484943,1557,440364,93,22276,2852,260519,1939,355595,2948,616114,California
Riverside,2021-03-29,17695,965278,8454,493397,9117,449481,124,22400,10918,264853,6730,362325,11064,627178,California
Riverside,2021-03-30,18428,983706,9594,502991,8627,458108,207,22607,11729,270139,6655,368980,11941,639119,California
Riverside,2021-03-31,18236,1001942,8478,511469,9450,467558,308,22915,11401,275074,6785,375765,11720,650839,California
Riverside,2021-04-01,25689,1027631,12553,524022,12343,479901,793,23708,16514,283285,9099,384864,17310,668149,California
Riverside,2021-04-02,26245,1053876,14109,538131,11158,491059,978,24686,16409,291124,9773,394637,17612,685761,California
Riverside,2021-04-03,9436,1063312,5985,544116,2843,493902,608,25294,6073,294463,3342,397979,6681,692442,California
Riverside,2021-04-04,3421,1066733,2072,546188,1092,494994,257,25551,1724,294757,1688,399667,1982,694424,California
Riverside,2021-04-05,18537,1085270,9493,555681,7173,502167,1871,27422,9969,298078,8527,408194,11848,706272,California
Riverside,2021-04-06,23883,1109153,12403,568084,9319,511486,2161,29583,13314,303029,10517,418711,15468,721740,California
Riverside,2021-04-07,24996,1134149,13476,581560,8989,520475,2531,32114,13907,308426,11040,429751,16437,738177,California
Riverside,2021-04-08,27636,1161785,15257,596817,9353,529828,3026,35140,16877,317629,10687,440438,19890,758067,California
Riverside,2021-04-09,26479,1188264,15563,612380,8419,538247,2497,37637,16147,326021,10283,450721,18675,776742,California
Riverside,2021-04-10,12111,1200375,6778,619158,3919,542166,1414,39051,5304,325972,6762,457483,6713,783455,California
Riverside,2021-04-11,4681,1205056,2789,621947,1260,543426,632,39683,2209,326358,2460,459943,2846,786301,California
Riverside,2021-04-12,20277,1225333,9019,630966,8593,552019,2665,42348,10146,329085,10091,470034,12818,799119,California
Riverside,2021-04-13,20231,1245564,11318,642284,8885,560904,28,42376,11607,332145,8585,478619,11645,810764,California
Riverside,2021-04-14,22443,1268007,12368,654652,10060,570964,15,42391,11025,331873,11349,489968,11077,821841,California
Riverside,2021-04-15,22257,1290264,12603,667255,9646,580610,8,42399,11798,333303,10391,500359,11821,833662,California
Riverside,2021-04-16,25329,1315593,14653,681908,10670,591280,6,42405,11782,331671,13488,513847,11856,845518,California
Riverside,2021-04-17,9986,1325579,6590,688498,3396,594676,0,42405,5031,331793,4929,518776,5051,850569,California
Riverside,2021-04-18,3928,1329507,2857,691355,1064,595740,7,42412,1849,331599,2063,520839,1869,852438,California
Riverside,2021-04-19,19691,1349198,11697,703052,7991,603731,3,42415,7103,326212,12543,533382,7156,859594,California
Riverside,2021-04-20,19015,1368213,10022,713074,8984,612715,9,42424,7791,322860,11179,544561,7827,867421,California
Riverside,2021-04-21,19912,1388125,11465,724539,8437,621152,10,42434,8015,319081,11829,556390,8050,875471,California
Riverside,2021-04-22,23309,1411434,13613,738152,9692,630844,4,42438,8699,313262,14539,570929,8720,884191,California
Riverside,2021-04-23,23356,1434790,13749,751901,9593,640437,14,42452,9148,308295,14149,585078,9182,893373,California
Riverside,2021-04-24,10523,1445313,7308,759209,3212,643649,3,42455,4820,307455,5666,590744,4826,898199,California
Riverside,2021-04-25,4255,1449568,2830,762039,1424,645073,1,42456,2207,307636,2029,592773,2210,900409,California
Riverside,2021-04-26,17144,1466712,10723,772762,6375,651448,46,42502,5836,302271,11263,604036,5898,906307,California
Riverside,2021-04-27,18379,1485091,10484,783246,7696,659144,199,42701,6390,296926,11942,615978,6597,912904,California
Riverside,2021-04-28,16559,1501650,8896,792142,7402,666546,261,42962,5581,291861,10917,626895,5852,918756,California
Riverside,2021-04-29,18797,1520447,11493,803635,6958,673504,346,43308,5419,284311,13313,640208,5763,924519,California
Riverside,2021-04-30,19889,1540336,11492,815127,8015,681519,382,43690,6416,277693,13418,653626,6800,931319,California
Riverside,2021-05-01,6817,1547153,4895,820022,1750,683269,172,43862,2347,275767,4445,658071,2519,933838,California
Riverside,2021-05-02,3379,1550532,2204,822226,966,684235,209,44071,1080,274781,2282,660353,1296,935134,California
Riverside,2021-05-03,18025,1568557,11075,833301,6458,690693,492,44563,4165,265640,13797,674150,4656,939790,California
Riverside,2021-05-04,17357,1585914,11001,844302,5899,696592,457,45020,4886,258592,12403,686553,5355,945145,California
Riverside,2021-05-05,15863,1601777,8972,853274,6526,703118,365,45385,4565,252305,11237,697790,4950,950095,California
Riverside,2021-05-06,17850,1619627,9982,863256,7457,710575,411,45796,4503,243984,13274,711064,4953,955048,California
Riverside,2021-05-07,20409,1640036,11624,874880,8347,718922,438,46234,5372,234839,14958,726022,5813,960861,California
Riverside,2021-05-08,6933,1646969,4564,879444,2106,721028,263,46497,2582,233374,4318,730340,2853,963714,California
Riverside,2021-05-09,2322,1649291,1528,880972,640,721668,154,46651,852,232927,1461,731801,1014,964728,California
Riverside,2021-05-10,10081,1659372,5151,886123,4545,726213,385,47036,2856,229000,7173,738974,3246,967974,California
Riverside,2021-05-11,13913,1673285,8351,894474,5044,731257,518,47554,3812,223326,10019,748993,4345,972319,California
Riverside,2021-05-12,12681,1685966,6360,900834,5988,737245,333,47887,4008,219046,8621,757614,4341,976660,California
Riverside,2021-05-13,14696,1700662,8795,909629,5624,742869,277,48164,5336,215362,9310,766924,5626,982286,California
Riverside,2021-05-14,17787,1718449,11210,920839,5785,748654,792,48956,6933,212303,10784,777708,7725,990011,California
Riverside,2021-05-15,9694,1728143,6935,927774,2360,751014,399,49355,4955,212947,4710,782418,5354,995365,California
Riverside,2021-05-16,3507,1731650,2551,930325,839,751853,117,49472,1731,213030,1763,784181,1846,997211,California
Riverside,2021-05-17,11789,1743439,7588,937913,3854,755707,347,49819,5160,211944,6597,790778,5511,1002722,California
Riverside,2021-05-18,15078,1758517,9324,947237,5407,761114,347,50166,6123,209507,8908,799686,6471,1009193,California
Riverside,2021-05-19,12185,1770702,7720,954957,4230,765344,235,50401,6026,209661,6110,805796,6264,1015457,California
Riverside,2021-05-20,11867,1782569,7438,962395,4172,769516,257,50658,5395,208894,6423,812219,5656,1021113,California
Riverside,2021-05-21,14410,1796979,8898,971293,5187,774703,325,50983,6198,207271,8148,820367,6525,1027638,California
Riverside,2021-05-22,7176,1804155,4852,976145,2129,776832,195,51178,3844,208017,3295,823662,4041,1031679,California
Riverside,2021-05-23,2582,1806737,1670,977815,835,777667,77,51255,1263,208050,1306,824968,1339,1033018,California
Riverside,2021-05-24,8629,1815366,5570,983385,2750,780417,309,51564,3830,207425,4764,829732,4139,1037157,California
