county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-25,9688,1825054,5776,989161,3642,784059,270,51834,3943,205934,5708,835440,4217,1041374,California
Riverside,2021-05-26,8896,1833950,5516,994677,3052,787111,328,52162,4007,205435,4839,840279,4340,1045714,California
Riverside,2021-05-27,8530,1842480,5108,999785,3187,790298,235,52397,4029,205252,4451,844730,4268,1049982,California
Riverside,2021-05-28,10686,1853166,6502,1006287,3872,794170,312,52709,5028,205001,5597,850327,5346,1055328,California
Riverside,2021-05-29,4992,1858158,3390,1009677,1478,795648,124,52833,2837,205832,2132,852459,2963,1058291,California
Riverside,2021-05-30,1960,1860118,1412,1011089,479,796127,69,52902,1074,206096,879,853338,1143,1059434,California
Riverside,2021-05-31,872,1860990,495,1011584,344,796471,33,52935,333,205928,534,853872,366,1059800,California
Riverside,2021-06-01,9124,1870114,5641,1017225,3249,799720,234,53169,3604,204295,5469,859341,3836,1063636,California
Riverside,2021-06-02,7106,1877220,4336,1021561,2492,802212,278,53447,2875,203262,4189,863530,3156,1066792,California
Riverside,2021-06-03,7934,1885154,5296,1026857,2367,804579,271,53718,2872,201379,5023,868553,3140,1069932,California
Riverside,2021-06-04,10600,1895754,7596,1034453,2749,807328,255,53973,3890,198867,6659,875212,4147,1074079,California
Riverside,2021-06-05,6915,1902669,5099,1039552,1269,808597,547,54520,2269,197063,4623,879835,2819,1076898,California
Riverside,2021-06-06,2191,1904860,1863,1041415,277,808874,51,54571,796,196523,1388,881223,848,1077746,California
Riverside,2021-06-07,6888,1911748,5236,1046651,1423,810297,229,54800,2281,194458,4577,885800,2512,1080258,California
Riverside,2021-06-08,9012,1920760,6560,1053211,2189,812486,263,55063,3044,191855,5914,891714,3311,1083569,California
Riverside,2021-06-09,7710,1928470,5616,1058827,1797,814283,297,55360,2380,189243,5287,897001,2675,1086244,California
Riverside,2021-06-10,7563,1936033,5340,1064167,1994,816277,229,55589,2393,186725,5143,902144,2625,1088869,California
Riverside,2021-06-11,8854,1944887,6011,1070178,2555,818832,288,55877,3031,184280,5765,907909,3320,1092189,California
Riverside,2021-06-12,5297,1950184,3915,1074093,1258,820090,124,56001,1655,182453,3612,911521,1785,1093974,California
Riverside,2021-06-13,1798,1951982,1345,1075438,411,820501,42,56043,541,181791,1245,912766,583,1094557,California
Riverside,2021-06-14,6369,1958351,4573,1080011,1502,822003,294,56337,2273,180296,4059,916825,2564,1097121,California
Riverside,2021-06-15,7193,1965544,4947,1084958,1941,823944,305,56642,2794,179046,4354,921179,3104,1100225,California
Riverside,2021-06-16,6700,1972244,4615,1089573,1783,825727,302,56944,2428,177546,4230,925409,2730,1102955,California
Riverside,2021-06-17,6377,1978621,4483,1094056,1662,827389,232,57176,2424,176285,3921,929330,2660,1105615,California
Riverside,2021-06-18,7848,1986469,5727,1099783,1882,829271,239,57415,3178,175082,4626,933956,3423,1109038,California
Riverside,2021-06-19,1423,1987892,1007,1100790,323,829594,93,57508,541,174842,875,934831,635,1109673,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,646,960,646,960,0,0,0,0,646,960,0,0,646,960,California
Sacramento,2020-12-17,701,1661,701,1661,0,0,0,0,701,1661,0,0,701,1661,California
Sacramento,2020-12-18,1109,2770,1109,2770,0,0,0,0,1110,2771,0,0,1110,2771,California
Sacramento,2020-12-19,610,3380,610,3380,0,0,0,0,610,3381,0,0,610,3381,California
Sacramento,2020-12-20,637,4017,637,4017,0,0,0,0,637,4018,0,0,637,4018,California
Sacramento,2020-12-21,1668,5685,1668,5685,0,0,0,0,1669,5687,0,0,1669,5687,California
Sacramento,2020-12-22,2102,7787,2067,7752,35,35,0,0,2102,7789,0,0,2102,7789,California
Sacramento,2020-12-23,2250,10037,2076,9828,174,209,0,0,2250,10039,0,0,2250,10039,California
Sacramento,2020-12-24,1044,11081,830,10658,214,423,0,0,1044,11083,0,0,1044,11083,California
Sacramento,2020-12-25,2,11083,1,10659,1,424,0,0,2,11085,0,0,2,11085,California
Sacramento,2020-12-26,506,11589,288,10947,218,642,0,0,506,11591,0,0,506,11591,California
Sacramento,2020-12-27,355,11944,248,11195,107,749,0,0,355,11946,0,0,355,11946,California
Sacramento,2020-12-28,1899,13843,1320,12515,579,1328,0,0,1898,13843,1,1,1898,13844,California
Sacramento,2020-12-29,1970,15813,1205,13720,765,2093,0,0,1969,15811,1,2,1969,15813,California
Sacramento,2020-12-30,2556,18369,1459,15179,1097,3190,0,0,2557,18368,0,2,2557,18370,California
Sacramento,2020-12-31,1227,19596,689,15868,538,3728,0,0,1228,19596,0,2,1228,19598,California
Sacramento,2021-01-01,81,19677,70,15938,11,3739,0,0,81,19677,0,2,81,19679,California
Sacramento,2021-01-02,575,20252,369,16307,206,3945,0,0,575,20252,0,2,575,20254,California
Sacramento,2021-01-03,413,20665,225,16532,188,4133,0,0,413,20665,0,2,413,20667,California
Sacramento,2021-01-04,1935,22600,832,17364,1103,5236,0,0,1933,22597,1,3,1933,22600,California
Sacramento,2021-01-05,2212,24812,988,18352,1224,6460,0,0,1848,24088,364,367,1855,24455,California
Sacramento,2021-01-06,2727,27539,1617,19969,1110,7570,0,0,1932,25228,792,1159,1932,26387,California
Sacramento,2021-01-07,2835,30374,1512,21481,1323,8893,0,0,1907,26210,925,2084,1907,28294,California
Sacramento,2021-01-08,3282,33656,2081,23562,1201,10094,0,0,2168,27270,1110,3194,2170,30464,California
Sacramento,2021-01-09,1280,34936,801,24363,479,10573,0,0,886,27763,393,3587,886,31350,California
Sacramento,2021-01-10,1224,36160,714,25077,510,11083,0,0,754,28048,470,4057,755,32105,California
Sacramento,2021-01-11,4349,40509,2955,28032,1394,12477,0,0,2414,28540,1934,5991,2426,34531,California
Sacramento,2021-01-12,4595,45104,3210,31242,1385,13862,0,0,2612,29173,1983,7974,2616,37147,California
Sacramento,2021-01-13,3842,48946,2221,33463,1621,15483,0,0,2428,30189,1413,9387,2429,39576,California
Sacramento,2021-01-14,4623,53569,2326,35789,2297,17780,0,0,3713,32995,907,10294,3713,43289,California
Sacramento,2021-01-15,4439,58008,2257,38046,2182,19962,0,0,3725,36009,714,11008,3728,47017,California
Sacramento,2021-01-16,2090,60098,1288,39334,802,20764,0,0,1870,37660,219,11227,1870,48887,California
Sacramento,2021-01-17,1676,61774,984,40318,692,21456,0,0,1493,38973,183,11410,1496,50383,California
Sacramento,2021-01-18,2832,64606,1738,42056,1094,22550,0,0,2259,40662,571,11981,2260,52643,California
Sacramento,2021-01-19,4985,69591,3032,45088,1953,24503,0,0,3736,43151,1249,13230,3738,56381,California
Sacramento,2021-01-20,4839,74430,2861,47949,1978,26481,0,0,3609,45535,1232,14462,3616,59997,California
Sacramento,2021-01-21,5226,79656,3020,50969,2206,28687,0,0,4253,48823,967,15429,4255,64252,California
Sacramento,2021-01-22,5036,84692,2701,53670,2335,31022,0,0,4735,53259,300,15729,4736,68988,California
Sacramento,2021-01-23,3762,88454,1568,55238,2194,33216,0,0,3299,56095,463,16192,3299,72287,California
Sacramento,2021-01-24,1626,90080,1015,56253,611,33827,0,0,1382,57236,243,16435,1384,73671,California
Sacramento,2021-01-25,4403,94483,2158,58411,2245,36072,0,0,2936,58707,1467,17902,2938,76609,California
Sacramento,2021-01-26,4754,99237,2158,60569,2596,38668,0,0,3553,61063,1199,19101,3555,80164,California
Sacramento,2021-01-27,5859,105096,3050,63619,2809,41477,0,0,4235,63680,1620,20721,4237,84401,California
Sacramento,2021-01-28,5410,110506,2739,66358,2671,44148,0,0,4310,66892,1099,21820,4311,88712,California
Sacramento,2021-01-29,5419,115925,2938,69296,2481,46629,0,0,4397,70276,1013,22833,4397,93109,California
Sacramento,2021-01-30,4525,120450,2204,71500,2321,48950,0,0,4092,73938,430,23263,4092,97201,California
Sacramento,2021-01-31,2341,122791,2039,73539,302,49252,0,0,2060,75722,278,23541,2062,99263,California
Sacramento,2021-02-01,5952,128743,3044,76583,2908,52160,0,0,4264,78305,1684,25225,4267,103530,California
Sacramento,2021-02-02,7042,135785,3800,80383,3242,55402,0,0,4880,81049,2142,27367,4886,108416,California
Sacramento,2021-02-03,7150,142935,3609,83992,3541,58943,0,0,5286,84483,1855,29222,5289,113705,California
Sacramento,2021-02-04,7765,150700,3682,87674,4083,63026,0,0,5526,87779,2230,31452,5526,119231,California
Sacramento,2021-02-05,7861,158561,4485,92159,3376,66402,0,0,4927,89799,2911,34363,4931,124162,California
Sacramento,2021-02-06,8467,167028,3477,95636,4990,71392,0,0,7120,95576,1345,35708,7122,131284,California
Sacramento,2021-02-07,4067,171095,2203,97839,1864,73256,0,0,2890,97296,1172,36880,2892,134176,California
Sacramento,2021-02-08,6274,177369,3264,101103,3010,76266,0,0,3916,98859,2353,39233,3916,138092,California
Sacramento,2021-02-09,6785,184154,3556,104659,3229,79495,0,0,4010,100104,2766,41999,4011,142103,California
Sacramento,2021-02-10,7694,191848,4212,108871,3482,82977,0,0,4528,101482,3152,45151,4530,146633,California
Sacramento,2021-02-11,9610,201458,5743,114614,3867,86844,0,0,5513,102915,4082,49233,5515,152148,California
Sacramento,2021-02-12,10687,212145,4154,118768,6533,93377,0,0,6394,105081,4231,53464,6397,158545,California
Sacramento,2021-02-13,7690,219835,2996,121764,4694,98071,0,0,6093,109583,1592,55056,6094,164639,California
Sacramento,2021-02-14,3206,223041,1965,123729,1241,99312,0,0,2095,110574,1109,56165,2100,166739,California
Sacramento,2021-02-15,6000,229041,2053,125782,3947,103259,0,0,4170,112923,1824,57989,4173,170912,California
Sacramento,2021-02-16,9258,238299,4216,129998,5042,108301,0,0,5324,114324,3927,61916,5328,176240,California
Sacramento,2021-02-17,8851,247150,4991,134989,3860,112161,0,0,5145,115778,3695,65611,5149,181389,California
Sacramento,2021-02-18,9590,256740,5771,140760,3819,115980,0,0,5732,117666,3848,69459,5736,187125,California
Sacramento,2021-02-19,10080,266820,6184,146944,3896,119876,0,0,5979,119561,4091,73550,5986,193111,California
Sacramento,2021-02-20,7862,274682,5796,152740,2066,121942,0,0,4753,121214,3103,76653,4756,197867,California
Sacramento,2021-02-21,3071,277753,2429,155169,642,122584,0,0,1092,120333,1973,78626,1092,198959,California
Sacramento,2021-02-22,6318,284071,3817,158986,2501,125085,0,0,2783,119597,3523,82149,2787,201746,California
Sacramento,2021-02-23,7300,291371,4523,163509,2777,127862,0,0,3555,119428,3728,85877,3559,205305,California
Sacramento,2021-02-24,9845,301216,5429,168938,4416,132278,0,0,5387,120379,4442,90319,5393,210698,California
Sacramento,2021-02-25,11289,312505,6471,175409,4818,137096,0,0,6632,122371,4641,94960,6633,217331,California
Sacramento,2021-02-26,14434,326939,6808,182217,7626,144722,0,0,9899,127772,4504,99464,9905,227236,California
Sacramento,2021-02-27,11079,338018,6874,189091,4202,148924,3,3,8188,133098,2865,102329,8191,235427,California
Sacramento,2021-02-28,6192,344210,2326,191417,3866,152790,0,3,3103,133129,3075,105404,3106,238533,California
Sacramento,2021-03-01,8636,352846,3621,195038,5013,157803,2,5,4705,133929,3909,109313,4709,243242,California
Sacramento,2021-03-02,9326,362172,4055,199093,5270,163073,1,6,5717,136059,3591,112904,5721,248963,California
Sacramento,2021-03-03,11108,373280,5067,204160,6038,169111,3,9,6665,138307,4422,117326,6670,255633,California
Sacramento,2021-03-04,13491,386771,6196,210356,7291,176402,4,13,7498,139857,5959,123285,7509,263142,California
Sacramento,2021-03-05,10653,397424,4928,215284,5695,182097,30,43,7076,143407,3556,126841,7106,270248,California
Sacramento,2021-03-06,8124,405548,3117,218401,4885,186982,122,165,4121,143660,3989,130830,4242,274490,California
Sacramento,2021-03-07,7618,413166,2213,220614,5316,192298,89,254,3754,143642,3859,134689,3841,278331,California
Sacramento,2021-03-08,9136,422302,4274,224888,4638,196936,224,478,5972,146684,3152,137841,6194,284525,California
Sacramento,2021-03-09,9634,431936,4559,229447,4783,201719,292,770,5537,148433,4079,141920,5828,290353,California
Sacramento,2021-03-10,11785,443721,7528,236975,3903,205622,354,1124,6880,150804,4868,146788,7239,297592,California
Sacramento,2021-03-11,15060,458781,10008,246983,4226,209848,826,1950,8924,154454,6096,152884,9746,307338,California
Sacramento,2021-03-12,18080,476861,8360,255343,8857,218705,863,2813,8854,155003,9175,162059,9724,317062,California
Sacramento,2021-03-13,13033,489894,3583,258926,9020,227725,430,3243,7865,158136,5157,167216,8290,325352,California
Sacramento,2021-03-14,8407,498301,3479,262405,4304,232029,624,3867,4437,159250,3945,171161,5059,330411,California
Sacramento,2021-03-15,12241,510542,4883,267288,6707,238736,651,4518,7062,161811,5153,176314,7714,338125,California
Sacramento,2021-03-16,14024,524566,6218,273506,7153,245889,653,5171,8619,165708,5368,181682,9265,347390,California
Sacramento,2021-03-17,13820,538386,6648,280154,6537,252426,635,5806,8815,170181,4979,186661,9452,356842,California
Sacramento,2021-03-18,15672,554058,8211,288365,6867,259293,594,6400,9929,174994,5709,192370,10522,367364,California
Sacramento,2021-03-19,15639,569697,7999,296364,6270,265563,1370,7770,7899,176540,7714,200084,9260,376624,California
Sacramento,2021-03-20,12935,582632,7545,303909,5048,270611,342,8112,8045,180069,4860,204944,8389,385013,California
Sacramento,2021-03-21,5589,588221,2758,306667,2792,273403,39,8151,4853,184243,722,205666,4896,389909,California
Sacramento,2021-03-22,9384,597605,4806,311473,3726,277129,852,9003,6195,188129,3160,208826,7046,396955,California
Sacramento,2021-03-23,11355,608960,6753,318226,3794,280923,808,9811,7249,192121,4063,212889,8055,405010,California
Sacramento,2021-03-24,11865,620825,7261,325487,3974,284897,630,10441,6713,194395,5069,217958,7343,412353,California
Sacramento,2021-03-25,14168,634993,8340,333827,4990,289887,838,11279,8512,198129,5610,223568,9344,421697,California
Sacramento,2021-03-26,18306,653299,8937,342764,8856,298743,513,11792,9164,198734,9074,232642,9679,431376,California
Sacramento,2021-03-27,9689,662988,3580,346344,5821,304564,288,12080,5094,199549,4563,237205,5378,436754,California
Sacramento,2021-03-28,6531,669519,3222,349566,3060,307624,249,12329,2701,198683,3819,241024,2953,439707,California
Sacramento,2021-03-29,11058,680577,5899,355465,4766,312390,393,12722,4944,197935,6085,247109,5337,445044,California
Sacramento,2021-03-30,11849,692426,6064,361529,5381,317771,404,13126,5991,198496,5834,252943,6395,451439,California
Sacramento,2021-03-31,13439,705865,7854,369383,5178,322949,407,13533,5566,196618,7845,260788,5967,457406,California
Sacramento,2021-04-01,17473,723338,10476,379859,6761,329710,236,13769,7332,194096,10095,270883,7573,464979,California
Sacramento,2021-04-02,17142,740480,9698,389557,6701,336411,743,14512,9007,195742,8103,278986,9749,474728,California
Sacramento,2021-04-03,10457,750937,6244,395801,3664,340075,549,15061,6419,198698,4007,282993,6963,481691,California
Sacramento,2021-04-04,3726,754663,1535,397336,1989,342064,202,15263,1447,198069,2273,285266,1644,483335,California
Sacramento,2021-04-05,12052,766715,7567,404903,3653,345717,832,16095,5376,197633,6639,291905,6203,489538,California
Sacramento,2021-04-06,15652,782367,8859,413762,5451,351168,1342,17437,6919,197186,8701,300606,8254,497792,California
Sacramento,2021-04-07,14857,797224,8029,421791,5226,356394,1602,19039,7163,198286,7652,308258,8752,506544,California
Sacramento,2021-04-08,15062,812286,6773,428564,5307,361701,2982,22021,6010,198241,9016,317274,8971,515515,California
Sacramento,2021-04-09,18326,830612,9378,437942,6722,368423,2226,24247,7435,197040,10850,328124,9649,525164,California
Sacramento,2021-04-10,12879,843491,3839,441781,7821,376244,1219,25466,5352,196087,7497,335621,6544,531708,California
Sacramento,2021-04-11,10819,854310,4361,446142,6233,382477,225,25691,3867,193250,6928,342549,4091,535799,California
Sacramento,2021-04-12,13014,867324,5050,451192,6060,388537,1904,27595,4945,192077,8005,350554,6832,542631,California
Sacramento,2021-04-13,16272,883596,9955,461147,6312,394849,5,27600,7579,191004,8661,359215,7588,550219,California
Sacramento,2021-04-14,14983,898579,7978,469125,7003,401852,2,27602,5898,187852,9056,368271,5904,556123,California
Sacramento,2021-04-15,16413,914992,8438,477563,7972,409824,3,27605,6693,184870,9681,377952,6699,562822,California
Sacramento,2021-04-16,17532,932524,9698,487261,7834,417658,0,27605,7968,183334,9521,387473,7985,570807,California
Sacramento,2021-04-17,15339,947863,6163,493424,9176,426834,0,27605,11116,190255,4203,391676,11124,581931,California
Sacramento,2021-04-18,8453,956316,3071,496495,5382,432216,0,27605,3762,189348,4671,396347,3764,585695,California
Sacramento,2021-04-19,10606,966922,5731,502226,4870,437086,5,27610,4727,188232,5857,402204,4741,590436,California
Sacramento,2021-04-20,11118,978040,6750,508976,4365,441451,3,27613,5919,188986,5177,407381,5931,596367,California
Sacramento,2021-04-21,11501,989541,6653,515629,4846,446297,2,27615,6228,189969,5249,412630,6232,602599,California
Sacramento,2021-04-22,14831,1004372,9906,525535,4921,451218,4,27619,6821,188816,7980,420610,6827,609426,California
Sacramento,2021-04-23,15909,1020281,10011,535546,5898,457116,0,27619,7381,187706,8493,429103,7383,616809,California
Sacramento,2021-04-24,11331,1031612,7010,542556,4320,461436,1,27620,5931,188276,5363,434466,5933,622742,California
Sacramento,2021-04-25,8008,1039620,4477,547033,3531,464967,0,27620,4171,188626,3822,438288,4172,626914,California
Sacramento,2021-04-26,10596,1050216,6608,553641,3964,468931,24,27644,5005,188096,5559,443847,5029,631943,California
Sacramento,2021-04-27,12044,1062260,7909,561550,3981,472912,154,27798,5917,188075,6094,449941,6073,638016,California
Sacramento,2021-04-28,10485,1072745,5853,567403,4426,477338,206,28004,5819,189468,4636,454577,6029,644045,California
Sacramento,2021-04-29,10865,1083610,7308,574711,3254,480592,303,28307,6001,190946,4828,459405,6306,650351,California
Sacramento,2021-04-30,12466,1096076,7821,582532,4382,484974,263,28570,5872,190534,6548,465953,6136,656487,California
Sacramento,2021-05-01,7590,1103666,5476,588008,1939,486913,175,28745,2762,188676,4793,470746,2935,659422,California
Sacramento,2021-05-02,4993,1108659,4299,592307,543,487456,151,28896,2226,188309,2742,473488,2375,661797,California
Sacramento,2021-05-03,9119,1117778,7295,599602,1546,489002,278,29174,3973,187433,5123,478611,4247,666044,California
Sacramento,2021-05-04,9384,1127162,5707,605309,3366,492368,311,29485,3786,185973,5555,484166,4095,670139,California
Sacramento,2021-05-05,11064,1138226,5985,611294,4617,496985,462,29947,4513,184435,6506,490672,4968,675107,California
Sacramento,2021-05-06,11228,1149454,6214,617508,4706,501691,308,30255,4628,183097,6271,496943,4933,680040,California
Sacramento,2021-05-07,10622,1160076,6179,623687,4072,505763,371,30626,4470,181838,6101,503044,4842,684882,California
Sacramento,2021-05-08,8232,1168308,3813,627500,4190,509953,229,30855,2715,179296,5479,508523,2937,687819,California
Sacramento,2021-05-09,3145,1171453,1651,629151,1380,511333,114,30969,1175,178626,1959,510482,1289,689108,California
Sacramento,2021-05-10,8083,1179536,3736,632887,4076,515409,271,31240,1979,174805,6073,516555,2252,691360,California
Sacramento,2021-05-11,8284,1187820,5160,638047,2865,518274,259,31499,2888,172588,5364,521919,3147,694507,California
Sacramento,2021-05-12,8556,1196376,5148,643195,3154,521428,254,31753,3044,170407,5477,527396,3296,697803,California
Sacramento,2021-05-13,11673,1208049,7457,650652,3940,525368,276,32029,4461,167970,7173,534569,4736,702539,California
Sacramento,2021-05-14,12202,1220251,6911,657563,5003,530371,288,32317,5041,166193,7106,541675,5329,707868,California
Sacramento,2021-05-15,13091,1233342,7910,665473,5036,535407,145,32462,5801,164880,7255,548930,5942,713810,California
Sacramento,2021-05-16,7871,1241213,4126,669599,3632,539039,113,32575,2154,161455,5694,554624,2269,716079,California
Sacramento,2021-05-17,10388,1251601,6301,675900,3794,542833,293,32868,3971,159340,6382,561006,4267,720346,California
Sacramento,2021-05-18,9704,1261305,6088,681988,3405,546238,211,33079,3684,157262,5978,566984,3900,724246,California
Sacramento,2021-05-19,9747,1271052,6233,688221,3251,549489,263,33342,4514,156854,5191,572175,4783,729029,California
Sacramento,2021-05-20,10126,1281178,6674,694895,3191,552680,261,33603,3849,154739,6226,578401,4111,733140,California
Sacramento,2021-05-21,10668,1291846,6796,701691,3548,556228,324,33927,4556,153555,6070,584471,4886,738026,California
Sacramento,2021-05-22,7389,1299235,4582,706273,2635,558863,172,34099,3338,153048,4020,588491,3513,741539,California
Sacramento,2021-05-23,4166,1303401,2866,709139,1197,560060,103,34202,1919,152845,2228,590719,2025,743564,California
Sacramento,2021-05-24,7655,1311056,4571,713710,2754,562814,330,34532,2394,150349,5218,595937,2722,746286,California
Sacramento,2021-05-25,6663,1317719,3862,717572,2507,565321,294,34826,2385,148776,4250,600187,2677,748963,California
Sacramento,2021-05-26,8483,1326202,4697,722269,3456,568777,330,35156,2816,146301,5617,605804,3142,752105,California
Sacramento,2021-05-27,6657,1332859,3640,725909,2774,571551,243,35399,2966,145858,3652,609456,3209,755314,California
Sacramento,2021-05-28,8240,1341099,4578,730487,3291,574842,371,35770,3498,145023,4704,614160,3869,759183,California
Sacramento,2021-05-29,4380,1345479,2677,733164,1547,576389,156,35926,2233,145287,2124,616284,2388,761571,California
Sacramento,2021-05-30,1660,1347139,1046,734210,575,576964,39,35965,767,145208,886,617170,807,762378,California
Sacramento,2021-05-31,879,1348018,440,734650,426,577390,13,35978,312,144966,567,617737,325,762703,California
Sacramento,2021-06-01,6932,1354950,4174,738824,2552,579942,206,36184,2682,143642,4209,621946,2885,765588,California
Sacramento,2021-06-02,6077,1361027,3349,742173,2514,582456,214,36398,2320,142462,3712,625658,2532,768120,California
Sacramento,2021-06-03,7416,1368443,5054,747227,2180,584636,182,36580,2248,139762,5128,630786,2428,770548,California
Sacramento,2021-06-04,7013,1375456,4499,751726,2304,586940,210,36790,2278,137545,4705,635491,2488,773036,California
Sacramento,2021-06-05,6163,1381619,4534,756260,1490,588430,139,36929,1796,135140,4338,639829,1933,774969,California
Sacramento,2021-06-06,2344,1383963,1836,758096,452,588882,56,36985,794,134446,1544,641373,850,775819,California
Sacramento,2021-06-07,5546,1389509,3884,761980,1483,590365,179,37164,1602,132305,3918,645291,1777,777596,California
Sacramento,2021-06-08,5348,1394857,3664,765644,1506,591871,178,37342,1790,130744,3532,648823,1971,779567,California
Sacramento,2021-06-09,6135,1400992,4268,769912,1682,593553,185,37527,1619,128084,4463,653286,1803,781370,California
Sacramento,2021-06-10,5376,1406368,3455,773367,1724,595277,197,37724,1688,126329,3641,656927,1886,783256,California
Sacramento,2021-06-11,7525,1413893,5212,778579,2119,597396,194,37918,2063,123155,5429,662356,2255,785511,California
Sacramento,2021-06-12,4671,1418564,3037,781616,1516,598912,118,38036,1278,121177,3375,665731,1397,786908,California
Sacramento,2021-06-13,1903,1420467,1400,783016,463,599375,40,38076,416,120157,1475,667206,455,787363,California
Sacramento,2021-06-14,4282,1424749,2780,785796,1344,600719,158,38234,1392,118832,2872,670078,1547,788910,California
Sacramento,2021-06-15,4882,1429631,2952,788748,1705,602424,225,38459,1725,117640,3141,673219,1949,790859,California
Sacramento,2021-06-16,4443,1434074,2978,791726,1246,603670,219,38678,1566,116566,2852,676071,1778,792637,California
Sacramento,2021-06-17,4031,1438105,2612,794338,1248,604918,171,38849,1392,115517,2607,678678,1558,794195,California
Sacramento,2021-06-18,5076,1443181,3314,797652,1515,606433,247,39096,1710,114131,3342,682020,1956,796151,California
Sacramento,2021-06-19,1715,1444896,1145,798797,449,606882,121,39217,515,113577,1190,683210,636,796787,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,73,149,73,149,0,0,0,0,73,149,0,0,73,149,California
San Benito,2020-12-19,46,195,46,195,0,0,0,0,46,195,0,0,46,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,79,297,79,297,0,0,0,0,79,297,0,0,79,297,California
San Benito,2020-12-22,102,399,102,399,0,0,0,0,102,399,0,0,102,399,California
San Benito,2020-12-23,85,484,74,473,11,11,0,0,85,484,0,0,85,484,California
San Benito,2020-12-24,12,496,5,478,7,18,0,0,12,496,0,0,12,496,California
San Benito,2020-12-25,3,499,3,481,0,18,0,0,3,499,0,0,3,499,California
San Benito,2020-12-26,12,511,4,485,8,26,0,0,12,511,0,0,12,511,California
San Benito,2020-12-27,9,520,8,493,1,27,0,0,9,520,0,0,9,520,California
San Benito,2020-12-28,64,584,37,530,27,54,0,0,64,584,0,0,64,584,California
San Benito,2020-12-29,50,634,20,550,30,84,0,0,50,634,0,0,50,634,California
San Benito,2020-12-30,60,694,38,588,22,106,0,0,60,694,0,0,60,694,California
San Benito,2020-12-31,17,711,2,590,15,121,0,0,17,711,0,0,17,711,California
San Benito,2021-01-02,23,734,22,612,1,122,0,0,23,734,0,0,23,734,California
San Benito,2021-01-03,3,737,1,613,2,124,0,0,3,737,0,0,3,737,California
San Benito,2021-01-04,61,798,24,637,37,161,0,0,61,798,0,0,61,798,California
San Benito,2021-01-05,119,917,37,674,82,243,0,0,116,911,3,3,116,914,California
San Benito,2021-01-06,102,1019,42,716,60,303,0,0,87,983,15,18,87,1001,California
San Benito,2021-01-07,105,1124,67,783,38,341,0,0,53,984,52,70,53,1054,California
San Benito,2021-01-08,184,1308,89,872,95,436,0,0,120,1040,64,134,120,1174,California
