county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-01-09,44,1352,32,904,12,448,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,15,1367,13,917,2,450,0,0,5,1051,10,158,5,1209,California
San Benito,2021-01-11,174,1541,109,1026,65,515,0,0,72,1021,102,260,72,1281,California
San Benito,2021-01-12,162,1703,57,1083,105,620,0,0,122,1103,40,300,122,1403,California
San Benito,2021-01-13,243,1946,70,1153,173,793,0,0,193,1246,50,350,193,1596,California
San Benito,2021-01-14,135,2081,25,1178,110,903,0,0,115,1341,20,370,115,1711,California
San Benito,2021-01-15,218,2299,21,1199,197,1100,0,0,204,1531,14,384,204,1915,California
San Benito,2021-01-16,26,2325,8,1207,18,1118,0,0,21,1547,5,389,21,1936,California
San Benito,2021-01-17,11,2336,4,1211,7,1125,0,0,9,1554,2,391,9,1945,California
San Benito,2021-01-18,36,2372,22,1233,14,1139,0,0,21,1560,15,406,21,1966,California
San Benito,2021-01-19,153,2525,66,1299,87,1226,0,0,125,1657,28,434,125,2091,California
San Benito,2021-01-20,278,2803,96,1395,182,1408,0,0,231,1842,46,480,231,2322,California
San Benito,2021-01-21,127,2930,33,1428,94,1502,0,0,103,1921,24,504,103,2425,California
San Benito,2021-01-22,238,3168,19,1447,219,1721,0,0,228,2139,10,514,228,2653,California
San Benito,2021-01-23,28,3196,15,1462,13,1734,0,0,12,2135,16,530,12,2665,California
San Benito,2021-01-24,8,3204,3,1465,5,1739,0,0,4,2135,4,534,4,2669,California
San Benito,2021-01-25,65,3269,24,1489,41,1780,0,0,19,2108,46,580,19,2688,California
San Benito,2021-01-26,138,3407,41,1530,97,1877,0,0,85,2140,53,633,85,2773,California
San Benito,2021-01-27,232,3639,70,1600,162,2039,0,0,191,2290,41,674,191,2964,California
San Benito,2021-01-28,150,3789,31,1631,119,2158,0,0,122,2385,27,701,122,3086,California
San Benito,2021-01-29,298,4087,35,1666,263,2421,0,0,272,2632,25,726,272,3358,California
San Benito,2021-01-30,52,4139,33,1699,19,2440,0,0,28,2636,24,750,28,3386,California
San Benito,2021-01-31,15,4154,4,1703,11,2451,0,0,10,2641,5,755,10,3396,California
San Benito,2021-02-01,134,4288,28,1731,106,2557,0,0,92,2691,42,797,92,3488,California
San Benito,2021-02-02,230,4518,49,1780,181,2738,0,0,138,2737,92,889,138,3626,California
San Benito,2021-02-03,343,4861,44,1824,299,3037,0,0,273,2940,70,959,273,3899,California
San Benito,2021-02-04,168,5029,25,1849,143,3180,0,0,122,3016,46,1005,122,4021,California
San Benito,2021-02-05,302,5331,43,1892,259,3439,0,0,237,3188,65,1070,237,4258,California
San Benito,2021-02-06,49,5380,8,1900,41,3480,0,0,33,3205,16,1086,33,4291,California
San Benito,2021-02-07,18,5398,8,1908,10,3490,0,0,17,3221,1,1087,17,4308,California
San Benito,2021-02-08,139,5537,15,1923,124,3614,0,0,92,3266,47,1134,92,4400,California
San Benito,2021-02-09,326,5863,61,1984,265,3879,0,0,193,3326,133,1267,193,4593,California
San Benito,2021-02-10,323,6186,88,2072,235,4114,0,0,114,3232,208,1475,114,4707,California
San Benito,2021-02-11,301,6487,32,2104,269,4383,0,0,200,3331,101,1576,200,4907,California
San Benito,2021-02-12,421,6908,31,2135,390,4773,0,0,213,3337,207,1783,213,5120,California
San Benito,2021-02-13,58,6966,6,2141,52,4825,0,0,47,3373,11,1794,47,5167,California
San Benito,2021-02-14,41,7007,5,2146,36,4861,0,0,31,3394,10,1804,31,5198,California
San Benito,2021-02-15,110,7117,10,2156,100,4961,0,0,99,3482,11,1815,99,5297,California
San Benito,2021-02-16,211,7328,11,2167,200,5161,0,0,106,3484,105,1920,107,5404,California
San Benito,2021-02-17,335,7663,32,2199,303,5464,0,0,285,3719,50,1970,285,5689,California
San Benito,2021-02-18,294,7957,40,2239,254,5718,0,0,69,3563,225,2195,69,5758,California
San Benito,2021-02-19,354,8311,50,2289,304,6022,0,0,183,3575,171,2366,183,5941,California
San Benito,2021-02-20,47,8358,24,2313,23,6045,0,0,37,3602,10,2376,37,5978,California
San Benito,2021-02-21,24,8382,11,2324,13,6058,0,0,17,3612,7,2383,17,5995,California
San Benito,2021-02-22,131,8513,31,2355,100,6158,0,0,96,3674,34,2417,96,6091,California
San Benito,2021-02-23,376,8889,94,2449,282,6440,0,0,261,3820,115,2532,261,6352,California
San Benito,2021-02-24,388,9277,72,2521,316,6756,0,0,248,3928,140,2672,248,6600,California
San Benito,2021-02-25,397,9674,70,2591,327,7083,0,0,274,4077,125,2797,274,6874,California
San Benito,2021-02-26,663,10337,76,2667,587,7670,0,0,412,4238,251,3048,412,7286,California
San Benito,2021-02-27,114,10451,46,2713,68,7738,0,0,95,4314,19,3067,95,7381,California
San Benito,2021-02-28,255,10706,30,2743,225,7963,0,0,244,4547,11,3078,244,7625,California
San Benito,2021-03-01,232,10938,60,2803,172,8135,0,0,161,4636,72,3150,161,7786,California
San Benito,2021-03-02,286,11224,93,2896,193,8328,0,0,215,4780,71,3221,215,8001,California
San Benito,2021-03-03,409,11633,63,2959,346,8674,0,0,232,4837,175,3396,232,8233,California
San Benito,2021-03-04,622,12255,128,3087,479,9153,15,15,437,5093,185,3581,441,8674,California
San Benito,2021-03-05,595,12850,312,3399,271,9424,12,27,378,5268,215,3796,390,9064,California
San Benito,2021-03-06,205,13055,74,3473,117,9541,14,41,152,5381,53,3849,166,9230,California
San Benito,2021-03-07,644,13699,599,4072,22,9563,23,64,611,5982,33,3882,634,9864,California
San Benito,2021-03-08,291,13990,67,4139,177,9740,47,111,168,6074,123,4005,215,10079,California
San Benito,2021-03-09,431,14421,87,4226,245,9985,99,210,143,6002,287,4292,215,10294,California
San Benito,2021-03-10,412,14833,122,4348,194,10179,96,306,236,6158,176,4468,332,10626,California
San Benito,2021-03-11,477,15310,124,4472,198,10377,155,461,209,6254,268,4736,364,10990,California
San Benito,2021-03-12,527,15837,123,4595,308,10685,96,557,230,6286,295,5031,327,11317,California
San Benito,2021-03-13,201,16038,99,4694,83,10768,19,576,128,6363,70,5101,147,11464,California
San Benito,2021-03-14,231,16269,39,4733,172,10940,20,596,179,6511,51,5152,199,11663,California
San Benito,2021-03-15,325,16594,98,4831,208,11148,19,615,193,6591,132,5284,212,11875,California
San Benito,2021-03-16,508,17102,223,5054,253,11401,32,647,354,6821,154,5438,384,12259,California
San Benito,2021-03-17,805,17907,483,5537,300,11701,22,669,566,7166,235,5673,580,12839,California
San Benito,2021-03-18,790,18697,534,6071,203,11904,53,722,576,7573,213,5886,620,13459,California
San Benito,2021-03-19,778,19475,405,6476,349,12253,24,746,573,7964,205,6091,596,14055,California
San Benito,2021-03-20,247,19722,152,6628,84,12337,11,757,186,8100,61,6152,197,14252,California
San Benito,2021-03-21,111,19833,58,6686,49,12386,4,761,82,8157,29,6181,86,14338,California
San Benito,2021-03-22,357,20190,176,6862,156,12542,25,786,225,8275,132,6313,250,14588,California
San Benito,2021-03-23,482,20672,203,7065,269,12811,10,796,223,8248,259,6572,232,14820,California
San Benito,2021-03-24,586,21258,311,7376,268,13079,7,803,360,8390,225,6797,367,15187,California
San Benito,2021-03-25,752,22010,448,7824,300,13379,4,807,449,8544,299,7096,453,15640,California
San Benito,2021-03-26,1034,23044,532,8356,498,13877,4,811,342,8199,691,7787,346,15986,California
San Benito,2021-03-27,350,23394,198,8554,119,13996,33,844,223,8328,127,7914,256,16242,California
San Benito,2021-03-28,731,24125,603,9157,122,14118,6,850,132,7867,599,8513,138,16380,California
San Benito,2021-03-29,343,24468,109,9266,214,14332,20,870,142,7827,201,8714,161,16541,California
San Benito,2021-03-30,596,25064,284,9550,215,14547,97,967,303,7934,293,9007,400,16941,California
San Benito,2021-03-31,607,25671,375,9925,208,14755,24,991,344,8042,260,9267,368,17309,California
San Benito,2021-04-01,965,26636,387,10312,538,15293,40,1031,570,8252,394,9661,604,17913,California
San Benito,2021-04-02,542,27178,261,10573,145,15438,136,1167,268,8383,273,9934,404,18317,California
San Benito,2021-04-03,261,27439,87,10660,109,15547,65,1232,74,8335,187,10121,139,18456,California
San Benito,2021-04-04,142,27581,106,10766,30,15577,6,1238,104,8407,38,10159,110,18566,California
San Benito,2021-04-05,365,27946,175,10941,147,15724,43,1281,153,8390,212,10371,195,18761,California
San Benito,2021-04-06,469,28415,163,11104,125,15849,181,1462,159,8419,310,10681,339,19100,California
San Benito,2021-04-07,952,29367,528,11632,232,16081,192,1654,267,8195,683,11364,459,19559,California
San Benito,2021-04-08,867,30234,432,12064,181,16262,254,1908,226,8035,640,12004,480,20039,California
San Benito,2021-04-09,854,31088,505,12569,256,16518,93,2001,297,7870,556,12560,391,20430,California
San Benito,2021-04-10,360,31448,217,12786,80,16598,63,2064,201,7975,159,12719,264,20694,California
San Benito,2021-04-11,479,31927,275,13061,169,16767,35,2099,272,8054,207,12926,286,20980,California
San Benito,2021-04-12,543,32470,288,13349,136,16903,119,2218,282,8191,260,13186,397,21377,California
San Benito,2021-04-13,754,33224,294,13643,437,17340,23,2241,522,8506,231,13417,546,21923,California
San Benito,2021-04-14,852,34076,671,14314,181,17521,0,2241,402,8464,444,13861,402,22325,California
San Benito,2021-04-15,962,35038,748,15062,213,17734,1,2242,484,8473,477,14338,486,22811,California
San Benito,2021-04-16,712,35750,373,15435,327,18061,12,2254,300,8378,409,14747,314,23125,California
San Benito,2021-04-17,323,36073,226,15661,97,18158,0,2254,130,8313,195,14942,130,23255,California
San Benito,2021-04-18,506,36579,422,16083,84,18242,0,2254,245,8299,261,15203,247,23502,California
San Benito,2021-04-19,747,37326,599,16682,148,18390,0,2254,426,8407,320,15523,428,23930,California
San Benito,2021-04-20,791,38117,417,17099,372,18762,2,2256,500,8622,286,15809,501,24431,California
San Benito,2021-04-21,965,39082,707,17806,258,19020,0,2256,528,8727,423,16232,528,24959,California
San Benito,2021-04-22,909,39991,692,18498,217,19237,0,2256,572,8970,329,16561,572,25531,California
San Benito,2021-04-23,638,40629,401,18899,236,19473,1,2257,347,9074,243,16804,347,25878,California
San Benito,2021-04-24,363,40992,200,19099,163,19636,0,2257,169,9088,155,16959,169,26047,California
San Benito,2021-04-25,204,41196,127,19226,77,19713,0,2257,94,9090,92,17051,94,26141,California
San Benito,2021-04-26,497,41693,394,19620,103,19816,0,2257,261,9176,175,17226,261,26402,California
San Benito,2021-04-27,558,42251,283,19903,267,20083,8,2265,411,9458,137,17363,419,26821,California
San Benito,2021-04-28,557,42808,391,20294,157,20240,9,2274,395,9704,157,17520,403,27224,California
San Benito,2021-04-29,634,43442,235,20529,390,20630,9,2283,256,9608,378,17898,282,27506,California
San Benito,2021-04-30,379,43821,209,20738,162,20792,8,2291,205,9649,172,18070,213,27719,California
San Benito,2021-05-01,205,44026,149,20887,47,20839,9,2300,67,9589,136,18206,76,27795,California
San Benito,2021-05-02,193,44219,165,21052,24,20863,4,2304,58,9516,135,18341,62,27857,California
San Benito,2021-05-03,369,44588,289,21341,70,20933,10,2314,92,9343,277,18618,104,27961,California
San Benito,2021-05-04,404,44992,243,21584,153,21086,8,2322,150,9248,252,18870,157,28118,California
San Benito,2021-05-05,609,45601,426,22010,166,21252,17,2339,210,9079,396,19266,227,28345,California
San Benito,2021-05-06,623,46224,493,22503,114,21366,16,2355,224,8924,395,19661,240,28585,California
San Benito,2021-05-07,454,46678,285,22788,158,21524,11,2366,176,8836,276,19937,188,28773,California
San Benito,2021-05-08,278,46956,224,23012,48,21572,6,2372,155,8874,123,20060,161,28934,California
San Benito,2021-05-09,104,47060,78,23090,23,21595,3,2375,48,8869,56,20116,51,28985,California
San Benito,2021-05-10,422,47482,331,23421,67,21662,24,2399,54,8580,368,20484,79,29064,California
San Benito,2021-05-11,825,48307,414,23835,395,22057,16,2415,184,8142,639,21123,201,29265,California
San Benito,2021-05-12,497,48804,391,24226,93,22150,13,2428,116,7892,380,21503,130,29395,California
San Benito,2021-05-13,693,49497,591,24817,91,22241,11,2439,178,7568,512,22015,188,29583,California
San Benito,2021-05-14,597,50094,443,25260,147,22388,7,2446,231,7441,365,22380,238,29821,California
San Benito,2021-05-15,229,50323,172,25432,51,22439,6,2452,127,7472,102,22482,133,29954,California
San Benito,2021-05-16,170,50493,141,25573,27,22466,2,2454,93,7490,77,22559,95,30049,California
San Benito,2021-05-17,389,50882,313,25886,66,22532,10,2464,177,7467,210,22769,187,30236,California
San Benito,2021-05-18,683,51565,360,26246,318,22850,5,2469,213,7216,470,23239,219,30455,California
San Benito,2021-05-19,577,52142,418,26664,151,23001,8,2477,230,7107,347,23586,238,30693,California
San Benito,2021-05-20,596,52738,468,27132,117,23118,11,2488,314,7151,281,23867,325,31018,California
San Benito,2021-05-21,476,53214,280,27412,179,23297,17,2505,217,7128,257,24124,234,31252,California
San Benito,2021-05-22,299,53513,224,27636,70,23367,5,2510,182,7201,115,24239,188,31440,California
San Benito,2021-05-23,92,53605,54,27690,34,23401,4,2514,34,7180,58,24297,37,31477,California
San Benito,2021-05-24,302,53907,254,27944,41,23442,7,2521,186,7257,116,24413,193,31670,California
San Benito,2021-05-25,527,54434,242,28186,278,23720,7,2528,172,7083,353,24766,179,31849,California
San Benito,2021-05-26,313,54747,193,28379,113,23833,7,2535,131,7039,181,24947,137,31986,California
San Benito,2021-05-27,413,55160,315,28694,74,23907,24,2559,153,6959,260,25207,180,32166,California
San Benito,2021-05-28,290,55450,177,28871,106,24013,7,2566,111,6899,178,25385,118,32284,California
San Benito,2021-05-29,146,55596,124,28995,20,24033,2,2568,62,6879,84,25469,64,32348,California
San Benito,2021-05-30,268,55864,253,29248,15,24048,0,2568,93,6798,174,25643,93,32441,California
San Benito,2021-05-31,101,55965,88,29336,11,24059,2,2570,44,6788,56,25699,46,32487,California
San Benito,2021-06-01,269,56234,122,29458,121,24180,26,2596,99,6743,169,25868,124,32611,California
San Benito,2021-06-02,324,56558,245,29703,77,24257,2,2598,120,6663,203,26071,123,32734,California
San Benito,2021-06-03,341,56899,291,29994,44,24301,6,2604,134,6599,204,26275,140,32874,California
San Benito,2021-06-04,272,57171,202,30196,70,24371,0,2604,88,6504,183,26458,88,32962,California
San Benito,2021-06-05,92,57263,74,30270,17,24388,1,2605,19,6452,72,26530,20,32982,California
San Benito,2021-06-06,60,57323,49,30319,8,24396,3,2608,15,6425,45,26575,18,33000,California
San Benito,2021-06-07,337,57660,297,30616,35,24431,5,2613,87,6269,248,26823,92,33092,California
San Benito,2021-06-08,309,57969,217,30833,77,24508,15,2628,98,6172,210,27033,113,33205,California
San Benito,2021-06-09,243,58212,187,31020,48,24556,8,2636,72,6081,171,27204,80,33285,California
San Benito,2021-06-10,361,58573,330,31350,24,24580,7,2643,72,5875,285,27489,79,33364,California
San Benito,2021-06-11,258,58831,230,31580,20,24600,8,2651,91,5808,166,27655,99,33463,California
San Benito,2021-06-12,158,58989,144,31724,10,24610,4,2655,48,5765,95,27750,52,33515,California
San Benito,2021-06-13,51,59040,39,31763,10,24620,2,2657,16,5755,28,27778,18,33533,California
San Benito,2021-06-14,172,59212,146,31909,24,24644,2,2659,59,5704,112,27890,61,33594,California
San Benito,2021-06-15,221,59433,128,32037,87,24731,6,2665,76,5644,143,28033,83,33677,California
San Benito,2021-06-16,213,59646,170,32207,29,24760,14,2679,74,5594,138,28171,88,33765,California
San Benito,2021-06-17,247,59893,207,32414,18,24778,22,2701,78,5526,169,28340,101,33866,California
San Benito,2021-06-18,156,60049,101,32515,48,24826,7,2708,64,5505,92,28432,71,33937,California
San Benito,2021-06-19,6,60055,6,32521,0,24826,0,2708,3,5505,3,28435,3,33940,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2379,2506,2379,2506,0,0,0,0,2379,2506,0,0,2379,2506,California
San Bernardino,2020-12-18,3175,5681,3172,5678,3,3,0,0,3176,5682,0,0,3176,5682,California
San Bernardino,2020-12-19,1083,6764,1082,6760,1,4,0,0,1084,6766,0,0,1084,6766,California
San Bernardino,2020-12-20,1178,7942,1175,7935,3,7,0,0,1178,7944,0,0,1178,7944,California
San Bernardino,2020-12-21,2472,10414,2466,10401,6,13,0,0,2472,10416,0,0,2472,10416,California
San Bernardino,2020-12-22,2289,12703,2159,12560,130,143,0,0,2289,12705,0,0,2289,12705,California
San Bernardino,2020-12-23,2686,15389,1479,14039,1207,1350,0,0,2685,15390,0,0,2685,15390,California
San Bernardino,2020-12-24,1173,16562,594,14633,579,1929,0,0,1173,16562,1,1,1173,16563,California
San Bernardino,2020-12-25,75,16637,15,14648,60,1989,0,0,75,16637,0,1,75,16638,California
San Bernardino,2020-12-26,465,17102,254,14902,211,2200,0,0,465,17102,0,1,465,17103,California
San Bernardino,2020-12-27,350,17452,163,15065,187,2387,0,0,349,17450,1,2,349,17452,California
San Bernardino,2020-12-28,1589,19041,722,15787,867,3254,0,0,1590,19040,0,2,1590,19042,California
San Bernardino,2020-12-29,2230,21271,1048,16835,1182,4436,0,0,2230,21270,0,2,2230,21272,California
San Bernardino,2020-12-30,2908,24179,1462,18297,1446,5882,0,0,2908,24178,0,2,2908,24180,California
San Bernardino,2020-12-31,1379,25558,443,18740,936,6818,0,0,1377,25555,0,2,1377,25557,California
San Bernardino,2021-01-01,287,25845,152,18892,135,6953,0,0,286,25841,0,2,286,25843,California
San Bernardino,2021-01-02,486,26331,344,19236,142,7095,0,0,486,26327,0,2,486,26329,California
San Bernardino,2021-01-03,139,26470,86,19322,53,7148,0,0,139,26466,0,2,139,26468,California
San Bernardino,2021-01-04,2147,28617,1300,20622,847,7995,0,0,2146,28612,0,2,2146,28614,California
San Bernardino,2021-01-05,2347,30964,1466,22088,881,8876,0,0,2236,30738,110,112,2236,30850,California
San Bernardino,2021-01-06,3472,34436,2371,24459,1101,9977,0,0,2970,33213,496,608,2971,33821,California
San Bernardino,2021-01-07,5457,39893,4526,28985,931,10908,0,0,2498,32771,2940,3548,2498,36319,California
San Bernardino,2021-01-08,5385,45278,4459,33444,926,11834,0,0,2290,31972,3090,6638,2291,38610,California
San Bernardino,2021-01-09,1407,46685,1101,34545,306,12140,0,0,906,32377,501,7139,906,39516,California
San Bernardino,2021-01-10,1023,47708,597,35142,426,12566,0,0,575,32504,448,7587,575,40091,California
San Bernardino,2021-01-11,4998,52706,4089,39231,909,13475,0,0,2772,33054,2222,9809,2772,42863,California
San Bernardino,2021-01-12,4256,56962,3226,42457,1030,14505,0,0,2520,33842,1732,11541,2520,45383,California
San Bernardino,2021-01-13,4621,61583,2878,45335,1743,16248,0,0,3380,35993,1230,12771,3381,48764,California
San Bernardino,2021-01-14,4874,66457,2882,48217,1992,18240,0,0,4279,39681,591,13362,4279,53043,California
San Bernardino,2021-01-15,6061,72518,3020,51237,3041,21281,0,0,5659,44949,394,13756,5662,58705,California
San Bernardino,2021-01-16,2277,74795,1295,52532,982,22263,0,0,2132,46936,145,13901,2132,60837,California
San Bernardino,2021-01-17,1190,75985,507,53039,683,22946,0,0,1107,47962,82,13983,1108,61945,California
San Bernardino,2021-01-18,4281,80266,2646,55685,1635,24581,0,0,3658,50999,623,14606,3660,65605,California
San Bernardino,2021-01-19,6368,86634,3731,59416,2637,27218,0,0,5269,55173,1097,15703,5271,70876,California
San Bernardino,2021-01-20,6906,93540,3792,63208,3114,30332,0,0,4937,58152,1960,17663,4939,75815,California
San Bernardino,2021-01-21,6042,99582,3109,66317,2933,33265,0,0,4915,61955,1119,18782,4922,80737,California
San Bernardino,2021-01-22,6586,106168,3079,69396,3507,36772,0,0,5858,67088,726,19508,5859,86596,California
San Bernardino,2021-01-23,3145,109313,1909,71305,1236,38008,0,0,2747,69438,397,19905,2747,89343,California
San Bernardino,2021-01-24,1211,110524,463,71768,748,38756,0,0,1106,70439,105,20010,1106,90449,California
San Bernardino,2021-01-25,6916,117440,3418,75186,3498,42254,0,0,5062,73653,1851,21861,5065,95514,California
San Bernardino,2021-01-26,7071,124511,3497,78683,3574,45828,0,0,4955,76493,2116,23977,4956,100470,California
San Bernardino,2021-01-27,8581,133092,4173,82856,4408,50236,0,0,5752,79424,2821,26798,5752,106222,California
San Bernardino,2021-01-28,8629,141721,4085,86941,4544,54780,0,0,6289,83378,2335,29133,6289,112511,California
San Bernardino,2021-01-29,8253,149974,3786,90727,4467,59247,0,0,6261,87667,1978,31111,6267,118778,California
San Bernardino,2021-01-30,3107,153081,1893,92620,1214,60461,0,0,2812,90187,293,31404,2813,121591,California
San Bernardino,2021-01-31,939,154020,493,93113,446,60907,0,0,882,91013,56,31460,882,122473,California
San Bernardino,2021-02-01,7611,161631,4257,97370,3354,64261,0,0,4970,93346,2638,34098,4971,127444,California
San Bernardino,2021-02-02,10510,172141,3666,101036,6844,71105,0,0,8434,99712,2072,36170,8438,135882,California
San Bernardino,2021-02-03,9059,181200,4165,105201,4894,75999,0,0,6540,103742,2512,38682,6542,142424,California
San Bernardino,2021-02-04,10535,191735,5178,110379,5357,81356,0,0,7428,108076,3096,41778,7430,149854,California
San Bernardino,2021-02-05,11134,202869,5977,116356,5157,86513,0,0,7534,112023,3588,45366,7535,157389,California
San Bernardino,2021-02-06,5313,208182,2234,118590,3079,89592,0,0,3674,114085,1615,46981,3677,161066,California
San Bernardino,2021-02-07,851,209033,497,119087,354,89946,0,0,474,114186,374,47355,475,161541,California
San Bernardino,2021-02-08,7329,216362,3908,122995,3421,93367,0,0,5648,118155,1680,49035,5649,167190,California
San Bernardino,2021-02-09,10195,226557,5934,128929,4261,97628,0,0,6877,121719,3316,52351,6880,174070,California
San Bernardino,2021-02-10,12145,238702,6485,135414,5660,103288,0,0,8010,125603,4127,56478,8011,182081,California
San Bernardino,2021-02-11,12514,251216,7184,142598,5330,108618,0,0,7969,129056,4519,60997,7972,190053,California
San Bernardino,2021-02-12,10527,261743,5981,148579,4546,113164,0,0,5755,130059,4755,65752,5758,195811,California
San Bernardino,2021-02-13,6080,267823,4046,152625,2034,115198,0,0,3817,131634,2247,67999,3822,199633,California
San Bernardino,2021-02-14,1565,269388,658,153283,907,116105,0,0,885,131847,673,68672,886,200519,California
San Bernardino,2021-02-15,5496,274884,3003,156286,2493,118598,0,0,3074,132511,2410,71082,3074,203593,California
San Bernardino,2021-02-16,12608,287492,7343,163629,5265,123863,0,0,7976,135872,4619,75701,7980,211573,California
San Bernardino,2021-02-17,11855,299347,6483,170112,5372,129235,0,0,7167,138376,4668,80369,7172,218745,California
San Bernardino,2021-02-18,12516,311863,7607,177719,4909,134144,0,0,7718,141313,4783,85152,7720,226465,California
San Bernardino,2021-02-19,11644,323507,5983,183702,5661,139805,0,0,6903,143497,4721,89873,6905,233370,California
San Bernardino,2021-02-20,4542,328049,3480,187182,1062,140867,0,0,2055,143073,2482,92355,2058,235428,California
San Bernardino,2021-02-21,1160,329209,700,187882,460,141327,0,0,415,142744,745,93100,416,235844,California
San Bernardino,2021-02-22,8712,337921,5368,193250,3344,144671,0,0,4061,142166,4640,97740,4062,239906,California
San Bernardino,2021-02-23,9218,347139,5479,198729,3739,148410,0,0,4661,142301,4532,102272,4667,244573,California
San Bernardino,2021-02-24,12522,359661,7201,205930,5321,153731,0,0,6192,142189,6310,108582,6198,250771,California
San Bernardino,2021-02-25,13176,372837,6328,212258,6848,160579,0,0,7680,144395,5478,114060,7684,258455,California
San Bernardino,2021-02-26,13726,386563,6401,218659,7325,167904,0,0,7664,146069,5999,120059,7673,266128,California
San Bernardino,2021-02-27,6708,393271,3758,222417,2949,170853,1,1,4826,149029,1871,121930,4831,270959,California
San Bernardino,2021-02-28,1787,395058,747,223164,1040,171893,0,1,1142,149536,637,122567,1144,272103,California
San Bernardino,2021-03-01,8504,403562,4383,227547,4117,176010,4,5,3866,148805,4612,127179,3881,275984,California
San Bernardino,2021-03-02,13930,417492,5573,233120,8357,184367,0,5,6562,148040,7337,134516,6572,282556,California
San Bernardino,2021-03-03,13116,430608,6670,239790,6443,190810,3,8,6198,147354,6896,141412,6210,288766,California
San Bernardino,2021-03-04,14032,444640,6970,246760,7061,197871,1,9,6097,145546,7914,149326,6106,294872,California
San Bernardino,2021-03-05,14486,459126,7564,254324,6920,204791,2,11,7057,145229,7396,156722,7079,301951,California
San Bernardino,2021-03-06,9780,468906,5479,259803,4076,208867,225,236,4570,144830,5192,161914,4793,306744,California
San Bernardino,2021-03-07,1687,470593,1026,260829,590,209457,71,307,1064,145347,621,162535,1138,307882,California
San Bernardino,2021-03-08,8144,478737,3603,264432,4370,213827,171,478,3623,144634,4512,167047,3799,311681,California
San Bernardino,2021-03-09,13124,491861,7491,271923,5382,219209,251,729,5289,142357,7820,174867,5543,317224,California
San Bernardino,2021-03-10,14267,506128,7875,279798,5835,225044,557,1286,6398,141472,7842,182709,6957,324181,California
San Bernardino,2021-03-11,15691,521819,7269,287067,6818,231862,1604,2890,7414,142234,8254,190963,9016,333197,California
San Bernardino,2021-03-12,15610,537429,6965,294032,6598,238460,2047,4937,7374,143496,8205,199168,9467,342664,California
San Bernardino,2021-03-13,8448,545877,4591,298623,3329,241789,528,5465,5002,145594,3435,202603,5533,348197,California
San Bernardino,2021-03-14,3325,549202,1689,300312,1052,242841,584,6049,1853,146562,1465,204068,2433,350630,California
San Bernardino,2021-03-15,11466,560668,5403,305715,4031,246872,2032,8081,5633,148404,5818,209886,7660,358290,California
San Bernardino,2021-03-16,16297,576965,8068,313783,7288,254160,941,9022,9945,152974,6324,216210,10894,369184,California
San Bernardino,2021-03-17,17509,594474,8711,322494,8049,262209,749,9771,10616,157465,6874,223084,11365,380549,California
