county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-19,26487,2334176,13546,1145268,12940,1119615,1,69293,12411,743392,14056,935509,14127,1678901,California
San Diego,2021-04-20,38910,2373086,17743,1163011,21165,1140780,2,69295,19809,747073,19079,954588,22760,1701661,California
San Diego,2021-04-21,34857,2407943,20792,1183803,14065,1154845,0,69295,16838,748926,17983,972571,19836,1721497,California
San Diego,2021-04-22,44375,2452318,22779,1206582,21592,1176437,4,69299,22217,752051,22116,994687,25241,1746738,California
San Diego,2021-04-23,42036,2494354,25882,1232464,16152,1192589,2,69301,15667,744527,26338,1021025,18814,1765552,California
San Diego,2021-04-24,34751,2529105,18773,1251237,15963,1208552,15,69316,15498,743989,19215,1040240,18677,1784229,California
San Diego,2021-04-25,12618,2541723,7661,1258898,4957,1213509,0,69316,5878,744496,6729,1046969,7236,1791465,California
San Diego,2021-04-26,33110,2574833,16555,1275453,16416,1229925,139,69455,11584,739085,21506,1068475,16095,1807560,California
San Diego,2021-04-27,44500,2619333,24401,1299854,19545,1249470,554,70009,19578,737383,24881,1093356,23179,1830739,California
San Diego,2021-04-28,38072,2657405,22438,1322292,14960,1264430,674,70683,17187,736624,20847,1114203,20088,1850827,California
San Diego,2021-04-29,37899,2695304,24108,1346400,13134,1277564,657,71340,15304,731717,22559,1136762,17652,1868479,California
San Diego,2021-04-30,37876,2733180,22913,1369313,13882,1291446,1081,72421,14785,726352,23053,1159815,17688,1886167,California
San Diego,2021-05-01,24160,2757340,10647,1379960,12875,1304321,638,73059,9482,723944,14669,1174484,12261,1898428,California
San Diego,2021-05-02,10596,2767936,7423,1387383,2592,1306913,581,73640,3228,720718,7364,1181848,4138,1902566,California
San Diego,2021-05-03,25136,2793072,12364,1399747,11623,1318536,1149,74789,9235,716024,15879,1197727,11185,1913751,California
San Diego,2021-05-04,31671,2824743,17467,1417214,12926,1331462,1278,76067,11425,709594,20218,1217945,13788,1927539,California
San Diego,2021-05-05,27481,2852224,16847,1434061,9355,1340817,1279,77346,10476,705300,16983,1234928,12689,1940228,California
San Diego,2021-05-06,28209,2880433,18671,1452732,8626,1349443,912,78258,10719,701902,17462,1252390,14064,1954292,California
San Diego,2021-05-07,29540,2909973,19310,1472042,9191,1358634,1039,79297,10960,696560,18545,1270935,13203,1967495,California
San Diego,2021-05-08,22688,2932661,10707,1482749,11238,1369872,743,80040,7199,690462,15464,1286399,9366,1976861,California
San Diego,2021-05-09,7443,2940104,5585,1488334,1452,1371324,406,80446,2621,689091,4816,1291215,3445,1980306,California
San Diego,2021-05-10,21472,2961576,8395,1496729,12260,1383584,817,81263,5860,681453,15584,1306799,7946,1988252,California
San Diego,2021-05-11,27999,2989575,11481,1508210,15703,1399287,815,82078,9809,675552,18165,1324964,12264,2000516,California
San Diego,2021-05-12,22913,3012488,12466,1520676,9580,1408867,867,82945,8553,671758,14334,1339298,10540,2011056,California
San Diego,2021-05-13,31268,3043756,18941,1539617,11708,1420575,619,83564,13125,669989,18087,1357385,16318,2027374,California
San Diego,2021-05-14,30594,3074350,19596,1559213,10166,1430741,832,84396,13968,670268,16587,1373972,16866,2044240,California
San Diego,2021-05-15,26080,3100430,16407,1575620,8852,1439593,821,85217,10840,667669,15188,1389160,12589,2056829,California
San Diego,2021-05-16,13220,3113650,9967,1585587,2691,1442284,562,85779,6613,668626,6595,1395755,7552,2064381,California
San Diego,2021-05-17,21296,3134946,12925,1598512,7629,1449913,742,86521,8887,666740,12373,1408128,10487,2074868,California
San Diego,2021-05-18,34020,3168966,19228,1617740,13930,1463843,862,87383,13250,661542,20735,1428863,15537,2090405,California
San Diego,2021-05-19,28304,3197270,17782,1635522,9741,1473584,781,88164,12074,659308,16199,1445062,13965,2104370,California
San Diego,2021-05-20,34560,3231830,19106,1654628,14638,1488222,816,88980,11699,650515,22829,1467891,14036,2118406,California
San Diego,2021-05-21,26808,3258638,17129,1671757,8695,1496917,984,89964,10932,647801,15844,1483735,13130,2131536,California
San Diego,2021-05-22,21096,3279734,12138,1683895,7815,1504732,1143,91107,8732,646428,12342,1496077,10969,2142505,California
San Diego,2021-05-23,7186,3286920,5084,1688979,1794,1506526,308,91415,3429,646811,3733,1499810,4116,2146621,California
San Diego,2021-05-24,17557,3304477,8914,1697893,6748,1513274,1895,93310,6265,644539,11272,1511082,9000,2155621,California
San Diego,2021-05-25,24124,3328601,13101,1710994,9183,1522457,1840,95150,8483,640392,15612,1526694,11465,2167086,California
San Diego,2021-05-26,19073,3347674,10573,1721567,6492,1528949,2008,97158,6622,637456,12420,1539114,9484,2176570,California
San Diego,2021-05-27,20483,3368157,11944,1733511,6150,1535099,2389,99547,6929,634319,13535,1552649,10398,2186968,California
San Diego,2021-05-28,21174,3389331,13180,1746691,7293,1542392,701,100248,8426,631830,12729,1565378,10240,2197208,California
San Diego,2021-05-29,11955,3401286,7569,1754260,3896,1546288,490,100738,5192,631262,6750,1572128,6182,2203390,California
San Diego,2021-05-30,4668,3405954,3185,1757445,1104,1547392,379,101117,2034,631277,2629,1574757,2644,2206034,California
San Diego,2021-05-31,2590,3408544,1750,1759195,669,1548061,171,101288,864,630716,1721,1576478,1160,2207194,California
San Diego,2021-06-01,21222,3429766,11330,1770525,8263,1556324,1629,102917,5985,624037,15211,1591689,8532,2215726,California
San Diego,2021-06-02,16965,3446731,8744,1779269,6152,1562476,2069,104986,5508,620895,11431,1603120,8289,2224015,California
San Diego,2021-06-03,19154,3465885,11988,1791257,5369,1567845,1797,106783,5233,615058,13899,1617019,8062,2232077,California
San Diego,2021-06-04,19756,3485641,13826,1805083,5327,1573172,603,107386,5868,609544,13858,1630877,8344,2240421,California
San Diego,2021-06-05,15735,3501376,11969,1817052,2983,1576155,783,108169,4495,604548,11223,1642100,6227,2246648,California
San Diego,2021-06-06,5534,3506910,4514,1821566,709,1576864,311,108480,1728,603593,3797,1645897,2842,2249490,California
San Diego,2021-06-07,12736,3519646,8010,1829576,3381,1580245,1345,109825,3567,600075,9152,1655049,5634,2255124,California
San Diego,2021-06-08,20409,3540055,14432,1844008,4092,1584337,1885,111710,5074,592751,15322,1670371,7998,2263122,California
San Diego,2021-06-09,16995,3557050,11321,1855329,3728,1588065,1946,113656,4378,587421,12602,1682973,7272,2270394,California
San Diego,2021-06-10,17819,3574869,11842,1867171,3907,1591972,2070,115726,4387,581545,13407,1696380,7531,2277925,California
San Diego,2021-06-11,15744,3590613,10046,1877217,4350,1596322,1348,117074,4322,576727,11393,1707773,6575,2284500,California
San Diego,2021-06-12,10941,3601554,8395,1885612,2130,1598452,416,117490,3210,573262,7713,1715486,4248,2288748,California
San Diego,2021-06-13,4145,3605699,3099,1888711,841,1599293,205,117695,1043,571807,3096,1718582,1641,2290389,California
San Diego,2021-06-14,12591,3618290,7565,1896276,2843,1602136,2183,119878,3654,569367,8923,1727505,6483,2296872,California
San Diego,2021-06-15,17786,3636076,10237,1906513,4205,1606341,3344,123222,4737,565320,13038,1740543,8991,2305863,California
San Diego,2021-06-16,13714,3649790,8840,1915353,2762,1609103,2112,125334,4495,563489,9206,1749749,7375,2313238,California
San Diego,2021-06-17,14114,3663904,8422,1923775,3322,1612425,2370,127704,4134,560655,9967,1759716,7133,2320371,California
San Diego,2021-06-18,13662,3677566,8534,1932309,3422,1615847,1706,129410,4337,558151,9316,1769032,6812,2327183,California
San Diego,2021-06-19,3309,3680875,2444,1934753,504,1616351,361,129771,1203,557865,2105,1771137,1819,2329002,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,232,240,232,240,0,0,0,0,232,240,0,0,232,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,911,1568,910,1567,1,1,0,0,911,1568,0,0,911,1568,California
San Francisco,2020-12-19,609,2177,609,2176,0,1,0,0,609,2177,0,0,609,2177,California
San Francisco,2020-12-20,482,2659,482,2658,0,1,0,0,482,2659,0,0,482,2659,California
San Francisco,2020-12-21,1163,3822,1163,3821,0,1,0,0,1163,3822,0,0,1163,3822,California
San Francisco,2020-12-22,1413,5235,1378,5199,35,36,0,0,1413,5235,0,0,1413,5235,California
San Francisco,2020-12-23,1363,6598,1062,6261,301,337,0,0,1363,6598,0,0,1363,6598,California
San Francisco,2020-12-24,847,7445,505,6766,342,679,0,0,847,7445,0,0,847,7445,California
San Francisco,2020-12-25,36,7481,29,6795,7,686,0,0,36,7481,0,0,36,7481,California
San Francisco,2020-12-26,252,7733,155,6950,97,783,0,0,252,7733,0,0,252,7733,California
San Francisco,2020-12-27,273,8006,59,7009,214,997,0,0,273,8006,0,0,273,8006,California
San Francisco,2020-12-28,1284,9290,693,7702,591,1588,0,0,1284,9290,0,0,1284,9290,California
San Francisco,2020-12-29,1262,10552,630,8332,632,2220,0,0,1262,10552,0,0,1262,10552,California
San Francisco,2020-12-30,1494,12046,782,9114,712,2932,0,0,1494,12046,0,0,1494,12046,California
San Francisco,2020-12-31,984,13030,416,9530,568,3500,0,0,983,13029,0,0,983,13029,California
San Francisco,2021-01-01,104,13134,77,9607,27,3527,0,0,104,13133,0,0,104,13133,California
San Francisco,2021-01-02,342,13476,306,9913,36,3563,0,0,342,13475,0,0,342,13475,California
San Francisco,2021-01-03,300,13776,106,10019,194,3757,0,0,299,13773,1,1,299,13774,California
San Francisco,2021-01-04,1846,15622,1359,11378,487,4244,0,0,1843,15613,3,4,1843,15617,California
San Francisco,2021-01-05,2239,17861,1422,12800,817,5061,0,0,2200,17776,39,43,2202,17819,California
San Francisco,2021-01-06,1881,19742,1171,13971,710,5771,0,0,1609,19116,270,313,1610,19429,California
San Francisco,2021-01-07,2079,21821,1211,15182,868,6639,0,0,1604,20248,472,785,1604,21033,California
San Francisco,2021-01-08,2346,24167,1647,16829,699,7338,0,0,1480,20867,861,1646,1480,22513,California
San Francisco,2021-01-09,1403,25570,904,17733,499,7837,0,0,892,21250,511,2157,894,23407,California
San Francisco,2021-01-10,923,26493,542,18275,381,8218,0,0,464,21256,458,2615,464,23871,California
San Francisco,2021-01-11,2521,29014,1877,20152,644,8862,0,0,1414,21562,1108,3723,1414,25285,California
San Francisco,2021-01-12,3113,32127,2071,22223,1042,9904,0,0,1905,22261,1208,4931,1907,27192,California
San Francisco,2021-01-13,2856,34983,1622,23845,1234,11138,0,0,2010,23425,846,5777,2010,29202,California
San Francisco,2021-01-14,2461,37444,1113,24958,1348,12486,0,0,1893,24750,568,6345,1893,31095,California
San Francisco,2021-01-15,2773,40217,1164,26122,1609,14095,0,0,2371,26725,400,6745,2375,33470,California
San Francisco,2021-01-16,2277,42494,974,27096,1303,15398,0,0,2107,28664,170,6915,2109,35579,California
San Francisco,2021-01-17,1950,44444,538,27634,1412,16810,0,0,1731,30176,219,7134,1731,37310,California
San Francisco,2021-01-18,1396,45840,609,28243,787,17597,0,0,1127,31038,268,7402,1130,38440,California
San Francisco,2021-01-19,2602,48442,1481,29724,1121,18718,0,0,1847,32130,755,8157,1847,40287,California
San Francisco,2021-01-20,2792,51234,1140,30864,1652,20370,0,0,2027,33395,763,8920,2028,42315,California
San Francisco,2021-01-21,3356,54590,949,31813,2407,22777,0,0,2516,35072,839,9759,2516,44831,California
San Francisco,2021-01-22,3232,57822,652,32465,2580,25357,0,0,2782,37406,448,10207,2782,47613,California
San Francisco,2021-01-23,3111,60933,613,33078,2498,27855,0,0,2737,39771,373,10580,2738,50351,California
San Francisco,2021-01-24,2443,63376,366,33444,2077,29932,0,0,2208,41747,232,10812,2208,52559,California
San Francisco,2021-01-25,4662,68038,1841,35285,2821,32753,0,0,3064,43217,1595,12407,3065,55624,California
San Francisco,2021-01-26,4764,72802,2189,37474,2575,35328,0,0,3109,44676,1652,14059,3111,58735,California
San Francisco,2021-01-27,4402,77204,1993,39467,2409,37737,0,0,3089,46454,1311,15370,3089,61824,California
San Francisco,2021-01-28,3810,81014,1574,41041,2236,39973,0,0,2636,47923,1168,16538,2637,64461,California
San Francisco,2021-01-29,4776,85790,1696,42737,3080,43053,0,0,3478,50111,1292,17830,3480,67941,California
San Francisco,2021-01-30,3832,89622,1860,44597,1972,45025,0,0,3368,53020,463,18293,3372,71313,California
San Francisco,2021-01-31,2370,91992,828,45425,1542,46567,0,0,2217,55086,152,18445,2218,73531,California
San Francisco,2021-02-01,3994,95986,1709,47134,2285,48852,0,0,2916,56926,1078,19523,2918,76449,California
San Francisco,2021-02-02,4541,100527,1812,48946,2729,51581,0,0,2942,58275,1594,21117,2943,79392,California
San Francisco,2021-02-03,5087,105614,2390,51336,2697,54278,0,0,3769,60730,1316,22433,3771,83163,California
San Francisco,2021-02-04,5045,110659,2433,53769,2612,56890,0,0,3872,63431,1171,23604,3872,87035,California
San Francisco,2021-02-05,6031,116690,3264,57033,2767,59657,0,0,4672,66747,1357,24961,4673,91708,California
San Francisco,2021-02-06,5564,122254,3748,60781,1816,61473,0,0,4661,70511,899,25860,4663,96371,California
San Francisco,2021-02-07,4430,126684,3281,64062,1149,62622,0,0,3850,73787,577,26437,3853,100224,California
San Francisco,2021-02-08,6880,133564,4758,68820,2122,64744,0,0,5641,78208,1223,27660,5644,105868,California
San Francisco,2021-02-09,6033,139597,4079,72899,1954,66698,0,0,4464,81104,1569,29229,4465,110333,California
San Francisco,2021-02-10,6961,146558,4253,77152,2708,69406,0,0,5144,84443,1809,31038,5148,115481,California
San Francisco,2021-02-11,6805,153363,4055,81207,2750,72156,0,0,4968,87582,1832,32870,4971,120452,California
San Francisco,2021-02-12,5380,158743,2718,83925,2662,74818,0,0,3529,89259,1852,34722,3529,123981,California
San Francisco,2021-02-13,4431,163174,2603,86528,1828,76646,0,0,3082,90995,1349,36071,3085,127066,California
San Francisco,2021-02-14,3463,166637,2281,88809,1182,77828,0,0,2329,92193,1133,37204,2331,129397,California
San Francisco,2021-02-15,2784,169421,1509,90318,1275,79103,0,0,1675,92761,1107,38311,1675,131072,California
San Francisco,2021-02-16,5127,174548,2825,93143,2302,81405,0,0,2996,93640,2124,40435,3003,134075,California
San Francisco,2021-02-17,5350,179898,2613,95756,2737,84142,0,0,2966,94234,2374,42809,2968,137043,California
San Francisco,2021-02-18,5399,185297,2630,98386,2769,86911,0,0,2805,94455,2590,45399,2811,139854,California
San Francisco,2021-02-19,5695,190992,2672,101058,3023,89934,0,0,2955,94676,2735,48134,2956,142810,California
San Francisco,2021-02-20,4564,195556,2197,103255,2367,92301,0,0,1713,93548,2842,50976,1714,144524,California
San Francisco,2021-02-21,2908,198464,1535,104790,1373,93674,0,0,1291,93232,1608,52584,1292,145816,California
San Francisco,2021-02-22,5207,203671,3242,108032,1965,95639,0,0,2617,93272,2580,55164,2620,148436,California
San Francisco,2021-02-23,5633,209304,3214,111246,2419,98058,0,0,2880,93406,2746,57910,2880,151316,California
San Francisco,2021-02-24,9163,218467,5183,116429,3980,102038,0,0,4890,94038,4261,62171,4893,156209,California
San Francisco,2021-02-25,10081,228548,7043,123472,3038,105076,0,0,6473,96908,3605,65776,6475,162684,California
San Francisco,2021-02-26,12447,240995,8097,131569,4350,109426,0,0,7338,99141,5106,70882,7339,170023,California
San Francisco,2021-02-27,9484,250479,6120,137689,3362,112788,2,2,4708,99089,4762,75644,4710,174733,California
San Francisco,2021-02-28,7998,258477,5735,143424,2263,115051,0,2,3886,98868,4108,79752,3887,178620,California
San Francisco,2021-03-01,11517,269994,7794,151218,3718,118769,5,7,5581,98547,5909,85661,5588,184208,California
San Francisco,2021-03-02,10093,280087,6814,158032,3279,122048,0,7,5680,99826,4402,90063,5681,189889,California
San Francisco,2021-03-03,11460,291547,6716,164748,4743,126791,1,8,6262,100911,5181,95244,6266,196155,California
San Francisco,2021-03-04,8890,300437,5598,170346,3292,130083,0,8,4995,102025,3883,99127,4997,201152,California
San Francisco,2021-03-05,9300,309737,5705,176051,3591,133674,4,12,5809,104364,3475,102602,5814,206966,California
San Francisco,2021-03-06,7203,316940,4720,180771,2274,135948,209,221,4489,106334,2725,105327,4695,211661,California
San Francisco,2021-03-07,5455,322395,4262,185033,1133,137081,60,281,3131,107189,2336,107663,3191,214852,California
San Francisco,2021-03-08,7569,329964,5498,190531,1882,138963,189,470,5984,111745,1616,109279,6172,221024,California
San Francisco,2021-03-09,8365,338329,5540,196071,2450,141413,375,845,6102,115952,2265,111544,6472,227496,California
San Francisco,2021-03-10,11290,349619,6631,202702,4157,145570,502,1347,7078,119342,4190,115734,7580,235076,California
San Francisco,2021-03-11,10149,359768,6391,209093,2787,148357,971,2318,6662,123497,3469,119203,7624,242700,California
San Francisco,2021-03-12,10918,370686,6380,215473,3192,151549,1346,3664,6088,126117,4808,124011,7428,250128,California
San Francisco,2021-03-13,6758,377444,3951,219424,1725,153274,1082,4746,4193,128835,2555,126566,5273,255401,California
San Francisco,2021-03-14,7598,385042,4943,224367,2410,155684,245,4991,3985,129469,3595,130161,4229,259630,California
San Francisco,2021-03-15,12161,397203,9308,233675,1907,157591,946,5937,8429,135116,3715,133876,9362,268992,California
San Francisco,2021-03-16,12282,409485,8373,242048,3449,161040,460,6397,8839,140998,3420,137296,9302,278294,California
San Francisco,2021-03-17,13620,423105,8458,250506,4528,165568,634,7031,9761,147558,3829,141125,10389,288683,California
San Francisco,2021-03-18,10136,433241,6894,257400,2619,168187,623,7654,5732,149525,4380,145505,6347,295030,California
San Francisco,2021-03-19,12459,445700,9103,266503,2885,171072,471,8125,6465,150487,5967,151472,6929,301959,California
San Francisco,2021-03-20,8952,454652,6586,273089,1897,172969,469,8594,5191,152422,3729,155201,5664,307623,California
San Francisco,2021-03-21,6651,461303,6096,279185,419,173388,136,8730,3743,153409,2890,158091,3877,311500,California
San Francisco,2021-03-22,9919,471222,6889,286074,2182,175570,848,9578,5086,154527,4808,162899,5926,317426,California
San Francisco,2021-03-23,11322,482544,7511,293585,3157,178727,654,10232,6282,156446,5010,167909,6929,324355,California
San Francisco,2021-03-24,12435,494979,9530,303115,2366,181093,539,10771,6190,156964,6202,174111,6720,331075,California
San Francisco,2021-03-25,12028,507007,8789,311904,2673,183766,566,11337,5840,157250,6116,180227,6402,337477,California
San Francisco,2021-03-26,12071,519078,8375,320279,3463,187229,233,11570,5847,157137,6189,186416,6076,343553,California
San Francisco,2021-03-27,8830,527908,5925,326204,2554,189783,351,11921,3765,156209,5043,191459,4115,347668,California
San Francisco,2021-03-28,6687,534595,5336,331540,1309,191092,42,11963,2977,155541,3684,195143,3016,350684,California
San Francisco,2021-03-29,11665,546260,8043,339583,3437,194529,185,12148,4823,153736,6811,201954,5006,355690,California
San Francisco,2021-03-30,11696,557956,7331,346914,4074,198603,291,12439,5519,153394,6152,208106,5810,361500,California
San Francisco,2021-03-31,12329,570285,8213,355127,3816,202419,300,12739,4906,151205,7389,215495,5200,366700,California
San Francisco,2021-04-01,14036,584321,7453,362580,4880,207299,1703,14442,6026,150944,7970,223465,7709,374409,California
San Francisco,2021-04-02,14917,599238,6592,369172,6433,213732,1892,16334,6957,151844,7935,231400,8835,383244,California
San Francisco,2021-04-03,10630,609868,4934,374106,3863,217595,1833,18167,4857,152775,5753,237153,6684,389928,California
San Francisco,2021-04-04,9080,618948,4817,378923,2597,220192,1666,19833,3586,152546,5477,242630,5248,395176,California
San Francisco,2021-04-05,16117,635065,9876,388799,4347,224539,1894,21727,6267,150880,9819,252449,8153,403329,California
San Francisco,2021-04-06,16158,651223,9569,398368,4519,229058,2070,23797,6279,149369,9851,262300,8340,411669,California
San Francisco,2021-04-07,16939,668162,10078,408446,4615,233673,2246,26043,7016,148715,9897,272197,9243,420912,California
San Francisco,2021-04-08,14267,682429,6778,415224,3044,236717,4445,30488,4637,148174,9593,281790,9052,429964,California
San Francisco,2021-04-09,15924,698353,7695,422919,4853,241570,3376,33864,6626,148891,9265,291055,9982,439946,California
San Francisco,2021-04-10,13381,711734,5721,428640,5891,247461,1769,35633,7129,151549,6225,297280,8883,448829,California
San Francisco,2021-04-11,10086,721820,7558,436198,1349,248810,1179,36812,5224,153097,4848,302128,6396,455225,California
San Francisco,2021-04-12,10665,732485,6930,443128,2577,251387,1158,37970,4887,153381,5755,307883,6039,461264,California
San Francisco,2021-04-13,10903,743388,7396,450524,3495,254882,12,37982,5504,153528,5373,313256,5520,466784,California
San Francisco,2021-04-14,13417,756805,8092,458616,5324,260206,1,37983,6385,152925,6992,320248,6389,473173,California
San Francisco,2021-04-15,13907,770712,9638,468254,4268,264474,1,37984,8215,155486,5660,325908,8221,481394,California
San Francisco,2021-04-16,13084,783796,8796,477050,4244,268718,44,38028,7739,157962,5315,331223,7791,489185,California
San Francisco,2021-04-17,10210,794006,7379,484429,2830,271548,1,38029,7208,162192,2985,334208,7215,496400,California
San Francisco,2021-04-18,6673,800679,5109,489538,1562,273110,2,38031,4123,163787,2532,336740,4127,500527,California
San Francisco,2021-04-19,10937,811616,8215,497753,2717,275827,5,38036,7019,166922,3901,340641,7036,507563,California
San Francisco,2021-04-20,12444,824060,7292,505045,5150,280977,2,38038,8597,171706,3821,344462,8605,516168,California
San Francisco,2021-04-21,10656,834716,7620,512665,3031,284008,5,38043,6500,174088,4130,348592,6512,522680,California
San Francisco,2021-04-22,10517,845233,7782,520447,2734,286742,1,38044,6066,175740,4423,353015,6075,528755,California
San Francisco,2021-04-23,10390,855623,5955,526402,4435,291177,0,38044,6173,177734,4186,357201,6180,534935,California
San Francisco,2021-04-24,7973,863596,5488,531890,2485,293662,0,38044,4712,179215,3240,360441,4721,539656,California
San Francisco,2021-04-25,5054,868650,4349,536239,699,294361,6,38050,2956,180096,2086,362527,2967,542623,California
San Francisco,2021-04-26,8222,876872,5823,542062,2387,296748,12,38062,4088,180106,4106,366633,4116,546739,California
San Francisco,2021-04-27,8727,885599,5865,547927,2692,299440,170,38232,4353,180291,4348,370981,4533,551272,California
San Francisco,2021-04-28,9508,895107,6576,554503,2742,302182,190,38422,4977,180965,4500,375481,5174,556446,California
San Francisco,2021-04-29,9398,904505,5460,559963,3744,305926,194,38616,4614,181029,4758,380239,4822,561268,California
San Francisco,2021-04-30,10903,915408,5204,565167,5498,311424,201,38817,3984,178343,6875,387114,4189,565457,California
San Francisco,2021-05-01,6954,922362,3592,568759,3246,314670,116,38933,1703,174947,5216,392330,1820,567277,California
San Francisco,2021-05-02,5325,927687,3088,571847,2139,316809,98,39031,964,171662,4351,396681,1066,568343,California
San Francisco,2021-05-03,9706,937393,6619,578466,2923,319732,164,39195,2467,167091,7210,403891,2639,570982,California
San Francisco,2021-05-04,9397,946790,6016,584482,3130,322862,251,39446,2291,162565,7073,410964,2547,573529,California
San Francisco,2021-05-05,8786,955576,6141,590623,2334,325196,311,39757,2149,158439,6590,417554,2464,575993,California
San Francisco,2021-05-06,10767,966343,8607,599230,1687,326883,473,40230,1843,151868,8890,426444,2319,578312,California
San Francisco,2021-05-07,10133,976476,6495,605725,3366,330249,272,40502,1636,145304,8470,434914,1906,580218,California
San Francisco,2021-05-08,8393,984869,3577,609302,4686,334935,130,40632,976,139026,7385,442299,1107,581325,California
San Francisco,2021-05-09,6700,991569,5839,615141,779,335714,82,40714,1212,134849,5465,447764,1288,582613,California
San Francisco,2021-05-10,6996,998565,4967,620108,1777,337491,252,40966,1048,130227,5920,453684,1298,583911,California
San Francisco,2021-05-11,7411,1005976,5331,625439,1861,339352,219,41185,1449,125966,5928,459612,1667,585578,California
San Francisco,2021-05-12,8127,1014103,5927,631366,1743,341095,457,41642,1857,122037,6238,465850,2309,587887,California
San Francisco,2021-05-13,11086,1025189,8143,639509,2717,343812,226,41868,4192,119595,6866,472716,4424,592311,California
San Francisco,2021-05-14,9322,1034511,6599,646108,2550,346362,173,42041,3019,116525,6272,478988,3202,595513,California
San Francisco,2021-05-15,7943,1042454,6258,652366,1629,347991,56,42097,3111,114888,4816,483804,3179,598692,California
San Francisco,2021-05-16,4975,1047429,4192,656558,723,348714,60,42157,1845,113682,3111,486915,1905,600597,California
San Francisco,2021-05-17,7251,1054680,5400,661958,1686,350400,165,42322,2469,111556,4763,491678,2637,603234,California
San Francisco,2021-05-18,8713,1063393,4985,666943,3553,353953,175,42497,1974,107013,6693,498371,2150,605384,California
San Francisco,2021-05-19,7485,1070878,5544,672487,1707,355660,234,42731,2449,104686,5008,503379,2681,608065,California
San Francisco,2021-05-20,5960,1076838,4012,676499,1697,357357,251,42982,1642,102293,4282,507661,1889,609954,California
San Francisco,2021-05-21,7193,1084031,4073,680572,2934,360291,186,43168,1833,98993,5314,512975,2014,611968,California
San Francisco,2021-05-22,4789,1088820,3613,684185,1085,361376,91,43259,2178,98670,2591,515566,2268,614236,California
