county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-23,1829,1090649,1392,685577,363,361739,74,43333,834,98594,985,516551,909,615145,California
San Francisco,2021-05-24,4050,1094699,2863,688440,1025,362764,162,43495,1199,97131,2825,519376,1362,616507,California
San Francisco,2021-05-25,3701,1098400,2413,690853,1066,363830,222,43717,1103,95871,2580,521956,1320,617827,California
San Francisco,2021-05-26,3940,1102340,2551,693404,1243,365073,146,43863,1145,94391,2771,524727,1291,619118,California
San Francisco,2021-05-27,3705,1106045,2138,695542,1390,366463,177,44040,1200,93273,2494,527221,1376,620494,California
San Francisco,2021-05-28,3775,1109820,2158,697700,1456,367919,161,44201,1351,92386,2398,529619,1511,622005,California
San Francisco,2021-05-29,2021,1111841,1464,699164,456,368375,101,44302,880,92241,1120,530739,975,622980,California
San Francisco,2021-05-30,962,1112803,692,699856,233,368608,37,44339,400,92120,558,531297,437,623417,California
San Francisco,2021-05-31,254,1113057,207,700063,40,368648,7,44346,85,92044,168,531465,92,623509,California
San Francisco,2021-06-01,3575,1116632,2159,702222,1228,369876,188,44534,1254,91178,2305,533770,1439,624948,California
San Francisco,2021-06-02,2431,1119063,1754,703976,554,370430,123,44657,896,90669,1523,535293,1014,625962,California
San Francisco,2021-06-03,3978,1123041,2730,706706,1043,371473,205,44862,1061,89031,2899,538192,1261,627223,California
San Francisco,2021-06-04,5720,1128761,4844,711550,740,372213,136,44998,1399,86273,4288,542480,1530,628753,California
San Francisco,2021-06-05,3692,1132453,3118,714668,426,372639,148,45146,956,84651,2722,545202,1100,629853,California
San Francisco,2021-06-06,2316,1134769,2167,716835,111,372750,38,45184,508,83395,1802,547004,546,630399,California
San Francisco,2021-06-07,3632,1138401,3008,719843,488,373238,136,45320,954,81822,2661,549665,1088,631487,California
San Francisco,2021-06-08,2829,1141230,2224,722067,437,373675,168,45488,844,80860,1968,551633,1006,632493,California
San Francisco,2021-06-09,2316,1143546,1854,723921,325,374000,137,45625,667,80029,1633,553266,802,633295,California
San Francisco,2021-06-10,2493,1146039,1906,725827,395,374395,192,45817,783,79306,1698,554964,975,634270,California
San Francisco,2021-06-11,3149,1149188,2489,728316,496,374891,164,45981,942,78225,2185,557149,1104,635374,California
San Francisco,2021-06-12,3028,1152216,2624,730940,274,375165,130,46111,716,76771,2297,559446,843,636217,California
San Francisco,2021-06-13,912,1153128,791,731731,74,375239,47,46158,233,76379,671,560117,279,636496,California
San Francisco,2021-06-14,2506,1155634,2035,733766,320,375559,151,46309,880,75793,1615,561732,1029,637525,California
San Francisco,2021-06-15,1897,1157531,1472,735238,292,375851,133,46442,674,75386,1214,562946,807,638332,California
San Francisco,2021-06-16,1811,1159342,1361,736599,258,376109,192,46634,630,75036,1165,564111,815,639147,California
San Francisco,2021-06-17,1973,1161315,1511,738110,271,376380,191,46825,661,74590,1292,565403,846,639993,California
San Francisco,2021-06-18,2326,1163641,1731,739841,423,376803,172,46997,755,73954,1558,566961,922,640915,California
San Francisco,2021-06-19,978,1164619,845,740686,58,376861,75,47072,285,73626,687,567648,359,641274,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,321,643,321,643,0,0,0,0,321,643,0,0,321,643,California
San Joaquin,2020-12-18,538,1181,534,1177,4,4,0,0,538,1181,0,0,538,1181,California
San Joaquin,2020-12-19,189,1370,189,1366,0,4,0,0,189,1370,0,0,189,1370,California
San Joaquin,2020-12-20,117,1487,115,1481,2,6,0,0,117,1487,0,0,117,1487,California
San Joaquin,2020-12-21,498,1985,497,1978,1,7,0,0,498,1985,0,0,498,1985,California
San Joaquin,2020-12-22,979,2964,858,2836,121,128,0,0,978,2963,0,0,978,2963,California
San Joaquin,2020-12-23,989,3953,931,3767,58,186,0,0,987,3950,2,2,989,3952,California
San Joaquin,2020-12-24,219,4172,190,3957,29,215,0,0,218,4168,1,3,219,4171,California
San Joaquin,2020-12-25,15,4187,15,3972,0,215,0,0,15,4183,0,3,15,4186,California
San Joaquin,2020-12-26,102,4289,31,4003,71,286,0,0,102,4285,0,3,102,4288,California
San Joaquin,2020-12-27,45,4334,32,4035,13,299,0,0,45,4330,0,3,45,4333,California
San Joaquin,2020-12-28,629,4963,424,4459,205,504,0,0,629,4959,0,3,629,4962,California
San Joaquin,2020-12-29,796,5759,666,5125,130,634,0,0,796,5755,0,3,796,5758,California
San Joaquin,2020-12-30,1013,6772,717,5842,296,930,0,0,1011,6766,2,5,1013,6771,California
San Joaquin,2020-12-31,458,7230,204,6046,254,1184,0,0,458,7224,1,6,459,7230,California
San Joaquin,2021-01-01,23,7253,13,6059,10,1194,0,0,23,7247,0,6,23,7253,California
San Joaquin,2021-01-02,268,7521,245,6304,23,1217,0,0,268,7515,0,6,268,7521,California
San Joaquin,2021-01-03,37,7558,20,6324,17,1234,0,0,36,7550,1,7,36,7557,California
San Joaquin,2021-01-04,482,8040,340,6664,142,1376,0,0,480,8029,1,8,480,8037,California
San Joaquin,2021-01-05,988,9028,653,7317,335,1711,0,0,817,8712,171,179,854,8891,California
San Joaquin,2021-01-06,1228,10256,712,8029,516,2227,0,0,923,9339,300,479,927,9818,California
San Joaquin,2021-01-07,1090,11346,689,8718,401,2628,0,0,791,9835,296,775,792,10610,California
San Joaquin,2021-01-08,1215,12561,827,9545,388,3016,0,0,719,10063,495,1270,723,11333,California
San Joaquin,2021-01-09,379,12940,300,9845,79,3095,0,0,247,10179,132,1402,248,11581,California
San Joaquin,2021-01-10,224,13164,116,9961,108,3203,0,0,171,10298,52,1454,171,11752,California
San Joaquin,2021-01-11,1538,14702,1328,11289,210,3413,0,0,871,10571,666,2120,939,12691,California
San Joaquin,2021-01-12,1491,16193,1073,12362,418,3831,0,0,701,10558,786,2906,773,13464,California
San Joaquin,2021-01-13,1547,17740,909,13271,638,4469,0,0,960,10939,584,3490,965,14429,California
San Joaquin,2021-01-14,1764,19504,976,14247,788,5257,0,0,1417,12047,326,3816,1434,15863,California
San Joaquin,2021-01-15,1545,21049,551,14798,994,6251,0,0,1307,13150,223,4039,1326,17189,California
San Joaquin,2021-01-16,1140,22189,181,14979,959,7210,0,0,1108,14227,31,4070,1108,18297,California
San Joaquin,2021-01-17,1628,23817,137,15116,1491,8701,0,0,1585,15771,43,4113,1587,19884,California
San Joaquin,2021-01-18,743,24560,239,15355,504,9205,0,0,622,16276,117,4230,622,20506,California
San Joaquin,2021-01-19,1884,26444,904,16259,980,10185,0,0,1200,16805,679,4909,1208,21714,California
San Joaquin,2021-01-20,2096,28540,1286,17545,810,10995,0,0,1448,17618,641,5550,1454,23168,California
San Joaquin,2021-01-21,1986,30526,901,18446,1085,12080,0,0,1587,18822,392,5942,1596,24764,California
San Joaquin,2021-01-22,1961,32487,898,19344,1063,13143,0,0,1820,20508,136,6078,1822,26586,California
San Joaquin,2021-01-23,901,33388,400,19744,501,13644,0,0,613,20836,287,6365,615,27201,California
San Joaquin,2021-01-24,353,33741,136,19880,217,13861,0,0,330,21146,20,6385,330,27531,California
San Joaquin,2021-01-25,2006,35747,1148,21028,858,14719,0,0,1432,22010,571,6956,1435,28966,California
San Joaquin,2021-01-26,2163,37910,1116,22144,1047,15766,0,0,1541,22942,615,7571,1547,30513,California
San Joaquin,2021-01-27,1748,39658,772,22916,976,16742,0,0,1245,23696,498,8069,1252,31765,California
San Joaquin,2021-01-28,2063,41721,778,23694,1285,18027,0,0,1398,24442,661,8730,1407,33172,California
San Joaquin,2021-01-29,2170,43891,1050,24744,1120,19147,0,0,1818,25923,346,9076,1827,34999,California
San Joaquin,2021-01-30,2178,46069,358,25102,1820,20967,0,0,1999,27746,178,9254,2001,37000,California
San Joaquin,2021-01-31,1560,47629,181,25283,1379,22346,0,0,1495,29178,64,9318,1496,38496,California
San Joaquin,2021-02-01,2542,50171,1348,26631,1194,23540,0,0,1775,30189,767,10085,1778,40274,California
San Joaquin,2021-02-02,2589,52760,1155,27786,1434,24974,0,0,1978,31620,551,10636,1982,42256,California
San Joaquin,2021-02-03,3079,55839,1212,28998,1867,26841,0,0,2209,32974,863,11499,2217,44473,California
San Joaquin,2021-02-04,3551,59390,1819,30817,1732,28573,0,0,2651,34737,894,12393,2657,47130,California
San Joaquin,2021-02-05,3176,62566,1806,32623,1370,29943,0,0,2343,36272,822,13215,2357,49487,California
San Joaquin,2021-02-06,1093,63659,746,33369,347,30290,0,0,946,37075,144,13359,947,50434,California
San Joaquin,2021-02-07,622,64281,493,33862,129,30419,0,0,418,37295,199,13558,419,50853,California
San Joaquin,2021-02-08,1795,66076,1039,34901,756,31175,0,0,1449,38427,323,13881,1455,52308,California
San Joaquin,2021-02-09,2136,68212,1161,36062,975,32150,0,0,1586,39536,480,14361,1589,53897,California
San Joaquin,2021-02-10,2586,70798,1254,37316,1332,33482,0,0,1355,39683,1209,15570,1356,55253,California
San Joaquin,2021-02-11,2928,73726,1488,38804,1440,34922,0,0,1706,40206,1190,16760,1713,56966,California
San Joaquin,2021-02-12,2833,76559,1133,39937,1700,36622,0,0,1607,40613,1205,17965,1612,58578,California
San Joaquin,2021-02-13,2120,78679,397,40334,1723,38345,0,0,852,40217,1254,19219,858,59436,California
San Joaquin,2021-02-14,1916,80595,263,40597,1653,39998,0,0,698,39730,1186,20405,699,60135,California
San Joaquin,2021-02-15,1983,82578,821,41418,1162,41160,0,0,1187,40155,766,21171,1191,61326,California
San Joaquin,2021-02-16,3170,85748,1379,42797,1791,42951,0,0,1752,40515,1403,22574,1763,63089,California
San Joaquin,2021-02-17,3295,89043,1271,44068,2024,44975,0,0,1875,40989,1406,23980,1880,64969,California
San Joaquin,2021-02-18,3364,92407,1390,45458,1974,46949,0,0,1921,41510,1406,25386,1927,66896,California
San Joaquin,2021-02-19,4283,96690,2422,47880,1861,48810,0,0,2395,42071,1834,27220,2395,69291,California
San Joaquin,2021-02-20,1566,98256,665,48545,901,49711,0,0,1064,42636,499,27719,1064,70355,California
San Joaquin,2021-02-21,681,98937,515,49060,166,49877,0,0,430,42820,248,27967,432,70787,California
San Joaquin,2021-02-22,3563,102500,2513,51573,1050,50927,0,0,2546,44382,988,28955,2550,73337,California
San Joaquin,2021-02-23,4328,106828,2629,54202,1699,52626,0,0,2660,45411,1637,30592,2666,76003,California
San Joaquin,2021-02-24,5787,112615,3437,57639,2350,54976,0,0,4157,47968,1604,32196,4161,80164,California
San Joaquin,2021-02-25,6393,119008,3957,61596,2436,57412,0,0,4122,49871,2229,34425,4132,84296,California
San Joaquin,2021-02-26,5536,124544,2865,64461,2671,60083,0,0,3798,51973,1703,36128,3805,88101,California
San Joaquin,2021-02-27,5496,130040,1639,66100,3857,63940,0,0,2658,51864,2779,38907,2670,90771,California
San Joaquin,2021-02-28,3116,133156,1126,67226,1990,65930,0,0,2053,52886,1034,39941,2056,92827,California
San Joaquin,2021-03-01,4151,137307,1828,69054,2320,68250,3,3,2353,53471,1780,41721,2365,95192,California
San Joaquin,2021-03-02,4238,141545,1688,70742,2550,70800,0,3,2660,54632,1554,43275,2715,97907,California
San Joaquin,2021-03-03,5834,147379,3465,74207,2367,73167,2,5,4206,57236,1603,44878,4207,102114,California
San Joaquin,2021-03-04,5734,153113,2277,76484,3454,76621,3,8,3747,59016,1971,46849,3751,105865,California
San Joaquin,2021-03-05,4512,157625,1908,78392,2599,79220,5,13,3126,60783,1369,48218,3136,109001,California
San Joaquin,2021-03-06,3318,160943,2183,80575,1005,80225,130,143,2732,63067,582,48800,2866,111867,California
San Joaquin,2021-03-07,1225,162168,565,81140,612,80837,48,191,938,63769,269,49069,971,112838,California
San Joaquin,2021-03-08,3153,165321,1260,82400,1769,82606,124,315,2146,65043,995,50064,2269,115107,California
San Joaquin,2021-03-09,4042,169363,1833,84233,2078,84684,131,446,2683,66522,1340,51404,2819,117926,California
San Joaquin,2021-03-10,4665,174028,2479,86712,2045,86729,141,587,3431,68876,1218,52622,3572,121498,California
San Joaquin,2021-03-11,4975,179003,2366,89078,2005,88734,604,1191,2948,70419,2013,54635,3556,125054,California
San Joaquin,2021-03-12,6315,185318,3156,92234,2821,91555,338,1529,4166,72808,2122,56757,4511,129565,California
San Joaquin,2021-03-13,3076,188394,1463,93697,1489,93044,124,1653,2289,74450,779,57536,2421,131986,California
San Joaquin,2021-03-14,2176,190570,681,94378,1191,94235,304,1957,1030,74649,1139,58675,1338,133324,California
San Joaquin,2021-03-15,6103,196673,3509,97887,2190,96425,404,2361,3185,75369,2882,61557,3602,136926,California
San Joaquin,2021-03-16,6878,203551,3913,101800,2707,99132,258,2619,4048,76877,2805,64362,4313,141239,California
San Joaquin,2021-03-17,7844,211395,4701,106501,3072,102204,71,2690,4359,77874,3441,67803,4438,145677,California
San Joaquin,2021-03-18,7671,219066,4512,111013,2652,104856,507,3197,3772,78308,3853,71656,4287,149964,California
San Joaquin,2021-03-19,7966,227032,4671,115684,2752,107608,543,3740,4809,80588,3132,74788,5412,155376,California
San Joaquin,2021-03-20,3710,230742,2143,117827,1324,108932,243,3983,1836,80832,1848,76636,2092,157468,California
San Joaquin,2021-03-21,2135,232877,1516,119343,412,109344,207,4190,1168,81326,953,77589,1447,158915,California
San Joaquin,2021-03-22,4000,236877,2050,121393,1534,110878,416,4606,2363,82491,1620,79209,2785,161700,California
San Joaquin,2021-03-23,5407,242284,2656,124049,2583,113461,168,4774,3721,84724,1662,80871,3895,165595,California
San Joaquin,2021-03-24,6872,249156,4260,128309,2522,115983,90,4864,3022,84035,3809,84680,3120,168715,California
San Joaquin,2021-03-25,5591,254747,3322,131631,2221,118204,48,4912,3306,85134,2261,86941,3360,172075,California
San Joaquin,2021-03-26,6218,260965,2575,134206,3491,121695,152,5064,3245,85607,2945,89886,3418,175493,California
San Joaquin,2021-03-27,4686,265651,2630,136836,1982,123677,74,5138,1809,84648,2852,92738,1893,177386,California
San Joaquin,2021-03-28,2743,268394,1814,138650,904,124581,25,5163,1268,84600,1455,94193,1407,178793,California
San Joaquin,2021-03-29,4070,272464,2201,140851,1845,126426,24,5187,2033,84651,2021,96214,2072,180865,California
San Joaquin,2021-03-30,6249,278713,3184,144035,2973,129399,92,5279,3438,85420,2781,98995,3550,184415,California
San Joaquin,2021-03-31,6636,285349,4177,148212,2399,131798,60,5339,3350,85595,3260,102255,3435,187850,California
San Joaquin,2021-04-01,6457,291806,2999,151211,3368,135166,90,5429,2854,85024,3577,105832,3006,190856,California
San Joaquin,2021-04-02,6372,298178,2894,154105,2984,138150,494,5923,2514,84232,3831,109663,3039,193895,California
San Joaquin,2021-04-03,4164,302342,2347,156452,1491,139641,326,6249,2011,84445,2137,111800,2350,196245,California
San Joaquin,2021-04-04,2297,304639,1371,157823,718,140359,208,6457,1546,85480,740,112540,1775,198020,California
San Joaquin,2021-04-05,4812,309451,2850,160673,1718,142077,244,6701,2653,86241,2145,114685,2906,200926,California
San Joaquin,2021-04-06,7095,316546,4556,165229,2261,144338,278,6979,3359,86190,3706,118391,3655,204581,California
San Joaquin,2021-04-07,8368,324914,4556,169785,2226,146564,1586,8565,3517,86477,4829,123220,5116,209697,California
San Joaquin,2021-04-08,8798,333712,4713,174498,1947,148511,2138,10703,3322,86489,5448,128668,5460,215157,California
San Joaquin,2021-04-09,8978,342690,4364,178862,3046,151557,1568,12271,3297,85716,5656,134324,4883,220040,California
San Joaquin,2021-04-10,5265,347955,1666,180528,1686,153243,1913,14184,1799,85972,3454,137778,3710,223750,California
San Joaquin,2021-04-11,4300,352255,1770,182298,1364,154607,1166,15350,1976,86797,2311,140089,3136,226886,California
San Joaquin,2021-04-12,6083,358338,2463,184761,2070,156677,1550,16900,2413,87118,3648,143737,3969,230855,California
San Joaquin,2021-04-13,7562,365900,4375,189136,3178,159855,9,16909,4660,88914,2879,146616,4675,235530,California
San Joaquin,2021-04-14,7652,373552,3898,193034,3752,163607,2,16911,4626,90552,3003,149619,4641,240171,California
San Joaquin,2021-04-15,7929,381481,4712,197746,3217,166824,0,16911,4452,91571,3443,153062,4462,244633,California
San Joaquin,2021-04-16,7820,389301,4249,201995,3568,170392,3,16914,4744,93282,3047,156109,4758,249391,California
San Joaquin,2021-04-17,5202,394503,2818,204813,2382,172774,2,16916,3693,95498,1497,157606,3713,253104,California
San Joaquin,2021-04-18,2502,397005,1396,206209,1106,173880,0,16916,1335,95690,1151,158757,1343,254447,California
San Joaquin,2021-04-19,5215,402220,2822,209031,2393,176273,0,16916,2777,96068,2411,161168,2789,257236,California
San Joaquin,2021-04-20,6260,408480,3310,212341,2950,179223,0,16916,2959,95767,3271,164439,2970,260206,California
San Joaquin,2021-04-21,5675,414155,3147,215488,2528,181751,0,16916,2933,96020,2688,167127,2941,263147,California
San Joaquin,2021-04-22,5331,419486,3157,218645,2172,183923,2,16918,3084,96906,2218,169345,3104,266251,California
San Joaquin,2021-04-23,5955,425441,2851,221496,3103,187026,1,16919,3765,98509,2169,171514,3772,270023,California
San Joaquin,2021-04-24,5289,430730,3639,225135,1648,188674,2,16921,3447,100150,1814,173328,3455,273478,California
San Joaquin,2021-04-25,3080,433810,2594,227729,486,189160,0,16921,2045,101191,1011,174339,2052,275530,California
San Joaquin,2021-04-26,4060,437870,2660,230389,1396,190556,4,16925,2168,101490,1880,176219,2179,277709,California
San Joaquin,2021-04-27,4640,442510,2676,233065,1902,192458,62,16987,1979,100900,2639,178858,2049,279758,California
San Joaquin,2021-04-28,5589,448099,3366,236431,2143,194601,80,17067,2771,100974,2788,181646,2862,282620,California
San Joaquin,2021-04-29,4926,453025,2883,239314,1986,196587,57,17124,2530,101198,2375,184021,2599,285219,California
San Joaquin,2021-04-30,4992,458017,2442,241756,2483,199070,67,17191,2583,101468,2391,186412,2661,287880,California
San Joaquin,2021-05-01,3359,461376,1920,243676,1381,200451,58,17249,2141,102471,1209,187621,2212,290092,California
San Joaquin,2021-05-02,2308,463684,1605,245281,646,201097,57,17306,1178,102581,1126,188747,1236,291328,California
San Joaquin,2021-05-03,3335,467019,2261,247542,1000,202097,74,17380,1406,102157,1912,190659,1488,292816,California
San Joaquin,2021-05-04,4866,471885,3304,250846,1406,203503,156,17536,1789,101056,3057,193716,1956,294772,California
San Joaquin,2021-05-05,5114,476999,3552,254398,1399,204902,163,17699,2291,100724,2794,196510,2462,297234,California
San Joaquin,2021-05-06,4673,481672,3132,257530,1411,206313,130,17829,2035,100280,2621,199131,2177,299411,California
San Joaquin,2021-05-07,5124,486796,2959,260489,2012,208325,153,17982,1912,99165,3190,202321,2075,301486,California
San Joaquin,2021-05-08,3282,490078,2110,262599,1070,209395,102,18084,1212,98435,2053,204374,1323,302809,California
San Joaquin,2021-05-09,1487,491565,851,263450,566,209961,70,18154,590,98207,894,205268,666,303475,California
San Joaquin,2021-05-10,2822,494387,1484,264934,1213,211174,125,18279,933,97399,1871,207139,1063,304538,California
San Joaquin,2021-05-11,4200,498587,2214,267148,1865,213039,121,18400,1344,96056,2840,209979,1497,306035,California
San Joaquin,2021-05-12,4399,502986,2101,269249,2173,215212,125,18525,1463,94740,2919,212898,1603,307638,California
San Joaquin,2021-05-13,4763,507749,2787,272036,1888,217100,88,18613,1860,93816,2887,215785,1963,309601,California
San Joaquin,2021-05-14,5758,513507,3430,275466,2219,219319,109,18722,2431,93066,3298,219083,2548,312149,California
San Joaquin,2021-05-15,5244,518751,3118,278584,2046,221365,80,18802,1651,91238,3563,222646,1735,313884,California
San Joaquin,2021-05-16,3568,522319,2792,281376,727,222092,49,18851,1433,90606,2122,224768,1490,315374,California
San Joaquin,2021-05-17,4143,526462,2476,283852,1570,223662,97,18948,1794,90174,2333,227101,1901,317275,California
San Joaquin,2021-05-18,3949,530411,2278,286130,1552,225214,119,19067,1882,90123,2051,229152,2000,319275,California
San Joaquin,2021-05-19,4760,535171,2762,288892,1863,227077,135,19202,2103,89743,2627,231779,2247,321522,California
San Joaquin,2021-05-20,3942,539113,2357,291249,1481,228558,104,19306,1772,89474,2149,233928,1880,323402,California
San Joaquin,2021-05-21,4958,544071,2886,294135,1949,230507,123,19429,2278,89234,2651,236579,2411,325813,California
San Joaquin,2021-05-22,3985,548056,2476,296611,1415,231922,94,19523,1776,88918,2196,238775,1880,327693,California
San Joaquin,2021-05-23,2389,550445,1936,298547,409,232331,44,19567,1407,89401,972,239747,1455,329148,California
San Joaquin,2021-05-24,2952,553397,1688,300235,1171,233502,93,19660,1374,89312,1561,241308,1472,330620,California
San Joaquin,2021-05-25,3093,556490,1923,302158,1020,234522,150,19810,1468,89322,1607,242915,1617,332237,California
San Joaquin,2021-05-26,3862,560352,2377,304535,1410,235932,75,19885,1611,88776,2237,245152,1691,333928,California
San Joaquin,2021-05-27,2913,563265,1490,306025,1339,237271,84,19969,1137,88238,1762,246914,1224,335152,California
San Joaquin,2021-05-28,3086,566351,1648,307673,1348,238619,90,20059,1458,88193,1604,248518,1559,336711,California
San Joaquin,2021-05-29,2130,568481,1172,308845,922,239541,36,20095,955,88018,1171,249689,996,337707,California
San Joaquin,2021-05-30,971,569452,518,309363,427,239968,26,20121,407,87895,559,250248,436,338143,California
San Joaquin,2021-05-31,619,570071,259,309622,353,240321,7,20128,238,87763,377,250625,245,338388,California
San Joaquin,2021-06-01,2430,572501,1472,311094,863,241184,95,20223,1166,87776,1255,251880,1268,339656,California
San Joaquin,2021-06-02,2710,575211,1604,312698,1052,242236,54,20277,1150,87440,1543,253423,1207,340863,California
San Joaquin,2021-06-03,2816,578027,1740,314438,1020,243256,56,20333,1088,86876,1713,255136,1149,342012,California
San Joaquin,2021-06-04,3122,581149,1916,316354,1098,244354,108,20441,1089,86066,2006,257142,1196,343208,California
San Joaquin,2021-06-05,2331,583480,1785,318139,495,244849,51,20492,1082,86047,1157,258299,1138,344346,California
San Joaquin,2021-06-06,1067,584547,856,318995,177,245026,34,20526,434,85901,614,258913,468,344814,California
San Joaquin,2021-06-07,2797,587344,2077,321072,679,245705,41,20567,982,85126,1808,260721,1033,345847,California
San Joaquin,2021-06-08,2732,590076,2070,323142,618,246323,44,20611,865,84184,1854,262575,912,346759,California
San Joaquin,2021-06-09,2821,592897,1957,325099,821,247144,43,20654,942,83311,1861,264436,988,347747,California
San Joaquin,2021-06-10,2615,595512,1900,326999,656,247800,59,20713,992,82746,1618,266054,1053,348800,California
San Joaquin,2021-06-11,2824,598336,1934,328933,782,248582,108,20821,956,81952,1859,267913,1065,349865,California
San Joaquin,2021-06-12,1797,600133,1341,330274,429,249011,27,20848,607,81411,1184,269097,643,350508,California
San Joaquin,2021-06-13,932,601065,711,330985,192,249203,29,20877,426,81366,502,269599,457,350965,California
San Joaquin,2021-06-14,2188,603253,1477,332462,639,249842,72,20949,974,81210,1204,270803,1048,352013,California
San Joaquin,2021-06-15,2237,605490,1491,333953,668,250510,78,21027,872,80812,1353,272156,955,352968,California
San Joaquin,2021-06-16,2459,607949,1702,335655,675,251185,82,21109,887,80224,1558,273714,970,353938,California
San Joaquin,2021-06-17,2365,610314,1629,337284,684,251869,52,21161,864,79653,1488,275202,917,354855,California
San Joaquin,2021-06-18,2574,612888,1646,338930,858,252727,70,21231,999,79156,1567,276769,1070,355925,California
San Joaquin,2021-06-19,635,613523,312,339242,99,252826,224,21455,163,79072,472,277241,388,356313,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,165,590,165,590,0,0,0,0,165,590,0,0,165,590,California
San Luis Obispo,2020-12-20,216,806,216,806,0,0,0,0,216,806,0,0,216,806,California
San Luis Obispo,2020-12-21,550,1356,549,1355,1,1,0,0,550,1356,0,0,550,1356,California
San Luis Obispo,2020-12-22,310,1666,306,1661,4,5,0,0,310,1666,0,0,310,1666,California
San Luis Obispo,2020-12-23,680,2346,366,2027,314,319,0,0,680,2346,0,0,680,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,91,2633,13,2060,78,573,0,0,91,2633,0,0,91,2633,California
San Luis Obispo,2020-12-27,76,2709,0,2060,76,649,0,0,76,2709,0,0,76,2709,California
San Luis Obispo,2020-12-28,881,3590,432,2492,449,1098,0,0,881,3590,0,0,881,3590,California
San Luis Obispo,2020-12-29,904,4494,503,2995,401,1499,0,0,904,4494,0,0,904,4494,California
San Luis Obispo,2020-12-30,1173,5667,680,3675,493,1992,0,0,1173,5667,0,0,1173,5667,California
San Luis Obispo,2020-12-31,108,5775,4,3679,104,2096,0,0,108,5775,0,0,108,5775,California
San Luis Obispo,2021-01-01,16,5791,9,3688,7,2103,0,0,16,5791,0,0,16,5791,California
San Luis Obispo,2021-01-02,34,5825,8,3696,26,2129,0,0,34,5825,0,0,34,5825,California
San Luis Obispo,2021-01-03,17,5842,6,3702,11,2140,0,0,17,5842,0,0,17,5842,California
San Luis Obispo,2021-01-04,681,6523,524,4226,157,2297,0,0,681,6523,0,0,681,6523,California
San Luis Obispo,2021-01-05,975,7498,753,4979,222,2519,0,0,972,7492,3,3,972,7495,California
San Luis Obispo,2021-01-06,727,8225,480,5459,247,2766,0,0,719,8204,7,10,719,8214,California
San Luis Obispo,2021-01-07,1128,9353,950,6409,178,2944,0,0,684,8444,444,454,684,8898,California
San Luis Obispo,2021-01-08,882,10235,804,7213,78,3022,0,0,512,8587,369,823,512,9410,California
