county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-03,8474,260765,3990,138354,4482,122405,2,6,3653,97443,4808,81527,3655,178970,California
San Mateo,2021-03-04,8511,269276,4003,142357,4505,126910,3,9,3827,96612,4663,86190,3832,182802,California
San Mateo,2021-03-05,9345,278621,6241,148598,3100,130010,4,13,6547,100388,2777,88967,6553,189355,California
San Mateo,2021-03-06,7967,286588,5560,154158,2232,132242,175,188,5843,104292,2113,91080,6017,195372,California
San Mateo,2021-03-07,3572,290160,2441,156599,1061,133303,70,258,2101,104998,1467,92547,2173,197545,California
San Mateo,2021-03-08,4498,294658,2550,159149,1730,135033,218,476,3289,107301,1202,93749,3505,201050,California
San Mateo,2021-03-09,5394,300052,2850,161999,2269,137302,275,751,3803,109797,1579,95328,4075,205125,California
San Mateo,2021-03-10,7200,307252,2908,164907,4006,141308,286,1037,4813,112523,2371,97699,5097,210222,California
San Mateo,2021-03-11,9100,316352,5727,170634,2983,144291,390,1427,3698,111237,5370,103069,4084,214306,California
San Mateo,2021-03-12,10569,326921,6683,177317,3501,147792,385,1812,3571,108214,6978,110047,3955,218261,California
San Mateo,2021-03-13,8223,335144,3490,180807,3099,150891,1634,3446,3986,109601,4224,114271,5611,223872,California
San Mateo,2021-03-14,4984,340128,3376,184183,1504,152395,104,3550,2645,110019,2331,116602,2749,226621,California
San Mateo,2021-03-15,7159,347287,4629,188812,2354,154749,176,3726,3746,110536,3406,120008,3923,230544,California
San Mateo,2021-03-16,11936,359223,4380,193192,7434,162183,122,3848,4787,108317,7130,127138,4911,235455,California
San Mateo,2021-03-17,10857,370080,4415,197607,6297,168480,145,3993,4860,107356,5967,133105,5006,240461,California
San Mateo,2021-03-18,7254,377334,4084,201691,2984,171464,186,4179,4282,108859,2964,136069,4467,244928,California
San Mateo,2021-03-19,7447,384781,4830,206521,1944,173408,673,4852,3559,109214,3877,139946,4232,249160,California
San Mateo,2021-03-20,8485,393266,6555,213076,1595,175003,335,5187,5424,111929,3043,142989,5758,254918,California
San Mateo,2021-03-21,4230,397496,3221,216297,782,175785,227,5414,2270,112474,1949,144938,2494,257412,California
San Mateo,2021-03-22,5243,402739,3582,219879,1243,177028,418,5832,2743,113150,2484,147422,3160,260572,California
San Mateo,2021-03-23,9798,412537,4481,224360,5124,182152,193,6025,4379,112334,5388,152810,4572,265144,California
San Mateo,2021-03-24,9493,422030,5467,229827,3883,186035,143,6168,4049,111152,5371,158181,4189,269333,California
San Mateo,2021-03-25,10150,432180,4952,234779,4891,190926,307,6475,4400,110217,5645,163826,4710,274043,California
San Mateo,2021-03-26,11267,443447,7771,242550,3328,194254,168,6643,4281,107723,6944,170770,4450,278493,California
San Mateo,2021-03-27,10615,454062,8153,250703,2358,196612,104,6747,4718,106666,5878,176648,4821,283314,California
San Mateo,2021-03-28,4252,458314,2766,253469,1376,197988,110,6857,1984,106504,2258,178906,2096,285410,California
San Mateo,2021-03-29,6025,464339,3750,257219,2021,200009,254,7111,2681,106115,3324,182230,2935,288345,California
San Mateo,2021-03-30,7150,471489,4069,261288,2928,202937,153,7264,3841,106817,3292,185522,3994,292339,California
San Mateo,2021-03-31,7271,478760,4590,265878,2537,205474,144,7408,3810,107328,3443,188965,3954,296293,California
San Mateo,2021-04-01,10613,489373,5245,271123,4161,209635,1207,8615,5707,109380,4857,193822,6909,303202,California
San Mateo,2021-04-02,10882,500255,5187,276310,4036,213671,1659,10274,5665,111501,5195,199017,7316,310518,California
San Mateo,2021-04-03,10022,510277,5720,282030,2467,216138,1835,12109,5078,113479,4935,203952,6913,317431,California
San Mateo,2021-04-04,5435,515712,2617,284647,1565,217703,1253,13362,1694,112698,3725,207677,2944,320375,California
San Mateo,2021-04-05,8941,524653,4762,289409,2452,220155,1727,15089,3821,113140,5102,212779,5544,325919,California
San Mateo,2021-04-06,13290,537943,8243,297652,3190,223345,1857,16946,7516,116760,5758,218537,9378,335297,California
San Mateo,2021-04-07,11382,549325,5243,302895,4452,227797,1687,18633,4824,116726,6537,225074,6503,341800,California
San Mateo,2021-04-08,10172,559497,5038,307933,2530,230327,2604,21237,4508,118180,5645,230719,7099,348899,California
San Mateo,2021-04-09,11354,570851,5537,313470,3337,233664,2480,23717,5098,119497,6253,236972,7570,356469,California
San Mateo,2021-04-10,11352,582203,5751,319221,4152,237816,1449,25166,4686,118993,6635,243607,6131,362600,California
San Mateo,2021-04-11,6682,588885,3297,322518,872,238688,2513,27679,2314,119453,4361,247968,4821,367421,California
San Mateo,2021-04-12,7331,596216,4460,326978,1892,240580,979,28658,3550,120218,3760,251728,4525,371946,California
San Mateo,2021-04-13,8241,604457,5130,332108,3100,243680,11,28669,4389,120780,3840,255568,4402,376348,California
San Mateo,2021-04-14,8395,612852,5453,337561,2941,246621,1,28670,4334,121079,4043,259611,4342,380690,California
San Mateo,2021-04-15,11245,624097,7468,345029,3775,250396,2,28672,7403,124672,3815,263426,7408,388098,California
San Mateo,2021-04-16,10025,634122,6920,351949,3089,253485,16,28688,6383,127464,3619,267045,6411,394509,California
San Mateo,2021-04-17,9892,644014,6576,358525,3314,256799,2,28690,6178,129962,3704,270749,6202,400711,California
San Mateo,2021-04-18,5491,649505,2628,361153,2863,259662,0,28690,3702,131896,1775,272524,3709,404420,California
San Mateo,2021-04-19,8370,657875,5453,366606,2917,262579,0,28690,5459,134471,2896,275420,5471,409891,California
San Mateo,2021-04-20,10343,668218,5776,372382,4566,267145,1,28691,6667,137503,3654,279074,6686,416577,California
San Mateo,2021-04-21,9035,677253,6104,378486,2929,270074,2,28693,5589,139675,3424,282498,5596,422173,California
San Mateo,2021-04-22,9688,686941,6491,384977,3196,273270,1,28694,5386,140800,4269,286767,5394,427567,California
San Mateo,2021-04-23,9480,696421,6259,391236,3221,276491,0,28694,5346,142054,4108,290875,5362,432929,California
San Mateo,2021-04-24,11305,707726,8045,399281,3260,279751,0,28694,5842,142465,5439,296314,5850,438779,California
San Mateo,2021-04-25,5539,713265,3847,403128,1690,281441,2,28696,3957,144865,1566,297880,3966,442745,California
San Mateo,2021-04-26,6649,719914,4802,407930,1839,283280,8,28704,3886,146022,2750,300630,3907,446652,California
San Mateo,2021-04-27,11364,731278,7991,415921,3218,286498,155,28859,4643,144136,6688,307318,4802,451454,California
San Mateo,2021-04-28,7867,739145,4490,420411,3172,289670,205,29064,4217,144926,3636,310954,4426,455880,California
San Mateo,2021-04-29,8100,747245,3748,424159,4180,293850,172,29236,3667,144373,4404,315358,3851,459731,California
San Mateo,2021-04-30,8052,755297,5060,429219,2839,296689,153,29389,3416,143349,4610,319968,3586,463317,California
San Mateo,2021-05-01,6167,761464,4130,433349,1919,298608,118,29507,2691,142712,3457,323425,2820,466137,California
San Mateo,2021-05-02,3187,764651,1741,435090,1376,299984,70,29577,1157,141922,2022,325447,1232,467369,California
San Mateo,2021-05-03,6015,770666,4485,439575,1386,301370,144,29721,1838,139736,4169,329616,1983,469352,California
San Mateo,2021-05-04,7337,778003,4997,444572,2168,303538,172,29893,2490,137576,4833,334449,2673,472025,California
San Mateo,2021-05-05,6906,784909,4526,449098,2222,305760,158,30051,2389,135640,4486,338935,2550,474575,California
San Mateo,2021-05-06,8654,793563,6758,455856,1720,307480,176,30227,1747,130679,6887,345822,1926,476501,California
San Mateo,2021-05-07,8208,801771,5865,461721,2056,309536,287,30514,1830,126455,6353,352175,2129,478630,California
San Mateo,2021-05-08,6643,808414,4010,465731,2393,311929,240,30754,1847,123763,4783,356958,2091,480721,California
San Mateo,2021-05-09,3136,811550,2437,468168,625,312554,74,30828,1061,122834,2065,359023,1136,481857,California
San Mateo,2021-05-10,4630,816180,3331,471499,1128,313682,171,30999,757,119907,3863,362886,936,482793,California
San Mateo,2021-05-11,6738,822918,5044,476543,1565,315247,129,31128,1743,116799,4982,367868,1874,484667,California
San Mateo,2021-05-12,6934,829852,5047,481590,1672,316919,215,31343,1799,113695,5120,372988,2016,486683,California
San Mateo,2021-05-13,9640,839492,7212,488802,2332,319251,96,31439,3570,111337,6037,379025,3679,490362,California
San Mateo,2021-05-14,8403,847895,6232,495034,2058,321309,113,31552,2715,108501,5671,384696,2835,493197,California
San Mateo,2021-05-15,10410,858305,8119,503153,2190,323499,101,31653,4566,107358,5831,390527,4688,497885,California
San Mateo,2021-05-16,7169,865474,5094,508247,2006,325505,69,31722,2187,104652,4963,395490,2257,500142,California
San Mateo,2021-05-17,7080,872554,5012,513259,1958,327463,110,31832,2151,102003,4914,400404,2265,502407,California
San Mateo,2021-05-18,8469,881023,5853,519112,2519,329982,97,31929,3113,99990,5229,405633,3216,505623,California
San Mateo,2021-05-19,7892,888915,5906,525018,1864,331846,122,32051,3708,99686,4136,409769,3832,509455,California
San Mateo,2021-05-20,5636,894551,3467,528485,2034,333880,135,32186,2265,98741,3347,413116,2402,511857,California
San Mateo,2021-05-21,6997,901548,4767,533252,2086,335966,144,32330,2047,96003,4929,418045,2191,514048,California
San Mateo,2021-05-22,6372,907920,4335,537587,1969,337935,68,32398,2635,94991,3717,421762,2705,516753,California
San Mateo,2021-05-23,3007,910927,1661,539248,1257,339192,89,32487,1164,94414,1831,423593,1254,518007,California
San Mateo,2021-05-24,3465,914392,2246,541494,1070,340262,149,32636,1126,93366,2321,425914,1273,519280,California
San Mateo,2021-05-25,4766,919158,3003,544497,1584,341846,179,32815,1596,91996,3148,429062,1778,521058,California
San Mateo,2021-05-26,5695,924853,3063,547560,2514,344360,118,32933,1807,90053,3868,432930,1925,522983,California
San Mateo,2021-05-27,3775,928628,2198,549758,1477,345837,100,33033,1244,88888,2506,435436,1341,524324,California
San Mateo,2021-05-28,3480,932108,2187,551945,1208,347045,85,33118,1325,88182,2115,437551,1409,525733,California
San Mateo,2021-05-29,3220,935328,2286,554231,882,347927,52,33170,1311,87661,1883,439434,1362,527095,California
San Mateo,2021-05-30,1634,936962,1098,555329,475,348402,61,33231,646,87389,979,440413,707,527802,California
San Mateo,2021-05-31,442,937404,277,555606,156,348558,9,33240,164,87286,276,440689,173,527975,California
San Mateo,2021-06-01,3320,940724,1969,557575,1254,349812,97,33337,1048,86171,2259,442948,1144,529119,California
San Mateo,2021-06-02,2771,943495,1839,559414,854,350666,78,33415,1122,85735,1634,444582,1198,530317,California
San Mateo,2021-06-03,3822,947317,3006,562420,702,351368,114,33529,886,83808,2923,447505,996,531313,California
San Mateo,2021-06-04,4168,951485,3221,565641,851,352219,96,33625,1240,82222,2909,450414,1323,532636,California
San Mateo,2021-06-05,5161,956646,4520,570161,543,352762,98,33723,1106,79401,4025,454439,1204,533840,California
San Mateo,2021-06-06,2500,959146,2061,572222,378,353140,61,33784,552,78083,1927,456366,609,534449,California
San Mateo,2021-06-07,3108,962254,2605,574827,420,353560,83,33867,790,76643,2311,458677,871,535320,California
San Mateo,2021-06-08,4079,966333,3445,578272,530,354090,104,33971,1008,74719,3037,461714,1113,536433,California
San Mateo,2021-06-09,4143,970476,3566,581838,507,354597,70,34041,628,71912,3503,465217,696,537129,California
San Mateo,2021-06-10,2973,973449,2407,584245,450,355047,116,34157,778,70624,2182,467399,894,538023,California
San Mateo,2021-06-11,2836,976285,2282,586527,442,355489,112,34269,917,69743,1910,469309,1029,539052,California
San Mateo,2021-06-12,3155,979440,2817,589344,258,355747,80,34349,774,68229,2368,471677,854,539906,California
San Mateo,2021-06-13,1426,980866,1077,590421,287,356034,62,34411,362,67601,1052,472729,424,540330,California
San Mateo,2021-06-14,2411,983277,2084,592505,245,356279,82,34493,778,66859,1602,474331,860,541190,California
San Mateo,2021-06-15,2251,985528,1791,594296,340,356619,120,34613,685,66116,1548,475879,805,541995,California
San Mateo,2021-06-16,2406,987934,1996,596292,258,356877,152,34765,692,65285,1670,477549,839,542834,California
San Mateo,2021-06-17,1945,989879,1614,597906,248,357125,83,34848,693,64861,1201,478750,777,543611,California
San Mateo,2021-06-18,2023,991902,1683,599589,262,357387,78,34926,565,64061,1440,480190,640,544251,California
San Mateo,2021-06-19,1084,992986,971,600560,63,357450,50,34976,337,63704,743,480933,386,544637,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,653,1653,651,1650,2,3,0,0,653,1653,0,0,653,1653,California
Santa Barbara,2020-12-22,246,1899,244,1894,2,5,0,0,246,1899,0,0,246,1899,California
Santa Barbara,2020-12-23,324,2223,206,2100,118,123,0,0,324,2223,0,0,324,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,325,2636,66,2206,259,430,0,0,325,2636,0,0,325,2636,California
Santa Barbara,2020-12-27,62,2698,1,2207,61,491,0,0,62,2698,0,0,62,2698,California
Santa Barbara,2020-12-28,357,3055,224,2431,133,624,0,0,357,3055,0,0,357,3055,California
Santa Barbara,2020-12-29,562,3617,359,2790,203,827,0,0,562,3617,0,0,562,3617,California
Santa Barbara,2020-12-30,581,4198,398,3188,183,1010,0,0,581,4198,0,0,581,4198,California
Santa Barbara,2020-12-31,242,4440,115,3303,127,1137,0,0,242,4440,0,0,242,4440,California
Santa Barbara,2021-01-01,117,4557,111,3414,6,1143,0,0,117,4557,0,0,117,4557,California
Santa Barbara,2021-01-02,599,5156,233,3647,366,1509,0,0,599,5156,0,0,599,5156,California
Santa Barbara,2021-01-03,23,5179,15,3662,8,1517,0,0,23,5179,0,0,23,5179,California
Santa Barbara,2021-01-04,305,5484,242,3904,63,1580,0,0,304,5483,0,0,304,5483,California
Santa Barbara,2021-01-05,754,6238,380,4284,374,1954,0,0,726,6181,28,28,726,6209,California
Santa Barbara,2021-01-06,657,6895,277,4561,380,2334,0,0,596,6717,60,88,596,6805,California
Santa Barbara,2021-01-07,1032,7927,709,5270,323,2657,0,0,528,6745,500,588,528,7333,California
Santa Barbara,2021-01-08,1203,9130,846,6116,357,3014,0,0,709,6960,494,1082,709,8042,California
Santa Barbara,2021-01-09,565,9695,293,6409,272,3286,0,0,319,7033,246,1328,319,8361,California
Santa Barbara,2021-01-10,64,9759,51,6460,13,3299,0,0,47,7063,17,1345,47,8408,California
Santa Barbara,2021-01-11,842,10601,674,7134,168,3467,0,0,616,7454,225,1570,616,9024,California
Santa Barbara,2021-01-12,1441,12042,646,7780,795,4262,0,0,1282,8577,159,1729,1282,10306,California
Santa Barbara,2021-01-13,1220,13262,269,8049,951,5213,0,0,1094,9545,126,1855,1094,11400,California
Santa Barbara,2021-01-14,1258,14520,138,8187,1120,6333,0,0,1203,10695,54,1909,1204,12604,California
Santa Barbara,2021-01-15,1814,16334,429,8616,1385,7718,0,0,1731,12345,81,1990,1731,14335,California
Santa Barbara,2021-01-16,1281,17615,203,8819,1078,8796,0,0,1241,13547,39,2029,1241,15576,California
Santa Barbara,2021-01-17,126,17741,23,8842,103,8899,0,0,123,13667,3,2032,123,15699,California
Santa Barbara,2021-01-18,1156,18897,420,9262,736,9635,0,0,970,14451,186,2218,970,16669,California
Santa Barbara,2021-01-19,1646,20543,572,9834,1074,10709,0,0,1365,15538,278,2496,1365,18034,California
Santa Barbara,2021-01-20,2115,22658,550,10384,1565,12274,0,0,1759,16942,355,2851,1759,19793,California
Santa Barbara,2021-01-21,3209,25867,1925,12309,1284,13558,0,0,3049,19832,160,3011,3050,22843,California
Santa Barbara,2021-01-22,2937,28804,1782,14091,1155,14713,0,0,2774,22447,160,3171,2775,25618,California
Santa Barbara,2021-01-23,1730,30534,1099,15190,631,15344,0,0,1213,23144,516,3687,1213,26831,California
Santa Barbara,2021-01-24,843,31377,751,15941,92,15436,0,0,833,23967,10,3697,833,27664,California
Santa Barbara,2021-01-25,1240,32617,495,16436,745,16181,0,0,1005,24737,235,3932,1005,28669,California
Santa Barbara,2021-01-26,2091,34708,506,16942,1585,17766,0,0,1707,26062,382,4314,1707,30376,California
Santa Barbara,2021-01-27,1173,35881,404,17346,769,18535,0,0,911,26714,261,4575,913,31289,California
Santa Barbara,2021-01-28,897,36778,298,17644,599,19134,0,0,683,27186,211,4786,683,31972,California
Santa Barbara,2021-01-29,1351,38129,531,18175,820,19954,0,0,988,27817,359,5145,990,32962,California
Santa Barbara,2021-01-30,1912,40041,1423,19598,489,20443,0,0,1495,28898,414,5559,1495,34457,California
Santa Barbara,2021-01-31,1458,41499,1218,20816,240,20683,0,0,1419,30278,39,5598,1419,35876,California
Santa Barbara,2021-02-01,958,42457,531,21347,427,21110,0,0,559,30438,399,5997,559,36435,California
Santa Barbara,2021-02-02,1813,44270,682,22029,1131,22241,0,0,1043,30714,768,6765,1044,37479,California
Santa Barbara,2021-02-03,1953,46223,1080,23109,873,23114,0,0,1511,31794,431,7196,1511,38990,California
Santa Barbara,2021-02-04,2786,49009,1869,24978,917,24031,0,0,2488,33990,292,7488,2488,41478,California
Santa Barbara,2021-02-05,2906,51915,2062,27040,844,24875,0,0,2259,35604,645,8133,2259,43737,California
Santa Barbara,2021-02-06,1202,53117,339,27379,863,25738,0,0,793,35988,409,8542,793,44530,California
Santa Barbara,2021-02-07,309,53426,267,27646,42,25780,0,0,271,36222,37,8579,271,44801,California
Santa Barbara,2021-02-08,956,54382,310,27956,646,26426,0,0,667,36600,289,8868,667,45468,California
Santa Barbara,2021-02-09,2435,56817,313,28269,2122,28548,0,0,1116,36406,1310,10178,1116,46584,California
Santa Barbara,2021-02-10,2762,59579,1495,29764,1267,29815,0,0,775,35203,1979,12157,776,47360,California
Santa Barbara,2021-02-11,4200,63779,2817,32581,1383,31198,0,0,632,32279,3556,15713,632,47992,California
Santa Barbara,2021-02-12,3309,67088,950,33531,2359,33557,0,0,777,30530,2526,18239,777,48769,California
Santa Barbara,2021-02-13,1232,68320,339,33870,893,34450,0,0,561,30422,669,18908,561,49330,California
Santa Barbara,2021-02-14,339,68659,43,33913,296,34746,0,0,290,30664,49,18957,291,49621,California
Santa Barbara,2021-02-15,971,69630,340,34253,631,35377,0,0,495,30687,473,19430,496,50117,California
Santa Barbara,2021-02-16,2163,71793,447,34700,1716,37093,0,0,726,29980,1433,20863,726,50843,California
Santa Barbara,2021-02-17,1441,73234,322,35022,1119,38212,0,0,521,29588,916,21779,524,51367,California
Santa Barbara,2021-02-18,3263,76497,2657,37679,606,38818,0,0,1525,29412,1702,23481,1526,52893,California
Santa Barbara,2021-02-19,3583,80080,2632,40311,951,39769,0,0,2319,30471,1261,24742,2320,55213,California
Santa Barbara,2021-02-20,2232,82312,1447,41758,785,40554,0,0,1671,31591,551,25293,1671,56884,California
Santa Barbara,2021-02-21,139,82451,110,41868,29,40583,0,0,62,31578,75,25368,62,56946,California
Santa Barbara,2021-02-22,933,83384,243,42111,690,41273,0,0,270,31187,661,26029,270,57216,California
Santa Barbara,2021-02-23,3198,86582,1050,43161,2148,43421,0,0,424,28842,2770,28799,425,57641,California
Santa Barbara,2021-02-24,3222,89804,1101,44262,2121,45542,0,0,721,27071,2492,31291,721,58362,California
Santa Barbara,2021-02-25,3468,93272,1923,46185,1545,47087,0,0,995,25605,2465,33756,999,59361,California
Santa Barbara,2021-02-26,3671,96943,2179,48364,1492,48579,0,0,1973,25889,1690,35446,1974,61335,California
Santa Barbara,2021-02-27,1541,98484,563,48927,978,49557,0,0,860,26077,677,36123,865,62200,California
Santa Barbara,2021-02-28,1087,99571,223,49150,864,50421,0,0,894,26786,187,36310,896,63096,California
Santa Barbara,2021-03-01,1658,101229,479,49629,1177,51598,2,2,1098,27344,543,36853,1101,64197,California
Santa Barbara,2021-03-02,2664,103893,422,50051,2242,53840,0,2,2161,29017,490,37343,2163,66360,California
Santa Barbara,2021-03-03,4641,108534,2103,52154,2536,56376,2,4,4041,32475,590,37933,4048,70408,California
Santa Barbara,2021-03-04,3437,111971,2288,54442,1149,57525,0,4,2874,34797,554,38487,2876,73284,California
Santa Barbara,2021-03-05,3825,115796,2167,56609,1599,59124,59,63,3094,37225,726,39213,3154,76438,California
Santa Barbara,2021-03-06,2436,118232,730,57339,1487,60611,219,282,1671,38352,760,39973,1887,78325,California
Santa Barbara,2021-03-07,567,118799,124,57463,312,60923,131,413,385,38688,181,40154,517,78842,California
Santa Barbara,2021-03-08,1578,120377,378,57841,857,61780,343,756,794,39047,778,40932,1137,79979,California
Santa Barbara,2021-03-09,2808,123185,350,58191,1684,63464,774,1530,741,38495,2064,42996,1512,81491,California
Santa Barbara,2021-03-10,2776,125961,556,58747,1165,64629,1055,2585,1048,38874,1723,44719,2102,83593,California
Santa Barbara,2021-03-11,5593,131554,3038,61785,1437,66066,1118,3703,2280,38966,3299,48018,3391,86984,California
Santa Barbara,2021-03-12,3696,135250,2105,63890,1159,67225,432,4135,2186,40079,1502,49520,2615,89599,California
Santa Barbara,2021-03-13,3500,138750,1939,65829,1353,68578,208,4343,2699,42188,798,50318,2907,92506,California
Santa Barbara,2021-03-14,809,139559,394,66223,360,68938,55,4398,487,42411,321,50639,544,93050,California
Santa Barbara,2021-03-15,2117,141676,697,66920,1128,70066,292,4690,1269,43130,840,51479,1559,94609,California
Santa Barbara,2021-03-16,3735,145411,1181,68101,2212,72278,342,5032,2742,45227,988,52467,3085,97694,California
Santa Barbara,2021-03-17,3327,148738,980,69081,1943,74221,404,5436,2334,46971,990,53457,2734,100428,California
Santa Barbara,2021-03-18,5234,153972,2800,71881,2232,76453,202,5638,4008,49971,1210,54667,4210,104638,California
Santa Barbara,2021-03-19,4447,158419,2771,74652,1343,77796,333,5971,3055,51970,1388,56055,3387,108025,California
Santa Barbara,2021-03-20,2188,160607,839,75491,1332,79128,17,5988,1335,52474,850,56905,1354,109379,California
Santa Barbara,2021-03-21,1172,161779,385,75876,756,79884,31,6019,842,53021,327,57232,874,110253,California
Santa Barbara,2021-03-22,2783,164562,1919,77795,820,80704,44,6063,2223,54738,551,57783,2268,112521,California
Santa Barbara,2021-03-23,4484,169046,2260,80055,2123,82827,101,6164,3710,57784,764,58547,3810,116331,California
Santa Barbara,2021-03-24,5425,174471,3155,83210,1514,84341,756,6920,2971,59076,2431,60978,3723,120054,California
Santa Barbara,2021-03-25,5568,180039,3273,86483,2101,86442,194,7114,2786,59291,2765,63743,2980,123034,California
Santa Barbara,2021-03-26,5098,185137,3230,89713,1568,88010,300,7414,2247,59006,2833,66576,2548,125582,California
Santa Barbara,2021-03-27,2964,188101,1227,90940,1694,89704,43,7457,1626,59339,1334,67910,1667,127249,California
Santa Barbara,2021-03-28,2784,190885,1659,92599,1097,90801,28,7485,1895,60378,885,68795,1924,129173,California
Santa Barbara,2021-03-29,4042,194927,2085,94684,1887,92688,70,7555,3231,62872,807,69602,3301,132474,California
Santa Barbara,2021-03-30,6807,201734,3511,98195,3145,95833,151,7706,4539,65306,2253,71855,4687,137161,California
Santa Barbara,2021-03-31,8705,210439,5542,103737,3097,98930,66,7772,5058,66805,3625,75480,5124,142285,California
Santa Barbara,2021-04-01,7064,217503,5222,108959,1581,100511,261,8033,4183,68388,2860,78340,4443,146728,California
Santa Barbara,2021-04-02,6660,224163,4569,113528,1497,102008,594,8627,3431,69191,3221,81561,4024,150752,California
Santa Barbara,2021-04-03,3815,227978,2115,115643,1632,103640,68,8695,2520,70489,1289,82850,2587,153339,California
Santa Barbara,2021-04-04,902,228880,444,116087,418,104058,40,8735,500,70629,400,83250,540,153879,California
Santa Barbara,2021-04-05,3471,232351,2296,118383,917,104975,258,8993,2175,71775,1287,84537,2433,156312,California
Santa Barbara,2021-04-06,5496,237847,2835,121218,2122,107097,539,9532,3366,73564,2114,86651,3903,160215,California
Santa Barbara,2021-04-07,6035,243882,3296,124514,2196,109293,543,10075,4094,76268,1932,88583,4636,164851,California
Santa Barbara,2021-04-08,7428,251310,5053,129567,646,109939,1729,11804,3433,77439,3988,92571,5159,170010,California
Santa Barbara,2021-04-09,7350,258660,4886,134453,1097,111036,1367,13171,3315,78090,4025,96596,4676,174686,California
Santa Barbara,2021-04-10,6733,265393,4673,139126,1445,112481,615,13786,4587,81154,2137,98733,5201,179887,California
Santa Barbara,2021-04-11,2687,268080,1972,141098,412,112893,303,14089,1861,82493,820,99553,2159,182046,California
Santa Barbara,2021-04-12,4425,272505,2849,143947,1022,113915,554,14643,1917,82462,2501,102054,2470,184516,California
Santa Barbara,2021-04-13,6395,278900,4196,148143,2193,116108,6,14649,2662,81401,3728,105782,2667,187183,California
Santa Barbara,2021-04-14,6828,285728,4436,152579,2390,118498,2,14651,4255,83101,2562,108344,4262,191445,California
Santa Barbara,2021-04-15,7033,292761,4129,156708,2903,121401,1,14652,3821,83728,3199,111543,3826,195271,California
Santa Barbara,2021-04-16,6442,299203,3792,160500,2639,124040,11,14663,4439,86193,1985,113528,4450,199721,California
Santa Barbara,2021-04-17,5366,304569,3896,164396,1470,125510,0,14663,4136,89118,1216,114744,4141,203862,California
Santa Barbara,2021-04-18,2174,306743,1513,165909,661,126171,0,14663,380,87724,1789,116533,395,204257,California
Santa Barbara,2021-04-19,3259,310002,2250,168159,1003,127174,6,14669,1038,86561,2215,118748,1052,205309,California
Santa Barbara,2021-04-20,5896,315898,3960,172119,1935,129109,1,14670,1666,84018,4214,122962,1671,206980,California
