county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-21,5488,321386,3639,175758,1849,130958,0,14670,1740,82026,3734,126696,1742,208722,California
Santa Barbara,2021-04-22,5092,326478,2552,178310,2539,133497,1,14671,1454,79861,3622,130318,1457,210179,California
Santa Barbara,2021-04-23,5585,332063,3877,182187,1708,135205,0,14671,1962,78214,3609,133927,1962,212141,California
Santa Barbara,2021-04-24,4433,336496,2879,185066,1549,136754,5,14676,1636,77078,2778,136705,1642,213783,California
Santa Barbara,2021-04-25,1840,338336,1187,186253,653,137407,0,14676,498,76243,1333,138038,498,214281,California
Santa Barbara,2021-04-26,3248,341584,1978,188231,1249,138656,21,14697,560,74144,2681,140719,582,214863,California
Santa Barbara,2021-04-27,3970,345554,2172,190403,1695,140351,103,14800,1175,72637,2785,143504,1278,216141,California
Santa Barbara,2021-04-28,4921,350475,2868,193271,1936,142287,117,14917,1400,70652,3506,147010,1521,217662,California
Santa Barbara,2021-04-29,5258,355733,3804,197075,1227,143514,227,15144,1441,68517,3801,150811,1666,219328,California
Santa Barbara,2021-04-30,4953,360686,3700,200775,1089,144603,164,15308,1408,66559,3529,154340,1571,220899,California
Santa Barbara,2021-05-01,5271,365957,4079,204854,1158,145761,34,15342,894,63127,4362,158702,930,221829,California
Santa Barbara,2021-05-02,1135,367092,667,205521,340,146101,128,15470,308,62737,826,159528,436,222265,California
Santa Barbara,2021-05-03,2203,369295,1476,206997,588,146689,139,15609,439,61556,1757,161285,576,222841,California
Santa Barbara,2021-05-04,3298,372593,1671,208668,1555,148244,72,15681,1149,60640,2136,163421,1220,224061,California
Santa Barbara,2021-05-05,5439,378032,3676,212344,1616,149860,147,15828,622,56607,4804,168225,771,224832,California
Santa Barbara,2021-05-06,5056,383088,3916,216260,1036,150896,104,15932,963,53598,4076,172301,1067,225899,California
Santa Barbara,2021-05-07,4677,387765,3663,219923,834,151730,180,16112,1000,51112,3663,175964,1177,227076,California
Santa Barbara,2021-05-08,4249,392014,3165,223088,986,152716,98,16210,887,48749,3349,179313,986,228062,California
Santa Barbara,2021-05-09,700,392714,111,223199,549,153265,40,16250,466,49023,233,179546,507,228569,California
Santa Barbara,2021-05-10,1325,394039,628,223827,614,153879,83,16333,365,48512,958,180504,447,229016,California
Santa Barbara,2021-05-11,1876,395915,789,224616,793,154672,294,16627,428,47791,1440,181944,719,229735,California
Santa Barbara,2021-05-12,1660,397575,738,225354,698,155370,224,16851,480,47323,1172,183116,704,230439,California
Santa Barbara,2021-05-13,3733,401308,2786,228140,751,156121,196,17047,1235,46267,2487,185603,1431,231870,California
Santa Barbara,2021-05-14,4140,405448,2521,230661,1525,157646,94,17141,1626,45487,2499,188102,1719,233589,California
Santa Barbara,2021-05-15,3523,408971,2567,233228,937,158583,19,17160,1843,45681,1669,189771,1863,235452,California
Santa Barbara,2021-05-16,1067,410038,466,233694,486,159069,115,17275,470,45674,592,190363,585,236037,California
Santa Barbara,2021-05-17,1642,411680,935,234629,644,159713,63,17338,868,45836,768,191131,930,236967,California
Santa Barbara,2021-05-18,1843,413523,1162,235791,585,160298,96,17434,969,46044,858,191989,1066,238033,California
Santa Barbara,2021-05-19,1766,415289,974,236765,752,161050,40,17474,821,45967,937,192926,860,238893,California
Santa Barbara,2021-05-20,1721,417010,942,237707,660,161710,119,17593,866,46109,843,193769,985,239878,California
Santa Barbara,2021-05-21,3465,420475,2344,240051,1067,162777,54,17647,1275,45264,2175,195944,1330,241208,California
Santa Barbara,2021-05-22,2470,422945,1709,241760,717,163494,44,17691,1395,45637,1067,197011,1440,242648,California
Santa Barbara,2021-05-23,750,423695,327,242087,393,163887,30,17721,410,45738,339,197350,440,243088,California
Santa Barbara,2021-05-24,1001,424696,586,242673,352,164239,63,17784,482,45768,515,197865,545,243633,California
Santa Barbara,2021-05-25,1401,426097,568,243241,764,165003,69,17853,459,45360,936,198801,528,244161,California
Santa Barbara,2021-05-26,3011,429108,1712,244953,1178,166181,121,17974,836,44156,2160,200961,956,245117,California
Santa Barbara,2021-05-27,1953,431061,1210,246163,600,166781,143,18117,825,44004,1121,202082,969,246086,California
Santa Barbara,2021-05-28,1511,432572,705,246868,654,167435,152,18269,621,43891,887,202969,774,246860,California
Santa Barbara,2021-05-29,898,433470,315,247183,546,167981,37,18306,367,43767,528,203497,404,247264,California
Santa Barbara,2021-05-30,499,433969,179,247362,223,168204,97,18403,186,43738,311,203808,282,247546,California
Santa Barbara,2021-05-31,95,434064,43,247405,42,168246,10,18413,23,43699,71,203879,32,247578,California
Santa Barbara,2021-06-01,1127,435191,592,247997,477,168723,58,18471,462,43559,660,204539,520,248098,California
Santa Barbara,2021-06-02,982,436173,586,248583,313,169036,83,18554,433,43529,545,205084,515,248613,California
Santa Barbara,2021-06-03,2055,438228,1546,250129,453,169489,56,18610,617,42769,1432,206516,672,249285,California
Santa Barbara,2021-06-04,1454,439682,665,250794,648,170137,141,18751,485,42432,960,207476,623,249908,California
Santa Barbara,2021-06-05,2917,442599,2212,253006,653,170790,52,18803,499,40576,2406,209882,550,250458,California
Santa Barbara,2021-06-06,904,443503,476,253482,409,171199,19,18822,254,40202,647,210529,273,250731,California
Santa Barbara,2021-06-07,1160,444663,830,254312,282,171481,48,18870,303,39698,855,211384,351,251082,California
Santa Barbara,2021-06-08,1106,445769,714,255026,360,171841,32,18902,294,39216,807,212191,325,251407,California
Santa Barbara,2021-06-09,1024,446793,695,255721,245,172086,84,18986,337,38953,684,212875,421,251828,California
Santa Barbara,2021-06-10,2381,449174,2070,257791,239,172325,72,19058,530,37707,1848,214723,602,252430,California
Santa Barbara,2021-06-11,1303,450477,605,258396,594,172919,104,19162,394,37302,903,215626,498,252928,California
Santa Barbara,2021-06-12,879,451356,593,258989,263,173182,23,19185,230,36913,641,216267,252,253180,California
Santa Barbara,2021-06-13,481,451837,293,259282,91,173273,97,19282,124,36779,355,216622,221,253401,California
Santa Barbara,2021-06-14,1257,453094,857,260139,323,173596,77,19359,340,36288,908,217530,417,253818,California
Santa Barbara,2021-06-15,1129,454223,752,260891,342,173938,35,19394,396,35993,726,218256,431,254249,California
Santa Barbara,2021-06-16,924,455147,645,261536,232,174170,47,19441,349,35818,569,218825,394,254643,California
Santa Barbara,2021-06-17,1856,457003,1533,263069,236,174406,87,19528,611,35274,1241,220066,697,255340,California
Santa Barbara,2021-06-18,1092,458095,709,263778,288,174694,95,19623,364,35009,724,220790,459,255799,California
Santa Barbara,2021-06-19,158,458253,90,263868,55,174749,13,19636,94,35053,63,220853,107,255906,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,154,223,154,223,0,0,0,0,154,223,0,0,154,223,California
Santa Clara,2020-12-17,411,634,411,634,0,0,0,0,411,634,0,0,411,634,California
Santa Clara,2020-12-18,1766,2400,1766,2400,0,0,0,0,1766,2400,0,0,1766,2400,California
Santa Clara,2020-12-19,2095,4495,2095,4495,0,0,0,0,2094,4494,0,0,2094,4494,California
Santa Clara,2020-12-20,1904,6399,1903,6398,1,1,0,0,1901,6395,0,0,1901,6395,California
Santa Clara,2020-12-21,2675,9074,2675,9073,0,1,0,0,2673,9067,1,1,2673,9068,California
Santa Clara,2020-12-22,3128,12202,3121,12194,7,8,0,0,3124,12191,0,1,3124,12192,California
Santa Clara,2020-12-23,3294,15496,3099,15293,195,203,0,0,3293,15484,0,1,3293,15485,California
Santa Clara,2020-12-24,1901,17397,1706,16999,195,398,0,0,1895,17377,2,3,1895,17380,California
Santa Clara,2020-12-25,349,17746,348,17347,1,399,0,0,349,17726,0,3,349,17729,California
Santa Clara,2020-12-26,1280,19026,1042,18389,238,637,0,0,1279,19005,0,3,1279,19008,California
Santa Clara,2020-12-27,652,19678,509,18898,143,780,0,0,652,19657,0,3,652,19660,California
Santa Clara,2020-12-28,2362,22040,1742,20640,620,1400,0,0,2362,22019,0,3,2362,22022,California
Santa Clara,2020-12-29,2379,24419,1506,22146,873,2273,0,0,2378,24397,0,3,2378,24400,California
Santa Clara,2020-12-30,3014,27433,1901,24047,1113,3386,0,0,3012,27407,2,5,3012,27412,California
Santa Clara,2020-12-31,1234,28667,393,24440,841,4227,0,0,1233,28639,1,6,1233,28645,California
Santa Clara,2021-01-01,149,28816,13,24453,136,4363,0,0,148,28786,1,7,148,28793,California
Santa Clara,2021-01-02,1102,29918,825,25278,277,4640,0,0,1102,29888,0,7,1102,29895,California
Santa Clara,2021-01-03,586,30504,368,25646,218,4858,0,0,581,30466,3,10,581,30476,California
Santa Clara,2021-01-04,2493,32997,1683,27329,810,5668,0,0,2490,32956,0,10,2490,32966,California
Santa Clara,2021-01-05,3107,36104,2035,29364,1072,6740,0,0,2913,35682,193,203,2919,35885,California
Santa Clara,2021-01-06,3383,39487,2002,31366,1381,8121,0,0,2766,37838,612,815,2768,38653,California
Santa Clara,2021-01-07,4255,43742,2576,33942,1679,9800,0,0,3161,39922,1083,1898,3167,41820,California
Santa Clara,2021-01-08,5898,49640,3858,37800,2040,11840,0,0,3772,41575,2119,4017,3772,45592,California
Santa Clara,2021-01-09,3032,52672,1910,39710,1122,12962,0,0,1701,41951,1328,5345,1704,47296,California
Santa Clara,2021-01-10,1982,54654,1527,41237,455,13417,0,0,760,41490,1221,6566,760,48056,California
Santa Clara,2021-01-11,5991,60645,3785,45022,2206,15623,0,0,3395,42297,2593,9159,3400,51456,California
Santa Clara,2021-01-12,6899,67544,3491,48513,3408,19031,0,0,4569,44551,2316,11475,4570,56026,California
Santa Clara,2021-01-13,7492,75036,3135,51648,4357,23388,0,0,5239,47543,2249,13724,5241,61267,California
Santa Clara,2021-01-14,8347,83383,2876,54524,5471,28859,0,0,6536,52279,1803,15527,6539,67806,California
Santa Clara,2021-01-15,9619,93002,2783,57307,6836,35695,0,0,8212,59119,1403,16930,8243,76049,California
Santa Clara,2021-01-16,4365,97367,1259,58566,3106,38801,0,0,3505,61768,856,17786,3505,79554,California
Santa Clara,2021-01-17,3247,100614,609,59175,2638,41439,0,0,2744,64012,500,18286,2744,82298,California
Santa Clara,2021-01-18,5158,105772,1188,60363,3970,45409,0,0,4591,68038,567,18853,4593,86891,California
Santa Clara,2021-01-19,8554,114326,2704,63067,5850,51259,0,0,6856,73203,1695,20548,6860,93751,California
Santa Clara,2021-01-20,8179,122505,4165,67232,4014,55273,0,0,6617,78263,1557,22105,6617,100368,California
Santa Clara,2021-01-21,8817,131322,3831,71063,4986,60259,0,0,7591,84633,1224,23329,7594,107962,California
Santa Clara,2021-01-22,8711,140033,3256,74319,5455,65714,0,0,8130,92187,579,23908,8133,116095,California
Santa Clara,2021-01-23,3841,143874,1706,76025,2135,67849,0,0,2862,94071,979,24887,2863,118958,California
Santa Clara,2021-01-24,2860,146734,1426,77451,1434,69283,0,0,2371,95956,486,25373,2371,121329,California
Santa Clara,2021-01-25,8447,155181,3814,81265,4633,73916,0,0,6351,100221,2088,27461,6353,127682,California
Santa Clara,2021-01-26,8404,163585,3843,85108,4561,78477,0,0,6247,104323,2147,29608,6249,133931,California
Santa Clara,2021-01-27,8858,172443,3904,89012,4954,83431,0,0,6908,109301,1931,31539,6909,140840,California
Santa Clara,2021-01-28,9647,182090,3896,92908,5751,89182,0,0,7647,114974,1979,33518,7652,148492,California
Santa Clara,2021-01-29,9634,191724,3964,96872,5670,94852,0,0,7435,120223,2187,35705,7436,155928,California
Santa Clara,2021-01-30,4127,195851,2078,98950,2049,96901,0,0,2902,121908,1218,36923,2903,158831,California
Santa Clara,2021-01-31,2199,198050,1307,100257,892,97793,0,0,1598,122910,596,37519,1598,160429,California
Santa Clara,2021-02-01,7916,205966,3536,103793,4380,102173,0,0,6199,127402,1709,39228,6201,166630,California
Santa Clara,2021-02-02,8683,214649,2908,106701,5775,107948,0,0,6652,132036,2024,41252,6658,173288,California
Santa Clara,2021-02-03,9275,223924,3517,110218,5758,113706,0,0,6969,136714,2298,43550,6976,180264,California
Santa Clara,2021-02-04,11057,234981,4193,114411,6864,120570,0,0,8740,143151,2306,45856,8743,189007,California
Santa Clara,2021-02-05,12024,247005,4373,118784,7651,128221,0,0,8543,148228,3467,49323,8544,197551,California
Santa Clara,2021-02-06,5272,252277,2860,121644,2412,130633,0,0,4089,151139,1180,50503,4091,201642,California
Santa Clara,2021-02-07,3517,255794,2364,124008,1153,131786,0,0,3059,153742,457,50960,3060,204702,California
Santa Clara,2021-02-08,10119,265913,3547,127555,6572,138358,0,0,7387,158413,2718,53678,7389,212091,California
Santa Clara,2021-02-09,11251,277164,3849,131404,7402,145760,0,0,7726,162632,3511,57189,7730,219821,California
Santa Clara,2021-02-10,12738,289902,4974,136378,7764,153524,0,0,6878,163666,5848,63037,6882,226703,California
Santa Clara,2021-02-11,13689,303591,4800,141178,8889,162413,0,0,7775,165544,5899,68936,7777,234480,California
Santa Clara,2021-02-12,14684,318275,4508,145686,10176,172589,0,0,7043,164969,7620,76556,7045,241525,California
Santa Clara,2021-02-13,6135,324410,1479,147165,4656,177245,0,0,2240,163323,3888,80444,2242,243767,California
Santa Clara,2021-02-14,4651,329061,1158,148323,3493,180738,0,0,1495,161666,3154,83598,1497,245264,California
Santa Clara,2021-02-15,6319,335380,2805,151128,3514,184252,0,0,2733,160820,3579,87177,2733,247997,California
Santa Clara,2021-02-16,13914,349294,4066,155194,9848,194100,0,0,6973,160869,6926,94103,6975,254972,California
Santa Clara,2021-02-17,14171,363465,5547,160741,8624,202724,0,0,7068,160857,7086,101189,7074,262046,California
Santa Clara,2021-02-18,14391,377856,8505,169246,5886,208610,0,0,7320,161151,7030,108219,7324,269370,California
Santa Clara,2021-02-19,15024,392880,9629,178875,5395,214005,0,0,8755,163661,6252,114471,8762,278132,California
Santa Clara,2021-02-20,6975,399855,5223,184098,1752,215757,0,0,3757,164212,3207,117678,3758,281890,California
Santa Clara,2021-02-21,3416,403271,2526,186624,890,216647,0,0,1270,163347,2137,119815,1272,283162,California
Santa Clara,2021-02-22,10408,413679,6228,192852,4180,220827,0,0,4850,162652,5546,125361,4851,288013,California
Santa Clara,2021-02-23,12109,425788,7841,200693,4268,225095,0,0,6849,164260,5246,130607,6854,294867,California
Santa Clara,2021-02-24,14356,440144,9263,209956,5093,230188,0,0,8871,167663,5468,136075,8871,303738,California
Santa Clara,2021-02-25,15182,455326,9689,219645,5493,235681,0,0,8270,169059,6887,142962,8283,312021,California
Santa Clara,2021-02-26,15091,470417,8743,228388,6348,242029,0,0,8234,170470,6830,149792,8241,320262,California
Santa Clara,2021-02-27,8278,478695,5758,234146,2519,244548,1,1,4661,171533,3606,153398,4669,324931,California
Santa Clara,2021-02-28,5424,484119,3704,237850,1720,246268,0,1,2688,171497,2725,156123,2689,327620,California
Santa Clara,2021-03-01,14662,498781,8439,246289,6217,252485,6,7,9101,175063,5541,161664,9107,336727,California
Santa Clara,2021-03-02,16234,515015,9608,255897,6625,259110,1,8,10353,179562,5857,167521,10356,347083,California
Santa Clara,2021-03-03,18818,533833,9345,265242,9469,268579,4,12,11719,184227,7062,174583,11727,358810,California
Santa Clara,2021-03-04,16684,550517,9100,274342,7581,276160,3,15,9711,187054,6891,181474,9718,368528,California
Santa Clara,2021-03-05,16729,567246,9313,283655,7290,283450,126,141,9294,189067,7413,188887,9426,377954,California
Santa Clara,2021-03-06,9531,576777,6357,290012,2721,286171,453,594,7139,194279,2380,191267,7592,385546,California
Santa Clara,2021-03-07,6888,583665,4499,294511,2145,288316,244,838,5472,198587,1407,192674,5715,391261,California
Santa Clara,2021-03-08,13016,596681,6780,301291,5659,293975,577,1415,8357,202879,4641,197315,8933,400194,California
Santa Clara,2021-03-09,15311,611992,6568,307859,7403,301378,1340,2755,6848,202616,8444,205759,8181,408375,California
Santa Clara,2021-03-10,15227,627219,6643,314502,6458,307836,2126,4881,6251,202019,8948,214707,8351,416726,California
Santa Clara,2021-03-11,17204,644423,7820,322322,7871,315707,1513,6394,6109,198561,11065,225772,7607,424333,California
Santa Clara,2021-03-12,17848,662271,9153,331475,7116,322823,1579,7973,5993,194299,11811,237583,7549,431882,California
Santa Clara,2021-03-13,10826,673097,6273,337748,3049,325872,1504,9477,4777,194531,6025,243608,6257,438139,California
Santa Clara,2021-03-14,6577,679674,3402,341150,1862,327734,1313,10790,3181,195634,3379,246987,4482,442621,California
Santa Clara,2021-03-15,12921,692595,6599,347749,6043,333777,279,11069,5996,195010,6900,253887,6276,448897,California
Santa Clara,2021-03-16,18345,710940,10377,358126,7760,341537,208,11277,8875,194650,9442,263329,9082,457979,California
Santa Clara,2021-03-17,20124,731064,11412,369538,8543,350080,169,11446,10380,195501,9692,273021,10543,468522,California
Santa Clara,2021-03-18,19272,750336,9011,378549,9082,359162,1179,12625,9014,195485,10202,283223,10186,478708,California
Santa Clara,2021-03-19,19477,769813,10003,388552,8464,367626,1010,13635,9919,196907,9498,292721,10920,489628,California
Santa Clara,2021-03-20,11516,781329,6372,394924,4309,371935,835,14470,6680,199615,4805,297526,7513,497141,California
Santa Clara,2021-03-21,8385,789714,3802,398726,3176,375111,1407,15877,5350,203337,3021,300547,6743,503884,California
Santa Clara,2021-03-22,16476,806190,9215,407941,6905,382016,356,16233,9051,205341,7399,307946,9403,513287,California
Santa Clara,2021-03-23,19356,825546,12311,420252,6519,388535,526,16759,11112,208780,8195,316141,11634,524921,California
Santa Clara,2021-03-24,22739,848285,14656,434908,7665,396200,418,17177,14572,215647,8123,324264,14990,539911,California
Santa Clara,2021-03-25,23060,871345,13240,448148,8862,405062,958,18135,14795,223183,8200,332464,15736,555647,California
Santa Clara,2021-03-26,22084,893429,14046,462194,7646,412708,392,18527,13536,228594,8510,340974,13921,569568,California
Santa Clara,2021-03-27,15786,909215,10484,472678,4530,417238,772,19299,8427,230475,7313,348287,9194,578762,California
Santa Clara,2021-03-28,12149,921364,8419,481097,3014,420252,716,20015,6519,232102,5603,353890,7230,585992,California
Santa Clara,2021-03-29,20718,942082,12703,493800,7287,427539,728,20743,11175,234496,9501,363391,11895,597887,California
Santa Clara,2021-03-30,25838,967920,15346,509146,8532,436071,1960,22703,16232,243111,9562,372953,18177,616064,California
Santa Clara,2021-03-31,20640,988560,12004,521150,7503,443574,1133,23836,12623,248879,7972,380925,13740,629804,California
Santa Clara,2021-04-01,32007,1020567,19960,541110,8966,452540,3081,26917,20179,260349,11757,392682,23227,653031,California
Santa Clara,2021-04-02,25368,1045935,14495,555605,8735,461275,2138,29055,16601,270351,8722,401404,18724,671755,California
Santa Clara,2021-04-03,15367,1061302,9326,564931,3554,464829,2487,31542,8576,274629,6768,408172,11046,682801,California
Santa Clara,2021-04-04,7711,1069013,4080,569011,2454,467283,1177,32719,4003,276105,3697,411869,5173,687974,California
Santa Clara,2021-04-05,22054,1091067,14682,583693,4876,472159,2496,35215,14407,285376,7620,419489,16891,704865,California
Santa Clara,2021-04-06,29731,1120798,16415,600108,7814,479973,5502,40717,17888,296944,11792,431281,23360,728225,California
Santa Clara,2021-04-07,31112,1151910,16033,616141,8530,488503,6549,47266,18987,310373,12066,443347,25495,753720,California
Santa Clara,2021-04-08,30199,1182109,16514,632655,6023,494526,7662,54928,16454,320778,13670,457017,24075,777795,California
Santa Clara,2021-04-09,28297,1210406,13998,646653,6958,501484,7341,62269,14452,328750,13776,470793,21748,799543,California
Santa Clara,2021-04-10,21613,1232019,12501,659154,3773,505257,5339,67608,11576,335611,10001,480794,16862,816405,California
Santa Clara,2021-04-11,16101,1248120,9664,668818,2685,507942,3752,71360,8365,340003,7701,488495,12093,828498,California
Santa Clara,2021-04-12,27180,1275300,19090,687908,5613,513555,2477,73837,18506,352359,8612,497107,20968,849466,California
Santa Clara,2021-04-13,34549,1309849,27137,715045,7381,520936,31,73868,26601,371139,7872,504979,26652,876118,California
Santa Clara,2021-04-14,37094,1346943,28053,743098,9037,529973,4,73872,26314,386789,10710,515689,26360,902478,California
Santa Clara,2021-04-15,44614,1391557,34545,777643,10064,540037,5,73877,34413,411151,10087,525776,34449,936927,California
Santa Clara,2021-04-16,38732,1430289,26493,804136,12235,552272,4,73881,27764,428047,10897,536673,27793,964720,California
Santa Clara,2021-04-17,22083,1452372,15078,819214,7003,559275,2,73883,15196,436436,6828,543501,15217,979937,California
Santa Clara,2021-04-18,16561,1468933,10758,829972,5803,565078,0,73883,10347,440613,6184,549685,10361,990298,California
Santa Clara,2021-04-19,28948,1497881,20923,850895,8024,573102,1,73884,17324,446415,11554,561239,17356,1007654,California
Santa Clara,2021-04-20,37205,1535086,22589,873484,14614,587716,2,73886,22751,454873,14347,575586,22805,1030459,California
Santa Clara,2021-04-21,36916,1572002,21407,894891,15507,603223,2,73888,24394,466871,12432,588018,24430,1054889,California
Santa Clara,2021-04-22,37323,1609325,24884,919775,12438,615661,1,73889,17625,464963,19601,607619,17693,1072582,California
Santa Clara,2021-04-23,32169,1641494,19559,939334,12609,628270,1,73890,15062,463076,17004,624623,15117,1087699,California
Santa Clara,2021-04-24,21192,1662686,15514,954848,5677,633947,1,73891,11992,465976,9123,633746,12023,1099722,California
Santa Clara,2021-04-25,13648,1676334,9886,964734,3756,637703,6,73897,8692,469785,4913,638659,8722,1108444,California
Santa Clara,2021-04-26,25021,1701355,19288,984022,5674,643377,59,73956,10375,465694,14549,653208,10458,1118902,California
Santa Clara,2021-04-27,27585,1728940,19594,1003616,7608,650985,383,74339,12020,462668,15473,668681,12447,1131349,California
Santa Clara,2021-04-28,26059,1754999,19305,1022921,6315,657300,439,74778,11058,459306,14919,683600,11557,1142906,California
Santa Clara,2021-04-29,23968,1778967,17550,1040471,6020,663320,398,75176,8980,453840,14912,698512,9446,1152352,California
Santa Clara,2021-04-30,23079,1802046,15794,1056265,6920,670240,365,75541,9778,450848,13213,711725,10221,1162573,California
Santa Clara,2021-05-01,17515,1819561,14548,1070813,2706,672946,261,75802,5469,444625,11996,723721,5773,1168346,California
Santa Clara,2021-05-02,11314,1830875,9389,1080202,1693,674639,232,76034,3486,440581,7784,731505,3740,1172086,California
Santa Clara,2021-05-03,22878,1853753,19410,1099612,3035,677674,433,76467,5135,428519,17665,749170,5603,1177689,California
Santa Clara,2021-05-04,30530,1884283,23855,1123467,6131,683805,544,77011,5480,409638,24950,774120,6069,1183758,California
Santa Clara,2021-05-05,32138,1916421,24374,1147841,7217,691022,547,77558,5418,389003,26625,800745,5990,1189748,California
Santa Clara,2021-05-06,35441,1951862,29538,1177379,5429,696451,474,78032,4685,363559,30625,831370,5181,1194929,California
Santa Clara,2021-05-07,32588,1984450,26201,1203580,5895,702346,492,78524,4640,340917,27815,859185,5173,1200102,California
Santa Clara,2021-05-08,16503,2000953,13421,1217001,2659,705005,423,78947,3484,331910,12930,872115,3923,1204025,California
Santa Clara,2021-05-09,10506,2011459,9137,1226138,1182,706187,187,79134,2462,326567,8005,880120,2662,1206687,California
Santa Clara,2021-05-10,20847,2032306,16688,1242826,3752,709939,407,79541,2740,311708,18026,898146,3167,1209854,California
Santa Clara,2021-05-11,22185,2054491,16631,1259457,5110,715049,444,79985,4012,298088,18083,916229,4463,1214317,California
Santa Clara,2021-05-12,21047,2075538,15390,1274847,5142,720191,515,80500,4523,286710,16432,932661,5054,1219371,California
Santa Clara,2021-05-13,28080,2103618,22743,1297590,5031,725222,306,80806,11270,281566,16726,949387,11582,1230953,California
Santa Clara,2021-05-14,27736,2131354,19354,1316944,7995,733217,387,81193,9774,273871,17870,967257,10175,1241128,California
Santa Clara,2021-05-15,20917,2152271,16786,1333730,3849,737066,282,81475,8093,269512,12741,979998,8382,1249510,California
Santa Clara,2021-05-16,16135,2168406,13133,1346863,2825,739891,177,81652,5238,264113,10817,990815,5418,1254928,California
Santa Clara,2021-05-17,20209,2188615,15889,1362752,3956,743847,364,82016,6911,258164,13226,1004041,7277,1262205,California
Santa Clara,2021-05-18,26147,2214762,16675,1379427,9056,752903,416,82432,7314,247200,18695,1022736,7731,1269936,California
Santa Clara,2021-05-19,24630,2239392,14388,1393815,9819,762722,423,82855,7512,238135,17007,1039743,7942,1277878,California
Santa Clara,2021-05-20,18375,2257767,12056,1405871,5869,768591,450,83305,6194,232679,12096,1051839,6640,1284518,California
Santa Clara,2021-05-21,22313,2280080,14824,1420695,6992,775583,497,83802,7665,226313,14542,1066381,8176,1292694,California
Santa Clara,2021-05-22,12862,2292942,9739,1430434,2774,778357,349,84151,5619,225107,7178,1073559,5972,1298666,California
Santa Clara,2021-05-23,8142,2301084,6020,1436454,1921,780278,201,84352,3258,223733,4837,1078396,3463,1302129,California
Santa Clara,2021-05-24,10284,2311368,7282,1443736,2548,782826,454,84806,3549,221063,6674,1085070,4004,1306133,California
Santa Clara,2021-05-25,11484,2322852,7965,1451701,3100,785926,419,85225,4472,219014,6938,1092008,4889,1311022,California
Santa Clara,2021-05-26,10384,2333236,6739,1458440,3311,789237,334,85559,4006,217073,6275,1098283,4334,1315356,California
Santa Clara,2021-05-27,9374,2342610,6013,1464453,2889,792126,472,86031,3603,215437,5705,1103988,4069,1319425,California
