county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-06-11,447,111752,250,48139,160,58305,37,5308,121,13182,324,51827,157,65009,California
Shasta,2021-06-12,207,111959,135,48274,66,58371,6,5314,75,13131,132,51959,81,65090,California
Shasta,2021-06-13,89,112048,55,48329,32,58403,2,5316,25,13094,64,52023,27,65117,California
Shasta,2021-06-14,277,112325,150,48479,110,58513,17,5333,80,12995,196,52219,97,65214,California
Shasta,2021-06-15,420,112745,212,48691,104,58617,104,5437,141,12960,275,52494,240,65454,California
Shasta,2021-06-16,257,113002,149,48840,96,58713,12,5449,83,12885,170,52664,95,65549,California
Shasta,2021-06-17,286,113288,126,48966,123,58836,37,5486,98,12833,187,52851,135,65684,California
Shasta,2021-06-18,352,113640,226,49192,107,58943,19,5505,151,12803,200,53051,170,65854,California
Shasta,2021-06-19,21,113661,9,49201,11,58954,1,5506,10,12803,11,53062,11,65865,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-11,3,172,3,34,0,138,0,0,0,164,3,4,0,168,California
Sierra,2021-01-12,38,210,12,46,26,164,0,0,26,178,12,16,26,194,California
Sierra,2021-01-13,3,213,3,49,0,164,0,0,0,175,3,19,0,194,California
Sierra,2021-01-14,35,248,2,51,33,197,0,0,35,210,0,19,35,229,California
Sierra,2021-01-15,3,251,1,52,2,199,0,0,3,213,0,19,3,232,California
Sierra,2021-01-18,3,254,0,52,3,202,0,0,3,216,0,19,3,235,California
Sierra,2021-01-19,34,288,0,52,34,236,0,0,34,250,0,19,34,269,California
Sierra,2021-01-20,1,289,1,53,0,236,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,53,53,289,0,0,53,304,0,19,53,323,California
Sierra,2021-01-22,2,344,0,53,2,291,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,53,2,293,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,1,54,61,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,1,466,0,58,1,408,0,0,1,324,0,71,1,395,California
Sierra,2021-01-30,2,468,2,60,0,408,0,0,2,326,0,71,2,397,California
Sierra,2021-02-01,1,469,0,60,1,409,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,60,529,1,61,59,468,0,0,22,309,38,110,22,419,California
Sierra,2021-02-03,5,534,5,66,0,468,0,0,5,314,0,110,5,424,California
Sierra,2021-02-04,99,633,2,68,97,565,0,0,50,315,49,159,50,474,California
Sierra,2021-02-05,5,638,3,71,2,567,0,0,4,318,1,160,4,478,California
Sierra,2021-02-09,55,693,0,71,55,622,0,0,52,367,3,163,52,530,California
Sierra,2021-02-10,2,695,0,71,2,624,0,0,2,369,0,163,2,532,California
Sierra,2021-02-11,194,889,1,72,193,817,0,0,134,443,60,223,134,666,California
Sierra,2021-02-12,20,909,0,72,20,837,0,0,20,463,0,223,20,686,California
Sierra,2021-02-15,2,911,2,74,0,837,0,0,0,461,2,225,0,686,California
Sierra,2021-02-16,46,957,1,75,45,882,0,0,10,435,36,261,10,696,California
Sierra,2021-02-17,4,961,0,75,4,886,0,0,1,433,3,264,1,697,California
Sierra,2021-02-18,144,1105,0,75,144,1030,0,0,94,477,50,314,94,791,California
Sierra,2021-02-19,1,1106,0,75,1,1031,0,0,0,476,1,315,0,791,California
Sierra,2021-02-20,3,1109,2,77,1,1032,0,0,1,475,2,317,1,792,California
Sierra,2021-02-23,5,1114,0,77,5,1037,0,0,5,480,0,317,5,797,California
Sierra,2021-02-24,1,1115,0,77,1,1038,0,0,1,481,0,317,1,798,California
Sierra,2021-02-25,124,1239,1,78,123,1161,0,0,59,476,64,381,59,857,California
Sierra,2021-02-26,11,1250,6,84,5,1166,0,0,4,473,7,388,4,861,California
Sierra,2021-03-01,1,1251,1,85,0,1166,0,0,0,472,1,389,0,861,California
Sierra,2021-03-02,60,1311,0,85,60,1226,0,0,40,492,20,409,40,901,California
Sierra,2021-03-03,1,1312,1,86,0,1226,0,0,0,491,1,410,0,901,California
Sierra,2021-03-04,108,1420,0,86,108,1334,0,0,60,503,48,458,60,961,California
Sierra,2021-03-05,12,1432,0,86,12,1346,0,0,10,511,2,460,10,971,California
Sierra,2021-03-08,1,1433,1,87,0,1346,0,0,1,512,0,460,1,972,California
Sierra,2021-03-09,59,1492,0,87,59,1405,0,0,11,475,48,508,11,983,California
Sierra,2021-03-10,6,1498,0,87,6,1411,0,0,4,477,2,510,4,987,California
Sierra,2021-03-11,176,1674,1,88,175,1586,0,0,44,389,132,642,44,1031,California
Sierra,2021-03-12,19,1693,0,88,19,1605,0,0,0,370,19,661,0,1031,California
Sierra,2021-03-13,28,1721,0,88,28,1633,0,0,28,398,0,661,28,1059,California
Sierra,2021-03-15,2,1723,0,88,0,1633,2,2,0,398,2,663,2,1061,California
Sierra,2021-03-16,37,1760,0,88,36,1669,1,3,22,406,15,678,23,1084,California
Sierra,2021-03-17,1,1761,0,88,1,1670,0,3,0,405,1,679,0,1084,California
Sierra,2021-03-18,161,1922,0,88,161,1831,0,3,65,374,96,775,65,1149,California
Sierra,2021-03-19,3,1925,1,89,2,1833,0,3,0,371,3,778,0,1149,California
Sierra,2021-03-20,2,1927,0,89,2,1835,0,3,1,371,1,779,1,1150,California
Sierra,2021-03-23,23,1950,0,89,23,1858,0,3,13,374,10,789,13,1163,California
Sierra,2021-03-24,2,1952,0,89,2,1860,0,3,1,374,1,790,1,1164,California
Sierra,2021-03-25,99,2051,1,90,98,1958,0,3,50,375,49,839,50,1214,California
Sierra,2021-03-26,11,2062,0,90,11,1969,0,3,8,380,3,842,8,1222,California
Sierra,2021-03-27,1,2063,0,90,1,1970,0,3,0,379,1,843,0,1222,California
Sierra,2021-03-29,1,2064,1,91,0,1970,0,3,0,378,1,844,0,1222,California
Sierra,2021-03-30,60,2124,0,91,60,2030,0,3,26,370,34,878,26,1248,California
Sierra,2021-03-31,8,2132,0,91,8,2038,0,3,8,378,0,878,8,1256,California
Sierra,2021-04-01,63,2195,1,92,62,2100,0,3,5,327,56,934,5,1261,California
Sierra,2021-04-02,2,2197,1,93,1,2101,0,3,2,329,0,934,2,1263,California
Sierra,2021-04-04,1,2198,0,93,1,2102,0,3,0,329,0,934,0,1263,California
Sierra,2021-04-06,11,2209,0,93,11,2113,0,3,1,320,10,944,1,1264,California
Sierra,2021-04-07,13,2222,2,95,6,2119,5,8,2,317,10,954,7,1271,California
Sierra,2021-04-08,52,2274,2,97,50,2169,0,8,16,297,36,990,16,1287,California
Sierra,2021-04-09,1,2275,1,98,0,2169,0,8,1,298,0,990,1,1288,California
Sierra,2021-04-10,27,2302,0,98,27,2196,0,8,0,271,27,1017,0,1288,California
Sierra,2021-04-12,1,2303,0,98,0,2196,1,9,0,271,1,1018,1,1289,California
Sierra,2021-04-13,45,2348,0,98,45,2241,0,9,5,236,40,1058,5,1294,California
Sierra,2021-04-14,1,2349,0,98,1,2242,0,9,1,237,0,1058,1,1295,California
Sierra,2021-04-15,50,2399,2,100,48,2290,0,9,2,191,48,1106,2,1297,California
Sierra,2021-04-17,2,2401,1,101,1,2291,0,9,1,191,1,1107,1,1298,California
Sierra,2021-04-18,1,2402,0,101,1,2292,0,9,0,191,0,1107,0,1298,California
Sierra,2021-04-19,1,2403,0,101,1,2293,0,9,1,192,0,1107,1,1299,California
Sierra,2021-04-20,34,2437,2,103,32,2325,0,9,6,170,28,1135,6,1305,California
Sierra,2021-04-21,2,2439,1,104,1,2326,0,9,1,170,1,1136,1,1306,California
Sierra,2021-04-22,64,2503,1,105,63,2389,0,9,5,117,58,1194,5,1311,California
Sierra,2021-04-23,12,2515,0,105,12,2401,0,9,4,113,8,1202,4,1315,California
Sierra,2021-04-24,4,2519,0,105,4,2405,0,9,4,117,0,1202,4,1319,California
Sierra,2021-04-26,1,2520,0,105,1,2406,0,9,1,118,0,1202,1,1320,California
Sierra,2021-04-27,31,2551,0,105,31,2437,0,9,4,95,27,1229,4,1324,California
Sierra,2021-04-28,10,2561,2,107,8,2445,0,9,2,89,8,1237,2,1326,California
Sierra,2021-04-29,20,2581,2,109,18,2463,0,9,14,97,6,1243,14,1340,California
Sierra,2021-04-30,3,2584,1,110,2,2465,0,9,1,96,2,1245,1,1341,California
Sierra,2021-05-01,2,2586,0,110,2,2467,0,9,0,96,0,1245,0,1341,California
Sierra,2021-05-03,1,2587,1,111,0,2467,0,9,1,97,0,1245,1,1342,California
Sierra,2021-05-04,3,2590,1,112,1,2468,1,10,1,97,2,1247,2,1344,California
Sierra,2021-05-05,23,2613,1,113,22,2490,0,10,8,90,15,1262,8,1352,California
Sierra,2021-05-06,1,2614,1,114,0,2490,0,10,0,89,1,1263,0,1352,California
Sierra,2021-05-08,1,2615,0,114,0,2490,1,11,0,89,1,1264,1,1353,California
Sierra,2021-05-11,11,2626,0,114,4,2494,7,18,0,85,11,1275,7,1360,California
Sierra,2021-05-12,11,2637,1,115,10,2504,0,18,8,90,3,1278,8,1368,California
Sierra,2021-05-13,3,2640,2,117,1,2505,0,18,2,91,1,1279,2,1370,California
Sierra,2021-05-14,3,2643,1,118,2,2507,0,18,3,94,0,1279,3,1373,California
Sierra,2021-05-15,1,2644,0,118,0,2507,1,19,0,94,1,1280,1,1374,California
Sierra,2021-05-17,1,2645,1,119,0,2507,0,19,1,95,0,1280,1,1375,California
Sierra,2021-05-18,1,2646,0,119,0,2507,1,20,0,95,1,1281,1,1376,California
Sierra,2021-05-19,7,2653,3,122,4,2511,0,20,2,92,5,1286,2,1378,California
Sierra,2021-05-20,9,2662,8,130,0,2511,1,21,8,100,1,1287,9,1387,California
Sierra,2021-05-21,3,2665,1,131,2,2513,0,21,1,99,2,1289,1,1388,California
Sierra,2021-05-22,4,2669,0,131,4,2517,0,21,0,95,4,1293,0,1388,California
Sierra,2021-05-23,1,2670,0,131,1,2518,0,21,1,96,0,1293,1,1389,California
Sierra,2021-05-24,3,2673,1,132,2,2520,0,21,2,97,1,1294,2,1391,California
Sierra,2021-05-25,4,2677,1,133,3,2523,0,21,1,95,3,1297,1,1392,California
Sierra,2021-05-26,8,2685,0,133,8,2531,0,21,4,95,4,1301,4,1396,California
Sierra,2021-05-27,9,2694,1,134,7,2538,1,22,2,91,7,1308,3,1399,California
Sierra,2021-05-28,3,2697,1,135,2,2540,0,22,2,92,1,1309,2,1401,California
Sierra,2021-05-29,2,2699,0,135,2,2542,0,22,2,94,0,1309,2,1403,California
Sierra,2021-05-30,1,2700,1,136,0,2542,0,22,1,95,0,1309,1,1404,California
Sierra,2021-05-31,1,2701,0,136,1,2543,0,22,0,95,0,1309,0,1404,California
Sierra,2021-06-01,1,2702,0,136,1,2544,0,22,0,94,1,1310,0,1404,California
Sierra,2021-06-02,23,2725,0,136,21,2565,2,24,0,74,22,1332,2,1406,California
Sierra,2021-06-03,3,2728,2,138,1,2566,0,24,0,71,3,1335,0,1406,California
Sierra,2021-06-04,2,2730,2,140,0,2566,0,24,1,71,1,1336,1,1407,California
Sierra,2021-06-08,1,2731,1,141,0,2566,0,24,1,72,0,1336,1,1408,California
Sierra,2021-06-09,8,2739,1,142,5,2571,2,26,0,66,8,1344,2,1410,California
Sierra,2021-06-10,8,2747,8,150,0,2571,0,26,4,66,4,1348,4,1414,California
Sierra,2021-06-11,3,2750,1,151,2,2573,0,26,0,63,3,1351,0,1414,California
Sierra,2021-06-12,1,2751,1,152,0,2573,0,26,1,64,0,1351,1,1415,California
Sierra,2021-06-13,1,2752,1,153,0,2573,0,26,0,63,1,1352,0,1415,California
Sierra,2021-06-14,6,2758,4,157,1,2574,1,27,2,62,4,1356,3,1418,California
Sierra,2021-06-15,1,2759,0,157,1,2575,0,27,0,62,0,1356,0,1418,California
Sierra,2021-06-16,6,2765,1,158,5,2580,0,27,2,60,4,1360,2,1420,California
Sierra,2021-06-17,6,2771,3,161,1,2581,2,29,3,62,3,1363,5,1425,California
Sierra,2021-06-18,2,2773,1,162,0,2581,1,30,0,61,2,1365,1,1426,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,100,562,3,455,97,107,0,0,100,562,0,0,100,562,California
Siskiyou,2020-12-31,12,574,0,455,12,119,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,456,0,119,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,456,1,120,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,459,127,247,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,119,825,4,463,115,362,0,0,117,822,2,2,118,824,California
Siskiyou,2021-01-06,60,885,7,470,53,415,0,0,56,874,4,6,56,880,California
Siskiyou,2021-01-07,176,1061,4,474,172,587,0,0,175,1048,1,7,175,1055,California
Siskiyou,2021-01-08,39,1100,3,477,36,623,0,0,37,1083,2,9,37,1092,California
Siskiyou,2021-01-09,3,1103,3,480,0,623,0,0,1,1082,2,11,1,1093,California
Siskiyou,2021-01-11,224,1327,64,544,160,783,0,0,162,1182,62,73,162,1255,California
Siskiyou,2021-01-12,324,1651,274,818,50,833,0,0,91,1041,233,306,92,1347,California
Siskiyou,2021-01-13,158,1809,137,955,21,854,0,0,24,931,134,440,24,1371,California
