county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-15,5740,293429,2161,141508,3578,144684,1,7237,1745,56045,3981,122053,1752,178098,California
Solano,2021-04-16,3710,297139,2613,144121,1095,145779,2,7239,2301,56947,1401,123454,2303,180401,California
Solano,2021-04-17,3280,300419,1067,145188,2213,147992,0,7239,1118,55917,2153,125607,1123,181524,California
Solano,2021-04-18,1001,301420,613,145801,388,148380,0,7239,526,55969,474,126081,526,182050,California
Solano,2021-04-19,2144,303564,1157,146958,987,149367,0,7239,1166,56165,972,127053,1168,183218,California
Solano,2021-04-20,3018,306582,1831,148789,1187,150554,0,7239,1675,56506,1337,128390,1678,184896,California
Solano,2021-04-21,3809,310391,2322,151111,1487,152041,0,7239,2006,56718,1794,130184,2006,186902,California
Solano,2021-04-22,3005,313396,1487,152598,1518,153559,0,7239,1791,57297,1212,131396,1791,188693,California
Solano,2021-04-23,4154,317550,2092,154690,2062,155621,0,7239,2512,58174,1636,133032,2513,191206,California
Solano,2021-04-24,3889,321439,2342,157032,1545,157166,2,7241,2584,59541,1219,134251,2586,193792,California
Solano,2021-04-25,1432,322871,1115,158147,317,157483,0,7241,1134,60384,291,134542,1134,194926,California
Solano,2021-04-26,2582,325453,1665,159812,913,158396,4,7245,1424,60667,1145,135687,1428,196354,California
Solano,2021-04-27,2584,328037,1283,161095,1271,159667,30,7275,1461,61047,1112,136799,1492,197846,California
Solano,2021-04-28,6054,334091,5005,166100,1003,160670,46,7321,3785,62621,2257,139056,3831,201677,California
Solano,2021-04-29,4537,338628,1441,167541,3062,163732,34,7355,2048,62221,2482,141538,2082,203759,California
Solano,2021-04-30,4112,342740,2177,169718,1794,165526,141,7496,1896,62058,2200,143738,2037,205796,California
Solano,2021-05-01,2179,344919,1677,171395,301,165827,201,7697,1293,62671,881,144619,1494,207290,California
Solano,2021-05-02,1206,346125,950,172345,230,166057,26,7723,669,62834,532,145151,695,207985,California
Solano,2021-05-03,1463,347588,1016,173361,360,166417,87,7810,598,62657,863,146014,686,208671,California
Solano,2021-05-04,1803,349391,1044,174405,693,167110,66,7876,810,62541,992,147006,876,209547,California
Solano,2021-05-05,2282,351673,1424,175829,743,167853,115,7991,1092,62560,1186,148192,1205,210752,California
Solano,2021-05-06,2006,353679,1192,177021,603,168456,211,8202,734,62238,1260,149452,938,211690,California
Solano,2021-05-07,2829,356508,1973,178994,737,169193,119,8321,979,61492,1842,151294,1096,212786,California
Solano,2021-05-08,1447,357955,903,179897,428,169621,116,8437,548,61261,895,152189,664,213450,California
Solano,2021-05-09,441,358396,264,180161,166,169787,11,8448,177,61189,261,152450,189,213639,California
Solano,2021-05-10,1328,359724,608,180769,614,170401,106,8554,391,60753,932,153382,496,214135,California
Solano,2021-05-11,2262,361986,1139,181908,1034,171435,89,8643,637,59859,1620,155002,726,214861,California
Solano,2021-05-12,2124,364110,1202,183110,746,172181,176,8819,697,59316,1413,156415,870,215731,California
Solano,2021-05-13,3029,367139,2071,185181,746,172927,212,9031,1600,59702,1426,157841,1812,217543,California
Solano,2021-05-14,2412,369551,1628,186809,662,173589,122,9153,1007,59435,1396,159237,1129,218672,California
Solano,2021-05-15,3394,372945,2747,189556,562,174151,85,9238,1291,58719,2091,161328,1375,220047,California
Solano,2021-05-16,1492,374437,1093,190649,367,174518,32,9270,246,57753,1243,162571,277,220324,California
Solano,2021-05-17,2442,376879,1394,192043,962,175480,86,9356,868,57149,1554,164125,950,221274,California
Solano,2021-05-18,2912,379791,1615,193658,1208,176688,89,9445,1456,57251,1443,165568,1545,222819,California
Solano,2021-05-19,5195,384986,3653,197311,1435,178123,107,9552,2008,56189,3177,168745,2115,224934,California
Solano,2021-05-20,2605,387591,1566,198877,975,179098,64,9616,951,55559,1645,170390,1015,225949,California
Solano,2021-05-21,3537,391128,1857,200734,1613,180711,67,9683,1390,54880,2136,172526,1457,227406,California
Solano,2021-05-22,2599,393727,1997,202731,534,181245,68,9751,1093,54544,1497,174023,1161,228567,California
Solano,2021-05-23,1375,395102,1133,203864,219,181464,23,9774,738,54673,634,174657,763,229330,California
Solano,2021-05-24,1831,396933,1036,204900,723,182187,72,9846,612,54143,1213,175870,683,230013,California
Solano,2021-05-25,1626,398559,818,205718,748,182935,60,9906,588,53760,1030,176900,647,230660,California
Solano,2021-05-26,1884,400443,1083,206801,746,183681,55,9961,710,53357,1169,178069,766,231426,California
Solano,2021-05-27,2142,402585,948,207749,1117,184798,77,10038,890,53081,1242,179311,966,232392,California
Solano,2021-05-28,2026,404611,1033,208782,937,185735,56,10094,766,52652,1252,180563,823,233215,California
Solano,2021-05-29,650,405261,321,209103,299,186034,30,10124,322,52677,326,180889,351,233566,California
Solano,2021-05-30,321,405582,153,209256,143,186177,25,10149,118,52620,200,181089,143,233709,California
Solano,2021-05-31,127,405709,18,209274,100,186277,9,10158,24,52550,103,181192,33,233742,California
Solano,2021-06-01,1829,407538,1175,210449,576,186853,78,10236,761,52327,1063,182255,840,234582,California
Solano,2021-06-02,1826,409364,1285,211734,476,187329,65,10301,955,52479,865,183120,1017,235599,California
Solano,2021-06-03,2073,411437,1603,213337,385,187714,85,10386,612,51721,1456,184576,698,236297,California
Solano,2021-06-04,1655,413092,1150,214487,441,188155,64,10450,553,51240,1098,185674,617,236914,California
Solano,2021-06-05,1404,414496,1011,215498,342,188497,51,10501,469,50831,929,186603,520,237434,California
Solano,2021-06-06,561,415057,448,215946,87,188584,26,10527,288,50873,272,186875,314,237748,California
Solano,2021-06-07,1236,416293,944,216890,229,188813,63,10590,412,50529,819,187694,475,238223,California
Solano,2021-06-08,1830,418123,1323,218213,473,189286,34,10624,498,49734,1327,189021,532,238755,California
Solano,2021-06-09,1676,419799,1365,219578,250,189536,61,10685,530,49183,1141,190162,590,239345,California
Solano,2021-06-10,1213,421012,840,220418,305,189841,68,10753,395,48836,810,190972,463,239808,California
Solano,2021-06-11,1338,422350,1008,221426,264,190105,66,10819,487,48540,848,191820,552,240360,California
Solano,2021-06-12,1155,423505,925,222351,171,190276,59,10878,206,47863,942,192762,265,240625,California
Solano,2021-06-13,606,424111,518,222869,80,190356,8,10886,129,47523,477,193239,137,240762,California
Solano,2021-06-14,1299,425410,916,223785,349,190705,34,10920,316,46896,975,194214,348,241110,California
Solano,2021-06-15,1470,426880,931,224716,488,191193,51,10971,610,46704,853,195067,661,241771,California
Solano,2021-06-16,1144,428024,763,225479,316,191509,65,11036,399,46427,740,195807,463,242234,California
Solano,2021-06-17,1207,429231,923,226402,220,191729,64,11100,429,46159,760,196567,492,242726,California
Solano,2021-06-18,1142,430373,849,227251,230,191959,63,11163,420,45925,717,197284,483,243209,California
Solano,2021-06-19,129,430502,53,227304,59,192018,17,11180,46,45906,82,197366,63,243272,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,112,144,112,144,0,0,0,0,112,144,0,0,112,144,California
Sonoma,2020-12-18,439,583,439,583,0,0,0,0,439,583,0,0,439,583,California
Sonoma,2020-12-19,113,696,112,695,1,1,0,0,113,696,0,0,113,696,California
Sonoma,2020-12-20,176,872,176,871,0,1,0,0,176,872,0,0,176,872,California
Sonoma,2020-12-21,912,1784,910,1781,2,3,0,0,911,1783,0,0,911,1783,California
Sonoma,2020-12-22,1358,3142,1268,3049,90,93,0,0,1358,3141,0,0,1358,3141,California
Sonoma,2020-12-23,1607,4749,1233,4282,374,467,0,0,1608,4749,0,0,1608,4749,California
Sonoma,2020-12-24,313,5062,103,4385,210,677,0,0,313,5062,0,0,313,5062,California
Sonoma,2020-12-25,8,5070,1,4386,7,684,0,0,8,5070,0,0,8,5070,California
Sonoma,2020-12-26,265,5335,256,4642,9,693,0,0,265,5335,0,0,265,5335,California
Sonoma,2020-12-27,96,5431,81,4723,15,708,0,0,96,5431,0,0,96,5431,California
Sonoma,2020-12-28,982,6413,547,5270,435,1143,0,0,955,6386,0,0,955,6386,California
Sonoma,2020-12-29,1137,7550,783,6053,354,1497,0,0,1103,7489,0,0,1103,7489,California
Sonoma,2020-12-30,1088,8638,477,6530,611,2108,0,0,1080,8569,0,0,1080,8569,California
Sonoma,2020-12-31,522,9160,70,6600,452,2560,0,0,523,9092,0,0,523,9092,California
Sonoma,2021-01-01,117,9277,54,6654,63,2623,0,0,117,9209,0,0,117,9209,California
Sonoma,2021-01-02,135,9412,128,6782,7,2630,0,0,135,9344,0,0,135,9344,California
Sonoma,2021-01-03,25,9437,10,6792,15,2645,0,0,25,9369,0,0,25,9369,California
Sonoma,2021-01-04,340,9777,104,6896,236,2881,0,0,339,9708,0,0,339,9708,California
Sonoma,2021-01-05,430,10207,99,6995,331,3212,0,0,404,10096,16,16,404,10112,California
Sonoma,2021-01-06,947,11154,431,7426,516,3728,0,0,834,10823,107,123,834,10946,California
Sonoma,2021-01-07,1035,12189,540,7966,495,4223,0,0,858,11505,176,299,858,11804,California
Sonoma,2021-01-08,1805,13994,1243,9209,562,4785,0,0,1317,12336,486,785,1317,13121,California
Sonoma,2021-01-09,642,14636,403,9612,239,5024,0,0,595,12884,47,832,595,13716,California
Sonoma,2021-01-10,475,15111,463,10075,12,5036,0,0,277,12963,198,1030,277,13993,California
Sonoma,2021-01-11,1390,16501,1244,11319,146,5182,0,0,415,12408,970,2000,415,14408,California
Sonoma,2021-01-12,1545,18046,1291,12610,254,5436,0,0,395,11655,1148,3148,395,14803,California
Sonoma,2021-01-13,2051,20097,1372,13982,679,6115,0,0,1183,11974,865,4013,1184,15987,California
Sonoma,2021-01-14,1542,21639,808,14790,734,6849,0,0,1313,13058,229,4242,1313,17300,California
Sonoma,2021-01-15,1563,23202,627,15417,936,7785,0,0,1338,14183,215,4457,1340,18640,California
Sonoma,2021-01-16,1151,24353,618,16035,533,8318,0,0,904,14844,243,4700,904,19544,California
Sonoma,2021-01-17,676,25029,553,16588,123,8441,0,0,596,15360,80,4780,596,20140,California
Sonoma,2021-01-18,1104,26133,935,17523,169,8610,0,0,616,15489,488,5268,617,20757,California
Sonoma,2021-01-19,2098,28231,999,18522,1099,9709,0,0,1385,16165,711,5979,1387,22144,California
Sonoma,2021-01-20,2109,30340,631,19153,1478,11187,0,0,1437,16941,662,6641,1438,23582,California
Sonoma,2021-01-21,2301,32641,646,19799,1655,12842,0,0,2074,18791,225,6866,2075,25657,California
Sonoma,2021-01-22,2762,35403,1055,20854,1707,14549,0,0,2613,21256,148,7014,2613,28270,California
Sonoma,2021-01-23,766,36169,593,21447,173,14722,0,0,656,21803,109,7123,656,28926,California
Sonoma,2021-01-24,852,37021,719,22166,133,14855,0,0,834,22619,18,7141,834,29760,California
Sonoma,2021-01-25,2181,39202,517,22683,1664,16519,0,0,1690,23818,491,7632,1690,31450,California
Sonoma,2021-01-26,2063,41265,305,22988,1758,18277,0,0,1602,24960,460,8092,1602,33052,California
Sonoma,2021-01-27,3759,45024,1285,24273,2474,20751,0,0,3182,27569,575,8667,3184,36236,California
Sonoma,2021-01-28,4157,49181,1857,26130,2300,23051,0,0,3474,30365,680,9347,3476,39712,California
Sonoma,2021-01-29,3029,52210,1427,27557,1602,24653,0,0,2177,31694,850,10197,2179,41891,California
Sonoma,2021-01-30,2599,54809,2405,29962,194,24847,0,0,2251,33599,347,10544,2252,44143,California
Sonoma,2021-01-31,804,55613,689,30651,115,24962,0,0,576,33948,227,10771,576,44719,California
Sonoma,2021-02-01,2502,58115,863,31514,1639,26601,0,0,2117,35683,382,11153,2117,46836,California
Sonoma,2021-02-02,3610,61725,1402,32916,2208,28809,0,0,3028,38132,579,11732,3028,49864,California
Sonoma,2021-02-03,4061,65786,1334,34250,2727,31536,0,0,3118,40311,939,12671,3118,52982,California
Sonoma,2021-02-04,4226,70012,1727,35977,2499,34035,0,0,3427,42942,797,13468,3428,56410,California
Sonoma,2021-02-05,4834,74846,1752,37729,3082,37117,0,0,3801,45716,1028,14496,3802,60212,California
Sonoma,2021-02-06,2683,77529,2320,40049,363,37480,0,0,2147,47328,535,15031,2147,62359,California
Sonoma,2021-02-07,1559,79088,1421,41470,138,37618,0,0,1304,48377,255,15286,1304,63663,California
Sonoma,2021-02-08,3278,82366,1042,42512,2236,39854,0,0,2682,50464,595,15881,2682,66345,California
Sonoma,2021-02-09,3590,85956,1704,44216,1886,41740,0,0,3111,53099,477,16358,3112,69457,California
Sonoma,2021-02-10,4563,90519,2493,46709,2070,43810,0,0,3555,55653,1002,17360,3556,73013,California
Sonoma,2021-02-11,5612,96131,3038,49747,2574,46384,0,0,4421,58886,1188,18548,4421,77434,California
Sonoma,2021-02-12,5957,102088,3278,53025,2679,49063,0,0,4507,61951,1446,19994,4511,81945,California
Sonoma,2021-02-13,1997,104085,1159,54184,838,49901,0,0,1200,62357,794,20788,1200,83145,California
Sonoma,2021-02-14,2337,106422,1839,56023,498,50399,0,0,1592,63208,741,21529,1592,84737,California
Sonoma,2021-02-15,2140,108562,789,56812,1351,51750,0,0,1598,64264,542,22071,1598,86335,California
Sonoma,2021-02-16,4923,113485,2063,58875,2860,54610,0,0,3646,66639,1273,23344,3648,89983,California
Sonoma,2021-02-17,5638,119123,2927,61802,2711,57321,0,0,3592,68197,2037,25381,3595,93578,California
Sonoma,2021-02-18,7001,126124,3161,64963,3840,61161,0,0,4038,69289,2947,28328,4039,97617,California
Sonoma,2021-02-19,5585,131709,1683,66646,3902,65063,0,0,3454,70620,2125,30453,3456,101073,California
Sonoma,2021-02-20,3131,134840,2841,69487,290,65353,0,0,1217,69930,1907,32360,1217,102290,California
Sonoma,2021-02-21,535,135375,422,69909,113,65466,0,0,136,69673,393,32753,136,102426,California
Sonoma,2021-02-22,2962,138337,1405,71314,1557,67023,0,0,1227,69173,1727,34480,1227,103653,California
Sonoma,2021-02-23,3466,141803,2135,73449,1331,68354,0,0,1624,68960,1837,36317,1624,105277,California
Sonoma,2021-02-24,5752,147555,2598,76047,3154,71508,0,0,2953,69124,2790,39107,2954,108231,California
Sonoma,2021-02-25,6024,153579,2353,78400,3671,75179,0,0,3244,69611,2757,41864,3244,111475,California
Sonoma,2021-02-26,6670,160249,2946,81346,3724,78903,0,0,4236,71422,2425,44289,4236,115711,California
Sonoma,2021-02-27,4250,164499,1982,83328,2268,81171,0,0,2848,72871,1399,45688,2848,118559,California
Sonoma,2021-02-28,2511,167010,1859,85187,651,81822,1,1,753,71876,1749,47437,754,119313,California
Sonoma,2021-03-01,4137,171147,1314,86501,2821,84643,2,3,2168,72091,1956,49393,2171,121484,California
Sonoma,2021-03-02,4442,175589,1524,88025,2915,87558,3,6,2571,72803,1862,51255,2574,124058,California
Sonoma,2021-03-03,5086,180675,2650,90675,2436,89994,0,6,2337,72401,2739,53994,2337,126395,California
Sonoma,2021-03-04,5997,186672,2694,93369,3303,93297,0,6,2602,71622,3381,57375,2602,128997,California
Sonoma,2021-03-05,6511,193183,2879,96248,3617,96914,15,21,2738,70622,3754,61129,2754,131751,California
Sonoma,2021-03-06,2806,195989,1232,97480,1437,98351,137,158,1924,71807,875,62004,2060,133811,California
Sonoma,2021-03-07,1758,197747,1427,98907,295,98646,36,194,395,70878,1360,63364,431,134242,California
Sonoma,2021-03-08,4094,201841,662,99569,3256,101902,176,370,2404,71778,1678,65042,2578,136820,California
Sonoma,2021-03-09,5644,207485,3103,102672,2271,104173,270,640,2782,71966,2851,67893,3039,139859,California
Sonoma,2021-03-10,6048,213533,3207,105879,2491,106664,350,990,2439,71159,3594,71487,2787,142646,California
Sonoma,2021-03-11,7572,221105,3039,108918,3708,110372,825,1815,2569,69562,4989,76476,3392,146038,California
Sonoma,2021-03-12,7432,228537,2259,111177,3801,114173,1372,3187,2096,67712,5313,81789,3463,149501,California
Sonoma,2021-03-13,3442,231979,1697,112874,1501,115674,244,3431,2014,68539,1426,83215,2253,151754,California
Sonoma,2021-03-14,1379,233358,378,113252,859,116533,142,3573,843,68991,533,83748,985,152739,California
Sonoma,2021-03-15,5256,238614,1522,114774,3347,119880,387,3960,2174,68483,3067,86815,2559,155298,California
Sonoma,2021-03-16,6317,244931,2264,117038,3820,123700,233,4193,2904,68213,3405,90220,3135,158433,California
Sonoma,2021-03-17,6842,251773,3584,120622,3074,126774,184,4377,3299,68166,3529,93749,3482,161915,California
Sonoma,2021-03-18,7177,258950,2954,123576,3605,130379,618,4995,3126,67864,4041,97790,3739,165654,California
Sonoma,2021-03-19,7534,266484,3269,126845,4036,134415,229,5224,3055,66695,4457,102247,3288,168942,California
Sonoma,2021-03-20,3728,270212,1756,128601,1140,135555,832,6056,2016,67833,1705,103952,2843,171785,California
Sonoma,2021-03-21,1386,271598,597,129198,754,136309,35,6091,1204,68895,177,104129,1239,173024,California
Sonoma,2021-03-22,4590,276188,3125,132323,1363,137672,102,6193,3346,71105,1238,105367,3448,176472,California
Sonoma,2021-03-23,5878,282066,3643,135966,2163,139835,72,6265,4435,74179,1433,106800,4507,180979,California
Sonoma,2021-03-24,6864,288930,4313,140279,2477,142312,74,6339,4197,75802,2646,109446,4269,185248,California
Sonoma,2021-03-25,7156,296086,4217,144496,2827,145139,112,6451,4298,77384,2830,112276,4412,189660,California
Sonoma,2021-03-26,7478,303564,3479,147975,3907,149046,92,6543,3827,77675,3627,115903,3918,193578,California
Sonoma,2021-03-27,3915,307479,1509,149484,2037,151083,369,6912,1040,76218,2864,118767,1407,194985,California
Sonoma,2021-03-28,1511,308990,945,150429,538,151621,28,6940,799,76336,708,119475,826,195811,California
Sonoma,2021-03-29,2980,311970,1107,151536,1840,153461,33,6973,1533,76464,1438,120913,1566,197377,California
Sonoma,2021-03-30,5897,317867,3239,154775,2595,156056,63,7036,3059,76758,2828,123741,3122,200499,California
Sonoma,2021-03-31,5633,323500,3409,158184,2007,158063,217,7253,3251,77858,2368,126109,3468,203967,California
Sonoma,2021-04-01,6970,330470,4081,162265,2542,160605,347,7600,3777,78806,3166,129275,4114,208081,California
Sonoma,2021-04-02,5967,336437,3571,165836,2287,162892,109,7709,3586,80130,2370,131645,3694,211775,California
Sonoma,2021-04-03,3657,340094,1824,167660,1608,164500,225,7934,1609,79927,2035,133680,1832,213607,California
Sonoma,2021-04-04,1072,341166,697,168357,284,164784,91,8025,655,80261,412,134092,746,214353,California
Sonoma,2021-04-05,4452,345618,647,169004,3458,168242,347,8372,1669,79502,2775,136867,2016,216369,California
Sonoma,2021-04-06,6959,352577,3521,172525,3030,171272,408,8780,4046,81056,2898,139765,4452,220821,California
Sonoma,2021-04-07,6884,359461,3889,176414,2151,173423,844,9624,3353,81729,3516,143281,4189,225010,California
Sonoma,2021-04-08,7675,367136,4157,180571,2744,176167,774,10398,4212,83258,3452,146733,4981,229991,California
Sonoma,2021-04-09,6867,374003,3829,184400,2145,178312,893,11291,3538,84367,3315,150048,4424,234415,California
Sonoma,2021-04-10,3932,377935,1709,186109,1664,179976,559,11850,1159,83317,2761,152809,1711,236126,California
Sonoma,2021-04-11,1282,379217,607,186716,594,180570,81,11931,439,82995,842,153651,520,236646,California
Sonoma,2021-04-12,4984,384201,2073,188789,2424,182994,487,12418,1856,82216,3115,156766,2336,238982,California
Sonoma,2021-04-13,7941,392142,4672,193461,3265,186259,4,12422,3049,80392,4880,161646,3056,242038,California
Sonoma,2021-04-14,6676,398818,3805,197266,2850,189109,21,12443,2569,78889,4092,165738,2589,244627,California
Sonoma,2021-04-15,7514,406332,4288,201554,3226,192335,0,12443,3678,78756,3820,169558,3687,248314,California
Sonoma,2021-04-16,6886,413218,3461,205015,3423,195758,2,12445,3908,79703,2966,172524,3913,252227,California
Sonoma,2021-04-17,3429,416647,1740,206755,1689,197447,0,12445,1628,79551,1785,174309,1633,253860,California
Sonoma,2021-04-18,1293,417940,901,207656,392,197839,0,12445,459,79177,833,175142,459,254319,California
Sonoma,2021-04-19,3331,421271,1890,209546,1440,199279,1,12446,1457,78766,1869,177011,1458,255777,California
Sonoma,2021-04-20,6329,427600,3501,213047,2827,202106,1,12447,2356,77178,3960,180971,2372,258149,California
Sonoma,2021-04-21,6659,434259,4245,217292,2412,204518,2,12449,3056,76655,3581,184552,3058,261207,California
Sonoma,2021-04-22,6265,440524,4488,221780,1777,206295,0,12449,2525,75457,3723,188275,2525,263732,California
Sonoma,2021-04-23,7452,447976,4638,226418,2808,209103,6,12455,3644,75314,3794,192069,3651,267383,California
Sonoma,2021-04-24,2776,450752,1504,227922,1257,210360,15,12470,1545,75648,1226,193295,1560,268943,California
Sonoma,2021-04-25,1089,451841,793,228715,296,210656,0,12470,430,75422,656,193951,430,269373,California
Sonoma,2021-04-26,2935,454776,1405,230120,1502,212158,28,12498,1616,75755,1311,195262,1644,271017,California
Sonoma,2021-04-27,5498,460274,3733,233853,1641,213799,124,12622,2256,74904,3230,198492,2379,273396,California
Sonoma,2021-04-28,4913,465187,3237,237090,1477,215276,199,12821,2095,74392,2801,201293,2289,275685,California
Sonoma,2021-04-29,5114,470301,3600,240690,1369,216645,145,12966,1929,73294,3173,204466,2075,277760,California
Sonoma,2021-04-30,5467,475768,3631,244321,1541,218186,295,13261,1817,71771,3634,208100,2111,279871,California
Sonoma,2021-05-01,2489,478257,1790,246111,594,218780,105,13366,1238,71867,1243,209343,1339,281210,California
Sonoma,2021-05-02,872,479129,650,246761,171,218951,51,13417,555,72157,317,209660,607,281817,California
Sonoma,2021-05-03,3196,482325,1690,248451,1360,220311,146,13563,1054,71224,2131,211791,1198,283015,California
Sonoma,2021-05-04,4599,486924,2409,250860,2011,222322,179,13742,1453,69730,3122,214913,1628,284643,California
Sonoma,2021-05-05,3683,490607,2182,253042,1307,223629,194,13936,1314,68880,2356,217269,1506,286149,California
Sonoma,2021-05-06,4572,495179,2415,255457,2031,225660,126,14062,1301,67098,3207,220476,1425,287574,California
Sonoma,2021-05-07,3614,498793,2324,257781,1166,226826,124,14186,1090,65799,2512,222988,1213,288787,California
Sonoma,2021-05-08,1871,500664,1267,259048,512,227338,92,14278,701,65435,1157,224145,793,289580,California
Sonoma,2021-05-09,503,501167,289,259337,173,227511,41,14319,166,65309,333,224478,207,289787,California
Sonoma,2021-05-10,2319,503486,1041,260378,1145,228656,133,14452,291,63718,2012,226490,421,290208,California
Sonoma,2021-05-11,3558,507044,1912,262290,1522,230178,124,14576,925,62151,2616,229106,1049,291257,California
Sonoma,2021-05-12,4012,511056,2482,264772,1378,231556,152,14728,848,59998,3152,232258,999,292256,California
Sonoma,2021-05-13,4936,515992,2837,267609,1969,233525,130,14858,1662,58526,3262,235520,1790,294046,California
Sonoma,2021-05-14,5797,521789,3600,271209,2060,235585,137,14995,2203,57288,3579,239099,2341,296387,California
Sonoma,2021-05-15,2928,524717,2153,273362,713,236298,62,15057,1849,58128,1071,240170,1911,298298,California
Sonoma,2021-05-16,1308,526025,1091,274453,158,236456,59,15116,975,58833,329,240499,1034,299332,California
Sonoma,2021-05-17,2444,528469,1818,276271,531,236987,95,15211,899,58285,1540,242039,992,300324,California
Sonoma,2021-05-18,4339,532808,2863,279134,1367,238354,109,15320,1476,57025,2844,244883,1584,301908,California
Sonoma,2021-05-19,3759,536567,2417,281551,1227,239581,115,15435,1495,56387,2248,247131,1610,303518,California
Sonoma,2021-05-20,3386,539953,2252,283803,1040,240621,94,15529,1346,55795,2027,249158,1435,304953,California
Sonoma,2021-05-21,4218,544171,2399,286202,1689,242310,130,15659,1508,54730,2688,251846,1623,306576,California
Sonoma,2021-05-22,2339,546510,1283,287485,1017,243327,39,15698,669,53780,1658,253504,708,307284,California
Sonoma,2021-05-23,1483,547993,1214,288699,253,243580,16,15714,773,53865,704,254208,789,308073,California
Sonoma,2021-05-24,1967,549960,1248,289947,588,244168,131,15845,644,53346,1294,255502,775,308848,California
Sonoma,2021-05-25,2928,552888,1804,291751,1036,245204,88,15933,743,52005,2171,257673,830,309678,California
Sonoma,2021-05-26,2481,555369,1734,293485,638,245842,109,16042,998,51638,1471,259144,1104,310782,California
Sonoma,2021-05-27,2089,557458,1142,294627,850,246692,97,16139,703,51058,1378,260522,798,311580,California
Sonoma,2021-05-28,2144,559602,1127,295754,924,247616,93,16232,616,50251,1516,262038,709,312289,California
Sonoma,2021-05-29,1334,560936,913,296667,353,247969,68,16300,643,50282,680,262718,711,313000,California
Sonoma,2021-05-30,346,561282,212,296879,122,248091,12,16312,137,50226,204,262922,148,313148,California
Sonoma,2021-05-31,70,561352,26,296905,43,248134,1,16313,17,50191,53,262975,18,313166,California
Sonoma,2021-06-01,1939,563291,1114,298019,748,248882,77,16390,709,49756,1217,264192,782,313948,California
Sonoma,2021-06-02,1578,564869,969,298988,494,249376,115,16505,664,49625,909,265101,778,314726,California
Sonoma,2021-06-03,1999,566868,1391,300379,529,249905,79,16584,443,48599,1547,266648,521,315247,California
Sonoma,2021-06-04,2695,569563,2202,302581,386,250291,107,16691,521,47061,2165,268813,627,315874,California
Sonoma,2021-06-05,1816,571379,1495,304076,290,250581,31,16722,298,45876,1514,270327,329,316203,California
Sonoma,2021-06-06,1010,572389,935,305011,66,250647,9,16731,156,45190,851,271178,165,316368,California
Sonoma,2021-06-07,1473,573862,1244,306255,175,250822,54,16785,334,44444,1131,272309,385,316753,California
Sonoma,2021-06-08,1893,575755,1524,307779,323,251145,46,16831,531,43670,1350,273659,576,317329,California
Sonoma,2021-06-09,1635,577390,1355,309134,219,251364,61,16892,389,42887,1233,274892,450,317779,California
Sonoma,2021-06-10,1837,579227,1509,310643,223,251587,105,16997,563,42291,1262,276154,666,318445,California
Sonoma,2021-06-11,1977,581204,1626,312269,263,251850,88,17085,542,41493,1428,277582,630,319075,California
Sonoma,2021-06-12,1127,582331,890,313159,190,252040,47,17132,355,41131,765,278347,403,319478,California
Sonoma,2021-06-13,552,582883,464,313623,70,252110,18,17150,107,40811,445,278792,125,319603,California
