county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-06-14,937,583820,673,314296,205,252315,59,17209,341,40622,589,279381,400,320003,California
Sonoma,2021-06-15,1834,585654,1380,315676,347,252662,107,17316,602,40107,1223,280604,708,320711,California
Sonoma,2021-06-16,1572,587226,1220,316896,253,252915,99,17415,508,39653,1059,281663,605,321316,California
Sonoma,2021-06-17,1018,588244,781,317677,170,253085,67,17482,407,39519,607,282270,473,321789,California
Sonoma,2021-06-18,1041,589285,768,318445,184,253269,89,17571,449,39471,585,282855,537,322326,California
Sonoma,2021-06-19,592,589877,494,318939,68,253337,30,17601,169,39248,421,283276,198,322524,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,36,41,36,41,0,0,0,0,36,41,0,0,36,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,342,457,336,451,6,6,0,0,342,457,0,0,342,457,California
Stanislaus,2020-12-19,131,588,131,582,0,6,0,0,131,588,0,0,131,588,California
Stanislaus,2020-12-20,87,675,87,669,0,6,0,0,87,675,0,0,87,675,California
Stanislaus,2020-12-21,998,1673,997,1666,1,7,0,0,997,1672,1,1,998,1673,California
Stanislaus,2020-12-22,793,2466,781,2447,12,19,0,0,793,2465,0,1,793,2466,California
Stanislaus,2020-12-23,446,2912,428,2875,18,37,0,0,445,2910,1,2,446,2912,California
Stanislaus,2020-12-24,96,3008,88,2963,8,45,0,0,96,3006,0,2,96,3008,California
Stanislaus,2020-12-26,53,3061,9,2972,44,89,0,0,53,3059,0,2,53,3061,California
Stanislaus,2020-12-27,11,3072,6,2978,5,94,0,0,11,3070,0,2,11,3072,California
Stanislaus,2020-12-28,486,3558,394,3372,92,186,0,0,486,3556,0,2,486,3558,California
Stanislaus,2020-12-29,494,4052,415,3787,79,265,0,0,494,4050,0,2,494,4052,California
Stanislaus,2020-12-30,534,4586,281,4068,253,518,0,0,533,4582,1,3,533,4585,California
Stanislaus,2020-12-31,277,4863,157,4225,120,638,0,0,277,4859,0,3,277,4862,California
Stanislaus,2021-01-01,15,4878,6,4231,9,647,0,0,15,4874,0,3,15,4877,California
Stanislaus,2021-01-02,33,4911,25,4256,8,655,0,0,33,4907,0,3,33,4910,California
Stanislaus,2021-01-03,90,5001,87,4343,3,658,0,0,90,4997,0,3,90,5000,California
Stanislaus,2021-01-04,230,5231,152,4495,78,736,0,0,230,5227,0,3,230,5230,California
Stanislaus,2021-01-05,839,6070,347,4842,492,1228,0,0,813,6023,25,28,821,6051,California
Stanislaus,2021-01-06,1003,7073,599,5441,404,1632,0,0,929,6885,71,99,933,6984,California
Stanislaus,2021-01-07,1079,8152,706,6147,373,2005,0,0,886,7586,188,287,889,7873,California
Stanislaus,2021-01-08,1272,9424,717,6864,555,2560,0,0,928,8179,341,628,934,8807,California
Stanislaus,2021-01-09,290,9714,142,7006,148,2708,0,0,201,8291,89,717,201,9008,California
Stanislaus,2021-01-10,48,9762,21,7027,27,2735,0,0,29,8301,19,736,29,9037,California
Stanislaus,2021-01-11,1498,11260,1214,8241,284,3019,0,0,573,7973,919,1655,591,9628,California
Stanislaus,2021-01-12,1476,12736,869,9110,607,3626,0,0,828,8171,644,2299,842,10470,California
Stanislaus,2021-01-13,1447,14183,688,9798,759,4385,0,0,1123,8983,323,2622,1135,11605,California
Stanislaus,2021-01-14,2246,16429,285,10083,1961,6346,0,0,2067,10951,176,2798,2144,13749,California
Stanislaus,2021-01-15,2824,19253,1156,11239,1668,8014,0,0,2663,13544,157,2955,2750,16499,California
Stanislaus,2021-01-16,473,19726,50,11289,423,8437,0,0,454,13982,18,2973,456,16955,California
Stanislaus,2021-01-17,244,19970,202,11491,42,8479,0,0,237,14213,6,2979,237,17192,California
Stanislaus,2021-01-18,2187,22157,1020,12511,1167,9646,0,0,1791,15692,391,3370,1870,19062,California
Stanislaus,2021-01-19,1254,23411,723,13234,531,10177,0,0,804,16051,446,3816,805,19867,California
Stanislaus,2021-01-20,1012,24423,489,13723,523,10700,0,0,717,16474,294,4110,717,20584,California
Stanislaus,2021-01-21,3693,28116,2978,16701,715,11415,0,0,3355,19611,334,4444,3471,24055,California
Stanislaus,2021-01-22,1099,29215,308,17009,791,12206,0,0,1055,20629,40,4484,1058,25113,California
Stanislaus,2021-01-23,355,29570,40,17049,315,12521,0,0,297,20870,57,4541,298,25411,California
Stanislaus,2021-01-24,302,29872,100,17149,202,12723,0,0,236,21042,66,4607,238,25649,California
Stanislaus,2021-01-25,3161,33033,228,17377,2933,15656,0,0,2821,23719,304,4911,2981,28630,California
Stanislaus,2021-01-26,1729,34762,747,18124,982,16638,0,0,1298,24610,424,5335,1315,29945,California
Stanislaus,2021-01-27,1894,36656,1053,19177,841,17479,0,0,1188,25141,659,5994,1190,31135,California
Stanislaus,2021-01-28,2211,38867,1515,20692,696,18175,0,0,1718,26439,484,6478,1782,32917,California
Stanislaus,2021-01-29,2455,41322,1202,21894,1253,19428,0,0,1918,27919,491,6969,1971,34888,California
Stanislaus,2021-01-30,295,41617,134,22028,161,19589,0,0,230,28095,54,7023,230,35118,California
Stanislaus,2021-01-31,369,41986,314,22342,55,19644,0,0,354,28437,12,7035,354,35472,California
Stanislaus,2021-02-01,1299,43285,587,22929,712,20356,0,0,942,29034,346,7381,943,36415,California
Stanislaus,2021-02-02,1211,44496,348,23277,863,21219,0,0,774,29386,425,7806,777,37192,California
Stanislaus,2021-02-03,2620,47116,1238,24515,1382,22601,0,0,1919,30625,696,8502,1935,39127,California
Stanislaus,2021-02-04,2091,49207,710,25225,1381,23982,0,0,1581,31718,495,8997,1588,40715,California
Stanislaus,2021-02-05,2852,52059,1469,26694,1383,25365,0,0,1593,32129,1195,10192,1606,42321,California
Stanislaus,2021-02-06,886,52945,299,26993,587,25952,0,0,693,32633,191,10383,695,43016,California
Stanislaus,2021-02-07,230,53175,205,27198,25,25977,0,0,41,32489,186,10569,42,43058,California
Stanislaus,2021-02-08,2043,55218,1339,28537,704,26681,0,0,1102,32720,898,11467,1129,44187,California
Stanislaus,2021-02-09,1845,57063,785,29322,1060,27741,0,0,1048,33008,771,12238,1059,45246,California
Stanislaus,2021-02-10,1941,59004,535,29857,1406,29147,0,0,1016,33125,901,13139,1018,46264,California
Stanislaus,2021-02-11,5402,64406,3272,33129,2130,31277,0,0,1228,30417,3943,17082,1235,47499,California
Stanislaus,2021-02-12,3304,67710,915,34044,2389,33666,0,0,1453,30114,1766,18848,1463,48962,California
Stanislaus,2021-02-13,1353,69063,650,34694,703,34369,0,0,983,30739,363,19211,988,49950,California
Stanislaus,2021-02-14,415,69478,164,34858,251,34620,0,0,348,31022,65,19276,348,50298,California
Stanislaus,2021-02-15,1816,71294,229,35087,1587,36207,0,0,578,30483,1121,20397,582,50880,California
Stanislaus,2021-02-16,1361,72655,422,35509,939,37146,0,0,578,30292,771,21168,580,51460,California
Stanislaus,2021-02-17,2766,75421,1695,37204,1071,38217,0,0,1924,31393,836,22004,1937,53397,California
Stanislaus,2021-02-18,3366,78787,1904,39108,1462,39679,0,0,1771,31705,1503,23507,1815,55212,California
Stanislaus,2021-02-19,2773,81560,1076,40184,1697,41376,0,0,1514,32032,1211,24718,1538,56750,California
Stanislaus,2021-02-20,751,82311,382,40566,369,41745,0,0,475,32252,256,24974,476,57226,California
Stanislaus,2021-02-21,907,83218,693,41259,214,41959,0,0,543,32468,339,25313,555,57781,California
Stanislaus,2021-02-22,2346,85564,1693,42952,653,42612,0,0,1629,33402,696,26009,1630,59411,California
Stanislaus,2021-02-23,3745,89309,679,43631,3066,45678,0,0,1739,33315,1837,27846,1750,61161,California
Stanislaus,2021-02-24,4186,93495,2856,46487,1330,47008,0,0,3116,35388,1046,28892,3119,64280,California
Stanislaus,2021-02-25,3957,97452,2718,49205,1239,48247,0,0,3150,37754,787,29679,3153,67433,California
Stanislaus,2021-02-26,4216,101668,1211,50416,3005,51252,0,0,2834,39275,1326,31005,2847,70280,California
Stanislaus,2021-02-27,2093,103761,712,51128,1380,52632,1,1,1860,40933,204,31209,1862,72142,California
Stanislaus,2021-02-28,826,104587,260,51388,566,53198,0,1,775,41670,39,31248,776,72918,California
Stanislaus,2021-03-01,2794,107381,1646,53034,1145,54343,3,4,1639,42213,1111,32359,1654,74572,California
Stanislaus,2021-03-02,2397,109778,1426,54460,970,55313,1,5,1660,43155,721,33080,1663,76235,California
Stanislaus,2021-03-03,3716,113494,2232,56692,1480,56793,4,9,2903,45266,795,33875,2906,79141,California
Stanislaus,2021-03-04,5443,118937,3107,59799,2320,59113,16,25,4190,48250,1218,35093,4202,83343,California
Stanislaus,2021-03-05,4084,123021,1120,60919,2948,62061,16,41,3086,50381,970,36063,3101,86444,California
Stanislaus,2021-03-06,3578,126599,2230,63149,1255,63316,93,134,2723,52348,851,36914,2818,89262,California
Stanislaus,2021-03-07,855,127454,387,63536,432,63748,36,170,667,52868,183,37097,703,89965,California
Stanislaus,2021-03-08,1994,129448,862,64398,1043,64791,89,259,1330,53643,644,37741,1419,91384,California
Stanislaus,2021-03-09,2178,131626,902,65300,1184,65975,92,351,1629,54832,537,38278,1726,93110,California
Stanislaus,2021-03-10,5073,136699,2506,67806,2341,68316,226,577,3735,57489,1317,39595,3974,97084,California
Stanislaus,2021-03-11,5714,142413,3140,70946,2098,70414,476,1053,4114,60659,1425,41020,4595,101679,California
Stanislaus,2021-03-12,5776,148189,1229,72175,2620,73034,1927,2980,2911,62657,2838,43858,4836,106515,California
Stanislaus,2021-03-13,3398,151587,2181,74356,1147,74181,70,3050,2698,64739,693,44551,2775,109290,California
Stanislaus,2021-03-14,988,152575,594,74950,342,74523,52,3102,486,64780,499,45050,540,109830,California
Stanislaus,2021-03-15,3687,156262,1973,76923,1353,75876,361,3463,1603,64764,1987,47037,1971,111801,California
Stanislaus,2021-03-16,4963,161225,2465,79388,2073,77949,425,3888,3558,67363,1382,48419,3981,115782,California
Stanislaus,2021-03-17,4722,165947,2849,82237,1695,79644,178,4066,2875,68610,1811,50230,3058,118840,California
Stanislaus,2021-03-18,5426,171373,3421,85658,1938,81582,67,4133,2930,69270,2342,52572,3002,121842,California
Stanislaus,2021-03-19,5919,177292,1540,87198,2861,84443,1518,5651,3104,71114,2773,55345,4617,126459,California
Stanislaus,2021-03-20,3866,181158,3033,90231,765,85208,68,5719,3372,74085,470,55815,3441,129900,California
Stanislaus,2021-03-21,1012,182170,906,91137,42,85250,64,5783,768,74680,237,56052,832,130732,California
Stanislaus,2021-03-22,2817,184987,1325,92462,768,86018,724,6507,1234,75087,1554,57606,1961,132693,California
Stanislaus,2021-03-23,3937,188924,2021,94483,1658,87676,258,6765,2800,77045,1119,58725,3077,135770,California
Stanislaus,2021-03-24,4573,193497,3222,97705,1273,88949,78,6843,2643,77886,1883,60608,2724,138494,California
Stanislaus,2021-03-25,4252,197749,2926,100631,1312,90261,14,6857,1818,77365,2355,62963,1834,140328,California
Stanislaus,2021-03-26,4764,202513,1336,101967,3354,93615,74,6931,2389,77500,2341,65304,2476,142804,California
Stanislaus,2021-03-27,4403,206916,2746,104713,1575,95190,82,7013,1379,75963,3006,68310,1469,144273,California
Stanislaus,2021-03-28,1105,208021,438,105151,559,95749,108,7121,318,75621,774,69084,432,144705,California
Stanislaus,2021-03-29,2973,210994,1825,106976,1109,96858,39,7160,1979,76661,984,70068,2024,146729,California
Stanislaus,2021-03-30,3678,214672,2064,109040,1588,98446,26,7186,2230,77485,1438,71506,2262,148991,California
Stanislaus,2021-03-31,5443,220115,3855,112895,1468,99914,120,7306,2784,77755,2638,74144,2908,151899,California
Stanislaus,2021-04-01,5734,225849,3842,116737,1803,101717,89,7395,2625,77396,3083,77227,2724,154623,California
Stanislaus,2021-04-02,5023,230872,1211,117948,3657,105374,155,7550,2243,77118,2687,79914,2409,157032,California
Stanislaus,2021-04-03,4544,235416,3303,121251,1205,106579,36,7586,2243,77119,2291,82205,2292,159324,California
Stanislaus,2021-04-04,1330,236746,474,121725,826,107405,30,7616,652,77136,669,82874,686,160010,California
Stanislaus,2021-04-05,3637,240383,2530,124255,858,108263,249,7865,2359,78481,1268,84142,2613,162623,California
Stanislaus,2021-04-06,5752,246135,4174,128429,1303,109566,275,8140,3076,79177,2661,86803,3357,165980,California
Stanislaus,2021-04-07,6354,252489,3599,132028,2326,111892,429,8569,2830,78938,3506,90309,3267,169247,California
Stanislaus,2021-04-08,5690,258179,3330,135358,1925,113817,435,9004,2777,79263,2889,93198,3214,172461,California
Stanislaus,2021-04-09,4820,262999,2103,137461,2342,116159,375,9379,2182,79221,2613,95811,2571,175032,California
Stanislaus,2021-04-10,6501,269500,3989,141450,874,117033,1638,11017,1999,78375,4476,100287,3630,178662,California
Stanislaus,2021-04-11,1521,271021,850,142300,539,117572,132,11149,669,78328,849,101136,802,179464,California
Stanislaus,2021-04-12,3596,274617,2048,144348,1104,118676,444,11593,1875,78957,1699,102835,2328,181792,California
Stanislaus,2021-04-13,5199,279816,3421,147769,1764,120440,14,11607,2919,79646,2238,105073,2927,184719,California
Stanislaus,2021-04-14,4690,284506,3284,151053,1404,121844,2,11609,2293,79585,2361,107434,2300,187019,California
Stanislaus,2021-04-15,5388,289894,3320,154373,2065,123909,3,11612,3231,80707,2113,109547,3235,190254,California
Stanislaus,2021-04-16,4328,294222,993,155366,3334,127243,1,11613,1819,80068,2463,112010,1824,192078,California
Stanislaus,2021-04-17,3165,297387,2128,157494,1037,128280,0,11613,1839,80597,1313,113323,1842,193920,California
Stanislaus,2021-04-18,539,297926,221,157715,316,128596,2,11615,411,80890,121,113444,414,194334,California
Stanislaus,2021-04-19,3464,301390,2450,160165,1012,129608,2,11617,1640,80747,1790,115234,1647,195981,California
Stanislaus,2021-04-20,3967,305357,2409,162574,1558,131166,0,11617,1730,80272,2207,117441,1732,197713,California
Stanislaus,2021-04-21,3831,309188,2558,165132,1272,132438,1,11618,1594,79677,2196,119637,1601,199314,California
Stanislaus,2021-04-22,3960,313148,2413,167545,1547,133985,0,11618,1580,78928,2333,121970,1584,200898,California
Stanislaus,2021-04-23,3595,316743,842,168387,2752,136737,1,11619,1467,78368,2035,124005,1475,202373,California
Stanislaus,2021-04-24,3795,320538,2941,171328,854,137591,0,11619,1798,78192,1979,125984,1803,204176,California
Stanislaus,2021-04-25,937,321475,480,171808,457,138048,0,11619,688,78641,243,126227,692,204868,California
Stanislaus,2021-04-26,3362,324837,2361,174169,995,139043,6,11625,1051,77414,2289,128516,1062,205930,California
Stanislaus,2021-04-27,4037,328874,2802,176971,1187,140230,48,11673,1174,75804,2836,131352,1226,207156,California
Stanislaus,2021-04-28,4263,333137,3026,179997,1175,141405,62,11735,1841,75314,2402,133754,1912,209068,California
Stanislaus,2021-04-29,3634,336771,2258,182255,1328,142733,48,11783,1446,74644,2174,135928,1504,210572,California
Stanislaus,2021-04-30,4509,341280,2046,184301,2378,145111,85,11868,1782,73806,2713,138641,1875,212447,California
Stanislaus,2021-05-01,2711,343991,1927,186228,743,145854,41,11909,1018,73188,1685,140326,1067,213514,California
Stanislaus,2021-05-02,1080,345071,616,186844,426,146280,38,11947,523,73204,551,140877,567,214081,California
Stanislaus,2021-05-03,2415,347486,1927,188771,415,146695,73,12020,910,72698,1492,142369,986,215067,California
Stanislaus,2021-05-04,3471,350957,2470,191241,911,147606,90,12110,1065,71469,2393,144762,1164,216231,California
Stanislaus,2021-05-05,3193,354150,2135,193376,983,148589,75,12185,1085,70544,2088,146850,1163,217394,California
Stanislaus,2021-05-06,3518,357668,2696,196072,698,149287,124,12309,1055,69289,2441,149291,1186,218580,California
Stanislaus,2021-05-07,2320,359988,885,196957,1272,150559,163,12472,944,69034,1364,150655,1109,219689,California
Stanislaus,2021-05-08,1960,361948,1344,198301,583,151142,33,12505,714,68559,1229,151884,754,220443,California
Stanislaus,2021-05-09,714,362662,343,198644,345,151487,26,12531,308,68490,404,152288,335,220778,California
Stanislaus,2021-05-10,1687,364349,1142,199786,449,151936,96,12627,455,67823,1220,153508,553,221331,California
Stanislaus,2021-05-11,2376,366725,1503,201289,714,152650,159,12786,679,66981,1685,155193,843,222174,California
Stanislaus,2021-05-12,2276,369001,1332,202621,835,153485,109,12895,904,66639,1358,156551,1016,223190,California
Stanislaus,2021-05-13,2006,371007,1155,203776,734,154219,117,13012,914,66590,1083,157634,1034,224224,California
Stanislaus,2021-05-14,2617,373624,1162,204938,1317,155536,138,13150,1206,66543,1392,159026,1345,225569,California
Stanislaus,2021-05-15,2482,376106,1768,206706,664,156200,50,13200,1205,66539,1267,160293,1263,226832,California
Stanislaus,2021-05-16,1025,377131,667,207373,350,156550,8,13208,559,66647,463,160756,571,227403,California
Stanislaus,2021-05-17,1930,379061,1295,208668,554,157104,81,13289,923,66656,1001,161757,1010,228413,California
Stanislaus,2021-05-18,2204,381265,1503,210171,587,157691,114,13403,1145,66866,1048,162805,1258,229671,California
Stanislaus,2021-05-19,3032,384297,2070,212241,808,158499,154,13557,1355,66714,1666,164471,1514,231185,California
Stanislaus,2021-05-20,2108,386405,1133,213374,871,159370,104,13661,862,66450,1235,165706,971,232156,California
Stanislaus,2021-05-21,2337,388742,1133,214507,1108,160478,96,13757,959,66146,1362,167068,1058,233214,California
Stanislaus,2021-05-22,1937,390679,1199,215706,669,161147,69,13826,864,66014,1066,168134,934,234148,California
Stanislaus,2021-05-23,1033,391712,666,216372,352,161499,15,13841,490,65981,538,168672,505,234653,California
Stanislaus,2021-05-24,1579,393291,1085,217457,419,161918,75,13916,609,65705,967,169639,691,235344,California
Stanislaus,2021-05-25,1701,394992,1167,218624,437,162355,97,14013,830,65768,867,170506,930,236274,California
Stanislaus,2021-05-26,1894,396886,1188,219812,655,163010,51,14064,907,65748,979,171485,959,237233,California
Stanislaus,2021-05-27,1715,398601,945,220757,695,163705,75,14139,642,65402,1063,172548,717,237950,California
Stanislaus,2021-05-28,1954,400555,890,221647,985,164690,79,14218,859,65250,1090,173638,938,238888,California
Stanislaus,2021-05-29,1312,401867,845,222492,426,165116,41,14259,613,65211,695,174333,656,239544,California
Stanislaus,2021-05-30,453,402320,273,222765,146,165262,34,14293,214,65223,236,174569,248,239792,California
Stanislaus,2021-05-31,259,402579,122,222887,130,165392,7,14300,97,65166,161,174730,104,239896,California
Stanislaus,2021-06-01,1542,404121,972,223859,518,165910,52,14352,617,64919,919,175649,672,240568,California
Stanislaus,2021-06-02,1713,405834,1093,224952,554,166464,66,14418,744,64771,960,176609,812,241380,California
Stanislaus,2021-06-03,1307,407141,772,225724,489,166953,46,14464,523,64572,771,177380,572,241952,California
Stanislaus,2021-06-04,1891,409032,1133,226857,688,167641,70,14534,718,64208,1162,178542,798,242750,California
Stanislaus,2021-06-05,1372,410404,1048,227905,298,167939,26,14560,473,63817,892,179434,501,243251,California
Stanislaus,2021-06-06,502,410906,412,228317,82,168021,8,14568,204,63733,298,179732,214,243465,California
Stanislaus,2021-06-07,1402,412308,1076,229393,281,168302,45,14613,545,63475,849,180581,591,244056,California
Stanislaus,2021-06-08,1807,414115,1361,230754,373,168675,73,14686,655,63065,1139,181720,729,244785,California
Stanislaus,2021-06-09,1753,415868,1237,231991,435,169110,81,14767,587,62572,1162,182882,669,245454,California
Stanislaus,2021-06-10,1356,417224,858,232849,439,169549,59,14826,565,62416,781,183663,625,246079,California
Stanislaus,2021-06-11,1427,418651,838,233687,538,170087,51,14877,539,62139,873,184536,596,246675,California
Stanislaus,2021-06-12,1007,419658,729,234416,255,170342,23,14900,373,61913,627,185163,401,247076,California
Stanislaus,2021-06-13,528,420186,387,234803,135,170477,6,14906,175,61747,350,185513,184,247260,California
Stanislaus,2021-06-14,1232,421418,895,235698,316,170793,21,14927,509,61563,715,186228,531,247791,California
Stanislaus,2021-06-15,1566,422984,1126,236824,397,171190,43,14970,539,61124,1023,187251,584,248375,California
Stanislaus,2021-06-16,1770,424754,1277,238101,427,171617,66,15036,700,60826,1067,188318,769,249144,California
Stanislaus,2021-06-17,1108,425862,700,238801,364,171981,44,15080,514,60797,589,188907,560,249704,California
Stanislaus,2021-06-18,1235,427097,747,239548,410,172391,78,15158,485,60618,744,189651,565,250269,California
Stanislaus,2021-06-19,378,427475,255,239803,82,172473,41,15199,149,60580,227,189878,189,250458,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,100,217,100,217,0,0,0,0,100,217,0,0,100,217,California
Sutter,2020-12-22,171,388,171,388,0,0,0,0,171,388,0,0,171,388,California
Sutter,2020-12-23,116,504,111,499,5,5,0,0,116,504,0,0,116,504,California
Sutter,2020-12-24,17,521,11,510,6,11,0,0,17,521,0,0,17,521,California
Sutter,2020-12-26,38,559,34,544,4,15,0,0,38,559,0,0,38,559,California
Sutter,2020-12-27,24,583,23,567,1,16,0,0,24,583,0,0,24,583,California
Sutter,2020-12-28,84,667,56,623,28,44,0,0,84,667,0,0,84,667,California
Sutter,2020-12-29,103,770,14,637,89,133,0,0,103,770,0,0,103,770,California
Sutter,2020-12-30,137,907,34,671,103,236,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,68,975,6,677,62,298,0,0,68,975,0,0,68,975,California
Sutter,2021-01-01,3,978,3,680,0,298,0,0,3,978,0,0,3,978,California
Sutter,2021-01-02,131,1109,129,809,2,300,0,0,131,1109,0,0,131,1109,California
Sutter,2021-01-03,1,1110,0,809,1,301,0,0,1,1110,0,0,1,1110,California
Sutter,2021-01-04,245,1355,137,946,108,409,0,0,245,1355,0,0,245,1355,California
Sutter,2021-01-05,99,1454,56,1002,43,452,0,0,96,1448,3,3,96,1451,California
Sutter,2021-01-06,203,1657,50,1052,153,605,0,0,198,1641,5,8,198,1649,California
Sutter,2021-01-07,256,1913,152,1204,104,709,0,0,247,1879,9,17,247,1896,California
Sutter,2021-01-08,150,2063,41,1245,109,818,0,0,132,1993,18,35,132,2028,California
Sutter,2021-01-09,44,2107,43,1288,1,819,0,0,3,1955,41,76,3,2031,California
Sutter,2021-01-10,396,2503,37,1325,359,1178,0,0,358,2276,37,113,358,2389,California
Sutter,2021-01-11,132,2635,116,1441,16,1194,0,0,24,2192,108,221,24,2413,California
Sutter,2021-01-12,200,2835,163,1604,37,1231,0,0,58,2108,142,363,58,2471,California
Sutter,2021-01-13,163,2998,100,1704,63,1294,0,0,72,2090,90,453,72,2543,California
Sutter,2021-01-14,146,3144,51,1755,95,1389,0,0,127,2198,19,472,127,2670,California
Sutter,2021-01-15,438,3582,131,1886,307,1696,0,0,423,2606,15,487,423,3093,California
Sutter,2021-01-16,388,3970,42,1928,346,2042,0,0,358,2934,30,517,358,3451,California
Sutter,2021-01-17,28,3998,25,1953,3,2045,0,0,12,2930,16,533,12,3463,California
Sutter,2021-01-18,120,4118,64,2017,56,2101,0,0,71,2952,49,582,71,3534,California
Sutter,2021-01-19,107,4225,42,2059,65,2166,0,0,83,3011,24,606,83,3617,California
Sutter,2021-01-20,270,4495,208,2267,62,2228,0,0,250,3241,20,626,250,3867,California
Sutter,2021-01-21,493,4988,321,2588,172,2400,0,0,474,3696,19,645,474,4341,California
Sutter,2021-01-22,245,5233,54,2642,191,2591,0,0,235,3922,9,654,235,4576,California
Sutter,2021-01-23,398,5631,39,2681,359,2950,0,0,372,4268,26,680,372,4948,California
Sutter,2021-01-24,16,5647,14,2695,2,2952,0,0,14,4280,2,682,14,4962,California
Sutter,2021-01-25,309,5956,195,2890,114,3066,0,0,153,4279,155,837,154,5116,California
Sutter,2021-01-26,248,6204,106,2996,142,3208,0,0,143,4318,104,941,143,5259,California
Sutter,2021-01-27,388,6592,256,3252,132,3340,0,0,322,4574,66,1007,322,5581,California
Sutter,2021-01-28,585,7177,359,3611,226,3566,0,0,411,4813,172,1179,411,5992,California
Sutter,2021-01-29,365,7542,87,3698,278,3844,0,0,244,4936,121,1300,244,6236,California
Sutter,2021-01-30,784,8326,38,3736,746,4590,0,0,773,5698,11,1311,773,7009,California
Sutter,2021-01-31,27,8353,26,3762,1,4591,0,0,27,5725,0,1311,27,7036,California
Sutter,2021-02-01,169,8522,50,3812,119,4710,0,0,137,5831,31,1342,137,7173,California
Sutter,2021-02-02,241,8763,24,3836,217,4927,0,0,208,6006,33,1375,208,7381,California
Sutter,2021-02-03,446,9209,39,3875,407,5334,0,0,212,5985,233,1608,212,7593,California
Sutter,2021-02-04,679,9888,365,4240,314,5648,0,0,625,6556,54,1662,625,8218,California
Sutter,2021-02-05,291,10179,32,4272,259,5907,0,0,140,6545,151,1813,140,8358,California
Sutter,2021-02-06,742,10921,30,4302,712,6619,0,0,722,7247,20,1833,722,9080,California
Sutter,2021-02-07,23,10944,19,4321,4,6623,0,0,18,7260,5,1838,18,9098,California
Sutter,2021-02-08,132,11076,29,4350,103,6726,0,0,99,7326,33,1871,99,9197,California
Sutter,2021-02-09,246,11322,45,4395,201,6927,0,0,184,7448,62,1933,184,9381,California
Sutter,2021-02-10,822,12144,383,4778,439,7366,0,0,179,6985,642,2575,179,9560,California
Sutter,2021-02-11,603,12747,270,5048,333,7699,0,0,344,7070,259,2834,344,9904,California
Sutter,2021-02-12,643,13390,69,5117,574,8273,0,0,316,7060,326,3160,316,10220,California
Sutter,2021-02-13,908,14298,48,5165,860,9133,0,0,792,7736,116,3276,792,11012,California
Sutter,2021-02-14,98,14396,26,5191,72,9205,0,0,86,7810,12,3288,86,11098,California
Sutter,2021-02-15,203,14599,72,5263,131,9336,0,0,123,7853,80,3368,123,11221,California
Sutter,2021-02-16,291,14890,45,5308,246,9582,0,0,207,7977,83,3451,207,11428,California
Sutter,2021-02-17,826,15716,430,5738,396,9978,0,0,131,7414,694,4145,131,11559,California
Sutter,2021-02-18,711,16427,59,5797,652,10630,0,0,496,7696,214,4359,496,12055,California
Sutter,2021-02-19,668,17095,379,6176,289,10919,0,0,463,7956,203,4562,463,12518,California
Sutter,2021-02-20,621,17716,56,6232,565,11484,0,0,518,8372,102,4664,518,13036,California
Sutter,2021-02-21,29,17745,26,6258,3,11487,0,0,9,8361,20,4684,9,13045,California
