county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-02-22,209,17954,122,6380,87,11574,0,0,88,8328,121,4805,88,13133,California
Sutter,2021-02-23,221,18175,31,6411,190,11764,0,0,96,8300,124,4929,96,13229,California
Sutter,2021-02-24,976,19151,348,6759,628,12392,0,0,198,7721,777,5706,198,13427,California
Sutter,2021-02-25,790,19941,501,7260,289,12681,0,0,606,8146,181,5887,606,14033,California
Sutter,2021-02-26,380,20321,61,7321,319,13000,0,0,157,8082,221,6108,157,14190,California
Sutter,2021-02-27,879,21200,48,7369,831,13831,0,0,714,8631,165,6273,714,14904,California
Sutter,2021-02-28,87,21287,43,7412,44,13875,0,0,68,8681,18,6291,68,14972,California
Sutter,2021-03-01,250,21537,61,7473,189,14064,0,0,153,8737,97,6388,153,15125,California
Sutter,2021-03-02,339,21876,60,7533,279,14343,0,0,163,8726,174,6562,163,15288,California
Sutter,2021-03-03,1406,23282,532,8065,874,15217,0,0,661,8648,739,7301,661,15949,California
Sutter,2021-03-04,1261,24543,864,8929,397,15614,0,0,948,9287,309,7610,948,16897,California
Sutter,2021-03-05,343,24886,82,9011,260,15874,1,1,210,9365,133,7743,211,17108,California
Sutter,2021-03-06,1031,25917,49,9060,977,16851,5,6,862,10063,169,7912,867,17975,California
Sutter,2021-03-07,64,25981,22,9082,41,16892,1,7,42,10084,22,7934,43,18018,California
Sutter,2021-03-08,228,26209,79,9161,137,17029,12,19,159,10186,69,8003,171,18189,California
Sutter,2021-03-09,393,26602,142,9303,238,17267,13,32,190,10186,203,8206,203,18392,California
Sutter,2021-03-10,1585,28187,685,9988,837,18104,63,95,528,9724,1053,9259,591,18983,California
Sutter,2021-03-11,895,29082,443,10431,435,18539,17,112,647,10143,245,9504,664,19647,California
Sutter,2021-03-12,684,29766,111,10542,391,18930,182,294,200,10042,481,9985,380,20027,California
Sutter,2021-03-13,1001,30767,755,11297,228,19158,18,312,787,10634,212,10197,804,20831,California
Sutter,2021-03-14,138,30905,22,11319,105,19263,11,323,46,10599,92,10289,57,20888,California
Sutter,2021-03-15,330,31235,68,11387,213,19476,49,372,156,10632,172,10461,205,21093,California
Sutter,2021-03-16,394,31629,84,11471,263,19739,47,419,214,10712,180,10641,260,21353,California
Sutter,2021-03-17,1501,33130,562,12033,917,20656,22,441,314,9869,1178,11819,335,21688,California
Sutter,2021-03-18,973,34103,176,12209,596,21252,201,642,569,10236,401,12220,768,22456,California
Sutter,2021-03-19,461,34564,163,12372,269,21521,29,671,282,10370,177,12397,311,22767,California
Sutter,2021-03-20,949,35513,118,12490,820,22341,11,682,858,11149,90,12487,869,23636,California
Sutter,2021-03-21,71,35584,49,12539,19,22360,3,685,32,11145,39,12526,35,23671,California
Sutter,2021-03-22,288,35872,118,12657,143,22503,27,712,210,11305,77,12603,237,23908,California
Sutter,2021-03-23,375,36247,115,12772,227,22730,33,745,253,11469,121,12724,285,24193,California
Sutter,2021-03-24,1690,37937,771,13543,849,23579,70,815,316,10497,1359,14083,387,24580,California
Sutter,2021-03-25,1051,38988,684,14227,323,23902,44,859,372,10237,676,14759,416,24996,California
Sutter,2021-03-26,500,39488,179,14406,305,24207,16,875,294,10344,203,14962,310,25306,California
Sutter,2021-03-27,927,40415,62,14468,863,25070,2,877,817,11057,106,15068,819,26125,California
Sutter,2021-03-28,123,40538,70,14538,53,25123,0,877,77,11090,44,15112,77,26202,California
Sutter,2021-03-29,424,40962,141,14679,227,25350,56,933,221,11166,201,15313,277,26479,California
Sutter,2021-03-30,479,41441,161,14840,308,25658,10,943,317,11331,162,15475,327,26806,California
Sutter,2021-03-31,1260,42701,180,15020,1065,26723,15,958,443,10984,804,16279,457,27263,California
Sutter,2021-04-01,1388,44089,741,15761,459,27182,188,1146,429,10650,950,17229,616,27879,California
Sutter,2021-04-02,519,44608,102,15863,299,27481,118,1264,205,10657,312,17541,319,28198,California
Sutter,2021-04-03,919,45527,79,15942,212,27693,628,1892,124,10617,791,18332,751,28949,California
Sutter,2021-04-04,117,45644,22,15964,89,27782,6,1898,54,10614,63,18395,60,29009,California
Sutter,2021-04-05,370,46014,145,16109,189,27971,36,1934,177,10637,190,18585,213,29222,California
Sutter,2021-04-06,515,46529,200,16309,259,28230,56,1990,275,10730,238,18823,331,29553,California
Sutter,2021-04-07,1486,48015,887,17196,523,28753,76,2066,611,10551,866,19689,687,30240,California
Sutter,2021-04-08,1055,49070,582,17778,358,29111,115,2181,581,10774,470,20159,693,30933,California
Sutter,2021-04-09,573,49643,248,18026,260,29371,65,2246,241,10752,328,20487,306,31239,California
Sutter,2021-04-10,839,50482,111,18137,97,29468,631,2877,116,10772,719,21206,739,31978,California
Sutter,2021-04-11,119,50601,32,18169,41,29509,46,2923,38,10774,81,21287,83,32061,California
Sutter,2021-04-12,345,50946,93,18262,199,29708,53,2976,140,10764,203,21490,193,32254,California
Sutter,2021-04-13,436,51382,127,18389,309,30017,0,2976,215,10760,219,21709,215,32469,California
Sutter,2021-04-14,1330,52712,160,18549,1169,31186,1,2977,227,9892,1096,22805,228,32697,California
Sutter,2021-04-15,539,53251,172,18721,367,31553,0,2977,215,9786,321,23126,215,32912,California
Sutter,2021-04-16,406,53657,127,18848,279,31832,0,2977,191,9764,214,23340,192,33104,California
Sutter,2021-04-17,580,54237,84,18932,496,32328,0,2977,510,10205,69,23409,510,33614,California
Sutter,2021-04-18,72,54309,12,18944,60,32388,0,2977,44,10223,26,23435,44,33658,California
Sutter,2021-04-19,291,54600,109,19053,182,32570,0,2977,121,10176,168,23603,121,33779,California
Sutter,2021-04-20,412,55012,134,19187,278,32848,0,2977,204,10172,208,23811,204,33983,California
Sutter,2021-04-21,1241,56253,423,19610,818,33666,0,2977,480,9901,751,24562,480,34463,California
Sutter,2021-04-22,503,56756,163,19773,340,34006,0,2977,256,9912,245,24807,256,34719,California
Sutter,2021-04-23,400,57156,117,19890,283,34289,0,2977,187,9888,211,25018,187,34906,California
Sutter,2021-04-24,331,57487,108,19998,222,34511,1,2978,189,9936,141,25159,189,35095,California
Sutter,2021-04-25,158,57645,76,20074,82,34593,0,2978,87,9954,69,25228,87,35182,California
Sutter,2021-04-26,305,57950,89,20163,214,34807,2,2980,133,9919,170,25398,135,35317,California
Sutter,2021-04-27,539,58489,265,20428,270,35077,4,2984,251,9890,284,25682,255,35572,California
Sutter,2021-04-28,814,59303,341,20769,465,35542,8,2992,255,9599,554,26236,263,35835,California
Sutter,2021-04-29,777,60080,138,20907,638,36180,1,2993,311,9449,462,26698,312,36147,California
Sutter,2021-04-30,362,60442,110,21017,239,36419,13,3006,146,9394,213,26911,158,36305,California
Sutter,2021-05-01,298,60740,107,21124,151,36570,40,3046,129,9397,166,27077,169,36474,California
Sutter,2021-05-02,82,60822,54,21178,26,36596,2,3048,46,9409,36,27113,48,36522,California
Sutter,2021-05-03,221,61043,110,21288,100,36696,11,3059,89,9377,132,27245,100,36622,California
Sutter,2021-05-04,542,61585,238,21526,240,36936,64,3123,226,9353,313,27558,289,36911,California
Sutter,2021-05-05,535,62120,143,21669,384,37320,8,3131,156,9144,373,27931,164,37075,California
Sutter,2021-05-06,427,62547,229,21898,180,37500,18,3149,192,9119,234,28165,209,37284,California
Sutter,2021-05-07,414,62961,144,22042,249,37749,21,3170,153,9035,258,28423,174,37458,California
Sutter,2021-05-08,197,63158,50,22092,142,37891,5,3175,106,9055,91,28514,111,37569,California
Sutter,2021-05-09,81,63239,53,22145,23,37914,5,3180,55,9089,26,28540,60,37629,California
Sutter,2021-05-10,191,63430,43,22188,130,38044,18,3198,49,9016,140,28680,67,37696,California
Sutter,2021-05-11,450,63880,219,22407,210,38254,21,3219,185,8960,260,28940,204,37900,California
Sutter,2021-05-12,443,64323,242,22649,190,38444,11,3230,162,8856,277,29217,173,38073,California
Sutter,2021-05-13,488,64811,263,22912,203,38647,22,3252,201,8794,285,29502,223,38296,California
Sutter,2021-05-14,440,65251,188,23100,236,38883,16,3268,215,8805,220,29722,231,38527,California
Sutter,2021-05-15,843,66094,308,23408,504,39387,31,3299,306,8606,536,30258,337,38864,California
Sutter,2021-05-16,141,66235,83,23491,50,39437,8,3307,75,8624,65,30323,83,38947,California
Sutter,2021-05-17,293,66528,116,23607,163,39600,14,3321,155,8656,137,30460,169,39116,California
Sutter,2021-05-18,546,67074,314,23921,227,39827,5,3326,299,8716,244,30704,304,39420,California
Sutter,2021-05-19,465,67539,267,24188,191,40018,7,3333,246,8753,216,30920,253,39673,California
Sutter,2021-05-20,461,68000,241,24429,208,40226,12,3345,227,8761,231,31151,239,39912,California
Sutter,2021-05-21,494,68494,222,24651,260,40486,12,3357,237,8755,254,31405,248,40160,California
Sutter,2021-05-22,368,68862,202,24853,163,40649,3,3360,185,8764,178,31583,187,40347,California
Sutter,2021-05-23,181,69043,85,24938,87,40736,9,3369,92,8782,83,31666,101,40448,California
Sutter,2021-05-24,239,69282,87,25025,129,40865,23,3392,99,8766,138,31804,122,40570,California
Sutter,2021-05-25,402,69684,197,25222,192,41057,13,3405,167,8715,230,32034,179,40749,California
Sutter,2021-05-26,318,70002,156,25378,153,41210,9,3414,118,8646,196,32230,127,40876,California
Sutter,2021-05-27,434,70436,115,25493,299,41509,20,3434,125,8486,305,32535,145,41021,California
Sutter,2021-05-28,339,70775,164,25657,158,41667,17,3451,179,8527,155,32690,196,41217,California
Sutter,2021-05-29,252,71027,118,25775,119,41786,15,3466,139,8572,109,32799,154,41371,California
Sutter,2021-05-30,85,71112,61,25836,21,41807,3,3469,50,8591,34,32833,53,41424,California
Sutter,2021-05-31,19,71131,2,25838,13,41820,4,3473,5,8586,14,32847,9,41433,California
Sutter,2021-06-01,309,71440,133,25971,168,41988,8,3481,127,8540,181,33028,135,41568,California
Sutter,2021-06-02,282,71722,120,26091,156,42144,6,3487,111,8491,166,33194,117,41685,California
Sutter,2021-06-03,339,72061,225,26316,105,42249,9,3496,117,8401,216,33410,126,41811,California
Sutter,2021-06-04,339,72400,197,26513,135,42384,7,3503,120,8313,215,33625,127,41938,California
Sutter,2021-06-05,436,72836,366,26879,66,42450,4,3507,155,8196,276,33901,159,42097,California
Sutter,2021-06-06,137,72973,118,26997,16,42466,3,3510,57,8178,78,33979,60,42157,California
Sutter,2021-06-07,161,73134,104,27101,48,42514,9,3519,56,8139,104,34083,65,42222,California
Sutter,2021-06-08,368,73502,207,27308,148,42662,13,3532,159,8104,207,34290,172,42394,California
Sutter,2021-06-09,366,73868,234,27542,127,42789,5,3537,128,8001,236,34526,133,42527,California
Sutter,2021-06-10,381,74249,276,27818,96,42885,9,3546,150,7932,228,34754,159,42686,California
Sutter,2021-06-11,339,74588,218,28036,115,43000,6,3552,115,7832,220,34974,120,42806,California
Sutter,2021-06-12,238,74826,168,28204,55,43055,15,3567,67,7743,171,35145,82,42888,California
Sutter,2021-06-13,83,74909,65,28269,17,43072,1,3568,24,7710,58,35203,25,42913,California
Sutter,2021-06-14,189,75098,111,28380,68,43140,10,3578,75,7683,112,35315,85,42998,California
Sutter,2021-06-15,284,75382,152,28532,119,43259,13,3591,104,7622,178,35493,117,43115,California
Sutter,2021-06-16,219,75601,141,28673,69,43328,9,3600,105,7622,114,35607,114,43229,California
Sutter,2021-06-17,277,75878,170,28843,101,43429,6,3606,120,7592,156,35763,126,43355,California
Sutter,2021-06-18,264,76142,170,29013,81,43510,13,3619,93,7532,166,35929,106,43461,California
Sutter,2021-06-19,72,76214,35,29048,35,43545,2,3621,13,7489,58,35987,15,43476,California
Tehama,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tehama,2020-12-17,21,25,21,25,0,0,0,0,21,25,0,0,21,25,California
Tehama,2020-12-18,5,30,5,30,0,0,0,0,6,31,0,0,6,31,California
Tehama,2020-12-21,44,74,44,74,0,0,0,0,44,75,0,0,44,75,California
Tehama,2020-12-22,79,153,73,147,6,6,0,0,79,154,0,0,79,154,California
Tehama,2020-12-23,55,208,47,194,8,14,0,0,55,209,0,0,55,209,California
Tehama,2020-12-24,5,213,3,197,2,16,0,0,5,214,0,0,5,214,California
Tehama,2020-12-26,4,217,3,200,1,17,0,0,4,218,0,0,4,218,California
Tehama,2020-12-27,2,219,2,202,0,17,0,0,2,220,0,0,2,220,California
Tehama,2020-12-28,59,278,46,248,13,30,0,0,59,279,0,0,59,279,California
Tehama,2020-12-29,41,319,41,289,0,30,0,0,41,320,0,0,41,320,California
Tehama,2020-12-30,62,381,44,333,18,48,0,0,61,381,0,0,61,381,California
Tehama,2020-12-31,14,395,4,337,10,58,0,0,14,395,0,0,14,395,California
Tehama,2021-01-01,2,397,0,337,2,60,0,0,2,397,0,0,2,397,California
Tehama,2021-01-04,47,444,16,353,31,91,0,0,47,444,0,0,47,444,California
Tehama,2021-01-05,75,519,46,399,29,120,0,0,70,509,5,5,70,514,California
Tehama,2021-01-06,87,606,34,433,53,173,0,0,71,566,14,19,71,585,California
Tehama,2021-01-07,61,667,7,440,54,227,0,0,60,625,1,20,60,645,California
Tehama,2021-01-08,42,709,31,471,11,238,0,0,34,651,8,28,34,679,California
Tehama,2021-01-09,7,716,5,476,2,240,0,0,6,656,1,29,6,685,California
Tehama,2021-01-10,1,717,0,476,1,241,0,0,1,657,0,29,1,686,California
Tehama,2021-01-11,61,778,53,529,8,249,0,0,22,640,39,68,22,708,California
Tehama,2021-01-12,150,928,130,659,20,269,0,0,93,676,57,125,93,801,California
Tehama,2021-01-13,87,1015,62,721,25,294,0,0,35,659,52,177,35,836,California
Tehama,2021-01-14,243,1258,51,772,192,486,0,0,241,898,2,179,241,1077,California
Tehama,2021-01-15,291,1549,76,848,215,701,0,0,287,1181,4,183,287,1364,California
Tehama,2021-01-16,275,1824,20,868,255,956,0,0,272,1450,3,186,272,1636,California
Tehama,2021-01-17,6,1830,2,870,4,960,0,0,4,1452,2,188,4,1640,California
Tehama,2021-01-18,14,1844,7,877,7,967,0,0,8,1454,6,194,8,1648,California
Tehama,2021-01-19,311,2155,77,954,234,1201,0,0,248,1639,63,257,248,1896,California
Tehama,2021-01-20,343,2498,104,1058,239,1440,0,0,286,1869,56,313,286,2182,California
Tehama,2021-01-21,246,2744,19,1077,227,1667,0,0,231,2085,15,328,231,2413,California
Tehama,2021-01-22,247,2991,22,1099,225,1892,0,0,244,2326,3,331,244,2657,California
Tehama,2021-01-23,270,3261,7,1106,263,2155,0,0,269,2594,1,332,269,2926,California
Tehama,2021-01-24,3,3264,1,1107,2,2157,0,0,3,2597,0,332,3,2929,California
Tehama,2021-01-25,47,3311,21,1128,26,2183,0,0,23,2596,24,356,23,2952,California
Tehama,2021-01-26,359,3670,46,1174,313,2496,0,0,321,2879,38,394,321,3273,California
Tehama,2021-01-27,343,4013,24,1198,319,2815,0,0,320,3176,23,417,320,3593,California
Tehama,2021-01-28,375,4388,42,1240,333,3148,0,0,353,3507,22,439,353,3946,California
Tehama,2021-01-29,358,4746,25,1265,333,3481,0,0,338,3825,20,459,338,4284,California
Tehama,2021-01-30,114,4860,2,1267,112,3593,0,0,113,3937,1,460,113,4397,California
Tehama,2021-01-31,1,4861,0,1267,1,3594,0,0,1,3938,0,460,1,4398,California
Tehama,2021-02-01,86,4947,22,1289,64,3658,0,0,38,3928,48,508,38,4436,California
Tehama,2021-02-02,376,5323,72,1361,304,3962,0,0,277,4106,99,607,277,4713,California
Tehama,2021-02-03,441,5764,16,1377,425,4387,0,0,387,4439,54,661,387,5100,California
Tehama,2021-02-04,539,6303,106,1483,433,4820,0,0,452,4805,87,748,453,5553,California
Tehama,2021-02-05,202,6505,75,1558,127,4947,0,0,137,4877,65,813,137,5690,California
Tehama,2021-02-06,44,6549,16,1574,28,4975,0,0,32,4897,12,825,32,5722,California
Tehama,2021-02-07,5,6554,4,1578,1,4976,0,0,2,4896,3,828,2,5724,California
Tehama,2021-02-08,49,6603,14,1592,35,5011,0,0,33,4913,16,844,33,5757,California
Tehama,2021-02-09,98,6701,49,1641,49,5060,0,0,55,4925,43,887,55,5812,California
Tehama,2021-02-10,262,6963,73,1714,189,5249,0,0,168,4999,94,981,168,5980,California
Tehama,2021-02-11,245,7208,18,1732,227,5476,0,0,93,4942,150,1131,93,6073,California
Tehama,2021-02-12,419,7627,81,1813,338,5814,0,0,194,4911,225,1356,194,6267,California
Tehama,2021-02-13,410,8037,18,1831,392,6206,0,0,158,4817,252,1608,158,6425,California
Tehama,2021-02-14,38,8075,2,1833,36,6242,0,0,35,4849,3,1611,35,6460,California
Tehama,2021-02-15,62,8137,10,1843,52,6294,0,0,54,4895,8,1619,54,6514,California
Tehama,2021-02-16,261,8398,22,1865,239,6533,0,0,71,4776,190,1809,71,6585,California
Tehama,2021-02-17,326,8724,21,1886,305,6838,0,0,65,4580,261,2070,65,6650,California
Tehama,2021-02-18,393,9117,37,1923,356,7194,0,0,149,4485,244,2314,149,6799,California
Tehama,2021-02-19,241,9358,29,1952,212,7406,0,0,50,4344,191,2505,50,6849,California
Tehama,2021-02-20,289,9647,8,1960,281,7687,0,0,33,4121,256,2761,33,6882,California
Tehama,2021-02-21,4,9651,1,1961,3,7690,0,0,2,4121,2,2763,2,6884,California
Tehama,2021-02-22,49,9700,17,1978,32,7722,0,0,29,4130,20,2783,29,6913,California
Tehama,2021-02-23,60,9760,24,2002,36,7758,0,0,29,4128,31,2814,29,6942,California
Tehama,2021-02-24,351,10111,28,2030,323,8081,0,0,39,3855,312,3126,39,6981,California
Tehama,2021-02-25,404,10515,60,2090,344,8425,0,0,42,3536,361,3487,42,7023,California
Tehama,2021-02-26,503,11018,21,2111,482,8907,0,0,79,3191,424,3911,79,7102,California
Tehama,2021-02-27,331,11349,6,2117,325,9232,0,0,38,2937,292,4203,38,7140,California
Tehama,2021-02-28,22,11371,2,2119,20,9252,0,0,19,2953,3,4206,19,7159,California
Tehama,2021-03-01,67,11438,7,2126,60,9312,0,0,32,2950,35,4241,32,7191,California
Tehama,2021-03-02,167,11605,22,2148,145,9457,0,0,37,2858,129,4370,37,7228,California
Tehama,2021-03-03,171,11776,33,2181,138,9595,0,0,55,2797,116,4486,55,7283,California
Tehama,2021-03-04,729,12505,64,2245,665,10260,0,0,257,2589,465,4951,257,7540,California
Tehama,2021-03-05,440,12945,25,2270,415,10675,0,0,227,2604,212,5163,227,7767,California
Tehama,2021-03-06,344,13289,19,2289,323,10998,2,2,89,2442,254,5417,92,7859,California
Tehama,2021-03-07,6,13295,1,2290,5,11003,0,2,4,2445,1,5418,4,7863,California
Tehama,2021-03-08,68,13363,11,2301,41,11044,16,18,27,2448,40,5458,43,7906,California
Tehama,2021-03-09,408,13771,17,2318,368,11412,23,41,346,2755,62,5520,369,8275,California
Tehama,2021-03-10,378,14149,23,2341,332,11744,23,64,76,2553,301,5821,99,8374,California
Tehama,2021-03-11,552,14701,27,2368,463,12207,62,126,386,2835,166,5987,448,8822,California
Tehama,2021-03-12,344,15045,28,2396,243,12450,73,199,197,2958,147,6134,270,9092,California
Tehama,2021-03-13,58,15103,10,2406,39,12489,9,208,9,2927,49,6183,18,9110,California
Tehama,2021-03-14,63,15166,2,2408,52,12541,9,217,21,2915,42,6225,30,9140,California
Tehama,2021-03-15,172,15338,23,2431,122,12663,27,244,87,2944,85,6310,114,9254,California
Tehama,2021-03-16,449,15787,19,2450,392,13055,38,282,341,3216,107,6417,379,9633,California
Tehama,2021-03-17,471,16258,33,2483,407,13462,31,313,382,3542,87,6504,413,10046,California
Tehama,2021-03-18,534,16792,38,2521,470,13932,26,339,350,3736,182,6686,376,10422,California
Tehama,2021-03-19,347,17139,26,2547,308,14240,13,352,304,4010,43,6729,317,10739,California
Tehama,2021-03-20,57,17196,16,2563,36,14276,5,357,39,4036,18,6747,44,10783,California
Tehama,2021-03-21,12,17208,5,2568,7,14283,0,357,12,4048,0,6747,12,10795,California
Tehama,2021-03-22,105,17313,10,2578,78,14361,17,374,60,4080,45,6792,77,10872,California
Tehama,2021-03-23,104,17417,35,2613,62,14423,7,381,76,4135,28,6820,83,10955,California
Tehama,2021-03-24,97,17514,16,2629,78,14501,3,384,61,4163,36,6856,64,11019,California
Tehama,2021-03-25,568,18082,397,3026,158,14659,13,397,518,4646,48,6904,531,11550,California
Tehama,2021-03-26,577,18659,453,3479,111,14770,13,410,488,5061,86,6990,501,12051,California
Tehama,2021-03-27,523,19182,406,3885,81,14851,36,446,441,5457,81,7071,477,12528,California
Tehama,2021-03-28,41,19223,16,3901,25,14876,0,446,25,5466,16,7087,25,12553,California
Tehama,2021-03-29,130,19353,30,3931,98,14974,2,448,82,5502,47,7134,83,12636,California
Tehama,2021-03-30,428,19781,253,4184,173,15147,2,450,284,5644,144,7278,286,12922,California
Tehama,2021-03-31,424,20205,317,4501,104,15251,3,453,342,5907,81,7359,344,13266,California
Tehama,2021-04-01,565,20770,272,4773,287,15538,6,459,422,6193,142,7501,428,13694,California
Tehama,2021-04-02,497,21267,239,5012,249,15787,9,468,301,6306,196,7697,309,14003,California
Tehama,2021-04-03,77,21344,10,5022,59,15846,8,476,39,6315,38,7735,47,14050,California
Tehama,2021-04-04,41,21385,9,5031,29,15875,3,479,27,6331,14,7749,30,14080,California
Tehama,2021-04-05,130,21515,22,5053,74,15949,34,513,65,6365,65,7814,99,14179,California
Tehama,2021-04-06,550,22065,120,5173,369,16318,61,574,149,6174,401,8215,210,14389,California
Tehama,2021-04-07,457,22522,309,5482,95,16413,53,627,328,6425,128,8343,379,14768,California
Tehama,2021-04-08,662,23184,196,5678,424,16837,42,669,249,6304,412,8755,291,15059,California
Tehama,2021-04-09,489,23673,229,5907,220,17057,40,709,248,6352,240,8995,288,15347,California
Tehama,2021-04-10,102,23775,26,5933,42,17099,34,743,52,6388,50,9045,86,15433,California
Tehama,2021-04-11,47,23822,10,5943,26,17125,11,754,11,6374,36,9081,22,15455,California
Tehama,2021-04-12,120,23942,6,5949,91,17216,23,777,43,6363,77,9158,66,15521,California
Tehama,2021-04-13,424,24366,76,6025,348,17564,0,777,70,6079,354,9512,70,15591,California
Tehama,2021-04-14,433,24799,56,6081,377,17941,0,777,50,5748,381,9893,50,15641,California
Tehama,2021-04-15,558,25357,208,6289,350,18291,0,777,84,5359,474,10367,85,15726,California
Tehama,2021-04-16,680,26037,396,6685,284,18575,0,777,92,4863,588,10955,92,15818,California
Tehama,2021-04-17,391,26428,299,6984,92,18667,0,777,55,4584,335,11290,56,15874,California
Tehama,2021-04-18,21,26449,7,6991,14,18681,0,777,14,4591,7,11297,14,15888,California
Tehama,2021-04-19,109,26558,7,6998,102,18783,0,777,47,4576,62,11359,47,15935,California
Tehama,2021-04-20,585,27143,485,7483,100,18883,0,777,170,4336,412,11771,172,16107,California
Tehama,2021-04-21,538,27681,457,7940,81,18964,0,777,174,4148,362,12133,174,16281,California
Tehama,2021-04-22,555,28236,390,8330,165,19129,0,777,155,3906,397,12530,155,16436,California
Tehama,2021-04-23,487,28723,375,8705,112,19241,0,777,212,3845,274,12804,213,16649,California
Tehama,2021-04-24,116,28839,23,8728,93,19334,0,777,27,3783,89,12893,27,16676,California
Tehama,2021-04-25,31,28870,20,8748,11,19345,0,777,10,3772,21,12914,10,16686,California
Tehama,2021-04-26,94,28964,12,8760,82,19427,0,777,53,3784,41,12955,53,16739,California
Tehama,2021-04-27,278,29242,221,8981,54,19481,3,780,105,3719,173,13128,108,16847,California
Tehama,2021-04-28,426,29668,346,9327,60,19541,20,800,72,3457,353,13481,91,16938,California
Tehama,2021-04-29,396,30064,188,9515,200,19741,8,808,76,3222,319,13800,84,17022,California
Tehama,2021-04-30,379,30443,283,9798,89,19830,7,815,132,3114,247,14047,139,17161,California
Tehama,2021-05-01,79,30522,4,9802,68,19898,7,822,15,3072,64,14111,22,17183,California
Tehama,2021-05-02,46,30568,24,9826,10,19908,12,834,26,3090,20,14131,38,17221,California
Tehama,2021-05-03,128,30696,41,9867,76,19984,11,845,66,3105,62,14193,77,17298,California
Tehama,2021-05-04,172,30868,59,9926,104,20088,9,854,72,3086,100,14293,81,17379,California
Tehama,2021-05-05,94,30962,24,9950,59,20147,11,865,41,3085,53,14346,52,17431,California
Tehama,2021-05-06,182,31144,98,10048,66,20213,18,883,112,3145,70,14416,130,17561,California
Tehama,2021-05-07,197,31341,84,10132,101,20314,12,895,55,3072,140,14556,67,17628,California
Tehama,2021-05-08,56,31397,9,10141,45,20359,2,897,16,3050,40,14596,18,17646,California
Tehama,2021-05-09,19,31416,5,10146,14,20373,0,897,9,3049,10,14606,9,17655,California
Tehama,2021-05-10,84,31500,6,10152,69,20442,9,906,39,3052,44,14650,47,17702,California
Tehama,2021-05-11,191,31691,134,10286,41,20483,16,922,33,2943,158,14808,49,17751,California
Tehama,2021-05-12,216,31907,139,10425,67,20550,10,932,49,2836,166,14974,59,17810,California
Tehama,2021-05-13,256,32163,169,10594,76,20626,11,943,115,2822,140,15114,126,17936,California
Tehama,2021-05-14,259,32422,143,10737,95,20721,21,964,64,2713,194,15308,85,18021,California
Tehama,2021-05-15,245,32667,143,10880,61,20782,41,1005,170,2850,74,15382,211,18232,California
Tehama,2021-05-16,28,32695,7,10887,18,20800,3,1008,16,2857,12,15394,19,18251,California
Tehama,2021-05-17,128,32823,35,10922,76,20876,17,1025,62,2871,65,15459,79,18330,California
Tehama,2021-05-18,161,32984,83,11005,62,20938,16,1041,49,2826,110,15569,65,18395,California
Tehama,2021-05-19,137,33121,60,11065,66,21004,11,1052,49,2798,88,15657,60,18455,California
Tehama,2021-05-20,346,33467,253,11318,70,21074,23,1075,243,2962,102,15759,266,18721,California
Tehama,2021-05-21,245,33712,115,11433,117,21191,13,1088,83,2899,159,15918,96,18817,California
Tehama,2021-05-22,69,33781,35,11468,30,21221,4,1092,41,2916,28,15946,45,18862,California
Tehama,2021-05-23,51,33832,24,11492,15,21236,12,1104,14,2905,37,15983,26,18888,California
Tehama,2021-05-24,104,33936,30,11522,65,21301,9,1113,32,2874,72,16055,41,18929,California
Tehama,2021-05-25,82,34018,21,11543,53,21354,8,1121,47,2894,34,16089,54,18983,California
Tehama,2021-05-26,82,34100,32,11575,47,21401,3,1124,54,2924,27,16116,57,19040,California
Tehama,2021-05-27,166,34266,101,11676,61,21462,4,1128,55,2874,109,16225,59,19099,California
Tehama,2021-05-28,146,34412,39,11715,98,21560,9,1137,69,2876,76,16301,78,19177,California
Tehama,2021-05-29,55,34467,9,11724,41,21601,5,1142,36,2898,19,16320,41,19218,California
Tehama,2021-05-30,16,34483,5,11729,10,21611,1,1143,8,2899,8,16328,9,19227,California
Tehama,2021-05-31,18,34501,2,11731,15,21626,1,1144,5,2892,13,16341,6,19233,California
Tehama,2021-06-01,105,34606,20,11751,65,21691,20,1164,35,2877,70,16411,55,19288,California
Tehama,2021-06-02,94,34700,32,11783,57,21748,5,1169,39,2866,55,16466,44,19332,California
Tehama,2021-06-03,144,34844,103,11886,29,21777,12,1181,32,2798,112,16578,44,19376,California
Tehama,2021-06-04,154,34998,39,11925,99,21876,16,1197,65,2789,88,16666,79,19455,California
