county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-07,2070,18913,1324,14480,746,4433,0,0,1180,16199,887,1352,1181,17551,California
Ventura,2021-01-08,2202,21115,1477,15957,725,5158,0,0,909,15818,1291,2643,910,18461,California
Ventura,2021-01-09,713,21828,494,16451,219,5377,0,0,313,15731,400,3043,313,18774,California
Ventura,2021-01-10,342,22170,325,16776,17,5394,0,0,128,15645,214,3257,128,18902,California
Ventura,2021-01-11,2442,24612,1490,18266,952,6346,0,0,1488,16183,954,4211,1492,20394,California
Ventura,2021-01-12,3042,27654,1613,19879,1429,7775,0,0,2010,17161,1032,5243,2010,22404,California
Ventura,2021-01-13,2938,30592,1442,21321,1496,9271,0,0,2043,18313,892,6135,2044,24448,California
Ventura,2021-01-14,2772,33364,1098,22419,1674,10945,0,0,2328,20199,443,6578,2329,26777,California
Ventura,2021-01-15,2885,36249,966,23385,1919,12864,0,0,2668,22651,217,6795,2669,29446,California
Ventura,2021-01-16,481,36730,187,23572,294,13158,0,0,402,22974,79,6874,402,29848,California
Ventura,2021-01-17,267,36997,143,23715,124,13282,0,0,258,23224,8,6882,258,30106,California
Ventura,2021-01-18,2220,39217,1676,25391,544,13826,0,0,1671,24348,548,7430,1672,31778,California
Ventura,2021-01-19,3054,42271,2131,27522,923,14749,0,0,2150,25598,904,8334,2154,33932,California
Ventura,2021-01-20,4105,46376,3162,30684,943,15692,0,0,3045,27587,1057,9391,3046,36978,California
Ventura,2021-01-21,3858,50234,2703,33387,1155,16847,0,0,3176,30091,674,10065,3178,40156,California
Ventura,2021-01-22,3569,53803,2458,35845,1111,17958,0,0,3402,33327,167,10232,3403,43559,California
Ventura,2021-01-23,1147,54950,633,36478,514,18472,0,0,1049,34281,97,10329,1051,44610,California
Ventura,2021-01-24,441,55391,128,36606,313,18785,0,0,428,34696,13,10342,428,45038,California
Ventura,2021-01-25,3120,58511,2016,38622,1104,19889,0,0,2564,36706,555,10897,2565,47603,California
Ventura,2021-01-26,3676,62187,2206,40828,1470,21359,0,0,2669,38371,1004,11901,2669,50272,California
Ventura,2021-01-27,3428,65615,1544,42372,1884,23243,0,0,2675,40298,750,12651,2677,52949,California
Ventura,2021-01-28,3832,69447,1983,44355,1849,25092,0,0,3212,42906,605,13256,3213,56162,California
Ventura,2021-01-29,4272,73719,2533,46888,1739,26831,0,0,3769,46185,490,13746,3769,59931,California
Ventura,2021-01-30,3038,76757,1979,48867,1059,27890,0,0,2869,48890,165,13911,2870,62801,California
Ventura,2021-01-31,802,77559,420,49287,382,28272,0,0,713,49515,88,13999,713,63514,California
Ventura,2021-02-01,3971,81530,2129,51416,1842,30114,0,0,3191,51936,772,14771,3193,66707,California
Ventura,2021-02-02,4380,85910,2338,53754,2042,32156,0,0,3351,54264,1025,15796,3353,70060,California
Ventura,2021-02-03,4423,90333,2083,55837,2340,34496,0,0,3412,56671,1006,16802,3413,73473,California
Ventura,2021-02-04,4780,95113,2288,58125,2492,36988,0,0,3503,58908,1270,18072,3507,76980,California
Ventura,2021-02-05,4883,99996,2372,60497,2511,39499,0,0,3341,60722,1529,19601,3343,80323,California
Ventura,2021-02-06,2814,102810,1506,62003,1308,40807,0,0,2413,62735,400,20001,2413,82736,California
Ventura,2021-02-07,716,103526,231,62234,485,41292,0,0,588,63196,128,20129,589,83325,California
Ventura,2021-02-08,3524,107050,1641,63875,1883,43175,0,0,2432,64542,1087,21216,2433,85758,California
Ventura,2021-02-09,4700,111750,1967,65842,2733,45908,0,0,2457,64762,2240,23456,2460,88218,California
Ventura,2021-02-10,4681,116431,2219,68061,2462,48370,0,0,2373,64840,2296,25752,2374,90592,California
Ventura,2021-02-11,4648,121079,1857,69918,2791,51161,0,0,2439,65080,2202,27954,2442,93034,California
Ventura,2021-02-12,6289,127368,2644,72562,3645,54806,0,0,3232,65262,3050,31004,3232,96266,California
Ventura,2021-02-13,3266,130634,1815,74377,1451,56257,0,0,1826,65654,1436,32440,1828,98094,California
Ventura,2021-02-14,1198,131832,117,74494,1081,57338,0,0,995,66448,203,32643,997,99091,California
Ventura,2021-02-15,3971,135803,1790,76284,2181,59519,0,0,2106,66694,1862,34505,2108,101199,California
Ventura,2021-02-16,5515,141318,2690,78974,2825,62344,0,0,2993,67176,2512,37017,2994,104193,California
Ventura,2021-02-17,5256,146574,1892,80866,3364,65708,0,0,3322,68573,1925,38942,3322,107515,California
Ventura,2021-02-18,5746,152320,1810,82676,3936,69644,0,0,3638,70117,2094,41036,3638,111153,California
Ventura,2021-02-19,6460,158780,3753,86429,2707,72351,0,0,3000,69669,3454,44490,3006,114159,California
Ventura,2021-02-20,4920,163700,3168,89597,1752,74103,0,0,2746,70254,2165,46655,2750,116909,California
Ventura,2021-02-21,1066,164766,785,90382,281,74384,0,0,445,70083,616,47271,445,117354,California
Ventura,2021-02-22,5408,170174,2416,92798,2992,77376,0,0,3468,71622,1931,49202,3470,120824,California
Ventura,2021-02-23,5919,176093,2934,95732,2985,80361,0,0,3413,72551,2488,51690,3417,124241,California
Ventura,2021-02-24,7046,183139,2608,98340,4438,84799,0,0,4256,74037,2772,54462,4258,128499,California
Ventura,2021-02-25,7536,190675,2555,100895,4981,89780,0,0,4577,75673,2946,57408,4582,133081,California
Ventura,2021-02-26,9414,200089,2767,103662,6647,96427,0,0,6170,78628,3219,60627,6174,139255,California
Ventura,2021-02-27,10550,210639,5277,108939,5273,101700,0,0,7949,84004,2583,63210,7959,147214,California
Ventura,2021-02-28,2513,213152,1611,110550,901,102601,1,1,2064,85629,440,63650,2065,149279,California
Ventura,2021-03-01,7132,220284,2837,113387,4292,106893,3,4,4732,87995,2382,66032,4748,154027,California
Ventura,2021-03-02,7705,227989,4037,117424,3666,110559,2,6,5402,91106,2292,68324,5403,159430,California
Ventura,2021-03-03,8642,236631,3908,121332,4731,115290,3,9,6101,94693,2522,70846,6109,165539,California
Ventura,2021-03-04,8283,244914,3873,125205,4410,119700,0,9,5598,97628,2668,73514,5603,171142,California
Ventura,2021-03-05,10070,254984,4816,130021,5243,124943,11,20,7182,101962,2872,76386,7206,178348,California
Ventura,2021-03-06,7729,262713,4394,134415,3182,128125,153,173,5769,105937,1951,78337,5926,184274,California
Ventura,2021-03-07,1655,264368,612,135027,941,129066,102,275,1239,106865,416,78753,1344,185618,California
Ventura,2021-03-08,6838,271206,3443,138470,3242,132308,153,428,4730,109652,2100,80853,4887,190505,California
Ventura,2021-03-09,6827,278033,3016,141486,3621,135929,190,618,3964,110961,2850,83703,4159,194664,California
Ventura,2021-03-10,7025,285058,3017,144503,3769,139698,239,857,4707,113605,2302,86005,4946,199610,California
Ventura,2021-03-11,6537,291595,2884,147387,3339,143037,314,1171,3567,114531,2954,88959,3880,203490,California
Ventura,2021-03-12,8719,300314,3043,150430,4830,147867,846,2017,4276,115228,4423,93382,5120,208610,California
Ventura,2021-03-13,7269,307583,2504,152934,3932,151799,833,2850,4337,117474,2923,96305,5169,213779,California
Ventura,2021-03-14,2098,309681,467,153401,1132,152931,499,3349,707,117291,1390,97695,1207,214986,California
Ventura,2021-03-15,7092,316773,2034,155435,3707,156638,1351,4700,3146,117862,3921,101616,4492,219478,California
Ventura,2021-03-16,8151,324924,2456,157891,4581,161219,1114,5814,4223,119282,3915,105531,5335,224813,California
Ventura,2021-03-17,7692,332616,2791,160682,4559,165778,342,6156,4691,121337,2979,108510,5034,229847,California
Ventura,2021-03-18,7404,340020,3261,163943,3996,169774,147,6303,4831,123757,2560,111070,4980,234827,California
Ventura,2021-03-19,8643,348663,3783,167726,4749,174523,111,6414,5232,125713,3385,114455,5341,240168,California
Ventura,2021-03-20,8867,357530,5923,173649,2920,177443,24,6438,4609,126113,4234,118689,4634,244802,California
Ventura,2021-03-21,2783,360313,1521,175170,890,178333,372,6810,1306,126324,1463,120152,1674,246476,California
Ventura,2021-03-22,7400,367713,3677,178847,3621,181954,102,6912,4884,128816,2496,122648,4988,251464,California
Ventura,2021-03-23,8214,375927,3907,182754,4235,186189,72,6984,4604,129909,3581,126229,4674,256138,California
Ventura,2021-03-24,8943,384870,3420,186174,5447,191636,76,7060,4482,130040,4430,130659,4561,260699,California
Ventura,2021-03-25,8811,393681,3905,190079,4805,196441,101,7161,4459,130266,4333,134992,4559,265258,California
Ventura,2021-03-26,9962,403643,3364,193443,5942,202383,656,7817,4005,128999,5926,140918,4659,269917,California
Ventura,2021-03-27,8733,412376,3921,197364,4773,207156,39,7856,2407,125160,6286,147204,2447,272364,California
Ventura,2021-03-28,2500,414876,1409,198773,1083,208239,8,7864,1349,125372,1145,148349,1357,273721,California
Ventura,2021-03-29,8616,423492,4317,203090,4253,212492,46,7910,4260,125353,4325,152674,4306,278027,California
Ventura,2021-03-30,8989,432481,4457,207547,4403,216895,129,8039,4374,125256,4600,157274,4503,282530,California
Ventura,2021-03-31,10812,443293,4857,212404,5327,222222,628,8667,4680,124456,6105,163379,5305,287835,California
Ventura,2021-04-01,10875,454168,5269,217673,4731,226953,875,9542,5479,125453,5351,168730,6348,294183,California
Ventura,2021-04-02,11809,465977,4636,222309,5837,232790,1336,10878,5659,126333,6116,174846,6996,301179,California
Ventura,2021-04-03,8083,474060,4022,226331,2886,235676,1175,12053,3411,126252,4660,179506,4579,305758,California
Ventura,2021-04-04,1710,475770,957,227288,618,236294,135,12188,1142,126967,562,180068,1277,307035,California
Ventura,2021-04-05,9415,485185,4842,232130,3460,239754,1113,13301,4802,128279,4600,184668,5912,312947,California
Ventura,2021-04-06,10970,496155,5573,237703,3906,243660,1491,14792,5656,130137,5287,189955,7145,320092,California
Ventura,2021-04-07,11470,507625,5392,243095,4580,248240,1498,16290,5250,130679,6199,196154,6741,326833,California
Ventura,2021-04-08,10452,518077,5274,248369,4197,252437,981,17271,5225,131674,5202,201356,6197,333030,California
Ventura,2021-04-09,11352,529429,4355,252724,5265,257702,1732,19003,4968,132007,6359,207715,6692,339722,California
Ventura,2021-04-10,9855,539284,4160,256884,3529,261231,2166,21169,3062,130456,6774,214489,5223,344945,California
Ventura,2021-04-11,2432,541716,850,257734,1007,262238,575,21744,680,129967,1742,216231,1253,346198,California
Ventura,2021-04-12,9069,550785,4501,262235,3733,265971,835,22579,3809,129363,5243,221474,4639,350837,California
Ventura,2021-04-13,8919,559704,4537,266772,4376,270347,6,22585,3778,128045,5102,226576,3784,354621,California
Ventura,2021-04-14,8859,568563,4125,270897,4719,275066,15,22600,3414,126076,5407,231983,3438,358059,California
Ventura,2021-04-15,9475,578038,4590,275487,4858,279924,27,22627,4162,124990,5277,237260,4191,362250,California
Ventura,2021-04-16,10244,588282,4497,279984,5745,285669,2,22629,4850,124483,5371,242631,4864,367114,California
Ventura,2021-04-17,9017,597299,5387,285371,3616,289285,14,22643,5261,126030,3739,246370,5286,372400,California
Ventura,2021-04-18,2132,599431,1012,286383,1120,290405,0,22643,917,125741,1207,247577,918,373318,California
Ventura,2021-04-19,8114,607545,4841,291224,3270,293675,3,22646,4684,127029,3405,250982,4693,378011,California
Ventura,2021-04-20,9351,616896,4935,296159,4411,298086,5,22651,4414,126555,4912,255894,4438,382449,California
Ventura,2021-04-21,8991,625887,4604,300763,4382,302468,5,22656,4315,126217,4662,260556,4324,386773,California
Ventura,2021-04-22,10072,635959,5485,306248,4587,307055,0,22656,4502,125171,5550,266106,4504,391277,California
Ventura,2021-04-23,10890,646849,5381,311629,5508,312563,1,22657,5429,125169,5433,271539,5431,396708,California
Ventura,2021-04-24,10518,657367,5880,317509,4638,317201,0,22657,6188,127046,4312,275851,6189,402897,California
Ventura,2021-04-25,2471,659838,1715,319224,756,317957,0,22657,1160,126898,1308,277159,1160,404057,California
Ventura,2021-04-26,7927,667765,4524,323748,3336,321293,67,22724,3308,125679,4589,281748,3370,407427,California
Ventura,2021-04-27,9147,676912,5094,328842,3829,325122,224,22948,3447,123666,5682,287430,3669,411096,California
Ventura,2021-04-28,8347,685259,4827,333669,3202,328324,318,23266,3273,122208,5050,292480,3592,414688,California
Ventura,2021-04-29,7872,693131,4218,337887,3390,331714,264,23530,2791,120209,5053,297533,3054,417742,California
Ventura,2021-04-30,9421,702552,5426,343313,3722,335436,273,23803,3900,118884,5487,303020,4162,421904,California
Ventura,2021-05-01,5104,707656,3615,346928,1385,336821,104,23907,2022,117952,3057,306077,2125,424029,California
Ventura,2021-05-02,2119,709775,1420,348348,609,337430,90,23997,1022,117972,1093,307170,1113,425142,California
Ventura,2021-05-03,6275,716050,3860,352208,2136,339566,279,24276,1969,115933,4286,311456,2247,427389,California
Ventura,2021-05-04,6341,722391,3294,355502,2755,342321,292,24568,2298,114496,4028,315484,2591,429980,California
Ventura,2021-05-05,5369,727760,2980,358482,2131,344452,258,24826,1932,113271,3409,318893,2184,432164,California
Ventura,2021-05-06,6216,733976,3202,361684,2747,347199,267,25093,1997,111337,4199,323092,2265,434429,California
Ventura,2021-05-07,6806,740782,3360,365044,3175,350374,271,25364,2340,109510,4437,327529,2610,437039,California
Ventura,2021-05-08,5345,746127,4147,369191,1039,351413,159,25523,1218,106773,4112,331641,1375,438414,California
Ventura,2021-05-09,1032,747159,727,369918,259,351672,46,25569,386,106565,639,332280,431,438845,California
Ventura,2021-05-10,6128,753287,4079,373997,1837,353509,212,25781,1390,103441,4725,337005,1601,440446,California
Ventura,2021-05-11,5315,758602,3273,377270,1817,355326,225,26006,1534,101430,3770,340775,1759,442205,California
Ventura,2021-05-12,4968,763570,2893,380163,1855,357181,220,26226,1540,99778,3412,344187,1760,443965,California
Ventura,2021-05-13,6252,769822,3746,383909,2296,359477,210,26436,2218,98190,4019,348206,2431,446396,California
Ventura,2021-05-14,7284,777106,4454,388363,2626,362103,204,26640,2742,96609,4524,352730,2943,449339,California
Ventura,2021-05-15,6699,783805,5352,393715,1264,363367,83,26723,2786,95589,3890,356620,2870,452209,California
Ventura,2021-05-16,2169,785974,1678,395393,438,363805,53,26776,1018,95514,1146,357766,1071,453280,California
Ventura,2021-05-17,5873,791847,3545,398938,2112,365917,216,26992,2418,94710,3437,361203,2633,455913,California
Ventura,2021-05-18,5397,797244,3163,402101,2054,367971,180,27172,2147,93805,3231,364434,2326,458239,California
Ventura,2021-05-19,5837,803081,3527,405628,2099,370070,211,27383,2389,92979,3422,367856,2596,460835,California
Ventura,2021-05-20,5458,808539,3025,408653,2277,372347,156,27539,2149,92000,3280,371136,2301,463136,California
Ventura,2021-05-21,7916,816455,4461,413114,3278,375625,177,27716,2586,89466,5298,376434,2764,465900,California
Ventura,2021-05-22,5614,822069,2859,415973,2680,378305,75,27791,1761,87458,3844,380278,1836,467736,California
Ventura,2021-05-23,1934,824003,1476,417449,387,378692,71,27862,728,87058,1199,381477,799,468535,California
Ventura,2021-05-24,4517,828520,2438,419887,1912,380604,167,28029,1437,85596,3063,384540,1601,470136,California
Ventura,2021-05-25,4282,832802,2217,422104,1913,382517,152,28181,1418,84320,2845,387385,1569,471705,California
Ventura,2021-05-26,4267,837069,2275,424379,1829,384346,163,28344,1657,83548,2592,389977,1820,473525,California
Ventura,2021-05-27,3847,840916,1893,426272,1826,386172,128,28472,1372,82585,2462,392439,1499,475024,California
Ventura,2021-05-28,4562,845478,2477,428749,1892,388064,193,28665,1986,82204,2557,394996,2176,477200,California
Ventura,2021-05-29,2136,847614,1337,430086,732,388796,67,28732,1037,82220,1088,396084,1104,478304,California
Ventura,2021-05-30,899,848513,577,430663,269,389065,53,28785,370,82116,527,396611,423,478727,California
Ventura,2021-05-31,256,848769,136,430799,110,389175,10,28795,60,81990,196,396807,70,478797,California
Ventura,2021-06-01,3983,852752,2270,433069,1549,390724,164,28959,1301,80793,2662,399469,1465,480262,California
Ventura,2021-06-02,2952,855704,1625,434694,1191,391915,136,29095,1022,80035,1916,401385,1158,481420,California
Ventura,2021-06-03,3236,858940,1997,436691,1085,393000,154,29249,919,78802,2305,403690,1072,482492,California
Ventura,2021-06-04,4573,863513,3004,439695,1409,394409,160,29409,1480,77363,3079,406769,1640,484132,California
Ventura,2021-06-05,3804,867317,3176,442871,565,394974,63,29472,1166,75966,2626,409395,1229,485361,California
Ventura,2021-06-06,1240,868557,1059,443930,136,395110,45,29517,290,75360,940,410335,334,485695,California
Ventura,2021-06-07,3158,871715,2348,446278,700,395810,110,29627,956,74238,2187,412522,1065,486760,California
Ventura,2021-06-08,3003,874718,1979,448257,894,396704,130,29757,881,73139,2110,414632,1011,487771,California
Ventura,2021-06-09,2940,877658,2039,450296,791,397495,110,29867,764,71848,2164,416796,873,488644,California
Ventura,2021-06-10,3020,880678,2114,452410,804,398299,102,29969,815,70570,2193,418989,915,489559,California
Ventura,2021-06-11,3454,884132,2374,454784,945,399244,135,30104,978,69214,2466,421455,1110,490669,California
Ventura,2021-06-12,2137,886269,1680,456464,414,399658,43,30147,509,68145,1621,423076,552,491221,California
Ventura,2021-06-13,1004,887273,768,457232,172,399830,64,30211,235,67678,768,423844,301,491522,California
Ventura,2021-06-14,2628,889901,1793,459025,709,400539,126,30337,816,66819,1800,425644,941,492463,California
Ventura,2021-06-15,2415,892316,1561,460586,747,401286,107,30444,840,66201,1563,427207,945,493408,California
Ventura,2021-06-16,2477,894793,1817,462403,557,401843,103,30547,831,65506,1628,428835,933,494341,California
Ventura,2021-06-17,2189,896982,1544,463947,551,402394,94,30641,815,65048,1367,430202,909,495250,California
Ventura,2021-06-18,2873,899855,2043,465990,723,403117,107,30748,941,64179,1916,432118,1047,496297,California
Ventura,2021-06-19,752,900607,606,466596,132,403249,14,30762,278,63998,473,432591,292,496589,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,107,224,107,224,0,0,0,0,107,224,0,0,107,224,California
Yolo,2020-12-18,230,454,230,454,0,0,0,0,230,454,0,0,230,454,California
Yolo,2020-12-19,87,541,87,541,0,0,0,0,87,541,0,0,87,541,California
Yolo,2020-12-20,104,645,104,645,0,0,0,0,104,645,0,0,104,645,California
Yolo,2020-12-21,253,898,253,898,0,0,0,0,253,898,0,0,253,898,California
Yolo,2020-12-22,383,1281,382,1280,1,1,0,0,383,1281,0,0,383,1281,California
Yolo,2020-12-23,437,1718,418,1698,19,20,0,0,437,1718,0,0,437,1718,California
Yolo,2020-12-24,152,1870,94,1792,58,78,0,0,152,1870,0,0,152,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,351,2344,180,2018,171,326,0,0,351,2344,0,0,351,2344,California
Yolo,2020-12-29,491,2835,268,2286,223,549,0,0,491,2835,0,0,491,2835,California
Yolo,2020-12-30,633,3468,262,2548,371,920,0,0,633,3468,0,0,633,3468,California
Yolo,2020-12-31,187,3655,94,2642,93,1013,0,0,187,3655,0,0,187,3655,California
Yolo,2021-01-01,57,3712,55,2697,2,1015,0,0,57,3712,0,0,57,3712,California
Yolo,2021-01-02,69,3781,26,2723,43,1058,0,0,69,3781,0,0,69,3781,California
Yolo,2021-01-03,45,3826,19,2742,26,1084,0,0,45,3826,0,0,45,3826,California
Yolo,2021-01-04,192,4018,41,2783,151,1235,0,0,192,4018,0,0,192,4018,California
Yolo,2021-01-05,618,4636,238,3021,380,1615,0,0,556,4512,62,62,556,4574,California
Yolo,2021-01-06,486,5122,183,3204,303,1918,0,0,346,4718,140,202,346,4920,California
Yolo,2021-01-07,718,5840,233,3437,485,2403,0,0,527,5055,190,392,527,5447,California
Yolo,2021-01-08,633,6473,311,3748,322,2725,0,0,409,5241,223,615,409,5856,California
Yolo,2021-01-09,423,6896,69,3817,354,3079,0,0,377,5572,46,661,377,6233,California
Yolo,2021-01-10,405,7301,79,3896,326,3405,0,0,335,5837,70,731,335,6568,California
Yolo,2021-01-11,563,7864,329,4225,234,3639,0,0,287,5850,276,1007,289,6857,California
Yolo,2021-01-12,486,8350,368,4593,118,3757,0,0,176,5717,310,1317,177,7034,California
Yolo,2021-01-13,769,9119,312,4905,457,4214,0,0,518,5984,251,1568,518,7552,California
Yolo,2021-01-14,381,9500,182,5087,199,4413,0,0,278,6159,103,1671,278,7830,California
Yolo,2021-01-15,634,10134,325,5412,309,4722,0,0,552,6630,82,1753,553,8383,California
Yolo,2021-01-16,745,10879,90,5502,655,5377,0,0,714,7313,31,1784,714,9097,California
Yolo,2021-01-17,189,11068,119,5621,70,5447,0,0,182,7488,7,1791,182,9279,California
Yolo,2021-01-18,485,11553,306,5927,179,5626,0,0,380,7763,105,1896,380,9659,California
Yolo,2021-01-19,554,12107,369,6296,185,5811,0,0,380,7969,174,2070,380,10039,California
Yolo,2021-01-20,659,12766,379,6675,280,6091,0,0,471,8253,187,2257,471,10510,California
Yolo,2021-01-21,649,13415,386,7061,263,6354,0,0,464,8532,185,2442,464,10974,California
Yolo,2021-01-22,753,14168,252,7313,501,6855,0,0,637,9055,114,2556,637,11611,California
Yolo,2021-01-23,614,14782,122,7435,492,7347,0,0,567,9575,47,2603,567,12178,California
Yolo,2021-01-24,208,14990,123,7558,85,7432,0,0,167,9701,41,2644,167,12345,California
Yolo,2021-01-25,730,15720,159,7717,571,8003,0,0,506,9983,224,2868,506,12851,California
Yolo,2021-01-26,829,16549,329,8046,500,8503,0,0,434,10022,395,3263,434,13285,California
Yolo,2021-01-27,547,17096,216,8262,331,8834,0,0,371,10217,176,3439,371,13656,California
Yolo,2021-01-28,1053,18149,565,8827,488,9322,0,0,926,11016,127,3566,926,14582,California
Yolo,2021-01-29,897,19046,262,9089,635,9957,0,0,810,11740,86,3652,810,15392,California
Yolo,2021-01-30,1525,20571,928,10017,597,10554,0,0,1405,13031,114,3766,1405,16797,California
Yolo,2021-01-31,240,20811,202,10219,38,10592,0,0,211,13214,28,3794,211,17008,California
Yolo,2021-02-01,848,21659,361,10580,487,11079,0,0,613,13597,231,4025,614,17622,California
Yolo,2021-02-02,1342,23001,755,11335,587,11666,0,0,930,14116,412,4437,931,18553,California
Yolo,2021-02-03,1522,24523,398,11733,1124,12790,0,0,1180,14957,339,4776,1180,19733,California
Yolo,2021-02-04,1785,26308,282,12015,1503,14293,0,0,1229,15642,545,5321,1230,20963,California
Yolo,2021-02-05,1604,27912,912,12927,692,14985,0,0,1199,16438,404,5725,1200,22163,California
Yolo,2021-02-06,1954,29866,1269,14196,685,15670,0,0,1580,17645,374,6099,1581,23744,California
Yolo,2021-02-07,528,30394,246,14442,282,15952,0,0,168,17454,359,6458,168,23912,California
Yolo,2021-02-08,943,31337,328,14770,615,16567,0,0,604,17722,336,6794,604,24516,California
Yolo,2021-02-09,857,32194,385,15155,472,17039,0,0,573,18011,284,7078,573,25089,California
Yolo,2021-02-10,1466,33660,475,15630,991,18030,0,0,832,18211,634,7712,834,25923,California
Yolo,2021-02-11,1577,35237,812,16442,765,18795,0,0,1180,18994,397,8109,1180,27103,California
Yolo,2021-02-12,1920,37157,761,17203,1159,19954,0,0,1440,19959,476,8585,1441,28544,California
Yolo,2021-02-13,2056,39213,711,17914,1345,21299,0,0,1380,20663,676,9261,1380,29924,California
Yolo,2021-02-14,560,39773,151,18065,409,21708,0,0,436,20976,123,9384,436,30360,California
Yolo,2021-02-15,551,40324,210,18275,341,22049,0,0,280,20986,271,9655,281,30641,California
Yolo,2021-02-16,1128,41452,424,18699,704,22753,0,0,804,21467,324,9979,805,31446,California
Yolo,2021-02-17,1389,42841,703,19402,686,23439,0,0,996,22070,393,10372,996,32442,California
Yolo,2021-02-18,2483,45324,807,20209,1676,25115,0,0,1714,23017,768,11140,1715,34157,California
Yolo,2021-02-19,1750,47074,746,20955,1004,26119,0,0,1127,23523,621,11761,1127,35284,California
Yolo,2021-02-20,2464,49538,958,21913,1506,27625,0,0,1377,23819,1082,12843,1378,36662,California
Yolo,2021-02-21,288,49826,227,22140,61,27686,0,0,75,23682,212,13055,75,36737,California
Yolo,2021-02-22,1368,51194,598,22738,770,28456,0,0,697,23709,670,13725,697,37434,California
Yolo,2021-02-23,1133,52327,850,23588,283,28739,0,0,436,23449,696,14421,436,37870,California
Yolo,2021-02-24,2086,54413,594,24182,1492,30231,0,0,1383,24131,701,15122,1383,39253,California
Yolo,2021-02-25,1391,55804,488,24670,903,31134,0,0,919,24579,471,15593,919,40172,California
Yolo,2021-02-26,2623,58427,1033,25703,1590,32724,0,0,1380,24719,1240,16833,1380,41552,California
Yolo,2021-02-27,1686,60113,787,26490,899,33623,0,0,1236,25505,450,17283,1236,42788,California
Yolo,2021-02-28,1844,61957,1543,28033,301,33924,0,0,720,25104,1122,18405,721,43509,California
Yolo,2021-03-01,1136,63093,371,28404,765,34689,0,0,686,25342,448,18853,686,44195,California
Yolo,2021-03-02,1478,64571,697,29101,781,35470,0,0,946,25756,532,19385,946,45141,California
Yolo,2021-03-03,1868,66439,646,29747,1222,36692,0,0,845,25580,1021,20406,845,45986,California
Yolo,2021-03-04,2912,69351,1475,31222,1437,38129,0,0,1564,25799,1345,21751,1564,47550,California
Yolo,2021-03-05,2356,71707,1410,32632,935,39064,11,11,1465,26386,889,22640,1476,49026,California
Yolo,2021-03-06,1501,73208,1153,33785,319,39383,29,40,860,26636,639,23279,889,49915,California
Yolo,2021-03-07,913,74121,680,34465,219,39602,14,54,780,27297,133,23412,794,50709,California
Yolo,2021-03-08,1112,75233,501,34966,568,40170,43,97,763,27758,346,23758,807,51516,California
Yolo,2021-03-09,1267,76500,676,35642,528,40698,63,160,777,28110,488,24246,840,52356,California
Yolo,2021-03-10,1836,78336,1070,36712,474,41172,292,452,759,28081,1073,25319,1044,53400,California
Yolo,2021-03-11,2336,80672,1604,38316,666,41838,66,518,1603,29019,732,26051,1670,55070,California
Yolo,2021-03-12,2910,83582,1355,39671,1474,43312,81,599,1373,28945,1529,27580,1455,56525,California
Yolo,2021-03-13,1842,85424,726,40397,939,44251,177,776,996,29275,843,28423,1173,57698,California
