county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-16,363085,13853043,172766,6981695,173337,6661244,16982,210104,214212,4411659,148250,4892237,234593,9303896,
All CA and Non-CA Counties,2021-03-17,365878,14218921,184758,7166453,163736,6824980,17384,227488,226381,4519382,138894,5031131,246617,9550513,
All CA and Non-CA Counties,2021-03-18,335133,14554054,173783,7340236,145379,6970359,15971,243459,200263,4603851,134089,5165220,218558,9769071,
All CA and Non-CA Counties,2021-03-19,345707,14899761,183626,7523862,144010,7114369,18071,261530,203235,4685460,141791,5307011,223400,9992471,
All CA and Non-CA Counties,2021-03-20,223734,15123495,112565,7636427,99356,7213725,11813,273343,148798,4773036,74496,5381507,162072,10154543,
All CA and Non-CA Counties,2021-03-21,139791,15263286,95768,7732195,36648,7250373,7375,280718,91804,4825958,47777,5429284,100699,10255242,
All CA and Non-CA Counties,2021-03-22,267253,15530539,155985,7888180,100534,7350907,10734,291452,178879,4931105,87834,5517118,192981,10448223,
All CA and Non-CA Counties,2021-03-23,349607,15880146,192784,8080964,146555,7497462,10268,301720,229829,5055277,119040,5636158,243212,10691435,
All CA and Non-CA Counties,2021-03-24,377144,16257290,216689,8297653,148627,7646089,11828,313548,228551,5152139,147723,5783881,244585,10936020,
All CA and Non-CA Counties,2021-03-25,398703,16655993,218499,8516152,167083,7813172,13121,326669,234807,5244146,162892,5946773,254899,11190919,
All CA and Non-CA Counties,2021-03-26,412409,17068402,217848,8734000,179631,7992803,14930,341599,232536,5322268,178947,6125720,257069,11447988,
All CA and Non-CA Counties,2021-03-27,294459,17362861,155163,8889163,128894,8121697,10402,352001,151748,5349461,142101,6267821,169294,11617282,
All CA and Non-CA Counties,2021-03-28,163593,17526454,104801,8993964,55935,8177632,2857,354858,90658,5372807,72691,6340512,96037,11713319,
All CA and Non-CA Counties,2021-03-29,294107,17820561,159515,9153479,126470,8304102,8122,362980,172339,5436148,121218,6461730,184559,11897878,
All CA and Non-CA Counties,2021-03-30,361590,18182151,183108,9336587,164323,8468425,14159,377139,226870,5547027,134206,6595936,245085,12142963,
All CA and Non-CA Counties,2021-03-31,219596,18401747,124438,9461025,82094,8550519,13064,390203,123391,5590387,95759,6691695,139119,12282082,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1532,1672,1532,1672,0,0,0,0,1532,1672,0,0,1532,1672,Not in California
Outside California,2020-12-18,2397,4069,2393,4065,4,4,0,0,2396,4068,0,0,2396,4068,Not in California
Outside California,2020-12-19,1006,5075,1005,5070,1,5,0,0,1006,5074,0,0,1006,5074,Not in California
Outside California,2020-12-20,650,5725,649,5719,1,6,0,0,650,5724,0,0,650,5724,Not in California
Outside California,2020-12-21,2096,7821,2096,7815,0,6,0,0,2095,7819,0,0,2095,7819,Not in California
Outside California,2020-12-22,1958,9779,1925,9740,33,39,0,0,1958,9777,0,0,1958,9777,Not in California
Outside California,2020-12-23,1426,11205,1313,11053,113,152,0,0,1426,11203,0,0,1426,11203,Not in California
Outside California,2020-12-24,809,12014,615,11668,194,346,0,0,809,12012,0,0,809,12012,Not in California
Outside California,2020-12-25,33,12047,29,11697,4,350,0,0,33,12045,0,0,33,12045,Not in California
Outside California,2020-12-26,309,12356,204,11901,105,455,0,0,309,12354,0,0,309,12354,Not in California
Outside California,2020-12-27,190,12546,72,11973,118,573,0,0,190,12544,0,0,190,12544,Not in California
Outside California,2020-12-28,1400,13946,883,12856,517,1090,0,0,1400,13944,0,0,1400,13944,Not in California
Outside California,2020-12-29,1462,15408,938,13794,524,1614,0,0,1462,15406,0,0,1462,15406,Not in California
Outside California,2020-12-30,1858,17266,1197,14991,661,2275,0,0,1859,17265,0,0,1859,17265,Not in California
Outside California,2020-12-31,1069,18335,590,15581,479,2754,0,0,1070,18335,0,0,1070,18335,Not in California
Outside California,2021-01-01,105,18440,21,15602,84,2838,0,0,105,18440,0,0,105,18440,Not in California
Outside California,2021-01-02,241,18681,136,15738,105,2943,0,0,240,18679,1,1,240,18680,Not in California
Outside California,2021-01-03,177,18858,97,15835,80,3023,0,0,177,18856,0,1,177,18857,Not in California
Outside California,2021-01-04,1128,19986,504,16339,624,3647,0,0,1122,19977,1,2,1122,19979,Not in California
Outside California,2021-01-05,1450,21436,761,17100,689,4336,0,0,1312,21153,136,138,1312,21291,Not in California
Outside California,2021-01-06,2571,24007,1533,18633,1038,5374,0,0,1895,22366,683,821,1896,23187,Not in California
Outside California,2021-01-07,4101,28108,2520,21153,1581,6955,0,0,2463,23202,1637,2458,2473,25660,Not in California
Outside California,2021-01-08,4288,32396,2710,23863,1578,8533,0,0,2541,24014,1737,4195,2549,28209,Not in California
Outside California,2021-01-09,1341,33737,542,24405,799,9332,0,0,1011,24699,328,4523,1013,29222,Not in California
Outside California,2021-01-10,294,34031,179,24584,115,9447,0,0,173,24751,121,4644,173,29395,Not in California
Outside California,2021-01-11,3248,37279,1955,26539,1293,10740,0,0,1931,25365,1318,5962,1932,31327,Not in California
Outside California,2021-01-12,3776,41055,2268,28807,1508,12248,0,0,2287,26170,1484,7446,2289,33616,Not in California
Outside California,2021-01-13,3506,44561,1751,30558,1755,14003,0,0,2382,27428,1129,8575,2387,36003,Not in California
Outside California,2021-01-14,3681,48242,1241,31799,2440,16443,0,0,3068,29890,611,9186,3073,39076,Not in California
Outside California,2021-01-15,4080,52322,935,32734,3145,19588,0,0,3635,33089,442,9628,3641,42717,Not in California
Outside California,2021-01-16,2420,54742,343,33077,2077,21665,0,0,2259,35190,158,9786,2259,44976,Not in California
Outside California,2021-01-17,454,55196,143,33220,311,21976,0,0,398,35533,55,9841,398,45374,Not in California
Outside California,2021-01-18,1115,56311,749,33969,366,22342,0,0,643,35706,471,10312,644,46018,Not in California
Outside California,2021-01-19,3993,60304,1288,35257,2705,25047,0,0,3149,38012,844,11156,3150,49168,Not in California
Outside California,2021-01-20,4310,64614,1331,36588,2979,28026,0,0,3443,40593,864,12020,3445,52613,Not in California
Outside California,2021-01-21,4004,68618,978,37566,3026,31052,0,0,3485,43577,504,12524,3488,56101,Not in California
Outside California,2021-01-22,4558,73176,1006,38572,3552,34604,0,0,4154,47334,399,12923,4156,60257,Not in California
Outside California,2021-01-23,2244,75420,324,38896,1920,36524,0,0,2075,49241,168,13091,2075,62332,Not in California
Outside California,2021-01-24,709,76129,338,39234,371,36895,0,0,626,49784,83,13174,626,62958,Not in California
Outside California,2021-01-25,4436,80565,1938,41172,2498,39393,0,0,3604,52551,844,14018,3611,66569,Not in California
Outside California,2021-01-26,6149,86714,3160,44332,2989,42382,0,0,5349,57092,819,14837,5360,71929,Not in California
Outside California,2021-01-27,4966,91680,2968,47300,1998,44380,0,0,4424,60955,563,15400,4426,76355,Not in California
Outside California,2021-01-28,5110,96790,2969,50269,2141,46521,0,0,4679,65187,447,15847,4679,81034,Not in California
Outside California,2021-01-29,4604,101394,2943,53212,1661,48182,0,0,3899,68377,709,16556,3899,84933,Not in California
Outside California,2021-01-30,4179,105573,2504,55716,1675,49857,0,0,3965,72127,215,16771,3965,88898,Not in California
Outside California,2021-01-31,3444,109017,3157,58873,287,50144,0,0,3366,75419,77,16848,3369,92267,Not in California
Outside California,2021-02-01,5809,114826,2921,61794,2888,53032,0,0,5168,79950,639,17487,5170,97437,Not in California
Outside California,2021-02-02,7269,122095,2725,64519,4544,57576,0,0,6572,85839,687,18174,6576,104013,Not in California
Outside California,2021-02-03,7887,129982,2790,67309,5097,62673,0,0,7084,92133,792,18966,7086,111099,Not in California
Outside California,2021-02-04,7164,137146,2723,70032,4441,67114,0,0,6229,97445,920,19886,6232,117331,Not in California
Outside California,2021-02-05,6578,143724,2159,72191,4419,71533,0,0,5591,102046,990,20876,5591,122922,Not in California
Outside California,2021-02-06,4336,148060,2188,74379,2148,73681,0,0,3910,105541,417,21293,3912,126834,Not in California
Outside California,2021-02-07,2859,150919,2409,76788,450,74131,0,0,2783,108251,76,21369,2786,129620,Not in California
Outside California,2021-02-08,5797,156716,3757,80545,2040,76171,0,0,4728,111931,1051,22420,4731,134351,Not in California
Outside California,2021-02-09,4758,161474,2288,82833,2470,78641,0,0,3457,114116,1286,23706,3471,137822,Not in California
Outside California,2021-02-10,5896,167370,2183,85016,3713,82354,0,0,3555,115387,2333,26039,3604,141426,Not in California
Outside California,2021-02-11,4778,172148,2071,87087,2707,85061,0,0,3626,117889,1143,27182,3645,145071,Not in California
Outside California,2021-02-12,4592,176740,1600,88687,2992,88053,0,0,2962,119238,1621,28803,2970,148041,Not in California
Outside California,2021-02-13,2245,178985,626,89313,1619,89672,0,0,1789,120591,447,29250,1800,149841,Not in California
Outside California,2021-02-14,1458,180443,464,89777,994,90666,0,0,1181,121535,273,29523,1217,151058,Not in California
Outside California,2021-02-15,2509,182952,1554,91331,955,91621,0,0,1155,121390,1337,30860,1192,152250,Not in California
Outside California,2021-02-16,6300,189252,2851,94182,3449,95070,0,0,2510,120132,3783,34643,2525,154775,Not in California
Outside California,2021-02-17,5780,195032,2858,97040,2922,97992,0,0,1750,117866,4022,38665,1756,156531,Not in California
Outside California,2021-02-18,6034,201066,3508,100548,2526,100518,0,0,1798,115448,4223,42888,1805,158336,Not in California
Outside California,2021-02-19,5121,206187,3499,104047,1622,102140,0,0,1900,114134,3218,46106,1904,160240,Not in California
Outside California,2021-02-20,3184,209371,2676,106723,508,102648,0,0,1135,113224,2047,48153,1137,161377,Not in California
Outside California,2021-02-21,1790,211161,1583,108306,207,102855,0,0,603,112643,1184,49337,603,161980,Not in California
Outside California,2021-02-22,2728,213889,1909,110215,819,103674,0,0,976,111874,1752,51089,983,162963,Not in California
Outside California,2021-02-23,5058,218947,2509,112724,2549,106223,0,0,1568,109966,3486,54575,1578,164541,Not in California
Outside California,2021-02-24,5317,224264,2633,115357,2684,108907,0,0,1564,107789,3747,58322,1570,166111,Not in California
Outside California,2021-02-25,5778,230042,2536,117893,3242,112149,0,0,2106,106252,3653,61975,2116,168227,Not in California
Outside California,2021-02-26,6079,236121,3066,120959,3013,115162,0,0,2547,105351,3453,65428,2552,170779,Not in California
Outside California,2021-02-27,4587,240708,2299,123258,2287,117449,1,1,1285,103353,3287,68715,1289,172068,Not in California
Outside California,2021-02-28,2693,243401,2060,125318,633,118082,0,1,1067,102797,1625,70340,1069,173137,Not in California
Outside California,2021-03-01,4593,247994,3047,128365,1546,119628,0,1,1227,100680,3356,73696,1239,174376,Not in California
Outside California,2021-03-02,6123,254117,2062,130427,4061,123689,0,1,1795,98234,4332,78028,1886,176262,Not in California
Outside California,2021-03-03,6903,261020,2321,132748,4581,128270,1,2,1845,95033,5056,83084,1855,178117,Not in California
Outside California,2021-03-04,6216,267236,2440,135188,3775,132045,1,3,2034,92922,4166,87250,2055,180172,Not in California
Outside California,2021-03-05,4317,271553,1879,137067,2422,134467,16,19,2147,92926,2173,89423,2177,182349,Not in California
Outside California,2021-03-06,4113,275666,1787,138854,2193,136660,133,152,2013,93055,2096,91519,2225,184574,Not in California
Outside California,2021-03-07,1604,277270,1029,139883,523,137183,52,204,981,93490,623,92142,1058,185632,Not in California
Outside California,2021-03-08,2710,279980,1626,141509,873,138056,211,415,1987,94996,694,92836,2200,187832,Not in California
Outside California,2021-03-09,3690,283670,1566,143075,1840,139896,284,699,2081,95778,1605,94441,2387,190219,Not in California
Outside California,2021-03-10,3760,287430,1582,144657,1701,141597,477,1176,2170,96896,1583,96024,2701,192920,Not in California
Outside California,2021-03-11,5596,293026,2656,147313,2243,143840,697,1873,2900,97839,2695,98719,3638,196558,Not in California
Outside California,2021-03-12,5166,298192,2735,150048,1662,145502,769,2642,2831,99208,2329,101048,3698,200256,Not in California
Outside California,2021-03-13,3085,301277,1723,151771,826,146328,536,3178,2019,100706,1062,102110,2560,202816,Not in California
Outside California,2021-03-14,1762,303039,963,152734,452,146780,347,3525,1103,101507,659,102769,1460,204276,Not in California
Outside California,2021-03-15,3660,306699,1617,154351,1631,148411,412,3937,2249,102817,1405,104174,2715,206991,Not in California
Outside California,2021-03-16,6530,313229,3186,157537,2946,151357,398,4335,3852,104435,2675,106849,4293,211284,Not in California
Outside California,2021-03-17,6841,320070,3671,161208,2744,154101,426,4761,4194,106430,2643,109492,4638,215922,Not in California
Outside California,2021-03-18,6436,326506,3478,164686,2428,156529,530,5291,4038,108662,2389,111881,4621,220543,Not in California
Outside California,2021-03-19,5920,332426,3291,167977,2090,158619,539,5830,3747,110865,2168,114049,4371,224914,Not in California
Outside California,2021-03-20,3321,335747,2133,170110,1085,159704,103,5933,2735,113128,578,114627,2841,227755,Not in California
Outside California,2021-03-21,1830,337577,1261,171371,470,160174,99,6032,1415,114231,414,115041,1517,229272,Not in California
Outside California,2021-03-22,3116,340693,1726,173097,1279,161453,111,6143,2090,115413,1021,116062,2203,231475,Not in California
Outside California,2021-03-23,6131,346824,3030,176127,2837,164290,264,6407,4357,118277,1762,117824,4626,236101,Not in California
Outside California,2021-03-24,6978,353802,3347,179474,3192,167482,439,6846,5342,122440,1624,119448,5787,241888,Not in California
Outside California,2021-03-25,7865,361667,3375,182849,3951,171433,539,7385,5971,127086,1880,121328,6526,248414,Not in California
Outside California,2021-03-26,6521,368188,3373,186222,2946,174379,202,7587,4633,130080,1870,123198,4864,253278,Not in California
Outside California,2021-03-27,4558,372746,2644,188866,1849,176228,65,7652,3149,131922,1401,124599,3243,256521,Not in California
Outside California,2021-03-28,2600,375346,1345,190211,1187,177415,68,7720,1681,132769,913,125512,1760,258281,Not in California
Outside California,2021-03-29,4624,379970,2047,192258,2299,179714,278,7998,2931,134312,1689,127201,3232,261513,Not in California
Outside California,2021-03-30,6178,386148,3120,195378,2583,182297,475,8473,3997,136820,2166,129367,4674,266187,Not in California
Outside California,2021-03-31,2843,388991,1636,197014,707,183004,500,8973,1479,137480,1360,130727,2020,268207,Not in California
Unknown,2020-12-17,37,37,37,37,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,89,52,89,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,130,41,130,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,131,1,131,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,3,134,3,134,0,0,0,0,3,7,0,0,3,7,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,10,0,0,3,10,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,65,0,0,55,65,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,65,0,0,0,65,Not in California
Unknown,2021-01-02,2,196,0,192,2,4,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-03,1,197,0,192,1,5,0,0,1,68,0,0,1,68,Not in California
Unknown,2021-01-04,3,200,2,194,1,6,0,0,3,71,0,0,3,71,Not in California
Unknown,2021-01-05,4,204,0,194,4,10,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-06,7,211,3,197,4,14,0,0,7,82,0,0,7,82,Not in California
Unknown,2021-01-07,70,281,68,265,2,16,0,0,70,152,0,0,70,152,Not in California
Unknown,2021-01-09,4,285,2,267,2,18,0,0,5,157,0,0,5,157,Not in California
Unknown,2021-01-10,1,286,0,267,1,19,0,0,1,158,0,0,1,158,Not in California
Unknown,2021-01-11,19,305,19,286,0,19,0,0,18,176,0,0,18,176,Not in California
Unknown,2021-01-12,9,314,8,294,1,20,0,0,8,184,1,1,9,185,Not in California
Unknown,2021-01-13,11,325,11,305,0,20,0,0,12,196,0,1,12,197,Not in California
Unknown,2021-01-14,2,327,2,307,0,20,0,0,2,198,0,1,2,199,Not in California
Unknown,2021-01-15,4,331,3,310,1,21,0,0,5,203,0,1,5,204,Not in California
Unknown,2021-01-16,8,339,8,318,0,21,0,0,7,209,1,2,7,211,Not in California
Unknown,2021-01-17,3,342,3,321,0,21,0,0,3,212,0,2,3,214,Not in California
Unknown,2021-01-18,58,400,58,379,0,21,0,0,56,266,2,4,56,270,Not in California
Unknown,2021-01-19,25,425,25,404,0,21,0,0,23,288,1,5,23,293,Not in California
Unknown,2021-01-20,80,505,80,484,0,21,0,0,28,264,52,57,28,321,Not in California
Unknown,2021-01-21,61,566,58,542,3,24,0,0,63,327,0,57,63,384,Not in California
Unknown,2021-01-22,43,609,37,579,6,30,0,0,42,369,0,57,42,426,Not in California
Unknown,2021-01-23,13,622,7,586,6,36,0,0,13,382,0,57,13,439,Not in California
Unknown,2021-01-24,2,624,2,588,0,36,0,0,3,385,0,57,3,442,Not in California
Unknown,2021-01-25,20,644,18,606,2,38,0,0,18,401,2,59,18,460,Not in California
Unknown,2021-01-26,96,740,96,702,0,38,0,0,98,499,1,60,99,559,Not in California
Unknown,2021-01-27,19,759,19,721,0,38,0,0,18,516,1,61,18,577,Not in California
Unknown,2021-01-28,166,925,163,884,3,41,0,0,111,567,60,121,111,688,Not in California
Unknown,2021-01-29,163,1088,162,1046,1,42,0,0,167,732,2,123,167,855,Not in California
Unknown,2021-01-30,13,1101,9,1055,4,46,0,0,15,745,2,125,15,870,Not in California
Unknown,2021-01-31,20,1121,19,1074,1,47,0,0,19,762,2,127,19,889,Not in California
Unknown,2021-02-01,37,1158,36,1110,1,48,0,0,22,767,17,144,22,911,Not in California
Unknown,2021-02-02,75,1233,74,1184,1,49,0,0,68,829,6,150,68,979,Not in California
Unknown,2021-02-03,54,1287,51,1235,3,52,0,0,43,860,12,162,43,1022,Not in California
Unknown,2021-02-04,70,1357,63,1298,7,59,0,0,67,920,7,169,67,1089,Not in California
Unknown,2021-02-05,15,1372,9,1307,6,65,0,0,14,928,6,175,14,1103,Not in California
Unknown,2021-02-06,18,1390,14,1321,4,69,0,0,15,937,6,181,15,1118,Not in California
Unknown,2021-02-07,12,1402,10,1331,2,71,0,0,8,941,4,185,8,1126,Not in California
Unknown,2021-02-08,60,1462,57,1388,3,74,0,0,20,918,43,228,20,1146,Not in California
Unknown,2021-02-09,21,1483,20,1408,1,75,0,0,5,907,16,244,5,1151,Not in California
Unknown,2021-02-10,40,1523,35,1443,5,80,0,0,14,895,26,270,14,1165,Not in California
Unknown,2021-02-11,100,1623,97,1540,3,83,0,0,50,893,52,322,50,1215,Not in California
Unknown,2021-02-12,50,1673,40,1580,10,93,0,0,21,880,34,356,21,1236,Not in California
Unknown,2021-02-13,12,1685,4,1584,8,101,0,0,15,894,1,357,15,1251,Not in California
Unknown,2021-02-14,8,1693,1,1585,7,108,0,0,6,899,1,358,6,1257,Not in California
Unknown,2021-02-15,46,1739,39,1624,7,115,0,0,33,920,12,370,33,1290,Not in California
Unknown,2021-02-16,124,1863,115,1739,9,124,0,0,44,883,81,451,44,1334,Not in California
Unknown,2021-02-17,13,1876,11,1750,2,126,0,0,8,886,5,456,8,1342,Not in California
Unknown,2021-02-18,118,1994,112,1862,6,132,0,0,24,817,93,549,24,1366,Not in California
Unknown,2021-02-19,216,2210,211,2073,5,137,0,0,67,732,152,701,67,1433,Not in California
Unknown,2021-02-20,17,2227,6,2079,11,148,0,0,11,739,4,705,11,1444,Not in California
Unknown,2021-02-21,20,2247,20,2099,0,148,0,0,10,736,13,718,10,1454,Not in California
Unknown,2021-02-22,10,2257,10,2109,0,148,0,0,8,741,3,721,8,1462,Not in California
Unknown,2021-02-23,71,2328,59,2168,12,160,0,0,21,711,51,772,21,1483,Not in California
Unknown,2021-02-24,56,2384,48,2216,8,168,0,0,26,704,33,805,26,1509,Not in California
Unknown,2021-02-25,83,2467,69,2285,14,182,0,0,31,683,52,857,31,1540,Not in California
Unknown,2021-02-26,44,2511,23,2308,21,203,0,0,32,702,13,870,32,1572,Not in California
Unknown,2021-02-27,26,2537,13,2321,13,216,0,0,20,714,8,878,20,1592,Not in California
Unknown,2021-02-28,40,2577,23,2344,17,233,0,0,32,742,5,883,33,1625,Not in California
Unknown,2021-03-01,53,2630,33,2377,20,253,0,0,34,757,19,902,34,1659,Not in California
Unknown,2021-03-02,21,2651,6,2383,15,268,0,0,15,766,6,908,15,1674,Not in California
Unknown,2021-03-03,19,2670,10,2393,9,277,0,0,24,787,3,911,24,1698,Not in California
Unknown,2021-03-04,57,2727,54,2447,3,280,0,0,25,780,32,943,25,1723,Not in California
Unknown,2021-03-05,179,2906,62,2509,117,397,0,0,176,949,7,950,176,1899,Not in California
Unknown,2021-03-06,203,3109,44,2553,120,517,39,39,154,1094,49,999,194,2093,Not in California
Unknown,2021-03-07,73,3182,31,2584,28,545,14,53,56,1147,17,1016,70,2163,Not in California
Unknown,2021-03-08,226,3408,97,2681,80,625,49,102,150,1268,77,1093,198,2361,Not in California
Unknown,2021-03-09,179,3587,115,2796,9,634,55,157,90,1324,89,1182,145,2506,Not in California
Unknown,2021-03-10,175,3762,118,2914,4,638,53,210,115,1433,60,1242,169,2675,Not in California
Unknown,2021-03-11,153,3915,76,2990,12,650,65,275,80,1505,73,1315,145,2820,Not in California
Unknown,2021-03-12,119,4034,66,3056,23,673,30,305,51,1520,68,1383,83,2903,Not in California
Unknown,2021-03-13,106,4140,31,3087,23,696,52,357,45,1557,60,1443,97,3000,Not in California
Unknown,2021-03-14,120,4260,60,3147,35,731,25,382,82,1626,38,1481,107,3107,Not in California
Unknown,2021-03-15,264,4524,153,3300,91,822,20,402,226,1834,38,1519,246,3353,Not in California
Unknown,2021-03-16,310,4834,198,3498,108,930,4,406,280,2088,30,1549,284,3637,Not in California
Unknown,2021-03-17,251,5085,155,3653,93,1023,3,409,238,2316,13,1562,241,3878,Not in California
Unknown,2021-03-18,178,5263,77,3730,99,1122,2,411,163,2467,14,1576,165,4043,Not in California
Unknown,2021-03-19,150,5413,86,3816,63,1185,1,412,143,2605,6,1582,144,4187,Not in California
Unknown,2021-03-20,152,5565,76,3892,76,1261,0,412,137,2728,14,1596,137,4324,Not in California
Unknown,2021-03-21,170,5735,94,3986,64,1325,12,424,152,2874,18,1614,164,4488,Not in California
Unknown,2021-03-22,232,5967,145,4131,80,1405,7,431,207,3066,25,1639,217,4705,Not in California
Unknown,2021-03-23,230,6197,156,4287,73,1478,1,432,218,3273,12,1651,219,4924,Not in California
Unknown,2021-03-24,286,6483,185,4472,98,1576,3,435,265,3520,21,1672,268,5192,Not in California
Unknown,2021-03-25,300,6783,177,4649,116,1692,7,442,278,3784,22,1694,286,5478,Not in California
Unknown,2021-03-26,322,7105,191,4840,125,1817,6,448,262,3993,59,1753,268,5746,Not in California
Unknown,2021-03-27,274,7379,144,4984,127,1944,3,451,231,4186,43,1796,236,5982,Not in California
Unknown,2021-03-28,321,7700,196,5180,120,2064,5,456,279,4429,41,1837,284,6266,Not in California
Unknown,2021-03-29,396,8096,245,5425,147,2211,4,460,327,4696,69,1906,336,6602,Not in California
Unknown,2021-03-30,366,8462,205,5630,154,2365,7,467,292,4924,74,1980,302,6904,Not in California
Unknown,2021-03-31,1,8463,0,5630,1,2366,0,467,0,4923,1,1981,0,6904,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,445,682,445,682,0,0,0,0,445,682,0,0,445,682,California
Alameda,2020-12-18,1792,2474,1791,2473,1,1,0,0,1792,2474,0,0,1792,2474,California
Alameda,2020-12-19,1462,3936,1462,3935,0,1,0,0,1463,3937,0,0,1463,3937,California
Alameda,2020-12-20,1179,5115,1178,5113,1,2,0,0,1178,5114,1,1,1178,5115,California
Alameda,2020-12-21,1846,6961,1845,6958,1,3,0,0,1845,6959,0,1,1845,6960,California
Alameda,2020-12-22,2082,9043,2031,8989,51,54,0,0,2082,9041,0,1,2082,9042,California
Alameda,2020-12-23,1895,10938,1639,10628,256,310,0,0,1895,10936,0,1,1895,10937,California
Alameda,2020-12-24,1215,12153,757,11385,458,768,0,0,1215,12151,0,1,1215,12152,California
Alameda,2020-12-25,160,12313,124,11509,36,804,0,0,160,12311,0,1,160,12312,California
Alameda,2020-12-26,853,13166,312,11821,541,1345,0,0,853,13164,0,1,853,13165,California
Alameda,2020-12-27,499,13665,256,12077,243,1588,0,0,499,13663,0,1,499,13664,California
Alameda,2020-12-28,1855,15520,929,13006,926,2514,0,0,1855,15518,0,1,1855,15519,California
Alameda,2020-12-29,2421,17941,1022,14028,1399,3913,0,0,2420,17938,0,1,2420,17939,California
Alameda,2020-12-30,3103,21044,1338,15366,1765,5678,0,0,3103,21041,0,1,3103,21042,California
