county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2020-12-31,1781,22825,436,15802,1345,7023,0,0,1781,22822,0,1,1781,22823,California
Alameda,2021-01-01,167,22992,68,15870,99,7122,0,0,167,22989,0,1,167,22990,California
Alameda,2021-01-02,714,23706,518,16388,196,7318,0,0,713,23702,0,1,713,23703,California
Alameda,2021-01-03,339,24045,218,16606,121,7439,0,0,336,24035,3,4,336,24039,California
Alameda,2021-01-04,1644,25689,942,17548,702,8141,0,0,1632,25656,11,15,1632,25671,California
Alameda,2021-01-05,2192,27881,1257,18805,935,9076,0,0,1954,27374,236,251,1954,27625,California
Alameda,2021-01-06,3245,31126,1782,20587,1463,10539,0,0,2415,28962,828,1079,2416,30041,California
Alameda,2021-01-07,3751,34877,2110,22697,1641,12180,0,0,2629,30485,1113,2192,2636,32677,California
Alameda,2021-01-08,4731,39608,2702,25399,2029,14209,0,0,3099,31960,1627,3819,3102,35779,California
Alameda,2021-01-09,2032,41640,1390,26789,642,14851,0,0,1174,32276,859,4678,1175,36954,California
Alameda,2021-01-10,1033,42673,815,27604,218,15069,0,0,422,32086,612,5290,422,37376,California
Alameda,2021-01-11,4463,47136,3332,30936,1131,16200,0,0,2779,33187,1684,6974,2785,40161,California
Alameda,2021-01-12,4751,51887,3188,34124,1563,17763,0,0,3391,35222,1360,8334,3395,43556,California
Alameda,2021-01-13,5004,56891,2647,36771,2357,20120,0,0,3831,37890,1169,9503,3837,47393,California
Alameda,2021-01-14,5589,62480,2724,39495,2865,22985,0,0,4717,41747,863,10366,4720,52113,California
Alameda,2021-01-15,5813,68293,2408,41903,3405,26390,0,0,4998,45941,808,11174,5002,57115,California
Alameda,2021-01-16,3120,71413,1477,43380,1643,28033,0,0,2815,48451,305,11479,2815,59930,California
Alameda,2021-01-17,1870,73283,1076,44456,794,28827,0,0,1664,49909,206,11685,1664,61594,California
Alameda,2021-01-18,3234,76517,2090,46546,1144,29971,0,0,2616,51916,614,12299,2621,64215,California
Alameda,2021-01-19,5510,82027,3337,49883,2173,32144,0,0,4320,55055,1188,13487,4327,68542,California
Alameda,2021-01-20,6592,88619,4023,53906,2569,34713,0,0,5301,59081,1279,14766,5305,73847,California
Alameda,2021-01-21,7675,96294,3374,57280,4301,39014,0,0,6864,65142,805,15571,6866,80713,California
Alameda,2021-01-22,6901,103195,2047,59327,4854,43868,0,0,5742,69734,1152,16723,5744,86457,California
Alameda,2021-01-23,3268,106463,939,60266,2329,46197,0,0,2718,71905,549,17272,2720,89177,California
Alameda,2021-01-24,2080,108543,678,60944,1402,47599,0,0,1785,73399,291,17563,1785,90962,California
Alameda,2021-01-25,5161,113704,1959,62903,3202,50801,0,0,3606,75462,1549,19112,3612,94574,California
Alameda,2021-01-26,7209,120913,2271,65174,4938,55739,0,0,5345,78953,1854,20966,5345,99919,California
Alameda,2021-01-27,6640,127553,2052,67226,4588,60327,0,0,4816,81955,1814,22780,4816,104735,California
Alameda,2021-01-28,7815,135368,2494,69720,5321,65648,0,0,5615,85389,2182,24962,5616,110351,California
Alameda,2021-01-29,7812,143180,3100,72820,4712,70360,0,0,6047,89682,1754,26716,6047,116398,California
Alameda,2021-01-30,3239,146419,1501,74321,1738,72098,0,0,2699,91845,537,27253,2700,119098,California
Alameda,2021-01-31,2138,148557,1196,75517,942,73040,0,0,1665,93054,457,27710,1666,120764,California
Alameda,2021-02-01,5915,154472,3331,78848,2584,75624,0,0,4296,95740,1612,29322,4298,125062,California
Alameda,2021-02-02,7417,161889,4222,83070,3195,78819,0,0,4646,97623,2763,32085,4646,129708,California
Alameda,2021-02-03,7056,168945,3732,86802,3324,82143,0,0,4387,99348,2665,34750,4390,134098,California
Alameda,2021-02-04,9451,178396,4123,90925,5328,87471,0,0,6427,102770,3008,37758,6430,140528,California
Alameda,2021-02-05,10307,188703,5379,96304,4928,92399,0,0,6452,105379,3847,41605,6456,146984,California
Alameda,2021-02-06,7003,195706,4430,100734,2573,94972,0,0,5886,110147,1119,42724,5887,152871,California
Alameda,2021-02-07,3574,199280,2887,103621,687,95659,0,0,2645,111867,926,43650,2646,155517,California
Alameda,2021-02-08,8074,207354,5771,109392,2303,97962,0,0,5543,114891,2520,46170,5544,161061,California
Alameda,2021-02-09,9671,217025,5845,115237,3826,101788,0,0,6041,117309,3624,49794,6042,167103,California
Alameda,2021-02-10,11417,228442,6769,122006,4648,106436,0,0,6613,119140,4788,54582,6619,173722,California
Alameda,2021-02-11,13814,242256,7877,129883,5937,112373,0,0,8374,122091,5427,60009,8378,182100,California
Alameda,2021-02-12,12448,254704,5661,135544,6787,119160,0,0,7704,125061,4735,64744,7705,189805,California
Alameda,2021-02-13,7779,262483,4045,139589,3734,122894,0,0,5828,128943,1949,66693,5831,195636,California
Alameda,2021-02-14,4029,266512,2540,142129,1489,124383,0,0,2871,130661,1155,67848,2873,198509,California
Alameda,2021-02-15,5680,272192,3213,145342,2467,126850,0,0,3687,132358,1991,69839,3688,202197,California
Alameda,2021-02-16,12449,284641,6907,152249,5542,132392,0,0,9282,138484,3159,72998,9285,211482,California
Alameda,2021-02-17,14036,298677,8298,160547,5738,138130,0,0,10437,145340,3582,76580,10438,221920,California
Alameda,2021-02-18,15730,314407,9974,170521,5756,143886,0,0,11436,152486,4291,80871,11437,233357,California
Alameda,2021-02-19,17439,331846,11329,181850,6110,149996,0,0,11600,158260,5826,86697,11600,244957,California
Alameda,2021-02-20,11745,343591,9504,191354,2241,152237,0,0,9054,164627,2689,89386,9056,254013,California
Alameda,2021-02-21,6111,349702,5184,196538,927,153164,0,0,3680,165883,2424,91810,3680,257693,California
Alameda,2021-02-22,10610,360312,7827,204365,2783,155947,0,0,6722,168742,3873,95683,6732,264425,California
Alameda,2021-02-23,12652,372964,7675,212040,4977,160924,0,0,7880,171863,4766,100449,7887,272312,California
Alameda,2021-02-24,14542,387506,8150,220190,6392,167316,0,0,9448,176244,5073,105522,9454,281766,California
Alameda,2021-02-25,15466,402972,9053,229243,6413,173729,0,0,9831,180479,5607,111129,9842,291608,California
Alameda,2021-02-26,17980,420952,10575,239818,7405,181134,0,0,11635,185816,6303,117432,11640,303248,California
Alameda,2021-02-27,14634,435586,10765,250583,3869,185003,0,0,9064,189335,5548,122980,9067,312315,California
Alameda,2021-02-28,9129,444715,7699,258282,1430,186433,0,0,6077,192381,3033,126013,6079,318394,California
Alameda,2021-03-01,13136,457851,9138,267420,3998,190431,0,0,8156,195597,4943,130956,8159,326553,California
Alameda,2021-03-02,13584,471435,9473,276893,4111,194542,0,0,8748,199534,4819,135775,8756,335309,California
Alameda,2021-03-03,13961,485396,9079,285972,4882,199424,0,0,9430,204459,4506,140281,9431,344740,California
Alameda,2021-03-04,15429,500825,9685,295657,5744,205168,0,0,9504,208083,5892,146173,9516,354256,California
Alameda,2021-03-05,13969,514794,8747,304404,5218,210386,4,4,9377,212914,4559,150732,9390,363646,California
Alameda,2021-03-06,13359,528153,9627,314031,3481,213867,251,255,8817,217487,4507,155239,9080,372726,California
Alameda,2021-03-07,9279,537432,8063,322094,1139,215006,77,332,6575,221459,2682,157921,6654,379380,California
Alameda,2021-03-08,11358,548790,7040,329134,4019,219025,299,631,8558,227571,2754,160675,8866,388246,California
Alameda,2021-03-09,11127,559917,6794,335928,3900,222925,433,1064,6247,229407,4850,165525,6686,394932,California
Alameda,2021-03-10,16176,576093,10974,346902,4665,227590,537,1601,7281,228347,8878,174403,7818,402750,California
Alameda,2021-03-11,18934,595027,10969,357871,6506,234096,1459,3060,6505,223911,12405,186808,7969,410719,California
Alameda,2021-03-12,18904,613931,11109,368980,6527,240623,1268,4328,6644,219591,12240,199048,7920,418639,California
Alameda,2021-03-13,13728,627659,8781,377761,4004,244627,943,5271,4535,215911,9160,208208,5480,424119,California
Alameda,2021-03-14,10157,637816,7620,385381,1760,246387,777,6048,4509,215557,5636,213844,5282,429401,California
Alameda,2021-03-15,14380,652196,9333,394714,4521,250908,526,6574,6487,214702,7866,221710,7011,436412,California
Alameda,2021-03-16,17251,669447,11120,405834,5584,256492,547,7121,7708,213473,9488,231198,8259,444671,California
Alameda,2021-03-17,17007,686454,9636,415470,6710,263202,661,7782,8013,213183,8969,240167,8679,453350,California
Alameda,2021-03-18,15816,702270,8668,424138,6349,269551,799,8581,7121,212436,8673,248840,7926,461276,California
Alameda,2021-03-19,16428,718698,9039,433177,5994,275545,1395,9976,6602,210650,9793,258633,8007,469283,California
Alameda,2021-03-20,10820,729518,7210,440387,2954,278499,656,10632,4673,209855,6127,264760,5332,474615,California
Alameda,2021-03-21,8775,738293,6798,447185,1441,279940,536,11168,3717,209060,5049,269809,4254,478869,California
Alameda,2021-03-22,15058,753351,10092,457277,3988,283928,978,12146,7409,209831,7629,277438,8400,487269,California
Alameda,2021-03-23,19013,772364,11510,468787,6721,290649,782,12928,10741,213145,8236,285674,11550,498819,California
Alameda,2021-03-24,18770,791134,11364,480151,6450,297099,956,13884,8644,212952,10076,295750,9883,508702,California
Alameda,2021-03-25,20019,811153,11156,491307,7615,304714,1248,15132,9551,214053,10415,306165,11516,520218,California
Alameda,2021-03-26,20540,831693,12222,503529,6832,311546,1486,16618,8913,213738,11591,317756,11276,531494,California
Alameda,2021-03-27,17982,849675,12157,515686,4884,316430,941,17559,7723,212599,10215,327971,9076,540570,California
Alameda,2021-03-28,10452,860127,8438,524124,1811,318241,203,17762,3874,210173,6566,334537,4140,544710,California
Alameda,2021-03-29,14638,874765,9292,533416,4418,322659,928,18690,6416,209416,8191,342728,7434,552144,California
Alameda,2021-03-30,17983,892748,9437,542853,7051,329710,1495,20185,10772,214553,7191,349919,12328,564472,California
Alameda,2021-03-31,13354,906102,7142,549995,4713,334423,1499,21684,6633,216138,6707,356626,8292,572764,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,3,182,0,13,3,169,0,0,3,172,0,5,3,177,California
Alpine,2021-01-22,32,214,0,13,32,201,0,0,32,204,0,5,32,209,California
Alpine,2021-01-23,1,215,1,14,0,201,0,0,0,203,1,6,0,209,California
Alpine,2021-01-25,16,231,0,14,16,217,0,0,16,219,0,6,16,225,California
Alpine,2021-01-27,1,232,1,15,0,217,0,0,0,218,1,7,0,225,California
Alpine,2021-01-28,12,244,0,15,12,229,0,0,11,228,1,8,11,236,California
Alpine,2021-01-29,1,245,0,15,1,230,0,0,1,229,0,8,1,237,California
Alpine,2021-02-01,26,271,0,15,26,256,0,0,7,217,19,27,7,244,California
Alpine,2021-02-03,34,305,0,15,34,290,0,0,10,203,24,51,10,254,California
Alpine,2021-02-04,9,314,0,15,9,299,0,0,4,202,5,56,4,258,California
Alpine,2021-02-05,31,345,0,15,31,330,0,0,12,195,19,75,12,270,California
Alpine,2021-02-06,1,346,1,16,0,330,0,0,1,196,0,75,1,271,California
Alpine,2021-02-07,1,347,1,17,0,330,0,0,1,197,0,75,1,272,California
Alpine,2021-02-08,32,379,0,17,32,362,0,0,4,173,28,103,4,276,California
Alpine,2021-02-10,34,413,0,17,34,396,0,0,0,139,34,137,0,276,California
Alpine,2021-02-11,8,421,0,17,8,404,0,0,5,141,3,140,5,281,California
Alpine,2021-02-12,1,422,0,17,1,405,0,0,0,140,1,141,0,281,California
Alpine,2021-02-17,24,446,1,18,23,428,0,0,4,124,20,161,4,285,California
Alpine,2021-02-18,4,450,0,18,4,432,0,0,1,122,3,164,1,286,California
Alpine,2021-02-19,34,484,1,19,33,465,0,0,2,92,32,196,2,288,California
Alpine,2021-02-22,28,512,0,19,28,493,0,0,9,82,19,215,9,297,California
Alpine,2021-02-25,17,529,1,20,16,509,0,0,6,77,11,226,6,303,California
Alpine,2021-02-26,29,558,1,21,28,537,0,0,28,104,1,227,28,331,California
Alpine,2021-03-01,35,593,0,21,35,572,0,0,25,119,10,237,25,356,California
Alpine,2021-03-02,1,594,1,22,0,572,0,0,0,118,1,238,0,356,California
Alpine,2021-03-03,30,624,1,23,29,601,0,0,18,124,12,250,18,374,California
Alpine,2021-03-04,13,637,1,24,12,613,0,0,12,135,1,251,12,386,California
Alpine,2021-03-05,30,667,0,24,30,643,0,0,22,149,8,259,22,408,California
Alpine,2021-03-08,28,695,0,24,28,671,0,0,26,173,2,261,26,434,California
Alpine,2021-03-09,1,696,0,24,1,672,0,0,1,174,0,261,1,435,California
Alpine,2021-03-10,76,772,1,25,75,747,0,0,75,248,1,262,75,510,California
Alpine,2021-03-11,37,809,0,25,37,784,0,0,32,276,4,266,32,542,California
Alpine,2021-03-12,22,831,0,25,22,806,0,0,19,292,3,269,19,561,California
Alpine,2021-03-15,20,851,0,25,20,826,0,0,19,310,1,270,19,580,California
Alpine,2021-03-17,22,873,0,25,21,847,1,1,18,325,4,274,19,599,California
Alpine,2021-03-18,38,911,1,26,37,884,0,1,36,359,2,276,36,635,California
Alpine,2021-03-19,3,914,2,28,1,885,0,1,2,360,1,277,2,637,California
Alpine,2021-03-22,25,939,0,28,25,910,0,1,15,365,10,287,15,652,California
Alpine,2021-03-24,19,958,0,28,19,929,0,1,9,364,10,297,9,661,California
Alpine,2021-03-25,39,997,1,29,37,966,1,2,32,390,7,304,33,694,California
Alpine,2021-03-29,19,1016,0,29,18,984,1,3,2,376,17,321,3,697,California
Alpine,2021-03-31,1,1017,0,29,1,985,0,3,0,375,1,322,0,697,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,121,369,75,306,46,63,0,0,121,369,0,0,121,369,California
Amador,2020-12-31,192,561,167,473,25,88,0,0,192,561,0,0,192,561,California
Amador,2021-01-01,1,562,0,473,1,89,0,0,1,562,0,0,1,562,California
Amador,2021-01-02,56,618,56,529,0,89,0,0,56,618,0,0,56,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,125,808,1,547,124,261,0,0,124,806,1,1,124,807,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,32,837,1,2,32,839,California
Amador,2021-01-06,38,879,10,560,28,319,0,0,34,867,4,6,34,873,California
Amador,2021-01-07,226,1105,68,628,158,477,0,0,214,1069,12,18,214,1087,California
Amador,2021-01-08,84,1189,70,698,14,491,0,0,40,1066,44,62,41,1128,California
Amador,2021-01-09,11,1200,11,709,0,491,0,0,2,1059,9,71,2,1130,California
Amador,2021-01-10,7,1207,5,714,2,493,0,0,3,1058,4,75,3,1133,California
Amador,2021-01-11,124,1331,44,758,80,573,0,0,89,1112,35,110,89,1222,California
Amador,2021-01-12,62,1393,48,806,14,587,0,0,39,1128,23,133,39,1261,California
Amador,2021-01-13,39,1432,25,831,14,601,0,0,26,1141,13,146,26,1287,California
Amador,2021-01-14,146,1578,20,851,126,727,0,0,136,1267,10,156,136,1423,California
Amador,2021-01-15,56,1634,23,874,33,760,0,0,49,1309,7,163,49,1472,California
Amador,2021-01-16,19,1653,12,886,7,767,0,0,13,1317,6,169,14,1486,California
Amador,2021-01-17,25,1678,5,891,20,787,0,0,25,1342,0,169,25,1511,California
Amador,2021-01-18,31,1709,27,918,4,791,0,0,9,1329,22,191,9,1520,California
Amador,2021-01-19,120,1829,96,1014,24,815,0,0,77,1363,43,234,77,1597,California
Amador,2021-01-20,181,2010,32,1046,149,964,0,0,166,1515,14,248,166,1763,California
Amador,2021-01-21,252,2262,221,1267,31,995,0,0,143,1549,109,357,143,1906,California
Amador,2021-01-22,133,2395,71,1338,62,1057,0,0,127,1670,6,363,127,2033,California
Amador,2021-01-23,52,2447,32,1370,20,1077,0,0,50,1718,2,365,50,2083,California
Amador,2021-01-24,28,2475,12,1382,16,1093,0,0,25,1740,3,368,25,2108,California
Amador,2021-01-25,56,2531,28,1410,28,1121,0,0,39,1762,17,385,39,2147,California
Amador,2021-01-26,241,2772,16,1426,225,1346,0,0,231,1983,10,395,231,2378,California
Amador,2021-01-27,296,3068,29,1455,267,1613,0,0,249,2188,45,440,250,2628,California
Amador,2021-01-28,343,3411,73,1528,270,1883,0,0,282,2410,61,501,283,2911,California
Amador,2021-01-29,96,3507,30,1558,66,1949,0,0,81,2476,15,516,81,2992,California
Amador,2021-01-30,166,3673,32,1590,134,2083,0,0,161,2632,5,521,161,3153,California
Amador,2021-01-31,32,3705,28,1618,4,2087,0,0,31,2662,1,522,31,3184,California
Amador,2021-02-01,62,3767,23,1641,39,2126,0,0,35,2670,27,549,35,3219,California
Amador,2021-02-02,216,3983,65,1706,151,2277,0,0,128,2713,85,634,128,3347,California
Amador,2021-02-03,140,4123,37,1743,103,2380,0,0,91,2756,48,682,91,3438,California
Amador,2021-02-04,247,4370,70,1813,177,2557,0,0,163,2837,84,766,165,3603,California
Amador,2021-02-05,326,4696,60,1873,266,2823,0,0,311,3133,15,781,311,3914,California
Amador,2021-02-06,101,4797,81,1954,20,2843,0,0,97,3226,4,785,97,4011,California
Amador,2021-02-07,38,4835,35,1989,3,2846,0,0,35,3258,3,788,35,4046,California
Amador,2021-02-08,91,4926,63,2052,28,2874,0,0,73,3313,18,806,73,4119,California
Amador,2021-02-09,171,5097,82,2134,89,2963,0,0,108,3358,63,869,108,4227,California
Amador,2021-02-10,717,5814,77,2211,640,3603,0,0,685,4011,32,901,685,4912,California
Amador,2021-02-11,307,6121,120,2331,187,3790,0,0,202,4109,104,1005,202,5114,California
Amador,2021-02-12,325,6446,118,2449,207,3997,0,0,252,4288,73,1078,252,5366,California
Amador,2021-02-13,163,6609,78,2527,85,4082,0,0,137,4399,26,1104,137,5503,California
Amador,2021-02-14,123,6732,54,2581,69,4151,0,0,106,4488,17,1121,106,5609,California
Amador,2021-02-15,183,6915,60,2641,123,4274,0,0,166,4638,16,1137,166,5775,California
Amador,2021-02-16,408,7323,52,2693,356,4630,0,0,369,4969,39,1176,370,6145,California
Amador,2021-02-17,263,7586,83,2776,180,4810,0,0,167,5040,96,1272,167,6312,California
Amador,2021-02-18,400,7986,99,2875,301,5111,0,0,339,5319,61,1333,340,6652,California
Amador,2021-02-19,190,8176,73,2948,117,5228,0,0,108,5346,82,1415,109,6761,California
Amador,2021-02-20,91,8267,27,2975,64,5292,0,0,63,5381,28,1443,63,6824,California
Amador,2021-02-21,46,8313,35,3010,11,5303,0,0,17,5369,29,1472,17,6841,California
Amador,2021-02-22,64,8377,25,3035,39,5342,0,0,33,5372,30,1502,33,6874,California
Amador,2021-02-23,315,8692,57,3092,258,5600,0,0,139,5338,176,1678,142,7016,California
Amador,2021-02-24,394,9086,53,3145,341,5941,0,0,266,5480,124,1802,266,7282,California
Amador,2021-02-25,509,9595,108,3253,401,6342,0,0,280,5533,227,2029,280,7562,California
Amador,2021-02-26,600,10195,75,3328,525,6867,0,0,501,5937,98,2127,502,8064,California
Amador,2021-02-27,287,10482,92,3420,195,7062,0,0,100,5856,186,2313,105,8169,California
Amador,2021-02-28,101,10583,52,3472,49,7111,0,0,56,5870,45,2358,59,8228,California
Amador,2021-03-01,190,10773,70,3542,120,7231,0,0,125,5931,65,2423,126,8354,California
Amador,2021-03-02,385,11158,62,3604,323,7554,0,0,333,6214,52,2475,335,8689,California
Amador,2021-03-03,236,11394,78,3682,158,7712,0,0,162,6303,74,2549,163,8852,California
Amador,2021-03-04,482,11876,114,3796,368,8080,0,0,380,6583,102,2651,382,9234,California
Amador,2021-03-05,489,12365,63,3859,426,8506,0,0,279,6655,209,2860,281,9515,California
Amador,2021-03-06,89,12454,39,3898,49,8555,1,1,48,6663,41,2901,49,9564,California
Amador,2021-03-07,61,12515,44,3942,17,8572,0,1,18,6638,43,2944,18,9582,California
Amador,2021-03-08,146,12661,71,4013,74,8646,1,2,85,6664,61,3005,87,9669,California
Amador,2021-03-09,379,13040,46,4059,333,8979,0,2,318,6924,58,3063,318,9987,California
Amador,2021-03-10,514,13554,78,4137,435,9414,1,3,245,6902,269,3332,247,10234,California
Amador,2021-03-11,475,14029,115,4252,351,9765,9,12,330,7102,142,3474,342,10576,California
Amador,2021-03-12,551,14580,67,4319,478,10243,6,18,310,7209,240,3714,347,10923,California
Amador,2021-03-13,84,14664,13,4332,64,10307,7,25,28,7210,56,3770,57,10980,California
Amador,2021-03-14,64,14728,20,4352,42,10349,2,27,21,7191,43,3813,24,11004,California
Amador,2021-03-15,186,14914,22,4374,151,10500,13,40,56,7134,130,3943,73,11077,California
Amador,2021-03-16,459,15373,58,4432,393,10893,8,48,195,7076,261,4204,203,11280,California
Amador,2021-03-17,188,15561,38,4470,147,11040,3,51,116,7125,72,4276,121,11401,California
Amador,2021-03-18,452,16013,85,4555,364,11404,3,54,235,7153,216,4492,244,11645,California
Amador,2021-03-19,531,16544,47,4602,468,11872,16,70,391,7426,138,4630,411,12056,California
Amador,2021-03-20,78,16622,37,4639,41,11913,0,70,29,7408,48,4678,30,12086,California
Amador,2021-03-21,45,16667,35,4674,9,11922,1,71,27,7421,17,4695,30,12116,California
Amador,2021-03-22,117,16784,35,4709,53,11975,29,100,49,7432,67,4762,78,12194,California
Amador,2021-03-23,438,17222,49,4758,381,12356,8,108,280,7564,156,4918,288,12482,California
Amador,2021-03-24,340,17562,33,4791,54,12410,253,361,34,7544,305,5223,285,12767,California
Amador,2021-03-25,602,18164,84,4875,513,12923,5,366,390,7733,209,5432,398,13165,California
Amador,2021-03-26,734,18898,38,4913,690,13613,6,372,287,7592,446,5878,305,13470,California
Amador,2021-03-27,86,18984,14,4927,71,13684,1,373,27,7564,58,5936,30,13500,California
Amador,2021-03-28,67,19051,14,4941,51,13735,2,375,11,7521,56,5992,13,13513,California
Amador,2021-03-29,180,19231,27,4968,152,13887,1,376,79,7510,97,6089,86,13599,California
Amador,2021-03-30,126,19357,21,4989,105,13992,0,376,66,7516,60,6149,66,13665,California
Amador,2021-03-31,76,19433,46,5035,26,14018,4,380,22,7492,54,6203,30,13695,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,20,23,20,23,0,0,0,0,20,23,0,0,20,23,California
Butte,2020-12-18,50,73,50,73,0,0,0,0,50,73,0,0,50,73,California
Butte,2020-12-19,7,80,7,80,0,0,0,0,7,80,0,0,7,80,California
Butte,2020-12-20,10,90,10,90,0,0,0,0,10,90,0,0,10,90,California
Butte,2020-12-21,633,723,633,723,0,0,0,0,633,723,0,0,633,723,California
Butte,2020-12-22,618,1341,616,1339,2,2,0,0,618,1341,0,0,618,1341,California
Butte,2020-12-23,870,2211,854,2193,16,18,0,0,870,2211,0,0,870,2211,California
Butte,2020-12-24,160,2371,157,2350,3,21,0,0,160,2371,0,0,160,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,280,2779,274,2749,6,30,0,0,280,2779,0,0,280,2779,California
Butte,2020-12-29,204,2983,180,2929,24,54,0,0,204,2983,0,0,204,2983,California
Butte,2020-12-30,498,3481,289,3218,209,263,0,0,498,3481,0,0,498,3481,California
Butte,2020-12-31,210,3691,18,3236,192,455,0,0,210,3691,0,0,210,3691,California
Butte,2021-01-01,7,3698,1,3237,6,461,0,0,7,3698,0,0,7,3698,California
Butte,2021-01-02,37,3735,36,3273,1,462,0,0,37,3735,0,0,37,3735,California
Butte,2021-01-03,4,3739,1,3274,3,465,0,0,4,3739,0,0,4,3739,California
Butte,2021-01-04,206,3945,173,3447,33,498,0,0,206,3945,0,0,206,3945,California
Butte,2021-01-05,194,4139,151,3598,43,541,0,0,193,4137,1,1,193,4138,California
Butte,2021-01-06,623,4762,396,3994,227,768,0,0,619,4752,4,5,619,4757,California
Butte,2021-01-07,761,5523,369,4363,392,1160,0,0,742,5475,19,24,742,5499,California
Butte,2021-01-08,570,6093,529,4892,41,1201,0,0,524,5953,46,70,524,6023,California
Butte,2021-01-09,12,6105,7,4899,5,1206,0,0,7,5955,5,75,7,6030,California
Butte,2021-01-10,19,6124,5,4904,14,1220,0,0,14,5964,5,80,14,6044,California
Butte,2021-01-11,987,7111,951,5855,36,1256,0,0,358,5696,629,709,361,6405,California
Butte,2021-01-12,697,7808,652,6507,45,1301,0,0,274,5547,423,1132,274,6679,California
Butte,2021-01-13,1446,9254,955,7462,491,1792,0,0,611,5325,835,1967,613,7292,California
