county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-14,1637,10891,898,8360,739,2531,0,0,1440,6569,196,2163,1440,8732,California
Butte,2021-01-15,1169,12060,926,9286,243,2774,0,0,1059,7517,111,2274,1059,9791,California
Butte,2021-01-16,584,12644,300,9586,284,3058,0,0,539,8011,45,2319,539,10330,California
Butte,2021-01-17,239,12883,64,9650,175,3233,0,0,202,8176,37,2356,202,10532,California
Butte,2021-01-18,343,13226,302,9952,41,3274,0,0,275,8384,67,2423,275,10807,California
Butte,2021-01-19,489,13715,426,10378,63,3337,0,0,216,8330,273,2696,219,11026,California
Butte,2021-01-20,1346,15061,664,11042,682,4019,0,0,1046,9076,300,2996,1046,12072,California
Butte,2021-01-21,1475,16536,867,11909,608,4627,0,0,1369,10340,105,3101,1369,13441,California
Butte,2021-01-22,988,17524,333,12242,655,5282,0,0,935,11222,53,3154,935,14376,California
Butte,2021-01-23,123,17647,82,12324,41,5323,0,0,98,11295,25,3179,98,14474,California
Butte,2021-01-24,8,17655,6,12330,2,5325,0,0,8,11303,0,3179,8,14482,California
Butte,2021-01-25,650,18305,334,12664,316,5641,0,0,488,11629,162,3341,488,14970,California
Butte,2021-01-26,1459,19764,376,13040,1083,6724,0,0,1322,12815,137,3478,1323,16293,California
Butte,2021-01-27,2075,21839,704,13744,1371,8095,0,0,1360,13460,715,4193,1360,17653,California
Butte,2021-01-28,2255,24094,259,14003,1996,10091,0,0,1947,15100,307,4500,1947,19600,California
Butte,2021-01-29,1672,25766,487,14490,1185,11276,0,0,1292,16014,378,4878,1292,20892,California
Butte,2021-01-30,32,25798,10,14500,22,11298,0,0,29,16040,3,4881,29,20921,California
Butte,2021-01-31,16,25814,14,14514,2,11300,0,0,15,16054,1,4882,15,20936,California
Butte,2021-02-01,1738,27552,404,14918,1334,12634,0,0,1353,17025,383,5265,1354,22290,California
Butte,2021-02-02,1930,29482,362,15280,1568,14202,0,0,1626,18347,304,5569,1626,23916,California
Butte,2021-02-03,2730,32212,772,16052,1958,16160,0,0,1839,19297,889,6458,1839,25755,California
Butte,2021-02-04,2955,35167,325,16377,2630,18790,0,0,2399,21142,554,7012,2399,28154,California
Butte,2021-02-05,1167,36334,661,17038,506,19296,0,0,540,21055,627,7639,540,28694,California
Butte,2021-02-06,142,36476,102,17140,40,19336,0,0,60,21033,82,7721,60,28754,California
Butte,2021-02-07,39,36515,35,17175,4,19340,0,0,15,21024,24,7745,15,28769,California
Butte,2021-02-08,691,37206,540,17715,151,19491,0,0,241,20815,450,8195,241,29010,California
Butte,2021-02-09,950,38156,456,18171,494,19985,0,0,723,21311,227,8422,723,29733,California
Butte,2021-02-10,1706,39862,1190,19361,516,20501,0,0,697,21000,1008,9430,697,30430,California
Butte,2021-02-11,2199,42061,1351,20712,848,21349,0,0,1005,20812,1194,10624,1006,31436,California
Butte,2021-02-12,859,42920,298,21010,561,21910,0,0,312,20578,546,11170,312,31748,California
Butte,2021-02-13,246,43166,45,21055,201,22111,0,0,145,20621,102,11272,145,31893,California
Butte,2021-02-14,160,43326,11,21066,149,22260,0,0,155,20771,5,11277,155,32048,California
Butte,2021-02-15,258,43584,47,21113,211,22471,0,0,196,20905,62,11339,196,32244,California
Butte,2021-02-16,734,44318,433,21546,301,22772,0,0,278,20727,456,11795,278,32522,California
Butte,2021-02-17,1506,45824,843,22389,663,23435,0,0,833,20888,672,12467,833,33355,California
Butte,2021-02-18,1547,47371,754,23143,793,24228,0,0,743,20827,804,13271,743,34098,California
Butte,2021-02-19,1167,48538,389,23532,778,25006,0,0,404,20473,758,14029,404,34502,California
Butte,2021-02-20,477,49015,33,23565,444,25450,0,0,122,20241,354,14383,122,34624,California
Butte,2021-02-21,14,49029,12,23577,2,25452,0,0,10,20247,4,14387,10,34634,California
Butte,2021-02-22,1488,50517,293,23870,1195,26647,0,0,388,19536,1099,15486,388,35022,California
Butte,2021-02-23,1626,52143,300,24170,1326,27973,0,0,465,18845,1156,16642,465,35487,California
Butte,2021-02-24,2112,54255,594,24764,1518,29491,0,0,727,18194,1378,18020,727,36214,California
Butte,2021-02-25,2070,56325,578,25342,1492,30983,0,0,666,17460,1401,19421,667,36881,California
Butte,2021-02-26,921,57246,317,25659,604,31587,0,0,399,17340,519,19940,399,37280,California
Butte,2021-02-27,231,57477,43,25702,188,31775,0,0,184,17479,45,19985,184,37464,California
Butte,2021-02-28,141,57618,19,25721,122,31897,0,0,131,17600,10,19995,131,37595,California
Butte,2021-03-01,1525,59143,175,25896,1350,33247,0,0,321,16719,1203,21198,322,37917,California
Butte,2021-03-02,1662,60805,191,26087,1471,34718,0,0,300,15660,1359,22557,300,38217,California
Butte,2021-03-03,2600,63405,813,26900,1787,36505,0,0,442,13946,2157,24714,443,38660,California
Butte,2021-03-04,3001,66406,660,27560,2341,38846,0,0,601,12148,2399,27113,601,39261,California
Butte,2021-03-05,1298,67704,599,28159,698,39544,1,1,698,12248,599,27712,699,39960,California
Butte,2021-03-06,198,67902,30,28189,147,39691,21,22,144,12360,53,27765,165,40125,California
Butte,2021-03-07,61,67963,9,28198,35,39726,17,39,32,12380,29,27794,49,40174,California
Butte,2021-03-08,1228,69191,131,28329,1029,40755,68,107,1078,13379,148,27942,1147,41321,California
Butte,2021-03-09,1868,71059,278,28607,1487,42242,103,210,1381,14377,486,28428,1484,42805,California
Butte,2021-03-10,2216,73275,934,29541,1234,43476,48,258,1541,15296,670,29098,1589,44394,California
Butte,2021-03-11,2692,75967,1270,30811,1314,44790,108,366,1897,16517,785,29883,2006,46400,California
Butte,2021-03-12,952,76919,285,31096,398,45188,269,635,329,16496,618,30501,597,46997,California
Butte,2021-03-13,191,77110,54,31150,92,45280,45,680,59,16468,132,30633,104,47101,California
Butte,2021-03-14,120,77230,14,31164,65,45345,41,721,20,16429,100,30733,61,47162,California
Butte,2021-03-15,1672,78902,348,31512,1052,46397,272,993,1106,17244,563,31296,1378,48540,California
Butte,2021-03-16,1607,80509,411,31923,1124,47521,72,1065,1071,17853,534,31830,1143,49683,California
Butte,2021-03-17,1873,82382,1332,33255,466,47987,75,1140,1082,18224,786,32616,1157,50840,California
Butte,2021-03-18,1518,83900,1205,34460,199,48186,114,1254,880,18583,635,33251,994,51834,California
Butte,2021-03-19,540,84440,242,34702,228,48414,70,1324,254,18627,281,33532,325,52159,California
Butte,2021-03-20,159,84599,30,34732,114,48528,15,1339,75,18634,83,33615,90,52249,California
Butte,2021-03-21,64,84663,29,34761,6,48534,29,1368,22,18643,42,33657,51,52300,California
Butte,2021-03-22,1434,86097,335,35096,1010,49544,89,1457,1176,19654,255,33912,1266,53566,California
Butte,2021-03-23,1748,87845,448,35544,1194,50738,106,1563,1417,20848,328,34240,1522,55088,California
Butte,2021-03-24,2090,89935,1126,36670,851,51589,113,1676,1572,22020,514,34754,1686,56774,California
Butte,2021-03-25,1398,91333,1110,37780,195,51784,93,1769,933,22584,463,35217,1027,57801,California
Butte,2021-03-26,1154,92487,394,38174,523,52307,237,2006,516,22713,630,35847,759,58560,California
Butte,2021-03-27,308,92795,76,38250,208,52515,24,2030,133,22700,173,36020,160,58720,California
Butte,2021-03-28,211,93006,36,38286,169,52684,6,2036,87,22671,121,36141,92,58812,California
Butte,2021-03-29,1683,94689,350,38636,1265,53949,68,2104,1268,23596,411,36552,1336,60148,California
Butte,2021-03-30,947,95636,426,39062,434,54383,87,2191,436,23616,506,37058,526,60674,California
Butte,2021-03-31,1280,96916,1110,40172,131,54514,39,2230,776,23936,502,37560,822,61496,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,81,188,77,177,4,11,0,0,82,189,0,0,82,189,California
Calaveras,2020-12-23,77,265,75,252,2,13,0,0,86,275,0,0,86,275,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,277,0,0,2,277,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,280,0,0,3,280,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,300,1,1,21,301,California
Calaveras,2020-12-29,166,458,147,422,19,36,0,0,166,466,0,1,166,467,California
Calaveras,2020-12-30,94,552,82,504,12,48,0,0,94,560,0,1,94,561,California
Calaveras,2020-12-31,36,588,26,530,10,58,0,0,36,596,0,1,36,597,California
Calaveras,2021-01-02,11,599,11,541,0,58,0,0,11,607,0,1,11,608,California
Calaveras,2021-01-03,8,607,3,544,5,63,0,0,8,615,0,1,8,616,California
Calaveras,2021-01-04,33,640,5,549,28,91,0,0,33,648,0,1,33,649,California
Calaveras,2021-01-05,39,679,9,558,30,121,0,0,38,683,3,4,38,687,California
Calaveras,2021-01-06,109,788,30,588,79,200,0,0,99,772,10,14,99,786,California
Calaveras,2021-01-07,108,896,27,615,81,281,0,0,95,856,12,26,96,882,California
Calaveras,2021-01-08,68,964,37,652,31,312,0,0,46,881,22,48,47,929,California
Calaveras,2021-01-09,6,970,6,658,0,312,0,0,2,879,4,52,2,931,California
Calaveras,2021-01-10,2,972,0,658,2,314,0,0,2,881,0,52,2,933,California
Calaveras,2021-01-11,63,1035,58,716,5,319,0,0,28,875,34,86,28,961,California
Calaveras,2021-01-12,87,1122,54,770,33,352,0,0,54,896,33,119,54,1015,California
Calaveras,2021-01-13,107,1229,43,813,64,416,0,0,74,938,33,152,75,1090,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,102,1006,34,186,102,1192,California
Calaveras,2021-01-15,112,1478,51,905,61,573,0,0,85,1065,27,213,86,1278,California
Calaveras,2021-01-16,13,1491,2,907,11,584,0,0,12,1076,1,214,12,1290,California
Calaveras,2021-01-17,10,1501,1,908,9,593,0,0,10,1086,0,214,10,1300,California
Calaveras,2021-01-18,132,1633,20,928,112,705,0,0,119,1195,13,227,122,1422,California
Calaveras,2021-01-19,200,1833,172,1100,28,733,0,0,60,1117,138,365,60,1482,California
Calaveras,2021-01-20,392,2225,79,1179,313,1046,0,0,308,1350,83,448,316,1798,California
Calaveras,2021-01-21,462,2687,40,1219,422,1468,0,0,435,1764,27,475,441,2239,California
Calaveras,2021-01-22,433,3120,23,1242,410,1878,0,0,423,2184,10,485,430,2669,California
Calaveras,2021-01-23,23,3143,10,1252,13,1891,0,0,19,2199,4,489,19,2688,California
Calaveras,2021-01-24,15,3158,9,1261,6,1897,0,0,13,2210,2,491,13,2701,California
Calaveras,2021-01-25,122,3280,7,1268,115,2012,0,0,117,2322,5,496,117,2818,California
Calaveras,2021-01-26,47,3327,17,1285,30,2042,0,0,37,2349,10,506,37,2855,California
Calaveras,2021-01-27,160,3487,44,1329,116,2158,0,0,133,2456,26,532,133,2988,California
Calaveras,2021-01-28,164,3651,21,1350,143,2301,0,0,140,2575,24,556,143,3131,California
Calaveras,2021-01-29,443,4094,34,1384,409,2710,0,0,423,2985,20,576,430,3561,California
Calaveras,2021-01-30,27,4121,10,1394,17,2727,0,0,26,3011,0,576,26,3587,California
Calaveras,2021-01-31,5,4126,2,1396,3,2730,0,0,4,3014,1,577,4,3591,California
Calaveras,2021-02-01,55,4181,41,1437,14,2744,0,0,36,3031,19,596,36,3627,California
Calaveras,2021-02-02,110,4291,25,1462,85,2829,0,0,71,3064,39,635,72,3699,California
Calaveras,2021-02-03,442,4733,43,1505,399,3228,0,0,358,3340,83,718,359,4058,California
Calaveras,2021-02-04,380,5113,24,1529,356,3584,0,0,296,3554,82,800,296,4354,California
Calaveras,2021-02-05,80,5193,22,1551,58,3642,0,0,41,3558,39,839,43,4397,California
Calaveras,2021-02-06,22,5215,13,1564,9,3651,0,0,22,3580,0,839,22,4419,California
Calaveras,2021-02-07,4,5219,1,1565,3,3654,0,0,2,3580,2,841,2,4421,California
Calaveras,2021-02-08,35,5254,18,1583,17,3671,0,0,27,3601,7,848,28,4449,California
Calaveras,2021-02-09,210,5464,93,1676,117,3788,0,0,147,3691,57,905,147,4596,California
Calaveras,2021-02-10,507,5971,28,1704,479,4267,0,0,441,4067,66,971,442,5038,California
Calaveras,2021-02-11,580,6551,75,1779,505,4772,0,0,473,4436,105,1076,474,5512,California
Calaveras,2021-02-12,565,7116,323,2102,242,5014,0,0,492,4857,72,1148,493,6005,California
Calaveras,2021-02-13,192,7308,37,2139,155,5169,0,0,177,5019,15,1163,177,6182,California
Calaveras,2021-02-14,215,7523,73,2212,142,5311,0,0,201,5206,14,1177,201,6383,California
Calaveras,2021-02-15,375,7898,20,2232,355,5666,0,0,257,5349,115,1292,258,6641,California
Calaveras,2021-02-16,298,8196,174,2406,124,5790,0,0,243,5537,55,1347,243,6884,California
Calaveras,2021-02-17,518,8714,35,2441,483,6273,0,0,207,5441,304,1651,208,7092,California
Calaveras,2021-02-18,492,9206,88,2529,404,6677,0,0,97,5152,386,2037,97,7189,California
Calaveras,2021-02-19,441,9647,44,2573,397,7074,0,0,99,4918,333,2370,99,7288,California
Calaveras,2021-02-20,60,9707,15,2588,45,7119,0,0,48,4954,12,2382,48,7336,California
Calaveras,2021-02-21,21,9728,12,2600,9,7128,0,0,18,4969,3,2385,18,7354,California
Calaveras,2021-02-22,65,9793,39,2639,26,7154,0,0,34,4972,31,2416,34,7388,California
Calaveras,2021-02-23,149,9942,67,2706,82,7236,0,0,100,5025,49,2465,102,7490,California
Calaveras,2021-02-24,90,10032,45,2751,45,7281,0,0,63,5061,27,2492,63,7553,California
Calaveras,2021-02-25,474,10506,99,2850,375,7656,0,0,321,5232,150,2642,321,7874,California
Calaveras,2021-02-26,667,11173,44,2894,623,8279,0,0,364,5307,290,2932,365,8239,California
Calaveras,2021-02-27,206,11379,21,2915,185,8464,0,0,182,5465,24,2956,182,8421,California
Calaveras,2021-02-28,99,11478,14,2929,85,8549,0,0,93,5553,6,2962,94,8515,California
Calaveras,2021-03-01,192,11670,59,2988,133,8682,0,0,145,5652,46,3008,145,8660,California
Calaveras,2021-03-02,243,11913,92,3080,151,8833,0,0,200,5812,41,3049,201,8861,California
Calaveras,2021-03-03,481,12394,97,3177,384,9217,0,0,188,5711,290,3339,189,9050,California
Calaveras,2021-03-04,655,13049,60,3237,595,9812,0,0,331,5726,320,3659,335,9385,California
Calaveras,2021-03-05,444,13493,269,3506,170,9982,5,5,122,5540,320,3979,134,9519,California
Calaveras,2021-03-06,135,13628,42,3548,87,10069,6,11,100,5612,35,4014,107,9626,California
Calaveras,2021-03-07,75,13703,32,3580,35,10104,8,19,30,5608,44,4058,40,9666,California
Calaveras,2021-03-08,124,13827,22,3602,95,10199,7,26,92,5678,32,4090,102,9768,California
Calaveras,2021-03-09,383,14210,153,3755,225,10424,5,31,38,5379,342,4432,43,9811,California
Calaveras,2021-03-10,407,14617,29,3784,376,10800,2,33,42,5060,363,4795,44,9855,California
Calaveras,2021-03-11,834,15451,406,4190,416,11216,12,45,406,5052,426,5221,418,10273,California
Calaveras,2021-03-12,351,15802,216,4406,126,11342,9,54,226,5210,124,5345,282,10555,California
Calaveras,2021-03-13,89,15891,17,4423,67,11409,5,59,25,5208,64,5409,62,10617,California
Calaveras,2021-03-14,88,15979,10,4433,77,11486,1,60,8,5146,79,5488,17,10634,California
Calaveras,2021-03-15,328,16307,45,4478,257,11743,26,86,49,4949,277,5765,80,10714,California
Calaveras,2021-03-16,716,17023,577,5055,119,11862,20,106,564,5384,150,5915,585,11299,California
Calaveras,2021-03-17,272,17295,45,5100,215,12077,12,118,47,5220,224,6139,60,11359,California
Calaveras,2021-03-18,649,17944,565,5665,69,12146,15,133,543,5673,106,6245,559,11918,California
Calaveras,2021-03-19,226,18170,44,5709,110,12256,72,205,54,5630,168,6413,125,12043,California
Calaveras,2021-03-20,62,18232,17,5726,45,12301,0,205,19,5607,43,6456,20,12063,California
Calaveras,2021-03-21,47,18279,30,5756,6,12307,11,216,12,5596,35,6491,24,12087,California
Calaveras,2021-03-22,81,18360,36,5792,24,12331,21,237,26,5588,55,6546,47,12134,California
Calaveras,2021-03-23,302,18662,218,6010,74,12405,10,247,127,5556,169,6715,137,12271,California
Calaveras,2021-03-24,131,18793,45,6055,76,12481,10,257,50,5535,81,6796,60,12331,California
Calaveras,2021-03-25,736,19529,100,6155,634,13115,2,259,447,5700,285,7081,450,12781,California
Calaveras,2021-03-26,420,19949,24,6179,390,13505,6,265,118,5530,299,7380,129,12910,California
Calaveras,2021-03-27,208,20157,18,6197,186,13691,4,269,32,5397,173,7553,40,12950,California
Calaveras,2021-03-28,107,20264,7,6204,98,13789,2,271,6,5306,100,7653,9,12959,California
Calaveras,2021-03-29,173,20437,20,6224,151,13940,2,273,59,5258,113,7766,65,13024,California
Calaveras,2021-03-30,537,20974,31,6255,491,14431,15,288,372,5483,163,7929,388,13412,California
Calaveras,2021-03-31,207,21181,87,6342,110,14541,10,298,90,5468,116,8045,101,13513,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,7,35,4,9,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,48,37,46,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,49,17,63,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,5,117,0,49,5,68,0,0,5,117,0,0,5,117,California
Colusa,2021-01-05,68,185,1,50,67,135,0,0,68,185,0,0,68,185,California
Colusa,2021-01-06,15,200,9,59,6,141,0,0,15,200,0,0,15,200,California
Colusa,2021-01-07,37,237,4,63,33,174,0,0,36,235,1,1,36,236,California
Colusa,2021-01-08,9,246,7,70,2,176,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,3,249,1,71,2,178,0,0,3,245,0,2,3,247,California
Colusa,2021-01-10,1,250,0,71,1,179,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,77,6,185,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,86,2,187,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,99,8,195,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,127,7,202,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,43,372,5,132,38,240,0,0,41,324,2,24,41,348,California
Colusa,2021-01-16,12,384,1,133,11,251,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,135,1,252,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,135,4,256,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,143,1,257,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,114,514,101,244,13,270,0,0,101,428,13,43,101,471,California
Colusa,2021-01-21,56,570,41,285,15,285,0,0,55,482,1,44,55,526,California
Colusa,2021-01-22,39,609,17,302,22,307,0,0,34,511,5,49,34,560,California
Colusa,2021-01-23,36,645,6,308,30,337,0,0,36,547,0,49,36,596,California
Colusa,2021-01-25,7,652,0,308,7,344,0,0,7,554,0,49,7,603,California
Colusa,2021-01-26,9,661,5,313,4,348,0,0,5,555,4,53,5,608,California
Colusa,2021-01-27,107,768,31,344,76,424,0,0,105,658,2,55,105,713,California
Colusa,2021-01-28,78,846,45,389,33,457,0,0,72,724,6,61,72,785,California
Colusa,2021-01-29,40,886,6,395,34,491,0,0,39,762,1,62,39,824,California
Colusa,2021-01-30,27,913,4,399,23,514,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,406,0,514,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,416,17,531,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,424,34,565,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,70,1059,10,434,60,625,0,0,59,891,11,84,59,975,California
Colusa,2021-02-04,143,1202,81,515,62,687,0,0,116,980,27,111,116,1091,California
Colusa,2021-02-05,33,1235,8,523,25,712,0,0,30,1007,3,114,30,1121,California
Colusa,2021-02-06,287,1522,8,531,279,991,0,0,275,1271,11,125,275,1396,California
Colusa,2021-02-07,2,1524,1,532,1,992,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1564,5,537,35,1027,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,232,1796,14,551,218,1245,0,0,176,1423,56,186,176,1609,California
Colusa,2021-02-10,115,1911,41,592,74,1319,0,0,71,1451,44,230,72,1681,California
Colusa,2021-02-11,97,2008,36,628,61,1380,0,0,72,1498,25,255,72,1753,California
Colusa,2021-02-12,119,2127,9,637,110,1490,0,0,79,1536,41,296,79,1832,California
Colusa,2021-02-13,60,2187,9,646,51,1541,0,0,52,1580,8,304,52,1884,California
Colusa,2021-02-14,20,2207,8,654,12,1553,0,0,14,1589,5,309,14,1898,California
Colusa,2021-02-15,46,2253,10,664,36,1589,0,0,39,1621,7,316,39,1937,California
Colusa,2021-02-16,67,2320,4,668,63,1652,0,0,66,1686,1,317,66,2003,California
Colusa,2021-02-17,206,2526,143,811,63,1715,0,0,60,1600,146,463,60,2063,California
Colusa,2021-02-18,138,2664,36,847,102,1817,0,0,114,1690,24,487,114,2177,California
Colusa,2021-02-19,155,2819,19,866,136,1953,0,0,129,1793,26,513,129,2306,California
Colusa,2021-02-20,26,2845,5,871,21,1974,0,0,9,1786,17,530,10,2316,California
Colusa,2021-02-21,1,2846,1,872,0,1974,0,0,0,1785,1,531,0,2316,California
Colusa,2021-02-22,42,2888,25,897,17,1991,0,0,28,1799,14,545,28,2344,California
Colusa,2021-02-23,19,2907,4,901,15,2006,0,0,16,1812,3,548,16,2360,California
Colusa,2021-02-24,299,3206,54,955,245,2251,0,0,157,1827,142,690,157,2517,California
Colusa,2021-02-25,98,3304,53,1008,45,2296,0,0,63,1855,35,725,63,2580,California
Colusa,2021-02-26,97,3401,13,1021,84,2380,0,0,58,1874,39,764,58,2638,California
Colusa,2021-02-27,55,3456,4,1025,51,2431,0,0,40,1899,15,779,40,2678,California
Colusa,2021-02-28,26,3482,14,1039,12,2443,0,0,17,1907,9,788,17,2695,California
Colusa,2021-03-01,45,3527,15,1054,30,2473,0,0,28,1918,17,805,28,2723,California
Colusa,2021-03-02,47,3574,13,1067,34,2507,0,0,23,1918,23,828,23,2746,California
Colusa,2021-03-03,218,3792,37,1104,181,2688,0,0,162,2024,56,884,162,2908,California
Colusa,2021-03-04,135,3927,57,1161,78,2766,0,0,78,2045,57,941,78,2986,California
Colusa,2021-03-05,91,4018,19,1180,63,2829,9,9,45,2053,46,987,54,3040,California
Colusa,2021-03-06,246,4264,10,1190,236,3065,0,9,32,1871,214,1201,32,3072,California
Colusa,2021-03-07,8,4272,5,1195,3,3068,0,9,6,1875,2,1203,6,3078,California
Colusa,2021-03-08,84,4356,17,1212,30,3098,37,46,37,1901,47,1250,73,3151,California
Colusa,2021-03-09,262,4618,63,1275,180,3278,19,65,78,1814,184,1434,97,3248,California
Colusa,2021-03-10,241,4859,34,1309,193,3471,14,79,179,1946,61,1495,193,3441,California
Colusa,2021-03-11,400,5259,54,1363,324,3795,22,101,316,2200,84,1579,338,3779,California
Colusa,2021-03-12,91,5350,14,1377,65,3860,12,113,17,2156,74,1653,30,3809,California
Colusa,2021-03-13,55,5405,14,1391,34,3894,7,120,17,2142,38,1691,24,3833,California
Colusa,2021-03-14,11,5416,0,1391,9,3903,2,122,4,2141,7,1698,6,3839,California
Colusa,2021-03-15,69,5485,27,1418,35,3938,7,129,16,2111,53,1751,23,3862,California
Colusa,2021-03-16,267,5752,15,1433,205,4143,47,176,158,2207,109,1860,205,4067,California
Colusa,2021-03-17,165,5917,45,1478,120,4263,0,176,81,2204,84,1944,81,4148,California
Colusa,2021-03-18,284,6201,28,1506,188,4451,68,244,169,2326,115,2059,237,4385,California
Colusa,2021-03-19,57,6258,14,1520,42,4493,1,245,43,2356,14,2073,44,4429,California
Colusa,2021-03-20,36,6294,6,1526,29,4522,1,246,27,2375,9,2082,28,4457,California
Colusa,2021-03-21,6,6300,5,1531,1,4523,0,246,4,2377,2,2084,4,4461,California
Colusa,2021-03-22,59,6359,9,1540,42,4565,8,254,38,2402,21,2105,46,4507,California
Colusa,2021-03-23,74,6433,16,1556,56,4621,2,256,48,2427,25,2130,50,4557,California
Colusa,2021-03-24,330,6763,55,1611,272,4893,3,259,72,2244,257,2387,74,4631,California
Colusa,2021-03-25,102,6865,54,1665,43,4936,5,264,48,2243,54,2441,53,4684,California
Colusa,2021-03-26,220,7085,43,1708,174,5110,3,267,172,2374,48,2489,179,4863,California
Colusa,2021-03-27,63,7148,5,1713,58,5168,0,267,25,2361,38,2527,25,4888,California
Colusa,2021-03-28,16,7164,7,1720,9,5177,0,267,8,2361,8,2535,8,4896,California
Colusa,2021-03-29,68,7232,19,1739,44,5221,5,272,29,2356,39,2574,34,4930,California
Colusa,2021-03-30,88,7320,19,1758,67,5288,2,274,62,2394,26,2600,64,4994,California
Colusa,2021-03-31,70,7390,7,1765,63,5351,0,274,50,2424,20,2620,50,5044,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,522,541,522,541,0,0,0,0,522,541,0,0,522,541,California
Contra Costa,2020-12-17,906,1447,906,1447,0,0,0,0,906,1447,0,0,906,1447,California
Contra Costa,2020-12-18,1592,3039,1591,3038,1,1,0,0,1592,3039,0,0,1592,3039,California
Contra Costa,2020-12-19,1105,4144,1104,4142,1,2,0,0,1105,4144,0,0,1105,4144,California
Contra Costa,2020-12-20,582,4726,581,4723,1,3,0,0,582,4726,0,0,582,4726,California
Contra Costa,2020-12-21,1656,6382,1654,6377,2,5,0,0,1656,6382,0,0,1656,6382,California
Contra Costa,2020-12-22,1665,8047,1558,7935,107,112,0,0,1665,8047,0,0,1665,8047,California
Contra Costa,2020-12-23,1568,9615,1323,9258,245,357,0,0,1568,9615,0,0,1568,9615,California
Contra Costa,2020-12-24,649,10264,333,9591,316,673,0,0,649,10264,0,0,649,10264,California
Contra Costa,2020-12-25,38,10302,16,9607,22,695,0,0,38,10302,0,0,38,10302,California
Contra Costa,2020-12-26,643,10945,133,9740,510,1205,0,0,643,10945,0,0,643,10945,California
Contra Costa,2020-12-27,238,11183,84,9824,154,1359,0,0,238,11183,0,0,238,11183,California
